"1","2","class"
-0.5775095820426941,2.588393449783325,0
0.8138213157653809,0.05513499304652214,0
-1.6332948207855225,-0.27009356021881104,0
-0.8512324094772339,0.029198363423347473,0
-2.1600301265716553,0.47158998250961304,0
-2.860598087310791,-0.6904954314231873,0
0.5152990818023682,0.5707173347473145,0
0.6279880404472351,0.9546776413917542,0
1.3145924806594849,2.0868823528289795,0
-0.5954818725585938,-0.9634804129600525,0
-0.7915915846824646,-0.48657745122909546,0
2.0479910373687744,2.902522563934326,0
1.8038408756256104,0.6044050455093384,0
-1.8730826377868652,0.19485972821712494,0
1.7930927276611328,2.6363399028778076,0
0.424814909696579,1.452843427658081,0
0.060560327023267746,0.6792483329772949,0
-0.2240075320005417,-1.1632698774337769,0
-1.2120840549468994,-0.4505687654018402,0
-1.7543431520462036,0.9084844589233398,0
-0.21823950111865997,-1.435503363609314,0
0.48989036679267883,2.6324896812438965,0
0.46053066849708557,-1.9780809879302979,0
0.10085582733154297,-2.726726531982422,0
-0.6866775155067444,1.9213496446609497,0
-0.5520937442779541,1.7402640581130981,0
-1.431860327720642,0.7169309258460999,0
-1.6914536952972412,-0.05236033350229263,0
-0.23210713267326355,2.2825870513916016,0
0.9939810633659363,-0.008531532250344753,0
-2.6080679893493652,-0.34240877628326416,0
-0.8498380780220032,0.7426363229751587,0
-1.7231347560882568,0.6701453328132629,0
1.833011507987976,0.8355516195297241,0
-0.2232021540403366,2.961435556411743,0
-1.2197074890136719,0.43061569333076477,0
0.4958118200302124,1.600593090057373,0
-1.5935429334640503,-0.9297236204147339,0
-0.7090343832969666,0.6230133175849915,0
0.6957641839981079,0.35040387511253357,0
1.1179097890853882,2.8027353286743164,0
0.18347446620464325,1.4492710828781128,0
-3.112409830093384,-0.6174209713935852,0
2.5666470527648926,-2.6605894565582275,0
0.6481381058692932,1.530740737915039,0
1.3952738046646118,-3.450273036956787,0
-0.9489042162895203,0.12739765644073486,0
-1.2929617166519165,-0.6004926562309265,0
1.742079496383667,1.8471202850341797,0
1.4403741359710693,-0.4268544912338257,0
-1.7667152881622314,0.49174895882606506,0
0.6368517279624939,-0.6487274169921875,0
-0.4137767255306244,-1.0254732370376587,0
-1.0826115608215332,0.25525757670402527,0
2.1723663806915283,1.3611894845962524,0
-1.2575002908706665,2.388105869293213,0
1.1717959642410278,-1.4926015138626099,0
1.1067265272140503,1.9521963596343994,0
0.5279186964035034,-0.8601734638214111,0
-1.5811357498168945,-3.0803990364074707,0
0.045467302203178406,-0.5407453775405884,0
-0.6568724513053894,0.138860285282135,0
-2.2116544246673584,-0.018065255135297775,0
0.38779011368751526,-0.9392043948173523,0
-0.5548580884933472,1.1804968118667603,0
-0.7861980199813843,0.6237566471099854,0
-0.310970276594162,0.38797399401664734,0
-1.305845022201538,0.8211920857429504,0
1.6447222232818604,-1.494179129600525,0
-0.0954098030924797,-1.0107775926589966,0
1.150062084197998,1.820631980895996,0
-2.3915305137634277,0.1269914209842682,0
-0.37238460779190063,-2.803800582885742,0
-1.9225953817367554,-0.467864066362381,0
0.8398669958114624,0.5276836156845093,0
-0.531230628490448,-0.6145744919776917,0
0.9001189470291138,-0.49548307061195374,0
2.6108105182647705,0.5172250866889954,0
1.0195083618164062,1.3599069118499756,0
-0.712349534034729,-0.24133245646953583,0
-0.8834776878356934,-2.6749651432037354,0
-1.0424288511276245,2.40450382232666,0
-0.9516468644142151,0.6710367798805237,0
-0.9110471606254578,0.1717383861541748,0
-3.802791118621826,-0.6815710663795471,0
-1.4635814428329468,-1.8440264463424683,0
2.8563411235809326,2.914309501647949,0
-2.192063331604004,1.3336225748062134,0
-0.4424121081829071,-1.839380145072937,0
0.4455852508544922,2.4462387561798096,0
-2.235600471496582,1.0213654041290283,0
-0.9444122314453125,-0.7502735257148743,0
-1.346252202987671,2.2183287143707275,0
0.3136860728263855,1.0332963466644287,0
1.9560363292694092,1.1533327102661133,0
-0.34902670979499817,-1.7281794548034668,0
1.4247623682022095,-0.10501804947853088,0
-0.42629072070121765,-1.0868693590164185,0
1.1846224069595337,0.8195403814315796,0
-1.190869688987732,3.283515453338623,0
-1.503815770149231,-1.2245407104492188,0
-0.5956234931945801,0.21221086382865906,0
-1.2118723392486572,-0.09140543639659882,0
-0.061720117926597595,-0.7134483456611633,0
0.03397868201136589,0.36437296867370605,0
-0.32981953024864197,1.5557044744491577,0
0.14910638332366943,-1.5816845893859863,0
-0.49649980664253235,0.7665808796882629,0
-0.2765198051929474,-0.7863161563873291,0
-0.3389938175678253,0.5573946237564087,0
0.3864494562149048,0.19789110124111176,0
1.1813066005706787,0.0822424441576004,0
-1.7583729028701782,1.0447014570236206,0
0.10973561555147171,0.6265144944190979,0
-0.9497029781341553,-0.5526937246322632,0
0.6883924603462219,-0.539252758026123,0
-0.5275024771690369,1.0182170867919922,0
-1.5846881866455078,1.4871307611465454,0
-0.413081556558609,-0.9312323331832886,0
-1.02256178855896,-1.1103721857070923,0
-1.0935605764389038,-0.847798228263855,0
0.41148319840431213,-0.7406983971595764,0
1.6299481391906738,-1.0493117570877075,0
-1.5623688697814941,-0.6075814366340637,0
-2.1507556438446045,-0.6290181875228882,0
-0.23598046600818634,-0.5255969762802124,0
-2.0789542198181152,2.0788755416870117,0
-1.178112506866455,2.1814825534820557,0
0.18761032819747925,1.1635669469833374,0
-1.5722694396972656,3.458467960357666,0
-2.217567205429077,0.4359639883041382,0
-0.9953697919845581,-0.19984732568264008,0
0.7678431272506714,2.4974794387817383,0
-2.023723602294922,2.3262851238250732,0
-1.2222731113433838,0.7254945039749146,0
3.2010233402252197,-0.580717921257019,0
-3.0791189670562744,-0.0068517886102199554,0
-0.8047358393669128,0.2148737907409668,0
0.3141825795173645,-0.9346263408660889,0
-1.315641164779663,-2.097533702850342,0
-0.09208352863788605,-1.8555399179458618,0
-2.1792476177215576,2.2830042839050293,0
-0.07381020486354828,2.0771851539611816,0
-0.26425880193710327,3.7488865852355957,0
0.9468404650688171,0.6468800902366638,0
1.9014509916305542,1.9312901496887207,0
0.25465965270996094,-0.9063379168510437,0
-0.27667534351348877,0.3528163731098175,0
-0.02381543256342411,1.8472318649291992,0
1.3911514282226562,2.131582498550415,0
-0.05704274773597717,0.08332081884145737,0
-1.0431424379348755,-0.10617019981145859,0
-2.047645330429077,0.13255983591079712,0
-2.2186365127563477,0.4077325463294983,0
-1.0798088312149048,1.0281521081924438,0
0.5097337961196899,1.3241121768951416,0
-0.8056743741035461,-1.4737097024917603,0
2.551058292388916,-1.6514999866485596,0
0.0892099067568779,-0.14286424219608307,0
2.194833755493164,0.4896695613861084,0
0.32725653052330017,-1.2062608003616333,0
0.7606983184814453,-0.46543049812316895,0
-0.20759333670139313,0.5456337332725525,0
0.15260852873325348,0.23815378546714783,0
-2.6396303176879883,0.56733238697052,0
-2.1582608222961426,-1.0030772686004639,0
0.30144375562667847,-1.7020773887634277,0
-3.370157241821289,0.8079555630683899,0
0.37964239716529846,0.6331826448440552,0
-0.2182302474975586,0.5404717922210693,0
1.208297848701477,-0.9349045157432556,0
2.078965425491333,-0.7691006064414978,0
0.7372719049453735,-1.5314576625823975,0
-1.5797390937805176,-1.907002568244934,0
2.56902813911438,-0.7642931342124939,0
-2.2217488288879395,-1.6674518585205078,0
-1.9337890148162842,-2.736483335494995,0
-2.14416241645813,-0.8615642189979553,0
-0.04797933250665665,-0.7119278311729431,0
1.7771391868591309,-0.8058873414993286,0
1.0305639505386353,-1.164504051208496,0
1.6999766826629639,-0.0640769824385643,0
1.0471992492675781,0.14670658111572266,0
2.6737093925476074,-0.6328796148300171,0
-2.428018808364868,-2.5837295055389404,0
-1.4637902975082397,1.8260303735733032,0
-0.7747673392295837,0.44787484407424927,0
0.32106420397758484,0.152619406580925,0
0.24294038116931915,-2.389998435974121,0
-0.5227152109146118,-0.05365912616252899,0
-0.6644111275672913,-0.32986265420913696,0
-0.9385364055633545,1.0242661237716675,0
1.59829580783844,-0.3282215893268585,0
0.7452888488769531,-1.014163851737976,0
2.8555405139923096,-1.7191134691238403,0
0.130958691239357,0.6517424583435059,0
-1.1455973386764526,2.1362385749816895,0
-0.511151134967804,-0.7124104499816895,0
-0.7360169291496277,-0.361050546169281,0
0.53626549243927,-0.4012942910194397,0
0.8721314072608948,-1.424631953239441,0
-2.0303585529327393,-0.7712594866752625,0
1.3505960702896118,1.3254348039627075,0
-1.6361773014068604,1.4329450130462646,0
-0.23750722408294678,-2.932701826095581,0
-0.45498865842819214,-1.5571919679641724,0
-1.0063214302062988,2.965968608856201,0
2.436868190765381,-0.5602355599403381,0
-1.1898722648620605,-0.09830859303474426,0
-0.9773407578468323,0.8876296877861023,0
-1.8666645288467407,3.473412275314331,0
0.7686111330986023,-0.9012660384178162,0
-2.3237578868865967,-0.438906729221344,0
0.698424220085144,-1.385540246963501,0
-2.1289479732513428,-1.6931335926055908,0
0.025564486160874367,-1.0460255146026611,0
-0.4852903187274933,-1.6311358213424683,0
0.7622658014297485,-2.7714319229125977,0
-0.18978486955165863,0.17472191154956818,0
0.44616037607192993,1.5442192554473877,0
-1.7233824729919434,0.9486868977546692,0
-1.2537199258804321,1.1873397827148438,0
0.2536236643791199,-1.0070098638534546,0
0.08051484823226929,-2.089015245437622,0
0.6768017411231995,-0.7770680785179138,0
-0.846354067325592,-0.8675875067710876,0
0.365133136510849,-0.07820477336645126,0
0.4868454337120056,-2.7724921703338623,0
1.5926178693771362,-1.2633622884750366,0
-2.097703456878662,-0.17081564664840698,0
-1.871387004852295,0.6984274983406067,0
-0.3416726291179657,1.2895078659057617,0
-1.1283934116363525,-0.9475551843643188,0
-0.16621506214141846,0.822027325630188,0
1.670657753944397,-0.9583250284194946,0
-0.2740243971347809,-2.2600114345550537,0
-3.1519834995269775,0.7207001447677612,0
-1.4812052249908447,0.41889023780822754,0
0.23528945446014404,-0.09664934873580933,0
-0.5039057731628418,0.558549702167511,0
-1.9835011959075928,-0.0706912949681282,0
1.4521276950836182,1.4215420484542847,0
1.5055831670761108,-1.5935934782028198,0
1.2069447040557861,0.11481496691703796,0
0.10941916704177856,-0.8927000761032104,0
-1.7812975645065308,2.4587082862854004,0
0.5344110131263733,1.1337043046951294,0
0.06911998242139816,1.6721522808074951,0
-0.2869008779525757,2.449509859085083,0
-2.036031723022461,0.39854851365089417,0
-2.271350622177124,0.9136019349098206,0
2.1178643703460693,-0.8707056045532227,0
1.0971235036849976,1.3431638479232788,0
0.6029971837997437,3.347660541534424,0
1.6634830236434937,-0.1836397647857666,0
-1.6096640825271606,1.8961330652236938,0
-1.2730811834335327,-1.6575349569320679,0
0.6304562091827393,1.0928272008895874,0
-2.3392508029937744,-0.9812769889831543,0
0.6283323168754578,0.2673763632774353,0
-0.08245263993740082,0.6605805158615112,0
-0.17320013046264648,1.5142356157302856,0
0.9986302256584167,1.890501618385315,0
-0.010133884847164154,1.252947211265564,0
-0.25129199028015137,1.013982892036438,0
-0.1564813107252121,-0.3835419714450836,0
1.2255481481552124,2.4731242656707764,0
-0.343201220035553,-0.7865706086158752,0
0.12264210730791092,-0.14175297319889069,0
0.410750150680542,2.376600742340088,0
-2.174219846725464,-1.2622705698013306,0
0.024294007569551468,2.4379236698150635,0
-2.018299102783203,-0.7211970686912537,0
-0.7684487700462341,1.2082276344299316,0
-2.2217812538146973,-4.040422439575195,0
0.32188308238983154,0.7292746901512146,0
1.190562129020691,0.49177855253219604,0
-1.5435653924942017,-0.8753920197486877,0
-2.271803379058838,2.671623468399048,0
0.8239014744758606,-1.4897258281707764,0
-0.7220801711082458,2.8856136798858643,0
-1.5379101037979126,1.4046214818954468,0
0.7663969993591309,2.715365409851074,0
-3.3442184925079346,-1.3038159608840942,0
1.5350781679153442,0.41712477803230286,0
-3.227809190750122,-0.8778186440467834,0
-0.08651084452867508,-2.4138247966766357,1
-0.9082841873168945,1.2258787155151367,1
1.357071876525879,-1.6082016229629517,1
1.5980141162872314,-3.0134544372558594,1
0.11272364109754562,-1.2831790447235107,1
-1.1360747814178467,-0.3871748447418213,1
-0.41596928238868713,-2.353442668914795,1
-0.5107576847076416,-1.7141101360321045,1
1.0868526697158813,-1.5044173002243042,1
-2.754901647567749,-1.5637378692626953,1
-1.696390986442566,-2.866689443588257,1
-1.2802764177322388,-2.3956820964813232,1
-0.9991618394851685,-1.8880224227905273,1
-1.02970290184021,-0.9112010598182678,1
1.2457917928695679,-2.496436357498169,1
-0.48435285687446594,-1.3486398458480835,1
-1.1702945232391357,-1.5479736328125,1
-1.6477864980697632,2.662071466445923,1
-0.8321166038513184,-1.6201856136322021,1
-2.3962974548339844,-1.6469706296920776,1
-0.17659202218055725,-1.309686541557312,1
0.1630995124578476,-4.280399322509766,1
0.04999303072690964,-2.7442493438720703,1
-1.1913018226623535,-2.6709177494049072,1
1.1525741815567017,-3.9379401206970215,1
-2.192617177963257,-0.9356778264045715,1
0.2945463955402374,-1.7291492223739624,1
-0.7671355605125427,-0.28293710947036743,1
1.2072662115097046,-1.1254702806472778,1
-1.7372382879257202,-1.9201375246047974,1
-1.4830536842346191,-1.309794545173645,1
-0.39801138639450073,-3.578366756439209,1
-1.6201982498168945,-2.1881394386291504,1
0.09189727902412415,-3.5095396041870117,1
0.5512463450431824,-2.8096325397491455,1
1.5979597568511963,-1.7956122159957886,1
2.341198444366455,-2.334679126739502,1
1.1013849973678589,-2.6523783206939697,1
0.9039877653121948,-2.3014326095581055,1
-0.8970314264297485,-3.702388286590576,1
-1.7798006534576416,-1.3726052045822144,1
2.844318389892578,0.00354483793489635,1
-0.10597856342792511,-2.443105936050415,1
-0.7487376928329468,0.4002228379249573,1
0.7160400748252869,-1.550998330116272,1
1.0739737749099731,-3.3860361576080322,1
0.524546205997467,-0.3628448247909546,1
-0.3023984730243683,-0.22189092636108398,1
0.6339631676673889,-2.0297470092773438,1
0.0714280977845192,-1.1029764413833618,1
1.294400930404663,-0.3566465377807617,1
0.05909089744091034,-3.1965010166168213,1
2.1167421340942383,1.9416155815124512,1
2.3667869567871094,-1.9597443342208862,1
-0.8410404920578003,1.5323299169540405,1
0.5898202061653137,-1.5557321310043335,1
-0.703180730342865,-2.1595346927642822,1
-1.4053764343261719,-1.4998711347579956,1
-0.9582773447036743,-1.3167411088943481,1
-0.8847259283065796,-3.453529119491577,1
-1.7353514432907104,-3.0645909309387207,1
0.5844646096229553,-1.870561957359314,1
-0.22138787806034088,-0.0914892628788948,1
-0.8244725465774536,-2.18310284614563,1
-2.5428600311279297,-0.7413706183433533,1
0.9938826560974121,-1.9322808980941772,1
-0.8689118027687073,-2.5256083011627197,1
-0.845356822013855,-2.280038595199585,1
0.013973032124340534,-4.314213275909424,1
-1.2966630458831787,-0.5739962458610535,1
-1.054451584815979,-0.9907644987106323,1
-1.198962926864624,-3.155641555786133,1
1.6598591804504395,-2.577357530593872,1
-0.491624116897583,-3.0269038677215576,1
2.031881809234619,-1.7494583129882812,1
1.9970242977142334,2.0812618732452393,2
-0.13169662654399872,1.4719337224960327,2
1.6765480041503906,-0.39985159039497375,2
-0.6989715695381165,-2.421496868133545,2
-0.39548060297966003,-3.189397096633911,2
1.5046336650848389,2.000730276107788,2
0.09129948168992996,2.3232767581939697,2
1.4494320154190063,-0.9393115639686584,2
-1.1761841773986816,-1.357965350151062,2
0.9966299533843994,-0.010980823077261448,2
-0.43863385915756226,0.7718823552131653,2
1.9516485929489136,1.2109612226486206,2
2.09318470954895,-2.3700788021087646,2
1.1646944284439087,-2.6109519004821777,2
-1.0391709804534912,0.1726227104663849,2
1.9012326002120972,0.46198588609695435,2
3.895359516143799,-0.32094690203666687,2
0.39404284954071045,-0.6652233600616455,2
0.582198441028595,-1.394944429397583,2
0.3069669008255005,0.002005129586905241,2
1.479493260383606,-0.10206574201583862,2
0.07496494054794312,-0.5051009058952332,2
0.3995130956172943,1.0477396249771118,2
1.4096564054489136,-1.95254647731781,2
0.01434415951371193,-1.5026592016220093,2
-0.34897375106811523,-0.6722915768623352,2
3.4404428005218506,-0.038465872406959534,2
2.1337287425994873,0.42072126269340515,2
-1.4719148874282837,2.2223927974700928,2
0.34928518533706665,1.310316562652588,2
0.9800142645835876,0.20108449459075928,2
1.6959373950958252,-0.3811407685279846,2
0.9853794574737549,-2.508601427078247,2
3.247673988342285,-0.13412606716156006,2
-4.0632429122924805,-1.7178397178649902,2
-1.9362170696258545,1.474877119064331,2
1.6266095638275146,-0.8891130685806274,2
3.037923812866211,1.0517345666885376,2
2.030860424041748,-0.47547540068626404,2
1.117915391921997,1.3502815961837769,2
-0.9216474890708923,1.459731936454773,2
-1.3550468683242798,-0.08471032977104187,2
1.630658745765686,0.9451635479927063,2
1.2838820219039917,-2.133497714996338,2
1.647255778312683,-1.111788034439087,2
0.48420852422714233,-2.884993076324463,2
1.670685887336731,0.7074596285820007,2
0.9621174931526184,-0.4859219491481781,2
4.790832042694092,0.7473471760749817,2
2.596463680267334,0.48151811957359314,2
-0.6904444694519043,-0.5828843116760254,2
2.365429401397705,-1.4435683488845825,2
-3.899224042892456,-1.8037900924682617,2
-0.5245450139045715,-0.05323166027665138,2
1.3700957298278809,-0.733922004699707,2
3.357086420059204,-1.7479140758514404,2
0.22497154772281647,1.8442647457122803,2
-1.105731725692749,-0.45286300778388977,2
0.8054830431938171,2.316173791885376,2
-2.3139150142669678,0.07731500267982483,2
1.8681116104125977,-0.6171087026596069,2
1.5018380880355835,-2.5135812759399414,2
0.7539290189743042,-1.405558705329895,2
2.2422397136688232,1.0066114664077759,2
-0.0973035916686058,1.1379244327545166,2
-2.2953197956085205,-2.0626039505004883,2
0.11744101345539093,-0.7151996493339539,2
0.5515815615653992,1.4013923406600952,2
-1.0455687046051025,1.7031495571136475,2
0.1030271127820015,-2.0127365589141846,2
1.8043259382247925,0.01845823973417282,2
1.1055368185043335,-1.4787628650665283,2
0.16089320182800293,0.620319664478302,2
1.5844711065292358,-2.005319118499756,2
-0.3154768645763397,1.5355806350708008,2
-2.806994915008545,1.1050575971603394,2
0.5279785394668579,-0.3627876341342926,2
0.3173719048500061,-1.5273218154907227,2
0.859745442867279,-0.4360373318195343,2
0.8280870914459229,2.007500410079956,2
0.23436108231544495,-0.3736576735973358,2
0.5871078372001648,-0.8857699036598206,2
0.34018680453300476,0.2537428140640259,2
-1.5267927646636963,-0.7952776551246643,2
1.1437760591506958,-0.999686598777771,2
2.552189350128174,0.1278541535139084,2
-0.27482691407203674,0.10644741356372833,2
-1.5432205200195312,0.10700175166130066,2
-0.4625697731971741,-1.7324296236038208,2
3.3780198097229004,0.8840470910072327,2
0.6401325464248657,2.980133533477783,2
1.6176313161849976,0.8592659831047058,2
0.48026785254478455,-3.4574410915374756,2
2.445361375808716,-0.41621163487434387,2
1.6287503242492676,1.33469820022583,2
-0.7847350239753723,-0.17986494302749634,2
-0.1893153041601181,-2.308483839035034,2
1.2901079654693604,0.850562334060669,2
1.3568127155303955,-1.1291002035140991,2
0.0495416522026062,0.32897478342056274,2
1.6260117292404175,0.29598528146743774,2
0.9082378149032593,0.8639447689056396,2
-1.3315104246139526,0.5554131865501404,2
1.4069582223892212,-1.5379894971847534,2
-0.3602486848831177,-0.23621979355812073,2
0.11263318359851837,-1.7403565645217896,2
0.7093031406402588,0.1825743466615677,2
-2.517035961151123,-0.30058157444000244,2
-0.713602602481842,2.5951132774353027,2
0.23280680179595947,-0.2263520359992981,2
2.8013057708740234,1.6272886991500854,2
0.9363587498664856,-0.2233947217464447,2
2.230648994445801,-0.05635592341423035,2
-1.5937095880508423,0.6825055480003357,2
1.9166085720062256,1.0718653202056885,2
1.3188878297805786,0.4849320948123932,2
3.8335065841674805,1.6064698696136475,2
2.117990732192993,-1.2107795476913452,2
2.2388808727264404,-1.031294345855713,2
2.713317632675171,-1.0193567276000977,2
0.47881993651390076,0.5643050670623779,2
-2.0522196292877197,-1.8117823600769043,2
-1.5614503622055054,2.4116809368133545,2
0.8041335940361023,-3.345405101776123,2
-0.8871334195137024,1.1526061296463013,2
0.7597367167472839,1.3111509084701538,2
0.16709689795970917,-0.8142237067222595,2
-0.7277987003326416,-1.8542382717132568,2
0.9583016037940979,1.8589613437652588,2
2.758058547973633,-1.7471050024032593,2
1.254226565361023,0.704767644405365,2
0.7444168329238892,0.9328733086585999,2
0.9888145923614502,0.8995695114135742,2
2.158409595489502,-1.4364314079284668,2
1.5711114406585693,-1.79672110080719,2
3.0808801651000977,0.7245681285858154,2
-0.039669957011938095,1.3789474964141846,2
-1.0399885177612305,1.6488957405090332,2
2.215066909790039,-0.27365055680274963,2
