"1","2","class"
13.3782465539737,24.4653719089127,1
22.9629774385302,9.05412890627008,1
7.70706636296575,23.208497275319,1
15.1349747947704,19.3247047430974,1
-3.40445770270042,-30.7384032748515,1
19.5115011707199,2.73230417620626,1
21.9104677556026,-5.66731933297009,1
-17.2693246669453,12.214550314797,1
16.9012301834682,2.82305028362676,1
-28.508583732965,12.7955593797132,1
9.8961156189445,0.223990537910586,1
10.523660235281,17.2761807450493,1
-27.6167306620795,-20.4409178589414,1
-10.4656788921935,-18.1087101328986,1
13.7940103039337,-17.3410176669414,1
21.1849251039811,-16.3605740387373,1
21.9636279933659,-8.53069037550717,1
-16.1791382514155,14.4783408474709,1
23.8662034900547,-5.38684431890882,1
0.571864915752738,-17.9682499855943,2
2.21971812235989,9.51367319681824,2
-19.5624880409438,-12.1051094293809,2
13.7361110366347,23.487654188158,1
11.9128180655929,12.8176860791314,1
24.9730078580788,-7.82928336670375,1
-19.9892635522823,12.3624754823624,1
15.0203917583197,-14.3148808289556,1
-3.45731892220313,-30.3200462580648,1
19.7115956204106,-1.15991988201977,1
3.44701022309314,17.9578362406481,1
-3.61984733788796,-1.19453185597904,1
22.5925405028822,2.00872109405102,1
23.3911149912289,-23.4003364616948,1
7.15221400305554,-23.4345926130516,1
10.8604476766126,18.0741183794151,1
15.6629328812983,0.427187109923247,1
21.2374034605073,-16.3510833935579,1
-18.1758321731931,-16.0269161539898,2
-10.9228589191085,-27.9028818103417,1
18.5368140384999,-14.5345297987162,1
12.9008527443206,-10.7287788449343,1
-15.7680147614731,4.44192515279818,1
-24.1555369249669,-2.63936081052772,1
16.8335108404654,7.14220825055174,1
17.1268091234741,7.34915719055288,1
12.7711935003799,-23.1331251163385,1
-3.36698904525912,17.0205599321791,2
18.4862572272507,-9.94378956210321,1
-23.2684833085641,15.5156469581289,2
14.5010738940807,-11.1031053500239,2
-7.53759871688501,-11.7804205267251,2
5.37996877052163,4.05602649821776,2
-0.71605003329873,-13.8703351457124,2
-24.8026999701638,-27.0102735913357,1
21.1958666268483,-6.65631223971347,1
-6.75527694812473,-13.5467684312116,2
12.7884046466963,12.1539807976219,1
18.7763302658451,4.25118883558006,1
-4.13413985192751,-15.0638726409563,2
3.45230145700383,-27.8038843373814,2
-23.0073073311656,2.12063400498799,2
-9.00759080080836,4.90874150743207,2
-5.07110746137252,-23.6277881250901,1
-22.4737758928202,-8.53513817596074,2
17.3054199733012,8.32521288079049,1
12.8626926626068,-5.66525580486773,1
-6.94828322663187,6.50411482893439,2
-0.315380981596987,-20.8031908746481,2
3.66568705466609,-22.3654891423485,2
-2.08998436011744,-19.1713566289202,2
24.6076525127756,-2.85235160037788,1
-21.2701744515206,-23.1640058315853,2
-27.3787735649067,11.8270213542303,1
12.3254087042768,-8.41702613660309,1
12.299601548851,-10.6158821995928,2
0.811646304771248,-19.28173056521,1
14.8963733782776,-28.1955611567202,2
-17.3133305659904,8.14736767062026,1
-20.5733591528287,-31.6837360228658,1
-4.25444720944886,2.76035948250519,2
-2.42781484661688,8.84013552457401,2
15.9559478251619,-19.3346561768834,2
26.202334343866,10.6257330701,1
-26.4852218151976,-18.3034961281361,1
-13.7794561588807,0.125529648742092,2
16.0286225023729,14.1024891668695,1
-14.8892323028707,-2.56515897759162,1
28.1766767275679,-15.74230929978,1
12.46800086782,-12.993222566092,2
3.11968176638847,16.675836777977,2
-11.6621131837816,-9.53248723725581,2
-17.0335666486147,-10.6136766836266,1
5.47115796403506,-7.80854910464536,2
-3.77005709530465,3.40001557524748,2
15.1262657741578,-22.6618672415587,1
21.279744038207,13.5044615102307,1
-18.403605989387,-12.8127940420108,2
-4.49540471804235,8.0557323823528,2
3.43567498057266,-26.1426073418332,2
12.3041592753684,-13.6601575678169,1
23.2459763746856,-12.2353349824634,1
-8.2645091108463,-0.55173791353853,2
5.72646597117259,-3.67619543955461,2
-16.888571645485,5.24218783157429,2
-21.0382527765171,1.98245808021825,2
20.3811911282702,-10.1776647529382,1
-8.10530482961688,6.34414024551075,2
9.73210862596785,8.27787060731489,2
-30.7317024899088,6.3948778318435,1
4.38194054058556,-28.3310319534357,2
-7.06096876606883,-8.5984214540197,2
-11.9954316767959,21.4894404586953,2
-14.9318669449717,-20.971303861512,2
-10.9798155468846,10.8508648809993,2
26.080042499588,18.0651330034041,2
-9.74088556164784,-6.03515047448341,2
-10.8200176943963,-23.2696282764747,2
-21.3902401685168,9.14505486462198,1
-23.2405229143642,-15.2390665168171,1
19.3567582062059,14.6594163748801,1
3.79812819763485,-25.1520838303257,2
6.80667060962068,-2.58357861782413,1
-25.4630046633456,-27.4882394300525,1
5.92265949277988,10.4712308255836,2
5.17648580247027,-18.3088908941132,2
-1.5878842355551,0.830334432847707,2
18.856781364805,-1.0116925553301,1
18.7122332002352,11.3615373593208,1
-15.1953324314716,7.35457468946118,2
20.7127930923228,-26.0950952755069,1
7.7857030617888,-7.77966651353405,2
24.367998220677,-18.8671280085724,1
-4.01618647678353,0.286530514263434,1
10.1658261342839,-13.7582886413122,2
7.6217723093127,-28.002504530721,1
6.78017781769397,2.92085615562913,1
-3.25159488297798,5.79626797806541,2
-6.29461241450115,2.5933484002107,2
-12.4442569477094,-13.7793621447761,1
-14.6473271150241,7.67302843106542,2
-5.44975031100179,-10.6955883969714,2
-15.2891637805466,14.0680772786124,1
-4.0788170789552,4.88426431624666,2
11.3191969999551,-1.404777863218,2
-6.44265192495607,-19.1191862289245,2
1.1823703313042,14.8273506978432,2
14.8671849987655,21.7857766426195,1
-19.2349976363506,-21.6830616315554,2
16.5718535783654,-6.26821972829719,2
0.529461928303687,-8.75329283561918,2
-21.9560258264462,1.80842668618965,2
-26.1853046580098,3.89744740129792,2
-21.7949923692935,-20.9499504840142,2
-0.753846984732781,-16.2575483269135,2
11.5386679097454,-3.89839049325802,2
7.18361645456852,-5.86285734109376,2
-4.84284051655427,-22.9678698998302,1
2.29577002322404,1.35133616942116,2
8.1457797236873,-11.697632630628,2
3.55072904632777,-14.8241424022729,2
-9.22022806454641,2.00367462738263,2
-11.2574949822495,-18.0472427524447,1
24.3594024146035,-21.4031632210923,1
-3.91134252228479,9.67605640738958,2
23.428990057837,9.32433940901769,1
-0.913151446586058,-3.85209891784216,2
4.22814492213487,-25.6143439822629,2
10.9062285275008,-14.0137947205276,1
-26.4654333461983,-12.923635385344,1
-0.114279618695487,4.58555011915468,2
0.235675560741364,-17.0467288763,2
23.7087771191036,-8.89053261446359,1
20.3974634552934,2.74204544986202,1
-13.8595639335288,21.0015789394559,2
-3.8477736723046,-13.1047627903161,2
-7.8600109785209,-15.0533119403591,2
-20.8026891693067,-22.1696746193591,2
12.0455659849101,-19.4195810271621,1
2.7656267803317,-6.61703059778385,2
5.6261286419089,-6.11308184113029,2
27.6110599189481,10.4168515741868,1
20.5468521589695,-22.3004960636708,1
11.0444603475551,16.6270626659122,1
-13.425961877095,-22.9622850396566,2
12.3335373009567,5.23469194108318,1
-5.70867536067665,17.5106519615783,2
9.96059460833154,9.451103922863,1
16.834971825571,-4.75166329676011,2
-6.30575929608529,9.09453626316438,2
-6.76000162122294,-18.4627335939297,2
-22.1531374169425,-3.00943267728206,1
-16.6881960521314,-13.3940015242663,2
-12.269841937421,-34.3085487103369,2
-25.1094438731814,8.70300206648471,1
-8.99246208382425,-21.7424881583399,1
8.03947830892803,-5.73262445946747,2
-4.73833679280561,12.6968445760389,1
-21.4490654068434,-3.80626838637632,1
9.11769209351045,17.3854889451421,1
14.5558242679013,2.47681478790229,1
-21.9789126465556,8.00007361768545,2
19.5591573895104,-4.37990104346962,1
-1.78740485036945,-33.356956266951,1
-0.75206085441464,24.570409750626,1
-5.74438221964469,-1.77399059588457,2
6.38538436577635,-24.0646764089109,1
-7.61407582308994,3.53819297673859,2
18.5494815051719,12.8401069465748,1
8.46631285117608,-2.76926361251598,2
8.70502485887823,-17.3374814357374,2
-31.1310816711043,-13.3812825350383,1
-1.69046141700136,-7.16411127680844,2
6.63624855029319,24.8708559772986,1
-10.5812072352295,-24.2183014419253,1
17.6986422373481,17.3975271339514,1
16.2016707868631,-17.2393385216744,1
-12.6847213381973,2.94312890952009,2
-16.6700940203742,0.456646818851972,2
17.0942372936053,11.8192103229557,1
12.7327352646355,11.2812329597984,1
-0.131096922676064,-0.868811726605528,2
-1.3016584598952,-1.49893126714947,2
-7.18358925694843,0.348007374919148,2
13.0362318240605,16.9003864933024,1
18.8985095962657,-6.8163810447532,2
1.14595654070471,-17.1802912832141,2
-6.49236980533515,0.882603487813431,2
4.97941709571701,12.9272446971498,2
11.1467908998824,-16.0335632860606,2
-20.5180188331166,6.29558164981577,1
18.0697724482527,-14.9518239503242,1
-6.46894964044193,21.2622466737949,2
-6.62036232953485,20.4083523381093,2
26.3625046841942,6.29119973762055,1
0.941629447801734,-26.6593320654735,2
1.99454427919577,6.91250453883639,2
10.9028882731119,13.1913839144151,1
25.503824383183,2.2853545298772,1
0.806858340203864,7.73430838674811,2
19.4497045881648,7.55184584037732,1
-0.852330213228759,-18.2661633836365,2
5.7644307138875,-3.08715515278116,2
-7.69767235929125,25.489006927102,2
-10.8011105142105,-10.5479082064544,2
-4.2851715746237,-26.6856237000738,1
-7.05740333487424,12.315201052552,2
6.37840159204891,-1.01840920132667,2
9.48228648689514,-23.7777729918056,2
-9.15452796869369,-1.8164938644059,2
2.16426876158048,-15.5407608776436,2
3.64606058351465,-21.3966140209708,1
-7.88835969539865,-12.7612950234279,2
-24.8357726640581,-14.5238920934409,1
17.6657550080309,-9.203346853434,1
27.4438253714487,-16.4433526393348,1
-5.28595712710866,-3.40800313585982,1
-32.418598541869,-6.96257132078409,1
-21.2634876252505,10.3957569305341,1
-17.4735062350469,15.3658529213189,1
-25.6381811433475,7.75427711704228,1
26.5513384378762,6.5695976618768,1
24.6835425576656,4.62939106645791,1
-22.1535508857304,-5.36863226310329,1
5.81174131562718,2.68541436520417,1
22.1423159228969,-4.81834162661638,1
6.92327573582831,-35.598987756194,1
-8.90167451241919,-12.6311795385853,2
2.37369995110894,2.24628968749958,2
-13.3171682365503,-0.344860852458812,2
-10.1527438796787,4.09106608957954,2
3.78860148845853,-7.27063693489705,2
1.77554712731016,-15.1294032238501,2
-31.7960918557327,-6.92616277955511,1
-28.0389189139286,1.59830999370128,2
24.8302659662358,4.59163689787449,1
-15.3231297191527,9.97060265174651,2
-3.04087505589757,-12.4665257585428,2
11.1963883136219,-29.5169225728294,1
-1.87042699547158,1.44327070787826,2
-1.29755096607835,5.31130225288806,2
5.7640879176971,-29.0944711188132,1
-20.7205230767567,-11.4315130942704,2
29.6629269655468,-1.17921648935586,1
12.694818624264,-7.73250819141701,1
-11.8602325394081,-21.7201627379223,2
-3.41768786688148,-14.1203381371429,2
-26.2213997110977,-18.8797241832801,2
0.339475956258398,-7.8931412320107,2
-22.3719176594171,-7.55345429919725,2
-19.1970556371855,-7.65215968982763,2
-20.5459120357041,-23.6533779604912,2
13.5808655340058,-15.5068755773257,2
10.6842817014629,-4.24279243863228,2
-11.6479587686544,0.932780342970837,2
0.710362950746952,-0.135831664956554,2
0.313195035541054,-2.42675981410377,2
-16.5146695867967,-16.4926730822781,2
-8.23591476141392,-6.9690917251799,1
10.2281406071162,-10.6349567858982,2
-14.1925801651265,-15.7768438832063,2
-26.0969849424637,-13.2138047120027,1
-10.0292079470778,-17.0432326804973,2
1.57841540110322,19.7545448447076,1
-5.17355175536898,7.01215009594154,2
-4.97211456384983,-12.5276169258348,2
-18.7191279738643,-6.69029746298386,2
-4.92239028147104,-7.80466264080339,2
-24.8931892667817,-8.89466635717688,2
4.56396327557423,-8.23238617185443,2
1.31496017503632,-8.80092560048335,2
10.1596211592071,-2.30734865632332,2
4.17034079434483,-4.79412935156505,2
-1.65214536101178,-11.2903788827915,2
8.66913652097294,-4.82431726629653,2
-8.67635756332597,14.1631392466382,2
0.617601817097306,-9.87564538721454,2
-2.71093327827182,-14.7106282374358,2
3.25463442475515,-19.8234177510589,1
-18.9166434711323,18.9431307715517,2
-17.5845810174837,-16.1738765683016,2
-16.3864499255825,-24.5572834321343,2
21.2584353252757,12.1661286873941,1
6.55694715871008,-19.6375784568887,2
15.6432843061798,3.14508281668471,1
1.82094889552313,-3.46249242254372,2
-3.28912506356589,-2.67159246513925,2
1.8523875653734,-4.33210138447706,2
3.13881858104418,-11.1045376207773,2
14.0815067462822,-6.53327523617426,1
-21.0158669419964,-30.0459115593211,1
14.5432398299874,-22.0262887815055,1
14.2612828959256,-2.7857394311611,2
-6.66410366819644,10.0683751041351,2
-4.03470131980637,-9.10404066022732,2
6.58699946757576,1.1340318025063,2
19.9255939021843,-12.3061468841016,1
0.0413371869174085,12.5001672930257,2
13.6890699731471,12.3815932889906,1
-7.19164569016344,5.00240568503383,2
27.5954859665011,7.60165363860568,1
7.93335391619927,10.3451132705089,2
-26.4334770517144,-6.46905149154817,2
16.2482474105231,-4.33284130784932,2
19.6324422906059,19.6364185231412,1
-1.60805910081722,-16.3024098168526,2
-8.86222548899942,11.4884992853966,2
6.27233852458311,1.15992839991704,2
19.1053598204328,-5.84167144634679,2
2.11494817322282,-26.5049882622496,2
-21.4182579243635,2.9888145578099,2
-5.91290082618889,-14.6054287350944,2
-20.9529532985218,-30.3778203104497,1
27.9787610643659,9.57850094365066,1
29.0481212876709,-8.61655675712642,1
-10.2942397976414,-15.1217253960764,2
-10.9534753228062,-21.9913536887377,2
-10.1883414239711,2.75111375924028,2
7.0264297456875,2.48765228700196,2
-9.78449066723427,-13.7160548882707,2
-8.30493512555444,-9.25690687039746,2
-5.43281349941178,-15.4225100732238,2
-10.211973555946,-3.94859238554542,2
4.03723890794101,5.67076740464568,2
0.699807714834867,-3.80608005801832,2
-2.81498378524096,-10.1505099111609,2
25.7643564613838,1.20794760588655,1
4.6957333149582,18.8426019684567,1
13.1740727595605,-1.17923623576337,2
6.53309485087915,-35.5449733126966,1
23.8240820924874,-2.51998438011836,1
14.3709353110676,1.56192321064553,1
6.28504405381534,-14.886445326447,2
24.0175977894041,12.6233775285903,1
27.1246679095873,-0.0969099231413019,1
8.73355609208108,-6.34200725342225,2
7.04590742473009,13.3575471663303,2
-25.5643145916153,-21.051450606481,2
-12.8313207701191,-8.02462484310713,2
9.55772853312207,-7.50630767873645,2
14.5953095601693,-19.3112201161409,1
18.8229152534727,2.01794260298371,2
-25.6311917287027,-7.04655026557115,2
-17.1334278214151,-20.3786431594802,2
-7.37380989344702,-27.2272726310647,2
10.9617564666857,-22.4564482032995,2
-0.12850598689224,-21.835043964696,1
7.28091401550144,-11.8823704142171,2
8.37729815770302,-9.38520360816205,2
-23.2843472696358,-21.1361829252185,2
-14.5243425434167,24.8714392240927,1
0.74109271660606,-14.9051901009125,2
-8.12241855368595,16.915125333794,2
24.0772965084996,-8.71179698805579,1
21.9990961577856,-22.5325685209063,1
-1.9693814732011,-0.989357373603889,2
-10.6025226098537,20.7257232861162,2
-13.2116755527893,5.23793104476504,2
-8.17478733669699,-19.2043268291219,2
8.18982821808717,-13.891550122971,2
-16.9806973043843,-0.632761258604596,2
-24.0648324999471,16.1557792685286,1
-1.42774895415924,-23.9279990411639,2
-19.3088295325971,-5.62433585539123,2
5.97749679939803,9.05909961955015,2
-12.3670786764277,-15.3200567472442,2
-7.63699827326343,-8.23281103107794,2
7.48052158168423,10.0584128308752,2
-17.1771752815855,-24.4616740602768,2
18.1957823743908,-19.4285407444813,1
-12.7005859950068,1.9822469313497,2
5.99781200774535,6.32405197916369,2
-5.49232170041823,4.49798015373403,2
0.364238276133409,-12.4576503145333,2
14.4712918843273,-13.2887483253653,2
-11.1007295633733,-8.02752356911728,1
-10.743842742885,-2.72699236137103,2
-7.26925355999513,12.3737754144842,2
26.9939748603544,-7.99385327219982,1
9.28610231817352,-3.8967388368929,2
-5.4592533380459,5.53541582780183,2
-15.6031020198354,-1.57318061492757,2
-17.9223245782689,16.9431680702548,2
-14.0991624789872,6.07042254121867,2
13.8637735601098,-12.3026644873997,2
-19.8299322660462,-0.927236762729921,2
3.70535572182627,-11.9691880772907,2
-17.2492051336483,1.11025533072917,2
-15.1903817188881,0.671691764787703,2
2.22770231327981,-11.7667472315006,2
-4.65771696320402,-16.619350136017,2
10.3591058295483,-19.7831702521297,1
-2.27241153779693,11.3618422592226,2
9.99428125712104,-30.1613179994136,1
-15.6469876411189,-26.877953646106,1
-2.93733072679413,-5.16479780365954,2
20.1497903634343,-8.50397526639963,1
4.81107642469485,1.32997250997488,2
4.63770130004679,-4.13558243467412,2
2.62745090998914,3.00139097903737,2
6.08627529488289,-13.4484474366568,2
16.4076122586182,-7.48007637895968,2
8.43867986368021,-20.9577504767971,1
0.300201211207182,2.61659106010814,2
-28.7571311685535,1.26010211645212,2
7.83807533088532,12.6171427540951,1
-16.0652372013082,-10.1518718110557,2
23.6401231154496,-13.1712548346712,1
12.6229931047905,4.15655199028094,2
8.47483829081455,3.05558071764304,2
11.7357818208807,7.3325247416659,1
-17.1986599019555,-20.7927452118681,2
10.9927224460995,-30.2332896689381,1
-13.3349887172533,-6.51687816016302,2
-2.21456747875894,-20.6989681574993,2
13.2300366293586,1.06161865156633,2
-14.3779388344834,-9.56743137953552,2
-12.6106482424322,-2.8773540086003,2
-11.2837313381344,-5.10848078821335,2
-11.2074704680469,-5.5007134459566,2
-6.35931657925416,15.0914537434743,2
29.024297725873,-8.56115694117582,1
5.76790589064247,-35.3555195820537,1
-12.7534992109664,-5.06706296691127,2
12.627592917301,-2.67822070234698,2
2.01936250652645,-20.3027968297644,2
-25.4863547339358,-2.02208454988065,2
9.03423481889353,-20.7681220859909,2
-5.13269553344618,17.4012365767158,2
-17.6048930701926,-25.4415054883148,1
-12.1764740959808,12.8257145670512,2
-18.5496608886197,-0.498573098859842,2
-11.6940195370785,-30.0179864997415,2
6.72927738757073,-16.1427141753673,2
-12.0446073876455,-33.291083389782,2
-18.5539643686443,2.5826376566815,2
11.1713485244234,-22.5786336321989,2
10.6575110348866,1.84285725175736,2
9.96117435899895,-10.8276193138651,2
5.85153305841861,-20.519744807558,2
-5.96828781484012,-21.0633879422791,1
8.39008222594635,5.96940563648637,2
11.1780301893185,-8.38746580280738,2
16.4842391451844,-2.31514620463589,2
5.17521835397684,9.25939489767971,2
6.99358021594104,-17.5196162077138,2
-26.7514109761149,-20.3216281679269,2
8.36921478274435,3.05987776332394,2
23.3732493313892,-22.4057526844555,1
-6.99847030142812,2.67495745015921,2
14.4633097110771,5.19679397810651,1
6.15012715881778,0.292084554601766,2
7.48354349067412,5.53957470258733,2
16.6424688266559,12.8679017268254,1
-14.950561624132,19.3188982414943,2
-1.39096073343476,-5.39759001740494,2
2.2138504157223,3.09128572282748,2
15.6469191140472,-2.40150797589273,2
12.3716190702857,-0.257871527922245,2
0.502599380560315,19.8177561887677,1
-1.44862951904035,-32.853953499057,1
0.987709796313654,12.3550269483503,2
-24.9131596535094,9.2001688616044,1
-4.38997295139392,-5.57813825289635,2
25.6768489735823,-2.48636131125908,1
-11.3682812826817,6.17530682076288,2
-11.8068155445059,14.1243515066187,2
4.09937053066054,10.0378434643358,2
-13.0695718616862,15.8818403976618,2
5.44714752967398,-15.7732282242713,2
12.881197438243,-17.9655919178015,1
6.13345235227333,-10.6153844286639,2
5.81855607988431,-13.9699802706027,2
17.8267991017831,-11.4620463776098,1
1.22941424821487,-12.8059797552851,2
9.97372466109512,6.00438407002803,1
-4.74274862686964,-4.8100922341516,2
9.35653323522824,-26.9259001459279,1
24.0119504873445,2.84726096233714,1
1.50410061001469,11.2431332593303,2
-3.71004166534304,1.49555778042745,2
-4.66054615836345,-6.45758701889274,2
25.3795103490885,10.4983154383208,1
3.91097847436284,-11.5555218602038,2
4.60885256854684,4.79360721601973,2
2.68910967799891,-2.68519548857989,2
25.3110787835177,17.8649000199713,2
14.9978139794162,-0.991686477054944,2
11.7276515290682,0.2678610287439,2
-14.9232903471398,25.2340757342802,2
-2.25033996197807,-3.08467887122859,2
-7.72452808274839,-6.76975168868776,2
-7.69234679473962,-3.90077930693055,2
12.3914843161205,2.79675697248914,2
21.5855500324174,13.5010277636703,1
-11.2784148606823,8.51117453886128,2
10.4417644246634,-26.3925750546561,1
10.5959806074446,-17.712273008217,1
-12.9549130714,12.1264918218961,2
-8.45914658639453,-16.1966222367643,2
-27.807245060991,-4.43780105732115,2
-11.1157430138064,9.39850435731642,2
-15.7963730647215,-5.21861411925958,2
15.0048338755997,-10.9488897606097,2
-14.7344918983189,-9.17300948590746,2
-0.736148282653377,11.5759682284456,2
-11.2469798310816,-9.18439495862465,2
-3.71488779272416,-10.2864085003482,2
0.896995821653577,-26.1958491114156,2
-2.56161712868945,16.2123943496317,2
-17.8222939520868,-2.61700755922684,2
-6.7788641593466,-16.1506177607507,2
-17.1740357377515,-7.33560192576334,2
-12.3663324495491,-7.15219619093858,2
-14.289783880036,-15.8373124629776,2
-12.5461723938884,-6.72381171041209,2
-8.65095534472617,8.37717869035327,2
-9.76119405364206,10.3091104777294,2
-11.8333192459529,-30.6010097299675,2
-12.900845555869,-19.3313219125893,2
0.170270550379256,7.76629904712984,2
-13.3562092599784,-10.7273082239146,2
-12.0448645761585,-33.2393888276716,2
23.9493408008731,-14.007663689546,1
0.746901108648297,-32.4546292979645,1
7.25988230826646,23.8767119974128,1
29.3560660567822,4.02090464321019,1
-14.7071046100282,-6.93979986028155,1
14.1073149320618,-7.89425997130989,1
-2.52592998558983,18.3581024579613,2
