Scatterplot Name,Dataset Name,Number of Entire Data,Number of Classes,Marker Size,M_distance,M_distance Calculation Time,LOF Distance,LOF Distance Calculation Time,Isolation Forest Distance,Isolation Forest Distance Calculation Time,Centroid Distance,Centroid Distance Calculation Time,Average Linkage Method Distance,Average Linkage Method Distance Calculation Time,Complete Linkage Method Distance,Complete Linkage Method Distance Calculation Time,Single Linkage Method Distance,Single Linkage Method Distance Calculation Time,Leverage Score Distance,Leverage Score Distance Calculation Time,Cook Distance,Cook Distance Calculation Time,Orthogonal Distance to Lowess Line,Orthogonal Distance to Lowess Line Calculation Time,Vertical Distance to Lowess Line,Vertical Distance to Lowess Line Calculation Time,Horizontal Distance to Lowess Line,Horizontal Distance to Lowess Line Calculation Time,Visibility Index,Visibility Index Calculation Time,MPix,MPix Calculation Time,Grid Density Overlap Degree,Grid Density Overlap Degree Calculation Time,Kernel Density Overlap Degree,Kernel Density Overlap Degree Calculation Time,Nearest Neighbor Distance,Nearest Neighbor Distance Calculation Time,Pairwise Bounding Box Overlap Degree,Pairwise Bounding Box Overlap Degree Calculation Time,No. Covered Data Points,No. Covered Data Points by Different Classes,Categories Covered Data Points by Different Classes
figure_category_basedmarkersize10_interleaved_100_500_3_25_cramped_rotated_GlimmerMDS_2,interleaved_100_500_3_25_cramped_rotated_GlimmerMDS_2,857,3,10,0.9115090319215873,0.5415141582489014,0.9161130138668708,0.5237321853637695,0.9359069833462597,0.6677985191345215,0.9054554138925512,0.5477676391601562,0.9127465021548961,0.5029432773590088,0.9142257621527844,0.5018184185028076,0.9841588672739213,0.5846133232116699,0.8610017592126294,0.46854567527770996,0.9430751782514473,0.5355522632598877,0.9579277375602024,4.67319130897522,0.9585040605592619,0.5707530975341797,0.975913277517074,0.5146999359130859,0.9976662777129521,0.319394588470459,393,0.29172229766845703,0.0,0.17994070053100586,0.030737255256024675,0.16544747352600098,8.929756065291265,0.006003141403198242,-,15,1,1,"[{'category': 0, 'number': 1}]"
figure_category_basedmarkersize20_interleaved_100_500_3_25_cramped_rotated_GlimmerMDS_2,interleaved_100_500_3_25_cramped_rotated_GlimmerMDS_2,857,3,20,0.8371075666202307,0.4878513813018799,0.8451277530975814,0.4856703281402588,0.8683248494861101,0.6839597225189209,0.8286408729381839,0.573211669921875,0.8382387428785869,0.4837465286254883,0.8407485369100861,0.6860477924346924,0.9484925334877464,0.5520331859588623,0.7656778150251884,0.47162890434265137,0.8235515561769853,0.48563051223754883,0.9022144961194944,4.668164968490601,0.903414270053559,0.49479174613952637,0.9563241054320968,0.5918271541595459,0.9953325554259043,0.3741567134857178,1879,0.20438718795776367,0.0,0.2841072082519531,0.030737255256024675,0.08883094787597656,8.929756065291265,0.00677800178527832,-,15,1,1,"[{'category': 0, 'number': 1}]"
figure_category_basedmarkersize50_interleaved_100_500_3_25_cramped_rotated_GlimmerMDS_2,interleaved_100_500_3_25_cramped_rotated_GlimmerMDS_2,857,3,50,0.6876685951178269,0.6147046089172363,0.701356483384451,0.5142567157745361,0.723868572625962,0.8093392848968506,0.6782152044586981,0.5013163089752197,0.6899140935220873,0.6724739074707031,0.6939066882934363,0.5888559818267822,0.8374512161918426,0.5435957908630371,0.5884822352470214,0.5226044654846191,0.6329944759513153,0.6301324367523193,0.7843931749469072,4.8669633865356445,0.7862878265605588,0.6451289653778076,0.9079565515449499,0.6283514499664307,0.9941656942823804,0.47547006607055664,8723,0.2322235107421875,0.0,0.19516372680664062,0.030737255256024675,0.09985566139221191,8.929756065291265,0.006045818328857422,-,15,2,1,"[{'category': 0, 'number': 1}]"
figure_ascendingmarkersize10_interleaved_100_500_3_25_cramped_rotated_GlimmerMDS_2,interleaved_100_500_3_25_cramped_rotated_GlimmerMDS_2,857,3,10,0.922381239840359,0.6252017021179199,0.9211197272602142,0.41774964332580566,0.9175094686447733,0.807110071182251,0.9112898619760147,0.523432731628418,0.9167402062737241,0.588782548904419,0.916050029526694,0.5784528255462646,0.9842323250465348,0.6444759368896484,0.9143257890581447,0.514833927154541,0.9448442595308827,0.509160041809082,0.9236021205472673,4.660120964050293,0.9270544230764352,0.6579189300537109,0.9364764577039224,0.5747911930084229,0.9976662777129521,0.2687337398529053,393,0.36404991149902344,0.0,0.22830796241760254,0.030737255256024675,0.09041929244995117,8.929756065291265,0.007005214691162109,-,15,1,1,"[{'category': 0, 'number': 1}]"
figure_ascendingmarkersize20_interleaved_100_500_3_25_cramped_rotated_GlimmerMDS_2,interleaved_100_500_3_25_cramped_rotated_GlimmerMDS_2,857,3,20,0.8554565427996095,0.5082974433898926,0.853006781047533,0.6237449645996094,0.8383926800884038,0.7641711235046387,0.8423012807842968,0.5462126731872559,0.8473788759132427,0.541574239730835,0.8458692899895874,0.43729400634765625,0.9485419220297239,0.5202212333679199,0.8398101619947572,0.9377260208129883,0.9009916672605274,0.4147779941558838,0.8609519168024587,4.88193678855896,0.8654193280132898,0.46541857719421387,0.866465304696953,0.6980774402618408,0.9953325554259043,0.31198978424072266,1879,0.373950719833374,0.0,0.2360856533050537,0.030737255256024675,0.09349370002746582,8.929756065291265,0.007004499435424805,-,15,1,1,"[{'category': 0, 'number': 1}]"
figure_ascendingmarkersize50_interleaved_100_500_3_25_cramped_rotated_GlimmerMDS_2,interleaved_100_500_3_25_cramped_rotated_GlimmerMDS_2,857,3,50,0.7132976494703546,0.6095554828643799,0.7118163608230981,0.4738481044769287,0.683395046820491,0.7867565155029297,0.6993854872721527,0.5805995464324951,0.7040163871598524,0.588170051574707,0.7013264583844188,0.5853793621063232,0.8378772250444408,0.7023282051086426,0.6797039202727659,0.45542430877685547,0.7803420791445796,0.6554770469665527,0.7306172769388856,4.966548442840576,0.7363685464010397,0.7861111164093018,0.7570583882905989,0.5579242706298828,0.9941656942823804,0.5178225040435791,8723,0.26093435287475586,0.0,0.2526679039001465,0.030737255256024675,0.08992791175842285,8.929756065291265,0.006826162338256836,-,15,1,1,"[{'category': 0, 'number': 1}]"
figure_descendingmarkersize10_interleaved_100_500_3_25_cramped_rotated_GlimmerMDS_2,interleaved_100_500_3_25_cramped_rotated_GlimmerMDS_2,857,3,10,0.8834475175997414,0.6464462280273438,0.9090845108563026,0.47874021530151367,0.9808578072674972,0.8578612804412842,0.8824027103620156,0.627009391784668,0.9006523263477777,0.54563307762146,0.9105062498371557,0.6438596248626709,0.9842131190781591,0.46541619300842285,0.8920774520794315,0.5944859981536865,0.8572211324237684,0.6290225982666016,0.8705223972951366,5.596628427505493,0.8755889392885773,0.6234323978424072,0.8639989081413717,0.4621279239654541,0.9976662777129521,0.4433619976043701,393,0.2592952251434326,0.0,0.25197577476501465,0.030737255256024675,0.09128761291503906,8.929756065291265,0.006508588790893555,-,15,1,1,"[{'category': 2, 'number': 1}]"
figure_descendingmarkersize20_interleaved_100_500_3_25_cramped_rotated_GlimmerMDS_2,interleaved_100_500_3_25_cramped_rotated_GlimmerMDS_2,857,3,20,0.7921588667235056,0.6091969013214111,0.8310823943724892,0.6184048652648926,0.9504533500862135,0.6772456169128418,0.7907435697063177,0.5947697162628174,0.8179164030150998,0.7316408157348633,0.8323852972131819,0.634941577911377,0.9484290433583298,0.617393970489502,0.8003655488680821,0.6036877632141113,0.703880509209277,0.45505857467651367,0.7763756141206917,4.822228670120239,0.7836782503721923,0.643402099609375,0.7405123637632918,0.5063869953155518,0.9953325554259043,0.33728623390197754,1879,0.42823076248168945,0.0,0.27238893508911133,0.030737255256024675,0.0878448486328125,8.929756065291265,0.006533622741699219,-,15,1,1,"[{'category': 2, 'number': 1}]"
figure_descendingmarkersize50_interleaved_100_500_3_25_cramped_rotated_GlimmerMDS_2,interleaved_100_500_3_25_cramped_rotated_GlimmerMDS_2,857,3,50,0.6249666921524617,0.48773884773254395,0.6785408142265315,0.4773526191711426,0.8599456089324105,0.8255560398101807,0.6239294555840345,0.6433777809143066,0.6604149570631174,0.7210707664489746,0.6800834976433838,0.565887451171875,0.8398444544651498,0.6538240909576416,0.6332546708581099,0.47489309310913086,0.49933792653645004,0.6193339824676514,0.605505154338525,4.787946701049805,0.6155393657379262,0.5009701251983643,0.532771365438331,0.6726748943328857,0.9941656942823804,0.4247255325317383,8723,0.2643740177154541,0.0,0.2568073272705078,0.030737255256024675,0.0884404182434082,8.929756065291265,0.006523609161376953,-,15,1,1,"[{'category': 2, 'number': 1}]"
