DatasetName,WellSeparated
abalone_pca.csv,no
abalone_tsne.csv,no
abalone_umap.csv,no
bbdm13_pca.csv,no
bbdm13_tsne.csv,no
bbdm13_umap.csv,no
boston_pca.csv,no
boston_tsne.csv,no
boston_umap.csv,no
breast-cancer-wisconsin_pca.csv,no
breast-cancer-wisconsin_tsne.csv,no
breast-cancer-wisconsin_umap.csv,no
cars03Cropped_d1_pca.csv,no
cars03Cropped_d1_tsne.csv,no
cars03Cropped_d1_umap.csv,no
cars03Cropped_d2_pca.csv,no
cars03Cropped_d2_tsne.csv,no
cars03Cropped_d2_umap.csv,no
cars03Cropped_d3_pca.csv,no
cars03Cropped_d3_tsne.csv,no
cars03Cropped_d3_umap.csv,no
cereal_pca.csv,no
cereal_tsne.csv,no
cereal_umap.csv,no
ecoliproteins_pca.csv,no
ecoliproteins_tsne.csv,no
ecoliproteins_umap.csv,no
efashion_pca.csv,no
efashion_tsne.csv,no
efashion_umap.csv,no
fisheries_clusteredByEscapementTarget_pca.csv,no
fisheries_clusteredByEscapementTarget_tsne.csv,no
fisheries_clusteredByEscapementTarget_umap.csv,no
fisheries_clusteredByHarvestRule_pca.csv,no
fisheries_clusteredByHarvestRule_tsne.csv,no
fisheries_clusteredByHarvestRule_umap.csv,no
grid10_3d_pca.csv,no
grid10_3d_tsne.csv,no
grid10_3d_umap.csv,no
grid10_4d_pca.csv,no
grid10_4d_tsne.csv,no
grid10_4d_umap.csv,no
grid6_3d_pca.csv,no
grid6_3d_tsne.csv,no
grid6_3d_umap.csv,no
grid6_4d_pca.csv,no
grid6_4d_tsne.csv,no
grid6_4d_umap.csv,no
grid6_5d_pca.csv,no
grid6_5d_tsne.csv,no
grid6_5d_umap.csv,no
hiv_pca.csv,no
hiv_tsne.csv,no
hiv_umap.csv,no
interleaved_100_200_10d_0_notcramped_notrotated_pca.csv,no
interleaved_100_200_10d_0_notcramped_notrotated_tsne.csv,no
interleaved_100_200_10d_0_notcramped_notrotated_umap.csv,no
interleaved_100_200_10d_25_cramped_rotated_pca.csv,no
interleaved_100_200_10d_25_cramped_rotated_tsne.csv,no
interleaved_100_200_10d_25_cramped_rotated_umap.csv,no
interleaved_100_200_15d_0_notcramped_notrotated_pca.csv,no
interleaved_100_200_15d_0_notcramped_notrotated_tsne.csv,no
interleaved_100_200_15d_0_notcramped_notrotated_umap.csv,no
interleaved_100_200_15d_25_cramped_rotated_pca.csv,no
interleaved_100_200_15d_25_cramped_rotated_tsne.csv,no
interleaved_100_200_15d_25_cramped_rotated_umap.csv,no
interleaved_100_200_4d_0_notcramped_notrotated_pca.csv,no
interleaved_100_200_4d_0_notcramped_notrotated_tsne.csv,no
interleaved_100_200_4d_0_notcramped_notrotated_umap.csv,no
interleaved_100_200_4d_25_cramped_rotated_pca.csv,no
interleaved_100_200_4d_25_cramped_rotated_tsne.csv,no
interleaved_100_200_4d_25_cramped_rotated_umap.csv,no
interleaved_100_200_5d_0_notcramped_notrotated_pca.csv,no
interleaved_100_200_5d_0_notcramped_notrotated_tsne.csv,no
interleaved_100_200_5d_0_notcramped_notrotated_umap.csv,no
interleaved_100_200_5d_25_cramped_rotated_pca.csv,no
interleaved_100_200_5d_25_cramped_rotated_tsne.csv,no
interleaved_100_200_5d_25_cramped_rotated_umap.csv,no
interleaved_100_200_6d_0_notcramped_notrotated_pca.csv,no
interleaved_100_200_6d_0_notcramped_notrotated_tsne.csv,no
interleaved_100_200_6d_0_notcramped_notrotated_umap.csv,no
interleaved_100_200_6d_25_cramped_rotated_pca.csv,no
interleaved_100_200_6d_25_cramped_rotated_tsne.csv,no
interleaved_100_200_6d_25_cramped_rotated_umap.csv,no
interleaved_100_500_3_25_cramped_rotated_pca.csv,no
interleaved_100_500_3_25_cramped_rotated_tsne.csv,no
interleaved_100_500_3_25_cramped_rotated_umap.csv,no
interleaved_250_500_3_0_notCramped_rotated_pca.csv,no
interleaved_250_500_3_0_notCramped_rotated_tsne.csv,no
interleaved_250_500_3_0_notCramped_rotated_umap.csv,no
ionosphere_pca.csv,no
ionosphere_tsne.csv,no
ionosphere_umap.csv,no
iris_pca.csv,no
iris_tsne.csv,no
iris_umap.csv,no
italianwines_pca.csv,no
italianwines_tsne.csv,no
italianwines_umap.csv,no
JavierGeneratedData_3dinterleaved_3classes_pca.csv,no
JavierGeneratedData_3dinterleaved_3classes_tsne.csv,no
JavierGeneratedData_3dinterleaved_3classes_umap.csv,no
JavierGeneratedData_3dinterleaved_4classes_pca.csv,no
JavierGeneratedData_3dinterleaved_4classes_tsne.csv,no
JavierGeneratedData_3dinterleaved_4classes_umap.csv,no
JavierGeneratedData_3dinterleaved_5classes_pca.csv,no
JavierGeneratedData_3dinterleaved_5classes_tsne.csv,no
JavierGeneratedData_3dinterleaved_5classes_umap.csv,no
ms_interleaved_120_240_3d_25_centeredClusters_pca.csv,no
ms_interleaved_120_240_3d_25_centeredClusters_tsne.csv,no
ms_interleaved_120_240_3d_25_centeredClusters_umap.csv,no
ms_interleaved_120_240_3d_50_centeredClusters_pca.csv,no
ms_interleaved_120_240_3d_50_centeredClusters_tsne.csv,no
ms_interleaved_120_240_3d_50_centeredClusters_umap.csv,no
ms_interleaved_400_800_3d_0_pca.csv,no
ms_interleaved_400_800_3d_0_tsne.csv,no
ms_interleaved_400_800_3d_0_umap.csv,no
ms_interleaved_400_800_3d_50_pca.csv,no
ms_interleaved_400_800_3d_50_tsne.csv,no
ms_interleaved_400_800_3d_50_umap.csv,no
ms_interleaved_40_80_3d_0_pca.csv,no
ms_interleaved_40_80_3d_0_tsne.csv,no
ms_interleaved_40_80_3d_0_umap.csv,no
ms_interleaved_40_80_3d_50_pca.csv,no
ms_interleaved_40_80_3d_50_tsne.csv,no
ms_interleaved_40_80_3d_50_umap.csv,no
ms_interleaved_60_120_3d_0_centeredClusters_pca.csv,no
ms_interleaved_60_120_3d_0_centeredClusters_tsne.csv,no
ms_interleaved_60_120_3d_0_centeredClusters_umap.csv,no
ms_interleaved_60_120_3d_25_centeredClusters_pca.csv,no
ms_interleaved_60_120_3d_25_centeredClusters_tsne.csv,no
ms_interleaved_60_120_3d_25_centeredClusters_umap.csv,no
ms_interleaved_60_120_3d_50_centeredClusters_pca.csv,no
ms_interleaved_60_120_3d_50_centeredClusters_tsne.csv,no
ms_interleaved_60_120_3d_50_centeredClusters_umap.csv,no
musicnetgroups_pca.csv,no
musicnetgroups_tsne.csv,no
musicnetgroups_umap.csv,no
n100-d10-c3-spr0.1-out0_pca.csv,no
n100-d10-c3-spr0.1-out0_tsne.csv,no
n100-d10-c3-spr0.1-out0_umap.csv,no
n100-d10-c3-spr0.2-out0_pca.csv,no
n100-d10-c3-spr0.2-out0_tsne.csv,no
n100-d10-c3-spr0.2-out0_umap.csv,no
n100-d10-c5-spr0.1-out0_pca.csv,no
n100-d10-c5-spr0.1-out0_tsne.csv,no
n100-d10-c5-spr0.1-out0_umap.csv,no
n100-d10-c5-spr0.2-out0_pca.csv,no
n100-d10-c5-spr0.2-out0_tsne.csv,no
n100-d10-c5-spr0.2-out0_umap.csv,no
n100-d5-c3-spr0.1-out0_pca.csv,no
n100-d5-c3-spr0.1-out0_tsne.csv,no
n100-d5-c3-spr0.1-out0_umap.csv,no
n100-d5-c3-spr0.2-out0_pca.csv,no
n100-d5-c3-spr0.2-out0_tsne.csv,no
n100-d5-c3-spr0.2-out0_umap.csv,no
n100-d5-c5-spr0.1-out0_pca.csv,no
n100-d5-c5-spr0.1-out0_tsne.csv,no
n100-d5-c5-spr0.1-out0_umap.csv,no
n100-d5-c5-spr0.2-out0_pca.csv,no
n100-d5-c5-spr0.2-out0_tsne.csv,no
n100-d5-c5-spr0.2-out0_umap.csv,no
n500-d10-c3-spr0.1-out0_pca.csv,no
n500-d10-c3-spr0.1-out0_tsne.csv,no
n500-d10-c3-spr0.1-out0_umap.csv,no
n500-d10-c3-spr0.2-out0_pca.csv,no
n500-d10-c3-spr0.2-out0_tsne.csv,no
n500-d10-c3-spr0.2-out0_umap.csv,no
n500-d10-c5-spr0.1-out0_pca.csv,no
n500-d10-c5-spr0.1-out0_tsne.csv,no
n500-d10-c5-spr0.1-out0_umap.csv,no
n500-d10-c5-spr0.2-out0_pca.csv,no
n500-d10-c5-spr0.2-out0_tsne.csv,no
n500-d10-c5-spr0.2-out0_umap.csv,no
n500-d5-c3-spr0.1-out0_pca.csv,no
n500-d5-c3-spr0.1-out0_tsne.csv,no
n500-d5-c3-spr0.1-out0_umap.csv,no
n500-d5-c3-spr0.2-out0_pca.csv,no
n500-d5-c3-spr0.2-out0_tsne.csv,no
n500-d5-c3-spr0.2-out0_umap.csv,no
n500-d5-c5-spr0.1-out0_pca.csv,no
n500-d5-c5-spr0.1-out0_tsne.csv,no
n500-d5-c5-spr0.1-out0_umap.csv,no
n500-d5-c5-spr0.2-out0_pca.csv,no
n500-d5-c5-spr0.2-out0_tsne.csv,no
n500-d5-c5-spr0.2-out0_umap.csv,no
olive_pca.csv,no
olive_tsne.csv,no
olive_umap.csv,no
parkinsons_abs_croped_pca.csv,no
parkinsons_abs_croped_tsne.csv,no
parkinsons_abs_croped_umap.csv,no
shuttle_small_pca.csv,no
shuttle_small_tsne.csv,no
shuttle_small_umap.csv,no
spambase_pca.csv,no
spambase_tsne.csv,no
spambase_umap.csv,no
swanson_pca.csv,no
swanson_tsne.csv,no
swanson_umap.csv,no
swissroll_pca.csv,no
swissroll_tsne.csv,no
swissroll_umap.csv,no
test___interleaved_100_200_10d_0_notcramped_notrotated_pca.csv,no
test___interleaved_100_200_10d_0_notcramped_notrotated_tsne.csv,no
test___interleaved_100_200_10d_0_notcramped_notrotated_umap.csv,no
tse300_pca.csv,no
tse300_tsne.csv,no
tse300_umap.csv,no
twosquare-noName_pca.csv,no
twosquare-noName_tsne.csv,no
twosquare-noName_umap.csv,no
twosquare_pca.csv,no
twosquare_tsne.csv,no
twosquare_umap.csv,no
UnEvenDensity-noName_pca.csv,no
UnEvenDensity-noName_tsne.csv,no
UnEvenDensity-noName_umap.csv,no
UnEvenDensity_pca.csv,no
UnEvenDensity_tsne.csv,no
UnEvenDensity_umap.csv,no
wdbc_class_1_2_pca.csv,no
wdbc_class_1_2_tsne.csv,no
wdbc_class_1_2_umap.csv,no
white_ballance_pca.csv,no
white_ballance_tsne.csv,no
white_ballance_umap.csv,no
wine_pca.csv,no
wine_tsne.csv,no
wine_umap.csv,no
world_11d_pca.csv,no
world_11d_tsne.csv,no
world_11d_umap.csv,no
world_9d_pca.csv,no
world_9d_tsne.csv,no
world_9d_umap.csv,no
worldmap_pca.csv,no
worldmap_tsne.csv,no
worldmap_umap.csv,no
yeast_pca.csv,no
yeast_tsne.csv,no
yeast_umap.csv,no
