DatasetName,ClusterCorrelation,Shape
abalone_pca.csv,['intersecting'],['three_order']
abalone_tsne.csv,['intersecting'],['three_order']
abalone_umap.csv,['intersecting'],['three_order']
bbdm13_pca.csv,"['intersecting','separated']","['lip_cluster','linear']"
bbdm13_tsne.csv,"['intersecting','separated']","['lip_cluster','linear']"
bbdm13_umap.csv,"['intersecting','separated']","['lip_cluster','three_order']"
boston_pca.csv,['intersecting'],['linear']
boston_tsne.csv,['intersecting'],['linear']
boston_umap.csv,"['intersecting','separated']",['three_order']
breast-cancer-wisconsin_pca.csv,['touching'],['cluster']
breast-cancer-wisconsin_tsne.csv,['touching'],['cluster']
breast-cancer-wisconsin_umap.csv,['touching'],['cluster']
cars03Cropped_d1_pca.csv,['intersecting'],['linear']
cars03Cropped_d1_tsne.csv,"['intersecting','separated']",['three_order']
cars03Cropped_d1_umap.csv,"['intersecting','separated']",['three_order']
cars03Cropped_d2_pca.csv,['intersecting'],['cluster']
cars03Cropped_d2_tsne.csv,"['intersecting','separated']",['three_order']
cars03Cropped_d2_umap.csv,"['intersecting','separated']",['three_order']
cars03Cropped_d3_pca.csv,['intersecting'],"['lip_cluster','linear']"
cars03Cropped_d3_tsne.csv,"['intersecting','separated']",['three_order']
cars03Cropped_d3_umap.csv,"['intersecting','separated']",['three_order']
cereal_pca.csv,['intersecting'],['cluster']
cereal_tsne.csv,['intersecting'],['cluster']
cereal_umap.csv,['intersecting'],['cluster']
ecoliproteins_pca.csv,"['intersecting','separated']",['cluster']
ecoliproteins_tsne.csv,"['intersecting','separated']",['cluster']
ecoliproteins_umap.csv,"['intersecting','separated']","['cluster','lip_cluster']"
efashion_pca.csv,['intersecting'],['cluster']
efashion_tsne.csv,"['intersecting','separated']",['three_order']
efashion_umap.csv,"['intersecting','separated']",['three_order']
fisheries_clusteredByEscapementTarget_pca.csv,['intersecting'],['three_order']
fisheries_clusteredByEscapementTarget_tsne.csv,['intersecting'],['three_order']
fisheries_clusteredByEscapementTarget_umap.csv,['intersecting'],['three_order']
fisheries_clusteredByHarvestRule_pca.csv,['intersecting'],['three_order']
fisheries_clusteredByHarvestRule_tsne.csv,['intersecting'],['three_order']
fisheries_clusteredByHarvestRule_umap.csv,['intersecting'],['three_order']
grid10_3d_pca.csv,['intersecting'],['cluster']
grid10_3d_tsne.csv,['intersecting'],['cluster']
grid10_3d_umap.csv,['intersecting'],['cluster']
grid10_4d_pca.csv,['intersecting'],['linear']
grid10_4d_tsne.csv,['intersecting'],['cluster']
grid10_4d_umap.csv,['intersecting'],['cluster']
grid6_3d_pca.csv,['separated'],['cluster']
grid6_3d_tsne.csv,['separated'],['cluster']
grid6_3d_umap.csv,['separated'],['cluster']
grid6_4d_pca.csv,['intersecting'],['cluster']
grid6_4d_tsne.csv,['intersecting'],['cluster']
grid6_4d_umap.csv,['separated'],['cluster']
grid6_5d_pca.csv,['intersecting'],['cluster']
grid6_5d_tsne.csv,['intersecting'],['cluster']
grid6_5d_umap.csv,['intersecting'],['cluster']
hiv_pca.csv,['intersecting'],['cluster']
hiv_tsne.csv,['intersecting'],['cluster']
hiv_umap.csv,['intersecting'],['cluster']
interleaved_100_200_10d_0_notcramped_notrotated_pca.csv,"['intersecting','separated']",['cluster']
interleaved_100_200_10d_0_notcramped_notrotated_tsne.csv,"['touching', 'separated']",['cluster']
interleaved_100_200_10d_0_notcramped_notrotated_umap.csv,"['intersecting','separated']",['cluster']
interleaved_100_200_10d_25_cramped_rotated_pca.csv,['intersecting'],['cluster']
interleaved_100_200_10d_25_cramped_rotated_tsne.csv,['separated'],['cluster']
interleaved_100_200_10d_25_cramped_rotated_umap.csv,['separated'],['cluster']
interleaved_100_200_15d_0_notcramped_notrotated_pca.csv,['intersecting'],['cluster']
interleaved_100_200_15d_0_notcramped_notrotated_tsne.csv,['separated'],['cluster']
interleaved_100_200_15d_0_notcramped_notrotated_umap.csv,['separated'],['cluster']
interleaved_100_200_15d_25_cramped_rotated_pca.csv,['intersecting'],['cluster']
interleaved_100_200_15d_25_cramped_rotated_tsne.csv,"['intersecting','separated','touching']",['cluster']
interleaved_100_200_15d_25_cramped_rotated_umap.csv,"['intersecting','separated','touching']",['cluster']
interleaved_100_200_4d_0_notcramped_notrotated_pca.csv,['intersecting'],['cluster']
interleaved_100_200_4d_0_notcramped_notrotated_tsne.csv,['touching'],['cluster']
interleaved_100_200_4d_0_notcramped_notrotated_umap.csv,['touching'],['cluster']
interleaved_100_200_4d_25_cramped_rotated_pca.csv,['intersecting'],['cluster']
interleaved_100_200_4d_25_cramped_rotated_tsne.csv,['touching'],['cluster']
interleaved_100_200_4d_25_cramped_rotated_umap.csv,['touching'],['cluster']
interleaved_100_200_5d_0_notcramped_notrotated_pca.csv,['intersecting'],['cluster']
interleaved_100_200_5d_0_notcramped_notrotated_tsne.csv,['touching'],['cluster']
interleaved_100_200_5d_0_notcramped_notrotated_umap.csv,['intersecting'],['cluster']
interleaved_100_200_5d_25_cramped_rotated_pca.csv,['intersecting'],['cluster']
interleaved_100_200_5d_25_cramped_rotated_tsne.csv,['touching'],['cluster']
interleaved_100_200_5d_25_cramped_rotated_umap.csv,['intersecting'],['cluster']
interleaved_100_200_6d_0_notcramped_notrotated_pca.csv,['intersecting'],['cluster']
interleaved_100_200_6d_0_notcramped_notrotated_tsne.csv,['intersecting'],['cluster']
interleaved_100_200_6d_0_notcramped_notrotated_umap.csv,['intersecting'],['cluster']
interleaved_100_200_6d_25_cramped_rotated_pca.csv,['intersecting'],['cluster']
interleaved_100_200_6d_25_cramped_rotated_tsne.csv,['touching'],['cluster']
interleaved_100_200_6d_25_cramped_rotated_umap.csv,['intersecting'],['cluster']
interleaved_100_500_3_25_cramped_rotated_pca.csv,['intersecting'],['cluster']
interleaved_100_500_3_25_cramped_rotated_tsne.csv,['touching'],['cluster']
interleaved_100_500_3_25_cramped_rotated_umap.csv,['touching'],['cluster']
interleaved_250_500_3_0_notCramped_rotated_pca.csv,['intersecting'],['cluster']
interleaved_250_500_3_0_notCramped_rotated_tsne.csv,['intersecting'],['cluster']
interleaved_250_500_3_0_notCramped_rotated_umap.csv,['touching'],['cluster']
ionosphere_pca.csv,['intersecting'],['cluster']
ionosphere_tsne.csv,['intersecting'],['cluster']
ionosphere_umap.csv,['intersecting'],['cluster']
iris_pca.csv,"['separated','touching']","['lip_cluster','linear']"
iris_tsne.csv,"['separated','touching']","['lip_cluster','linear','cluster']"
iris_umap.csv,"['separated','touching']","['lip_cluster','linear']"
italianwines_pca.csv,['intersecting'],['cluster']
italianwines_tsne.csv,['intersecting'],['cluster']
italianwines_umap.csv,['intersecting'],"['lip_cluster','linear','cluster']"
JavierGeneratedData_3dinterleaved_3classes_pca.csv,['intersecting'],"['lip_cluster','linear']"
JavierGeneratedData_3dinterleaved_3classes_tsne.csv,['separated'],"['lip_cluster','linear']"
JavierGeneratedData_3dinterleaved_3classes_umap.csv,['separated'],"['three_order','linear']"
JavierGeneratedData_3dinterleaved_4classes_pca.csv,"['intersecting','separated']","['lip_cluster','linear','cluster']"
JavierGeneratedData_3dinterleaved_4classes_tsne.csv,['separated'],"['lip_cluster','linear','cluster']"
JavierGeneratedData_3dinterleaved_4classes_umap.csv,['separated'],"['lip_cluster','linear','cluster']"
JavierGeneratedData_3dinterleaved_5classes_pca.csv,['intersecting'],['cluster']
JavierGeneratedData_3dinterleaved_5classes_tsne.csv,['separated'],"['lip_cluster','linear','cluster']"
JavierGeneratedData_3dinterleaved_5classes_umap.csv,['separated'],"['lip_cluster','linear','cluster']"
ms_interleaved_120_240_3d_25_centeredClusters_pca.csv,['intersecting'],['cluster']
ms_interleaved_120_240_3d_25_centeredClusters_tsne.csv,['intersecting'],['cluster']
ms_interleaved_120_240_3d_25_centeredClusters_umap.csv,['touching'],"['three_order','cluster']"
ms_interleaved_120_240_3d_50_centeredClusters_pca.csv,['intersecting'],['cluster']
ms_interleaved_120_240_3d_50_centeredClusters_tsne.csv,['intersecting'],['cluster']
ms_interleaved_120_240_3d_50_centeredClusters_umap.csv,['intersecting'],['cluster']
ms_interleaved_400_800_3d_0_pca.csv,['intersecting'],['cluster']
ms_interleaved_400_800_3d_0_tsne.csv,['touching'],['cluster']
ms_interleaved_400_800_3d_0_umap.csv,['touching'],['cluster']
ms_interleaved_400_800_3d_50_pca.csv,['intersecting'],['cluster']
ms_interleaved_400_800_3d_50_tsne.csv,['intersecting'],['cluster']
ms_interleaved_400_800_3d_50_umap.csv,['intersecting'],['cluster']
ms_interleaved_40_80_3d_0_pca.csv,['touching'],['cluster']
ms_interleaved_40_80_3d_0_tsne.csv,['touching'],['lip_cluster']
ms_interleaved_40_80_3d_0_umap.csv,['touching'],['cluster']
ms_interleaved_40_80_3d_50_pca.csv,['intersecting'],['cluster']
ms_interleaved_40_80_3d_50_tsne.csv,['intersecting'],['cluster']
ms_interleaved_40_80_3d_50_umap.csv,['intersecting'],['cluster']
ms_interleaved_60_120_3d_0_centeredClusters_pca.csv,['touching'],['cluster']
ms_interleaved_60_120_3d_0_centeredClusters_tsne.csv,['separated'],['lip_cluster']
ms_interleaved_60_120_3d_0_centeredClusters_umap.csv,['separated'],['lip_cluster']
ms_interleaved_60_120_3d_25_centeredClusters_pca.csv,['touching'],['cluster']
ms_interleaved_60_120_3d_25_centeredClusters_tsne.csv,['touching'],['cluster']
ms_interleaved_60_120_3d_25_centeredClusters_umap.csv,['touching'],['cluster']
ms_interleaved_60_120_3d_50_centeredClusters_pca.csv,['intersecting'],['cluster']
ms_interleaved_60_120_3d_50_centeredClusters_tsne.csv,['intersecting'],['cluster']
ms_interleaved_60_120_3d_50_centeredClusters_umap.csv,['intersecting'],['cluster']
musicnetgroups_pca.csv,['separated'],['cluster']
musicnetgroups_tsne.csv,['separated'],"['three_order','cluster']"
musicnetgroups_umap.csv,['intersecting'],"['three_order','cluster']"
n100-d10-c3-spr0.1-out0_pca.csv,['separated'],['cluster']
n100-d10-c3-spr0.1-out0_tsne.csv,['separated'],['cluster']
n100-d10-c3-spr0.1-out0_umap.csv,['separated'],['cluster']
n100-d10-c3-spr0.2-out0_pca.csv,['intersecting'],['cluster']
n100-d10-c3-spr0.2-out0_tsne.csv,['intersecting'],['cluster']
n100-d10-c3-spr0.2-out0_umap.csv,['intersecting'],['cluster']
n100-d10-c5-spr0.1-out0_pca.csv,['intersecting'],['cluster']
n100-d10-c5-spr0.1-out0_tsne.csv,['separated'],['cluster']
n100-d10-c5-spr0.1-out0_umap.csv,['separated'],['cluster']
n100-d10-c5-spr0.2-out0_pca.csv,['separated'],['cluster']
n100-d10-c5-spr0.2-out0_tsne.csv,['separated'],['cluster']
n100-d10-c5-spr0.2-out0_umap.csv,['separated'],['cluster']
n100-d5-c3-spr0.1-out0_pca.csv,['separated'],['cluster']
n100-d5-c3-spr0.1-out0_tsne.csv,['separated'],['cluster']
n100-d5-c3-spr0.1-out0_umap.csv,['separated'],['cluster']
n100-d5-c3-spr0.2-out0_pca.csv,['intersecting'],['cluster']
n100-d5-c3-spr0.2-out0_tsne.csv,['intersecting'],['cluster']
n100-d5-c3-spr0.2-out0_umap.csv,['intersecting'],['cluster']
n100-d5-c5-spr0.1-out0_pca.csv,['intersecting'],['cluster']
n100-d5-c5-spr0.1-out0_tsne.csv,['intersecting'],['cluster']
n100-d5-c5-spr0.1-out0_umap.csv,['intersecting'],['cluster']
n100-d5-c5-spr0.2-out0_pca.csv,['intersecting'],['cluster']
n100-d5-c5-spr0.2-out0_tsne.csv,['intersecting'],['cluster']
n100-d5-c5-spr0.2-out0_umap.csv,['intersecting'],['cluster']
n500-d10-c3-spr0.1-out0_pca.csv,['separated'],['cluster']
n500-d10-c3-spr0.1-out0_tsne.csv,['separated'],['cluster']
n500-d10-c3-spr0.1-out0_umap.csv,['separated'],['cluster']
n500-d10-c3-spr0.2-out0_pca.csv,['intersecting'],['cluster']
n500-d10-c3-spr0.2-out0_tsne.csv,['intersecting'],['cluster']
n500-d10-c3-spr0.2-out0_umap.csv,['intersecting'],['cluster']
n500-d10-c5-spr0.1-out0_pca.csv,"['intersecting','separated','touching']",['cluster']
n500-d10-c5-spr0.1-out0_tsne.csv,"['separated','touching']",['cluster']
n500-d10-c5-spr0.1-out0_umap.csv,"['separated','touching']",['cluster']
n500-d10-c5-spr0.2-out0_pca.csv,['intersecting'],['cluster']
n500-d10-c5-spr0.2-out0_tsne.csv,['intersecting'],['cluster']
n500-d10-c5-spr0.2-out0_umap.csv,['intersecting'],['cluster']
n500-d5-c3-spr0.1-out0_pca.csv,['touching'],['cluster']
n500-d5-c3-spr0.1-out0_tsne.csv,"['touching','separated']",['cluster']
n500-d5-c3-spr0.1-out0_umap.csv,"['touching','separated']",['cluster']
n500-d5-c3-spr0.2-out0_pca.csv,['intersecting'],['cluster']
n500-d5-c3-spr0.2-out0_tsne.csv,['intersecting'],['cluster']
n500-d5-c3-spr0.2-out0_umap.csv,['intersecting'],['cluster']
n500-d5-c5-spr0.1-out0_pca.csv,['intersecting'],['cluster']
n500-d5-c5-spr0.1-out0_tsne.csv,"['intersecting','separated']",['cluster']
n500-d5-c5-spr0.1-out0_umap.csv,"['intersecting','separated']",['cluster']
n500-d5-c5-spr0.2-out0_pca.csv,['intersecting'],['cluster']
n500-d5-c5-spr0.2-out0_tsne.csv,['intersecting'],['cluster']
n500-d5-c5-spr0.2-out0_umap.csv,['intersecting'],['cluster']
olive_pca.csv,"['intersecting','separated']",['cluster']
olive_tsne.csv,"['intersecting','separated']",['cluster']
olive_umap.csv,"['intersecting','separated']",['cluster']
parkinsons_abs_croped_pca.csv,['intersecting'],['cluster']
parkinsons_abs_croped_tsne.csv,['intersecting'],['cluster']
parkinsons_abs_croped_umap.csv,['intersecting'],['cluster']
shuttle_small_pca.csv,['intersecting'],['linear']
shuttle_small_tsne.csv,"['touching','separated']",['cluster']
shuttle_small_umap.csv,['intersecting'],['cluster']
spambase_pca.csv,['intersecting'],['cluster']
spambase_tsne.csv,['intersecting'],['three_order']
spambase_umap.csv,['intersecting'],['three_order']
swanson_pca.csv,['intersecting'],['linear']
swanson_tsne.csv,['intersecting'],['cluster']
swanson_umap.csv,['intersecting'],['cluster']
swissroll_pca.csv,['intersecting'],['linear']
swissroll_tsne.csv,['intersecting'],['cluster']
swissroll_umap.csv,['intersecting'],['cluster']
test___interleaved_100_200_10d_0_notcramped_notrotated_pca.csv,['intersecting'],['cluster']
test___interleaved_100_200_10d_0_notcramped_notrotated_tsne.csv,['touching'],['cluster']
test___interleaved_100_200_10d_0_notcramped_notrotated_umap.csv,['touching'],['cluster']
tse300_pca.csv,['intersecting'],['cluster']
tse300_tsne.csv,['intersecting'],['cluster']
tse300_umap.csv,"['intersecting','separated']","['cluster','lip_cluster']"
twosquare-noName_pca.csv,['intersecting'],['cluster']
twosquare-noName_tsne.csv,['intersecting'],['cluster']
twosquare-noName_umap.csv,['intersecting'],['cluster']
twosquare_pca.csv,['intersecting'],['cluster']
twosquare_tsne.csv,['intersecting'],['cluster']
twosquare_umap.csv,['intersecting'],['cluster']
UnEvenDensity-noName_pca.csv,['separated'],"['cluster',linear']"
UnEvenDensity-noName_tsne.csv,['separated'],['cluster']
UnEvenDensity-noName_umap.csv,['separated'],['cluster']
UnEvenDensity_pca.csv,['separated'],"['cluster',linear']"
UnEvenDensity_tsne.csv,['separated'],['cluster']
UnEvenDensity_umap.csv,['separated'],['cluster']
wdbc_class_1_2_pca.csv,['intersecting'],['cluster']
wdbc_class_1_2_tsne.csv,"['intersecting','separated']","['lip_cluster',linear']"
wdbc_class_1_2_umap.csv,"['intersecting','separated']","['lip_cluster',linear']"
white_ballance_pca.csv,['intersecting'],['cluster']
white_ballance_tsne.csv,['intersecting'],['three_order']
white_ballance_umap.csv,['intersecting'],['three_order']
wine_pca.csv,['intersecting'],['cluster']
wine_tsne.csv,['intersecting'],"['lip_cluster',linear']"
wine_umap.csv,['intersecting'],['three_order']
worldmap_pca.csv,['intersecting'],"['three_order','cluster']"
worldmap_tsne.csv,"['intersecting','separated']",['cluster']
worldmap_umap.csv,"['intersecting','separated']",['cluster']
world_11d_pca.csv,['intersecting'],['three_order']
world_11d_tsne.csv,['intersecting'],['three_order']
world_11d_umap.csv,['intersecting'],['three_order']
world_9d_pca.csv,['intersecting'],['three_order']
world_9d_tsne.csv,['intersecting'],['three_order']
world_9d_umap.csv,['intersecting'],['three_order']
yeast_pca.csv,['intersecting'],['cluster']
yeast_tsne.csv,['intersecting'],['cluster']
yeast_umap.csv,['intersecting'],['cluster']
