ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_ascending_markersize60_white_ballance_pca.png,white_ballance_pca,5473,5,60,0.5242882350377533,0.7467682361602783,0.7291846400758797,0.7744498252868652,-0.2090477887312576,2.38557505607605,0.6224453936544047,1.9984371662139893,0.6360560207209007,1.0181007385253906,0.2896234691843583,1.955143690109253,0.5540942870488978,0.7604186534881592,-0.3045252355425871,2.419885635375977,0.414265776695334,0.7946736812591553,0.427515192148118,1.0273056030273438,0.2000732289165255,1.946422100067139,0.4468077148561494,1.986546277999878,-0.5605365452533861,1.2053864002227783,0.310438309896578,2.0656096935272217,0.3219566970239907,1.0693435668945312,0.0180887995614836,1.5162949562072754,3072,0.2677929401397705,0.9236250685181802,0.1753556728363037,0.028168980878742,1.269401788711548,0.3098149117161972,0.0484194755554199,-,15.0,0.7186186734880322,0.0184645652770996,1162,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_white_ballance_pca.png,white_ballance_pca,5473,5,110,0.5018030593359459,1.394953727722168,0.7300222292692764,1.376997947692871,-0.2298140502928438,1.8649475574493408,0.6145729147882054,1.4078607559204102,0.6246419027931758,1.559835433959961,0.2801039363412826,1.335681676864624,0.5486179012724256,1.4458458423614502,-0.3500569177500445,1.932922840118408,0.3937714783139016,1.4840121269226074,0.4059322857879434,1.5965962409973145,0.1942731005113543,1.3348345756530762,0.4394246142061732,1.4041087627410889,-0.734207626669906,1.9539291858673096,0.2896920222916789,1.3273937702178955,0.3006602934211532,1.6951789855957031,0.016078932943541,0.6202027797698975,4864,0.6308417320251465,0.9236250685181802,0.4881956577301025,0.028168980878742,1.2327611446380615,0.3098149117161972,0.0500504970550537,-,15.0,0.7186186734880322,0.0196020603179931,1115,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_white_ballance_pca.png,white_ballance_pca,5473,5,160,0.4919539442049685,1.8521583080291748,0.7253474237900708,1.7749667167663574,-0.21722993481797,2.1179914474487305,0.6160683870236028,1.810063123703003,0.6192769902486637,2.055483102798462,0.2742553142175801,1.7870676517486572,0.5350715537981858,1.8146297931671145,-0.3252784828765498,2.227976560592652,0.3837462320415645,1.8100879192352293,0.3921733955498333,1.9687535762786863,0.1901225873830779,1.7741620540618896,0.4238782212363451,1.8699605464935305,-0.6471819577514475,2.225752830505371,0.2786616664081827,1.870708703994751,0.2869441529861728,2.102214097976685,0.0151653572081125,0.8165154457092285,6429,0.8161830902099609,0.9236250685181802,0.3748373985290527,0.028168980878742,1.2501511573791504,0.3098149117161972,0.0502822399139404,-,15.0,0.7186186734880322,0.0181522369384765,675,0,0,['cluster'],['intersecting']
figure_descending_markersize10_white_ballance_pca.png,white_ballance_pca,5473,5,10,0.4311588879831125,0.8098359107971191,0.125261720706528,0.928170919418335,0.1438238651321743,1.312248706817627,0.4795683412886069,0.9131782054901124,0.4470166217104793,1.1115944385528564,0.2689522782340695,0.9364142417907716,0.1146897150289277,0.927166223526001,0.0828696047074859,1.3358466625213623,0.3482946691316886,0.9655160903930664,0.3369465821895192,1.191342830657959,0.1954295719032025,1.1462116241455078,0.1057633581459596,0.8592722415924072,0.0582026367249682,1.2661497592926023,0.2734440216595281,1.0166354179382324,0.2703721581383848,1.0846607685089111,0.0243011145623972,0.6014387607574463,1007,0.5992646217346191,0.9236250685181802,0.3760991096496582,0.0281689808787422,1.2154347896575928,0.3098149117161973,0.0489296913146972,-,15.0,0.7186186734880322,0.0192863941192626,257,0,65294,['cluster'],['intersecting']
figure_descending_markersize60_white_ballance_pca.png,white_ballance_pca,5473,5,60,0.2986694141574775,1.1251935958862305,0.06648050574572,1.3282513618469238,-0.2546918728855705,1.592651128768921,0.4941674345468543,1.186931848526001,0.462218481581172,1.4447500705718994,0.2059617970987913,1.1670417785644531,0.0632753226157717,1.1289973258972168,-1.743016395584,1.8209223747253416,0.3539029519032609,1.1737403869628906,0.3388284053708514,1.414767503738403,0.1571745002182858,1.3614935874938965,0.0603649833501018,1.1518573760986328,0.3598576207665194,1.609084129333496,0.2756597029277379,1.3977575302124023,0.267435898883921,1.4381909370422363,0.0180887995614836,0.5105152130126953,3072,0.7498209476470947,0.9236250685181802,0.6414408683776855,0.0281689808787422,1.2459783554077148,0.3098149117161973,0.0484328269958496,-,15.0,0.7186186734880322,0.0190060138702392,261,0,443725,['cluster'],['intersecting']
figure_descending_markersize110_white_ballance_pca.png,white_ballance_pca,5473,5,110,0.2574784206458198,1.7304487228393557,0.0616769285642552,1.5083723068237305,-0.2017654947951004,1.774099826812744,0.5048615925429774,1.750885248184204,0.4691680071856404,1.8228299617767332,0.1836319611761028,1.5887463092803955,0.0583560339955362,1.4889986515045166,-0.426412092191279,2.2091257572174072,0.350956268328525,1.5572688579559326,0.3307895420930742,1.5761895179748535,0.1427036428028895,1.735184907913208,0.0553744843526928,1.513498306274414,3.760100562789965,2.0520198345184326,0.2689636289166029,1.3567843437194824,0.2554469120357127,2.054382085800171,0.016078932943541,0.6311814785003662,4864,0.8976960182189941,0.9236250685181802,0.4633350372314453,0.0281689808787422,1.2508175373077393,0.3098149117161973,0.0489711761474609,-,15.0,0.7186186734880322,0.0183353424072265,263,0,896831,['cluster'],['intersecting']
figure_descending_markersize160_white_ballance_pca.png,white_ballance_pca,5473,5,160,0.2307973617504688,1.861511707305908,0.0589551733683396,2.121626615524292,-0.236925400365769,2.339871883392334,0.5089861041846909,1.6874792575836182,0.4722027293021678,2.200197696685791,0.1678167701486765,1.962876558303833,0.0557213922044987,2.131208896636963,-0.5196494270731333,2.1623024940490723,0.3470222361776545,1.935725212097168,0.3253935342075759,2.2359063625335693,0.1318399402196052,1.969385862350464,0.0528239196566913,1.910207271575928,2.688249809956424,2.4148473739624023,0.2632528554707923,1.9730539321899412,0.248220929023027,1.9146549701690676,0.0151653572081125,1.0599236488342283,6429,0.743588924407959,0.9236250685181802,0.5111560821533203,0.0281689808787422,1.2232534885406494,0.3098149117161973,0.0488197803497314,-,15.0,0.7186186734880322,0.0190925598144531,266,0,1344170,['cluster'],['intersecting']
figure_category_based_markersize10_UnEvenDensity_umap.png,UnEvenDensity_umap,905,2,10,1.0,0.8504679203033447,1.0,0.8618841171264648,1.0,1.0445818901062012,1.0,1.1687002182006836,1.0,0.5957076549530029,0.609887965282077,0.8973515033721924,0.6624419473971663,0.8855307102203369,0.8167061948013101,0.8098342418670654,0.602102768978361,0.8983240127563477,0.6290308921575132,0.9120917320251464,0.4387329582437818,0.6323299407958984,0.4952622027194118,0.9046087265014648,0.6901973045182762,1.0827107429504397,0.4307203388179833,0.9261696338653564,0.45882207597473,0.946984052658081,0.9779005524861878,0.486588716506958,1344,0.7818794250488281,0.0,0.4656310081481933,0.0291901558043586,0.1145441532135009,6.000571036263913,0.0089850425720214,-,15.0,0.0,0.002392292022705,0,0,0,['cluster'],['separated']
figure_category_based_markersize60_UnEvenDensity_umap.png,UnEvenDensity_umap,905,2,60,1.0,0.6814758777618408,1.0,0.9781219959259032,1.0,1.202669382095337,1.0,0.7161962985992432,1.0,1.0058507919311523,0.3543000795068549,0.698284387588501,0.4134140683626267,1.013580322265625,0.590517004717707,1.1793270111083984,0.3531587449460138,0.6865384578704834,0.383825343053551,0.9567720890045166,0.2152883858684798,1.0111596584320068,0.2605683437114426,1.041384220123291,0.4189600063954213,0.908378839492798,0.2144461367252041,1.0345056056976318,0.2374900147108721,0.7206215858459473,0.8828729281767956,0.6124000549316406,17181,0.4923262596130371,0.0,0.8371865749359131,0.0291901558043586,0.1133754253387451,6.000571036263913,0.0086901187896728,-,15.0,0.0,0.0025122165679931,0,0,0,['cluster'],['separated']
figure_category_based_markersize110_UnEvenDensity_umap.png,UnEvenDensity_umap,905,2,110,1.0,0.4315996170043945,1.0,1.1310794353485107,1.0,1.3186039924621582,1.0,0.7839298248291016,1.0,0.7544558048248291,0.2354005463434764,1.078026294708252,0.2629598747835945,1.1136083602905271,0.3036629790964404,0.9913668632507324,0.2390309150262733,1.1545138359069824,0.255584674678334,0.8054845333099365,0.1334016883297168,0.8167097568511963,0.1513838805254047,1.144209384918213,0.1790109956656451,1.352930784225464,0.1357382801696598,0.7938971519470215,0.1465159534935894,1.1633293628692627,0.7679558011049724,0.6414573192596436,46241,0.5348284244537354,0.0,0.5381231307983398,0.0291901558043586,0.118190050125122,6.000571036263913,0.0089757442474365,-,15.0,0.0,0.0024747848510742,0,0,0,['cluster'],['separated']
figure_category_based_markersize160_UnEvenDensity_umap.png,UnEvenDensity_umap,905,2,160,1.0,0.8828654289245605,1.0,0.8466587066650391,1.0,1.039879322052002,1.0,1.2346806526184082,1.0,0.8686378002166748,0.1937816342230118,1.2543704509735107,0.2066665222849026,0.8773212432861328,0.220546935028468,1.4101219177246094,0.1964876874367935,0.8640532493591309,0.2046086671150253,1.226781129837036,0.1072858287207438,0.886934757232666,0.1152415458993261,1.2390003204345703,0.1239408554066,1.4708094596862793,0.1089472392664396,0.8828856945037842,0.1139632699386179,0.8797507286071777,0.6508287292817679,0.6079521179199219,69071,0.5940001010894775,0.0,0.5462849140167236,0.0291901558043586,0.1148407459259033,6.000571036263913,0.0085959434509277,-,15.0,0.0,0.0025246143341064,0,0,0,['cluster'],['separated']
figure_ascending_markersize10_UnEvenDensity_umap.png,UnEvenDensity_umap,905,2,10,1.0,1.1295883655548096,1.0,0.7343020439147949,1.0,0.9314322471618652,1.0,1.120654582977295,1.0,0.7275826930999756,0.6111846954682463,1.1417028903961182,0.6628935782214374,0.7485487461090088,0.8366459030822397,0.9398584365844728,0.6031563146579537,0.7268133163452148,0.6296411962316196,1.1657793521881104,0.4400762963037121,0.7258765697479248,0.4957672533945984,1.1615536212921145,0.7191670234358437,0.9293019771575928,0.4317994353894068,0.7375741004943848,0.4594717781212885,1.1707763671875,0.9779005524861878,0.6056046485900879,1344,0.5965533256530762,0.0,0.1259634494781494,0.0291901558043586,0.1185228824615478,6.000571036263912,0.0090487003326416,-,15.0,0.0,0.002387523651123,0,0,0,['cluster'],['separated']
figure_ascending_markersize60_UnEvenDensity_umap.png,UnEvenDensity_umap,905,2,60,1.0,0.848513126373291,1.0,0.8056743144989014,1.0,1.0016741752624512,1.0,0.8355498313903809,1.0,1.2575891017913818,0.3596186330930678,0.8385024070739746,0.4145210374914025,0.8215584754943848,0.5362916024240567,1.4524354934692385,0.3575688528759108,0.8354072570800781,0.3862698719540005,0.8450183868408203,0.2192286747143177,0.8305480480194092,0.2614484627632861,0.829477071762085,0.3663923793237866,1.0380403995513916,0.2177070579196071,1.2805290222167969,0.2393646033130205,0.8461833000183105,0.8828729281767956,0.7515871524810791,17181,0.6338474750518799,0.0,0.6421232223510742,0.0291901558043586,0.1159541606903076,6.000571036263912,0.0094728469848632,-,15.0,0.0,0.0023186206817626,0,0,0,['cluster'],['separated']
figure_ascending_markersize110_UnEvenDensity_umap.png,UnEvenDensity_umap,905,2,110,1.0,0.4286551475524902,1.0,0.9376003742218018,1.0,1.5765058994293213,1.0,0.9018340110778807,1.0,0.9208579063415528,0.2448281976058088,0.9141061305999756,0.2645051866181176,0.9038500785827636,0.2302857625276776,1.554673671722412,0.2467475175166594,0.9461357593536376,0.2590490807616465,0.9525043964385986,0.1394895914302202,0.9228825569152832,0.1524090908129469,1.4063663482666016,0.1301259591246744,1.1287117004394531,0.1407370130553938,0.909343719482422,0.1487974634431265,0.9188222885131836,0.7679558011049724,0.7830309867858887,46241,0.6768970489501953,0.0,0.6563892364501953,0.0291901558043586,0.1180243492126464,6.000571036263912,0.0091514587402343,-,15.0,0.0,0.0024380683898925,0,0,0,['cluster'],['separated']
figure_ascending_markersize160_UnEvenDensity_umap.png,UnEvenDensity_umap,905,2,160,1.0,1.0182909965515137,1.0,1.0414111614227295,1.0,1.1985981464385986,1.0,0.960956335067749,1.0,0.9919555187225342,0.2052633631676237,1.517124891281128,0.2084122367905944,1.036431074142456,0.1453718671462536,1.2061107158660889,0.2062035451855041,1.0104594230651855,0.2085554708710439,0.995694637298584,0.1143696289222153,1.0076897144317627,0.1163282319015452,0.9866483211517334,0.0783832966679781,1.212208271026611,0.1149537031540339,1.559465408325195,0.1164174873851376,1.0160291194915771,0.6508287292817679,0.7842977046966553,69071,0.1762065887451172,0.0,0.6746625900268555,0.0291901558043586,0.1178138256072998,6.000571036263912,0.0089178085327148,-,15.0,0.0,0.0023283958435058,0,0,0,['cluster'],['separated']
figure_descending_markersize10_UnEvenDensity_umap.png,UnEvenDensity_umap,905,2,10,1.0,0.8729076385498047,1.0,0.8376061916351318,1.0,1.5790152549743652,1.0,0.8863198757171631,1.0,0.8529715538024902,0.6085765615503584,0.9051904678344728,0.6619902219960068,0.8773603439331055,1.1908606823157375,1.055724859237671,0.6008308267115576,0.8840179443359375,0.6283020810115554,0.8917245864868164,0.4373769657268743,0.8792686462402344,0.4947573873365453,0.3368396759033203,1.4717622247352318,1.6454827785491943,0.4294197143433595,0.8796439170837402,0.4580469739830874,0.8929071426391602,0.9779005524861878,0.7520034313201904,1344,0.1248540878295898,0.0,0.684420108795166,0.0291901558043586,0.1140346527099609,6.000571036263913,0.0086424350738525,-,15.0,0.0,0.0024549961090087,0,0,0,['cluster'],['separated']
figure_descending_markersize60_UnEvenDensity_umap.png,UnEvenDensity_umap,905,2,60,1.0,0.9565606117248536,1.0,0.9293713569641112,1.0,1.6883153915405271,1.0,0.3958420753479004,1.0,1.5006239414215088,0.35080900624098,0.9543399810791016,0.4125141081161843,0.3900494575500488,0.9945527782248712,1.714087963104248,0.3501761581429036,0.4008560180664062,0.3822623118603773,0.97658109664917,0.2127158149471681,0.9879846572875975,0.2598537160079375,0.9628803730010986,0.9891645793888382,0.5579807758331299,0.2122506350427896,1.5321893692016602,0.2362943724825834,0.3791806697845459,0.8828729281767956,0.8931295871734619,17181,0.7289113998413086,0.0,0.7501399517059326,0.0291901558043586,0.1183640956878662,6.000571036263913,0.0088632106781005,-,15.0,0.0,0.0026593208312988,0,0,0,['cluster'],['separated']
figure_descending_markersize110_UnEvenDensity_umap.png,UnEvenDensity_umap,905,2,110,1.0,1.066136360168457,1.0,1.0293383598327637,1.0,1.7970521450042725,1.0,0.4472272396087646,1.0,1.6462008953094482,0.227943513352366,0.4458193778991699,0.2612450009626379,1.586852788925171,0.4077866786191991,0.635697603225708,0.2324457320090587,1.030092716217041,0.2527865799911023,1.6477508544921875,0.1286321937646514,0.437770128250122,0.1502483104907088,1.0523524284362793,0.2561130931033524,1.835529088973999,0.1315069846615029,0.4509737491607666,0.1446798525562005,1.6411077976226809,0.7679558011049724,0.2508583068847656,46241,0.7867558002471924,0.0,0.746556282043457,0.0291901558043586,0.1145186424255371,6.000571036263913,0.0086715221405029,-,15.0,0.0,0.0025134086608886,0,0,0,['cluster'],['separated']
figure_descending_markersize160_UnEvenDensity_umap.png,UnEvenDensity_umap,905,2,160,1.0,0.5025815963745117,1.0,1.165754318237305,1.0,1.3185975551605225,1.0,1.12563157081604,1.0,1.0726354122161863,0.1840852373772038,1.1232569217681885,0.2043125556920247,1.1102356910705566,0.299882832330211,1.3100125789642334,0.1877895961909906,1.1305654048919678,0.2013248914518627,1.116163969039917,0.1013732809305004,1.141552448272705,0.1137795758051664,1.1228013038635254,0.1763895089308673,1.2810685634613037,0.1036246099218299,1.134329319000244,0.1119295477516054,1.13891863822937,0.6508287292817679,0.8756048679351807,69071,0.846001386642456,0.0,0.1282744407653808,0.0291901558043586,0.1166813373565673,6.000571036263913,0.0087847709655761,-,15.0,0.0,0.0024588108062744,0,0,0,['cluster'],['separated']
figure_category_based_markersize10_breast-cancer-wisconsin_umap.png,breast-cancer-wisconsin_umap,454,2,10,0.9688377838973096,0.9797909259796144,0.9734712165218764,0.9645450115203856,1.0038258395948092,1.1391019821166992,0.9691896596744448,0.9553091526031494,0.9757593318981004,0.970472812652588,0.7783891735107344,0.985342264175415,0.782211483038683,0.980553150177002,0.7775572985582524,1.168748140335083,0.7763688503657327,0.3130264282226562,0.7795192466480886,0.990084171295166,0.6505147007609298,0.9824995994567872,0.6537650295699048,0.970829963684082,0.6345302607249443,1.1593551635742188,0.6475403466254924,0.98215913772583,0.6489962095390063,0.959270715713501,0.9933920704845814,0.7886905670166016,365,0.7819576263427734,0.0,0.1133899688720703,0.0300870676742292,0.0494449138641357,7.829685614188779,0.0047376155853271,0.016278756377279196,12.579227685928345,0.0506607929515418,0.0013039112091064,0,0,9,['cluster'],['touching']
figure_category_based_markersize60_breast-cancer-wisconsin_umap.png,breast-cancer-wisconsin_umap,454,2,60,0.8237447306674966,1.0391111373901367,0.8426171437416212,0.9978652000427246,1.0105981771645427,1.1920619010925293,0.8310108818212454,1.0050530433654783,0.8547955018013208,1.0437004566192627,0.4415205347722124,1.0025582313537598,0.446943877648674,0.3443062305450439,0.4585560991198938,1.1780176162719729,0.4387767448125546,1.0496959686279297,0.4445250492845956,1.049431085586548,0.3015834040075273,1.0495524406433103,0.304131058922956,1.040663242340088,0.2965595928771296,1.2067465782165527,0.2980827585777615,0.3323748111724853,0.3003622153212669,1.0336461067199707,0.9823788546255506,0.8759644031524658,8072,0.853590726852417,0.0,0.826284646987915,0.0300870676742292,0.0511865615844726,7.829685614188779,0.0047967433929443,0.02852424800487013,13.587838172912598,0.0506607929515418,0.0013389587402343,0,0,306,['cluster'],['touching']
figure_category_based_markersize110_breast-cancer-wisconsin_umap.png,breast-cancer-wisconsin_umap,454,2,110,0.691575222469009,1.067566156387329,0.720353828492358,1.0774755477905271,1.0119691073567567,1.214742660522461,0.7007693177418518,1.1062438488006592,0.7382080166875682,1.0831847190856934,0.327469413535657,1.0969476699829102,0.3351457140296352,1.1059467792510986,0.3572978035715752,0.5620987415313721,0.3244649260409508,1.0830192565917969,0.3331210360394722,1.0676960945129397,0.214524771953966,1.0796804428100586,0.2183717517977732,1.0684397220611572,0.2169480212549958,1.2551074028015137,0.2111044609662943,1.1427233219146729,0.2150911356252663,0.3807480335235595,0.9493392070484582,0.9269735813140868,20729,0.8899035453796387,0.0,0.1131634712219238,0.0300870676742292,0.0492911338806152,7.829685614188779,0.0047569274902343,-,15.0,0.0506607929515418,0.0013825893402099,0,0,1119,['cluster'],['touching']
figure_category_based_markersize160_breast-cancer-wisconsin_umap.png,breast-cancer-wisconsin_umap,454,2,160,0.6027616623642618,0.4107496738433838,0.6363818718536753,1.145662784576416,1.0058411990548797,1.2845172882080078,0.6123072597707858,1.114677667617798,0.6558353954881158,1.100046157836914,0.2720731520292855,1.112478494644165,0.2801335279091491,1.1404879093170166,0.3060499416817394,0.6024880409240723,0.2690909800658612,1.133352279663086,0.2784798193742701,1.147783279418945,0.1756872195198502,1.1544039249420166,0.1795954787820418,0.4235692024230957,0.1804829869129709,1.2985353469848633,0.172435689782762,1.1167089939117432,0.176769762313748,1.1331357955932615,0.9118942731277532,0.965376615524292,33766,0.1402370929718017,0.0,0.8594353199005127,0.0300870676742292,0.0511794090270996,7.829685614188779,0.0048952102661132,-,15.0,0.0506607929515418,0.0013453960418701,0,0,2157,['cluster'],['touching']
figure_ascending_markersize10_breast-cancer-wisconsin_umap.png,breast-cancer-wisconsin_umap,454,2,10,0.9849250834786696,1.0355229377746582,0.987562365344498,1.0392191410064695,0.989909891657598,1.214460372924805,0.9842202350787044,0.3105874061584472,0.9864956324628156,1.0751662254333496,0.7898506574181547,1.0640521049499512,0.7918188764645034,1.0475940704345703,0.7661775112142005,1.2701785564422607,0.7870036895133798,0.3073360919952392,0.7868603518894772,1.0359578132629397,0.6592746169844272,1.0600707530975342,0.6608355056928124,1.0744004249572754,0.6249343110005168,1.2603108882904053,0.6556296274087742,0.3136255741119385,0.6544254870739243,1.0374655723571775,0.9933920704845814,0.8807034492492676,365,0.896686315536499,0.0,0.1108129024505615,0.0300870676742292,0.0500190258026123,7.829685614188779,0.0055820941925048,0.0162787563772792,10.028305292129517,0.0506607929515418,0.0012924671173095,0,0,0,['cluster'],['touching']
figure_ascending_markersize60_breast-cancer-wisconsin_umap.png,breast-cancer-wisconsin_umap,454,2,60,0.9081312217003016,1.1072776317596436,0.9120181177329848,1.116192102432251,0.923096343718372,0.4986281394958496,0.9088471604411226,1.0674314498901367,0.9096681091237416,1.098033428192139,0.471567605581925,1.1217880249023438,0.4698503051175783,0.3341615200042724,0.4296866983149995,1.258439540863037,0.4661951991786367,1.1226415634155271,0.4628747299400728,1.123128890991211,0.31847022367252,0.3385770320892334,0.3164351225974968,1.1095387935638428,0.2800145027307116,1.3177831172943115,0.3135038537433156,1.1400964260101318,0.3104123367860221,0.3423511981964111,0.9823788546255506,0.9667091369628906,8072,0.9510869979858398,0.0,0.1233046054840087,0.0300870676742292,0.0514390468597412,7.829685614188779,0.0049579143524169,0.028524248004870138,11.762807369232178,0.0506607929515418,0.0014653205871582,0,0,0,['cluster'],['touching']
figure_ascending_markersize110_breast-cancer-wisconsin_umap.png,breast-cancer-wisconsin_umap,454,2,110,0.819962131668307,1.2072937488555908,0.8317820836644321,0.381610631942749,0.8501061334748894,1.3152248859405518,0.8214513137829342,1.150874137878418,0.8251041628486049,1.1682178974151611,0.3653837234563426,0.3708448410034179,0.3652186104669955,1.1599137783050537,0.3226113688403933,1.3408033847808838,0.3599250209698021,0.3788244724273681,0.3573228404060287,1.1695880889892578,0.2350657412515979,1.1680517196655271,0.2339764596580268,1.2017822265625,0.1990808105281647,1.362442970275879,0.2304489804178423,0.3759145736694336,0.2280391933037319,1.163743257522583,0.9493392070484582,1.041494846343994,20729,0.136005163192749,0.0,0.9498343467712402,0.0300870676742292,0.0504839420318603,7.829685614188779,0.0050387382507324,0.03590630434813845,12.942140817642212,0.0506607929515418,0.0014574527740478,0,0,0,['cluster'],['touching']
figure_ascending_markersize160_breast-cancer-wisconsin_umap.png,breast-cancer-wisconsin_umap,454,2,160,0.7541695359474092,0.4070343971252441,0.7693678243536352,1.247964859008789,0.7856151194968587,1.3682055473327637,0.756188152597269,1.2334022521972656,0.7601818526844842,0.4036538600921631,0.3142647303269824,1.207115650177002,0.3136314465144185,1.257554292678833,0.268825532820621,1.4106426239013672,0.3089627152859338,0.3953340053558349,0.3058741987384515,1.2410173416137695,0.1984875460301264,1.2565240859985352,0.1969611590767421,0.4076941013336181,0.1621565110212474,1.3950998783111572,0.1941426844874286,1.2182376384735107,0.1914549395576691,0.3927857875823974,0.9118942731277532,1.0362217426300049,33766,1.0432803630828855,0.0,0.1172997951507568,0.0300870676742292,0.0507705211639404,7.829685614188779,0.005012035369873,-,15.0,0.0506607929515418,0.0012636184692382,0,0,0,['cluster'],['touching']
figure_descending_markersize10_breast-cancer-wisconsin_umap.png,breast-cancer-wisconsin_umap,454,2,10,0.9688270417408404,0.3176748752593994,0.973468622066232,1.1668083667755127,1.003821488702594,0.4927377700805664,0.9691794593809884,1.1553120613098145,0.9757555800816272,1.139375925064087,0.7773035153351198,0.3137459754943847,0.7819092079386124,1.1259031295776367,0.7809387122061656,1.3256592750549316,0.7753335728549265,0.3204364776611328,0.7790398263355104,1.1690001487731934,0.649004435357644,1.163975954055786,0.6533440016770962,0.3121786117553711,0.6390481250548965,1.352320909500122,0.6461057582484737,1.157280206680298,0.648333512062117,0.2981686592102051,0.9933920704845814,0.9842376708984376,365,0.1104745864868164,0.0,0.9815962314605712,0.0300870676742292,0.049267292022705,7.82968561418878,0.0047118663787841,0.0162787563772792,10.252166032791138,0.0506607929515418,0.0012252330780029,0,0,9,['cluster'],['touching']
figure_descending_markersize60_breast-cancer-wisconsin_umap.png,breast-cancer-wisconsin_umap,454,2,60,0.7919496869038642,0.3171892166137695,0.8258670916387276,1.1922483444213867,1.0569514711824666,1.379511833190918,0.8097499328267945,0.3401763439178467,0.8438574724965252,1.189028024673462,0.4286199735036109,1.198286533355713,0.4405845357481827,0.3421962261199951,0.4776294151853574,1.3573424816131592,0.4295203830216144,1.2135322093963623,0.4400390988032071,0.3427407741546631,0.2938210910084357,1.2173876762390137,0.3004288280161145,1.2146782875061035,0.3085248918806127,0.5105836391448975,0.2922773933296912,1.252321720123291,0.2976175926220668,1.212996006011963,0.9823788546255506,0.1641516685485839,8072,1.032085418701172,0.0,0.1099507808685302,0.0300870676742292,0.0494954586029052,7.82968561418878,0.0046818256378173,0.028524248004870124,11.6933753490448,0.0506607929515418,0.0012922286987304,0,0,362,['cluster'],['touching']
figure_descending_markersize110_breast-cancer-wisconsin_umap.png,breast-cancer-wisconsin_umap,454,2,110,0.6470587899120299,1.274449586868286,0.6965197061933339,0.3622815608978271,1.109165135962353,1.4247040748596191,0.6712594527454714,1.2457928657531738,0.7223723830916708,1.2849910259246826,0.3127050211079594,0.3704190254211426,0.3275993738249699,1.247136116027832,0.3807945559465482,0.5310773849487305,0.3135986125897697,1.229069471359253,0.3276602285011638,1.2686712741851809,0.2061707186855572,1.273444652557373,0.2141644872983358,0.3655881881713867,0.2298535161779666,1.4541823863983154,0.204589251977134,0.3748250007629394,0.2118843221998778,1.2495663166046145,0.9493392070484582,1.1107752323150637,20729,0.1288485527038574,0.0,1.0413250923156738,0.0300870676742292,0.051175832748413,7.82968561418878,0.0049328804016113,0.03590630434813845,13.065879344940186,0.0506607929515418,0.001399278640747,0,0,1306,['cluster'],['touching']
figure_descending_markersize160_breast-cancer-wisconsin_umap.png,breast-cancer-wisconsin_umap,454,2,160,0.5519864112664776,0.3956294059753418,0.6085886143897398,1.3307716846466064,1.1569973197674146,0.5768799781799316,0.5785198773614448,1.3119637966156006,0.6372690230704516,1.2912263870239258,0.2559609888864572,0.3858981132507324,0.2715521460471063,1.3053171634674072,0.3321248468378195,0.5704290866851807,0.2570487144362995,1.2930550575256348,0.2721212646672304,1.3130733966827393,0.1666096887729869,0.4019672870635986,0.1747664558768227,1.2996504306793213,0.1938914246715369,1.4747917652130127,0.1652325235418448,0.3828887939453125,0.1729963580979293,1.303581953048706,0.9118942731277532,1.1553094387054443,33766,0.1395628452301025,0.0,1.0780296325683594,0.0300870676742292,0.0501799583435058,7.82968561418878,0.0048737525939941,0.0413511350190409,14.313223838806152,0.0506607929515418,0.0013387203216552,0,0,2559,['cluster'],['touching']
