ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_category_based_markersize10_ionosphere_umap.png,ionosphere_umap,351,2,10,0.9189661425302242,0.6227939128875732,0.9202970602559148,0.5213794708251953,0.9655179783311678,0.7875933647155762,0.9203790971328216,0.5958647727966309,0.9213005008029054,0.5395331382751465,0.7701828101719577,0.5529720783233643,0.7985492257095189,0.5912976264953613,0.8354823464830743,0.7921874523162842,0.7714866552322388,0.5625803470611572,0.7819638939592483,0.5598516464233398,0.6628632865220814,0.629509449005127,0.7052503289980878,0.5720548629760742,0.736315611223923,0.7661211490631104,0.6640597502805934,0.5881917476654053,0.6792367737472307,0.6173961162567139,0.9943019943019944,0.3250181674957275,225,0.231022834777832,0.0,0.3354222774505615,0.0298978923798962,0.0441958904266357,7.72826257292075,0.0041632652282714,0.01719748903436087,7.571864128112793,0.3076923076923077,0.0013401508331298,0,0,19,['cluster'],['intersecting']
figure_category_based_markersize60_ionosphere_umap.png,ionosphere_umap,351,2,60,0.6695771755593958,0.5536391735076904,0.6770693992255497,0.6380550861358643,0.7762253137584094,0.9155929088592528,0.6622755349748066,0.5432212352752686,0.6565268250005316,0.7898757457733154,0.4064815274315042,0.6835474967956543,0.4286436791214346,0.690605878829956,0.4453326120827612,0.869748592376709,0.394192567143414,0.7025086879730225,0.4024826809586197,0.6897404193878174,0.2918180375178474,0.6955041885375977,0.313585141880374,0.7121751308441162,0.3122326994247889,0.9192173480987548,0.2806059089056104,0.7377362251281738,0.2901922921234132,0.721139669418335,0.9857549857549858,0.4266502857208252,6132,0.4099748134613037,0.0,0.2669715881347656,0.0298978923798962,0.0438268184661865,7.72826257292075,0.0039806365966796,0.03377806696103959,8.57009506225586,0.3076923076923077,0.0013513565063476,0,0,698,['cluster'],['intersecting']
figure_category_based_markersize110_ionosphere_umap.png,ionosphere_umap,351,2,110,0.5300221059954682,0.7768697738647461,0.5364342933406407,0.6274697780609131,0.6351909745606301,1.0882623195648191,0.5134246151069256,0.6432890892028809,0.5044137974594679,0.7785954475402832,0.2961545632025927,0.8041837215423584,0.3080303052283581,0.8069744110107422,0.31423109983423,0.9794154167175292,0.2814982053569491,0.8084557056427002,0.284200919970846,0.804837703704834,0.2054857865108974,0.8168087005615234,0.2160430814194849,0.8074312210083008,0.2087502810772936,0.9876244068145752,0.1939060964817619,0.8301146030426025,0.1978327188883001,0.8260147571563721,0.9401709401709402,0.537372350692749,16500,0.5101189613342285,0.0,0.3147697448730469,0.0298978923798962,0.0443603992462158,7.72826257292075,0.0041534900665283,0.04386232600596601,9.583826303482056,0.3076923076923077,0.0011258125305175,0,0,2522,['cluster'],['intersecting']
figure_category_based_markersize160_ionosphere_umap.png,ionosphere_umap,351,2,160,0.4496611407198,0.5465273857116699,0.4489875158838039,0.8930459022521973,0.5415191725270769,0.9180259704589844,0.4282838563122563,0.9202604293823242,0.4154609172767839,0.7449836730957031,0.2482983261040463,0.738957405090332,0.2521618804570592,0.9027490615844728,0.2535176985355543,1.101715326309204,0.233386356776075,0.7447476387023926,0.2317433598923486,0.9154212474822998,0.1714992323089146,0.9531252384185792,0.1753100507124383,0.7659728527069092,0.1654988274349875,0.9666082859039308,0.1603956985436992,0.7560198307037354,0.1606871957944136,0.7638063430786133,0.8917378917378918,0.5964510440826416,26859,0.3478167057037353,0.0,0.5323946475982666,0.0298978923798962,0.0443973541259765,7.72826257292075,0.0040342807769775,0.0510527276424365,10.731419801712036,0.3076923076923077,0.0010943412780761,0,0,5348,['cluster'],['intersecting']
figure_ascending_markersize10_ionosphere_umap.png,ionosphere_umap,351,2,10,0.9301738387830396,0.8803658485412598,0.9360698279221866,0.7092459201812744,0.9297098942252632,0.8972756862640381,0.931166985515828,0.7288327217102051,0.9339175117184206,0.9321334362030028,0.7787375039000699,0.7555022239685059,0.8109011684497451,0.7654318809509277,0.8049093465092825,0.9311630725860596,0.7786549236607503,0.7471923828125,0.7905948636256854,0.762371301651001,0.6697063979639728,0.7632172107696533,0.7152587530783658,0.7712538242340088,0.7096489078159045,0.9390592575073242,0.6690705700929507,0.7627935409545898,0.6854092665317079,0.7526721954345703,0.9943019943019944,0.6051163673400879,225,0.3697021007537842,0.0,0.3577556610107422,0.0298978923798962,0.0444741249084472,7.72826257292075,0.0040781497955322,0.01719748903436087,6.288774251937866,0.3076923076923077,0.0010664463043212,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_ionosphere_umap.png,ionosphere_umap,351,2,60,0.6991445390879001,0.815108060836792,0.702278399740641,0.7784421443939209,0.6711164447502951,1.223989963531494,0.692815071798419,0.5706977844238281,0.6977895396480379,1.045792818069458,0.4209485481434637,0.5817885398864746,0.4414957221913477,1.051184892654419,0.4013666425427673,0.7523503303527832,0.4053417663290342,1.0567445755004885,0.4177168115636683,0.5709512233734131,0.301127262840254,1.07848858833313,0.3219452188280534,0.5875082015991211,0.2862933547203081,1.275041103363037,0.2864737473730457,0.5922472476959229,0.2980771743245332,1.1204171180725098,0.9857549857549858,0.4243142604827881,6132,0.4047801494598388,0.0,0.6783568859100342,0.0298978923798962,0.044046401977539,7.72826257292075,0.0039708614349365,0.03377806696103959,6.892521858215332,0.3076923076923077,0.0010573863983154,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_ionosphere_umap.png,ionosphere_umap,351,2,110,0.5652628147650368,1.1126739978790283,0.5608551165400069,0.6244585514068604,0.5112175279343784,1.3087258338928225,0.548262673432693,0.6348121166229248,0.5516382689305298,0.8838450908660889,0.3116188752534338,0.8981153964996338,0.3198550641151267,0.8963685035705566,0.2722757157493705,1.0955286026000977,0.2935770430060096,0.9325244426727296,0.2979924890773687,0.6518535614013672,0.2150996577324151,0.956059455871582,0.2237216347832183,0.9734187126159668,0.1855500703354589,1.1322598457336426,0.2004579045541261,0.6490702629089355,0.2041317732261357,0.9102964401245116,0.9401709401709402,0.7682745456695557,16500,0.4431629180908203,0.0,0.4210996627807617,0.0298978923798962,0.0441665649414062,7.72826257292075,0.0039546489715576,0.04386232600596601,7.751252174377441,0.3076923076923077,0.0010344982147216,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_ionosphere_umap.png,ionosphere_umap,351,2,160,0.4878158878570663,0.9470391273498536,0.4730564506288304,0.9574074745178224,0.4065628764430699,1.1423120498657229,0.4661977152886735,0.6739420890808105,0.4655318963806776,0.9614980220794678,0.264407710552898,0.9724953174591064,0.2637975268168436,0.6911132335662842,0.2106216652895355,1.1484787464141846,0.2459831433398219,0.9993269443511964,0.2445734223652583,0.9760792255401612,0.1813525278427843,0.6950395107269287,0.1828936096052615,1.0131564140319824,0.1421250939938466,1.2191965579986572,0.1670669094314515,0.999990463256836,0.1658533521050286,0.6896932125091553,0.8917378917378918,0.8317720890045166,26859,0.4792590141296386,0.0,0.4494142532348633,0.0298978923798962,0.0442011356353759,7.72826257292075,0.0041160583496093,0.05105272764243648,9.473609209060667,0.3076923076923077,0.0010230541229248,1,0,0,['cluster'],['intersecting']
figure_descending_markersize10_ionosphere_umap.png,ionosphere_umap,351,2,10,0.8795655431575954,0.6376638412475586,0.9079193322420088,0.9593908786773682,0.983328428227113,0.8163068294525146,0.9090617676270234,0.9723958969116212,0.9174008633285134,0.982987642288208,0.7404292047790411,0.6729114055633545,0.7882270159506488,0.9671099185943604,0.8507302492003658,0.8125121593475342,0.7620316400139105,0.9834213256835938,0.7789513094597385,0.9764518737792968,0.6392999045895185,0.6691336631774902,0.696417315820049,0.6480662822723389,0.7496435996360746,1.1689295768737793,0.6559408634617443,0.9887161254882812,0.6768104573810221,0.6513626575469971,0.9943019943019944,0.856210470199585,225,0.5058717727661133,0.0,0.4909725189208984,0.0298978923798962,0.0444176197052001,7.728262572920751,0.0040583610534667,0.017197489034360882,6.158594131469727,0.3076923076923077,0.0010559558868408,0,0,40,['cluster'],['intersecting']
figure_descending_markersize60_ionosphere_umap.png,ionosphere_umap,351,2,60,0.5594695266137611,0.7106616497039795,0.6249221686904821,0.7030613422393799,0.8350072234889763,1.233588457107544,0.6208212600364766,0.6900231838226318,0.641353235939756,1.05820631980896,0.3539597923012287,0.7009720802307129,0.4008452715946229,1.0561773777008057,0.4694527295450883,0.8883359432220459,0.3713709622289476,1.0606420040130615,0.3927552414822411,0.7009494304656982,0.2588693936607945,1.0518267154693604,0.2950499082142427,0.7061808109283447,0.3265108445194816,1.2733538150787354,0.2649230422778652,0.7215597629547119,0.2830434258116514,1.0684268474578855,0.9857549857549858,0.5480568408966064,6132,0.5235905647277832,0.0,0.5286393165588379,0.0298978923798962,0.044025182723999,7.728262572920751,0.0040445327758789,0.03377806696103959,7.514061212539673,0.3076923076923077,0.0010290145874023,0,0,1321,['cluster'],['intersecting']
figure_descending_markersize110_ionosphere_umap.png,ionosphere_umap,351,2,110,0.4003162468299817,0.7531869411468506,0.4582815730072976,0.7368423938751221,0.7130184267864185,1.3135859966278076,0.4641888523047552,0.7633113861083984,0.4871854953460249,1.20805025100708,0.2391465664324278,0.8335456848144531,0.2715501397330007,0.7658443450927734,0.3380384580199788,1.3247945308685305,0.2562714457935303,0.7581696510314941,0.2729348801650157,0.7606194019317627,0.1705016123720473,1.162550449371338,0.1929363035710029,0.7767822742462158,0.2215330928022513,0.9565749168395996,0.1769933648749823,1.1936264038085938,0.1895681057687395,0.7973637580871582,0.9401709401709402,0.583925724029541,16500,0.5619237422943115,0.0,0.535062313079834,0.0298978923798962,0.044743537902832,7.728262572920751,0.0041007995605468,0.04386232600596601,8.383825778961182,0.3076923076923077,0.0010404586791992,0,0,4335,['cluster'],['intersecting']
figure_descending_markersize160_ionosphere_umap.png,ionosphere_umap,351,2,160,0.3186239984614087,0.7774696350097656,0.3668914930288206,0.7949984073638916,0.6211692050741036,1.383711338043213,0.3768051635607765,0.7886962890625,0.3981856764218981,0.7887070178985596,0.1888805263422442,0.7866928577423096,0.2126258360467476,1.2137818336486816,0.2746316976102153,1.0008463859558103,0.2050966963351578,0.7998666763305664,0.2190890095491131,0.7929940223693848,0.1342244308150526,1.2294559478759766,0.1496873072586019,0.8041741847991943,0.1762855946770077,0.9853034019470216,0.1408925683351647,1.2556922435760498,0.151118610290478,0.8217372894287109,0.8917378917378918,0.6125390529632568,26859,0.5999457836151123,0.0,0.5687847137451172,0.0298978923798962,0.0437946319580078,7.728262572920751,0.0042295455932617,0.051052727642436506,9.327377796173096,0.3076923076923077,0.0010411739349365,1,0,8488,['cluster'],['intersecting']
figure_category_based_markersize10_swissroll_pca.png,swissroll_pca,1809,16,10,0.2984569477868271,1.279721975326538,0.3133940908546661,0.839275598526001,0.2721960850477708,2.2787556648254395,0.3164051312655027,0.8475358486175537,0.3171773404592145,0.8408370018005371,0.2869366496002952,1.2831993103027344,0.2999668410278793,0.8700213432312012,0.285032175578099,2.304713010787964,0.3031153823076231,0.8649718761444092,0.3038820459062176,1.3049609661102295,0.2762726547200888,0.8817043304443359,0.2876428914784568,0.873729944229126,0.2991388184186204,2.292131185531616,0.2908970326219671,0.8991975784301758,0.2916565213645561,0.8406486511230469,0.8805970149253731,1.2616090774536133,5616,0.151993989944458,0.0,0.6249330043792725,0.0282480362428076,0.1773035526275634,4.154700478204544,0.0165560245513916,-,15.0,0.4925373134328358,0.0234580039978027,0,0,1296,['linear'],['intersecting']
figure_category_based_markersize60_swissroll_pca.png,swissroll_pca,1809,16,60,0.1604148767908143,1.0013906955718994,0.164249068835986,1.013624906539917,0.1756589570621528,2.441349506378174,0.1673621155740031,1.0193743705749512,0.1677902281726601,1.0039703845977783,0.1552319050458415,1.0683658123016355,0.1590358336877784,1.063725233078003,0.1730781100846027,2.9468507766723637,0.1621066390042681,1.174777269363403,0.1625355153457978,1.016735315322876,0.1503733722515718,1.0421991348266602,0.1541433521239561,1.0574495792388916,0.1705720025420332,2.456181526184082,0.1571711765609247,1.0605828762054443,0.1575999335693173,1.542661190032959,0.6716417910447762,0.9753966331481934,56430,0.1914026737213134,0.0,0.6906044483184814,0.0282480362428076,0.1819908618927002,4.154700478204544,0.0168700218200683,-,15.0,0.4925373134328358,0.0231945514678955,0,0,13230,['linear'],['intersecting']
figure_category_based_markersize110_swissroll_pca.png,swissroll_pca,1809,16,110,0.1366860805138642,1.7334411144256592,0.1377662568250905,0.6652331352233887,0.1610589074058187,3.1385915279388428,0.1406811652447909,1.2090497016906738,0.1410505300866537,1.189286470413208,0.1306948193099035,1.213698148727417,0.1315474795375435,1.202035427093506,0.1568308054509787,2.633214235305786,0.1344108605563259,1.2217981815338137,0.1347749271794317,1.1856491565704346,0.1252067243463867,1.2449171543121338,0.1258658857314641,1.2465660572052002,0.1528190162748485,2.6480863094329834,0.1286756538958591,1.2294602394104004,0.1290339638646431,1.213572978973389,0.5373134328358209,1.0562655925750732,116046,0.8043923377990723,0.0,0.7372548580169678,0.0282480362428076,0.1779055595397949,4.154700478204544,0.01686692237854,-,15.0,0.4925373134328358,0.0227901935577392,0,0,30996,['linear'],['intersecting']
figure_category_based_markersize160_swissroll_pca.png,swissroll_pca,1809,16,160,0.12431068038418,0.7664330005645752,0.124736897427751,1.3570780754089355,0.1514246254809854,2.7605209350585938,0.1275138994351941,1.4164206981658936,0.1278667645931029,1.9175865650177,0.1179578950051959,0.8058919906616211,0.1178494545159491,1.934615135192871,0.1464612964409508,2.8330020904541016,0.1205762486997616,0.8016462326049805,0.1209171044552859,1.9622173309326167,0.1122228474435463,0.7956476211547852,0.1116828033625796,1.992079257965088,0.1418130125747657,2.258441209793091,0.1143545584373135,2.075753927230835,0.11468394122989,0.7954788208007812,0.373134328358209,1.0849792957305908,170748,0.8782515525817871,0.0,0.7884347438812256,0.0282480362428076,0.1789774894714355,4.154700478204544,0.0172324180603027,-,15.0,0.4925373134328358,0.0225746631622314,0,0,48195,['linear'],['intersecting']
figure_ascending_markersize10_swissroll_pca.png,swissroll_pca,1809,16,10,0.3570145860922611,0.3991649150848388,0.3155935443492401,1.0224394798278809,0.8454071465532985,2.446068286895752,0.3185963412070912,1.0273022651672363,0.3179772594665349,1.012920618057251,0.3436814001229129,0.4123508930206299,0.3008192536590555,1.6405153274536133,1.097654496411063,1.859740972518921,0.3051631077915773,1.0441842079162598,0.3046308734589841,0.9938876628875732,0.3313082515103639,1.6665852069854736,0.2873663970931832,0.4148333072662353,1.564443444889437,2.470133781433105,0.2928168363444402,1.0267786979675293,0.2923597262512968,1.6573727130889893,0.8805970149253731,0.2707571983337402,5616,0.810086727142334,0.0,0.8180403709411621,0.0282480362428076,0.1786255836486816,4.154700478204544,0.0167734622955322,-,15.0,0.4925373134328358,0.0231049060821533,0,0,0,['linear'],['intersecting']
figure_ascending_markersize60_swissroll_pca.png,swissroll_pca,1809,16,60,0.2001644458045958,1.161918878555298,0.1657451688140264,1.185295343399048,0.6589173118449168,2.610055446624756,0.1687846163588328,1.185584545135498,0.1683896866681217,0.512962818145752,0.1934431052595767,1.203244686126709,0.1576554324643204,1.167560338973999,0.7812610431231515,3.2664453983306885,0.1657589583431131,0.5360918045043945,0.1653800104256797,1.1810226440429688,0.1871584928196517,1.2177598476409912,0.1503186385014991,1.2155299186706543,0.9593957753942804,2.623009443283081,0.1628398667881198,1.2183446884155271,0.1624760306214328,1.1948788166046145,0.6716417910447762,1.1622791290283203,56430,0.90710186958313,0.0,0.1490411758422851,0.0282480362428076,0.1789681911468505,4.154700478204544,0.0170977115631103,-,15.0,0.4925373134328358,0.0229489803314209,0,0,0,['linear'],['intersecting']
figure_ascending_markersize110_swissroll_pca.png,swissroll_pca,1809,16,110,0.1719275255726811,1.3835117816925049,0.139153261118522,1.3375649452209473,0.5429779744676021,2.7739875316619877,0.1421310879371787,1.3551828861236572,0.1416343822845722,1.354067325592041,0.1636139535372507,1.3897616863250732,0.130313096128635,0.6831865310668945,0.6290494613142134,2.778617143630981,0.1374617963635697,1.35318922996521,0.1371772235078582,1.3425118923187256,0.1560673040395019,1.4096531867980957,0.1225290390903536,1.3899662494659424,0.7475490315813565,2.8187098503112797,0.1330895378613016,0.6761565208435059,0.1329920348153322,0.6495108604431152,0.5373134328358209,1.2192740440368652,116046,0.985138177871704,0.0,0.93497633934021,0.0282480362428076,0.1756002902984619,4.154700478204544,0.0168421268463134,-,15.0,0.4925373134328358,0.0223414897918701,0,0,0,['linear'],['intersecting']
figure_ascending_markersize160_swissroll_pca.png,swissroll_pca,1809,16,160,0.1574189753342616,0.7849521636962891,0.1261126629411719,1.5534746646881104,0.5032288735382292,2.940711498260498,0.1289753373687776,1.4919135570526123,0.1284216887024152,1.486619472503662,0.1475644621172367,1.5650722980499268,0.1168491716885778,1.5512652397155762,0.5776045600875134,2.24519157409668,0.1233164623288594,1.496528387069702,0.1233491265370996,1.497009515762329,0.1388710585486653,1.5492262840270996,0.1088534409318882,1.554426908493042,0.6777780856992843,2.988677263259888,0.1181332890610811,0.7787702083587646,0.1186620624251389,0.7791032791137695,0.373134328358209,1.237351417541504,170748,1.0404703617095947,0.0,0.156116247177124,0.0282480362428076,0.1786122322082519,4.154700478204544,0.0167803764343261,-,15.0,0.4925373134328358,0.0227437019348144,0,0,0,['linear'],['intersecting']
figure_descending_markersize10_swissroll_pca.png,swissroll_pca,1809,16,10,0.2706078930932257,1.2438652515411377,0.3123450966253668,0.4068732261657715,0.1375092376278426,2.604029655456543,0.311090939961107,1.1800718307495115,0.3111023277495823,1.176788091659546,0.2590395514399558,1.164804458618164,0.2974981169812567,0.3974251747131347,0.1393511465031112,2.6012659072875977,0.2961199138216648,1.233443260192871,0.2961844634229623,1.1602497100830078,0.248419741322141,0.4119472503662109,0.2839985587482395,1.210556983947754,0.1412430693107826,2.631082057952881,0.2825236670000831,1.1989355087280271,0.2826318070281024,1.1976134777069092,0.8805970149253731,0.2704765796661377,5616,0.966533660888672,0.0,0.9853763580322266,0.0282480362428076,0.1759264469146728,4.154700478204544,0.0167956352233886,-,15.0,0.4925373134328358,0.0225317478179931,0,0,5292,['linear'],['intersecting']
figure_descending_markersize60_swissroll_pca.png,swissroll_pca,1809,16,60,0.1368042242932893,1.311750411987305,0.1629497172129125,1.3205015659332275,0.0482768333946601,2.7575786113739014,0.1613227703529556,1.3544692993164062,0.1615528248385001,0.5314478874206543,0.1284807507894038,1.3352692127227783,0.1566744602804911,1.3541007041931152,0.0475071339571299,2.778348684310913,0.1514523405244486,0.5311279296875,0.1516976540308614,1.3052597045898438,0.1211120255826573,1.3528704643249512,0.1508646056891457,1.399285078048706,0.0467615926889868,1.9692003726959229,0.1427201029243325,1.3810875415802002,0.1429757371450218,1.347339391708374,0.6716417910447762,1.344989538192749,56430,0.2010581493377685,0.0,1.0190117359161377,0.0282480362428076,0.1790831089019775,4.154700478204544,0.0169219970703125,-,15.0,0.4925373134328358,0.0227727890014648,0,0,60750,['linear'],['intersecting']
figure_descending_markersize110_swissroll_pca.png,swissroll_pca,1809,16,110,0.1108759623039667,0.6726822853088379,0.1362924810920639,1.512117862701416,0.024584730737635,2.930482625961304,0.1341659025099529,1.511563777923584,0.1346617329823122,0.6434578895568848,0.1023393405303899,1.551105260848999,0.1287551330943046,1.5309410095214844,0.0237403927063278,2.140475034713745,0.1237710315603065,1.5755894184112549,0.124248041852826,1.4880073070526123,0.0950232586499636,1.541517972946167,0.1220077688599666,0.6657037734985352,0.0229521248927399,2.960590362548828,0.114871079868117,1.5356495380401611,0.1153293656592538,0.6442451477050781,0.5373134328358209,1.4133317470550537,116046,1.159043788909912,0.0,0.1514344215393066,0.0282480362428076,0.1771848201751709,4.154700478204544,0.0168790817260742,-,15.0,0.4925373134328358,0.0227031707763671,0,0,140238,['linear'],['intersecting']
figure_descending_markersize160_swissroll_pca.png,swissroll_pca,1809,16,160,0.098723723232646,0.7800366878509521,0.1232637625846937,0.7880117893218994,0.0135008361249069,3.1049904823303223,0.1212425700530007,1.677218675613403,0.1217206517097453,0.7637050151824951,0.0896771359259334,1.6629111766815186,0.1146924975334803,1.6748554706573486,0.0129157532321123,2.2297463417053223,0.1096657331140011,1.6650292873382568,0.1101216659211888,1.6655523777008057,0.0821493480267272,1.6847319602966309,0.1072357554720271,0.7799601554870605,0.0123792751894536,3.154491901397705,0.1001070222387583,1.6797125339508057,0.1005409345150758,0.7715163230895996,0.373134328358209,1.3658223152160645,170748,1.1868464946746826,0.0,0.1572904586791992,0.0282480362428076,0.1800904273986816,4.154700478204544,0.0166406631469726,-,15.0,0.4925373134328358,0.0225894451141357,0,0,223074,['linear'],['intersecting']
figure_category_based_markersize10_n100-d5-c3-spr0.1-out0_umap.png,n100-d5-c3-spr0.1-out0_umap,100,3,10,1.0,0.3038854598999023,1.0,1.30548095703125,1.0,1.5020465850830078,1.0,0.3045592308044433,1.0,1.1935460567474363,0.793922932650859,1.246272087097168,0.798727750180476,0.3038077354431152,0.7710065754322283,1.4533185958862305,0.7665632702727125,1.2588331699371338,0.7903098002237314,0.3004343509674072,0.6582688238951735,1.2147266864776611,0.6649015244466647,0.2995898723602295,0.6273480069296431,1.4638876914978027,0.6214856845086812,1.2179019451141355,0.6533158658058886,0.3092491626739502,1.0,1.0951581001281738,78,1.1558141708374023,0.0,0.1099579334259033,0.0251764511962712,0.0102200508117675,6.201363060914233,0.0018482208251953,0.03252384086277159,1.76493501663208,0.01,0.0005598068237304,0,0,0,['cluster'],['separated']
figure_category_based_markersize60_n100-d5-c3-spr0.1-out0_umap.png,n100-d5-c3-spr0.1-out0_umap,100,3,60,1.0,0.3012030124664306,1.0,1.2350058555603027,1.0,0.5641191005706787,1.0,1.2183890342712402,1.0,1.2542719841003418,0.4233261236347306,1.25207257270813,0.4270878275203579,0.3157474994659424,0.3642614161020296,1.4895894527435305,0.4301317081624377,0.3154575824737549,0.4327419154427909,1.2300517559051514,0.2684931424186662,1.2428317070007324,0.2715268118543888,0.3157341480255127,0.2226892607949576,1.4992733001708984,0.2739922262261631,1.2624094486236572,0.2761140106449359,0.3053028583526611,1.0,1.0656702518463137,2191,0.1111562252044677,0.0,1.0646660327911377,0.0251764511962712,0.0103378295898437,6.201363060914233,0.0016958713531494,0.06388339897361438,1.7641770839691162,0.01,0.0006496906280517,0,0,0,['cluster'],['separated']
figure_category_based_markersize110_n100-d5-c3-spr0.1-out0_umap.png,n100-d5-c3-spr0.1-out0_umap,100,3,110,1.0,0.312518835067749,1.0,1.281036376953125,1.0,0.5725228786468506,1.0,1.282515048980713,1.0,1.2792277336120603,0.3103554724726247,0.3150892257690429,0.3153437401957569,1.2682514190673828,0.2568954195943154,0.5621263980865479,0.32581187910438,1.2865073680877686,0.3224987863016714,1.2894129753112793,0.183680926618807,0.310575008392334,0.1871858062204333,1.283318281173706,0.1473780876271498,1.59126877784729,0.1946088823817985,0.3181395530700683,0.1922495099664753,1.269176721572876,0.95,1.1130774021148682,5644,0.1146502494812011,0.0,1.1346995830535889,0.0251764511962712,0.0110759735107421,6.201363060914233,0.0018384456634521,0.08448307238850881,0.8536484241485596,0.01,0.0006437301635742,0,0,0,['cluster'],['separated']
figure_category_based_markersize160_n100-d5-c3-spr0.1-out0_umap.png,n100-d5-c3-spr0.1-out0_umap,100,3,160,0.9643128341104172,1.299607276916504,0.9751170588818824,0.3267602920532226,1.0333391480611391,1.5513968467712402,0.9678359340860953,0.324798583984375,0.9751843093996496,1.311532497406006,0.2629704380755345,1.3101215362548828,0.2703640830325092,0.3232357501983642,0.2200030029180343,1.5528550148010254,0.2852479698807516,1.332077980041504,0.2776017482071742,0.3200256824493408,0.1522438520519974,1.3142035007476809,0.1569387059851534,0.3213820457458496,0.1231064911318282,1.5685861110687256,0.1672741382753229,1.3042538166046145,0.1618353841606884,0.319164514541626,0.83,1.1321353912353516,8658,0.1148414611816406,0.0,1.1232140064239502,0.0251764511962712,0.0104269981384277,6.201363060914233,0.0017693042755126,0.10009648665065753,2.022882461547852,0.01,0.0006458759307861,0,0,0,['cluster'],['separated']
figure_ascending_markersize10_n100-d5-c3-spr0.1-out0_umap.png,n100-d5-c3-spr0.1-out0_umap,100,3,10,1.0,0.30074143409729,1.0,1.3221306800842283,1.0,0.5596778392791748,1.0,1.3129563331604004,1.0,0.3011331558227539,0.7980621396381531,1.3072271347045898,0.7989783382926076,1.340390920639038,0.7631950194741887,0.5639631748199463,0.7679506461678143,1.3099398612976074,0.7910390621092611,0.3071651458740234,0.6639795333494979,1.303391695022583,0.6652488991387271,1.3302171230316162,0.6170698141510769,0.5522139072418213,0.6233115936298885,1.3236782550811768,0.6543131687028519,0.299741268157959,1.0,1.1496038436889648,78,1.1611647605895996,0.0,0.1063642501831054,0.0251764511962712,0.0102198123931884,6.201363060914233,0.0017042160034179,0.032523840862771596,1.6683349609375,0.01,0.0005555152893066,0,0,0,['cluster'],['separated']
figure_ascending_markersize60_n100-d5-c3-spr0.1-out0_umap.png,n100-d5-c3-spr0.1-out0_umap,100,3,60,1.0,0.3186299800872803,1.0,0.3060073852539062,1.0,1.612725019454956,1.0,1.343432903289795,1.0,0.3120875358581543,0.4524960171063019,1.4253249168395996,0.4294855614627612,1.4826037883758545,0.3145514209087835,0.5545370578765869,0.4449397623191125,1.364199161529541,0.4388061766237235,0.3126530647277832,0.2924037819018557,1.3680152893066406,0.27346807576171,0.3179197311401367,0.1866277172801008,1.6229090690612793,0.2861238115011324,1.3748948574066162,0.2810709151249076,0.307091474533081,1.0,1.1931610107421875,2191,0.1098525524139404,0.0,1.2122232913970947,0.0251764511962712,0.0106160640716552,6.201363060914233,0.0017910003662109,0.0638833989736144,0.6780028343200684,0.01,0.0005550384521484,0,0,0,['cluster'],['separated']
