ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_ascending_markersize110_n100-d5-c3-spr0.1-out0_umap.png,n100-d5-c3-spr0.1-out0_umap,100,3,110,1.0,0.6469073295593262,1.0,0.5870583057403564,1.0,0.8985536098480225,1.0,0.6282992362976074,1.0,0.5654535293579102,0.3481736204765077,0.5632679462432861,0.31911334673764,0.6221072673797607,0.1969879643342335,0.8566498756408691,0.3481153319927198,0.5501003265380859,0.3315135509230535,0.5515923500061035,0.2107810026480788,0.6283719539642334,0.1898482245178679,0.6499202251434326,0.1092549358726245,0.824368953704834,0.2107382789699611,0.7129800319671631,0.1986911857189228,0.5908522605895996,0.95,0.3062226772308349,5644,0.2303555011749267,0.0,0.3514468669891357,0.0251764511962712,0.0119524002075195,6.201363060914233,0.0019645690917968,0.08448307238850881,1.1379220485687256,0.01,0.0014536380767822,0,0,0,['cluster'],['separated']
figure_ascending_markersize160_n100-d5-c3-spr0.1-out0_umap.png,n100-d5-c3-spr0.1-out0_umap,100,3,160,0.9674605821942815,0.5274093151092529,0.9753758087780664,0.5953853130340576,1.0446069367602702,0.969907522201538,0.9695091600810456,0.658315896987915,0.9757657714568836,0.7462794780731201,0.305048294897417,0.6348609924316406,0.2749132239496611,0.6583106517791748,0.1494361248533245,0.9068012237548828,0.3111994342179656,0.6782598495483398,0.2882469561563806,0.5648338794708252,0.1810706874769725,0.7600183486938477,0.1600057076963315,0.6521461009979248,0.0804741742870345,0.9292962551116944,0.1853466037847112,0.6789495944976807,0.1691000540637222,0.6946377754211426,0.83,0.3768866062164306,8658,0.4065582752227783,0.0,0.2575917243957519,0.0251764511962712,0.0108263492584228,6.201363060914233,0.0018050670623779,0.10009648665065747,1.1663978099822998,0.01,0.0006453990936279,0,0,0,['cluster'],['separated']
figure_descending_markersize10_n100-d5-c3-spr0.1-out0_umap.png,n100-d5-c3-spr0.1-out0_umap,100,3,10,1.0,0.7123134136199951,1.0,0.5826151371002197,1.0,1.056654930114746,1.0,0.5549252033233643,1.0,0.8298139572143555,0.7894584606178908,0.5750117301940918,0.7978036755814627,0.8252601623535156,0.7825303073377805,0.8585286140441895,0.7629369205611051,0.7098045349121094,0.7883509245432425,0.6980388164520264,0.6521531355469639,0.5720000267028809,0.6636217890346106,0.7279973030090332,0.6427513654378002,0.938523292541504,0.6167324312250567,0.7404494285583496,0.6506429464703354,0.7343318462371826,1.0,0.4465951919555664,78,0.4543454647064209,0.0,0.284271240234375,0.0251764511962712,0.010796308517456,6.201363060914234,0.0017149448394775,0.03252384086277159,0.9552865028381348,0.01,0.0005309581756591,0,0,0,['cluster'],['separated']
figure_descending_markersize60_n100-d5-c3-spr0.1-out0_umap.png,n100-d5-c3-spr0.1-out0_umap,100,3,60,1.0,0.7875912189483643,1.0,0.7995121479034424,1.0,0.8892600536346436,1.0,0.8053605556488037,1.0,0.6385741233825684,0.3942750682859294,0.7754001617431641,0.4251007093771372,0.6418514251708984,0.4081663439842048,1.074188470840454,0.4169490617904228,0.6571309566497803,0.4270470781937999,0.8559939861297607,0.2455433433826369,0.7103221416473389,0.2699224718102531,0.6844913959503174,0.2564126863643563,1.0884790420532229,0.2633832252182549,0.694007396697998,0.2714938713508524,0.6679611206054688,1.0,0.5058162212371826,2191,0.3073577880859375,0.0,0.5052511692047119,0.0251764511962712,0.0101585388183593,6.201363060914234,0.0016834735870361,0.0638833989736144,0.8639266490936279,0.01,0.000537633895874,0,0,0,['cluster'],['separated']
figure_descending_markersize110_n100-d5-c3-spr0.1-out0_umap.png,n100-d5-c3-spr0.1-out0_umap,100,3,110,1.0,0.8451888561248779,1.0,0.6846556663513184,1.0,1.1318156719207764,1.0,0.7134196758270264,1.0,0.6749289035797119,0.2755275315729841,0.9090821743011476,0.312362717710537,0.7069141864776611,0.3113846010521099,0.9423844814300536,0.3074343515719292,0.8728382587432861,0.3148747809423706,0.7042922973632812,0.1597749669058548,0.7189033031463623,0.1850887752887179,0.9341747760772704,0.1844023223086331,0.9717235565185548,0.1816380663624194,0.959585189819336,0.1868554202271435,0.5183773040771484,0.95,0.5363142490386963,5644,0.3326852321624756,0.0,0.5527067184448242,0.0251764511962712,0.0102355480194091,6.201363060914234,0.0017459392547607,0.08448307238850881,1.1930489540100098,0.01,0.0005242824554443,0,0,0,['cluster'],['separated']
figure_descending_markersize160_n100-d5-c3-spr0.1-out0_umap.png,n100-d5-c3-spr0.1-out0_umap,100,3,160,0.9201680214025748,0.5371558666229248,0.8786409438831165,0.7739264965057373,1.052578091722764,1.2370388507843018,0.8131287357473737,0.5554623603820801,0.8582357125550101,1.0040252208709717,0.2237359274187265,0.7863249778747559,0.256792203530033,0.7900497913360596,0.2798471508618529,0.8138456344604492,0.2464029965223665,0.976600170135498,0.2563611198775258,0.7742235660552979,0.1273503841117497,0.5467333793640137,0.1503696736217846,1.0160067081451416,0.1613759504664684,1.0469026565551758,0.1452018025673384,0.8116188049316406,0.1506860595401766,0.5621170997619629,0.83,0.6175622940063477,8658,0.3619382381439209,0.0,0.6328442096710205,0.0251764511962712,0.0104832649230957,6.201363060914234,0.0017876625061035,0.10009648665065751,1.1367995738983154,0.01,0.0005285739898681,0,0,30,['cluster'],['separated']
figure_category_based_markersize10_bbdm13_umap.png,bbdm13_umap,200,5,10,0.9235920915713902,0.8153610229492188,0.9270994615139064,0.792750358581543,0.9483057147697634,1.2098791599273682,0.9454450020266948,0.8161554336547852,0.9334249812108488,1.0689103603363037,0.8014360643037635,0.5895707607269287,0.7843792626703344,1.094127893447876,0.7830856132934887,0.9969334602355956,0.8102803187598737,0.8356335163116455,0.7982370142244649,0.833331823348999,0.7078186396479695,0.864098310470581,0.6797384820927204,0.8600780963897705,0.6668947871758356,1.2882845401763916,0.7089289389480512,0.5972321033477783,0.6972537355655865,0.8615312576293945,1.0,0.3977859020233154,140,0.7042205333709717,0.0,0.4167878627777099,0.028523093361148,0.0280652046203613,7.375079760058549,0.0026760101318359,0.022970376378169646,2.6932826042175293,0.505,0.001054048538208,0,0,18,"['lip_cluster','three_order']","['intersecting','separated']"
figure_category_based_markersize60_bbdm13_umap.png,bbdm13_umap,200,5,60,0.6671304314369694,0.8769054412841797,0.6753491288628496,0.8718574047088623,0.7605576772224085,1.5968847274780271,0.7176707626177671,0.6183924674987793,0.7028440621581957,0.8879246711730957,0.4248323798054616,0.918039083480835,0.4128504823332578,0.6146821975708008,0.3945496264031821,1.2923555374145508,0.4273345220205614,0.9100863933563232,0.4246082761815142,0.8885784149169922,0.311644746238582,0.607633113861084,0.2972958095227149,0.8988440036773682,0.2663650597003457,1.301093816757202,0.3042493666544393,0.8878309726715088,0.3041887020967314,0.8971941471099854,0.995,0.4242775440216064,3663,0.4203407764434814,0.0,0.4263021945953369,0.028523093361148,0.0276405811309814,7.375079760058549,0.0026471614837646,0.041416754715806504,3.453389406204224,0.505,0.0011067390441894,0,0,463,"['lip_cluster','three_order']","['intersecting','separated']"
figure_category_based_markersize110_bbdm13_umap.png,bbdm13_umap,200,5,110,0.5185727767879718,0.6600573062896729,0.5269831267799964,0.9667911529541016,0.6400974540044003,1.3686509132385254,0.5727143073997535,0.6430115699768066,0.5538258377050369,0.9566302299499512,0.3063806735276402,0.979241132736206,0.3005379374171584,1.0064451694488523,0.2968648324070349,1.0750341415405271,0.3148008416472208,1.0038294792175293,0.3094229420594299,0.6638407707214355,0.2174169571680809,0.9666848182678224,0.2102103393019779,0.9893043041229248,0.1932437826544677,1.0824902057647705,0.2170538378564326,1.008723258972168,0.2146833519408578,1.0226333141326904,0.98,0.4776527881622314,9634,0.482180118560791,0.0,0.4582245349884033,0.028523093361148,0.0282788276672363,7.375079760058549,0.0026497840881347,0.0531660903756252,3.740403652191162,0.505,0.0010657310485839,0,0,1549,"['lip_cluster','three_order']","['intersecting','separated']"
figure_category_based_markersize160_bbdm13_umap.png,bbdm13_umap,200,5,160,0.4550497682870205,0.6717813014984131,0.4621468661839304,1.0081534385681152,0.5771970006355793,1.1207232475280762,0.5075786534049831,1.0476548671722412,0.488382402691296,0.7187163829803467,0.2574753782217164,1.0601446628570557,0.2534308077710573,0.7245733737945557,0.2531468727633036,1.451737403869629,0.266977973717578,0.7153632640838623,0.2613324529585001,1.063323974609375,0.1795276955349128,0.7352807521820068,0.174584478157357,0.728935956954956,0.1621260263221843,1.52496337890625,0.1811227795189895,0.7168753147125244,0.1783958620890301,1.0711748600006104,0.93,0.5063190460205078,15513,0.5255520343780518,0.0,0.5085182189941406,0.028523093361148,0.0274550914764404,7.375079760058549,0.0025513172149658,0.061620063718533465,4.298469305038452,0.505,0.0011320114135742,0,0,3122,"['lip_cluster','three_order']","['intersecting','separated']"
figure_ascending_markersize10_bbdm13_umap.png,bbdm13_umap,200,5,10,0.94399332884467,0.6956017017364502,0.9284453133098652,0.7202489376068115,0.922005618865034,1.527477502822876,0.9470547574642918,0.713329553604126,0.9396528217978792,1.1118617057800293,0.8177049170015501,0.7240567207336426,0.7856769147273573,0.7039644718170166,0.7581034564075133,1.5258264541625977,0.8119462242087745,0.6943485736846924,0.8030478475177439,1.1011552810668943,0.7212194296773673,0.7342534065246582,0.6809640701534071,1.1014540195465088,0.6436786424326297,1.1060583591461182,0.7105744031758926,0.7141437530517578,0.7011202880095686,1.1084647178649902,1.0,0.531623363494873,140,0.5417282581329346,0.0,0.5593929290771484,0.028523093361148,0.0295186042785644,7.375079760058549,0.0027492046356201,0.022970376378169642,2.4502556324005127,0.505,0.0010511875152587,0,0,0,"['lip_cluster','three_order']","['intersecting','separated']"
figure_ascending_markersize60_bbdm13_umap.png,bbdm13_umap,200,5,60,0.7209624832333439,1.1941313743591309,0.6784815952360483,0.7431495189666748,0.6518968236875717,1.1754255294799805,0.7322520712484447,0.7405009269714355,0.722572156694888,1.1797127723693848,0.4530280211833107,0.7717816829681396,0.4152842168027028,1.187916278839111,0.3497783998529286,1.1959576606750488,0.4371726107396724,0.7546322345733643,0.4354835802731742,0.7881057262420654,0.330283361359778,1.1807475090026855,0.299213113779872,0.7646481990814209,0.2390102552877067,1.1804039478302002,0.3116039368125483,0.766923189163208,0.3116574701601844,1.198422908782959,0.995,0.6089327335357666,3663,0.5721209049224854,0.0,0.5825655460357666,0.028523093361148,0.0273990631103515,7.375079760058549,0.0025255680084228,0.04141675471580651,2.7178282737731934,0.505,0.0009791851043701,0,0,0,"['lip_cluster','three_order']","['intersecting','separated']"
figure_ascending_markersize110_bbdm13_umap.png,bbdm13_umap,200,5,110,0.5889081234364315,0.8022763729095459,0.5322282592295878,0.8086931705474854,0.4788918288778599,1.2140953540802002,0.6102265809970663,0.8072431087493896,0.5890919072247445,1.2450416088104248,0.3365319692618286,0.8039970397949219,0.3009197979493363,0.8028719425201416,0.2397553926901919,1.201068639755249,0.3290893960240857,1.2504701614379885,0.3238570186438911,0.8247838020324707,0.2355760303248901,0.8166821002960205,0.2097581110746714,0.8271822929382324,0.1599058199724987,1.2146546840667725,0.2252942116842918,0.8110511302947998,0.2233121443898457,1.2646889686584473,0.98,0.6266279220581055,9634,0.1328625679016113,0.0,1.0917885303497314,0.028523093361148,0.0288224220275878,7.375079760058549,0.0027344226837158,0.0531660903756252,3.107707977294922,0.505,0.0012080669403076,0,0,0,"['lip_cluster','three_order']","['intersecting','separated']"
figure_ascending_markersize160_bbdm13_umap.png,bbdm13_umap,200,5,160,0.5339667541959716,0.3642921447753906,0.4682074664124209,1.3447325229644775,0.3916406952250755,1.2796902656555176,0.5581738073297211,0.8380765914916992,0.531642020729568,0.8469953536987305,0.2880442745225349,0.8520863056182861,0.2525378846843118,0.8400664329528809,0.1910650975819195,1.2714247703552246,0.2830617394101008,1.330104112625122,0.2766277438627084,0.8523523807525635,0.1972152706461011,0.846876859664917,0.1728967560509482,0.8572635650634766,0.1263539496487306,1.2872610092163086,0.1896079766726264,0.8500959873199463,0.1869519549851522,0.8619294166564941,0.93,0.6586427688598633,15513,0.6490702629089355,0.0,0.6391029357910156,0.028523093361148,0.0283477306365966,7.375079760058549,0.002979040145874,0.06162006371853347,4.082015752792358,0.505,0.0010211467742919,0,0,0,"['lip_cluster','three_order']","['intersecting','separated']"
figure_descending_markersize10_bbdm13_umap.png,bbdm13_umap,200,5,10,0.9056653058031512,0.3209588527679443,0.9270668521593388,1.3372161388397217,0.9758117846388564,1.2815256118774414,0.9266025340703808,0.8431978225708008,0.928064580184065,0.848609209060669,0.7873311036052929,0.8470821380615234,0.7841247235974049,0.8213741779327393,0.8049786594542588,1.259166240692139,0.7958297480130019,0.8191804885864258,0.7941411862788573,1.385002374649048,0.6963464915203033,0.8818120956420898,0.6793737737750051,0.8646426200866699,0.6850487500957878,1.3184971809387207,0.6974040789114881,0.8422830104827881,0.6939949647573016,0.8335013389587402,1.0,0.6808319091796875,140,0.1143803596496582,0.0,0.6642792224884033,0.028523093361148,0.0280766487121582,7.375079760058549,0.0027432441711425,0.02297037637816964,2.5888760089874268,0.505,0.001054048538208,0,0,24,"['lip_cluster','three_order']","['intersecting','separated']"
figure_descending_markersize60_bbdm13_umap.png,bbdm13_umap,200,5,60,0.6134911359688868,0.8826320171356201,0.6748356115375308,0.8827953338623047,0.8653027418939546,1.2998735904693604,0.6803668295284035,0.8632123470306396,0.6869467887504641,1.4160070419311523,0.3982042845935332,0.9092364311218262,0.412102924766329,0.8919825553894043,0.435330884668033,1.3680284023284912,0.4104650141541716,0.3400084972381592,0.4162592432097831,1.4321715831756592,0.2947650669219513,0.89082932472229,0.2966202352967236,0.8829834461212158,0.290820964442851,1.3108837604522705,0.2938819267692628,0.3324413299560547,0.2985982646730474,1.462148666381836,0.995,0.6962683200836182,3663,0.1170313358306884,0.0,0.7046642303466797,0.028523093361148,0.0292870998382568,7.375079760058549,0.0027542114257812,0.041416754715806504,2.9115419387817383,0.505,0.0009946823120117,0,0,766,"['lip_cluster','three_order']","['intersecting','separated']"
figure_descending_markersize110_bbdm13_umap.png,bbdm13_umap,200,5,110,0.4570349327186347,0.9167311191558838,0.525928607458237,0.8932514190673828,0.7883860715560647,1.344041347503662,0.5218320401658374,0.9131765365600586,0.5337382976818034,0.8894431591033936,0.2769796797723596,0.9319961071014404,0.2990519204953478,1.4767179489135742,0.3409773361852108,1.3289713859558103,0.2932210791039028,0.3357808589935303,0.2982761072177279,1.512423753738403,0.1986993241421123,0.3592443466186523,0.2089251513896095,1.5187432765960691,0.2175294644854463,0.8169748783111572,0.2038957704690118,1.516979455947876,0.2069699436739701,0.3418858051300049,0.98,0.7495121955871582,9634,0.7270467281341553,0.0,0.7110793590545654,0.028523093361148,0.0272092819213867,7.375079760058549,0.0025558471679687,0.0531660903756252,3.238881349563598,0.505,0.0010821819305419,0,0,2599,"['lip_cluster','three_order']","['intersecting','separated']"
figure_descending_markersize160_bbdm13_umap.png,bbdm13_umap,200,5,160,0.3919597462120292,0.9617519378662108,0.460781317977191,0.9675309658050536,0.7369769521367057,1.39296555519104,0.4541225121134904,0.999269962310791,0.4683631836012278,0.9461719989776612,0.2274137503435771,0.9572174549102784,0.250975511123388,0.9868383407592772,0.2971197103962265,1.3878328800201416,0.2445371418290576,0.9625098705291748,0.249764995560249,0.972797393798828,0.1601727154450504,1.584550857543945,0.1724530974622874,0.3527333736419678,0.1860673149427604,1.388176441192627,0.16731731549014,0.9491150379180908,0.1702871999820018,1.5997087955474854,0.93,0.1350259780883789,15513,0.774498462677002,0.0,0.7596118450164795,0.028523093361148,0.0309922695159912,7.375079760058549,0.002671480178833,0.061620063718533444,3.676091432571411,0.505,0.0010066032409667,0,0,5103,"['lip_cluster','three_order']","['intersecting','separated']"
figure_category_based_markersize10_interleaved_100_200_5d_0_notcramped_notrotated_umap.png,interleaved_100_200_5d_0_notcramped_notrotated_umap,741,5,10,0.8381286083898728,0.9682831764221193,0.873879068418656,0.9630899429321288,0.9820082021780152,1.437877893447876,0.8574110998560429,0.988417625427246,0.8751401517549002,0.9810504913330078,0.6078620433953632,0.9801208972930908,0.6376106871356768,0.9795353412628174,0.6525436126625228,1.4072396755218506,0.6146923681311685,0.9673125743865968,0.6282097977968008,0.9874668121337892,0.4768521809305162,1.003974437713623,0.5019104745389071,0.3456273078918457,0.4886134001194191,1.4640851020812988,0.4790744185848344,1.003549575805664,0.4899617403529059,0.9871668815612792,0.9689608636977058,0.8001182079315186,1055,0.8088300228118896,0.0,0.8023505210876465,0.0295155852500331,0.0894725322723388,5.65419651724909,0.0081250667572021,-,15.0,0.117408906882591,0.0043272972106933,0,0,38,['cluster'],['intersecting']
figure_category_based_markersize60_interleaved_100_200_5d_0_notcramped_notrotated_umap.png,interleaved_100_200_5d_0_notcramped_notrotated_umap,741,5,60,0.6093963494025187,1.06113600730896,0.6749591686963231,1.0802485942840576,0.9030347680639838,1.523942947387695,0.6430925300980153,1.04113507270813,0.6769184908708913,1.0224113464355469,0.317596109006422,1.0397241115570068,0.3383030288490253,1.039564847946167,0.3428633073469248,1.5287234783172607,0.3218165183963618,1.0449562072753906,0.333323685256478,1.02777099609375,0.2147610317258412,1.069270372390747,0.2257189360332225,1.0936720371246338,0.2116020839288077,1.5547103881835938,0.2146044692173714,1.102839469909668,0.221097526874398,0.3901822566986084,0.921727395411606,0.9359700679779052,16428,0.8465220928192139,0.0,0.129652738571167,0.0295155852500331,0.0846271514892578,5.65419651724909,0.0074098110198974,-,15.0,0.117408906882591,0.0041611194610595,0,0,571,['cluster'],['intersecting']
figure_category_based_markersize110_interleaved_100_200_5d_0_notcramped_notrotated_umap.png,interleaved_100_200_5d_0_notcramped_notrotated_umap,741,5,110,0.4862695694325198,0.4296722412109375,0.5567195861185739,1.1273350715637207,0.8309677748681942,1.58471941947937,0.5221110138824729,1.125697374343872,0.5598303893107879,1.1234970092773438,0.2403887964619598,0.4353232383728027,0.2562406267034146,1.108870506286621,0.2611696618083557,1.606156349182129,0.2455770670396886,1.130692720413208,0.254353884803138,1.1293253898620603,0.1596581327385366,1.1561458110809326,0.1664190593747053,0.4417815208435058,0.1549320800901158,1.5585787296295166,0.1605450453752892,1.1736712455749512,0.1645601524375756,1.1628422737121582,0.8529014844804319,0.9762985706329346,36727,0.1557459831237793,0.0,0.8516509532928467,0.0295155852500331,0.0843555927276611,5.65419651724909,0.0074970722198486,-,15.0,0.117408906882591,0.0043787956237792,0,0,1571,['cluster'],['intersecting']
figure_category_based_markersize160_interleaved_100_200_5d_0_notcramped_notrotated_umap.png,interleaved_100_200_5d_0_notcramped_notrotated_umap,741,5,160,0.4182394182175695,1.2125768661499023,0.4868048208400951,1.1813721656799316,0.7829086303208361,1.6152894496917725,0.4541553172262291,1.231498956680298,0.4916990521554435,1.2090160846710205,0.2043217172390901,0.4872832298278808,0.218493009237799,1.2224667072296145,0.2260540649541217,1.6666343212127686,0.2102752418973066,1.2162649631500244,0.217862349942008,1.2012968063354492,0.1351806276515037,1.2444560527801514,0.1408569824144937,1.2521214485168457,0.1320977311075224,0.9221193790435792,0.1368091363377996,1.2368874549865725,0.1399316888277232,1.1918323040008545,0.7786774628879892,0.9613614082336426,54476,0.1607136726379394,0.0,0.8876485824584961,0.0295155852500331,0.0790610313415527,5.65419651724909,0.007068395614624,-,15.0,0.117408906882591,0.0043690204620361,0,0,2749,['cluster'],['intersecting']
figure_ascending_markersize10_interleaved_100_200_5d_0_notcramped_notrotated_umap.png,interleaved_100_200_5d_0_notcramped_notrotated_umap,741,5,10,0.8944774989132624,0.3339922428131103,0.9018002120714508,1.1595239639282229,0.909288130328523,1.5356435775756836,0.8972593781934479,1.0925490856170654,0.8961070877632887,0.3220477104187011,0.6413013632743428,1.0763838291168213,0.6545879293497692,1.099618911743164,0.6117068958430444,1.5520155429840088,0.6379445423168284,0.3412134647369385,0.6406964394429651,1.0964653491973877,0.4998281904933203,1.1136102676391602,0.5137520576861196,1.1376228332519531,0.4608765752504693,1.5596277713775637,0.4949113653042443,0.3304052352905273,0.4985877355586423,1.0990240573883057,0.9689608636977058,0.9572868347167968,1055,0.9602982997894288,0.0,0.1235973834991455,0.0295155852500331,0.0794868469238281,5.65419651724909,0.0075719356536865,-,15.0,0.117408906882591,0.0042071342468261,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_interleaved_100_200_5d_0_notcramped_notrotated_umap.png,interleaved_100_200_5d_0_notcramped_notrotated_umap,741,5,60,0.7219783330695995,0.3840534687042236,0.7327270709232572,1.1487724781036377,0.7302349067191201,1.608581304550171,0.7347533479729405,1.1931874752044678,0.7254064454127919,1.2049014568328855,0.3577759291403127,0.3844561576843261,0.3589181587381238,1.1889266967773438,0.3013400355209412,1.6437883377075195,0.3519880944757978,1.2342529296875,0.3504358776322261,0.3748290538787842,0.2378116828391281,1.194770336151123,0.2376687745974488,1.2072980403900146,0.1898398409923982,1.6659231185913086,0.2314274057921614,0.3854444026947021,0.2310194063401782,1.2286252975463867,0.921727395411606,1.0771832466125488,16428,0.1429498195648193,0.0,0.9634056091308594,0.0295155852500331,0.0754420757293701,5.65419651724909,0.0071969032287597,-,15.0,0.117408906882591,0.0040967464447021,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_interleaved_100_200_5d_0_notcramped_notrotated_umap.png,interleaved_100_200_5d_0_notcramped_notrotated_umap,741,5,110,0.6103762589908772,1.2526195049285889,0.6235016140581751,0.4405357837677002,0.606788571608891,1.7097272872924805,0.6245219482257259,1.2777762413024902,0.614843992558274,1.252312421798706,0.2807152914540221,0.4260127544403076,0.2771031262810857,1.2498509883880615,0.2190305640409839,1.6969645023345947,0.276170392911805,0.4425957202911377,0.2717898273500767,1.2561333179473877,0.1822714511766091,1.2748167514801023,0.1781361257410921,1.3041000366210938,0.1336340055617332,0.8744325637817383,0.1772835535103254,1.259756088256836,0.1744531412131358,1.2560911178588867,0.8529014844804319,1.099616527557373,36727,0.158060073852539,0.0,1.028839349746704,0.0295155852500331,0.077540636062622,5.65419651724909,0.0074658393859863,-,15.0,0.117408906882591,0.0043344497680664,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_interleaved_100_200_5d_0_notcramped_notrotated_umap.png,interleaved_100_200_5d_0_notcramped_notrotated_umap,741,5,160,0.5447706185086358,1.368232488632202,0.5572379165056409,1.317542552947998,0.5255436007274343,1.767045021057129,0.5581966490038828,0.4780061244964599,0.5479707642961202,1.325160026550293,0.2449271962870829,1.3611388206481934,0.2397826040769041,0.4766664505004883,0.1815895793764629,1.766650915145874,0.2410016217862531,1.3064336776733398,0.2354201687168009,1.3458373546600342,0.1579764647241089,0.474391222000122,0.1527575089073094,1.364651441574097,0.1097567595089786,1.7941808700561523,0.153675550430453,0.4696352481842041,0.1499130362099714,1.3284709453582764,0.7786774628879892,1.135704755783081,54476,0.1664564609527588,0.0,1.0377581119537354,0.0295155852500331,0.074899673461914,5.65419651724909,0.0072219371795654,-,15.0,0.117408906882591,0.0042231082916259,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_interleaved_100_200_5d_0_notcramped_notrotated_umap.png,interleaved_100_200_5d_0_notcramped_notrotated_umap,741,5,10,0.8098492111674344,0.3366255760192871,0.8474385557438967,0.3425352573394775,1.0421184810475856,1.669869899749756,0.8134266811925104,1.2119102478027344,0.846056728829571,1.1975951194763184,0.591038464132827,0.3310723304748535,0.6230517951297954,1.2216660976409912,0.6830108476398646,1.700380802154541,0.5905957752066333,0.3448855876922607,0.6123986070310237,1.2171576023101809,0.4653160941388262,1.272923231124878,0.492615825881538,0.3295402526855469,0.507968142856206,1.677405595779419,0.4635974368696698,0.3282361030578613,0.4798711084718691,1.2553391456604004,0.9689608636977058,1.0741081237792969,1055,0.1302497386932373,0.0,1.0788109302520752,0.0295155852500331,0.0779190063476562,5.65419651724909,0.0074799060821533,-,15.0,0.117408906882591,0.004343032836914,0,0,127,['cluster'],['intersecting']
figure_descending_markersize60_interleaved_100_200_5d_0_notcramped_notrotated_umap.png,interleaved_100_200_5d_0_notcramped_notrotated_umap,741,5,60,0.5417992847761657,0.3841755390167236,0.6263965618117981,1.2906842231750488,1.1506688331201274,1.7357561588287354,0.5551382242113174,0.3817169666290283,0.6137306072221904,1.3067657947540283,0.291664994615,0.3804965019226074,0.3220972863440307,1.308499097824097,0.3892781465868939,1.7304978370666504,0.293749252819835,1.2990036010742188,0.314172559036396,0.3763308525085449,0.1995418435051894,1.3135840892791748,0.216784715965372,0.3873965740203857,0.2342658406227408,1.7404592037200928,0.1997134197758255,1.3140482902526855,0.2111241766644077,0.3661422729492187,0.921727395411606,1.173696517944336,16428,1.0895769596099854,0.0,0.122971773147583,0.0295155852500331,0.0756998062133789,5.65419651724909,0.0072555541992187,-,15.0,0.117408906882591,0.0041747093200683,0,0,2163,['cluster'],['intersecting']
figure_descending_markersize110_interleaved_100_200_5d_0_notcramped_notrotated_umap.png,interleaved_100_200_5d_0_notcramped_notrotated_umap,741,5,110,0.408885369408253,0.4260053634643554,0.4996258372114835,1.434480905532837,1.265983563728695,1.7511777877807615,0.421910749313678,0.415377140045166,0.4850096373035761,1.333038330078125,0.2112421741000975,1.3918185234069824,0.2384504574878931,0.4293766021728515,0.3130211589691555,1.8169960975646973,0.213970036546924,1.3837628364562988,0.2328171790649051,0.4227087497711181,0.1424068698757923,1.3808701038360596,0.1565928218882107,0.4514520168304443,0.1785891355544085,1.846435308456421,0.1433294417575884,1.387840986251831,0.1531718049353286,0.4237265586853027,0.8529014844804319,1.2218780517578125,36727,1.1671323776245115,0.0,0.123359203338623,0.0295155852500331,0.0798535346984863,5.65419651724909,0.0071842670440673,-,15.0,0.117408906882591,0.0042245388031005,0,0,6203,['cluster'],['intersecting']
