ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_descending_markersize160_interleaved_100_200_5d_0_notcramped_notrotated_umap.png,interleaved_100_200_5d_0_notcramped_notrotated_umap,741,5,160,0.3385063081854716,1.4186339378356934,0.4276435112547363,1.4221668243408203,1.373039855580747,0.9328100681304932,0.3508931913418263,1.4271001815795898,0.413325461913007,1.44287371635437,0.1740720569520403,0.479351282119751,0.2003587893175941,1.5068690776824951,0.2813630915816882,0.9268004894256592,0.1772917874165065,1.4233250617980957,0.1955134406455964,1.4658913612365725,0.1171599471420004,0.4904735088348388,0.1308267560201962,1.4756171703338623,0.1567412397685421,1.9305191040039065,0.1186103377358617,0.4782564640045166,0.1280397462020833,1.495903491973877,0.7786774628879892,0.23628830909729,54476,1.216737985610962,0.0,0.123342752456665,0.0295155852500331,0.0743134021759033,5.65419651724909,0.0071074962615966,-,15.0,0.117408906882591,0.0042212009429931,0,0,11021,['cluster'],['intersecting']
figure_category_based_markersize10_world_9d_tsne.png,world_9d_tsne,151,5,10,1.0,0.6054244041442871,1.0,0.5655341148376465,1.0,1.020552635192871,1.0,0.524890661239624,1.0,0.6045541763305664,0.9288635054947324,0.6431360244750977,0.9437365299789736,0.5298998355865479,0.9433313709791348,1.040524959564209,0.9163113626104322,0.5691020488739014,0.9244497044212066,0.643059492111206,0.8671756683295083,0.6640884876251221,0.8934669774769236,0.5803189277648926,0.8927409644528278,1.0854313373565674,0.8455485561034204,0.628368616104126,0.8595132261329779,0.6339201927185059,1.0,0.3272292613983154,29,0.2302126884460449,0.0,0.3293156623840332,0.0298600061952385,0.0173373222351074,15.20214003282543,0.0022463798522949,0.010906879463085271,1.689925193786621,0.5827814569536424,0.0010516643524169,0,0,0,['three_order'],['intersecting']
figure_category_based_markersize60_world_9d_tsne.png,world_9d_tsne,151,5,60,0.8939115261155485,0.7001235485076904,0.9036792476049932,0.5511906147003174,0.9994006569601688,1.1792316436767578,0.8856780543650948,0.6559090614318848,0.8952030028807129,0.7826476097106934,0.760363391993955,0.5630991458892822,0.7676960724329618,0.7684094905853271,0.8152203148227312,1.0125620365142822,0.7328988256812883,0.8163971900939941,0.7514279835953881,0.7085142135620117,0.6615321520095827,0.7156851291656494,0.6672848743272461,0.7293329238891602,0.6883616067022758,1.0108699798583984,0.6250737671847957,0.7293579578399658,0.6474444819927967,0.7494404315948486,1.0,0.4123425483703613,653,0.4189910888671875,0.0,0.4143836498260498,0.0298600061952385,0.0172712802886962,15.20214003282543,0.0023384094238281,0.02086550128749404,1.9711205959320068,0.5827814569536424,0.0009493827819824,0,0,101,['three_order'],['intersecting']
figure_category_based_markersize110_world_9d_tsne.png,world_9d_tsne,151,5,110,0.781345161929687,0.5049741268157959,0.8169093638116045,0.7851109504699707,1.009371335563145,1.184011936187744,0.7669757590367943,0.7613229751586914,0.7859002309749201,0.7955505847930908,0.6111440507382753,0.6345236301422119,0.626692071562569,0.6565799713134766,0.6919648341266813,1.2316291332244873,0.5827194605863364,0.7879817485809326,0.603205883140024,0.9588229656219482,0.5018299800809485,0.6879031658172607,0.5083279430696864,0.6823217868804932,0.5264253361095139,1.27457857131958,0.4698450783600758,0.6929576396942139,0.4894304110887043,0.8444955348968506,1.0,0.4986238479614258,2467,0.4953372478485107,0.0,0.308718204498291,0.0298600061952385,0.0171287059783935,15.20214003282543,0.0022549629211425,0.028534016916880168,2.187976598739624,0.5827814569536424,0.0010151863098144,0,0,396,['three_order'],['intersecting']
figure_category_based_markersize160_world_9d_tsne.png,world_9d_tsne,151,5,160,0.7068424237449276,0.7060365676879883,0.7457713543248764,0.7345273494720459,0.9612079273327822,1.124535083770752,0.6953123255364292,0.9119694232940674,0.7112998295601047,0.7747633457183838,0.5130458880634312,0.7756040096282959,0.525998367691362,0.9872198104858398,0.5744061565129358,1.1609842777252195,0.4913336784094974,0.7431442737579346,0.5065927063405136,0.720970630645752,0.402650357521815,0.9328901767730712,0.4062729161215879,0.759108304977417,0.4095844057395521,1.3761746883392334,0.379888571034455,0.7539176940917969,0.3933805355766288,0.7564742565155029,1.0,0.5986785888671875,5375,0.5795102119445801,0.0,0.3546488285064697,0.0298600061952385,0.0172595977783203,15.20214003282543,0.0022873878479003,0.034093022860617356,2.2561511993408203,0.5827814569536424,0.0009586811065673,0,0,767,['three_order'],['intersecting']
figure_ascending_markersize10_world_9d_tsne.png,world_9d_tsne,151,5,10,1.0,0.9560668468475342,1.0,0.7675216197967529,1.0,1.1766729354858398,1.0,0.7381973266601562,1.0,0.99247145652771,0.9292916522281586,0.5609085559844971,0.9437465639782816,0.9997360706329346,0.941794418564854,1.192922592163086,0.9166489415257538,0.7950248718261719,0.9245965326999558,0.583305835723877,0.8679223003743521,1.0185894966125488,0.8934849646812194,0.8097877502441406,0.8899919213122897,0.9789509773254396,0.846123640490766,1.0395677089691162,0.8597671114277592,0.5680220127105713,1.0,0.6336507797241211,29,0.3755929470062256,0.0,0.6439480781555176,0.0298600061952385,0.0167977809906005,15.20214003282543,0.0022227764129638,0.010906879463085271,1.4639594554901123,0.5827814569536424,0.0008649826049804,0,0,0,['three_order'],['intersecting']
figure_ascending_markersize60_world_9d_tsne.png,world_9d_tsne,151,5,60,0.9203934167402752,0.5858006477355957,0.9308151698502616,0.8238615989685059,0.9537878004703204,1.2568471431732178,0.8973488606299934,1.1019279956817627,0.9030456535559056,0.6004726886749268,0.7809628618033928,0.8562483787536621,0.7876824786570249,0.8621537685394287,0.7807551112335762,1.253514528274536,0.7418025570802547,1.1365790367126465,0.7573342576655763,0.6091210842132568,0.678219304272772,0.8953297138214111,0.682702416713987,0.8560900688171387,0.6608636486926351,1.3007826805114746,0.6322145851310534,0.8600521087646484,0.6521123362508067,0.8876380920410156,1.0,0.4115355014801025,653,0.4107496738433838,0.0,0.7003054618835449,0.0298600061952385,0.01708984375,15.20214003282543,0.0021872520446777,0.02086550128749404,1.6913812160491943,0.5827814569536424,0.0009419918060302,0,0,0,['three_order'],['intersecting']
figure_ascending_markersize110_world_9d_tsne.png,world_9d_tsne,151,5,110,0.8326139463535135,0.6229052543640137,0.8549837516023503,0.9143011569976808,0.8963525824887382,1.3322336673736572,0.7878051776271351,0.9114398956298828,0.801466024360361,0.9385817050933838,0.645931684746803,0.6449174880981445,0.6502807943935334,0.9462051391601562,0.6286019827895244,1.0693788528442385,0.5966187286902735,0.907334327697754,0.613334932016216,0.935955286026001,0.5276304619910797,0.9523210525512696,0.5246640432145078,0.9914329051971436,0.4840198182191355,1.0825965404510498,0.4801055604338099,0.98575758934021,0.4967345814439664,0.651618480682373,1.0,0.7941749095916748,2467,0.4625086784362793,0.0,0.4583086967468261,0.0298600061952385,0.0170953273773193,15.20214003282543,0.002284288406372,0.028534016916880168,1.8765289783477783,0.5827814569536424,0.0009164810180664,0,0,0,['three_order'],['intersecting']
figure_ascending_markersize160_world_9d_tsne.png,world_9d_tsne,151,5,160,0.770506825724772,0.6567666530609131,0.7867748231882423,0.9556159973144532,0.8087421614404282,1.4054391384124756,0.7199878388549705,0.6675636768341064,0.7299534793211909,0.997809886932373,0.5521763351749488,0.9908499717712402,0.5486991315158156,1.035426378250122,0.5052892341459139,1.1299993991851809,0.5071581495489101,1.0785136222839355,0.5181117950660248,0.7096478939056396,0.4302584745273143,0.687626838684082,0.421234761481862,1.0291330814361572,0.3674253838331207,1.4767155647277832,0.3914460106375337,0.7239794731140137,0.4015708745515701,1.1052708625793457,1.0,0.5465853214263916,5375,0.5115091800689697,0.0,0.8613719940185547,0.0298600061952385,0.0171082019805908,15.20214003282543,0.0022857189178466,0.034093022860617356,2.1389522552490234,0.5827814569536424,0.0008895397186279,0,0,0,['three_order'],['intersecting']
figure_descending_markersize10_world_9d_tsne.png,world_9d_tsne,151,5,10,1.0,0.685624361038208,1.0,0.6897444725036621,1.0,1.455944299697876,1.0,1.0355021953582764,1.0,0.6898186206817627,0.9288635054947324,1.0521628856658936,0.9437342885615492,0.7011101245880127,0.9434918671682698,1.1208860874176023,0.9163002059308478,1.0635929107666016,0.9244456703222084,0.6989939212799072,0.8671756683295082,0.699068546295166,0.8934629595013044,1.0743093490600586,0.89302849438504,1.1306054592132568,0.8455295561977172,1.0652658939361572,0.8595062516266829,0.705834150314331,1.0,0.9122803211212158,29,0.5113208293914795,0.0,0.5093812942504883,0.0298600061952385,0.017120361328125,15.20214003282543,0.0022749900817871,0.010906879463085271,1.2067058086395264,0.5827814569536424,0.0009047985076904,0,0,0,['three_order'],['intersecting']
figure_descending_markersize60_world_9d_tsne.png,world_9d_tsne,151,5,60,0.8869892541018154,1.106147289276123,0.8976250320374843,1.1383016109466553,1.0151344914713756,1.1511833667755127,0.8815195823363604,0.7414376735687256,0.8924285910582955,0.7243187427520752,0.7535779702579126,1.113964557647705,0.762927990827713,0.7506835460662842,0.8285382693363269,1.5481112003326416,0.7287706311067231,0.7465734481811523,0.7489577692446976,0.7375245094299316,0.655052145594012,1.152036428451538,0.6633814000071223,0.740656852722168,0.6998887231426496,1.599232196807861,0.6211400245710066,0.7709372043609619,0.645228019693711,0.757441520690918,1.0,0.5544703006744385,653,0.5500245094299316,0.0,0.9961960315704346,0.0298600061952385,0.0170643329620361,15.20214003282543,0.00242280960083,0.02086550128749404,1.8460569381713867,0.5827814569536424,0.0009279251098632,0,0,128,['three_order'],['intersecting']
figure_descending_markersize110_world_9d_tsne.png,world_9d_tsne,151,5,110,0.7637914966381556,0.3498387336730957,0.7942867778089064,1.1797080039978027,1.0508872680506007,1.2133257389068604,0.7572697229926989,0.7716708183288574,0.7785446031972992,1.1918950080871582,0.5962509225144738,0.8066415786743164,0.6120777328174785,0.789682149887085,0.7201980742266789,1.6164977550506592,0.57410164462145,0.7959742546081543,0.5975289371684178,0.7746224403381348,0.488989264706283,1.20090913772583,0.4978672092769246,0.8122355937957764,0.5478140425557676,1.1990852355957031,0.4622844729992875,0.787116289138794,0.4848084525861521,0.7994785308837891,1.0,1.0493783950805664,2467,0.1213119029998779,0.0,0.5728437900543213,0.0298600061952385,0.0171642303466796,15.20214003282543,0.0023276805877685,0.028534016916880168,2.462797164916992,0.5827814569536424,0.0009384155273437,0,0,563,['three_order'],['intersecting']
figure_descending_markersize160_world_9d_tsne.png,world_9d_tsne,151,5,160,0.6772102481262703,0.3545496463775635,0.7162564028949733,1.265845537185669,1.0298781947247415,1.2329554557800293,0.6745885805072416,0.8206830024719238,0.6955211900760326,1.245283603668213,0.4907731880125036,0.8297629356384277,0.5093688547766283,0.8284213542938232,0.6129630085588309,1.2753031253814695,0.47676875499848,0.8239636421203613,0.4965332187458781,0.8368568420410156,0.3848291186189797,0.8338785171508789,0.3952132311202081,1.3387799263000488,0.4363285352459971,1.271963357925415,0.3686607733794909,0.8253195285797119,0.3860769571901434,0.8363838195800781,1.0,0.647721529006958,5375,0.6164937019348145,0.0,0.1126925945281982,0.0298600061952385,0.0169477462768554,15.20214003282543,0.0022628307342529,0.03409302286061736,2.7687292098999023,0.5827814569536424,0.0008909702301025,0,0,1267,['three_order'],['intersecting']
figure_category_based_markersize10_cereal_tsne.png,cereal_tsne,77,7,10,0.9979578576658076,0.3389339447021484,0.9666821856368746,1.3440027236938477,0.9628987137063388,1.4504358768463137,0.9971922562699502,0.881019115447998,0.9689539171644356,0.8625402450561523,0.8853905341354061,0.8253791332244873,0.842117147991918,0.8372011184692383,0.764471656488306,1.4158704280853271,0.8888518848114391,0.842216968536377,0.8556460025598803,0.8345668315887451,0.7956437689162517,0.8350105285644531,0.745990118293181,0.8397586345672607,0.6338520965668651,1.4086015224456787,0.8017458682572882,1.3578567504882812,0.7660637394292349,0.8459715843200684,0.948051948051948,0.6507413387298584,40,0.1110217571258544,0.0,0.6278879642486572,0.0295359014899984,0.0092024803161621,26.535031722111405,0.0016083717346191,0.02221842452549754,1.025458812713623,0.7792207792207793,0.0007307529449462,0,0,4,['cluster'],['intersecting']
figure_category_based_markersize60_cereal_tsne.png,cereal_tsne,77,7,60,0.980322718896533,1.3791730403900146,0.9044132763909648,0.8554370403289795,0.8993985608603943,1.4521684646606443,0.9730269656221332,0.8420944213867188,0.9063250785243172,0.8464152812957764,0.8458117423579334,0.8706099987030029,0.7770408740962506,0.3334641456604004,0.710327912114226,1.946698904037476,0.837791987769499,0.9024066925048828,0.7825300240362334,0.8911223411560059,0.743759782591886,0.8915112018585205,0.6811163377711299,0.8868439197540283,0.5869416390064247,1.494297981262207,0.7355609388931895,0.3412120342254638,0.6884891992240452,1.4306480884552002,0.948051948051948,0.6904358863830566,340,0.1149361133575439,0.0,0.6739406585693359,0.0295359014899984,0.0092823505401611,26.535031722111405,0.0016207695007324,0.024840953795980503,1.1135566234588623,0.7792207792207793,0.0006952285766601,0,0,76,['cluster'],['intersecting']
figure_category_based_markersize110_cereal_tsne.png,cereal_tsne,77,7,110,0.9332153742587724,0.8864150047302246,0.8587155985454377,0.8995115756988525,0.8670081320151182,1.4643466472625732,0.9213412810009854,1.447685718536377,0.8554157397824423,0.3268852233886719,0.804417541358785,1.475003719329834,0.738824738407422,0.9239463806152344,0.686558438748861,0.9186208248138428,0.7918157230736023,1.4727342128753662,0.7386580826862312,0.919365644454956,0.7068601518881475,0.3453273773193359,0.64830997366933,1.474487543106079,0.5682823070599217,1.5058891773223877,0.694219748486212,0.3270623683929443,0.6499455264626919,1.4923529624938965,0.948051948051948,0.1162030696868896,777,0.7005770206451416,0.0,0.7012560367584229,0.0295359014899984,0.0091824531555175,26.535031722111405,0.0015957355499267,0.027537025345282164,1.1730539798736572,0.7792207792207793,0.0006639957427978,0,0,204,['cluster'],['intersecting']
figure_category_based_markersize160_cereal_tsne.png,cereal_tsne,77,7,160,0.8684653790707655,0.9429810047149658,0.8102847382331688,0.9271478652954102,0.8364904725437076,1.5309882164001465,0.8592104159917006,0.9603536128997804,0.802886581880834,0.9846854209899902,0.7497874265793014,0.9528043270111084,0.695958186774774,0.959299087524414,0.6570940118317421,1.5191595554351809,0.7394844773287306,0.350459337234497,0.6932763530618992,0.9346623420715332,0.6596452620676407,1.5698745250701904,0.6099041872830047,0.3573939800262451,0.5410571417640608,1.505947828292847,0.6490439979718177,1.5725593566894531,0.6099991527442425,0.3500277996063232,0.948051948051948,0.7517025470733643,1377,0.7529821395874023,0.0,0.7438960075378418,0.0295359014899984,0.0092148780822753,26.535031722111405,0.0017445087432861,0.030280221707336213,1.2970707416534424,0.7792207792207793,0.0007205009460449,0,0,342,['cluster'],['intersecting']
figure_ascending_markersize10_cereal_tsne.png,cereal_tsne,77,7,10,0.9979578804503674,0.3347322940826416,0.9666822080357008,0.946725368499756,0.9231236609673829,1.5297458171844482,0.9971922945043976,0.955375909805298,0.9738996701142858,0.9380230903625488,0.8854354918893873,0.9627597332000732,0.8421197063897486,0.932377815246582,0.7383080686494241,2.165273666381836,0.888907181877427,0.3376967906951904,0.8595700398167427,1.0045952796936035,0.7957163683314683,0.9790692329406738,0.7459941202745471,0.9806196689605712,0.6151507361368721,1.639009714126587,0.8018358281947717,0.9726629257202148,0.7692634060678613,0.9607422351837158,0.948051948051948,0.7549862861633301,40,0.7919268608093262,0.0,0.1154770851135253,0.0295359014899984,0.0092999935150146,26.535031722111405,0.0016491413116455,0.022218424525497542,1.0869393348693848,0.7792207792207793,0.0006077289581298,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_cereal_tsne.png,cereal_tsne,77,7,60,0.9803229364035316,0.982295036315918,0.9046690802140116,0.9703071117401124,0.8133498147651442,1.5775539875030518,0.9730273279516972,0.9889073371887208,0.9179817287887128,1.0326178073883057,0.845853547538008,1.0135951042175293,0.7772368535224252,0.3459615707397461,0.6536219329617224,1.566249132156372,0.8378423166262956,0.9853625297546388,0.7913707217334969,0.9854278564453124,0.7438243112139065,0.991163969039917,0.6812724145197491,0.9991354942321776,0.5463317882791431,1.562485694885254,0.7356383264271701,1.037747859954834,0.6954517663410468,1.0284085273742676,0.948051948051948,0.7997102737426758,340,0.8245184421539307,0.0,0.1139371395111084,0.0295359014899984,0.0091538429260253,26.535031722111405,0.0016243457794189,0.024840953795980506,1.1690301895141602,0.7792207792207793,0.0006325244903564,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_cereal_tsne.png,cereal_tsne,77,7,110,0.93677240364279,1.0308020114898682,0.8543097838240031,1.0249638557434082,0.7581096769200228,1.6255428791046145,0.922846319492217,0.3460545539855957,0.8678646575648108,1.0118558406829834,0.8071424588844497,1.024921178817749,0.7355043030743454,1.046330213546753,0.6140995363084838,1.619837522506714,0.7929919521206472,1.041470289230347,0.7481058450386259,1.037259578704834,0.7090276783664068,1.0723350048065186,0.6457082167304804,0.3487606048583984,0.5160675910450953,1.641087293624878,0.6951735792836798,1.092149257659912,0.6573908404251048,1.051048994064331,0.948051948051948,0.8612120151519775,777,0.8421685695648193,0.0,0.1155235767364502,0.0295359014899984,0.0092921257019042,26.535031722111405,0.0015833377838134,0.027537025345282164,1.2421741485595703,0.7792207792207793,0.0006024837493896,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_cereal_tsne.png,cereal_tsne,77,7,160,0.8721157683753662,1.092193841934204,0.7940312174242306,1.0710535049438477,0.6997164918163752,0.9210658073425292,0.8631712935817952,1.082977056503296,0.8148536676121039,1.0786418914794922,0.7525893625554378,1.067553997039795,0.6837052465380113,1.0807178020477295,0.5666600432293905,0.9217500686645508,0.7425112419068113,1.055715560913086,0.7023660118370287,1.0718882083892822,0.6618769020476378,1.0791680812835691,0.600297444732145,1.081106424331665,0.4761218313709108,1.66214919090271,0.6514474175535098,0.3536412715911865,0.6171681411338761,1.0966439247131348,0.948051948051948,0.8783049583435059,1377,0.8854732513427734,0.0,0.1187407970428466,0.0295359014899984,0.0092291831970214,26.535031722111405,0.001626968383789,0.03028022170733621,1.3576374053955078,0.7792207792207793,0.0006649494171142,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_cereal_tsne.png,cereal_tsne,77,7,10,0.979051723355004,1.1176085472106934,0.9660959113436608,0.3181495666503906,0.9629023710773272,1.6707680225372314,0.985627042192624,1.0941524505615234,0.9689532758498676,1.0961997509002686,0.8699850884410666,0.3452670574188232,0.8416641682457005,1.1399908065795898,0.7647893728248739,1.6558144092559814,0.8793621862448759,1.0977394580841064,0.855565336521217,1.0828099250793457,0.7827828596573123,0.3408670425415039,0.745628328043618,1.0846905708312988,0.6342874693320597,1.7127861976623535,0.7937810987705961,1.140366792678833,0.7659348308094267,0.333904504776001,0.948051948051948,0.9505658149719238,40,0.965731143951416,0.0,0.1193852424621582,0.0295359014899984,0.0092043876647949,26.53503172211141,0.001636266708374,0.02221842452549754,1.3210601806640625,0.7792207792207793,0.0005989074707031,0,0,4,['cluster'],['intersecting']
figure_descending_markersize60_cereal_tsne.png,cereal_tsne,77,7,60,0.932806062001162,1.1206676959991455,0.9030749144899712,0.3456270694732666,0.9058781397716322,1.6941328048706057,0.942274975820062,1.138685941696167,0.9063222940246078,1.1399660110473633,0.8092881973276875,1.1411449909210205,0.7760339571256711,0.3453917503356933,0.714762053201639,1.7216167449951172,0.814322740751844,1.1393802165985107,0.7824240386366905,0.3282568454742431,0.7146566666815477,1.1291370391845703,0.6803281248458646,1.133427619934082,0.5902376727113363,1.741502046585083,0.7169654565359109,1.161466121673584,0.6883267374171272,0.3368184566497803,0.948051948051948,0.9584956169128418,340,0.9503026008605956,0.0,0.1174719333648681,0.0295359014899984,0.0091331005096435,26.53503172211141,0.0015597343444824,0.0248409537959805,1.3107147216796875,0.7792207792207793,0.0005934238433837,0,0,76,['cluster'],['intersecting']
figure_descending_markersize110_cereal_tsne.png,cereal_tsne,77,7,110,0.8795882406832365,0.3435060977935791,0.8517979606108628,1.142955303192139,0.8904885331112803,1.7423532009124756,0.883866119965321,1.137420892715454,0.8509607759895776,1.2012550830841064,0.7632568190857411,0.3513743877410888,0.7336025137523006,1.165393590927124,0.7019171993903881,1.776400804519653,0.7633151544461664,0.3427448272705078,0.7351734222488786,1.233165264129639,0.6741022876801799,1.170116901397705,0.6442117238130932,1.2101728916168213,0.5792535117497243,0.908912181854248,0.6717014411853,1.2091972827911377,0.647121754513619,1.1846003532409668,0.948051948051948,0.1249260902404785,777,0.9946403503417968,0.0,1.003783941268921,0.0295359014899984,0.0091910362243652,26.53503172211141,0.0015597343444824,0.027537025345282164,0.5120809078216553,0.7792207792207793,0.0006053447723388,0,0,241,['cluster'],['intersecting']
figure_descending_markersize160_cereal_tsne.png,cereal_tsne,77,7,160,0.8058647309519809,1.225794553756714,0.7905537492726861,0.3502802848815918,0.8893175589342872,1.765774488449097,0.8091595587950382,1.184119701385498,0.7838022625376677,1.2031350135803225,0.7012612668621394,0.3465611934661865,0.6810676180388452,1.2140908241271973,0.6907544964542716,1.7758660316467283,0.7010341762364856,1.1925013065338137,0.6786054780647055,0.3469221591949463,0.6206935346280215,1.2012803554534912,0.5982185574330405,1.2195172309875488,0.5646760228258985,0.929696559906006,0.6183994516542493,1.2441143989562988,0.5983049260470301,1.2392606735229492,0.948051948051948,0.1227202415466308,1377,1.0442285537719729,0.0,1.0291595458984375,0.0295359014899984,0.0090997219085693,26.53503172211141,0.001655101776123,0.03028022170733621,0.576688289642334,0.7792207792207793,0.0006330013275146,0,0,537,['cluster'],['intersecting']
figure_category_based_markersize10_n500-d5-c3-spr0.2-out0_tsne.png,n500-d5-c3-spr0.2-out0_tsne,500,3,10,0.9877371361648616,1.225865364074707,0.9898382257901602,0.3250176906585693,0.9988830920798938,1.4912495613098145,0.9873856430466452,1.2222692966461182,0.989296409798162,0.3365292549133301,0.976112768457154,1.2421150207519531,0.977166168752864,1.2544963359832764,0.9841321452446208,1.5290305614471436,0.9754622591578388,0.3432753086090088,0.976888508430622,1.254769802093506,0.9647588252636592,1.2504804134368896,0.9648144695858206,0.3469283580780029,0.9698105258079618,1.5431575775146484,0.9638234060388502,1.291844129562378,0.964787995210723,0.3366143703460693,1.0,1.0557594299316406,28,0.117913007736206,0.0,1.0430607795715332,0.0305435046815817,0.0573015213012695,11.179792222944853,0.005364179611206,-,15.0,0.59,0.00217866897583,0,0,7,['cluster'],['intersecting']
figure_category_based_markersize60_n500-d5-c3-spr0.2-out0_tsne.png,n500-d5-c3-spr0.2-out0_tsne,500,3,60,0.8021233122983267,0.3634710311889648,0.8085734465052737,1.3452894687652588,0.8332639080396252,0.6256194114685059,0.8033117409474868,1.2866673469543457,0.8044270736975364,1.307133436203003,0.6895232848173752,0.3775684833526611,0.6939022781294197,1.283961057662964,0.7019951222445245,1.5685665607452393,0.6887130909153298,0.3799135684967041,0.6887987805754264,1.3003191947937012,0.6046447893829827,1.307145118713379,0.6077164681184748,0.3622241020202636,0.6064565801918378,1.584383487701416,0.6027291089776834,0.3778791427612304,0.6022337431061758,1.2768499851226809,1.0,1.1473968029022217,3046,0.1273229122161865,0.0,1.0552387237548828,0.0305435046815817,0.0577170848846435,11.179792222944853,0.0053508281707763,-,15.0,0.59,0.0018157958984375,0,0,695,['cluster'],['intersecting']
figure_category_based_markersize110_n500-d5-c3-spr0.2-out0_tsne.png,n500-d5-c3-spr0.2-out0_tsne,500,3,110,0.5821629250655584,0.3952572345733642,0.5968944385804872,1.353402614593506,0.6452993967598454,0.657881498336792,0.5826315272375895,1.342289686203003,0.5874522576764312,1.406111478805542,0.4425973481715473,0.4048635959625244,0.4526759814512457,1.3479063510894775,0.4677941358190287,1.642686128616333,0.4416271439737508,0.4189600944519043,0.4448659125761892,1.409484624862671,0.3570092716834916,1.3893301486968994,0.3645865257120515,0.4044792652130127,0.3668759903418312,1.6713299751281738,0.3555736989126132,1.396911859512329,0.3579776243505337,0.4023690223693847,1.0,1.214684009552002,14358,0.1379308700561523,0.0,1.1075482368469238,0.0305435046815817,0.0572998523712158,11.179792222944853,0.005326509475708,-,15.0,0.59,0.0020172595977783,0,0,3510,['cluster'],['intersecting']
figure_category_based_markersize160_n500-d5-c3-spr0.2-out0_tsne.png,n500-d5-c3-spr0.2-out0_tsne,500,3,160,0.4480177824642072,0.4194958209991455,0.4640636136181442,1.460641622543335,0.5146773310515773,0.7147808074951172,0.4478843837631567,1.4287207126617432,0.4535273132755584,1.424457550048828,0.3234547545047385,0.4529471397399902,0.3324124922050054,1.4248805046081543,0.3444989032972642,0.7106449604034424,0.3225201129198313,1.429643154144287,0.325480182753265,1.445807933807373,0.2530882614342348,0.4474880695343017,0.2589503553850554,1.4334113597869873,0.2588950648650379,0.7288932800292969,0.2519878954194742,1.4997036457061768,0.2538181558401391,1.5320415496826172,0.998,0.2708368301391601,30904,1.1644911766052246,0.0,0.1161606311798095,0.0305435046815817,0.0576293468475341,11.179792222944853,0.0055060386657714,-,15.0,0.59,0.0019056797027587,0,0,8376,['cluster'],['intersecting']
figure_ascending_markersize10_n500-d5-c3-spr0.2-out0_tsne.png,n500-d5-c3-spr0.2-out0_tsne,500,3,10,0.9915307295532014,0.3299579620361328,0.9913548620308076,1.3669369220733645,0.9930218605156368,0.6044251918792725,0.9909153557360524,1.3266263008117676,0.9911113491042686,0.343390941619873,0.9798660073330232,1.3351044654846191,0.9786632431904776,1.358673334121704,0.9773762248672871,0.6172852516174316,0.9789519617339504,1.348894119262695,0.9786652836741804,1.3367726802825928,0.9684725497886032,0.3449325561523437,0.9662924803898963,1.3299386501312256,0.9622159541499417,0.6156711578369141,0.9672739916598896,1.339907169342041,0.9665279291209125,1.3530752658843994,1.0,0.1218690872192382,28,1.1397526264190674,0.0,0.1106765270233154,0.0305435046815817,0.0571303367614746,11.179792222944853,0.0053005218505859,0.0050050075125219135,12.655744075775146,0.59,0.0018537044525146,0,0,0,['cluster'],['intersecting']
