ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_ascending_markersize60_n500-d5-c3-spr0.2-out0_tsne.png,n500-d5-c3-spr0.2-out0_tsne,500,3,60,0.845274524604643,1.4272992610931396,0.8167966011963985,0.3770730495452881,0.7744635103894477,1.6852614879608154,0.843676718981857,0.3668913841247558,0.8259009931614403,1.3779776096343994,0.7235080739850177,1.432850360870361,0.7007362699481803,0.3599433898925781,0.6559227525248057,1.6786613464355469,0.7204434914527831,0.3684616088867187,0.7056904838712779,1.4111292362213137,0.6324064429053551,0.3782899379730224,0.6135549661712938,1.4655263423919678,0.5688530900953452,1.674384593963623,0.6286225550518199,0.3648176193237304,0.6160272546984271,1.4516403675079346,1.0,1.2718605995178225,3046,0.1262235641479492,0.0,0.1133618354797363,0.0305435046815817,0.0572445392608642,11.179792222944853,0.0053217411041259,0.01450205185153805,14.65827226638794,0.59,0.0018787384033203,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_n500-d5-c3-spr0.2-out0_tsne.png,n500-d5-c3-spr0.2-out0_tsne,500,3,110,0.6489628763579911,0.7128286361694336,0.6091458138766402,0.6154344081878662,0.5487911060820301,0.9881389141082764,0.6452839882954298,0.6892619132995605,0.6217845379428163,0.6472518444061279,0.4836206030167306,0.6039583683013916,0.4616461560524275,0.6775460243225098,0.409684395326756,0.8798601627349854,0.4801971653504278,0.5915203094482422,0.4662413025759583,0.7165067195892334,0.3854228574087142,0.6358039379119873,0.3716533488523388,0.6994590759277344,0.3268380084263161,1.068760871887207,0.3823725357915822,0.6855964660644531,0.372946449163551,0.693662166595459,1.0,0.6288714408874512,14358,0.2527744770050049,0.0,0.3457236289978027,0.0305435046815817,0.0555126667022705,11.179792222944853,0.0052604675292968,-,15.0,0.59,0.0020461082458496,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_n500-d5-c3-spr0.2-out0_tsne.png,n500-d5-c3-spr0.2-out0_tsne,500,3,160,0.5210099843223379,0.7272400856018066,0.4777495826153841,0.8308925628662109,0.4108289615966517,1.048316478729248,0.5159837560958118,0.7742547988891602,0.4909748677874532,0.7872347831726074,0.362776092648394,0.7613217830657959,0.3413995088809547,0.725339412689209,0.288825426825569,1.0293490886688232,0.3592033486372411,0.7560222148895264,0.3453469385644796,0.745690107345581,0.2782652490845694,0.7770991325378418,0.2655977269918039,0.7794151306152344,0.2226925928773687,1.0581791400909424,0.2754948956448756,0.8216331005096436,0.2663460925694266,0.6877014636993408,0.998,0.5620086193084717,30904,0.441002607345581,0.0,0.4165475368499756,0.0305435046815817,0.0557680130004882,11.179792222944853,0.0053236484527587,-,15.0,0.59,0.0018310546875,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_n500-d5-c3-spr0.2-out0_tsne.png,n500-d5-c3-spr0.2-out0_tsne,500,3,10,0.987736883726428,0.740772008895874,0.9898381414452068,0.7520434856414795,0.9993245695433662,0.9939115047454834,0.9873853726490812,0.7377383708953857,0.9892962972713486,0.7341680526733398,0.9760130057304826,0.6048195362091064,0.9771259490100456,0.7626709938049316,0.9838861287328624,1.0084903240203855,0.9753584644623954,0.7787115573883057,0.976837565068272,0.7416946887969971,0.9645641746809064,0.74709153175354,0.964736134077634,0.779757022857666,0.9689174438204898,1.042593240737915,0.9636210194398204,0.8018186092376709,0.9646887290045526,0.7268757820129395,1.0,0.4657068252563476,28,0.2752282619476318,0.0,0.4705047607421875,0.0305435046815817,0.0556035041809082,11.179792222944853,0.0052363872528076,0.005005007512521914,12.10761857032776,0.59,0.0017421245574951,0,0,7,['cluster'],['intersecting']
figure_descending_markersize60_n500-d5-c3-spr0.2-out0_tsne.png,n500-d5-c3-spr0.2-out0_tsne,500,3,60,0.7842345419914212,0.6933286190032959,0.797734659964183,0.8158509731292725,0.873276253033943,1.1169710159301758,0.7881812661118175,0.8495402336120605,0.7956275599248497,0.8657081127166748,0.6749504257882051,0.8254189491271973,0.6853823764670863,0.8817141056060791,0.7331397822509811,0.9489357471466064,0.6762703484737793,0.6829476356506348,0.6817436685019912,0.8584980964660645,0.5923988639525716,0.8747704029083252,0.6007703780003467,0.715721845626831,0.631759940395153,1.1604712009429932,0.5921878104455102,0.8858866691589355,0.5963795735179633,0.7398271560668945,1.0,0.6390912532806396,3046,0.3420746326446533,0.0,0.3248031139373779,0.0305435046815817,0.0555760860443115,11.179792222944853,0.0052802562713623,0.014502051851538057,14.152231693267822,0.59,0.0017256736755371,0,0,1097,['cluster'],['intersecting']
figure_descending_markersize110_n500-d5-c3-spr0.2-out0_tsne.png,n500-d5-c3-spr0.2-out0_tsne,500,3,110,0.548915115689167,0.957676649093628,0.577371485159929,0.7716841697692871,0.7149792975826187,1.1051945686340332,0.5559416231706804,0.7936747074127197,0.5728327471523282,0.9707810878753662,0.4201595303255696,0.9818627834320068,0.4391553144361595,0.7860400676727295,0.5084442545259422,1.052177906036377,0.4233032980571831,0.7896010875701904,0.4347876888098544,1.0079233646392822,0.340330365232358,0.8287529945373535,0.3543322107740368,0.8356080055236816,0.3944888320551615,1.0916917324066162,0.3417641236893664,0.616248607635498,0.3503564526615227,0.9879679679870604,1.0,0.7026722431182861,14358,0.3655209541320801,0.0,0.3442609310150146,0.0305435046815817,0.0557882785797119,11.179792222944853,0.0053634643554687,-,15.0,0.59,0.0018219947814941,0,0,5750,['cluster'],['intersecting']
figure_descending_markersize160_n500-d5-c3-spr0.2-out0_tsne.png,n500-d5-c3-spr0.2-out0_tsne,500,3,160,0.4110574896588485,0.8712410926818848,0.4427181161989972,0.8742728233337402,0.5952715609890267,1.1220552921295166,0.4187243108687406,0.8704104423522949,0.4375573098449374,0.8602950572967529,0.3004970485967712,0.8784701824188232,0.3177713745377876,1.1161978244781494,0.3839605016583725,1.1721820831298828,0.3039641833109551,0.8849048614501953,0.3153272814319761,0.6543455123901367,0.2368046709501851,1.1059188842773438,0.247827820181861,0.8727309703826904,0.2833693181855569,0.9257159233093262,0.2385771430579334,1.1424202919006348,0.2464753086653937,0.6710004806518555,0.998,0.8041336536407471,30904,0.403177261352539,0.0,0.6724739074707031,0.0305435046815817,0.0574982166290283,11.179792222944853,0.0055491924285888,-,15.0,0.59,0.0017404556274414,0,0,13790,['cluster'],['intersecting']
figure_category_based_markersize10_JavierGeneratedData_3dinterleaved_3classes_tsne.png,JavierGeneratedData_3dinterleaved_3classes_tsne,600,3,10,1.0,0.8045351505279541,1.0,0.5663955211639404,1.0,1.3500878810882568,1.0,0.5988891124725342,1.0,1.0599164962768557,0.7646724588500493,0.5674386024475098,0.7716960788878477,1.063460350036621,0.761523835948293,0.8391618728637695,0.7656683371607935,1.083305597305298,0.7658398137488118,0.5797810554504395,0.6190038134649094,0.8401963710784912,0.6282615121745483,1.1068296432495115,0.6148877613089847,0.8820741176605225,0.6203100513516808,0.8538007736206055,0.6205351803440374,0.8523209095001221,0.9933333333333332,0.716754674911499,549,0.4156820774078369,0.0,0.4084823131561279,0.0297247932387706,0.0570828914642334,4.732334246210577,0.0060839653015136,-,15.0,0.0016666666666666,0.0025014877319335,0,0,0,"['lip_cluster','linear']",['separated']
figure_category_based_markersize60_JavierGeneratedData_3dinterleaved_3classes_tsne.png,JavierGeneratedData_3dinterleaved_3classes_tsne,600,3,60,1.0,0.6570687294006348,1.0,0.9238927364349364,1.0,1.2068824768066406,1.0,0.9365108013153076,1.0,0.9087910652160645,0.2873394309586604,0.9234683513641356,0.2966698849288768,0.9350063800811768,0.2771889663347286,1.2454960346221924,0.2802277208775929,0.6646125316619873,0.2854776842859667,0.9372637271881104,0.1677737177773051,0.9275290966033936,0.1741705159228569,0.6533210277557373,0.1608934241296392,1.1877388954162598,0.1629446667326165,0.9528546333312988,0.1665056684707403,0.6705820560455322,0.9116666666666666,0.7960772514343262,17383,0.4504618644714355,0.0,0.4471793174743652,0.0297247932387706,0.0553565025329589,4.732334246210577,0.0060739517211914,-,15.0,0.0016666666666666,0.0024261474609375,0,0,0,"['lip_cluster','linear']",['separated']
figure_category_based_markersize110_JavierGeneratedData_3dinterleaved_3classes_tsne.png,JavierGeneratedData_3dinterleaved_3classes_tsne,600,3,110,0.9750265755916108,0.7272353172302246,0.9615835129433584,0.7047388553619385,1.012943381167648,1.2812614440917969,0.985995114913754,1.0321452617645264,0.9895068769062624,0.720212459564209,0.2204530995258525,1.0209529399871826,0.2248295887829163,1.0345830917358398,0.2084870404762828,1.3111586570739746,0.2147008638153471,0.7257964611053467,0.2166723141354758,1.026942253112793,0.1242759159860557,1.0573828220367432,0.1272965083806689,0.7520942687988281,0.1162020468967945,1.3354833126068115,0.1204662174506271,0.7375228404998779,0.1216556224834251,1.0709164142608645,0.645,0.5137898921966553,33437,0.4915938377380371,0.0,0.466900110244751,0.0297247932387706,0.0569157600402832,4.732334246210577,0.0060360431671142,-,15.0,0.0016666666666666,0.0023412704467773,0,0,13,"['lip_cluster','linear']",['separated']
figure_category_based_markersize160_JavierGeneratedData_3dinterleaved_3classes_tsne.png,JavierGeneratedData_3dinterleaved_3classes_tsne,600,3,160,0.8716704281756431,1.0944864749908447,0.8120896388862022,0.7476956844329834,1.0809775405889028,1.3915605545043943,0.9239865678348836,0.7815971374511719,0.9421266149782396,1.1138081550598145,0.1981933879980308,1.1166377067565918,0.19746345160014,0.7757952213287354,0.1927211701617655,1.4024076461791992,0.1962776246404501,0.7963407039642334,0.1968577590657652,0.7636034488677979,0.1118076552019617,1.1306231021881104,0.1123966105663839,1.1462273597717283,0.1057910161791766,1.038543701171875,0.10980104233697,1.1683061122894287,0.1099119544767599,0.8332288265228271,0.4933333333333333,0.5540423393249512,42369,0.5434937477111816,0.0,0.4961225986480713,0.0297247932387706,0.0591123104095459,4.732334246210577,0.0062792301177978,-,15.0,0.0016666666666666,0.0023143291473388,0,0,85,"['lip_cluster','linear']",['separated']
figure_ascending_markersize10_JavierGeneratedData_3dinterleaved_3classes_tsne.png,JavierGeneratedData_3dinterleaved_3classes_tsne,600,3,10,1.0,1.0413539409637451,1.0,1.046699047088623,1.0,0.9818062782287598,1.0,0.7200250625610352,1.0,1.0702486038208008,0.7695969771473979,0.714489221572876,0.7727217723432577,0.6892986297607422,0.7491072376156118,1.3448219299316406,0.7673376139679687,1.0695509910583496,0.766574712224442,0.6951289176940918,0.6254836527978791,0.7048242092132568,0.6296223259974432,1.0723891258239746,0.5988580797187615,1.0012309551239014,0.6225042823266849,0.7078104019165039,0.6215007263284948,1.0999250411987305,0.9933333333333332,0.5507290363311768,549,0.5414078235626221,0.0,0.5473237037658691,0.0297247932387706,0.0565295219421386,4.732334246210578,0.0060555934906005,-,15.0,0.0016666666666666,0.0023493766784667,0,0,0,"['lip_cluster','linear']",['separated']
figure_ascending_markersize60_JavierGeneratedData_3dinterleaved_3classes_tsne.png,JavierGeneratedData_3dinterleaved_3classes_tsne,600,3,60,1.0,0.7725462913513184,1.0,0.7957830429077148,1.0,1.434150457382202,1.0,0.7694792747497559,1.0,1.1516549587249756,0.3051343685011249,0.7767252922058105,0.2993632079011709,0.7597150802612305,0.2449212452216098,1.4279417991638184,0.2863925367005595,0.777611494064331,0.2881315276708562,1.1870157718658447,0.18003454836197,0.7992937564849854,0.1760300666738568,0.7774853706359863,0.1395500028444796,1.47835373878479,0.1671284368411475,0.7904260158538818,0.1683140570249702,0.7776122093200684,0.9116666666666666,0.6168138980865479,17383,0.5812830924987793,0.0,0.5804693698883057,0.0297247932387706,0.060021162033081,4.732334246210578,0.0062501430511474,-,15.0,0.0016666666666666,0.0023503303527832,0,0,0,"['lip_cluster','linear']",['separated']
figure_ascending_markersize110_JavierGeneratedData_3dinterleaved_3classes_tsne.png,JavierGeneratedData_3dinterleaved_3classes_tsne,600,3,110,0.9979952143362616,0.8511252403259277,0.9974604060295232,0.8582327365875244,0.996461176512472,1.1114740371704102,0.9991292883636076,0.8305661678314209,0.9977623155936386,1.2623274326324463,0.2452077082912656,0.8597660064697266,0.2306643523077953,0.8660008907318115,0.1678604997718837,1.1218562126159668,0.2238358122475094,1.2693142890930176,0.2205700348904562,0.8369286060333252,0.1397752653965848,0.8397774696350098,0.1304110619733314,0.8331632614135742,0.0916497546614766,1.563697338104248,0.1260358693981926,0.8514411449432373,0.123989914571352,0.84964919090271,0.645,0.6297626495361328,33437,0.6214344501495361,0.0,0.606060266494751,0.0297247932387706,0.0582940578460693,4.732334246210578,0.0062446594238281,-,15.0,0.0016666666666666,0.0024271011352539,0,0,0,"['lip_cluster','linear']",['separated']
figure_ascending_markersize160_JavierGeneratedData_3dinterleaved_3classes_tsne.png,JavierGeneratedData_3dinterleaved_3classes_tsne,600,3,160,0.9882000282267877,0.9124057292938232,0.9857136909302596,0.8963935375213623,0.979363960046217,1.1681947708129885,0.9956036793656936,0.8973679542541504,0.9873173359086608,0.8887972831726074,0.2332399625881138,0.8906989097595215,0.2138243078177801,1.358897686004639,0.1408956648557339,1.1667826175689695,0.2110093006109599,0.9359071254730223,0.2037326976249612,0.9092061519622804,0.1322240788005204,0.9018917083740234,0.1199187409162138,1.4125099182128906,0.0759080690140403,1.2155182361602783,0.118010260212542,0.920830249786377,0.1135855214957891,0.9184823036193848,0.4933333333333333,0.6726915836334229,42369,0.6690175533294678,0.0,0.1240220069885253,0.0297247932387706,0.0592858791351318,4.732334246210578,0.0064547061920166,-,15.0,0.0016666666666666,0.0023636817932128,0,0,0,"['lip_cluster','linear']",['separated']
figure_descending_markersize10_JavierGeneratedData_3dinterleaved_3classes_tsne.png,JavierGeneratedData_3dinterleaved_3classes_tsne,600,3,10,1.0,0.8063020706176758,1.0,1.308302640914917,1.0,1.0779926776885986,1.0,0.8157429695129395,1.0,0.7899188995361328,0.761001291788056,0.8293678760528564,0.771140170785837,0.8248906135559082,0.770418834811222,1.610429763793945,0.7642539686808175,0.8665189743041992,0.7652885751765991,0.8245971202850342,0.614206687016076,0.816932201385498,0.6275249238792102,0.8074538707733154,0.6265701334917075,1.594306468963623,0.6184555315665969,0.8345718383789062,0.6198116902385165,0.8445265293121338,0.9933333333333332,0.6662905216217041,549,0.1216704845428466,0.0,0.6618752479553223,0.0297247932387706,0.0580382347106933,4.732334246210577,0.0061538219451904,-,15.0,0.0016666666666666,0.0024547576904296,0,0,0,"['lip_cluster','linear']",['separated']
figure_descending_markersize60_JavierGeneratedData_3dinterleaved_3classes_tsne.png,JavierGeneratedData_3dinterleaved_3classes_tsne,600,3,60,1.0,0.8583776950836182,1.0,1.3956830501556396,1.0,1.1764440536499023,1.0,0.9018621444702148,1.0,0.9095187187194824,0.2741068978792558,0.9033191204071044,0.2945588674431589,0.9096882343292236,0.3016983590906414,1.1692728996276855,0.2740811123910806,0.8862285614013672,0.2829142585405623,0.8617792129516602,0.1588203218046578,0.905156135559082,0.1727171122004949,0.9064218997955322,0.1776470986208883,1.1756138801574707,0.158803008854484,1.4518029689788818,0.1647642000102448,0.3647446632385254,0.9116666666666666,0.7212698459625244,17383,0.6862759590148926,0.0,0.683931827545166,0.0297247932387706,0.0567867755889892,4.732334246210577,0.0061004161834716,-,15.0,0.0016666666666666,0.0023374557495117,0,0,0,"['lip_cluster','linear']",['separated']
figure_descending_markersize110_JavierGeneratedData_3dinterleaved_3classes_tsne.png,JavierGeneratedData_3dinterleaved_3classes_tsne,600,3,110,0.9734452924477334,1.5125598907470703,0.961258158778686,0.9905200004577636,1.0117497007016896,1.2487716674804688,0.9855629671009286,0.9635403156280518,0.9893837316737392,0.4075517654418945,0.202410392567227,1.4913244247436523,0.2221229418360288,0.970200777053833,0.2378214500664988,1.27243971824646,0.205980782184892,0.420741319656372,0.2132744332693031,1.5199134349822998,0.1129479398238939,0.9816665649414062,0.1255694671247632,0.4077990055084228,0.1347475790609839,1.7828583717346191,0.1150086895822385,0.9706294536590576,0.1195191660707045,0.3963625431060791,0.645,0.735515832901001,33437,0.7243099212646484,0.0,0.7323894500732422,0.0297247932387706,0.0587329864501953,4.732334246210577,0.0063464641571044,-,15.0,0.0016666666666666,0.0023164749145507,0,0,13,"['lip_cluster','linear']",['separated']
figure_descending_markersize160_JavierGeneratedData_3dinterleaved_3classes_tsne.png,JavierGeneratedData_3dinterleaved_3classes_tsne,600,3,160,0.8610326803689465,0.4365603923797607,0.810201671756658,0.9925141334533693,1.0706324350002066,1.8304681777954104,0.9207048679981356,0.4302470684051513,0.9411934029142596,1.5926802158355713,0.1775338940627671,0.4328024387359619,0.1945272175985205,1.5978379249572754,0.2252155262640064,0.6941986083984375,0.1858019692979379,1.6248934268951416,0.1929220304394998,0.4297471046447754,0.0989701329881374,1.0158941745758057,0.1105329376346613,1.0474259853363037,0.1258438610008252,1.408668041229248,0.103326875517988,0.4436838626861572,0.107476015464525,1.0088763236999512,0.4933333333333333,0.7807869911193848,42369,0.7726237773895264,0.0,0.7502808570861816,0.0297247932387706,0.0595285892486572,4.732334246210577,0.0064141750335693,-,15.0,0.0016666666666666,0.0023612976074218,0,0,85,"['lip_cluster','linear']",['separated']
figure_category_based_markersize10_n500-d10-c3-spr0.1-out0_umap.png,n500-d10-c3-spr0.1-out0_umap,500,3,10,1.0,0.9399759769439696,1.0,0.951789379119873,1.0,0.6006903648376465,1.0,0.9462490081787108,1.0,1.5483427047729492,0.54328328588208,0.325789213180542,0.5575664756954974,1.554041862487793,0.5510463740079176,0.5798959732055664,0.5455763733600518,0.9223041534423828,0.5552241728959262,0.9130938053131104,0.3729505404975409,1.520869493484497,0.386545699542264,0.3330385684967041,0.3803064253561754,1.2161784172058103,0.3751151750886076,0.9160633087158204,0.3842978007244377,0.9281392097473145,0.972,0.7378628253936768,1083,0.7557721138000488,0.0,0.7404017448425293,0.0280039023200205,0.0499260425567626,3.5902102849001927,0.0050873756408691,-,15.0,0.0,0.0021576881408691,0,0,0,['cluster'],['separated']
figure_category_based_markersize60_n500-d10-c3-spr0.1-out0_umap.png,n500-d10-c3-spr0.1-out0_umap,500,3,60,1.0,0.3651542663574219,1.0,1.0325706005096436,1.0,1.9205398559570312,1.0,0.3666565418243408,1.0,0.9793670177459716,0.246118025161254,0.9980604648590088,0.2442389220778557,0.9691145420074464,0.2284311864236415,1.27842116355896,0.2443599670549707,1.0107507705688477,0.2448104390199742,1.66408371925354,0.1403275868570817,0.3606147766113281,0.1391071513937992,1.0193769931793213,0.1289428808370675,1.2335374355316162,0.1391856886773451,0.9766981601715088,0.1394780623485946,1.0092713832855225,0.806,0.8043394088745117,14737,0.7905550003051758,0.0,0.7956633567810059,0.0280039023200205,0.0526938438415527,3.5902102849001927,0.0053839683532714,-,15.0,0.0,0.0020046234130859,0,0,0,['cluster'],['separated']
figure_category_based_markersize110_n500-d10-c3-spr0.1-out0_umap.png,n500-d10-c3-spr0.1-out0_umap,500,3,110,1.0,0.3765356540679931,1.0,1.040888786315918,1.0,1.3057212829589844,1.0,1.0284218788146973,1.0,1.0298025608062744,0.2016478587346123,1.05525541305542,0.1982546080207528,1.0384364128112793,0.1856737665176576,1.3323957920074463,0.1999355354521662,1.0819048881530762,0.1989901116745832,0.369356632232666,0.1121292399344687,1.0428144931793213,0.1100347523591924,1.0365700721740725,0.1023375857611247,1.314051628112793,0.1110713196054281,1.045285701751709,0.1104880728109741,1.0554530620574951,0.524,0.8486659526824951,24677,0.8270912170410156,0.0,0.1143081188201904,0.0280039023200205,0.0535428524017334,3.5902102849001927,0.0054032802581787,-,15.0,0.0,0.0019092559814453,0,0,0,['cluster'],['separated']
figure_category_based_markersize160_n500-d10-c3-spr0.1-out0_umap.png,n500-d10-c3-spr0.1-out0_umap,500,3,160,1.0,0.3986885547637939,1.0,1.140225172042847,1.0,1.3576087951660156,1.0,1.1300106048583984,1.0,1.0923597812652588,0.1907221012573039,0.4086627960205078,0.1866214637335878,1.0794618129730225,0.1755053425028783,1.3215906620025637,0.1890894213759192,1.092360496520996,0.1874629790138416,1.10313081741333,0.1054133814323607,1.1135010719299316,0.1029136829411387,0.4106624126434326,0.0961939470645752,1.3621041774749756,0.104416763371932,1.053354024887085,0.1034257379812565,1.0867607593536377,0.344,0.8594105243682861,29635,0.8655340671539307,0.0,0.1119067668914794,0.0280039023200205,0.0533971786499023,3.5902102849001927,0.0053877830505371,-,15.0,0.0,0.0020480155944824,0,0,0,['cluster'],['separated']
figure_ascending_markersize10_n500-d10-c3-spr0.1-out0_umap.png,n500-d10-c3-spr0.1-out0_umap,500,3,10,1.0,1.0131008625030518,1.0,1.0275840759277344,1.0,1.3324463367462158,1.0,1.0275704860687256,1.0,1.0343093872070312,0.5499356094300414,0.3211028575897217,0.5591365641633823,1.026623010635376,0.5273108988159447,1.310293197631836,0.5496356315044988,1.0492937564849854,0.5571261134843813,1.0049827098846436,0.3792490961135077,0.309312105178833,0.3880565987426333,1.0347096920013428,0.3580598908432079,1.2655904293060305,0.3789638269138183,1.020246982574463,0.3861225285806368,1.0069050788879397,0.972,0.8728451728820801,1083,0.8526673316955566,0.0,0.1109945774078369,0.0280039023200205,0.0531005859375,3.590210284900192,0.0053117275238037,0.02611145458540323,12.209445714950562,0.0,0.0019888877868652,0,0,0,['cluster'],['separated']
figure_ascending_markersize60_n500-d10-c3-spr0.1-out0_umap.png,n500-d10-c3-spr0.1-out0_umap,500,3,60,1.0,1.0787324905395508,1.0,0.3490605354309082,1.0,1.325777530670166,1.0,1.104841709136963,1.0,1.1079442501068115,0.2612579743102606,1.108750581741333,0.2469137594098049,0.354947566986084,0.1899610835176031,1.355129957199097,0.2545541090596449,1.0612449645996094,0.2491206030135242,1.069186449050903,0.1502568928858912,1.1208548545837402,0.1408451870152598,0.3585271835327148,0.1049486183903553,1.3562123775482178,0.1458390147645909,1.067068576812744,0.1422831312323954,1.0839309692382812,0.806,0.8855912685394287,14737,0.1165626049041748,0.0,0.8685295581817627,0.0280039023200205,0.051030158996582,3.590210284900192,0.0052614212036132,0.04926310696063366,14.255279302597046,0.0,0.0021095275878906,0,0,0,['cluster'],['separated']
figure_ascending_markersize110_n500-d10-c3-spr0.1-out0_umap.png,n500-d10-c3-spr0.1-out0_umap,500,3,110,1.0,1.2002570629119873,1.0,1.1572661399841309,1.0,0.6526618003845215,1.0,1.1173691749572754,1.0,1.122120380401611,0.2220819942422445,1.1233811378479004,0.2017728267265943,0.3782360553741455,0.1317343480051995,1.383561372756958,0.2138558251712966,1.15667462348938,0.2048985921004533,1.1290087699890137,0.1249112689803669,1.167391300201416,0.1122065274763348,1.1529860496520996,0.0705115719836432,0.6411714553833008,0.1197304384411218,1.1324470043182373,0.1141431850026822,1.1410903930664062,0.524,0.9521682262420654,24677,0.1318931579589843,0.0,0.9210078716278076,0.0280039023200205,0.0529744625091552,3.590210284900192,0.0053708553314208,-,15.0,0.0,0.0018908977508544,0,0,0,['cluster'],['separated']
figure_ascending_markersize160_n500-d10-c3-spr0.1-out0_umap.png,n500-d10-c3-spr0.1-out0_umap,500,3,160,1.0,0.3920967578887939,1.0,1.1622755527496338,1.0,1.451573610305786,1.0,1.1668155193328855,1.0,1.2016196250915527,0.2142491796074147,0.4104504585266113,0.1908067582305811,1.175424575805664,0.1072176161590365,1.4104390144348145,0.2055515484637767,1.2018511295318604,0.194479627920166,0.3999176025390625,0.1199770859185793,1.170353651046753,0.1054651066704013,1.185856819152832,0.0566455061471267,1.446969509124756,0.1145485947438637,1.183166265487671,0.107713892862997,0.3847560882568359,0.344,0.9266695976257324,29635,0.9517385959625244,0.0,0.1062242984771728,0.0280039023200205,0.0510087013244628,3.590210284900192,0.0051436424255371,-,15.0,0.0,0.0019984245300292,0,0,0,['cluster'],['separated']
figure_descending_markersize10_n500-d10-c3-spr0.1-out0_umap.png,n500-d10-c3-spr0.1-out0_umap,500,3,10,1.0,0.3216817378997803,1.0,1.0931062698364258,1.0,1.3879640102386477,1.0,1.1037683486938477,1.0,1.1345741748809814,0.5382640282926925,0.3075284957885742,0.5567007057686533,1.0905730724334717,0.5691633107389793,1.4046144485473633,0.5425377004945781,1.1341257095336914,0.5538386604170753,0.3153564929962158,0.3682361512004116,1.128671646118164,0.385713973528362,1.12835693359375,0.3977835590957156,0.5667665004730225,0.3722481882918577,1.0860202312469482,0.3829715573621982,1.102424383163452,0.972,0.9454071521759032,1083,0.1126117706298828,0.0,0.9333806037902832,0.0280039023200205,0.051769733428955,3.5902102849001927,0.0052475929260253,0.026111454585403225,12.279240608215332,0.0,0.0019307136535644,0,0,0,['cluster'],['separated']
figure_descending_markersize60_n500-d10-c3-spr0.1-out0_umap.png,n500-d10-c3-spr0.1-out0_umap,500,3,60,1.0,0.3498344421386719,1.0,1.2177293300628662,1.0,0.6399781703948975,1.0,1.170267105102539,1.0,1.1741173267364502,0.23196464117467,1.1884534358978271,0.2421013560879092,0.3575382232666015,0.2614075961325324,1.4426064491271973,0.2350017392754639,1.1847240924835205,0.2408862220969599,1.1970860958099363,0.1311990962266647,0.3514332771301269,0.1377220222146189,1.1535053253173828,0.150355883041382,1.435433864593506,0.1331455925508929,1.1796414852142334,0.1369361238157713,0.3610372543334961,0.806,0.9727468490600586,14737,0.9762368202209472,0.0,0.1100654602050781,0.0280039023200205,0.0519416332244873,3.5902102849001927,0.005145788192749,0.049263106960633685,14.051871299743652,0.0,0.0019705295562744,0,0,0,['cluster'],['separated']
figure_descending_markersize110_n500-d10-c3-spr0.1-out0_umap.png,n500-d10-c3-spr0.1-out0_umap,500,3,110,1.0,1.2138545513153076,1.0,1.204014778137207,1.0,0.6375324726104736,1.0,1.2239446640014648,1.0,1.1992180347442627,0.1826233906295657,1.2168779373168943,0.1955610266285937,0.3832178115844726,0.2256309022073919,1.4977033138275146,0.1870035605169886,1.2286407947540283,0.1937309908093355,0.3605489730834961,0.1004873671686735,1.1784112453460691,0.1083777448362292,1.2323405742645264,0.1271611991485235,1.5192358493804932,0.1031461267349834,0.3882310390472412,0.1072547831046165,1.2335870265960691,0.524,1.0596377849578855,24677,0.1316344738006591,0.0,0.9974651336669922,0.0280039023200205,0.0507173538208007,3.5902102849001927,0.0051205158233642,-,15.0,0.0,0.0020990371704101,0,0,0,['cluster'],['separated']
figure_descending_markersize160_n500-d10-c3-spr0.1-out0_umap.png,n500-d10-c3-spr0.1-out0_umap,500,3,160,1.0,0.4065048694610595,1.0,1.2605907917022705,1.0,1.5327770709991455,1.0,1.2765040397644043,1.0,0.4016823768615722,0.1675274132243196,1.3112976551055908,0.1833993288087528,1.2524676322937012,0.2223160087257293,0.6571881771087646,0.1728582421343136,1.2701330184936523,0.180828773265565,1.2864973545074463,0.0914215112593261,0.4070398807525635,0.1009574265369436,1.2891530990600586,0.1250593524028811,1.5499718189239502,0.0946058188370848,0.4004213809967041,0.0994017333872236,1.2392892837524414,0.344,1.0536749362945557,29635,0.1394248008728027,0.0,1.0270318984985352,0.0280039023200205,0.0527856349945068,3.5902102849001927,0.0054116249084472,-,15.0,0.0,0.0019731521606445,0,0,0,['cluster'],['separated']
