ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_category_based_markersize10_ms_interleaved_120_240_3d_50_centeredClusters_tsne.png,ms_interleaved_120_240_3d_50_centeredClusters_tsne,571,3,10,1.0,0.6277961730957031,1.0,0.5335588455200195,1.0,0.894118070602417,1.0,0.617835283279419,1.0,0.5606403350830078,0.9995726084842332,0.6556477546691895,0.9994188479351916,0.5505948066711426,0.9992949149510912,0.8195559978485107,0.9995513163999415,0.6564171314239502,0.9994638881921372,0.6391229629516602,0.9991455821394112,0.5623929500579834,0.998838370953502,0.5706079006195068,0.9985908234914695,0.9328975677490234,0.9991030352532552,0.6251544952392578,0.9989283509080064,0.6565828323364258,1.0,0.3542184829711914,1,0.3502655029296875,0.0,0.3468914031982422,0.0305859859062351,0.0633137226104736,10.222756043085742,0.0058119297027587,-,15.0,0.3064798598949212,0.0026075839996337,0,0,0,['cluster'],['intersecting']
figure_category_based_markersize60_ms_interleaved_120_240_3d_50_centeredClusters_tsne.png,ms_interleaved_120_240_3d_50_centeredClusters_tsne,571,3,60,0.7621754505260891,0.5778062343597412,0.8006684932434827,0.643817663192749,0.8778382018451922,1.034337282180786,0.777325938428054,0.6780598163604736,0.7980549669170606,0.6784870624542236,0.6579098192169386,0.7166891098022461,0.6853180667895072,0.7233290672302246,0.7315311153410691,1.0848264694213867,0.6629341271865645,0.5993828773498535,0.679406555460766,0.8414244651794434,0.5787383855404036,0.5893304347991943,0.5990188326133248,0.8291783332824707,0.6270262297645589,0.882559061050415,0.5778912584416418,0.8403246402740479,0.5914713406026598,0.6033735275268555,1.0,0.5095031261444092,3535,0.4194884300231933,0.0,0.4127302169799804,0.0305859859062351,0.0633878707885742,10.222756043085742,0.0059170722961425,-,15.0,0.3064798598949212,0.0022919178009033,0,0,662,['cluster'],['intersecting']
figure_category_based_markersize110_ms_interleaved_120_240_3d_50_centeredClusters_tsne.png,ms_interleaved_120_240_3d_50_centeredClusters_tsne,571,3,110,0.4857365967013428,0.8062636852264404,0.5348062215755598,0.9384894371032716,0.64759691410474,0.9526634216308594,0.5071993287568524,0.837327241897583,0.5349109104132473,0.8593785762786865,0.3663418689921831,0.871990442276001,0.3908176243479543,0.8366842269897461,0.4288828775775224,1.098205327987671,0.3737402455555307,0.8461551666259766,0.3886895191629089,0.8450436592102051,0.2940612153020275,0.8422501087188721,0.3079158697339291,0.8403701782226562,0.3206045448565034,1.1393284797668457,0.2958843560577,0.8674752712249756,0.3052479878809427,0.8692793846130371,1.0,0.6570501327514648,19745,0.506537675857544,0.0,0.2971405982971191,0.0305859859062351,0.0648062229156494,10.222756043085742,0.0058798789978027,-,15.0,0.3064798598949212,0.0023953914642333,0,0,3647,['cluster'],['intersecting']
figure_category_based_markersize160_ms_interleaved_120_240_3d_50_centeredClusters_tsne.png,ms_interleaved_120_240_3d_50_centeredClusters_tsne,571,3,160,0.3579798013310951,0.805161714553833,0.4003287118615176,0.9262399673461914,0.5014202088243619,1.061356544494629,0.3789307305484801,0.7929816246032715,0.4030588213668378,0.9548532962799072,0.2554727036066787,0.805884599685669,0.27391150081298,0.7965610027313232,0.3007721407640792,1.2096972465515137,0.2634100949055977,0.9747586250305176,0.2744217633954721,0.7983565330505371,0.1986029740915686,0.9852440357208252,0.2081736820642646,1.0139493942260742,0.2148127676408999,1.112781047821045,0.2018685487013082,0.8474998474121094,0.2080289067676398,0.8265407085418701,0.9877408056042032,0.7139177322387695,41577,0.3697435855865478,0.0,0.5565662384033203,0.0305859859062351,0.0637464523315429,10.222756043085742,0.0058746337890625,-,15.0,0.3064798598949212,0.002124547958374,0,0,8320,['cluster'],['intersecting']
figure_ascending_markersize10_ms_interleaved_120_240_3d_50_centeredClusters_tsne.png,ms_interleaved_120_240_3d_50_centeredClusters_tsne,571,3,10,1.0,0.9100701808929444,1.0,0.7187418937683105,1.0,0.9966073036193848,1.0,0.7186281681060791,1.0,0.7257375717163086,0.9995852308344396,0.7232704162597656,0.999421212939436,0.7154824733734131,0.9992949149510912,1.190673589706421,0.9995648615938912,0.7342538833618164,0.9994697696661686,0.7272069454193115,0.9991708055931514,0.9585156440734864,0.998843095480238,0.7450532913208008,0.9985908234914695,1.2573621273040771,0.9991301017139358,0.775012731552124,0.9989401013227668,0.5637133121490479,1.0,0.6192784309387207,1,0.3698503971099853,0.0,0.6094644069671631,0.0305859859062351,0.0632712841033935,10.222756043085742,0.0058372020721435,-,15.0,0.3064798598949212,0.002061128616333,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_ms_interleaved_120_240_3d_50_centeredClusters_tsne.png,ms_interleaved_120_240_3d_50_centeredClusters_tsne,571,3,60,0.8330462629054366,1.0383970737457275,0.8177563570705235,0.8313064575195312,0.7956298005878103,1.0935204029083252,0.8351071310193392,0.5951781272888184,0.8214392107704946,1.0726299285888672,0.7129607653069042,0.8962564468383789,0.6987252107064714,0.6518034934997559,0.6677695132962347,1.3496973514556885,0.7071283782760227,0.8427259922027588,0.6972821700703773,0.8562319278717041,0.6231345190124333,0.6123318672180176,0.6099430028749954,1.10479474067688,0.5753145937088789,0.8766272068023682,0.6131622954926197,1.099555730819702,0.6057288346650613,0.6081881523132324,1.0,0.7867741584777832,3535,0.4063549041748047,0.0,0.6662673950195312,0.0305859859062351,0.0640194416046142,10.222756043085742,0.0058329105377197,-,15.0,0.3064798598949212,0.0020081996917724,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_ms_interleaved_120_240_3d_50_centeredClusters_tsne.png,ms_interleaved_120_240_3d_50_centeredClusters_tsne,571,3,110,0.597130713862559,0.8976435661315918,0.5610084326253381,0.9159071445465088,0.5101044362803342,1.19911789894104,0.5988894650448444,0.9197847843170166,0.5696006742619468,0.8993110656738281,0.4342423702515013,0.9264826774597168,0.4078878512283926,1.1891837120056152,0.3573146472056785,0.9456949234008788,0.4276184895671959,0.9349849224090576,0.4096082176405152,0.9290368556976318,0.3411749402700316,1.2149131298065186,0.3204302298483829,0.6766228675842285,0.2749575719866203,1.251575231552124,0.3325231925525079,0.9606883525848388,0.3197852434120067,0.9666621685028076,1.0,0.5991675853729248,19745,0.7728612422943115,0.0,0.4410102367401123,0.0305859859062351,0.0634999275207519,10.222756043085742,0.0058429241180419,-,15.0,0.3064798598949212,0.0021207332611083,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_ms_interleaved_120_240_3d_50_centeredClusters_tsne.png,ms_interleaved_120_240_3d_50_centeredClusters_tsne,571,3,160,0.4718951759741244,0.7554326057434082,0.426015262653765,1.012453317642212,0.3633379072611347,1.2989788055419922,0.4745484501213476,0.7324402332305908,0.437816457691102,1.0056772232055664,0.3185135196731361,1.0328922271728516,0.2895185855829135,1.0398063659667969,0.2385007078578179,1.32275390625,0.3140431004674763,0.7445712089538574,0.2940226135679045,1.029242992401123,0.2403815168865051,1.0416409969329834,0.2192652770013001,1.0520029067993164,0.1775107884247732,1.3256311416625977,0.2346709312673808,1.0682663917541504,0.2213302253275453,0.7990303039550781,0.9877408056042032,0.6255338191986084,41577,0.8333296775817871,0.0,0.4617986679077148,0.0305859859062351,0.0640549659729003,10.222756043085742,0.0059545040130615,-,15.0,0.3064798598949212,0.0022304058074951,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_ms_interleaved_120_240_3d_50_centeredClusters_tsne.png,ms_interleaved_120_240_3d_50_centeredClusters_tsne,571,3,10,1.0,0.3296923637390136,1.0,0.9793720245361328,1.0,1.2997229099273682,1.0,0.6801161766052246,1.0,0.9944417476654052,0.9995726084842332,0.6526875495910645,0.9994188479351916,0.962125301361084,0.999308424934278,1.250758409500122,0.9995513163999415,0.6694638729095459,0.9994638881921372,0.979182243347168,0.9991455821394112,0.677858829498291,0.998838370953502,0.9865529537200928,0.9986178057596284,0.9235267639160156,0.9991030352532552,1.0326838493347168,0.9989283509080064,0.6707146167755127,1.0,0.4955523014068603,1,0.8722889423370361,0.0,0.4896023273468017,0.0305859859062351,0.063934326171875,10.222756043085742,0.0058603286743164,-,15.0,0.3064798598949212,0.002077579498291,0,0,0,['cluster'],['intersecting']
figure_descending_markersize60_ms_interleaved_120_240_3d_50_centeredClusters_tsne.png,ms_interleaved_120_240_3d_50_centeredClusters_tsne,571,3,60,0.7260102963394657,0.7344362735748291,0.7864612401288988,0.7187983989715576,0.9464683328923936,1.3596746921539309,0.7287543491989743,0.7093777656555176,0.7642773163044996,1.0764203071594238,0.6286797561603223,0.718498945236206,0.6739132404337564,1.0990045070648191,0.7855476359989431,1.0034747123718262,0.6252543031007737,1.09757661819458,0.6535658761700915,0.7222292423248291,0.554360910850151,0.736046552658081,0.5895452675375756,1.0586278438568115,0.6713954549425682,1.3984570503234863,0.5474970097062217,0.7343595027923584,0.5708708485585633,0.725522518157959,1.0,0.6351637840270996,3535,0.9300637245178224,0.0,0.5183145999908447,0.0305859859062351,0.0635392665863037,10.222756043085742,0.0058753490447998,-,15.0,0.3064798598949212,0.0020205974578857,0,0,1257,['cluster'],['intersecting']
figure_descending_markersize110_ms_interleaved_120_240_3d_50_centeredClusters_tsne.png,ms_interleaved_120_240_3d_50_centeredClusters_tsne,571,3,110,0.4329688154398646,0.7756068706512451,0.5136950623981291,1.1395437717437744,0.7997769078899677,1.0426928997039795,0.435325844955308,1.1428954601287842,0.4820523815313333,0.7667508125305176,0.3318969398791422,1.1567842960357666,0.3774364102846056,0.7819075584411621,0.5021596677192679,1.4172065258026123,0.3296628049805191,1.1892240047454834,0.3577410322735456,0.7938897609710693,0.2690825387075931,0.7850637435913086,0.2983092734198045,0.8013908863067627,0.3659721596158573,1.4403269290924072,0.265274838589382,0.7841222286224365,0.2844001179861544,1.1972804069519043,1.0,0.696082592010498,19745,0.5626649856567383,0.0,0.5449986457824707,0.0305859859062351,0.0636837482452392,10.222756043085742,0.0059599876403808,-,15.0,0.3064798598949212,0.0021004676818847,0,0,7841,['cluster'],['intersecting']
figure_descending_markersize160_ms_interleaved_120_240_3d_50_centeredClusters_tsne.png,ms_interleaved_120_240_3d_50_centeredClusters_tsne,571,3,160,0.305859065906102,0.8895289897918701,0.3785799737990485,0.8803355693817139,0.679342013646401,1.5086731910705566,0.3081511599336525,0.8697636127471924,0.350370520651861,1.396247625350952,0.2231563637219312,0.874845027923584,0.2606036430049969,1.2935609817504885,0.3676272994595199,1.1525230407714844,0.2229649104672851,0.8768582344055176,0.2456512354300287,0.8601951599121094,0.1756590652097682,1.2753756046295166,0.1986870762251615,0.8774824142456055,0.2519983598034896,1.1443393230438232,0.1746767384515949,1.3151309490203855,0.1891252015437743,0.8822853565216064,0.9877408056042032,0.7562096118927002,41577,0.6094250679016113,0.0,0.5659067630767822,0.0305859859062351,0.0621426105499267,10.222756043085742,0.0057616233825683,-,15.0,0.3064798598949212,0.0020723342895507,0,0,18277,['cluster'],['intersecting']
figure_category_based_markersize10_boston_pca.png,boston_pca,155,3,10,0.5858839028199643,0.71986985206604,0.5423620573544969,1.2060189247131348,0.4849560650167034,0.9933137893676758,0.5210344590192477,0.7545320987701416,0.5146350728547023,1.1837739944458008,0.3940004770982553,0.7653851509094238,0.3638371172686564,0.754730224609375,0.2747971522717847,1.0061378479003906,0.3765781560077019,0.7409002780914307,0.3485754559120468,1.2022500038146973,0.2967963923967845,0.8084509372711182,0.2737342304195042,0.7662155628204346,0.1917158310595655,1.0063190460205078,0.2948353410574608,0.7630720138549805,0.2635383496264106,1.2523512840270996,0.864516129032258,0.5913450717926025,516,0.588432788848877,0.0193548387096774,0.5942983627319336,0.0299067799928373,0.0334391593933105,6.742328144415063,0.0022885799407958,0.07294166138529652,2.0659146308898926,0.2516129032258064,0.0007674694061279,0,0,196,['linear'],['intersecting']
figure_category_based_markersize60_boston_pca.png,boston_pca,155,3,60,0.4008023346729017,0.3190510272979736,0.36315058923367,1.290539264678955,0.2564889430940462,1.049795389175415,0.3454958081595853,0.7876875400543213,0.3254962890406682,0.7960183620452881,0.2379601587344015,1.2567403316497805,0.2267078415050344,0.8048727512359619,0.1338837666722256,1.0511319637298584,0.2280665129237103,0.7863943576812744,0.2036202397091842,1.2786858081817627,0.1692112411002213,0.7921180725097656,0.1647922022480026,0.8074443340301514,0.0905835887274203,1.0485944747924805,0.1702133317436512,0.8113889694213867,0.1481487045892779,0.801607608795166,0.6967741935483871,0.6253340244293213,3519,0.6436641216278076,0.0193548387096774,0.6187314987182617,0.0299067799928373,0.0333011150360107,6.742328144415063,0.0022568702697753,0.11265237525340986,2.2809805870056152,0.2516129032258064,0.0008130073547363,1,0,2659,['linear'],['intersecting']
figure_category_based_markersize110_boston_pca.png,boston_pca,155,3,110,0.3569332731385193,0.3222200870513916,0.329570653315834,1.3171353340148926,0.1979745887778203,1.0882205963134766,0.3080333343351787,0.8311705589294434,0.28445385762007,0.8296546936035156,0.2115324107641495,0.8395242691040039,0.2085564616853069,0.8172950744628906,0.1062321730663319,1.5807955265045166,0.2027710600821787,0.8533892631530762,0.1797740243761186,0.8409039974212646,0.1503042505201071,0.8420844078063965,0.1525441658807851,0.8461952209472656,0.0725924624785268,1.0883772373199463,0.1511272910862953,0.863605260848999,0.1314134857357836,0.8332343101501465,0.5483870967741935,0.6565914154052734,5996,0.679020881652832,0.0193548387096774,0.6643023490905762,0.0299067799928373,0.0332617759704589,6.742328144415063,0.0023353099822998,0.1326744450853971,2.4352011680603027,0.2516129032258064,0.0008103847503662,3,0,6285,['linear'],['intersecting']
figure_category_based_markersize160_boston_pca.png,boston_pca,155,3,160,0.345723582209216,0.904832124710083,0.3257680232194377,0.9307668209075928,0.1746890342624502,0.5925126075744629,0.300866617784571,1.3910882472991943,0.2746509767021039,0.8839740753173828,0.2031681282232967,0.8757703304290771,0.2067714272551593,0.9367637634277344,0.0950576071072626,1.120577096939087,0.1966990734444361,0.8851625919342041,0.1735889413649372,0.8723433017730713,0.1438521989955523,0.8744125366210938,0.1514498145981232,0.8742311000823975,0.0652936908509241,1.1093080043792725,0.1461115888056016,0.8810932636260986,0.1268957176430667,1.4262454509735107,0.5096774193548387,0.1198203563690185,7756,0.6942713260650635,0.0193548387096774,0.6784844398498535,0.0299067799928373,0.0331649780273437,6.742328144415063,0.002270221710205,0.14577031942151975,2.7025601863861084,0.2516129032258064,0.0007603168487548,3,0,10038,['linear'],['intersecting']
figure_ascending_markersize10_boston_pca.png,boston_pca,155,3,10,0.6392112061522197,1.4282302856445312,0.5853579556017865,0.9028818607330322,0.4594044629380411,1.1313769817352295,0.688663119279532,0.3114995956420898,0.6356134451762747,1.431443452835083,0.4396447679735186,0.8722693920135498,0.3950116146172047,0.882462739944458,0.2603427278966894,0.5559945106506348,0.4696429575730287,1.4206137657165527,0.4124226535828869,0.8744397163391113,0.3350421465262526,0.9039578437805176,0.2980816171688476,0.3126733303070068,0.1816381941187304,1.7301933765411377,0.3563200853039432,0.9017939567565918,0.3052399749430537,0.3090009689331054,0.864516129032258,0.7065677642822266,516,0.7048981189727783,0.0193548387096774,0.703636884689331,0.0299067799928374,0.0335092544555664,6.742328144415063,0.0022368431091308,0.0729416613852965,1.8593945503234863,0.2516129032258064,0.0007417201995849,0,0,0,['linear'],['intersecting']
figure_ascending_markersize60_boston_pca.png,boston_pca,155,3,60,0.4538127046585064,0.9183404445648192,0.4075563594875352,0.917609453201294,0.2230229955634468,1.1883292198181152,0.5103105964389685,0.9429161548614502,0.4426569739797032,0.9221103191375732,0.2785885659113976,0.3193652629852295,0.2519374832129047,1.4944696426391602,0.1163107401279844,0.5709090232849121,0.3006619498352532,1.5101864337921145,0.2520183773202994,0.3154726028442383,0.2009850963557373,1.515188455581665,0.1823210911213886,0.3282961845397949,0.078669082547169,1.7678837776184082,0.2131106454005688,0.3201584815979004,0.1761542279212485,1.5124561786651611,0.6967741935483871,0.1097633838653564,3519,0.7355136871337891,0.0193548387096774,0.7417447566986084,0.0299067799928374,0.0330758094787597,6.742328144415063,0.0022444725036621,0.11265237525340986,2.063175678253174,0.2516129032258064,0.0006954669952392,0,0,0,['linear'],['intersecting']
figure_ascending_markersize110_boston_pca.png,boston_pca,155,3,110,0.4087434791102731,0.999642848968506,0.3714784419907939,0.954580783843994,0.1606853069562608,1.2201693058013916,0.4592647865275054,0.9582576751708984,0.3919611575343451,0.961991548538208,0.2481384909779345,0.962332248687744,0.229462269862545,0.3356127738952636,0.0865241474459388,1.194401502609253,0.2638503663238127,1.5834574699401855,0.2213814084635034,0.3409609794616699,0.1781422027790865,0.9377312660217284,0.1660003516306567,1.5844776630401611,0.0592010576129222,0.5851187705993652,0.1850939833112252,0.9448800086975098,0.1542517390274689,0.9581682682037354,0.5483870967741935,0.7814993858337402,5996,0.7861683368682861,0.0193548387096774,0.7910008430480957,0.0299067799928374,0.0338482856750488,6.742328144415063,0.0022196769714355,0.1326744450853971,2.28408145904541,0.2516129032258064,0.0007157325744628,1,0,0,['linear'],['intersecting']
figure_ascending_markersize160_boston_pca.png,boston_pca,155,3,160,0.3977621354431297,0.334338903427124,0.3666372754729889,0.9664480686187744,0.1333236569227393,1.884185552597046,0.4441204349096295,0.3435285091400146,0.3770745468570885,0.9566440582275392,0.2399004544538,0.9668452739715576,0.2263499158434845,0.9838206768035888,0.0726453279921202,1.2849278450012207,0.2528807082759955,0.9689042568206788,0.2124599579407902,0.9638471603393556,0.1717408689750078,0.9699091911315918,0.1637093774928083,1.003291130065918,0.0499239260034276,1.2318415641784668,0.1767650805599687,0.9916119575500488,0.1478952356159386,0.9853925704956056,0.5096774193548387,0.7797079086303711,7756,0.8038671016693115,0.0193548387096774,0.8104543685913086,0.0299067799928374,0.0335614681243896,6.742328144415063,0.0022327899932861,0.1457703194215198,2.5297038555145264,0.2516129032258064,0.0007462501525878,6,0,0,['linear'],['intersecting']
figure_descending_markersize10_boston_pca.png,boston_pca,155,3,10,0.4365110162861607,0.3094902038574219,0.5341640916874948,0.966782569885254,0.6875719719614715,1.2278916835784912,0.4659009298956373,0.9894492626190186,0.502437001083838,1.0025174617767334,0.3076745552020172,1.0020182132720947,0.3557247571831501,1.002368450164795,0.3424096112530578,1.2694523334503174,0.3458835354693678,0.9926691055297852,0.3394753597927364,1.0450224876403809,0.2375589140351922,1.024181842803955,0.2666495624739505,0.3130617141723633,0.2279688436610556,1.252272605895996,0.2750340006813542,0.9874911308288574,0.2563350311436454,0.977238655090332,0.864516129032258,0.8362381458282471,516,0.8383004665374756,0.0193548387096774,0.8346209526062012,0.0299067799928374,0.0333921909332275,6.7423281444150645,0.0022304058074951,0.07294166138529654,1.274782419204712,0.2516129032258064,0.0007004737854003,0,0,219,['linear'],['intersecting']
figure_descending_markersize60_boston_pca.png,boston_pca,155,3,60,0.2457927387671619,1.0152742862701416,0.3427383399458202,1.0192365646362305,0.4834083916835819,1.2869102954864502,0.2752503656944798,1.0227203369140625,0.3006070955155113,1.029170036315918,0.1601341313457479,1.0583360195159912,0.2100621515407752,0.3251810073852539,0.1945802759982722,1.2818961143493652,0.1869026368965514,1.0452425479888916,0.187235695660594,1.0270400047302246,0.1187498773686633,1.062500238418579,0.1514391101051893,1.0437979698181152,0.1218043143209491,1.3117289543151855,0.1414886929670442,0.3189067840576172,0.1359596676609834,1.053917407989502,0.6967741935483871,0.8557736873626709,3519,0.8803160190582275,0.0193548387096774,0.1066999435424804,0.0299067799928374,0.0326857566833496,6.7423281444150645,0.0022320747375488,0.11265237525340988,2.1535587310791016,0.2516129032258064,0.0007252693176269,1,0,2818,['linear'],['intersecting']
figure_descending_markersize110_boston_pca.png,boston_pca,155,3,110,0.2031527604385171,1.0547945499420166,0.3034831887369896,1.0792360305786133,0.4424206044245211,1.3344004154205322,0.2301995833953789,0.3259925842285156,0.2535145758556865,1.0553231239318848,0.1320299190705063,1.070066213607788,0.1868238580048941,1.055678129196167,0.1714434148951097,1.3235242366790771,0.1554471198959073,1.0998079776763916,0.1588649893946421,1.0897011756896973,0.097793031326816,0.3403501510620117,0.1349492077857719,1.0558984279632568,0.1063223069728118,1.3231136798858645,0.1173425874802819,1.1195883750915527,0.115677013213273,1.1010160446166992,0.5483870967741935,0.9086804389953612,5996,0.116952896118164,0.0193548387096774,0.8886749744415283,0.0299067799928374,0.0338518619537353,6.7423281444150645,0.0022609233856201,0.1326744450853971,2.3953797817230225,0.2516129032258064,0.0007040500640869,5,0,6661,['linear'],['intersecting']
figure_descending_markersize160_boston_pca.png,boston_pca,155,3,160,0.1883868520830309,1.1368954181671145,0.2940762308595031,0.3415627479553222,0.4342348403331348,1.3296129703521729,0.2150361513672487,1.0960800647735596,0.2378744991436439,1.1072533130645752,0.1223826737783267,1.129499912261963,0.1820865205261852,1.1485426425933838,0.1637831621294186,0.5927584171295166,0.1447694066218064,1.1197082996368408,0.1496091229355093,1.1178061962127686,0.0906293222188814,1.180206060409546,0.1318685272873891,0.3504297733306885,0.1009248132122517,1.3974156379699707,0.1091144059868829,1.133082151412964,0.1091194235210161,1.1404120922088623,0.5096774193548387,0.9376366138458252,7756,0.1183254718780517,0.0193548387096774,0.9237167835235596,0.0299067799928374,0.0329728126525878,6.7423281444150645,0.0023190975189208,0.14577031942151972,2.6661243438720703,0.2516129032258064,0.0007081031799316,4,0,10722,['linear'],['intersecting']
figure_category_based_markersize10_ms_interleaved_40_80_3d_50_umap.png,ms_interleaved_40_80_3d_50_umap,205,3,10,0.920543681685062,0.3048923015594482,0.9191815906006066,1.0980567932128906,0.8902557591631981,1.3746039867401123,0.915924108390507,1.1435589790344238,0.9179817127085786,0.3218863010406494,0.8518779603484595,1.112499713897705,0.8433987769340955,1.165898323059082,0.7867245028807464,0.5849478244781494,0.8437456867118891,0.3172013759613037,0.8446323381828453,1.1056876182556152,0.7927450664845306,1.1324996948242188,0.7791601648944625,1.1429202556610107,0.704764711833461,0.5839545726776123,0.7821121718571652,1.1089870929718018,0.7821373206173604,1.1108486652374268,1.0,0.9480869770050048,94,0.1147742271423339,0.0,0.961867332458496,0.0297147658117196,0.021763801574707,13.659605245252717,0.0027415752410888,0.01726950565289898,3.475844383239746,0.4341463414634146,0.0008862018585205,0,0,8,['cluster'],['intersecting']
figure_category_based_markersize60_ms_interleaved_40_80_3d_50_umap.png,ms_interleaved_40_80_3d_50_umap,205,3,60,0.7307204152803051,0.3262836933135986,0.7440199297049016,1.1464600563049316,0.7293373479170964,1.4173128604888916,0.7338318792233325,1.2156982421875,0.7416184875669846,1.1948459148406982,0.5980604425461074,0.3246958255767822,0.608243325056546,1.1620924472808838,0.5610454330524433,1.4290833473205566,0.5968356682829374,1.184587001800537,0.6063983974240872,0.3231959342956543,0.5061673637792585,1.1984224319458008,0.5143747881261193,1.2263455390930176,0.4558578972073428,0.5870282649993896,0.502943169829573,1.195021152496338,0.5128837551094733,1.1728847026824951,1.0,1.0242388248443604,1752,0.117241621017456,0.0,0.9878747463226318,0.0297147658117196,0.0212888717651367,13.659605245252717,0.0026566982269287,0.027299403886798076,2.882754325866699,0.4341463414634146,0.0009360313415527,0,0,233,['cluster'],['intersecting']
figure_category_based_markersize110_ms_interleaved_40_80_3d_50_umap.png,ms_interleaved_40_80_3d_50_umap,205,3,110,0.6082237070569729,1.2103359699249268,0.6282160731558601,1.2185087203979492,0.6291175469152008,1.4740848541259766,0.6138681990902096,0.3550465106964111,0.6240198695462265,1.2131648063659668,0.4669508507701884,1.2405171394348145,0.4812628769793865,1.2487173080444336,0.445513168158602,0.6050782203674316,0.4678160109735103,1.234811305999756,0.4784178645722384,1.2208456993103027,0.3789351297380001,0.34566330909729,0.3900271678624254,1.2349507808685305,0.3448659899739642,1.478890895843506,0.3779045502613714,0.3475897312164306,0.3879077028899013,1.1978614330291748,0.9951219512195122,1.043701410293579,5224,1.0341684818267822,0.0,0.1137146949768066,0.0297147658117196,0.021902322769165,13.659605245252717,0.0027136802673339,0.03457475059586317,4.087217807769775,0.4341463414634146,0.000887393951416,0,0,808,['cluster'],['intersecting']
figure_category_based_markersize160_ms_interleaved_40_80_3d_50_umap.png,ms_interleaved_40_80_3d_50_umap,205,3,160,0.5144598304894463,0.3524172306060791,0.5391719639093318,1.2271175384521484,0.5589427784038639,1.5042078495025637,0.5208022593155448,1.2666308879852295,0.5331779078106762,0.3555710315704345,0.3840362748069066,1.2628023624420166,0.4008942962842456,1.2492291927337646,0.3781833061395625,0.6186347007751465,0.3855676711244562,0.3669490814208984,0.3968851469812419,1.286278486251831,0.3063673852907537,1.322510004043579,0.3190657356445135,0.3743162155151367,0.285767452632014,1.5721237659454346,0.3060872495254377,1.3146965503692627,0.316086129267516,0.3450474739074707,0.9951219512195122,1.0751476287841797,9628,1.0588767528533936,0.0,0.1134736537933349,0.0297147658117196,0.0216205120086669,13.659605245252717,0.0026824474334716,0.03965470670758639,4.563408374786377,0.4341463414634146,0.0008847713470458,0,0,1815,['cluster'],['intersecting']
figure_ascending_markersize10_ms_interleaved_40_80_3d_50_umap.png,ms_interleaved_40_80_3d_50_umap,205,3,10,0.9409708232167996,1.232424259185791,0.919992608202609,0.3171422481536865,0.882803357975069,1.5144906044006348,0.9388569942398288,1.2461166381835938,0.9241530903657568,1.243984937667847,0.8697148103852621,0.3256857395172119,0.8441218133482703,1.2489619255065918,0.7777520701233183,0.5694701671600342,0.8635765409484314,1.2333133220672607,0.8499772422120851,1.24788236618042,0.8084909745002877,0.3154745101928711,0.7798115949628711,1.2211847305297852,0.695043690969587,1.519390106201172,0.7994723767518783,1.263400316238403,0.7868239262860708,0.3162567615509033,1.0,1.09668231010437,94,0.1127204895019531,0.0,1.0782732963562012,0.0297147658117196,0.0218129158020019,13.65960524525272,0.0027379989624023,0.01726950565289898,3.090226888656616,0.4341463414634146,0.0008356571197509,0,0,0,['cluster'],['intersecting']
