ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_ascending_markersize60_ms_interleaved_40_80_3d_50_umap.png,ms_interleaved_40_80_3d_50_umap,205,3,60,0.7855598714079017,0.3285810947418213,0.7529690111481436,1.2835395336151123,0.6895143563965824,0.5951831340789795,0.7850108810286813,1.2682249546051023,0.7617580719462134,1.3038804531097412,0.636576067348585,0.3515214920043945,0.6154730262848964,1.2935752868652344,0.5311261783032146,1.5389518737792969,0.6323736643777627,0.3291611671447754,0.6213228354445945,1.2869136333465576,0.5350938931320628,1.3520019054412842,0.5204383306092006,0.333906888961792,0.4319118178110104,1.5424578189849854,0.5294312531972407,1.2955703735351562,0.524607842634867,0.3301963806152344,1.0,1.1547870635986328,1752,1.1420626640319824,0.0,0.1122951507568359,0.0297147658117196,0.0215415954589843,13.65960524525272,0.0027778148651123,0.027299403886798072,3.4677233695983887,0.4341463414634146,0.0010371208190917,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_ms_interleaved_40_80_3d_50_umap.png,ms_interleaved_40_80_3d_50_umap,205,3,110,0.6764239192693313,0.6511127948760986,0.6387785797292804,0.5611245632171631,0.5691946615819701,0.935218334197998,0.677591481699645,0.6597504615783691,0.6506395387042468,0.5994758605957031,0.5103298873779931,0.586000919342041,0.4900481471777376,0.6577169895172119,0.4062818674359972,0.9036650657653807,0.5078395966326663,0.6242408752441406,0.4968346885274959,0.6625616550445557,0.409723427334634,0.6085960865020752,0.397496732826633,0.6245987415313721,0.3158736715940005,0.8587708473205566,0.4061019395964205,0.6465048789978027,0.4018429328663295,0.6289851665496826,0.9951219512195122,0.3745973110198974,5224,0.3647608757019043,0.0,0.3658232688903808,0.0297147658117196,0.0224280357360839,13.65960524525272,0.0027976036071777,0.03457475059586317,3.0567426681518555,0.4341463414634146,0.0008535385131835,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_ms_interleaved_40_80_3d_50_umap.png,ms_interleaved_40_80_3d_50_umap,205,3,160,0.5901011541120491,0.6617112159729004,0.5512139615484271,0.6830933094024658,0.479534798018344,0.9212257862091064,0.5924636955771578,0.6632654666900635,0.5647394212957011,0.6731064319610596,0.4301204330685715,0.589411735534668,0.4109435313545828,0.8229224681854248,0.3308923920148149,0.977729320526123,0.4286489175732901,0.7016952037811279,0.4178997183054831,0.7119476795196533,0.3383824784571698,0.7305343151092529,0.3275819593265546,0.7134416103363037,0.2525949928694191,0.9912900924682616,0.3358008070864453,0.6217842102050781,0.3316629690511334,0.8847949504852295,0.9951219512195122,0.465285062789917,9628,0.2805829048156738,0.0,0.4236190319061279,0.0297147658117196,0.0211355686187744,13.65960524525272,0.0026886463165283,0.03965470670758638,3.4769327640533447,0.4341463414634146,0.0008459091186523,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_ms_interleaved_40_80_3d_50_umap.png,ms_interleaved_40_80_3d_50_umap,205,3,10,0.9012479488114268,0.7215874195098877,0.9116461104307616,0.5802023410797119,0.9797576378299564,1.0953223705291748,0.8947850660343021,0.5920069217681885,0.9018529403304072,0.715775728225708,0.8347887925287725,0.6029305458068848,0.8368934639634122,0.7726664543151855,0.8632152252414957,1.015615940093994,0.8252180476257618,0.7559914588928223,0.83064430250286,0.7820229530334473,0.7774580583286923,0.7606298923492432,0.773470836141757,0.6421620845794678,0.7714509451118545,1.023155689239502,0.765687965162769,0.7831659317016602,0.7698577596692471,0.7769625186920166,1.0,0.4816582202911377,94,0.3055367469787597,0.0,0.4924602508544922,0.0297147658117196,0.0218400955200195,13.659605245252717,0.0027570724487304,0.01726950565289898,2.4938595294952397,0.4341463414634146,0.0008163452148437,0,0,29,['cluster'],['intersecting']
figure_descending_markersize60_ms_interleaved_40_80_3d_50_umap.png,ms_interleaved_40_80_3d_50_umap,205,3,60,0.6870051834484892,0.4921422004699707,0.7277138092439666,0.8635704517364502,0.925430314783572,0.9393327236175536,0.6813402869752543,0.6963508129119873,0.7063639189976769,0.886500358581543,0.5631113980987539,0.6922812461853027,0.5935832995839376,0.8707973957061768,0.6826497313588369,0.9476315975189208,0.5561292493398071,0.6913108825683594,0.5782398398001999,0.8930850028991699,0.4770760159260115,0.7250275611877441,0.5012027747576826,0.7202517986297607,0.5407797143026468,1.165208339691162,0.4697943587451278,0.7202796936035156,0.4894591177407666,0.9202795028686525,1.0,0.3502418994903564,1752,0.5625228881835938,0.0,0.3387165069580078,0.0297147658117196,0.0227158069610595,13.659605245252717,0.0029022693634033,0.027299403886798076,2.9021730422973637,0.4341463414634146,0.0008134841918945,0,0,627,['cluster'],['intersecting']
figure_descending_markersize110_ms_interleaved_40_80_3d_50_umap.png,ms_interleaved_40_80_3d_50_umap,205,3,110,0.5588852669617578,0.5467240810394287,0.6105012704552232,0.9622440338134766,0.8638516848467919,1.0143327713012695,0.5533262996655854,0.7808792591094971,0.5842325180788629,0.9736759662628174,0.4290274645397892,0.7906382083892822,0.4643180529238435,0.9785468578338624,0.5628038868116307,0.8146426677703857,0.4232840204361419,0.9774110317230223,0.4476302599289806,0.7745137214660645,0.3481372658570498,0.8266217708587646,0.3746168524738176,0.8064568042755127,0.4173571136436069,0.8262555599212646,0.342734781739911,1.0300960540771484,0.3628017994564835,0.8097567558288574,0.9951219512195122,0.3927743434906006,5224,0.6299417018890381,0.0,0.3682749271392822,0.0297147658117196,0.0220849514007568,13.659605245252717,0.0027081966400146,0.03457475059586317,3.0872151851654053,0.4341463414634146,0.0008113384246826,0,0,2009,['cluster'],['intersecting']
figure_descending_markersize160_ms_interleaved_40_80_3d_50_umap.png,ms_interleaved_40_80_3d_50_umap,205,3,160,0.4653559209011806,0.8262448310852051,0.522378952334817,0.5979518890380859,0.8041794873765218,1.096409559249878,0.4605014109398989,1.096069574356079,0.4939671115581605,0.5942568778991699,0.3483426839817853,0.9112670421600342,0.38551974715751,1.1519110202789309,0.4887199169596202,0.8566882610321045,0.3436776235578213,1.1046335697174072,0.3686155050317747,0.6195275783538818,0.2783515031946001,0.8634548187255859,0.3054850501744877,0.8674161434173584,0.3510225278009097,1.1313235759735107,0.2741332459017028,1.134042739868164,0.2940068352192743,0.6176481246948242,0.9951219512195122,0.7160763740539551,9628,0.4180400371551513,0.0,0.3944747447967529,0.0297147658117196,0.0210869312286376,13.659605245252717,0.0027287006378173,0.03965470670758639,3.783647775650024,0.4341463414634146,0.0009162425994873,0,0,4208,['cluster'],['intersecting']
figure_category_based_markersize10_n100-d10-c3-spr0.1-out0_tsne.png,n100-d10-c3-spr0.1-out0_tsne,100,3,10,1.0,0.8470978736877441,1.0,0.657412052154541,1.0,1.0876173973083496,1.0,0.856194019317627,1.0,0.8632907867431641,0.9908347400545244,0.858736515045166,0.9794269169028345,0.8538029193878174,0.969106467922561,0.8377928733825684,0.9926629638436164,0.8791818618774414,0.9861896842414252,0.918348789215088,0.9818359582731356,0.6056413650512695,0.959683273176808,0.8804969787597656,0.9400645534846208,1.139847755432129,0.9854328077038068,0.8987717628479004,0.9727556219464164,0.5929172039031982,1.0,0.7439470291137695,7,0.4381275177001953,0.0,0.4190804958343506,0.0298482790005043,0.0130114555358886,15.813400832140829,0.0016736984252929,0.010460765241014131,1.0352060794830322,0.01,0.0005857944488525,0,0,0,['cluster'],['separated']
figure_category_based_markersize60_n100-d10-c3-spr0.1-out0_tsne.png,n100-d10-c3-spr0.1-out0_tsne,100,3,60,1.0,0.9046013355255128,1.0,0.9084234237670898,1.0,1.1651508808135986,1.0,0.6018319129943848,1.0,0.9001560211181641,0.8870094493868315,0.9132580757141112,0.8322788121123601,0.6366579532623291,0.7656828131741298,1.1648986339569092,0.8890004368620322,0.939528465270996,0.857280861508525,0.9635026454925536,0.7969604493929985,0.6926000118255615,0.7127376130066788,0.9402134418487548,0.6203290542709972,0.8875489234924316,0.8001807258601353,0.966900110244751,0.7502113447056094,0.6564114093780518,1.0,0.4669864177703857,404,0.81304931640625,0.0,0.4665842056274414,0.0298482790005043,0.0129637718200683,15.813400832140829,0.0017831325531005,0.025265148360163154,1.1841657161712646,0.01,0.0005772113800048,0,0,0,['cluster'],['separated']
figure_category_based_markersize110_n100-d10-c3-spr0.1-out0_tsne.png,n100-d10-c3-spr0.1-out0_tsne,100,3,110,1.0,0.6614949703216553,1.0,0.6720013618469238,1.0,1.2305896282196045,1.0,1.0039331912994385,1.0,0.6507079601287842,0.7648701162193074,0.6838552951812744,0.6969893671605015,1.0128557682037354,0.610851442398727,1.271357774734497,0.7623110128773603,0.6769490242004395,0.7271089934864418,1.037543773651123,0.6192629020342904,1.017491102218628,0.5349068914669055,0.6858975887298584,0.4397308258042043,0.893632173538208,0.6159148387104656,1.0156042575836182,0.5712264363293676,1.0138351917266846,1.0,0.4973969459533691,1615,0.4769189357757568,0.0,0.4912436008453369,0.0298482790005043,0.0132827758789062,15.813400832140829,0.0018284320831298,0.03574380994654808,1.2610580921173096,0.01,0.000605821609497,0,0,0,['cluster'],['separated']
figure_category_based_markersize160_n100-d10-c3-spr0.1-out0_tsne.png,n100-d10-c3-spr0.1-out0_tsne,100,3,160,1.0,0.6975972652435303,1.0,1.0683777332305908,1.0,0.93945574760437,1.0,0.6899545192718506,1.0,1.0661756992340088,0.6679985115199844,0.6939103603363037,0.5984035909569114,1.0627033710479736,0.5065925725072227,0.948486328125,0.6657266220762411,0.6747543811798096,0.6296464244134861,1.063734531402588,0.5014998236092485,0.6992805004119873,0.4269442951594455,1.0853142738342283,0.3392192667460619,1.3631689548492432,0.4989431949186961,0.721703290939331,0.4594773463075003,0.7243900299072266,1.0,0.5124740600585938,3490,0.5266516208648682,0.0,0.916724681854248,0.0298482790005043,0.0138318538665771,15.813400832140829,0.0016930103302001,0.04351378784689874,1.4305930137634275,0.01,0.0006008148193359,0,0,0,['cluster'],['separated']
figure_ascending_markersize10_n100-d10-c3-spr0.1-out0_tsne.png,n100-d10-c3-spr0.1-out0_tsne,100,3,10,1.0,0.70688796043396,1.0,0.7132425308227539,1.0,0.9421966075897216,1.0,1.1104402542114258,1.0,0.7035844326019287,0.9917211494468228,0.7263379096984863,0.9794483902114964,0.7052173614501953,0.9682055538537464,1.3561878204345703,0.9934078238168144,0.733628511428833,0.9862942461075268,0.6919348239898682,0.9835782520904108,1.1079840660095217,0.959724506646435,0.7159852981567383,0.9383705809524258,0.972313404083252,0.9869019920099482,1.1374189853668213,0.9729591080254892,0.7267231941223145,1.0,0.5355696678161621,7,0.5518193244934082,0.0,0.5324475765228271,0.0298482790005043,0.013148546218872,15.81340083214083,0.0016934871673583,0.010460765241014131,1.0503807067871094,0.01,0.0005559921264648,0,0,0,['cluster'],['separated']
figure_ascending_markersize60_n100-d10-c3-spr0.1-out0_tsne.png,n100-d10-c3-spr0.1-out0_tsne,100,3,60,1.0,1.156477451324463,1.0,0.7367258071899414,1.0,1.010416030883789,1.0,0.7411670684814453,1.0,0.7457935810089111,0.8943564872833589,1.1842105388641355,0.8327901974079152,0.7619185447692871,0.7612130691975689,0.990243911743164,0.8964463493884569,1.1628265380859375,0.8591096769516245,0.7845125198364258,0.8089013113149502,0.7644481658935547,0.7134880083756097,1.189037799835205,0.614482644488741,1.0180885791778564,0.8123269302690306,0.764934778213501,0.7530168847923491,0.7680985927581787,1.0,0.5805668830871582,404,0.5932114124298096,0.0,0.5674991607666016,0.0298482790005043,0.0126681327819824,15.81340083214083,0.0017321109771728,0.025265148360163154,1.1555705070495603,0.01,0.0005159378051757,0,0,0,['cluster'],['separated']
figure_ascending_markersize110_n100-d10-c3-spr0.1-out0_tsne.png,n100-d10-c3-spr0.1-out0_tsne,100,3,110,1.0,0.7615551948547363,1.0,0.7651715278625488,1.0,1.016098976135254,1.0,0.7688627243041992,1.0,1.2108004093170166,0.7797318718231301,0.7895457744598389,0.6983779761782423,0.7844209671020508,0.6014273461109128,1.026402711868286,0.7770341003398226,1.2388358116149902,0.7316629820586179,0.8119940757751465,0.638984050979092,0.7858381271362305,0.5365443757072423,0.8131563663482666,0.4300293906351528,1.0311472415924072,0.6353685745086883,0.7983927726745605,0.5768679552112803,1.2552964687347412,1.0,0.6193821430206299,1615,0.6062877178192139,0.0,0.6168591976165771,0.0298482790005043,0.012563943862915,15.81340083214083,0.0017557144165039,0.03574380994654808,0.7295587062835693,0.01,0.0005023479461669,0,0,0,['cluster'],['separated']
figure_ascending_markersize160_n100-d10-c3-spr0.1-out0_tsne.png,n100-d10-c3-spr0.1-out0_tsne,100,3,160,1.0,1.3053669929504397,1.0,0.8083000183105469,1.0,1.0711297988891602,1.0,0.8009357452392578,1.0,0.8181536197662354,0.6885017886144623,1.305534839630127,0.6002792297656273,0.8442301750183105,0.4930066827667601,1.0896410942077637,0.6852389002974308,0.8348312377929688,0.6360522643271407,0.8226346969604492,0.5249734865342224,0.8290400505065918,0.4288564137439463,0.827134370803833,0.3271458984780996,1.0855019092559814,0.521188906830639,0.8069713115692139,0.4663318451959342,1.3326923847198486,1.0,0.6396174430847168,3490,0.111828327178955,0.0,0.6160471439361572,0.0298482790005043,0.0130155086517333,15.81340083214083,0.0017540454864501,0.043513787846898744,1.3688716888427734,0.01,0.0005495548248291,0,0,0,['cluster'],['separated']
figure_descending_markersize10_n100-d10-c3-spr0.1-out0_tsne.png,n100-d10-c3-spr0.1-out0_tsne,100,3,10,1.0,1.3023889064788818,1.0,0.8427715301513672,1.0,1.091438055038452,1.0,0.8273239135742188,1.0,0.8109374046325684,0.9905887338186344,0.8388464450836182,0.9794269169028345,0.8254728317260742,0.969508934641224,1.0907166004180908,0.992444511636376,0.835172176361084,0.9861115771137018,0.8382749557495117,0.98135295989519,0.8326139450073242,0.959683273176808,0.8362302780151367,0.9408222615726216,1.611033916473389,0.9850023379339732,0.839686393737793,0.97260364637213,0.8506526947021484,1.0,0.6701734066009521,7,0.1057939529418945,0.0,0.6573386192321777,0.0298482790005043,0.011345624923706,15.81340083214083,0.0018272399902343,0.010460765241014131,1.1912829875946045,0.01,0.0005593299865722,0,0,0,['cluster'],['separated']
figure_descending_markersize60_n100-d10-c3-spr0.1-out0_tsne.png,n100-d10-c3-spr0.1-out0_tsne,100,3,60,1.0,0.8734986782073975,1.0,0.8775520324707031,1.0,1.0911037921905518,1.0,0.8268957138061523,1.0,0.8444671630859375,0.8837344310709057,1.40757155418396,0.8318429819067038,0.8717827796936035,0.7717948705238423,1.1209702491760254,0.8858562616133607,0.875737190246582,0.8561064208316562,0.3194012641906738,0.7916883362430763,1.422677516937256,0.7120986040596364,0.8792381286621094,0.6283924826572096,0.559290885925293,0.7951005162907837,1.427612543106079,0.7484143948548778,0.8784050941467285,1.0,0.1122314929962158,404,0.6880302429199219,0.0,0.6986427307128906,0.0298482790005043,0.0115363597869873,15.81340083214083,0.0018835067749023,0.025265148360163154,1.2857716083526611,0.01,0.000525951385498,0,0,0,['cluster'],['separated']
figure_descending_markersize110_n100-d10-c3-spr0.1-out0_tsne.png,n100-d10-c3-spr0.1-out0_tsne,100,3,110,1.0,0.8640923500061035,1.0,0.8944768905639648,1.0,1.1060655117034912,1.0,1.4202680587768557,1.0,0.8948683738708496,0.7563310167962282,0.3242039680480957,0.6959501830425845,1.4918029308319092,0.6214075188980466,0.5772969722747803,0.754107954350264,0.8698098659515381,0.7241634521033864,1.488502025604248,0.6081449541725086,0.3147144317626953,0.533683739679794,1.4774937629699707,0.450755047206797,0.5684161186218262,0.6052755188407956,1.4945039749145508,0.5675989242487733,0.3217332363128662,1.0,0.717900276184082,1615,0.7197017669677734,0.0,0.7184793949127197,0.0298482790005043,0.0114033222198486,15.81340083214083,0.0017495155334472,0.03574380994654808,1.3449277877807615,0.01,0.000547170639038,0,0,0,['cluster'],['separated']
figure_descending_markersize160_n100-d10-c3-spr0.1-out0_tsne.png,n100-d10-c3-spr0.1-out0_tsne,100,3,160,1.0,0.910355806350708,1.0,0.9118618965148926,1.0,1.2003307342529297,1.0,0.3300964832305908,1.0,0.916240692138672,0.6519637463519536,1.5404539108276367,0.5968388704964271,0.3297717571258545,0.5234844258062974,1.1648566722869873,0.6515185685451044,1.5513737201690674,0.6244471216680405,0.3214802742004394,0.4836396236285293,0.9371497631072998,0.4253530531504844,1.564772129058838,0.3545404023876704,0.5830082893371582,0.4831498256836742,0.9343822002410888,0.4539608265916069,0.9342091083526612,1.0,0.7564170360565186,3490,0.7632031440734863,0.0,0.7433507442474365,0.0298482790005043,0.0111887454986572,15.81340083214083,0.0017075538635253,0.043513787846898744,1.4904379844665527,0.01,0.0005328655242919,0,0,0,['cluster'],['separated']
figure_category_based_markersize10_boston_umap.png,boston_umap,155,3,10,0.7502676289330151,0.3002610206604004,0.7887638924389492,1.5866026878356934,1.0193297354949509,0.5630295276641846,0.7270947634479155,0.9531545639038086,0.7419385044861752,0.9367015361785888,0.5544758777518104,0.9918379783630372,0.5750739433604091,0.9234051704406738,0.6503793662053465,1.166024923324585,0.5283002894373515,0.9410037994384766,0.5408851041660496,0.93587327003479,0.4397243036173671,0.9575774669647216,0.4524872300539317,0.9359846115112304,0.4775340545763646,1.2079122066497805,0.4148707625464138,0.9564146995544434,0.4255640830408184,0.939255952835083,0.9870967741935484,0.7926034927368164,275,0.1058621406555175,0.0,0.7864067554473877,0.025427920527121,0.0151667594909667,4.452789088397461,0.0022459030151367,0.040305586885911404,2.27048134803772,0.2193548387096774,0.000770092010498,0,0,34,['three_order'],"['intersecting','separated']"
figure_category_based_markersize60_boston_umap.png,boston_umap,155,3,60,0.3792440992169797,0.9997007846832277,0.4367829366344121,0.3250796794891357,0.9098219242585184,1.239370584487915,0.3588957086341074,0.9875655174255372,0.382454992646477,0.97566819190979,0.2389246137579327,0.9694375991821288,0.2595969705620954,0.9843122959136964,0.3257477927294566,1.254430055618286,0.2298484364530255,0.9887809753417968,0.238776074421951,0.9908246994018556,0.1743978073095544,1.0064301490783691,0.1846795931253698,1.0150954723358154,0.1983889591621127,0.562495231628418,0.169059953155663,0.9869685173034668,0.1735700738924477,0.982698917388916,0.9419354838709676,0.7967195510864258,4095,0.8049278259277344,0.0,0.8056790828704834,0.025427920527121,0.0154531002044677,4.452789088397461,0.0022439956665039,0.06720821102995418,1.7726008892059326,0.2193548387096774,0.0007796287536621,0,0,1184,['three_order'],"['intersecting','separated']"
figure_category_based_markersize110_boston_umap.png,boston_umap,155,3,110,0.306512905157833,0.9969525337219238,0.3588629413914846,1.006108283996582,0.7903899604249933,1.2507481575012207,0.2806561864031276,0.990243673324585,0.3025269764987044,1.017977237701416,0.1815931847657442,1.022966384887695,0.1967437601402455,1.0259113311767578,0.2368430305622411,1.291332483291626,0.1728119044571673,0.329709529876709,0.179483730002814,1.0032038688659668,0.1290135500264123,1.0124692916870115,0.1355210503312567,1.033170461654663,0.1392910298882713,1.291874885559082,0.124840853541591,1.035055160522461,0.1275903886939727,1.0435240268707275,0.896774193548387,0.8360695838928223,8678,0.1132328510284423,0.0,0.8695008754730225,0.025427920527121,0.0157585144042968,4.452789088397461,0.0022480487823486,0.0813714610488837,2.648801565170288,0.2193548387096774,0.0007438659667968,1,0,3269,['three_order'],"['intersecting','separated']"
figure_category_based_markersize160_boston_umap.png,boston_umap,155,3,160,0.2833653496264768,1.041203498840332,0.3309673346317666,1.05552077293396,0.683522897499028,0.6077175140380859,0.2524912937081168,1.076972246170044,0.2727413736660913,1.1084632873535156,0.1632785994538949,1.0421969890594482,0.1752921082316089,1.0706140995025637,0.1991264079453348,0.5974366664886475,0.1538926340049421,1.0422132015228271,0.1592135184003124,1.051621675491333,0.1146790348688693,1.0582597255706787,0.1192167855609988,1.0580668449401855,0.1165384022529492,1.300959587097168,0.1106740590965777,1.072535514831543,0.1124192932343891,0.3366768360137939,0.8709677419354839,0.8691010475158691,12415,0.8542492389678955,0.0,0.8600986003875732,0.025427920527121,0.0151352882385253,4.452789088397461,0.0022299289703369,0.09063200848433564,2.1092424392700195,0.2193548387096774,0.0007221698760986,1,0,5681,['three_order'],"['intersecting','separated']"
figure_ascending_markersize10_boston_umap.png,boston_umap,155,3,10,0.7792022548201308,1.038924217224121,0.7958241675036166,1.0567584037780762,0.7782074267130611,1.3155131340026855,0.843730351694072,1.0443954467773438,0.8284469131606179,0.3135309219360351,0.5736546155397546,1.0468804836273191,0.5791210212798523,1.033376932144165,0.5278369857414638,1.3071608543395996,0.5921678443241737,1.0572123527526855,0.5893723125514961,0.3028073310852051,0.4539152251697833,1.0342259407043457,0.4551763674870821,1.0761387348175049,0.3993539772759101,1.3325376510620115,0.4561610891725665,0.3029253482818603,0.4573806398630942,1.0481228828430176,0.9870967741935484,0.8674049377441406,275,0.886467456817627,0.0,0.105133056640625,0.025427920527121,0.0164248943328857,4.452789088397461,0.0022766590118408,0.04030558688591141,2.095949172973633,0.2193548387096774,0.0006966590881347,0,0,0,['three_order'],"['intersecting','separated']"
figure_ascending_markersize60_boston_umap.png,boston_umap,155,3,60,0.4735392974782071,1.082369327545166,0.4631616954304478,0.3194622993469238,0.3191393372203486,1.3296229839324951,0.5621637350654274,1.0629618167877195,0.5268829159664248,1.074481725692749,0.2798135715131377,1.0952847003936768,0.2669865274932741,0.3146729469299316,0.1780314873257792,1.341221570968628,0.3010130607685521,1.146470069885254,0.2892736442608973,1.0992155075073242,0.1985758543066546,1.1286604404449463,0.1875489444034381,0.3257732391357422,0.1234485564717079,1.3268327713012695,0.2055334203080407,1.130289077758789,0.199365465937004,1.096395492553711,0.9419354838709676,0.1143887042999267,4095,0.935032844543457,0.0,0.9064152240753174,0.025427920527121,0.0158095359802246,4.452789088397461,0.0022125244140625,0.06720821102995418,1.482569694519043,0.2193548387096774,0.0007123947143554,0,0,0,['three_order'],"['intersecting','separated']"
figure_ascending_markersize110_boston_umap.png,boston_umap,155,3,110,0.4001431051737342,1.131584644317627,0.3834592258201877,1.1136465072631836,0.2211764918996168,1.3892946243286133,0.4840710187371958,0.3172225952148437,0.4479398041669045,1.1264958381652832,0.2182145785242317,1.1712238788604736,0.2042605047045725,1.1635730266571045,0.1173704157431568,0.5848574638366699,0.2368475436624839,1.1360094547271729,0.2250899625276742,1.1315619945526123,0.1500108479283903,1.141021728515625,0.1392063782733592,0.3204469680786133,0.0798799054427802,1.3854765892028809,0.1567781963576318,1.1667687892913818,0.1503105397719915,0.3324100971221924,0.896774193548387,0.943800449371338,8678,0.9455738067626952,0.0,0.1071765422821044,0.025427920527121,0.016038179397583,4.452789088397461,0.0022308826446533,0.0813714610488837,2.463221311569214,0.2193548387096774,0.0007014274597167,0,0,0,['three_order'],"['intersecting','separated']"
figure_ascending_markersize160_boston_umap.png,boston_umap,155,3,160,0.3720394434144993,1.1518142223358154,0.3528718339835645,1.1700334548950195,0.1818080115674526,0.5771872997283936,0.4560042228950416,1.1861083507537842,0.418061453417899,1.1512963771820068,0.1972239861065572,1.1933128833770752,0.1820558933186682,0.3410682678222656,0.0944122830759031,1.4271128177642822,0.2136431810710101,1.1733274459838867,0.2015480252252907,1.175302028656006,0.1341765465064613,0.3293378353118896,0.1226730889526647,1.1971383094787598,0.0637617792747282,1.464195966720581,0.1395003412724129,0.341761827468872,0.1327809574582408,1.1881155967712402,0.8709677419354839,0.9948127269744872,12415,0.1164872646331787,0.0,0.9853761196136476,0.025427920527121,0.0160269737243652,4.452789088397461,0.0022528171539306,0.09063200848433559,2.7380311489105225,0.2193548387096774,0.000704288482666,0,0,0,['three_order'],"['intersecting','separated']"
figure_descending_markersize10_boston_umap.png,boston_umap,155,3,10,0.6977115825924955,0.2952880859375,0.7646797719565788,1.198051929473877,1.2071897836873595,1.4397363662719729,0.6637491533889811,0.3098249435424804,0.6932339398979193,1.1691615581512451,0.5226935809649441,1.188230037689209,0.5633412296383564,0.3101778030395508,0.7454447010521341,1.414289951324463,0.4919415383413682,1.169257879257202,0.5130659277349792,0.3118810653686523,0.4178721246305751,1.1744694709777832,0.4459290643335105,1.1957745552062988,0.5392021256029504,0.558009147644043,0.3907882646943517,1.1456212997436523,0.4072291270609813,1.189990758895874,0.9870967741935484,0.9975202083587646,275,0.1041007041931152,0.0,1.0123484134674072,0.025427920527121,0.015599250793457,4.452789088397461,0.0022015571594238,0.04030558688591142,1.2554030418395996,0.2193548387096774,0.0006728172302246,0,0,60,['three_order'],"['intersecting','separated']"
figure_descending_markersize60_boston_umap.png,boston_umap,155,3,60,0.3340074714054372,1.1836256980895996,0.4000360934806104,1.221623182296753,1.4155026821391687,1.4807069301605225,0.3031278570332721,0.3206405639648437,0.3403448551372539,1.2017488479614258,0.2116690178611016,1.2252895832061768,0.2422679528632169,0.3100848197937011,0.4196152138995729,1.4300761222839355,0.2001130564009871,1.2317745685577393,0.2154712832998322,0.3223576545715332,0.1549242133332088,1.2378158569335938,0.1737454101539138,0.3306972980499267,0.2463170303021892,1.4475724697113037,0.1493559979635533,1.2254703044891355,0.1576346474016846,1.1920254230499268,0.9419354838709676,0.1046419143676757,4095,1.0383570194244385,0.0,0.102823257446289,0.025427920527121,0.015373945236206,4.452789088397461,0.0022003650665283,0.06720821102995418,2.3732409477233887,0.2193548387096774,0.0006866455078125,0,0,1637,['three_order'],"['intersecting','separated']"
figure_descending_markersize110_boston_umap.png,boston_umap,155,3,110,0.2613328590854127,1.2274434566497805,0.3199647577893741,0.3293564319610595,1.4391795127837548,1.4926531314849854,0.2299528230372811,1.2286269664764404,0.2644454069729292,1.2849254608154297,0.1577224523993853,0.3252131938934326,0.1823852940890258,1.2401416301727295,0.3197984640209399,1.5072734355926514,0.148362799565822,0.3320167064666748,0.1608864836702521,1.2871465682983398,0.1129437457637814,1.2529189586639404,0.1275436639928182,0.3309977054595947,0.1798852857172285,1.5102918148040771,0.1095080338906688,0.3205182552337646,0.1156119321171041,1.246354341506958,0.896774193548387,1.0580601692199707,8678,0.1138019561767578,0.0,1.071037769317627,0.025427920527121,0.016183853149414,4.452789088397461,0.0026557445526123,0.0813714610488837,2.585205316543579,0.2193548387096774,0.0007135868072509,0,0,4401,['three_order'],"['intersecting','separated']"
