ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_descending_markersize160_boston_umap.png,boston_umap,155,3,160,0.2354029207970889,0.3319318294525146,0.2890765632566526,1.2954778671264648,1.378870641878418,0.588961124420166,0.2025596519847557,1.279237985610962,0.235635043120708,1.288700819015503,0.1394516175958744,0.3400712013244629,0.1611959456799612,1.3033511638641355,0.2810163975961275,1.5860397815704346,0.1302328044828667,0.3416571617126465,0.1417883497288076,1.292724847793579,0.0990701663489748,1.289456844329834,0.1117572070468614,0.3397536277770996,0.1564506670469932,1.5549917221069336,0.0959665592974295,1.311213731765747,0.1014025974732081,0.344703197479248,0.8709677419354839,1.103463888168335,12415,0.1140599250793457,0.0,1.1050384044647217,0.025427920527121,0.016233205795288,4.452789088397461,0.0022830963134765,0.0906320084843356,2.873842477798462,0.2193548387096774,0.0006732940673828,0,0,7404,['three_order'],"['intersecting','separated']"
figure_category_based_markersize10_n500-d10-c5-spr0.1-out0_umap.png,n500-d10-c5-spr0.1-out0_umap,500,5,10,0.8926692798820263,0.6542325019836426,0.8646847305410328,0.5640108585357666,1.030882457423487,1.1030337810516355,0.8885711968901596,0.61765456199646,0.9143324496974352,0.6098136901855469,0.6158790127381042,0.6236236095428467,0.6084562736851651,0.6024746894836426,0.6198504221227433,1.0267219543457031,0.6195231848739524,0.6528971195220947,0.6288370795084828,0.5547254085540771,0.4701114084651423,0.6875908374786377,0.4693698450272263,0.6731946468353271,0.4431559080771987,1.0676023960113523,0.4755367340567146,0.6545009613037109,0.4792072144334978,0.6310522556304932,0.98,0.3549501895904541,784,0.3493440151214599,0.0,0.3780961036682129,0.0290414789449923,0.058528184890747,4.52577805416153,0.0054755210876464,0.021795899467061865,14.568533420562744,0.018,0.0034451484680175,0,0,18,['cluster'],"['separated','touching']"
figure_category_based_markersize60_n500-d10-c5-spr0.1-out0_umap.png,n500-d10-c5-spr0.1-out0_umap,500,5,60,0.7908445396111242,0.5739474296569824,0.7488990771243473,0.6507556438446045,1.0368758686693411,1.2151834964752195,0.7910144138691371,0.5948538780212402,0.8288567343947255,0.853539228439331,0.2902517358867732,0.7185442447662354,0.2866990688579404,0.7528343200683594,0.260006295854026,1.151172161102295,0.2967921706040966,0.7146587371826172,0.2933259916281547,0.7130575180053711,0.177743040824458,0.7404072284698486,0.177284146830026,0.7528128623962402,0.1486395211295262,1.183950662612915,0.1826643237789597,0.8052511215209961,0.1781936785581218,0.7497634887695312,0.868,0.306586742401123,14171,0.4250309467315674,0.0,0.4233810901641845,0.0290414789449923,0.0585184097290039,4.52577805416153,0.0054366588592529,-,15.0,0.018,0.0032353401184082,0,0,180,['cluster'],"['separated','touching']"
figure_category_based_markersize110_n500-d10-c5-spr0.1-out0_umap.png,n500-d10-c5-spr0.1-out0_umap,500,5,110,0.702246858327681,0.679887056350708,0.6526078044177517,0.8405449390411377,1.023162571197454,1.260739803314209,0.7021326392900923,0.6929314136505127,0.7452906180239023,0.8244137763977051,0.2234504906056025,0.8120849132537842,0.2229217827532977,0.8486576080322266,0.1973596901404049,1.4463849067687988,0.2259261029855869,0.7041106224060059,0.2226106385861429,0.9015815258026124,0.1328633885352385,0.7014765739440918,0.1344186686587181,0.8585259914398193,0.1092129913885459,1.3374552726745603,0.1346217576902243,0.7108111381530762,0.1308465833061852,0.8990030288696289,0.648,0.5041284561157227,27266,0.3299672603607178,0.0,0.5293118953704834,0.0290414789449923,0.0581691265106201,4.52577805416153,0.0051953792572021,-,15.0,0.018,0.0033483505249023,0,0,443,['cluster'],"['separated','touching']"
figure_category_based_markersize160_n500-d10-c5-spr0.1-out0_umap.png,n500-d10-c5-spr0.1-out0_umap,500,5,160,0.615905579957364,0.8105323314666748,0.5619886621272383,0.7536983489990234,1.0164638525505547,1.3790688514709473,0.6122542097384638,0.8096404075622559,0.6590056688444177,0.7718408107757568,0.201700059343597,0.9577975273132324,0.2012654191233224,0.767167329788208,0.1796207181436174,1.1938879489898682,0.2023704796301985,1.0141890048980713,0.1995269337737171,0.7906272411346436,0.120596887033423,0.9766764640808104,0.1225830977107831,0.821028470993042,0.0985146920866514,1.23533296585083,0.1212186469655531,0.7827684879302979,0.1175603164279827,0.979527711868286,0.45,0.5697488784790039,34685,0.3587396144866943,0.0,0.5607016086578369,0.0290414789449923,0.0585405826568603,4.52577805416153,0.0054507255554199,-,15.0,0.018,0.0031149387359619,1,0,764,['cluster'],"['separated','touching']"
figure_ascending_markersize10_n500-d10-c5-spr0.1-out0_umap.png,n500-d10-c5-spr0.1-out0_umap,500,5,10,0.9717433312375368,0.7469232082366943,0.9723681669455466,0.9290010929107666,0.9630305949667524,1.1398191452026367,0.9748605544629376,0.7436487674713135,0.9757628280146684,0.73162841796875,0.6595279509491051,0.7590658664703369,0.6635921881268694,0.7489945888519287,0.5845173185074843,1.1990535259246826,0.6664630331294723,0.7256872653961182,0.6605623622731096,0.7557480335235596,0.4991530353323106,0.9541506767272948,0.503655987268632,0.7498207092285156,0.4195972066215619,1.2194972038269043,0.5062960711175988,0.7727134227752686,0.4992800351559572,0.7638983726501465,0.98,0.6223735809326172,784,0.406257152557373,0.0,0.3877480030059814,0.0290414789449923,0.0571486949920654,4.52577805416153,0.0052034854888916,0.02179589946706187,12.150060892105104,0.018,0.0030281543731689,0,0,0,['cluster'],"['separated','touching']"
figure_ascending_markersize60_n500-d10-c5-spr0.1-out0_umap.png,n500-d10-c5-spr0.1-out0_umap,500,5,60,0.9340696407278352,0.5910866260528564,0.9289405759351834,0.7887263298034668,0.8755028905714399,1.507044792175293,0.9432115662014658,0.8260080814361572,0.937586798559864,0.5838510990142822,0.3283803553485594,1.0550453662872314,0.3179043920486488,0.8605437278747559,0.2279207234565273,1.0403428077697754,0.3338083225456101,0.8224806785583496,0.3141489135948015,1.0904195308685305,0.1992065870454129,0.6420676708221436,0.1917654192886553,1.086259841918945,0.1310138597974599,1.30315899848938,0.2027881408320855,0.6194334030151367,0.1886849562835285,0.8659746646881104,0.868,0.7590785026550293,14171,0.4211630821228027,0.0,0.3905806541442871,0.0290414789449923,0.0579171180725097,4.52577805416153,0.0053350925445556,0.04198575216126147,14.087772369384766,0.018,0.0030512809753417,0,0,0,['cluster'],"['separated','touching']"
figure_ascending_markersize110_n500-d10-c5-spr0.1-out0_umap.png,n500-d10-c5-spr0.1-out0_umap,500,5,110,0.8881051918205769,0.9190998077392578,0.8759555369637022,0.8851187229156494,0.7634545103889085,1.3510260581970217,0.9027535803699508,0.9512982368469238,0.8893443103766087,0.9599871635437012,0.2656374007701045,0.6601474285125732,0.2554693612595845,0.9315512180328368,0.1584442006374292,1.3425021171569824,0.2665258654157857,0.935899019241333,0.2453266704456509,0.9659759998321532,0.1561751450878389,0.6682603359222412,0.1495412748960083,0.9483637809753418,0.0883946286680573,1.404705047607422,0.1563418476860884,0.9427103996276855,0.1422885695714014,0.9537687301635742,0.648,0.4700860977172851,27266,0.4787101745605469,0.0,0.7350759506225586,0.0290414789449923,0.0584702491760253,4.52577805416153,0.0053751468658447,-,15.0,0.018,0.0030431747436523,0,0,0,['cluster'],"['separated','touching']"
figure_ascending_markersize160_n500-d10-c5-spr0.1-out0_umap.png,n500-d10-c5-spr0.1-out0_umap,500,5,160,0.8314894829355718,0.9971699714660645,0.8193825112610049,1.0405898094177246,0.6553790546645304,1.4500579833984375,0.8535525868121289,1.0068583488464355,0.8346206574854926,0.7237811088562012,0.250687072362927,1.0077548027038574,0.2414440289576367,1.0302515029907229,0.1318260889310055,1.1810438632965088,0.250291842273056,1.003643274307251,0.2271117767780722,1.0263514518737793,0.1475924808007619,1.0860419273376465,0.1415816520952945,1.0490577220916748,0.0732833242705177,1.1704084873199463,0.1466469621279422,1.0611493587493896,0.1314390804967027,0.7431633472442627,0.45,0.8348824977874756,34685,0.4932785034179687,0.0,0.4687657356262207,0.0290414789449923,0.0570757389068603,4.52577805416153,0.0053291320800781,-,15.0,0.018,0.0029551982879638,0,0,0,['cluster'],"['separated','touching']"
figure_descending_markersize10_n500-d10-c5-spr0.1-out0_umap.png,n500-d10-c5-spr0.1-out0_umap,500,5,10,0.8875503983620434,0.9836554527282716,0.8606551226804151,0.9805662631988524,1.0421996137763891,1.0999891757965088,0.8837053692792378,1.0212106704711914,0.911199689722531,0.6539516448974609,0.6090267186354228,1.0158205032348633,0.6056352226772794,0.998060703277588,0.6323225782215172,1.094301700592041,0.61369802415083,1.0384016036987305,0.6258815571284908,1.0043175220489502,0.4635570903214067,0.6983778476715088,0.4671997188026502,1.0730507373809814,0.4538371628715707,1.1118059158325195,0.4700721698612782,1.0458307266235352,0.4766356756428208,0.7078433036804199,0.98,0.5047826766967773,784,0.4869911670684814,0.0,0.910313367843628,0.0290414789449923,0.0574839115142822,4.52577805416153,0.0052452087402343,0.021795899467061865,12.153137445449827,0.018,0.0030117034912109,0,0,21,['cluster'],"['separated','touching']"
figure_descending_markersize60_n500-d10-c5-spr0.1-out0_umap.png,n500-d10-c5-spr0.1-out0_umap,500,5,60,0.7653886839325162,0.7162811756134033,0.7321629595459449,0.7127053737640381,1.1043734552605042,1.5154078006744385,0.7679426836929676,0.7116427421569824,0.8141603106154631,0.6982364654541016,0.2736089364805393,1.0952506065368652,0.2813571446202436,1.09222412109375,0.2841673236379911,1.1650781631469729,0.2831924443025039,0.742337703704834,0.2868620276612807,1.087147235870361,0.1665784620238908,0.7367472648620605,0.1741375462649583,1.0961756706237793,0.1630625468632777,1.1787669658660889,0.1736064454997719,1.1253252029418943,0.1741027853293659,0.7396159172058105,0.868,0.5524976253509521,14171,0.57619309425354,0.0,0.9886744022369384,0.0290414789449923,0.0586731433868408,4.52577805416153,0.0053684711456298,0.041985752161261505,14.133227109909058,0.018,0.0029993057250976,0,0,246,['cluster'],"['separated','touching']"
figure_descending_markersize110_n500-d10-c5-spr0.1-out0_umap.png,n500-d10-c5-spr0.1-out0_umap,500,5,110,0.6505925814384825,0.7668440341949463,0.6177363658178566,0.7866837978363037,1.1838910881324127,1.607544183731079,0.6545556930822611,0.7561769485473633,0.7137993582012645,1.1844463348388672,0.201062194889149,0.7976562976837158,0.2143636543563979,1.1793880462646484,0.2286812981939359,1.2230615615844729,0.2072504077613545,1.2188687324523926,0.2133013334428974,0.7937896251678467,0.1189045008685488,1.195077419281006,0.1296827417873705,0.8335015773773193,0.1265642746117269,1.230170726776123,0.1231161979167358,0.8000900745391846,0.1253847344576505,1.2185451984405518,0.648,0.583838939666748,27266,0.6084308624267578,0.0,0.5565004348754883,0.0290414789449923,0.0582678318023681,4.52577805416153,0.0053169727325439,-,15.0,0.018,0.0030055046081542,0,0,643,['cluster'],"['separated','touching']"
figure_descending_markersize160_n500-d10-c5-spr0.1-out0_umap.png,n500-d10-c5-spr0.1-out0_umap,500,5,160,0.5341176730433983,0.8422112464904785,0.4992682413183712,0.8324668407440186,1.324734938871029,1.7411446571350098,0.5331584022351441,0.8414201736450195,0.6022455886854311,0.859539270401001,0.1727983481080613,1.2662501335144043,0.18652668798906,0.8559432029724121,0.219535993512447,1.2807602882385254,0.1770729535214777,1.2910845279693604,0.1857606477974216,0.8579444885253906,0.1030721891161043,0.8795051574707031,0.1146868573323636,1.326144456863403,0.1196851498031228,1.2775154113769531,0.1061665288748825,0.8425333499908447,0.1098166074734093,0.8465218544006348,0.45,1.0927536487579346,34685,0.153740644454956,0.0,0.5832366943359375,0.0290414789449923,0.0584685802459716,4.52577805416153,0.0054008960723876,-,15.0,0.018,0.0030059814453125,1,0,1191,['cluster'],"['separated','touching']"
figure_category_based_markersize10_interleaved_100_200_10d_25_cramped_rotated_pca.png,interleaved_100_200_10d_25_cramped_rotated_pca,1479,10,10,0.6747259231073484,0.854358434677124,0.6953025767126964,0.8213920593261719,0.7203599282612605,1.699385404586792,0.6767764364384228,0.841526985168457,0.6886738599977172,0.8248860836029053,0.6107530566077644,1.279001235961914,0.6113908916620701,0.8575453758239746,0.6009710299424023,1.7227797508239746,0.6114476777809643,0.8339905738830566,0.609193069036218,1.2818129062652588,0.5578605592809842,0.8615844249725342,0.5455516963836446,0.837597131729126,0.5155296849647967,2.229008197784424,0.5576209183978071,0.8735542297363281,0.5461599976165497,0.8727056980133057,0.9891818796484112,0.7765047550201416,1838,0.6976182460784912,0.0,0.1387543678283691,0.0308251218703893,0.2052960395812988,5.383266703387731,0.0142943859100341,-,15.0,0.3157538877620013,0.0144529342651367,0,0,447,['cluster'],['intersecting']
figure_category_based_markersize60_interleaved_100_200_10d_25_cramped_rotated_pca.png,interleaved_100_200_10d_25_cramped_rotated_pca,1479,10,60,0.3128840597986392,0.9707531929016112,0.3282591204945778,0.9478809833526612,0.3477112825146673,1.8126299381256104,0.3159105098396458,0.9892666339874268,0.3236841279771962,0.9641997814178468,0.2465702097805473,0.9920721054077148,0.2418272226425067,0.9986743927001952,0.2264152482691788,2.35779356956482,0.2481895748734502,1.018070936203003,0.2422485007573089,1.0010945796966553,0.2034501938547793,1.0175046920776367,0.1914244290430199,0.9896156787872314,0.1678590792578456,1.847365379333496,0.2043776551602472,1.4945201873779297,0.1935526315749728,0.9941234588623048,0.90736984448952,1.030996322631836,37202,0.1851193904876709,0.0,0.6979341506958008,0.0308251218703893,0.2078053951263427,5.383266703387731,0.0141544342041015,-,15.0,0.3157538877620013,0.014315128326416,2,0,11250,['cluster'],['intersecting']
figure_category_based_markersize110_interleaved_100_200_10d_25_cramped_rotated_pca.png,interleaved_100_200_10d_25_cramped_rotated_pca,1479,10,110,0.2264962634119559,0.5750172138214111,0.2355056076551608,1.0812935829162598,0.2458364572524696,2.037804365158081,0.2287005032608238,1.1017305850982666,0.2323313721736636,1.6152992248535156,0.171376059273332,1.128434181213379,0.1667501605269197,1.1615979671478271,0.1518654883479919,1.9975714683532717,0.1725148564223143,1.1165096759796145,0.1672025820963294,1.1253232955932615,0.1378329804406879,1.125399827957153,0.1290687627091927,1.1459558010101318,0.1098683276484538,2.03261947631836,0.1384912340245169,1.1869664192199707,0.1305936399532026,1.114232301712036,0.7065584854631508,0.9847204685211182,78727,0.7859234809875488,0.0,0.7858061790466309,0.0308251218703893,0.2059755325317382,5.383266703387731,0.0141358375549316,-,15.0,0.3157538877620013,0.0142126083374023,37,0,30974,['cluster'],['intersecting']
figure_category_based_markersize160_interleaved_100_200_10d_25_cramped_rotated_pca.png,interleaved_100_200_10d_25_cramped_rotated_pca,1479,10,160,0.1960256585457154,0.6632051467895508,0.2014944653024697,1.2257277965545654,0.2038803154176599,2.6928274631500244,0.1976655909823287,1.2846171855926514,0.1989509414728629,0.6665370464324951,0.1452091187815275,1.8238775730133057,0.1405631765554255,1.312969207763672,0.1240318367266712,1.5844459533691406,0.1460159396395983,1.8788769245147705,0.1409248651561058,1.2694554328918457,0.1153154255264395,1.2464492321014404,0.1079265341309008,0.6782939434051514,0.0891261321329881,2.7805395126342773,0.1157663957186654,0.6852478981018066,0.1091036655375173,1.8734207153320312,0.5104800540906017,0.3521554470062256,105831,0.8635308742523193,0.0,0.7581992149353027,0.0308251218703893,0.2070710659027099,5.383266703387731,0.0142543315887451,-,15.0,0.3157538877620013,0.0143308639526367,115,0,51307,['cluster'],['intersecting']
figure_ascending_markersize10_interleaved_100_200_10d_25_cramped_rotated_pca.png,interleaved_100_200_10d_25_cramped_rotated_pca,1479,10,10,0.752810153625008,0.3696434497833252,0.717032280986156,1.0309336185455322,0.654588196204908,1.2673616409301758,0.7534619177620567,1.550661563873291,0.7250871636394858,0.3650002479553222,0.6749969538966767,0.9430372714996338,0.629113072828842,1.6446750164031982,0.5549434092160744,1.267463445663452,0.6744622371028621,1.6330478191375732,0.6388455471201623,0.380443811416626,0.6117629109606921,1.5880355834960938,0.5603994621945136,0.3802573680877685,0.4816275783861367,1.8856606483459477,0.6104565202639569,1.6653497219085691,0.5709383385541964,0.3659355640411377,0.9891818796484112,0.9199154376983644,1838,0.7996516227722168,0.0,0.789309024810791,0.0308251218703893,0.2032687664031982,5.383266703387731,0.0139122009277343,-,15.0,0.3157538877620013,0.0139141082763671,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_interleaved_100_200_10d_25_cramped_rotated_pca.png,interleaved_100_200_10d_25_cramped_rotated_pca,1479,10,60,0.4080528308687768,1.1471822261810305,0.3555683037446203,1.151677131652832,0.2680544661670582,1.3711886405944824,0.409627372963628,1.0967369079589844,0.3677398109500759,1.7379801273345947,0.3114881781274674,0.479583740234375,0.2636112157573421,1.1111726760864258,0.1900429907165242,1.99440598487854,0.3115998163137957,1.123722791671753,0.2731966475415819,1.100809097290039,0.2518811515561424,1.1492226123809814,0.2094446361404337,1.0965852737426758,0.1472027908530816,2.026050806045532,0.2514302663617376,1.7674741744995115,0.2173242128558423,0.4727592468261719,0.90736984448952,1.1734740734100342,37202,0.8718352317810059,0.0,0.8422489166259766,0.0308251218703893,0.2067418098449707,5.383266703387731,0.0142657756805419,-,15.0,0.3157538877620013,0.0141005516052246,1,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_interleaved_100_200_10d_25_cramped_rotated_pca.png,interleaved_100_200_10d_25_cramped_rotated_pca,1479,10,110,0.3117503279231629,1.2402260303497314,0.2611710945768876,1.302206039428711,0.1714154619914998,1.5099921226501465,0.3138424147991108,1.298330783843994,0.2732960644876802,1.2209100723266602,0.2281587228734281,1.2369067668914795,0.1881818684432742,1.2620608806610107,0.1197106540780673,2.145726203918457,0.228406267810277,1.2882509231567385,0.1965302426183468,1.2997379302978516,0.1799165500594486,1.3084979057312012,0.1470780984898422,1.2862508296966553,0.0919694883967324,2.1702311038970947,0.1795327410613828,0.5888373851776123,0.1534327041980061,1.2949013710021973,0.7065584854631508,1.1448378562927246,78727,0.964162826538086,0.0,0.9043748378753662,0.0308251218703893,0.2069487571716308,5.383266703387731,0.0142884254455566,-,15.0,0.3157538877620013,0.013620376586914,13,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_interleaved_100_200_10d_25_cramped_rotated_pca.png,interleaved_100_200_10d_25_cramped_rotated_pca,1479,10,160,0.275674793824845,0.6746113300323486,0.2264192309054442,1.3971765041351318,0.1319282499906849,2.2849416732788086,0.2778753859062389,1.412998914718628,0.2382945416805694,0.6897997856140137,0.1977800102521043,1.384504318237305,0.1618149984710529,1.4014065265655518,0.092480121438631,2.3352928161621094,0.1979329515313588,1.488983392715454,0.1693726678008084,1.4149248600006104,0.154207168926221,0.688443660736084,0.1258937237648075,1.4007329940795898,0.0711926619296643,2.305925846099853,0.1537114480411472,1.4107365608215332,0.1313750835000104,1.4098095893859863,0.5104800540906017,1.1213934421539309,105831,1.0408575534820557,0.0,0.1503536701202392,0.0308251218703893,0.2053375244140625,5.383266703387731,0.0140559673309326,-,15.0,0.3157538877620013,0.0142309665679931,49,0,0,['cluster'],['intersecting']
figure_descending_markersize10_interleaved_100_200_10d_25_cramped_rotated_pca.png,interleaved_100_200_10d_25_cramped_rotated_pca,1479,10,10,0.6125070771531433,1.1209704875946045,0.6734229363579411,1.153867483139038,0.7834721827421101,1.2609522342681885,0.6086604212499651,1.1107125282287598,0.65302201915418,1.1683874130249023,0.5561842103838326,1.125265121459961,0.5919455199686805,1.136256217956543,0.6431943261757829,1.2676856517791748,0.5520817612642227,1.159001111984253,0.5781499933476011,1.1206018924713137,0.5093473582582714,1.1364498138427734,0.5280560391455116,1.1473865509033203,0.5455208023953574,1.2525999546051023,0.5051271442912126,1.134129762649536,0.518680814389928,1.1411702632904053,0.9891818796484112,1.1130986213684082,1838,0.1588697433471679,0.0,0.922910451889038,0.0308251218703893,0.2058837413787841,5.383266703387731,0.0142159461975097,-,15.0,0.3157538877620013,0.0142755508422851,0,0,969,['cluster'],['intersecting']
figure_descending_markersize60_interleaved_100_200_10d_25_cramped_rotated_pca.png,interleaved_100_200_10d_25_cramped_rotated_pca,1479,10,60,0.2472172773483177,1.3151679039001465,0.3009126968966318,0.4969666004180908,0.4476638150272886,2.173351526260376,0.2436035088350204,1.2825303077697754,0.2822333519952689,1.2515919208526611,0.1978407698988991,0.4779541492462158,0.2197461286666033,1.248204469680786,0.2634580512300972,2.127170324325561,0.1954167992750579,1.2592530250549316,0.2124300866180181,1.2646572589874268,0.1649045225821411,0.4852378368377685,0.1730646131444514,1.242058277130127,0.1866534491702198,2.1802518367767334,0.1631453523376004,1.2764291763305664,0.1703085771540701,1.3100998401641846,0.90736984448952,0.4753882884979248,37202,1.01804518699646,0.0,0.9993603229522704,0.0308251218703893,0.2069499492645263,5.383266703387731,0.0143642425537109,-,15.0,0.3157538877620013,0.0143060684204101,7,0,23840,['cluster'],['intersecting']
figure_descending_markersize110_interleaved_100_200_10d_25_cramped_rotated_pca.png,interleaved_100_200_10d_25_cramped_rotated_pca,1479,10,110,0.1665942082431895,1.4506895542144775,0.2099436631571806,0.6112344264984131,0.3488189858764748,2.278773784637451,0.1629153143998116,1.4075963497161863,0.1941093035475889,1.4769010543823242,0.1276154471285667,0.5891580581665039,0.1454302990369185,1.4000728130340576,0.1842636051434513,2.2707679271698,0.1254141210855992,1.4365816116333008,0.1394087214998925,1.383126974105835,0.1034182384989667,0.6022884845733643,0.1112457203837242,1.438404560089111,0.1252003373377961,2.359013795852661,0.1019470960744953,0.5876669883728027,0.1087598660883726,1.4401755332946775,0.7065584854631508,1.345318078994751,78727,0.2161848545074463,0.0,0.9878251552581788,0.0308251218703893,0.2060146331787109,5.383266703387731,0.0141158103942871,-,15.0,0.3157538877620013,0.0139508247375488,39,0,65343,['cluster'],['intersecting']
figure_descending_markersize160_interleaved_100_200_10d_25_cramped_rotated_pca.png,interleaved_100_200_10d_25_cramped_rotated_pca,1479,10,160,0.1371687370408593,1.5209903717041016,0.1760212847891461,1.526400804519653,0.3119772014269362,2.419746398925781,0.1334884011559853,0.7152113914489746,0.1615176085522891,1.5419976711273191,0.1026544398242372,1.594231367111206,0.1191387547426526,1.5728693008422852,0.1563606895852249,1.5712807178497314,0.1005655580049019,1.5471553802490234,0.1134890138729299,1.5961220264434814,0.0820173054561149,0.6796770095825195,0.0900412760210893,1.513261318206787,0.1043234093311119,2.4092700481414795,0.0806696422788727,1.536797285079956,0.0874770042836279,0.6549890041351318,0.5104800540906017,1.2807345390319824,105831,1.130485773086548,0.0,0.144585371017456,0.0308251218703893,0.2048883438110351,5.383266703387731,0.0142545700073242,-,15.0,0.3157538877620013,0.0139105319976806,96,0,110014,['cluster'],['intersecting']
figure_category_based_markersize10_ms_interleaved_60_120_3d_0_centeredClusters_umap.png,ms_interleaved_60_120_3d_0_centeredClusters_umap,309,3,10,1.0,0.3107421398162842,1.0,0.3193631172180176,1.0,1.4750585556030271,1.0,1.1824290752410889,1.0,1.2016770839691162,0.4913484573367849,0.3169972896575928,0.5161876058504511,1.189931869506836,0.5108124177308547,1.496230125427246,0.4816676227074341,0.3168590068817138,0.5028671794679883,1.1732406616210938,0.3256871739045917,1.266287088394165,0.3478792924804388,1.24845552444458,0.3430141533630745,0.5753006935119629,0.3172346384171337,1.2587363719940186,0.3358868181710776,0.3126204013824463,0.9449838187702264,1.066781759262085,753,1.0370888710021973,0.0,0.1112511157989502,0.0282316657105421,0.0306830406188964,3.42929718754926,0.0036289691925048,0.03748021577671997,6.658399343490601,0.0,0.0013806819915771,0,0,0,['lip_cluster'],['separated']
figure_category_based_markersize60_ms_interleaved_60_120_3d_0_centeredClusters_umap.png,ms_interleaved_60_120_3d_0_centeredClusters_umap,309,3,60,1.0,1.2737679481506348,1.0,0.3338561058044433,1.0,1.5163445472717283,1.0,0.3322432041168213,1.0,1.1942253112792969,0.2520451514897194,1.2625279426574707,0.2572492688583002,1.2361834049224854,0.2479501782623007,0.5943553447723389,0.2479923850519069,1.252708911895752,0.2534135312201319,1.3004577159881592,0.1441943146898379,0.3325502872467041,0.1476110520348328,1.2888729572296145,0.141520049935784,1.5625216960906982,0.1415475497572276,0.3304214477539062,0.1450907445751379,1.25439715385437,0.8220064724919094,0.1292479038238525,8444,1.0992193222045898,0.0,1.043415069580078,0.0282316657105421,0.0314035415649414,3.42929718754926,0.0036172866821289,0.0640787734686343,6.538851976394653,0.0,0.0013759136199951,0,0,0,['lip_cluster'],['separated']
figure_category_based_markersize110_ms_interleaved_60_120_3d_0_centeredClusters_umap.png,ms_interleaved_60_120_3d_0_centeredClusters_umap,309,3,110,1.0,1.308706760406494,1.0,1.3096840381622314,1.0,0.6228294372558594,1.0,1.320817232131958,1.0,0.3541460037231445,0.2057907301317674,1.29134202003479,0.2051154493321317,1.3295702934265137,0.1963408342890292,1.6074304580688477,0.202735536105526,0.3458747863769531,0.2039860432338283,1.3177917003631592,0.1146971725025591,0.3549962043762207,0.1142777953355325,1.2921743392944336,0.1088569492627146,1.5753381252288818,0.1128022837920138,0.3451259136199951,0.1135770924637562,1.2794899940490725,0.6472491909385113,1.1681597232818604,15175,0.1322982311248779,0.0,1.1359148025512695,0.0282316657105421,0.030278205871582,3.42929718754926,0.0037426948547363,0.07977321645153052,8.402924060821533,0.0,0.0014145374298095,0,0,0,['lip_cluster'],['separated']
figure_category_based_markersize160_ms_interleaved_60_120_3d_0_centeredClusters_umap.png,ms_interleaved_60_120_3d_0_centeredClusters_umap,309,3,160,1.0,0.366966962814331,1.0,1.3669817447662354,1.0,0.6340775489807129,1.0,1.3260350227355957,1.0,1.3323514461517334,0.1922242265271163,0.3785037994384765,0.1900986867893785,1.3401920795440674,0.1810550694822078,0.627185583114624,0.1901417784417503,1.330791473388672,0.1899665184953182,1.3501689434051514,0.10633189654812,0.365516185760498,0.1050326254817499,1.3440396785736084,0.0995385107292212,1.6301541328430176,0.10505893565411,0.3730440139770508,0.1049519362135771,1.3766803741455078,0.5339805825242718,0.1318979263305664,19148,1.16050124168396,0.0,1.1487116813659668,0.0282316657105421,0.0304782390594482,3.42929718754926,0.0035529136657714,0.09093727577088187,8.487771987915039,0.0,0.0013129711151123,0,0,0,['lip_cluster'],['separated']
