ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_ascending_markersize10_ms_interleaved_60_120_3d_0_centeredClusters_umap.png,ms_interleaved_60_120_3d_0_centeredClusters_umap,309,3,10,1.0,1.3373384475708008,1.0,1.3113725185394287,1.0,0.5774178504943848,1.0,1.2953226566314695,1.0,0.3088991641998291,0.4971977111660695,1.2942159175872805,0.5174410396809916,1.292015552520752,0.4870056863921467,0.5675077438354492,0.4858708357230713,1.2880184650421145,0.504870316793594,1.3154585361480713,0.3308470547724944,0.328498363494873,0.3490188609899546,1.3265912532806396,0.3218820335357661,0.5817224979400635,0.3208912734701195,1.339430332183838,0.3376766058920492,1.377920627593994,0.9449838187702264,0.1272320747375488,753,1.1718380451202393,0.0,0.1139991283416748,0.0282316657105421,0.0306229591369628,3.42929718754926,0.0035972595214843,0.037480215776719956,5.66811466217041,0.0,0.0014624595642089,0,0,0,['lip_cluster'],['separated']
figure_ascending_markersize60_ms_interleaved_60_120_3d_0_centeredClusters_umap.png,ms_interleaved_60_120_3d_0_centeredClusters_umap,309,3,60,1.0,0.3286917209625244,1.0,1.422522783279419,1.0,0.6003694534301758,1.0,1.329632043838501,1.0,1.364365816116333,0.2664518300190167,0.3358635902404785,0.2594889329048934,1.3607239723205566,0.2048080364582715,1.6211283206939695,0.2590227395119613,0.3397784233093261,0.257960548810232,1.3657641410827637,0.153703159008232,0.3364551067352295,0.1490877810607532,1.346137523651123,0.1140869837976582,1.636516571044922,0.1487800819634777,0.326390266418457,0.1480796250819989,1.375251293182373,0.8220064724919094,0.1302509307861328,8444,1.1833269596099854,0.0,0.1165192127227783,0.0282316657105421,0.0305550098419189,3.42929718754926,0.0035860538482666,0.06407877346863428,6.510747671127319,0.0,0.0012457370758056,0,0,0,['lip_cluster'],['separated']
figure_ascending_markersize110_ms_interleaved_60_120_3d_0_centeredClusters_umap.png,ms_interleaved_60_120_3d_0_centeredClusters_umap,309,3,110,1.0,0.6791877746582031,1.0,0.585684061050415,1.0,0.9545612335205078,1.0,0.6851401329040527,1.0,0.6171784400939941,0.2251842658913798,0.6118073463439941,0.2080137770024427,0.6671626567840576,0.1423492456094711,0.9308538436889648,0.2186115807980455,0.6330215930938721,0.2102477197893058,0.5888586044311523,0.1268775465327255,0.6828854084014893,0.116080009060832,0.7076740264892578,0.0766286371499223,0.8631715774536133,0.1227197720842832,0.6594932079315186,0.1174730839088831,0.6014337539672852,0.6472491909385113,0.3703725337982178,15175,0.2522432804107666,0.0,0.3757956027984619,0.0282316657105421,0.0316987037658691,3.42929718754926,0.0037543773651123,0.07977321645153052,6.122262954711914,0.0,0.0014083385467529,0,0,0,['lip_cluster'],['separated']
figure_ascending_markersize160_ms_interleaved_60_120_3d_0_centeredClusters_umap.png,ms_interleaved_60_120_3d_0_centeredClusters_umap,309,3,160,1.0,0.7103896141052246,1.0,0.6889650821685791,1.0,1.0681095123291016,1.0,0.7189857959747314,1.0,0.7194933891296387,0.2148885256982523,0.5776374340057373,0.1934719230127918,0.7839021682739258,0.1174345612516102,0.982039213180542,0.2089268503270263,0.6995878219604492,0.1973349919503029,0.718794584274292,0.1203782109922892,0.7466030120849609,0.1070959956157723,0.6264941692352295,0.0623800686204488,1.1639351844787598,0.1166489768244103,0.6218864917755127,0.1094684764330116,0.8599300384521484,0.5339805825242718,0.4181580543518066,19148,0.2669961452484131,0.0,0.4135720729827881,0.0282316657105421,0.03019380569458,3.42929718754926,0.0036118030548095,0.0909372757708819,7.1421895027160645,0.0,0.0014121532440185,0,0,0,['lip_cluster'],['separated']
figure_descending_markersize10_ms_interleaved_60_120_3d_0_centeredClusters_umap.png,ms_interleaved_60_120_3d_0_centeredClusters_umap,309,3,10,1.0,0.7450656890869141,1.0,0.8233036994934082,1.0,0.849074125289917,1.0,0.7315938472747803,1.0,0.7016391754150391,0.4860211768702136,0.7515897750854492,0.5152859644629737,0.7418677806854248,0.539184680311942,1.1665363311767578,0.4776823498790916,0.6236076354980469,0.5009351848319299,0.756899356842041,0.3210224406345935,0.6289370059967041,0.3470607484872284,0.7635936737060547,0.3690984568994521,1.037214994430542,0.3137862520618822,0.6374261379241943,0.3341651273269105,0.7752540111541748,0.9449838187702264,0.472355842590332,753,0.3051342964172363,0.0,0.4900248050689697,0.0282316657105421,0.0305640697479248,3.42929718754926,0.0037107467651367,0.03748021577671995,4.963283061981201,0.0,0.0012705326080322,0,0,0,['lip_cluster'],['separated']
figure_descending_markersize60_ms_interleaved_60_120_3d_0_centeredClusters_umap.png,ms_interleaved_60_120_3d_0_centeredClusters_umap,309,3,60,1.0,0.677828311920166,1.0,0.7909512519836426,1.0,1.1010236740112305,1.0,0.6665079593658447,1.0,0.8495361804962158,0.2372062563191012,0.8462059497833252,0.2554639055546094,0.8888399600982666,0.2904310687812201,0.9563655853271484,0.2363782563826909,0.7080011367797852,0.2487776682148537,0.891890287399292,0.1345626833368433,0.7142388820648193,0.1464365835525028,0.7119779586791992,0.1698855562227414,0.9560258388519288,0.1340300193270825,0.9040677547454834,0.1420594425387762,0.943267583847046,0.8220064724919094,0.3395664691925049,8444,0.5451967716217041,0.0,0.3093931674957275,0.0282316657105421,0.0317835807800293,3.42929718754926,0.0036873817443847,0.06407877346863428,5.667432069778442,0.0,0.0012574195861816,0,0,0,['lip_cluster'],['separated']
figure_descending_markersize110_ms_interleaved_60_120_3d_0_centeredClusters_umap.png,ms_interleaved_60_120_3d_0_centeredClusters_umap,309,3,110,1.0,0.7611603736877441,1.0,0.9348115921020508,1.0,1.0178449153900146,1.0,0.7571010589599609,1.0,0.9724419116973876,0.1854396746530642,0.7566845417022705,0.2026049430791935,0.7754545211791992,0.2436903033117926,1.2077844142913818,0.1862907898759437,0.7468767166137695,0.1977984665492083,0.7508790493011475,0.1021953759611762,1.0046744346618652,0.1127214311061278,0.8066370487213135,0.1387513282943825,0.8522505760192871,0.1027126006947946,0.9964199066162108,0.1097537999373858,0.7939233779907227,0.6472491909385113,0.6257479190826416,15175,0.3848617076873779,0.0,0.3673763275146484,0.0282316657105421,0.0311782360076904,3.42929718754926,0.0036771297454833,0.07977321645153052,6.218556642532349,0.0,0.001272439956665,0,0,0,['lip_cluster'],['separated']
figure_descending_markersize160_ms_interleaved_60_120_3d_0_centeredClusters_umap.png,ms_interleaved_60_120_3d_0_centeredClusters_umap,309,3,160,1.0,0.8215253353118896,1.0,0.8297781944274902,1.0,1.0936226844787598,1.0,0.818763256072998,1.0,0.8293347358703613,0.1676598032503017,0.8259131908416748,0.1870022268280762,0.8621177673339844,0.23503482845478,1.349977731704712,0.1697582074035925,0.616199254989624,0.1823850055983484,1.0944631099700928,0.091500368516559,0.6386990547180176,0.1031453152316382,0.8552699089050293,0.1331668365155376,1.3546195030212402,0.0927517927359592,0.6138155460357666,0.1003430353293209,1.0973491668701172,0.5339805825242718,0.4066751003265381,19148,0.6713972091674805,0.0,0.3937938213348388,0.0282316657105421,0.0305287837982177,3.42929718754926,0.0035567283630371,0.09093727577088193,7.286889553070068,0.0,0.0012338161468505,0,0,0,['lip_cluster'],['separated']
figure_category_based_markersize10_fisheries_clusteredByHarvestRule_pca.png,fisheries_clusteredByHarvestRule_pca,121,11,10,0.8040768161861571,0.840815544128418,0.787860617754996,0.6343750953674316,0.8093140205329111,1.759826898574829,0.7700579275156044,0.8506927490234375,0.778763130510455,0.8239772319793701,0.75441150043952,1.1015739440917969,0.7175766093709288,0.5962610244750977,0.7113876968100857,1.7398812770843506,0.7657636989548864,0.8742835521697998,0.773684849497742,0.8664653301239014,0.710524612384225,0.8605794906616211,0.658805443190994,0.9438116550445556,0.6346014490077914,1.5195114612579346,0.7615170983339551,1.1674582958221436,0.7686723699026753,0.608942985534668,1.0,0.4122731685638428,94,0.7335419654846191,0.0,0.4383656978607178,0.0296383574927455,0.015404462814331,9.775154958901208,0.0019700527191162,0.031449280421930785,1.321680784225464,0.7107438016528925,0.0012407302856445,0,0,24,['three_order'],['intersecting']
figure_category_based_markersize60_fisheries_clusteredByHarvestRule_pca.png,fisheries_clusteredByHarvestRule_pca,121,11,60,0.4260924166042191,0.9259450435638428,0.4047721815223615,0.9406659603118896,0.3853706690534098,1.866459846496582,0.4395343974966024,0.634906530380249,0.4269217142711953,0.9230327606201172,0.4070078900307329,0.947556734085083,0.3818859922504275,0.9794473648071288,0.3617179969456633,1.5761938095092771,0.4376041541121946,0.9626879692077636,0.4250459892395553,0.9661221504211426,0.3895596528478632,0.654395580291748,0.3614493173346277,0.9543559551239014,0.3408008601560173,1.544189214706421,0.4356907901748729,0.974147081375122,0.4231866744943202,0.985008955001831,1.0,0.4652597904205322,1725,0.4729266166687011,0.0,0.4464390277862549,0.0296383574927455,0.0159063339233398,9.775154958901208,0.0019056797027587,0.05336295378107549,1.821617603302002,0.7107438016528925,0.0012135505676269,0,0,720,['three_order'],['intersecting']
figure_category_based_markersize110_fisheries_clusteredByHarvestRule_pca.png,fisheries_clusteredByHarvestRule_pca,121,11,110,0.2937889766349416,0.6994895935058594,0.2655373570415358,0.684809684753418,0.2249021948259276,1.8852324485778809,0.3074005016911957,0.6876709461212158,0.2915357807460117,1.0385456085205078,0.2830729856389016,0.6868312358856201,0.2544843362701718,1.0349876880645752,0.2166575994690885,1.592336893081665,0.3050515917923372,1.0303208827972412,0.2896818801092586,0.6901452541351318,0.2731112185487669,1.0481319427490234,0.244314710424822,0.7096500396728516,0.208996099016064,1.965394735336304,0.3027383066760059,0.7349843978881836,0.2878514087052896,1.0722978115081787,0.9917355371900828,0.5340018272399902,5042,0.5126144886016846,0.0,0.5032720565795898,0.0296383574927455,0.0153920650482177,9.775154958901208,0.0019986629486083,0.0693166293914587,1.559972047805786,0.7107438016528925,0.0012145042419433,0,0,2101,['three_order'],['intersecting']
figure_category_based_markersize160_fisheries_clusteredByHarvestRule_pca.png,fisheries_clusteredByHarvestRule_pca,121,11,160,0.244408174066697,0.7070436477661133,0.2144868692400864,1.0536136627197266,0.170138465693464,1.6449613571166992,0.2539272038353237,1.0624613761901855,0.2389158611237978,0.7262437343597412,0.235930158380348,1.1016159057617188,0.2063934850942839,0.7207386493682861,0.1650274405486884,1.9776270389556885,0.251331056878894,0.7322821617126465,0.2369605781857837,1.108400821685791,0.2280205940597917,0.7549586296081543,0.1988886784699423,1.1186294555664062,0.160214534136305,1.679563045501709,0.2487874585812789,1.089522361755371,0.2350370394517752,1.133673906326294,0.9173553719008264,0.5309085845947266,8458,0.5370087623596191,0.0,0.5466444492340088,0.0296383574927455,0.0154621601104736,9.775154958901208,0.0021002292633056,0.08075595005568034,1.798189401626587,0.7107438016528925,0.0013744831085205,0,0,3690,['three_order'],['intersecting']
figure_ascending_markersize10_fisheries_clusteredByHarvestRule_pca.png,fisheries_clusteredByHarvestRule_pca,121,11,10,0.8239461956121337,0.7482683658599854,0.7889776018928489,0.7393059730529785,0.694341656930712,1.6283800601959229,0.8232739666784469,1.126658916473389,0.7979565055974384,0.7280514240264893,0.7839748548610337,0.7374119758605957,0.7186020657635332,1.143406629562378,0.6082553629871199,1.6501288414001465,0.8188797713325843,1.1492037773132324,0.7928291097274062,0.7725789546966553,0.7477022654703153,0.7385127544403076,0.6597531439359645,0.738858699798584,0.5411608286201558,2.059281349182129,0.8145322346686029,0.7582137584686279,0.7877671869377333,0.7584595680236816,1.0,0.5471947193145752,94,0.5638999938964844,0.0,0.5651681423187256,0.0296383574927455,0.0154862403869628,9.775154958901208,0.0019559860229492,0.031449280421930785,1.2875745296478271,0.7107438016528925,0.001152753829956,0,0,0,['three_order'],['intersecting']
figure_ascending_markersize60_fisheries_clusteredByHarvestRule_pca.png,fisheries_clusteredByHarvestRule_pca,121,11,60,0.48383104050045,1.206319808959961,0.4070700775503094,0.7755563259124756,0.2692412348412883,1.691742181777954,0.5282862255401267,0.7618265151977539,0.4509554672820999,1.2228481769561768,0.4644479244505562,0.7856764793395996,0.3840549264901539,0.7877829074859619,0.2527559411118392,1.6928110122680664,0.5261166858696524,1.228018283843994,0.4490266763630478,0.7858626842498779,0.4465580302542731,0.8149144649505615,0.3635029950110732,0.8454437255859375,0.2381729202354263,1.702381610870361,0.5239648928340173,1.247089147567749,0.4471143145176147,0.7865190505981445,1.0,0.6157963275909424,1725,0.5973889827728271,0.0,0.5931308269500732,0.0296383574927455,0.0152108669281005,9.775154958901208,0.0019197463989257,0.05336295378107549,1.4348702430725098,0.7107438016528925,0.0011823177337646,0,0,0,['three_order'],['intersecting']
figure_ascending_markersize110_fisheries_clusteredByHarvestRule_pca.png,fisheries_clusteredByHarvestRule_pca,121,11,110,0.3468678271952133,0.8132753372192383,0.2679833923398733,0.8051581382751465,0.1429837577238216,2.201897382736206,0.3802508207804057,0.8367562294006348,0.3100762592105146,0.8139297962188721,0.335120909359212,0.8307356834411621,0.2568151670159383,0.8254213333129883,0.1375094023632339,1.742340087890625,0.3771583542417034,0.8207402229309082,0.3080992362475053,0.8319573402404785,0.3241435643339113,1.3372821807861328,0.2465405726007564,0.8445537090301514,0.1324387779405026,1.739336013793945,0.3741157821428378,0.8366396427154541,0.3061472642614885,0.8392796516418457,0.9917355371900828,0.6298179626464844,5042,0.6282131671905518,0.0,0.630145788192749,0.0296383574927455,0.0160682201385498,9.775154958901208,0.0020465850830078,0.0693166293914587,1.5622689723968506,0.7107438016528925,0.0011687278747558,0,0,0,['three_order'],['intersecting']
figure_ascending_markersize160_fisheries_clusteredByHarvestRule_pca.png,fisheries_clusteredByHarvestRule_pca,121,11,160,0.2945269678296425,0.8632802963256836,0.2169298227239394,1.359707593917847,0.098200755682779,1.7420785427093506,0.3167019893706753,0.865581750869751,0.2557799612222033,0.8803040981292725,0.2849405356197764,0.8854708671569824,0.2087302002414747,0.8928165435791016,0.0950299869088133,1.7633702754974363,0.3132065438880138,0.8435547351837158,0.2536667746703998,1.361353635787964,0.2759584811354724,0.8856735229492188,0.2011278679872454,0.8844759464263916,0.092057573139803,1.8102517127990725,0.3097874146889467,0.8800840377807617,0.2515882191853121,0.8804044723510742,0.9173553719008264,0.6783256530761719,8458,0.6914200782775879,0.0,0.1168193817138671,0.0296383574927455,0.0153934955596923,9.775154958901208,0.0019834041595458,0.08075595005568036,2.259547233581543,0.7107438016528925,0.0011563301086425,0,0,0,['three_order'],['intersecting']
figure_descending_markersize10_fisheries_clusteredByHarvestRule_pca.png,fisheries_clusteredByHarvestRule_pca,121,11,10,0.7841259935684971,0.3236944675445556,0.7861126705503405,1.4304072856903076,0.8148809743187791,1.258291482925415,0.732125364798357,1.4101576805114746,0.7570506480215524,0.8621819019317627,0.7332697476558311,0.8583238124847412,0.7159153640390247,0.8729267120361328,0.7170983692144748,1.190823316574097,0.7279011444957452,1.397770643234253,0.7521556410484,0.8852899074554443,0.6886085023696136,0.9008033275604248,0.6572271184365924,0.3400604724884033,0.6402685841340137,2.3658156394958496,0.7237253904040909,0.9283778667449952,0.7473235285693896,0.3226034641265869,1.0,0.668109655380249,94,0.6974058151245117,0.0,0.6778185367584229,0.0296383574927455,0.015639305114746,9.775154958901208,0.0019028186798095,0.031449280421930785,1.4173855781555176,0.7107438016528925,0.0011627674102783,0,0,51,['three_order'],['intersecting']
figure_descending_markersize60_fisheries_clusteredByHarvestRule_pca.png,fisheries_clusteredByHarvestRule_pca,121,11,60,0.3973356037539227,0.9204139709472656,0.4018836239387443,0.924736499786377,0.4036035805751244,1.8293354511260984,0.381942258541138,0.8852806091308594,0.3985120905399599,0.9010865688323976,0.3789589046252191,0.9362130165100098,0.379131276090686,0.9346003532409668,0.3837337690162048,1.2636990547180176,0.3802380512061376,1.4998211860656738,0.3967501410969299,0.3344659805297851,0.3622069015592695,1.5096993446350098,0.3588171076103379,0.3276660442352295,0.3657285818644881,1.8158833980560305,0.3785489844909473,1.5173585414886477,0.3950037033560326,0.3333170413970947,1.0,0.7291445732116699,1725,0.7295918464660645,0.0,0.7347524166107178,0.0296383574927455,0.0153923034667968,9.775154958901208,0.0019259452819824,0.053362953781075514,1.565465211868286,0.7107438016528925,0.0011970996856689,0,0,1643,['three_order'],['intersecting']
figure_descending_markersize110_fisheries_clusteredByHarvestRule_pca.png,fisheries_clusteredByHarvestRule_pca,121,11,110,0.2594770991141912,0.9650492668151855,0.2633574436001049,0.9633488655090332,0.248866769037208,1.2358713150024414,0.2478983064427827,1.5786595344543457,0.2624650323014103,0.3445169925689697,0.2499904249626285,0.9566750526428224,0.2523749608176772,1.5938708782196045,0.241907175809531,1.2358770370483398,0.2460844457986665,0.9240140914916992,0.2608001805940707,1.558934211730957,0.2411729635110894,0.3449101448059082,0.2422717880916208,0.9815826416015624,0.2353262451830486,1.8877615928649905,0.2442969362168526,0.9645590782165528,0.2591563165248233,1.591252088546753,0.9917355371900828,0.1188445091247558,5042,0.7771039009094238,0.0,0.7767491340637207,0.0296383574927455,0.0151681900024414,9.775154958901208,0.001976728439331,0.0693166293914587,1.6670935153961182,0.7107438016528925,0.001185655593872,0,0,5853,['three_order'],['intersecting']
figure_descending_markersize160_fisheries_clusteredByHarvestRule_pca.png,fisheries_clusteredByHarvestRule_pca,121,11,160,0.2097936274696692,1.0013766288757324,0.2126686692048565,0.36073899269104,0.1953782624394486,1.928419828414917,0.1969356328917529,0.996267557144165,0.2114456922357888,0.9882826805114746,0.2026234996680036,0.9844460487365724,0.2046246430192273,1.0181925296783447,0.1910152702501838,1.278303861618042,0.1950372466609483,0.9914262294769288,0.2097284797747313,0.982154130935669,0.1959272826596654,1.0042386054992676,0.1971669569819147,1.024127960205078,0.1868428816583477,1.9643051624298096,0.1931751104672102,0.9975054264068604,0.2080389345913399,1.0199763774871826,0.9173553719008264,0.8050858974456787,8458,0.7904412746429443,0.0,0.11883544921875,0.0296383574927455,0.0156571865081787,9.775154958901208,0.0018610954284667,0.08075595005568036,1.8728883266448972,0.7107438016528925,0.0011868476867675,0,0,11508,['three_order'],['intersecting']
figure_category_based_markersize10_grid10_4d_pca.png,grid10_4d_pca,10000,16,10,0.1491519865373033,1.3212778568267822,0.1384167320897977,1.282121658325195,-0.8839456231471772,2.7971911430358887,0.1403110587252191,1.3633441925048828,0.1348091474049912,1.389228343963623,0.0949659198721724,1.3509626388549805,0.0898023537347455,0.6276462078094482,-3.91171686682702,2.7910966873168945,0.0901667169111144,1.3780677318572998,0.0871690632753633,1.369495868682861,0.0696591482961416,1.366316556930542,0.0664603247468863,1.3272275924682615,1.6128853813042905,2.8412036895751958,0.0664270347585306,1.4125921726226809,0.0644079835327434,0.7027416229248047,0.004,1.0057799816131592,9280,1.0135903358459473,0.988,0.2437028884887695,0.0281591927860748,1.185539722442627,0.0519480519480578,0.0930972099304199,-,15.0,0.6248,0.1112008094787597,0,0,40144,['linear'],['intersecting']
figure_category_based_markersize60_grid10_4d_pca.png,grid10_4d_pca,10000,16,60,0.1505212615859512,1.1661860942840576,0.1391977329134712,1.9086763858795168,-1.2064420587849,3.4535374641418457,0.1410563823308958,1.9080426692962649,0.1351713974889942,1.9510626792907717,0.0953917939485492,1.2109854221343994,0.0900601545683608,1.8624207973480225,2.9460565520349653,3.4312679767608643,0.0903815620377205,1.9235308170318604,0.0872436362116008,1.9590802192687988,0.0698198018762547,1.9441022872924805,0.0665630319560214,1.1781141757965088,0.66323677589734,3.379878520965576,0.0664935910064226,1.9987640380859373,0.0644068728015877,1.950735330581665,0.004,1.191941261291504,50700,0.4348819255828857,0.988,1.0587666034698486,0.0281591927860748,1.162552833557129,0.0519480519480578,0.0885455608367919,-,15.0,0.6248,0.1124463081359863,0,0,244360,['linear'],['intersecting']
figure_category_based_markersize110_grid10_4d_pca.png,grid10_4d_pca,10000,16,110,0.1535125872641015,1.7712435722351074,0.1405974279888041,1.7519161701202393,-5.354957336629022,4.043802261352539,0.142383544109599,2.5746216773986816,0.1354475376079942,2.588816404342652,0.0964274235488474,2.498375654220581,0.0906161132996654,2.574524402618408,0.6556197613869099,3.321862936019897,0.0908265817434447,2.5377097129821777,0.0872792436452245,2.587258815765381,0.070289560089592,2.540625810623169,0.0668510678853828,1.83214807510376,0.308900199235335,4.028481721878052,0.0666813284289739,2.657813310623169,0.0643831119294173,2.5866148471832275,0.004,1.4078657627105713,72660,0.5729999542236328,0.988,1.1225054264068604,0.0281591927860748,1.148592472076416,0.0519480519480578,0.0933122634887695,-,15.0,0.6248,0.1114146709442138,0,0,456792,['linear'],['intersecting']
figure_category_based_markersize160_grid10_4d_pca.png,grid10_4d_pca,10000,16,160,0.1556048004049099,2.329282522201538,0.1415767587326344,3.1405601501464844,8.118536100229743,4.726078271865845,0.1433178046916523,3.171912908554077,0.135642666513302,2.3997573852539062,0.0971409546224767,3.195405960083008,0.0910025689577246,3.090278387069702,0.4767358424317984,4.732343435287476,0.091137490690725,2.2930421829223637,0.0873043349536454,3.1621663570404053,0.0706109891588074,3.1506824493408203,0.067050664331589,3.0829548835754395,0.2455783340616314,4.677488803863525,0.0668120244749874,2.33186936378479,0.0643663906344547,3.140503406524658,0.002,1.667569637298584,89760,0.7298705577850342,0.988,1.1929540634155271,0.0281591927860748,1.1864042282104492,0.0519480519480578,0.0920348167419433,-,15.0,0.6248,0.1139421463012695,0,0,659124,['linear'],['intersecting']
figure_ascending_markersize10_grid10_4d_pca.png,grid10_4d_pca,10000,16,10,0.2000425163573251,0.6668322086334229,0.1683045961890318,0.6323742866516113,-0.694375668185528,2.13944673538208,0.1685474527669807,0.661423921585083,0.1500802570508989,1.4722073078155518,0.123512910704303,1.499293565750122,0.1106440280310975,1.4747695922851562,2.0492426610997057,2.1829288005828857,0.1096664949769395,1.514911651611328,0.1008794718276812,1.5354371070861816,0.0893359507108313,1.5348560810089111,0.0823842528974005,0.6518869400024414,0.3779152755174783,3.0454063415527344,0.0812739636924636,1.5789270401000977,0.0759731928852095,0.6595728397369385,0.004,1.1884055137634275,9280,1.1994962692260742,0.988,0.2421965599060058,0.0281591927860748,1.1872718334197998,0.0519480519480578,0.0949034690856933,-,15.0,0.6244,0.1152997016906738,0,0,0,['linear'],['intersecting']
figure_ascending_markersize60_grid10_4d_pca.png,grid10_4d_pca,10000,16,60,0.2018632535432305,1.9878950119018557,0.17038452580908,2.036900043487549,-0.7925941882367751,2.7392382621765137,0.1696878165729752,2.0532021522521973,0.1507814087381654,2.1020915508270264,0.1250269675539383,1.1916921138763428,0.1122407841437566,2.042241096496582,1.5811174694333348,3.617900133132935,0.1107354987674679,1.1825692653656006,0.1016498782909455,2.0959386825561523,0.090557560638295,2.070629835128784,0.0836585309628411,1.157177448272705,0.3652951555898031,3.494190216064453,0.0821835809974783,2.131652593612671,0.0766679330974123,1.181701898574829,0.004,1.3676023483276367,50700,0.4221739768981933,0.988,1.2001323699951172,0.0281591927860748,1.1365067958831787,0.0519480519480578,0.0890464782714843,-,15.0,0.6244,0.1142630577087402,0,0,0,['linear'],['intersecting']
figure_ascending_markersize110_grid10_4d_pca.png,grid10_4d_pca,10000,16,110,0.2061997248239655,1.6731698513031006,0.1752279451828912,1.736344337463379,-1.1605761644882078,4.175871133804321,0.1721477790435774,2.6467018127441406,0.1520226439234335,1.7429885864257812,0.1292564163356825,2.654049873352051,0.1165749178522101,2.663712739944458,1.0614614944093057,3.1570136547088623,0.1136548058738375,2.660098075866699,0.1036851212245488,2.614091157913208,0.0941313553378386,1.6680240631103516,0.0873156021211507,2.5838873386383057,0.3432510695302362,3.232272148132324,0.0848307257978047,2.663301706314087,0.0786707584137333,2.626239538192749,0.004,1.5728695392608645,72660,0.5857658386230469,0.988,1.2612745761871338,0.0281591927860748,1.179903507232666,0.0519480519480578,0.0922067165374755,-,15.0,0.6244,0.114436388015747,0,0,0,['linear'],['intersecting']
figure_ascending_markersize160_grid10_4d_pca.png,grid10_4d_pca,10000,16,160,0.2091977404326476,3.1607744693756104,0.1786058356788522,2.252391815185547,-1.5577640783025322,4.633950233459473,0.1738690259638973,3.2943434715271,0.1528974122560142,2.343935012817383,0.1322407197166778,3.219529151916504,0.1196490158469758,2.28869366645813,0.8991299643974424,4.715949058532715,0.1157384019698848,3.237318754196167,0.1051483030461649,2.2726643085479736,0.0966765663687463,3.1958045959472656,0.0899314958942576,3.2230472564697266,0.3321925071980398,3.7883026599884033,0.0867385930141385,3.1672186851501465,0.0801255029063965,2.256709337234497,0.002,1.7606754302978516,89760,0.7240519523620605,0.988,1.3132293224334717,0.0281591927860748,1.1691100597381592,0.0519480519480578,0.0939922332763671,-,15.0,0.6244,0.1109054088592529,0,0,0,['linear'],['intersecting']
figure_descending_markersize10_grid10_4d_pca.png,grid10_4d_pca,10000,16,10,0.1021457476098814,0.6433744430541992,0.1164783050133883,0.6178300380706787,-0.1771096227564577,2.084352493286133,0.1130705561575228,0.6512930393218994,0.1206319478255348,1.6353273391723633,0.070551768981213,1.6267004013061523,0.0763175606976767,0.6041543483734131,0.4762394826972489,3.0896196365356445,0.0748469949502421,1.6485588550567627,0.0776383164687982,0.6301467418670654,0.0538849853403458,1.638160228729248,0.0567151564670446,0.614849328994751,0.1197157727322995,3.1257636547088623,0.0559373457021927,1.6478474140167236,0.0572383693816811,0.6314764022827148,0.004,1.298661708831787,9280,0.2866790294647217,0.988,1.2600853443145752,0.0281591927860748,1.1770730018615725,0.0519480519480578,0.0925500392913818,-,15.0,0.6253,0.1132569313049316,0,0,94048,['linear'],['intersecting']
figure_descending_markersize60_grid10_4d_pca.png,grid10_4d_pca,10000,16,60,0.1017815376639793,1.121988296508789,0.1160392491730695,1.1125590801239014,-0.1610958173016152,3.587754011154175,0.112758276231336,2.157315254211426,0.1204034530140933,1.1092383861541748,0.0701985530687189,2.1385464668273926,0.0759657031473179,1.113593816757202,0.6418353345861638,3.643741369247437,0.0745833084440249,1.1425299644470217,0.0774614448694809,2.131405830383301,0.0535743431017682,2.180399179458618,0.0564311542944042,1.105659008026123,0.1296575604198127,3.69611382484436,0.0557192376699975,1.1431715488433838,0.0570975487876256,2.2021729946136475,0.004,1.4885187149047852,50700,0.4149572849273681,0.988,1.3244471549987793,0.0281591927860748,1.1714892387390137,0.0519480519480578,0.0925400257110595,-,15.0,0.6253,0.107943058013916,0,0,591170,['linear'],['intersecting']
