ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_descending_markersize110_grid10_4d_pca.png,grid10_4d_pca,10000,16,110,0.1000591658996279,1.629908561706543,0.1139705817826689,1.632652759552002,-0.1217042692059271,4.156338453292847,0.1111642272758791,1.7000300884246826,0.1190326908199906,2.7639567852020264,0.0690128029835198,1.6178719997406006,0.0747392175779074,2.7076432704925537,-3.833594002840836,3.1637067794799805,0.0736527507866051,2.6907169818878174,0.0767785501617731,2.7083113193511963,0.0526702692502929,1.6619515419006348,0.0555672815946587,2.6778981685638428,0.1777248367795395,3.032845258712769,0.0550698662968461,2.7358179092407227,0.0566640025056676,1.672424554824829,0.004,1.7062294483184814,72660,0.5520243644714355,0.988,1.3670876026153564,0.0281591927860748,1.132052659988403,0.0519480519480578,0.0883285999298095,-,15.0,0.6253,0.1131429672241211,0,0,1169798,['linear'],['intersecting']
figure_descending_markersize160_grid10_4d_pca.png,grid10_4d_pca,10000,16,160,0.0988646751584827,3.175107717514038,0.1125296889865702,2.1194026470184326,-0.1009826210738853,4.705440044403076,0.110048424687441,2.172268867492676,0.1180676616125221,3.2549424171447754,0.0681904237265199,2.1898696422576904,0.0738824041090857,3.223668336868286,-0.5726524330994833,3.631757974624634,0.072999512083844,3.290570020675659,0.0762956534252239,2.172577381134033,0.0520432295379222,3.2942934036254883,0.0549629662024726,3.280413150787353,0.2549637583994661,3.638140439987183,0.0546133700019638,3.2879457473754883,0.0563567817826154,2.1946585178375244,0.002,1.889279127120972,89760,0.7079265117645264,0.988,1.419302463531494,0.0281591927860748,1.1083314418792725,0.0519480519480578,0.0874242782592773,-,15.0,0.6253,0.1130225658416748,0,0,1732079,['linear'],['intersecting']
figure_category_based_markersize10_efashion_tsne.png,efashion_tsne,3272,8,10,0.2076863460296296,0.757204532623291,0.2154746531978963,0.7103335857391357,0.2430676842983525,1.5046136379241943,0.2102212188796234,0.8173947334289551,0.214718245203939,0.7472703456878662,0.1822302055182474,0.7277779579162598,0.1892321455290996,0.767094612121582,0.2097703448814587,1.533268928527832,0.1839987463873771,0.736962080001831,0.1879074360674252,0.7216269969940186,0.1623330268190105,0.8223729133605957,0.1686877786648505,0.7525651454925537,0.1844965447485085,1.5789563655853271,0.1635926106272904,0.7844321727752686,0.1670488672401952,0.6984155178070068,0.7784229828850856,0.5992448329925537,13788,0.2889101505279541,0.0207823960880195,0.5242619514465332,0.0304459766476946,0.3710925579071045,1.84907999795151,0.030609130859375,-,15.0,0.7710880195599022,0.0162463188171386,10,0,7804,['three_order'],"['intersecting','separated']"
figure_category_based_markersize60_efashion_tsne.png,efashion_tsne,3272,8,60,0.1089051134549964,1.143967628479004,0.1131280024324654,0.9849460124969482,0.1187318389907525,1.7033426761627195,0.1110262358585021,1.0094523429870603,0.1131901571172693,1.0281360149383545,0.0898327918027221,1.017822027206421,0.0925498023224553,0.9913167953491212,0.0950915781373213,1.7894957065582275,0.0911125051341054,1.0698294639587402,0.0924087396669821,0.8721389770507812,0.0764451199936456,1.0226235389709473,0.0783058232390749,1.003643035888672,0.0793020399160617,1.7920663356781006,0.0772558505143149,1.0313498973846436,0.0780744706157052,1.0162067413330078,0.3887530562347188,0.6056041717529297,62058,0.5753624439239502,0.0207823960880195,0.3336708545684814,0.0304459766476946,0.3674557209014892,1.84907999795151,0.0295686721801757,-,15.0,0.7710880195599022,0.0174121856689453,456,0,89976,['three_order'],"['intersecting','separated']"
figure_category_based_markersize110_efashion_tsne.png,efashion_tsne,3272,8,110,0.1002672238642669,1.039167881011963,0.1041045560263689,1.3602702617645264,0.1043813410721783,2.0803630352020264,0.1025381384914623,1.1685230731964111,0.1045046832212569,1.3378612995147705,0.0788925580859989,1.362846612930298,0.0811195439991583,1.3468973636627195,0.0799858304068542,1.951531171798706,0.0801471232327585,1.1811747550964355,0.0811783747291035,1.371854543685913,0.0650297180196667,1.3675885200500488,0.0664485232142252,1.2334234714508057,0.0648332998671061,2.126851797103882,0.0657823780521835,1.2501249313354492,0.0663651296275699,1.378164291381836,0.2726161369193154,0.7256627082824707,83778,0.5632450580596924,0.0207823960880195,0.6071224212646484,0.0304459766476946,0.3677084445953369,1.84907999795151,0.0295305252075195,-,15.0,0.7710880195599022,0.0158555507659912,789,0,178386,['three_order'],"['intersecting','separated']"
figure_category_based_markersize160_efashion_tsne.png,efashion_tsne,3272,8,160,0.0977517525746648,1.6283421516418457,0.1014136409128346,1.4571139812469482,0.0992997224766957,2.3209269046783447,0.1001739982337007,1.71454119682312,0.1020399193195568,1.486379861831665,0.0748828822513071,1.692113161087036,0.0769567812143976,1.6953516006469729,0.0745092162703554,2.297935962677002,0.076166482788383,1.564671277999878,0.0771106587307037,1.5406064987182615,0.060685584289316,1.551253080368042,0.0620039432431197,1.559943914413452,0.0596239089582256,2.243589401245117,0.0614415212559897,1.5014970302581787,0.0619706719475933,1.4796111583709717,0.2298288508557457,0.8471977710723877,96904,0.6400377750396729,0.0207823960880195,0.6718058586120605,0.0304459766476946,0.3696823120117187,1.84907999795151,0.0300137996673584,-,15.0,0.7710880195599022,0.0159926414489746,1013,0,258969,['three_order'],"['intersecting','separated']"
figure_ascending_markersize10_efashion_tsne.png,efashion_tsne,3272,8,10,0.2370279681277661,1.1054508686065674,0.225355401238806,0.9206945896148682,0.1792697483081654,1.4268720149993896,0.233640758406213,1.1575403213500977,0.2264223691978476,0.8995513916015625,0.2066787515124729,0.8937883377075195,0.2010119135709108,0.6603798866271973,0.1621230262568375,1.8688204288482664,0.2045736145218222,0.9161648750305176,0.1997159712492674,0.6980671882629395,0.1832192397913898,1.1384942531585691,0.1814149860053201,0.6715457439422607,0.1479700457849954,1.9012393951416016,0.1819387008537973,0.6897110939025879,0.1786449003275443,1.1838116645812988,0.7784229828850856,0.6463696956634521,13788,0.7483832836151123,0.0207823960880195,0.4463038444519043,0.0304459766476946,0.3659350872039795,1.84907999795151,0.0301971435546875,-,15.0,0.7710880195599022,0.015618085861206,6,0,0,['three_order'],"['intersecting','separated']"
figure_ascending_markersize60_efashion_tsne.png,efashion_tsne,3272,8,60,0.1344406117112436,0.8903369903564453,0.1219391666370061,1.1600933074951172,0.072050476781217,1.8930566310882568,0.1305378659572897,1.4168548583984375,0.1223349624760661,0.9045939445495604,0.1119376001646547,1.167114496231079,0.1055190583802589,1.177483081817627,0.0647399270362808,2.250577449798584,0.109423235246815,0.9412949085235596,0.1041129728011092,1.188697338104248,0.0958876769074057,1.1913011074066162,0.0929963390823721,1.236847162246704,0.0587762383366874,1.982742547988892,0.0941881995293117,1.2351353168487549,0.0906156289388677,0.9458291530609132,0.3887530562347188,0.9856228828430176,62058,0.5612821578979492,0.0207823960880195,0.4947471618652344,0.0304459766476946,0.3658421039581299,1.84907999795151,0.0295948982238769,-,15.0,0.7710880195599022,0.0162122249603271,390,0,0,['three_order'],"['intersecting','separated']"
figure_ascending_markersize110_efashion_tsne.png,efashion_tsne,3272,8,110,0.1267663792514084,0.8068394660949707,0.1139755034494246,1.734339714050293,0.0569949302434966,1.8979296684265137,0.1223634202442702,1.4814724922180176,0.1136155606536871,1.1615407466888428,0.1013862516437205,1.4614126682281494,0.0956487461522614,1.5216295719146729,0.0507681768592294,2.225433111190796,0.0986863230518202,1.4943876266479492,0.0932524028618752,1.5382969379425049,0.0844736319753259,1.2160465717315674,0.0823993024419385,1.5168724060058594,0.0457679791591402,2.247883081436157,0.08268661486484,1.546299934387207,0.0790791564241271,1.200307846069336,0.2726161369193154,1.0586259365081787,83778,0.7095432281494141,0.0207823960880195,0.5513763427734375,0.0304459766476946,0.3691859245300293,1.84907999795151,0.0297942161560058,-,15.0,0.7710880195599022,0.0159838199615478,703,0,0,['three_order'],"['intersecting','separated']"
figure_ascending_markersize160_efashion_tsne.png,efashion_tsne,3272,8,160,0.1251661602991413,1.7262654304504397,0.1121513552154223,1.4355192184448242,0.0499747176046094,2.52564001083374,0.1204596639030258,1.4380946159362793,0.1113038672805247,1.842670440673828,0.0975644617756529,1.4172143936157229,0.0920717763738547,1.8000011444091797,0.0443484603323122,2.4773521423339844,0.0947069494890062,1.4156601428985596,0.0891892995071612,1.76218581199646,0.0799367691360392,1.5095887184143066,0.078090460232009,1.4713163375854492,0.0398608439188913,2.509807586669922,0.0780260018750915,1.788764238357544,0.0744058641609645,1.45613694190979,0.2298288508557457,0.7705316543579102,96904,1.1737570762634275,0.0207823960880195,0.6316063404083252,0.0304459766476946,0.3651227951049804,1.84907999795151,0.0295326709747314,-,15.0,0.7710880195599022,0.0157978534698486,890,0,0,['three_order'],"['intersecting','separated']"
figure_descending_markersize10_efashion_tsne.png,efashion_tsne,3272,8,10,0.1931886656727645,1.162144422531128,0.2067863902166216,0.7994570732116699,0.290661196752749,1.928693771362305,0.1962823833570813,0.8239047527313232,0.2049353425274444,1.1512374877929688,0.1719136537139396,1.1938397884368896,0.1814837305468415,0.8472731113433838,0.2428277782095125,1.5807137489318848,0.1739416424102814,1.2097296714782717,0.1811403624660493,1.2406737804412842,0.1548596468115108,0.8720300197601318,0.161698130701108,0.840996503829956,0.2085132508163295,1.9771912097930908,0.156166829314356,0.8415014743804932,0.1622962002036563,1.281163215637207,0.7784229828850856,0.7670466899871826,13788,0.6168403625488281,0.0207823960880195,0.638519287109375,0.0304459766476946,0.3684785366058349,1.84907999795151,0.0295429229736328,-,15.0,0.7710880195599022,0.0164618492126464,12,0,16061,['three_order'],"['intersecting','separated']"
figure_descending_markersize60_efashion_tsne.png,efashion_tsne,3272,8,60,0.0951778144585338,1.467967510223389,0.1058715825516528,1.050391674041748,0.1621323752341954,1.799996852874756,0.0973828638532194,1.469742774963379,0.103701726080151,1.073655605316162,0.0812083300934589,1.4570305347442627,0.0874646295571192,1.06422758102417,0.1221759280864799,2.236311674118042,0.082082351250612,1.0911550521850586,0.0871431921844604,1.080045223236084,0.0708146830698356,1.098982810974121,0.0745102016837399,1.5017759799957275,0.0980196390063995,1.854665994644165,0.0709369446319692,1.0923819541931152,0.0751445194570378,1.4757649898529053,0.3887530562347188,0.7727692127227783,62058,0.6908071041107178,0.0207823960880195,0.6528415679931641,0.0304459766476946,0.3656859397888183,1.84907999795151,0.0293824672698974,-,15.0,0.7710880195599022,0.0157101154327392,409,0,204811,['three_order'],"['intersecting','separated']"
figure_descending_markersize110_efashion_tsne.png,efashion_tsne,3272,8,110,0.0851460057077055,0.807379961013794,0.0963684919320093,1.7521870136260986,0.153518282336225,2.0950396060943604,0.0872102045462892,1.3238575458526611,0.0939065311740491,1.338897943496704,0.0703580156872091,1.303483247756958,0.0762055685970275,1.7838280200958252,0.1092137717389061,2.0711402893066406,0.0707598854074174,1.3447222709655762,0.0758841026930743,1.8488976955413816,0.0599466073745195,1.373657464981079,0.0630200509080841,1.354353666305542,0.0847541903346229,2.0888824462890625,0.0595307052354394,1.3507072925567627,0.0636654970896288,1.800614595413208,0.2726161369193154,0.8343114852905273,83778,0.8530395030975342,0.0207823960880195,0.1702857017517089,0.0304459766476946,0.365339994430542,1.84907999795151,0.0296394824981689,-,15.0,0.7710880195599022,0.0161387920379638,673,0,443377,['three_order'],"['intersecting','separated']"
figure_descending_markersize160_efashion_tsne.png,efashion_tsne,3272,8,160,0.0817000641558326,1.98703932762146,0.0933272521693414,1.587432622909546,0.1522732563533078,2.376354932785034,0.083652087316865,1.5884981155395508,0.0906798502855893,1.5480287075042725,0.066181901463089,2.115867376327514,0.0720330548255856,1.625599384307861,0.1049178840957547,2.357473850250244,0.066451147182401,1.593580961227417,0.0715964337777692,2.091681718826294,0.0556178174686456,1.5678341388702393,0.0586508642212519,1.5647125244140625,0.0800295427170517,2.345590353012085,0.0551176033767633,1.5630221366882324,0.0591486941452826,1.6267316341400146,0.2298288508557457,0.9035909175872804,96904,0.9184250831604004,0.0207823960880195,0.7395336627960205,0.0304459766476946,0.365922212600708,1.84907999795151,0.0298562049865722,-,15.0,0.7710880195599022,0.0160462856292724,877,0,677278,['three_order'],"['intersecting','separated']"
figure_category_based_markersize10_grid6_5d_pca.png,grid6_5d_pca,7776,32,10,0.0909090909090957,1.6555945873260498,0.0909118691226483,1.1532678604125977,0.0900125617980467,3.9655351638793945,0.0909090909090948,1.1688225269317627,0.0909090909090996,1.1526851654052734,0.0625000000000001,1.187260389328003,0.0625010141827047,1.1741340160369873,0.0620839032840256,3.977055788040161,0.062500000000002,1.1828866004943848,0.0625000000000038,1.6749587059020996,0.0476190476190501,1.230964422225952,0.0476194628143985,1.1623420715332031,0.0473823415276752,4.012067794799805,0.0476190476190497,1.217534065246582,0.0476190476190524,1.1624064445495603,0.0,0.8940646648406982,20736,0.8717591762542725,1.0,0.2383153438568115,0.0308289855586281,1.069089651107788,2.0754445111952304e-14,0.0692665576934814,-,15.0,0.7973251028806584,0.1152992248535156,0,0,23824,['cluster'],['intersecting']
figure_category_based_markersize60_grid6_5d_pca.png,grid6_5d_pca,7776,32,60,0.0909822803287482,1.0607361793518066,0.090895732754164,1.6459012031555176,0.0894222858967904,4.484027147293091,0.0909806045387352,1.6573894023895264,0.090934499745531,2.1765215396881104,0.0625346046509611,1.0975420475006104,0.0624924314957309,2.249447822570801,0.0618064268170353,4.531164407730103,0.0625328751844862,1.7182903289794922,0.0625113159240317,1.0616331100463867,0.047639144489755,2.2819786071777344,0.0476139257908235,1.0877933502197266,0.0472228261153681,5.069283723831177,0.0476375965600179,1.1120634078979492,0.047625214163915,2.3060762882232666,0.0,0.3938815593719482,87345,1.080430269241333,1.0,0.875004768371582,0.0308289855586281,1.0722925662994385,2.0754445111952304e-14,0.0682573318481445,-,15.0,0.7973251028806584,0.1158506870269775,0,0,209696,['cluster'],['intersecting']
figure_category_based_markersize110_grid6_5d_pca.png,grid6_5d_pca,7776,32,110,0.0912711081164325,2.2091753482818604,0.0909205812914499,2.2408711910247803,0.0883065005021334,5.102701663970947,0.0912668280949758,2.229496717453003,0.0910562635635795,2.8288590908050537,0.0626759940980468,1.5980281829833984,0.0625034611395393,2.248582363128662,0.0612641382953114,5.05624270439148,0.0626722024513503,2.8954319953918457,0.0625700310001763,1.5554382801055908,0.0477240988474246,2.260946750640869,0.0476199134959052,2.9790635108947754,0.0469013870798936,4.472208499908447,0.0477208722992297,2.2956814765930176,0.0476599821696993,2.2716140747070312,0.0,1.2496657371520996,127411,1.2969846725463867,1.0,0.9681456089019777,0.0308289855586281,1.0652151107788086,2.0754445111952304e-14,0.069026231765747,-,15.0,0.7973251028806584,0.1146912574768066,0,0,462859,['cluster'],['intersecting']
figure_category_based_markersize160_grid6_5d_pca.png,grid6_5d_pca,7776,32,160,0.0920057756476688,2.791264772415161,0.0911960733924286,2.8096718788146973,0.0861073055976928,6.317320108413696,0.0919816259052205,2.1818935871124268,0.0914055411967195,2.714912414550781,0.063021294928273,2.864084005355835,0.0626356099596961,2.8096728324890137,0.0602042324382056,5.688336849212647,0.0630094669095052,2.954211473464966,0.0627348420464053,2.722179889678955,0.0479238849168744,2.7767252922058105,0.0476977861442424,2.90142035484314,0.0462816419188266,5.7043774127960205,0.0479167577807017,2.2676808834075928,0.0477555940506518,2.7720839977264404,0.0,1.4433465003967283,153114,1.4365320205688477,1.0,1.0448973178863523,0.0308289855586281,1.0741429328918457,2.0754445111952304e-14,0.0699784755706787,-,15.0,0.7973251028806584,0.116640567779541,1083,0,709540,['cluster'],['intersecting']
figure_ascending_markersize10_grid6_5d_pca.png,grid6_5d_pca,7776,32,10,0.0909090909090958,0.6236729621887207,0.0909492524233392,0.627744197845459,0.0899168190286715,3.435847759246826,0.0909090909090948,1.4098656177520752,0.0909090909090996,1.353236198425293,0.0625000000000001,0.6426689624786377,0.0625224312989949,1.3434410095214844,0.0620114798583156,4.159559488296509,0.062500000000002,1.380789279937744,0.0625000000000038,1.3201191425323486,0.0476190476190503,1.4312901496887207,0.0476337732664676,1.4004220962524414,0.0473245024310391,3.4628639221191406,0.0476190476190497,1.4015936851501465,0.0476190476190524,1.3090689182281494,0.0,1.0695946216583252,20736,1.0845587253570557,1.0,0.232114553451538,0.0308289855586281,1.064544916152954,2.0754445111952304e-14,0.0675311088562011,-,15.0,0.8202160493827161,0.1126213073730468,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_grid6_5d_pca.png,grid6_5d_pca,7776,32,60,0.0981027535766314,1.8348395824432373,0.0927768365526402,1.8064217567443848,0.0740313806967667,4.649778127670288,0.0983108898339548,1.8748033046722408,0.0941751518220144,1.0152666568756104,0.0659214290653892,1.8558578491210935,0.0633890007566434,1.834436655044556,0.0537544523652255,4.680734634399414,0.0660258671285762,1.0733320713043213,0.0640715678403649,1.820974588394165,0.0496382505516793,1.8897309303283687,0.048139950167196,1.875428915023804,0.0421968792378865,4.663735389709473,0.0497034066629982,1.0701031684875488,0.0485517461199092,1.7900006771087646,0.0,1.2363014221191406,87345,0.3804926872253418,1.0,1.0952978134155271,0.0308289855586281,1.0553572177886963,2.0754445111952304e-14,0.0668849945068359,-,15.0,0.8202160493827161,0.1098256111145019,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_grid6_5d_pca.png,grid6_5d_pca,7776,32,110,0.1033138669744486,2.310215473175049,0.0944179581607147,2.364144086837769,0.0598629646739929,5.139448642730713,0.1036806316787365,2.434282064437866,0.0966851033423441,1.4634883403778076,0.0683385124485019,2.3413405418396,0.0641593195566052,2.370929956436157,0.0455250961208814,4.303158283233643,0.0685196614614783,1.5393390655517578,0.0652737167370766,2.324460506439209,0.0510544667840112,2.39722204208374,0.0485878735866003,2.399401426315308,0.0367282563057419,4.333470821380615,0.0511671423605436,2.4045541286468506,0.0492674879660472,2.3227810859680176,0.0,0.4925105571746826,127411,1.4830033779144287,1.0,1.189361572265625,0.0308289855586281,1.0654585361480713,2.0754445111952304e-14,0.0673637390136718,-,15.0,0.8202160493827161,0.1116077899932861,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_grid6_5d_pca.png,grid6_5d_pca,7776,32,160,0.1069290429200874,2.8561041355133057,0.0957544934032069,2.92291259765625,0.0487465949352203,5.762164354324341,0.107358007957798,2.0807149410247803,0.0984972306662012,2.809285879135132,0.0699666638933833,2.863921403884888,0.0647846889315999,2.9241671562194824,0.0385140615527414,4.781656742095947,0.0701771270670064,2.931074857711792,0.0661331704352011,2.838375806808472,0.051993745030646,2.0130109786987305,0.0489520328397926,2.8997628688812256,0.031832097410955,5.606989145278931,0.0521247645903585,2.896777391433716,0.0497773609948272,1.9570105075836184,0.0,1.6158678531646729,153114,1.5940487384796145,1.0,0.2515530586242676,0.0308289855586281,1.0622904300689695,2.0754445111952304e-14,0.0681958198547363,-,15.0,0.8202160493827161,0.1131949424743652,609,0,0,['cluster'],['intersecting']
figure_descending_markersize10_grid6_5d_pca.png,grid6_5d_pca,7776,32,10,0.0909090909090957,0.621269941329956,0.0908681618424773,0.6141982078552246,0.0919024648593246,4.334957599639893,0.0909090909090948,0.6434051990509033,0.0909090909090996,1.455592155456543,0.0625000000000001,1.54457688331604,0.0624768811726713,0.6013185977935791,0.0629770448602097,4.24622368812561,0.062500000000002,1.5380170345306396,0.0625000000000038,1.5079493522644043,0.0476190476190502,0.6294770240783691,0.047603911583644,1.5698325634002686,0.0479007445921136,4.42421817779541,0.0476190476190497,0.6460695266723633,0.0476190476190524,1.49729585647583,0.0,0.2648420333862304,20736,1.2122161388397217,1.0,1.235109567642212,0.0308289855586281,1.0611629486083984,2.0754445111952304e-14,0.0674309730529785,-,15.0,0.7995113168724279,0.1143457889556884,0,0,51376,['cluster'],['intersecting']
figure_descending_markersize60_grid6_5d_pca.png,grid6_5d_pca,7776,32,60,0.0841514479459925,1.9879930019378664,0.0893731624229692,2.0020666122436523,0.107099860884424,3.742934465408325,0.0840187080024642,2.052302598953247,0.0879101539995523,1.0175275802612305,0.0591010396040768,2.0278987884521484,0.0617544094103219,2.073184967041016,0.070171635866431,3.7967238426208496,0.0590304957734052,2.058146715164185,0.0610171169725465,1.9826757907867432,0.0455435303653029,1.0437893867492676,0.0471762963258246,2.035475254058838,0.0521799091631295,3.821685552597046,0.0454986341884703,2.0297164916992188,0.0467236502897057,1.9817845821380613,0.0,0.3696339130401611,87345,1.4037837982177734,1.0,0.2398650646209716,0.0308289855586281,1.060382843017578,2.0754445111952304e-14,0.0679214000701904,-,15.0,0.7995113168724279,0.1128814220428466,0,0,429509,['cluster'],['intersecting']
figure_descending_markersize110_grid6_5d_pca.png,grid6_5d_pca,7776,32,110,0.0796883245255665,2.485995054244995,0.0884730976155677,1.5213029384613037,0.1189311115466548,5.3176679611206055,0.0795241630461651,1.510805606842041,0.0859458449921586,2.452876329421997,0.0566964532742422,2.514320373535156,0.0613093440499735,1.5284018516540527,0.0756935738786044,5.293068647384644,0.0566072839509641,1.5282268524169922,0.0600001252702795,2.4522452354431152,0.0440011370623478,2.5217723846435547,0.0469079227162289,1.506432056427002,0.0555120914055521,5.250283241271973,0.0439437825349713,2.6329402923583984,0.0460871333703177,1.4702742099761963,0.0,1.6018822193145752,127411,0.5066187381744385,1.0,1.3875243663787842,0.0308289855586281,1.0562458038330078,2.0754445111952304e-14,0.0674223899841308,-,15.0,0.7995113168724279,0.1132919788360595,0,0,942850,['cluster'],['intersecting']
figure_descending_markersize160_grid6_5d_pca.png,grid6_5d_pca,7776,32,160,0.0768041282581608,1.9301862716674805,0.0879601345397589,1.988856315612793,0.1268685134673504,4.749554395675659,0.0766113060717822,3.1020596027374268,0.084705790259255,1.910468816757202,0.0551075343990223,3.086221218109131,0.0610534026747064,2.0156142711639404,0.0792311986799139,5.815966367721558,0.0549899725125574,1.9804637432098389,0.0593453569388039,3.000270128250122,0.0429690874238931,3.058998346328736,0.0467524739458883,1.977743864059448,0.057602341980705,5.828465700149536,0.0428864950678596,1.9851665496826167,0.0456715529453851,2.994502305984497,0.0,1.7552714347839355,153114,0.6313111782073975,1.0,1.4033033847808838,0.0308289855586281,1.06461763381958,2.0754445111952304e-14,0.0675296783447265,-,15.0,0.7995113168724279,0.1146247386932373,534,0,1479554,['cluster'],['intersecting']
figure_category_based_markersize10_parkinsons_abs_croped_tsne.png,parkinsons_abs_croped_tsne,195,2,10,0.9035809480427022,0.3010590076446533,0.8960369496880378,0.3082835674285888,0.981038799314465,0.4652817249298095,0.909747268969309,1.403080940246582,0.9138280289356324,0.3060946464538574,0.8016532691247377,1.4159598350524902,0.7955311162823184,0.3067469596862793,0.8864364353483078,1.5879371166229248,0.8067329200636038,0.3102407455444336,0.8146354382285648,1.3984029293060305,0.7203902597104193,1.4516446590423584,0.7152982159005448,0.3067288398742676,0.8084745785949644,1.5732181072235107,0.7246750448100743,0.3118138313293457,0.7348682567587745,1.3843965530395508,0.9897435897435898,0.1106517314910888,94,1.2426552772521973,0.0,0.1116657257080078,0.0286438567474489,0.0193865299224853,11.071304786810064,0.0025434494018554,0.018015308919893395,3.535682439804077,0.3743589743589743,0.0007851123809814,0,0,0,['cluster'],['intersecting']
figure_category_based_markersize60_parkinsons_abs_croped_tsne.png,parkinsons_abs_croped_tsne,195,2,60,0.8612144891141904,0.3233025074005127,0.8507580632395919,1.4477839469909668,0.9678466514336196,0.4920411109924316,0.8695919214700013,1.431788682937622,0.8750882164131891,1.4421422481536863,0.5943276981289755,0.3176653385162353,0.5883320760069544,1.4779138565063477,0.6165133110294269,0.4935193061828613,0.595537578771081,1.4897043704986572,0.602963202142359,0.3234257698059082,0.4537213403972534,1.4141724109649658,0.449636569364312,0.3189671039581299,0.4523191280462081,1.6510026454925537,0.4528276650363307,1.4437861442565918,0.4599371581610274,0.3187065124511719,0.9897435897435898,1.3055057525634766,1895,0.1189520359039306,0.0,1.2878808975219729,0.0286438567474489,0.019366979598999,11.071304786810064,0.0025568008422851,0.030702292668545163,2.6300079822540283,0.3743589743589743,0.0008156299591064,0,0,0,['cluster'],['intersecting']
figure_category_based_markersize110_parkinsons_abs_croped_tsne.png,parkinsons_abs_croped_tsne,195,2,110,0.7893225760620384,0.3394320011138916,0.7707649818406517,1.4455780982971191,0.8904737514731483,1.6492791175842283,0.7996110683250827,0.3380835056304931,0.8022510974640452,1.487293004989624,0.4399477228810952,0.3423457145690918,0.4366733200316965,1.5160911083221436,0.4301548337386847,0.5041759014129639,0.4400053828747471,1.513770341873169,0.4458674364562484,0.335331916809082,0.3049630753869307,1.4726481437683103,0.3046300219300358,0.3455343246459961,0.2835680095438266,1.6767237186431885,0.3035093938414802,0.3442068099975586,0.3087233812079739,1.497059345245361,0.9846153846153848,1.3608794212341309,6474,0.1174235343933105,0.0,0.1105790138244628,0.0286438567474489,0.0194051265716552,11.071304786810064,0.002532958984375,0.04061842272749093,4.046836853027344,0.3743589743589743,0.0007648468017578,0,0,0,['cluster'],['intersecting']
figure_category_based_markersize160_parkinsons_abs_croped_tsne.png,parkinsons_abs_croped_tsne,195,2,160,0.7004449007310116,1.5198132991790771,0.6864327155422925,0.3460848331451416,0.8229134748542213,1.7056071758270264,0.7120983155700542,0.3410954475402832,0.7158727068359225,1.5665969848632812,0.3502581239592168,0.3443722724914551,0.3509667390608537,1.5571696758270264,0.3414354772011347,0.5328569412231445,0.350637572700365,1.5750133991241455,0.356324084149918,0.3412008285522461,0.2335133445147823,1.5724103450775146,0.2357523829308898,0.3446393013000488,0.2154045475642414,0.5280745029449463,0.2325800550352466,1.5097167491912842,0.237193255916377,1.5367071628570557,0.9794871794871794,0.1428546905517578,12347,1.3599801063537598,0.0,0.1114938259124755,0.0286438567474489,0.0195569992065429,11.071304786810064,0.0025331974029541,0.048019160005808206,4.585182189941406,0.3743589743589743,0.0007569789886474,0,0,118,['cluster'],['intersecting']
