ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_ascending_markersize10_parkinsons_abs_croped_tsne.png,parkinsons_abs_croped_tsne,195,2,10,0.9083158659999644,0.2971887588500976,0.9210435293908854,0.305070161819458,0.9417895676506354,1.6594772338867188,0.9109657126604642,0.3131246566772461,0.9138299227166627,1.5098843574523926,0.8136913542912563,1.535297155380249,0.8223367401395378,0.3113443851470947,0.8538434237645518,1.7118644714355469,0.8157052273232275,0.3050055503845215,0.8147088034298748,1.536359786987305,0.7369219382893686,0.3062694072723388,0.7427386092846544,0.3035266399383545,0.7809196281136074,1.7042388916015625,0.7384815613109965,1.5537853240966797,0.7349864425850219,0.3109903335571289,0.9897435897435898,0.1083436012268066,94,1.3760552406311035,0.0,0.109900951385498,0.0286438567474489,0.019176959991455,11.071304786810064,0.0025477409362792,0.018015308919893395,3.1238110065460205,0.3743589743589743,0.0007054805755615,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_parkinsons_abs_croped_tsne.png,parkinsons_abs_croped_tsne,195,2,60,0.8675301470950909,0.3235499858856201,0.8846457733917914,1.5256922245025637,0.911805284855742,0.4806489944458008,0.8712068699707158,1.5711984634399414,0.8751105791566174,0.3149929046630859,0.6017413874165904,1.5563101768493652,0.6066776532628004,0.3128478527069092,0.5818327383644737,1.7643146514892578,0.6014150561213552,0.3183176517486572,0.6033714156706206,1.5237901210784912,0.4606195054354693,0.3207814693450928,0.4616277379456526,1.5737900733947754,0.427224703445816,0.4861738681793213,0.4592090560898239,1.5675647258758545,0.4604061799738365,0.3168723583221435,0.9897435897435898,1.3871395587921145,1895,0.1136500835418701,0.0,1.4238266944885254,0.0286438567474489,0.0195105075836181,11.071304786810064,0.0026202201843261,0.03070229266854516,2.1967835426330566,0.3743589743589743,0.0006716251373291,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_parkinsons_abs_croped_tsne.png,parkinsons_abs_croped_tsne,195,2,110,0.796090752189704,0.6714763641357422,0.8103728657717885,0.5708277225494385,0.8309412908755371,0.8584656715393066,0.8013146863696858,0.6678097248077393,0.8023799132205436,0.5989511013031006,0.4437286682472069,0.5924506187438965,0.4493245962313276,0.6505453586578369,0.3955337231252774,0.7331387996673584,0.4440436804614721,0.6309497356414795,0.4468207273278198,0.6665823459625244,0.3075862396428359,0.594135046005249,0.3108365127906559,0.6805858612060547,0.2595377255167953,0.8473255634307861,0.3071147217810437,0.6626136302947998,0.3096190263313411,0.6356513500213623,0.9846153846153848,0.3653287887573242,6474,0.2512876987457275,0.0,0.4949073791503906,0.0286438567474489,0.0201172828674316,11.071304786810064,0.0027403831481933,0.04061842272749093,2.69205379486084,0.3743589743589743,0.0006875991821289,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_parkinsons_abs_croped_tsne.png,parkinsons_abs_croped_tsne,195,2,160,0.7169623217814043,0.5204193592071533,0.7276169018835505,0.7484662532806396,0.731012608551626,0.8330457210540771,0.7218266984891657,0.6835546493530273,0.7212949864262472,0.6832921504974365,0.3559360743367299,0.6713225841522217,0.3611252613840324,0.7593650817871094,0.2998824343146502,0.7300140857696533,0.3564298677386622,0.7948944568634033,0.3590352025939967,0.5595040321350098,0.2367304826297339,0.8062148094177246,0.2401597590197206,0.5650618076324463,0.1886324501720326,1.0176713466644287,0.2366400172121479,0.5922143459320068,0.2390006473967068,0.8613979816436768,0.9794871794871794,0.4666905403137207,12347,0.2741842269897461,0.0,0.4135787487030029,0.0286438567474489,0.019946813583374,11.071304786810064,0.0026969909667968,0.048019160005808234,3.1705117225646973,0.3743589743589743,0.0006577968597412,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_parkinsons_abs_croped_tsne.png,parkinsons_abs_croped_tsne,195,2,10,0.901262945681064,0.5556492805480957,0.8960367880207332,0.8646996021270752,0.9810508743997002,0.7510759830474854,0.9046555750860632,0.8379826545715332,0.9096981281006208,0.5815615653991699,0.7996883693293166,0.850799560546875,0.795525342394832,0.6119222640991211,0.8890598623577187,0.9506335258483888,0.8025371004334138,0.6169242858886719,0.8189975142385639,0.737886905670166,0.7186901961024204,0.7654941082000732,0.7152889830331259,0.5810866355895996,0.812841480263241,0.9666202068328856,0.7211346600649018,0.756624698638916,0.7447435451190108,0.7819299697875977,0.9897435897435898,0.4578173160552978,94,0.4703724384307861,0.0,0.2971923351287842,0.0286438567474489,0.0195250511169433,11.071304786810064,0.0025873184204101,0.018015308919893395,2.2736976146698,0.3743589743589743,0.0006632804870605,0,0,32,['cluster'],['intersecting']
figure_descending_markersize60_parkinsons_abs_croped_tsne.png,parkinsons_abs_croped_tsne,195,2,60,0.8575896816310729,0.6523082256317139,0.8507212092946532,0.7938289642333984,0.9712385588492032,0.993349552154541,0.8620007977139882,0.8296875953674316,0.8689736434694687,0.6708579063415527,0.5909499662068336,0.9147729873657228,0.5877967310114879,0.6457440853118896,0.6392228484256328,0.8305473327636719,0.589815692650219,0.7914929389953613,0.603150147327735,0.6820387840270996,0.4507910882838065,0.6667659282684326,0.449021759257336,0.8905394077301025,0.4763750963461851,0.8605303764343262,0.4482700731189942,0.7149770259857178,0.4618636783505646,0.8914000988006592,0.9897435897435898,0.3424925804138183,1895,0.5404198169708252,0.0,0.5472292900085449,0.0286438567474489,0.0194489955902099,11.071304786810064,0.0027236938476562,0.03070229266854516,2.421668529510498,0.3743589743589743,0.0006923675537109,0,0,308,['cluster'],['intersecting']
figure_descending_markersize110_parkinsons_abs_croped_tsne.png,parkinsons_abs_croped_tsne,195,2,110,0.7766406551951501,0.7399537563323975,0.7703103348984367,0.9244673252105712,0.9328917466110352,0.9198825359344482,0.7793309666455914,0.7421698570251465,0.7874827575350881,0.7575249671936035,0.4349675842654757,0.7760488986968994,0.4369389671225123,0.7665152549743652,0.4688920191210088,0.960585117340088,0.4313708944696801,0.7768559455871582,0.4420114879309902,0.711627721786499,0.3020740081615304,0.7530274391174316,0.3049598460124367,0.9181437492370604,0.3131420749570158,0.9706127643585204,0.2982199667987089,0.5650749206542969,0.3072290817104101,0.9760472774505616,0.9846153846153848,0.3748214244842529,6474,0.6048874855041504,0.0,0.3611383438110351,0.0286438567474489,0.0194976329803466,11.071304786810064,0.0026404857635498,0.04061842272749093,2.965837955474853,0.3743589743589743,0.0006818771362304,0,0,963,['cluster'],['intersecting']
figure_descending_markersize160_parkinsons_abs_croped_tsne.png,parkinsons_abs_croped_tsne,195,2,160,0.680998274025114,1.0220437049865725,0.685604550404612,0.559368371963501,0.908669814523478,1.1671018600463867,0.6821399223202649,0.807790994644165,0.6944041288033687,0.5745158195495605,0.3438338882639462,1.049048900604248,0.3512532310698197,0.6011335849761963,0.3867046275065396,0.9785776138305664,0.3402169510431319,1.063011884689331,0.3503265801499334,0.6049661636352539,0.2299733566228524,1.069427251815796,0.2361090520782262,0.8413918018341064,0.2456159829539927,0.7514708042144775,0.22662237447286,0.8354697227478027,0.234253746567224,1.0927627086639404,0.9794871794871794,0.4117038249969482,12347,0.6688106060028076,0.0,0.3871700763702392,0.0286438567474489,0.0201067924499511,11.071304786810064,0.0027620792388916,0.04801916000580822,3.125466823577881,0.3743589743589743,0.0006539821624755,0,0,2006,['cluster'],['intersecting']
figure_category_based_markersize10_interleaved_100_200_4d_25_cramped_rotated_tsne.png,interleaved_100_200_4d_25_cramped_rotated_tsne,538,4,10,1.0,0.8230443000793457,1.0,0.8215291500091553,1.0,1.4175231456756592,1.0,0.5897605419158936,1.0,0.8471975326538086,0.9915400046333412,0.9074141979217528,0.99233834812119,0.905937910079956,0.9914534214234548,1.2179601192474363,0.9919402225428382,0.8615539073944092,0.9922296432498972,0.5920720100402832,0.9832219514794278,0.8740394115447998,0.9847932054087308,0.9003598690032959,0.9830516928854036,1.2533137798309326,0.984009326356632,0.8932962417602539,0.9845791122986374,0.6157886981964111,1.0,0.7543735504150391,14,0.4180901050567627,0.0,0.413398265838623,0.030416943521718,0.0581777095794677,10.224884117312945,0.0055532455444335,-,15.0,0.1449814126394052,0.0025768280029296,0,0,0,['cluster'],['touching']
figure_category_based_markersize60_interleaved_100_200_4d_25_cramped_rotated_tsne.png,interleaved_100_200_4d_25_cramped_rotated_tsne,538,4,60,0.8782173545543036,0.9498744010925292,0.8997166326162,0.6628656387329102,0.96244148176402,1.3418893814086914,0.885327931998596,0.9640188217163086,0.901967031082339,0.6500868797302246,0.6874547048257349,0.945528507232666,0.6923780011964498,0.651611328125,0.6985546861297596,1.3242926597595217,0.6915265623948778,0.989269495010376,0.6957294645000401,0.9669315814971924,0.5647763754505263,0.9947190284729004,0.5627036192059268,0.6884055137634277,0.548236568953856,1.320276975631714,0.5673349620829573,0.6659972667694092,0.5662537773746967,0.9764785766601562,1.0,0.5523195266723633,3896,0.8050966262817383,0.0,0.4610576629638672,0.030416943521718,0.0606927871704101,10.224884117312945,0.0058026313781738,-,15.0,0.1449814126394052,0.0026929378509521,0,0,202,['cluster'],['touching']
figure_category_based_markersize110_interleaved_100_200_4d_25_cramped_rotated_tsne.png,interleaved_100_200_4d_25_cramped_rotated_tsne,538,4,110,0.6828012609979636,1.0472512245178225,0.7319013639369749,0.7127590179443359,0.880570878327532,1.3829033374786377,0.6969608440754613,0.7316117286682129,0.7332990327888029,1.0640144348144531,0.4279394690640282,1.0360877513885498,0.4387982524988715,1.0650451183319092,0.4448801339942756,1.0797793865203855,0.4323565014075404,1.073530197143555,0.4395153448608386,0.7328581809997559,0.3116232512244804,1.0878419876098633,0.3133225729376101,0.7474029064178467,0.2976220559784434,1.4453415870666504,0.3133802640911705,1.114002704620361,0.3137976822912245,0.7714815139770508,1.0,0.646273136138916,18942,0.5388154983520508,0.0,0.8692951202392578,0.030416943521718,0.058168888092041,10.224884117312945,0.0056188106536865,-,15.0,0.1449814126394052,0.0029256343841552,0,0,1114,['cluster'],['touching']
figure_category_based_markersize160_interleaved_100_200_4d_25_cramped_rotated_tsne.png,interleaved_100_200_4d_25_cramped_rotated_tsne,538,4,160,0.5520356306216283,1.168541669845581,0.6122570778981916,1.1749098300933838,0.8117078201419697,1.168856143951416,0.5693854920666962,1.2070252895355225,0.6130286149201494,0.7974467277526855,0.3147010293007265,0.8104405403137207,0.3256739831584854,1.1767723560333252,0.3321697172980636,1.1831026077270508,0.318895712506671,1.2221243381500244,0.3259003558204359,0.8197798728942871,0.2200820022561459,1.1713628768920898,0.2218372157208984,0.8004884719848633,0.2088097645425228,1.5132863521575928,0.2214661162097383,0.8191366195678711,0.2219460290720166,1.1826677322387695,0.9925650557620818,0.6468892097473145,38836,0.5630884170532227,0.0,0.5036270618438721,0.030416943521718,0.0590710639953613,10.224884117312945,0.0057659149169921,-,15.0,0.1449814126394052,0.0024604797363281,0,0,2598,['cluster'],['touching']
figure_ascending_markersize10_interleaved_100_200_4d_25_cramped_rotated_tsne.png,interleaved_100_200_4d_25_cramped_rotated_tsne,538,4,10,1.0,0.3222396373748779,1.0,1.0693345069885254,1.0,1.0705389976501465,1.0,1.1117076873779297,1.0,0.712489128112793,0.9916578500414142,1.1162703037261963,0.992364688709643,0.7306923866271973,0.9906383177464892,1.0611863136291504,0.992064673262349,1.1139121055603027,0.9922721821899732,0.7217903137207031,0.9834537315356132,1.1452760696411133,0.9848450898756628,0.7964258193969727,0.9814502919654928,1.0839779376983645,0.9842542938477312,0.7461903095245361,0.9846628867965148,1.131669521331787,1.0,0.5627524852752686,14,0.5627248287200928,0.0,0.5547840595245361,0.030416943521718,0.0570449829101562,10.224884117312945,0.0060880184173583,0.004514798783963297,13.748214721679688,0.1449814126394052,0.0024526119232177,0,0,0,['cluster'],['touching']
figure_ascending_markersize60_interleaved_100_200_4d_25_cramped_rotated_tsne.png,interleaved_100_200_4d_25_cramped_rotated_tsne,538,4,60,0.9339404623727328,1.1891417503356934,0.9195057350714548,0.7757651805877686,0.914975779062694,1.5848615169525146,0.936367343257112,0.8004238605499268,0.9240772714631136,0.7871174812316895,0.7266489918451103,1.2175331115722656,0.7057250154064124,0.8003580570220947,0.6641786481937398,1.1689472198486328,0.7271834077444541,0.7981250286102295,0.7107949847564263,0.7954556941986084,0.5946616773172207,1.2232022285461426,0.5725985661766926,0.7898232936859131,0.5212913860757884,1.57434344291687,0.5943957360874967,0.801140308380127,0.5775038204631875,0.7887182235717773,1.0,0.6827213764190674,3896,0.6023688316345215,0.0,0.6020572185516357,0.030416943521718,0.0600645542144775,10.224884117312945,0.0056569576263427,-,15.0,0.1449814126394052,0.0026025772094726,0,0,0,['cluster'],['touching']
figure_ascending_markersize110_interleaved_100_200_4d_25_cramped_rotated_tsne.png,interleaved_100_200_4d_25_cramped_rotated_tsne,538,4,110,0.7859212914601734,1.3263788223266602,0.7725938241227917,0.8507006168365479,0.773154988286032,1.2059900760650637,0.7890780940503413,0.8613839149475098,0.7764671354565085,0.8442056179046631,0.4776087072868262,1.3382723331451416,0.4571981063983505,0.8900609016418457,0.4037255451631774,1.219980001449585,0.476461061338101,0.8489186763763428,0.4594591484693775,0.8311688899993896,0.3430371334703618,1.3138377666473389,0.3246616073204842,0.8426432609558105,0.2731898059879166,1.2228856086730957,0.3412604603913216,1.338848114013672,0.326257929008978,0.8914694786071777,1.0,0.7674055099487305,18942,0.6527228355407715,0.0,0.1159172058105468,0.030416943521718,0.0584380626678466,10.224884117312945,0.0056312084197998,-,15.0,0.1449814126394052,0.0025303363800048,0,0,0,['cluster'],['touching']
figure_ascending_markersize160_interleaved_100_200_4d_25_cramped_rotated_tsne.png,interleaved_100_200_4d_25_cramped_rotated_tsne,538,4,160,0.671482630820902,0.916196584701538,0.6646311858866856,0.9144916534423828,0.6639141387144908,1.741828680038452,0.6765189870402669,0.9321169853210448,0.6661218309289592,0.923802375793457,0.3636960250518802,0.919640302658081,0.345619422643552,0.9278292655944824,0.2926327711689147,1.2707946300506592,0.3622121517272771,1.4247422218322754,0.3466663513970708,0.93993878364563,0.2493855158478939,0.9744462966918944,0.2335292973332133,0.9295487403869628,0.1876776251977271,1.276151418685913,0.2473122848153358,0.9585535526275636,0.2343012793244072,0.967677116394043,0.9925650557620818,0.824742317199707,38836,0.6872532367706299,0.0,0.656686544418335,0.030416943521718,0.0597944259643554,10.224884117312945,0.0058863162994384,-,15.0,0.1449814126394052,0.0026586055755615,0,0,0,['cluster'],['touching']
figure_descending_markersize10_interleaved_100_200_4d_25_cramped_rotated_tsne.png,interleaved_100_200_4d_25_cramped_rotated_tsne,538,4,10,1.0,0.85414719581604,1.0,0.8274202346801758,1.0,1.683288812637329,1.0,0.8412957191467285,1.0,0.862048864364624,0.9914780285637944,0.8763942718505859,0.9922719175652824,0.854778528213501,0.9915358946489264,1.198493480682373,0.9919256062336036,0.8498878479003906,0.9922185752104532,0.8486740589141846,0.9831000777820048,0.8608417510986328,0.9846623656333044,0.865816593170166,0.9832138688800888,1.2194840908050537,0.9839805597358172,0.8804676532745361,0.9845573165011016,0.8730711936950684,1.0,0.6879124641418457,14,0.1185767650604248,0.0,0.669198751449585,0.030416943521718,0.0582947731018066,10.224884117312945,0.0055930614471435,0.004514798783963297,13.814500093460085,0.1449814126394052,0.002427339553833,0,0,0,['cluster'],['touching']
figure_descending_markersize60_interleaved_100_200_4d_25_cramped_rotated_tsne.png,interleaved_100_200_4d_25_cramped_rotated_tsne,538,4,60,0.8501518479523587,0.8866579532623291,0.88025592206643,0.8874261379241943,0.9989493758476788,1.7872514724731443,0.8525845669377938,0.9165024757385254,0.8804853309991423,0.3540735244750976,0.6656303219291548,1.4536044597625732,0.6793005804273842,0.9427852630615234,0.7248111631870274,1.258863925933838,0.6669373236891605,0.9355616569519044,0.6809604391906603,0.935197114944458,0.5469231764096434,0.9371109008789062,0.55304488480362,0.9464452266693116,0.5687351487900958,1.3104376792907717,0.5476816099384112,0.9381964206695556,0.5551574096580647,0.3551893234252929,1.0,0.790804386138916,3896,0.7229101657867432,0.0,0.7047879695892334,0.030416943521718,0.0608186721801757,10.224884117312945,0.0058255195617675,-,15.0,0.1449814126394052,0.0025818347930908,0,0,437,['cluster'],['touching']
figure_descending_markersize110_interleaved_100_200_4d_25_cramped_rotated_tsne.png,interleaved_100_200_4d_25_cramped_rotated_tsne,538,4,110,0.6145552502550257,0.9717278480529784,0.6736419214614588,1.5524604320526123,1.0066061267748876,0.7414562702178955,0.6147248083546839,1.5106375217437744,0.6730345799865471,1.0027661323547363,0.3918567828636219,0.4078636169433594,0.4132589428132651,1.5659780502319336,0.4879455621797218,1.357208013534546,0.3910076427051813,0.4108104705810547,0.4122670205672057,1.5579674243927002,0.2876280369752659,0.4035179615020752,0.2980525982392734,1.5538578033447266,0.3220217127940737,0.7619266510009766,0.2866770816342237,1.564774751663208,0.2971399928536029,0.4113428592681885,1.0,0.8634617328643799,18942,0.750774621963501,0.0,0.7485494613647461,0.030416943521718,0.0603623390197753,10.224884117312945,0.005756139755249,-,15.0,0.1449814126394052,0.0026540756225585,0,0,2536,['cluster'],['touching']
figure_descending_markersize160_interleaved_100_200_4d_25_cramped_rotated_tsne.png,interleaved_100_200_4d_25_cramped_rotated_tsne,538,4,160,0.4742482170401486,1.0493969917297363,0.542396785210192,1.0340824127197266,1.0112097494848402,1.9936320781707764,0.4749853306158706,0.4507699012756347,0.5405147799245247,1.646461009979248,0.2779538007515001,0.454451322555542,0.2993106527360716,1.6202175617218018,0.3758185621688888,0.7743618488311768,0.2770611947807214,1.6794188022613523,0.2974720212326778,0.4383862018585205,0.1965857021969276,1.6572215557098389,0.20668194325832,0.4491345882415771,0.2307975087399775,1.4058778285980225,0.1955686608152655,1.671506643295288,0.2052025743689542,0.4380373954772949,0.9925650557620818,0.922461748123169,38836,0.8054859638214111,0.0,0.7899444103240967,0.030416943521718,0.060333251953125,10.224884117312945,0.0057616233825683,-,15.0,0.1449814126394052,0.0025162696838378,0,0,5796,['cluster'],['touching']
figure_category_based_markersize10_worldmap_umap.png,worldmap_umap,192,13,10,0.9738341102893774,1.046677827835083,0.9762966989156052,0.9762094020843506,0.9648388335563248,1.972381353378296,0.9919540345516372,0.9628791809082032,0.9928484527166214,0.9852161407470704,0.6126306762492617,0.9691007137298584,0.6531848272224485,0.9869873523712158,0.5486641268377512,2.1063320636749268,0.6328854803640751,0.9951350688934326,0.6247340877622598,0.3304505348205566,0.4468793046871315,0.9604709148406982,0.4907634173139851,0.967853546142578,0.3833216986757137,2.056812047958374,0.4646800955727648,0.9999833106994628,0.4557554874684615,0.9922807216644288,0.96875,0.8138513565063477,326,0.7897405624389648,0.0,0.8124589920043945,0.0281839539723018,0.0192692279815673,4.352321376392013,0.0025866031646728,0.03849159227642322,2.963899850845337,0.1614583333333333,0.0027620792388916,0,0,0,['cluster'],"['intersecting','separated']"
figure_category_based_markersize60_worldmap_umap.png,worldmap_umap,192,13,60,0.7905575144060658,0.3561818599700928,0.8238755866650548,1.0461523532867432,0.5763529714950264,2.0982906818389893,0.9366130856853132,1.005414962768555,0.9335581780040192,1.010131597518921,0.291301324218446,1.0384950637817385,0.3156459173084047,1.038691759109497,0.2182991778393302,1.4445862770080566,0.3349074561366564,0.9988763332366944,0.3287264382846733,1.0286071300506592,0.1785455139739553,1.0306172370910645,0.1952195324846424,1.0637683868408203,0.1346494744206233,2.099684238433838,0.2039100888553273,1.0350487232208252,0.1994847023184756,1.0665299892425537,0.9114583333333334,0.1318349838256836,5049,0.8671774864196777,0.0,0.8547854423522949,0.0281839539723018,0.0203554630279541,4.352321376392013,0.0026824474334716,0.06770798373293192,3.391619205474853,0.1614583333333333,0.0027828216552734,0,0,11,['cluster'],"['intersecting','separated']"
figure_category_based_markersize110_worldmap_umap.png,worldmap_umap,192,13,110,0.6434501051649606,0.3596446514129638,0.7005979928664553,1.0750367641448977,0.4040859438135549,2.1337757110595703,0.8449221306158115,1.0976316928863523,0.838432296365966,1.0580248832702637,0.2197749113712234,1.0942094326019287,0.2395435536783894,1.1033618450164795,0.1609306880181568,1.4479045867919922,0.2633499338479325,1.0820887088775637,0.2575346626203858,1.055260419845581,0.1325188241459792,1.1108295917510986,0.144469833041507,1.1030499935150146,0.1004723262296515,2.2237069606781006,0.1559839271232371,0.3739688396453857,0.1521319137951776,1.0608854293823242,0.8541666666666666,0.8877162933349609,10413,0.8951387405395508,0.0,0.8913424015045166,0.0281839539723018,0.0189921855926513,4.352321376392013,0.0025508403778076,0.08352378399376692,2.868804454803467,0.1614583333333333,0.0027668476104736,0,0,108,['cluster'],"['intersecting','separated']"
figure_category_based_markersize160_worldmap_umap.png,worldmap_umap,192,13,160,0.5325735570315784,1.1116509437561035,0.6060515270449731,1.1259286403656006,0.3236651364717015,2.2160158157348637,0.7646126782003065,1.1318747997283936,0.7569451812799609,0.3599357604980469,0.1922074861879352,1.1055965423583984,0.2102568197327068,1.1173765659332275,0.1381761300445606,2.220491886138916,0.2338113595120027,0.376232385635376,0.2291927623129818,1.1141045093536377,0.1172642658649462,1.1466543674468994,0.1271916410928866,1.1135480403900146,0.0878374390383582,2.162559032440185,0.1380061742574317,1.1409614086151123,0.1350406173279287,0.3787684440612793,0.7708333333333334,0.9260740280151368,14219,0.9683208465576172,0.0,0.1283268928527832,0.0281839539723018,0.0200743675231933,4.352321376392013,0.0026705265045166,0.09409108253927892,4.046743154525757,0.1614583333333333,0.0026702880859375,0,0,243,['cluster'],"['intersecting','separated']"
figure_ascending_markersize10_worldmap_umap.png,worldmap_umap,192,13,10,0.983726531948551,1.0734550952911377,0.976307868470196,1.1188158988952637,0.964066870624668,2.189696788787842,0.991971767575742,1.144526720046997,0.9928559636594804,0.340376615524292,0.6310745546079738,1.125698804855347,0.6542551968819887,1.150442361831665,0.5164251153125965,2.1493420600891118,0.6373052564578521,0.3337490558624267,0.6267325926350209,1.118478775024414,0.4645426267260978,1.192570447921753,0.4919700476068613,1.1585443019866943,0.3526707534998856,1.407398700714111,0.4694570410898246,1.1572027206420898,0.4578842196759137,1.1570093631744385,0.96875,0.9480094909667968,326,0.1220498085021972,0.0,0.9635882377624512,0.0281839539723018,0.0196168422698974,4.352321376392013,0.0025279521942138,0.03849159227642323,1.8976504802703855,0.1614583333333333,0.002711534500122,0,0,0,['cluster'],"['intersecting','separated']"
figure_ascending_markersize60_worldmap_umap.png,worldmap_umap,192,13,60,0.8128942897512014,1.1519296169281006,0.819950375227592,1.1638147830963137,0.5326246161816788,2.22791075706482,0.9503692399488702,0.3393387794494629,0.9485327684274124,1.1529252529144287,0.3155770976825495,1.1512880325317385,0.3159071618027995,1.20674729347229,0.168833137246655,1.4281337261199951,0.3506039284083581,1.1527996063232422,0.3366905819663457,1.1779768466949463,0.1957934457467015,1.204460382461548,0.1956415786884127,1.1959123611450195,0.1003157857323399,1.3778634071350098,0.2149511399796844,1.202559471130371,0.204670069085286,1.215785026550293,0.9114583333333334,0.1263537406921386,5049,0.9809236526489258,0.0,1.016458511352539,0.0281839539723018,0.0200481414794921,4.352321376392013,0.0026600360870361,0.06770798373293192,2.2419369220733643,0.1614583333333333,0.0027229785919189,0,0,0,['cluster'],"['intersecting','separated']"
figure_ascending_markersize110_worldmap_umap.png,worldmap_umap,192,13,110,0.6675211162557095,1.1888818740844729,0.6859694250309859,1.2131309509277344,0.3070331914587301,2.2679250240325928,0.888575725100449,0.365241527557373,0.8852726917097259,1.2029826641082764,0.2451114355888543,1.2226777076721191,0.2377156841396622,0.3751924037933349,0.1035898149455666,2.2353971004486084,0.28531003905817,1.208018779754639,0.269641446398874,1.2666244506835938,0.1501169244444583,0.3650429248809814,0.1437686127998734,1.2616257667541504,0.0623055267976715,2.3024487495422363,0.1699373491987726,0.3691024780273437,0.1590416302884032,1.231837034225464,0.8541666666666666,1.0228254795074463,10413,1.0214512348175049,0.0,0.1265022754669189,0.0281839539723018,0.0190353393554687,4.352321376392013,0.0024733543395996,0.08352378399376692,3.3342058658599854,0.1614583333333333,0.0027315616607666,0,0,0,['cluster'],"['intersecting','separated']"
figure_ascending_markersize160_worldmap_umap.png,worldmap_umap,192,13,160,0.5649518803965492,0.3642897605895996,0.5859291003117366,1.2662453651428225,0.2103341565006022,2.293384313583374,0.8264849196423175,0.3632333278656006,0.8226371961055252,1.2605905532836914,0.2170139912299366,1.276975393295288,0.207004601664553,1.2721421718597412,0.0783221232164553,1.4531960487365725,0.2567127998825114,1.2754709720611572,0.2427107948116754,1.261911153793335,0.1343014967473921,0.3699216842651367,0.1257082112193748,1.2704439163208008,0.048120347804738,2.3640499114990234,0.151955730065934,0.3737587928771972,0.1423557035692605,1.285630226135254,0.7708333333333334,1.054534912109375,14219,0.1336684226989746,0.0,1.086756944656372,0.0281839539723018,0.0193274021148681,4.352321376392013,0.0025866031646728,0.09409108253927895,2.733224868774414,0.1614583333333333,0.0025618076324462,0,0,0,['cluster'],"['intersecting','separated']"
figure_descending_markersize10_worldmap_umap.png,worldmap_umap,192,13,10,0.9737483885780844,1.2337899208068848,0.975661944052102,1.253089427947998,1.000000482735509,2.34249210357666,0.9843953191835996,0.333202600479126,0.9767947975344632,1.2354779243469238,0.6059994165774221,1.2636632919311523,0.6521169929733095,0.3422391414642334,0.5879381246350907,2.328439712524414,0.6261686991724338,0.3349010944366455,0.6166027195065477,1.2773656845092771,0.4398748538103328,1.2637598514556885,0.4897185625309115,0.3289217948913574,0.4163684444140226,2.253744840621948,0.4590998541661777,1.2826151847839355,0.4504863432606648,0.3338122367858886,0.96875,1.0724847316741943,326,1.0955355167388916,0.0,0.1239235401153564,0.0281839539723018,0.0198931694030761,4.352321376392013,0.0025813579559326,0.03849159227642323,2.851743459701538,0.1614583333333333,0.0026226043701171,0,0,8,['cluster'],"['intersecting','separated']"
