ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_descending_markersize60_worldmap_umap.png,worldmap_umap,192,13,60,0.7282178917354325,0.3410389423370361,0.7544605446901447,1.2923896312713623,0.9818599796930756,2.424806594848633,0.7482414991501389,0.3603672981262207,0.766818605390733,1.317277908325195,0.2633383856436575,1.3362903594970703,0.2975837374235617,0.3459725379943847,0.3269985458176185,2.339185237884521,0.2943541224476046,0.3507280349731445,0.2979425886627163,1.317108154296875,0.160730988396815,1.3596587181091309,0.1853448903105646,0.3578634262084961,0.1961645903172565,2.362756967544556,0.1832149399996702,1.3265347480773926,0.1848902764771381,0.3324429988861084,0.9114583333333334,1.1170198917388916,5049,0.1292731761932373,0.0,1.1485927104949951,0.0281839539723018,0.0200555324554443,4.352321376392013,0.0026025772094726,0.06770798373293199,2.13772201538086,0.1614583333333333,0.0027182102203369,0,0,418,['cluster'],"['intersecting','separated']"
figure_descending_markersize110_worldmap_umap.png,worldmap_umap,192,13,110,0.5321663467973298,1.349039077758789,0.5283931014956518,1.365828514099121,0.9974097045081096,1.391465187072754,0.4871583554828581,1.3290305137634275,0.5278540557022797,1.35477876663208,0.1828446547979604,0.3740036487579345,0.2057338346352106,1.385960578918457,0.29561306998232,1.430323600769043,0.198526251906194,1.336876392364502,0.2077380889135031,1.3675189018249512,0.1103858109159113,0.3600246906280517,0.1277340185016777,1.3806931972503662,0.173520624309488,2.4823246002197266,0.124664748411626,0.3605308532714844,0.1293151760656614,1.395263433456421,0.8541666666666666,0.1251649856567382,10413,1.1750025749206543,0.0,0.1204376220703125,0.0281839539723018,0.0191905498504638,4.352321376392013,0.0026133060455322,0.08352378399376692,3.43473482131958,0.1614583333333333,0.0026769638061523,0,0,1465,['cluster'],"['intersecting','separated']"
figure_descending_markersize160_worldmap_umap.png,worldmap_umap,192,13,160,0.4058721178607272,0.3701250553131103,0.3834514191482541,0.3797304630279541,1.0414448357655133,2.497335433959961,0.3316482494431867,0.3593707084655761,0.376645443704601,1.3708992004394531,0.1497437135796179,1.4445414543151855,0.1649532034234757,0.3753736019134521,0.2922073027446317,2.481975793838501,0.151911394418415,0.3732447624206543,0.1648037927256249,1.4046516418457031,0.0918077798039381,1.4106905460357666,0.1050777943558736,0.3660759925842285,0.1699451514802229,2.509146213531494,0.0985189978925119,0.3678781986236572,0.1054782648525525,1.4266676902770996,0.7708333333333334,0.1330249309539795,14219,1.2033438682556152,0.0,1.202620267868042,0.0281839539723018,0.0200004577636718,4.352321376392013,0.0026681423187255,0.09409108253927884,2.669344186782837,0.1614583333333333,0.0025808811187744,0,0,3212,['cluster'],"['intersecting','separated']"
figure_category_based_markersize10_wdbc_class_1_2_tsne.png,wdbc_class_1_2_tsne,569,2,10,0.966962913210066,0.6426513195037842,0.9717476597912476,0.5496096611022949,0.9825660635136528,0.8383138179779053,0.978631089593499,0.62857985496521,0.9797823993167288,0.5695724487304688,0.8036669367232204,0.6672477722167969,0.8124682124042872,0.5488600730895996,0.7999931645309826,0.7191648483276367,0.8035630806408611,0.5951592922210693,0.8150019007918571,0.6684222221374512,0.6875558595189506,0.5542500019073486,0.6980505410063935,0.5340611934661865,0.6746372405459045,0.7361154556274414,0.6816264432863528,0.6719810962677002,0.6976676592534896,0.7221908569335938,1.0,0.3429112434387207,381,0.2280585765838623,0.0,0.3324289321899414,0.0301996674483737,0.0602173805236816,5.162416211728187,0.0059185028076171,-,15.0,0.1159929701230228,0.0021102428436279,0,0,3,"['lip_cluster',linear']","['intersecting','separated']"
figure_category_based_markersize60_wdbc_class_1_2_tsne.png,wdbc_class_1_2_tsne,569,2,60,0.5997732300223361,0.5670154094696045,0.6716518121871442,0.6446735858917236,0.7910533757408085,0.9418563842773438,0.6692494308659795,0.6906177997589111,0.6985821588716852,0.6749682426452637,0.2721959923085828,0.8624222278594971,0.2818065721970298,0.6844518184661865,0.2765619284588355,0.8593735694885254,0.2717883625042702,0.8109362125396729,0.2798070869669506,0.6638283729553223,0.1760454921693269,0.8219647407531738,0.178310334931364,0.6047632694244385,0.1675739072690076,1.0302424430847168,0.1705188118553919,0.5764355659484863,0.1749379996808565,0.8188016414642334,0.9103690685413004,0.446181058883667,15930,0.2731649875640869,0.0,0.4044861793518066,0.0301996674483737,0.0598011016845703,5.162416211728187,0.0058324337005615,-,15.0,0.1159929701230228,0.0018017292022705,0,0,532,"['lip_cluster',linear']","['intersecting','separated']"
figure_category_based_markersize110_wdbc_class_1_2_tsne.png,wdbc_class_1_2_tsne,569,2,110,0.4314204811462835,0.7785170078277588,0.5126822124319095,0.6549243927001953,0.6705336213120753,0.9865314960479736,0.5021598476286788,0.9272468090057372,0.5387744237752609,0.6778395175933838,0.1917109890908951,0.7720730304718018,0.2013144285641166,0.7726118564605713,0.1997911507144322,0.9670860767364502,0.1965380923578068,0.8040041923522949,0.2019838255236901,0.8561742305755615,0.1232370039443475,0.8059055805206299,0.1252476513490303,0.8517012596130371,0.1173832385908351,1.0313360691070557,0.1221784925001594,0.8341867923736572,0.1242897060420905,0.8840980529785156,0.671353251318102,0.4942946434020996,31457,0.472722053527832,0.0,0.3052449226379394,0.0301996674483737,0.0595901012420654,5.162416211728187,0.0060198307037353,-,15.0,0.1159929701230228,0.0017635822296142,2,0,1692,"['lip_cluster',linear']","['intersecting','separated']"
figure_category_based_markersize160_wdbc_class_1_2_tsne.png,wdbc_class_1_2_tsne,569,2,160,0.3535771821947235,0.9236676692962646,0.4310221067943109,0.7566423416137695,0.6054370497846653,1.1077702045440674,0.4204546777486214,0.905043363571167,0.4569307788675688,0.936836004257202,0.1650890439838283,0.8028750419616699,0.1753627254916134,0.9360079765319824,0.177552862276228,0.9554479122161864,0.172330083935123,0.7852199077606201,0.1772409683744283,0.9218246936798096,0.1076839207115151,0.8337392807006836,0.1100731746883924,0.9583535194396972,0.1040306511060841,0.9818170070648192,0.1083745682662875,1.005751371383667,0.1099437823165626,0.8080439567565918,0.5500878734622144,0.5741157531738281,40532,0.5570435523986816,0.0,0.3260104656219482,0.0301996674483737,0.0598814487457275,5.162416211728187,0.0057518482208251,-,15.0,0.1159929701230228,0.0016496181488037,3,0,3012,"['lip_cluster',linear']","['intersecting','separated']"
figure_ascending_markersize10_wdbc_class_1_2_tsne.png,wdbc_class_1_2_tsne,569,2,10,0.981250042824995,0.8441364765167236,0.9791927286055632,0.7145891189575195,0.9761658047025972,1.0496065616607666,0.9841571325606832,0.902618408203125,0.9823108485737762,0.738983154296875,0.815089416650974,0.7230970859527588,0.8184901406165778,0.7328794002532959,0.7915927342318303,0.8936336040496826,0.8081264831114565,0.8923947811126709,0.8171415099390458,0.7213726043701172,0.6970534147923759,0.7051265239715576,0.7030992955752009,0.9237096309661864,0.6657188579927005,0.914968967437744,0.6855126857029139,0.7484230995178223,0.699521420048036,0.915247678756714,1.0,0.6232542991638184,381,0.3487203121185303,0.0,0.3521850109100342,0.0301996674483737,0.0597231388092041,5.162416211728187,0.0057554244995117,-,15.0,0.1159929701230228,0.0015974044799804,0,0,0,"['lip_cluster',linear']","['intersecting','separated']"
figure_ascending_markersize60_wdbc_class_1_2_tsne.png,wdbc_class_1_2_tsne,569,2,60,0.7241307756961151,0.793842077255249,0.7181502549245675,1.0390751361846924,0.6733136944544464,0.7569766044616699,0.7339820488708046,1.0109367370605469,0.7277944281133422,0.7988252639770508,0.3052420449163363,0.7872211933135986,0.2954066948220663,0.8208034038543701,0.2497208361037646,1.1776864528656006,0.2869913357690536,0.7900950908660889,0.2872023578553577,0.8097755908966064,0.193378291016067,0.8424510955810547,0.185947535518769,0.8381094932556152,0.1532860372739107,0.9913928508758544,0.1783669322602349,0.8267292976379395,0.1788999411406348,0.8274109363555908,0.9103690685413004,0.7074854373931885,15930,0.3844938278198242,0.0,0.3696393966674804,0.0301996674483737,0.0595159530639648,5.162416211728187,0.0058357715606689,-,15.0,0.1159929701230228,0.0016248226165771,0,0,0,"['lip_cluster',linear']","['intersecting','separated']"
figure_ascending_markersize110_wdbc_class_1_2_tsne.png,wdbc_class_1_2_tsne,569,2,110,0.5839823118165188,0.865020751953125,0.5703612016572356,0.865332841873169,0.4912680187228572,1.0617272853851318,0.5837530073282857,0.8593933582305908,0.5767264941943913,1.132340431213379,0.2318070149143895,0.6923682689666748,0.2178804400751747,1.1032071113586426,0.1676807959157973,0.8018012046813965,0.2167154229850684,1.1482248306274414,0.2121328690777041,0.9029247760772704,0.1446029976194667,0.6573712825775146,0.134660705266025,0.8876926898956299,0.1010930631467242,1.0788655281066897,0.1330558810847663,1.197057008743286,0.1299692244718222,0.6451454162597656,0.671353251318102,0.7488996982574463,31457,0.4385700225830078,0.0,0.4016726016998291,0.0301996674483737,0.059725284576416,5.162416211728187,0.0058002471923828,-,15.0,0.1159929701230228,0.0016815662384033,0,0,0,"['lip_cluster',linear']","['intersecting','separated']"
figure_ascending_markersize160_wdbc_class_1_2_tsne.png,wdbc_class_1_2_tsne,569,2,160,0.5155919809524786,0.9657464027404784,0.4931980756551402,0.7119135856628418,0.3927038905914181,1.1764802932739258,0.5087498068420512,1.240044116973877,0.4983505209200297,0.7145648002624512,0.2116219460970296,1.014843463897705,0.1942128020307285,0.978769063949585,0.1395447855643778,1.1860520839691162,0.1965018237044765,0.7314658164978027,0.1898124013278698,0.9875242710113524,0.1331327908036641,1.0266077518463137,0.1209131450645344,1.025385856628418,0.0848473756425742,1.196918487548828,0.1217667892336799,0.7018311023712158,0.1172319256084476,0.9982593059539796,0.5500878734622144,0.7901794910430908,40532,0.4700164794921875,0.0,0.4700877666473388,0.0301996674483737,0.0589497089385986,5.162416211728187,0.0057687759399414,-,15.0,0.1159929701230228,0.0016303062438964,1,0,0,"['lip_cluster',linear']","['intersecting','separated']"
figure_descending_markersize10_wdbc_class_1_2_tsne.png,wdbc_class_1_2_tsne,569,2,10,0.9461035282755657,0.3253448009490967,0.9655666451397106,0.9111161231994628,1.0063634077653263,1.1173453330993652,0.9697287866239512,0.928659200668335,0.9721340679365356,0.6357126235961914,0.7879862263464162,0.9673714637756348,0.8073066469512992,0.928464412689209,0.8211288821804805,0.8157305717468262,0.796602537596715,0.930816650390625,0.8091851767169818,0.9500203132629396,0.675151680339773,1.0140619277954102,0.6936197636205733,0.6354489326477051,0.693483965486908,1.1521975994110107,0.6759286069602579,0.6621472835540771,0.6930211322533391,0.9302568435668944,1.0,0.855621337890625,381,0.4839208126068115,0.0,0.4683864116668701,0.0301996674483737,0.0596575736999511,5.162416211728187,0.005782127380371,-,15.0,0.1159929701230228,0.0015673637390136,0,0,19,"['lip_cluster',linear']","['intersecting','separated']"
figure_descending_markersize60_wdbc_class_1_2_tsne.png,wdbc_class_1_2_tsne,569,2,60,0.5018855883003173,1.003673076629639,0.6249458137723658,0.6840648651123047,1.0465281365887322,1.1867282390594482,0.6103627244151426,0.6784863471984863,0.6458727843196569,1.0546159744262695,0.2444348998551596,0.6895251274108887,0.2690004481356209,1.0370941162109375,0.3182873110969723,1.2754919528961182,0.2584892711868627,0.7055189609527588,0.2692362889639819,1.0638906955718994,0.1615599797769911,0.7136881351470947,0.1713856822186081,0.6923644542694092,0.1876845007429473,1.2261428833007812,0.1639641279961954,1.0544192790985107,0.1700643652332194,0.7108275890350342,0.9103690685413004,0.9318044185638428,15930,0.5304627418518066,0.0,0.5034255981445312,0.0301996674483737,0.0599062442779541,5.162416211728187,0.0059645175933837,-,15.0,0.1159929701230228,0.0016255378723144,0,0,1724,"['lip_cluster',linear']","['intersecting','separated']"
figure_descending_markersize110_wdbc_class_1_2_tsne.png,wdbc_class_1_2_tsne,569,2,110,0.3353920183912255,0.7508537769317627,0.4626909091336508,1.1482701301574707,1.0921768648516852,0.916196584701538,0.4387927102544071,1.1069014072418213,0.4800636997017069,0.7486472129821777,0.1643556416912213,1.107593059539795,0.1880759469038412,0.7919318675994873,0.2459672019016816,0.95894455909729,0.1826893930058879,1.1315124034881592,0.1914887294073027,0.7635843753814697,0.1088477086496597,1.1654787063598633,0.1180256854569606,0.7553391456604004,0.138589328586584,1.2907791137695312,0.1153593785531479,0.7957391738891602,0.1195968814461503,1.124781608581543,0.671353251318102,0.5666861534118652,31457,0.5546317100524902,0.0,0.5184118747711182,0.0301996674483737,0.0600407123565673,5.162416211728187,0.005922794342041,-,15.0,0.1159929701230228,0.0017051696777343,1,0,5543,"['lip_cluster',linear']","['intersecting','separated']"
figure_descending_markersize160_wdbc_class_1_2_tsne.png,wdbc_class_1_2_tsne,569,2,160,0.2628443416520039,0.780564546585083,0.3818555806171781,1.178635597229004,1.1559748678861994,1.015080451965332,0.3577786374322669,1.205481767654419,0.3985654672916769,0.802344799041748,0.1359010456478191,1.2055096626281738,0.1611006587702551,0.8079900741577148,0.2295753579021938,1.3517909049987793,0.1567733752029271,1.225656032562256,0.1654157385931315,0.8380136489868164,0.0916417490506128,0.8405935764312744,0.1020844896346458,1.2566006183624268,0.1274426668139967,1.051666021347046,0.1003789919497102,0.82491135597229,0.1043650707917914,0.8615312576293945,0.5500878734622144,1.0225520133972168,40532,0.6086640357971191,0.0,0.1117458343505859,0.0301996674483737,0.0590739250183105,5.162416211728187,0.0057044029235839,-,15.0,0.1159929701230228,0.0015938282012939,4,0,9912,"['lip_cluster',linear']","['intersecting','separated']"
figure_category_based_markersize10_interleaved_100_200_15d_25_cramped_rotated_umap.png,interleaved_100_200_15d_25_cramped_rotated_umap,2318,15,10,0.5744986664425272,0.4038715362548828,0.4166502774974169,1.237468957901001,1.331747497810783,2.1618385314941406,0.4711936899757861,0.8270153999328613,0.5247023310291277,0.8072428703308105,0.1744828127719707,1.265103101730347,0.160765844300381,0.8362753391265869,0.171652238123217,2.573396682739258,0.1676280319079225,0.8587617874145508,0.1693585957839356,0.8624846935272217,0.102861621028496,0.8325612545013428,0.0995980320044659,1.2736618518829346,0.0917383080960181,2.1520771980285645,0.1019481353758675,0.870539665222168,0.100975225494561,0.8348684310913086,0.1113028472821397,0.6218001842498779,4817,0.6309576034545898,0.1570319240724762,0.6517744064331055,0.0286733405856133,0.2366373538970947,0.6696206547556505,0.0208156108856201,-,15.0,0.0081967213114754,0.0372109413146972,3,0,142,['cluster'],"['intersecting','separated','touching']"
figure_category_based_markersize60_interleaved_100_200_15d_25_cramped_rotated_umap.png,interleaved_100_200_15d_25_cramped_rotated_umap,2318,15,60,0.3106589151724853,0.9986484050750732,0.1445269908702524,0.953646183013916,503.8477876662939,2.2476727962493896,0.2083164653152631,1.415999174118042,0.2401518742078842,0.9929490089416504,0.1334547837444242,1.009479284286499,0.0921482543849256,0.9869520664215088,0.1953812001620588,2.8036444187164307,0.112717317539312,1.008603811264038,0.1198213397184315,0.9726846218109132,0.0849806490397445,1.0228238105773926,0.0676359702638303,0.9933388233184814,0.0977095448979132,2.32222843170166,0.0772611611847672,1.5057945251464844,0.079824475783618,1.021852970123291,0.088006902502157,0.7409572601318359,9296,0.1982865333557129,0.1570319240724762,0.6608388423919678,0.0286733405856133,0.2354412078857422,0.6696206547556505,0.0208916664123535,-,15.0,0.0081967213114754,0.0365874767303466,7,0,1390,['cluster'],"['intersecting','separated','touching']"
figure_category_based_markersize110_interleaved_100_200_15d_25_cramped_rotated_umap.png,interleaved_100_200_15d_25_cramped_rotated_umap,2318,15,110,0.2526181610793627,1.1196081638336182,0.1026468996642002,1.1929800510406494,-4.405197917836889,2.9279229640960693,0.1574299139436898,1.1518733501434326,0.1836083446632852,1.165391206741333,0.119404382302792,1.1516671180725098,0.0724680084039151,1.1362347602844238,0.2101105006412829,2.46903657913208,0.0944897216244862,1.14823317527771,0.1024945363217112,1.626638412475586,0.0781783786314095,1.172295331954956,0.0560028013816236,1.2075316905975342,0.1026082467471279,2.493077039718628,0.0675023894854419,1.2144157886505127,0.0710890718341767,1.1830027103424072,0.08541846419327,0.7704758644104004,12686,0.8194506168365479,0.1570319240724762,0.7139179706573486,0.0286733405856133,0.2391934394836425,0.6696206547556505,0.0208697319030761,-,15.0,0.0081967213114754,0.0366301536560058,7,0,3483,['cluster'],"['intersecting','separated','touching']"
figure_category_based_markersize160_interleaved_100_200_15d_25_cramped_rotated_umap.png,interleaved_100_200_15d_25_cramped_rotated_umap,2318,15,160,0.2239569114330061,0.7623856067657471,0.0851573497733244,1.2868425846099854,-2.832978121181403,2.6055262088775635,0.1342286717377508,1.8489625453948972,0.1576341912720988,0.7786738872528076,0.1118823489105977,1.89791202545166,0.06308712983365,1.3012735843658447,0.2188221937339002,2.582390069961548,0.0852005026039859,1.3449387550354004,0.0934303685106399,1.3477399349212646,0.0745668999720307,1.3813388347625732,0.050102159321699,1.342599391937256,0.1053427064432084,2.6406455039978027,0.0624061303334375,1.3793106079101562,0.0663899766890299,1.3412518501281738,0.0849870578084555,0.8435351848602295,15479,0.2672643661499023,0.1570319240724762,0.8070156574249268,0.0286733405856133,0.2356643676757812,0.6696206547556505,0.02056884765625,-,15.0,0.0081967213114754,0.0372247695922851,7,0,6269,['cluster'],"['intersecting','separated','touching']"
figure_ascending_markersize10_interleaved_100_200_15d_25_cramped_rotated_umap.png,interleaved_100_200_15d_25_cramped_rotated_umap,2318,15,10,0.7763110109593813,1.5772502422332764,0.790598282505013,0.9993464946746826,0.5990682746453935,1.7384238243103027,0.7670757374658856,1.022822380065918,0.7587464186205308,0.984666109085083,0.2244865104426201,1.0046157836914062,0.2234213118278007,0.4199485778808594,0.0758746590213673,2.905830144882202,0.2318854142137106,0.4133450984954834,0.2103698407318273,1.5758230686187744,0.1312150366906177,0.41585373878479,0.1300925944791616,1.6126360893249512,0.0405022227550878,1.7109386920928955,0.1365878144881439,1.610642910003662,0.1221134993931827,0.4059867858886719,0.1113028472821397,0.8613114356994629,4817,0.7791574001312256,0.1570319240724762,0.7646961212158203,0.0286733405856133,0.2356386184692382,0.6696206547556505,0.0208759307861328,-,15.0,0.0081967213114754,0.0365839004516601,0,0,0,['cluster'],"['intersecting','separated','touching']"
figure_ascending_markersize60_interleaved_100_200_15d_25_cramped_rotated_umap.png,interleaved_100_200_15d_25_cramped_rotated_umap,2318,15,60,0.6191961043089107,1.1297261714935305,0.6786386452883211,1.1292362213134766,-1.0114614612644228,2.4674065113067627,0.6445699955244233,1.1419289112091064,0.6127120458419728,1.135521411895752,0.2235626669671362,1.1755003929138184,0.2640430243560928,1.1268589496612549,-0.0638431518736937,2.465965747833252,0.2470388296816492,1.1730117797851562,0.2201692827467284,1.1451125144958496,0.1364062897004337,1.799044132232666,0.1639079618006599,0.5298147201538086,-0.03296184701264,2.470006227493286,0.1528007291857839,1.1546814441680908,0.1341952015190334,1.1196110248565674,0.088006902502157,0.8804404735565186,9296,0.873563289642334,0.1570319240724762,0.8281145095825195,0.0286733405856133,0.2398068904876709,0.6696206547556505,0.0212852954864501,-,15.0,0.0081967213114754,0.0366184711456298,13,0,0,['cluster'],"['intersecting','separated','touching']"
figure_ascending_markersize110_interleaved_100_200_15d_25_cramped_rotated_umap.png,interleaved_100_200_15d_25_cramped_rotated_umap,2318,15,110,0.5972486137257798,1.393139362335205,0.6749085200714824,1.3603088855743408,-1.9193298307241784,2.6373448371887207,0.6323938186133258,1.3746492862701416,0.5938274294113051,0.6376135349273682,0.2274381106380903,1.290353536605835,0.2876999952224679,1.3190219402313232,-0.1058946229046651,2.636036157608032,0.2590060717139885,1.326300859451294,0.2289422242388076,1.2732305526733398,0.1404641080626013,1.343355655670166,0.1828152357866572,1.3473031520843506,-0.0544493710575222,2.6498074531555176,0.1628522975083139,1.3332006931304932,0.1418070103586959,1.3442716598510742,0.08541846419327,0.9553778171539308,12686,0.976405143737793,0.1570319240724762,0.1565618515014648,0.0286733405856133,0.2365500926971435,0.6696206547556505,0.0210437774658203,-,15.0,0.0081967213114754,0.0363032817840576,13,0,0,['cluster'],"['intersecting','separated','touching']"
figure_ascending_markersize160_interleaved_100_200_15d_25_cramped_rotated_umap.png,interleaved_100_200_15d_25_cramped_rotated_umap,2318,15,160,0.5855974890251414,0.7931418418884277,0.674334942337956,1.4941275119781494,-1.9040195150174852,2.874287843704224,0.6272024789332886,0.8203651905059814,0.584977855404664,1.4480726718902588,0.230496214943657,1.484140157699585,0.3035710766563511,1.5277023315429688,-0.1236846252401138,2.85144591331482,0.2681427841160366,1.508953094482422,0.2356291261086289,1.491652011871338,0.1434869588379649,0.7878100872039795,0.1958748616893464,1.502350091934204,-0.0639183732863268,2.8207151889801025,0.1705224263707688,1.5702812671661377,0.1475263822296733,1.486480474472046,0.0849870578084555,1.00799822807312,15479,0.2715044021606445,0.1570319240724762,0.9413528442382812,0.0286733405856133,0.2353348731994629,0.6696206547556505,0.0209431648254394,-,15.0,0.0081967213114754,0.0364055633544921,13,0,0,['cluster'],"['intersecting','separated','touching']"
figure_descending_markersize10_interleaved_100_200_15d_25_cramped_rotated_umap.png,interleaved_100_200_15d_25_cramped_rotated_umap,2318,15,10,0.5221953783255181,0.4071235656738281,0.4057279243946579,0.4190289974212646,1.3931826860947738,2.484905958175659,0.4273016609088463,1.208181858062744,0.5034041838658311,1.1258082389831543,0.1466955819052532,1.1580326557159424,0.1547959936912764,1.178883075714111,0.230767401887715,1.7269411087036133,0.143589737196582,0.417614221572876,0.1582051222434138,1.1430168151855469,0.0853338160287973,1.207422971725464,0.0956432112262949,1.1714258193969729,0.1258027094093627,2.503995180130005,0.0862938972203465,1.1924309730529783,0.0938496533801468,0.4058325290679931,0.1113028472821397,1.004481554031372,4817,0.9757320880889891,0.1570319240724762,0.1557099819183349,0.0286733405856133,0.2382104396820068,0.6696206547556506,0.0210516452789306,-,15.0,0.0081967213114754,0.0364534854888916,3,0,211,['cluster'],"['intersecting','separated','touching']"
figure_descending_markersize60_interleaved_100_200_15d_25_cramped_rotated_umap.png,interleaved_100_200_15d_25_cramped_rotated_umap,2318,15,60,0.2233309705711417,1.308192491531372,0.1292102563057243,1.3070480823516846,11.069722261823708,2.646115303039551,0.1442109128724623,1.313368558883667,0.2033277164318816,0.507112979888916,0.0913265498119922,1.331057071685791,0.0828895371611216,1.3095588684082031,0.3164429055493244,2.6550302505493164,0.0770632054223733,1.356980562210083,0.1014926335262539,0.5027637481689453,0.0573994246170299,1.2914690971374512,0.0610158880173389,1.3444445133209229,0.1605157318620421,2.6644911766052246,0.0525805627699433,1.3519892692565918,0.0676237911513175,0.5155830383300781,0.088006902502157,1.0612246990203855,9296,1.1063377857208252,0.1570319240724762,0.1537649631500244,0.0286733405856133,0.2347407341003418,0.6696206547556506,0.0209708213806152,-,15.0,0.0081967213114754,0.0363123416900634,2,0,2169,['cluster'],"['intersecting','separated','touching']"
figure_descending_markersize110_interleaved_100_200_15d_25_cramped_rotated_umap.png,interleaved_100_200_15d_25_cramped_rotated_umap,2318,15,110,0.16247180594277,1.5498054027557373,0.0898305632623371,1.535029411315918,-6.890066826214892,2.792421579360962,0.0975161017889992,0.6550264358520508,0.1494322229166982,1.463289499282837,0.0746087614854135,1.499593734741211,0.0641217684688323,1.4735405445098877,0.3514017942825631,2.831197738647461,0.0587298842388714,0.6765124797821045,0.0843371331110272,1.4707369804382324,0.0484224237988173,1.5228123664855957,0.0498539603807431,0.6728191375732422,0.1713318311791767,2.79471492767334,0.0420176956434953,1.5213088989257812,0.0587462972209609,1.503361701965332,0.08541846419327,0.2372829914093017,12686,1.115668535232544,0.1570319240724762,1.0550856590270996,0.0286733405856133,0.235706090927124,0.6696206547556506,0.0208113193511962,-,15.0,0.0081967213114754,0.0355470180511474,2,0,5229,['cluster'],"['intersecting','separated','touching']"
figure_descending_markersize160_interleaved_100_200_15d_25_cramped_rotated_umap.png,interleaved_100_200_15d_25_cramped_rotated_umap,2318,15,160,0.1348232791004655,0.7629461288452148,0.0740672155048299,1.744166374206543,-3.7141051817855297,2.080869674682617,0.0779884731429125,1.6077964305877686,0.1261228469042689,1.602936029434204,0.0659325930024897,0.7752888202667236,0.0554368763599378,1.6550405025482178,0.3687137447783403,2.9562573432922363,0.0498175671150717,0.7625973224639893,0.0756588998408442,1.6203224658966064,0.0436359303081301,1.6775884628295898,0.0442951821521266,1.7343931198120115,0.175638702012029,2.0795106887817383,0.0365977648451562,1.680375576019287,0.0540375394284458,1.6778762340545654,0.0849870578084555,1.2486884593963623,15479,0.2704157829284668,0.1570319240724762,1.0939459800720217,0.0286733405856133,0.23616623878479,0.6696206547556506,0.021083116531372,-,15.0,0.0081967213114754,0.035736083984375,2,0,8933,['cluster'],"['intersecting','separated','touching']"
figure_category_based_markersize10_ms_interleaved_60_120_3d_25_centeredClusters_pca.png,ms_interleaved_60_120_3d_25_centeredClusters_pca,292,3,10,1.0,1.1953389644622805,1.0,1.2372934818267822,1.0,1.458634614944458,1.0,0.3148870468139648,1.0,1.3088958263397217,0.9896075996099006,1.2828354835510254,0.9913467629436608,0.3163599967956543,0.9934464482980896,1.5019731521606443,0.9899865357574952,0.3152744770050049,0.9912229576835896,1.1944847106933594,0.979428981480686,1.2733700275421145,0.9828419981447876,1.288843870162964,0.9869782354037108,0.5713350772857666,0.9801716222664127,1.252041578292847,0.9825986477720464,1.260155200958252,1.0,0.1196556091308593,7,1.046104907989502,0.0,0.1149537563323974,0.0305487683818851,0.0338015556335449,14.640201644211514,0.0035336017608642,0.006979172997400078,6.081520080566406,0.0753424657534246,0.0013072490692138,0,0,0,['cluster'],['touching']
