ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_category_based_markersize60_ms_interleaved_60_120_3d_25_centeredClusters_pca.png,ms_interleaved_60_120_3d_25_centeredClusters_pca,292,3,60,0.9281524769350928,1.3158700466156006,0.9474216102599394,0.3308868408203125,0.9868984052825034,1.525660514831543,0.9300885860964372,1.3129253387451172,0.9428457446328034,1.3089358806610107,0.7382880941969093,0.3416032791137695,0.7591071325309362,1.3166272640228271,0.77999486177804,0.5854268074035645,0.7350877574119143,1.2793426513671875,0.751440518940573,1.3151991367340088,0.6129101877057576,0.3267374038696289,0.6332408642008975,1.296006679534912,0.6448102099342963,1.5895390510559082,0.6076821308297127,1.3166265487670898,0.6246346832965515,0.3383364677429199,1.0,1.1623852252960205,1547,0.1192903518676757,0.0,1.0965447425842283,0.0305487683818851,0.0339593887329101,14.640201644211514,0.0034558773040771,0.016968253951478406,6.810984134674072,0.0753424657534246,0.0012733936309814,0,0,66,['cluster'],['touching']
figure_category_based_markersize110_ms_interleaved_60_120_3d_25_centeredClusters_pca.png,ms_interleaved_60_120_3d_25_centeredClusters_pca,292,3,110,0.8698582973389779,0.3572285175323486,0.8994819248956972,1.327826976776123,0.9575794842848884,0.6264402866363525,0.8722934901427937,1.33208966255188,0.8922473854932776,0.3588838577270508,0.5926894144304169,1.3289005756378174,0.6083940796358984,1.3737409114837646,0.6145671819131515,0.6192612648010254,0.5913463238422555,1.3715131282806396,0.6031214839657266,1.3270854949951172,0.4494713061429142,0.3659372329711914,0.4596450301056878,1.3550894260406494,0.4524839624180907,1.6225333213806152,0.4472852616021323,0.3515307903289795,0.455515266102125,1.4096360206604004,1.0,1.2106330394744873,5894,0.1288480758666992,0.0,1.1153066158294678,0.0305487683818851,0.0338129997253418,14.640201644211514,0.0034375190734863,0.02303769720002001,6.385788440704346,0.0753424657534246,0.0013034343719482,0,0,214,['cluster'],['touching']
figure_category_based_markersize160_ms_interleaved_60_120_3d_25_centeredClusters_pca.png,ms_interleaved_60_120_3d_25_centeredClusters_pca,292,3,160,0.8288204937224419,1.375688552856445,0.8647098401519551,1.3522160053253174,0.9352761822862128,0.6342079639434814,0.8328678677714343,1.3780910968780518,0.8564008988892367,1.3851697444915771,0.5055602537921395,0.3758049011230469,0.513326723880552,1.4054062366485596,0.5055751721340285,0.6178135871887207,0.5053608510079333,1.3764421939849854,0.5109392496696674,1.4054856300354004,0.3637060206934593,0.3775727748870849,0.3650038979404683,1.3572819232940674,0.346417815236535,1.6274220943450928,0.3627265809039216,0.3849420547485351,0.3640756036398911,1.3812077045440674,0.9965753424657534,1.251067876815796,12270,0.1352190971374511,0.0,1.187436819076538,0.0305487683818851,0.0334734916687011,14.640201644211514,0.0034065246582031,0.027713802768534777,7.3356359004974365,0.0753424657534246,0.0013225078582763,0,0,391,['cluster'],['touching']
figure_ascending_markersize10_ms_interleaved_60_120_3d_25_centeredClusters_pca.png,ms_interleaved_60_120_3d_25_centeredClusters_pca,292,3,10,1.0,1.3266549110412598,1.0,0.324669599533081,1.0,0.5681624412536621,1.0,1.3366715908050537,1.0,0.3158702850341797,0.9896075996099006,1.377399206161499,0.9913467629436608,1.3910481929779053,0.9934464482980896,0.5810718536376953,0.9899865357574952,1.3550798892974854,0.9912229576835896,1.381722927093506,0.979428981480686,0.3175473213195801,0.9828419981447876,1.3860092163085938,0.9869782354037108,0.5670628547668457,0.9801716222664127,1.3793320655822754,0.9825986477720464,0.3212399482727051,1.0,1.1617228984832764,7,1.2091572284698486,0.0,0.1158664226531982,0.0305487683818851,0.0336139202117919,14.64020164421151,0.0034775733947753,0.006979172997400078,5.073628664016724,0.0753424657534246,0.0012097358703613,0,0,0,['cluster'],['touching']
figure_ascending_markersize60_ms_interleaved_60_120_3d_25_centeredClusters_pca.png,ms_interleaved_60_120_3d_25_centeredClusters_pca,292,3,60,0.9390644451905736,0.325002908706665,0.9526484665825852,1.3788907527923584,0.9688003847310116,0.5968787670135498,0.9375153912516953,1.3723320960998535,0.9472783387199698,0.3298280239105224,0.747578353075449,1.398883819580078,0.7628885536585748,0.3345439434051513,0.7651660897258139,1.648014783859253,0.7419952541162219,1.4175233840942385,0.755193975986964,0.3386657238006592,0.6209578680492478,1.4230742454528809,0.6361688375658944,0.338390588760376,0.6322682320146638,1.6060678958892822,0.613954243747215,1.456220626831055,0.6278763505878943,0.3340678215026855,1.0,1.2249386310577393,1547,0.1280965805053711,0.0,1.262523174285889,0.0305487683818851,0.0333020687103271,14.64020164421151,0.0034141540527343,0.016968253951478406,4.828995704650879,0.0753424657534246,0.0011756420135498,0,0,0,['cluster'],['touching']
figure_ascending_markersize110_ms_interleaved_60_120_3d_25_centeredClusters_pca.png,ms_interleaved_60_120_3d_25_centeredClusters_pca,292,3,110,0.8864925653462972,0.6812601089477539,0.9073752717198574,0.5872738361358643,0.9280477889059942,0.947293758392334,0.8836902009177001,0.6837363243103027,0.8989809902219178,0.6328175067901611,0.606526333590834,0.575737714767456,0.6137465067231953,0.6813406944274902,0.5961458219655229,0.931321144104004,0.6022082568308094,0.6033620834350586,0.6089579038460311,0.6940538883209229,0.4609516313400669,0.6160495281219482,0.4636940312270737,0.618924617767334,0.4391062495733914,0.8905487060546875,0.4567269632686043,0.6180322170257568,0.4604202711982359,0.6714184284210205,1.0,0.4218103885650635,5894,0.3811557292938232,0.0,0.2421727180480957,0.0305487683818851,0.033423900604248,14.64020164421151,0.003347635269165,0.02303769720002001,5.639470815658569,0.0753424657534246,0.0013959407806396,0,0,0,['cluster'],['touching']
figure_ascending_markersize160_ms_interleaved_60_120_3d_25_centeredClusters_pca.png,ms_interleaved_60_120_3d_25_centeredClusters_pca,292,3,160,0.8493234678887649,0.7061002254486084,0.8740745492397043,0.6950228214263916,0.8964552503740073,1.0621333122253418,0.8471744685775554,0.709620475769043,0.8645666406957617,0.8452363014221191,0.5221357841437108,0.7129232883453369,0.519305483900351,0.7215471267700195,0.4868255936821445,0.9750087261199952,0.5190254124638694,0.758408784866333,0.5179345660381337,0.7560951709747314,0.3769298525406414,0.7680656909942627,0.3693811819280138,0.8245882987976074,0.3341416450889241,1.0496482849121094,0.3741140790131376,0.6522219181060791,0.3697072513234531,0.8689408302307129,0.9965753424657534,0.4911248683929443,12270,0.2922365665435791,0.0,0.4334492683410644,0.0305487683818851,0.0342993736267089,14.64020164421151,0.0035102367401123,0.027713802768534777,6.6916468143463135,0.0753424657534246,0.0013940334320068,0,0,0,['cluster'],['touching']
figure_descending_markersize10_ms_interleaved_60_120_3d_25_centeredClusters_pca.png,ms_interleaved_60_120_3d_25_centeredClusters_pca,292,3,10,1.0,0.4546570777893066,1.0,0.7369837760925293,1.0,0.8436951637268066,1.0,0.7243525981903076,1.0,0.6016736030578613,0.9894748096095308,0.9095244407653807,0.9912912796929662,0.6095445156097412,0.9938557883759775,1.0269169807434082,0.9898800980688938,0.7847933769226074,0.9911618323754045,0.625462532043457,0.9791688708197328,0.7791199684143066,0.9827329334391336,0.6171321868896484,0.9877866183534364,0.9908912181854248,0.9799629689272344,0.7986078262329102,0.9824785225059318,0.7978551387786865,1.0,0.4886095523834228,7,0.4923555850982666,0.0,0.3109495639801025,0.0305487683818851,0.0344934463500976,14.640201644211514,0.0035693645477294,0.006979172997400077,4.5537590980529785,0.0753424657534246,0.0012357234954833,0,0,0,['cluster'],['touching']
figure_descending_markersize60_ms_interleaved_60_120_3d_25_centeredClusters_pca.png,ms_interleaved_60_120_3d_25_centeredClusters_pca,292,3,60,0.9152240214992342,0.6945569515228271,0.9373464337485704,0.8610744476318359,1.009151683672899,0.9286782741546632,0.9168336775895798,0.8845796585083008,0.933557475563338,0.696087121963501,0.7264879433029898,0.8647475242614746,0.7517557424324932,0.8855247497558594,0.8046990987663958,0.9646625518798828,0.7238144522038907,0.8912734985351562,0.7442277340395815,0.8767170906066895,0.6022855511026872,0.7245080471038818,0.6275111477666568,0.7150626182556152,0.6691336470995963,0.995189905166626,0.5979328110306952,0.7369101047515869,0.6187436761784121,0.9128549098968506,1.0,0.59035325050354,1547,0.3440628051757812,0.0,0.3383550643920898,0.0305487683818851,0.0343248844146728,14.640201644211514,0.0035450458526611,0.016968253951478402,5.182766914367676,0.0753424657534246,0.0011885166168212,0,0,135,['cluster'],['touching']
figure_descending_markersize110_ms_interleaved_60_120_3d_25_centeredClusters_pca.png,ms_interleaved_60_120_3d_25_centeredClusters_pca,292,3,110,0.8377640418620852,0.771693229675293,0.8770659972920674,0.986060380935669,1.0145393667031408,1.0377960205078125,0.8428516648242721,1.0003585815429688,0.8718001713602515,0.570565938949585,0.5714822778885491,0.9887685775756836,0.5967060189157853,0.7718572616577148,0.6520982291668522,1.2095811367034912,0.5722786429456157,0.5579469203948975,0.5913886633657914,1.0037927627563477,0.433648042903523,0.7867996692657471,0.4521676293538732,0.8202469348907471,0.4804565659501485,1.0559570789337158,0.4332093698931811,0.8023812770843506,0.4474635583901897,0.8138856887817383,1.0,0.6524901390075684,5894,0.3858754634857178,0.0,0.3681023120880127,0.0305487683818851,0.0330598354339599,14.640201644211514,0.0033879280090332,0.02303769720002001,5.700648069381714,0.0753424657534246,0.001239538192749,0,0,548,['cluster'],['touching']
figure_descending_markersize160_ms_interleaved_60_120_3d_25_centeredClusters_pca.png,ms_interleaved_60_120_3d_25_centeredClusters_pca,292,3,160,0.786277850486853,1.062260389328003,0.8353004022643569,0.8702843189239502,1.016655988690582,0.877373456954956,0.7945857115537669,1.0969488620758057,0.8296405721643021,0.6189110279083252,0.4807136734967046,1.111858606338501,0.5005697180655013,0.6336581707000732,0.5450327409649861,1.1242024898529053,0.4832520671635556,1.1062343120574951,0.4977616584305744,0.6213445663452148,0.346180586920663,1.1274259090423584,0.3573632288056431,0.6251137256622314,0.3723164219295365,1.0725085735321045,0.3472090307337327,1.1435132026672363,0.3555370978408601,0.6427202224731445,0.9965753424657534,0.7420065402984619,12270,0.4296259880065918,0.0,0.3896009922027588,0.0305487683818851,0.0341043472290039,14.640201644211514,0.0034267902374267,0.027713802768534773,6.7537102699279785,0.0753424657534246,0.0012664794921875,0,0,1095,['cluster'],['touching']
figure_category_based_markersize10_fisheries_clusteredByEscapementTarget_pca.png,fisheries_clusteredByEscapementTarget_pca,121,11,10,0.6094608238185548,1.123927354812622,0.6620909407276255,0.6271052360534668,0.7650451577268828,1.7447729110717771,0.6193334080860067,0.8473188877105713,0.6295419828899849,0.8497130870819092,0.6094608238185548,0.8520786762237549,0.6620909407276255,0.8730816841125488,0.7650451577268828,1.7957165241241455,0.6193334080860067,0.6154463291168213,0.6295419828899849,0.8904018402099609,0.6094608238185548,0.90735125541687,0.6620909407276255,0.9748635292053224,0.7650451577268828,1.4924209117889404,0.6193334080860067,0.8843064308166504,0.6295419828899849,0.8941967487335205,1.0,0.7608389854431152,94,0.4466269016265869,0.0,0.4458503723144531,0.0296383574927455,0.0153932571411132,9.775154958901208,0.0019400119781494,0.031449280421930785,1.346522569656372,0.8264462809917356,0.0011491775512695,0,0,78,['three_order'],['intersecting']
figure_category_based_markersize60_fisheries_clusteredByEscapementTarget_pca.png,fisheries_clusteredByEscapementTarget_pca,121,11,60,0.3976505339215381,0.6484713554382324,0.3608655904035682,0.9372549057006836,0.3665467874960028,1.828507661819458,0.3989811521985296,0.9445037841796876,0.3686058074441399,0.6387941837310791,0.3976505339215381,0.9562571048736572,0.3608655904035682,0.6602315902709961,0.3665467874960028,1.8906490802764893,0.3989811521985296,0.98901104927063,0.3686058074441399,0.6510050296783447,0.3976505339215381,0.9639663696289062,0.3608655904035682,0.6483383178710938,0.3665467874960028,1.8334496021270752,0.3989811521985296,0.9986181259155272,0.3686058074441399,1.0015454292297363,1.0,0.470607042312622,1725,0.4745800495147705,0.0,0.4570226669311523,0.0296383574927455,0.0157504081726074,9.775154958901208,0.0019178390502929,0.05336295378107549,1.481787919998169,0.8264462809917356,0.0011498928070068,0,0,1511,['three_order'],['intersecting']
figure_category_based_markersize110_fisheries_clusteredByEscapementTarget_pca.png,fisheries_clusteredByEscapementTarget_pca,121,11,110,0.3035227675696448,0.9900171756744384,0.2453193606600976,1.0122692584991455,0.2227179761400047,1.5585877895355225,0.3005842611428114,1.0255882740020752,0.2650077521412398,0.9984660148620604,0.3018691831208628,0.6877024173736572,0.2443221700926148,1.0379760265350342,0.2218876922544379,1.5723161697387695,0.2989262065429455,0.6855418682098389,0.2638924400443,1.0491187572479248,0.3002335184192113,1.052328109741211,0.2433330535991059,0.7232565879821777,0.2210635759080907,1.6088006496429443,0.2972863436052854,1.0773286819458008,0.2627864764123423,0.706063985824585,0.9917355371900828,0.9261760711669922,5042,0.5116317272186279,0.0,0.4953107833862304,0.0296383574927455,0.0148804187774658,9.775154958901208,0.0019500255584716,0.0693166293914587,1.6070358753204346,0.8264462809917356,0.0011985301971435,0,0,4427,['three_order'],['intersecting']
figure_category_based_markersize160_fisheries_clusteredByEscapementTarget_pca.png,fisheries_clusteredByEscapementTarget_pca,121,11,160,0.2541717941659605,0.727104902267456,0.2012278715764136,0.7415711879730225,0.1757699524981131,1.6156413555145264,0.2537215270866058,1.071793556213379,0.2217311247858591,0.7051310539245605,0.2498159361612856,1.0802662372589111,0.1983923761732287,0.7173664569854736,0.1730873318621187,1.6598923206329346,0.2495670069348615,1.139993667602539,0.2187708406744362,0.734001636505127,0.2456068593523338,0.7439751625061035,0.1956356801577098,1.170729637145996,0.1704853651875707,1.6205542087554932,0.2455463498376832,0.7500395774841309,0.215888559385315,1.1574609279632568,0.9173553719008264,0.5396378040313721,8458,0.5500061511993408,0.0,0.5561459064483643,0.0296383574927455,0.0155444145202636,9.775154958901208,0.0021140575408935,0.08075595005568037,1.8295998573303225,0.8264462809917356,0.0011293888092041,0,0,7749,['three_order'],['intersecting']
figure_ascending_markersize10_fisheries_clusteredByEscapementTarget_pca.png,fisheries_clusteredByEscapementTarget_pca,121,11,10,0.6208444742855472,0.7358570098876953,0.6640768486277429,0.7288212776184082,0.7121057888434573,2.0130839347839355,0.6461889566933503,0.7376918792724609,0.6513890794478305,0.7404038906097412,0.6208444742855472,1.1507070064544678,0.6640768486277429,0.7582271099090576,0.7121057888434573,2.0721230506896973,0.6461889566933503,0.7622461318969727,0.6513890794478305,0.7479345798492432,0.6208444742855472,0.7430152893066406,0.6640768486277429,1.1866021156311035,0.7121057888434573,1.6871740818023682,0.6461889566933503,0.7667293548583984,0.6513890794478305,0.7585022449493408,1.0,0.5522029399871826,94,0.5656018257141113,0.0,0.5661411285400391,0.0296383574927455,0.0152301788330078,9.77515495890121,0.001946210861206,0.03144928042193079,1.743457555770874,0.8264462809917356,0.0010745525360107,0,0,0,['three_order'],['intersecting']
figure_ascending_markersize60_fisheries_clusteredByEscapementTarget_pca.png,fisheries_clusteredByEscapementTarget_pca,121,11,60,0.4477220513607051,0.3294708728790283,0.363294828590191,1.2381165027618408,0.2952542388744776,1.6982388496398926,0.4763335468889993,0.7778687477111816,0.4147644753573853,1.2319207191467283,0.4477220513607051,0.7805614471435547,0.363294828590191,0.7937383651733398,0.2952542388744776,1.6685996055603027,0.4763335468889993,0.794968843460083,0.4147644753573853,1.2530159950256348,0.4477220513607051,0.8299722671508789,0.363294828590191,0.8228671550750732,0.2952542388744776,1.694023609161377,0.4763335468889993,1.2793691158294678,0.4147644753573853,0.7984559535980225,1.0,0.611821174621582,1725,0.6064722537994385,0.0,0.6118507385253906,0.0296383574927455,0.0154783725738525,9.77515495890121,0.0019378662109375,0.05336295378107551,1.4544677734375,0.8264462809917356,0.0011079311370849,0,0,0,['three_order'],['intersecting']
figure_ascending_markersize110_fisheries_clusteredByEscapementTarget_pca.png,fisheries_clusteredByEscapementTarget_pca,121,11,110,0.3586463645307196,0.8222627639770508,0.2474436401978529,0.8445947170257568,0.1678632204308991,1.7416646480560305,0.3859704521265151,0.8310399055480957,0.3113727932758704,0.835817813873291,0.3565604277982606,0.8296082019805908,0.2464336963463167,0.8282670974731445,0.1671927359880792,2.223602771759033,0.3835854078167793,0.8607101440429688,0.3099801995137002,0.8472573757171631,0.3544986149495597,0.8301887512207031,0.2454319631759601,0.8300120830535889,0.1665275863759203,1.7747840881347656,0.3812296585030535,0.8472011089324951,0.3086000068513108,1.3552536964416504,0.9917355371900828,0.6606433391571045,5042,0.1253662109375,0.0,0.6479558944702148,0.0296383574927455,0.0155360698699951,9.77515495890121,0.0019400119781494,0.0693166293914587,1.550589084625244,0.8264462809917356,0.0011236667633056,0,0,0,['three_order'],['intersecting']
figure_ascending_markersize160_fisheries_clusteredByEscapementTarget_pca.png,fisheries_clusteredByEscapementTarget_pca,121,11,160,0.3097489940532643,0.8671653270721436,0.2031993934511468,1.4021897315979004,0.1241364286275454,1.8072080612182615,0.3382431943804586,0.8826398849487305,0.2673336183824467,0.874356746673584,0.3042742446340023,0.8819506168365479,0.2014823562314112,0.8795216083526611,0.1224849587548952,1.757801532745361,0.3320820369812062,0.8860538005828857,0.2636709350808152,0.8762314319610596,0.2989896641460102,1.413362741470337,0.1997940938327529,0.3636746406555176,0.1208768531926882,2.3168342113494877,0.3261413173336969,0.9055359363555908,0.2601072586577628,0.8999114036560059,0.9173553719008264,0.7121875286102295,8458,0.1251099109649658,0.0,0.6807267665863037,0.0296383574927455,0.0158910751342773,9.77515495890121,0.002032995223999,0.08075595005568037,1.7739582061767578,0.8264462809917356,0.0010955333709716,4,0,0,['three_order'],['intersecting']
figure_descending_markersize10_fisheries_clusteredByEscapementTarget_pca.png,fisheries_clusteredByEscapementTarget_pca,121,11,10,0.5820921236023173,1.4395828247070312,0.6620825502177934,0.8868398666381836,0.781101606450736,1.8233182430267332,0.589010096182606,0.3255064487457275,0.6248692434286192,1.4101853370666504,0.5820921236023173,0.9037516117095948,0.6620825502177934,0.3325357437133789,0.781101606450736,2.352846384048462,0.589010096182606,0.9046533107757568,0.6248692434286192,0.3289101123809814,0.5820921236023173,1.463413953781128,0.6620825502177934,0.9107532501220704,0.781101606450736,1.8909430503845213,0.589010096182606,0.3328559398651123,0.6248692434286192,1.46531081199646,1.0,0.1200289726257324,94,0.7137007713317871,0.0,0.7090039253234863,0.0296383574927455,0.0159969329833984,9.775154958901208,0.0019896030426025,0.031449280421930785,1.4290525913238523,0.8264462809917356,0.001051902770996,0,0,111,['three_order'],['intersecting']
figure_descending_markersize60_fisheries_clusteredByEscapementTarget_pca.png,fisheries_clusteredByEscapementTarget_pca,121,11,60,0.3512573854006046,0.9048759937286376,0.3604880719195373,0.908050775527954,0.3905139585190929,1.8513588905334477,0.3600602876901023,0.9161365032196044,0.3612734142318288,0.9190611839294434,0.3512573854006046,0.9296205043792723,0.3604880719195373,0.940485954284668,0.3905139585190929,1.816751480102539,0.3600602876901023,0.9236984252929688,0.3612734142318288,0.9484877586364746,0.3512573854006046,0.93263840675354,0.3604880719195373,0.91908860206604,0.3905139585190929,1.8477418422698972,0.3600602876901023,1.54622483253479,0.3612734142318288,0.3281269073486328,1.0,0.766791582107544,1725,0.7361786365509033,0.0,0.7440857887268066,0.0296383574927455,0.0153241157531738,9.775154958901208,0.0018656253814697,0.053362953781075494,1.6147284507751465,0.8264462809917356,0.001115083694458,0,0,2305,['three_order'],['intersecting']
figure_descending_markersize110_fisheries_clusteredByEscapementTarget_pca.png,fisheries_clusteredByEscapementTarget_pca,121,11,110,0.2459364185529519,0.9826602935791016,0.2449684648105263,0.3558616638183594,0.246165222493995,1.8735601902008057,0.2604650397277039,0.9275796413421632,0.2568180577900109,0.9504938125610352,0.2446670075682947,0.330195665359497,0.2439710544006357,0.959991216659546,0.2453574515930795,2.5125749111175537,0.2591129280731673,0.3435220718383789,0.2557380330041041,0.9763658046722412,0.2434106335273924,0.9739573001861572,0.242981733141525,0.9752745628356934,0.2445549646207375,1.8527448177337649,0.257774781935532,0.9699232578277588,0.2546670540670576,1.6296284198760986,0.9917355371900828,0.1247355937957763,5042,0.7860620021820068,0.0,0.7901933193206787,0.0296383574927455,0.0159914493560791,9.775154958901208,0.002051830291748,0.0693166293914587,1.7098720073699951,0.8264462809917356,0.0010981559753417,0,0,7304,['three_order'],['intersecting']
figure_descending_markersize160_fisheries_clusteredByEscapementTarget_pca.png,fisheries_clusteredByEscapementTarget_pca,121,11,160,0.1956988939182974,0.3559036254882812,0.2007936275500597,1.0058135986328125,0.1996245391462419,1.2231369018554688,0.2148174662607318,1.008517503738403,0.2133052663548771,1.004976511001587,0.1936576190770366,1.0109367370605469,0.1978780119030577,1.0322258472442627,0.1972212956395725,1.9123787879943848,0.212655836927684,1.004228115081787,0.2114685695628451,1.073350191116333,0.1916584884597181,1.0292255878448486,0.195045856529803,1.0348100662231443,0.1948752282230097,1.9478564262390137,0.2105372775628353,1.0411641597747805,0.2096632330415524,0.3562853336334228,0.9173553719008264,0.8009331226348877,8458,0.8141601085662842,0.0,0.7905828952789307,0.0296383574927455,0.0154135227203369,9.775154958901208,0.0018973350524902,0.08075595005568036,1.1544840335845947,0.8264462809917356,0.0010867118835449,0,0,13704,['three_order'],['intersecting']
figure_category_based_markersize10_ms_interleaved_60_120_3d_25_centeredClusters_umap.png,ms_interleaved_60_120_3d_25_centeredClusters_umap,292,3,10,1.0,0.9771401882171632,1.0,0.9872481822967528,1.0,1.2742183208465576,1.0,1.0089659690856934,1.0,0.990082025527954,0.8182927023794921,1.005791425704956,0.8195724270209175,1.0052788257598877,0.7782862605518512,0.5552687644958496,0.8207607824650571,1.0114247798919678,0.8159382402829005,1.0175163745880127,0.6924664881288376,1.0119881629943848,0.6943013241825049,1.0289251804351809,0.637044698296841,1.2730424404144287,0.6960087234723744,1.014782190322876,0.6891010824282068,1.0153286457061768,0.9863013698630136,0.8493289947509766,211,0.1129581928253173,0.0,0.8522388935089111,0.0295857328824919,0.0281782150268554,9.852636034615728,0.0036370754241943,0.01670858855457059,5.896866798400879,0.1027397260273972,0.001286506652832,0,0,0,['cluster'],['touching']
figure_category_based_markersize60_ms_interleaved_60_120_3d_25_centeredClusters_umap.png,ms_interleaved_60_120_3d_25_centeredClusters_umap,292,3,60,0.9015729628869256,0.3310952186584472,0.916468243509971,1.0387377738952637,0.9647541769032516,1.2800970077514648,0.8921721298171204,1.0351879596710205,0.9111192973760632,1.0409879684448242,0.5345547128230215,0.3361105918884277,0.5412691786446507,1.060673475265503,0.5097870877174403,1.3195712566375732,0.5301964366325016,1.0451231002807615,0.5336637124594668,1.0465033054351809,0.3799017929061623,0.3236587047576904,0.3840431744320477,1.0880041122436523,0.3464195641455515,1.3361930847167969,0.3771696409436812,1.075143814086914,0.3773403574855177,1.0706195831298828,0.9794520547945206,0.8829152584075928,4074,0.12087082862854,0.0,0.9038915634155272,0.0295857328824919,0.0280501842498779,9.852636034615728,0.0034577846527099,0.029130119131883063,6.440008878707886,0.1027397260273972,0.0012686252593994,0,0,9,['cluster'],['touching']
figure_category_based_markersize110_ms_interleaved_60_120_3d_25_centeredClusters_umap.png,ms_interleaved_60_120_3d_25_centeredClusters_umap,292,3,110,0.7755036556969318,0.3353281021118164,0.8107674073967697,1.1093671321868896,0.9800329890641158,1.3710789680480957,0.7609896784070445,1.0789766311645508,0.8005427173191635,1.0805683135986328,0.4008846898163609,0.3534562587738037,0.4105993671067555,1.1264994144439695,0.4041817620584271,1.3771004676818848,0.3946670039868823,1.094326734542847,0.4034501125782439,1.1105022430419922,0.2703081711749159,0.3591668605804443,0.2749119162246243,1.1042635440826416,0.2545892916093094,1.357998609542847,0.2664190769209884,1.100642442703247,0.2696806310543194,1.1231920719146729,0.976027397260274,0.1443369388580322,11364,0.9198250770568848,0.0,0.9073569774627686,0.0295857328824919,0.0293638706207275,9.852636034615728,0.0034956932067871,0.036972265966073836,7.066073656082153,0.1027397260273972,0.001270055770874,0,0,199,['cluster'],['touching']
figure_category_based_markersize160_ms_interleaved_60_120_3d_25_centeredClusters_umap.png,ms_interleaved_60_120_3d_25_centeredClusters_umap,292,3,160,0.6796326700009097,0.3664588928222656,0.7278100513938692,1.1649963855743408,0.99033655928333,1.4183173179626465,0.6649023953830668,1.1808514595031738,0.7151948288937888,0.3723897933959961,0.3338893234614155,1.1488304138183594,0.346056968250366,1.1617710590362549,0.3524018841416282,1.3914244174957275,0.3273699885616982,0.3903000354766845,0.3390535460693197,1.1890602111816406,0.2213062220379484,1.1555571556091309,0.2269936085723659,1.19459867477417,0.2143355861402436,0.632011890411377,0.2171403956571873,1.2013742923736572,0.222194922593636,1.150585651397705,0.9657534246575342,0.9832699298858644,19382,0.1312441825866699,0.0,0.9485325813293456,0.0295857328824919,0.0283370018005371,9.852636034615728,0.0034050941467285,0.04256724703023684,8.119302034378052,0.1027397260273972,0.0014376640319824,0,0,568,['cluster'],['touching']
figure_ascending_markersize10_ms_interleaved_60_120_3d_25_centeredClusters_umap.png,ms_interleaved_60_120_3d_25_centeredClusters_umap,292,3,10,1.0,0.2981109619140625,1.0,1.1325204372406006,1.0,1.4041500091552734,1.0,1.1252164840698242,1.0,0.3159339427947998,0.8190232568882632,1.1067514419555664,0.8198150790639853,1.1342496871948242,0.7754511942101723,1.3873538970947266,0.8213340666321941,0.3056216239929199,0.8162006544888756,1.1040306091308594,0.6935134511880665,1.133667230606079,0.694649681181982,1.173039436340332,0.6332546245145453,0.5818147659301758,0.696833634858177,1.1406044960021973,0.6894755074699487,1.1619532108306885,0.9863013698630136,0.111424446105957,211,0.9612915515899658,0.0,0.9769272804260254,0.0295857328824919,0.0285933017730712,9.852636034615728,0.0034210681915283,0.016708588554570594,4.097456455230713,0.1027397260273972,0.0012249946594238,0,0,0,['cluster'],['touching']
