ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_ascending_markersize60_ms_interleaved_60_120_3d_25_centeredClusters_umap.png,ms_interleaved_60_120_3d_25_centeredClusters_umap,292,3,60,0.9042820165252384,1.1591753959655762,0.9189450344678196,1.1646039485931396,0.9626815095070392,1.4350361824035645,0.8952076052729065,0.3335027694702148,0.9132116452961588,1.1563749313354492,0.5393146855796921,1.1478426456451416,0.5432204833079386,1.1911523342132568,0.4993568880588152,0.5847649574279785,0.5347123638134836,1.1800332069396973,0.5358973721201601,1.1747982501983645,0.3842370077948032,1.2280097007751465,0.3855731001165163,0.3247463703155517,0.3371105020826019,1.4564573764801023,0.3812037027429951,1.1892502307891846,0.3792157243018563,0.3314113616943359,0.9794520547945206,1.0360562801361084,4074,1.05281400680542,0.0,0.1132628917694091,0.0295857328824919,0.0296907424926757,9.852636034615728,0.0036361217498779,0.029130119131883066,5.712741374969482,0.1027397260273972,0.0011980533599853,0,0,0,['cluster'],['touching']
figure_ascending_markersize110_ms_interleaved_60_120_3d_25_centeredClusters_umap.png,ms_interleaved_60_120_3d_25_centeredClusters_umap,292,3,110,0.8161213916171874,0.3444602489471435,0.8442103986630329,1.2101564407348633,0.9128202508853448,1.4861671924591064,0.8023831480328234,1.242586612701416,0.8310901939197138,0.3510606288909912,0.4181023878273979,1.2358746528625488,0.4217138496394575,1.250675916671753,0.3786831638308305,1.512564182281494,0.4117286862744781,0.350642442703247,0.4142546880685824,1.2432453632354736,0.2810402354480442,1.2453851699829102,0.2810557073015507,0.3642511367797851,0.2388941619427903,1.481377124786377,0.2769100963096699,1.258739948272705,0.2758842205928539,0.3526549339294433,0.976027397260274,1.0627751350402832,11364,1.042508602142334,0.0,0.1093032360076904,0.0295857328824919,0.028346300125122,9.852636034615728,0.003342866897583,0.036972265966073836,6.22129487991333,0.1027397260273972,0.0012476444244384,0,0,0,['cluster'],['touching']
figure_ascending_markersize160_ms_interleaved_60_120_3d_25_centeredClusters_umap.png,ms_interleaved_60_120_3d_25_centeredClusters_umap,292,3,160,0.7433690515581056,1.280545949935913,0.7798661760963113,0.3706307411193847,0.85922782271982,1.5250279903411863,0.7283885805835175,1.271381139755249,0.7630839186902703,0.3623771667480469,0.3575407281323898,1.281874418258667,0.3614460401753553,1.3157410621643066,0.3186791710784448,0.6307711601257324,0.3504477996892535,1.2622628211975098,0.3541237282188629,1.2843940258026123,0.2353748935778135,0.3750219345092773,0.2352355512950578,1.2836570739746094,0.1956155252836722,0.6184859275817871,0.2307289169685488,1.2890570163726809,0.2305596863788213,1.3451557159423828,0.9657534246575342,1.1226627826690674,19382,0.1302938461303711,0.0,1.0747311115264893,0.0295857328824919,0.0297951698303222,9.852636034615728,0.0035650730133056,0.042567247030236836,7.034830331802368,0.1027397260273972,0.0014238357543945,0,0,0,['cluster'],['touching']
figure_descending_markersize10_ms_interleaved_60_120_3d_25_centeredClusters_umap.png,ms_interleaved_60_120_3d_25_centeredClusters_umap,292,3,10,1.0,0.3189113140106201,1.0,1.271930694580078,1.0,1.5279078483581543,1.0,0.3161568641662597,1.0,1.2385470867156982,0.8174498577719965,0.3108713626861572,0.8193415958118859,1.2161118984222412,0.7812246199643972,1.501037836074829,0.8200043058391262,1.2780654430389404,0.8156284289634756,0.3126215934753418,0.691260208410162,1.2451786994934082,0.6939700703484261,0.318263292312622,0.6409914679615337,1.522442102432251,0.6949214390330916,1.2579541206359863,0.6886592425126041,0.3077878952026367,0.9863013698630136,1.0622227191925049,211,1.0588171482086182,0.0,0.1111681461334228,0.0295857328824919,0.0296275615692138,9.852636034615728,0.0035533905029296,0.01670858855457059,5.082951307296753,0.1027397260273972,0.001194953918457,0,0,0,['cluster'],['touching']
figure_descending_markersize60_ms_interleaved_60_120_3d_25_centeredClusters_umap.png,ms_interleaved_60_120_3d_25_centeredClusters_umap,292,3,60,0.8381166003119289,0.3317146301269531,0.8720409791503265,1.2804419994354248,1.0534440847219635,1.5588114261627195,0.8447894281720407,0.3205471038818359,0.8759068654071859,1.314279317855835,0.503359985194304,0.3325834274291992,0.5204456438634479,1.272871494293213,0.5426405858856764,1.571765661239624,0.5052614485016397,0.3298444747924804,0.5160882413918613,1.264946460723877,0.3596930631326643,1.300675868988037,0.3709026313737206,0.3229818344116211,0.3654418401152285,1.5896246433258057,0.3604097409449397,1.3264665603637695,0.3658136355205427,0.3345272541046142,0.9794520547945206,1.1530942916870115,4074,1.1457107067108154,0.0,0.1120190620422363,0.0295857328824919,0.0297849178314209,9.852636034615728,0.0040256977081298,0.029130119131883073,5.7311177253723145,0.1027397260273972,0.0012314319610595,0,0,203,['cluster'],['touching']
figure_descending_markersize110_ms_interleaved_60_120_3d_25_centeredClusters_umap.png,ms_interleaved_60_120_3d_25_centeredClusters_umap,292,3,110,0.6975747983978238,0.3474879264831543,0.7546307650495472,1.3390998840332031,1.130683386209955,1.6227803230285645,0.6996632807854255,0.3520140647888183,0.7531749976301731,1.3331661224365234,0.372091181152926,0.3438115119934082,0.3922045276843159,1.3137214183807373,0.4418169396232724,1.649843692779541,0.3716668136422727,0.3588185310363769,0.3875665303223944,1.3745810985565186,0.253711251195072,0.3527975082397461,0.264954789363936,1.3438680171966553,0.2745487176959279,1.595851182937622,0.2530425296078582,0.3478486537933349,0.2609132416640558,1.3428099155426023,0.976027397260274,1.187702178955078,11364,0.123835802078247,0.0,1.1284382343292236,0.0295857328824919,0.0289363861083984,9.852636034615728,0.0034351348876953,0.036972265966073836,5.269571542739868,0.1027397260273972,0.0011980533599853,0,0,832,['cluster'],['touching']
figure_descending_markersize160_ms_interleaved_60_120_3d_25_centeredClusters_umap.png,ms_interleaved_60_120_3d_25_centeredClusters_umap,292,3,160,0.5996445496760017,1.3598299026489258,0.6698077946013767,1.40041184425354,1.213925331467247,0.6358351707458496,0.597944440534149,1.4025931358337402,0.6618774342366682,0.3818397521972656,0.3063924357451026,1.3843913078308103,0.3290227491403341,1.3931124210357666,0.3957408560650117,0.6138916015625,0.3046086439333907,1.3861887454986572,0.3232517057994216,0.3815767765045166,0.205764632846027,1.3803563117980957,0.2180720001556214,1.407182216644287,0.2364044739363409,0.6354401111602783,0.2043566519146858,1.3966217041015625,0.2138454106185318,1.4369759559631348,0.9657534246575342,0.1553797721862793,19382,1.208885908126831,0.0,0.1112186908721923,0.0295857328824919,0.0286414623260498,9.852636034615728,0.00333833694458,0.04256724703023683,7.260274410247803,0.1027397260273972,0.0013585090637207,0,0,1801,['cluster'],['touching']
figure_category_based_markersize10_interleaved_100_200_4d_25_cramped_rotated_umap.png,interleaved_100_200_4d_25_cramped_rotated_umap,538,4,10,0.8948677569978077,0.6427164077758789,0.9107455601284942,0.5495078563690186,0.9577155341475156,1.0157382488250732,0.898536769785392,0.6160750389099121,0.9124122770549056,0.5972499847412109,0.7632385277208524,0.6527080535888672,0.769564184326085,0.5949878692626953,0.7813980729655317,0.8925449848175049,0.761033504971288,0.7292299270629883,0.7696120180434995,0.6265914440155029,0.6653673205944026,0.6012566089630127,0.6662793205201518,0.5911974906921387,0.659907671041427,0.9425559043884276,0.660029115110113,0.718621015548706,0.665461629606495,0.6848526000976562,0.9925650557620818,0.357156753540039,409,0.2294080257415771,0.0,0.4930372238159179,0.0302631016602798,0.0613706111907959,7.295189349594086,0.0055422782897949,-,15.0,0.137546468401487,0.0030257701873779,0,0,33,['cluster'],['touching']
figure_category_based_markersize60_interleaved_100_200_4d_25_cramped_rotated_umap.png,interleaved_100_200_4d_25_cramped_rotated_umap,538,4,60,0.6277445573054793,0.7716066837310791,0.6891158252585532,0.6839134693145752,0.8508521631712321,1.034137487411499,0.6283094321736487,0.6576488018035889,0.673622453268611,0.7089447975158691,0.3941296218319109,0.683882474899292,0.4127271864654849,0.6924669742584229,0.4269355272214383,1.073503494262695,0.3910368904998633,0.7043254375457764,0.4053456170022987,0.7045547962188721,0.2872351521658063,0.7230160236358643,0.2945784781918874,0.7444741725921631,0.2849607059111306,1.0920376777648926,0.2838462145148882,0.7498033046722412,0.2898928919264705,0.736048698425293,0.9646840148698884,0.4762909412384033,9785,0.4367377758026123,0.0,0.268120527267456,0.0302631016602798,0.0610337257385253,7.295189349594086,0.0056030750274658,-,15.0,0.137546468401487,0.0027985572814941,0,0,834,['cluster'],['touching']
figure_category_based_markersize110_interleaved_100_200_4d_25_cramped_rotated_umap.png,interleaved_100_200_4d_25_cramped_rotated_umap,538,4,110,0.4924463481618427,0.6652028560638428,0.5628066444459265,0.677894115447998,0.7667549136486059,1.1758663654327393,0.492542701011014,0.8190784454345703,0.5429902621169027,0.8441104888916016,0.2847531184108679,0.8091235160827637,0.2998853481140048,0.6838421821594238,0.3073486842030604,1.3533432483673096,0.2822359546428937,0.7048337459564209,0.2926788611825683,0.894568681716919,0.2002823975572862,0.8567860126495361,0.2043983958342798,0.7007009983062744,0.1921942439159788,1.2634010314941406,0.1977852581951994,0.8747663497924805,0.20032955803767,0.7406394481658936,0.933085501858736,0.5680954456329346,25824,0.321526288986206,0.0,0.5022506713867188,0.0302631016602798,0.0612239837646484,7.295189349594086,0.0055108070373535,-,15.0,0.137546468401487,0.0029065608978271,0,0,2447,['cluster'],['touching']
figure_category_based_markersize160_interleaved_100_200_4d_25_cramped_rotated_umap.png,interleaved_100_200_4d_25_cramped_rotated_umap,538,4,160,0.4137795296665835,0.968853235244751,0.4843142822614229,0.9294188022613524,0.7029718452854303,1.1271650791168213,0.4168841452439116,0.7919068336486816,0.4659269027537205,0.92992901802063,0.2347522905319062,0.7821543216705322,0.249219752996905,0.9671454429626464,0.2568049789039334,1.1129159927368164,0.2338787825561502,0.975883722305298,0.2428664073029534,0.8003346920013428,0.1638572591889722,0.9657211303710938,0.1677776027541909,0.9850964546203612,0.1570973704616685,1.1812412738800049,0.1625305244840362,0.9774198532104492,0.164238117028667,0.9866597652435304,0.8847583643122676,0.4212236404418945,41389,0.5984954833984375,0.0,0.3415019512176513,0.0302631016602798,0.0611135959625244,7.295189349594086,0.0057034492492675,-,15.0,0.137546468401487,0.0026473999023437,0,0,4394,['cluster'],['touching']
figure_ascending_markersize10_interleaved_100_200_4d_25_cramped_rotated_umap.png,interleaved_100_200_4d_25_cramped_rotated_umap,538,4,10,0.92408700453784,0.910576343536377,0.921529690007168,0.7407004833221436,0.9316607601291887,1.06705641746521,0.9278209039712976,0.7361948490142822,0.9254377737731744,0.7310559749603271,0.7857956674535405,0.7244184017181396,0.7777898106182629,0.7272253036499023,0.7617675093857021,1.0848393440246582,0.7832527608525779,0.9587786197662354,0.7793802266474186,0.7432308197021484,0.6835075001691115,0.9865918159484864,0.6728403998962705,0.752636194229126,0.6442797083311014,1.1046946048736572,0.6776629121532347,0.7917122840881348,0.6731414387011152,0.7503798007965088,0.9925650557620818,0.657517671585083,409,0.358525276184082,0.0,0.3746399879455566,0.0302631016602798,0.0612790584564209,7.295189349594086,0.0056240558624267,0.014909544782854483,13.929625272750854,0.137546468401487,0.0026288032531738,0,0,0,['cluster'],['touching']
figure_ascending_markersize60_interleaved_100_200_4d_25_cramped_rotated_umap.png,interleaved_100_200_4d_25_cramped_rotated_umap,538,4,60,0.7177121732765234,0.5837960243225098,0.7301736067796964,1.0344250202178955,0.7467519148492479,1.1768343448638916,0.7239080158872555,0.5863289833068848,0.7248295315726558,1.0303168296813965,0.4333373672498027,0.8558940887451172,0.4308189153626888,0.8422524929046631,0.394164995821202,0.9548208713531494,0.4316499301034789,1.074972152709961,0.4272798737265565,0.8412585258483887,0.3103637808237299,0.6163601875305176,0.3055502231947291,1.0630662441253662,0.267745899922316,1.2139196395874023,0.3075037082473337,0.9179391860961914,0.3029258360586497,0.5880227088928223,0.9646840148698884,0.7475910186767578,9785,0.4022479057312011,0.0,0.3903982639312744,0.0302631016602798,0.0607016086578369,7.295189349594086,0.0056207180023193,-,15.0,0.137546468401487,0.0026013851165771,0,0,0,['cluster'],['touching']
figure_ascending_markersize110_interleaved_100_200_4d_25_cramped_rotated_umap.png,interleaved_100_200_4d_25_cramped_rotated_umap,538,4,110,0.5976713579135788,0.9040658473968506,0.6136591944527298,0.9222917556762696,0.6254570876389296,1.3110668659210205,0.607030223435548,0.8726093769073486,0.6076874524692273,1.14624285697937,0.3261205631490314,0.6609401702880859,0.3196187344501157,1.17600417137146,0.2757873823158581,0.9925220012664796,0.3256058096468327,0.9102599620819092,0.3174608697717738,0.9087316989898682,0.2242383252892056,0.9468448162078856,0.2160813592380825,0.9097154140472412,0.1768930709276035,1.5512444972991943,0.2224678212039608,0.6783173084259033,0.2148501745765246,0.9070239067077636,0.933085501858736,0.7914960384368896,25824,0.4392464160919189,0.0,0.4199028015136719,0.0302631016602798,0.0604586601257324,7.295189349594086,0.0057001113891601,-,15.0,0.137546468401487,0.0026586055755615,0,0,0,['cluster'],['touching']
figure_ascending_markersize160_interleaved_100_200_4d_25_cramped_rotated_umap.png,interleaved_100_200_4d_25_cramped_rotated_umap,538,4,160,0.5239669306239283,0.7367663383483887,0.539957206066891,1.0111258029937744,0.543230441712379,1.067988634109497,0.5367052905169462,0.9805409908294678,0.5352040945330185,1.0170211791992188,0.2780651846282769,1.0474083423614502,0.2706643783823569,0.7281961441040039,0.2252187110014949,1.3717732429504397,0.2787005460865425,1.0552918910980225,0.2690080471902329,1.0314838886260986,0.1892491092673039,1.043962001800537,0.1805958300127376,0.7580583095550537,0.1420572096638018,1.41933012008667,0.1882196662642196,1.014335870742798,0.1796533352010074,1.0846078395843506,0.8847583643122676,0.5419023036956787,41389,0.8255043029785156,0.0,0.4536266326904297,0.0302631016602798,0.0608589649200439,7.295189349594086,0.005671739578247,-,15.0,0.137546468401487,0.0028085708618164,0,0,0,['cluster'],['touching']
figure_descending_markersize10_interleaved_100_200_4d_25_cramped_rotated_umap.png,interleaved_100_200_4d_25_cramped_rotated_umap,538,4,10,0.8670827574584621,0.6516380310058594,0.8822157778900036,0.6826698780059814,0.9886472429339532,1.278409481048584,0.8612828559013502,0.9522178173065186,0.8858633582010716,0.6481716632843018,0.7415699815127751,0.9589407444000244,0.7483467671100785,1.0056993961334229,0.8052102635216123,1.361231803894043,0.7327079848544464,0.6492493152618408,0.7498470127888357,0.9883303642272948,0.6477991515973408,0.9646968841552734,0.6497521984771608,1.0119638442993164,0.6791908736892496,1.0225205421447754,0.6375348785554823,0.9735124111175536,0.650039325115636,0.9889259338378906,0.9925650557620818,0.4928879737854004,409,0.4985115528106689,0.0,0.826225996017456,0.0302631016602798,0.0605890750885009,7.295189349594087,0.005608320236206,0.014909544782854486,13.931498527526855,0.137546468401487,0.0026054382324218,0,0,66,['cluster'],['touching']
figure_descending_markersize60_interleaved_100_200_4d_25_cramped_rotated_umap.png,interleaved_100_200_4d_25_cramped_rotated_umap,538,4,60,0.5478055166166338,0.7400679588317871,0.6067871867198147,1.0472536087036133,0.985372204242696,1.0700314044952393,0.5281731845595404,1.0940899848937988,0.5961603077572467,1.0469141006469729,0.353479496170373,0.713231086730957,0.3765905494495396,1.0927517414093018,0.4659896446424435,1.063791036605835,0.3418116839256279,1.0627119541168213,0.3700631209235688,0.7128250598907471,0.2609214247643363,1.0708515644073486,0.273016411424046,0.742042064666748,0.3051482237031965,1.510061740875244,0.2526620041821792,0.7132759094238281,0.2683063949075462,1.0714681148529053,0.9646840148698884,0.5817611217498779,9785,0.5435843467712402,0.0,0.503899097442627,0.0302631016602798,0.0610175132751464,7.295189349594087,0.0056774616241455,-,15.0,0.137546468401487,0.002579927444458,0,0,1680,['cluster'],['touching']
figure_descending_markersize110_interleaved_100_200_4d_25_cramped_rotated_umap.png,interleaved_100_200_4d_25_cramped_rotated_umap,538,4,110,0.407447349030354,0.8015561103820801,0.473135257179203,0.7660267353057861,0.978429484376951,1.5180530548095703,0.3885292880293033,0.7779965400695801,0.458580968396466,0.7747173309326172,0.2470989290375086,1.1441171169281006,0.2674128863928326,0.7783350944519043,0.3460886598738791,1.5259032249450684,0.2372040797389381,1.156416893005371,0.2604378480110767,0.7757842540740967,0.1773169316808632,0.7972264289855957,0.1863755514623402,1.1844322681427002,0.2102244790348485,1.147984743118286,0.1707140217352956,0.8088862895965576,0.1818599965923907,1.1473021507263184,0.933085501858736,0.6028881072998047,25824,0.5592901706695557,0.0,0.5509047508239746,0.0302631016602798,0.0606839656829834,7.295189349594087,0.0055568218231201,-,15.0,0.137546468401487,0.0026342868804931,0,0,4956,['cluster'],['touching']
figure_descending_markersize160_interleaved_100_200_4d_25_cramped_rotated_umap.png,interleaved_100_200_4d_25_cramped_rotated_umap,538,4,160,0.3314800918036926,0.8426549434661865,0.3966702029035285,0.8112270832061768,0.9705194221217052,1.6223032474517822,0.3159695440187341,0.8435099124908447,0.3825139994325921,1.247602939605713,0.1985653954837807,0.835705041885376,0.218348095367349,1.3038644790649414,0.2963838063685753,1.2148301601409912,0.1905700461500331,0.8479905128479004,0.211938348136781,1.2767386436462402,0.141733880756831,0.8506770133972168,0.1506318984104901,1.2707741260528564,0.1748976130914036,1.2176687717437744,0.1364262666184269,1.3102591037750244,0.1465754874859186,0.8517274856567383,0.8847583643122676,0.6365973949432373,41389,0.5881063938140869,0.0,0.5546095371246338,0.0302631016602798,0.0588636398315429,7.295189349594087,0.0055053234100341,-,15.0,0.137546468401487,0.0025651454925537,0,0,8940,['cluster'],['touching']
figure_category_based_markersize10_grid6_3d_pca.png,grid6_3d_pca,216,8,10,0.0909090909090901,0.7651646137237549,0.0909090909090909,0.8531806468963623,0.0793342623671666,1.4641897678375244,0.0909090909090916,0.7681612968444824,0.0909090909090912,1.1866090297698977,0.0624999999999996,0.8169867992401123,0.0625,0.7779843807220459,0.0561815200974763,1.437472581863403,0.0625000000000001,1.2381889820098877,0.0625000000000003,0.782097339630127,0.0476190476190472,0.7783257961273193,0.0476190476190476,0.794938325881958,0.0434896060372961,1.9511747360229488,0.047619047619048,0.7879509925842285,0.0476190476190477,0.8140149116516113,0.0,0.5814192295074463,576,0.6204330921173096,1.0,0.599022388458252,0.0224684172729603,0.021385908126831,1.7060506653422754e-14,0.0027449131011962,0.10783277320343841,3.34601092338562,1.0,0.0017905235290527,0,0,608,['cluster'],['separated']
figure_category_based_markersize60_grid6_3d_pca.png,grid6_3d_pca,216,8,60,0.0909090909090947,0.8462584018707275,0.0909090909090926,0.8127562999725342,0.0793342623671652,1.456899881362915,0.0909090909090896,0.8143463134765625,0.0909090909090849,0.804126501083374,0.0625000000000017,1.3033816814422607,0.0625000000000018,0.8486828804016113,0.0561815200974767,1.4580800533294678,0.0625000000000012,0.8082506656646729,0.062499999999999,0.8285427093505859,0.0476190476190497,0.8306479454040527,0.0476190476190486,1.3420162200927734,0.0434896060372959,1.4862143993377686,0.047619047619047,0.8320834636688232,0.0476190476190443,0.8239219188690186,0.0,0.6491107940673828,3600,0.6253533363342285,1.0,0.6512305736541748,0.0224684172729603,0.0218055248260498,1.7060506653422754e-14,0.0028245449066162,0.10783277320343841,3.709855079650879,1.0,0.0015685558319091,0,0,3800,['cluster'],['separated']
figure_category_based_markersize110_grid6_3d_pca.png,grid6_3d_pca,216,8,110,0.0909090909090925,0.8455545902252197,0.0909090909090842,0.8604919910430908,0.0793342623671689,1.5013196468353271,0.0909090909090963,1.344909906387329,0.0909090909090816,0.8869879245758057,0.0624999999999962,0.886225700378418,0.06249999999999,0.8575890064239502,0.0561815200974741,1.4984781742095947,0.0625000000000037,0.8713133335113525,0.0624999999999921,1.3397679328918457,0.0476190476190485,0.8524820804595947,0.0476190476190439,0.901984691619873,0.0434896060372966,1.5392580032348633,0.0476190476190506,0.8574340343475342,0.0476190476190424,0.8888890743255615,0.0,0.6659986972808838,7056,0.6513502597808838,1.0,0.6848263740539551,0.0224684172729603,0.0217640399932861,1.7060506653422754e-14,0.0026724338531494,0.10783277320343841,4.107589721679688,1.0,0.0017073154449462,0,0,7448,['cluster'],['separated']
figure_category_based_markersize160_grid6_3d_pca.png,grid6_3d_pca,216,8,160,0.090909090909085,1.4349610805511477,0.0909090909090821,0.9251065254211426,0.0793342623671703,1.6004714965820312,0.0909090909091002,0.8984346389770508,0.090909090909079,0.9055397510528564,0.0624999999999955,0.3605973720550537,0.0624999999999962,1.427586317062378,0.0561815200974749,1.59102463722229,0.0625000000000061,0.9466350078582764,0.0624999999999906,0.8997876644134521,0.0476190476190443,0.911729335784912,0.0476190476190429,0.960196018218994,0.0434896060373006,1.6361639499664309,0.0476190476190526,0.922475814819336,0.0476190476190412,0.941992998123169,0.0,0.7090604305267334,10404,0.7829325199127197,1.0,0.707597017288208,0.0224684172729603,0.0213854312896728,1.7060506653422754e-14,0.0027740001678466,0.10783277320343841,4.559570074081421,1.0,0.0015327930450439,0,0,10982,['cluster'],['separated']
figure_ascending_markersize10_grid6_3d_pca.png,grid6_3d_pca,216,8,10,0.0909090909090903,0.3245470523834228,0.0909090909090909,1.4868292808532717,0.1011504585713953,1.5695772171020508,0.0909090909090916,0.9507224559783936,0.0909090909090912,0.3215813636779785,0.0624999999999997,0.9083871841430664,0.0625,0.9184939861297609,0.0683294918983545,1.576674461364746,0.0625000000000001,0.9152789115905762,0.0625000000000005,0.3276946544647217,0.0476190476190472,1.496692180633545,0.0476190476190476,0.3350529670715332,0.051589803025971,2.200618028640747,0.047619047619048,0.9022760391235352,0.0476190476190477,0.334885835647583,0.0,0.7142903804779053,576,0.7396578788757324,1.0,0.7482235431671143,0.0224684172729603,0.0216140747070312,1.7060506653422754e-14,0.0027880668640136,0.10783277320343841,2.959759473800659,0.8935185185185185,0.0016133785247802,0,0,0,['cluster'],['separated']
figure_ascending_markersize60_grid6_3d_pca.png,grid6_3d_pca,216,8,60,0.0909090909090948,1.0034334659576416,0.0909090909090926,0.9239771366119384,0.101150458571393,1.5661306381225586,0.0909090909090897,0.9320061206817628,0.0909090909090849,0.9250550270080566,0.062500000000002,0.970433235168457,0.0625000000000018,1.0358779430389404,0.0683294918983542,1.6702399253845217,0.0625000000000012,0.9547505378723145,0.062499999999999,0.9666473865509032,0.0476190476190498,0.3360259532928467,0.0476190476190486,1.5652549266815186,0.0515898030259697,0.996837854385376,0.047619047619047,1.597365379333496,0.0476190476190443,0.3419325351715088,0.0,0.7989017963409424,3600,0.7514605522155762,1.0,0.770714282989502,0.0224684172729603,0.0214831829071044,1.7060506653422754e-14,0.0027511119842529,0.10783277320343841,3.3686788082122803,0.8935185185185185,0.0015323162078857,0,0,0,['cluster'],['separated']
figure_ascending_markersize110_grid6_3d_pca.png,grid6_3d_pca,216,8,110,0.0909090909090926,0.3500876426696777,0.0909090909090842,0.9861979484558104,0.1011504585713969,2.3160886764526367,0.0909090909090964,0.3515257835388183,0.0909090909090816,0.9606220722198486,0.0624999999999964,1.641132116317749,0.06249999999999,0.355994701385498,0.0683294918983535,1.629363775253296,0.0625000000000037,1.6830205917358398,0.0624999999999921,0.3564748764038086,0.0476190476190486,0.983600616455078,0.0476190476190439,1.0303144454956057,0.0515898030259721,1.6843032836914062,0.0476190476190506,1.6617417335510254,0.0476190476190424,0.3530745506286621,0.0,0.8180489540100098,7056,0.7955617904663086,1.0,0.800452709197998,0.0224684172729603,0.0213809013366699,1.7060506653422754e-14,0.0028066635131835,0.10783277320343841,3.607895851135254,0.8935185185185185,0.001558780670166,0,0,0,['cluster'],['separated']
figure_ascending_markersize160_grid6_3d_pca.png,grid6_3d_pca,216,8,160,0.090909090909085,0.3532705307006836,0.0909090909090821,1.0168142318725586,0.1011504585714051,1.6587765216827393,0.0909090909091002,0.9763894081115724,0.090909090909079,0.9911937713623048,0.0624999999999956,1.0367305278778076,0.0624999999999962,1.079819679260254,0.0683294918983528,1.020570993423462,0.0625000000000061,1.0006284713745115,0.0624999999999906,1.0517265796661377,0.0476190476190444,1.0008697509765625,0.0476190476190429,1.0457959175109863,0.0515898030259748,1.6882030963897705,0.0476190476190526,1.0636179447174072,0.0476190476190412,1.0206849575042725,0.0,0.8563873767852783,10404,0.8515679836273193,1.0,0.1139853000640869,0.0224684172729603,0.021918773651123,1.7060506653422754e-14,0.0029299259185791,0.10783277320343841,4.087721347808838,0.8935185185185185,0.0016160011291503,0,0,0,['cluster'],['separated']
figure_descending_markersize10_grid6_3d_pca.png,grid6_3d_pca,216,8,10,0.0909090909090902,1.027662754058838,0.0909090909090909,0.9912238121032716,0.0793342623671666,1.6775028705596924,0.0909090909090916,1.0048630237579346,0.0909090909090912,1.0468800067901611,0.0624999999999996,1.0297975540161133,0.0625,1.0330018997192385,0.0561815200974763,1.7020025253295898,0.0625000000000001,1.0647292137145996,0.0625000000000003,1.078580617904663,0.0476190476190472,0.340733528137207,0.0476190476190476,1.0102250576019287,0.0434896060372961,1.6802046298980713,0.047619047619048,1.0243666172027588,0.0476190476190477,1.0686135292053225,0.0,0.8412415981292725,576,0.8942291736602783,1.0,0.110389232635498,0.0224684172729603,0.0212457180023193,1.7060506653422754e-14,0.0026936531066894,0.10783277320343841,3.0623700618743896,0.8935185185185185,0.001615285873413,0,0,480,['cluster'],['separated']
figure_descending_markersize60_grid6_3d_pca.png,grid6_3d_pca,216,8,60,0.0909090909090941,1.0763587951660156,0.0909090909090926,1.1069626808166504,0.0793342623671652,0.995004653930664,0.0909090909090897,1.042959690093994,0.0909090909090849,1.0434207916259766,0.0625000000000017,1.0838661193847656,0.0625000000000018,1.13358736038208,0.0561815200974767,1.7789385318756104,0.0625000000000012,0.3432905673980713,0.062499999999999,1.1016645431518557,0.0476190476190497,1.0928993225097656,0.0476190476190486,1.0764713287353516,0.0434896060372959,1.7462294101715088,0.047619047619047,1.131274938583374,0.0476190476190443,1.1319398880004885,0.0,0.118149995803833,3600,0.8982949256896973,1.0,0.9292430877685548,0.0224684172729603,0.0214960575103759,1.7060506653422754e-14,0.0028278827667236,0.10783277320343841,3.367607355117798,0.8935185185185185,0.0015387535095214,0,0,3000,['cluster'],['separated']
