ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_descending_markersize10_ecoliproteins_tsne.png,ecoliproteins_tsne,332,8,10,0.932048340815446,0.3247416019439697,0.9415638717490432,1.1385715007781982,1.0122009184270049,1.0086381435394287,0.9237393816658672,1.104682683944702,0.9349364581590373,1.0563786029815674,0.9251356114442696,1.087892770767212,0.9321412229515232,1.1122815608978271,0.9967610853727036,1.010472536087036,0.9191819030596752,1.123673915863037,0.928172888128591,1.0985865592956543,0.9183246665429212,1.112518548965454,0.9229052987992908,1.099527359008789,0.9817852052015498,0.9651045799255372,0.9146691743866882,1.1038503646850586,0.9215064740462968,1.1145999431610107,0.9969879518072288,0.9310266971588136,33,0.1171023845672607,0.0,0.9240808486938475,0.0300069850672326,0.0341734886169433,10.776742719923272,0.0038292407989501,0.007574930272086679,5.924031734466553,0.1777108433734939,0.0028622150421142,0,0,24,['cluster'],"['intersecting','separated']"
figure_descending_markersize60_ecoliproteins_tsne.png,ecoliproteins_tsne,332,8,60,0.7476994096791469,0.3351335525512695,0.7561581868628727,1.1522893905639648,1.0284249647816668,1.8248469829559328,0.7190076613768677,0.3481526374816894,0.7607633345676337,1.139939785003662,0.6326866236908764,1.1621713638305664,0.6340927342930824,1.1544547080993652,0.8016304432197037,0.9871950149536132,0.6203776005925585,1.1227941513061523,0.6472928070372985,1.1493816375732422,0.5483397793856304,1.1666269302368164,0.5459593556098312,0.3533110618591308,0.6567909192818586,1.828869104385376,0.5455426476577396,1.1542932987213137,0.5632779233025795,1.144512414932251,0.9969879518072288,0.1532130241394043,2069,0.94903564453125,0.0,0.9745104312896729,0.0300069850672326,0.0350205898284912,10.776742719923272,0.0038304328918457,0.019065366307719718,5.961439609527588,0.1777108433734939,0.0030806064605712,0,0,540,['cluster'],"['intersecting','separated']"
figure_descending_markersize110_ecoliproteins_tsne.png,ecoliproteins_tsne,332,8,110,0.5517608799188368,1.3195507526397705,0.5653967612540705,1.1607139110565186,1.0315327826442875,1.8375697135925293,0.5141717382101862,1.2276265621185305,0.563937119764987,0.3757896423339844,0.3950472624929881,1.2068779468536377,0.3980764277923626,1.2283217906951904,0.5471596009035324,1.045442819595337,0.3800141275032631,1.1848905086517334,0.4035998851088344,1.1720905303955078,0.307663332949312,1.224689245223999,0.3071732932513374,0.3819036483764648,0.372327228027982,1.8986947536468504,0.3013784966069209,1.235234260559082,0.3142524036042433,0.3682892322540283,0.9969879518072288,1.0408477783203125,10294,0.9977591037750244,0.0,0.1140317916870117,0.0300069850672326,0.033696174621582,10.776742719923272,0.0036680698394775,0.0284235022331478,7.453963756561279,0.1777108433734939,0.0029981136322021,0,0,2262,['cluster'],"['intersecting','separated']"
figure_descending_markersize160_ecoliproteins_tsne.png,ecoliproteins_tsne,332,8,160,0.4511990279015953,1.2684473991394043,0.4709747638744378,0.403860330581665,1.015401373640313,1.8940629959106443,0.4173867026919861,1.2312688827514648,0.4628573915750861,0.3938431739807129,0.2900131266008497,1.2538073062896729,0.2970252964731893,1.2694883346557615,0.4108182302413262,1.9518892765045168,0.2792198330172541,0.3993475437164306,0.2966405258917108,1.234083652496338,0.2136787411987029,1.249220848083496,0.2169114015060084,0.3911011219024658,0.2574996186172998,1.978602647781372,0.2097775106238391,1.294100046157837,0.2182608149442783,1.3195819854736328,0.9879518072289156,0.1832387447357177,21923,1.0509607791900637,0.0,1.0452723503112793,0.0300069850672326,0.0335090160369873,10.776742719923272,0.0037043094635009,0.035413482140499886,7.656706809997559,0.1777108433734939,0.0030450820922851,0,0,4585,['cluster'],"['intersecting','separated']"
figure_category_based_markersize10_UnEvenDensity-noName_pca.png,UnEvenDensity-noName_pca,905,2,10,1.0,1.2412540912628174,1.0,1.2224798202514648,1.0,0.4926271438598633,1.0,1.1842234134674072,1.0,1.205148696899414,0.4958559224879734,1.2612931728363037,0.4545827816100206,0.3245072364807129,0.3699592864668978,1.424955129623413,0.536360453319183,0.3345057964324951,0.5657690757011556,1.223104476928711,0.3296598576568266,1.21600079536438,0.2941489043868726,1.2249209880828855,0.2269632184002408,0.4952178001403808,0.3664566556263936,1.250532150268555,0.3944755799891459,1.261751413345337,0.5193370165745856,0.128213882446289,1750,1.067530632019043,0.3370165745856354,0.1166074275970459,0.0284857667884175,0.1409661769866943,3.100372502500746,0.009657859802246,-,15.0,0.0,0.0025513172149658,0,0,0,"['cluster',linear']",['separated']
figure_category_based_markersize60_UnEvenDensity-noName_pca.png,UnEvenDensity-noName_pca,905,2,60,1.0,1.2835633754730225,1.0,0.3583769798278808,1.0,1.4836971759796145,1.0,1.3130462169647217,1.0,0.3777446746826172,0.4209787225303963,1.350127935409546,0.3277699426672081,1.2990758419036863,0.2176929589868318,0.5355675220489502,0.5264794041208333,1.2672600746154783,0.4574579163413611,1.3329238891601562,0.2666073779607446,1.3365767002105713,0.1960076852045116,0.3780872821807861,0.1221411092350746,1.5100822448730469,0.3572935496070978,0.3897106647491455,0.2965610605944385,1.309908390045166,0.3425414364640884,1.122612714767456,11006,0.1363730430603027,0.3370165745856354,1.0805060863494873,0.0284857667884175,0.1351494789123535,3.100372502500746,0.0085828304290771,-,15.0,0.0,0.0024678707122802,0,0,0,"['cluster',linear']",['separated']
figure_category_based_markersize110_UnEvenDensity-noName_pca.png,UnEvenDensity-noName_pca,905,2,110,1.0,1.4169111251831057,1.0,0.4251072406768799,1.0,1.5495774745941162,1.0,0.4125275611877441,1.0,1.3541440963745115,0.3442200868833174,1.391726016998291,0.2707145180405408,0.4279758930206299,0.1752992583845922,1.5679090023040771,0.4131649308589732,1.4044325351715088,0.356199890413882,0.4167554378509521,0.2078900004502351,1.359088659286499,0.1565470368338449,1.4472887516021729,0.0960701414684579,0.6198654174804688,0.2603704309879063,1.4055638313293457,0.2166929472364905,0.4330065250396728,0.2784530386740331,1.2013351917266846,21229,1.1781713962554932,0.3370165745856354,0.1218855381011962,0.0284857667884175,0.1363177299499511,3.100372502500746,0.0087144374847412,-,15.0,0.0,0.0025315284729003,0,0,0,"['cluster',linear']",['separated']
figure_category_based_markersize160_UnEvenDensity-noName_pca.png,UnEvenDensity-noName_pca,905,2,160,1.0,1.4971346855163574,1.0,1.471100091934204,1.0,0.6624739170074463,1.0,1.4266197681427002,1.0,1.431899070739746,0.2867844760885477,0.4593319892883301,0.2393885426560544,1.4546144008636477,0.162837115120256,1.6755764484405518,0.3216097655291255,0.4866504669189453,0.2905502508759282,1.4992499351501465,0.1673954456318424,0.4684643745422363,0.1359689792188423,1.437037229537964,0.0886350995115574,1.666982889175415,0.1916179914086043,0.4777719974517822,0.1699671201360597,1.4820945262908936,0.2386740331491712,0.1813452243804931,30230,1.2026190757751465,0.3370165745856354,1.164719581604004,0.0284857667884175,0.1394984722137451,3.100372502500746,0.0090036392211914,-,15.0,0.0,0.0023729801177978,0,0,0,"['cluster',linear']",['separated']
figure_ascending_markersize10_UnEvenDensity-noName_pca.png,UnEvenDensity-noName_pca,905,2,10,1.0,1.3254427909851074,1.0,1.3447535037994385,1.0,0.5103309154510498,1.0,1.352975845336914,1.0,0.3142046928405761,0.5012250108052303,1.3015787601470947,0.4558732270294667,0.3098745346069336,0.3663978322328363,1.5267736911773682,0.5376137860392507,1.382812738418579,0.566682550930131,0.3348867893218994,0.3344231218286596,1.3476800918579102,0.2952627513573557,1.39093279838562,0.2202940674508524,0.4943809509277344,0.36762777227171,1.3619017601013184,0.3953643006982658,0.3277277946472168,0.5193370165745856,1.2041969299316406,1750,0.12833833694458,0.3370165745856354,1.1857335567474363,0.0284857667884175,0.1417403221130371,3.1003725025007465,0.0090405941009521,-,15.0,0.0,0.0024664402008056,0,0,0,"['cluster',linear']",['separated']
figure_ascending_markersize60_UnEvenDensity-noName_pca.png,UnEvenDensity-noName_pca,905,2,60,1.0,0.6576046943664551,1.0,0.6078314781188965,1.0,0.8881096839904785,1.0,0.7083489894866943,1.0,0.674755334854126,0.4376449370463994,0.6536691188812256,0.3308734215095256,0.7295408248901367,0.1990696149529851,0.8841073513031006,0.5315851692615595,0.6619317531585693,0.4591000542811014,0.6403536796569824,0.2801187434430178,0.757957935333252,0.1982401419567191,0.7608737945556641,0.1065128165978775,0.8900265693664551,0.3620129394867488,0.6885561943054199,0.2979428064467292,0.7796704769134521,0.3425414364640884,0.404620885848999,11006,0.3899762630462646,0.3370165745856354,0.2545242309570312,0.0284857667884175,0.1413908004760742,3.1003725025007465,0.0086123943328857,-,15.0,0.0,0.0026783943176269,0,0,0,"['cluster',linear']",['separated']
figure_ascending_markersize110_UnEvenDensity-noName_pca.png,UnEvenDensity-noName_pca,905,2,110,1.0,0.5341672897338867,1.0,0.7592575550079346,1.0,1.050288200378418,1.0,0.7992713451385498,1.0,0.8840525150299072,0.3650661563099294,0.7976193428039551,0.2744931289522541,0.7718663215637207,0.1475394810096183,0.963507890701294,0.4179796446513055,0.7836151123046875,0.3577854991321846,0.8184003829956055,0.2232910877213046,0.8596978187561035,0.1590796802948798,0.8689134120941162,0.0751786845084255,0.8788406848907471,0.2642062368149355,0.8269166946411133,0.2178677017789794,0.9584486484527588,0.2784530386740331,0.479715347290039,21229,0.3079097270965576,0.3370165745856354,0.4347758293151855,0.0284857667884175,0.1362688541412353,3.1003725025007465,0.0084438323974609,-,15.0,0.0,0.0025224685668945,0,0,0,"['cluster',linear']",['separated']
figure_ascending_markersize160_UnEvenDensity-noName_pca.png,UnEvenDensity-noName_pca,905,2,160,1.0,0.9412853717803956,1.0,0.7749290466308594,1.0,1.2408936023712158,1.0,0.7805907726287842,1.0,0.900111198425293,0.3077101461835675,0.9059617519378662,0.2435535204760526,0.9196109771728516,0.1254212939108153,1.110414981842041,0.3256864636008177,0.9370622634887696,0.2920828717176148,0.9391250610351562,0.1818306394082687,0.941457748413086,0.1386583377549323,0.9947192668914796,0.0619434928567509,1.1578376293182373,0.1945193994556401,0.9752888679504396,0.1710170047954001,0.847996711730957,0.2386740331491712,0.5762324333190918,30230,0.3699347972869873,0.3370165745856354,0.5302836894989014,0.0284857667884175,0.144536018371582,3.1003725025007465,0.009484052658081,-,15.0,0.0,0.0025062561035156,0,0,0,"['cluster',linear']",['separated']
figure_descending_markersize10_UnEvenDensity-noName_pca.png,UnEvenDensity-noName_pca,905,2,10,1.0,0.5289342403411865,1.0,0.910353660583496,1.0,0.8532905578613281,1.0,0.8651726245880127,1.0,0.8995270729064941,0.4907415258839591,0.7479145526885986,0.4532033008237007,0.7549586296081543,0.3748934790571729,0.9684221744537354,0.5356074736886973,0.900743007659912,0.5649866641729564,0.7208874225616455,0.3251540636015856,0.927044153213501,0.2929947426607781,0.9172616004943848,0.2337346781107886,0.9229214191436768,0.3657540338845167,0.7299554347991943,0.3937152708391638,0.740772008895874,0.5193370165745856,0.5919303894042969,1750,0.6130807399749756,0.3370165745856354,0.3652467727661133,0.0284857667884175,0.1419510841369629,3.100372502500746,0.0093812942504882,-,15.0,0.0,0.0028002262115478,0,0,0,"['cluster',linear']",['separated']
figure_descending_markersize60_UnEvenDensity-noName_pca.png,UnEvenDensity-noName_pca,905,2,60,1.0,0.6067888736724854,1.0,0.984300136566162,1.0,0.9700419902801514,1.0,0.7899949550628662,1.0,1.0096824169158936,0.4013017744834406,0.8077747821807861,0.3243961687087782,1.032442331314087,0.2319889903366411,1.007863998413086,0.5203797221552744,0.8253896236419678,0.455415991273718,0.821160078048706,0.2510178394385689,0.8269500732421875,0.1935995625283323,0.842066764831543,0.1346848042969086,1.056379318237305,0.3516981552275563,0.9062585830688475,0.2948470194568892,0.8428609371185303,0.3425414364640884,0.6800827980041504,11006,0.4012250900268554,0.3370165745856354,0.3781778812408447,0.0284857667884175,0.1331524848937988,3.100372502500746,0.0085022449493408,-,15.0,0.0,0.0024135112762451,0,0,0,"['cluster',linear']",['separated']
figure_descending_markersize110_UnEvenDensity-noName_pca.png,UnEvenDensity-noName_pca,905,2,110,1.0,0.6850111484527588,1.0,0.9075682163238524,1.0,1.0886030197143557,1.0,1.1629362106323242,1.0,0.919248104095459,0.3222425952225832,0.9204845428466796,0.2666310669956747,0.671971321105957,0.2011078641489673,1.3458502292633057,0.4059295914545464,0.9450993537902832,0.3539276970944399,0.9498615264892578,0.1920674552262425,0.6985194683074951,0.153822456327022,0.9538476467132568,0.1145377750606414,1.1280441284179688,0.2546497251805497,0.945525884628296,0.2150134574706744,0.951181411743164,0.2784530386740331,0.4813075065612793,21229,0.4484341144561767,0.3370165745856354,0.7162876129150391,0.0284857667884175,0.1400830745697021,3.100372502500746,0.0088512897491455,-,15.0,0.0,0.0025615692138671,0,0,0,"['cluster',linear']",['separated']
figure_descending_markersize160_UnEvenDensity-noName_pca.png,UnEvenDensity-noName_pca,905,2,160,1.0,0.739783525466919,1.0,1.000274896621704,1.0,1.18739652633667,1.0,1.033935546875,1.0,1.1159179210662842,0.2660507594255589,0.81443190574646,0.235088293285953,1.0720462799072266,0.1970530802141044,1.206108570098877,0.3150580426128685,1.308889865875244,0.2882207505899062,0.7567591667175293,0.1534363020554274,1.0440115928649902,0.1332011637701955,1.070282220840454,0.1111840169727302,1.258998155593872,0.1869845078233049,1.0795702934265137,0.1683749529556639,0.7818877696990967,0.2386740331491712,0.8266501426696777,30230,0.4966077804565429,0.3370165745856354,0.451345682144165,0.0284857667884175,0.1368591785430908,3.100372502500746,0.0085577964782714,-,15.0,0.0,0.0024740695953369,0,0,0,"['cluster',linear']",['separated']
figure_category_based_markersize10_twosquare_pca.png,twosquare_pca,968,4,10,0.7165919424845402,0.9794754981994628,0.6847450262438548,0.6527566909790039,0.9453787884209596,1.325664758682251,0.6988215562284171,0.9497663974761964,0.697771128663101,0.6295294761657715,0.7165919424845402,0.9477035999298096,0.6847450262438548,0.9615871906280518,0.9453787884209596,1.0065836906433103,0.6988215562284171,0.959064483642578,0.697771128663101,0.9532649517059326,0.7165919424845402,1.0590872764587402,0.6847450262438548,1.0455584526062012,0.9453787884209596,1.029799461364746,0.6988215562284171,1.0008690357208252,0.697771128663101,0.6635966300964355,1.0,0.5424885749816895,704,0.864013671875,0.0,0.5094444751739502,0.0289856347290432,0.1065030097961425,11.583686084794715,0.0094759464263916,-,15.0,0.2272727272727272,0.0043134689331054,0,0,0,['cluster'],['intersecting']
figure_category_based_markersize60_twosquare_pca.png,twosquare_pca,968,4,60,0.3479627018619402,1.0871379375457764,0.3408219038322757,0.7354574203491211,0.4500862708360194,1.4601354598999023,0.3596295683037956,0.7658460140228271,0.360557441740965,1.0865519046783447,0.3479627018619402,0.7609343528747559,0.3408219038322757,1.079423904418945,0.4500862708360194,1.4708709716796875,0.3596295683037956,0.7508256435394287,0.360557441740965,1.1365983486175537,0.3479627018619402,0.7825276851654053,0.3408219038322757,0.7691736221313477,0.4500862708360194,1.5336763858795166,0.3596295683037956,1.1418867111206057,0.360557441740965,0.756293773651123,1.0,0.7676587104797363,15840,0.9348268508911132,0.0,0.5315709114074707,0.0289856347290432,0.1056158542633056,11.583686084794715,0.0093762874603271,-,15.0,0.2272727272727272,0.0044100284576416,0,0,0,['cluster'],['intersecting']
figure_category_based_markersize110_twosquare_pca.png,twosquare_pca,968,4,110,0.2638594677078578,0.5005795955657959,0.2638571892263113,1.4035313129425049,0.2639155786533205,1.2006523609161377,0.2835321945458013,1.2307085990905762,0.2850567624536455,0.8820171356201172,0.2385284394710758,1.2586946487426758,0.2378682922535857,1.261472225189209,0.2473858093757472,1.2634639739990234,0.2563406840810489,0.865999698638916,0.2577225574927453,1.2297017574310305,0.2176350466374665,0.8909311294555664,0.2165399568548849,1.2475101947784424,0.2328046070784106,1.2648539543151855,0.2339082456113366,1.3293964862823486,0.2351718375796169,1.2796595096588137,0.6818181818181818,0.7962090969085693,48356,0.6095490455627441,0.0,0.5635085105895996,0.0289856347290432,0.1027059555053711,11.583686084794715,0.0092322826385498,-,15.0,0.2272727272727272,0.0043439865112304,0,0,294,['cluster'],['intersecting']
figure_category_based_markersize160_twosquare_pca.png,twosquare_pca,968,4,160,0.2314382903432259,0.9600996971130372,0.2344461856945657,1.3635611534118652,0.2044158163709543,1.3506882190704346,0.2548169788124552,1.3489038944244385,0.2566277370771849,1.00128436088562,0.2067444703754066,1.4531981945037842,0.208650007457365,0.9945523738861084,0.1879715640917311,1.815998077392578,0.2274699755491842,1.1532330513000488,0.2290744840544871,0.9598772525787354,0.1868121365317574,1.3951714038848877,0.1879678529447368,1.0067710876464844,0.1739760426734163,1.4149188995361328,0.205423851455386,1.4587678909301758,0.2068641763981732,1.0497820377349854,0.5909090909090909,1.3049838542938232,76296,0.1821010112762451,0.0,0.5934879779815674,0.0289856347290432,0.1023685932159423,11.583686084794715,0.0090944766998291,-,15.0,0.2272727272727272,0.004582405090332,0,0,714,['cluster'],['intersecting']
figure_ascending_markersize10_twosquare_pca.png,twosquare_pca,968,4,10,0.7165919424845408,0.3499965667724609,0.6847382351777461,0.7890326976776123,1.0048046939668966,1.6027882099151611,0.6988215562284171,0.7971909046173096,0.697771128663101,0.7753655910491943,0.7165919424845402,0.7761414051055908,0.6847381389348333,1.250718355178833,1.0048046939668966,1.1899049282073977,0.6988215562284171,0.812981128692627,0.697771128663101,0.7987513542175293,0.7165919424845402,1.269268274307251,0.6847381389348333,0.8128354549407959,1.0048046939668966,1.1614875793457031,0.6988215562284171,0.8002622127532959,0.697771128663101,0.7903580665588379,1.0,1.1674835681915283,704,0.1347148418426513,0.0,0.6123991012573242,0.0289856347290432,0.1076126098632812,11.583686084794715,0.0094900131225585,-,15.0,0.2272727272727272,0.0042660236358642,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_twosquare_pca.png,twosquare_pca,968,4,60,0.3660060262459608,0.4200539588928222,0.3436998093792682,1.3724522590637207,0.718310554281542,1.252371311187744,0.3596295683037956,0.8938848972320557,0.360557441740965,1.3732590675354004,0.3660060262459608,0.9131641387939452,0.3437071393637962,0.90730619430542,0.718310554281542,1.2899224758148191,0.3596295683037956,0.8939573764801025,0.360557441740965,1.3672921657562256,0.3660060262459608,0.9159882068634032,0.3437071393637962,0.9179928302764891,0.718310554281542,1.280193567276001,0.3596295683037956,1.3883140087127686,0.360557441740965,0.9145324230194092,1.0,0.9199910163879396,15840,0.6830503940582275,0.0,0.6651608943939209,0.0289856347290432,0.1039202213287353,11.583686084794715,0.0090680122375488,-,15.0,0.2272727272727272,0.0043292045593261,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_twosquare_pca.png,twosquare_pca,968,4,110,0.2898004252751771,1.0014262199401855,0.2676834520166725,1.559178590774536,0.5314062297480584,1.467756748199463,0.2845242298646453,1.057816743850708,0.2851372636104792,1.0091283321380615,0.257923897724852,1.061600923538208,0.2367050055241663,1.050607442855835,0.4889675718787085,1.937335968017578,0.2574380372453154,1.0520117282867432,0.2579294114810332,1.1317737102508545,0.2323649692424308,1.0331547260284424,0.2121484883340876,1.042289972305298,0.4528060098609,1.4543607234954834,0.2350606847524802,1.040295124053955,0.235461618857511,1.0474212169647217,0.6818181818181818,0.9635624885559082,48356,0.7548246383666992,0.0,0.720313310623169,0.0289856347290432,0.1029295921325683,11.583686084794715,0.008882999420166,-,15.0,0.2272727272727272,0.0041255950927734,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_twosquare_pca.png,twosquare_pca,968,4,160,0.2603496113411606,0.5749478340148926,0.2386848981404287,1.1506052017211914,0.4696221380580505,1.5346660614013672,0.2562650274573262,1.1484222412109375,0.2567236369775439,1.6969325542449951,0.2245524058402022,0.5848431587219238,0.2039194925041992,1.7142293453216553,0.4113925647955271,1.5649666786193848,0.2289262777922659,1.2254066467285156,0.2292952866153874,1.2924938201904297,0.1974092857374306,1.2306618690490725,0.1779901024360494,1.1963443756103516,0.3660100966181202,1.5852866172790527,0.2068583128877748,1.1801066398620603,0.2071620912203553,1.1699693202972412,0.5909090909090909,1.0285930633544922,76296,0.8267173767089844,0.0,0.7713994979858398,0.0289856347290432,0.1149170398712158,11.583686084794715,0.0099508762359619,-,15.0,0.2272727272727272,0.0040221214294433,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_twosquare_pca.png,twosquare_pca,968,4,10,0.6532724359998228,0.350435733795166,0.6733152431436901,0.9625194072723388,0.6084487677271342,1.3585426807403564,0.6491085655821007,0.9504439830780028,0.6552120263706269,0.963343858718872,0.6532724359998227,0.9692728519439696,0.673280201422377,0.9599347114562988,0.6084487677271342,1.3438324928283691,0.6491085655821007,0.9762580394744872,0.6552120263706269,0.959226369857788,0.6532724359998227,0.9798996448516846,0.673280201422377,0.9736723899841307,0.6084487677271342,1.3774325847625732,0.6491085655821007,0.9860825538635254,0.6552120263706269,0.9455928802490234,1.0,0.811800479888916,704,0.1347074508666992,0.0,0.7736983299255371,0.0289856347290432,0.1074550151824951,11.583686084794715,0.0092444419860839,-,15.0,0.2272727272727272,0.0046207904815673,0,0,704,['cluster'],['intersecting']
figure_descending_markersize60_twosquare_pca.png,twosquare_pca,968,4,60,0.2955212655232065,1.7037286758422852,0.3311005718207407,1.0847082138061523,0.1956295844430889,0.7933921813964844,0.3053803253124405,1.668731451034546,0.3121586143955532,1.0946073532104492,0.2955212655232065,0.4403660297393799,0.3310792938806391,1.0460877418518066,0.1956295844430889,2.119995355606079,0.3053803253124405,0.4349479675292969,0.3121586143955532,1.702244520187378,0.2955212655232065,0.4191994667053222,0.3310792938806391,1.6969380378723145,0.1956295844430889,1.4916470050811768,0.3053803253124405,0.4346694946289062,0.3121586143955532,1.063547134399414,1.0,1.1060991287231443,15840,0.8458011150360107,0.0,0.839745044708252,0.0289856347290432,0.1048722267150878,11.583686084794715,0.0091593265533447,-,15.0,0.2272727272727272,0.0041215419769287,0,0,15840,['cluster'],['intersecting']
figure_descending_markersize110_twosquare_pca.png,twosquare_pca,968,4,110,0.2193867237345393,0.5149915218353271,0.2554885474397634,1.330458164215088,0.1104523784641839,1.6836764812469482,0.2367087938117472,1.3820455074310305,0.2425772283158125,1.1764061450958252,0.1892533379898529,1.213092565536499,0.2173350682325379,1.231781244277954,0.0983320597857839,0.9107117652893066,0.2026898428011452,1.8893625736236568,0.2074703955741904,0.5108351707458496,0.1663980905750598,1.1669931411743164,0.1891068607704764,1.1420292854309082,0.0886087206679394,2.1962931156158447,0.1772203592905814,0.5291938781738281,0.1812404836068853,1.1647789478302002,0.6818181818181818,1.1111946105957031,48356,0.8963148593902588,0.0,0.8599503040313721,0.0289856347290432,0.1086933612823486,11.583686084794715,0.0095529556274414,-,15.0,0.2272727272727272,0.0043234825134277,0,0,36764,['cluster'],['intersecting']
figure_descending_markersize160_twosquare_pca.png,twosquare_pca,968,4,160,0.1910718065142915,0.5646708011627197,0.2266999814103664,1.3204052448272705,0.0782078546694959,1.6999521255493164,0.2116126623873957,0.5960679054260254,0.2170642458303557,1.3025879859924316,0.1529494655574407,0.604135274887085,0.1785855574061119,1.2851793766021729,0.0660871780611389,1.7131032943725586,0.1672194448542016,1.33068585395813,0.1712548565298579,1.2576110363006592,0.1275090616925082,1.3536872863769531,0.147326597110139,1.3078737258911133,0.0572193120402235,1.7258498668670654,0.1382224187175286,1.2735774517059326,0.1414113144474669,1.286795139312744,0.5909090909090909,1.198648452758789,76296,0.9518063068389891,0.0,0.1368341445922851,0.0289856347290432,0.1061840057373046,11.583686084794715,0.0093770027160644,-,15.0,0.2272727272727272,0.0042331218719482,0,0,56372,['cluster'],['intersecting']
figure_category_based_markersize10_JavierGeneratedData_3dinterleaved_4classes_pca.png,JavierGeneratedData_3dinterleaved_4classes_pca,400,4,10,0.9334049404186604,0.314479112625122,0.9484072429213212,1.0394539833068848,0.9702304781392708,1.4421448707580566,0.9541288107866314,1.076359510421753,0.9455403365042648,1.0984551906585691,0.8502931758276053,0.348757266998291,0.8508932440621042,1.0412254333496094,0.8414028627180381,1.3919298648834229,0.8895872583062757,1.0341253280639648,0.8778034805049647,1.036076307296753,0.7807720691753648,1.099412441253662,0.7715622203518149,1.0848352909088137,0.74277666174862,1.46077299118042,0.8332242337320718,0.3386521339416504,0.8191229453122808,1.0354299545288086,0.995,0.8922684192657471,183,0.9535677433013916,0.0,0.9421043395996094,0.0305828601494793,0.0490360260009765,11.607025593739111,0.0044252872467041,0.012831513178000643,9.567808628082275,0.12,0.0021913051605224,0,0,32,"['lip_cluster','linear','cluster']","['intersecting','separated']"
figure_category_based_markersize60_JavierGeneratedData_3dinterleaved_4classes_pca.png,JavierGeneratedData_3dinterleaved_4classes_pca,400,4,60,0.8257590152689661,1.0867795944213867,0.8596526804905442,1.093496322631836,0.9048772681154248,1.4636201858520508,0.8376603814112129,1.1562492847442627,0.840370771847615,1.1495745182037354,0.5946268565316064,0.3690447807312011,0.5951100784703203,1.1120848655700684,0.583225267583023,1.4414262771606443,0.6353892360530583,1.1053190231323242,0.6332824493460754,1.1399564743041992,0.4645875560117812,1.1636765003204346,0.4550703797665597,1.1648259162902832,0.4302769614362538,0.7192435264587402,0.5118033025407214,1.1045587062835691,0.5080790874083652,1.0961859226226809,0.9925,0.9621796607971193,4028,0.9453330039978028,0.0,0.1202523708343505,0.0305828601494793,0.0508661270141601,11.607025593739111,0.0044755935668945,0.023119168716187466,11.91059923171997,0.12,0.0020811557769775,0,0,543,"['lip_cluster','linear','cluster']","['intersecting','separated']"
figure_category_based_markersize110_JavierGeneratedData_3dinterleaved_4classes_pca.png,JavierGeneratedData_3dinterleaved_4classes_pca,400,4,110,0.7331162441085286,1.2043378353118896,0.7782728219305314,1.216088056564331,0.8364386480212049,1.5843393802642822,0.7189252784623693,0.4020712375640869,0.7415074262587735,1.1609773635864258,0.4591163563700834,1.2354731559753418,0.4606067054197189,1.2664759159088137,0.4472345457407066,1.596564769744873,0.4821213704310445,0.4024512767791748,0.488800494772552,1.1782495975494385,0.3342073949044488,1.2346115112304688,0.327096399126903,1.1788272857666016,0.3052147607413734,1.5415098667144775,0.3626647018716756,1.2116813659667969,0.3645584013239245,1.223564863204956,0.975,0.2090787887573242,12339,0.9929778575897216,0.0,1.0009050369262695,0.0305828601494793,0.0529754161834716,11.607025593739111,0.0047652721405029,0.029776508008797723,12.991782188415527,0.12,0.0019588470458984,0,0,1602,"['lip_cluster','linear','cluster']","['intersecting','separated']"
