ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_category_based_markersize160_JavierGeneratedData_3dinterleaved_4classes_pca.png,JavierGeneratedData_3dinterleaved_4classes_pca,400,4,160,0.6681224942931774,0.3973875045776367,0.7182654035935105,1.2016232013702393,0.7830238391266402,1.5746431350708008,0.6402821421540208,1.2780401706695557,0.6731252676433694,1.272451639175415,0.386926568026547,0.4314630031585693,0.389559816843596,1.2384822368621826,0.3779885279529706,1.6039369106292725,0.400855349143236,1.2756762504577637,0.4094744463915538,0.4403259754180908,0.2723157353101318,1.2366068363189695,0.2672541471060222,1.2600224018096924,0.2491239836238366,1.6213138103485107,0.2917561836464032,1.256067991256714,0.2942299655038279,0.4111158847808838,0.95,1.1065242290496826,22206,1.0800869464874268,0.0,0.1257057189941406,0.0305828601494793,0.0514180660247802,11.607025593739111,0.0045552253723144,0.0348090270992294,14.723453998565674,0.12,0.0023126602172851,1,0,3006,"['lip_cluster','linear','cluster']","['intersecting','separated']"
figure_ascending_markersize10_JavierGeneratedData_3dinterleaved_4classes_pca.png,JavierGeneratedData_3dinterleaved_4classes_pca,400,4,10,0.9453459974053512,1.2056939601898191,0.950357862385216,1.1412334442138672,0.9494086471551266,1.5346107482910156,0.9599552703611508,1.1924488544464111,0.9661353404981536,0.3402426242828369,0.8636305581366881,1.143794298171997,0.8544786514719364,1.169797658920288,0.8247670258650159,1.5413217544555664,0.8961693847392378,1.1982498168945312,0.8967335556688045,0.318857192993164,0.7949180664550644,1.188122034072876,0.7761725572450514,1.2105491161346436,0.7290542810237072,1.5764851570129397,0.8403320692823383,0.3362288475036621,0.8366343976979099,1.1750025749206543,0.995,1.0212347507476809,183,0.1161816120147705,0.0,1.0066657066345217,0.0305828601494793,0.0485131740570068,11.607025593739111,0.0043404102325439,0.012831513178000643,8.39883542060852,0.12,0.0019915103912353,0,0,0,"['lip_cluster','linear','cluster']","['intersecting','separated']"
figure_ascending_markersize60_JavierGeneratedData_3dinterleaved_4classes_pca.png,JavierGeneratedData_3dinterleaved_4classes_pca,400,4,60,0.8576839153597086,0.3579905033111572,0.8652745093695062,1.2112038135528564,0.8515265800857879,1.5390198230743408,0.8532128967017834,1.2474920749664309,0.8759944185193478,1.303391933441162,0.6256929035251699,0.3697137832641601,0.6065671278806823,1.3348300457000732,0.5611667162773276,1.5991952419281006,0.6521329301453029,1.3509564399719238,0.6591481174448275,0.3551032543182373,0.4924833323365882,1.254899024963379,0.4669533185946807,1.2642033100128174,0.4184727626154947,0.7036540508270264,0.5277549016544903,1.2425012588500977,0.5283570254170143,1.2708652019500732,0.9925,1.1075403690338137,4028,0.1298391819000244,0.0,1.046158790588379,0.0305828601494793,0.0484118461608886,11.607025593739111,0.0042815208435058,0.023119168716187466,8.97899603843689,0.12,0.0019671916961669,0,0,0,"['lip_cluster','linear','cluster']","['intersecting','separated']"
figure_ascending_markersize110_JavierGeneratedData_3dinterleaved_4classes_pca.png,JavierGeneratedData_3dinterleaved_4classes_pca,400,4,110,0.7743008693141551,1.262366771697998,0.7860832694852182,1.2668890953063965,0.7663817538477917,1.650381326675415,0.7393331774615438,0.389857530593872,0.7774912339429226,1.258110523223877,0.4902061667077213,1.2743737697601318,0.470097963565905,1.340449333190918,0.4211954356487526,0.7355904579162598,0.4985677562022389,1.2615010738372805,0.5089601030036297,1.2735483646392822,0.358624951856304,1.3241395950317385,0.3353113884429367,0.3941686153411865,0.2903974167688923,1.6527292728424072,0.3760924501411881,1.3120887279510498,0.3783016805348721,1.3216686248779297,0.975,0.1979937553405761,12339,1.1428029537200928,0.0,1.106400728225708,0.0305828601494793,0.0486476421356201,11.607025593739111,0.0043261051177978,0.029776508008797723,9.840386867523192,0.12,0.0020868778228759,0,0,0,"['lip_cluster','linear','cluster']","['intersecting','separated']"
figure_ascending_markersize160_JavierGeneratedData_3dinterleaved_4classes_pca.png,JavierGeneratedData_3dinterleaved_4classes_pca,400,4,160,0.7150170689579709,1.415668487548828,0.7274062143949149,1.377157211303711,0.7020486970479599,0.758507251739502,0.6638806376252069,1.3406317234039309,0.7090017607402512,1.3559274673461914,0.4175478300209909,1.3757424354553225,0.3979718442552247,0.4128265380859375,0.3494865753581789,1.678403615951538,0.4159332587183149,1.3535685539245603,0.4258630319874534,0.4178276062011719,0.294871963446186,1.350385665893555,0.2739175585246259,1.3813951015472412,0.2326513160178234,0.7700562477111816,0.3028312708109503,1.3523335456848145,0.3043295205778368,1.363030195236206,0.95,0.208688735961914,22206,1.1243972778320312,0.0,0.1194179058074951,0.0305828601494793,0.0492599010467529,11.607025593739111,0.0043768882751464,0.03480902709922941,13.286041736602783,0.12,0.0019822120666503,0,0,0,"['lip_cluster','linear','cluster']","['intersecting','separated']"
figure_descending_markersize10_JavierGeneratedData_3dinterleaved_4classes_pca.png,JavierGeneratedData_3dinterleaved_4classes_pca,400,4,10,0.9320689649535,0.3280582427978515,0.9481787540484288,1.316711664199829,0.9735138519895994,0.6748108863830566,0.95383777962178,1.2572236061096191,0.9455375291068672,1.3054862022399902,0.8483517127651415,0.3283615112304687,0.8504934356358117,1.2919371128082275,0.8447031289958484,1.645568609237671,0.888708398546593,0.3424127101898193,0.8775876394336091,1.4380125999450684,0.7784337781806178,1.336707353591919,0.7710560362112138,1.3271222114562988,0.745996429326486,0.6571202278137207,0.8319047740666146,1.3129825592041016,0.8187492343649952,0.3197364807128906,0.995,1.1217079162597656,183,1.1365370750427246,0.0,0.1166434288024902,0.0305828601494793,0.0501716136932373,11.607025593739111,0.0043942928314208,0.012831513178000638,8.535133600234985,0.12,0.001889944076538,0,0,32,"['lip_cluster','linear','cluster']","['intersecting','separated']"
figure_descending_markersize60_JavierGeneratedData_3dinterleaved_4classes_pca.png,JavierGeneratedData_3dinterleaved_4classes_pca,400,4,60,0.8156534124701184,0.3551909923553467,0.857716994766556,1.3212409019470217,0.934888850345568,1.693389654159546,0.8353749691098089,0.3649303913116455,0.839983560570359,1.3048651218414309,0.5853562239248555,1.359313726425171,0.5938900755640926,1.360344648361206,0.6033270661836225,0.6851954460144043,0.6311871783592946,1.3665931224822998,0.6324824331625979,0.3596277236938476,0.4564726107441761,1.337482452392578,0.4541860594935121,1.3717381954193115,0.4453736544623486,0.7000143527984619,0.5072112911155501,1.344921350479126,0.507191038020425,1.3564109802246094,0.9925,0.1588518619537353,4028,1.159498691558838,0.0,0.1153161525726318,0.0305828601494793,0.050530195236206,11.607025593739111,0.0044813156127929,0.02311916871618747,10.059179782867432,0.12,0.0021111965179443,0,0,590,"['lip_cluster','linear','cluster']","['intersecting','separated']"
figure_descending_markersize110_JavierGeneratedData_3dinterleaved_4classes_pca.png,JavierGeneratedData_3dinterleaved_4classes_pca,400,4,110,0.7184016885509629,0.6720349788665771,0.7742859699188122,0.6171393394470215,0.8904546713812619,1.0610404014587402,0.7133887112524222,0.7022078037261963,0.7387587778759708,0.6708559989929199,0.4464173061636182,0.655707597732544,0.4579908136373681,0.7503652572631836,0.4726996270622123,1.0629889965057373,0.4742764725339847,0.6606738567352295,0.485773626450524,0.6479156017303467,0.32382013030784,0.7492101192474365,0.3251622945159959,0.7663307189941406,0.3217508523489263,1.0712482929229736,0.3552158992898855,0.6886453628540039,0.3618570479717956,0.6838598251342773,0.975,0.4435417652130127,12339,0.2547299861907959,0.0,0.3568055629730224,0.0305828601494793,0.0492951869964599,11.607025593739111,0.004270315170288,0.029776508008797723,10.132947206497192,0.12,0.0022826194763183,0,0,1909,"['lip_cluster','linear','cluster']","['intersecting','separated']"
figure_descending_markersize160_JavierGeneratedData_3dinterleaved_4classes_pca.png,JavierGeneratedData_3dinterleaved_4classes_pca,400,4,160,0.649927455854914,0.5207269191741943,0.7126877415915169,0.8480820655822754,0.8537155114768569,1.081881046295166,0.6315547676006281,0.6357088088989258,0.668127529029436,0.8679289817810059,0.3718943681650755,0.7813103199005127,0.3856511152338681,0.7852602005004883,0.4052327588882021,1.1691410541534424,0.3913748877648503,0.7796330451965332,0.4051853947889082,0.7818090915679932,0.2604683595974982,0.7752857208251953,0.2643477741128729,0.7812726497650146,0.2656688321341631,1.2714591026306152,0.2835434808217644,0.7236771583557129,0.2907575311479606,0.9772262573242188,0.95,0.560612678527832,22206,0.308746337890625,0.0,0.4369986057281494,0.0305828601494793,0.0499405860900878,11.607025593739111,0.0043506622314453,0.03480902709922941,12.055670261383057,0.12,0.002063512802124,1,0,3775,"['lip_cluster','linear','cluster']","['intersecting','separated']"
figure_category_based_markersize10_grid6_3d_umap.png,grid6_3d_umap,216,8,10,1.0,0.6251325607299805,1.0,0.7002804279327393,1.0,1.5265369415283203,1.0,0.6266484260559082,1.0,0.7821378707885742,0.9520586119813376,0.8385248184204102,0.9605096176018896,0.7999260425567627,0.9543307459047204,1.4695367813110352,0.958231449711927,0.7913811206817627,0.9597963884206018,0.8030955791473389,0.9085036843342832,0.6413924694061279,0.9240197253061524,0.7932388782501221,0.9126506705319684,1.4483609199523926,0.9198122264748289,0.6584441661834717,0.9227004960723896,0.8093228340148926,1.0,0.4800100326538086,29,0.4920930862426758,0.0,0.5036590099334717,0.0299757616937021,0.0224037170410156,13.346525175729688,0.0027883052825927,0.009118219533284606,3.094428539276123,0.0,0.0023236274719238,0,0,0,['cluster'],['separated']
figure_category_based_markersize60_grid6_3d_umap.png,grid6_3d_umap,216,8,60,1.0,0.7121961116790771,1.0,0.8557655811309814,1.0,1.5210468769073486,1.0,0.718198299407959,1.0,0.7205817699432373,0.7512700058398787,0.9071195125579834,0.7776049780126377,0.7381696701049805,0.7870851469408585,1.3859329223632812,0.759962616617443,0.724414587020874,0.7714492670209592,0.8928709030151367,0.6016272607795992,0.7206161022186279,0.6361323173162243,0.9492781162261964,0.6489203631695327,1.416196346282959,0.612854601644692,0.7584793567657471,0.6279343997055107,0.7376527786254883,1.0,0.6089048385620117,1172,0.3635213375091553,0.0,0.6032443046569824,0.0299757616937021,0.0229191780090332,13.346525175729688,0.0028631687164306,0.019238014602786322,3.5365781784057617,0.0,0.0020160675048828,0,0,0,['cluster'],['separated']
figure_category_based_markersize110_grid6_3d_umap.png,grid6_3d_umap,216,8,110,1.0,0.7658309936523438,1.0,1.0071682929992676,1.0,1.4925944805145264,1.0,0.8479399681091309,1.0,0.7869844436645508,0.6115124925676853,1.0155041217803955,0.6324463247792755,0.5990729331970215,0.6313039599595349,1.6737887859344482,0.6198371151167137,0.7913589477539062,0.6286579544636712,0.7938652038574219,0.4404162725947284,0.8107147216796875,0.4624654492462229,1.0548598766326904,0.461244820976373,1.505359172821045,0.4491043208781333,0.5970959663391113,0.4584253480084937,1.045928955078125,1.0,0.3865652084350586,4403,0.6291875839233398,0.0,0.3716530799865722,0.0299757616937021,0.0223689079284667,13.346525175729688,0.0028269290924072,0.025712552108208022,4.033437967300415,0.0,0.0021979808807373,0,0,0,['cluster'],['separated']
figure_category_based_markersize160_grid6_3d_umap.png,grid6_3d_umap,216,8,160,1.0,0.8526253700256348,1.0,1.097614288330078,1.0,1.54087495803833,1.0,0.8683140277862549,1.0,0.8789918422698975,0.5253041039699194,0.627392053604126,0.5405132820179158,0.8681132793426514,0.5340828002765781,1.7996151447296145,0.5312770015300562,0.6468074321746826,0.537769329404944,0.8821077346801758,0.356211816540652,1.1555180549621582,0.3703447762547921,0.6343750953674316,0.3643335383317317,1.803725242614746,0.3617271616795808,0.6767838001251221,0.3677732523460874,0.942725419998169,1.0,0.7724251747131348,9004,0.4582915306091308,0.0,0.4112617969512939,0.0299757616937021,0.0222864151000976,13.346525175729688,0.0027847290039062,0.030223490185479828,4.596623659133911,0.0,0.0020792484283447,0,0,0,['cluster'],['separated']
figure_ascending_markersize10_grid6_3d_umap.png,grid6_3d_umap,216,8,10,1.0,0.8636453151702881,1.0,0.6007447242736816,1.0,1.851691484451294,1.0,0.6157376766204834,1.0,0.8806993961334229,0.9523847153809902,0.9012577533721924,0.9605213356325676,0.8973629474639893,0.9505257049335132,1.307356357574463,0.9585318241738324,0.9543302059173584,0.9599295303612968,0.9060609340667723,0.909097766483378,0.9262630939483644,0.9240414147577396,0.9384536743164062,0.90571604221454,1.291234254837036,0.9203659280452388,0.9085466861724854,0.922946625621199,0.8959560394287109,1.0,0.7461721897125244,29,0.4413692951202392,0.0,0.4384808540344238,0.0299757616937021,0.022773265838623,13.346525175729688,0.0027432441711425,0.009118219533284606,2.706216335296631,0.0,0.0021338462829589,0,0,0,['cluster'],['separated']
figure_ascending_markersize60_grid6_3d_umap.png,grid6_3d_umap,216,8,60,1.0,0.6601161956787109,1.0,0.95166015625,1.0,1.6398327350616455,1.0,0.9647111892700196,1.0,0.9902889728546144,0.755616813255324,0.6546623706817627,0.7781454310947225,0.998258113861084,0.7553350219797539,1.3560378551483154,0.763679088687149,0.9796314239501952,0.7733489736612539,0.9953851699829102,0.6072219725437051,0.6820058822631836,0.6368560145352675,0.9934327602386476,0.6068580986195847,1.310743808746338,0.6177029618274408,0.9685826301574708,0.6304555713530944,0.98630690574646,1.0,0.5215132236480713,1172,0.8372056484222412,0.0,0.474961519241333,0.0299757616937021,0.021998643875122,13.346525175729688,0.0028150081634521,0.019238014602786322,3.031765937805176,0.0,0.0021347999572753,0,0,0,['cluster'],['separated']
figure_ascending_markersize110_grid6_3d_umap.png,grid6_3d_umap,216,8,110,1.0,0.6824533939361572,1.0,1.0296432971954346,1.0,1.3451640605926514,1.0,1.059265375137329,1.0,0.7835848331451416,0.6210514732170345,0.7559504508972168,0.6333609821407044,1.0910725593566897,0.5848921284851882,1.7187232971191406,0.6272433772983572,0.7009389400482178,0.6321695638183242,1.049665927886963,0.450380461021213,0.7187387943267822,0.4634442408448146,1.0670044422149658,0.4133198184100881,1.7519910335540771,0.4569224922506044,0.7239212989807129,0.4621695402414332,1.0836200714111328,1.0,0.5245754718780518,4403,0.5109541416168213,0.0,0.499157190322876,0.0299757616937021,0.0218825340270996,13.346525175729688,0.0027508735656738,0.025712552108208022,3.7487969398498535,0.0,0.0020694732666015,0,0,0,['cluster'],['separated']
figure_ascending_markersize160_grid6_3d_umap.png,grid6_3d_umap,216,8,160,1.0,0.7548701763153076,1.0,0.7463481426239014,1.0,1.4238498210906982,1.0,1.111710548400879,1.0,1.1136579513549805,0.5378849095231979,0.7481200695037842,0.5417949245225282,0.7625491619110107,0.4803267682525353,1.8039305210113523,0.5413168473508485,0.766538143157959,0.5424597779540092,1.1403729915618896,0.3678813747471762,0.7838640213012695,0.3715491967720136,1.1441397666931152,0.3160724017624564,1.41424822807312,0.37109967738213,0.7703142166137695,0.372174825606214,1.148878574371338,1.0,0.564319372177124,9004,0.5558230876922607,0.0,0.5367081165313721,0.0299757616937021,0.0226123332977294,13.346525175729688,0.0028245449066162,0.030223490185479814,3.9245026111602783,0.0,0.0020751953125,0,0,0,['cluster'],['separated']
figure_descending_markersize10_grid6_3d_umap.png,grid6_3d_umap,216,8,10,1.0,0.3151545524597168,1.0,1.1338505744934082,1.0,1.4081151485443115,1.0,0.7361795902252197,1.0,1.1752290725708008,0.9513143177689634,0.7413990497589111,0.960478501098962,1.1484639644622805,0.9570577312048796,1.3748023509979248,0.9578313549797238,1.1705586910247805,0.9595748506410332,0.7739472389221191,0.9071491428633603,0.8331303596496582,0.923962132687358,0.7487850189208984,0.91765168585078,1.8367741107940676,0.9190751991594304,0.760200023651123,0.9222910953587125,0.7380304336547852,1.0,0.5552024841308594,29,0.5505361557006836,0.0,0.5560381412506104,0.0299757616937021,0.0219879150390625,13.346525175729688,0.0027568340301513,0.009118219533284608,3.270104169845581,0.0,0.0020608901977539,0,0,0,['cluster'],['separated']
figure_descending_markersize60_grid6_3d_umap.png,grid6_3d_umap,216,8,60,1.0,0.7935395240783691,1.0,0.7963526248931885,1.0,1.4942729473114014,1.0,0.7680361270904541,1.0,1.2161965370178225,0.7462704066384105,0.787649393081665,0.7770989366803367,0.8097319602966309,0.8062359539982198,1.4556336402893066,0.7553013905090205,0.7844817638397217,0.7692251826481087,1.2372629642486572,0.5952403218284549,0.8133001327514648,0.6354552792446178,0.7938888072967529,0.6753729572426892,1.8981504440307615,0.6068146816825815,0.8128237724304199,0.6249926239985614,0.8014984130859375,1.0,0.6167745590209961,1172,0.6091582775115967,0.0,0.6102926731109619,0.0299757616937021,0.0231039524078369,13.346525175729688,0.0028719902038574,0.019238014602786322,3.2283003330230717,0.0,0.0020606517791748,0,0,0,['cluster'],['separated']
figure_descending_markersize110_grid6_3d_umap.png,grid6_3d_umap,216,8,110,1.0,0.3507022857666015,1.0,1.2890043258666992,1.0,1.5074517726898191,1.0,0.831611156463623,1.0,0.8254432678222656,0.60178406332522,1.401258945465088,0.6315392347411712,0.9545259475708008,0.6689542524328213,1.4746346473693848,0.6109123062087836,0.8190553188323975,0.6247769503149174,1.3350565433502195,0.4303942241971404,0.8522624969482422,0.4614960478035501,0.8541686534881592,0.5025779569601598,1.5088787078857422,0.4397939085770961,1.3289830684661863,0.4543095394292492,0.8435008525848389,1.0,0.659609317779541,4403,0.645017147064209,0.0,0.1158442497253418,0.0299757616937021,0.0226490497589111,13.346525175729688,0.0027880668640136,0.025712552108208022,4.075171709060669,0.0,0.0020961761474609,0,0,0,['cluster'],['separated']
figure_descending_markersize160_grid6_3d_umap.png,grid6_3d_umap,216,8,160,1.0,0.3705630302429199,1.0,1.371314287185669,1.0,1.5137815475463867,1.0,0.8869538307189941,1.0,0.867030143737793,0.5118188001825204,0.8913373947143555,0.5392583417620347,0.8852393627166748,0.5878958246785894,2.049471855163574,0.5191504139328845,0.8965034484863281,0.5324435753822441,0.888164758682251,0.3439223666078386,0.909353733062744,0.3691674970182753,0.8915960788726807,0.416326100405997,1.527484655380249,0.3505760604030418,0.8875999450683594,0.3628096108951489,1.4252068996429443,1.0,0.7207810878753662,9004,0.6951780319213867,0.0,0.1177973747253418,0.0299757616937021,0.0232336521148681,13.346525175729688,0.0028588771820068,0.030223490185479814,4.523051738739014,0.0,0.0020358562469482,0,0,0,['cluster'],['separated']
figure_category_based_markersize10_cars03Cropped_d1_tsne.png,cars03Cropped_d1_tsne,7404,2,10,0.7321854732508788,0.6110057830810547,0.7902887805316057,1.1541883945465088,0.9993560388045212,1.8698997497558596,0.7260998801942327,1.2431788444519043,0.7523702288583771,1.5257272720336914,0.2097975553127863,1.1298227310180664,0.2181941379582523,1.1272978782653809,0.2303443459547296,1.402350664138794,0.2093227660312929,1.2430963516235352,0.2123775531082655,0.9233603477478028,0.1224406028394974,1.6875665187835691,0.126569639854527,1.1230309009552002,0.1301742895517478,1.3304295539855957,0.1222882361064681,1.2040719985961914,0.1236390704705766,1.5011818408966064,0.4504321988114532,0.4313254356384277,31229,0.8160521984100342,0.0690167477039438,0.7715506553649902,0.0306349703455387,0.8494293689727783,0.9712684806916893,0.0650467872619628,-,15.0,0.1366828741220961,0.0172321796417236,2,0,1728,['three_order'],"['intersecting','separated']"
figure_category_based_markersize60_cars03Cropped_d1_tsne.png,cars03Cropped_d1_tsne,7404,2,60,0.4232808488118289,1.0148954391479492,0.4899747094183889,1.592536211013794,1.0284436729081314,1.8094699382781985,0.4185797538895112,1.6468439102172852,0.451432970991085,2.062252759933472,0.1446861413136774,1.5991888046264648,0.1524099775761015,1.6108970642089844,0.1782484873774592,1.8225090503692627,0.1440355925047114,1.0740070343017578,0.1475793523275571,2.5050389766693115,0.0872560273056634,1.0230958461761477,0.0902398493074235,2.184215784072876,0.0975805052819659,1.8428537845611568,0.0869835559462567,1.075200080871582,0.0882078225546605,2.532961130142212,0.1595083738519719,0.3832128047943115,86531,0.9995958805084229,0.0690167477039438,0.8399312496185303,0.0306349703455387,0.8278892040252686,0.9712684806916893,0.0664379596710205,-,15.0,0.1366828741220961,0.0178604125976562,30,0,25414,['three_order'],"['intersecting','separated']"
figure_category_based_markersize110_cars03Cropped_d1_tsne.png,cars03Cropped_d1_tsne,7404,2,110,0.3254538806959324,2.143286943435669,0.3822321796251516,2.237649440765381,1.0647642096065977,2.959239959716797,0.3219777367095642,1.6551873683929443,0.3504300605885704,3.152698278427124,0.1290427084946666,1.6065897941589355,0.1374415983713515,2.727337598800659,0.1750328529161283,1.7517242431640625,0.128365238945375,2.833162784576416,0.1324862081473371,1.855079174041748,0.0804756900695887,2.7639319896698,0.0837842020965942,1.514298677444458,0.0953538705864238,2.347349166870117,0.0801620091776951,2.767551898956299,0.0816841675592298,1.871748924255371,0.1108860075634792,1.2203290462493896,108660,1.2401454448699951,0.0690167477039438,0.9082322120666504,0.0306349703455387,0.8550961017608643,0.9712684806916893,0.0651435852050781,-,15.0,0.1366828741220961,0.0182423591613769,48,0,59875,['three_order'],"['intersecting','separated']"
figure_category_based_markersize160_cars03Cropped_d1_tsne.png,cars03Cropped_d1_tsne,7404,2,160,0.2770849983632613,3.257273435592652,0.3266243647364956,2.0304439067840576,1.1095428207913307,2.8721303939819336,0.2742293759049221,2.6356797218322754,0.2994308582432101,2.957153081893921,0.1200254405854579,3.326935052871704,0.1286692989786834,2.038736343383789,0.1748910860808723,2.805320501327514,0.1193783388248576,2.71811318397522,0.1237661171795311,3.0759763717651367,0.0766040908212311,3.2794830799102783,0.0801147082728764,2.138468742370605,0.0949269473686666,2.997389554977417,0.0762958325801094,2.6961920261383057,0.0780040790581149,3.674243688583374,0.0952188006482982,0.763624906539917,122385,1.487999677658081,0.0690167477039438,0.9753644466400146,0.0306349703455387,0.8498725891113281,0.9712684806916893,0.067150592803955,-,15.0,0.1366828741220961,0.0173969268798828,59,0,96369,['three_order'],"['intersecting','separated']"
figure_ascending_markersize10_cars03Cropped_d1_tsne.png,cars03Cropped_d1_tsne,7404,2,10,0.8074183822973166,0.5868103504180908,0.8120442651680002,0.5869419574737549,0.8245679748007564,0.7926151752471924,0.8196731754013202,1.306260108947754,0.8140804697505766,1.5905439853668213,0.2180475107501882,1.2857179641723633,0.2229152068140023,1.2379403114318848,0.2161169789912758,0.7961578369140625,0.2180060492627978,1.3760347366333008,0.2180233974620637,1.7060627937316897,0.1260430432932588,1.3095636367797852,0.1291895958003569,1.4180490970611572,0.1243550457751491,1.4645376205444336,0.1257219755623217,1.3114571571350098,0.1258661545638179,1.5957398414611816,0.4504321988114532,1.1701292991638184,31229,0.2443306446075439,0.0690167477039438,0.9335947036743164,0.0306349703455387,0.8558835983276367,0.9712684806916893,0.0656268596649169,-,15.0,0.1366828741220961,0.0184979438781738,2,0,0,['three_order'],"['intersecting','separated']"
figure_ascending_markersize60_cars03Cropped_d1_tsne.png,cars03Cropped_d1_tsne,7404,2,60,0.5548533862583849,1.6967194080352783,0.5560327432391894,1.7314424514770508,0.5179499225649276,1.882657527923584,0.5725270405360936,1.7292332649230957,0.5545852992648908,1.3624091148376465,0.1648443775542092,1.6818056106567385,0.1670691481009749,1.7172753810882568,0.1457985314836295,1.8731906414031985,0.1651211321723554,1.8291640281677248,0.162080583086058,2.009455919265747,0.0968018852049179,1.7309796810150146,0.0983029382830446,1.8044581413269043,0.0848401602539832,1.909277439117432,0.0964722262260336,1.7424113750457764,0.0949091503553585,2.0597457885742188,0.1595083738519719,1.1651654243469238,86531,0.3518135547637939,0.0690167477039438,0.9866819381713868,0.0306349703455387,0.8464655876159668,0.9712684806916893,0.0636720657348632,-,15.0,0.1366828741220961,0.0181524753570556,3,0,0,['three_order'],"['intersecting','separated']"
figure_ascending_markersize110_cars03Cropped_d1_tsne.png,cars03Cropped_d1_tsne,7404,2,110,0.4619757922272965,2.116398334503174,0.4600313160510358,2.3614962100982666,0.3886834934246995,2.4059462547302246,0.4794576475628144,2.1741504669189453,0.455814465522197,2.579555988311768,0.1553554321284264,2.2779135704040527,0.1576891184243551,2.4191935062408447,0.1282280421808234,1.6590425968170166,0.1558545246854616,2.141621351242065,0.1515226065856482,2.460695266723633,0.0933786210315138,2.1858837604522705,0.0951527451757066,2.3022282123565674,0.0767788218519204,2.431996583938598,0.0930510448502589,1.4624695777893066,0.0908638616900699,2.4938361644744877,0.1108860075634792,1.273387432098389,108660,1.281930923461914,0.0690167477039438,0.211085557937622,0.0306349703455387,0.8225681781768799,0.9712684806916893,0.0642344951629638,-,15.0,0.1366828741220961,0.0185580253601074,4,0,0,['three_order'],"['intersecting','separated']"
figure_ascending_markersize160_cars03Cropped_d1_tsne.png,cars03Cropped_d1_tsne,7404,2,160,0.4128776376066388,2.8207507133483887,0.409708846104643,2.7778561115264893,0.3179297333758092,2.8993539810180664,0.4296719371670161,2.7142367362976074,0.4034685135359522,2.879800319671631,0.149915816223795,2.6544265747070312,0.1527979694624629,2.094665288925171,0.1169789555831535,2.836541652679444,0.1506399167572716,2.649341106414795,0.1455347683106022,2.958080768585205,0.091585194115331,1.8588614463806152,0.093910632433201,2.8185060024261475,0.0716756312072359,2.9513447284698486,0.0913297352946759,2.67882776260376,0.0887790990433703,2.9569578170776367,0.0952188006482982,1.5412116050720217,122385,0.6410753726959229,0.0690167477039438,1.1107230186462402,0.0306349703455387,0.8505806922912598,0.9712684806916893,0.0664839744567871,-,15.0,0.1366828741220961,0.0174207687377929,11,0,0,['three_order'],"['intersecting','separated']"
figure_descending_markersize10_cars03Cropped_d1_tsne.png,cars03Cropped_d1_tsne,7404,2,10,0.7090559139306168,0.5898823738098145,0.7433993089122921,0.5870521068572998,1.0312084791790408,0.7876124382019043,0.71175645770447,1.4552247524261477,0.7473605926956132,0.8854882717132568,0.2060569845710425,1.3818950653076172,0.2120069892890144,1.369694709777832,0.2357636896965592,1.6125221252441406,0.2073360614641876,0.6154983043670654,0.211741766955754,1.7019505500793457,0.1205439872012679,1.3952696323394775,0.1236326359493596,1.3742599487304688,0.1330966966028393,0.7639808654785156,0.121341546818198,1.4056949615478516,0.123343718672777,1.7123055458068848,0.4504321988114532,1.3320157527923584,31229,0.2427053451538086,0.0690167477039438,1.1121695041656494,0.0306349703455387,0.8246626853942871,0.9712684806916893,0.0631306171417236,-,15.0,0.1366828741220961,0.0176639556884765,1,0,2148,['three_order'],"['intersecting','separated']"
