ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_descending_markersize60_cars03Cropped_d1_tsne.png,cars03Cropped_d1_tsne,7404,2,60,0.3964307717518158,1.8333077430725095,0.4334136666782433,1.0157883167266846,1.0621327118965622,2.019118547439575,0.4012599424372221,1.8363842964172363,0.4452603010361131,2.132094144821167,0.1388090828662542,0.9924538135528564,0.1427090278665012,1.8370909690856931,0.1874273440039897,2.0223371982574463,0.1403794547995605,1.879738569259644,0.1462911691860113,1.3091957569122314,0.0841342172968898,1.8110556602478027,0.0854170410646575,1.8890788555145264,0.1027823209631414,2.1579222679138184,0.0850705520970357,1.002760648727417,0.0875236145634238,2.1939663887023926,0.1595083738519719,1.3146417140960691,86531,1.325746774673462,0.0690167477039438,0.2039220333099365,0.0306349703455387,0.8188369274139404,0.9712684806916893,0.0640850067138671,-,15.0,0.1366828741220961,0.0180146694183349,29,0,30719,['three_order'],"['intersecting','separated']"
figure_descending_markersize110_cars03Cropped_d1_tsne.png,cars03Cropped_d1_tsne,7404,2,110,0.2990657881270587,2.251767635345459,0.3268193882095417,2.427849769592285,1.0903710657407109,1.6187570095062256,0.3045006347050756,2.3005521297454834,0.3440989146884231,2.608510255813598,0.1217912479040944,1.4786779880523682,0.1255508948571223,2.428096055984497,0.1863215440616832,2.516951560974121,0.1236204108809313,2.550256967544556,0.1307604992895105,1.8255414962768557,0.076465487748187,2.3119051456451416,0.0777000724292328,2.4036386013031006,0.1018639808726719,1.6729562282562256,0.077552488760701,2.2890889644622803,0.0807167791984569,2.592950820922852,0.1108860075634792,1.4384026527404783,108660,0.4741401672363281,0.0690167477039438,1.1590816974639893,0.0306349703455387,0.8444681167602539,0.9712684806916893,0.0657827854156494,-,15.0,0.1366828741220961,0.0184040069580078,46,0,72107,['three_order'],"['intersecting','separated']"
figure_descending_markersize160_cars03Cropped_d1_tsne.png,cars03Cropped_d1_tsne,7404,2,160,0.2513648221918756,2.912651777267456,0.2732401195506801,2.905790090560913,1.1290027090918724,3.06976318359375,0.256905187096614,1.943913459777832,0.2930540124704087,3.056486129760742,0.1119885027327207,2.733797311782837,0.1154639214929109,2.94750714302063,0.187762108707774,2.096092700958252,0.1139630681174128,2.6992435455322266,0.1217860825077994,3.027284383773804,0.0720425035306004,1.851271390914917,0.0731976364318863,2.8979179859161377,0.1023956596915834,3.028328418731689,0.0732222098084027,2.775877952575684,0.0768645564216742,2.1241021156311035,0.0952188006482982,1.55302095413208,122385,0.5992426872253418,0.0690167477039438,1.2191636562347412,0.0306349703455387,0.8310339450836182,0.9712684806916893,0.0650544166564941,-,15.0,0.1366828741220961,0.018233299255371,57,0,116445,['three_order'],"['intersecting','separated']"
figure_category_based_markersize10_JavierGeneratedData_3dinterleaved_4classes_tsne.png,JavierGeneratedData_3dinterleaved_4classes_tsne,400,4,10,1.0,0.3180408477783203,1.0,0.3286871910095215,1.0,1.5695123672485352,1.0,0.3320388793945312,1.0,1.2309892177581787,0.7887072507298492,1.256995439529419,0.7976513292181119,0.3314425945281982,0.8073793269337771,1.5698082447052002,0.781607116162936,1.2419090270996094,0.793002481044035,0.3221704959869385,0.6511285163764703,1.23034930229187,0.6634109959961936,1.256239891052246,0.6769791478274547,1.609250545501709,0.6415066326564827,0.3343422412872314,0.6570042345488585,1.265645980834961,1.0,1.0816607475280762,304,0.1172361373901367,0.0,1.0688247680664062,0.0293610150069285,0.037644624710083,5.041248006912545,0.0042269229888916,0.018361033224601215,9.472487926483154,0.0,0.0021007061004638,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_category_based_markersize60_JavierGeneratedData_3dinterleaved_4classes_tsne.png,JavierGeneratedData_3dinterleaved_4classes_tsne,400,4,60,1.0,1.311476230621338,1.0,1.3348510265350342,1.0,0.7047793865203857,1.0,1.2880244255065918,1.0,1.328498363494873,0.3060397220442419,0.364393949508667,0.3073751376163179,1.3516199588775637,0.2963984905466035,1.724287986755371,0.2934797246674988,0.3533327579498291,0.3003149399209104,1.302320957183838,0.1806652293013418,1.4552156925201416,0.1815967285175341,0.3608884811401367,0.1739834632112432,1.6432952880859375,0.171975527574858,1.323693037033081,0.1766885801225648,0.3490724563598633,0.945,1.108884334564209,11395,1.1098060607910156,0.0,0.1138660907745361,0.0293610150069285,0.0382564067840576,5.041248006912545,0.0042891502380371,0.04194974848481568,11.8872492313385,0.0,0.0020196437835693,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_category_based_markersize110_JavierGeneratedData_3dinterleaved_4classes_tsne.png,JavierGeneratedData_3dinterleaved_4classes_tsne,400,4,110,1.0,0.373694896697998,1.0,1.3631603717803955,1.0,1.697763442993164,1.0,0.3820581436157226,1.0,1.348320484161377,0.2271805382640732,1.3420014381408691,0.2241199543576401,0.3666930198669433,0.2131303231870071,1.6598126888275146,0.2206817685195833,1.3994321823120115,0.2222108253237902,0.3867487907409668,0.1281464600132605,1.335817575454712,0.1262021919259602,1.390918493270874,0.1192758072693583,0.7224433422088623,0.1240260255951927,1.415144443511963,0.1249927879464456,1.4279279708862305,0.7375,0.1387608051300048,23557,1.188875436782837,0.0,1.2144136428833008,0.0293610150069285,0.0399057865142822,5.041248006912545,0.0044643878936767,0.05623825065261334,11.962520599365234,0.0,0.0020880699157714,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_category_based_markersize160_JavierGeneratedData_3dinterleaved_4classes_tsne.png,JavierGeneratedData_3dinterleaved_4classes_tsne,400,4,160,1.0,0.8759219646453857,1.0,0.8218522071838379,1.0,1.3175365924835205,1.0,0.9514939785003662,1.0,0.8094615936279297,0.2078733902575299,0.8254873752593994,0.2044462459115348,0.9767990112304688,0.1937321456543111,1.296544313430786,0.2032205324663706,0.7757692337036133,0.203769776057034,0.8801143169403076,0.1159925806176169,1.018186092376709,0.1138625036683038,1.00970458984375,0.1072554910326352,1.298966646194458,0.113102657359127,0.869563102722168,0.1134430171260185,1.088961839675903,0.5975,0.4936332702636719,30433,0.5083785057067871,0.0,0.3116886615753174,0.0293610150069285,0.0423440933227539,5.041248006912545,0.0053036212921142,-,15.0,0.0,0.0037596225738525,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_ascending_markersize10_JavierGeneratedData_3dinterleaved_4classes_tsne.png,JavierGeneratedData_3dinterleaved_4classes_tsne,400,4,10,1.0,1.0066807270050049,1.0,0.8680768013000488,1.0,1.270207166671753,1.0,0.8785288333892822,1.0,0.7073915004730225,0.7932666883926781,1.0155556201934814,0.798364272826418,0.8756968975067139,0.7959491251575397,1.2713866233825684,0.7834895611498243,1.0659139156341553,0.7938529004590075,0.7346911430358887,0.6573670261377618,1.067613124847412,0.6643979159177333,0.7442514896392822,0.6610593802871352,1.4871854782104492,0.6440467225997376,0.762282133102417,0.6581725402822869,1.1104836463928225,1.0,0.5935380458831787,304,0.3680267333984375,0.0,0.5840499401092529,0.0293610150069285,0.0443215370178222,5.041248006912544,0.0052793025970458,0.018361033224601208,8.98854374885559,0.0,0.0023870468139648,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_ascending_markersize60_JavierGeneratedData_3dinterleaved_4classes_tsne.png,JavierGeneratedData_3dinterleaved_4classes_tsne,400,4,60,1.0,0.832275390625,1.0,1.013066053390503,1.0,1.38962721824646,1.0,1.0414917469024658,1.0,1.0487046241760254,0.3291234771700543,1.0476288795471191,0.3093140897431664,1.0618231296539309,0.2528671516413209,1.2728328704833984,0.3023838851985645,1.03045654296875,0.3042877727546382,1.0270986557006836,0.1969765405600537,1.2420642375946045,0.1829518350313679,0.8658063411712646,0.1447326411834532,1.4663686752319336,0.1781226524430897,0.8587219715118408,0.179445408168664,1.127973556518555,0.945,0.6953003406524658,11395,0.4113285541534424,0.0,0.6714153289794922,0.0293610150069285,0.0430679321289062,5.041248006912544,0.0049693584442138,0.04194974848481565,10.843417644500732,0.0,0.0022287368774414,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_ascending_markersize110_JavierGeneratedData_3dinterleaved_4classes_tsne.png,JavierGeneratedData_3dinterleaved_4classes_tsne,400,4,110,1.0,0.6878111362457275,1.0,1.4035229682922363,1.0,1.3596360683441162,1.0,0.9608595371246338,1.0,1.2061700820922852,0.258412089066527,0.9662966728210448,0.2266252409999769,0.9774799346923828,0.1558268426110396,1.6065897941589355,0.233622341552016,0.9818732738494872,0.2276582116815212,0.9633941650390624,0.1483772868680632,1.2602617740631104,0.1277932032413539,1.0037343502044678,0.084496860821716,1.3686881065368652,0.1322606977249059,1.24261474609375,0.1284505128649669,0.9645416736602784,0.7375,0.757697343826294,23557,0.660236120223999,0.0,0.4255142211914062,0.0293610150069285,0.0414104461669921,5.041248006912544,0.004554271697998,0.05623825065261334,11.905696392059326,0.0,0.0018486976623535,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_ascending_markersize160_JavierGeneratedData_3dinterleaved_4classes_tsne.png,JavierGeneratedData_3dinterleaved_4classes_tsne,400,4,160,1.0,1.0724718570709229,1.0,1.0585424900054932,1.0,1.4789996147155762,1.0,1.062220573425293,1.0,1.3497600555419922,0.2432762044466566,1.099116325378418,0.2074139637266929,1.0970971584320068,0.1258499401102887,1.5343914031982422,0.2188199364328521,1.1012797355651855,0.2103043621788596,1.1014444828033447,0.1384828992824271,1.1269118785858154,0.115706559980739,1.093724012374878,0.0671504074319933,1.5224032402038574,0.1228511035513298,1.3810768127441406,0.1175084510095213,1.1101560592651367,0.5975,0.4970674514770508,30433,0.8477954864501953,0.0,0.4902105331420898,0.0293610150069285,0.0420670509338378,5.041248006912544,0.0050122737884521,0.06610503399760495,14.752922058105469,0.0,0.0020399093627929,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_descending_markersize10_JavierGeneratedData_3dinterleaved_4classes_tsne.png,JavierGeneratedData_3dinterleaved_4classes_tsne,400,4,10,1.0,1.0250399112701416,1.0,1.0654113292694092,1.0,1.4882173538208008,1.0,0.737152099609375,1.0,1.3710458278656006,0.7830934117876458,1.0810282230377195,0.7970873763051962,1.0853724479675293,0.8237126937721887,1.1520287990570068,0.7795353863835667,1.4098832607269287,0.7919571346095754,1.1032021045684814,0.6435115228836229,0.7306983470916748,0.662631150928406,1.0937941074371338,0.7002648837669769,1.8534915447235107,0.638720187120934,1.14849591255188,0.6555703918284593,0.7469596862792969,1.0,0.9532976150512696,304,0.5219733715057373,0.0,0.548008918762207,0.0293610150069285,0.0427620410919189,5.041248006912544,0.0049695968627929,0.01836103322460122,9.177813053131104,0.0,0.0022740364074707,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_descending_markersize60_JavierGeneratedData_3dinterleaved_4classes_tsne.png,JavierGeneratedData_3dinterleaved_4classes_tsne,400,4,60,1.0,0.8040430545806885,1.0,1.1744849681854248,1.0,1.6109960079193115,1.0,0.8311388492584229,1.0,1.1825029850006104,0.2839855974764167,1.1809465885162354,0.3054378510726492,1.1688377857208252,0.3451069300810707,2.000978708267212,0.2842219051650144,0.8177802562713623,0.2963516202279228,1.1946187019348145,0.1654913834398974,1.2246391773223877,0.1802458831421377,1.2042150497436523,0.2085372984841715,1.6528925895690918,0.1656519022014612,0.8132381439208984,0.1739511648921184,1.2126941680908203,0.945,1.0615601539611816,11395,0.6010525226593018,0.0,0.6018130779266357,0.0293610150069285,0.0442335605621337,5.041248006912544,0.0050442218780517,0.04194974848481565,11.051263093948364,0.0,0.0025324821472167,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_descending_markersize110_JavierGeneratedData_3dinterleaved_4classes_tsne.png,JavierGeneratedData_3dinterleaved_4classes_tsne,400,4,110,1.0,1.3332297801971436,1.0,0.883791446685791,1.0,1.7084414958953855,1.0,1.274726390838623,1.0,1.2843832969665527,0.2018443238228439,1.2916622161865234,0.221872058460639,1.314556360244751,0.2634634858916856,1.701878547668457,0.2080893704591447,0.8936445713043213,0.217309397035934,1.3069307804107666,0.1122507503087614,1.333406686782837,0.1247784556315784,1.342362403869629,0.1517177921403917,1.788243532180786,0.1161270919590805,0.9397103786468506,0.1218996704613886,1.3609473705291748,0.7375,0.6278293132781982,23557,0.6451263427734375,0.0,0.6203410625457764,0.0293610150069285,0.0437602996826171,5.041248006912544,0.0051279067993164,0.05623825065261334,12.98750376701355,0.0,0.0022821426391601,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_descending_markersize160_JavierGeneratedData_3dinterleaved_4classes_tsne.png,JavierGeneratedData_3dinterleaved_4classes_tsne,400,4,160,1.0,1.3840584754943848,1.0,0.9718828201293944,1.0,1.6500492095947266,1.0,0.7918965816497803,1.0,1.110985279083252,0.1797187714754117,1.1485543251037598,0.2018478757039805,1.173677682876587,0.2496483965102245,1.2358176708221436,0.1880618848735706,1.4579663276672363,0.198065166625616,0.9704484939575196,0.098731321654666,1.4740188121795654,0.1122529473322533,0.9967055320739746,0.1426275703764239,1.3948044776916504,0.1037904569165976,1.455681324005127,0.109918051950142,1.437396764755249,0.5975,0.6832211017608643,30433,0.6946456432342529,0.0,0.6620965003967285,0.0293610150069285,0.0407400131225585,5.041248006912544,0.0050826072692871,-,15.0,0.0,0.0022041797637939,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_category_based_markersize10_n100-d5-c5-spr0.2-out0_pca.png,n100-d5-c5-spr0.2-out0_pca,100,5,10,0.9667466967861158,1.3093233108520508,0.9773745211336878,1.504279613494873,1.0023101778402697,1.3712332248687744,0.946692569077457,0.8918263912200928,0.9557720066843732,1.331098556518555,0.964152896782592,1.4280357360839844,0.974514680104238,0.9114723205566406,0.99826218081956,1.866424322128296,0.9433574163516872,0.9079716205596924,0.952787686847882,0.8867416381835938,0.961572977966289,1.427279710769653,0.9716715262896616,0.9185712337493896,0.9942467493014496,1.8912327289581297,0.940045680297766,0.920168161392212,0.9498219455899932,1.4532585144042969,1.0,0.7033195495605469,5,0.7206528186798096,0.0,0.7171812057495117,0.0302634913758275,0.0152957439422607,26.455659073585707,0.0025892257690429,0.009909806500176052,1.422400951385498,0.38,0.0007979869842529,0,0,4,['cluster'],['intersecting']
figure_category_based_markersize60_n100-d5-c5-spr0.2-out0_pca.png,n100-d5-c5-spr0.2-out0_pca,100,5,60,0.9033610005477396,0.920051336288452,0.8814266611888563,1.4877183437347412,0.8607880218603183,1.401017665863037,0.855490360998186,1.4997351169586182,0.8466552428613433,0.9535303115844728,0.8624828047511034,0.957329273223877,0.8192010988931591,1.516355037689209,0.7626554189123496,1.4337923526763916,0.8142366048886386,1.5275249481201172,0.7941863271284478,0.9362740516662598,0.8251440233275575,0.957406759262085,0.7651819933972293,1.540384292602539,0.6846079147978075,1.4809865951538086,0.7767785188273879,0.982085943222046,0.7478411198775711,1.545945167541504,1.0,0.7597968578338623,315,0.7671136856079102,0.0,0.7366843223571777,0.0302634913758275,0.0139610767364501,26.455659073585707,0.0024249553680419,0.02324055629261321,1.600165843963623,0.38,0.0008304119110107,0,0,82,['cluster'],['intersecting']
figure_category_based_markersize110_n100-d5-c5-spr0.2-out0_pca.png,n100-d5-c5-spr0.2-out0_pca,100,5,110,0.8560780535026897,1.0027055740356443,0.787406760872706,0.9497148990631104,0.6946630798307822,1.474649429321289,0.8051479212696944,1.6239845752716064,0.7657420361027429,1.011364221572876,0.7738779036820884,1.532515287399292,0.6865648957749242,1.0219035148620603,0.5692192627478853,1.5023252964019775,0.7288857094573047,0.984978199005127,0.6798997244850311,1.6213428974151611,0.7060804429713881,1.012587547302246,0.6086199571886528,1.652040719985962,0.4821512996019486,1.491572618484497,0.6658203619246157,1.0479025840759275,0.6113637489539268,1.0419659614562988,0.99,0.7745463848114014,1238,0.8152554035186768,0.0,0.8050632476806641,0.0302634913758275,0.0157020092010498,26.455659073585707,0.0023009777069091,0.03178829314084166,1.7335293292999268,0.38,0.0008072853088378,0,0,266,['cluster'],['intersecting']
figure_category_based_markersize160_n100-d5-c5-spr0.2-out0_pca.png,n100-d5-c5-spr0.2-out0_pca,100,5,160,0.8094970073940639,1.6787171363830566,0.7210719695216242,1.0647759437561035,0.6030099173989495,1.5252068042755127,0.761541554183516,1.0587217807769775,0.7075745239326199,1.034909963607788,0.7059614460067243,1.689671754837036,0.608683645906354,1.0595169067382812,0.4787169821411267,1.541853904724121,0.6670513817873369,1.0693707466125488,0.6101571022882892,1.734046459197998,0.6259072210761885,1.086510419845581,0.5266054291769438,1.0799415111541748,0.3969063049923608,1.5658648014068604,0.5934211668021566,1.0048811435699463,0.5363179390152981,1.7333858013153076,0.99,0.849010705947876,2470,0.8017475605010986,0.0,0.8632550239562988,0.0302634913758275,0.0149087905883789,26.455659073585707,0.0024335384368896,0.03752686344857029,1.9304447174072263,0.38,0.0011341571807861,0,0,524,['cluster'],['intersecting']
figure_ascending_markersize10_n100-d5-c5-spr0.2-out0_pca.png,n100-d5-c5-spr0.2-out0_pca,100,5,10,0.9667468619193854,0.3792529106140136,0.9773745211336878,1.7569913864135742,0.9841473814105512,1.551565647125244,0.9714372451327544,1.0715100765228271,0.9760771191908844,1.0524821281433103,0.9641769502191306,1.048705816268921,0.974514680104238,1.7932231426239014,0.9802373170477344,1.5481629371643066,0.9679832605231116,1.0807099342346191,0.9729876516516022,1.0813896656036377,0.9616206655318954,1.0506775379180908,0.9716715262896616,1.0700464248657229,0.9763581994752826,2.236842155456543,0.9645537504585656,1.104827642440796,0.969917679895378,1.0665760040283203,1.0,0.873450756072998,5,0.8871748447418213,0.0,0.9003887176513672,0.0302634913758275,0.0153725147247314,26.455659073585707,0.0023589134216308,0.009909806500176052,1.4263460636138916,0.38,0.0008127689361572,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_n100-d5-c5-spr0.2-out0_pca.png,n100-d5-c5-spr0.2-out0_pca,100,5,60,0.9042572208850392,0.3891243934631347,0.8814292829692464,1.8554494380950928,0.8248494324123959,1.6257529258728027,0.9160444831902216,1.1468074321746826,0.892225258262889,1.136810541152954,0.865231414371374,1.1519343852996826,0.8192861658817228,0.4107956886291504,0.7322483332270651,1.6200711727142334,0.8709531831759891,1.1383657455444336,0.8350364679054864,1.1346914768218994,0.8294347841066276,1.1396677494049072,0.7653284662589765,1.1218397617340088,0.6583402605864952,1.6179358959197998,0.830092763693943,1.0988852977752686,0.7847373117330758,1.1424431800842283,1.0,0.9082131385803224,315,0.8968002796173096,0.0,0.9284474849700928,0.0302634913758275,0.0136430263519287,26.455659073585707,0.0021545886993408,0.02324055629261321,1.6189508438110352,0.38,0.0007383823394775,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_n100-d5-c5-spr0.2-out0_pca.png,n100-d5-c5-spr0.2-out0_pca,100,5,110,0.8579717561642262,1.1131887435913086,0.787462691145051,1.1679120063781738,0.6648349094958115,1.635631799697876,0.8746855979310277,1.171297550201416,0.8136664557171911,1.9466252326965328,0.7793063917583675,1.212960958480835,0.6868954970980027,1.1888487339019775,0.545640512706911,0.8873772621154785,0.7896945018790529,1.9493443965911863,0.7191593704317119,1.1941845417022705,0.7138547670628068,1.2119190692901611,0.609106276376274,0.4067680835723877,0.462687884209028,2.474452495574951,0.7197574056864202,1.157322883605957,0.644321629750336,1.2233576774597168,0.99,0.9633915424346924,1238,0.138763427734375,0.0,0.939795970916748,0.0302634913758275,0.0128376483917236,26.455659073585707,0.0018434524536132,0.03178829314084166,1.73820161819458,0.38,0.0007510185241699,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_n100-d5-c5-spr0.2-out0_pca.png,n100-d5-c5-spr0.2-out0_pca,100,5,160,0.8197081158453727,1.1991980075836182,0.721203901684073,1.0429308414459229,0.5699616729017016,1.6286580562591553,0.8395906611288154,1.2198894023895264,0.7552788128467643,1.2164885997772217,0.7185199335548883,1.215461492538452,0.6091547678547078,1.2350130081176758,0.4538938211638521,2.5446999073028564,0.7317290005263508,0.4060108661651611,0.647404338447773,2.014748334884644,0.6395688875325705,0.4222621917724609,0.5272405578883528,2.0630273818969727,0.3771005071045932,0.8835525512695312,0.6484261225899338,1.9890429973602293,0.5664935619198656,0.412583589553833,0.99,1.0007853507995603,2470,0.9749698638916016,0.0,1.0099291801452637,0.0302634913758275,0.0160355567932128,26.455659073585707,0.00242280960083,0.03752686344857029,1.9306764602661133,0.38,0.0007250308990478,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_n100-d5-c5-spr0.2-out0_pca.png,n100-d5-c5-spr0.2-out0_pca,100,5,10,0.965028201697983,1.2382705211639404,0.9767058826143082,1.2606797218322754,1.0023100953213595,0.8444948196411133,0.946692569077457,1.2337710857391355,0.9557720066843732,2.0737695693969727,0.962443129495588,0.3865320682525635,0.9738494174449408,1.295412302017212,0.9984398424614014,2.551060676574707,0.9433574163516872,0.3708875179290771,0.952787686847882,1.2060728073120115,0.95987186983271,2.121149778366089,0.9710096115383194,0.3786959648132324,0.9945993633039948,1.7208852767944336,0.940045680297766,2.116612434387207,0.9498219455899932,0.3841328620910644,1.0,1.0512738227844238,5,1.005730390548706,0.0,1.061922550201416,0.0302634913758275,0.0151188373565673,26.45565907358572,0.0022535324096679,0.009909806500176052,1.6190898418426514,0.38,0.000730276107788,0,0,4,['cluster'],['intersecting']
figure_descending_markersize60_n100-d5-c5-spr0.2-out0_pca.png,n100-d5-c5-spr0.2-out0_pca,100,5,60,0.8555400922635015,0.3863215446472168,0.8773239538888651,1.27820086479187,0.957487170313109,1.758284091949463,0.8125415759906301,1.2779576778411863,0.8330206420683711,1.2952067852020264,0.8169081304555664,1.2821838855743408,0.8098694814990273,1.29899263381958,0.827411451123582,1.778867483139038,0.7735920710155323,1.30165433883667,0.7777975303473792,1.2851099967956543,0.7816142923707653,1.293494462966919,0.7520471211871786,1.299452543258667,0.7284506088501131,1.822742223739624,0.7382058774402072,0.3919315338134765,0.7294409843751226,1.307335615158081,1.0,1.076751470565796,315,1.0876243114471436,0.0,1.0717215538024902,0.0302634913758275,0.0153837203979492,26.45565907358572,0.0023298263549804,0.023240556292613207,0.8321449756622314,0.38,0.0007839202880859,0,0,140,['cluster'],['intersecting']
figure_descending_markersize110_n100-d5-c5-spr0.2-out0_pca.png,n100-d5-c5-spr0.2-out0_pca,100,5,110,0.7567753603561386,1.330836296081543,0.7809489247658421,1.2936220169067385,0.88356521905787,2.8236489295959477,0.7208603099399978,0.4063844680786133,0.7411052766594249,1.3289825916290283,0.687334500268016,1.3085639476776123,0.6729639678889779,1.3609933853149414,0.6783189173305015,1.8234026432037356,0.6549873507218134,1.3518459796905518,0.6533149444189053,1.3228716850280762,0.6295662094915555,1.3699390888214111,0.5912143726121251,1.37595796585083,0.550452480838918,0.8833441734313965,0.6001454408472138,1.362175703048706,0.5841207836435205,1.3594040870666504,0.99,1.1290979385375977,1238,1.1017379760742188,0.0,1.1460115909576416,0.0302634913758275,0.0140125751495361,26.45565907358572,0.002948522567749,0.03178829314084166,0.9311325550079346,0.38,0.0008368492126464,0,0,528,['cluster'],['intersecting']
figure_descending_markersize160_n100-d5-c5-spr0.2-out0_pca.png,n100-d5-c5-spr0.2-out0_pca,100,5,160,0.6835478985116314,1.381322145462036,0.7133729635873114,1.3195207118988037,0.8379656585926796,1.870309352874756,0.65593464631515,1.3884227275848389,0.6769661507465963,1.4112141132354736,0.6020647902534637,0.4091980457305908,0.590053210895086,1.3774964809417725,0.5965318176159544,1.8456265926361084,0.5787871083859566,1.3902909755706787,0.5765055070312777,1.395435094833374,0.53793914037975,1.440605640411377,0.5030855408926546,1.410768747329712,0.4631030286927527,1.9261367321014404,0.5178771567368556,0.402116060256958,0.5020083135278364,1.408458948135376,0.99,1.1829445362091064,2470,1.2030153274536133,0.0,0.1303038597106933,0.0302634913758275,0.0144271850585937,26.45565907358572,0.0023798942565917,0.03752686344857029,2.0437488555908203,0.38,0.0008306503295898,0,0,1080,['cluster'],['intersecting']
figure_category_based_markersize10_parkinsons_abs_croped_pca.png,parkinsons_abs_croped_pca,195,2,10,0.8720295276088197,1.3757145404815674,0.8534514579874094,1.4059503078460691,0.8155020763068139,1.6290581226348877,0.8776719489471895,0.3871955871582031,0.8798228989723318,1.445750713348389,0.7105080013581575,1.374384880065918,0.6816401729895518,1.4149625301361084,0.5898019526419465,1.6002612113952637,0.7189692247636414,0.3752892017364502,0.7143846549773962,1.3886077404022217,0.5994710706094224,1.409414291381836,0.567412405689146,1.4253156185150146,0.4619513068666218,1.62021803855896,0.6088716147656694,1.4040987491607666,0.6013157404276003,1.4213132858276367,0.9846153846153848,0.1247034072875976,243,1.2074964046478271,0.0,1.205838918685913,0.0302672545751587,0.0367937088012695,9.514970049942274,0.0031170845031738,0.03278695746999437,2.7127277851104736,0.2769230769230769,0.0009458065032958,0,0,0,['cluster'],['intersecting']
figure_category_based_markersize60_parkinsons_abs_croped_pca.png,parkinsons_abs_croped_pca,195,2,60,0.642173373934471,1.4529519081115725,0.597914356218834,1.4453487396240234,0.528518331737815,1.6572515964508057,0.6594814682668869,1.466684103012085,0.6591748564348815,0.3935606479644775,0.4281055386561907,1.460108757019043,0.3877545123151584,1.421217441558838,0.2952144915670738,1.659379005432129,0.4388580082767528,0.3983440399169922,0.4252230467036987,1.4530162811279297,0.3210753876371419,1.4485864639282229,0.2869092832894757,1.46574068069458,0.2048066810617659,1.6375463008880615,0.328845702787061,1.5014140605926514,0.3138371648524888,0.392453670501709,0.8769230769230769,1.2294280529022217,3586,1.2393476963043213,0.0,0.1257112026214599,0.0302672545751587,0.0380725860595703,9.514970049942274,0.0032010078430175,0.06222422047821612,4.233697175979614,0.2769230769230769,0.0007429122924804,0,0,20,['cluster'],['intersecting']
figure_category_based_markersize110_parkinsons_abs_croped_pca.png,parkinsons_abs_croped_pca,195,2,110,0.5467945595454113,1.204676389694214,0.5038598761311863,1.2074060440063477,0.4237653824034374,1.5268068313598633,0.5700243084270158,0.4170930385589599,0.5692979587967752,1.5121498107910156,0.3533460196913407,1.510636568069458,0.3216522705184185,1.3163259029388428,0.2337344684508344,0.5808086395263672,0.3660549857127242,1.517470359802246,0.3545493214628129,1.490320920944214,0.2610057173933662,1.5306508541107178,0.2362270148247702,1.5230929851531982,0.1613704367262515,0.6024777889251709,0.2695890917984327,1.5309135913848877,0.2574390425233139,1.5123388767242432,0.7897435897435897,1.317829132080078,7576,0.137657880783081,0.0,1.2682394981384275,0.0302672545751587,0.037086009979248,9.514970049942274,0.0034077167510986,0.0803248149624859,3.5270466804504395,0.2769230769230769,0.0007901191711425,0,0,98,['cluster'],['intersecting']
