ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_category_based_markersize160_parkinsons_abs_croped_pca.png,parkinsons_abs_croped_pca,195,2,160,0.4881395080709638,1.5524849891662598,0.4505371964044655,1.5423338413238523,0.3702138809640362,1.759190797805786,0.5145972183842482,1.5365591049194336,0.515287685038909,0.4298915863037109,0.3121722578405298,1.556269884109497,0.288235127186246,1.5391690731048584,0.2040142220434474,1.7821757793426514,0.3262230636673603,0.4224565029144287,0.3165376302171503,1.5620229244232178,0.2294564999841881,1.57639741897583,0.2119000093374097,1.6201887130737305,0.1408034870462202,0.6180684566497803,0.2388055724025365,1.58734130859375,0.2284304226470183,1.6049339771270752,0.764102564102564,1.4048240184783936,11251,0.1391744613647461,0.0,1.349729299545288,0.0302672545751587,0.036985158920288,9.514970049942274,0.0035655498504638,0.0929664552087918,5.253161668777466,0.2769230769230769,0.000868797302246,1,0,203,['cluster'],['intersecting']
figure_ascending_markersize10_parkinsons_abs_croped_pca.png,parkinsons_abs_croped_pca,195,2,10,0.8831115734259617,0.3550174236297607,0.8720632591882205,1.5536398887634275,0.8152707067688066,1.7245256900787354,0.8797066136667496,0.3719046115875244,0.8798389981039331,1.532844305038452,0.7190218085060017,1.5766851902008057,0.6948729430655383,1.5561015605926514,0.5869111006160735,0.5684385299682617,0.7212377673199135,1.5741965770721436,0.7147770382071319,1.573397159576416,0.6063556809813434,0.3694088459014892,0.5775278519035683,1.5279264450073242,0.4584874757712188,1.7770321369171145,0.6111468228398169,1.5736324787139893,0.6018644239422907,0.3758871555328369,0.9846153846153848,1.356513738632202,243,1.348371505737305,0.0,0.1313376426696777,0.0302672545751587,0.0371861457824707,9.514970049942276,0.0037415027618408,0.032786957469994375,3.425325870513916,0.2769230769230769,0.0011613368988037,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_parkinsons_abs_croped_pca.png,parkinsons_abs_croped_pca,195,2,60,0.6747206927159102,1.6197476387023926,0.6438983709809787,0.3803136348724365,0.5246325670212566,1.814690113067627,0.6679163695753557,1.6179146766662598,0.6612354123456539,1.632253885269165,0.4460837337610909,0.3918261528015136,0.4059940457618857,1.597876787185669,0.2899273669396522,1.8263781070709229,0.445246797366449,0.39272141456604,0.4270426439150847,1.6910037994384766,0.3331813543571852,1.6467585563659668,0.2964596341342361,0.3966090679168701,0.2003131483208061,1.834153413772583,0.3339235558403769,1.6316256523132324,0.3153527271093741,0.400498628616333,0.8769230769230769,1.40360689163208,3586,1.3929505348205566,0.0,0.1275558471679687,0.0302672545751587,0.0375125408172607,9.514970049942276,0.0035369396209716,0.06222422047821616,3.9266350269317623,0.2769230769230769,0.0008347034454345,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_parkinsons_abs_croped_pca.png,parkinsons_abs_croped_pca,195,2,110,0.5946656230796484,1.6831300258636477,0.5573142228507899,0.3982348442077636,0.4150224581085084,1.839737892150879,0.5855394312327258,1.6181433200836182,0.5739783485340368,0.4075288772583008,0.3783536609356989,1.586197853088379,0.3376717496623285,1.6532163619995115,0.2260879931152152,0.6054487228393555,0.3765207917592268,1.6643099784851074,0.3583356932275435,1.6785893440246582,0.2774354305523255,0.4044344425201416,0.2422133301650804,1.6706593036651611,0.1553614025477063,1.88340425491333,0.2774721928858389,1.708143711090088,0.2604755046018048,0.4098744392395019,0.7897435897435897,1.4713034629821775,7576,0.1433181762695312,0.0,1.4061737060546875,0.0302672545751587,0.0390408039093017,9.514970049942276,0.0033144950866699,0.0803248149624859,4.3183135986328125,0.2769230769230769,0.0007605552673339,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_parkinsons_abs_croped_pca.png,parkinsons_abs_croped_pca,195,2,160,0.5468277698777497,0.4283936023712158,0.5086638632445543,1.7212340831756592,0.3575227992926542,1.914600133895874,0.5354310273066722,0.4465498924255371,0.5215869352378245,1.7104413509368896,0.3424011932956252,1.7047932147979736,0.3054071507142158,0.4372422695159912,0.1946991541002439,1.9471979141235352,0.3404228232394487,1.7292776107788086,0.3224792728650958,0.4259703159332275,0.2492291483112638,1.7064456939697266,0.2182119557026718,1.4460468292236328,0.1337750787606837,1.9768521785736084,0.2495388173810123,0.4109184741973877,0.2333873129743084,1.708531618118286,0.764102564102564,0.141585111618042,11251,1.4607152938842771,0.0,1.50834321975708,0.0302672545751587,0.0377345085144043,9.514970049942276,0.0029594898223876,0.0929664552087918,3.474307060241699,0.2769230769230769,0.0007295608520507,1,0,0,['cluster'],['intersecting']
figure_descending_markersize10_parkinsons_abs_croped_pca.png,parkinsons_abs_croped_pca,195,2,10,0.8272595064467922,0.6159491539001465,0.8518451026293444,0.492772102355957,0.900011236141714,0.6263139247894287,0.8004418266179402,0.4888594150543213,0.8132237065944435,0.5800609588623047,0.676663531670365,0.6199424266815186,0.676851918566799,0.5047998428344727,0.6307020004715975,0.7423651218414307,0.6627679052494744,0.5226600170135498,0.6667384147456863,0.5891010761260986,0.5724530362502378,0.6448268890380859,0.5615032079626853,0.5062205791473389,0.485443384226356,0.691871166229248,0.5655028751412905,0.545396089553833,0.5649707211747896,0.5501213073730469,0.9846153846153848,0.4601690769195556,243,0.2061257362365722,0.0,0.3050758838653564,0.0302672545751587,0.0278923511505126,9.514970049942274,0.0023019313812255,0.032786957469994375,1.8516547679901123,0.2769230769230769,0.0006227493286132,0,0,51,['cluster'],['intersecting']
figure_descending_markersize60_parkinsons_abs_croped_pca.png,parkinsons_abs_croped_pca,195,2,60,0.5607410059563414,0.6085903644561768,0.5957019300627171,0.6106827259063721,0.7374346994478194,0.7543435096740723,0.5161425192133988,0.5163412094116211,0.537084896402497,0.7546451091766357,0.3827904953417481,0.5458803176879883,0.3758391210270816,0.7310910224914551,0.3443476444465362,0.7622570991516113,0.3648777913804713,0.6280064582824707,0.3650528940659945,0.6480956077575684,0.2905764078960398,0.6445024013519287,0.2745190897247808,0.5803399085998535,0.2246165548682769,0.7884211540222168,0.2821799482723687,0.6670503616333008,0.2764909370225454,0.6589329242706299,0.8769230769230769,0.3813843727111816,3586,0.3561735153198242,0.0,0.214470624923706,0.0302672545751587,0.0289621353149414,9.514970049942274,0.0021719932556152,0.06222422047821615,2.265442132949829,0.2769230769230769,0.0005576610565185,2,0,1079,['cluster'],['intersecting']
figure_descending_markersize110_parkinsons_abs_croped_pca.png,parkinsons_abs_croped_pca,195,2,110,0.4676016496425507,0.5213406085968018,0.5022388802660488,0.8277320861816406,0.6683947637665836,0.727867603302002,0.426772734630959,0.8471662998199463,0.4457283779421861,0.538609504699707,0.309856441127778,0.869391918182373,0.3100151676002172,0.5867226123809814,0.2856858963767905,0.8633477687835693,0.2946388711872851,0.6320552825927734,0.2952405599115733,0.7179062366485596,0.2316944286738075,0.7678556442260742,0.2242045464013849,0.7430341243743896,0.1816671083232112,0.9624502658843994,0.2249818435107915,0.6176803112030029,0.2207204312144001,0.7565698623657227,0.7897435897435897,0.2562301158905029,7576,0.4570732116699219,0.0,0.4572494029998779,0.0302672545751587,0.0277233123779296,9.514970049942274,0.0023624897003173,0.0803248149624859,2.501056909561157,0.2769230769230769,0.0006337165832519,2,0,2804,['cluster'],['intersecting']
figure_descending_markersize160_parkinsons_abs_croped_pca.png,parkinsons_abs_croped_pca,195,2,160,0.4148455842124803,0.5661890506744385,0.4493087124097745,0.7814724445343018,0.6311222347759473,0.8077554702758789,0.3791273051767353,0.7837128639221191,0.3966927327491494,0.6908042430877686,0.2717041067331897,0.8076238632202148,0.2779986724982045,0.8051230907440186,0.2581144846864047,0.9913246631622314,0.2591904043653154,0.612682580947876,0.2601476307924588,0.6394786834716797,0.20200333776363,0.8515901565551758,0.201262409691286,0.6731219291687012,0.1622317756252881,0.8731346130371094,0.1969008363164928,0.8420925140380859,0.1935321686883095,0.5891380310058594,0.764102564102564,0.5119597911834717,11251,0.5140302181243896,0.0,0.3065626621246338,0.0302672545751587,0.0307235717773437,9.514970049942274,0.0023796558380126,0.09296645520879175,2.971477746963501,0.2769230769230769,0.0005366802215576,3,0,4737,['cluster'],['intersecting']
figure_category_based_markersize10_JavierGeneratedData_3dinterleaved_3classes_umap.png,JavierGeneratedData_3dinterleaved_3classes_umap,600,3,10,0.9192760393927568,0.6083486080169678,0.7381306616183796,0.6747639179229736,1.1114400940515423,0.9367070198059082,0.908079259194188,0.8958709239959717,0.9290509489052048,0.6688988208770752,0.3282566950603218,0.6688070297241211,0.3116603281235517,0.8372170925140381,0.3383955392897009,0.9578638076782228,0.3274628896718022,0.716583251953125,0.3342224127199946,0.8982460498809814,0.1998009911113623,0.6704587936401367,0.1975320690634276,0.8893539905548096,0.1995804902160348,0.9644274711608888,0.1997468471934175,0.7064199447631836,0.203762602437341,0.9094414710998536,0.8383333333333334,0.5909757614135742,2321,0.3484926223754883,0.0,0.3404896259307861,0.0280023438200349,0.0531985759735107,2.118052522683553,0.0055339336395263,-,15.0,0.0016666666666666,0.0020935535430908,0,0,12,"['three_order','linear']",['separated']
figure_category_based_markersize60_JavierGeneratedData_3dinterleaved_3classes_umap.png,JavierGeneratedData_3dinterleaved_3classes_umap,600,3,60,0.7957858740513644,0.5565316677093506,0.4951078120415216,1.0237457752227783,1.4107915831541873,1.0255084037780762,0.7690799906704644,0.5213468074798584,0.818634324908528,1.0088388919830322,0.1940782463068497,0.7834093570709229,0.1717985668003899,0.827505350112915,0.2109389774286686,0.790076494216919,0.1917212125734704,0.9759361743927002,0.1968005900627055,0.8139362335205078,0.1105155241675037,0.8109431266784668,0.1039308892251419,0.5631794929504395,0.1139913800521471,1.215580701828003,0.1095103259038731,0.5509953498840332,0.1118440059094802,1.0711491107940674,0.53,0.393620491027832,13099,0.3888556957244873,0.0,0.6512629985809326,0.0280023438200349,0.0551390647888183,2.118052522683553,0.0054535865783691,-,15.0,0.0016666666666666,0.0020170211791992,0,0,96,"['three_order','linear']",['separated']
figure_category_based_markersize110_JavierGeneratedData_3dinterleaved_3classes_umap.png,JavierGeneratedData_3dinterleaved_3classes_umap,600,3,110,0.7177041446788642,0.614267110824585,0.3890236177893716,0.8372142314910889,1.8102377987439693,1.1120944023132324,0.6844138738301596,0.8647744655609131,0.7461429467000614,0.8886382579803467,0.172808575472761,0.613593339920044,0.1448538500003562,0.8823885917663574,0.1989566628056456,1.3809819221496582,0.1714009654792672,0.6428215503692627,0.1755528009800036,0.8835024833679199,0.098230206683027,0.8582735061645508,0.0889958266484159,0.9155993461608888,0.1052628607931924,1.140627145767212,0.0979677425856654,0.9098899364471436,0.099479146517019,0.609062910079956,0.4283333333333333,0.7333738803863525,19435,0.4412794113159179,0.0,0.4258034229278564,0.0280023438200349,0.0538327693939209,2.118052522683553,0.005763292312622,-,15.0,0.0016666666666666,0.0022623538970947,0,0,193,"['three_order','linear']",['separated']
figure_category_based_markersize160_JavierGeneratedData_3dinterleaved_3classes_umap.png,JavierGeneratedData_3dinterleaved_3classes_umap,600,3,160,0.6634687280732242,0.9772119522094728,0.3295708657949013,0.948451280593872,2.346887512007971,0.938164234161377,0.6276205235624556,0.9466433525085448,0.6950936867885169,0.9269304275512696,0.1645676987401192,0.6940493583679199,0.1325232359365644,0.978391170501709,0.1996127798999983,1.2131001949310305,0.1634350699340842,0.942112922668457,0.1679361980725472,0.9818692207336426,0.0939335534749944,0.6791152954101562,0.0829363153137601,0.9908692836761476,0.1042393921131467,0.8993721008300781,0.0939500298619163,0.9930808544158936,0.0955052393509141,1.0089945793151855,0.3816666666666666,0.8390200138092041,23375,0.5019452571868896,0.0,0.4612836837768554,0.0280023438200349,0.0519487857818603,2.118052522683553,0.0055503845214843,-,15.0,0.0016666666666666,0.0021359920501708,0,0,289,"['three_order','linear']",['separated']
figure_ascending_markersize10_JavierGeneratedData_3dinterleaved_3classes_umap.png,JavierGeneratedData_3dinterleaved_3classes_umap,600,3,10,0.9922774550193872,0.6233127117156982,0.9821545361619476,0.9460701942443848,0.9788563430420044,1.1796250343322754,0.9941796702530464,0.9613173007965088,0.9845971600488584,0.6110711097717285,0.3474790041522161,0.9249513149261476,0.3569806751647594,0.6332504749298096,0.2946241594709108,1.157219648361206,0.3425654588837289,0.626636266708374,0.3435300559581993,0.984337329864502,0.2106167347971002,0.6694817543029785,0.2181322684616953,0.9859452247619628,0.1734091256698401,0.8609087467193604,0.2069345491899545,0.978278875350952,0.2080618519758764,0.63517165184021,0.8383333333333334,0.4701478481292724,2321,0.8536210060119629,0.0,0.5066306591033936,0.0280023438200349,0.0541634559631347,2.118052522683553,0.0051324367523193,0.040125937898419096,14.871928215026855,0.0016666666666666,0.0022006034851074,0,0,0,"['three_order','linear']",['separated']
figure_ascending_markersize60_JavierGeneratedData_3dinterleaved_3classes_umap.png,JavierGeneratedData_3dinterleaved_3classes_umap,600,3,60,0.9821794374167958,0.6624164581298828,0.953310348636956,1.054474115371704,0.9171518832193865,0.9446630477905272,0.983889195062588,0.656137228012085,0.957452323859215,0.9758012294769288,0.2251776348040577,0.6953051090240479,0.2255628181839359,1.0359022617340088,0.1443982955768369,1.2846007347106934,0.213961631540871,0.6674010753631592,0.2100124473322476,1.0352051258087158,0.1271660696310975,0.6719558238983154,0.1279143160489319,0.700129508972168,0.0783683886498203,1.279000759124756,0.1200322305056285,1.0178275108337402,0.1179411259504119,0.7074613571166992,0.53,0.5300500392913818,13099,0.5508561134338379,0.0,0.5120565891265869,0.0280023438200349,0.0562429428100585,2.118052522683553,0.0058784484863281,-,15.0,0.0016666666666666,0.0021367073059082,0,0,0,"['three_order','linear']",['separated']
figure_ascending_markersize110_JavierGeneratedData_3dinterleaved_3classes_umap.png,JavierGeneratedData_3dinterleaved_3classes_umap,600,3,110,0.9751803700471636,1.1554296016693115,0.9331273205641556,0.7470481395721436,0.8496847985467276,1.3487505912780762,0.9758531870047856,0.756263017654419,0.937037310244631,0.7422127723693848,0.214106656734222,1.1113831996917725,0.2121021610027181,0.7262845039367676,0.110740476071646,1.327134132385254,0.2016315806064886,0.7181651592254639,0.1930232696962323,1.1694910526275637,0.1202546394244163,0.7569260597229004,0.1196493815172989,0.7663478851318359,0.0592299976481505,1.387486457824707,0.1124310922466587,0.7835562229156494,0.1075933851547462,1.1827576160430908,0.4283333333333333,0.5756592750549316,19435,0.580167293548584,0.0,0.5550081729888916,0.0280023438200349,0.0527675151824951,2.118052522683553,0.0052244663238525,-,15.0,0.0016666666666666,0.0020956993103027,0,0,0,"['three_order','linear']",['separated']
figure_ascending_markersize160_JavierGeneratedData_3dinterleaved_3classes_umap.png,JavierGeneratedData_3dinterleaved_3classes_umap,600,3,160,0.9671160152970448,1.2227087020874023,0.9181034892324228,0.7813217639923096,0.790006089766019,1.3942737579345703,0.968941848279831,0.8050398826599121,0.921096439805788,0.784839391708374,0.2137378032544455,1.240483045578003,0.2120241345539503,0.8178606033325195,0.0935770005247602,1.0385372638702393,0.2002549215884757,0.8083839416503906,0.1892602079704795,1.2204139232635498,0.1201452753034879,0.7929534912109375,0.1198510983324643,1.277972936630249,0.0497340222571769,1.0491268634796145,0.111666759117918,0.8185129165649414,0.105465217518771,0.7627370357513428,0.3816666666666666,0.6092517375946045,23375,0.6069989204406738,0.0,0.5915265083312988,0.0280023438200349,0.0543141365051269,2.118052522683553,0.0053369998931884,-,15.0,0.0016666666666666,0.001908540725708,0,0,0,"['three_order','linear']",['separated']
figure_descending_markersize10_JavierGeneratedData_3dinterleaved_3classes_umap.png,JavierGeneratedData_3dinterleaved_3classes_umap,600,3,10,0.9183947939827516,1.191806077957153,0.7376851993468401,0.746924638748169,1.1068215321020043,0.9896600246429444,0.9077289793669844,0.7600221633911133,0.9289432927879424,0.7121472358703613,0.3209867436115917,1.208117961883545,0.3103433797433738,0.7837941646575928,0.3651244773968689,0.9591658115386964,0.3249549038828269,0.6959917545318604,0.3332184721048237,0.7595069408416748,0.1944794835083008,0.7543153762817383,0.1965067884504814,0.76120924949646,0.2186224343994167,1.4021868705749512,0.1979002876121673,0.7622804641723633,0.2030219311074332,0.7616493701934814,0.8383333333333334,0.6213986873626709,2321,0.6322588920593262,0.0,0.6113348007202148,0.0280023438200349,0.0515575408935546,2.118052522683553,0.0052824020385742,0.04012593789841905,14.869753122329712,0.0016666666666666,0.0020577907562255,0,0,12,"['three_order','linear']",['separated']
figure_descending_markersize60_JavierGeneratedData_3dinterleaved_3classes_umap.png,JavierGeneratedData_3dinterleaved_3classes_umap,600,3,60,0.7845787680817855,1.2819948196411133,0.4924172089420701,0.8116657733917236,1.3370897203982413,1.0322134494781494,0.7639841622970944,0.8067615032196045,0.8171163320281704,0.8173294067382812,0.1793848300822692,0.8158280849456787,0.1696664897625642,0.7982699871063232,0.2515901760095753,1.522651195526123,0.1854067658289417,0.8364341259002686,0.1944792278111031,0.7735576629638672,0.1012694582233887,0.8155927658081055,0.102490169764652,0.7952163219451904,0.1388591301815983,1.0832395553588867,0.1055056520509277,1.3263323307037354,0.1103745608686365,0.7961018085479736,0.53,0.6539995670318604,13099,0.6547954082489014,0.0,0.665158748626709,0.0280023438200349,0.0524744987487793,2.118052522683553,0.0057251453399658,-,15.0,0.0016666666666666,0.0021798610687255,0,0,96,"['three_order','linear']",['separated']
figure_descending_markersize110_JavierGeneratedData_3dinterleaved_3classes_umap.png,JavierGeneratedData_3dinterleaved_3classes_umap,600,3,110,0.6947145979050968,0.9110667705535888,0.3851393450071098,0.8746562004089355,1.5836697313067054,1.0978858470916748,0.673714815002118,0.8869733810424805,0.7429123054061817,0.8606314659118652,0.1539174250712742,0.8723702430725098,0.1423688062843014,1.3596014976501465,0.2455966167122056,1.1275126934051514,0.1627544946641234,0.8616034984588623,0.1724652248482188,0.8847489356994629,0.086546065040746,0.8858084678649902,0.0873243601073255,0.8511536121368408,0.1331205203579399,1.1437740325927734,0.0925571162865031,0.8981831073760986,0.0975563422804691,0.8776719570159912,0.4283333333333333,0.6674976348876953,19435,0.7047727108001709,0.0,0.6959011554718018,0.0280023438200349,0.0532586574554443,2.118052522683553,0.0057375431060791,-,15.0,0.0016666666666666,0.0021557807922363,0,0,193,"['three_order','linear']",['separated']
figure_descending_markersize160_JavierGeneratedData_3dinterleaved_3classes_umap.png,JavierGeneratedData_3dinterleaved_3classes_umap,600,3,160,0.6320471457395282,0.9464635848999025,0.3251767676815708,0.9217419624328612,1.8557095089596145,1.1740548610687256,0.6125555804444232,0.8823831081390381,0.6904786486958872,0.9208898544311525,0.1434910418027349,0.9259705543518066,0.1298660515999073,0.9865045547485352,0.2493289338976126,1.1588523387908936,0.1532972791712867,0.9517362117767334,0.1643591750368279,0.9793848991394044,0.0809323937234752,0.976710319519043,0.0811343676998689,0.3723511695861816,0.1336424131850158,1.181272268295288,0.0876113898364893,0.968172550201416,0.0932818315225787,0.9691314697265624,0.3816666666666666,0.7361083030700684,23375,0.132636547088623,0.0,0.6886892318725586,0.0280023438200349,0.0480115413665771,2.118052522683553,0.0053043365478515,-,15.0,0.0016666666666666,0.0019657611846923,0,0,289,"['three_order','linear']",['separated']
figure_category_based_markersize10_twosquare-noName_pca.png,twosquare-noName_pca,968,4,10,0.7165919424845402,0.8684632778167725,0.6847450262438548,1.4210233688354492,0.9453787884209596,1.1965970993041992,0.6988215562284171,0.926584005355835,0.697771128663101,0.3112480640411377,0.7165919424845402,1.445566177368164,0.6847450262438548,0.90740966796875,0.9453787884209596,0.6420674324035645,0.6988215562284171,1.4606165885925293,0.697771128663101,0.2969744205474853,0.7165919424845402,1.4986705780029297,0.6847450262438548,0.911118984222412,0.9453787884209596,0.6425001621246338,0.6988215562284171,1.4931836128234863,0.697771128663101,0.2903022766113281,1.0,0.7780551910400391,704,0.7448251247406006,0.0,0.7729287147521973,0.0289856347290432,0.0935156345367431,11.583686084794715,0.0084037780761718,-,15.0,0.2272727272727272,0.0037338733673095,0,0,0,['cluster'],['intersecting']
figure_category_based_markersize60_twosquare-noName_pca.png,twosquare-noName_pca,968,4,60,0.3479627018619402,0.9840350151062012,0.3408219038322757,0.982417106628418,0.4500862708360194,1.3282451629638672,0.3596295683037956,1.0470259189605713,0.360557441740965,0.3575665950775146,0.3479627018619402,0.9557094573974608,0.3408219038322757,1.614729642868042,0.4500862708360194,0.6599256992340088,0.3596295683037956,0.9530375003814696,0.360557441740965,1.5979225635528564,0.3479627018619402,0.3699424266815185,0.3408219038322757,1.6427524089813232,0.4500862708360194,0.6795854568481445,0.3596295683037956,1.0047760009765625,0.360557441740965,0.936964750289917,1.0,0.9959564208984376,15840,0.7989797592163086,0.0,0.8059463500976562,0.0289856347290432,0.0927402973175048,11.583686084794715,0.0083992481231689,-,15.0,0.2272727272727272,0.0037014484405517,0,0,0,['cluster'],['intersecting']
figure_category_based_markersize110_twosquare-noName_pca.png,twosquare-noName_pca,968,4,110,0.2638594677078578,1.065110206604004,0.2638571892263113,1.0802280902862549,0.2639155786533205,1.4262468814849854,0.2835321945458013,1.761993169784546,0.2850567624536455,0.4267551898956299,0.2385284394710758,1.0768327713012695,0.2378682922535857,1.0677759647369385,0.2473858093757472,2.0630650520324707,0.2563406840810489,0.4638571739196777,0.2577225574927453,1.0466115474700928,0.2176350466374665,1.0835139751434326,0.2165399568548849,1.094214677810669,0.2328046070784106,1.4051518440246582,0.2339082456113366,1.106348752975464,0.2351718375796169,1.147536039352417,0.6818181818181818,0.9653854370117188,48356,0.851752758026123,0.0,0.8097758293151855,0.0289856347290432,0.0937306880950927,11.583686084794715,0.0086104869842529,-,15.0,0.2272727272727272,0.0038816928863525,0,0,294,['cluster'],['intersecting']
figure_category_based_markersize160_twosquare-noName_pca.png,twosquare-noName_pca,968,4,160,0.2314382903432259,0.49593186378479,0.2344461856945657,1.1871371269226074,0.2044158163709543,1.5555298328399658,0.2548169788124552,0.4996340274810791,0.2566277370771849,1.170910120010376,0.2067444703754066,1.2046623229980469,0.208650007457365,1.1865050792694092,0.1879715640917311,1.5367720127105713,0.2274699755491842,1.2197303771972656,0.2290744840544871,1.177903175354004,0.1868121365317574,1.1889152526855469,0.1879678529447368,1.1890060901641846,0.1739760426734163,1.5423789024353027,0.205423851455386,1.18684720993042,0.2068641763981732,1.222569465637207,0.5909090909090909,1.0934019088745115,76296,0.1690254211425781,0.0,0.8859367370605469,0.0289856347290432,0.0971720218658447,11.583686084794715,0.0086894035339355,-,15.0,0.2272727272727272,0.0035102367401123,0,0,714,['cluster'],['intersecting']
figure_ascending_markersize10_twosquare-noName_pca.png,twosquare-noName_pca,968,4,10,0.7165919424845408,1.0393874645233154,0.6847382351777461,0.976682424545288,1.0048046939668966,1.329625368118286,0.6988215562284171,1.0423717498779297,0.697771128663101,0.9932746887207032,0.7165919424845402,1.0354928970336914,0.6847381389348333,0.2949104309082031,1.0048046939668966,1.3232109546661377,0.6988215562284171,1.0824713706970217,0.697771128663101,1.020702600479126,0.7165919424845402,1.0185329914093018,0.6847381389348333,1.041490077972412,1.0048046939668966,1.3565349578857422,0.6988215562284171,0.3149828910827636,0.697771128663101,1.0177481174468994,1.0,0.936781406402588,704,0.893517017364502,0.0,0.1110894680023193,0.0289856347290432,0.0927214622497558,11.583686084794715,0.0086925029754638,-,15.0,0.2272727272727272,0.0035979747772216,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_twosquare-noName_pca.png,twosquare-noName_pca,968,4,60,0.3660060262459608,1.113247632980347,0.3436998093792682,1.1050910949707031,0.718310554281542,1.4933502674102783,0.3596295683037956,0.3640656471252441,0.360557441740965,1.1194705963134766,0.3660060262459608,1.1279008388519287,0.3437071393637962,1.1542751789093018,0.718310554281542,1.460076093673706,0.3596295683037956,0.3702466487884521,0.360557441740965,1.070468187332153,0.3660060262459608,1.135545015335083,0.3437071393637962,1.113529920578003,0.718310554281542,1.3885703086853027,0.3596295683037956,1.127833604812622,0.360557441740965,1.150542974472046,1.0,0.3462073802947998,15840,0.9484202861785888,0.0,0.9956059455871582,0.0289856347290432,0.094468355178833,11.583686084794715,0.007962942123413,-,15.0,0.2272727272727272,0.0039358139038085,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_twosquare-noName_pca.png,twosquare-noName_pca,968,4,110,0.2898004252751771,1.2435917854309082,0.2676834520166725,0.4286651611328125,0.5314062297480584,1.6073377132415771,0.2845242298646453,1.2510888576507568,0.2851372636104792,1.1752910614013672,0.257923897724852,0.4551815986633301,0.2367050055241663,1.2425096035003662,0.4889675718787085,1.5147080421447754,0.2574380372453154,1.2430262565612793,0.2579294114810332,1.2274022102355957,0.2323649692424308,1.2813990116119385,0.2121484883340876,0.4382786750793457,0.4528060098609,1.52691388130188,0.2350606847524802,1.2693328857421875,0.235461618857511,1.2500402927398682,0.6818181818181818,0.3377614021301269,48356,0.9941692352294922,0.0,0.9679579734802246,0.0289856347290432,0.0959093570709228,11.583686084794715,0.0083322525024414,-,15.0,0.2272727272727272,0.0036909580230712,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_twosquare-noName_pca.png,twosquare-noName_pca,968,4,160,0.2603496113411606,1.3360333442687988,0.2386848981404287,1.3311200141906738,0.4696221380580505,1.6423215866088867,0.2562650274573262,0.4869461059570312,0.2567236369775439,1.312045335769653,0.2245524058402022,1.365025520324707,0.2039194925041992,1.2924387454986572,0.4113925647955271,1.7081239223480225,0.2289262777922659,0.5137465000152588,0.2292952866153874,1.2785913944244385,0.1974092857374306,1.3345909118652344,0.1779901024360494,1.3636727333068848,0.3660100966181202,1.6912131309509275,0.2068583128877748,0.4915273189544678,0.2071620912203553,1.3333232402801514,0.5909090909090909,1.2497179508209229,76296,0.1715295314788818,0.0,0.9678375720977784,0.0289856347290432,0.0848424434661865,11.583686084794715,0.0072600841522216,-,15.0,0.2272727272727272,0.0036842823028564,0,0,0,['cluster'],['intersecting']
