ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_descending_markersize10_twosquare-noName_pca.png,twosquare-noName_pca,968,4,10,0.6532724359998228,1.1175801753997805,0.6733152431436901,0.3062629699707031,0.6084487677271342,1.4538211822509766,0.6491085655821007,1.1566717624664309,0.6552120263706269,1.1801927089691162,0.6532724359998227,0.3328588008880615,0.673280201422377,1.1642780303955078,0.6084487677271342,1.45636248588562,0.6491085655821007,1.2118096351623535,0.6552120263706269,0.3101050853729248,0.6532724359998227,1.1440143585205078,0.673280201422377,1.1816012859344482,0.6084487677271342,1.5195608139038086,0.6491085655821007,0.3321213722229004,0.6552120263706269,1.1567904949188232,1.0,1.0267963409423828,704,0.1197834014892578,0.0,1.0175869464874268,0.0289856347290432,0.102039098739624,11.583686084794715,0.0094630718231201,-,15.0,0.2272727272727272,0.0037899017333984,0,0,704,['cluster'],['intersecting']
figure_descending_markersize60_twosquare-noName_pca.png,twosquare-noName_pca,968,4,60,0.2955212655232065,1.2212915420532229,0.3311005718207407,0.3771734237670898,0.1956295844430889,1.6115081310272217,0.3053803253124405,1.2126836776733398,0.3121586143955532,0.3575882911682129,0.2955212655232065,1.2750205993652344,0.3310792938806391,1.3097107410430908,0.1956295844430889,0.7107863426208496,0.3053803253124405,1.1996054649353027,0.3121586143955532,1.2673392295837402,0.2955212655232065,1.3061137199401855,0.3310792938806391,0.357616662979126,0.1956295844430889,1.5879366397857666,0.3053803253124405,1.3200645446777344,0.3121586143955532,0.3689672946929931,1.0,1.2654547691345217,15840,1.08555006980896,0.0,0.1083290576934814,0.0289856347290432,0.0846757888793945,11.583686084794715,0.0075652599334716,-,15.0,0.2272727272727272,0.0037465095520019,0,0,15840,['cluster'],['intersecting']
figure_descending_markersize110_twosquare-noName_pca.png,twosquare-noName_pca,968,4,110,0.2193867237345393,1.3191468715667725,0.2554885474397634,1.376845121383667,0.1104523784641839,1.7186288833618164,0.2367087938117472,0.4395143985748291,0.2425772283158125,1.3571524620056152,0.1892533379898529,1.4103007316589355,0.2173350682325379,1.3808207511901855,0.0983320597857839,0.7787582874298096,0.2026898428011452,1.3774008750915527,0.2074703955741904,1.3261549472808838,0.1663980905750598,0.4673230648040771,0.1891068607704764,1.346916437149048,0.0886087206679394,0.7996997833251953,0.1772203592905814,1.3511018753051758,0.1812404836068853,1.368354558944702,0.6818181818181818,1.3126873970031738,48356,0.1517689228057861,0.0,1.0904240608215332,0.0289856347290432,0.089137315750122,11.583686084794715,0.0085787773132324,-,15.0,0.2272727272727272,0.0037689208984375,0,0,36764,['cluster'],['intersecting']
figure_descending_markersize160_twosquare-noName_pca.png,twosquare-noName_pca,968,4,160,0.1910718065142915,1.444512128829956,0.2266999814103664,1.468470811843872,0.0782078546694959,0.8387713432312012,0.2116126623873957,1.4373397827148438,0.2170642458303557,1.4674949645996094,0.1529494655574407,0.5056722164154053,0.1785855574061119,1.5097079277038574,0.0660871780611389,1.7434544563293457,0.1672194448542016,0.5084655284881592,0.1712548565298579,1.493192195892334,0.1275090616925082,1.464064598083496,0.147326597110139,0.5112762451171875,0.0572193120402235,1.8265419006347656,0.1382224187175286,0.5063860416412354,0.1414113144474669,1.4148118495941162,0.5909090909090909,1.339627981185913,76296,0.1701874732971191,0.0,1.117694854736328,0.0289856347290432,0.0879271030426025,11.583686084794715,0.0088031291961669,-,15.0,0.2272727272727272,0.0035083293914794,0,0,56372,['cluster'],['intersecting']
figure_category_based_markersize10_n500-d5-c5-spr0.2-out0_umap.png,n500-d5-c5-spr0.2-out0_umap,500,5,10,0.91863571879647,0.2931122779846191,0.914599391417831,1.3147680759429932,0.908669604779606,0.693840742111206,0.9207360168289496,1.261185884475708,0.9179377095093312,1.3188128471374512,0.864838916930331,0.3015844821929931,0.8479320289569626,1.326024055480957,0.8073077152052797,0.6744544506072998,0.8628854951615544,1.253367900848389,0.8528199001617554,1.2746264934539795,0.8169943962344118,0.3006119728088379,0.7903234411869122,1.228992223739624,0.7262902064062274,1.6790878772735596,0.8118748036482344,0.3028192520141601,0.7963289262530526,1.2583441734313965,0.996,1.139807939529419,227,0.1057643890380859,0.0,1.13163161277771,0.0300762093757196,0.04286789894104,9.797933709272682,0.0043277740478515,0.01140829466938051,12.492550134658812,0.38,0.0021407604217529,0,0,26,['cluster'],['intersecting']
figure_category_based_markersize60_n500-d5-c5-spr0.2-out0_umap.png,n500-d5-c5-spr0.2-out0_umap,500,5,60,0.5678750422083512,0.6489884853363037,0.5927579836229859,0.5600903034210205,0.6577203141480346,1.0246193408966064,0.5771992004189961,0.6528177261352539,0.5925235165548928,0.5816831588745117,0.4726023003877352,0.6938261985778809,0.4804097909173634,0.6069638729095459,0.4721857706399354,0.9641683101654052,0.4742727413845111,0.6939201354980469,0.4800383508412958,0.6809909343719482,0.404704739643265,0.5616459846496582,0.4038636286802236,0.638434886932373,0.3682945560073791,0.9738123416900636,0.4024989254597937,0.7863531112670898,0.4034475303289621,0.5369265079498291,0.996,0.4144706726074219,6403,0.352186918258667,0.0,0.3563840389251709,0.0300762093757196,0.0475220680236816,9.797933709272682,0.005145788192749,0.021537692281720623,14.61564803123474,0.38,0.0027010440826416,0,0,1306,['cluster'],['intersecting']
figure_category_based_markersize110_n500-d5-c5-spr0.2-out0_umap.png,n500-d5-c5-spr0.2-out0_umap,500,5,110,0.3944722683127099,0.7171487808227539,0.4323730601996699,0.6860759258270264,0.5287159685935344,1.0941815376281738,0.404713859736854,0.7297990322113037,0.4282765474644501,0.7076425552368164,0.3217538258266256,0.625572919845581,0.3395270369680774,0.8538994789123535,0.3544143276935894,0.9397389888763428,0.3257504766365738,0.8381795883178711,0.3370460105598479,0.5926868915557861,0.2716726993460753,0.8518695831298828,0.2795068736560983,0.5834212303161621,0.2665431306691597,1.285566329956055,0.2725696415597053,0.6449580192565918,0.2778574269387521,0.8869872093200684,0.98,0.4944295883178711,18658,0.2817180156707763,0.0,0.4315848350524902,0.0300762093757196,0.0448672771453857,9.797933709272682,0.0047981739044189,-,15.0,0.38,0.002387523651123,0,0,4765,['cluster'],['intersecting']
figure_category_based_markersize160_n500-d5-c5-spr0.2-out0_umap.png,n500-d5-c5-spr0.2-out0_umap,500,5,160,0.3170309404275138,0.918996810913086,0.3562860583685252,0.6636970043182373,0.4598263383498848,1.1926872730255127,0.3267696814267486,0.8252506256103516,0.3509168186086203,0.863483190536499,0.2552105637206011,0.8196747303009033,0.274450967578159,0.8396234512329102,0.2957067445440607,1.2594122886657717,0.2594564668943355,0.8628714084625244,0.2712353263384998,0.8059341907501221,0.2135656954695793,1.0260591506958008,0.2231872477317747,0.7450697422027588,0.2179255325846637,1.1116297245025637,0.2151387636979672,0.8445823192596436,0.221043685979011,0.8739161491394043,0.964,0.5271201133728027,32640,0.5237758159637451,0.0,0.3273370265960693,0.0300762093757196,0.0461230278015136,9.797933709272682,0.0047347545623779,-,15.0,0.38,0.0022153854370117,0,0,9387,['cluster'],['intersecting']
figure_ascending_markersize10_n500-d5-c5-spr0.2-out0_umap.png,n500-d5-c5-spr0.2-out0_umap,500,5,10,0.931828971580453,0.4691381454467773,0.9194761444945754,0.6590049266815186,0.9039923299736202,1.1884403228759766,0.9348915779318834,0.8541011810302734,0.9240024876923044,0.6301651000976562,0.8769162051562489,0.8542370796203613,0.8522858305495215,0.6710555553436279,0.8028738671883311,1.0400738716125488,0.8757031499717488,0.6735038757324219,0.8582354415262747,0.6677379608154297,0.8281152951585434,0.8884532451629639,0.7942466096601173,0.6995930671691895,0.7221013077397151,1.025066614151001,0.8235629877118149,0.8943979740142822,0.8012084185948334,0.658376932144165,0.996,0.5930435657501221,227,0.3405468463897705,0.0,0.575129508972168,0.0300762093757196,0.0455453395843505,9.797933709272684,0.0050032138824462,0.011408294669380509,10.30617904663086,0.38,0.0024604797363281,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_n500-d5-c5-spr0.2-out0_umap.png,n500-d5-c5-spr0.2-out0_umap,500,5,60,0.6449869822329819,0.7584235668182373,0.6285139262633292,0.7300477027893066,0.5862761066461387,1.1443681716918943,0.6529326044867219,0.735144853591919,0.6323700337085923,0.9859161376953124,0.5271622046549344,0.5429041385650635,0.5046636346528341,0.8694596290588379,0.431183180691664,1.1536645889282229,0.5277605328432793,0.7747085094451904,0.5070187626104559,0.7968263626098633,0.4457361271041543,0.7544376850128174,0.4215885271023966,0.7661359310150146,0.3409805175439395,1.378084421157837,0.4428607998713735,0.7866857051849365,0.4231416880704484,0.8054430484771729,0.996,0.4304945468902588,6403,0.6514806747436523,0.0,0.366140604019165,0.0300762093757196,0.0418298244476318,9.797933709272684,0.0045168399810791,0.02153769228172063,12.32477569580078,0.38,0.0024459362030029,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_n500-d5-c5-spr0.2-out0_umap.png,n500-d5-c5-spr0.2-out0_umap,500,5,110,0.4866463093872298,0.6037330627441406,0.4765223118195464,0.586306095123291,0.4304265616459789,1.502950668334961,0.4917658475931312,0.8511388301849365,0.4758719127294638,0.6188921928405762,0.3843246069971714,0.8525340557098389,0.3684989518719932,0.8311748504638672,0.3036993691449728,1.5235724449157717,0.3836595032504928,0.6143577098846436,0.3675689449933885,1.1117713451385498,0.3175557039803931,0.6307737827301025,0.3004007743625493,0.9025964736938475,0.2346215461390177,1.2618861198425293,0.3145180645802301,0.82576584815979,0.2994235848939022,1.175326585769653,0.98,0.5041666030883789,18658,0.4118440151214599,0.0,0.7242581844329834,0.0300762093757196,0.0456600189208984,9.797933709272684,0.0051279067993164,0.027780327900089174,13.448566198349,0.38,0.0020365715026855,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_n500-d5-c5-spr0.2-out0_umap.png,n500-d5-c5-spr0.2-out0_umap,500,5,160,0.4095089389305759,0.3512628078460693,0.4010816196299936,0.9382326602935792,0.353735965623831,1.6456263065338137,0.4133117297038352,0.6964991092681885,0.3988829693617505,0.9054253101348876,0.3172859864553813,0.9702310562133788,0.3036658432455336,0.7046968936920166,0.2442205641274379,1.376270771026611,0.3159168583605561,0.9635491371154784,0.3018366386726024,1.0114006996154783,0.2589658936904258,0.7038428783416748,0.2443238203629423,0.9646940231323242,0.1864853580764461,1.4163634777069092,0.2556695819163002,0.9926466941833496,0.2427714891689805,0.6992661952972412,0.964,0.8912384510040283,32640,0.4814071655273437,0.0,0.4355316162109375,0.0300762093757196,0.0467956066131591,9.797933709272684,0.0051488876342773,-,15.0,0.38,0.0020890235900878,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_n500-d5-c5-spr0.2-out0_umap.png,n500-d5-c5-spr0.2-out0_umap,500,5,10,0.8560847030810943,0.6100361347198486,0.8888397047389237,0.9003000259399414,0.993995908154672,1.3291938304901123,0.8633248244129103,0.9282140731811525,0.8818814415234066,0.605644941329956,0.8083933515568157,0.8674497604370117,0.8254661376986392,0.9452691078186036,0.8756804109544205,1.351449728012085,0.8114795674578373,0.5875403881072998,0.8212047029559484,0.938786506652832,0.7657352491402607,0.6288290023803711,0.7705280947545589,0.957726001739502,0.7825351256397082,1.335500717163086,0.7655084768975391,0.9839293956756592,0.768340037278948,0.6398451328277588,0.996,0.4781327247619629,227,0.4812116622924804,0.0,0.8780815601348877,0.0300762093757196,0.0456809997558593,9.797933709272684,0.0047216415405273,0.011408294669380509,10.498172283172607,0.38,0.0023841857910156,0,0,79,['cluster'],['intersecting']
figure_descending_markersize60_n500-d5-c5-spr0.2-out0_umap.png,n500-d5-c5-spr0.2-out0_umap,500,5,60,0.4871294797602589,0.7036480903625488,0.5538007127762918,1.0379951000213623,0.8677217180728887,1.0111713409423828,0.488723729546991,1.0193212032318115,0.5340327536408787,1.076016902923584,0.4124593764171514,0.6763253211975098,0.4523580981105917,0.969597578048706,0.5745656131322427,1.041245460510254,0.4093585002517004,1.0395948886871338,0.4381149317985555,1.005333662033081,0.3576384310334352,0.6802792549133301,0.3823255066812513,1.029899835586548,0.4294707428198477,1.0858125686645508,0.3521688106251646,1.071681261062622,0.3714064762304622,0.6924259662628174,0.996,0.5731606483459473,6403,0.5133180618286133,0.0,0.8947327136993408,0.0300762093757196,0.0467100143432617,9.797933709272684,0.0048327445983886,0.02153769228172063,12.256258010864258,0.38,0.0020914077758789,0,0,2924,['cluster'],['intersecting']
figure_descending_markersize110_n500-d5-c5-spr0.2-out0_umap.png,n500-d5-c5-spr0.2-out0_umap,500,5,110,0.3289930591724997,0.7673373222351074,0.3959602196175233,0.746812105178833,0.7740711553384575,1.5021071434020996,0.3312299439015046,0.7495040893554688,0.3766054657024219,1.1485519409179688,0.2728209536463557,0.7488257884979248,0.3118743930021848,1.1465532779693604,0.4475860922536747,1.1291978359222412,0.2722792926109373,1.1152043342590332,0.3000572823778195,0.7583904266357422,0.2330330164117781,0.7468404769897461,0.257245849883155,1.142547607421875,0.3148076197693944,1.1421723365783691,0.2311418249097436,1.121729612350464,0.2493706335807555,0.7377781867980957,0.98,1.0904362201690674,18658,0.5775277614593506,0.0,0.1094691753387451,0.0300762093757196,0.0447471141815185,9.797933709272684,0.0044407844543457,0.027780327900089174,14.077632188796995,0.38,0.0025007724761962,1,0,10061,['cluster'],['intersecting']
figure_descending_markersize160_n500-d5-c5-spr0.2-out0_umap.png,n500-d5-c5-spr0.2-out0_umap,500,5,160,0.2589908996357767,1.2234432697296145,0.3213669833697473,0.7988474369049072,0.7132009323985833,1.1477413177490234,0.2616907391412336,0.8161783218383789,0.3040143682134275,1.271564245223999,0.2121704866699084,0.8085942268371582,0.2480969878096611,1.2371830940246582,0.3810642484270977,1.202589511871338,0.2128447029270024,0.8274452686309814,0.2381226097905465,0.8151469230651855,0.1796866988056339,1.2290115356445312,0.2020342360508626,0.8301830291748047,0.2599881349584566,1.658216953277588,0.1793651897347929,0.8275344371795654,0.1957055846333165,0.8384678363800049,0.964,0.6925594806671143,32640,0.6074399948120117,0.0,0.5767257213592529,0.0300762093757196,0.0444676876068115,9.797933709272684,0.0047051906585693,-,15.0,0.38,0.0022823810577392,2,0,19499,['cluster'],['intersecting']
figure_category_based_markersize10_ms_interleaved_120_240_3d_25_centeredClusters_umap.png,ms_interleaved_120_240_3d_25_centeredClusters_umap,496,3,10,0.8633833819325908,0.7476634979248047,0.8948734190442564,0.7625951766967773,1.0042830681630572,1.371047019958496,0.8741111111618146,0.7330069541931152,0.8974011897847086,0.718599796295166,0.6893175450303148,0.7398993968963623,0.7217451576434506,0.757636547088623,0.7538090671716478,1.3696868419647217,0.6885804802378466,0.7574329376220703,0.7099886635198869,0.753309965133667,0.5736621151656343,0.7405250072479248,0.6047467609132229,0.7040388584136963,0.6033340647352667,1.433014154434204,0.5680182506969544,0.7719366550445557,0.5873309508812575,0.7512238025665283,0.9818548387096774,0.5879249572753906,476,0.5818321704864502,0.0,0.5866363048553467,0.030089895745817,0.0427057743072509,7.259714393391302,0.0045022964477539,0.016239641910187893,12.940945148468018,0.094758064516129,0.0017762184143066,0,0,22,"['three_order','cluster']",['touching']
figure_category_based_markersize60_ms_interleaved_120_240_3d_25_centeredClusters_umap.png,ms_interleaved_120_240_3d_25_centeredClusters_umap,496,3,60,0.6802772826468118,0.3234360218048095,0.7467367032189067,1.2989122867584229,0.9210700590241718,1.045300006866455,0.7006318665254617,0.7824633121490479,0.7405942163016113,0.7507824897766113,0.3894488968634664,1.2962639331817627,0.415851512137899,0.8038530349731445,0.4120229691267906,1.0019588470458984,0.391883951243702,0.8044140338897705,0.4061957439441109,0.8054704666137695,0.2728160754291078,0.8185520172119141,0.2881637695419995,1.2803571224212646,0.2653642890577948,1.0495538711547852,0.2720149434038209,0.8117005825042725,0.2798402461942085,0.7870035171508789,0.9717741935483872,0.6706247329711914,9328,0.6337392330169678,0.0,0.6340672969818115,0.030089895745817,0.0404751300811767,7.259714393391302,0.0043392181396484,0.02951841075704312,14.993203401565552,0.094758064516129,0.0016419887542724,0,0,282,"['three_order','cluster']",['touching']
figure_category_based_markersize110_ms_interleaved_120_240_3d_25_centeredClusters_umap.png,ms_interleaved_120_240_3d_25_centeredClusters_umap,496,3,110,0.5625848773269473,0.8753948211669922,0.64113181986555,0.8680679798126221,0.869061284223835,1.0886521339416504,0.5843388952386923,0.8642086982727051,0.6293356078418153,0.8590981960296631,0.2948550827830063,0.8703808784484863,0.3178064301306217,0.8598940372467041,0.3178154205465978,1.1016912460327148,0.296810695183309,0.8012335300445557,0.3085331188731933,0.8718342781066895,0.1997808977684633,1.3885762691497805,0.2112647537769074,0.8806123733520508,0.1944657378754547,1.0888280868530271,0.1989271468720165,0.9078769683837892,0.2043606908903198,0.8992981910705566,0.939516129032258,0.7257809638977051,23010,0.6788082122802734,0.0,0.6663918495178223,0.030089895745817,0.0430846214294433,7.259714393391302,0.0044944286346435,-,15.0,0.094758064516129,0.0020403861999511,0,0,952,"['three_order','cluster']",['touching']
figure_category_based_markersize160_ms_interleaved_120_240_3d_25_centeredClusters_umap.png,ms_interleaved_120_240_3d_25_centeredClusters_umap,496,3,160,0.494452228903682,0.9440977573394777,0.5758078500400865,0.8857831954956055,0.8331441228889358,1.7208821773529053,0.5155494843508406,0.9541525840759276,0.5615731000106796,0.9057681560516356,0.2512934163875032,0.9299638271331788,0.2724333746830437,0.9501121044158936,0.2761161027257182,1.195648193359375,0.2530552260645005,0.9183893203735352,0.2634675423344023,0.9252197742462158,0.1684527248974717,0.9484078884124756,0.1784263300385914,0.9521608352661132,0.1654791526147656,1.2008819580078125,0.1676801497916329,0.9104046821594238,0.1721064995367134,0.9472126960754396,0.9254032258064516,0.7660832405090332,36400,0.1231026649475097,0.0,0.6885228157043457,0.030089895745817,0.0457637310028076,7.259714393391302,0.004948616027832,-,15.0,0.094758064516129,0.001708984375,0,0,1817,"['three_order','cluster']",['touching']
figure_ascending_markersize10_ms_interleaved_120_240_3d_25_centeredClusters_umap.png,ms_interleaved_120_240_3d_25_centeredClusters_umap,496,3,10,0.9289254541089924,0.873436450958252,0.9335580770439018,0.8377296924591064,0.9393553206867834,1.0617609024047852,0.9329226545997374,0.8648865222930908,0.9307474643739444,0.870187520980835,0.7326370837629451,0.8627026081085205,0.7443203070587514,0.2979099750518799,0.7116488210036787,1.6020607948303225,0.72272833426582,0.8668034076690674,0.7316749652138927,0.8943264484405518,0.6048319181122668,0.8455822467803955,0.6188713971476909,0.267906904220581,0.572798368348997,1.686095952987671,0.5898343309938581,0.8865876197814941,0.6027549880501233,0.2722256183624267,0.9818548387096774,0.7227129936218262,476,0.6781501770019531,0.0,0.6991913318634033,0.030089895745817,0.0411229133605957,7.259714393391303,0.0048365592956542,0.016239641910187886,10.70837950706482,0.094758064516129,0.0017130374908447,0,0,0,"['three_order','cluster']",['touching']
figure_ascending_markersize60_ms_interleaved_120_240_3d_25_centeredClusters_umap.png,ms_interleaved_120_240_3d_25_centeredClusters_umap,496,3,60,0.7530070383269506,0.9105100631713868,0.7937113120608419,0.9038093090057372,0.8214540986618487,1.1339941024780271,0.761485419634981,0.9405906200408936,0.7782417677850301,0.9045937061309814,0.4188872797440741,0.9087073802947998,0.4319185881374691,0.8942039012908936,0.3802759472489333,1.1632771492004397,0.412315590733464,0.911449670791626,0.4188702914943203,0.9245591163635254,0.2901456120937459,0.956892728805542,0.2966832296713353,0.9283215999603271,0.2474031813076691,1.1159381866455078,0.2826910610159536,0.9197068214416504,0.2865493680060119,0.941676378250122,0.9717741935483872,0.8094701766967773,9328,0.1123344898223877,0.0,0.7018017768859863,0.030089895745817,0.0443120002746582,7.259714393391303,0.0047340393066406,0.02951841075704315,12.407385349273682,0.094758064516129,0.0017168521881103,0,0,0,"['three_order','cluster']",['touching']
figure_ascending_markersize110_ms_interleaved_120_240_3d_25_centeredClusters_umap.png,ms_interleaved_120_240_3d_25_centeredClusters_umap,496,3,110,0.6383946025491237,0.973259210586548,0.6897394599895734,0.9639747142791748,0.7318991795898594,1.1877548694610596,0.6498939506767025,0.9806368350982666,0.6715900570256341,0.9597172737121582,0.3244707905105095,0.997589349746704,0.3346589572814344,0.9728331565856934,0.2852497793128618,1.824613332748413,0.3172165838328696,0.3490395545959472,0.3210993686048509,0.969611644744873,0.2175117042511789,1.607436180114746,0.2209256108391782,0.3688175678253174,0.1771450774484445,1.1907193660736084,0.209813919062424,0.96933913230896,0.2109883629380357,1.6070313453674316,0.939516129032258,0.1704447269439697,23010,0.7781784534454346,0.0,0.7745263576507568,0.030089895745817,0.0409975051879882,7.259714393391303,0.004807710647583,0.036961081189361096,13.594768047332764,0.094758064516129,0.0017154216766357,0,0,0,"['three_order','cluster']",['touching']
figure_ascending_markersize160_ms_interleaved_120_240_3d_25_centeredClusters_umap.png,ms_interleaved_120_240_3d_25_centeredClusters_umap,496,3,160,0.5733463067338627,1.0160658359527588,0.6259153908227442,1.0202174186706543,0.667138110666442,1.2782180309295654,0.5859876792342724,0.9655156135559082,0.6078795489329231,1.0270626544952393,0.2817794426757484,1.019733428955078,0.2899901342321018,1.0515108108520508,0.2418705350715301,1.256345272064209,0.2748333070541017,1.0630340576171875,0.276908440543512,0.3739759922027588,0.1867900827822326,1.7039518356323242,0.1887103531034355,0.3543524742126465,0.1477116549491258,1.2629365921020508,0.1795133017374616,1.041651725769043,0.1792904724734331,1.0219638347625732,0.9254032258064516,0.8331966400146484,36400,0.8088219165802002,0.0,0.789046049118042,0.030089895745817,0.0459048748016357,7.259714393391303,0.0047564506530761,-,15.0,0.094758064516129,0.0021111965179443,0,0,0,"['three_order','cluster']",['touching']
figure_descending_markersize10_ms_interleaved_120_240_3d_25_centeredClusters_umap.png,ms_interleaved_120_240_3d_25_centeredClusters_umap,496,3,10,0.8535002174735068,0.9841697216033936,0.8880952194570625,0.9311285018920898,1.0348002460528942,0.5172133445739746,0.8609909368704655,0.9780638217926024,0.8880897417134728,0.9325511455535888,0.6783786280093886,0.9562773704528807,0.716924401842052,0.9530582427978516,0.7722065703523746,1.2069804668426514,0.6794214977260412,0.9211843013763428,0.7005500978575452,0.9718551635742188,0.5628855062475868,0.9668519496917723,0.6010738678528209,0.9848980903625488,0.6159112784530015,1.223597764968872,0.5610953238920379,0.959535837173462,0.5784068042491329,0.2798409461975097,0.9818548387096774,0.810051441192627,476,0.8415584564208984,0.0,0.8229525089263916,0.030089895745817,0.0467233657836914,7.259714393391301,0.0045342445373535,0.01623964191018789,9.934638500213625,0.094758064516129,0.001716136932373,0,0,55,"['three_order','cluster']",['touching']
figure_descending_markersize60_ms_interleaved_120_240_3d_25_centeredClusters_umap.png,ms_interleaved_120_240_3d_25_centeredClusters_umap,496,3,60,0.6438856759409958,0.9723248481750488,0.7064912476773116,1.0007987022399902,1.0813365256803706,1.2068111896514893,0.6454060200440288,1.024048089981079,0.7014059869047828,1.016782283782959,0.3704818559529752,1.0124461650848389,0.3999256412329445,0.9965624809265136,0.4519759174614378,1.2562179565429688,0.3707551280602293,0.3172945976257324,0.391081092138961,1.0199089050292969,0.2600574423917948,1.0188400745391846,0.2789023775943757,1.0198779106140137,0.28569526340699,1.2458276748657229,0.2600791195458436,1.0567138195037842,0.2711260715286071,1.0174198150634766,0.9717741935483872,0.1544654369354248,9328,0.8542065620422363,0.0,0.8456900119781494,0.030089895745817,0.0450389385223388,7.259714393391301,0.0047831535339355,0.029518410757043114,12.7757887840271,0.094758064516129,0.0018341541290283,0,0,1137,"['three_order','cluster']",['touching']
figure_descending_markersize110_ms_interleaved_120_240_3d_25_centeredClusters_umap.png,ms_interleaved_120_240_3d_25_centeredClusters_umap,496,3,110,0.5116544455081782,0.356682538986206,0.5838346462476609,1.066965103149414,1.1475782875401934,1.308912754058838,0.5173340259589793,1.0533454418182373,0.581173093288762,1.0754408836364746,0.272697893410161,1.0940427780151367,0.2986315087695668,0.3441977500915527,0.3628802810664953,1.271111249923706,0.2755584008837373,1.066192388534546,0.2946415279053026,1.0894560813903809,0.1858846857946301,1.0120434761047363,0.2006258238087135,1.0722134113311768,0.2155144855932259,1.3185052871704102,0.1877933401607818,0.3606250286102295,0.1973456365280778,1.0782694816589355,0.939516129032258,0.899653434753418,23010,0.893857479095459,0.0,0.1072521209716796,0.030089895745817,0.0460186004638671,7.259714393391301,0.0047304630279541,0.036961081189361096,13.588042497634888,0.094758064516129,0.0016074180603027,0,0,3568,"['three_order','cluster']",['touching']
figure_descending_markersize160_ms_interleaved_120_240_3d_25_centeredClusters_umap.png,ms_interleaved_120_240_3d_25_centeredClusters_umap,496,3,160,0.43519703636226,1.0876703262329102,0.5107438976347907,1.0592784881591797,1.230980527715003,1.3611807823181152,0.4425614981653041,1.1341056823730469,0.5079681897121662,1.0775439739227295,0.226738333751979,1.1354472637176514,0.2515342633008481,0.3989787101745605,0.3256595450965311,1.4395134449005127,0.230386926682245,1.1119472980499268,0.2488868790028465,1.1307673454284668,0.1533053228673123,1.1489026546478271,0.1668536927137427,0.3959181308746338,0.1876516759171236,1.352996587753296,0.1557274574546626,1.154862403869629,0.1648219799383423,1.1503989696502686,0.9254032258064516,1.0017156600952148,36400,0.1244759559631347,0.0,0.8923957347869873,0.030089895745817,0.0415205955505371,7.259714393391301,0.0045065879821777,-,15.0,0.094758064516129,0.0016839504241943,0,0,6539,"['three_order','cluster']",['touching']
figure_category_based_markersize10_JavierGeneratedData_3dinterleaved_5classes_pca.png,JavierGeneratedData_3dinterleaved_5classes_pca,500,5,10,0.9601624457796064,1.057521104812622,0.9677691256760476,1.076014280319214,0.9876085190533702,0.6385929584503174,0.9281886498401096,1.07250714302063,0.9429693482947,1.0444388389587402,0.8814229196742775,1.060318946838379,0.8858269574097684,1.0523393154144287,0.8804321650399647,0.6715559959411621,0.8751506808005752,1.0891923904418943,0.8887049829334774,1.0133287906646729,0.8146189045970835,1.1055474281311035,0.8166778665904545,1.1010799407958984,0.7942403371050561,0.6716749668121338,0.8278464048869985,1.0814378261566162,0.8403461967915153,1.1013779640197754,0.996,0.9410982131958008,172,0.1088862419128418,0.0,0.8940126895904541,0.0304933448215613,0.0534119606018066,10.68275460464017,0.0046911239624023,0.009920638101599518,13.387144565582275,0.264,0.0025649070739746,0,0,26,['cluster'],['intersecting']
