ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_category_based_markersize60_JavierGeneratedData_3dinterleaved_5classes_pca.png,JavierGeneratedData_3dinterleaved_5classes_pca,500,5,60,0.7920571329837677,1.2089059352874756,0.8147134213088019,0.3169136047363281,0.8532206300446138,1.4697158336639404,0.698026038802422,1.1529014110565186,0.7290310279191032,1.1347885131835938,0.5881620361197064,0.3131351470947265,0.5847356432145501,1.133023738861084,0.5567544770802748,1.5361852645874023,0.5693544628263065,1.165635108947754,0.5858410849321563,0.3154239654541015,0.4677512857519748,1.0938215255737305,0.4560122423896608,1.147735357284546,0.4131859326688405,1.5744633674621582,0.4807371320015149,1.1091923713684082,0.4896652827570403,0.3170361518859863,0.992,1.0320684909820557,5241,0.961310863494873,0.0,0.1127493381500244,0.0304933448215613,0.0504586696624755,10.68275460464017,0.0047144889831542,-,15.0,0.264,0.0020830631256103,0,0,1034,['cluster'],['intersecting']
figure_category_based_markersize110_JavierGeneratedData_3dinterleaved_5classes_pca.png,JavierGeneratedData_3dinterleaved_5classes_pca,500,5,110,0.6453709210007705,1.2058165073394775,0.6752932035736344,1.2374966144561768,0.7120684612899242,0.7523517608642578,0.5396378967832471,1.14074444770813,0.5701738515423138,1.2082324028015137,0.4204720956014177,1.2437164783477783,0.4165636824439005,0.3551952838897705,0.3847940519442735,1.5704503059387207,0.4011850691319655,1.2428383827209473,0.4131814587447167,1.1945946216583252,0.3118119005238333,1.2129230499267578,0.3011732114968659,0.3540055751800537,0.2636278327612178,1.6233453750610352,0.3192709457982402,1.2350609302520752,0.3239771724170253,0.3399057388305664,0.98,1.0928361415863037,17418,1.0306882858276367,0.0,0.1096436977386474,0.0304933448215613,0.0547692775726318,10.68275460464017,0.0046257972717285,-,15.0,0.264,0.0025336742401123,0,0,3975,['cluster'],['intersecting']
figure_category_based_markersize160_JavierGeneratedData_3dinterleaved_5classes_pca.png,JavierGeneratedData_3dinterleaved_5classes_pca,500,5,160,0.5503535432428015,1.2924525737762451,0.5824441431091638,1.256977081298828,0.614659379196894,1.6314647197723389,0.4539273723603192,0.4039862155914306,0.4790261128945473,1.26421856880188,0.3353828522660766,1.2301101684570312,0.3331722708063176,1.267435073852539,0.3050247486352127,0.7651708126068115,0.3213459321269989,1.252509593963623,0.3293704805023477,1.265155553817749,0.2411777032981875,0.3864278793334961,0.233317904406815,1.2500417232513428,0.2028427325681516,1.629274845123291,0.2487050688019957,1.2512421607971191,0.2509649153329205,0.4061193466186523,0.934,1.146493911743164,31845,1.082180738449097,0.0,0.1064753532409668,0.0304933448215613,0.0511949062347412,10.68275460464017,0.004650592803955,-,15.0,0.264,0.0022807121276855,0,0,8270,['cluster'],['intersecting']
figure_ascending_markersize10_JavierGeneratedData_3dinterleaved_5classes_pca.png,JavierGeneratedData_3dinterleaved_5classes_pca,500,5,10,0.9642605990831582,1.2106387615203855,0.968239514886016,1.1174120903015137,0.9714577004062332,1.5897164344787598,0.960048951924276,0.2974720001220703,0.9666039942085216,1.2133667469024658,0.8875268527693223,1.2024779319763184,0.8882880161678846,0.2794632911682129,0.8690951395623353,1.5779685974121094,0.906836767333579,1.2339317798614502,0.9123916390192136,0.288813829421997,0.8221054980153282,1.1980791091918943,0.820533229812886,1.2497506141662598,0.7862481238066298,0.679102897644043,0.8592135399956059,1.1692540645599363,0.8639373801944576,1.178163766860962,0.996,0.1156108379364013,172,1.0281944274902344,0.0,0.1054451465606689,0.0304933448215613,0.051973819732666,10.68275460464017,0.0049688816070556,0.009920638101599518,11.048618793487549,0.264,0.002148151397705,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_JavierGeneratedData_3dinterleaved_5classes_pca.png,JavierGeneratedData_3dinterleaved_5classes_pca,500,5,60,0.8190741072748475,1.2496347427368164,0.8180010048804205,0.3277933597564697,0.7945970124534687,1.6111962795257568,0.8116229551798597,1.262587547302246,0.8157421887473866,0.3292915821075439,0.6105645202945906,1.2844271659851074,0.5900653936136826,1.2498114109039309,0.5283498957440463,0.7096457481384277,0.6515863543568157,1.2828338146209717,0.6462576289042378,1.2533185482025146,0.4866733407603478,0.3348729610443115,0.4614754636845476,1.26100492477417,0.3957464034038657,0.6795306205749512,0.5442672170625606,1.2321922779083252,0.535084551298695,1.2619493007659912,0.992,1.1580007076263428,5241,0.1109764575958252,0.0,1.1029860973358154,0.0304933448215613,0.0487275123596191,10.68275460464017,0.0044071674346923,0.019760450279153914,11.776055812835692,0.264,0.0022614002227783,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_JavierGeneratedData_3dinterleaved_5classes_pca.png,JavierGeneratedData_3dinterleaved_5classes_pca,500,5,110,0.691472905738707,0.6919772624969482,0.6805631208019238,0.5842735767364502,0.630449314484698,1.0496456623077393,0.6966017513773735,0.6642565727233887,0.6926169347386097,0.6292803287506104,0.4503869811838759,0.6214089393615723,0.4221276340485157,0.715517520904541,0.3530011345305907,1.0794954299926758,0.491842367487604,0.6618759632110596,0.4798953484603759,0.6049766540527344,0.3339525448363057,0.7129473686218262,0.3059477380405588,0.7462420463562012,0.245126046321659,1.013474941253662,0.3801120784866152,0.6639950275421143,0.3671374160381808,0.6769075393676758,0.98,0.4508852958679199,17418,0.2500638961791992,0.0,0.4857566356658935,0.0304933448215613,0.0550143718719482,10.68275460464017,0.004854679107666,0.027175796636818052,13.22723150253296,0.264,0.0025064945220947,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_JavierGeneratedData_3dinterleaved_5classes_pca.png,JavierGeneratedData_3dinterleaved_5classes_pca,500,5,160,0.6074899535319058,0.5007076263427734,0.5887124502564426,0.7181613445281982,0.5230659442864218,1.1416540145874023,0.6268557090009341,0.7389011383056641,0.6126262337351455,0.6973588466644287,0.3680401403334765,0.7531216144561768,0.3385998305254094,0.7754008769989014,0.2727507799001917,1.128410577774048,0.4087051951081969,0.7900776863098145,0.3924705100126823,0.7621645927429199,0.2639865271791559,0.7721765041351318,0.2376394590686292,0.7794146537780762,0.1844713332708749,1.1932094097137451,0.3031920687809545,0.8234677314758301,0.2887163059286349,0.7935795783996582,0.934,0.5200862884521484,31845,0.4482364654541015,0.0,0.2726354598999023,0.0304933448215613,0.0517308712005615,10.68275460464017,0.0045404434204101,-,15.0,0.264,0.0023839473724365,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_JavierGeneratedData_3dinterleaved_5classes_pca.png,JavierGeneratedData_3dinterleaved_5classes_pca,500,5,10,0.9566830443840664,0.7096755504608154,0.9649798208079357,0.7021622657775879,0.992448346574094,1.1183128356933594,0.928180456149722,0.722480058670044,0.9429668409085644,0.6054708957672119,0.8773481356587329,0.7401876449584961,0.883240130691387,0.6930410861968994,0.8861601288003195,1.0940425395965576,0.874671879862653,0.768294095993042,0.8885186081138977,0.7678945064544678,0.810163649083067,0.7391104698181152,0.8142667583335438,0.7814090251922607,0.8004358671268508,1.1585450172424316,0.8269964495956875,0.7893631458282471,0.840014961745933,0.5331416130065918,0.996,0.4808928966522217,172,0.4751694202423095,0.0,0.2915518283843994,0.0304933448215613,0.0504031181335449,10.68275460464017,0.0046520233154296,0.009920638101599514,10.496227264404297,0.264,0.0023648738861083,0,0,26,['cluster'],['intersecting']
figure_descending_markersize60_JavierGeneratedData_3dinterleaved_5classes_pca.png,JavierGeneratedData_3dinterleaved_5classes_pca,500,5,60,0.7671681780057299,0.6870012283325195,0.8051325273493387,0.8500499725341797,0.8985797234202465,1.1998426914215088,0.6975650908403912,0.7409965991973877,0.7288789589139026,0.8343346118927002,0.5679541653116584,0.8679792881011963,0.578368557158657,0.8967349529266357,0.5863737916915275,1.0816917419433594,0.5660703185746594,0.7147994041442871,0.5845274697315173,0.8874881267547607,0.4508737499367453,0.7083985805511475,0.4512694240891944,0.8677921295166016,0.4351749604220607,1.2520461082458496,0.4762875526492941,0.7352776527404785,0.4879007305841282,0.9370505809783936,0.992,0.3904588222503662,5241,0.5683715343475342,0.0,0.3261041641235351,0.0304933448215613,0.0523850917816162,10.68275460464017,0.0046861171722412,0.019760450279153918,12.179421186447144,0.264,0.0024209022521972,0,0,1042,['cluster'],['intersecting']
figure_descending_markersize110_JavierGeneratedData_3dinterleaved_5classes_pca.png,JavierGeneratedData_3dinterleaved_5classes_pca,500,5,110,0.6045584177241072,0.9254136085510254,0.6606079736261106,0.7928586006164551,0.7976703687282523,1.2001495361328125,0.5378555851790903,0.7681798934936523,0.5694205858869925,0.7635815143585205,0.3939335754454264,0.7758219242095947,0.4094268392198307,1.0061962604522705,0.4231342921418893,1.1710772514343262,0.396164557790106,0.7717695236206055,0.4110602920094756,0.8070163726806641,0.2921500854407469,0.5955989360809326,0.2966372730519042,1.0297930240631104,0.2879370678974526,1.1648106575012207,0.3135610068780687,1.0101470947265625,0.321616298008068,0.5781674385070801,0.98,0.7099411487579346,17418,0.3790755271911621,0.0,0.600008487701416,0.0304933448215613,0.0494744777679443,10.68275460464017,0.0047357082366943,0.027175796636818052,13.810670137405396,0.264,0.0025966167449951,0,0,4078,['cluster'],['intersecting']
figure_descending_markersize160_JavierGeneratedData_3dinterleaved_5classes_pca.png,JavierGeneratedData_3dinterleaved_5classes_pca,500,5,160,0.5057958071165705,0.8469734191894531,0.5665358870905066,0.8823614120483398,0.7179883191445602,1.2077736854553225,0.4505745722219799,0.8974552154541016,0.4773929926932846,0.6396937370300293,0.3084606914589678,1.1391780376434326,0.3259272004049078,0.8977077007293701,0.3442647390802611,0.9936797618865968,0.3151237796025423,1.16355562210083,0.3264905600243195,0.901190996170044,0.221890574495939,0.8954935073852539,0.2287687504909485,0.6565790176391602,0.2264132703253505,1.3008763790130615,0.242287741640347,1.1461906433105469,0.2480748693120797,0.6324203014373779,0.934,0.7904665470123291,31845,0.4223012924194336,0.0,0.394481897354126,0.0304933448215613,0.0536959171295166,10.68275460464017,0.0047802925109863,-,15.0,0.264,0.0021028518676757,0,0,8505,['cluster'],['intersecting']
figure_category_based_markersize10_interleaved_100_500_3_25_cramped_rotated_umap.png,interleaved_100_500_3_25_cramped_rotated_umap,857,3,10,0.888842629036647,0.5506110191345215,0.911735769715074,0.8475861549377441,0.9681122289096706,1.087449312210083,0.9090798989129676,0.8802165985107422,0.9221471322182304,0.8533689975738525,0.6384983495269252,1.1080381870269775,0.6613851293670192,0.5836391448974609,0.6756277256552703,1.1140992641448977,0.6522995514788916,0.8811609745025635,0.6629386218267477,0.8677916526794434,0.4981838777916146,0.9112956523895264,0.5189015849249845,0.6124486923217773,0.5188681254745344,1.1042613983154297,0.5086307833013528,0.8868505954742432,0.51747917976992,0.903834342956543,0.9848308051341892,0.4610769748687744,1136,0.738309383392334,0.0,0.4403092861175537,0.029873369090848,0.0798306465148925,5.674133603344787,0.0078675746917724,-,15.0,0.0980163360560093,0.0028278827667236,0,0,21,['cluster'],['touching']
figure_category_based_markersize60_interleaved_100_500_3_25_cramped_rotated_umap.png,interleaved_100_500_3_25_cramped_rotated_umap,857,3,60,0.6614835365728886,0.9522535800933838,0.7134171070891794,0.9754364490509032,0.8773171065631786,0.9280967712402344,0.7171680480975331,0.965599536895752,0.7471481343100597,0.9635953903198242,0.3236902226259907,0.6342446804046631,0.3381514366769286,0.9668118953704834,0.3476125716091657,1.2291994094848633,0.3316247415899288,0.6889984607696533,0.3388587851581923,0.966038703918457,0.2142707029641843,0.9515697956085204,0.2215916561716583,0.992088794708252,0.2167461015029564,1.2434942722320557,0.2156780807902908,0.6808593273162842,0.2191184834742778,0.9977741241455078,0.9183197199533256,0.5281100273132324,19236,0.8266072273254395,0.0,0.471623420715332,0.029873369090848,0.0721702575683593,5.674133603344787,0.0075833797454833,-,15.0,0.0980163360560093,0.0025734901428222,0,0,629,['cluster'],['touching']
figure_category_based_markersize110_interleaved_100_500_3_25_cramped_rotated_umap.png,interleaved_100_500_3_25_cramped_rotated_umap,857,3,110,0.5628395692813073,0.7080974578857422,0.6190976365211343,1.0794274806976318,0.8166825569215401,1.0375211238861084,0.6269373733575753,1.0676214694976809,0.6605496640486543,1.085949420928955,0.2541268702745145,0.7784237861633301,0.2648615319060269,1.0860817432403564,0.2731155245703515,1.3262581825256348,0.2613770454824433,1.077043533325195,0.2670477004144038,0.7799732685089111,0.1641125419695799,1.14103364944458,0.1684675476440048,0.7689669132232666,0.1639762928069197,1.3891754150390625,0.165105710720736,0.8205356597900391,0.1673525889632848,0.7893564701080322,0.851808634772462,0.927138090133667,42056,0.5332415103912354,0.0,0.4905104637145996,0.029873369090848,0.0755655765533447,5.674133603344787,0.0074625015258789,-,15.0,0.0980163360560093,0.0026066303253173,2,0,1596,['cluster'],['touching']
figure_category_based_markersize160_interleaved_100_500_3_25_cramped_rotated_umap.png,interleaved_100_500_3_25_cramped_rotated_umap,857,3,160,0.4997661445402519,0.8623595237731934,0.5575223123014292,0.8370330333709717,0.7771369327101656,1.4400200843811035,0.5667439228304485,0.8247127532958984,0.6023803931600261,0.8511452674865723,0.2204741024710876,1.1386566162109375,0.2296679772421824,1.2386462688446045,0.2391403483080402,1.121625900268555,0.2275141300660195,0.8618733882904053,0.2327121699577087,1.2286503314971924,0.1414342266814404,0.8733086585998535,0.1446220906270376,1.18560528755188,0.1413124936389824,1.1012372970581057,0.1423244939157101,1.1930880546569824,0.1442121783546661,0.8219256401062012,0.7957992998833139,1.0561754703521729,62569,0.5733921527862549,0.0,0.5332417488098145,0.029873369090848,0.0706262588500976,5.674133603344787,0.0071520805358886,-,15.0,0.0980163360560093,0.0029821395874023,2,0,2677,['cluster'],['touching']
figure_ascending_markersize10_interleaved_100_500_3_25_cramped_rotated_umap.png,interleaved_100_500_3_25_cramped_rotated_umap,857,3,10,0.9175821986419058,0.7110557556152344,0.9284415318350152,0.7132320404052734,0.9466617146186632,0.9277212619781494,0.9130757320254816,1.093599557876587,0.9238722142026462,0.6826779842376709,0.6521672973812342,1.1099739074707031,0.6694413747008708,0.7263472080230713,0.660308802947802,0.9397408962249756,0.6525395594363435,1.1366589069366455,0.6621036563013019,0.7342941761016846,0.5058483259702857,0.7097170352935791,0.5234254289493434,0.7018148899078369,0.5069599745604204,1.315595626831055,0.5076789299470978,0.7202444076538086,0.5159228540135765,1.1186938285827637,0.9848308051341892,0.5880589485168457,1136,0.5528018474578857,0.0,0.542708158493042,0.029873369090848,0.0773549079895019,5.674133603344788,0.0079016685485839,-,15.0,0.0980163360560093,0.0026953220367431,0,0,0,['cluster'],['touching']
figure_ascending_markersize60_interleaved_100_500_3_25_cramped_rotated_umap.png,interleaved_100_500_3_25_cramped_rotated_umap,857,3,60,0.7430392678092667,1.2214210033416748,0.7625164343683863,0.7438280582427979,0.7710566273117369,1.442739725112915,0.7480947953212065,0.7982416152954102,0.7629206910673234,0.7881419658660889,0.3489827357954329,1.1878888607025146,0.3528211104035653,0.7847468852996826,0.3209923022480381,1.048140525817871,0.3430992830505892,1.1873068809509275,0.3435164119165127,0.7844641208648682,0.2280440016785323,0.7599189281463623,0.2295079307661679,1.232161045074463,0.2026852798512196,1.069569110870361,0.22259383002241,1.198188543319702,0.2216613748113239,0.7907652854919434,0.9183197199533256,0.6943912506103516,19236,0.6116187572479248,0.0,0.5910251140594482,0.029873369090848,0.070338487625122,5.674133603344788,0.0066614151000976,-,15.0,0.0980163360560093,0.0028390884399414,0,0,0,['cluster'],['touching']
figure_ascending_markersize110_interleaved_100_500_3_25_cramped_rotated_umap.png,interleaved_100_500_3_25_cramped_rotated_umap,857,3,110,0.6579873509906099,0.8729450702667236,0.6779091968411943,1.3237550258636477,0.6731222439481162,1.12396502494812,0.6666466366532314,0.8866133689880371,0.6810025432889657,0.865943193435669,0.28074998704707,1.347118616104126,0.2805430737720936,0.877436637878418,0.2447546586216552,1.1250739097595217,0.2745541806472823,0.878098726272583,0.273010835762426,1.3203349113464355,0.17844429098614,0.9072835445404052,0.176868869115369,0.896583080291748,0.1495699739113029,1.1370902061462402,0.1728760394101252,0.9094433784484864,0.1707273232713798,0.8669612407684326,0.851808634772462,0.7384536266326904,42056,1.1537153720855713,0.0,0.1038804054260253,0.029873369090848,0.0710883140563964,5.674133603344788,0.0072402954101562,-,15.0,0.0980163360560093,0.0028109550476074,0,0,0,['cluster'],['touching']
figure_ascending_markersize160_interleaved_100_500_3_25_cramped_rotated_umap.png,interleaved_100_500_3_25_cramped_rotated_umap,857,3,160,0.5996122860760886,0.9479875564575196,0.6202979803782727,0.9361379146575928,0.6096696946248499,1.1907832622528076,0.6100109031657601,1.4410786628723145,0.6247637602363423,0.965251922607422,0.2476447599979866,0.924391746520996,0.2457366443037018,1.0239877700805664,0.2092186675060364,1.2019577026367188,0.2415707359626517,0.9088332653045654,0.2392136681108675,1.4625177383422852,0.1560466487209435,0.970172882080078,0.1532175872966622,0.9205996990203856,0.1262762740952846,1.1803157329559326,0.1506061849034974,1.4443888664245603,0.1479263403540394,1.015693426132202,0.7957992998833139,0.7713372707366943,62569,0.1491267681121826,0.0,1.1419897079467771,0.029873369090848,0.0730464458465576,5.674133603344788,0.0074720382690429,-,15.0,0.0980163360560093,0.0026285648345947,0,0,0,['cluster'],['touching']
figure_descending_markersize10_interleaved_100_500_3_25_cramped_rotated_umap.png,interleaved_100_500_3_25_cramped_rotated_umap,857,3,10,0.8533287713953746,0.2863917350769043,0.8912048123943866,0.8186981678009033,1.033223670133806,1.0745174884796145,0.877669786435903,0.836256742477417,0.8996363837154204,1.2978403568267822,0.6193272261752722,0.8176536560058594,0.6503298108344941,0.8538281917572021,0.7099634041687571,1.0600104331970217,0.6365716269371247,0.8384087085723877,0.6521748466371069,0.8265979290008545,0.486043415628174,0.8191850185394287,0.5119577700399132,0.8416163921356201,0.5407738157412845,1.598483324050903,0.4993883547479478,0.8730227947235107,0.5114822457116697,0.8487920761108398,0.9848308051341892,0.7140579223632812,1136,0.686234712600708,0.0,0.1083166599273681,0.029873369090848,0.0783643722534179,5.674133603344788,0.0079655647277832,-,15.0,0.0980163360560093,0.0027651786804199,0,0,110,['cluster'],['touching']
figure_descending_markersize60_interleaved_100_500_3_25_cramped_rotated_umap.png,interleaved_100_500_3_25_cramped_rotated_umap,857,3,60,0.5822084694707423,0.3461592197418213,0.6734625084885199,0.9327983856201172,1.1845345360963428,1.6869230270385742,0.6325096872402196,0.931511640548706,0.6842669043129148,0.8948326110839844,0.2985742573709657,0.8900234699249268,0.3261189754200135,0.9122810363769532,0.398232831746215,1.1347360610961914,0.3087232503523998,0.9206717014312744,0.3239966933294872,0.9208414554595948,0.2007667964485223,0.8854897022247314,0.2151524327942552,0.8876931667327881,0.2393504508035512,1.7089219093322754,0.2041945393245544,0.9153850078582764,0.2122473305214215,0.9620294570922852,0.9183197199533256,0.2083537578582763,19236,0.7187905311584473,0.0,0.7028450965881348,0.029873369090848,0.0689232349395752,5.674133603344788,0.0071649551391601,-,15.0,0.0980163360560093,0.0026938915252685,1,0,2394,['cluster'],['touching']
figure_descending_markersize110_interleaved_100_500_3_25_cramped_rotated_umap.png,interleaved_100_500_3_25_cramped_rotated_umap,857,3,110,0.4716913994196337,0.9910733699798584,0.574219510330214,0.9865317344665528,1.3203248162524068,1.2063791751861572,0.523749075275716,0.9781081676483154,0.5826019247958845,0.9715449810028076,0.2270852521466944,1.5600595474243164,0.2521710473897969,1.0401952266693115,0.3271107324537962,0.6546096801757812,0.2360257636194962,1.6010613441467283,0.2503313404576409,1.0138845443725586,0.1495386391691848,0.4117448329925537,0.1615605373281619,1.5933465957641602,0.1866804218038978,1.2614455223083496,0.15233824025034,1.0214049816131592,0.1594140378372296,0.4115686416625976,0.851808634772462,0.8683536052703857,42056,0.7336242198944092,0.0,0.7417874336242676,0.029873369090848,0.0709643363952636,5.674133603344788,0.0076241493225097,-,15.0,0.0980163360560093,0.0026941299438476,3,0,6200,['cluster'],['touching']
figure_descending_markersize160_interleaved_100_500_3_25_cramped_rotated_umap.png,interleaved_100_500_3_25_cramped_rotated_umap,857,3,160,0.4068096168914352,1.0387728214263916,0.5119122876053486,1.031379461288452,1.4336876336595754,1.2947280406951904,0.4567550331414072,1.0788493156433103,0.518099308944808,1.692835569381714,0.1927241037526562,0.4565041065216064,0.2167388428833465,1.692716121673584,0.2945442596884587,0.7165536880493164,0.200694370914142,1.663794755935669,0.2149249818174406,0.449552059173584,0.1262725620179147,1.692901849746704,0.1374714883800563,0.484999418258667,0.1641322191112897,1.9326035976409912,0.1286000920487188,0.4542741775512695,0.135585120066852,1.714345932006836,0.7957992998833139,0.2375032901763916,62569,0.8122973442077637,0.0,0.7742648124694824,0.029873369090848,0.0729494094848632,5.674133603344788,0.0072026252746582,-,15.0,0.0980163360560093,0.0027027130126953,3,0,10552,['cluster'],['touching']
figure_category_based_markersize10_interleaved_100_200_6d_25_cramped_rotated_pca.png,interleaved_100_200_6d_25_cramped_rotated_pca,1034,6,10,0.8196221723087507,1.007847785949707,0.8447132432321854,1.5278055667877195,0.87341225354416,0.7588620185852051,0.8302082993640183,0.9753515720367432,0.8431470132190416,1.545285701751709,0.7344915230654735,0.3133628368377685,0.7341440999209451,0.9413273334503174,0.722152942950718,2.0853099822998047,0.7448530274604523,0.3363666534423828,0.7405467215483322,0.9144062995910645,0.6653812216297887,1.6127610206604004,0.6491706037707875,0.3256943225860595,0.6155506323989619,1.420762062072754,0.6754125924297547,1.647146224975586,0.6602078094162971,0.310474157333374,0.9912959381044488,0.8581757545471191,868,0.7718727588653564,0.0,0.7998483180999756,0.0308239079692517,0.1325852870941162,6.905317028791541,0.0092689990997314,-,15.0,0.2485493230174081,0.005603551864624,0,0,130,['cluster'],['intersecting']
figure_category_based_markersize60_interleaved_100_200_6d_25_cramped_rotated_pca.png,interleaved_100_200_6d_25_cramped_rotated_pca,1034,6,60,0.4325400410157394,0.36865234375,0.4574689855230452,1.061349630355835,0.4978510742418561,1.4735052585601809,0.449757861700082,1.0569818019866943,0.4621661467109905,1.0551836490631104,0.331026067334543,1.7178256511688232,0.3243120739094252,0.3727936744689941,0.3102759329735695,1.5060300827026367,0.3426166013914804,1.0401396751403809,0.3339369662818098,1.0611138343811035,0.268104020945171,1.0741093158721924,0.2511957504123676,1.0305261611938477,0.2253651859920818,1.5424556732177734,0.2767009390659186,1.0491137504577637,0.2614085069040189,1.0539355278015137,0.9622823984526112,1.0508840084075928,22091,0.8702161312103271,0.0,0.8476362228393555,0.0308239079692517,0.1317894458770752,6.905317028791541,0.0083858966827392,-,15.0,0.2485493230174081,0.0057127475738525,0,0,4110,['cluster'],['intersecting']
figure_category_based_markersize110_interleaved_100_200_6d_25_cramped_rotated_pca.png,interleaved_100_200_6d_25_cramped_rotated_pca,1034,6,110,0.3115545821632719,1.1884117126464844,0.3281234790211587,1.174854040145874,0.3614719439239647,0.8821883201599121,0.327967988559711,1.1670284271240234,0.3359298767358788,1.159855604171753,0.2263237141336441,1.1628000736236572,0.2205474755874834,1.1593046188354492,0.2085075959208132,1.6268184185028076,0.2359630017304141,1.197061538696289,0.229013809020172,1.1550631523132324,0.1777086084085679,1.186100721359253,0.1660933921045028,0.4744992256164551,0.1465091930782501,1.645496845245361,0.184269740166858,1.1247155666351318,0.1737231233543928,1.1909480094909668,0.844294003868472,1.0844101905822754,54075,0.9210245609283448,0.0,0.1135172843933105,0.0308239079692517,0.1241028308868408,6.905317028791541,0.0085880756378173,-,15.0,0.2485493230174081,0.0057101249694824,7,0,12848,['cluster'],['intersecting']
figure_category_based_markersize160_interleaved_100_200_6d_25_cramped_rotated_pca.png,interleaved_100_200_6d_25_cramped_rotated_pca,1034,6,160,0.2546864791507776,1.249652624130249,0.2687504353156797,1.2220370769500732,0.3033971192998373,1.7113876342773438,0.2702513366672173,0.5232203006744385,0.2773247076008356,1.244943380355835,0.1819822502129011,1.2742688655853271,0.1784069328586002,1.280559539794922,0.1700720751362668,1.679645299911499,0.1905267427221555,1.2848687171936035,0.1858187203340159,1.2981202602386477,0.1415691326282475,1.247802972793579,0.1335220003057665,0.4978964328765869,0.1181514976489453,1.6946134567260742,0.1471247088376375,1.2818350791931152,0.1397175533394352,1.236485242843628,0.7379110251450677,1.0793275833129885,80707,0.1731877326965332,0.0,0.9299077987670898,0.0308239079692517,0.1312744617462158,6.905317028791541,0.0095634460449218,-,15.0,0.2485493230174081,0.0052235126495361,18,0,23140,['cluster'],['intersecting']
figure_ascending_markersize10_interleaved_100_200_6d_25_cramped_rotated_pca.png,interleaved_100_200_6d_25_cramped_rotated_pca,1034,6,10,0.8683188814770793,0.3207225799560547,0.8560443579397394,1.0954875946044922,0.8166899992123972,1.550731897354126,0.8641716784202241,0.315812349319458,0.8557480894292089,1.0685019493103027,0.7763955495943248,1.050536870956421,0.7448678962582411,1.0861527919769287,0.683644387901316,1.5024430751800537,0.7748419516281515,1.110048532485962,0.7525640314430102,1.144533395767212,0.7020717333897282,0.3290343284606933,0.659249622285849,1.0724613666534424,0.5878746973686144,1.5585904121398926,0.7022501133071911,1.0911972522735596,0.6715858195142117,1.147001028060913,0.9912959381044488,0.1609778404235839,868,0.9381966590881348,0.0,0.9213743209838868,0.0308239079692517,0.1249642372131347,6.905317028791541,0.0081758499145507,-,15.0,0.2485493230174081,0.0063312053680419,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_interleaved_100_200_6d_25_cramped_rotated_pca.png,interleaved_100_200_6d_25_cramped_rotated_pca,1034,6,60,0.522911743476363,0.3718862533569336,0.4800309320706548,1.1475331783294678,0.3923474853047458,1.6677391529083252,0.5202741999588896,0.3946261405944824,0.4893170129350722,1.187882900238037,0.389039255648545,1.1799304485321045,0.3396403983112671,1.1931276321411133,0.2637330953978748,1.692126750946045,0.3893932961792956,0.3845994472503662,0.3524604239326049,1.1375446319580078,0.3097412906030954,1.1962347030639648,0.2627857125350876,1.2188563346862793,0.1986230119602533,0.8188843727111816,0.3111260043511876,1.1861770153045654,0.2754266249533309,1.1920840740203855,0.9622823984526112,1.206268072128296,22091,1.012348175048828,0.0,0.1164696216583252,0.0308239079692517,0.1217164993286132,6.905317028791541,0.0085999965667724,-,15.0,0.2485493230174081,0.0059053897857666,0,0,0,['cluster'],['intersecting']
