ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_ascending_markersize110_interleaved_100_200_6d_25_cramped_rotated_pca.png,interleaved_100_200_6d_25_cramped_rotated_pca,1034,6,110,0.3952992119106727,1.3366775512695312,0.3512216737515848,1.2701025009155271,0.2619109525195533,1.7792422771453855,0.3947069422800697,0.4532525539398193,0.3626093774354331,1.2639997005462646,0.2764519303516382,1.283348798751831,0.2359159273464517,1.303023338317871,0.1676482235352736,1.8104064464569087,0.27741495224292,0.4336335659027099,0.2468710133518346,1.2726967334747314,0.2125488194263507,1.3346235752105713,0.1776075387797034,0.4552571773529053,0.1232794790702759,1.7368109226226809,0.2138629607038533,1.3000304698944092,0.1871394734175729,1.2844388484954834,0.844294003868472,1.2300565242767334,54075,0.1578783988952636,0.0,0.9942758083343506,0.0308239079692517,0.1281380653381347,6.905317028791541,0.0091984272003173,-,15.0,0.2485493230174081,0.0060558319091796,2,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_interleaved_100_200_6d_25_cramped_rotated_pca.png,interleaved_100_200_6d_25_cramped_rotated_pca,1034,6,160,0.3335678338246577,0.4952874183654785,0.2925406342066694,1.3514821529388428,0.2040776493884448,0.9814977645874025,0.3335031025909558,1.3720853328704834,0.3036889998907066,1.3680574893951416,0.2281469411370748,0.486945629119873,0.1937329429536369,1.3864459991455078,0.1297458684020942,1.829995393753052,0.2288942342570967,1.432812213897705,0.203403771914654,0.5117654800415039,0.1733586225629373,1.4075329303741455,0.1448192168238082,1.3674330711364746,0.0951053698350505,0.9708945751190186,0.1742407018205539,1.4417104721069336,0.1529094774014702,1.3716192245483398,0.7379110251450677,1.1936445236206057,80707,0.1737158298492431,0.0,1.065974473953247,0.0308239079692517,0.1200227737426757,6.905317028791541,0.0086174011230468,-,15.0,0.2485493230174081,0.0052466392517089,5,0,0,['cluster'],['intersecting']
figure_descending_markersize10_interleaved_100_200_6d_25_cramped_rotated_pca.png,interleaved_100_200_6d_25_cramped_rotated_pca,1034,6,10,0.7968604165898285,0.3061845302581787,0.8347518978608658,0.3134927749633789,0.89853773400224,1.6032533645629885,0.7989911829548506,1.183187484741211,0.8231958317085462,1.1992011070251465,0.7139275169552524,0.3034877777099609,0.7252942342566343,1.1915316581726074,0.7396421975437162,1.6514365673065186,0.7174396810742198,0.3131234645843506,0.7235269080082221,1.213904857635498,0.6466298028010902,1.1840133666992188,0.641214369417978,0.3203749656677246,0.6284996346519147,1.662980556488037,0.6509939715044508,1.2299165725708008,0.6453863703327377,1.2433996200561523,0.9912959381044488,0.1694896221160888,868,1.0704991817474363,0.0,0.1118643283843994,0.0308239079692517,0.1254622936248779,6.905317028791541,0.0091781616210937,-,15.0,0.2485493230174081,0.0060865879058837,0,0,282,['cluster'],['intersecting']
figure_descending_markersize60_interleaved_100_200_6d_25_cramped_rotated_pca.png,interleaved_100_200_6d_25_cramped_rotated_pca,1034,6,60,0.3783421494657456,1.3676321506500244,0.4361125098827141,1.2602496147155762,0.5629309460268253,0.8084127902984619,0.3758446363427369,1.2551002502441406,0.4135187289597056,1.3060214519500732,0.2913463775499807,0.355731725692749,0.3079988480516068,1.2218260765075684,0.333565541497372,1.7779169082641602,0.2907892543293505,0.3920044898986816,0.3015592085575972,1.2414815425872805,0.2368786416418994,1.3006725311279297,0.2380643745340085,0.3690595626831054,0.2370001650332408,1.7342612743377686,0.2371264421633018,1.2768056392669678,0.2373083582056576,0.3548574447631836,0.9622823984526112,1.2667505741119385,22091,1.118360996246338,0.0,0.1186530590057373,0.0308239079692517,0.1256093978881836,6.905317028791541,0.0089831352233886,-,15.0,0.2485493230174081,0.0056486129760742,1,0,9863,['cluster'],['intersecting']
figure_descending_markersize110_interleaved_100_200_6d_25_cramped_rotated_pca.png,interleaved_100_200_6d_25_cramped_rotated_pca,1034,6,110,0.2589817828916574,1.408423900604248,0.30798355879321,1.3374340534210205,0.4326070497967232,0.8983561992645264,0.2558935564899502,1.408254861831665,0.2880508425884908,0.4268660545349121,0.1884608592266506,1.3901028633117676,0.2029481397030825,1.384713649749756,0.2275975375065226,1.7943439483642578,0.1874052767220561,0.4613182544708252,0.1973317537061859,1.3626723289489746,0.1481260346473617,1.4281558990478516,0.151336121735961,0.4538431167602539,0.1544192938141895,1.8631784915924072,0.1478375093951612,0.4460451602935791,0.150068876121743,1.39808988571167,0.844294003868472,1.3279881477355957,54075,0.1490406990051269,0.0,1.134599685668945,0.0308239079692517,0.1232228279113769,6.905317028791541,0.0097837448120117,-,15.0,0.2485493230174081,0.0056614875793457,11,0,29754,['cluster'],['intersecting']
figure_descending_markersize160_interleaved_100_200_6d_25_cramped_rotated_pca.png,interleaved_100_200_6d_25_cramped_rotated_pca,1034,6,160,0.2062491396097818,0.8049807548522949,0.2499786670391209,0.7095756530761719,0.377040993818067,1.2742207050323486,0.2038378142153007,0.801828145980835,0.2327198302085285,0.7541525363922119,0.1471773370910253,0.7630105018615723,0.1615110031159,0.8522355556488037,0.1886892290555902,1.3262856006622314,0.1464492694442426,0.7202033996582031,0.15650090717354,0.7983651161193848,0.1144093598551154,0.7727739810943604,0.1192930801059871,0.9352207183837892,0.1258303601632644,1.4055554866790771,0.1142759830699082,0.8509893417358398,0.1178902425238956,0.8155167102813721,0.7379110251450677,0.5596721172332764,80707,0.3006517887115478,0.0,0.5065963268280029,0.0308239079692517,0.1294796466827392,6.905317028791541,0.0089111328125,-,15.0,0.2485493230174081,0.0056731700897216,32,0,53148,['cluster'],['intersecting']
figure_category_based_markersize10_JavierGeneratedData_3dinterleaved_4classes_umap.png,JavierGeneratedData_3dinterleaved_4classes_umap,400,4,10,1.0,0.4105734825134277,1.0,0.7211081981658936,1.0,0.9316611289978028,1.0,0.6831889152526855,1.0,0.5268497467041016,0.3153618345587826,0.7587039470672607,0.3169359923164283,0.5175838470458984,0.2836715387748546,1.066422462463379,0.3072903549671733,0.5381832122802734,0.3106025517552851,0.7990381717681885,0.1871985575467402,0.5616497993469238,0.1883089358868961,0.8058176040649414,0.1652781184857615,0.8203246593475342,0.1815375459511923,0.824786901473999,0.1838540433916254,0.5381476879119873,0.8025,0.4393384456634521,1617,0.4340248107910156,0.015,0.4356842041015625,0.0278508224931737,0.0321664810180664,1.7550150730190373,0.0038356781005859,0.05421363878128913,8.660290002822876,0.0,0.0022003650665283,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_category_based_markersize60_JavierGeneratedData_3dinterleaved_4classes_umap.png,JavierGeneratedData_3dinterleaved_4classes_umap,400,4,60,1.0,0.6278612613677979,1.0,0.7491610050201416,1.0,1.0478105545043943,1.0,0.6982402801513672,1.0,0.7316064834594727,0.1959279316661919,0.7172017097473145,0.1957537832993127,0.6170012950897217,0.179630900862634,1.0771231651306152,0.1950020419350708,0.7436037063598633,0.1953325836837161,0.7743947505950928,0.1086031623155417,0.811845064163208,0.1084961583886678,0.7917344570159912,0.0986782850509587,1.0955541133880615,0.1080344944789439,0.8221359252929688,0.1082374413798815,0.6610705852508545,0.5525,0.5120368003845215,8195,0.3153421878814697,0.015,0.5127067565917969,0.0278508224931737,0.0324671268463134,1.7550150730190373,0.0040616989135742,0.08542895514434073,9.93058705329895,0.0,0.0019829273223876,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_category_based_markersize110_JavierGeneratedData_3dinterleaved_4classes_umap.png,JavierGeneratedData_3dinterleaved_4classes_umap,400,4,110,1.0,0.8482344150543213,1.0,0.8544120788574219,1.0,1.1760995388031006,1.0,0.7076339721679688,1.0,0.6999118328094482,0.1838807352680557,0.8925714492797852,0.1842264187431739,0.6813864707946777,0.1721290803546407,1.0047004222869873,0.1849215505365014,0.7777764797210693,0.1846273448615967,0.696467399597168,0.1012492620054862,0.7281160354614258,0.1014589157177061,0.9157676696777344,0.0941691661619285,1.00748872756958,0.101880748234965,0.920992374420166,0.1017021735669587,0.7086005210876465,0.4875,0.5728805065155029,11869,0.3415100574493408,0.015,0.3331420421600342,0.0278508224931737,0.0359127521514892,1.7550150730190373,0.0039880275726318,0.10170208621527312,11.328150033950806,0.0,0.0018162727355957,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_category_based_markersize160_JavierGeneratedData_3dinterleaved_4classes_umap.png,JavierGeneratedData_3dinterleaved_4classes_umap,400,4,160,1.0,0.5300531387329102,1.0,0.9823973178863524,1.0,1.0685288906097412,1.0,0.7564237117767334,1.0,0.9715099334716796,0.1805393763550139,0.807180643081665,0.1804054351677647,0.821075439453125,0.1715031900611568,1.0506477355957031,0.1817272923751245,0.7890996932983398,0.1810723749865419,0.7567379474639893,0.0992268664728414,0.8168272972106934,0.0991459518809884,0.817340612411499,0.0937946345484151,1.0789918899536133,0.0999450146356243,1.0228981971740725,0.0995489718757788,0.8138599395751953,0.4725,0.3819766044616699,14483,0.6607227325439453,0.015,0.3798139095306396,0.0278508224931737,0.0363333225250244,1.7550150730190373,0.0040109157562255,0.11232727236280839,12.411687850952148,0.0,0.0018084049224853,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_ascending_markersize10_JavierGeneratedData_3dinterleaved_4classes_umap.png,JavierGeneratedData_3dinterleaved_4classes_umap,400,4,10,1.0,0.7679059505462646,1.0,0.7589173316955566,1.0,1.0907018184661863,1.0,0.7531766891479492,1.0,0.7771248817443848,0.3309442096041829,0.781327486038208,0.3182796882207188,1.039487361907959,0.2453650850629574,0.8161206245422363,0.3120015065477696,1.033477783203125,0.3126018331685307,0.5518999099731445,0.198282293203452,1.0337870121002195,0.1892583956983755,0.5592057704925537,0.1398382552257381,1.3792104721069336,0.1848351806936011,0.5460958480834961,0.1852567101904124,1.081275224685669,0.8025,0.3883345127105713,1617,0.4013211727142334,0.015,0.6829366683959961,0.0278508224931737,0.0335602760314941,1.7550150730190373,0.0037775039672851,0.05421363878128911,6.951102256774902,0.0,0.0016021728515625,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_ascending_markersize60_JavierGeneratedData_3dinterleaved_4classes_umap.png,JavierGeneratedData_3dinterleaved_4classes_umap,400,4,60,1.0,0.880950927734375,1.0,0.5853500366210938,1.0,1.4798059463500977,1.0,0.5802521705627441,1.0,0.8328258991241455,0.2275665404172018,0.8943424224853516,0.1987702799916567,0.9039194583892822,0.1017124028751803,1.1929807662963867,0.2071268727280613,0.5544402599334717,0.2001092891188584,0.8586382865905762,0.1283921487640881,0.8982138633728027,0.1103525429231403,0.8878612518310547,0.0535811344019925,1.1645891666412354,0.1155279029940219,0.8972346782684326,0.1111785776264684,0.5781800746917725,0.5525,0.4400525093078613,8195,0.7656304836273193,0.015,0.4655282497406006,0.0278508224931737,0.0332803726196289,1.7550150730190373,0.003753662109375,0.08542895514434058,8.502579689025879,0.0,0.0017464160919189,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_ascending_markersize110_JavierGeneratedData_3dinterleaved_4classes_umap.png,JavierGeneratedData_3dinterleaved_4classes_umap,400,4,110,1.0,0.6540226936340332,1.0,0.6537232398986816,1.0,1.2055957317352295,1.0,0.9462037086486816,1.0,0.6158387660980225,0.2234886756078669,0.648747444152832,0.1882294295884728,0.9671225547790528,0.0685684608723437,1.2384419441223145,0.2015521207187184,0.9258255958557128,0.1910994179686388,0.9617385864257812,0.1258019988610755,0.654653787612915,0.1038925306893125,0.9225053787231444,0.035501367500353,1.2725419998168943,0.1120700371918842,0.974827766418457,0.1056439584722991,1.0035898685455322,0.4875,0.4775152206420898,11869,0.4734725952148437,0.015,0.4565236568450928,0.0278508224931737,0.0318350791931152,1.7550150730190373,0.0040247440338134,0.10170208621527312,9.258222818374634,0.0,0.0016348361968994,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_ascending_markersize160_JavierGeneratedData_3dinterleaved_4classes_umap.png,JavierGeneratedData_3dinterleaved_4classes_umap,400,4,160,1.0,1.0159595012664795,1.0,0.7050168514251709,1.0,1.359445333480835,1.0,0.6883120536804199,1.0,0.9898216724395752,0.2235829901507059,1.04017972946167,0.1852146007731109,1.0689363479614258,0.0502432875908623,1.0086009502410889,0.2010710595746853,1.0756466388702393,0.1886682283636108,0.7088966369628906,0.1258617705814886,1.09279465675354,0.1020586791430069,0.7227766513824463,0.0257690035228966,1.3284950256347656,0.1117726526358215,0.7251534461975098,0.1041599508814251,0.7170751094818115,0.4725,0.938596248626709,14483,0.5359070301055908,0.015,0.5019001960754395,0.0278508224931737,0.0339496135711669,1.7550150730190373,0.0037715435028076,0.11232727236280834,10.337499856948853,0.0,0.001819372177124,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_descending_markersize10_JavierGeneratedData_3dinterleaved_4classes_umap.png,JavierGeneratedData_3dinterleaved_4classes_umap,400,4,10,1.0,0.2992658615112304,1.0,0.975987672805786,1.0,0.943079710006714,1.0,1.0540754795074463,1.0,0.6595873832702637,0.300568149404822,1.0095646381378174,0.3158251961384423,0.641716480255127,0.3253108183342835,1.291452407836914,0.3018991615091233,1.063335418701172,0.3085635634925623,0.6718089580535889,0.176863902662267,0.6288762092590332,0.1875251876552854,1.0766496658325195,0.1942514598504277,1.0139336585998535,0.177786356773385,1.075021505355835,0.1824269341919225,0.6554508209228516,0.8025,0.9476172924041748,1617,0.1061940193176269,0.015,0.9586985111236572,0.0278508224931737,0.0312259197235107,1.7550150730190373,0.0036635398864746,0.05421363878128913,6.977749824523926,0.0,0.0017127990722656,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_descending_markersize60_JavierGeneratedData_3dinterleaved_4classes_umap.png,JavierGeneratedData_3dinterleaved_4classes_umap,400,4,60,1.0,0.7268271446228027,1.0,0.6768231391906738,1.0,1.0037603378295898,1.0,1.111205816268921,1.0,0.735710620880127,0.1690753028734771,1.1322016716003418,0.1933525347735374,0.7391719818115234,0.2503327409652197,1.0195412635803225,0.1818169149534231,1.1111266613006592,0.1905856676257176,0.7166800498962402,0.0923442144501224,1.1360998153686523,0.1070228356639022,0.7325015068054199,0.1430744844041478,1.0789239406585691,0.0999992335473549,1.179171085357666,0.1053300309474359,0.7536406517028809,0.5525,0.5775821208953857,8195,0.592841386795044,0.015,0.5719847679138184,0.0278508224931737,0.0330853462219238,1.7550150730190373,0.0037870407104492,0.08542895514434067,8.325586080551147,0.0,0.0018365383148193,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_descending_markersize110_JavierGeneratedData_3dinterleaved_4classes_umap.png,JavierGeneratedData_3dinterleaved_4classes_umap,400,4,110,1.0,0.7726082801818848,1.0,0.7661712169647217,1.0,1.4588990211486816,1.0,0.7589750289916992,1.0,1.2016777992248535,0.1518763571941586,0.76739501953125,0.1809195901776312,0.7619388103485107,0.2518726877427002,1.5009384155273438,0.166854467050756,0.7803032398223877,0.1782648089214041,0.7803468704223633,0.082178677701227,0.7667617797851562,0.0994566206093647,1.209122657775879,0.1440814327289843,1.1148624420166016,0.0910208513463266,0.7923309803009033,0.0978544026565457,1.2347288131713867,0.4875,0.608004093170166,11869,0.5939042568206787,0.015,0.10223388671875,0.0278508224931737,0.0340442657470703,1.7550150730190373,0.0040352344512939,0.10170208621527312,9.47744607925415,0.0,0.0016365051269531,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_descending_markersize160_JavierGeneratedData_3dinterleaved_4classes_umap.png,JavierGeneratedData_3dinterleaved_4classes_umap,400,4,160,1.0,0.7766685485839844,1.0,0.819019079208374,1.0,1.1196537017822266,1.0,1.281038761138916,1.0,0.8234453201293945,0.1446221274970714,0.7767238616943359,0.1766728695537837,0.8320672512054443,0.2545913122740884,1.5833966732025146,0.1601075185307873,0.7905526161193848,0.1735672605301236,0.8447661399841309,0.077947532758906,0.8460972309112549,0.096895870523545,0.857295036315918,0.1458634382104483,1.1209919452667236,0.0870200406509278,1.303551435470581,0.0950307431416838,0.8464930057525635,0.4725,0.6586406230926514,14483,0.1295258998870849,0.015,1.1539037227630615,0.0278508224931737,0.0324406623840332,1.7550150730190373,0.0037126541137695,0.1123272723628085,10.404196500778198,0.0,0.0017802715301513,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_category_based_markersize10_ionosphere_pca.png,ionosphere_pca,351,2,10,0.978162444537082,0.7737858295440674,0.9647254566876826,0.7645952701568604,0.9505486555051604,1.3792784214019775,0.9739527980175218,0.8105285167694092,0.9663986454443804,0.791015625,0.8836058828300344,0.7516965866088867,0.8492877238611545,0.7594609260559082,0.782849310659018,0.9279618263244628,0.8681096831956697,0.7942252159118652,0.8546339155985235,1.2455155849456787,0.8057190050007121,0.7852864265441895,0.7585238001210515,0.8068597316741943,0.6654484152677196,0.9826488494873048,0.7830163504798335,0.7897515296936035,0.7660407293680389,0.7920877933502197,0.9914529914529916,0.6291630268096924,201,0.6403236389160156,0.0,0.6746208667755127,0.0306941911537989,0.0463807582855224,12.148260794257627,0.0036361217498779,0.01666327465143531,7.036845922470093,0.2849002849002849,0.0010066032409667,0,0,3,['cluster'],['intersecting']
figure_category_based_markersize60_ionosphere_pca.png,ionosphere_pca,351,2,60,0.7613557124301261,0.8176665306091309,0.7275464645946039,0.8350865840911865,0.6908152599226985,1.0057671070098877,0.7340818001922909,0.8496279716491699,0.7087965304548527,0.822291374206543,0.5786841126692819,0.853734016418457,0.522337260172002,0.8158986568450928,0.4297601381603553,0.9885149002075196,0.5452490519940563,0.8549296855926514,0.5168018623476577,0.8219950199127197,0.4667073178749175,1.4041855335235596,0.4074214068991758,0.3028426170349121,0.3118963119979644,1.5322883129119873,0.4336884778108119,0.8841400146484375,0.4066506950216372,0.8741621971130371,0.9515669515669516,0.7567117214202881,4746,0.1084377765655517,0.0,0.7048077583312988,0.0306941911537989,0.0421185493469238,12.148260794257627,0.0036432743072509,0.03367582830219903,8.288945198059082,0.2849002849002849,0.000948429107666,0,0,640,['cluster'],['intersecting']
figure_category_based_markersize110_ionosphere_pca.png,ionosphere_pca,351,2,110,0.6441811083754112,0.3314082622528076,0.5944306597572989,0.8777463436126709,0.5571348856290217,1.5746865272521973,0.6084357478195552,0.8774168491363525,0.57637562883579,0.9209563732147216,0.469816738587903,0.918670654296875,0.4107972438294424,0.8996627330780029,0.3310905289004647,0.4934380054473877,0.4367103241431052,1.486051321029663,0.405425270516067,0.9333899021148682,0.3697376327533025,0.3206796646118164,0.3138436592911598,1.4737951755523682,0.2355298429469738,1.0689396858215332,0.3405836926503514,0.937382698059082,0.3126844901099244,0.3232407569885254,0.8803418803418803,0.7298686504364014,11756,0.6783187389373779,0.0,0.7305757999420166,0.0306941911537989,0.0411505699157714,12.148260794257627,0.0036225318908691,0.04446494871954386,8.54734206199646,0.2849002849002849,0.000929832458496,0,0,2292,['cluster'],['intersecting']
figure_category_based_markersize160_ionosphere_pca.png,ionosphere_pca,351,2,160,0.5713579246869687,0.9328389167785645,0.5122696256851355,0.8975586891174316,0.479763269320657,1.7070746421813965,0.5321612545231181,0.9862060546875,0.4966193391260254,0.3521757125854492,0.4115063835146672,1.5274207592010498,0.3537188831845276,0.3572990894317627,0.2855801613736892,1.7139108180999756,0.3802759399813592,0.9577956199645996,0.3490302651731086,0.3371407985687256,0.3215459375981849,1.5516729354858398,0.270116186806842,0.3544607162475586,0.2032963993800927,1.7780203819274902,0.2958396846607688,0.3329653739929199,0.2690669294379622,0.957911491394043,0.8148148148148148,0.8071351051330566,18818,0.7712280750274658,0.0,0.7828640937805176,0.0306941911537989,0.0415253639221191,12.148260794257627,0.0035188198089599,0.052051512895194094,9.740309238433838,0.2849002849002849,0.0013067722320556,0,0,4818,['cluster'],['intersecting']
figure_ascending_markersize10_ionosphere_pca.png,ionosphere_pca,351,2,10,0.9786074891648604,0.9126253128051758,0.9659616390988994,0.8713328838348389,0.946429982009507,0.4234809875488281,0.9748077720947348,0.9100613594055176,0.9672960791353068,0.91703200340271,0.8846282263543283,0.9070420265197754,0.850588291887493,0.2683959007263183,0.7791778536038559,1.7052724361419678,0.8694483073438851,0.2864618301391601,0.8555746723822393,0.9005780220031738,0.8071177514010857,1.535914659500122,0.7598345295693543,0.2783026695251465,0.6621613789716008,1.056511163711548,0.7846423577042745,0.9395484924316406,0.766988521341192,1.5005216598510742,0.9914529914529916,0.0994565486907959,201,0.7712759971618652,0.0,0.7821598052978516,0.0306941911537989,0.0433189868927001,12.148260794257627,0.0035905838012695,0.01666327465143531,5.770734786987305,0.2849002849002849,0.0009710788726806,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_ionosphere_pca.png,ionosphere_pca,351,2,60,0.7737537837284045,0.9323961734771729,0.7391965767881922,0.972097635269165,0.644308074300021,0.4548726081848144,0.7662191449556146,0.949742555618286,0.7375585650063952,0.9585731029510498,0.586837866736915,0.9628081321716307,0.5272601141821676,0.9608614444732666,0.4050163447996057,1.0952279567718506,0.5638385527477645,0.9599740505218506,0.5306325498835549,0.9389255046844482,0.472657792249019,0.9953060150146484,0.409773244475498,0.9581291675567628,0.295332004438522,1.1094472408294678,0.4460293320382132,0.9645743370056152,0.4143768890162774,0.9766395092010498,0.9515669515669516,0.8127551078796387,4746,0.8253114223480225,0.0,0.8084497451782227,0.0306941911537989,0.0423636436462402,12.148260794257627,0.0033850669860839,0.03367582830219903,6.638850450515747,0.2849002849002849,0.0008356571197509,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_ionosphere_pca.png,ionosphere_pca,351,2,110,0.6635211173039159,0.3442597389221191,0.6140478686122421,0.9991834163665771,0.4866317050241548,1.1492140293121338,0.6549973056242803,1.0173399448394775,0.6169209388065304,1.0228779315948486,0.4792181775284444,1.0238590240478516,0.4161126103334677,1.01007080078125,0.2962479119477188,1.1747372150421145,0.4594222505198408,1.0555965900421145,0.422373518005778,0.3286890983581543,0.3750440647808182,1.0136821269989014,0.3146777968851129,1.0395920276641846,0.2129399207335995,1.1984105110168457,0.3537856978758735,1.0284554958343506,0.3211105697100124,1.0220556259155271,0.8803418803418803,0.8962347507476807,11756,0.117197036743164,0.0,0.8254988193511963,0.0306941911537989,0.0397264957427978,12.148260794257627,0.0034263134002685,0.04446494871954386,7.260499238967895,0.2849002849002849,0.0008316040039062,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_ionosphere_pca.png,ionosphere_pca,351,2,160,0.5943640085169142,1.0554218292236328,0.5365420725571671,1.0678975582122805,0.3967075243842118,1.226658582687378,0.5864596158783697,1.081326961517334,0.5433851180378428,0.3651955127716064,0.4211891841599012,1.0623207092285156,0.3627010005867529,1.0577101707458496,0.2444776338394712,1.214965581893921,0.4050739022226002,1.1075317859649658,0.3674032473733558,1.067094087600708,0.3261589917267107,1.1020164489746094,0.2739427984356164,0.3519282341003418,0.176679734793309,1.2530195713043213,0.3093845543658445,1.092510223388672,0.2775237953323274,1.0636799335479736,0.8148148148148148,0.8995339870452881,18818,0.911452293395996,0.0,0.1052742004394531,0.0306941911537989,0.0400607585906982,12.148260794257627,0.0034079551696777,0.052051512895194114,8.56470799446106,0.2849002849002849,0.0009191036224365,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_ionosphere_pca.png,ionosphere_pca,351,2,10,0.9566999141293184,0.2700803279876709,0.964094574130378,1.057800531387329,0.9533774906718738,1.20692777633667,0.9571906077052804,0.2953588962554931,0.9601112694795388,0.9811625480651855,0.8653364129273298,1.051633358001709,0.8482748900389865,1.0562283992767334,0.7861061869413861,1.230034112930298,0.8540199594975858,0.268627405166626,0.8494341048071616,1.0240542888641355,0.7899018893611971,1.0251808166503906,0.757298287925451,1.068511724472046,0.6687696873912188,1.212620735168457,0.7709258325551485,1.0273642539978027,0.7616362212125976,0.2794387340545654,0.9914529914529916,0.9154350757598876,201,0.9414241313934326,0.0,0.1052944660186767,0.0306941911537989,0.0433824062347412,12.148260794257627,0.0035958290100097,0.016663274651435314,5.991613626480103,0.2849002849002849,0.0009558200836181,0,0,23,['cluster'],['intersecting']
figure_descending_markersize60_ionosphere_pca.png,ionosphere_pca,351,2,60,0.6714419663027733,1.093923568725586,0.6836421633833145,0.2963840961456299,0.7086330562418941,1.191413640975952,0.6716574792857577,1.104644775390625,0.6863379729016231,1.0866992473602295,0.5154916612305247,1.081202745437622,0.4888388974024967,1.1155760288238523,0.4336295106318284,0.4677968025207519,0.4995655537367338,1.0795676708221436,0.4959648026633992,1.101907730102539,0.4183296685308552,1.1130998134613037,0.3804344244901601,1.128984451293945,0.3123960666135902,0.4746396541595459,0.3976736915464965,1.084153175354004,0.388268678862055,1.0829262733459473,0.9515669515669516,0.9932451248168944,4746,0.1169791221618652,0.0,0.9522924423217772,0.0306941911537989,0.0458459854125976,12.148260794257627,0.0039117336273193,0.03367582830219902,6.78925347328186,0.2849002849002849,0.0009810924530029,0,0,1347,['cluster'],['intersecting']
figure_descending_markersize110_ionosphere_pca.png,ionosphere_pca,351,2,110,0.5421743560108546,0.3274481296539306,0.5431246042157419,1.1404447555541992,0.578584318381972,1.277435541152954,0.5388860896736587,1.1717808246612549,0.5510388172195426,1.1124975681304932,0.4012033500981425,0.3212108612060547,0.3713653743876325,1.1824772357940674,0.3331839629400906,1.283661127090454,0.3870189845093001,1.1511211395263672,0.3809339913605313,1.1806838512420654,0.3184127128615445,0.3355858325958252,0.2821404854587042,1.1557679176330566,0.2339546137416476,1.3181369304656982,0.3019300507768091,0.3320145606994629,0.2910785084950947,1.128490924835205,0.8803418803418803,0.9982359409332277,11756,1.0164599418640137,0.0,0.1037688255310058,0.0306941911537989,0.0435576438903808,12.148260794257627,0.0037410259246826,0.04446494871954386,7.392269134521484,0.2849002849002849,0.0009257793426513,0,0,4438,['cluster'],['intersecting']
