ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_descending_markersize160_ionosphere_pca.png,ionosphere_pca,351,2,160,0.4692760629307033,1.19169020652771,0.4601153229223992,1.168509006500244,0.5014120175585131,1.384807825088501,0.46336947227144,0.3393232822418213,0.471960468448357,1.157942771911621,0.3446530403395161,1.1883201599121094,0.3124730782851153,0.3577332496643066,0.2879564462448828,1.3372976779937744,0.3323729128778268,1.231891393661499,0.3257809460808747,1.1697750091552734,0.2723314882788513,0.3521108627319336,0.2365641482622794,1.2127103805541992,0.2019742186219844,1.343031644821167,0.2591188813500514,1.2329366207122805,0.2487393312329545,0.3451130390167236,0.8148148148148148,1.0584220886230469,18818,0.1204948425292968,0.0,0.9774513244628906,0.0306941911537989,0.0416522026062011,12.148260794257627,0.0032505989074707,0.05205151289519406,8.71631145477295,0.2849002849002849,0.0009903907775878,1,0,8663,['cluster'],['intersecting']
figure_category_based_markersize10_interleaved_100_200_10d_25_cramped_rotated_umap.png,interleaved_100_200_10d_25_cramped_rotated_umap,1479,10,10,0.6389399110284766,1.2231979370117188,0.4065965619375902,0.3317062854766845,1.1279904450492493,1.9232501983642576,0.4469279396602349,1.242863655090332,0.5270302708474632,1.2202625274658203,0.2297410534900194,0.332059383392334,0.2079289532015423,1.2099854946136477,0.2296606252717923,2.068209409713745,0.209028126844659,0.3434646129608154,0.2179660611058747,1.1957392692565918,0.1400489445469135,1.2182199954986572,0.1396798317087476,1.280874252319336,0.1278450378290879,1.101581573486328,0.1364146089640576,1.2370445728302002,0.1373944152092134,1.247581958770752,0.539553752535497,1.1181719303131104,6454,0.1315903663635254,0.0060851926977687,1.0284860134124756,0.0286314853813795,0.1280868053436279,1.4699204414402929,0.0113108158111572,-,15.0,0.0094658553076402,0.0137650966644287,1,0,69,['cluster'],['separated']
figure_category_based_markersize60_interleaved_100_200_10d_25_cramped_rotated_umap.png,interleaved_100_200_10d_25_cramped_rotated_umap,1479,10,60,0.3403783888433369,1.2798662185668943,0.2093878850520305,1.262831211090088,2.209511239082166,2.1101629734039307,0.2255126326747319,0.3876504898071289,0.2632640912134546,1.2719488143920898,0.1580133300523426,1.3904924392700195,0.1424851931917896,0.4243307113647461,0.1741793854165095,2.074838399887085,0.1394312543886159,1.3582274913787842,0.1452282909736272,0.4069125652313232,0.1028885640602209,1.3091895580291748,0.1079829561582617,1.3337924480438232,0.0906632592266381,2.1334872245788574,0.1009117895345812,0.4139289855957031,0.100271190468828,1.3009955883026123,0.1703853955375253,0.1356470584869384,15980,1.1409897804260254,0.0060851926977687,1.1140716075897217,0.0286314853813795,0.1236963272094726,1.4699204414402929,0.0120840072631835,-,15.0,0.0094658553076402,0.0140051841735839,3,0,549,['cluster'],['separated']
figure_category_based_markersize110_interleaved_100_200_10d_25_cramped_rotated_umap.png,interleaved_100_200_10d_25_cramped_rotated_umap,1479,10,110,0.2643201766509724,1.4735150337219238,0.1735436941969901,0.4766421318054199,-388.43941209291904,2.2199490070343018,0.1812539218115296,0.4766228199005127,0.2064839921834902,1.371354341506958,0.1433929319862846,1.4600152969360352,0.1315855528840738,1.446293830871582,0.175602133891543,1.2317142486572266,0.1261350762438748,1.4562063217163086,0.1314826169231583,0.4827306270599365,0.0983826056088242,1.4528968334197998,0.1059658860743458,1.3945183753967283,0.0877812252793562,1.281327486038208,0.0967221287828115,1.4478411674499512,0.0964492609032166,1.4213144779205322,0.1548343475321163,0.167121410369873,20322,1.1455605030059814,0.0060851926977687,1.173262119293213,0.0286314853813795,0.1298623085021972,1.4699204414402929,0.0120229721069335,-,15.0,0.0094658553076402,0.0130953788757324,3,0,1164,['cluster'],['separated']
figure_category_based_markersize160_interleaved_100_200_10d_25_cramped_rotated_umap.png,interleaved_100_200_10d_25_cramped_rotated_umap,1479,10,160,0.2293896902016686,0.5347974300384521,0.158336852774594,1.5018751621246338,-2.5334335404346837,1.3598501682281494,0.1624696092159231,1.5874912738800049,0.1828570801696091,1.5183024406433103,0.1344165012056164,0.5294971466064453,0.1254832615285033,1.5925357341766355,0.1801792522022479,1.3033678531646729,0.1190187358554806,1.5121948719024658,0.1240168410267931,1.5760679244995115,0.0950594582395287,0.5612621307373047,0.1039205950280918,1.5206949710845947,0.0869960224941257,2.3626108169555664,0.0939048280281775,0.5346541404724121,0.0938254404580469,1.5380070209503174,0.1494252873563218,0.1859283447265625,23718,1.2061450481414795,0.0060851926977687,1.1493046283721924,0.0286314853813795,0.1332323551177978,1.4699204414402929,0.0125689506530761,-,15.0,0.0094658553076402,0.0139017105102539,3,0,1838,['cluster'],['separated']
figure_ascending_markersize10_interleaved_100_200_10d_25_cramped_rotated_umap.png,interleaved_100_200_10d_25_cramped_rotated_umap,1479,10,10,0.9321969422951892,0.6664996147155762,0.9357387690758332,0.5490701198577881,0.891335845610768,1.327589750289917,0.9367025358786628,0.629021406173706,0.9198098283102092,0.5483055114746094,0.2859878808382277,0.6180284023284912,0.3242513649171991,0.6059374809265137,0.1972469733453815,1.2984333038330078,0.3139157002508469,0.6198301315307617,0.2864909985646194,0.5936770439147949,0.16890269513492,0.7098309993743896,0.19610227536708,0.7099015712738037,0.1108935011537419,1.3683030605316162,0.1885525081796768,0.6351804733276367,0.1696686458235941,0.6552615165710449,0.539553752535497,0.362783670425415,6454,0.3341002464294433,0.0060851926977687,0.3720779418945312,0.0286314853813795,0.1349444389343261,1.4699204414402922,0.0127911567687988,-,15.0,0.0094658553076402,0.0139765739440917,0,0,0,['cluster'],['separated']
figure_ascending_markersize60_interleaved_100_200_10d_25_cramped_rotated_umap.png,interleaved_100_200_10d_25_cramped_rotated_umap,1479,10,60,0.7925747361174976,0.6374142169952393,0.8365427743370745,0.73362135887146,0.4533776174466588,1.3769512176513672,0.8256439534214517,0.9016921520233154,0.7703395406017215,0.7666280269622803,0.2718430201958729,0.7605760097503662,0.3638820539134441,0.7754912376403809,0.0804133424154065,1.4676899909973145,0.3297466253719199,0.7883813381195068,0.2802087027454862,0.7772736549377441,0.1640560812463811,0.8107788562774658,0.2325099987361891,0.9213700294494628,0.0441192803210009,1.3829550743103027,0.206011958322192,0.8174290657043457,0.1712502308936748,0.7733116149902344,0.1703853955375253,0.4810290336608886,15980,0.4875738620758056,0.0060851926977687,0.4549143314361572,0.0286314853813795,0.1303842067718505,1.4699204414402922,0.0120422840118408,-,15.0,0.0094658553076402,0.0145351886749267,0,0,0,['cluster'],['separated']
figure_ascending_markersize110_interleaved_100_200_10d_25_cramped_rotated_umap.png,interleaved_100_200_10d_25_cramped_rotated_umap,1479,10,110,0.7284501241888501,0.995093584060669,0.8050919718164038,0.8890683650970459,0.1808135820789984,1.6704380512237549,0.7820390339598553,0.9475319385528564,0.715268734871191,0.9482908248901368,0.2860528927206012,1.0862534046173096,0.4106833445032966,0.8351178169250488,0.035496586784537,1.6181890964508057,0.3600344068174734,0.9735050201416016,0.3058853893730329,0.9571213722229004,0.1779696253487767,0.8131158351898193,0.2756462680037536,1.0228562355041504,0.0196800467462465,1.5605313777923584,0.2338461376409656,1.0235741138458252,0.1945403910163717,0.992811918258667,0.1548343475321163,0.5693912506103516,20322,0.3817417621612549,0.0060851926977687,0.5265984535217285,0.0286314853813795,0.1342027187347412,1.4699204414402922,0.0124320983886718,-,15.0,0.0094658553076402,0.0138523578643798,0,0,0,['cluster'],['separated']
figure_ascending_markersize160_interleaved_100_200_10d_25_cramped_rotated_umap.png,interleaved_100_200_10d_25_cramped_rotated_umap,1479,10,160,0.6907697895099456,0.5449903011322021,0.785987530681452,1.1504642963409424,0.0398364123155143,1.6929655075073242,0.7526410449086038,0.9346001148223876,0.6839185893231248,0.9531855583190918,0.2915848736360312,0.954231023788452,0.427682275365117,1.1670777797698977,0.0084918516093259,1.6548452377319336,0.3705985837180591,0.9628150463104248,0.3162817463352532,1.1437885761260986,0.1847948550439161,0.9605283737182616,0.2937647948530397,1.181941032409668,0.004752462458305,1.7623357772827148,0.2458198288702697,1.010272741317749,0.205705718534377,0.96169114112854,0.1494252873563218,0.4326515197753906,23718,0.6531860828399658,0.0060851926977687,0.369093656539917,0.0286314853813795,0.1290757656097412,1.4699204414402922,0.0118446350097656,-,15.0,0.0094658553076402,0.0145521163940429,0,0,0,['cluster'],['separated']
figure_descending_markersize10_interleaved_100_200_10d_25_cramped_rotated_umap.png,interleaved_100_200_10d_25_cramped_rotated_umap,1479,10,10,0.5312330340724885,0.7638309001922607,0.2635628391743883,1.0035057067871094,1.2802833575266792,1.5650403499603271,0.3195195898799211,0.7649385929107666,0.406165904352589,0.763145923614502,0.199574500629369,0.833176851272583,0.1547299180657984,0.8029417991638184,0.2552837127304332,1.575839281082153,0.1650681463023035,0.8055145740509033,0.1861937502443805,1.0165867805480957,0.1228666167153427,0.5862104892730713,0.1095099914125049,1.092520236968994,0.1417767313284568,1.6057486534118652,0.1112779108546007,0.5930449962615967,0.120780955463265,0.8223843574523926,0.539553752535497,0.7192432880401611,6454,0.4184582233428955,0.0060851926977687,0.394266128540039,0.0286314853813795,0.1390385627746582,1.469920441440292,0.0127618312835693,-,15.0,0.0094658553076402,0.0133759975433349,1,0,104,['cluster'],['separated']
figure_descending_markersize60_interleaved_100_200_10d_25_cramped_rotated_umap.png,interleaved_100_200_10d_25_cramped_rotated_umap,1479,10,60,0.1920324462541358,0.9364075660705566,0.0779412756835898,0.9376051425933838,-17.779685793721725,1.4000039100646973,0.096157679827358,0.9307489395141602,0.1359876011469578,0.9457683563232422,0.0982866944058821,0.9601154327392578,0.060371355006788,0.9188547134399414,0.2604827454095552,1.9215614795684812,0.0670239786521061,0.6974830627441406,0.0862610136088761,0.9917161464691162,0.0660450464252419,0.9591951370239258,0.049265642178965,0.9860222339630128,0.1292942546620069,1.461416721343994,0.0514390553317526,0.974001169204712,0.0631638777641827,1.2314672470092771,0.1703853955375253,0.4863560199737549,15980,0.4663915634155273,0.0060851926977687,0.4517123699188232,0.0286314853813795,0.1325266361236572,1.469920441440292,0.011533498764038,-,15.0,0.0094658553076402,0.0140416622161865,5,0,924,['cluster'],['separated']
figure_descending_markersize110_interleaved_100_200_10d_25_cramped_rotated_umap.png,interleaved_100_200_10d_25_cramped_rotated_umap,1479,10,110,0.1270587023535487,1.0948693752288818,0.0522906110799296,0.792119026184082,-1.4454170432255404,1.84717059135437,0.0630978436652537,1.0680091381072998,0.0915494121011469,0.7444181442260742,0.0756147315578399,1.1010870933532717,0.043738140998068,1.0861225128173828,0.3238383889045861,1.523336410522461,0.0484340472105875,1.0814478397369385,0.0654818953182218,1.0917582511901855,0.0538227775587309,1.127593755722046,0.0375900443668745,0.7989695072174072,0.1456078434620629,1.8589839935302732,0.0393006620520903,0.8055722713470459,0.0509691000821892,1.1140780448913574,0.1548343475321163,0.5259263515472412,20322,0.5256586074829102,0.0060851926977687,0.8780195713043213,0.0286314853813795,0.1256921291351318,1.469920441440292,0.011791706085205,-,15.0,0.0094658553076402,0.0146970748901367,5,0,1925,['cluster'],['separated']
figure_descending_markersize160_interleaved_100_200_10d_25_cramped_rotated_umap.png,interleaved_100_200_10d_25_cramped_rotated_umap,1479,10,160,0.101442866882538,0.8650944232940674,0.0428079677056582,0.8798160552978516,-0.9015171802030756,1.7443530559539795,0.0507269178263023,1.2177696228027344,0.0749857026617607,1.2308757305145264,0.0645739652549972,0.9304485321044922,0.0368486402164172,1.2853150367736816,0.382934087339529,1.621546506881714,0.040455839828441,1.2596032619476318,0.0562854975347602,0.8929002285003662,0.0473608878839759,1.2698280811309814,0.0323457635712131,0.940093755722046,0.1579261855211069,1.6685829162597656,0.0336437293527994,1.2376785278320312,0.0450506130743496,1.2629354000091553,0.1494252873563218,0.5757749080657959,23718,0.6061384677886963,0.0060851926977687,0.5335533618927002,0.0286314853813795,0.1309142112731933,1.469920441440292,0.0117547512054443,-,15.0,0.0094658553076402,0.0130021572113037,5,0,3016,['cluster'],['separated']
figure_category_based_markersize10_interleaved_250_500_3_0_notCramped_rotated_tsne.png,interleaved_250_500_3_0_notCramped_rotated_tsne,1098,3,10,0.9958353794412966,0.6575937271118164,0.9967274653442468,1.043884515762329,0.9990880210079334,0.9172563552856444,0.996120213312959,1.0641415119171145,0.9966294138765652,0.6781961917877197,0.8786018086712581,1.0856850147247314,0.874989865423994,0.7002158164978027,0.8643460964650285,1.2936627864837646,0.8816904398233867,1.0724565982818604,0.8769615654955597,0.6690793037414551,0.7860634018672688,0.7083439826965332,0.7797529470084223,1.0991840362548828,0.7616290559018911,0.9297266006469728,0.7908420867407882,0.6874821186065674,0.7829506714408205,0.7051682472229004,1.0,1.002544403076172,489,0.1209557056427002,0.0,0.9719738960266112,0.030240637498856,0.0984358787536621,5.793679162842113,0.0086092948913574,-,15.0,0.0928961748633879,0.0039355754852294,0,0,1,['cluster'],['intersecting']
figure_category_based_markersize60_interleaved_250_500_3_0_notCramped_rotated_tsne.png,interleaved_250_500_3_0_notCramped_rotated_tsne,1098,3,60,0.8157151513312074,0.7879970073699951,0.8714698655033517,0.7774391174316406,0.9802253316973376,1.384182691574097,0.8360973232146269,0.7686350345611572,0.8550370951916152,0.7849447727203369,0.3319932949362867,1.220726490020752,0.3466866198226229,0.7944416999816895,0.3439753592795957,1.0410523414611816,0.3356335313762257,1.1949996948242188,0.3401540652497081,0.7726395130157471,0.2084071480261971,1.1858038902282717,0.2163840778785558,0.8056373596191406,0.2085855316114052,1.0745227336883545,0.2099584478436688,0.7949883937835693,0.2123075196376006,0.8122625350952148,0.982695810564663,1.1711416244506836,27804,0.1420652866363525,0.0,1.051591396331787,0.030240637498856,0.1035025119781494,5.793679162842113,0.0090723037719726,-,15.0,0.0928961748633879,0.0036389827728271,0,0,734,['cluster'],['intersecting']
figure_category_based_markersize110_interleaved_250_500_3_0_notCramped_rotated_tsne.png,interleaved_250_500_3_0_notCramped_rotated_tsne,1098,3,110,0.6487838850532457,0.8897125720977783,0.7462292175546098,0.884545087814331,0.9817538898126604,1.5895097255706787,0.6811954590233904,0.90629243850708,0.7145733018910985,0.9047794342041016,0.2258567251499669,1.320350170135498,0.2387333669819299,0.8841779232025146,0.2385882846431904,1.1071407794952393,0.2284405269805107,0.8894717693328857,0.2324192359958971,0.8819327354431152,0.1367273429697094,1.3898634910583496,0.1420963959133535,0.8827600479125977,0.1357947296633713,1.1257383823394775,0.1372305621674563,1.352649211883545,0.1387789611562155,0.91625714302063,0.8479052823315119,0.7634856700897217,64919,0.6791837215423584,0.0,0.1175415515899658,0.030240637498856,0.0957725048065185,5.793679162842113,0.0088522434234619,-,15.0,0.0928961748633879,0.0037238597869873,0,0,3345,['cluster'],['intersecting']
figure_category_based_markersize160_interleaved_250_500_3_0_notCramped_rotated_tsne.png,interleaved_250_500_3_0_notCramped_rotated_tsne,1098,3,160,0.549040352130691,1.0032930374145508,0.6607196621768636,1.000077486038208,0.9789702563345882,1.2404322624206543,0.5841506276036601,0.9734375476837158,0.6230452625321765,0.9854321479797364,0.1929183793205522,0.98004412651062,0.2059973882478182,0.9943273067474364,0.20823015868039,1.7223994731903076,0.1957031125298147,0.985422134399414,0.1997326700139813,0.9747314453125,0.117017657492059,1.0047709941864014,0.1220202687085374,0.991447925567627,0.1165056441228796,1.2368977069854736,0.1175409359651487,1.5222890377044678,0.118929191599679,0.9885637760162354,0.697632058287796,0.7806124687194824,89889,0.7183573246002197,0.0,0.1164462566375732,0.030240637498856,0.0979785919189453,5.793679162842113,0.0092687606811523,-,15.0,0.0928961748633879,0.0037977695465087,0,0,7283,['cluster'],['intersecting']
figure_ascending_markersize10_interleaved_250_500_3_0_notCramped_rotated_tsne.png,interleaved_250_500_3_0_notCramped_rotated_tsne,1098,3,10,0.99599295332834,0.8073513507843018,0.9967278111440112,0.7997796535491943,0.9990607605577336,1.550004959106445,0.9962748614966668,0.8811452388763428,0.9967145980812376,0.8190762996673584,0.8795643378190539,0.7997663021087646,0.875407486800048,0.8394696712493896,0.859882924897581,1.0934998989105225,0.882604319398115,0.8334202766418457,0.8773407487704543,0.7933592796325684,0.7875070989337818,1.327711582183838,0.7804162991573422,0.8251962661743164,0.7547409583485414,1.1105763912200928,0.7922159893779704,0.8264775276184082,0.7835027177589681,0.8130230903625488,1.0,0.7274320125579834,489,0.6841540336608887,0.0,0.113823652267456,0.030240637498856,0.0996022224426269,5.793679162842113,0.0088245868682861,-,15.0,0.0928961748633879,0.0031614303588867,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_interleaved_250_500_3_0_notCramped_rotated_tsne.png,interleaved_250_500_3_0_notCramped_rotated_tsne,1098,3,60,0.8586773786303503,0.3575448989868164,0.875423506246282,0.9349992275238036,0.9323545266059255,1.7178943157196045,0.8740698628409103,0.9202597141265868,0.8781634914630588,0.9162123203277588,0.3439308468809798,0.9362382888793944,0.3490053997980239,0.9168636798858644,0.3223245349704532,1.167308330535889,0.3463911487314208,0.94336199760437,0.3458684589664297,0.3825240135192871,0.2150287582718912,1.4705917835235596,0.2179472545424035,0.9160780906677246,0.1948416465943905,1.1868679523468018,0.2159945576828595,0.3733303546905517,0.2153406486992795,1.4534215927124023,0.982695810564663,0.9044809341430664,27804,0.1305680274963379,0.0,0.7097094058990479,0.030240637498856,0.0971560478210449,5.793679162842113,0.0089797973632812,-,15.0,0.0928961748633879,0.0035450458526611,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_interleaved_250_500_3_0_notCramped_rotated_tsne.png,interleaved_250_500_3_0_notCramped_rotated_tsne,1098,3,110,0.7325743549659041,0.4290997982025146,0.7562267779253193,1.643066167831421,0.8435593377186414,1.2563543319702148,0.7551430814421604,0.4562537670135498,0.7602320919581332,1.5520176887512207,0.2408253801820693,1.0486600399017334,0.2420317938799409,0.4642150402069092,0.2119120245720021,1.8652231693267824,0.2416501908544029,1.0496273040771484,0.2391428812524083,0.4306328296661377,0.1440979627353458,1.6087729930877686,0.1440709921069012,0.4568631649017334,0.1211764921190695,1.877203702926636,0.1438398987385631,0.4355189800262451,0.1418879811905478,0.9998998641967772,0.8479052823315119,0.882072925567627,64919,0.7723391056060791,0.0,0.7374725341796875,0.030240637498856,0.090172529220581,5.793679162842113,0.0084700584411621,-,15.0,0.0928961748633879,0.0036160945892333,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_interleaved_250_500_3_0_notCramped_rotated_tsne.png,interleaved_250_500_3_0_notCramped_rotated_tsne,1098,3,160,0.6486368453330856,1.0609779357910156,0.6749680902047555,1.0814645290374756,0.7690734190667385,1.377669334411621,0.6731422263690103,1.1028788089752195,0.6787014752343328,1.1142168045043943,0.2098067519672034,1.1116740703582764,0.209834409350893,1.1412105560302734,0.177468193239473,1.3694427013397217,0.2104170498980235,1.140425205230713,0.2071584433834921,1.0860776901245115,0.125142553656305,1.158754587173462,0.1242270945753423,1.1237881183624268,0.100307350793258,1.4028496742248535,0.1246981831507876,0.5172874927520752,0.1222337861781354,1.1232140064239502,0.697632058287796,0.8883130550384521,89889,0.8354191780090332,0.0,0.7966444492340088,0.030240637498856,0.0977487564086914,5.793679162842113,0.0092597007751464,-,15.0,0.0928961748633879,0.0035264492034912,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_interleaved_250_500_3_0_notCramped_rotated_tsne.png,interleaved_250_500_3_0_notCramped_rotated_tsne,1098,3,10,0.9950713911350468,0.2837367057800293,0.9949209606160584,0.9367084503173828,1.0031657112412249,1.1950337886810305,0.9947653019952528,0.9708504676818848,0.995818142843413,0.9387242794036864,0.8769142144944168,0.9678049087524414,0.8732182488740348,0.9668073654174804,0.8708564880718365,0.5668110847473145,0.8796821417602436,0.9614026546478271,0.875917096689917,0.938340663909912,0.7838392515084014,0.8839609622955322,0.7780447079028282,0.9585354328155518,0.7693814647692618,1.2012536525726318,0.7884655438900865,0.937718152999878,0.7817864433206984,0.9480667114257812,1.0,0.8519885540008545,489,0.8237607479095459,0.0,0.8282217979431152,0.030240637498856,0.1029834747314453,5.793679162842113,0.0093171596527099,-,15.0,0.0928961748633879,0.0032780170440673,0,0,5,['cluster'],['intersecting']
figure_descending_markersize60_interleaved_250_500_3_0_notCramped_rotated_tsne.png,interleaved_250_500_3_0_notCramped_rotated_tsne,1098,3,60,0.7935177184969361,0.3843810558319092,0.8364347745174485,1.0844933986663818,1.1018380569914548,1.2993593215942385,0.8061807252621551,1.0606739521026611,0.8378391572161228,1.0569651126861572,0.3227342597664314,1.0428879261016846,0.3379385539339673,1.0072202682495115,0.3768898922816077,1.30804705619812,0.3255319904658573,0.3982927799224853,0.3345508650776817,1.0529046058654783,0.2025588191353755,1.0645966529846191,0.2117439472136453,1.0396418571472168,0.2273236034288367,1.324404001235962,0.2039412558660855,1.04384446144104,0.2090031152352509,1.032969951629639,0.982695810564663,1.032078981399536,27804,0.136162519454956,0.0,0.8491854667663574,0.030240637498856,0.0992214679718017,5.793679162842113,0.0100185871124267,-,15.0,0.0928961748633879,0.003497838973999,0,0,1150,['cluster'],['intersecting']
figure_descending_markersize110_interleaved_250_500_3_0_notCramped_rotated_tsne.png,interleaved_250_500_3_0_notCramped_rotated_tsne,1098,3,110,0.6162835759986177,1.1380815505981443,0.6935488912241201,1.1381962299346924,1.243287643620664,1.3757097721099854,0.6376365119364238,0.4312071800231933,0.6888790275666494,1.1308884620666504,0.2148285653501194,1.1146085262298584,0.2284545475119109,1.1568922996520996,0.2738341366522682,1.362929105758667,0.216602737002704,1.1294047832489014,0.2258828407616084,1.1956510543823242,0.1300877437660982,1.1443085670471191,0.1367499445424168,0.4169807434082031,0.1538610146110688,1.37398362159729,0.1304597053598319,1.2015371322631836,0.1350892438229353,1.1465744972229004,0.8479052823315119,1.0593180656433103,64919,0.9144713878631592,0.0,0.1169705390930175,0.030240637498856,0.1038370132446289,5.793679162842113,0.0091824531555175,-,15.0,0.0928961748633879,0.0034339427947998,0,0,4679,['cluster'],['intersecting']
figure_descending_markersize160_interleaved_250_500_3_0_notCramped_rotated_tsne.png,interleaved_250_500_3_0_notCramped_rotated_tsne,1098,3,160,0.5111710355042789,0.4749758243560791,0.6008103553217026,1.2728817462921145,1.3847730509578438,1.480456829071045,0.5339197647808113,1.2301836013793943,0.592920198131817,1.2440221309661863,0.1803806706914202,1.239767074584961,0.1944161895295766,0.514570951461792,0.2474137136859548,1.4683785438537598,0.1822238527998435,1.2342040538787842,0.1923783946850374,1.2508695125579834,0.1095125907049455,1.2381772994995115,0.1159717390688287,1.2610759735107422,0.1358421329302959,0.7778027057647705,0.1098590722559215,1.2678828239440918,0.1148157007632727,1.24965500831604,0.697632058287796,1.0107710361480713,89889,0.1696178913116455,0.0,0.9190616607666016,0.030240637498856,0.1001844406127929,5.793679162842113,0.0093717575073242,-,15.0,0.0928961748633879,0.0032253265380859,0,0,9821,['cluster'],['intersecting']
figure_category_based_markersize10_ms_interleaved_60_120_3d_0_centeredClusters_pca.png,ms_interleaved_60_120_3d_0_centeredClusters_pca,309,3,10,1.0,0.2910292148590088,1.0,1.087859869003296,1.0,1.245049238204956,1.0,1.09089994430542,1.0,1.1025183200836182,0.9745991476451312,0.2841932773590088,0.9631463536604375,1.0391385555267334,0.9452410716935448,1.2712852954864502,0.9779787348385064,1.063920021057129,0.9680812187329642,1.060546636581421,0.9504567364137938,1.0561749935150146,0.9289125394511212,0.2722563743591308,0.8961678790538848,1.2707366943359375,0.9569064442939672,1.066171646118164,0.938137028133465,1.0557575225830078,1.0,0.100677490234375,41,0.8864119052886963,0.0,0.9233224391937256,0.0305317005817106,0.0271871089935302,13.691517287620854,0.0029644966125488,0.008910018456938909,4.975268125534058,0.0,0.001063585281372,0,0,0,['cluster'],['touching']
figure_category_based_markersize60_ms_interleaved_60_120_3d_0_centeredClusters_pca.png,ms_interleaved_60_120_3d_0_centeredClusters_pca,309,3,60,1.0,1.106799840927124,1.0,1.1154625415802002,1.0,1.3135526180267334,1.0,0.2903132438659668,1.0,1.04367995262146,0.7933980236233118,1.0956542491912842,0.7556438516847737,1.1113049983978271,0.6926774547101369,1.3315575122833252,0.798136214879138,0.2954132556915283,0.7683445262422124,1.078047752380371,0.657547425875939,1.075108766555786,0.6072568956306152,1.0782427787780762,0.5298443427031655,0.508075475692749,0.6640820904665794,1.0820443630218506,0.6238307242673871,1.1056296825408936,1.0,0.9574177265167236,1987,0.1063096523284912,0.0,0.9288945198059082,0.0305317005817106,0.0266740322113037,13.691517287620854,0.0029129981994628,0.01923583137297272,6.619506359100342,0.0,0.001077651977539,0,0,0,['cluster'],['touching']
figure_category_based_markersize110_ms_interleaved_60_120_3d_0_centeredClusters_pca.png,ms_interleaved_60_120_3d_0_centeredClusters_pca,309,3,110,1.0,1.1585495471954346,1.0,0.3148591518402099,1.0,1.3697760105133057,1.0,1.1610980033874512,1.0,0.3112013339996338,0.643069468319537,1.0918633937835691,0.5937789117625291,1.1743454933166504,0.51500005328148,1.3626031875610352,0.6424067854415874,1.1642537117004397,0.6070540189856006,0.3384370803833008,0.4739148049997377,1.1572632789611816,0.4222514629664382,1.1893560886383057,0.3468013951242907,1.3873493671417236,0.4731953419865495,0.3412699699401855,0.4358058584177969,1.1622445583343506,1.0,1.0497074127197266,7625,0.1161446571350097,0.0,0.9748716354370116,0.0305317005817106,0.0278794765472412,13.691517287620854,0.0029597282409667,0.026078744146757007,7.113848686218262,0.0,0.00118088722229,0,0,0,['cluster'],['touching']
figure_category_based_markersize160_ms_interleaved_60_120_3d_0_centeredClusters_pca.png,ms_interleaved_60_120_3d_0_centeredClusters_pca,309,3,160,1.0,0.3232457637786865,1.0,1.2020268440246582,1.0,1.40628981590271,1.0,0.3432879447937011,1.0,1.135910987854004,0.5485700892932379,1.1639373302459717,0.4962942825867369,1.1989588737487793,0.4135028132134057,0.5563516616821289,0.5462170936192701,1.1715879440307615,0.5095746023169663,1.1986401081085205,0.3779514844269098,1.2260558605194092,0.3300474799287741,0.3408286571502685,0.2606388568837895,1.377912998199463,0.3757212244152097,1.2134273052215576,0.3418987646809658,0.3404066562652588,1.0,1.0878057479858398,15498,0.1209688186645507,0.0,0.9668307304382324,0.0305317005817106,0.0286853313446044,13.691517287620854,0.0031723976135253,0.03142746336733003,7.867002248764038,0.0,0.0011487007141113,0,0,0,['cluster'],['touching']
