ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_ascending_markersize10_ms_interleaved_60_120_3d_0_centeredClusters_pca.png,ms_interleaved_60_120_3d_0_centeredClusters_pca,309,3,10,1.0,1.1561336517333984,1.0,0.2768042087554931,1.0,1.3534274101257324,1.0,1.145132064819336,1.0,1.191807985305786,0.97497337374155,0.2923088073730469,0.9632120799446648,1.1481003761291504,0.9449143290785604,1.391550064086914,0.9782502110834586,0.2765297889709472,0.9681687550357588,1.2217206954956057,0.9511688269995442,1.1509087085723877,0.929034821213249,0.2770910263061523,0.8955806671635841,1.3393683433532717,0.9574263892149076,1.1626765727996826,0.9383014516771214,0.286121129989624,1.0,0.9748744964599608,41,1.030517339706421,0.0,0.0923645496368408,0.0305317005817106,0.0260994434356689,13.691517287620856,0.0028071403503417,0.008910018456938907,4.919211149215698,0.0,0.0012879371643066,0,0,0,['cluster'],['touching']
figure_ascending_markersize60_ms_interleaved_60_120_3d_0_centeredClusters_pca.png,ms_interleaved_60_120_3d_0_centeredClusters_pca,309,3,60,1.0,0.2812345027923584,1.0,1.1800405979156494,1.0,1.3658876419067385,1.0,1.2071056365966797,1.0,0.3021993637084961,0.7994726794420938,1.2015831470489502,0.7568470683298285,1.1688976287841797,0.686948608665487,0.5202016830444336,0.8029320627734488,1.2000696659088137,0.7700146415506366,1.2086403369903564,0.665934598698316,0.2976782321929931,0.6088125194001732,1.163116693496704,0.5231696285453917,1.4557459354400637,0.6707489506683612,0.289586067199707,0.6260356160022835,1.165135145187378,1.0,1.019073486328125,1987,0.1027202606201171,0.0,1.023521900177002,0.0305317005817106,0.0291037559509277,13.691517287620856,0.0031280517578125,0.019235831372972724,5.616390705108643,0.0,0.0011196136474609,0,0,0,['cluster'],['touching']
figure_ascending_markersize110_ms_interleaved_60_120_3d_0_centeredClusters_pca.png,ms_interleaved_60_120_3d_0_centeredClusters_pca,309,3,110,1.0,0.3205227851867676,1.0,1.251401424407959,1.0,1.429260015487671,1.0,0.3154511451721191,1.0,1.212026596069336,0.653385495955159,1.2371172904968262,0.5958002721025397,0.3142018318176269,0.5066065891268994,1.4454495906829834,0.6510472254085153,1.2104735374450684,0.6101683151082068,0.3245384693145752,0.4852060437434602,1.2530171871185305,0.42429880896975,1.244504690170288,0.3392318363255103,0.5378427505493164,0.4826315922035726,1.257105827331543,0.4390231721877259,1.2709479331970217,1.0,0.141639232635498,7625,1.1008670330047607,0.0,1.1215999126434326,0.0305317005817106,0.0290665626525878,13.691517287620856,0.003249168395996,0.026078744146757007,5.126215696334839,0.0,0.0011260509490966,0,0,0,['cluster'],['touching']
figure_ascending_markersize160_ms_interleaved_60_120_3d_0_centeredClusters_pca.png,ms_interleaved_60_120_3d_0_centeredClusters_pca,309,3,160,1.0,1.2346735000610352,1.0,0.3305959701538086,1.0,1.4389455318450928,1.0,1.260685920715332,1.0,1.2633275985717771,0.562409817880209,0.3397741317749023,0.498971592745503,1.236785888671875,0.4031784983920455,0.5400538444519043,0.5580321810310089,1.277299404144287,0.5138155000236131,1.2692885398864746,0.3912170692838975,0.3397231101989746,0.332419819860813,1.256625413894653,0.252488144721283,1.5136120319366455,0.3869935054653318,0.3445205688476562,0.3457279362231114,1.2585680484771729,1.0,1.1294052600860596,15498,0.1135833263397216,0.0,1.110245943069458,0.0305317005817106,0.027684211730957,13.691517287620856,0.0030081272125244,0.03142746336733003,5.9531309604644775,0.0,0.0010666847229003,0,0,0,['cluster'],['touching']
figure_descending_markersize10_ms_interleaved_60_120_3d_0_centeredClusters_pca.png,ms_interleaved_60_120_3d_0_centeredClusters_pca,309,3,10,1.0,1.1806704998016355,1.0,1.2040271759033203,1.0,0.5213849544525146,1.0,1.1893322467803955,1.0,1.2269446849822998,0.9742523312414904,0.2863094806671142,0.9630848504097262,1.2233245372772217,0.9457196208966012,1.424828052520752,0.9776984863734242,0.2704644203186035,0.9679964422566396,1.174407720565796,0.94979726585258,1.273378849029541,0.928798128554954,0.3056602478027344,0.8970285700478258,1.464765548706055,0.956369988052816,1.2332172393798828,0.9379778150894336,0.2635622024536133,1.0,1.1378817558288574,41,0.0999550819396972,0.0,1.1025869846343994,0.0305317005817106,0.0286812782287597,13.691517287620856,0.0031988620758056,0.008910018456938909,3.913681507110596,0.0,0.0011098384857177,0,0,0,['cluster'],['touching']
figure_descending_markersize60_ms_interleaved_60_120_3d_0_centeredClusters_pca.png,ms_interleaved_60_120_3d_0_centeredClusters_pca,309,3,60,1.0,0.6285848617553711,1.0,0.5081825256347656,1.0,0.825145959854126,1.0,0.5856678485870361,1.0,0.5271522998809814,0.7887503962353499,0.5802614688873291,0.7545205728661409,0.6079013347625732,0.6965188525624633,0.7456727027893066,0.7942411089233521,0.5314667224884033,0.7669447706728826,0.6594481468200684,0.6511873306574114,0.511049747467041,0.6058073352544009,0.6293396949768066,0.5343528396492138,0.8916747570037842,0.6587064087200363,0.5632362365722656,0.6219873631219317,0.7113492488861084,1.0,0.3228194713592529,1987,0.2102799415588379,0.0,0.3173408508300781,0.0305317005817106,0.0285346508026123,13.691517287620856,0.0033791065216064,0.019235831372972724,5.02089524269104,0.0,0.0010769367218017,0,0,0,['cluster'],['touching']
figure_descending_markersize110_ms_interleaved_60_120_3d_0_centeredClusters_pca.png,ms_interleaved_60_120_3d_0_centeredClusters_pca,309,3,110,1.0,0.6331145763397217,1.0,0.6130940914154053,1.0,0.9583373069763184,1.0,0.5710628032684326,1.0,0.6143264770507812,0.6326055940817681,0.6184835433959961,0.5916261316963343,0.6472864151000977,0.5221846348138828,0.907346487045288,0.6332131273651616,0.5287761688232422,0.6038449065981861,0.764885425567627,0.4626357920902573,0.6689052581787109,0.4200774702025153,0.676321268081665,0.3533490360943151,0.9318461418151855,0.4632859299742013,0.7062292098999023,0.4325056073296861,0.6892092227935791,1.0,0.2772467136383056,7625,0.4013180732727051,0.0,0.3903999328613281,0.0305317005817106,0.0275027751922607,13.691517287620856,0.0031867027282714,0.026078744146757007,5.597658395767212,0.0,0.0011665821075439,0,0,0,['cluster'],['touching']
figure_descending_markersize160_ms_interleaved_60_120_3d_0_centeredClusters_pca.png,ms_interleaved_60_120_3d_0_centeredClusters_pca,309,3,160,1.0,0.7353091239929199,1.0,0.7343194484710693,1.0,0.9976935386657716,1.0,0.7166483402252197,1.0,0.7313065528869629,0.5351766647384827,0.8923377990722656,0.4937075615419583,0.6321804523468018,0.4223232062357859,0.986863613128662,0.5344637853209915,0.7829926013946533,0.5055425172603158,0.7555837631225586,0.3653523615139137,0.7529830932617188,0.32776342026078,0.9190776348114014,0.2676867707663721,0.8765337467193604,0.3646882144349147,0.7731690406799316,0.3382782870032141,0.6099743843078613,1.0,0.5082004070281982,15498,0.2873051166534424,0.0,0.440854549407959,0.0305317005817106,0.0295684337615966,13.691517287620856,0.0033414363861083,0.03142746336733002,6.385249853134155,0.0,0.0011563301086425,0,0,0,['cluster'],['touching']
figure_category_based_markersize10_cars03Cropped_d2_tsne.png,cars03Cropped_d2_tsne,7404,53,10,0.1652450852034314,0.8790085315704346,0.1651770314651092,1.1198360919952393,0.1702578997858054,4.898087024688721,0.1674261843895091,0.9779844284057616,0.1676299995914021,1.1637616157531738,0.1325788483013146,1.0056414604187012,0.1324108643662723,1.005967378616333,0.1322269746389077,5.116240978240967,0.1333216596413919,1.0199635028839111,0.1332970787073439,1.1725976467132568,0.1106960574597113,1.0458660125732422,0.110492472933767,1.0015065670013428,0.1080839886841017,5.103518962860107,0.1107599773044584,1.0800421237945557,0.1106370872269184,1.0478081703186035,0.4551593733117234,0.9041485786437988,31048,0.5181698799133301,0.0831982712047541,0.7455577850341797,0.0306422745620262,0.7701308727264404,0.9690170759155372,0.0553970336914062,-,15.0,0.9647487844408428,0.0675563812255859,122,0,22469,['three_order'],"['intersecting','separated']"
figure_category_based_markersize60_cars03Cropped_d2_tsne.png,cars03Cropped_d2_tsne,7404,53,60,0.1108425083758186,1.751475811004639,0.1099852539607697,1.5031728744506836,0.1074867742097551,5.373772382736206,0.11248364993384,1.2323217391967771,0.1115490339059712,1.4714491367340088,0.0867865303550473,1.5096969604492188,0.0859760524414339,1.5028059482574463,0.0821667032087158,5.219967842102051,0.0873176518593809,1.8458034992218015,0.0863872451439258,1.3044054508209229,0.0713101901640801,1.561173915863037,0.0705708152507816,1.5905263423919678,0.0665013453285269,5.464938163757324,0.0713536745419253,1.6387724876403809,0.0704875704025551,1.598970890045166,0.163290113452188,0.7331674098968506,86273,0.6978585720062256,0.0831982712047541,0.9330933094024658,0.0306422745620262,0.7624120712280273,0.9690170759155372,0.0636823177337646,-,15.0,0.9647487844408428,0.0652544498443603,1852,0,223024,['three_order'],"['intersecting','separated']"
figure_category_based_markersize110_cars03Cropped_d2_tsne.png,cars03Cropped_d2_tsne,7404,53,110,0.1054805677237917,2.045055627822876,0.1051900600430221,2.124264001846313,0.0996879567760035,6.01142692565918,0.1078459909567789,1.8332877159118648,0.1071163639556513,2.1409919261932373,0.0803396229129602,1.8489999771118164,0.079943092114776,2.198025703430176,0.0746460823966922,6.105289459228516,0.0812679993950706,1.896498680114746,0.080472548543785,2.1235201358795166,0.0648765189679468,2.194688558578491,0.0644695665822019,1.855905294418335,0.0596594685211554,6.238179445266724,0.0651998829645662,1.909008502960205,0.0644431462264332,1.792131423950195,0.1150729335494327,1.316930055618286,108418,0.949810028076172,0.0831982712047541,0.677152156829834,0.0306422745620262,0.7750270366668701,0.9690170759155372,0.0580933094024658,-,15.0,0.9647487844408428,0.0634012222290039,2690,0,443783,['three_order'],"['intersecting','separated']"
figure_category_based_markersize160_cars03Cropped_d2_tsne.png,cars03Cropped_d2_tsne,7404,53,160,0.1036785024577736,2.727821111679077,0.1032893657970814,2.366058111190796,0.0957052953984214,6.672688961029053,0.1063985627471576,2.4242677688598637,0.1056573684713629,2.749047040939331,0.0775321093732875,2.3751561641693115,0.0771316838918463,2.782371997833252,0.0709267389272025,6.372276782989502,0.0786184291403844,2.386368989944458,0.0778514005490358,2.7338197231292725,0.061917346119476,2.409395217895508,0.0615454956560374,2.438938617706299,0.0563400355760433,6.762526035308838,0.0623414006342069,2.387670993804932,0.0616317135183628,2.354522943496704,0.0990005402485143,1.1905498504638672,122131,1.145723819732666,0.0831982712047541,0.7705411911010742,0.0306422745620262,0.7249417304992676,0.9690170759155372,0.060840368270874,-,15.0,0.9647487844408428,0.0650427341461181,3105,0,644365,['three_order'],"['intersecting','separated']"
figure_ascending_markersize10_cars03Cropped_d2_tsne.png,cars03Cropped_d2_tsne,7404,53,10,0.203734881060124,1.5233120918273926,0.1815892193155103,1.0796823501586914,0.1112523549328009,5.079673528671265,0.200765955429476,1.504647731781006,0.1867247732303619,1.097367763519287,0.1602212639100906,1.116048812866211,0.1459696079674979,1.042558193206787,0.0930481670992793,5.489278078079224,0.1558089660427761,1.1123783588409424,0.1468017577073418,1.104008436203003,0.1320236943088707,1.084245204925537,0.1220323643087525,1.0894157886505127,0.0799637275240814,5.552133321762085,0.1273024623543317,1.155057430267334,0.120943270916042,1.1441400051116943,0.4551593733117234,0.9355287551879884,31048,0.2594623565673828,0.0831982712047541,0.7355191707611084,0.0306422745620262,0.7019684314727783,0.9690170759155374,0.0585408210754394,-,15.0,0.9647487844408428,0.064471960067749,104,0,0,['three_order'],"['intersecting','separated']"
figure_ascending_markersize60_cars03Cropped_d2_tsne.png,cars03Cropped_d2_tsne,7404,53,60,0.1530555229148301,1.0181806087493896,0.1314365323784037,2.0676307678222656,0.0401852519442673,5.609076738357544,0.1456863381540608,1.5291452407836914,0.1300593731645747,1.0060946941375732,0.11917284859336,2.10713267326355,0.1067703188671287,1.5517218112945557,0.0358092572815794,5.5606725215911865,0.1121110445095915,1.593329906463623,0.1022075755697763,1.539844989776611,0.0975726894148273,1.5711719989776611,0.0898992544484115,1.0732109546661377,0.0322927237312227,6.231044054031372,0.0911129022834354,1.6196331977844238,0.0841805753662092,1.6633131504058838,0.163290113452188,0.3941705226898193,86273,1.005231857299805,0.0831982712047541,0.8377280235290527,0.0306422745620262,0.7019870281219482,0.9690170759155374,0.056990623474121,-,15.0,0.9647487844408428,0.0680775642395019,1800,0,0,['three_order'],"['intersecting','separated']"
figure_ascending_markersize110_cars03Cropped_d2_tsne.png,cars03Cropped_d2_tsne,7404,53,110,0.1515106424519123,2.0562374591827397,0.1314643515952669,2.6796891689300537,0.0232434196638667,5.442563056945801,0.1426875911683729,2.078451633453369,0.1263496047247664,2.624277353286743,0.1159999835881622,1.532438039779663,0.1055562453321544,2.711759567260742,0.0211166331155394,5.494245290756226,0.1082194662162289,2.1226673126220703,0.0980744204690572,2.667100191116333,0.093974493355643,1.534165859222412,0.0881786021408573,2.127542734146118,0.0193464239623109,6.228015422821045,0.087163853868634,2.108697891235352,0.0801402177592657,2.1102428436279297,0.1150729335494327,1.2406628131866455,108418,1.212449550628662,0.0831982712047541,0.9442222118377686,0.0306422745620262,0.6964173316955566,0.9690170759155374,0.0520317554473876,-,15.0,0.9647487844408428,0.069455862045288,2705,0,0,['three_order'],"['intersecting','separated']"
figure_ascending_markersize160_cars03Cropped_d2_tsne.png,cars03Cropped_d2_tsne,7404,53,160,0.1519796234076409,2.51686692237854,0.1330637467489027,2.744936227798462,0.0130674322961972,6.62087345123291,0.1421452339491613,2.5276548862457275,0.1253346390398513,2.620834827423096,0.1152513858554399,2.639267444610596,0.1056930881230678,2.7086825370788574,0.0120311998669393,6.602894067764282,0.1067792922197041,2.706051111221313,0.0965911887869188,2.5838067531585693,0.0928199923968455,2.7028839588165283,0.08766148556644,2.743640184402466,0.0111472367475866,6.642478704452515,0.0855054191121856,1.9975786209106443,0.0785719879874304,2.7290031909942627,0.0990005402485143,1.3775651454925537,122131,1.4606983661651611,0.0831982712047541,1.0619022846221924,0.0306422745620262,0.7379257678985596,0.9690170759155374,0.0609090328216552,-,15.0,0.9647487844408428,0.0646727085113525,3114,0,0,['three_order'],"['intersecting','separated']"
figure_descending_markersize10_cars03Cropped_d2_tsne.png,cars03Cropped_d2_tsne,7404,53,10,0.1307159692655973,0.6351895332336426,0.1503898463478343,1.351604700088501,0.2474220324418916,5.286548376083374,0.133835209340521,1.3366436958312988,0.1458878702343643,1.3631353378295898,0.1074785580928392,1.350666046142578,0.1204957672910913,1.3646650314331057,0.1750357298578672,4.623583555221558,0.1098893641296017,1.3840575218200684,0.1183084779604533,1.36326265335083,0.0912559623983019,1.36603045463562,0.100515561150587,0.6149070262908936,0.1354176589170963,5.381727457046509,0.0932118630743926,1.4042818546295166,0.0994987274875335,1.391057014465332,0.4551593733117234,1.2377007007598877,31048,0.2669887542724609,0.0831982712047541,1.037250518798828,0.0306422745620262,0.7569687366485596,0.9690170759155374,0.0613825321197509,-,15.0,0.9647487844408428,0.0682098865509033,142,0,50149,['three_order'],"['intersecting','separated']"
figure_descending_markersize60_cars03Cropped_d2_tsne.png,cars03Cropped_d2_tsne,7404,53,60,0.0754560360559524,1.0488152503967283,0.0964397831213671,1.7875213623046875,0.1760399743330306,5.04627251625061,0.0759838194647102,1.847452163696289,0.0873404920265444,1.8315188884735107,0.0627172304166374,1.8234786987304688,0.0755714340349501,1.0500333309173584,0.1186334429328079,5.667753458023071,0.0633881600212719,1.8241934776306152,0.0713076340302036,1.7905690670013428,0.0536583943990565,1.9245779514312744,0.062127770439581,1.02150297164917,0.0894604448386716,5.767393112182617,0.0543746087313358,1.8542628288269043,0.0602480604533769,0.987550973892212,0.163290113452188,1.2374601364135742,86273,1.2802422046661377,0.0831982712047541,0.2465853691101074,0.0306422745620262,0.7648053169250488,0.9690170759155374,0.0589509010314941,-,15.0,0.9647487844408428,0.0634851455688476,1719,0,525631,['three_order'],"['intersecting','separated']"
figure_descending_markersize110_cars03Cropped_d2_tsne.png,cars03Cropped_d2_tsne,7404,53,110,0.0681442400497648,2.253871202468872,0.0908530144211675,1.6111245155334473,0.1716601618977475,6.289190292358398,0.0677209335119473,2.2964324951171875,0.0797546124189859,2.3077564239501958,0.0561948456460967,1.4403300285339355,0.0699290194593393,2.444704294204712,0.1125193740747205,6.339968204498291,0.0564481104266623,1.4499518871307373,0.064781494270208,2.3122546672821045,0.0478109787050977,2.4250733852386475,0.0568387206677563,1.5224509239196775,0.0836872378283842,6.412461757659912,0.0483926692152375,2.4173755645751958,0.0545418214547775,1.561875581741333,0.1150729335494327,1.5826382637023926,108418,0.5162508487701416,0.0831982712047541,1.187110424041748,0.0306422745620262,0.7115478515625,0.9690170759155374,0.0565855503082275,-,15.0,0.9647487844408428,0.0652382373809814,2507,0,1128452,['three_order'],"['intersecting','separated']"
figure_descending_markersize160_cars03Cropped_d2_tsne.png,cars03Cropped_d2_tsne,7404,53,160,0.0648904441848251,2.898085832595825,0.0884404573589636,3.0320165157318115,0.1700987244275575,6.970821142196655,0.0639132974394763,2.0449817180633545,0.0763105286570527,2.897626638412476,0.053181068991071,2.001948118209839,0.0674073166646508,2.918895483016968,0.1100096199250928,6.867343664169312,0.0532487259095894,1.8998360633850095,0.0618445046101775,2.806048393249512,0.0450515838947181,2.9512343406677246,0.0544563622752347,1.9214882850646973,0.0812922912171303,6.8544697761535645,0.0456342036097975,2.802053928375244,0.0519890511454932,1.899591445922852,0.0990005402485143,1.6538581848144531,122131,0.6005280017852783,0.0831982712047541,1.3005778789520264,0.0306422745620262,0.7668304443359375,0.9690170759155374,0.0594658851623535,-,15.0,0.9647487844408428,0.066202163696289,2827,0,1730505,['three_order'],"['intersecting','separated']"
figure_category_based_markersize10_interleaved_100_200_4d_25_cramped_rotated_pca.png,interleaved_100_200_4d_25_cramped_rotated_pca,538,4,10,0.91082161301136,0.2882857322692871,0.9070695271943604,0.2852883338928222,0.912605587097056,0.6033782958984375,0.904929680220386,0.269378662109375,0.9011295087361232,0.2743275165557861,0.8578818105382877,1.234854221343994,0.842832169537556,1.2594411373138428,0.8220692425161332,0.5976195335388184,0.8523370223293384,1.2397401332855225,0.8418140842927525,1.2610859870910645,0.8107580173821669,0.2765476703643799,0.7870914841129488,1.2638204097747805,0.747875210884614,0.5755891799926758,0.8055217495789869,1.2704956531524658,0.7898250967024555,1.2749958038330078,0.9944237918215614,0.1105620861053466,229,1.1007418632507324,0.0,0.1008477210998535,0.0307550356680929,0.0664479732513427,10.272390348799046,0.0049872398376464,-,15.0,0.2490706319702602,0.0021288394927978,0,0,54,['cluster'],['intersecting']
figure_category_based_markersize60_interleaved_100_200_4d_25_cramped_rotated_pca.png,interleaved_100_200_4d_25_cramped_rotated_pca,538,4,60,0.6366762104949797,0.3051590919494629,0.6312006076485657,1.325404405593872,0.6336324264331417,1.610342502593994,0.6214650536292141,0.3020703792572021,0.6134991466160492,1.3022077083587646,0.5141534357981679,0.3294305801391601,0.4887772259323643,1.3446261882781982,0.4481701312022347,0.6246953010559082,0.5060329666615083,1.2932469844818115,0.485313773422516,1.2898540496826172,0.4311771584287006,0.3196027278900146,0.3987938407476455,1.3517494201660156,0.3466938806681777,0.5908942222595215,0.4267648596243684,1.2688653469085691,0.4014369693359227,0.3201665878295898,0.9907063197026024,1.2171800136566162,6925,1.149946689605713,0.0,0.0993435382843017,0.0307550356680929,0.0621407032012939,10.272390348799046,0.0049889087677001,-,15.0,0.2490706319702602,0.0020947456359863,0,0,1588,['cluster'],['intersecting']
figure_category_based_markersize110_interleaved_100_200_4d_25_cramped_rotated_pca.png,interleaved_100_200_4d_25_cramped_rotated_pca,538,4,110,0.5035349662852686,0.3522841930389404,0.4992098137296467,1.397844314575195,0.4985989003035198,0.63875412940979,0.4881265739481162,1.353529930114746,0.4806092243066052,0.3503994941711426,0.370074349189478,1.3481440544128418,0.3484659967047285,0.344815731048584,0.3099785354914465,1.6088752746582031,0.3630786827607305,1.3992908000946045,0.3452090686027576,0.3438699245452881,0.2925379387296163,1.4076166152954102,0.2676462397850238,0.345808744430542,0.2248990457037589,1.6465439796447754,0.2890341388407735,1.381016969680786,0.2693313901842923,0.3471510410308838,0.9758364312267658,1.2667124271392822,21157,0.1128528118133544,0.0,1.1694347858428955,0.0307550356680929,0.0644009113311767,10.272390348799046,0.0048820972442626,-,15.0,0.2490706319702602,0.0020995140075683,2,0,4717,['cluster'],['intersecting']
figure_category_based_markersize160_interleaved_100_200_4d_25_cramped_rotated_pca.png,interleaved_100_200_4d_25_cramped_rotated_pca,538,4,160,0.4188835257726933,1.4077250957489014,0.4161310302377844,1.396484136581421,0.4116319205966828,0.6800863742828369,0.40356892597903,1.4089241027832031,0.3975173122840481,0.3777599334716797,0.2954831388850564,1.390544891357422,0.2780577050002198,0.3800737857818603,0.2426744900678789,1.6879351139068604,0.2889759962649392,1.387082576751709,0.2743888823296277,0.37795090675354,0.2282439440538844,1.4604542255401611,0.2087829842983806,0.3776605129241943,0.1720537351104162,1.7249820232391355,0.225068154216707,0.3876893520355224,0.2094981715501017,1.4796485900878906,0.9386617100371748,0.2238597869873047,37405,1.1846723556518557,0.0,0.0956122875213623,0.0307550356680929,0.0598089694976806,10.272390348799046,0.0046954154968261,-,15.0,0.2490706319702602,0.0024127960205078,4,0,9352,['cluster'],['intersecting']
figure_ascending_markersize10_interleaved_100_200_4d_25_cramped_rotated_pca.png,interleaved_100_200_4d_25_cramped_rotated_pca,538,4,10,0.9417635850533608,1.3709490299224854,0.915321465281908,1.3502159118652344,0.8855952856837837,0.5772628784179688,0.940614873644134,1.349433660507202,0.9207842499754398,0.2888495922088623,0.886339315844762,1.321786642074585,0.850575865816705,0.276839017868042,0.7997665917990715,1.6273620128631592,0.8850054344994605,0.2771503925323486,0.862286473690408,1.302682638168335,0.8370760715707894,1.3408527374267578,0.7943847679787759,0.2864887714385986,0.7291044263280959,1.6452646255493164,0.8356042552462334,0.2798864841461181,0.8107774702788269,1.3324129581451416,0.9944237918215614,0.1069021224975586,229,1.2228155136108398,0.0,0.0989429950714111,0.0307550356680929,0.0659718513488769,10.272390348799048,0.0053095817565917,0.010772688546896779,12.65830397605896,0.2490706319702602,0.0022392272949218,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_interleaved_100_200_4d_25_cramped_rotated_pca.png,interleaved_100_200_4d_25_cramped_rotated_pca,538,4,60,0.7054096531698985,0.3030374050140381,0.6501529613655583,1.4179017543792725,0.5706481204084561,0.5964772701263428,0.7037717572186528,1.411543369293213,0.6597788426072124,0.316662073135376,0.5663098398463194,1.4565317630767822,0.5056644675720714,0.3082952499389648,0.4171049817732638,1.6325860023498535,0.5664746635284266,0.3059797286987304,0.5214606021954451,1.4230308532714844,0.4730325041487001,1.3994770050048828,0.4137202368626994,0.3062403202056885,0.3286703213958155,1.7114393711090088,0.4740026561921004,0.3165366649627685,0.4310862423908824,1.423391342163086,0.9907063197026024,0.1722843647003173,6925,1.2262554168701172,0.0,0.1060211658477783,0.0307550356680929,0.0605933666229248,10.272390348799048,0.0048377513885498,0.021155841839828972,14.972644567489624,0.2490706319702602,0.0019419193267822,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_interleaved_100_200_4d_25_cramped_rotated_pca.png,interleaved_100_200_4d_25_cramped_rotated_pca,538,4,110,0.5800831356565701,0.3242144584655761,0.5197953648279623,1.483719825744629,0.4308519610984389,0.6348729133605957,0.581072128730142,1.465040922164917,0.531096301766365,0.3210570812225342,0.4230328896580089,1.420572280883789,0.3658361787641497,0.3516523838043213,0.283478858922722,1.776237726211548,0.4242880025303353,1.3956151008605957,0.3808265599040532,0.3340256214141845,0.3329034489900321,1.452815294265747,0.2822392067797855,0.3484151363372803,0.211228170576365,1.7585551738739014,0.3341327408661455,0.3296916484832763,0.2968383579879093,1.4530367851257324,0.9758364312267658,0.2133927345275879,21157,1.2833263874053955,0.0,0.1000046730041503,0.0307550356680929,0.0596318244934082,10.272390348799048,0.0047459602355957,-,15.0,0.2490706319702602,0.0023601055145263,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_interleaved_100_200_4d_25_cramped_rotated_pca.png,interleaved_100_200_4d_25_cramped_rotated_pca,538,4,160,0.4971761310875264,0.3845341205596924,0.4367133600130574,1.525096416473389,0.344336450553133,0.6583693027496338,0.4993478795694869,1.5096886157989502,0.4488864603050837,0.374589204788208,0.3462860915449696,1.5127758979797363,0.2947529604414692,0.3730301856994629,0.2181129815086525,1.7666451930999756,0.3478477625983919,0.381371259689331,0.3083021657145497,1.5222344398498535,0.265659877102308,0.359180212020874,0.2224440863200658,1.46250581741333,0.1596061346161498,0.6703946590423584,0.2668780477004383,1.5304903984069824,0.2347744425361796,0.3539004325866699,0.9386617100371748,1.3968193531036377,37405,0.1250767707824707,0.0,1.2353026866912842,0.0307550356680929,0.0635523796081543,10.272390348799048,0.0049135684967041,-,15.0,0.2490706319702602,0.0021307468414306,1,0,0,['cluster'],['intersecting']
figure_descending_markersize10_interleaved_100_200_4d_25_cramped_rotated_pca.png,interleaved_100_200_4d_25_cramped_rotated_pca,538,4,10,0.8822628805670195,0.2672443389892578,0.8984634160616591,1.4608616828918457,0.941243767547058,0.5667393207550049,0.8812556649292126,1.46616530418396,0.8912591305126458,0.2600717544555664,0.8334148387203024,1.4416940212249756,0.8382232187538029,0.278846263885498,0.8504602346285323,1.7432479858398438,0.8322012636608179,0.2663800716400146,0.8329898529450337,1.4180586338043213,0.7896921393753635,0.2782347202301025,0.7855534140492156,0.2836463451385498,0.7756484688240174,1.7228450775146484,0.7883200500665846,1.4213991165161133,0.781872143838898,0.2631783485412597,0.9944237918215614,0.1087315082550048,229,1.303469181060791,0.0,0.0954582691192627,0.0307550356680929,0.0633912086486816,10.272390348799048,0.0048520565032958,0.010772688546896779,12.442391633987429,0.2490706319702602,0.0022218227386474,0,0,85,['cluster'],['intersecting']
