ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_descending_markersize60_interleaved_100_200_4d_25_cramped_rotated_pca.png,interleaved_100_200_4d_25_cramped_rotated_pca,538,4,60,0.5656916693263183,0.3158583641052246,0.6088230760165376,1.4768528938293457,0.7275128466994558,0.588965892791748,0.5617193195433607,1.4530789852142334,0.5903467462305665,0.2959659099578857,0.4639315092824492,1.463010549545288,0.4755241028386352,0.2910730838775635,0.4999835879677529,1.726677417755127,0.4636102053537781,0.3015668392181396,0.4694455805666272,1.4735944271087646,0.3932001957155622,0.2911601066589355,0.390111097392242,1.4775886535644531,0.3808674835558326,0.5858645439147949,0.3946765488892061,1.4885270595550537,0.3896470785856359,0.2769985198974609,0.9907063197026024,1.364368200302124,6925,0.1119582653045654,0.0,1.3126089572906494,0.0307550356680929,0.0648252964019775,10.272390348799048,0.00457763671875,0.021155841839828972,13.42294144630432,0.2490706319702602,0.0023970603942871,0,0,2879,['cluster'],['intersecting']
figure_descending_markersize110_interleaved_100_200_4d_25_cramped_rotated_pca.png,interleaved_100_200_4d_25_cramped_rotated_pca,538,4,110,0.4263995370902026,1.5265989303588867,0.4726471049477608,1.562164545059204,0.6176257181194139,0.6583471298217773,0.4220565326312102,0.3313901424407959,0.4532300281969299,1.491520881652832,0.3207886081643666,0.3293924331665039,0.3335506480412316,1.5587899684906006,0.3603307081901948,0.6436376571655273,0.3204994505018017,1.529139518737793,0.3273579175248108,1.5775377750396729,0.2571079382129566,0.3478713035583496,0.2577088799631571,0.3466134071350097,0.2543653445070633,1.7834479808807373,0.2583372222871731,0.3304665088653564,0.2562042655895169,1.582566738128662,0.9758364312267658,0.2062640190124511,21157,1.317434549331665,0.0,0.094165563583374,0.0307550356680929,0.0581626892089843,10.272390348799048,0.0047411918640136,-,15.0,0.2490706319702602,0.0021088123321533,0,0,9053,['cluster'],['intersecting']
figure_descending_markersize160_interleaved_100_200_4d_25_cramped_rotated_pca.png,interleaved_100_200_4d_25_cramped_rotated_pca,538,4,160,0.3449474151108606,0.368093729019165,0.3891887428792949,1.5965030193328855,0.537752553496028,0.6557247638702393,0.3405527598508036,1.620131015777588,0.3700894765308362,0.3722171783447265,0.2497355396796359,1.5787651538848877,0.2627201114918469,0.3660125732421875,0.2897200519179798,1.8805618286132808,0.249429670478576,0.3848550319671631,0.2565166956293597,1.5838539600372314,0.195714666769191,0.3645548820495605,0.198286139252855,1.5675873756408691,0.198270120705214,0.6652112007141113,0.1967771947933747,1.6026604175567627,0.1962818643548468,0.3580946922302246,0.9386617100371748,1.502119779586792,37405,0.1280107498168945,0.0,1.374107837677002,0.0307550356680929,0.0588550567626953,10.272390348799048,0.0047180652618408,-,15.0,0.2490706319702602,0.0020561218261718,0,0,17722,['cluster'],['intersecting']
figure_category_based_markersize10_spambase_tsne.png,spambase_tsne,4601,2,10,0.3662660852409436,1.654310703277588,0.9999929322719135,0.3942582607269287,0.5132169271211973,1.7993900775909424,0.3850947345936316,0.3939576148986816,0.3973250075462385,1.765634298324585,0.2036623960289357,0.4046182632446289,0.9999830247605586,1.587522268295288,0.2419821103382254,0.5421009063720703,0.2091292594744909,1.7147746086120603,0.212792167793986,0.5178248882293701,0.1410453614625033,1.6549265384674072,0.9999731174455204,0.3728930950164795,0.1583135177544535,0.5712854862213135,0.1435399896105991,1.7078773975372314,0.1453063666101127,0.4839191436767578,0.5770484677244078,1.643146514892578,19137,0.1622681617736816,0.1245381438817648,1.4664428234100342,0.0303055847531311,0.4619402885437011,1.349729538540183,0.0366873741149902,-,15.0,0.3101499673983917,0.0093326568603515,10,0,2412,['three_order'],['intersecting']
figure_category_based_markersize60_spambase_tsne.png,spambase_tsne,4601,2,60,0.1625626660287912,1.8651225566864011,0.9999921987593876,0.6048054695129395,0.2674114289957596,2.0116028785705566,0.1752858095959132,0.6260581016540527,0.1819841507286357,2.014730930328369,0.1005823319287277,0.6389341354370117,0.99998570806899,1.8840336799621584,0.1302757194602682,0.7543902397155762,0.1050552054058412,1.896592617034912,0.1072863842442474,0.7107696533203125,0.0728187118919027,1.9527208805084229,0.999979217462851,0.6181039810180664,0.0861141088052206,2.1155924797058105,0.0750038926027979,0.6249434947967529,0.0760646551709849,0.7233457565307617,0.2403825255379265,1.6445658206939695,71689,0.2266669273376464,0.1245381438817648,1.4836585521697998,0.0303055847531311,0.4347026348114013,1.349729538540183,0.0336589813232421,-,15.0,0.3101499673983917,0.0103085041046142,252,0,36659,['three_order'],['intersecting']
figure_category_based_markersize110_spambase_tsne.png,spambase_tsne,4601,2,110,0.1314020290173001,1.2578253746032717,0.999993613828603,1.1418814659118652,0.2213295916132338,1.4399011135101318,0.1421464689214689,1.3176982402801514,0.1471766502913432,1.3086588382720947,0.0851313113860258,1.247445583343506,0.9999891107202704,1.304538011550903,0.1132384751115472,1.5117826461791992,0.0892993006179442,1.243692398071289,0.0911011325388836,1.436699390411377,0.0629608494270249,1.2480533123016355,0.9999846076524936,1.2686197757720947,0.0760821188041461,1.4442601203918457,0.0650974074879749,1.264474630355835,0.0659671168768604,1.3147611618041992,0.1651814822864594,0.6192648410797119,93682,0.4760472774505615,0.1245381438817648,0.4625196456909179,0.0303055847531311,0.4506218433380127,1.349729538540183,0.0387172698974609,-,15.0,0.3101499673983917,0.0087194442749023,434,0,81152,['three_order'],['intersecting']
figure_category_based_markersize160_spambase_tsne.png,spambase_tsne,4601,2,160,0.1198506539644284,1.6710028648376465,0.9999945820909428,1.585115909576416,0.2034544688049138,1.8173835277557373,0.1296858658577033,1.5829453468322754,0.1339214512043015,1.773662805557251,0.0791026816482185,1.5902595520019531,0.999991030141164,1.6804149150848389,0.1063783844271306,1.680613994598389,0.083097721604972,1.58638334274292,0.0846515111438834,1.8580665588378904,0.0590323114552159,1.6687555313110352,0.999987478216618,1.620847463607788,0.0720164970474412,1.8770711421966555,0.0611355013163403,1.6576502323150637,0.0618842028588775,1.861595869064331,0.1301890893284068,0.805974006652832,106630,0.6601860523223877,0.1245381438817648,0.5539901256561279,0.0303055847531311,0.4235663414001465,1.349729538540183,0.0368373394012451,-,15.0,0.3101499673983917,0.0096964836120605,608,0,124181,['three_order'],['intersecting']
figure_ascending_markersize10_spambase_tsne.png,spambase_tsne,4601,2,10,0.4199498335667188,0.8890278339385986,0.9999932218566392,1.0025255680084229,0.3655889593517626,0.8907034397125244,0.4281397381399718,0.8526005744934082,0.4147807416603316,0.9917583465576172,0.2230270302030157,0.9029197692871094,0.9999834828925398,0.7553906440734863,0.2006630042630098,1.075483798980713,0.2244743744607186,0.863943338394165,0.2201501699570262,1.015397548675537,0.1518306350573295,0.9039571285247804,0.9999737441181346,0.9073328971862792,0.1382810867556406,1.0476059913635254,0.1521139978515795,0.9187264442443848,0.1498397695760149,0.908921480178833,0.5770484677244078,0.7476387023925781,19137,0.4130899906158447,0.1245381438817648,0.3501904010772705,0.0303055847531311,0.4318764209747314,1.349729538540183,0.0372314453125,-,15.0,0.3101499673983917,0.009829044342041,6,0,0,['three_order'],['intersecting']
figure_ascending_markersize60_spambase_tsne.png,spambase_tsne,4601,2,60,0.2149524014878497,0.8248000144958496,0.9999925216932144,0.9973800182342528,0.1302958908575128,1.3930747509002686,0.2175186210162539,1.0307228565216064,0.1990016813988055,1.124187469482422,0.1235775783996192,1.2452070713043213,0.9999862403338864,1.1011147499084473,0.0853573194973776,1.2289514541625977,0.1236126702183083,1.0609073638916016,0.1168016630271443,1.3447041511535645,0.0867154308070748,1.2341020107269287,0.9999799590534696,1.0606050491333008,0.0634675841976015,1.2402892112731934,0.0863389083571224,1.0970544815063477,0.0826585591465201,1.4058940410614014,0.2403825255379265,0.5215370655059814,71689,0.7419867515563965,0.1245381438817648,0.4043760299682617,0.0303055847531311,0.4476573467254638,1.349729538540183,0.0361669063568115,-,15.0,0.3101499673983917,0.0095224380493164,147,0,0,['three_order'],['intersecting']
figure_ascending_markersize110_spambase_tsne.png,spambase_tsne,4601,2,110,0.1822951301836713,1.513787031173706,0.9999938692577552,1.359623670578003,0.0897397643905096,1.5351781845092771,0.182825462987579,1.5204055309295654,0.1638734398686089,1.4125747680664062,0.1083087334107895,1.577138900756836,0.999989460570756,1.1643061637878418,0.0638027095464769,1.720290184020996,0.1078355198080601,1.3870291709899902,0.1004909257589614,1.4819421768188477,0.0770408811419932,1.3818485736846924,0.99998505192263,1.4230892658233645,0.0494968668750115,1.788135051727295,0.0764697468181425,1.4282245635986328,0.0724636401881801,1.2600343227386477,0.1651814822864594,0.8667593002319336,93682,0.5747537612915039,0.1245381438817648,0.7026557922363281,0.0303055847531311,0.4326808452606201,1.349729538540183,0.036003828048706,-,15.0,0.3101499673983917,0.0098206996917724,307,0,0,['three_order'],['intersecting']
figure_ascending_markersize160_spambase_tsne.png,spambase_tsne,4601,2,160,0.1705591346332776,1.91009783744812,0.999994790478534,1.4946653842926023,0.0731688087362283,1.845325231552124,0.1698383802439128,1.9285545349121092,0.1506904340015129,1.775134563446045,0.102337752619902,1.688798189163208,0.9999912836059452,1.4874451160430908,0.0539522848763365,1.850727081298828,0.1015483791937387,2.011234998703003,0.0939283773956086,1.4857313632965088,0.0730990902117588,1.6902172565460205,0.9999877767579528,1.8124322891235352,0.0427299908120346,1.83419132232666,0.0724265295255138,2.0460376739501958,0.068228190046594,1.4987878799438477,0.1301890893284068,0.9904356002807616,106630,0.720454216003418,0.1245381438817648,0.4960408210754394,0.0303055847531311,0.4554424285888672,1.349729538540183,0.0373506546020507,-,15.0,0.3101499673983917,0.010014533996582,458,0,0,['three_order'],['intersecting']
figure_descending_markersize10_spambase_tsne.png,spambase_tsne,4601,2,10,0.3176092972132711,0.9451084136962892,0.9999925301101616,0.96514630317688,0.5782870141645731,1.1105797290802002,0.3231068975913735,1.2263422012329102,0.3530253242851682,0.7997479438781738,0.1857327711144911,0.99322247505188,0.999982346052814,0.9720754623413086,0.2535175637933495,1.164447546005249,0.1873338868774935,0.998171329498291,0.1973588480964692,0.8306436538696289,0.1312398563951888,0.9875729084014891,0.9999721622028958,1.29339599609375,0.1623441288133545,0.8861536979675293,0.1319056901538062,1.047457933425903,0.136964408085406,1.1547436714172363,0.5770484677244078,0.6353418827056885,19137,0.5067009925842285,0.1245381438817648,0.4758377075195312,0.0303055847531311,0.4400603771209717,1.349729538540183,0.0353829860687255,-,15.0,0.3101499673983917,0.0095031261444091,5,0,8207,['three_order'],['intersecting']
figure_descending_markersize60_spambase_tsne.png,spambase_tsne,4601,2,60,0.1296933831738576,0.9676754474639891,0.9999917604108172,1.270480394363403,0.3278263781288314,1.35441255569458,0.1341732956682237,1.3167235851287842,0.1524271638469453,1.0729084014892578,0.0858635440334437,1.2883715629577637,0.9999851304485388,0.959341526031494,0.1436077325282904,1.4898595809936523,0.0876035933487259,1.309351682662964,0.0953089344424057,1.0503394603729248,0.0641754652113705,1.302736759185791,0.9999785005741731,1.262589454650879,0.0919419204255862,1.4444634914398191,0.0650319125102496,0.9904463291168212,0.0693294676676348,1.4485950469970703,0.2403825255379265,0.6344256401062012,71689,0.615020751953125,0.1245381438817648,0.5147316455841064,0.0303055847531311,0.4610731601715088,1.349729538540183,0.0395700931549072,-,15.0,0.3101499673983917,0.0100517272949218,237,0,115424,['three_order'],['intersecting']
figure_descending_markersize110_spambase_tsne.png,spambase_tsne,4601,2,110,0.1010569287365658,1.587437391281128,0.9999932581839864,1.3079817295074463,0.2836321810943947,1.8013606071472168,0.1051444176223382,1.254832744598389,0.1208084392931562,1.6716554164886477,0.0702360961134798,1.2974276542663574,0.999988676487194,1.6100215911865234,0.1293912339400527,1.3886070251464844,0.0720499828653811,1.6233789920806885,0.0794282892082497,1.3682336807250977,0.0538213879769881,1.6260225772857666,0.9999840948323856,1.3095417022705078,0.0838131310859168,1.7647149562835691,0.0548011890846279,1.2471914291381836,0.0591632721621747,1.7447781562805176,0.1651814822864594,0.70599365234375,93682,0.7103698253631592,0.1245381438817648,0.5575425624847412,0.0303055847531311,0.430661678314209,1.349729538540183,0.0334503650665283,-,15.0,0.3101499673983917,0.0103156566619873,381,0,258388,['three_order'],['intersecting']
figure_descending_markersize160_spambase_tsne.png,spambase_tsne,4601,2,160,0.0901900190352057,1.854464292526245,0.999994286956524,1.580707311630249,0.2688179294995004,2.0696842670440674,0.0941413675291129,1.5390713214874268,0.1087640602230768,2.006042718887329,0.0639646612576392,1.5319101810455322,0.9999906858546078,1.8918139934539795,0.1246392965735997,1.7466545104980469,0.0658197493923963,1.8979823589324951,0.0730514915616373,1.6436703205108645,0.0495550860577893,1.9208731651306152,0.9999870847786276,1.5992515087127686,0.0811272554968138,2.153273105621338,0.0505978290871671,1.5112431049346924,0.0549942014078028,2.0645439624786377,0.1301890893284068,0.8299686908721924,106630,0.7986924648284912,0.1245381438817648,0.6023893356323242,0.0303055847531311,0.4140715599060058,1.349729538540183,0.0359840393066406,-,15.0,0.3101499673983917,0.0095102787017822,508,0,398834,['three_order'],['intersecting']
figure_category_based_markersize10_wine_pca.png,wine_pca,178,3,10,0.9679443425427364,1.076040267944336,0.9546935614978695,0.6511807441711426,0.9322055030404036,1.303041696548462,0.9722332073565312,0.6938025951385498,0.9616405575359545,0.7087192535400391,0.8971323854560448,1.0537631511688232,0.8872928270328457,0.6640377044677734,0.849477328060896,1.3352017402648926,0.90985349289446,0.6793053150177002,0.900789298515848,0.6835267543792725,0.8359749224373771,1.0775365829467771,0.8287814074272595,0.6973135471343994,0.780235651920982,1.3455531597137451,0.8549958742699889,0.7024805545806885,0.8471808861657598,1.1214227676391602,0.9887640449438202,0.5775630474090576,57,0.5526957511901855,0.0,0.1019966602325439,0.0305225057411126,0.0221838951110839,15.67753112079269,0.0021171569824218,0.013958805378688549,2.678391933441162,0.2752808988764045,0.0008051395416259,0,0,9,['cluster'],['intersecting']
figure_category_based_markersize60_wine_pca.png,wine_pca,178,3,60,0.8769156352563036,0.7260468006134033,0.8286999155096616,0.7248809337615967,0.7429282581166016,0.9165263175964355,0.8751625022151335,0.7280259132385254,0.8452648772333963,0.7144124507904053,0.6850902903946658,1.1385953426361084,0.6416322628229378,0.7208948135375977,0.5325969253293296,1.3989887237548828,0.6886967193402482,0.7429842948913574,0.6616809192004812,0.7199714183807373,0.5621253403636317,0.732464075088501,0.5234668034674248,0.7384865283966064,0.4150824285313479,1.3965368270874023,0.5677331252662117,0.7545783519744873,0.5436130379550903,0.7374756336212158,0.9887640449438202,0.5819544792175293,1502,0.5693542957305908,0.0,0.57124924659729,0.0305225057411126,0.0246565341949462,15.67753112079269,0.0022125244140625,0.029774409200965486,2.4649498462677,0.2752808988764045,0.0008411407470703,0,0,241,['cluster'],['intersecting']
figure_category_based_markersize110_wine_pca.png,wine_pca,178,3,110,0.7836242623353983,1.1971964836120603,0.7171173924956354,0.780529260635376,0.5984614791039959,0.9876000881195068,0.7794480592732753,0.7642061710357666,0.7387314581110298,0.7573184967041016,0.5582044863172273,1.2505569458007812,0.5049389101405073,0.7654919624328613,0.3848249945427856,0.9853780269622804,0.5598849462643749,0.7854926586151123,0.524734636601927,0.7571089267730713,0.4335019703762213,1.2187395095825195,0.3896503626121186,0.7702195644378662,0.2835900910166642,0.9891328811645508,0.4368331875460016,0.7669379711151123,0.4068714989470682,0.7847614288330078,0.9775280898876404,0.6152868270874023,4755,0.5945389270782471,0.0,1.1495740413665771,0.0305225057411126,0.0235645771026611,15.67753112079269,0.0022661685943603,0.03949803418125173,2.6816930770874023,0.2752808988764045,0.0007364749908447,0,0,918,['cluster'],['intersecting']
figure_category_based_markersize160_wine_pca.png,wine_pca,178,3,160,0.6897726815662388,0.3062748908996582,0.6207256237708185,1.3380076885223389,0.4987958553627536,1.0349738597869873,0.6872635428849523,0.836799144744873,0.6421753787792237,0.801175594329834,0.469614320609182,0.8208136558532715,0.418816426349633,0.7975292205810547,0.3076033655176868,1.0431044101715088,0.4739810279718851,0.8047609329223633,0.4375200637522065,0.8155436515808105,0.3559908543511312,0.8418397903442383,0.3160212536525574,1.2907109260559082,0.2223679354607746,1.0446913242340088,0.3617248420816168,0.833111047744751,0.3317836903156312,0.8229308128356934,0.9606741573033708,0.6537177562713623,8990,0.66933274269104,0.0,0.1053829193115234,0.0305225057411126,0.0256187915802001,15.67753112079269,0.0024430751800537,0.04694999962736915,3.517843246459961,0.2752808988764045,0.000746726989746,0,0,2076,['cluster'],['intersecting']
figure_ascending_markersize10_wine_pca.png,wine_pca,178,3,10,0.983426064111608,0.2893636226654053,0.9631653268938936,0.8142073154449463,0.9321925292880036,1.5319547653198242,0.9852518449059912,0.2708251476287842,0.9713244592816,0.7953324317932129,0.9111484803356952,0.8227946758270264,0.8947488169851097,0.824899435043335,0.8487110759495777,1.040919542312622,0.921825509399455,0.8073019981384277,0.9094820785691944,0.7851722240447998,0.8487677063831407,0.8290472030639648,0.835407338568944,0.8046064376831055,0.7789528313783473,1.0279688835144043,0.8660714991323076,1.308546543121338,0.8550431101695579,0.2820250988006592,0.9887640449438202,0.6647872924804688,57,0.6597659587860107,0.0,0.6504795551300049,0.0305225057411126,0.022327184677124,15.67753112079269,0.0025930404663085,0.013958805378688549,1.9324119091033936,0.2752808988764045,0.000732421875,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_wine_pca.png,wine_pca,178,3,60,0.9061489740866306,0.8476533889770508,0.8461985923217197,0.8290266990661621,0.7410726860492911,1.636768817901611,0.903381455246228,0.8223304748535156,0.8703366213973857,0.8493340015411377,0.7092856753258834,0.8528413772583008,0.6520855532201415,0.2966434955596924,0.5278028996154773,1.6301026344299316,0.7115540402476555,0.8623549938201904,0.6776569650743134,0.8675010204315186,0.5826938673780485,0.2765052318572998,0.5304121001254967,1.4311013221740725,0.4098531961015424,1.0930671691894531,0.5869243226833782,0.2903375625610351,0.5548265683324571,1.4213669300079346,0.9887640449438202,0.7430245876312256,1502,0.1073641777038574,0.0,0.6875395774841309,0.0305225057411126,0.0234601497650146,15.67753112079269,0.0023529529571533,0.02977440920096549,2.231139898300171,0.2752808988764045,0.0007262229919433,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_wine_pca.png,wine_pca,178,3,110,0.8241611345831975,0.8827862739562988,0.742164974781776,0.90716552734375,0.5944725339395158,1.08709454536438,0.8213136760079549,0.8477926254272461,0.7777061657087192,0.8772423267364502,0.5874953875804747,0.8794348239898682,0.5174916674497632,0.8803787231445312,0.3787401857919831,1.6555943489074707,0.5889936040480627,0.8927221298217773,0.5456273717052715,0.3090732097625732,0.4564277862820282,1.518970966339111,0.3972372602819942,0.2938363552093506,0.2778934599511515,1.6917665004730225,0.4591239631597695,0.3093540668487549,0.4202258778696707,1.5040690898895264,0.9775280898876404,0.122072696685791,4755,0.7288205623626709,0.0,0.7125706672668457,0.0305225057411126,0.0230166912078857,15.67753112079269,0.002164602279663,0.03949803418125173,2.4197163581848145,0.2752808988764045,0.0006716251373291,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_wine_pca.png,wine_pca,178,3,160,0.747902457388409,0.9337739944458008,0.6522318556199134,0.9106173515319824,0.4874229104029544,1.1240885257720947,0.7510306633636933,0.9107158184051514,0.6955224048095967,0.9541635513305664,0.5047560239841236,0.929029941558838,0.4335117735377437,0.9347176551818848,0.2987907024772812,0.5340797901153564,0.5116898109783843,1.5712902545928955,0.4637644136800285,0.3158273696899414,0.380917908517473,0.9077856540679932,0.3246449961792407,1.5431406497955322,0.2154224261519878,0.5338008403778076,0.3880308874643982,0.9504852294921876,0.347854372507409,1.5358309745788574,0.9606741573033708,0.1255495548248291,8990,0.7571265697479248,0.0,0.7378363609313965,0.0305225057411126,0.0243804454803466,15.67753112079269,0.0021402835845947,0.04694999962736915,2.862766742706299,0.2752808988764045,0.0007500648498535,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_wine_pca.png,wine_pca,178,3,10,0.9591172677140456,0.8699238300323486,0.9541911833010116,0.9217777252197266,0.9496756852637436,1.1276392936706543,0.9678483930639422,0.2772409915924072,0.9613543038107114,0.9032442569732666,0.8951433400603039,0.9118919372558594,0.8916819337157728,0.9136018753051758,0.8702589014219256,1.138984203338623,0.9107847112184392,0.9185991287231444,0.9048689756617532,0.8951296806335449,0.8391699962019783,0.9262537956237792,0.8368591297291007,0.9343554973602296,0.8030995691602555,1.158130168914795,0.8600752598781285,1.5880193710327148,0.8546529893539109,0.2768359184265136,0.9887640449438202,0.7490108013153076,57,0.758047342300415,0.0,0.8080902099609375,0.0305225057411126,0.0234224796295166,15.67753112079269,0.0021800994873046,0.013958805378688549,1.4402549266815186,0.2752808988764045,0.0006866455078125,0,0,17,['cluster'],['intersecting']
figure_descending_markersize60_wine_pca.png,wine_pca,178,3,60,0.8177954864783632,0.9249839782714844,0.8256958358140316,0.9422457218170166,0.8349711239046568,1.163243055343628,0.8470266486103529,0.9698615074157716,0.8411090964262998,0.9437534809112548,0.6517185493354835,0.9636380672454834,0.6462141337496505,0.951270580291748,0.5884202966120976,1.209402084350586,0.6734527635213348,0.2827134132385254,0.664582639350914,0.9484107494354248,0.5417089404123385,0.917250633239746,0.5308279375277887,0.9191727638244628,0.4542801520086045,1.154498815536499,0.558918419545804,0.9227347373962402,0.5492993059859004,0.9826359748840332,0.9887640449438202,0.8210663795471191,1502,0.8070077896118164,0.0,0.8573594093322754,0.0305225057411126,0.0237348079681396,15.67753112079269,0.0022783279418945,0.029774409200965482,1.6165730953216553,0.2752808988764045,0.0006303787231445,0,0,446,['cluster'],['intersecting']
figure_descending_markersize110_wine_pca.png,wine_pca,178,3,110,0.7024569162684531,0.9410851001739502,0.7130623934652112,1.0113112926483154,0.7331401761269045,1.2472589015960691,0.7410690705918762,0.9921090602874756,0.7325180686664784,1.0215058326721191,0.5131450839557274,0.9972057342529296,0.5054077910959793,0.2984404563903808,0.4451152563921083,1.24573016166687,0.5362443956801588,0.97868013381958,0.5231372252732215,0.9787318706512452,0.4042105241379641,1.0054175853729248,0.3914202635830038,1.0081145763397217,0.3195681861733858,1.1937334537506104,0.4201255561799114,1.0255999565124512,0.4068456444722841,0.3076925277709961,0.9775280898876404,0.8352508544921875,4755,0.8597862720489502,0.0,0.8170108795166016,0.0305225057411126,0.022223949432373,15.67753112079269,0.0021078586578369,0.03949803418125173,2.6076271533966064,0.2752808988764045,0.0006804466247558,0,0,1481,['cluster'],['intersecting']
figure_descending_markersize160_wine_pca.png,wine_pca,178,3,160,0.601935771146363,0.3281738758087158,0.6149224608728577,1.069971799850464,0.6502757252101865,1.2531476020812988,0.6451929031259598,0.3061244487762451,0.6351061769590625,1.0101006031036377,0.4212576124949792,1.047740459442139,0.4157533095368599,1.0170783996582031,0.3677667397298131,1.2816407680511477,0.4467723443469539,1.0491018295288086,0.4329424339585063,1.0808994770050049,0.3240039771512446,1.0491905212402344,0.3140384256297328,0.3029890060424804,0.2563826150290669,1.2744486331939695,0.3416900735968601,1.075329303741455,0.3284059387777819,1.0342693328857422,0.9606741573033708,0.9027652740478516,8990,0.1186318397521972,0.0,0.8803472518920898,0.0305225057411126,0.0255491733551025,15.67753112079269,0.0022163391113281,0.046949999627369156,2.9742138385772705,0.2752808988764045,0.0006999969482421,0,0,3043,['cluster'],['intersecting']
figure_category_based_markersize10_grid10_3d_pca.png,grid10_3d_pca,1000,8,10,0.0909090909090926,0.3067131042480469,0.0906635022512994,1.06311297416687,0.0923671466854725,1.716159105300903,0.0909090909090893,1.0770328044891355,0.0909090909090907,0.2953054904937744,0.0625000000000004,1.029923677444458,0.0623770532854426,1.089974880218506,0.0635023355599098,1.6984939575195312,0.0625000000000006,1.0569043159484863,0.0625000000000007,0.286597728729248,0.0476190476190485,1.0993177890777588,0.0475437110575167,1.0619959831237793,0.0483827008112411,1.645299196243286,0.0476190476190467,1.10990571975708,0.0476190476190475,1.1105401515960691,0.0,0.1137616634368896,1600,0.9237504005432128,1.0,0.9024920463562012,0.0257205483284057,0.081888198852539,1.1747524546989953e-14,0.0084717273712158,-,15.0,0.58,0.0057291984558105,0,0,3392,['cluster'],['intersecting']
figure_category_based_markersize60_grid10_3d_pca.png,grid10_3d_pca,1000,8,60,0.0909090909090781,1.1361639499664309,0.0906635022512951,1.158611536026001,0.0923671466854703,1.7589328289031982,0.0909090909090919,0.375849962234497,0.0909090909090899,1.1107096672058103,0.062499999999997,1.155186653137207,0.062377053285439,1.1896917819976809,0.0635023355599098,0.9584171772003174,0.0624999999999991,1.178938627243042,0.0625000000000025,1.178025722503662,0.0476190476190404,1.1740071773529053,0.0475437110575164,0.3675620555877685,0.0483827008112395,1.759080171585083,0.0476190476190481,1.1398043632507324,0.0476190476190471,1.1737289428710938,0.0,0.9962387084960938,10000,0.1334824562072754,1.0,0.9588229656219482,0.0257205483284057,0.0899097919464111,1.1747524546989953e-14,0.0083141326904296,-,15.0,0.58,0.0058553218841552,0,0,21200,['cluster'],['intersecting']
figure_category_based_markersize110_grid10_3d_pca.png,grid10_3d_pca,1000,8,110,0.0909090909090974,1.261013746261597,0.0906635022513011,0.429931640625,0.0923671466854699,1.809698820114136,0.0909090909091019,1.2439866065979004,0.0909090909090852,1.2233669757843018,0.0625000000000068,1.2591493129730225,0.0623770532854495,0.4194185733795166,0.0635023355599005,1.832979917526245,0.0624999999999922,1.2860419750213623,0.0625000000000033,1.2577970027923584,0.0476190476190512,0.4107007980346679,0.047543711057515,1.2656269073486328,0.0483827008112361,1.9088828563690183,0.0476190476190536,1.2860734462738037,0.0476190476190445,0.4107353687286377,0.0,1.0486586093902588,19600,0.1470084190368652,1.0,1.007526397705078,0.0257205483284057,0.0864970684051513,1.1747524546989953e-14,0.0088217258453369,-,15.0,0.58,0.0063819885253906,0,0,41552,['cluster'],['intersecting']
