ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_category_based_markersize160_grid10_3d_pca.png,grid10_3d_pca,1000,8,160,0.0909090909091147,0.4518952369689941,0.0906635022513056,1.2978219985961914,0.0923671466854813,1.9055964946746824,0.0909090909091138,1.314262628555298,0.0909090909091023,0.4617416858673095,0.0625000000000047,1.3025362491607666,0.0623770532854568,1.3581175804138184,0.0635023355599011,1.9164385795593264,0.0624999999999884,0.4816696643829345,0.0624999999999975,1.2714390754699707,0.0476190476190606,1.3034861087799072,0.0475437110575217,1.300912380218506,0.048382700811242,1.0751020908355713,0.0476190476190602,1.3480756282806396,0.047619047619054,1.3064701557159424,0.0,1.0426480770111084,28900,0.1598436832427978,1.0,1.0411922931671145,0.0257205483284057,0.089395523071289,1.1747524546989953e-14,0.0090367794036865,-,15.0,0.58,0.0060527324676513,0,0,61268,['cluster'],['intersecting']
figure_ascending_markersize10_grid10_3d_pca.png,grid10_3d_pca,1000,8,10,0.0909090909090926,0.3200981616973877,0.0918765297447629,0.3315927982330322,0.1049170679285036,1.778853178024292,0.0909090909090893,1.1741509437561035,0.0909090909090909,1.221287727355957,0.0625000000000006,0.314997911453247,0.0630485273059124,1.1300311088562012,0.0721848698241564,1.7754056453704834,0.0625000000000006,0.3027429580688476,0.0625000000000007,1.2345304489135742,0.0476190476190485,1.216411590576172,0.0480003068131208,0.3133828639984131,0.0550197259238839,1.8110148906707764,0.0476190476190467,1.2725303173065186,0.0476190476190475,0.2992370128631592,0.0,1.0813956260681152,1600,0.1108295917510986,1.0,1.0467021465301514,0.0257205483284057,0.0873048305511474,1.1747524546989954e-14,0.008955955505371,-,15.0,0.588,0.0064821243286132,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_grid10_3d_pca.png,grid10_3d_pca,1000,8,60,0.0909090909090781,0.3504588603973388,0.0918765297447667,1.2735602855682373,0.1049170679284998,1.8761346340179443,0.0909090909090919,0.3675782680511474,0.0909090909090899,1.266326904296875,0.062499999999997,1.3058946132659912,0.0630485273059144,0.3682355880737304,0.0721848698241576,1.8949620723724363,0.0624999999999991,1.3055334091186523,0.0625000000000025,0.3467741012573242,0.0476190476190404,1.2745940685272217,0.0480003068131195,1.295130729675293,0.0550197259238828,0.9200985431671144,0.0476190476190481,1.2825648784637451,0.0476190476190471,0.3602437973022461,0.0,1.0798816680908203,10000,1.0844292640686035,1.0,0.1095795631408691,0.0257205483284057,0.0841462612152099,1.1747524546989954e-14,0.0080153942108154,-,15.0,0.588,0.0059058666229248,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_grid10_3d_pca.png,grid10_3d_pca,1000,8,110,0.0909090909090974,1.3877265453338623,0.0918765297447643,0.405780553817749,0.1049170679285018,1.8814563751220703,0.0909090909091019,1.3731017112731934,0.0909090909090852,0.4137895107269287,0.0625000000000068,1.3196237087249756,0.0630485273059169,1.3326349258422852,0.0721848698241484,1.0136239528656006,0.0624999999999923,1.3553764820098877,0.0625000000000033,1.3073294162750244,0.0476190476190512,0.4032866954803467,0.0480003068131215,1.3352630138397217,0.0550197259238812,1.965430736541748,0.0476190476190536,0.4034678936004638,0.0476190476190445,1.3566672801971436,0.0,1.125859260559082,19600,0.1400685310363769,1.0,1.0761089324951172,0.0257205483284057,0.0812923908233642,1.1747524546989954e-14,0.0086514949798583,-,15.0,0.588,0.0064313411712646,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_grid10_3d_pca.png,grid10_3d_pca,1000,8,160,0.0909090909091145,0.7849385738372803,0.0918765297447695,0.6291787624359131,0.1049170679285184,1.294813632965088,0.0909090909091139,0.7358853816986084,0.0909090909091023,0.6989104747772217,0.0625000000000047,0.6666173934936523,0.0630485273059208,0.7988519668579102,0.072184869824153,1.3796448707580566,0.0624999999999884,0.7234725952148438,0.0624999999999975,0.7426910400390625,0.0476190476190606,0.786001443862915,0.0480003068131186,0.7939894199371338,0.0550197259238856,1.3702278137207031,0.0476190476190602,0.7949116230010986,0.047619047619054,0.8420078754425049,0.0,0.3881518840789795,28900,0.2796685695648193,1.0,0.3727593421936035,0.0257205483284057,0.08734130859375,1.1747524546989954e-14,0.0081291198730468,-,15.0,0.588,0.0068609714508056,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_grid10_3d_pca.png,grid10_3d_pca,1000,8,10,0.0909090909090923,0.4146661758422851,0.0901273970168821,0.7619471549987793,0.0821817353354475,1.2379953861236572,0.0909090909090895,0.766394853591919,0.0909090909090907,0.6436014175415039,0.0625000000000004,0.6827394962310791,0.0620697581896738,0.6726460456848145,0.0569854276959507,1.269383192062378,0.0625000000000006,0.5728433132171631,0.0625000000000007,0.8451306819915771,0.0476190476190483,0.5912108421325684,0.0473223110668304,0.8292853832244873,0.0436137706288679,1.1523656845092771,0.047619047619047,0.857290506362915,0.0476190476190475,0.5835919380187988,0.0,0.4450497627258301,1600,0.4437596797943115,1.0,0.4407970905303955,0.0257205483284057,0.0860021114349365,1.1747524546989954e-14,0.008538007736206,-,15.0,0.588,0.0065672397613525,0,0,6320,['cluster'],['intersecting']
figure_descending_markersize60_grid10_3d_pca.png,grid10_3d_pca,1000,8,60,0.0909090909090781,0.8254063129425049,0.0901273970168842,0.6642196178436279,0.0821817353354491,1.358181715011597,0.0909090909090919,0.9825801849365234,0.0909090909090899,0.6742901802062988,0.062499999999997,0.8595724105834961,0.0620697581896715,0.6639969348907471,0.0569854276959498,1.449033498764038,0.0624999999999991,0.8709471225738525,0.0625000000000025,0.6952438354492188,0.0476190476190404,0.8489758968353271,0.0473223110668301,0.6820509433746338,0.0436137706288669,1.4400403499603271,0.0476190476190481,0.884718656539917,0.0476190476190471,0.8757185935974121,0.0,0.5120179653167725,10000,0.3462574481964111,1.0,0.5244803428649902,0.0257205483284057,0.0841510295867919,1.1747524546989954e-14,0.0086841583251953,-,15.0,0.588,0.0069203376770019,0,0,39500,['cluster'],['intersecting']
figure_descending_markersize110_grid10_3d_pca.png,grid10_3d_pca,1000,8,110,0.0909090909090974,0.9549648761749268,0.0901273970168766,0.951862335205078,0.0821817353354495,1.3817651271820068,0.0909090909091019,0.9577372074127196,0.0909090909090852,0.9402194023132324,0.0625000000000068,0.7933824062347412,0.0620697581896663,0.942352056503296,0.0569854276959485,1.3931584358215332,0.0624999999999922,0.98172926902771,0.0625000000000033,1.0039665699005127,0.0476190476190512,0.7912654876708984,0.0473223110668287,0.78780198097229,0.0436137706288676,1.46287202835083,0.0476190476190536,0.8352541923522949,0.0476190476190445,0.8018648624420166,0.0,0.6045050621032715,19600,0.6190669536590576,1.0,0.362185001373291,0.0257205483284057,0.0815005302429199,1.1747524546989954e-14,0.0093309879302978,-,15.0,0.588,0.0065405368804931,0,0,77420,['cluster'],['intersecting']
figure_descending_markersize160_grid10_3d_pca.png,grid10_3d_pca,1000,8,160,0.0909090909091145,0.8765392303466797,0.0901273970168768,0.8740639686584473,0.082181735335453,1.5184588432312012,0.0909090909091138,1.1080174446105957,0.0909090909091023,0.8973326683044434,0.0625000000000047,1.1192009449005127,0.0620697581896729,0.7026655673980713,0.0569854276959461,1.7504651546478271,0.0624999999999884,0.9287471771240234,0.0624999999999975,0.9019830226898192,0.0476190476190606,0.9133174419403076,0.0473223110668334,0.91556715965271,0.04361377062887,1.7319509983062744,0.0476190476190602,0.908801794052124,0.047619047619054,0.9400923252105712,0.0,0.4444673061370849,28900,0.7004265785217285,1.0,0.3791639804840088,0.0257205483284057,0.0806879997253418,1.1747524546989954e-14,0.0077664852142333,-,15.0,0.588,0.0060961246490478,0,0,114155,['cluster'],['intersecting']
figure_category_based_markersize10_interleaved_250_500_3_0_notCramped_rotated_umap.png,interleaved_250_500_3_0_notCramped_rotated_umap,1098,3,10,0.8974900497685736,1.0344150066375732,0.9317623471113132,0.5619218349456787,0.9735958669590188,1.2640435695648191,0.9073645934899788,0.5503361225128174,0.9184206765825522,0.8319418430328369,0.5123080574860809,1.0766241550445557,0.5378647582743992,0.5660970211029053,0.5355477121365056,1.2969574928283691,0.5172464991227341,0.5628514289855957,0.5271106404071596,1.105177879333496,0.3584637139785097,0.6003353595733643,0.3780472774412828,1.0785391330718994,0.3693615607406684,0.8064601421356201,0.3617244097381435,0.8363704681396484,0.3696250735215642,1.1172494888305664,0.9517304189435336,0.465724229812622,2433,0.4010446071624756,0.0,0.705547571182251,0.0300526318825756,0.0966303348541259,3.8746596958466006,0.0092341899871826,-,15.0,0.0856102003642987,0.004065990447998,0,0,50,['cluster'],['touching']
figure_category_based_markersize60_interleaved_250_500_3_0_notCramped_rotated_umap.png,interleaved_250_500_3_0_notCramped_rotated_umap,1098,3,60,0.6556852031980234,1.235822677612305,0.7686007156518986,0.6544249057769775,0.9573560978641462,1.1702616214752195,0.679197291259656,0.9747192859649658,0.7176660719669414,0.9450197219848632,0.2529365816229069,0.956684112548828,0.2734963769794112,0.6682589054107666,0.2762167528715754,1.2038886547088623,0.2544859619241622,0.9666364192962646,0.2626042427754249,0.9618279933929444,0.1566907349669954,0.6720120906829834,0.1663438081182371,0.9475553035736084,0.1613906183545993,1.2420694828033447,0.1565765252465508,0.671400785446167,0.1607040773979391,0.9670257568359376,0.836976320582878,0.8944833278656006,27981,0.4753110408782959,0.0,0.4813728332519531,0.0300526318825756,0.0926127433776855,3.8746596958466006,0.0088419914245605,-,15.0,0.0856102003642987,0.0038630962371826,0,0,1526,['cluster'],['touching']
figure_category_based_markersize110_interleaved_250_500_3_0_notCramped_rotated_umap.png,interleaved_250_500_3_0_notCramped_rotated_umap,1098,3,110,0.5419817955369892,0.7484042644500732,0.6754086201716821,0.7387204170227051,0.9436899856612684,1.337977409362793,0.5680156046756395,0.7900731563568115,0.6129605071865997,1.0530173778533936,0.2027899980403481,1.05977463722229,0.2210615624245961,1.095149278640747,0.2246082410908836,1.0261523723602295,0.2042028820094892,1.130023956298828,0.2107974431231059,0.7439303398132324,0.1247296652143961,1.096776008605957,0.1321585611547816,1.143115520477295,0.1274742311050298,1.0437445640563965,0.124476172378242,1.122473955154419,0.127285496376816,0.8153703212738037,0.7249544626593807,0.5833146572113037,52711,0.9044864177703856,0.0,0.4907846450805664,0.0300526318825756,0.0979800224304199,3.8746596958466006,0.0094785690307617,-,15.0,0.0856102003642987,0.0034770965576171,1,0,4425,['cluster'],['touching']
figure_category_based_markersize160_interleaved_250_500_3_0_notCramped_rotated_umap.png,interleaved_250_500_3_0_notCramped_rotated_umap,1098,3,160,0.4783364853428223,0.8461341857910156,0.6150108915595471,1.1393134593963623,0.936562229893928,1.43945574760437,0.5058733640917737,0.8866233825683594,0.5509479593379742,1.2054460048675537,0.1817737987409128,0.8544344902038574,0.1992823898663108,1.174854755401611,0.2039134359808816,1.4789514541625977,0.1835774448658236,0.8579070568084717,0.1894741391506874,1.2164700031280518,0.1122069078986506,1.2168359756469729,0.1189057496648278,0.8716940879821777,0.1144119105276544,1.4740712642669678,0.1121352137495519,0.8651931285858154,0.1144102351071744,0.8613705635070801,0.6411657559198543,1.0355987548828125,70709,0.5821609497070312,0.0,0.1183407306671142,0.0300526318825756,0.0991656780242919,3.8746596958466006,0.0083951950073242,-,15.0,0.0856102003642987,0.0034101009368896,1,0,7631,['cluster'],['touching']
figure_ascending_markersize10_interleaved_250_500_3_0_notCramped_rotated_umap.png,interleaved_250_500_3_0_notCramped_rotated_umap,1098,3,10,0.9190973312860606,0.312002420425415,0.9320141234095763,1.048499584197998,0.9566055837395748,1.2804958820343018,0.929152424193862,0.6705074310302734,0.9317798866962456,0.6854524612426758,0.5205648414125805,1.0481436252593994,0.5388903747044753,1.0715982913970947,0.5208415167209796,0.8848583698272705,0.5252120407965486,0.709467887878418,0.5316119367243514,1.0692574977874756,0.3631139405167758,0.717155933380127,0.3790197614626659,1.0665981769561768,0.3578359402385549,0.9470949172973632,0.3660675671963986,1.113811731338501,0.3718954275315249,0.7165431976318359,0.9517304189435336,0.5664896965026855,2433,0.9612102508544922,0.0,0.5218503475189209,0.0300526318825756,0.0919027328491211,3.8746596958466006,0.0092098712921142,-,15.0,0.0856102003642987,0.0034313201904296,0,0,0,['cluster'],['touching']
figure_ascending_markersize60_interleaved_250_500_3_0_notCramped_rotated_umap.png,interleaved_250_500_3_0_notCramped_rotated_umap,1098,3,60,0.7404804171327777,0.7811591625213623,0.7751424841922737,0.771620512008667,0.8365790604123142,1.0591652393341064,0.7661214391608617,1.2043888568878174,0.7734125325739907,0.7629210948944092,0.2688927043752902,1.1472270488739014,0.2769170425772816,0.7962110042572021,0.2501885212889543,1.0336687564849854,0.2695418865480834,1.1988482475280762,0.2711132581237745,0.7641894817352295,0.1642727640382744,0.8093547821044922,0.1685688479725593,1.2261364459991455,0.1470885099261123,1.0243918895721436,0.1635397607047827,0.7907450199127197,0.1643650160054649,1.2534501552581787,0.836976320582878,0.6794178485870361,27981,0.5836238861083984,0.0,0.598264217376709,0.0300526318825756,0.093996524810791,3.8746596958466006,0.0087442398071289,-,15.0,0.0856102003642987,0.0036547183990478,0,0,0,['cluster'],['touching']
figure_ascending_markersize110_interleaved_250_500_3_0_notCramped_rotated_umap.png,interleaved_250_500_3_0_notCramped_rotated_umap,1098,3,110,0.6485013523387372,0.8702096939086914,0.6863147710587143,1.2832889556884766,0.7482065730137298,1.0950748920440674,0.6788855616772881,0.8702428340911865,0.6847454303546827,1.27862811088562,0.2213225514798054,0.8597688674926758,0.2254799599300652,0.8582680225372314,0.1936598606216421,1.5707275867462158,0.2214609196556647,0.8707156181335449,0.2204067757956628,0.8695106506347656,0.1334299731300702,1.3606572151184082,0.1348997807091954,0.895031213760376,0.1112241145497452,1.1414577960968018,0.1323112477038375,0.8720071315765381,0.1313415915569153,0.8588278293609619,0.7249544626593807,1.1832401752471924,52711,0.1586637496948242,0.0,0.6030752658843994,0.0300526318825756,0.0993270874023437,3.8746596958466006,0.0098254680633544,-,15.0,0.0856102003642987,0.0036451816558837,0,0,0,['cluster'],['touching']
figure_ascending_markersize160_interleaved_250_500_3_0_notCramped_rotated_umap.png,interleaved_250_500_3_0_notCramped_rotated_umap,1098,3,160,0.5937628701548527,0.963597297668457,0.629242493537984,0.958155393600464,0.6826117377635208,1.700657606124878,0.6251378872773412,0.955066442489624,0.6281502292434855,0.969289779663086,0.2029688983559854,0.9700725078582764,0.2045342399502411,0.970142126083374,0.1687957861315049,1.6292355060577393,0.2030735164036989,1.0057649612426758,0.2004609431384773,0.98757004737854,0.1224057266220165,1.0146162509918213,0.1221135195464994,1.4103624820709229,0.096305013599774,1.2659718990325928,0.1212267716369732,0.9913318157196044,0.1192601579656205,0.9374282360076904,0.6411657559198543,0.7511467933654785,70709,0.6948587894439697,0.0,1.1741650104522705,0.0300526318825756,0.0965731143951416,3.8746596958466006,0.0093541145324707,-,15.0,0.0856102003642987,0.0033483505249023,0,0,0,['cluster'],['touching']
figure_descending_markersize10_interleaved_250_500_3_0_notCramped_rotated_umap.png,interleaved_250_500_3_0_notCramped_rotated_umap,1098,3,10,0.8716563624888523,0.3149876594543457,0.8860472055716274,0.8441121578216553,1.06399217020312,1.0201635360717771,0.8792485468325361,0.8011243343353271,0.9023911888342168,1.327587366104126,0.5012673500875227,0.8474338054656982,0.5197713722051971,0.830852746963501,0.5712509312536671,1.0565617084503174,0.5059948278279115,0.8375422954559326,0.5206124207986309,0.8204545974731445,0.3517849539517416,0.8329508304595947,0.3677501391885871,0.8245370388031006,0.390437125908417,1.0590367317199707,0.3552051195493101,0.8344676494598389,0.3658363589750035,0.7956454753875732,0.9517304189435336,0.681840181350708,2433,0.6541345119476318,0.0,0.651409387588501,0.0300526318825756,0.0911684036254882,3.8746596958466006,0.0099437236785888,-,15.0,0.0856102003642987,0.0035624504089355,0,0,114,['cluster'],['touching']
figure_descending_markersize60_interleaved_250_500_3_0_notCramped_rotated_umap.png,interleaved_250_500_3_0_notCramped_rotated_umap,1098,3,60,0.6095712998520987,0.8900661468505859,0.6819928787496742,0.88832688331604,1.260581646931829,1.1475982666015625,0.6284169395638518,0.8945267200469971,0.6869374310767637,1.4406852722167969,0.2397349805470169,0.9088046550750732,0.2567749793011008,0.9022107124328612,0.3137384015587087,1.1575162410736084,0.2420619649737653,0.9117374420166016,0.2554347188258521,0.9213821887969972,0.1492081140208178,0.8952298164367676,0.1581620327155923,0.934866189956665,0.1791648143143258,1.1583309173583984,0.1499015070203767,0.9177470207214355,0.1568860619004445,0.9118661880493164,0.836976320582878,0.7942957878112793,27981,0.7079827785491943,0.0,0.7052478790283203,0.0300526318825756,0.0933356285095214,3.8746596958466006,0.0095829963684082,-,15.0,0.0856102003642987,0.0037198066711425,0,0,2399,['cluster'],['touching']
figure_descending_markersize110_interleaved_250_500_3_0_notCramped_rotated_umap.png,interleaved_250_500_3_0_notCramped_rotated_umap,1098,3,110,0.4886113870077888,1.0005342960357666,0.581547082240591,0.426659345626831,1.4631919924454262,1.784714937210083,0.510460356519523,1.0235049724578855,0.5776433224367292,0.99261212348938,0.1879813834588781,0.9973423480987548,0.2044200783191375,0.9726190567016602,0.2658837827185626,0.6908266544342041,0.1905288881861301,1.552588701248169,0.2031707140990183,0.9884178638458252,0.1163773790914557,0.4326002597808838,0.1240044993537003,1.0242104530334473,0.1462277738138332,1.2746517658233645,0.11712235270137,1.0249783992767334,0.123262517221554,1.0255424976348877,0.7249544626593807,0.2119145393371582,52711,0.748748779296875,0.0,0.7427768707275391,0.0300526318825756,0.0997259616851806,3.8746596958466006,0.0095181465148925,-,15.0,0.0856102003642987,0.0035948753356933,1,0,6516,['cluster'],['touching']
figure_descending_markersize160_interleaved_250_500_3_0_notCramped_rotated_umap.png,interleaved_250_500_3_0_notCramped_rotated_umap,1098,3,160,0.4197253772206921,0.4871554374694824,0.5184977861956723,1.0912456512451172,1.7186619172890447,1.2906107902526855,0.4429139255990332,1.0736279487609863,0.5121623722396499,1.1091690063476562,0.1650735624144528,1.0845317840576172,0.1821991309646399,1.1002800464630127,0.2505474510624765,1.3671629428863523,0.1680531017444663,1.141134262084961,0.1808505458555691,0.4857630729675293,0.1027400749502274,1.6653709411621094,0.1105173600094348,0.5091152191162109,0.1351228673722826,1.9459686279296875,0.1036997457202254,0.462954044342041,0.1098134889453161,1.6712048053741455,0.6411657559198543,0.2072408199310302,70709,0.8101763725280762,0.0,0.7650971412658691,0.0300526318825756,0.0948643684387207,3.8746596958466006,0.0096645355224609,-,15.0,0.0856102003642987,0.0039057731628417,1,0,11174,['cluster'],['touching']
figure_category_based_markersize10_interleaved_100_200_15d_0_notcramped_notrotated_umap.png,interleaved_100_200_15d_0_notcramped_notrotated_umap,2049,15,10,1.0,0.3676929473876953,1.0,0.9700956344604492,1.0,2.0995588302612305,1.0,0.992905855178833,1.0,1.0060007572174072,0.1893332337688096,0.9714279174804688,0.1869403465308562,0.9861528873443604,0.1691047419218063,2.259125232696533,0.1883684682027855,1.0036399364471436,0.1868631193715275,0.9767091274261476,0.1045654768176348,1.0100719928741455,0.1031076645344575,1.015753984451294,0.0923617783025491,1.456221103668213,0.1039772519392595,1.675394058227539,0.1030606797357499,0.3540787696838379,0.1117618350414836,0.8073041439056396,3919,0.8355233669281006,0.2284040995607613,0.8323783874511719,0.0291578363443194,0.1828386783599853,0.5911370541477783,0.0168075561523437,-,15.0,0.0,0.029003620147705,0,0,0,['cluster'],['separated']
figure_category_based_markersize60_interleaved_100_200_15d_0_notcramped_notrotated_umap.png,interleaved_100_200_15d_0_notcramped_notrotated_umap,2049,15,60,1.0,0.4140892028808594,1.0,1.7696218490600586,1.0,1.6240959167480469,1.0,1.0817155838012695,1.0,1.0995681285858154,0.1747477976107581,1.0992639064788818,0.1769283909886365,1.1197693347930908,0.1755523733583998,2.254903078079224,0.1751089494884774,1.1330180168151855,0.1761726370964296,1.1463704109191897,0.0957389874024062,1.1248912811279297,0.097049611279166,1.128994703292847,0.0962222048991082,2.313403606414795,0.0959558377139248,1.1080379486083984,0.096595018081075,1.121368646621704,0.0946803318692044,0.912926435470581,8278,0.925490379333496,0.2284040995607613,0.1468362808227539,0.0291578363443194,0.1991364955902099,0.5911370541477783,0.0183308124542236,-,15.0,0.0,0.0272469520568847,0,0,0,['cluster'],['separated']
figure_category_based_markersize110_interleaved_100_200_15d_0_notcramped_notrotated_umap.png,interleaved_100_200_15d_0_notcramped_notrotated_umap,2049,15,110,1.0,1.292466640472412,1.0,1.2075471878051758,1.0,2.4329047203063965,1.0,0.5454530715942383,1.0,1.2126638889312744,0.1700741509804719,1.2618286609649658,0.1746258877132155,1.249445915222168,0.1787089294589592,2.393387794494629,0.1713704578068046,1.2647438049316406,0.1733889555944053,1.2822763919830322,0.0929404604408411,0.5350487232208252,0.0956658071010158,1.1977818012237549,0.0981221136750377,2.43543553352356,0.0937152407596285,1.2589380741119385,0.0949238515366738,1.2525365352630615,0.094192288921425,0.9617960453033448,11727,0.1949355602264404,0.2284040995607613,0.9270024299621582,0.0291578363443194,0.1988577842712402,0.5911370541477783,0.0178017616271972,-,15.0,0.0,0.0267298221588134,0,0,0,['cluster'],['separated']
figure_category_based_markersize160_interleaved_100_200_15d_0_notcramped_notrotated_umap.png,interleaved_100_200_15d_0_notcramped_notrotated_umap,2049,15,160,0.9771944453556966,0.6311898231506348,0.9710827374089032,1.390434503555298,1.0330451785631072,2.574108123779297,0.971582330493956,0.6325438022613525,0.97715386137224,1.3666024208068848,0.1666687287435849,1.4200153350830078,0.1723394436965875,1.3513312339782717,0.1815444004475633,2.495504379272461,0.1681938370316646,1.436023473739624,0.1710218383407558,0.612389087677002,0.091103607492714,1.3704383373260498,0.0945606267540243,1.3938722610473633,0.0995165795309203,2.514986038208008,0.092065828887097,1.4339265823364258,0.0937116427462367,1.397435188293457,0.0937042459736456,0.2021903991699218,14622,1.013477087020874,0.2284040995607613,0.9287748336791992,0.0291578363443194,0.1881029605865478,0.5911370541477783,0.0173940658569335,-,15.0,0.0,0.0292572975158691,0,0,27,['cluster'],['separated']
figure_ascending_markersize10_interleaved_100_200_15d_0_notcramped_notrotated_umap.png,interleaved_100_200_15d_0_notcramped_notrotated_umap,2049,15,10,1.0,1.1227407455444336,1.0,1.1557295322418213,1.0,2.2841317653656006,1.0,1.1614549160003662,1.0,0.3467996120452881,0.2272507283718801,1.1562433242797852,0.1973726784530505,1.1928322315216064,0.0526453763833908,2.288989782333374,0.2170638787951533,1.18510103225708,0.1996014059731957,0.3208949565887451,0.1281911277634708,1.19176983833313,0.1094916714585645,1.1759679317474363,0.0270343037395101,2.3835325241088867,0.1217451798825351,1.1791260242462158,0.1108651198881264,0.3663208484649658,0.1117618350414836,0.9982297420501708,3919,1.0258841514587402,0.2284040995607613,0.1407923698425293,0.0291578363443194,0.1920616626739502,0.5911370541477783,0.0169508457183837,-,15.0,0.0,0.026749849319458,0,0,0,['cluster'],['separated']
figure_ascending_markersize60_interleaved_100_200_15d_0_notcramped_notrotated_umap.png,interleaved_100_200_15d_0_notcramped_notrotated_umap,2049,15,60,1.0,1.2994880676269531,1.0,1.2589399814605713,1.0,1.568556547164917,1.0,1.3193683624267578,1.0,1.2806367874145508,0.2327301577530438,1.310272455215454,0.1979023734904188,0.4855198860168457,-0.0841613894337687,2.4857425689697266,0.2243385862416005,1.3030643463134766,0.2012858011632111,0.4523215293884277,0.1316890902507249,1.31473970413208,0.1098177871049799,1.2889649868011477,-0.040381416650576,2.4343111515045166,0.1263408578366082,0.4639210700988769,0.11190538290818,1.3487918376922607,0.0946803318692044,1.0555641651153564,8278,0.1708498001098632,0.2284040995607613,1.0520806312561035,0.0291578363443194,0.2066433429718017,0.5911370541477783,0.0174109935760498,-,15.0,0.0,0.030252456665039,0,0,0,['cluster'],['separated']
figure_ascending_markersize110_interleaved_100_200_15d_0_notcramped_notrotated_umap.png,interleaved_100_200_15d_0_notcramped_notrotated_umap,2049,15,110,1.0,0.5515022277832031,1.0,1.4279766082763672,1.0,1.658552885055542,1.0,1.3757011890411377,1.0,1.4156019687652588,0.2348912417604345,1.446115493774414,0.1991361963472706,0.558657169342041,-0.1192685499700829,2.5614938735961914,0.2290868080197601,1.4399960041046145,0.2037908099681828,0.5163226127624512,0.1330746565411095,1.4272220134735107,0.1105781547407187,1.443352460861206,-0.0562781672817098,2.508744716644287,0.1293608343182505,0.5599508285522461,0.1134560557306653,1.3907108306884766,0.094192288921425,1.126866340637207,11727,0.1951360702514648,0.2284040995607613,1.0252628326416016,0.0291578363443194,0.1730828285217285,0.5911370541477783,0.0158727169036865,-,15.0,0.0,0.0290160179138183,0,0,0,['cluster'],['separated']
figure_ascending_markersize160_interleaved_100_200_15d_0_notcramped_notrotated_umap.png,interleaved_100_200_15d_0_notcramped_notrotated_umap,2049,15,160,0.9911532371027086,1.4940738677978516,0.9888447707574748,1.5665769577026367,1.011560219107102,2.77545166015625,0.9903059135114888,0.6779584884643555,0.9901769829441064,1.5347795486450195,0.2360435084336946,1.5239872932434082,0.1995286882002158,0.657231330871582,-0.136438471565208,2.660188913345337,0.2310757113282671,1.5393431186676023,0.2047385096108107,0.6331696510314941,0.1339748320080449,1.5207982063293457,0.1109589717797929,1.5387592315673828,-0.0639092221870611,2.6902246475219727,0.1307978962791458,0.6499133110046387,0.1141730091513878,1.5449347496032717,0.0937042459736456,1.199689865112305,14622,0.2145941257476806,0.2284040995607613,1.1176104545593262,0.0291578363443194,0.193537950515747,0.5911370541477783,0.0174474716186523,-,15.0,0.0,0.0277976989746093,0,0,0,['cluster'],['separated']
figure_descending_markersize10_interleaved_100_200_15d_0_notcramped_notrotated_umap.png,interleaved_100_200_15d_0_notcramped_notrotated_umap,2049,15,10,1.0,0.362433910369873,1.0,0.3751819133758545,1.0,2.4105091094970703,1.0,1.313105821609497,1.0,0.346926212310791,0.1565305196922884,1.28713059425354,0.1796333953991168,1.2841088771820068,0.2365683658233152,1.497941970825195,0.1606454194254494,1.3759820461273191,0.176420933874021,1.3024609088897705,0.0849108278517094,0.3526961803436279,0.0986797906230001,1.3329038619995115,0.1341522751653283,2.488331079483032,0.087337928815916,0.3523948192596435,0.0967443294075592,1.279977798461914,0.1117618350414836,0.141709566116333,3919,1.1398963928222656,0.2284040995607613,1.0846736431121826,0.0291578363443194,0.1720473766326904,0.5911370541477783,0.0153949260711669,-,15.0,0.0,0.0293710231781005,0,0,0,['cluster'],['separated']
