ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_descending_markersize60_interleaved_100_200_15d_0_notcramped_notrotated_umap.png,interleaved_100_200_15d_0_notcramped_notrotated_umap,2049,15,60,1.0,1.392625093460083,1.0,0.4358210563659668,1.0,2.5485992431640625,1.0,1.418342351913452,1.0,1.3888180255889893,0.1237814048313759,0.4492809772491455,0.1669697664368647,1.4266204833984375,0.2632322205104295,1.5849590301513672,0.1255353635887903,1.4222559928894043,0.1587715703832518,1.396268367767334,0.0659738716747188,0.4273605346679687,0.0910894776199631,1.3824121952056885,0.1515644311341337,1.5891108512878418,0.0669713160495449,1.402513027191162,0.0862313267758417,1.403144121170044,0.0946803318692044,0.1743512153625488,8278,1.1556501388549805,0.2284040995607613,0.1363413333892822,0.0291578363443194,0.1934797763824463,0.5911370541477783,0.0176043510437011,-,15.0,0.0,0.029024600982666,0,0,0,['cluster'],['separated']
figure_descending_markersize110_interleaved_100_200_15d_0_notcramped_notrotated_umap.png,interleaved_100_200_15d_0_notcramped_notrotated_umap,2049,15,110,1.0,0.5353081226348877,1.0,1.6117854118347168,1.0,2.617096185684204,1.0,0.5314846038818359,1.0,1.5426554679870603,0.1133476305676874,0.5144619941711426,0.1640635864038784,1.4907104969024658,0.2663798974693055,2.686208963394165,0.1139271241002578,0.5181591510772705,0.1540550485560027,1.5061004161834717,0.060078704696294,0.5393736362457275,0.0893623467506266,0.5229272842407227,0.1536552887685434,2.633269786834717,0.0604044125526747,0.5442154407501221,0.08345592778132,1.5229203701019287,0.094192288921425,1.2732598781585691,11727,0.189037799835205,0.2284040995607613,1.209822177886963,0.0291578363443194,0.1790206432342529,0.5911370541477783,0.0167999267578125,-,15.0,0.0,0.0279202461242675,0,0,0,['cluster'],['separated']
figure_descending_markersize160_interleaved_100_200_15d_0_notcramped_notrotated_umap.png,interleaved_100_200_15d_0_notcramped_notrotated_umap,2049,15,160,0.9630542771470308,0.6094481945037842,0.969027565373382,0.6276133060455322,1.0208194956824848,2.7867822647094727,0.9535819903726956,1.7180302143096924,0.9737775006731249,0.5957577228546143,0.1067194175926444,1.6630771160125732,0.1615849549195004,0.6343913078308105,0.2687322280854369,2.7805466651916504,0.1066900368150763,1.7180049419403076,0.1509091952534745,0.6106934547424316,0.0564896148349944,1.7139718532562256,0.0881412351286422,0.6051976680755615,0.1547329522508868,2.846261501312256,0.0565060649736314,0.6320915222167969,0.0817924036469393,1.6554172039031982,0.0937042459736456,1.3159503936767578,14622,0.2110636234283447,0.2284040995607613,1.26694655418396,0.0291578363443194,0.1838419437408447,0.5911370541477783,0.0165348052978515,-,15.0,0.0,0.0286586284637451,0,0,27,['cluster'],['separated']
figure_category_based_markersize10_n500-d10-c5-spr0.2-out0_pca.png,n500-d10-c5-spr0.2-out0_pca,500,5,10,0.8818835301294198,0.6237661838531494,0.8874162542088047,0.5008175373077393,0.8968305783050671,0.9398953914642334,0.8812553980908501,0.5612730979919434,0.8859506238408171,0.4955885410308838,0.8423207778891307,0.6406753063201904,0.8413281764616412,0.5289626121520996,0.8334942947883643,0.968271255493164,0.8392449201340841,0.6085195541381836,0.8398488122700203,0.5635766983032227,0.8061553183500528,0.645111083984375,0.7997909311803069,0.6803205013275146,0.7785138189322113,0.933626651763916,0.8010575668133354,0.5381748676300049,0.7983076390267672,0.5898647308349609,0.992,0.3065638542175293,207,0.3257508277893066,0.0,0.3486182689666748,0.0307501476236461,0.0607388019561767,10.748352457812176,0.0044116973876953,0.010687771372640214,12.624078750610352,0.298,0.0025546550750732,0,0,55,['cluster'],['intersecting']
figure_category_based_markersize60_n500-d10-c5-spr0.2-out0_pca.png,n500-d10-c5-spr0.2-out0_pca,500,5,60,0.5948481188755801,0.5650134086608887,0.6026428992605567,0.6401693820953369,0.6118076903593401,1.095991611480713,0.6039506217902212,0.5503041744232178,0.6044541285312481,0.7347848415374756,0.5024443297270045,0.6853811740875244,0.4808298551127034,0.6889064311981201,0.4423506963113953,1.043811321258545,0.5066779036378912,0.7189748287200928,0.4871247985880355,0.7061254978179932,0.4348886643866632,0.6755499839782715,0.399981117654812,0.6795656681060791,0.346404443001846,1.0615313053131104,0.4363922555323702,0.6784076690673828,0.4079403485344768,0.5717422962188721,0.99,0.4567632675170898,6692,0.4027507305145263,0.0,0.2571735382080078,0.0307501476236461,0.0624153614044189,10.748352457812176,0.0049917697906494,0.022161252923767444,14.712367534637451,0.298,0.0024337768554687,0,0,1372,['cluster'],['intersecting']
figure_category_based_markersize110_n500-d10-c5-spr0.2-out0_pca.png,n500-d10-c5-spr0.2-out0_pca,500,5,110,0.4632972913440357,0.6108636856079102,0.4683716721206704,0.7897350788116455,0.4734652142434459,1.149099826812744,0.4735926301418223,0.7686054706573486,0.4703084524763545,0.7586042881011963,0.3657339662418473,0.6216249465942383,0.3418864618117608,0.8109579086303711,0.3016163309153143,1.173609733581543,0.3706436717873278,0.81117844581604,0.3483950934597905,0.747406005859375,0.3021134858532319,0.7991313934326172,0.2691906885907843,0.8118019104003906,0.221295089125654,1.2258143424987793,0.3044604498090021,0.6660065650939941,0.2766753167067229,0.8265891075134277,0.972,0.565314769744873,20039,0.3100223541259765,0.0,0.4849729537963867,0.0307501476236461,0.0619418621063232,10.748352457812176,0.0052366256713867,-,15.0,0.298,0.0024731159210205,1,0,4427,['cluster'],['intersecting']
figure_category_based_markersize160_n500-d10-c5-spr0.2-out0_pca.png,n500-d10-c5-spr0.2-out0_pca,500,5,160,0.3949724730217943,0.7288453578948975,0.3983836803734049,0.7015750408172607,0.4012069256049463,1.283102035522461,0.4057162103461645,0.9291791915893556,0.4003259954213253,0.7488312721252441,0.3017348220365703,0.9059944152832032,0.280594368950388,0.9270389080047609,0.2435802958867454,1.1547045707702637,0.3070330006973857,0.7704250812530518,0.2864107243350429,0.7544510364532471,0.2441099497864196,0.909038782119751,0.2165634761428909,0.775763750076294,0.1748751497109849,1.3488128185272217,0.2469635383311801,0.7886128425598145,0.2229647167319894,0.7687468528747559,0.91,0.6059598922729492,34148,0.337907075881958,0.0,0.5329875946044922,0.0307501476236461,0.061169147491455,10.748352457812176,0.0048737525939941,-,15.0,0.298,0.0024924278259277,3,0,8405,['cluster'],['intersecting']
figure_ascending_markersize10_n500-d10-c5-spr0.2-out0_pca.png,n500-d10-c5-spr0.2-out0_pca,500,5,10,0.9285545253437446,0.4685919284820556,0.8968649739626934,0.8706145286560059,0.8575844655807694,1.0422451496124268,0.930823569276834,0.8634333610534668,0.905120750177402,0.726898193359375,0.8855452438589801,0.6897108554840088,0.8499853321710337,0.9032301902770996,0.7988409774306799,1.0595498085021973,0.884866686393007,0.9220218658447266,0.8573640765198054,0.5058372020721436,0.846343840520426,0.8955442905426025,0.8077630961601903,0.7305288314819336,0.7476292848260377,1.0869288444519043,0.84323428621095,0.7211871147155762,0.8143943771818632,0.7206237316131592,0.992,0.5900270938873291,207,0.3473765850067138,0.0,0.6081161499023438,0.0307501476236461,0.055060863494873,10.748352457812173,0.0046024322509765,0.010687771372640213,10.68031406402588,0.298,0.0027298927307128,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_n500-d10-c5-spr0.2-out0_pca.png,n500-d10-c5-spr0.2-out0_pca,500,5,60,0.6834108164964237,0.7755849361419678,0.6216046926489973,0.7767126560211182,0.5297626446997908,1.129795789718628,0.6898766220892371,0.7927448749542236,0.6389432501234891,0.7969949245452881,0.5724979079790394,1.0519635677337646,0.4987807663418386,0.5628013610839844,0.3976122003525855,1.4078140258789062,0.5738233950230842,0.5849692821502686,0.514972483777735,1.0517513751983645,0.4925589535017969,0.5665090084075928,0.4164864932193314,1.0228917598724363,0.318229227234286,1.2432758808135986,0.4911933040439813,0.5828931331634521,0.4312913190819261,0.7986857891082764,0.99,0.6906890869140625,6692,0.3924040794372558,0.0,0.3739771842956543,0.0307501476236461,0.0574676990509033,10.748352457812173,0.0042619705200195,0.02216125292376745,12.415939569473268,0.298,0.0023810863494873,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_n500-d10-c5-spr0.2-out0_pca.png,n500-d10-c5-spr0.2-out0_pca,500,5,110,0.5530706973253002,0.9009554386138916,0.4872479338973962,0.8966739177703857,0.3893822361137355,0.9834516048431396,0.5631369220518538,1.1259384155273438,0.5069601674793635,0.6270239353179932,0.4312427401835217,0.8989942073822021,0.359427980968019,0.9470651149749756,0.2654364550756807,1.2213032245635986,0.4350859953724653,0.9018845558166504,0.377020737952724,0.6548075675964355,0.3533978345505915,0.9107675552368164,0.2847336771475746,0.8979678153991699,0.2013454106731688,1.2654881477355957,0.354481041169459,0.924490451812744,0.3001014561073798,1.20998215675354,0.972,0.5115432739257812,20039,0.4317131042480469,0.0,0.4033834934234619,0.0307501476236461,0.0588240623474121,10.748352457812173,0.004645824432373,0.02976980403806733,13.955464601516724,0.298,0.0022139549255371,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_n500-d10-c5-spr0.2-out0_pca.png,n500-d10-c5-spr0.2-out0_pca,500,5,160,0.4843483244481589,0.369530439376831,0.4173365148143753,0.9741430282592772,0.3169767998463592,1.3320674896240234,0.4962987207529684,0.9669222831726074,0.4379217419769551,1.0100946426391602,0.363882098897579,0.6944961547851562,0.2977708356551528,1.0017189979553225,0.2101357532877348,1.3675861358642578,0.3688134563026621,1.020881175994873,0.3145734038216335,0.7077207565307617,0.2914045055597316,1.005537033081055,0.2314586234896176,1.0108864307403564,0.1571622317829519,1.3411648273468018,0.2934375535464115,1.0223212242126465,0.2454407207110285,0.7262494564056396,0.91,0.5301394462585449,34148,0.8352265357971191,0.0,0.4502859115600586,0.0307501476236461,0.0539412498474121,10.748352457812173,0.0046935081481933,-,15.0,0.298,0.0024216175079345,1,0,0,['cluster'],['intersecting']
figure_descending_markersize10_n500-d10-c5-spr0.2-out0_pca.png,n500-d10-c5-spr0.2-out0_pca,500,5,10,0.8592840659768038,0.2922248840332031,0.8821234748763688,0.97369122505188,0.9050141753761344,1.3129031658172607,0.8582618048222199,0.6213505268096924,0.8749776074374894,0.9746935367584229,0.8212646580381194,0.6595454216003418,0.8364542955787309,0.9392788410186768,0.8409417057195268,0.9866859912872314,0.8179506706140016,1.0174427032470703,0.829830390557726,0.6441490650177002,0.7864670706362499,0.6384327411651611,0.7952811077687096,0.9578049182891846,0.7853417114374163,1.3466556072235107,0.7812563547419913,0.6736905574798584,0.7891135968947277,0.9787957668304444,0.992,0.4961504936218261,207,0.456315279006958,0.0,0.4660918712615967,0.0307501476236461,0.059558629989624,10.748352457812176,0.0050897598266601,0.010687771372640213,11.02681565284729,0.298,0.0023193359375,0,0,102,['cluster'],['intersecting']
figure_descending_markersize60_n500-d10-c5-spr0.2-out0_pca.png,n500-d10-c5-spr0.2-out0_pca,500,5,60,0.5383085509318759,0.679811954498291,0.5856917826227541,0.6811249256134033,0.647034263741842,1.457484483718872,0.537972389413994,1.0417232513427734,0.570295810933172,0.6900947093963623,0.4575557105908521,0.6789138317108154,0.4665043307617513,1.0346558094024658,0.4616588258524945,1.0774614810943604,0.4555401136780849,1.041585922241211,0.461656822908749,0.6885507106781006,0.3978703162739934,1.049454927444458,0.3876234959385577,0.7095353603363037,0.3588486269442035,1.4217145442962646,0.3950131538261541,0.6977806091308594,0.3877853257747429,1.069622278213501,0.99,0.588346004486084,6692,0.5427629947662354,0.0,0.5158936977386475,0.0307501476236461,0.0613806247711181,10.748352457812176,0.0048298835754394,0.02216125292376745,12.280016660690308,0.298,0.002307653427124,0,0,3144,['cluster'],['intersecting']
figure_descending_markersize110_n500-d10-c5-spr0.2-out0_pca.png,n500-d10-c5-spr0.2-out0_pca,500,5,110,0.3955132353779974,1.132499933242798,0.4448566890373626,0.731914758682251,0.52838258007925,1.502030849456787,0.3939755761428563,0.730161190032959,0.4274409658872163,1.1243007183074951,0.3170416854505308,0.7327125072479248,0.3253572279502451,1.1600286960601809,0.3256654774986889,1.1527824401855469,0.3144199181546774,1.166926622390747,0.3200575671827035,0.7393155097961426,0.2645531811351848,0.7532382011413574,0.2564645377717519,1.168320894241333,0.2353659416421463,1.1657068729400637,0.261595771254877,0.7715775966644287,0.2557955933075747,1.1608669757843018,0.972,0.6430139541625977,20039,0.5798418521881104,0.0,0.5588028430938721,0.0307501476236461,0.0600504875183105,10.748352457812176,0.0048489570617675,0.02976980403806733,13.605028867721558,0.298,0.0023601055145263,1,0,10301,['cluster'],['intersecting']
figure_descending_markersize160_n500-d10-c5-spr0.2-out0_pca.png,n500-d10-c5-spr0.2-out0_pca,500,5,160,0.3255922927354355,0.7923686504364014,0.3729733201976596,0.8051197528839111,0.464353924610714,1.6200172901153564,0.3240706845069725,0.8085179328918457,0.355771149934073,1.2033748626708984,0.2545113853271898,0.832857608795166,0.2642744506397648,0.8320443630218506,0.2690967370652636,1.5892534255981443,0.252325406221172,0.797736644744873,0.2586681073641462,0.8276100158691406,0.2089048250447049,0.8122305870056152,0.2046356866659678,1.261284112930298,0.1894390856268719,1.1783244609832764,0.2065891090789665,0.8376810550689697,0.2032057722242676,0.8229331970214844,0.91,1.1220881938934326,34148,0.1296558380126953,0.0,0.5609309673309326,0.0307501476236461,0.0584111213684082,10.748352457812176,0.004880666732788,-,15.0,0.298,0.002352237701416,3,0,19691,['cluster'],['intersecting']
figure_category_based_markersize10_musicnetgroups_pca.png,musicnetgroups_pca,171,6,10,1.0,0.3706147670745849,1.0,0.7304246425628662,1.0,1.6266841888427734,1.0,0.7661261558532715,1.0,0.6930992603302002,0.6171070404002418,0.730339527130127,0.4700583172527492,1.1635358333587646,0.3149277117462203,1.1483609676361084,0.7140903254859432,0.752854585647583,0.6839808127636702,0.7226412296295166,0.4462435332513711,1.1854619979858398,0.3072393690252858,0.7411012649536133,0.1868927012458179,1.2086615562438965,0.5553191951493768,0.7149772644042969,0.5197346812245537,1.1874332427978516,0.3333333333333333,0.614450216293335,238,0.5969192981719971,0.391812865497076,0.615994930267334,0.025028068579303,0.0319471359252929,7.674975967182929,0.0021464824676513,0.2775730239517724,2.1311213970184326,0.0175438596491228,0.0012216567993164,0,0,0,['cluster'],['separated']
figure_category_based_markersize60_musicnetgroups_pca.png,musicnetgroups_pca,171,6,60,0.982889404344496,0.3073840141296386,0.988376977233773,1.2409279346466064,0.9800101879036942,1.2105958461761477,0.9620229029369064,0.8090312480926514,0.9620939946804898,0.7758438587188721,0.4650144904062843,0.7865464687347412,0.3794108379433859,0.788740873336792,0.2664394727146916,1.1982638835906982,0.6002538816301328,0.7888998985290527,0.6059001089155844,1.2920036315917969,0.3045500282216156,0.7930810451507568,0.2347654259481981,0.7658858299255371,0.1541782841571131,1.2538847923278809,0.4362150660761015,0.796011209487915,0.4421893463565708,0.8040852546691895,0.2690058479532163,0.6377606391906738,1218,0.6478822231292725,0.391812865497076,0.1015844345092773,0.025028068579303,0.0336651802062988,7.674975967182929,0.0022730827331542,0.35309972199904266,2.382070779800415,0.0175438596491228,0.0012445449829101,0,0,10,['cluster'],['separated']
figure_category_based_markersize110_musicnetgroups_pca.png,musicnetgroups_pca,171,6,110,0.9479572707449514,1.319874286651611,0.9629744320215936,0.8100736141204834,0.933094591381754,1.2421975135803225,0.8950099675974365,0.8349032402038574,0.8953363592022542,0.7968859672546387,0.4137720348403357,0.817399263381958,0.3592863716061173,0.7945108413696289,0.2599558342115695,1.800869703292847,0.5493797583093845,0.8271934986114502,0.5589823182407868,0.8570656776428223,0.2646427095222414,0.8508787155151367,0.2208411775354973,0.8585948944091797,0.1510137883263507,1.3093760013580322,0.3963279352418988,0.8330297470092773,0.4063335994220753,0.8124349117279053,0.2456140350877192,0.682915210723877,2140,0.1094191074371337,0.391812865497076,0.6713900566101074,0.025028068579303,0.0365679264068603,7.674975967182929,0.0023062229156494,0.38436764541530455,2.5797526836395264,0.0175438596491228,0.0011851787567138,0,0,54,['cluster'],['separated']
figure_category_based_markersize160_musicnetgroups_pca.png,musicnetgroups_pca,171,6,160,0.923235351167916,1.3969266414642334,0.9443014510217008,0.860584020614624,0.8994707209610584,1.336029291152954,0.8557381558809065,0.8735580444335938,0.8568041019832459,0.8330984115600586,0.3664759339904158,0.874502420425415,0.3320234386687647,0.8702175617218018,0.2537403831960646,0.7441818714141846,0.5045761959257923,1.342627763748169,0.5191050681020845,0.8583126068115234,0.228611306505149,0.8966357707977295,0.2014225564998779,0.9182806015014648,0.1477037852915185,0.7250783443450928,0.3577637434427132,1.415605068206787,0.3723484169744713,0.9078097343444824,0.2280701754385964,0.1034414768218994,3071,0.7173852920532227,0.391812865497076,0.693242073059082,0.025028068579303,0.0350315570831298,7.674975967182929,0.0021281242370605,0.40390920801761354,2.7949843406677246,0.0175438596491228,0.0013132095336914,0,0,108,['cluster'],['separated']
figure_ascending_markersize10_musicnetgroups_pca.png,musicnetgroups_pca,171,6,10,1.0,0.8620967864990234,1.0,1.4708778858184814,1.0,1.2660636901855469,1.0,0.2769680023193359,1.0,1.463608741760254,0.63161264516197,0.2756285667419433,0.4873411008139345,1.4419140815734863,0.302895525221719,0.6803748607635498,0.7247942913034446,1.4642653465270996,0.6895745322981528,0.2845878601074219,0.461574453263441,1.4407525062561035,0.3221751454185501,0.2756788730621338,0.1784778307542268,1.914344310760498,0.5683744092114278,0.2830207347869873,0.5262218640389301,0.8548064231872559,0.3333333333333333,0.7043037414550781,238,0.7282881736755371,0.391812865497076,0.7303447723388672,0.0250280685793031,0.0325214862823486,7.674975967182929,0.0021448135375976,0.27757302395177336,1.9346513748168943,0.0175438596491228,0.0010623931884765,0,0,0,['cluster'],['separated']
figure_ascending_markersize60_musicnetgroups_pca.png,musicnetgroups_pca,171,6,60,0.983421000971858,0.9023780822753906,0.989146080526233,0.8843193054199219,0.977938878373512,0.6906213760375977,0.9764045789417146,1.50032377243042,0.9811794069883336,0.2880997657775879,0.4899856321663228,0.8915655612945557,0.4024830899459987,0.8953042030334473,0.2400061165045089,1.9532482624053955,0.624926994961406,0.2927501201629638,0.6253837981810269,0.8984572887420654,0.3262755747327447,0.8967909812927246,0.2526413752769125,1.5507943630218506,0.1367883860729981,0.7152838706970215,0.4595148548737859,0.9430224895477296,0.4589567471268019,0.8986144065856934,0.2690058479532163,0.766383171081543,1218,0.7590515613555908,0.391812865497076,0.7706074714660645,0.0250280685793031,0.0345938205718994,7.674975967182929,0.0021958351135253,0.353099721999045,2.2324023246765137,0.0175438596491228,0.0011756420135498,0,0,0,['cluster'],['separated']
figure_ascending_markersize110_musicnetgroups_pca.png,musicnetgroups_pca,171,6,110,0.9505638137498894,0.2911911010742187,0.9657514688178804,0.9420998096466064,0.9231174784600346,1.3660309314727783,0.933733804818872,0.9408779144287108,0.9466411313061712,0.9170207977294922,0.4466192473240509,0.9321963787078856,0.3844693513468336,0.927187204360962,0.2238350817091086,1.3740270137786863,0.5851559385795724,0.9677436351776124,0.5930554178315589,0.9627225399017334,0.2918787549227885,0.9694840908050536,0.2400089074144488,0.9810044765472412,0.1273582914886138,1.379549503326416,0.4260897668438019,0.2974309921264648,0.4317790037306716,0.9495747089385986,0.2456140350877192,0.8053748607635498,2140,0.8039443492889404,0.391812865497076,0.791163444519043,0.0250280685793031,0.0324561595916748,7.674975967182929,0.0021576881408691,0.38436764541530455,2.4365122318267822,0.0175438596491228,0.0010697841644287,0,0,0,['cluster'],['separated']
figure_ascending_markersize160_musicnetgroups_pca.png,musicnetgroups_pca,171,6,160,0.9285796261462108,0.3026349544525146,0.9491593938040538,0.9847474098205566,0.88106569756114,1.4323925971984863,0.9085611078052456,0.9904756546020508,0.9261609474666328,0.9809775352478028,0.4082842930874004,0.3102471828460693,0.3630514143848695,0.990393877029419,0.2099998051482234,1.4342355728149414,0.5494257856890459,0.9988410472869872,0.5629508884304992,1.0019466876983645,0.2616681818039617,1.008845329284668,0.2244518879299722,0.9973666667938232,0.1192061459258849,1.4042680263519287,0.3937747939649397,0.301408052444458,0.4043701351871962,1.003800630569458,0.2280701754385964,0.8178701400756836,3071,0.8321793079376221,0.391812865497076,0.0982701778411865,0.0250280685793031,0.0331857204437255,7.674975967182929,0.0023279190063476,0.40390920801761376,2.6656010150909424,0.0175438596491228,0.0011377334594726,0,0,0,['cluster'],['separated']
figure_descending_markersize10_musicnetgroups_pca.png,musicnetgroups_pca,171,6,10,1.0,0.980903148651123,1.0,0.971519947052002,1.0,1.3899743556976318,1.0,0.9869637489318848,1.0,1.0150649547576904,0.6049975570203572,0.9980905055999756,0.4519900105101271,1.0133132934570312,0.3218398133082274,1.4543616771697998,0.7060645615044874,0.2895693778991699,0.6805759583813791,1.0150463581085205,0.4336892455386084,0.9918828010559082,0.2919813267219772,1.007105588912964,0.191781342365584,1.4557626247406006,0.5456721722727096,1.053142547607422,0.5158129129938193,1.0071752071380615,0.3333333333333333,0.0996110439300537,238,0.8270690441131592,0.391812865497076,0.8492186069488525,0.025028068579303,0.0348932743072509,7.674975967182929,0.0021266937255859,0.2775730239517709,2.080538511276245,0.0175438596491228,0.0011639595031738,0,0,0,['cluster'],['separated']
figure_descending_markersize60_musicnetgroups_pca.png,musicnetgroups_pca,171,6,60,0.9283712655610948,0.2979984283447265,0.9526739254236198,1.0016958713531494,1.0060892813224371,1.4367082118988037,0.9614773521199196,0.2942924499511719,0.9618422781630446,1.040191411972046,0.4318079554480378,1.0357205867767334,0.3560150575916558,1.0416476726531982,0.2862264543241622,1.499265193939209,0.5852913551552164,1.097999095916748,0.5977239674402559,1.0579373836517334,0.2813308799731977,0.2912847995758056,0.2189111751214373,1.0515432357788086,0.1668466734031509,1.5075740814208984,0.4206920842665,1.044356107711792,0.4335846686351927,0.2667393684387207,0.2690058479532163,0.8903627395629883,1218,0.8958876132965088,0.391812865497076,0.1089816093444824,0.025028068579303,0.0345396995544433,7.674975967182929,0.0021569728851318,0.3530997219990382,2.297473430633545,0.0175438596491228,0.0012266635894775,0,0,10,['cluster'],['separated']
figure_descending_markersize110_musicnetgroups_pca.png,musicnetgroups_pca,171,6,110,0.8014028198541306,1.050325870513916,0.8592073289220858,1.1014468669891355,1.021350382950278,1.5497758388519287,0.8934489682583033,0.2998583316802978,0.894617421929117,1.047659397125244,0.3610186352587337,1.0879957675933838,0.3260141931213445,1.0900075435638428,0.290941849727316,0.7252504825592041,0.5334124094803538,1.084115743637085,0.5503961910367436,1.077272653579712,0.2329879047530325,1.106363296508789,0.201173291132332,0.3049170970916748,0.1696315439823165,1.54052996635437,0.3802012521303043,1.1112360954284668,0.3974642059669805,1.1093275547027588,0.2456140350877192,0.1082406044006347,2140,0.932321548461914,0.391812865497076,0.923572301864624,0.025028068579303,0.0324552059173584,7.674975967182929,0.0022127628326416,0.38436764541530455,1.5736825466156006,0.0175438596491228,0.0011358261108398,0,0,54,['cluster'],['separated']
figure_descending_markersize160_musicnetgroups_pca.png,musicnetgroups_pca,171,6,160,0.7245718480603706,1.126391887664795,0.7970301681217753,1.1195991039276123,1.0322319614804405,1.5309779644012451,0.8533989913104996,0.2937157154083252,0.8557159589963836,1.099653244018555,0.3086392053754073,1.162367820739746,0.2935415669006017,1.118551254272461,0.2941915839318472,0.7073707580566406,0.4877421105989665,1.1063075065612793,0.5099519835277284,1.1161894798278809,0.1960810161094565,1.1230223178863523,0.1798985834981215,0.289348840713501,0.1715408126975354,1.5310654640197754,0.3414434356600907,1.1099908351898191,0.3631971189105506,1.1532576084136963,0.2280701754385964,0.1045548915863037,3071,0.9519150257110596,0.391812865497076,0.9828670024871826,0.025028068579303,0.0323133468627929,7.674975967182929,0.0021004676818847,0.40390920801761043,1.944948673248291,0.0175438596491228,0.0011932849884033,0,0,108,['cluster'],['separated']
figure_category_based_markersize10_test___interleaved_100_200_10d_0_notcramped_notrotated_tsne.png,test___interleaved_100_200_10d_0_notcramped_notrotated_tsne,2179,3,10,0.9607802670481528,1.1761887073516846,0.9657675061394012,1.139984369277954,1.0140655977445083,1.396955490112305,0.968801946263546,1.17793869972229,0.9738642102450756,0.3480761051177978,0.5812577790710125,1.1956689357757568,0.5878869036644562,1.1834840774536133,0.6023906782914878,0.5973494052886963,0.5798402004155249,1.2157535552978516,0.5862766002876647,1.2044355869293213,0.4166678029316777,0.3180339336395263,0.422552649911849,1.1782913208007812,0.4284536042071007,1.4765851497650146,0.41373201975285,1.2064106464385986,0.4193712842804803,0.3402137756347656,0.9857732905002294,1.177893877029419,4156,1.0173048973083496,0.0,0.1154565811157226,0.0305524791646664,0.196470022201538,3.6149322039657696,0.0172386169433593,-,15.0,0.0527765029830197,0.0059375762939453,0,0,41,['cluster'],['touching']
figure_category_based_markersize60_test___interleaved_100_200_10d_0_notcramped_notrotated_tsne.png,test___interleaved_100_200_10d_0_notcramped_notrotated_tsne,2179,3,60,0.7395888832640638,1.3908021450042725,0.7663747376185928,0.4418821334838867,1.1364508013487598,1.5133826732635498,0.7608655183179974,1.3406789302825928,0.7955474921403421,0.4795091152191162,0.2269416739598123,1.359760284423828,0.2303336113968005,1.3343698978424072,0.2450684701703679,0.7315986156463623,0.2280612703322555,1.3703665733337402,0.2311631444315406,1.3399546146392822,0.1340350595276089,1.373088836669922,0.1355341760645232,0.4757194519042969,0.1373427896226069,1.615044355392456,0.1341331158688268,1.38505220413208,0.1352282919180627,0.4753150939941406,0.79669573198715,1.3132989406585691,63576,1.0923759937286377,0.0,0.1197116374969482,0.0305524791646664,0.1937344074249267,3.6149322039657696,0.0184147357940673,-,15.0,0.0527765029830197,0.0064537525177001,0,0,1561,['cluster'],['touching']
