ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_category_based_markersize110_test___interleaved_100_200_10d_0_notcramped_notrotated_tsne.png,test___interleaved_100_200_10d_0_notcramped_notrotated_tsne,2179,3,110,0.6034025261428853,0.5881872177124023,0.639996701562322,1.5270371437072754,1.264976283012914,0.8461778163909912,0.632214640705633,1.499467134475708,0.677042993550375,1.5707097053527832,0.1834739285343088,0.6270427703857422,0.187119243323928,0.584975004196167,0.2087344865495545,1.6718440055847168,0.1855528566148128,1.536329746246338,0.1890553732873537,0.6298649311065674,0.1081845644966887,1.4593758583068848,0.1095786714803361,1.5633728504180908,0.1137524204497154,0.831226110458374,0.1087327796589577,1.5106139183044434,0.1098671694628574,1.5540258884429932,0.5920146856356127,0.3166520595550537,105380,1.15576434135437,0.0,1.0742719173431396,0.0305524791646664,0.1810810565948486,3.6149322039657696,0.0162642002105712,-,15.0,0.0527765029830197,0.0067951679229736,0,0,4509,['cluster'],['touching']
figure_category_based_markersize160_test___interleaved_100_200_10d_0_notcramped_notrotated_tsne.png,test___interleaved_100_200_10d_0_notcramped_notrotated_tsne,2179,3,160,0.5253483387035631,1.622002124786377,0.5649809315464287,0.718050479888916,1.3754125865858893,1.8845925331115725,0.5567904592364559,1.6431105136871338,0.6048013774455123,0.7455878257751465,0.1667298192415661,1.6888446807861328,0.1706141092787088,1.680732488632202,0.1981860037866678,0.968269109725952,0.1692953376661496,1.6825881004333496,0.1732339275305866,1.637291431427002,0.0990888207423008,0.7553427219390869,0.1004783906690854,1.711853265762329,0.1067865475710762,0.9999420642852784,0.0998236452209697,1.6508283615112305,0.101095396952104,1.7641112804412842,0.4740706746213859,0.3033931255340576,130555,1.2292490005493164,0.0,1.0893144607543943,0.0305524791646664,0.1974716186523437,3.6149322039657696,0.0187728404998779,-,15.0,0.0527765029830197,0.0066685676574707,1,0,7988,['cluster'],['touching']
figure_ascending_markersize10_test___interleaved_100_200_10d_0_notcramped_notrotated_tsne.png,test___interleaved_100_200_10d_0_notcramped_notrotated_tsne,2179,3,10,0.974028589822316,0.3180258274078369,0.9783857507322372,1.2780628204345703,0.9895705778518176,1.5535991191864014,0.9759171526735576,0.3435413837432861,0.9770380857972482,1.2819812297821045,0.5881586224285749,1.303332805633545,0.5941077754168407,0.3339211940765381,0.5854948058903053,1.548943281173706,0.5839951296939763,1.3039519786834717,0.5881775585439115,0.3637208938598633,0.4212691531703146,1.328038215637207,0.4265664160247455,0.3400838375091553,0.4157356229374201,1.521322250366211,0.4166651126028978,1.343045949935913,0.4207280616715578,0.3509392738342285,0.9857732905002294,1.3472843170166016,4156,1.1427149772644043,0.0,0.1201508045196533,0.0305524791646664,0.1928212642669677,3.61493220396577,0.0172815322875976,-,15.0,0.0527765029830197,0.0065016746520996,0,0,0,['cluster'],['touching']
figure_ascending_markersize60_test___interleaved_100_200_10d_0_notcramped_notrotated_tsne.png,test___interleaved_100_200_10d_0_notcramped_notrotated_tsne,2179,3,60,0.7920674492841434,0.7851724624633789,0.8338449578400824,0.6373133659362793,0.9240477972862212,0.979389190673828,0.7915321924529322,0.7843940258026123,0.8117089642343476,0.7718191146850586,0.2389707456164809,0.6964774131774902,0.241294288509003,0.7773575782775879,0.2198437849027593,1.0293948650360107,0.236559636847637,0.7144594192504883,0.2357548152309213,0.8080580234527588,0.1407121565933948,0.7467741966247559,0.1410562553587347,0.7333154678344727,0.1247633590701617,1.0053379535675049,0.1390597161056456,0.8710949420928955,0.1379040021016703,0.7536497116088867,0.79669573198715,0.6076281070709229,63576,0.3836085796356201,0.0,0.3592636585235595,0.0305524791646664,0.1874430179595947,3.61493220396577,0.0177199840545654,-,15.0,0.0527765029830197,0.0063674449920654,0,0,0,['cluster'],['touching']
figure_ascending_markersize110_test___interleaved_100_200_10d_0_notcramped_notrotated_tsne.png,test___interleaved_100_200_10d_0_notcramped_notrotated_tsne,2179,3,110,0.6750020593222353,0.7852849960327148,0.7320342114627838,0.8941249847412109,0.8487116925860666,1.1928186416625977,0.6757275961157405,0.898918628692627,0.7007659259445138,0.984328031539917,0.1991914087053171,0.9265463352203368,0.2012478873341933,1.0486924648284912,0.1758907631547198,1.2228217124938965,0.196974274501095,0.9398553371429444,0.1953892336240587,0.9467837810516356,0.1168344856762088,0.9543638229370116,0.1166597583434548,0.8149096965789795,0.0981119597089967,1.372255802154541,0.11529073452936,0.9650375843048096,0.1135206692365417,0.9709131717681884,0.5920146856356127,0.6203525066375732,105380,0.3519997596740722,0.0,0.4565374851226806,0.0305524791646664,0.1968209743499755,3.61493220396577,0.0183644294738769,-,15.0,0.0527765029830197,0.006587266921997,0,0,0,['cluster'],['touching']
figure_ascending_markersize160_test___interleaved_100_200_10d_0_notcramped_notrotated_tsne.png,test___interleaved_100_200_10d_0_notcramped_notrotated_tsne,2179,3,160,0.6055513494920983,0.8766903877258301,0.6675193514766616,1.0110948085784912,0.78648890064041,1.5182828903198242,0.6063782671134411,1.1656169891357422,0.6321225519538176,0.9974944591522216,0.1849523709103283,1.094041109085083,0.1871053606000144,1.1486124992370603,0.158828286248264,1.476393461227417,0.1824156017745936,1.0133397579193115,0.180503168644653,1.1805148124694824,0.1091440062263932,1.36586332321167,0.1088011336176439,1.0310308933258057,0.0883334349827363,1.4211220741271973,0.107355587858933,1.013129472732544,0.1052834811377116,1.2068841457366943,0.4740706746213859,0.6801519393920898,130555,0.4394600391387939,0.0,0.5213093757629395,0.0305524791646664,0.1956772804260254,3.61493220396577,0.0184004306793212,-,15.0,0.0527765029830197,0.0060961246490478,0,0,0,['cluster'],['touching']
figure_descending_markersize10_test___interleaved_100_200_10d_0_notcramped_notrotated_tsne.png,test___interleaved_100_200_10d_0_notcramped_notrotated_tsne,2179,3,10,0.9592776016790392,0.98907732963562,0.9649387586110644,0.6622750759124756,1.0172805450216331,0.8937156200408936,0.966996597096125,0.8659918308258057,0.9724986726925938,0.6993017196655273,0.5787393778888213,0.8696353435516357,0.5863696926650752,0.8436520099639893,0.6098484396812338,1.0990362167358398,0.5775938648839353,0.9092581272125244,0.5850270744986291,0.9168915748596193,0.4143642072774922,0.723139762878418,0.4211444347292383,0.704932451248169,0.4354470727426137,1.121629238128662,0.4117749764231925,0.7302370071411133,0.4183459488921468,0.7405359745025635,0.9857732905002294,0.7423398494720459,4156,0.3345875740051269,0.0,0.5178828239440918,0.0305524791646664,0.1745812892913818,3.6149322039657696,0.0163140296936035,-,15.0,0.0527765029830197,0.0068531036376953,0,0,67,['cluster'],['touching']
figure_descending_markersize60_test___interleaved_100_200_10d_0_notcramped_notrotated_tsne.png,test___interleaved_100_200_10d_0_notcramped_notrotated_tsne,2179,3,60,0.7275523043223282,0.8880653381347656,0.7588280514842671,0.8798754215240479,1.1552991478045451,1.33298921585083,0.7440126596655534,0.8861277103424072,0.7831983191594097,0.8911881446838379,0.2214274834163592,0.8795123100280762,0.2273068960378459,0.8692243099212646,0.2600760317377112,1.3416883945465088,0.2232047078349858,0.9109654426574708,0.2288030405265834,0.8816587924957275,0.1305852824093291,1.0931031703948977,0.1336745495582717,0.9056472778320312,0.146531263339559,1.1631274223327637,0.131296981419163,1.112288475036621,0.1339705550734987,0.9035086631774902,0.79669573198715,0.8716161251068115,63576,0.4400944709777832,0.0,0.3788113594055176,0.0305524791646664,0.2034084796905517,3.6149322039657696,0.0188603401184082,-,15.0,0.0527765029830197,0.0066590309143066,0,0,2896,['cluster'],['touching']
figure_descending_markersize110_test___interleaved_100_200_10d_0_notcramped_notrotated_tsne.png,test___interleaved_100_200_10d_0_notcramped_notrotated_tsne,2179,3,110,0.585130750883825,1.0501494407653809,0.6281187151689295,1.2882158756256104,1.3008524977284237,1.277387619018555,0.6073368576019162,1.0581512451171875,0.6587916441360602,1.0646798610687256,0.1759862240155932,1.0813748836517334,0.1829735035969152,1.0343921184539795,0.2276490961160332,1.5011603832244873,0.1788025088271408,1.0849246978759766,0.185527706120258,1.0782146453857422,0.1035678485703341,1.0582029819488523,0.1070837089794339,1.1320810317993164,0.1247392259678412,1.3307838439941406,0.104832872246979,1.0447568893432615,0.1079665207916975,1.1128394603729248,0.5920146856356127,0.9029109477996826,105380,0.4944443702697754,0.0,0.4313540458679199,0.0305524791646664,0.199176549911499,3.6149322039657696,0.0182292461395263,-,15.0,0.0527765029830197,0.0063049793243408,0,0,8550,['cluster'],['touching']
figure_descending_markersize160_test___interleaved_100_200_10d_0_notcramped_notrotated_tsne.png,test___interleaved_100_200_10d_0_notcramped_notrotated_tsne,2179,3,160,0.5031954295429317,0.6966545581817627,0.5508758031476826,1.545867681503296,1.4326721213944205,1.2117538452148438,0.5273972219238103,1.2250690460205078,0.5833190360145285,1.4981427192687988,0.1578432628962036,0.95530366897583,0.165837747615008,1.5389206409454346,0.2203170896946692,1.2509818077087402,0.1612856007031657,1.241250991821289,0.1690486618980698,1.239821434020996,0.0936023021338691,1.2508699893951416,0.0976115499971659,1.577359676361084,0.119334182223071,1.2118375301361084,0.0951994805645283,1.278005599975586,0.0988475834812437,1.302687644958496,0.4740706746213859,0.9123830795288086,130555,0.538383960723877,0.0,0.4492425918579101,0.0305524791646664,0.1898047924041748,3.6149322039657696,0.0174908638000488,-,15.0,0.0527765029830197,0.0071437358856201,1,0,15757,['cluster'],['touching']
figure_category_based_markersize10_n500-d5-c3-spr0.2-out0_umap.png,n500-d5-c3-spr0.2-out0_umap,500,3,10,0.8152581893513672,0.8351945877075195,0.8454848629949987,0.86910080909729,0.9354772436060222,0.8385717868804932,0.8213570059889448,0.8501560688018799,0.8421113534054385,0.8315517902374268,0.7544366786230795,0.8391296863555908,0.7835081958011738,0.8831644058227539,0.8444488112036939,1.119588851928711,0.7568695493139923,0.591604471206665,0.778168235415418,0.8483436107635498,0.7020601898875054,0.9012107849121094,0.729997137668826,0.88881516456604,0.7695648107305622,1.120720386505127,0.7017711721979907,0.5845639705657959,0.7232504519220935,0.8785948753356934,0.994,0.4398467540740967,261,0.8039107322692871,0.0,0.4335920810699463,0.0304023600174181,0.052506685256958,8.978012678769963,0.0050940513610839,0.012753770055736559,13.13161325454712,0.564,0.0016214847564697,0,0,79,['cluster'],['intersecting']
figure_category_based_markersize60_n500-d5-c3-spr0.2-out0_umap.png,n500-d5-c3-spr0.2-out0_umap,500,3,60,0.522591417663417,0.915503740310669,0.5693953855442797,0.9387946128845216,0.6939133094817604,1.196038007736206,0.5413513289522943,0.6454904079437256,0.5691709273496294,0.9249880313873292,0.4160305347299963,0.9925329685211182,0.4453715969033245,0.9719762802124025,0.4908067437783617,0.8942179679870605,0.426131202034962,1.0037147998809814,0.4442004268061348,0.6329953670501709,0.3455665452221529,0.9459574222564696,0.3657131812474172,0.9683210849761964,0.3796764612611377,0.8796401023864746,0.3513504744492992,0.9796187877655028,0.3642283239335411,0.9525549411773682,0.988,0.5239346027374268,6733,0.8471224308013916,0.0,0.468743085861206,0.0304023600174181,0.0516581535339355,8.978012678769963,0.004749059677124,-,15.0,0.564,0.0015571117401123,0,0,1574,['cluster'],['intersecting']
figure_category_based_markersize110_n500-d5-c3-spr0.2-out0_umap.png,n500-d5-c3-spr0.2-out0_umap,500,3,110,0.380513945484235,0.6804862022399902,0.4258052277244373,1.006316900253296,0.5381059287712574,1.2982683181762695,0.3998634721194564,0.7100536823272705,0.4265037130237847,1.0521519184112549,0.2897910088894625,1.1017179489135742,0.313961856174167,0.7508854866027832,0.3456665588438481,0.9273831844329834,0.2995642330795036,1.0383398532867432,0.3140966145397967,1.0505189895629885,0.2340001904602605,0.7372124195098877,0.2486505123334755,1.074602127075195,0.2546114868211109,0.9711613655090332,0.2394916527949474,1.0566630363464355,0.248581712388785,0.7320075035095215,0.982,0.6235876083374023,19846,0.5121629238128662,0.0,0.4840760231018066,0.0304023600174181,0.0488312244415283,8.978012678769963,0.0045888423919677,-,15.0,0.564,0.0017509460449218,0,0,4958,['cluster'],['intersecting']
figure_category_based_markersize160_n500-d5-c3-spr0.2-out0_umap.png,n500-d5-c3-spr0.2-out0_umap,500,3,160,0.311982954038798,1.1562519073486328,0.3541568730124864,0.7801759243011475,0.4555849247740118,1.3892707824707031,0.3306105794791298,0.8022539615631104,0.355598942724959,0.784050703048706,0.2335126869149462,1.1325042247772217,0.2544892471034357,0.7474691867828369,0.2798748267582834,1.3549561500549316,0.2426845361564004,0.8040323257446289,0.2554007285081048,1.1734113693237305,0.1865831139831043,0.7594647407531738,0.1985990535628643,1.1309447288513184,0.2019764884749825,1.0496933460235596,0.1917014444092522,1.1534428596496582,0.1992558041345101,0.753756046295166,0.968,1.0885088443756104,34326,0.5835449695587158,0.0,0.5720739364624023,0.0304023600174181,0.0515480041503906,8.978012678769963,0.0046780109405517,-,15.0,0.564,0.0018067359924316,0,0,9410,['cluster'],['intersecting']
figure_ascending_markersize10_n500-d5-c3-spr0.2-out0_umap.png,n500-d5-c3-spr0.2-out0_umap,500,3,10,0.8462407694260669,0.2822611331939697,0.8574082702832201,1.1159956455230713,0.8803520886611004,0.9505698680877686,0.8363937015195811,0.7006886005401611,0.8464070399562711,1.095858812332153,0.7840120089377215,0.698458194732666,0.7966990616842776,0.6981980800628662,0.8014878205368544,1.337144374847412,0.7735699965606153,0.7181384563446045,0.7850987132910948,0.7044270038604736,0.73030839652403,1.116640329360962,0.7440184727194961,0.7266478538513184,0.7355915814558515,0.9650726318359376,0.7195246312475143,1.1508395671844482,0.732072081652134,0.7102165222167969,0.994,0.5576267242431641,261,0.5693109035491943,0.0,0.5622055530548096,0.0304023600174181,0.0537126064300537,8.978012678769963,0.0048375129699707,0.012753770055736557,10.852267265319824,0.564,0.0017461776733398,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_n500-d5-c3-spr0.2-out0_umap.png,n500-d5-c3-spr0.2-out0_umap,500,3,60,0.5924764295442126,0.7678976058959961,0.5883278032613668,0.7575464248657227,0.5823676249741616,1.4462676048278809,0.5766314093501397,0.7601373195648193,0.5782363644415026,0.7953097820281982,0.4636965206965805,1.217639684677124,0.4589864475398504,0.7772271633148193,0.432076514054094,0.986875057220459,0.4535473696532904,1.2326722145080566,0.4546259831549132,0.7917048931121826,0.380903770754985,0.7771120071411133,0.3762659785890312,0.7473361492156982,0.3434441725309897,1.4783592224121094,0.3737657348089562,0.8006138801574707,0.3745565214631454,0.7776644229888916,0.988,0.6476333141326904,6733,0.5863380432128906,0.0,0.6023297309875488,0.0304023600174181,0.0508272647857666,8.978012678769963,0.0047857761383056,0.023949773019798008,12.587350368499756,0.564,0.0014851093292236,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_n500-d5-c3-spr0.2-out0_umap.png,n500-d5-c3-spr0.2-out0_umap,500,3,110,0.4604837014618691,1.28892183303833,0.4456296277899507,0.8388321399688721,0.4180346733706358,1.0156257152557373,0.43938224642993,1.2606182098388672,0.4368774726311417,0.8282651901245117,0.3391253073948589,0.8628988265991211,0.3278489402014435,0.8214504718780518,0.2910642040942487,1.5284945964813232,0.327547423142976,0.8564629554748535,0.324809799322266,0.87851881980896,0.268391850656041,0.8228449821472168,0.2593122582343111,0.8196444511413574,0.2232546447130021,1.0768365859985352,0.261092281969451,0.8589987754821777,0.2584995700631319,1.2976477146148682,0.982,0.7090740203857422,19846,0.6762731075286865,0.0,0.6341133117675781,0.0304023600174181,0.0520079135894775,8.978012678769963,0.0049579143524169,0.03046149504474003,14.34487533569336,0.564,0.0017895698547363,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_n500-d5-c3-spr0.2-out0_umap.png,n500-d5-c3-spr0.2-out0_umap,500,3,160,0.3930645979741046,0.8797569274902344,0.3743492222305579,1.349806547164917,0.3371115173291547,1.126228094100952,0.369808506047343,0.8779850006103516,0.3661427580021493,0.8627495765686035,0.2811630181950427,1.405928611755371,0.2685001814552948,0.9120371341705322,0.2295845552269892,1.1523480415344238,0.2691691823375889,0.8972599506378174,0.265556597558531,0.8838586807250977,0.2188566949251039,0.8794863224029541,0.2093152804581097,0.8900227546691895,0.174064102294741,1.1243255138397217,0.2115878677676943,1.4239938259124756,0.2083256922659355,0.9175231456756592,0.968,0.7742264270782471,34326,0.145942211151123,0.0,0.6605527400970459,0.0304023600174181,0.047666311264038,8.978012678769963,0.0047144889831542,-,15.0,0.564,0.0014972686767578,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_n500-d5-c3-spr0.2-out0_umap.png,n500-d5-c3-spr0.2-out0_umap,500,3,10,0.8095836891972757,0.8323414325714111,0.8411480617783879,0.7910406589508057,0.9432585739589038,1.0520999431610107,0.8119117494403116,0.8442339897155762,0.8329547464417499,0.8256471157073975,0.7492496682815195,0.8162059783935547,0.7796390526977774,1.3196406364440918,0.8540993423276939,1.068270206451416,0.7484985488457983,0.8248777389526367,0.7701227065121536,0.8283469676971436,0.6972847012142935,0.2757778167724609,0.7265127579839381,1.3368861675262451,0.7803396292674059,1.096984624862671,0.6942733281197435,0.8338184356689453,0.7161049632472947,0.8431994915008545,0.994,0.6959607601165771,261,0.695310115814209,0.0,0.1023261547088623,0.0304023600174181,0.0491976737976074,8.978012678769963,0.004634141921997,0.012753770055736562,10.838265419006348,0.564,0.0017144680023193,0,0,130,['cluster'],['intersecting']
figure_descending_markersize60_n500-d5-c3-spr0.2-out0_umap.png,n500-d5-c3-spr0.2-out0_umap,500,3,60,0.4961051099673902,1.4248173236846924,0.5556190967367352,0.895637035369873,0.7918356262513915,0.5705873966217041,0.5151781083405702,1.455199956893921,0.5418546014703942,0.8999454975128174,0.3966542050793901,0.9131529331207277,0.4340401180342188,0.8844857215881348,0.5417526190764125,1.1124026775360107,0.4062803102142729,0.308668851852417,0.4244800175980155,1.4095659255981443,0.3304175814221611,0.9016051292419434,0.3561158648793451,0.898395299911499,0.411720273193499,1.1624150276184082,0.3353866404764324,0.3140969276428222,0.3489021054917721,1.4403603076934814,0.988,0.8200235366821289,6733,0.1240615844726562,0.0,0.7275571823120117,0.0304023600174181,0.04998779296875,8.978012678769963,0.0047810077667236,0.023949773019798008,12.961354970932009,0.564,0.0016045570373535,0,0,3268,['cluster'],['intersecting']
figure_descending_markersize110_n500-d5-c3-spr0.2-out0_umap.png,n500-d5-c3-spr0.2-out0_umap,500,3,110,0.3513159185392877,0.9084205627441406,0.4081001135778791,1.531538486480713,0.6763547104305805,0.5990612506866455,0.3718113075161577,1.500772476196289,0.397242501063488,0.3562369346618652,0.2689323680778318,1.5550143718719482,0.2995401571975716,0.9790420532226562,0.4005726090390106,0.5822336673736572,0.2789385209770068,1.5284502506256104,0.2931464983515202,0.9897501468658448,0.2178472160316311,0.3615841865539551,0.2366011605722969,1.5380589962005615,0.2845485728826155,0.5640854835510254,0.2231892537917156,1.533444881439209,0.23227868457381,0.3646295070648193,0.982,0.8327093124389648,19846,0.7306592464447021,0.0,0.7344999313354492,0.0304023600174181,0.0466539859771728,8.978012678769963,0.0044000148773193,0.03046149504474003,14.027097702026367,0.564,0.0016558170318603,0,0,10779,['cluster'],['intersecting']
figure_descending_markersize160_n500-d5-c3-spr0.2-out0_umap.png,n500-d5-c3-spr0.2-out0_umap,500,3,160,0.2831534700990252,1.0094501972198486,0.3359513222196747,1.6223435401916504,0.6047392519693693,0.6238744258880615,0.3031943693932853,0.9957857131958008,0.3270657567320016,1.5609593391418457,0.2129599828513848,0.3663802146911621,0.2391758607172724,0.9846644401550292,0.3317744322894209,1.9092087745666504,0.2224032298760527,0.4013609886169433,0.2346532754111114,1.585815668106079,0.1706548107542823,0.388289213180542,0.1856863260458633,0.9881477355957032,0.2285930172663467,1.8381264209747317,0.1756092494860661,0.3724422454833984,0.1829583614354241,1.0291757583618164,0.968,0.8683736324310303,34326,0.7665162086486816,0.0,0.7810614109039307,0.0304023600174181,0.0533587932586669,8.978012678769963,0.0045835971832275,-,15.0,0.564,0.0015375614166259,0,0,20633,['cluster'],['intersecting']
figure_category_based_markersize10_abalone_tsne.png,abalone_tsne,4154,28,10,0.2421724032313865,0.5488107204437256,0.2459423494166431,1.124023199081421,0.2601771600287192,3.1128392219543457,0.2407214706378811,1.1523668766021729,0.2424872369950511,1.1355671882629397,0.2236169503490209,0.4525735378265381,0.225823206209773,1.113422155380249,0.2328695123405497,2.601957082748413,0.2219148586368816,1.0952095985412598,0.2230270907306059,1.078176975250244,0.207702602539213,1.107114553451538,0.2087468176637678,1.0969789028167725,0.2107496700754419,3.2280397415161133,0.2058338757960066,1.8370344638824463,0.20645834416576,0.4375944137573242,0.8750601829561868,1.2779924869537354,16265,0.9064164161682128,0.002166586422725,0.9110772609710692,0.0305420289931609,0.3902206420898437,2.1850914568887374,0.0328180789947509,-,15.0,0.8635050553683197,0.0453517436981201,4,0,9720,['three_order'],['intersecting']
figure_category_based_markersize60_abalone_tsne.png,abalone_tsne,4154,28,60,0.1115649623243452,1.3974575996398926,0.1113560501842183,1.4163093566894531,0.1096935233794388,2.7720866203308105,0.1070208327529989,1.402907371520996,0.1061911282537869,1.3739817142486572,0.0990118633444844,1.3716168403625488,0.0983613926288061,1.400400161743164,0.093579191062374,3.4903206825256348,0.0952797173243763,1.4665303230285645,0.0943820952180998,1.499478816986084,0.0889979644188685,0.7155234813690186,0.0880826202991686,1.4736313819885254,0.0815929269742282,3.5225772857666016,0.0858601163811451,1.4674272537231443,0.0849366735489405,1.4279773235321045,0.3623013962445835,1.0692832469940186,91429,0.2425346374511718,0.002166586422725,0.9170610904693604,0.0305420289931609,0.3537502288818359,2.1850914568887374,0.0315945148468017,-,15.0,0.8635050553683197,0.0493664741516113,556,0,152219,['three_order'],['intersecting']
figure_category_based_markersize110_abalone_tsne.png,abalone_tsne,4154,28,110,0.1028389259798224,1.7195825576782229,0.10195840597644,1.6639337539672852,0.0960483172392254,3.766206979751587,0.0969117524699326,1.717529296875,0.0952225391907992,1.7334446907043457,0.089497791144703,1.773249864578247,0.0883011516156537,0.9922418594360352,0.0799420776193698,3.9257986545562735,0.084896311833098,1.7533602714538574,0.0832970066478556,1.7629890441894531,0.0792206223195945,1.7540063858032229,0.0778704600947366,1.7583417892456057,0.0684617927882829,3.0378568172454834,0.0755316475465849,1.79610013961792,0.074026086999601,1.7501378059387207,0.1745305729417429,1.1453096866607666,116439,1.1335716247558594,0.002166586422725,0.1883413791656494,0.0305420289931609,0.405454158782959,2.1850914568887374,0.0349631309509277,-,15.0,0.8635050553683197,0.0463817119598388,1286,0,348277,['three_order'],['intersecting']
figure_category_based_markersize160_abalone_tsne.png,abalone_tsne,4154,28,160,0.1013235971424593,2.0146985054016118,0.1004325520328445,2.0831165313720703,0.0916807179917219,4.1422882080078125,0.0947484015345652,2.138758897781372,0.09259902594886,1.2341673374176023,0.0870149677876206,2.135180711746216,0.0858025327619762,2.0463316440582275,0.0749624048712213,4.259204864501953,0.0820899805956387,2.1798343658447266,0.0801294347891328,1.272671461105347,0.0762475116889883,2.087480306625366,0.0748928799220158,2.087714195251465,0.0634010011940503,4.130789279937744,0.0724152736699753,1.311811923980713,0.0706196371047445,2.079603910446167,0.1208473760231102,1.261152267456055,127673,0.4468209743499756,0.002166586422725,1.077007293701172,0.0305420289931609,0.3816969394683838,2.1850914568887374,0.0303573608398437,-,15.0,0.8635050553683197,0.0462684631347656,1765,0,550591,['three_order'],['intersecting']
figure_ascending_markersize10_abalone_tsne.png,abalone_tsne,4154,28,10,0.2888004261002684,1.3146002292633057,0.2626189059096276,1.3100645542144775,0.1990405513976725,2.512671947479248,0.2853277673019426,1.3533554077148438,0.272522901787787,1.2937538623809814,0.2648553507530145,0.4589977264404297,0.2411066559100936,1.3053991794586182,0.1827322207474608,3.3767735958099365,0.2603123979937506,1.3457303047180176,0.2489289174793519,0.4482722282409668,0.2445769413097106,1.3469762802124023,0.2228518938024585,1.2733070850372314,0.1688939437707802,2.5448219776153564,0.2393297822915242,1.3071653842926023,0.2290947734345747,1.3342628479003906,0.8750601829561868,1.4772288799285889,16265,0.1936521530151367,0.002166586422725,1.0533127784729004,0.0305420289931609,0.3880157470703125,2.1850914568887374,0.0323343276977539,-,15.0,0.8635050553683197,0.0445985794067382,3,0,0,['three_order'],['intersecting']
figure_ascending_markersize60_abalone_tsne.png,abalone_tsne,4154,28,60,0.1493941800195813,1.577253341674805,0.1260576192408726,0.6913051605224609,0.0600401187921765,3.730491161346436,0.1411892455860172,1.5628185272216797,0.129193922387264,0.6554145812988281,0.131857855300692,1.571481466293335,0.1125348079077555,1.5561766624450684,0.0553252407775564,3.6943790912628174,0.1223632848523887,0.6781651973724365,0.1124510104587869,1.569746494293213,0.1180059702248496,1.609851360321045,0.1016322267257979,0.6599388122558594,0.0512969530119976,3.7361786365509033,0.1079671130831416,1.612076759338379,0.0995498304845369,0.6672866344451904,0.3623013962445835,1.2720355987548828,91429,0.2618584632873535,0.002166586422725,1.1649353504180908,0.0305420289931609,0.3750996589660644,2.1850914568887374,0.0323288440704345,-,15.0,0.8635050553683197,0.045469045639038,545,0,0,['three_order'],['intersecting']
figure_ascending_markersize110_abalone_tsne.png,abalone_tsne,4154,28,110,0.1436961940496356,0.8945529460906982,0.1196702956687797,1.0100228786468506,0.0393930269219081,3.912698268890381,0.1328018424768996,1.8540403842926023,0.1198853784226464,0.9300665855407716,0.124238066074569,1.9103319644927976,0.1047315866090984,1.9027409553527832,0.0364648257145061,3.00766396522522,0.1111936695165244,1.8552911281585691,0.1010894680635794,1.8587639331817627,0.1094211727244369,1.864015817642212,0.0931086294015276,0.8951208591461182,0.0339418283582224,3.873301506042481,0.0956332019120904,0.9081437587738036,0.0873884951590083,1.8343701362609863,0.1745305729417429,1.3323795795440674,116439,0.3015973567962646,0.002166586422725,1.204932689666748,0.0305420289931609,0.3729333877563476,2.1850914568887374,0.03312349319458,-,15.0,0.8635050553683197,0.0470938682556152,1209,0,0,['three_order'],['intersecting']
