ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_ascending_markersize160_abalone_tsne.png,abalone_tsne,4154,28,160,0.1453810383108578,1.2022974491119385,0.1210414311264261,1.1863021850585938,0.0285400887399294,4.212035655975342,0.1327471819640685,1.1431727409362793,0.1190997877482934,2.086604356765747,0.1236966175902207,2.07535457611084,0.1040984248768264,1.2132062911987305,0.0264457628140134,4.255522966384888,0.1083027083876428,1.1849441528320312,0.0980963878232981,2.1115410327911377,0.1076412970404482,2.209139823913574,0.0913162568526531,1.1825666427612305,0.0246377946417423,4.138585329055786,0.0914608303354375,2.147200584411621,0.0833903864905193,1.2043967247009275,0.1208473760231102,1.415274143218994,127673,0.3889691829681396,0.002166586422725,1.251375675201416,0.0305420289931609,0.3750910758972168,2.1850914568887374,0.0329141616821289,-,15.0,0.8635050553683197,0.0477547645568847,1639,0,0,['three_order'],['intersecting']
figure_descending_markersize10_abalone_tsne.png,abalone_tsne,4154,28,10,0.204902743997729,1.4624321460723877,0.2321687813243526,1.4508111476898191,0.3438512386565059,2.5440375804901123,0.2134180163504521,1.4596035480499268,0.2265228550173942,1.505317449569702,0.189884554009274,0.4678080081939697,0.2126448998384705,1.4839637279510498,0.2966515277115948,2.446521282196045,0.1972848090057996,1.5007569789886477,0.2083605629584165,0.4282662868499756,0.1769175196469896,1.435008525848389,0.1961499659906993,1.4885988235473633,0.2608457935134725,2.464475631713867,0.1834193341091444,1.4889929294586182,0.1928945428781588,0.4380638599395752,0.8750601829561868,1.5973308086395264,16265,1.2579450607299805,0.002166586422725,0.1587874889373779,0.0305420289931609,0.3680067062377929,2.1850914568887374,0.0328409671783447,-,15.0,0.8635050553683197,0.045285940170288,5,0,17170,['three_order'],['intersecting']
figure_descending_markersize60_abalone_tsne.png,abalone_tsne,4154,28,60,0.0809325472335925,0.6670114994049072,0.1010100364550079,1.7247447967529297,0.1699374806469846,3.660649538040161,0.084612585483667,0.6725528240203857,0.0940515229485596,1.67352032661438,0.0708363759060476,0.6480176448822021,0.0849615816008203,1.714531660079956,0.128258405586089,3.749429941177368,0.0742547780132045,0.7069969177246094,0.0822684125710474,1.7117819786071775,0.0629797763770799,0.6911654472351074,0.0733135405966054,1.760859489440918,0.1029971886849318,2.673593044281006,0.0661562888893999,1.7560985088348389,0.0731090499366888,1.7285196781158447,0.3623013962445835,0.3189258575439453,91429,1.378406047821045,0.002166586422725,0.1713721752166748,0.0305420289931609,0.3756518363952636,2.1850914568887374,0.0332176685333251,-,15.0,0.8635050553683197,0.0446305274963378,579,0,258670,['three_order'],['intersecting']
figure_descending_markersize110_abalone_tsne.png,abalone_tsne,4154,28,110,0.0700149895802512,1.2571330070495603,0.0905717880647809,1.120161771774292,0.1569299420987179,3.308908462524414,0.0728958414601743,1.2297370433807373,0.082661605031958,1.3045263290405271,0.0589502004889812,1.2199914455413818,0.0723687054897621,1.2052881717681885,0.1100076085643196,3.4912359714508057,0.0617626255944134,1.1958341598510742,0.0699594335188313,1.310821294784546,0.0509053889960777,1.2766060829162598,0.0602580634441446,1.2665133476257324,0.0846862640546964,3.3098292350769043,0.0535795438717233,1.2603297233581543,0.0606410449680419,1.229546308517456,0.1745305729417429,0.6482772827148438,116439,0.4936246871948242,0.002166586422725,0.5003433227539062,0.0305420289931609,0.3931748867034912,2.1850914568887374,0.0349102020263671,-,15.0,0.8635050553683197,0.045159101486206,1243,0,582581,['three_order'],['intersecting']
figure_descending_markersize160_abalone_tsne.png,abalone_tsne,4154,28,160,0.0665798471408433,1.6184704303741455,0.0878932846085454,1.7689392566680908,0.1555920130432601,3.518014430999756,0.0693000352899898,1.7459993362426758,0.0794565519650067,1.437105655670166,0.0548813456423632,1.659127712249756,0.0681657422196367,1.5212621688842771,0.1046322335325459,3.726391077041626,0.0575431272592049,1.5186736583709717,0.0660321414584199,1.689260959625244,0.0466794671485545,1.7788479328155518,0.0556705532620105,1.6202237606048584,0.0788177127065469,3.810160160064697,0.0491967817485832,1.7104268074035645,0.0564882849998057,1.518270492553711,0.1208473760231102,0.8590011596679688,127673,0.6309337615966797,0.002166586422725,0.656620979309082,0.0305420289931609,0.3915281295776367,2.1850914568887374,0.0335683822631835,-,15.0,0.8635050553683197,0.0461902618408203,1625,0,903795,['three_order'],['intersecting']
figure_category_based_markersize10_n100-d10-c3-spr0.2-out0_tsne.png,n100-d10-c3-spr0.2-out0_tsne,100,3,10,1.0,0.8027734756469727,1.0,0.6599016189575195,1.0,0.8632938861846924,1.0,0.848015546798706,1.0,0.6626589298248291,1.0,0.633716344833374,1.0,0.8153154850006104,1.0,0.8918695449829102,1.0,0.8768367767333984,1.0,0.672004222869873,1.0,0.6615164279937744,1.0,0.6771728992462158,1.0,0.9106729030609132,1.0,0.8903563022613525,1.0,0.6772642135620117,1.0,0.5615816116333008,0,0.3266305923461914,0.0,0.307535171508789,0.030159164392214,0.0094561576843261,27.469799725777484,0.0013537406921386,0.0023688968483956715,1.083468675613403,0.33,0.000528335571289,0,0,0,['cluster'],['intersecting']
figure_category_based_markersize60_n100-d10-c3-spr0.2-out0_tsne.png,n100-d10-c3-spr0.2-out0_tsne,100,3,60,1.0,0.7321572303771973,1.0,0.4923665523529053,1.0,1.1473755836486816,1.0,0.6854698657989502,1.0,0.6767504215240479,0.9594485585786614,0.7305102348327637,0.945591235653798,0.9722850322723388,0.9058264533993936,0.940953254699707,0.965569046964017,0.7444283962249756,0.9561028154297312,0.5242648124694824,0.9220577862715804,0.9591338634490968,0.896797587072526,0.743532657623291,0.8278636019063228,0.7499289512634277,0.9334301570637836,0.9820849895477296,0.9158974940844592,0.7610056400299072,1.0,0.3637795448303222,120,0.6400661468505859,0.0,0.3726534843444824,0.030159164392214,0.0105800628662109,27.469799725777484,0.0015230178833007,0.013914118498945364,0.9957363605499268,0.33,0.0005292892456054,0,0,0,['cluster'],['intersecting']
figure_category_based_markersize110_n100-d10-c3-spr0.2-out0_tsne.png,n100-d10-c3-spr0.2-out0_tsne,100,3,110,0.9481297761998084,0.793907880783081,0.958622085496628,0.7762212753295898,0.9898821105825788,1.0142600536346436,0.9578084416017504,0.7793130874633789,0.960838581778161,0.8153765201568604,0.8741127498281531,0.5515785217285156,0.8642261241255702,0.7837858200073242,0.8316996714630576,1.0045382976531982,0.8893149885156544,0.5484097003936768,0.8789583598968335,1.0786120891571045,0.8108153582078262,0.5555605888366699,0.7867540845233212,0.850818395614624,0.717106565456023,1.0288517475128174,0.8299637832222202,0.8125922679901123,0.8099375411677381,0.847754955291748,1.0,0.4232845306396484,530,0.6970710754394531,0.0,0.4158971309661865,0.030159164392214,0.0105049610137939,27.469799725777484,0.0015640258789062,0.018707865115285528,1.0665183067321775,0.33,0.0005064010620117,0,0,39,['cluster'],['intersecting']
figure_category_based_markersize160_n100-d10-c3-spr0.2-out0_tsne.png,n100-d10-c3-spr0.2-out0_tsne,100,3,160,0.8928375962115449,0.8176414966583252,0.9113362500604304,0.8916671276092529,0.9623307505759352,1.088541030883789,0.911533801298615,0.5787534713745117,0.915884193375914,0.8276991844177246,0.8051154145170265,0.8569917678833008,0.8002194630988515,0.8767647743225098,0.7753963372201381,0.8101658821105957,0.8262463228235524,0.8545773029327393,0.8166082510788658,0.8497490882873535,0.7330887188798283,0.9017221927642822,0.7132542799715693,0.8931083679199219,0.6492737817251115,0.8180985450744629,0.7555531435116947,0.833404541015625,0.7367493689531837,0.8823802471160889,1.0,0.7924823760986328,1137,0.444077730178833,0.0,0.4465425014495849,0.030159164392214,0.0104119777679443,27.469799725777484,0.0018074512481689,0.022222921727147786,1.2229728698730469,0.33,0.0005149841308593,0,0,96,['cluster'],['intersecting']
figure_ascending_markersize10_n100-d10-c3-spr0.2-out0_tsne.png,n100-d10-c3-spr0.2-out0_tsne,100,3,10,1.0,0.8945693969726562,1.0,0.584824800491333,1.0,1.123732089996338,1.0,0.5918819904327393,1.0,0.9372918605804444,1.0,0.5900802612304688,1.0,0.9150938987731934,1.0,1.1438007354736328,1.0,0.9391546249389648,1.0,0.5993225574493408,1.0,0.916196584701538,1.0,0.6139798164367676,1.0,1.1745970249176023,1.0,0.6095576286315918,1.0,0.9244163036346436,1.0,0.8081088066101074,0,0.4789693355560303,0.0,0.4730477333068847,0.030159164392214,0.0101301670074462,27.46979972577748,0.0016119480133056,0.0023688968483956715,0.9299197196960448,0.33,0.0004770755767822,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_n100-d10-c3-spr0.2-out0_tsne.png,n100-d10-c3-spr0.2-out0_tsne,100,3,60,1.0,0.2781851291656494,1.0,0.9812018871307372,1.0,1.2022173404693604,1.0,0.6298437118530273,1.0,0.9631597995758056,0.9594485585786614,0.9693539142608644,0.945699836942195,0.6500406265258789,0.9055650734126044,0.844782829284668,0.965623979773234,0.9961545467376708,0.9561051710195828,0.6371650695800781,0.9220577862715804,0.9935462474822998,0.896992972285393,0.636685848236084,0.8274270597670759,1.196648120880127,0.9335328361165414,0.6225719451904297,0.9159018173827148,0.9928531646728516,1.0,0.4817187786102295,120,0.4899783134460449,0.0,0.5013492107391357,0.030159164392214,0.0094630718231201,27.46979972577748,0.0014402866363525,0.013914118498945364,1.4075281620025637,0.33,0.0004627704620361,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_n100-d10-c3-spr0.2-out0_tsne.png,n100-d10-c3-spr0.2-out0_tsne,100,3,110,0.9565552374515252,0.6876099109649658,0.9632591302711292,0.6957626342773438,0.9669011167774136,1.3035888671875,0.958890621159496,0.6761248111724854,0.9620792336094108,0.6712944507598877,0.8818103370302521,1.0089523792266846,0.8683565991623241,0.6804320812225342,0.8147734772883408,1.2658889293670654,0.8910895138556658,0.6832847595214844,0.8803575273513947,0.686636209487915,0.8178999161825187,1.078791856765747,0.7904769686925619,0.6669559478759766,0.7040081684219958,1.3045880794525146,0.832243363573854,0.702965259552002,0.8114322021247459,1.0556161403656006,1.0,0.5268537998199463,530,0.544370174407959,0.0,0.5385258197784424,0.030159164392214,0.0103456974029541,27.46979972577748,0.0016658306121826,0.018707865115285528,1.0853965282440186,0.33,0.0004918575286865,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_n100-d10-c3-spr0.2-out0_tsne.png,n100-d10-c3-spr0.2-out0_tsne,100,3,160,0.9124463300554598,0.739952802658081,0.9190324255629264,0.7026124000549316,0.9225844300483592,0.8923137187957764,0.914953864823914,1.1185002326965332,0.9178099262617616,0.7074429988861084,0.8222426695084035,1.1557977199554443,0.8066728507152661,0.7128207683563232,0.7475038503649889,0.9277732372283936,0.8306625984313701,0.7124342918395996,0.8188541324401335,1.162400484085083,0.7482693993315721,0.7204852104187012,0.718794121278314,1.1435649394989014,0.6282749360084681,0.984074592590332,0.7605921020342888,0.7282888889312744,0.7391599028853755,1.1685914993286133,1.0,0.5738382339477539,1137,0.1071217060089111,0.0,1.0055334568023682,0.030159164392214,0.0099687576293945,27.46979972577748,0.0016384124755859,0.022222921727147786,1.229095697402954,0.33,0.0004851818084716,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_n100-d10-c3-spr0.2-out0_tsne.png,n100-d10-c3-spr0.2-out0_tsne,100,3,10,1.0,0.2801785469055176,1.0,1.1680870056152344,1.0,0.90938138961792,1.0,0.7189290523529053,1.0,1.1728792190551758,1.0,0.7283613681793213,1.0,0.690507173538208,1.0,0.9408016204833984,1.0,1.195004940032959,1.0,0.7551121711730957,1.0,0.716461181640625,1.0,0.7195224761962891,1.0,0.9289417266845704,1.0,0.713223934173584,1.0,0.7670471668243408,1.0,1.080646514892578,0,0.0963778495788574,0.0,0.548724889755249,0.030159164392214,0.0101552009582519,27.469799725777484,0.0016794204711914,0.0023688968483956715,1.0471055507659912,0.33,0.0004248619079589,0,0,0,['cluster'],['intersecting']
figure_descending_markersize60_n100-d10-c3-spr0.2-out0_tsne.png,n100-d10-c3-spr0.2-out0_tsne,100,3,60,1.0,1.2163810729980469,1.0,0.783179521560669,1.0,0.9745056629180908,1.0,0.7490108013153076,1.0,0.7629530429840088,0.9572032391402552,0.7882201671600342,0.94543791697077,1.2636723518371582,0.9086938886262776,0.9815151691436768,0.9640757751152712,0.7755792140960693,0.9555842298672972,0.7565643787384033,0.9179192677498144,0.7683901786804199,0.8965218190426489,0.7843284606933594,0.8326663611206438,1.4947834014892578,0.9306431416086904,0.7828125953674316,0.9149461901995994,0.7780189514160156,1.0,0.6029505729675293,120,0.6309242248535156,0.0,0.6328754425048828,0.030159164392214,0.0103669166564941,27.469799725777484,0.0015583038330078,0.013914118498945364,1.1465842723846436,0.33,0.0004656314849853,0,0,0,['cluster'],['intersecting']
figure_descending_markersize110_n100-d10-c3-spr0.2-out0_tsne.png,n100-d10-c3-spr0.2-out0_tsne,100,3,110,0.9465035362556232,0.2782144546508789,0.958620072412538,1.282912254333496,0.9931579362133628,1.0157065391540527,0.9497279747895252,0.8037829399108887,0.9557753093451932,0.7995898723602295,0.8695717239157764,0.7936313152313232,0.8640306859971882,0.8137044906616211,0.8389858753315856,1.0301108360290527,0.8800868801554553,1.325305700302124,0.87395923579142,0.2889578342437744,0.8042058668812953,0.7985067367553711,0.7864315610107278,0.8179364204406738,0.7262474463023938,1.0443131923675537,0.8199612440678645,0.8141870498657227,0.8050458713427553,0.7777040004730225,1.0,0.6803848743438721,530,0.663076639175415,0.0,0.6640586853027344,0.030159164392214,0.0107083320617675,27.469799725777484,0.0016946792602539,0.018707865115285528,0.6772198677062988,0.33,0.0004403591156005,0,0,74,['cluster'],['intersecting']
figure_descending_markersize160_n100-d10-c3-spr0.2-out0_tsne.png,n100-d10-c3-spr0.2-out0_tsne,100,3,160,0.8888577973614479,1.3835415840148926,0.9112668868061332,0.8167924880981445,0.9697815775907742,1.036324977874756,0.8943970672056316,0.8625872135162354,0.9040187634684254,0.8664689064025879,0.7984429401533242,0.8299946784973145,0.7999056439722481,0.8077001571655273,0.7863026946875205,1.0708603858947754,0.8094717854219435,0.8604369163513184,0.8062203082349503,0.2887694835662842,0.724723834359926,1.3689701557159424,0.7127982350513267,0.8485803604125977,0.661205247070804,0.5314373970031738,0.7392756752812412,1.402043342590332,0.7275162300345369,0.8588838577270508,1.0,0.6876561641693115,1137,0.1110410690307617,0.0,0.6704535484313965,0.030159164392214,0.0100703239440917,27.469799725777484,0.0015468597412109,0.022222921727147786,1.384648323059082,0.33,0.0004997253417968,0,0,251,['cluster'],['intersecting']
figure_category_based_markersize10_n500-d10-c3-spr0.2-out0_tsne.png,n500-d10-c3-spr0.2-out0_tsne,500,3,10,0.9486689448688124,0.8534798622131348,0.9588728033064524,0.8514659404754639,0.9782597455337289,1.087010383605957,0.9499300825115956,0.851771354675293,0.9568415584887808,1.4195001125335691,0.8952611011411667,0.8431601524353027,0.908021932115554,0.2628991603851318,0.9281741317445952,1.6866600513458252,0.8945358299294557,0.2823967933654785,0.9054911702674544,1.471567153930664,0.8475462298565445,0.2742741107940674,0.8622928802227139,1.464923620223999,0.8829673627635641,0.5317790508270264,0.84524612114879,1.4874608516693115,0.859371655748473,0.2710766792297363,0.996,0.7190625667572021,119,0.7167201042175293,0.0,0.7338967323303223,0.0307033767681482,0.0511767864227294,11.179552286172278,0.0049788951873779,0.007789538457078453,13.093704223632812,0.154,0.0018210411071777,0,0,16,['cluster'],['intersecting']
figure_category_based_markersize60_n500-d10-c3-spr0.2-out0_tsne.png,n500-d10-c3-spr0.2-out0_tsne,500,3,60,0.8089296864062827,0.9364168643951416,0.8359770224700815,0.910999059677124,0.9156253423459444,0.531620979309082,0.8087907412335587,1.5552263259887695,0.8282459784832308,0.312680721282959,0.6376985945165514,0.9110701084136964,0.651386431887722,1.487419843673706,0.673758707413721,0.5452523231506348,0.6384276623953271,0.9337639808654784,0.6491088919299395,1.4896373748779297,0.5262945993215573,0.3108978271484375,0.5335698319665587,0.8958051204681396,0.5329717693464391,1.8090200424194336,0.5273475645071399,0.3218638896942138,0.5336816232057513,0.9046218395233154,0.996,0.8294010162353516,3974,0.754418134689331,0.0,0.7578272819519043,0.0307033767681482,0.0508613586425781,11.179552286172278,0.0050239562988281,0.015521800702190499,14.995756387710571,0.154,0.0016038417816162,0,0,395,['cluster'],['intersecting']
figure_category_based_markersize110_n500-d10-c3-spr0.2-out0_tsne.png,n500-d10-c3-spr0.2-out0_tsne,500,3,110,0.6591116577943219,0.988692045211792,0.6979627478331387,0.9411745071411132,0.8227365451040254,1.234600305557251,0.6587766348226958,0.3675296306610107,0.6867743968035387,0.9942853450775146,0.4583380879344449,0.9832017421722412,0.4660949880689191,1.6268303394317627,0.4806223814611259,0.5982639789581299,0.4592356270895953,0.9890179634094238,0.4653625998343458,0.9653515815734864,0.351321277832476,0.9833433628082277,0.3498669230206639,0.9868276119232178,0.3394646152109681,1.2115707397460938,0.3524728911594039,0.945192575454712,0.3519092461299165,1.687997579574585,0.996,0.2224798202514648,15155,0.8109786510467529,0.0,0.7957601547241211,0.0307033767681482,0.0470879077911376,11.179552286172278,0.0043652057647705,-,15.0,0.154,0.0017948150634765,0,0,1431,['cluster'],['intersecting']
figure_category_based_markersize160_n500-d10-c3-spr0.2-out0_tsne.png,n500-d10-c3-spr0.2-out0_tsne,500,3,160,0.5689163615013977,1.04420804977417,0.6083801247065848,1.0560526847839355,0.7413486366286042,1.2629005908966064,0.5672736125637092,0.3932640552520752,0.5958128015091708,1.0594878196716309,0.3651594021067041,1.0331599712371826,0.3683328939072003,1.021904468536377,0.3735209936295993,1.3079519271850586,0.3660707936430137,1.0569729804992676,0.3686333183416442,1.0166594982147217,0.2688654477854302,1.0614924430847168,0.2641197392735673,1.0745112895965576,0.2496530844244516,1.364659547805786,0.270225986192965,0.3851175308227539,0.2668754667816201,1.034701585769653,0.992,0.9528162479400636,30671,0.8764128684997559,0.0,0.8580489158630371,0.0307033767681482,0.0469958782196044,11.179552286172278,0.0041263103485107,-,15.0,0.154,0.0017485618591308,0,0,2892,['cluster'],['intersecting']
figure_ascending_markersize10_n500-d10-c3-spr0.2-out0_tsne.png,n500-d10-c3-spr0.2-out0_tsne,500,3,10,0.9568008540821168,0.9923412799835204,0.9647381643903504,0.2874352931976318,0.9745339376580504,1.1830298900604248,0.9589226071794066,0.9648377895355223,0.9626550270164476,0.9742295742034912,0.9028570125143148,0.9963784217834472,0.9134374141588204,0.98233962059021,0.924204319598194,1.2042927742004397,0.9028666061063466,0.9903900623321532,0.9108471730178996,0.2735838890075683,0.8546711789887333,0.9987404346466064,0.8673171091571802,0.9635303020477296,0.8788179360594961,1.2156925201416016,0.8530024109112708,0.9949071407318116,0.8643308950566129,0.9798405170440674,0.996,0.853825569152832,119,0.1042010784149169,0.0,0.8530368804931641,0.0307033767681482,0.047849416732788,11.179552286172278,0.0045149326324462,0.007789538457078453,10.986552715301514,0.154,0.0017194747924804,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_n500-d10-c3-spr0.2-out0_tsne.png,n500-d10-c3-spr0.2-out0_tsne,500,3,60,0.865246785071757,0.2990097999572754,0.8649727147438802,1.076179265975952,0.8746106791069763,1.2910926342010498,0.8703421343876079,1.0660274028778076,0.8664419208179144,0.3144388198852539,0.6763267312488479,1.0361924171447754,0.6702462743386942,1.0212140083312988,0.6474826084412111,1.3151767253875732,0.6804967335951138,1.064955711364746,0.6742838897819532,1.065745830535889,0.5551204119499289,0.3136687278747558,0.5470842707052668,1.0671250820159912,0.514001349226882,1.2726731300354004,0.5586417118744509,1.0852806568145752,0.5518872616762558,1.1118907928466797,0.996,0.9613821506500244,3974,0.1140015125274658,0.0,0.8800115585327148,0.0307033767681482,0.0484147071838378,11.179552286172278,0.005049705505371,0.0155218007021905,12.494277715682983,0.154,0.0015466213226318,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_n500-d10-c3-spr0.2-out0_tsne.png,n500-d10-c3-spr0.2-out0_tsne,500,3,110,0.7507571663417268,0.3417201042175293,0.7460721652619204,1.1101739406585691,0.7454250787458901,1.346879243850708,0.7574926570340266,1.1357803344726562,0.7490337338364157,1.132591962814331,0.5094577562927756,0.3467190265655517,0.4906133804363795,1.097083568572998,0.4478789243013044,1.3552429676055908,0.513906509247359,1.1219308376312256,0.4977185262856576,0.3478443622589111,0.3855415815867303,1.1272566318511963,0.365473465414783,1.1269192695617676,0.3201048809319945,1.3709707260131836,0.3888609021410539,1.1305475234985352,0.3726779233917505,1.1622488498687744,0.996,0.220879316329956,15155,0.916900873184204,0.0,0.9204545021057128,0.0307033767681482,0.0466284751892089,11.179552286172278,0.004094123840332,0.02117464240458204,13.85475492477417,0.154,0.0017182826995849,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_n500-d10-c3-spr0.2-out0_tsne.png,n500-d10-c3-spr0.2-out0_tsne,500,3,160,0.6727093932957019,0.3874340057373047,0.6623647006541437,1.1768407821655271,0.6501230258243691,1.451387643814087,0.6801340968853848,1.1931328773498535,0.6668316530334453,1.1740553379058838,0.4167711452917668,0.388641357421875,0.3923927687062986,1.1884751319885254,0.3435387881241026,1.3923444747924805,0.4215713889924486,1.2220213413238523,0.4010429319195341,0.398184061050415,0.3019076900901123,1.1870172023773191,0.2787696092747597,1.192609786987305,0.2334491280022745,0.6463227272033691,0.3054501458464027,1.2210934162139893,0.2867491732354377,1.1562793254852295,0.992,1.068492412567139,30671,0.9696536064147948,0.0,0.1068050861358642,0.0307033767681482,0.0518522262573242,11.179552286172278,0.0053653717041015,-,15.0,0.154,0.0015859603881835,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_n500-d10-c3-spr0.2-out0_tsne.png,n500-d10-c3-spr0.2-out0_tsne,500,3,10,0.9402630586712571,1.0718419551849363,0.958570585180542,1.0771260261535645,0.985972401107096,1.3560540676116943,0.94572902764607,1.094050407409668,0.9555319945034324,0.2752704620361328,0.887536154854338,1.098259449005127,0.9076720389426988,1.1632769107818604,0.9356516697250314,0.5255386829376221,0.8906007214357896,1.114297866821289,0.904226210128968,1.1142582893371582,0.8404087565533708,1.1568808555603027,0.861906214307716,0.2972326278686523,0.8902179262567893,1.347489833831787,0.8415454688822268,1.1189720630645752,0.8581492393042153,1.1545977592468262,0.996,0.1096332073211669,119,0.9495522975921632,0.0,1.0083441734313965,0.0307033767681482,0.0447797775268554,11.179552286172278,0.0045881271362304,0.007789538457078453,10.097975254058838,0.154,0.0018203258514404,0,0,28,['cluster'],['intersecting']
figure_descending_markersize60_n500-d10-c3-spr0.2-out0_tsne.png,n500-d10-c3-spr0.2-out0_tsne,500,3,60,0.766133687671763,1.184321641921997,0.8227420809252307,1.1516625881195068,0.9686493496824364,1.40874981880188,0.7690564703821787,0.3206799030303955,0.8063386526008323,1.1624393463134766,0.6081615159132443,1.1611874103546145,0.6424803016439782,0.3248908519744873,0.7067587220810143,1.4051790237426758,0.6109187647357726,1.199342966079712,0.634428182712103,1.1706039905548096,0.5041987561618922,1.1915831565856934,0.5270125084256538,0.3185536861419678,0.5563422474394264,1.436232328414917,0.5067234469810251,1.1719913482666016,0.5229383336610461,0.3220882415771484,0.996,1.0565571784973145,3974,1.0404117107391355,0.0,0.1097478866577148,0.0307033767681482,0.0527918338775634,11.179552286172278,0.0047240257263183,0.015521800702190499,12.94312834739685,0.154,0.0016379356384277,0,0,725,['cluster'],['intersecting']
figure_descending_markersize110_n500-d10-c3-spr0.2-out0_tsne.png,n500-d10-c3-spr0.2-out0_tsne,500,3,110,0.592115213842195,0.3444933891296386,0.6704862165966969,1.2070722579956057,0.9468422170049507,1.452819585800171,0.5898831510344045,1.285320520401001,0.643856760767902,0.3486301898956299,0.4197016025510365,1.2009549140930176,0.4517400876009984,1.257557392120361,0.5291485756278222,0.5946993827819824,0.419508221779777,1.2477045059204102,0.4425337758653409,1.2411181926727295,0.325052105263755,0.3709697723388672,0.3406145803421865,1.2341454029083252,0.3671726231266086,1.4518651962280271,0.3254958259098216,1.2709317207336426,0.337121618115715,0.3557507991790771,0.996,1.144648790359497,15155,1.0680296421051023,0.0,0.1048040390014648,0.0307033767681482,0.0478930473327636,11.179552286172278,0.0047714710235595,0.02117464240458204,13.88500952720642,0.154,0.0017125606536865,0,0,2934,['cluster'],['intersecting']
figure_descending_markersize160_n500-d10-c3-spr0.2-out0_tsne.png,n500-d10-c3-spr0.2-out0_tsne,500,3,160,0.4950821647512946,1.2779521942138672,0.5753480778730293,0.3715617656707763,0.9104871120644568,1.491102933883667,0.4907791771619657,1.2768468856811523,0.5466701881088287,0.3921675682067871,0.3264841163658574,1.3026890754699707,0.3533106598309097,1.263355731964111,0.4227443380373662,0.5964617729187012,0.3260705052295283,1.3009746074676514,0.3454684698393254,1.3192622661590576,0.2435457015109452,1.2803130149841309,0.2549289021020694,0.3951852321624756,0.2752789618573814,1.548304796218872,0.2441366601599203,1.325021505355835,0.252526283955895,0.390726089477539,0.992,1.2010009288787842,30671,0.1383838653564453,0.0,1.062133550643921,0.0307033767681482,0.0518460273742675,11.179552286172278,0.0047380924224853,-,15.0,0.154,0.0016374588012695,0,0,6080,['cluster'],['intersecting']
figure_category_based_markersize10_wdbc_class_1_2_pca.png,wdbc_class_1_2_pca,569,2,10,0.7942138148630349,1.2477281093597412,0.7885370566738774,1.2411749362945557,0.7384380171409932,0.4454612731933594,0.6744497254399429,1.2169311046600342,0.7127131455879032,0.279390811920166,0.4287415619483373,1.2510952949523926,0.4139035669358163,1.2355167865753174,0.3672589910401258,1.4159469604492188,0.4843850216528228,0.274604320526123,0.4914898980345275,1.2212457656860352,0.2936246980683642,0.2798786163330078,0.2805936768474539,1.2056596279144287,0.2444068453820238,1.394646167755127,0.3778922986317917,1.2478978633880615,0.3750697733007995,0.2803661823272705,0.6660808435852372,1.0842878818511963,1611,0.1059465408325195,0.015817223198594,1.0877490043640137,0.0307988672824191,0.1048328876495361,5.223082483893635,0.004643440246582,-,15.0,0.1089630931458699,0.0013923645019531,2,0,179,['cluster'],['intersecting']
figure_category_based_markersize60_wdbc_class_1_2_pca.png,wdbc_class_1_2_pca,569,2,60,0.5364261595754398,0.3063664436340332,0.5199138177011162,1.2747554779052734,0.4095694447510373,0.4524037837982178,0.4220855245574524,1.2711164951324463,0.4572106712665185,0.3022475242614746,0.3062544546523404,1.2742233276367188,0.2942380554529353,1.2769317626953125,0.2257486495227699,0.4834442138671875,0.3009296001829965,1.243858814239502,0.3033216332755561,1.2940738201141355,0.2143012765493274,1.3179566860198977,0.2051778013500278,0.2937226295471191,0.1558160933714784,1.472109079360962,0.2338150529526828,0.319925308227539,0.2269382319426731,1.32421875,0.4007029876977153,1.1155076026916504,7560,0.1032495498657226,0.015817223198594,1.0979492664337158,0.0307988672824191,0.1103556156158447,5.223082483893635,0.0052907466888427,-,15.0,0.1089630931458699,0.0017268657684326,9,0,3347,['cluster'],['intersecting']
