ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_category_based_markersize110_wdbc_class_1_2_pca.png,wdbc_class_1_2_pca,569,2,110,0.5209436368547501,1.344141721725464,0.4969514317423255,1.3754096031188965,0.3689247199533128,0.5208621025085449,0.4200359004164465,1.3724100589752195,0.4468375063848762,1.3407721519470217,0.2884826661959523,0.3245904445648193,0.2658931517135821,1.3571782112121582,0.186638456584179,1.4973347187042236,0.2816418276368188,0.3437938690185547,0.2720159951003963,1.3145344257354736,0.199472113388914,1.3596484661102295,0.1815030490638499,0.3500146865844726,0.1249168510990231,1.498509168624878,0.2118433543050937,0.3342742919921875,0.1955202860293871,1.3671743869781494,0.3286467486818981,1.1564064025878906,13176,0.1262228488922119,0.015817223198594,1.144585371017456,0.0307988672824191,0.1078379154205322,5.223082483893635,0.0051956176757812,-,15.0,0.1089630931458699,0.00146484375,18,0,7992,['cluster'],['intersecting']
figure_category_based_markersize160_wdbc_class_1_2_pca.png,wdbc_class_1_2_pca,569,2,160,0.5309402098822447,0.5947797298431396,0.5010648289425085,0.5078344345092773,0.3562677936338467,0.7205708026885986,0.4368818473479429,0.5612609386444092,0.4571131521296153,0.5670187473297119,0.2847127713419332,0.5968060493469238,0.2580502158561575,0.6411504745483398,0.1720484799422126,0.6931149959564209,0.2807478875024536,0.6157047748565674,0.2651771045784594,0.6548128128051758,0.1945081719230935,0.5522477626800537,0.1737716162591266,0.6290173530578613,0.1134075753450984,0.7904102802276611,0.2068303310692185,0.563138484954834,0.1867592506178051,0.5734617710113525,0.2653778558875219,0.3498327732086181,17347,0.2460570335388183,0.015817223198594,0.4037497043609619,0.0307988672824191,0.1102957725524902,5.223082483893635,0.0053045749664306,-,15.0,0.1089630931458699,0.0016829967498779,22,0,13038,['cluster'],['intersecting']
figure_ascending_markersize10_wdbc_class_1_2_pca.png,wdbc_class_1_2_pca,569,2,10,0.8087724289669078,0.6085937023162842,0.7975979320899307,0.502422571182251,0.7361820406851196,0.6952111721038818,0.854065310370906,0.5825731754302979,0.8714417189328819,0.5630128383636475,0.4470877735512667,0.5601904392242432,0.4252857717410447,0.5516712665557861,0.3604034400488672,0.6993277072906494,0.5809117949419467,0.5707724094390869,0.5697149157856229,0.6147916316986084,0.3089325267890666,0.6143093109130859,0.2899428377276497,0.5942249298095703,0.2386078518479056,0.7451913356781006,0.4401422342224979,0.4998624324798584,0.4231901352361809,0.5713992118835449,0.6660808435852372,0.3698341846466064,1611,0.380373477935791,0.015817223198594,0.2410130500793457,0.0307988672824191,0.1067595481872558,5.223082483893635,0.0049977302551269,0.05508930676871044,13.242281675338743,0.1089630931458699,0.001460313796997,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_wdbc_class_1_2_pca.png,wdbc_class_1_2_pca,569,2,60,0.5544879097251324,0.6368381977081299,0.5305798899110576,0.7214643955230713,0.4006055477820418,0.6668856143951416,0.6514773170080412,0.6938693523406982,0.6814281141714288,0.7155518531799316,0.3256616714877961,0.6981227397918701,0.3081287114784992,0.6496071815490723,0.2179783535876018,0.6880407333374023,0.4014058472100592,0.6651570796966553,0.3857998421485392,0.6477072238922119,0.2305275092637714,0.6971333026885986,0.2171051164918181,0.8213069438934326,0.1497229689946189,0.6932368278503418,0.2900639523882108,0.6449341773986816,0.2690682570602726,0.5908503532409668,0.4007029876977153,0.4599196910858154,7560,0.488147497177124,0.015817223198594,0.2767224311828613,0.0307988672824191,0.1146059036254882,5.223082483893635,0.0050654411315917,-,15.0,0.1089630931458699,0.0012464523315429,1,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_wdbc_class_1_2_pca.png,wdbc_class_1_2_pca,569,2,110,0.5400054120327101,0.6186449527740479,0.5076117455461925,0.813666820526123,0.3560990281729963,0.7881894111633301,0.6430667724290168,0.760073184967041,0.6649479955716711,0.6486587524414062,0.3080855572739042,0.6152288913726807,0.2761794020558542,0.8227658271789551,0.1770329181176106,0.8429083824157715,0.3570178008520518,0.6590161323547363,0.3301162866496597,0.7807204723358154,0.2155232837351252,0.6270425319671631,0.1896935655682462,0.6123414039611816,0.1177977517463152,0.9606411457061768,0.2471019206969288,0.657569408416748,0.2195585308709798,0.630272626876831,0.3286467486818981,0.4695608615875244,13176,0.302487850189209,0.015817223198594,0.462270975112915,0.0307988672824191,0.1012687683105468,5.223082483893635,0.0050370693206787,-,15.0,0.1089630931458699,0.0014183521270751,19,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_wdbc_class_1_2_pca.png,wdbc_class_1_2_pca,569,2,160,0.5507535112750886,0.5310094356536865,0.5119441543842898,0.7115185260772705,0.3407381111426876,0.8600108623504639,0.656097085260934,0.714392900466919,0.6687704886038086,0.7597148418426514,0.3052815375239847,0.7226483821868896,0.2682588995078118,0.7470965385437012,0.1608725503812206,0.8184895515441895,0.3452040918777275,0.8404054641723633,0.3133539562855911,0.747626781463623,0.211164904767223,0.543830394744873,0.181747261000525,0.8825838565826416,0.1052920136946229,0.8502664566040039,0.2342189475394457,0.7055923938751221,0.2046129019115949,0.7476978302001953,0.2653778558875219,0.5660309791564941,17347,0.3513915538787842,0.015817223198594,0.5754964351654053,0.0307988672824191,0.1161139011383056,5.223082483893635,0.0053651332855224,-,15.0,0.1089630931458699,0.0014503002166748,43,0,0,['cluster'],['intersecting']
figure_descending_markersize10_wdbc_class_1_2_pca.png,wdbc_class_1_2_pca,569,2,10,0.6858447683635165,0.6555337905883789,0.7563983032652183,0.6825110912322998,0.8705536639833981,0.8469429016113281,0.6734847662369682,0.6447129249572754,0.7123882595761737,0.6670379638671875,0.3865330487608508,0.8474209308624268,0.3998156531028692,0.48903489112854,0.4173062100492468,1.06125807762146,0.4802998286801133,0.5065963268280029,0.4898864367960552,0.6786055564880371,0.2690959989915124,0.9079198837280272,0.2717206262106689,0.5004854202270508,0.2744275142574877,1.1225595474243164,0.3732386356950986,0.5225355625152588,0.3732945216613318,0.9274342060089112,0.6660808435852372,0.3547031879425049,1611,0.3545598983764648,0.015817223198594,0.5897071361541748,0.0307988672824191,0.1116840839385986,5.223082483893635,0.0050623416900634,0.05508930676871058,13.341465711593628,0.1089630931458699,0.0013561248779296,2,0,179,['cluster'],['intersecting']
figure_descending_markersize60_wdbc_class_1_2_pca.png,wdbc_class_1_2_pca,569,2,60,0.3490980834027494,0.7757749557495117,0.4515076384005549,0.7736659049987793,0.7050263392051728,0.903529405593872,0.4167612393567854,0.761723518371582,0.4556335492108289,0.5645244121551514,0.2315256997263093,1.0417180061340332,0.2647880992772957,0.5586516857147217,0.3067169312988289,0.9002902507781982,0.2927204678863597,0.7925400733947754,0.3009557580009278,0.8068943023681641,0.1731953996120764,0.8155534267425537,0.1873217775606243,0.8094677925109863,0.1959906726596799,1.1883981227874756,0.2255807902689079,0.5559749603271484,0.2246812914845545,0.8378872871398926,0.4007029876977153,0.4138071537017822,7560,0.6884303092956543,0.015817223198594,0.4053239822387695,0.0307988672824191,0.1152443885803222,5.223082483893635,0.0051491260528564,-,15.0,0.1089630931458699,0.0013175010681152,9,0,3365,['cluster'],['intersecting']
figure_descending_markersize110_wdbc_class_1_2_pca.png,wdbc_class_1_2_pca,569,2,110,0.3226007164222593,0.3309321403503418,0.4182691625275319,0.8533935546875,0.7076507782459913,1.0253775119781494,0.4102831183988934,0.8535001277923584,0.44416049285125,0.8395721912384033,0.2115742262655129,0.8844659328460693,0.2348326002576284,0.8787262439727783,0.2519795498554428,1.0445058345794678,0.2704030757771571,0.6001260280609131,0.2687183724420255,0.8694674968719482,0.1574024782905352,0.9171605110168456,0.1632413171355305,0.6247336864471436,0.1532795937324591,1.048539161682129,0.2016525732996879,0.8709120750427246,0.1926300538242845,0.8967196941375732,0.3286467486818981,0.4410521984100342,13176,0.4328665733337402,0.015817223198594,0.4222726821899414,0.0307988672824191,0.1048061847686767,5.223082483893635,0.0048661231994628,-,15.0,0.1089630931458699,0.001373291015625,18,0,8062,['cluster'],['intersecting']
figure_descending_markersize160_wdbc_class_1_2_pca.png,wdbc_class_1_2_pca,569,2,160,0.3229056669306535,0.6383187770843506,0.4109026795758967,0.968369960784912,0.7296239295978431,0.8121798038482666,0.4217263218816012,0.9264051914215088,0.4528938610530139,0.92797589302063,0.2067530867312546,0.9444308280944824,0.2243914854522094,0.6996541023254395,0.2345626758527471,1.138866901397705,0.2665482840316397,0.6636054515838623,0.2607193049054106,0.942373514175415,0.1520566890550897,0.6834616661071777,0.1543369960180951,0.9777674674987792,0.1397441102582035,1.1493566036224363,0.1948510624548241,0.6580169200897217,0.1830475179083949,0.9762938022613524,0.2653778558875219,0.4665474891662597,17347,0.4769682884216308,0.015817223198594,0.450491189956665,0.0307988672824191,0.1164782047271728,5.223082483893635,0.0052616596221923,-,15.0,0.1089630931458699,0.0012893676757812,22,0,13209,['cluster'],['intersecting']
figure_category_based_markersize10_interleaved_100_200_6d_0_notcramped_notrotated_tsne.png,interleaved_100_200_6d_0_notcramped_notrotated_tsne,837,6,10,0.9448005720979594,0.6103355884552002,0.9559118815909436,0.9492592811584472,0.9991599230671118,1.0825083255767822,0.9524672320251028,0.9069666862487792,0.9597473218882993,0.9325096607208252,0.8281559238698865,0.6162769794464111,0.845654198123089,0.9778387546539308,0.8755777246604742,1.070897340774536,0.8361986426241466,0.5944736003875732,0.8459599878445492,0.9279448986053468,0.7371479711578981,0.6344032287597656,0.7582010612528991,0.9754674434661864,0.7792013457753674,1.450171709060669,0.7452279511887512,0.6333348751068115,0.7562940127476001,0.604849100112915,0.995221027479092,0.8666810989379883,406,0.108130931854248,0.0,0.8490946292877197,0.0304262886402541,0.0886321067810058,6.024277807458729,0.0072278976440429,-,15.0,0.086021505376344,0.004810094833374,0,0,21,['cluster'],['intersecting']
figure_category_based_markersize60_interleaved_100_200_6d_0_notcramped_notrotated_tsne.png,interleaved_100_200_6d_0_notcramped_notrotated_tsne,837,6,60,0.634388005715409,0.7114162445068359,0.6888330720060251,0.7015964984893799,0.9745279825416776,1.4785828590393066,0.6594519966266796,0.6874134540557861,0.7019387994993361,0.667090892791748,0.3350586246247545,1.0703003406524658,0.348516837597426,0.6919806003570557,0.3701864851392554,1.1218605041503906,0.3416441447148631,0.6791465282440186,0.3514953670973175,1.0301430225372314,0.2276461546898409,0.715233325958252,0.2332702576698219,1.030463457107544,0.2284907607053894,1.136565923690796,0.2305404378425708,1.074821710586548,0.2344473600282046,0.721215009689331,0.982078853046595,0.6147093772888184,19807,0.4958419799804687,0.0,0.5114257335662842,0.0304262886402541,0.0808169841766357,6.024277807458729,0.0067613124847412,-,15.0,0.086021505376344,0.0043442249298095,0,0,919,['cluster'],['intersecting']
figure_category_based_markersize110_interleaved_100_200_6d_0_notcramped_notrotated_tsne.png,interleaved_100_200_6d_0_notcramped_notrotated_tsne,837,6,110,0.4584963696040662,0.7857160568237305,0.518998846898653,0.7544646263122559,0.928454439014647,1.617255687713623,0.4862072528163562,0.7683372497558594,0.5335148979010313,1.170889139175415,0.2191167945457525,0.7673811912536621,0.2279052951948773,0.7679436206817627,0.2451736478291981,1.2178666591644287,0.22429575501186,0.7729597091674805,0.2304418373962773,1.1455233097076416,0.1439571826295086,0.7586896419525146,0.1460112273764049,1.2043910026550293,0.1412344641918491,1.2750377655029297,0.1457712733067917,0.7721710205078125,0.1469590281754658,0.7650160789489746,0.8936678614097969,0.6151678562164307,50106,0.5505321025848389,0.0,0.5434157848358154,0.0304262886402541,0.0897691249847412,6.024277807458729,0.0075099468231201,-,15.0,0.086021505376344,0.0052800178527832,0,0,2807,['cluster'],['intersecting']
figure_category_based_markersize160_interleaved_100_200_6d_0_notcramped_notrotated_tsne.png,interleaved_100_200_6d_0_notcramped_notrotated_tsne,837,6,160,0.3790766423528355,0.8234765529632568,0.4362145765128035,1.2515511512756348,0.8860086078600461,1.3189702033996582,0.4056870429558354,0.8391861915588379,0.4501205175947101,0.8155961036682129,0.1799041020379975,1.2869272232055664,0.1877021059393379,0.8737096786499023,0.2049008285497566,1.2964258193969729,0.1851062182743056,0.8461184501647949,0.1899585756283061,0.8622264862060547,0.1179378112243029,0.8854260444641113,0.1195781516172119,1.2639734745025637,0.1158458295369725,1.2930216789245603,0.1199090648027966,0.901662826538086,0.1203806334119509,0.8685455322265625,0.7108721624850657,0.6406309604644775,72141,0.592057466506958,0.0,0.5456054210662842,0.0304262886402541,0.0809125900268554,6.024277807458729,0.0065376758575439,-,15.0,0.086021505376344,0.0051162242889404,2,0,4897,['cluster'],['intersecting']
figure_ascending_markersize10_interleaved_100_200_6d_0_notcramped_notrotated_tsne.png,interleaved_100_200_6d_0_notcramped_notrotated_tsne,837,6,10,0.9555364100741504,0.3038959503173828,0.9656161686883886,0.7070653438568115,0.9851172673895724,1.187629461288452,0.9588432390656216,1.174612283706665,0.9635942624714696,0.7518115043640137,0.8381576887752621,0.7389004230499268,0.8537400234832571,0.7733805179595947,0.8611892813487987,1.184413194656372,0.842475895826525,0.7682580947875977,0.8495698220463734,0.757011890411377,0.7464618268394072,0.7251043319702148,0.7650961031479846,0.7245762348175049,0.764957452298226,1.651313304901123,0.7512968436912972,0.7706916332244873,0.7596755734587215,0.7393558025360107,0.995221027479092,0.6069381237030029,406,0.5812928676605225,0.0,0.5791451930999756,0.0304262886402541,0.0888051986694336,6.024277807458727,0.0071971416473388,-,15.0,0.086021505376344,0.004746675491333,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_interleaved_100_200_6d_0_notcramped_notrotated_tsne.png,interleaved_100_200_6d_0_notcramped_notrotated_tsne,837,6,60,0.7110589091090936,0.3380782604217529,0.7499962834946636,1.2452733516693115,0.802752586693136,1.30877685546875,0.7057973888231549,0.8059744834899902,0.7278822977383543,0.8231546878814697,0.3679778874557708,0.7938425540924072,0.3685648145696751,0.7973968982696533,0.3277614798247492,1.2889103889465332,0.3628560578003632,1.31449294090271,0.3622599158700043,0.803936243057251,0.2482155808682109,0.8279726505279541,0.2443127637297243,0.8549461364746094,0.2059187433860867,1.307244062423706,0.2442008226336663,0.8270487785339355,0.2411353008903405,0.8409633636474609,0.982078853046595,0.2270748615264892,19807,0.6351611614227295,0.0,0.6148364543914795,0.0304262886402541,0.0853474140167236,6.024277807458727,0.0074884891510009,-,15.0,0.086021505376344,0.0045320987701416,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_interleaved_100_200_6d_0_notcramped_notrotated_tsne.png,interleaved_100_200_6d_0_notcramped_notrotated_tsne,837,6,110,0.553137645801844,0.9092888832092284,0.5943671583088421,0.4028422832489013,0.639049684213771,1.8289833068847656,0.5430848754525951,0.8746843338012695,0.5667264925837712,0.88258957862854,0.2561398320977289,0.9061038494110109,0.2493072301767829,0.9407682418823242,0.2023650793236451,1.3154783248901367,0.2475691437201789,0.3914206027984619,0.2429929235737568,1.4189364910125732,0.1666564806095194,0.932053804397583,0.1577344661280906,0.8646900653839111,0.1202168057182592,1.3479011058807373,0.1603278800792931,0.3991134166717529,0.1546509868765523,1.4407463073730469,0.8936678614097969,0.753199577331543,50106,0.1300086975097656,0.0,0.623992919921875,0.0304262886402541,0.0851221084594726,6.024277807458727,0.0071742534637451,-,15.0,0.086021505376344,0.0046999454498291,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_interleaved_100_200_6d_0_notcramped_notrotated_tsne.png,interleaved_100_200_6d_0_notcramped_notrotated_tsne,837,6,160,0.4773633855882258,0.949260950088501,0.513622914841521,0.4233505725860595,0.5348723638025452,1.91577410697937,0.4643644122831667,0.9792284965515136,0.4848953777640336,0.4378340244293213,0.2200905262050859,1.4430367946624756,0.2107716502255771,0.4654157161712646,0.1598323448892105,1.944246768951416,0.2101872491792801,0.4526550769805908,0.204064596424232,1.474956512451172,0.1430138513370678,0.4361846446990967,0.1325910262425584,1.5116288661956787,0.0939539957328945,0.8659563064575195,0.1358355337782224,1.4579861164093018,0.129223715808787,0.4423623085021972,0.7108721624850657,0.7970089912414551,72141,0.718419075012207,0.0,0.6727852821350098,0.0304262886402541,0.086362600326538,6.024277807458727,0.0071659088134765,-,15.0,0.086021505376344,0.0046679973602294,1,0,0,['cluster'],['intersecting']
figure_descending_markersize10_interleaved_100_200_6d_0_notcramped_notrotated_tsne.png,interleaved_100_200_6d_0_notcramped_notrotated_tsne,837,6,10,0.9392068375611424,0.8554606437683105,0.9518707251421632,1.3839483261108398,1.0096961029732447,0.7318246364593506,0.9364820337368508,1.402177333831787,0.948981103585986,0.3070631027221679,0.8224414040964626,0.8182387351989746,0.8419933897802814,1.377610445022583,0.8864835871011089,0.7418825626373291,0.8227885013328397,0.8641622066497803,0.8370218483358118,1.3988940715789795,0.7314989336513509,0.2919814586639404,0.7548578502837877,0.8480794429779053,0.7900716865919555,1.3176414966583252,0.7337122228952346,1.4560785293579102,0.7486923376453116,0.2865362167358398,0.995221027479092,0.7048256397247314,406,0.6861779689788818,0.0,0.7111399173736572,0.0304262886402541,0.0835084915161132,6.024277807458729,0.0067336559295654,-,15.0,0.086021505376344,0.004995584487915,0,0,42,['cluster'],['intersecting']
figure_descending_markersize60_interleaved_100_200_6d_0_notcramped_notrotated_tsne.png,interleaved_100_200_6d_0_notcramped_notrotated_tsne,837,6,60,0.6039069038007929,0.3387725353240967,0.6663460181385863,0.8861005306243896,1.0815341903710785,1.3842313289642334,0.6018244225027936,1.5386991500854492,0.658944211575549,0.3333501815795898,0.3180994614160882,0.8925888538360596,0.3399757306372195,0.9202797412872314,0.4016190968938254,1.3953659534454346,0.3185204445291979,0.9127318859100342,0.3370625182956041,0.9182109832763672,0.2159147614828295,0.9061565399169922,0.2282036399390359,0.9308807849884032,0.2465951127742034,1.383284568786621,0.2165712708810879,0.9037086963653564,0.2264473177864124,0.902987003326416,0.982078853046595,0.8660111427307129,19807,0.7583558559417725,0.0,0.7556564807891846,0.0304262886402541,0.0935816764831543,6.024277807458729,0.0080959796905517,-,15.0,0.086021505376344,0.004317283630371,0,0,2123,['cluster'],['intersecting']
figure_descending_markersize110_interleaved_100_200_6d_0_notcramped_notrotated_tsne.png,interleaved_100_200_6d_0_notcramped_notrotated_tsne,837,6,110,0.4099633486156583,1.0113356113433838,0.4751464925423513,1.0111052989959717,1.1991238294470647,1.4521660804748535,0.4104142620337839,0.3906371593475342,0.4732052856644112,0.9946601390838624,0.1972788734168385,1.0273313522338867,0.2146439893093489,0.960188627243042,0.282327673558821,1.4373185634613037,0.1980412801014289,1.0116815567016602,0.2138254382651873,1.0477116107940674,0.129892219106492,0.9859869480133056,0.1386358701654211,1.0007078647613523,0.1599993588713543,1.4762158393859863,0.1305083985141331,0.4055840969085693,0.1381181831706787,1.0008981227874756,0.8936678614097969,0.8465304374694824,50106,0.7928807735443115,0.0,0.807974100112915,0.0304262886402541,0.0918295383453369,6.024277807458729,0.0072362422943115,-,15.0,0.086021505376344,0.0048422813415527,0,0,7142,['cluster'],['intersecting']
figure_descending_markersize160_interleaved_100_200_6d_0_notcramped_notrotated_tsne.png,interleaved_100_200_6d_0_notcramped_notrotated_tsne,837,6,160,0.3237928080478915,1.0773110389709473,0.3837957701162076,1.079599142074585,1.308454621531029,1.533797264099121,0.3247671109737587,0.4319252967834472,0.3846008905070504,1.0433425903320312,0.155620198715449,1.0904076099395752,0.171902229712062,1.0882961750030518,0.2464447302402442,1.4768147468566897,0.1572029254677077,1.0910272598266602,0.1721163256566462,1.0967466831207275,0.1024232585277296,1.0769946575164795,0.11075462908576,1.0811922550201416,0.1360331464532067,0.9195964336395264,0.1036991560475865,1.084397792816162,0.1108653569173189,1.0768756866455078,0.7108721624850657,0.8529970645904541,72141,0.8146336078643799,0.0,0.1200513839721679,0.0304262886402541,0.0936288833618164,6.024277807458729,0.0076804161071777,-,15.0,0.086021505376344,0.0045323371887207,1,0,13013,['cluster'],['intersecting']
figure_category_based_markersize10_iris_umap.png,iris_umap,147,3,10,0.9820340686518996,0.9082283973693848,0.9886662477022332,0.9043207168579102,1.001603210721154,1.174342393875122,0.9808875468198354,0.2768545150756836,0.9850483608870332,0.895566463470459,0.839417359851204,0.896697998046875,0.8417904708335553,0.957677125930786,0.8553126947175644,1.160810470581055,0.8127461005919958,0.9670512676239014,0.8279031132310227,0.9285502433776855,0.7329710357368779,0.9487097263336182,0.7329097542338785,0.2829964160919189,0.7463094546600837,1.184581279754639,0.6938141105408926,0.9284052848815918,0.7139985713120525,0.9522018432617188,1.0,0.0992157459259033,78,0.791743278503418,0.0,0.8059818744659424,0.0284461689824969,0.0142903327941894,7.0101558210487385,0.0018038749694824,0.02386382153981075,1.966026306152344,0.0680272108843537,0.000690221786499,0,0,2,"['lip_cluster','linear']","['separated','touching']"
figure_category_based_markersize60_iris_umap.png,iris_umap,147,3,60,0.7322838539764742,0.2591469287872314,0.8140044326990112,0.9467415809631348,1.0125261950588909,1.184572458267212,0.7386135812258722,0.984949827194214,0.7756617491968671,0.2733309268951416,0.3957973243133258,0.9552035331726074,0.4209366430967334,0.9436299800872804,0.4428028560611508,1.2203354835510254,0.3994991501169367,0.2721607685089111,0.4129779409578812,0.948723077774048,0.2711863974511738,0.9358937740325928,0.2838639536521921,0.9784612655639648,0.2833620622780736,1.197636365890503,0.2737940320631628,0.9886696338653564,0.2814006607841167,0.2639405727386474,0.9931972789115646,0.7906262874603271,2891,0.8265659809112549,0.0,0.0982663631439209,0.0284461689824969,0.0142505168914794,7.0101558210487385,0.0022675991058349,0.04840752951493196,2.13361930847168,0.0680272108843537,0.0007679462432861,0,0,120,"['lip_cluster','linear']","['separated','touching']"
figure_category_based_markersize110_iris_umap.png,iris_umap,147,3,110,0.638386764930756,0.9739727973937988,0.7358489135259862,0.9767253398895264,0.9912111203790158,0.4935526847839355,0.6510967448284577,0.991990327835083,0.6907924118648614,0.9708940982818604,0.2810852387642639,0.9596889019012452,0.2965750880489602,0.9794857501983644,0.3054792979052521,1.2288942337036133,0.2878116727629826,0.2757363319396972,0.2955052505044278,0.9864237308502196,0.1802181444222494,1.002227544784546,0.1857120529425312,1.040541648864746,0.1805633748123537,0.5261106491088867,0.1847363982069633,0.993882417678833,0.1879538016799966,1.007852554321289,0.979591836734694,0.0920166969299316,7941,0.8562235832214355,0.0,0.8681011199951172,0.0284461689824969,0.0149407386779785,7.0101558210487385,0.0018978118896484,0.06458101298659538,2.341343879699707,0.0680272108843537,0.000711441040039,0,0,244,"['lip_cluster','linear']","['separated','touching']"
figure_category_based_markersize160_iris_umap.png,iris_umap,147,3,160,0.5902743837690967,0.2657952308654785,0.6912993319955246,1.035356044769287,0.9648784000776958,1.2608428001403809,0.6058095215779151,0.2945601940155029,0.6449328382748347,1.0484726428985596,0.2402129651737263,1.0149927139282229,0.2524154124483331,0.2864434719085693,0.2543980717242643,1.284808874130249,0.2475660616186892,1.0477187633514404,0.2532882041669327,1.0272183418273926,0.1507882180331087,0.2818002700805664,0.1543949671637052,1.0188610553741455,0.146513818361768,1.254589557647705,0.1555701607903492,1.0483298301696775,0.157589649367374,0.2693417072296142,0.9387755102040816,0.8568744659423828,12409,0.8774185180664062,0.0,0.0943326950073242,0.0284461689824969,0.0138306617736816,7.0101558210487385,0.0018641948699951,0.07553222251822389,2.557125329971313,0.0680272108843537,0.0006651878356933,0,0,358,"['lip_cluster','linear']","['separated','touching']"
figure_ascending_markersize10_iris_umap.png,iris_umap,147,3,10,0.9883952762657374,1.0083811283111572,0.9886670377046038,1.034083127975464,0.9947355872194326,0.4769268035888672,0.9831921652364052,1.0549776554107666,0.9854958531675831,1.0435917377471924,0.846614685143388,1.0172135829925537,0.8420497344989932,0.2602581977844238,0.8360957923856179,1.2610628604888916,0.8151467436145152,1.0583856105804443,0.8285629069051774,0.2815837860107422,0.7404068514989687,1.0162084102630615,0.7333024746378561,1.0353631973266602,0.7210958825302969,0.4792861938476562,0.6961602895774888,1.0549733638763428,0.714745032032581,1.0158178806304932,1.0,0.9005203247070312,78,0.0989737510681152,0.0,0.8923170566558838,0.0284461689824969,0.0150797367095947,7.0101558210487385,0.0018656253814697,0.023863821539810745,1.0522286891937256,0.0680272108843537,0.0005824565887451,0,0,0,"['lip_cluster','linear']","['separated','touching']"
figure_ascending_markersize60_iris_umap.png,iris_umap,147,3,60,0.8217872840266989,1.0743529796600342,0.8164682814932156,1.0513384342193604,0.8791930237626134,1.2708673477172852,0.7692623421332937,0.2690479755401611,0.7868130514465295,1.0902771949768066,0.4399189880716861,1.081352710723877,0.4246800068730443,0.2781126499176025,0.3837420261723047,1.25701642036438,0.41662488537437,1.0819025039672852,0.420720909118933,1.0995962619781494,0.3003515593760584,0.2845931053161621,0.2869736180133089,1.0497291088104248,0.245433222779501,1.2804484367370603,0.2856706413804197,0.2775654792785644,0.2871256926405,1.0771493911743164,0.9931972789115646,0.9686837196350098,2891,0.0984113216400146,0.0,0.9086499214172364,0.0284461689824969,0.0133976936340332,7.0101558210487385,0.0016248226165771,0.04840752951493198,1.9715511798858645,0.0680272108843537,0.0006425380706787,0,0,0,"['lip_cluster','linear']","['separated','touching']"
figure_ascending_markersize110_iris_umap.png,iris_umap,147,3,110,0.752434891851122,0.2966177463531494,0.7393298834427726,1.1036477088928225,0.7954578183824496,1.3349018096923828,0.6886376944996153,0.2679383754730224,0.7047757445956581,1.1061739921569824,0.330045194099835,1.123070478439331,0.3010292378436805,1.115914821624756,0.2488774882529604,0.4892971515655517,0.309636820248249,1.097764492034912,0.3050266943362817,1.1476218700408936,0.2113826371412016,0.2924435138702392,0.1889895904014228,1.114123821258545,0.1475155859538826,1.316629409790039,0.1997188863993587,0.2835111618041992,0.1946315887373257,1.1301534175872805,0.979591836734694,0.9646015167236328,7941,0.0968830585479736,0.0,0.9501440525054932,0.0284461689824969,0.0140628814697265,7.0101558210487385,0.0019288063049316,0.06458101298659538,1.2156744003295898,0.0680272108843537,0.0005490779876708,0,0,0,"['lip_cluster','linear']","['separated','touching']"
