ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_ascending_markersize160_iris_umap.png,iris_umap,147,3,160,0.7161105652359194,1.1012248992919922,0.6950819593903068,1.138669729232788,0.7329190053290855,0.531456470489502,0.6469691744906041,1.106698513031006,0.660332218226323,1.1263344287872314,0.2904040343908448,0.2878613471984863,0.2568598200246609,1.1551687717437744,0.197859043300248,0.4877254962921142,0.2710591720426309,1.1168115139007568,0.2631424328541355,1.140207290649414,0.1821319701099215,0.2998397350311279,0.1575381463698664,1.1512069702148438,0.1143667654938684,1.324941873550415,0.1714444215194557,1.137017011642456,0.164309986747106,0.2982416152954101,0.9387755102040816,0.995030641555786,12409,0.1101753711700439,0.0,0.9818840026855468,0.0284461689824969,0.0126481056213378,7.0101558210487385,0.0016746520996093,0.07553222251822389,2.3543710708618164,0.0680272108843537,0.0006122589111328,0,0,0,"['lip_cluster','linear']","['separated','touching']"
figure_descending_markersize10_iris_umap.png,iris_umap,147,3,10,0.9820241610311762,0.5050220489501953,0.9871573264296236,0.4296426773071289,1.001601737868656,0.6763439178466797,0.980878176721116,0.3963041305541992,0.9850449759308392,0.4412195682525635,0.8373682359003648,0.4989488124847412,0.8402231841144354,0.4775364398956299,0.8587953332669391,0.7263822555541992,0.8110229021650437,0.4405429363250732,0.8270835220578443,0.5204310417175293,0.7298574364045198,0.4846136569976806,0.7313629410796904,0.5239822864532471,0.7516294810843032,0.6880128383636475,0.6913109762054642,0.4525051116943359,0.712782051644352,0.4983808994293213,1.0,0.2537503242492676,78,0.1726963520050048,0.0,0.3120083808898926,0.0284461689824969,0.0140919685363769,7.0101558210487385,0.0017709732055664,0.023863821539810745,1.0826523303985596,0.0680272108843537,0.0007514953613281,0,0,2,"['lip_cluster','linear']","['separated','touching']"
figure_descending_markersize60_iris_umap.png,iris_umap,147,3,60,0.6850957101225742,0.6216104030609131,0.7691827217384285,0.4533874988555908,1.1247690909710966,0.8076248168945312,0.6600763320578831,0.4807770252227783,0.7173887702819584,0.5583086013793945,0.3707372902725478,0.5252444744110107,0.4060879204400116,0.528752326965332,0.4929053289541507,0.7600972652435303,0.3676582860098421,0.5351126194000244,0.3916253600345869,0.5864715576171875,0.2541292486881337,0.4358594417572021,0.2758650644864735,0.6083509922027588,0.3156064614410039,0.7125298976898193,0.2547863152354243,0.6603381633758545,0.2693256465263584,0.478276252746582,0.9931972789115646,0.3222553730010986,2891,0.3128228187561035,0.0,0.3332550525665283,0.0284461689824969,0.0144226551055908,7.0101558210487385,0.0018858909606933,0.048407529514931984,1.3671789169311523,0.0680272108843537,0.0006210803985595,0,0,212,"['lip_cluster','linear']","['separated','touching']"
figure_descending_markersize110_iris_umap.png,iris_umap,147,3,110,0.5628230267598466,0.4730114936828613,0.6671138614616979,0.6298644542694092,1.2339487259293036,0.7560081481933594,0.5314801988660008,0.7101650238037109,0.5993853471529957,0.5259287357330322,0.2498381167013997,0.7188982963562012,0.2829942480570355,0.513787031173706,0.3664247568180256,0.9027993679046632,0.2507168633375324,0.6545131206512451,0.2707789113451341,0.7611348628997803,0.1605542027315939,0.5455715656280518,0.179588445484746,0.6600024700164795,0.2151583329593658,0.7782626152038574,0.1640530736696241,0.7093753814697266,0.1748947725167076,0.5677955150604248,0.979591836734694,0.3775508403778076,7941,0.2465014457702636,0.0,0.3786101341247558,0.0284461689824969,0.0137293338775634,7.0101558210487385,0.0017685890197753,0.06458101298659538,1.4783837795257568,0.0680272108843537,0.0005984306335449,0,0,547,"['lip_cluster','linear']","['separated','touching']"
figure_descending_markersize160_iris_umap.png,iris_umap,147,3,160,0.4976182056606016,0.5676760673522949,0.6100938759312154,0.7094006538391113,1.3206434336674688,0.8249855041503906,0.4658854986237785,0.662308931350708,0.5370093145334942,0.6858813762664795,0.2054156472316625,0.6849441528320312,0.2380974209738336,0.7196753025054932,0.320107156832486,0.8044025897979736,0.2072980119781033,0.6094775199890137,0.2264008250598465,0.7166721820831299,0.1294199525228536,0.711606502532959,0.1479108121141171,0.6379871368408203,0.1821261028726088,1.0265100002288818,0.1333067479917367,0.7738745212554932,0.1434365244576464,0.5906405448913574,0.9387755102040816,0.4555082321166992,12409,0.2655813694000244,0.0,0.4230246543884277,0.0284461689824969,0.0144298076629638,7.0101558210487385,0.0018923282623291,0.07553222251822389,1.853016376495361,0.0680272108843537,0.0005931854248046,0,0,886,"['lip_cluster','linear']","['separated','touching']"
figure_category_based_markersize10_cars03Cropped_d1_umap.png,cars03Cropped_d1_umap,7404,2,10,0.5440549720411133,0.6756761074066162,0.4159618975172037,0.986663818359375,1.2262486761696771,0.9275612831115724,0.5486784066441159,0.8745298385620117,0.5599107760547002,1.3985004425048828,0.1758029736740712,0.859992504119873,0.1641219308728881,0.8190741539001465,0.2184554321925258,0.9951512813568116,0.1760643183415386,0.8929574489593506,0.1780069837942345,1.152177333831787,0.1048402402145416,1.0255498886108398,0.1022286301578242,0.8314130306243896,0.1199085308616558,0.8627963066101074,0.1048556133740212,1.0718235969543457,0.1058255327454579,1.1031928062438965,0.2344678552133981,0.4331388473510742,19447,0.6077146530151367,0.2982171799027552,0.3913564682006836,0.0300305308622964,0.6963746547698975,0.6306884786628755,0.0589971542358398,-,15.0,0.4100486223662885,0.016352891921997,12,0,2197,['three_order'],"['intersecting','separated']"
figure_category_based_markersize60_cars03Cropped_d1_umap.png,cars03Cropped_d1_umap,7404,2,60,0.3135677418331424,1.1960961818695068,0.2060171618477682,1.0670208930969238,1.876168259465313,1.656970500946045,0.3194060470538225,1.0464065074920654,0.3254776484843347,1.734649419784546,0.1281434143529306,1.0915319919586182,0.1068178648647981,1.432870626449585,0.1921263927468959,1.2013771533966064,0.1290695458996216,1.305488109588623,0.1300637398930137,1.7429234981536863,0.080525610606857,1.24406099319458,0.0721006771338245,1.0558764934539795,0.1012472374105848,1.4363763332366943,0.0808753234270069,1.2467966079711914,0.0812699680738132,1.7591757774353027,0.1142625607779578,0.5770015716552734,46892,0.8722889423370361,0.2982171799027552,0.4579713344573974,0.0300305308622964,0.662428617477417,0.6306884786628755,0.0548288822174072,-,15.0,0.4100486223662885,0.0165662765502929,36,0,23224,['three_order'],"['intersecting','separated']"
figure_category_based_markersize110_cars03Cropped_d1_umap.png,cars03Cropped_d1_umap,7404,2,110,0.2536503752161387,1.388577938079834,0.159537247839559,1.6438806056976318,2.9043774795751016,1.9278388023376465,0.2588829061957201,1.705449104309082,0.2627774603991014,1.7688064575195312,0.1152918898699861,1.8920793533325195,0.0916901422571235,1.3964645862579346,0.1936849933072875,1.8537557125091555,0.1163425341356182,1.6323184967041016,0.1170784136884587,1.9712903499603271,0.0745999237949692,1.7955589294433594,0.0643315722017691,1.6155083179473877,0.1001829605179086,1.9053332805633545,0.0750307592575824,1.4302592277526855,0.0753178400253549,1.9558250904083248,0.0961642355483522,1.034635066986084,60359,0.7548480033874512,0.2982171799027552,0.4986488819122314,0.0300305308622964,0.668567419052124,0.6306884786628755,0.059152603149414,-,15.0,0.4100486223662885,0.0158417224884033,39,0,54908,['three_order'],"['intersecting','separated']"
figure_category_based_markersize160_cars03Cropped_d1_umap.png,cars03Cropped_d1_umap,7404,2,160,0.2280716251979081,1.549535036087036,0.1399911666924296,1.6053001880645752,4.566546890269975,1.991431713104248,0.2326198179427832,2.210761070251465,0.2356015446530505,2.4472551345825195,0.1092331248561008,2.163907527923584,0.0845840540452933,1.8553907871246336,0.1968200633897521,2.195436716079712,0.110256781993386,2.1544432640075684,0.1108833594067333,2.308828353881836,0.0718139208897951,1.8765900135040283,0.060599409827958,1.9912223815917969,0.1005774976084562,2.362344026565552,0.0722511306477029,2.194817066192627,0.0725030815266235,2.497632503509521,0.0880605078336034,0.885918140411377,69532,0.8605294227600098,0.2982171799027552,0.5514132976531982,0.0300305308622964,0.7022392749786377,0.6306884786628755,0.0612797737121582,-,15.0,0.4100486223662885,0.01572847366333,40,0,91463,['three_order'],"['intersecting','separated']"
figure_ascending_markersize10_cars03Cropped_d1_umap.png,cars03Cropped_d1_umap,7404,2,10,0.6099102328542876,1.0891897678375244,0.6430507797711926,1.0377297401428225,0.5886077360801165,1.2397873401641846,0.6100327171418954,0.7899963855743408,0.599920150501071,1.3464858531951904,0.1856658031676979,1.0357084274291992,0.2065014253021174,1.0694921016693115,0.1791120805170706,0.9682772159576416,0.1854951396739068,1.1481051445007324,0.1850675986967727,1.0525765419006348,0.1094995529632522,1.0755362510681152,0.1230000797080635,0.8008999824523926,0.1056270894382899,1.3176515102386477,0.1093769120005118,0.7993879318237305,0.1094095075782098,1.327690601348877,0.2344678552133981,0.5728437900543213,19447,0.5462155342102051,0.2982171799027552,0.5111217498779297,0.0300305308622964,0.6982905864715576,0.6306884786628755,0.0572054386138916,-,15.0,0.4100486223662885,0.0137255191802978,6,0,0,['three_order'],"['intersecting','separated']"
figure_ascending_markersize60_cars03Cropped_d1_umap.png,cars03Cropped_d1_umap,7404,2,60,0.3854107024348814,1.1453068256378174,0.4504655760476318,1.4156415462493896,0.2711229859175957,1.2876191139221191,0.3856078493486197,1.4735941886901855,0.3677812465312764,1.7239172458648682,0.1442475263683171,1.1007957458496094,0.1753507382235647,1.4693999290466309,0.1128753841895988,1.299238681793213,0.1443702447595373,1.4715569019317627,0.1411355488595,1.4751112461090088,0.0887278298212358,1.4542241096496582,0.1088638416833344,1.1285011768341064,0.071274353853367,1.3565785884857178,0.088810246994616,1.5071642398834229,0.0873227712768219,1.4568665027618408,0.1142625607779578,1.097470998764038,46892,0.7109429836273193,0.2982171799027552,0.1790497303009033,0.0300305308622964,0.7019088268280029,0.6306884786628755,0.0554111003875732,-,15.0,0.4100486223662885,0.0162091255187988,19,0,0,['three_order'],"['intersecting','separated']"
figure_ascending_markersize110_cars03Cropped_d1_umap.png,cars03Cropped_d1_umap,7404,2,110,0.3229568497355112,1.8112788200378416,0.4015477090838402,1.605875015258789,0.1787893258383689,2.056556940078736,0.3229400994228787,1.5119900703430176,0.3032999871245887,2.16226577758789,0.1334642956471301,1.5076110363006592,0.170005924813045,1.6537456512451172,0.0891204645211256,2.091969966888428,0.1337114346341446,1.5607192516326904,0.1294268660821778,2.202894926071167,0.0841121253195529,1.5216162204742432,0.1078291305667221,2.008824586868286,0.0593529589801561,1.7254366874694824,0.0843096787856531,1.5519254207611084,0.0822660919998062,2.218580484390259,0.0961642355483522,0.8207895755767822,60359,0.8440759181976318,0.2982171799027552,0.6174440383911133,0.0300305308622964,0.6723842620849609,0.6306884786628755,0.0561451911926269,-,15.0,0.4100486223662885,0.0150160789489746,21,0,0,['three_order'],"['intersecting','separated']"
figure_ascending_markersize160_cars03Cropped_d1_umap.png,cars03Cropped_d1_umap,7404,2,160,0.2950915417007547,2.3004910945892334,0.3829230052341499,2.0733847618103027,0.138723588225031,2.485670566558838,0.294887477164327,1.872898817062378,0.2747780620818312,2.222235679626465,0.1277931000235743,1.8716630935668943,0.1681601650794471,2.3621695041656494,0.076156044175987,2.052877187728882,0.1280917547491766,1.960088968276977,0.1232913101838257,2.5007779598236084,0.08155596846883,1.9441511631011963,0.1077361899561112,2.400462865829468,0.0524843771991526,2.1713943481445312,0.0818150940687053,1.9094359874725344,0.0794758238840798,2.21875548362732,0.0880605078336034,1.4452762603759766,69532,0.490818977355957,0.2982171799027552,0.65195631980896,0.0300305308622964,0.6547544002532959,0.6306884786628755,0.0582931041717529,-,15.0,0.4100486223662885,0.0148169994354248,103,0,0,['three_order'],"['intersecting','separated']"
figure_descending_markersize10_cars03Cropped_d1_umap.png,cars03Cropped_d1_umap,7404,2,10,0.5179123485578401,0.905879020690918,0.371093005526522,1.2466416358947754,1.282669739162811,1.0516672134399414,0.5330908332271975,0.9037346839904784,0.5548958883166666,1.6280395984649658,0.1724756278715379,0.9021058082580566,0.1537308867738797,0.881150484085083,0.2254971759470014,1.09088134765625,0.1736889642336997,1.3913230895996094,0.177308299567079,1.1429259777069092,0.1034659799635174,0.9068360328674316,0.0969461467177434,0.8990371227264404,0.1236144861385996,1.5123240947723389,0.1037453801418485,0.9135513305664062,0.1055114099219596,1.1915855407714844,0.2344678552133981,0.7131783962249756,19447,0.6632556915283203,0.2982171799027552,0.639040470123291,0.0300305308622964,0.6810193061828613,0.6306884786628755,0.0594115257263183,-,15.0,0.4100486223662885,0.0147974491119384,6,0,4958,['three_order'],"['intersecting','separated']"
figure_descending_markersize60_cars03Cropped_d1_umap.png,cars03Cropped_d1_umap,7404,2,60,0.2867268876861958,1.2674131393432615,0.1636373024606697,1.271116018295288,2.0862972028913456,1.4576647281646729,0.3011112403978514,1.2530200481414795,0.31921644498361,1.5033667087554932,0.1234063255650733,1.713709592819214,0.0910419214308387,1.2339344024658203,0.2055248883897881,1.4050238132476809,0.1256214992296496,1.3304519653320312,0.1296723384271891,1.4884002208709717,0.078622624492622,1.701529026031494,0.0630643237576321,1.3003480434417725,0.1080863337262524,1.4578843116760254,0.079366276857815,1.2904911041259766,0.0813615418100708,1.5789422988891602,0.1142625607779578,0.7848622798919678,46892,0.7879793643951416,0.2982171799027552,0.6867053508758545,0.0300305308622964,0.6731019020080566,0.6306884786628755,0.0604970455169677,-,15.0,0.4100486223662885,0.0149843692779541,25,0,68061,['three_order'],"['intersecting','separated']"
figure_descending_markersize110_cars03Cropped_d1_umap.png,cars03Cropped_d1_umap,7404,2,110,0.2277227501049966,2.0813605785369877,0.1190947730443752,1.6610887050628662,3.4249619497163764,1.7998318672180176,0.240343578691438,1.67588210105896,0.2562992491608535,1.914067268371582,0.1095216482978883,1.6592509746551514,0.0740525524350266,1.687142848968506,0.2114995901330825,1.8009629249572754,0.1119555567995209,1.7065722942352295,0.1163487242995086,1.85346794128418,0.0720984424998959,2.118405342102051,0.053731165225386,1.6992595195770264,0.1091189738461934,1.8322443962097168,0.0729739440097336,1.7151570320129397,0.075255792264796,1.877063512802124,0.0961642355483522,0.9603424072265624,60359,0.9812896251678468,0.2982171799027552,0.1892452239990234,0.0300305308622964,0.6982612609863281,0.6306884786628755,0.0625388622283935,-,15.0,0.4100486223662885,0.0159108638763427,27,0,171493,['three_order'],"['intersecting','separated']"
figure_descending_markersize160_cars03Cropped_d1_umap.png,cars03Cropped_d1_umap,7404,2,160,0.202326205650061,2.4620985984802246,0.1005722086320417,2.118731737136841,5.847164243145226,2.1757943630218506,0.2138335170443184,2.062002658843994,0.2289674999815284,2.303757429122925,0.1028018167038802,2.052461862564087,0.0660054258668654,2.10164213180542,0.2175760257062574,1.6894922256469729,0.1053114780329953,2.460936546325684,0.109891589882475,2.345677375793457,0.068906611018773,1.9715802669525144,0.0491221030473515,2.1730499267578125,0.1108504136553005,2.179802417755127,0.0698580288439144,2.1109964847564697,0.0722944376351196,2.261186122894287,0.0880605078336034,1.0992534160614014,69532,0.5101685523986816,0.2982171799027552,0.7898693084716797,0.0300305308622964,0.6829719543457031,0.6306884786628755,0.0610415935516357,-,15.0,0.4100486223662885,0.0152366161346435,28,0,289593,['three_order'],"['intersecting','separated']"
figure_category_based_markersize10_n500-d10-c5-spr0.1-out0_tsne.png,n500-d10-c5-spr0.1-out0_tsne,500,5,10,1.0,1.3005762100219729,1.0,0.8453567028045654,1.0,1.20479154586792,1.0,0.793910026550293,1.0,0.8038146495819092,0.8361112518178873,0.2987987995147705,0.8486325283310209,1.3369688987731934,0.8505366869151192,1.2166531085968018,0.8337319822291285,0.8112320899963379,0.8361095010183136,0.2954308986663818,0.718377296046393,1.3687222003936768,0.7370648808593445,0.2915112972259521,0.7399424385563773,1.6960034370422363,0.7148716843171858,0.851189136505127,0.7183747111518174,0.849165678024292,1.0,0.1192512512207031,283,0.6708507537841797,0.0,0.6788606643676758,0.0301578633770772,0.0446972846984863,7.734256869349298,0.0047192573547363,0.011951620728236767,13.0487642288208,0.022,0.002528429031372,0,0,0,['cluster'],"['separated','touching']"
figure_category_based_markersize60_n500-d10-c5-spr0.1-out0_tsne.png,n500-d10-c5-spr0.1-out0_tsne,500,5,60,0.9401380027202556,0.8583345413208008,0.9368513460881168,0.8818492889404297,1.0177005482299777,1.200214385986328,0.9506823066903832,0.8563520908355713,0.960571285914883,0.8425769805908203,0.5089693035823084,0.9002666473388672,0.5021145615511866,0.8668506145477295,0.4831205283610756,1.2062439918518066,0.5164515413001316,0.8460557460784912,0.5089478402579894,0.9111483097076416,0.3489382673237097,0.9042916297912598,0.3429649851703706,0.8705110549926758,0.3167417261277644,1.2308039665222168,0.3545214154411743,0.8896064758300781,0.3461850341532535,0.8841874599456787,1.0,0.7855782508850098,8103,0.7142865657806396,0.0,0.0947048664093017,0.0301578633770772,0.0416295528411865,7.734256869349298,0.0042171478271484,-,15.0,0.022,0.0028896331787109,0,0,58,['cluster'],"['separated','touching']"
figure_category_based_markersize110_n500-d10-c5-spr0.1-out0_tsne.png,n500-d10-c5-spr0.1-out0_tsne,500,5,110,0.881782082759219,0.9882938861846924,0.8786198375522318,0.3625855445861816,1.02967527875591,1.2514028549194336,0.9047964515370526,0.8914816379547119,0.9205562256760058,1.5185766220092771,0.362703234451242,0.3630514144897461,0.3473070863809563,0.8887505531311035,0.31691031712927,1.2529871463775637,0.3686294284667932,1.519261121749878,0.3571975653067419,0.3534994125366211,0.2283061840080574,0.9007654190063475,0.2164294224116327,0.8866293430328369,0.1872745541385457,1.9071292877197263,0.2314663797427465,0.3595170974731445,0.221589826769485,0.932157039642334,0.99,0.7938840389251709,25275,0.7376563549041748,0.0,0.7430715560913086,0.0301578633770772,0.0479989051818847,7.734256869349298,0.0048120021820068,-,15.0,0.022,0.0025637149810791,0,0,214,['cluster'],"['separated','touching']"
figure_category_based_markersize160_n500-d10-c5-spr0.1-out0_tsne.png,n500-d10-c5-spr0.1-out0_tsne,500,5,160,0.8193044069352247,1.0054888725280762,0.8176653667740443,0.3513908386230469,1.0475017646310123,1.313556671142578,0.8579985316593104,0.9775619506835938,0.8779577230089718,1.590735912322998,0.2928553300375437,0.3632528781890869,0.2774165276180081,0.9627931118011476,0.2486983474398814,1.4000554084777832,0.2995626731594631,0.9810576438903807,0.2875054439892706,0.942329168319702,0.178292432735049,0.996229648590088,0.1670458161593462,1.0164670944213867,0.1410990774271628,1.3709559440612793,0.1814586933898736,0.960533857345581,0.1718986009416839,0.9973554611206056,0.932,0.8617799282073975,43176,0.7998814582824707,0.0,0.0982344150543212,0.0301578633770772,0.047370433807373,7.734256869349298,0.0046963691711425,-,15.0,0.022,0.0024912357330322,0,0,443,['cluster'],"['separated','touching']"
figure_ascending_markersize10_n500-d10-c5-spr0.1-out0_tsne.png,n500-d10-c5-spr0.1-out0_tsne,500,5,10,1.0,0.2848281860351562,1.0,0.9066193103790284,1.0,1.294804573059082,1.0,0.9071955680847168,1.0,0.9019863605499268,0.8379947114094887,0.92930269241333,0.8489721453133858,0.9647698402404784,0.8485917385451485,1.303511142730713,0.834967477718234,0.959496021270752,0.8365533054513393,0.2729494571685791,0.7211625623717763,0.9273314476013184,0.7375774112300107,0.9639043807983398,0.7370033436036997,1.2650017738342283,0.7166902740903013,0.9464190006256104,0.7190301965453312,0.948380708694458,1.0,0.8137152194976807,283,0.1082241535186767,0.0,0.7737905979156494,0.0301578633770772,0.0449981689453125,7.734256869349298,0.0046467781066894,0.011951620728236769,10.626856565475464,0.022,0.0027439594268798,0,0,0,['cluster'],"['separated','touching']"
figure_ascending_markersize60_n500-d10-c5-spr0.1-out0_tsne.png,n500-d10-c5-spr0.1-out0_tsne,500,5,60,0.976207323484997,0.3186268806457519,0.9793208616342308,0.9556879997253418,0.974531721728078,1.3116772174835205,0.9874643302291064,0.973353385925293,0.9849104422047286,0.995447874069214,0.5311715745731524,0.970639705657959,0.5170588474099913,0.3059260845184326,0.4600935980177865,1.3068487644195557,0.5358193684913286,0.9864983558654784,0.5191296325985069,0.9704318046569824,0.364845107213709,0.9684112071990968,0.351257305036737,0.9690792560577391,0.3011315558914691,1.391188383102417,0.3676597161761971,0.3126249313354492,0.3524500443260429,0.9583775997161864,1.0,0.834113359451294,8103,0.8072974681854248,0.0,0.098170518875122,0.0301578633770772,0.0454392433166503,7.734256869349298,0.0047605037689208,0.02308340236419216,12.184351921081545,0.022,0.002671480178833,0,0,0,['cluster'],"['separated','touching']"
figure_ascending_markersize110_n500-d10-c5-spr0.1-out0_tsne.png,n500-d10-c5-spr0.1-out0_tsne,500,5,110,0.9459585309700778,1.0149602890014648,0.9492309687355248,1.01546311378479,0.9325963996289118,1.3702659606933594,0.9671170165207156,1.014829397201538,0.961878384176561,1.0603423118591309,0.3910822582615376,0.3551955223083496,0.3625134170845417,1.0156352519989014,0.2897789876849752,1.389340877532959,0.3919281385623941,1.0364744663238523,0.3686851205062735,1.0623040199279783,0.2464945493046821,1.0375185012817385,0.2240367808630696,0.335200548171997,0.171540225569885,1.3926148414611816,0.2457621237225532,1.04227614402771,0.2280475298186673,1.0469202995300293,0.99,0.9172401428222656,25275,0.1156005859375,0.0,0.835221529006958,0.0301578633770772,0.0438082218170166,7.734256869349298,0.0046491622924804,0.03160445273795658,13.87122893333435,0.022,0.0027871131896972,0,0,0,['cluster'],"['separated','touching']"
figure_ascending_markersize160_n500-d10-c5-spr0.1-out0_tsne.png,n500-d10-c5-spr0.1-out0_tsne,500,5,160,0.9101752937879216,1.1156964302062988,0.913402172992944,0.3647027015686035,0.8853655792957856,1.406294822692871,0.9422716834351096,1.087822198867798,0.9338816015752928,1.10331130027771,0.3259347073384586,1.0971806049346924,0.2940350002521502,1.0915188789367676,0.2179520950336059,0.7536022663116455,0.3254742092190349,1.0921411514282229,0.3002825517942628,1.0980262756347656,0.1985108174575457,1.0827276706695557,0.1752202370916574,0.3646011352539062,0.1242722080731836,1.4513626098632812,0.1967104085989131,1.0974669456481934,0.1789038672675771,1.0685114860534668,0.932,0.9467356204986572,43176,0.1288597583770752,0.0,0.8779544830322266,0.0301578633770772,0.0420172214508056,7.734256869349298,0.0042872428894042,-,15.0,0.022,0.0026617050170898,0,0,0,['cluster'],"['separated','touching']"
figure_descending_markersize10_n500-d10-c5-spr0.1-out0_tsne.png,n500-d10-c5-spr0.1-out0_tsne,500,5,10,1.0,1.049457311630249,1.0,1.0402534008026123,1.0,0.6759612560272217,1.0,1.0155625343322754,1.0,1.0095078945159912,0.8344418124351414,1.020507574081421,0.8481872457127362,0.2945320606231689,0.8552927091537954,1.415534257888794,0.8322074469775166,1.0261409282684326,0.835355720121969,0.2773327827453613,0.7159160489263073,1.0031046867370603,0.7363933439316621,1.0525519847869873,0.7471715398279113,1.4085001945495603,0.7126329456576816,0.2764887809753418,0.7172625449286993,0.9834432601928712,1.0,0.9083290100097656,283,0.910689115524292,0.0,0.0988807678222656,0.0301578633770772,0.0426781177520751,7.734256869349298,0.0045783519744873,0.011951620728236766,10.553511142730711,0.022,0.0026266574859619,0,0,0,['cluster'],"['separated','touching']"
figure_descending_markersize60_n500-d10-c5-spr0.1-out0_tsne.png,n500-d10-c5-spr0.1-out0_tsne,500,5,60,0.9283482292395072,0.3282258510589599,0.9332045615752318,1.0767366886138916,1.032506750105601,1.4267570972442627,0.9426072791338824,1.0765199661254885,0.9562434046669444,0.3212003707885742,0.4953258532521409,1.1034691333770752,0.4989412328632798,1.0559823513031006,0.5014612068278503,1.4213552474975586,0.5065222589166953,1.124842643737793,0.504536557905398,0.3035666942596435,0.3377734740251298,1.0902659893035889,0.3404937240377917,1.073284387588501,0.3311447165259047,0.687558650970459,0.346307561537076,1.1104328632354736,0.3426681840646727,1.0806941986083984,1.0,0.9791693687438964,8103,0.1129095554351806,0.0,0.9260168075561525,0.0301578633770772,0.0458288192749023,7.734256869349298,0.0045557022094726,0.023083402364192155,11.381953477859495,0.022,0.002460241317749,0,0,88,['cluster'],"['separated','touching']"
figure_descending_markersize110_n500-d10-c5-spr0.1-out0_tsne.png,n500-d10-c5-spr0.1-out0_tsne,500,5,110,0.8451538261322324,0.3491132259368896,0.8537071700543267,1.1558794975280762,1.080514245678678,1.4808425903320312,0.8692340163888537,0.3366363048553467,0.8973163991936091,1.1240811347961426,0.3403919211736574,1.151167392730713,0.3398291392266024,1.1287014484405518,0.341141948159914,0.6899862289428711,0.3511142580102787,1.1508891582489014,0.3486950332002529,1.1712369918823242,0.2131122172581552,1.142258882522583,0.2121363791916024,0.3273115158081054,0.2025448982867553,1.5235676765441897,0.2199874770606561,1.1837270259857178,0.2163922812870785,0.3319733142852783,0.99,1.011425256729126,25275,0.1179208755493164,0.0,0.9436354637145996,0.0301578633770772,0.0462682247161865,7.734256869349298,0.0043904781341552,0.03160445273795658,13.807055234909058,0.022,0.0030171871185302,0,0,374,['cluster'],"['separated','touching']"
figure_descending_markersize160_n500-d10-c5-spr0.1-out0_tsne.png,n500-d10-c5-spr0.1-out0_tsne,500,5,160,0.7614237838477974,1.2422068119049072,0.7721068280926253,1.2041888236999512,1.1448013817803235,0.735281229019165,0.7935296545787475,1.217829942703247,0.833619381886931,1.2048096656799316,0.2668884952246738,0.3653371334075928,0.267588876002198,1.2007672786712646,0.276696376524509,1.622223138809204,0.2777144785338264,0.3648989200592041,0.2764780978276784,1.1929378509521484,0.1618008519175876,0.359856367111206,0.1618386243868025,1.214320182800293,0.1573656858654416,1.5535399913787842,0.1683091184753062,1.195737361907959,0.1657204626646388,0.3457682132720947,0.932,1.061805009841919,43176,0.1271960735321045,0.0,0.976942539215088,0.0301578633770772,0.0472919940948486,7.734256869349298,0.0046350955963134,-,15.0,0.022,0.0025265216827392,0,0,831,['cluster'],"['separated','touching']"
