ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_category_based_markersize10_ms_interleaved_400_800_3d_0_umap.png,ms_interleaved_400_800_3d_0_umap,1821,3,10,0.8727895627447044,0.3332257270812988,0.8977877482165131,1.1882059574127195,1.0325824859607229,1.4238512516021729,0.9011930043826434,0.3197011947631836,0.9125593094929272,1.1797761917114258,0.4557903074231573,1.2111341953277588,0.4712125930637232,0.300335168838501,0.4922830891301344,1.3948071002960205,0.4599512453084389,1.200143575668335,0.4671945724397104,0.3159067630767822,0.308429579747448,1.1899230480194092,0.3194357768415801,0.3024499416351318,0.3231793191414501,1.378126621246338,0.3087709406166419,1.2082631587982178,0.3139665708909283,0.3247177600860595,0.9187259747391544,1.0874192714691162,4772,1.0119712352752686,0.0016474464579901,0.1094095706939697,0.0300774152158189,0.1539802551269531,3.395440059527326,0.0152006149291992,-,15.0,0.086765513454146,0.0055701732635498,0,0,154,['cluster'],['touching']
figure_category_based_markersize60_ms_interleaved_400_800_3d_0_umap.png,ms_interleaved_400_800_3d_0_umap,1821,3,60,0.652296615064021,0.8318140506744385,0.7122583567181514,0.7511825561523438,1.1093076740124077,1.1529080867767334,0.6972425375015152,0.8096218109130859,0.7303373806625195,0.7666826248168945,0.2398568510952261,0.7423336505889893,0.2493039389766889,0.823763370513916,0.2680682633032792,1.1681671142578125,0.2436762395808713,0.7622170448303223,0.248239994477501,0.7516162395477295,0.1469451172612791,0.8501482009887695,0.1510950338167902,0.8200719356536865,0.1524547569093732,1.0937762260437012,0.1476365443022251,0.809622049331665,0.149532949977815,0.9078359603881836,0.7627677100494233,0.6120851039886475,44641,0.4376280307769775,0.0016474464579901,0.2657835483551025,0.0300774152158189,0.1799848079681396,3.395440059527326,0.0172207355499267,-,15.0,0.086765513454146,0.0070459842681884,1,0,2836,['cluster'],['touching']
figure_category_based_markersize110_ms_interleaved_400_800_3d_0_umap.png,ms_interleaved_400_800_3d_0_umap,1821,3,110,0.5516554566253755,0.7653598785400391,0.6216653591014303,0.9728500843048096,1.1648914709243094,1.1253962516784668,0.5930138203691981,1.0577292442321775,0.6336398195415068,0.9537460803985596,0.1949875863549083,0.9735407829284668,0.2038864683358566,0.9638607501983644,0.2265198159427601,1.2607614994049072,0.19847576639293,0.9834465980529784,0.2029400427041219,0.9783658981323242,0.1184225515318394,0.9911274909973145,0.1219393484259966,0.9762966632843018,0.1254579126771995,1.2670302391052246,0.11918247085236,1.027219295501709,0.1208175402609046,1.0615553855895996,0.6403075233388248,0.6804103851318359,79981,0.5388431549072266,0.0016474464579901,0.3112637996673584,0.0300774152158189,0.185394287109375,3.395440059527326,0.0170168876647949,-,15.0,0.086765513454146,0.0062110424041748,2,0,7643,['cluster'],['touching']
figure_category_based_markersize160_ms_interleaved_400_800_3d_0_umap.png,ms_interleaved_400_800_3d_0_umap,1821,3,160,0.4921735714165187,0.6845676898956299,0.5651790715008518,1.1671807765960691,1.2101654885569144,1.451512575149536,0.5304398603022481,1.0624029636383057,0.573670394975665,1.2208247184753418,0.174977032894335,1.4013595581054688,0.1836750341040649,1.0709264278411863,0.2090000973167868,1.555079460144043,0.1782647396137612,1.2346916198730469,0.1828310832217607,1.0600433349609375,0.1064025841057962,1.0214340686798096,0.1096557911059662,1.1946954727172852,0.1143766892546777,1.6976816654205322,0.1071347366791767,1.0985386371612549,0.1087441411878544,1.0633344650268557,0.5551894563426688,0.7466905117034912,105268,0.6592321395874023,0.0016474464579901,0.3537845611572265,0.0300774152158189,0.1763031482696533,3.395440059527326,0.0160810947418212,-,15.0,0.086765513454146,0.0062358379364013,2,0,13147,['cluster'],['touching']
figure_ascending_markersize10_ms_interleaved_400_800_3d_0_umap.png,ms_interleaved_400_800_3d_0_umap,1821,3,10,0.90462759369822,0.9098076820373536,0.9343637828661814,0.7187504768371582,0.9794882052861436,1.187225103378296,0.9205818767181324,0.7364852428436279,0.9265383849843724,0.9718081951141356,0.4664531312208728,0.8087790012359619,0.4823721262004855,0.9219646453857422,0.4729474822048357,1.014387845993042,0.4665168028280432,0.9293482303619384,0.4717203105238855,0.9527738094329834,0.3142431691467175,0.7734072208404541,0.3251049707267549,0.9545376300811768,0.3117344970183968,1.0517919063568115,0.3124197916257427,0.8106057643890381,0.316404192190028,1.0134122371673584,0.9187259747391544,0.4938070774078369,4772,0.6091785430908203,0.0016474464579901,0.6159400939941406,0.0300774152158189,0.1794123649597168,3.395440059527326,0.0174949169158935,-,15.0,0.086765513454146,0.0062232017517089,0,0,0,['cluster'],['touching']
figure_ascending_markersize60_ms_interleaved_400_800_3d_0_umap.png,ms_interleaved_400_800_3d_0_umap,1821,3,60,0.7200492781691665,1.098161697387695,0.7895399855562897,0.9131784439086914,0.9285609855107344,1.407880783081055,0.7580435236496027,0.9376218318939208,0.7730194237758095,0.9321277141571044,0.2544876957835166,0.9442360401153564,0.2628396714663388,0.9583311080932616,0.2444557821641545,1.2413983345031738,0.2547484207840019,1.035705327987671,0.2552804051933797,0.9588942527770996,0.1545563453814048,0.9437422752380372,0.1576630273886369,0.9511928558349608,0.1407557891202415,1.444791316986084,0.1530995614308574,0.9584264755249025,0.1528843083631527,0.9594249725341796,0.7627677100494233,0.6403946876525879,44641,0.7241830825805664,0.0016474464579901,0.4117724895477295,0.0300774152158189,0.1727533340454101,3.395440059527326,0.0167295932769775,-,15.0,0.086765513454146,0.0061235427856445,0,0,0,['cluster'],['touching']
figure_ascending_markersize110_ms_interleaved_400_800_3d_0_umap.png,ms_interleaved_400_800_3d_0_umap,1821,3,110,0.6271331973379954,1.0920381546020508,0.7106754205876549,1.0795936584472656,0.8914832742559194,1.3853163719177246,0.6732491135554243,1.1095974445343018,0.6898790405034303,1.1385254859924316,0.2110995426914892,0.8720359802246094,0.218328053976448,1.111774206161499,0.1986004866808054,1.660731315612793,0.2120904462132828,0.8550846576690674,0.2114184876743149,1.372009515762329,0.1269092580087766,1.1610212326049805,0.1289754302552122,0.8554089069366455,0.1117475414301725,1.4147651195526123,0.1258715845493297,1.117682695388794,0.1248380045098116,1.1010911464691162,0.6403075233388248,0.988844394683838,79981,0.5212993621826172,0.0016474464579901,0.466050386428833,0.0300774152158189,0.1786572933197021,3.395440059527326,0.0138688087463378,-,15.0,0.086765513454146,0.0058588981628417,1,0,0,['cluster'],['touching']
figure_ascending_markersize160_ms_interleaved_400_800_3d_0_umap.png,ms_interleaved_400_800_3d_0_umap,1821,3,160,0.5713465210945562,0.9791691303253174,0.6600416177280379,0.975532054901123,0.8604549078411754,1.6003291606903076,0.6197405922121604,1.3381478786468506,0.6363932023370502,1.2558183670043943,0.1922288966393889,1.2698488235473633,0.1990827846363587,1.2994067668914795,0.1774189044469055,1.575730323791504,0.1935405068993881,1.5921785831451416,0.1922407683165222,0.9907138347625732,0.1155533450293726,1.2852423191070557,0.117219331300987,1.3179378509521484,0.0989062947918196,1.2744617462158203,0.1146765882045043,1.2926335334777832,0.113221241243534,1.2931246757507324,0.5551894563426688,1.0571162700653076,105268,0.5876712799072266,0.0016474464579901,0.4999208450317383,0.0300774152158189,0.1770949363708496,3.395440059527326,0.0147528648376464,-,15.0,0.086765513454146,0.0066144466400146,1,0,0,['cluster'],['touching']
figure_descending_markersize10_ms_interleaved_400_800_3d_0_umap.png,ms_interleaved_400_800_3d_0_umap,1821,3,10,0.8690092059344198,0.6798386573791504,0.8962463698149922,0.9732797145843506,1.0487794368936576,1.249375581741333,0.8945307858605236,0.987591028213501,0.9105575893238612,1.0031452178955078,0.4534417289521827,1.0302517414093018,0.4696592241410409,0.6964004039764404,0.5027226456363307,1.3342993259429932,0.4576001322709043,0.7042815685272217,0.4665976132158875,1.044586420059204,0.3067508869299886,1.0450499057769775,0.3182035908206861,0.7017161846160889,0.3305951820616947,1.3300457000732422,0.3074346682538676,0.7064738273620605,0.3136644431323231,1.028496503829956,0.9187259747391544,0.9792065620422364,4772,0.5344934463500977,0.0016474464579901,0.5132894515991211,0.0300774152158189,0.1748428344726562,3.395440059527326,0.0163567066192626,-,15.0,0.086765513454146,0.0055036544799804,0,0,205,['cluster'],['touching']
figure_descending_markersize60_ms_interleaved_400_800_3d_0_umap.png,ms_interleaved_400_800_3d_0_umap,1821,3,60,0.6365149381574842,1.198251485824585,0.7020607070286149,1.2006916999816897,1.2315482853253803,1.1095356941223145,0.6760709770888644,1.2131927013397217,0.7208656595571633,0.841224193572998,0.2329980648337508,0.8630936145782471,0.2449651472128099,1.1786000728607178,0.2879089866388438,1.4829976558685305,0.23833233347596,0.843623161315918,0.2459111876278896,1.203641653060913,0.1425982813133817,1.233187913894653,0.1483668849220638,0.8528971672058105,0.1630083866931883,1.4963710308074951,0.1446652736429411,0.8698465824127197,0.1482404634228001,0.8564345836639404,0.7627677100494233,1.199988603591919,44641,0.5952460765838623,0.0016474464579901,0.5457310676574707,0.0300774152158189,0.1819915771484375,3.395440059527326,0.0170099735260009,-,15.0,0.086765513454146,0.0062196254730224,1,0,4064,['cluster'],['touching']
figure_descending_markersize110_ms_interleaved_400_800_3d_0_umap.png,ms_interleaved_400_800_3d_0_umap,1821,3,110,0.5301192589133781,1.0444154739379885,0.6070098917467486,1.3596532344818115,1.3894517828693762,1.25488018989563,0.5677396528466334,1.362661838531494,0.6218365943715221,0.9950289726257324,0.1864656085872166,1.4070937633514404,0.1986941764794637,1.0107781887054443,0.2508837171609236,1.281071662902832,0.1918103337025558,1.3746976852416992,0.1999032921335625,1.0075478553771973,0.1131289482562646,1.4206252098083496,0.1187888197858071,0.9875965118408204,0.1378908588467966,1.2835571765899658,0.1153988692019398,1.379826307296753,0.1190944314333862,1.0025084018707275,0.6403075233388248,0.7930262088775635,79981,1.1226515769958496,0.0016474464579901,0.6211526393890381,0.0300774152158189,0.2057290077209472,3.395440059527326,0.0129435062408447,-,15.0,0.086765513454146,0.0062637329101562,1,0,10854,['cluster'],['touching']
figure_descending_markersize160_ms_interleaved_400_800_3d_0_umap.png,ms_interleaved_400_800_3d_0_umap,1821,3,160,0.467172063148757,0.6628203392028809,0.5479055818308376,1.5236375331878662,1.5354302982954653,1.4223599433898926,0.5026530570708015,1.5450263023376465,0.5604572623657224,1.1392278671264648,0.1652457306145146,1.1403276920318604,0.1778462722257897,1.619255542755127,0.2371708307615353,1.4386560916900637,0.1703403183416264,1.1736772060394287,0.1791610354613059,1.557295322418213,0.1003749186463357,1.156376600265503,0.1061510806888244,1.1587705612182615,0.1285106379020272,1.4226627349853516,0.1025456158653774,1.5401625633239746,0.1066224915556897,1.1098811626434326,0.5551894563426688,0.7974803447723389,105268,0.7142050266265869,0.0016474464579901,1.1076619625091553,0.0300774152158189,0.1777944564819336,3.395440059527326,0.0167226791381835,-,15.0,0.086765513454146,0.0065572261810302,2,0,18404,['cluster'],['touching']
figure_category_based_markersize10_world_11d_tsne.png,world_11d_tsne,151,5,10,1.0,0.3002543449401855,1.0,0.8548135757446289,1.0,1.6986382007598877,1.0,0.8131308555603027,1.0,0.8232519626617432,0.9589478329433736,0.7736856937408447,0.97371681170035,1.2601313591003418,0.9773057387873963,1.2109200954437256,0.949567862610442,0.7867043018341064,0.9558782622361404,0.7777454853057861,0.9211333142455416,0.7731223106384277,0.948779852190318,1.248276948928833,0.9556186788694888,1.2196853160858154,0.9039783045578031,0.8064408302307129,0.9154854531458128,0.77475905418396,1.0,0.5975618362426758,15,1.1173346042633057,0.0,0.1133275032043457,0.0298109346649684,0.0159122943878173,17.586206633131525,0.0023350715637207,0.007908602259458214,1.9180190563201904,0.4966887417218543,0.000946044921875,0,0,0,['three_order'],['intersecting']
figure_category_based_markersize60_world_11d_tsne.png,world_11d_tsne,151,5,60,0.9449063174349024,1.2826123237609863,0.937727712061468,0.8248691558837891,1.016498629550978,1.2232615947723389,0.939179421775805,0.7978677749633789,0.9397875172069408,1.2802026271820068,0.8613682350871812,0.8356940746307373,0.8620872417774575,0.8104085922241211,0.9188665124464768,1.7549428939819336,0.8374502864395708,0.834367036819458,0.8474263340425953,0.8251457214355469,0.7914013505675774,0.8275480270385742,0.7977387793627757,0.8349683284759521,0.8383455473659571,1.239717721939087,0.7556053511236926,0.8398566246032715,0.7715949167006539,1.3628270626068115,1.0,0.6576645374298096,336,0.1190924644470214,0.0,0.6231601238250732,0.0298109346649684,0.0152063369750976,17.586206633131525,0.0021920204162597,0.015474269908080592,2.718848705291748,0.4966887417218543,0.0007939338684082,0,0,27,['three_order'],['intersecting']
figure_category_based_markersize110_world_11d_tsne.png,world_11d_tsne,151,5,110,0.8817969726462352,0.332538366317749,0.8746868969382391,1.3796947002410889,1.0145759180385403,1.292938470840454,0.8639651911151013,0.8572142124176025,0.873397743929127,0.8656258583068848,0.7347027839752425,0.8592860698699951,0.7299649927798117,0.868582010269165,0.8003599017309864,1.2736093997955322,0.6988079761070264,0.8764455318450928,0.7156368819361915,1.457383632659912,0.6296668832053267,0.9110419750213624,0.6263344143401941,0.8975434303283691,0.6608326921449674,1.2932732105255127,0.5866607927665726,0.8958902359008789,0.6061488839504336,0.8734309673309326,1.0,0.7046422958374023,1528,0.7123332023620605,0.0,0.1180460453033447,0.0298109346649684,0.0156891345977783,17.586206633131525,0.0021774768829345,0.022586295147208654,2.390443801879883,0.4966887417218543,0.0009112358093261,0,0,100,['three_order'],['intersecting']
figure_category_based_markersize160_world_11d_tsne.png,world_11d_tsne,151,5,160,0.8298192685009518,1.4241294860839844,0.826133869757064,0.9132900238037108,0.9821926953589096,1.3148212432861328,0.8093632077254596,0.9313509464263916,0.8213802995857715,0.9461042881011964,0.6371849377297494,0.9371075630187988,0.6311008734765485,0.9328787326812744,0.6730689235278511,1.3377432823181152,0.6030004742876671,0.933434247970581,0.6180846049903761,0.9335103034973145,0.5171367574070088,0.9403162002563475,0.5105667096655067,0.9246113300323486,0.5119452875875714,1.3251872062683103,0.4804902369338981,0.9250202178955078,0.4954566330228598,0.3434059619903564,1.0,0.7155053615570068,3624,0.7051072120666504,0.0,0.6965162754058838,0.0298109346649684,0.0167748928070068,17.586206633131525,0.0022823810577392,0.028511832780247687,2.6496920585632324,0.4966887417218543,0.0010139942169189,0,0,178,['three_order'],['intersecting']
figure_ascending_markersize10_world_11d_tsne.png,world_11d_tsne,151,5,10,1.0,1.469820499420166,1.0,0.3140337467193603,1.0,1.8906421661376955,1.0,0.9088075160980223,1.0,0.9201831817626952,0.9592084958093496,0.3300986289978027,0.9737170299556166,1.5438673496246338,0.9772773895370628,1.3797268867492676,0.9495849280811012,0.9569835662841796,0.9558838894104416,0.3205039501190185,0.9216144558705428,1.5435357093811035,0.9487802666291018,1.0189094543457031,0.9555644703060752,1.3487558364868164,0.904009237364044,0.3239312171936035,0.9154957764905124,1.5256993770599363,1.0,0.1098697185516357,15,0.7284984588623047,0.0,0.749168872833252,0.0298109346649684,0.0147743225097656,17.586206633131525,0.0019659996032714,0.007908602259458214,1.7892589569091797,0.4966887417218543,0.0009691715240478,0,0,0,['three_order'],['intersecting']
figure_ascending_markersize60_world_11d_tsne.png,world_11d_tsne,151,5,60,0.9665220903214286,1.0139358043670654,0.9647260285836208,0.9907093048095704,0.9861524117018908,1.3935086727142334,0.9564545690721896,0.9302120208740234,0.9524754937753898,0.9164841175079346,0.8805548831772114,1.527294397354126,0.8851590948898662,0.9805026054382324,0.8921053962048555,0.7232809066772461,0.8517961114248026,1.59486985206604,0.8580755562898592,0.3248035907745361,0.8086312596057159,1.5934433937072754,0.8177169138586595,0.3256521224975586,0.8144346921577075,1.9943006038665767,0.767782754688093,0.3247444629669189,0.7807002770037078,0.9371845722198486,1.0,0.7788846492767334,336,0.7685854434967041,0.0,0.7677571773529053,0.0298109346649684,0.0155422687530517,17.586206633131525,0.0022218227386474,0.015474269908080592,2.029829502105713,0.4966887417218543,0.0008718967437744,0,0,0,['three_order'],['intersecting']
figure_ascending_markersize110_world_11d_tsne.png,world_11d_tsne,151,5,110,0.91175483445255,0.970719575881958,0.9171164445354048,0.9874117374420166,0.96766142165917,0.7481651306152344,0.8875593951473537,1.6040465831756592,0.8904998492940779,0.3360505104064941,0.7609239625325037,1.6134402751922607,0.7606269538399353,0.3445968627929687,0.7635170544830012,1.416696548461914,0.716858075387091,0.9809086322784424,0.7284296882996701,1.638756275177002,0.6529130754621004,0.3323771953582763,0.6497574804981534,1.0118701457977295,0.6305020895453726,1.433823823928833,0.6012262487251139,1.0041437149047852,0.6162692469970719,1.6472136974334717,1.0,0.1316115856170654,1528,0.8390629291534424,0.0,0.7972962856292725,0.0298109346649684,0.0166130065917968,17.586206633131525,0.0021705627441406,0.022586295147208654,2.226966142654419,0.4966887417218543,0.0008597373962402,0,0,0,['three_order'],['intersecting']
figure_ascending_markersize160_world_11d_tsne.png,world_11d_tsne,151,5,160,0.8649162994609471,1.0431814193725586,0.8720179576729494,1.083862066268921,0.9332100580826952,0.7775142192840576,0.8325659188538407,1.015756607055664,0.8379802898322704,1.0110270977020264,0.6663511126045334,1.7761337757110596,0.6595597754121804,0.3589422702789306,0.6366109011128627,1.4310946464538574,0.6201898834776218,1.0542495250701904,0.6294775248819731,1.0299475193023682,0.5419350932486376,1.043402910232544,0.5303463553871366,1.0323224067687988,0.4830763086925134,1.4758267402648926,0.4941412851796738,1.0418589115142822,0.5040595319081391,1.0089495182037354,1.0,0.8668296337127686,3624,0.8578035831451416,0.0,0.1099956035614013,0.0298109346649684,0.0162084102630615,17.586206633131525,0.0022737979888916,0.028511832780247687,2.465635061264038,0.4966887417218543,0.0008983612060546,0,0,0,['three_order'],['intersecting']
figure_descending_markersize10_world_11d_tsne.png,world_11d_tsne,151,5,10,1.0,1.0099055767059326,1.0,1.0049917697906494,1.0,1.4043354988098145,1.0,1.025773048400879,1.0,1.0146636962890625,0.9589478329433736,0.9999990463256836,0.973714470953202,1.01385760307312,0.9773057387873963,1.4329917430877686,0.9495500086196548,1.0199251174926758,0.955868278259152,1.0300476551055908,0.9211333142455416,1.0409023761749268,0.94877540742251,0.3132531642913818,0.9556186788694888,1.4839575290679932,0.9039459435588144,1.0271687507629397,0.9154671372932364,1.0285687446594238,1.0,0.8507282733917236,15,0.8565363883972168,0.0,0.8960952758789062,0.0298109346649683,0.0164203643798828,17.586206633131525,0.0022661685943603,0.007908602259458214,1.1758441925048828,0.4966887417218543,0.0008957386016845,0,0,0,['three_order'],['intersecting']
figure_descending_markersize60_world_11d_tsne.png,world_11d_tsne,151,5,60,0.9379347608668108,1.0848007202148438,0.936669580233062,1.1139447689056396,1.023130417694408,1.491081953048706,0.9310863936992848,0.3176572322845459,0.9380995983386748,1.0544779300689695,0.8545846276912841,1.0394330024719238,0.8610101758597208,1.077497482299805,0.9280948353914756,1.529092788696289,0.8302734299605389,1.0659387111663818,0.8456737474896258,1.082759141921997,0.784839404841769,1.0922083854675293,0.7966600307433482,1.0838613510131836,0.8492138525016518,0.7298734188079834,0.7491586152409435,1.0677525997161863,0.7698268911950621,1.1080284118652344,1.0,0.8987786769866943,336,0.8881604671478271,0.0,0.1107921600341796,0.0298109346649683,0.0152957439422607,17.586206633131525,0.0021967887878417,0.01547426990808059,2.113051652908325,0.4966887417218543,0.000756025314331,0,0,59,['three_order'],['intersecting']
figure_descending_markersize110_world_11d_tsne.png,world_11d_tsne,151,5,110,0.8547313655046301,1.0741310119628906,0.8685992275077167,1.084162950515747,1.0526088883014086,1.4932117462158203,0.8413198144111749,0.3293325901031494,0.8608018814961229,1.0651991367340088,0.712716586463793,1.0916345119476318,0.7252802731006693,1.0963466167449951,0.8328278139536693,1.5616931915283203,0.681955323938949,0.3299660682678222,0.7061883256583206,1.0966274738311768,0.6111698796124191,1.1148838996887207,0.6225581239678663,1.104423999786377,0.6889727089382839,1.5387256145477295,0.5733501802447905,1.123962640762329,0.5986596392638578,0.3321976661682129,1.0,0.9306643009185792,1528,0.9189541339874268,0.0,0.1131715774536132,0.0298109346649683,0.0157034397125244,17.586206633131525,0.0022017955780029,0.022586295147208654,2.2966997623443604,0.4966887417218543,0.0009307861328125,0,0,296,['three_order'],['intersecting']
figure_descending_markersize160_world_11d_tsne.png,world_11d_tsne,151,5,160,0.7878804992531115,1.1626482009887695,0.8151736011892916,1.1398887634277344,1.052599916867057,0.7354133129119873,0.7757795537088397,1.1165151596069336,0.7994142056066595,1.1302289962768557,0.6072597237945725,1.1646075248718262,0.6243410077286541,1.1402583122253418,0.7186636052243249,1.55946946144104,0.5817553321790877,0.3494844436645508,0.6042582236536267,1.1203529834747314,0.494008739949283,1.1317367553710938,0.505907727354921,1.1287338733673096,0.5455791457591621,1.5727839469909668,0.4653661941608717,0.3432772159576416,0.4856898124290255,1.1370630264282229,1.0,0.9830951690673828,3624,0.9642348289489746,0.0,0.1102936267852783,0.0298109346649683,0.0157666206359863,17.586206633131525,0.0020744800567626,0.028511832780247683,2.4882490634918213,0.4966887417218543,0.0009067058563232,0,0,719,['three_order'],['intersecting']
figure_category_based_markersize10_ms_interleaved_40_80_3d_50_tsne.png,ms_interleaved_40_80_3d_50_tsne,205,3,10,1.0,1.1254448890686035,1.0,0.302056074142456,1.0,1.3623042106628418,1.0,1.134709358215332,1.0,1.1398985385894775,0.9972762152462378,0.3076305389404297,0.9971212091199454,1.1207172870635986,0.9967680937820356,1.385054349899292,0.9971714742969237,1.1407837867736816,0.9972863225271038,1.151381015777588,0.9945672281934927,0.3006186485290527,0.994258945535126,1.1336069107055664,0.9935570107012482,1.4079763889312744,0.994358904577244,1.2378461360931396,0.9945873332859378,0.3234684467315674,1.0,0.9423823356628418,2,1.005241870880127,0.0,0.1138076782226562,0.0300711817792933,0.0227301120758056,18.24851928426336,0.0028839111328125,0.0028232371388130927,3.332371234893799,0.424390243902439,0.0009686946868896,0,0,0,['cluster'],['intersecting']
figure_category_based_markersize60_ms_interleaved_40_80_3d_50_tsne.png,ms_interleaved_40_80_3d_50_tsne,205,3,60,0.9748428344623966,0.3104851245880127,0.971111007477883,1.1419029235839844,0.9714087768132696,1.3993382453918457,0.9748430889060148,1.1942956447601318,0.9711854885591044,0.3191783428192138,0.9410356513334988,1.1638333797454834,0.9351294037109756,1.1825544834136963,0.933116938018656,1.4396443367004397,0.9392732744369234,0.3214931488037109,0.9367141903856532,1.2085211277008057,0.9094947163802368,1.1731736660003662,0.9017189156392548,1.183037519454956,0.8977294550214091,0.5777969360351562,0.9062078058587828,1.1788108348846436,0.9046060650430116,1.204167366027832,1.0,0.1202471256256103,226,0.9744300842285156,0.0,1.015513896942139,0.0300711817792933,0.0239949226379394,18.24851928426336,0.0029408931732177,0.009939973408618706,2.784228801727295,0.424390243902439,0.0009157657623291,0,0,39,['cluster'],['intersecting']
figure_category_based_markersize110_ms_interleaved_40_80_3d_50_tsne.png,ms_interleaved_40_80_3d_50_tsne,205,3,110,0.888954327215701,1.2008864879608154,0.8939335749113849,1.1893842220306396,0.9130373083372636,1.5073096752166748,0.8900503328000655,0.3310062885284424,0.8898012057978008,1.218392848968506,0.8116117231209086,1.247931957244873,0.8126435722278418,0.3445284366607666,0.8176662295079556,1.4478211402893066,0.8091292278274561,1.2205908298492432,0.810879837411259,1.2424278259277344,0.746650154739537,0.3309304714202881,0.7449054661311052,1.2086565494537354,0.7403347520798698,1.5037109851837158,0.7416961101946382,0.3390688896179199,0.7448178418812796,1.1921074390411377,1.0,1.0257983207702637,1346,0.10823655128479,0.0,1.0189428329467771,0.0300711817792933,0.0210428237915039,18.24851928426336,0.0026144981384277,0.016012501281000156,4.242268323898315,0.424390243902439,0.0008995532989501,0,0,333,['cluster'],['intersecting']
figure_category_based_markersize160_ms_interleaved_40_80_3d_50_tsne.png,ms_interleaved_40_80_3d_50_tsne,205,3,160,0.7879124474874405,1.2581603527069092,0.7989423385266028,0.3473615646362304,0.8284315914724613,1.4966046810150146,0.7894288435374931,1.2743849754333496,0.7918284194897112,0.3521454334259033,0.6784745693451971,1.2887530326843262,0.6845609707577969,1.2713377475738523,0.6874242447982392,0.6032760143280029,0.6761530977903727,1.2202446460723877,0.6807420076641701,1.290668249130249,0.5957300546089888,0.3537487983703613,0.5988290231288251,1.2587213516235352,0.5874366488968024,1.5075697898864746,0.5913061309081838,0.3451018333435058,0.5969897152135419,1.2331197261810305,1.0,1.080333232879639,3747,0.1150627136230468,0.0,1.0435137748718262,0.0300711817792933,0.0209016799926757,18.24851928426336,0.0026729106903076,0.02105703596104109,4.369982719421387,0.424390243902439,0.0009231567382812,0,0,946,['cluster'],['intersecting']
figure_ascending_markersize10_ms_interleaved_40_80_3d_50_tsne.png,ms_interleaved_40_80_3d_50_tsne,205,3,10,1.0,0.2982523441314697,1.0,1.2220208644866943,1.0,1.4884016513824463,1.0,0.3074564933776855,1.0,1.213740348815918,0.9973267894744644,1.2313716411590576,0.9971212091199454,0.3062396049499511,0.9967680937820356,1.4452781677246094,0.9972368779881682,1.2204527854919434,0.9973122576918588,1.2132573127746582,0.9946678329540004,0.3074462413787842,0.994258945535126,1.2635226249694824,0.9935570107012482,1.5914897918701172,0.9944889835870944,0.3058958053588867,0.99463892457296,1.22461199760437,1.0,1.044374942779541,2,0.1049525737762451,0.0,1.053919792175293,0.0300711817792933,0.0219020843505859,18.248519284263363,0.0027952194213867,0.0028232371388130927,2.016327142715454,0.424390243902439,0.0008625984191894,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_ms_interleaved_40_80_3d_50_tsne.png,ms_interleaved_40_80_3d_50_tsne,205,3,60,0.9782569172575012,1.2631008625030518,0.9713028366715344,0.313364028930664,0.9636820928811248,1.4734535217285156,0.9781552987951744,1.2609095573425293,0.9727318441229764,1.2872350215911863,0.9447509347431736,0.3125011920928955,0.935364529154622,1.2707180976867676,0.9242128427677376,1.574742555618286,0.9429269619904388,0.3278183937072754,0.9384059598486072,1.2625374794006348,0.9134641497592232,0.3095884323120117,0.9019907752297314,1.2344987392425537,0.8878494484464837,1.5210702419281006,0.9101479161954068,0.3102669715881347,0.906420093029032,1.2717111110687256,1.0,1.093085765838623,226,0.1081006526947021,0.0,1.0802319049835205,0.0300711817792933,0.017629861831665,18.248519284263363,0.0025637149810791,0.009939973408618706,3.268219470977783,0.424390243902439,0.0008416175842285,0,0,0,['cluster'],['intersecting']
