ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_ascending_markersize110_ms_interleaved_40_80_3d_50_tsne.png,ms_interleaved_40_80_3d_50_tsne,205,3,110,0.9136646269951044,0.7146227359771729,0.8968484124119476,0.6102604866027832,0.87391130185973,0.9421401023864746,0.9144025635452236,0.6707711219787598,0.9016400298143048,0.6064388751983643,0.8336312888916644,0.6216607093811035,0.8152958694015161,0.6762049198150635,0.7804337229369861,0.9503293037414552,0.8307218891101014,0.639000415802002,0.8213815105499909,0.5987966060638428,0.7664898665069884,0.6860597133636475,0.7473386059839962,0.6964359283447266,0.7050213873405674,0.8795039653778076,0.7610730208559695,0.6367154121398926,0.7542433486190188,0.7474255561828613,1.0,0.3815569877624511,1346,0.3648266792297363,0.0,0.2377369403839111,0.0300711817792933,0.0224568843841552,18.248519284263363,0.0027861595153808,0.016012501281000156,3.067709445953369,0.424390243902439,0.0008914470672607,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_ms_interleaved_40_80_3d_50_tsne.png,ms_interleaved_40_80_3d_50_tsne,205,3,160,0.8311045220602771,0.826838493347168,0.8041796333927959,0.67691969871521,0.7709262706845217,0.9444756507873536,0.8329870412707172,0.6929090023040771,0.8124564946039787,0.6914944648742676,0.7134341836710816,0.7018325328826904,0.6891446457335887,0.707634449005127,0.6387140411267538,0.9658582210540771,0.7110311410245107,0.7130069732666016,0.6975200585471424,0.7538919448852539,0.6249516096585016,0.6484837532043457,0.6029017335759824,0.8380088806152344,0.5452114306140048,0.9901275634765624,0.6202252518590421,0.7790365219116211,0.6110729152090599,0.7516603469848633,1.0,0.4491596221923828,3747,0.2695574760437011,0.0,0.406240701675415,0.0300711817792933,0.0211479663848876,18.248519284263363,0.0028467178344726,0.02105703596104109,3.5589418411254883,0.424390243902439,0.0008821487426757,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_ms_interleaved_40_80_3d_50_tsne.png,ms_interleaved_40_80_3d_50_tsne,205,3,10,1.0,0.6981394290924072,1.0,0.692859411239624,1.0,0.8256299495697021,1.0,0.8602988719940186,1.0,0.5905435085296631,0.9972762152462378,0.851029634475708,0.9971163505336904,0.5817430019378662,0.9967934185877338,0.977139949798584,0.9971714742969237,0.7394607067108154,0.9972863225271038,0.7531347274780273,0.9945672281934927,0.7464513778686523,0.9942492841161704,0.7759511470794678,0.9936073357737504,1.224701166152954,0.994358904577244,0.631669282913208,0.9945873332859378,0.8046939373016357,1.0,0.289175271987915,2,0.4722797870635986,0.0,0.4648973941802978,0.0300711817792933,0.0222275257110595,18.248519284263363,0.0026800632476806,0.0028232371388130927,2.296023368835449,0.424390243902439,0.0008399486541748,0,0,0,['cluster'],['intersecting']
figure_descending_markersize60_ms_interleaved_40_80_3d_50_tsne.png,ms_interleaved_40_80_3d_50_tsne,205,3,60,0.9706121541571728,0.8064770698547363,0.9689859059769672,0.818687915802002,0.980137577701626,0.9128499031066896,0.9695340041866958,0.8589200973510742,0.9698216762515148,0.6629853248596191,0.936628428443442,0.8176207542419434,0.9330440166139838,0.8287827968597412,0.9422857901591148,0.91898512840271,0.9339384342299396,0.8560652732849121,0.9352757972319315,0.672661304473877,0.904943923016249,0.8596920967102051,0.8996730968608991,0.6680631637573242,0.9072488803925024,1.1241812705993652,0.9008640210138475,0.8936891555786133,0.9031063744229704,0.6769492626190186,1.0,0.5793557167053223,226,0.5623700618743896,0.0,0.3333809375762939,0.0300711817792933,0.0225152969360351,18.248519284263363,0.0028254985809326,0.009939973408618706,2.8639936447143555,0.424390243902439,0.000868797302246,0,0,61,['cluster'],['intersecting']
figure_descending_markersize110_ms_interleaved_40_80_3d_50_tsne.png,ms_interleaved_40_80_3d_50_tsne,205,3,110,0.8799165189344509,0.535036563873291,0.8889208250116404,0.9297053813934326,0.9407728046727774,0.9821889400482178,0.8791649256773594,0.7227587699890137,0.8859854604443874,0.9307417869567872,0.8027260439022621,0.7399659156799316,0.808158876605809,0.7486758232116699,0.8442534226315586,1.2412338256835938,0.79887612494303,0.7668092250823975,0.8071405459321332,0.7739286422729492,0.737986359582613,0.7815959453582764,0.7408497655383558,0.7813112735748291,0.7656961755199984,1.0251290798187256,0.7320247445780301,0.7719180583953857,0.7411818769316315,0.7888085842132568,1.0,0.6111860275268555,1346,0.3645040988922119,0.0,0.3524243831634521,0.0300711817792933,0.0211446285247802,18.248519284263363,0.0029246807098388,0.016012501281000156,3.159446954727173,0.424390243902439,0.0006835460662841,0,0,458,['cluster'],['intersecting']
figure_descending_markersize160_ms_interleaved_40_80_3d_50_tsne.png,ms_interleaved_40_80_3d_50_tsne,205,3,160,0.7646305164698244,1.026918888092041,0.7894482251359602,0.5690081119537354,0.8942523503529771,1.2703800201416016,0.7645821173107353,0.8129606246948242,0.78040696142527,0.7986483573913574,0.658970449995804,0.8252654075622559,0.6770695800260124,1.0638689994812012,0.7403892033369233,1.095717430114746,0.6557669762874027,0.6014633178710938,0.6713152424037356,1.0797905921936035,0.5789662963078999,0.8471567630767822,0.5926984390023042,0.9327056407928468,0.6317002152167367,0.8339369297027588,0.5740660374279578,1.0777647495269775,0.5889824234698262,0.8478255271911621,1.0,0.4137306213378906,3747,0.3878896236419678,0.0,0.6585450172424316,0.0300711817792933,0.0207974910736084,18.248519284263363,0.0026831626892089,0.02105703596104109,3.66366982460022,0.424390243902439,0.0008080005645751,0,0,1392,['cluster'],['intersecting']
figure_category_based_markersize10_n100-d5-c3-spr0.2-out0_pca.png,n100-d5-c3-spr0.2-out0_pca,100,3,10,1.0,0.5662388801574707,1.0,0.9512689113616944,1.0,1.1194076538085938,1.0,1.0910604000091553,1.0,0.5665574073791504,1.0,1.0786466598510742,1.0,0.5689065456390381,1.0,1.3249733448028564,1.0,0.5651099681854248,1.0,0.8335700035095215,1.0,0.8484551906585693,1.0,0.581843376159668,1.0,1.3720653057098389,1.0,0.6038906574249268,1.0,0.8376092910766602,1.0,0.6867187023162842,0,0.4155895709991455,0.0,0.4167172908782959,0.0303522185967279,0.0125777721405029,24.03354682505118,0.0019078254699707,0.004103049699311091,1.033348798751831,0.23,0.000615119934082,0,0,0,['cluster'],['intersecting']
figure_category_based_markersize60_n100-d5-c3-spr0.2-out0_pca.png,n100-d5-c3-spr0.2-out0_pca,100,3,60,0.8480171954649546,0.8962860107421875,0.8696488539146345,0.8817155361175537,0.916650427234624,0.8429555892944336,0.85070681868972,0.8682277202606201,0.8616440644984952,1.175381422042847,0.8179415490977985,0.6030700206756592,0.8353554261963383,0.909071922302246,0.8747939076107452,1.1572678089141846,0.8211992481168593,1.001394271850586,0.830779499218451,0.6652686595916748,0.7899261507165274,0.9142241477966307,0.8036640212145945,0.9378261566162108,0.8365930072617533,0.9016432762145996,0.7936700517485872,0.9053049087524414,0.8020496391012294,0.9211030006408693,1.0,0.4412834644317627,231,0.7632424831390381,0.0,0.4510574340820312,0.0303522185967279,0.0107960700988769,24.03354682505118,0.0018477439880371,0.020013323283913698,1.1650071144104004,0.23,0.0006208419799804,0,0,77,['cluster'],['intersecting']
figure_category_based_markersize110_n100-d5-c3-spr0.2-out0_pca.png,n100-d5-c3-spr0.2-out0_pca,100,3,110,0.7320121003087898,0.9755172729492188,0.7684462595255039,0.6549811363220215,0.8370515204309119,1.1771585941314695,0.7387736792694781,0.9628138542175292,0.7549319460038255,0.6478514671325684,0.665075435623046,0.9681262969970704,0.6843644675077482,0.6479427814483643,0.718479735747559,1.246676683425903,0.6713424148142868,0.9700477123260498,0.6803293959827887,0.987163782119751,0.6093548019910189,0.6600096225738525,0.6168680482202382,0.9969570636749268,0.6293322400026495,0.9074811935424804,0.6151910996112497,1.005333662033081,0.6191453125748012,1.0067410469055176,1.0,0.480421781539917,1124,0.4797403812408447,0.0,0.4612472057342529,0.0303522185967279,0.0132694244384765,24.03354682505118,0.0018539428710937,0.028703024864352476,1.2257556915283203,0.23,0.0005598068237304,0,0,347,['cluster'],['intersecting']
figure_category_based_markersize160_n100-d5-c3-spr0.2-out0_pca.png,n100-d5-c3-spr0.2-out0_pca,100,3,160,0.6678208530215963,1.0271341800689695,0.7028702745275379,1.0222618579864502,0.7549206457064954,0.9331915378570556,0.6751910357268097,1.0408761501312256,0.6882800049386653,1.0175206661224363,0.58018753768091,0.6692142486572266,0.5928462203132714,1.045844793319702,0.6009893602082381,0.919585943222046,0.5859397547998484,1.0298590660095217,0.5900400920108966,0.6862800121307373,0.5128852980803891,1.053508996963501,0.5126053545842237,1.0486905574798584,0.4992004311084229,0.9263739585876464,0.51752926453443,1.0613250732421875,0.5163414024465016,0.7067608833312988,1.0,0.5211868286132812,2432,0.4954919815063476,0.0,0.9147300720214844,0.0303522185967279,0.0133919715881347,24.03354682505118,0.00185227394104,0.03415424970865225,1.3957061767578125,0.23,0.0006015300750732,0,0,722,['cluster'],['intersecting']
figure_ascending_markersize10_n100-d5-c3-spr0.2-out0_pca.png,n100-d5-c3-spr0.2-out0_pca,100,3,10,1.0,0.6770114898681641,1.0,0.6824948787689209,1.0,0.9322693347930908,1.0,1.0640861988067627,1.0,1.060328722000122,1.0,0.6881628036499023,1.0,0.6716742515563965,1.0,1.3028461933135986,1.0,0.693042516708374,1.0,1.1379609107971191,1.0,0.7116527557373047,1.0,0.6918201446533203,1.0,1.377528429031372,1.0,0.7330517768859863,1.0,1.1616477966308594,1.0,0.5250928401947021,0,0.5152637958526611,0.0,0.5198240280151367,0.0303522185967279,0.0138473510742187,24.03354682505117,0.0018525123596191,0.004103049699311091,1.0376896858215332,0.23,0.000497817993164,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_n100-d5-c3-spr0.2-out0_pca.png,n100-d5-c3-spr0.2-out0_pca,100,3,60,0.9073898512565932,1.1441445350646973,0.8828006920337195,0.7404286861419678,0.8541055030134387,0.9588191509246826,0.9133775050322168,1.135997295379639,0.9027071657039948,0.7226753234863281,0.873577463533803,0.7107772827148438,0.8475508207058009,1.140005111694336,0.8162946181470448,0.9617533683776855,0.8799944042099263,0.7332777976989746,0.8691549659656106,1.1803770065307615,0.8421944741191932,0.7432951927185059,0.8150078883597287,0.7361552715301514,0.7816895562340299,1.399791240692139,0.8489655023553996,0.7401542663574219,0.8380075488095668,0.7498435974121094,1.0,0.5519595146179199,231,1.011186599731445,0.0,0.1043112277984619,0.0303522185967279,0.0132904052734375,24.03354682505117,0.0018467903137207,0.020013323283913698,1.5872116088867188,0.23,0.0005407333374023,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_n100-d5-c3-spr0.2-out0_pca.png,n100-d5-c3-spr0.2-out0_pca,100,3,110,0.8192356070969316,0.7703611850738525,0.7871255017269765,0.7727055549621582,0.7376251385295771,1.0069940090179443,0.8336198101774884,0.7450265884399414,0.8191014085250813,1.1960217952728271,0.7401902479590184,0.7862119674682617,0.7011818799553791,0.7738828659057617,0.6422789038553027,0.9972364902496338,0.7526336713125026,1.19620943069458,0.7347548080688826,0.7548568248748779,0.6750562796578282,0.7573659420013428,0.6321585819575034,1.2225449085235596,0.5687603207882981,1.0162465572357178,0.6859897848571486,0.77449631690979,0.666157534497668,0.7731583118438721,1.0,0.5897331237792969,1124,0.5893275737762451,0.0,0.5908634662628174,0.0303522185967279,0.0120277404785156,24.03354682505117,0.0017988681793212,0.028703024864352476,1.2529771327972412,0.23,0.0004386901855468,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_n100-d5-c3-spr0.2-out0_pca.png,n100-d5-c3-spr0.2-out0_pca,100,3,160,0.7604757214656126,0.8064403533935547,0.7222098668672354,1.256408452987671,0.6464295322896277,1.0523004531860352,0.7774348151505562,0.797863245010376,0.7585169796478426,0.8052892684936523,0.6567245286986482,0.7885355949401855,0.6107526623300406,0.8023016452789307,0.5307904569083014,1.5306956768035889,0.6681513957732181,0.8168442249298096,0.6460237269536061,0.8003015518188477,0.5778841778027142,0.7946898937225342,0.5290980225560624,0.8037912845611572,0.4502463732913426,1.5189809799194336,0.5858052046737341,0.8265728950500488,0.5625880706729064,0.8456745147705078,1.0,0.6299154758453369,2432,0.6325032711029053,0.0,0.618445634841919,0.0303522185967279,0.0132946968078613,24.03354682505117,0.0018067359924316,0.03415424970865226,1.35288405418396,0.23,0.0005478858947753,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_n100-d5-c3-spr0.2-out0_pca.png,n100-d5-c3-spr0.2-out0_pca,100,3,10,1.0,0.7901883125305176,1.0,1.288853883743286,1.0,1.0531370639801023,1.0,0.8099830150604248,1.0,0.8259317874908447,1.0,0.8007252216339111,1.0,1.3385519981384275,1.0,1.0798521041870115,1.0,0.8267176151275635,1.0,0.8359692096710205,1.0,0.8281302452087402,1.0,0.8316628932952881,1.0,1.058884620666504,1.0,0.8235764503479004,1.0,0.8419642448425293,1.0,0.6454873085021973,0,0.6480977535247803,0.0,0.6561658382415771,0.0303522185967279,0.0125982761383056,24.03354682505117,0.0018043518066406,0.004103049699311091,1.1592659950256348,0.23,0.0005309581756591,0,0,0,['cluster'],['intersecting']
figure_descending_markersize60_n100-d5-c3-spr0.2-out0_pca.png,n100-d5-c3-spr0.2-out0_pca,100,3,60,0.8304453543578187,0.30633544921875,0.8660604154668565,1.427130937576294,0.9239644628675372,1.14156174659729,0.8190663111137101,0.8587872982025146,0.8428586101437293,0.8638978004455566,0.7996515919521767,0.9033174514770508,0.8317441528391107,0.8907756805419922,0.8839645767159543,1.1395821571350098,0.7898638582855175,0.854041337966919,0.81247145158683,0.834503173828125,0.771059902779481,0.8728888034820557,0.8000436973716051,0.8794052600860596,0.8472842965098977,1.0968599319458008,0.7626720494593981,0.8514809608459473,0.7841991143969688,0.8996710777282715,1.0,0.7179241180419922,231,0.7121150493621826,0.0,0.1234216690063476,0.0303522185967279,0.0154604911804199,24.03354682505117,0.0020713806152343,0.020013323283913698,1.2667174339294434,0.23,0.0005183219909667,0,0,137,['cluster'],['intersecting']
figure_descending_markersize110_n100-d5-c3-spr0.2-out0_pca.png,n100-d5-c3-spr0.2-out0_pca,100,3,110,0.7097693091753816,0.8788154125213623,0.7641298481809312,1.459422588348389,0.8541833285396324,1.1387290954589844,0.7009432322003735,0.3192133903503418,0.7319446651493038,1.4765634536743164,0.6426512128139433,0.9045629501342772,0.6803423902734751,0.9091944694519044,0.737492756202453,1.146226406097412,0.6359924203451892,0.3162403106689453,0.6598190987443923,1.4642274379730225,0.5871302638050786,0.9212777614593506,0.6131139483270918,0.927980661392212,0.648852561283145,0.6096632480621338,0.5820577744816064,1.4933841228485107,0.6006329426672914,0.8947813510894775,1.0,0.7069590091705322,1124,0.1077942848205566,0.0,0.7050740718841553,0.0303522185967279,0.0131287574768066,24.03354682505117,0.0017738342285156,0.028703024864352476,1.3227505683898926,0.23,0.0005364418029785,0,0,531,['cluster'],['intersecting']
figure_descending_markersize160_n100-d5-c3-spr0.2-out0_pca.png,n100-d5-c3-spr0.2-out0_pca,100,3,160,0.6368855400862309,0.9333407878875732,0.6979064924747926,0.9256811141967772,0.8019492508912474,1.1939446926116943,0.6324861618184372,0.8851981163024902,0.6642693413610068,0.8796746730804443,0.5522204916689488,1.5008111000061035,0.5896070753576046,0.9298300743103028,0.6374565732689889,0.5656547546386719,0.5497780835575863,1.5102975368499756,0.5712503638433026,0.3162779808044433,0.4874242384205991,1.5669710636138916,0.5104038571354569,0.9420361518859864,0.5289586537238327,0.5749671459197998,0.486199427281018,1.5352180004119873,0.5010827362348441,0.3270549774169922,1.0,0.7411131858825684,2432,0.7465996742248535,0.0,0.7363712787628174,0.0303522185967279,0.0125956535339355,24.03354682505117,0.0019652843475341,0.03415424970865225,1.4964666366577148,0.23,0.0005574226379394,0,0,1109,['cluster'],['intersecting']
figure_category_based_markersize10_musicnetgroups_umap.png,musicnetgroups_umap,171,6,10,1.0,0.9376397132873536,1.0,0.9371554851531982,1.000000691906518,1.421762228012085,0.9999705693596974,0.9639835357666016,0.9999581755808964,0.936976432800293,0.3995966515039828,0.3224334716796875,0.4076228126312884,1.586395025253296,0.4351632683266563,0.8669869899749756,0.3916150769089636,0.9437963962554932,0.4076411300587916,1.6664819717407229,0.2496849634059468,0.3159492015838623,0.255983830881712,0.944511651992798,0.2780885544085187,2.061403274536133,0.2434851742598044,0.3183157444000244,0.25600101998884,0.9340777397155762,0.9005847953216374,0.7633202075958252,546,0.7744255065917969,0.0350877192982456,0.7723495960235596,0.0282691751395183,0.0295360088348388,2.63070035569845,0.0025172233581542,0.061993658536457205,2.534907341003418,0.1111111111111111,0.0013630390167236,0,0,3,"['three_order','cluster']",['intersecting']
figure_category_based_markersize60_musicnetgroups_umap.png,musicnetgroups_umap,171,6,60,0.9248147311254858,0.3261704444885254,0.9509483975699904,0.9730689525604248,0.9632362095170114,1.468576431274414,0.992392214688341,1.6330533027648926,0.992862206608049,0.3144071102142334,0.2242357359328296,0.9989542961120604,0.2280422647636762,0.9656579494476318,0.2266383907002198,1.4994773864746094,0.22197221080343,0.986257553100586,0.2246426944197591,0.9851667881011964,0.1275854019107093,0.985316276550293,0.1295551210214768,1.7213921546936035,0.1284280116471732,0.8224222660064697,0.124961406301558,1.0619964599609375,0.1266490015196012,0.9986252784729004,0.695906432748538,0.8095343112945557,4361,0.7955718040466309,0.0350877192982456,0.8185687065124512,0.0282691751395183,0.0298540592193603,2.63070035569845,0.0023989677429199,0.10233205538117986,2.0701582431793213,0.1111111111111111,0.0013074874877929,0,0,8,"['three_order','cluster']",['intersecting']
figure_category_based_markersize110_musicnetgroups_umap.png,musicnetgroups_umap,171,6,110,0.8616934419508688,1.0144696235656738,0.9078004775992682,1.0030183792114258,0.9158221657886992,1.4908130168914795,0.9848783339422196,1.0126965045928955,0.9858347554608043,1.010833501815796,0.2029077517072196,1.0202252864837646,0.2042888468032525,1.0234885215759275,0.2005983605585802,1.5219087600708008,0.2041527990546727,1.0180668830871582,0.2041360521168473,1.0160024166107178,0.1149928830096814,1.0578513145446775,0.1150947179816648,1.0525720119476318,0.1126347315064743,1.5542526245117188,0.1138792637194846,0.3353636264801025,0.1138560710219492,1.021409273147583,0.6491228070175439,0.8368957042694092,7305,0.8589601516723633,0.0350877192982456,0.1133840084075927,0.0282691751395183,0.028874397277832,2.63070035569845,0.0024034976959228,0.12007407987456219,2.9574127197265625,0.1111111111111111,0.001410961151123,1,0,0,"['three_order','cluster']",['intersecting']
figure_category_based_markersize160_musicnetgroups_umap.png,musicnetgroups_umap,171,6,160,0.8211079658638302,0.3318431377410888,0.8774907690082764,1.0677225589752195,0.8744137869492006,1.5443120002746582,0.9794921567425188,1.0684223175048828,0.9806827891017256,0.3420360088348388,0.1940622051079356,1.1091818809509275,0.194890479316157,1.0345523357391355,0.1903969395685871,1.5432531833648682,0.196531739104944,1.0581247806549072,0.1959372382050667,1.0621848106384275,0.1100339139126969,1.0795114040374756,0.109618342861337,0.3578011989593506,0.1068290787438872,1.543346881866455,0.1092235330485239,1.0875372886657717,0.1088417314361284,1.1249287128448486,0.6140350877192983,0.9272596836090088,9579,0.8901772499084473,0.0350877192982456,0.1120252609252929,0.0282691751395183,0.0285909175872802,2.63070035569845,0.0021395683288574,0.13071448506644573,3.383044958114624,0.1111111111111111,0.0012052059173583,1,0,0,"['three_order','cluster']",['intersecting']
figure_ascending_markersize10_musicnetgroups_umap.png,musicnetgroups_umap,171,6,10,0.977287087376268,1.0838518142700195,0.960400810828284,1.0729455947875977,1.0000007045044526,1.5929052829742432,1.0,1.0720200538635254,1.0,0.3079640865325928,0.4012396029896818,1.080697536468506,0.4012628144747501,1.0606298446655271,0.4186378531515332,1.5604455471038818,0.3929979768666323,1.1050493717193604,0.4082958421966975,0.3149957656860351,0.2524416117905487,1.0939061641693115,0.2536119055040877,1.0925889015197754,0.264732386511077,1.5768752098083496,0.244553504730726,1.1087324619293213,0.2565149058605107,1.1036105155944824,0.9005847953216374,0.1065239906311035,546,0.9018003940582277,0.0350877192982456,0.8998653888702393,0.0282691751395183,0.0280413627624511,2.63070035569845,0.002244234085083,0.06199365853645722,1.5042846202850342,0.1111111111111111,0.0012876987457275,0,0,0,"['three_order','cluster']",['intersecting']
figure_ascending_markersize60_musicnetgroups_umap.png,musicnetgroups_umap,171,6,60,0.9199611307179252,1.106370449066162,0.8897153777651674,1.091987133026123,0.8683263278045105,1.5876779556274414,0.9924875479474,1.0976097583770752,0.9929176752541308,0.318584680557251,0.2298541002440154,1.109985589981079,0.2235290965490298,1.1440505981445312,0.1952355578272194,1.597464084625244,0.2250043990365907,1.1391963958740234,0.2259593351537336,0.322852611541748,0.1313340907282504,1.1279613971710205,0.1278212369204859,1.1811392307281494,0.1099820257793537,1.6757025718688965,0.1268851036416973,1.1496100425720217,0.127485695472483,1.1825757026672363,0.695906432748538,0.120739459991455,4361,1.0677790641784668,0.0350877192982456,0.961944341659546,0.0282691751395183,0.0292353630065917,2.63070035569845,0.0024182796478271,0.10233205538117986,1.7373700141906738,0.1111111111111111,0.0012555122375488,0,0,0,"['three_order','cluster']",['intersecting']
figure_ascending_markersize110_musicnetgroups_umap.png,musicnetgroups_umap,171,6,110,0.9100519645438068,1.121776103973389,0.851138688765305,1.1543657779693604,0.768308818677685,1.6586344242095947,0.9851397968169736,0.3352525234222412,0.9859368893367314,1.226090908050537,0.2135575580944012,1.1842598915100098,0.200417615816275,1.172123908996582,0.1617212746816581,1.6926603317260742,0.208538019170892,0.3444681167602539,0.2058883172423704,1.1661813259124756,0.1209728388772469,1.1787075996398926,0.1135813017166239,0.3330991268157959,0.0903718162902733,1.6292459964752195,0.116611371845068,1.1387178897857666,0.1149459559470089,1.1636066436767578,0.6491228070175439,0.9659144878387452,7305,0.1183805465698242,0.0350877192982456,0.991126298904419,0.0282691751395183,0.0276496410369873,2.63070035569845,0.0025587081909179,0.12007407987456219,2.7667956352233887,0.1111111111111111,0.0013411045074462,1,0,0,"['three_order','cluster']",['intersecting']
figure_ascending_markersize160_musicnetgroups_umap.png,musicnetgroups_umap,171,6,160,0.90171860658195,0.3307013511657715,0.8244317471130129,1.204404592514038,0.6883629586951329,1.6672728061676023,0.9799463779569952,0.3534362316131592,0.9808563474645954,1.17964768409729,0.2076989978983778,1.1871302127838137,0.1911444756119172,1.220964431762695,0.1465404348889539,0.8450281620025635,0.2016975012549274,1.212578058242798,0.1979476290980868,1.195188283920288,0.1173664008179619,1.2117266654968262,0.1081042175943852,0.3439428806304931,0.081998209833796,1.7782292366027832,0.1124179668179518,1.2264583110809326,0.1100816612301687,0.3667154312133789,0.6140350877192983,1.0081415176391602,9579,1.0283479690551758,0.0350877192982456,0.120121955871582,0.0282691751395183,0.0305390357971191,2.63070035569845,0.0027084350585937,0.13071448506644567,3.134530782699585,0.1111111111111111,0.0012476444244384,1,0,0,"['three_order','cluster']",['intersecting']
figure_descending_markersize10_musicnetgroups_umap.png,musicnetgroups_umap,171,6,10,0.9769435641924468,1.2302992343902588,0.9602949838583372,1.2070510387420654,1.0000006749739028,0.8058140277862549,0.9997937386724418,1.2829947471618652,0.999707110433864,1.2131133079528809,0.3887719799472399,0.3279063701629638,0.3989658208379542,1.1958293914794922,0.4603269107416261,1.718019723892212,0.3903877205391626,0.3086864948272705,0.4070177799945169,1.2015957832336426,0.2426711441180205,1.2036445140838623,0.2517868011410759,0.3195326328277588,0.2989769848277871,1.7048075199127195,0.2425473885382792,1.211451530456543,0.2555259219936442,1.2082648277282717,0.9005847953216374,0.1078464984893798,546,1.0434632301330566,0.0350877192982456,1.056423902511597,0.0282691751395183,0.0283129215240478,2.63070035569845,0.0024244785308837,0.0619936585364572,1.520232915878296,0.1111111111111111,0.0010290145874023,0,0,20,"['three_order','cluster']",['intersecting']
figure_descending_markersize60_musicnetgroups_umap.png,musicnetgroups_umap,171,6,60,0.8607921341681968,1.2509586811065674,0.875974376735095,1.2476227283477783,0.9926742363864628,0.8148360252380371,0.9814331166201654,1.2457802295684814,0.946443125507696,1.225156545639038,0.2103968629640705,0.3337299823760986,0.2189655161714905,1.2602529525756836,0.2534984023829167,1.7231340408325195,0.2178108914278496,0.3422226905822754,0.2201768642003162,1.2347779273986816,0.1198448081616422,1.2783308029174805,0.1251208603512121,0.3374257087707519,0.1453020312283621,1.7387988567352295,0.1224985918130393,1.286343336105347,0.1245792491874552,1.3352863788604736,0.695906432748538,0.1091651916503906,4361,1.1123974323272705,0.0350877192982456,0.1048269271850586,0.0282691751395183,0.0291762351989746,2.63070035569845,0.0025272369384765,0.10233205538118001,2.6832268238067627,0.1111111111111111,0.0014643669128417,0,0,490,"['three_order','cluster']",['intersecting']
figure_descending_markersize110_musicnetgroups_umap.png,musicnetgroups_umap,171,6,110,0.8013442280442931,1.305335283279419,0.8273241221708739,1.281379461288452,0.964502953799458,0.8231492042541504,0.9674780263594388,1.2939038276672363,0.9010116472451212,1.2960436344146729,0.1881846753546263,0.3350744247436523,0.1954867601077454,1.2991809844970703,0.2286725110774879,0.8275938034057617,0.1989602230399814,1.3107187747955322,0.198318806591493,1.307732105255127,0.1066103219063651,1.3170208930969238,0.1108382546754729,0.3372833728790283,0.129712980312092,1.7960577011108398,0.1108813976507991,0.3303449153900146,0.1114217463098906,1.2908921241760254,0.6491228070175439,1.1132690906524658,7305,0.117175817489624,0.0350877192982456,1.1188910007476809,0.0282691751395183,0.0288560390472412,2.63070035569845,0.0025475025177001,0.12007407987456219,2.896350383758545,0.1111111111111111,0.0010077953338623,0,0,1387,"['three_order','cluster']",['intersecting']
figure_descending_markersize160_musicnetgroups_umap.png,musicnetgroups_umap,171,6,160,0.7620371889219754,0.7715089321136475,0.7944253567383781,0.6278274059295654,0.9410625831007544,1.225123405456543,0.9578943186590309,0.6618137359619141,0.8703751070165364,0.6063063144683838,0.1787969829688407,0.650749921798706,0.1860312196934066,0.5891056060791016,0.2196813772363581,1.1516168117523191,0.1906947466724882,0.7084684371948242,0.1891844768012152,0.6114604473114014,0.1012801900993464,0.723912239074707,0.1053506304441435,0.7192685604095459,0.1243554372745844,1.1665315628051758,0.1058872305016056,0.672015905380249,0.1061259960119362,0.6835789680480957,0.6140350877192983,0.3774726390838623,9579,0.3881337642669678,0.0350877192982456,0.2462832927703857,0.0282691751395183,0.0282516479492187,2.63070035569845,0.0025880336761474,0.13071448506644565,2.600149154663086,0.1111111111111111,0.0013635158538818,0,0,2434,"['three_order','cluster']",['intersecting']
