ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_category_based_markersize10_test___interleaved_100_200_10d_0_notcramped_notrotated_umap.png,test___interleaved_100_200_10d_0_notcramped_notrotated_umap,2179,3,10,0.8947131311875983,0.7375962734222412,0.8980142665643852,0.7285540103912354,1.0523999287136827,1.0152010917663574,0.9066079029818778,0.6231489181518555,0.922303432931414,0.8415682315826416,0.4367735847976185,0.7510287761688232,0.446024815155123,0.7415635585784912,0.4608516531781894,1.026323318481445,0.4347432213355663,0.6603753566741943,0.443949421884941,0.9278805255889891,0.288904216250219,0.7505531311035156,0.2966929956698545,0.7555990219116211,0.2950216105949756,1.0771052837371826,0.2859263540137321,0.7986598014831543,0.2923313459781687,0.8138453960418701,0.9072969251950436,0.6189150810241699,6227,0.4982705116271972,0.0027535566773749,0.3027265071868896,0.0301857984938592,0.2185249328613281,3.157635619406874,0.0198767185211181,-,15.0,0.0367140890316659,0.0075459480285644,0,0,121,['cluster'],['touching']
figure_category_based_markersize60_test___interleaved_100_200_10d_0_notcramped_notrotated_umap.png,test___interleaved_100_200_10d_0_notcramped_notrotated_umap,2179,3,60,0.7165186281593878,0.6959879398345947,0.743970448532971,0.9642629623413086,1.1810701648519293,1.2594025135040283,0.7397237792202915,0.9886536598205566,0.7770883684161626,0.9776546955108644,0.2364211050064228,0.8211381435394287,0.2413251328198622,0.955183744430542,0.2571434095539842,1.2529637813568115,0.2363228750216797,1.0249879360198977,0.2412741625885379,0.9998888969421388,0.1415659697066134,1.009169101715088,0.1440209344816438,0.9995014667510986,0.1442778401266677,1.3066444396972656,0.1406243899416888,1.0223517417907717,0.1428067466886436,1.047206163406372,0.7099586966498393,0.7656898498535156,52683,0.3918039798736572,0.0027535566773749,0.5428853034973145,0.0301857984938592,0.2134971618652343,3.157635619406874,0.0192043781280517,-,15.0,0.0367140890316659,0.0072505474090576,2,0,1837,['cluster'],['touching']
figure_category_based_markersize110_test___interleaved_100_200_10d_0_notcramped_notrotated_umap.png,test___interleaved_100_200_10d_0_notcramped_notrotated_umap,2179,3,110,0.5995917377960005,1.2244532108306885,0.6428878036052239,1.084538459777832,1.3527744467578524,1.4930195808410645,0.6317884176655031,1.046356439590454,0.6773418267721809,1.2281572818756104,0.1923132445391835,1.246600866317749,0.1972270885067821,1.073188543319702,0.2197533687716439,1.3022758960723877,0.1935990111001833,1.0622715950012207,0.1980476175127499,1.2662475109100342,0.1145226355275809,1.2661774158477783,0.1164806966000722,1.0488533973693848,0.1195901830637675,1.3837463855743408,0.1143141569055594,1.1091158390045166,0.1159793840543096,1.1115272045135498,0.5653969710876549,0.8365659713745117,90629,0.4576783180236816,0.0027535566773749,0.3920378684997558,0.0301857984938592,0.2067511081695556,3.157635619406874,0.0201096534729003,-,15.0,0.0367140890316659,0.0073668956756591,2,0,4852,['cluster'],['touching']
figure_category_based_markersize160_test___interleaved_100_200_10d_0_notcramped_notrotated_umap.png,test___interleaved_100_200_10d_0_notcramped_notrotated_umap,2179,3,160,0.5228402593124464,1.4259498119354248,0.5725942998359275,1.223102569580078,1.5394069548043867,1.4912092685699463,0.5586083249867746,1.2302846908569336,0.6068320698569841,1.2513251304626465,0.1724385446745199,1.247032642364502,0.1776215978136333,1.245091676712036,0.2064057191804907,1.537633180618286,0.1747413566801221,1.2958543300628662,0.1791451413594319,1.50559663772583,0.1032449379468459,1.2486865520477295,0.105114285874268,1.276742696762085,0.1106188182712539,1.5729410648345947,0.1035697988643277,1.2958579063415527,0.1050836351085646,1.2889351844787598,0.4667278568150528,0.904688835144043,115770,0.5896294116973877,0.0027535566773749,0.4594776630401611,0.0301857984938592,0.2535648345947265,3.157635619406874,0.0229578018188476,-,15.0,0.0367140890316659,0.0071709156036376,2,0,8366,['cluster'],['touching']
figure_ascending_markersize10_test___interleaved_100_200_10d_0_notcramped_notrotated_umap.png,test___interleaved_100_200_10d_0_notcramped_notrotated_umap,2179,3,10,0.921946699534514,0.3571596145629883,0.9423261600641826,0.8860511779785156,0.9859015202503614,1.1425745487213137,0.9262592263453368,1.1638948917388916,0.9342529205861294,0.9024639129638672,0.44657644284621,0.644942045211792,0.4595407050909268,1.148125410079956,0.4363628013640767,1.2142479419708252,0.4420023535821653,0.9278740882873536,0.4483894221500836,0.6547365188598633,0.2946501691963114,0.9164340496063232,0.3038619736533013,1.1875886917114258,0.280187231179671,0.914618730545044,0.2902545801005703,0.9339582920074464,0.2949822434220456,1.2045764923095703,0.9072969251950436,0.6013760566711426,6227,0.444760799407959,0.0027535566773749,0.7577736377716064,0.0301857984938592,0.2181839942932129,3.157635619406874,0.0201528072357177,-,15.0,0.0367140890316659,0.0079438686370849,0,0,0,['cluster'],['touching']
figure_ascending_markersize60_test___interleaved_100_200_10d_0_notcramped_notrotated_umap.png,test___interleaved_100_200_10d_0_notcramped_notrotated_umap,2179,3,60,0.7728107908059774,0.8159234523773193,0.8286051450497903,0.7936229705810547,0.9402810649174542,1.3403699398040771,0.782750933001506,1.0845868587493896,0.8044928900171363,1.087294340133667,0.2502996073952702,1.0754508972167969,0.255849608641547,1.366708278656006,0.226957315258655,1.0876479148864746,0.2462464960038057,1.1044292449951172,0.2473328160271072,1.1438310146331787,0.1493329391300868,1.1179120540618896,0.1512803269596455,1.1285414695739746,0.1290536071261376,1.138674020767212,0.1461049004450491,1.215440273284912,0.1461293715956545,1.1205806732177734,0.7099586966498393,1.0929312705993652,52683,0.5357091426849365,0.0027535566773749,0.49810791015625,0.0301857984938592,0.211721658706665,3.157635619406874,0.0192611217498779,-,15.0,0.0367140890316659,0.0079624652862548,0,0,0,['cluster'],['touching']
figure_ascending_markersize110_test___interleaved_100_200_10d_0_notcramped_notrotated_umap.png,test___interleaved_100_200_10d_0_notcramped_notrotated_umap,2179,3,110,0.67462953361256,0.9888010025024414,0.7458136584531564,1.0005078315734863,0.8821532093572699,1.5554304122924805,0.686557032626933,1.2590434551239014,0.7117667840548949,1.2836763858795166,0.2101201464885896,1.2900755405426023,0.2140525143199287,1.3506734371185305,0.1806100255853565,1.2724206447601318,0.2059767224822021,1.3268508911132812,0.2054481444830128,0.9766576290130616,0.1244389545890893,1.2996840476989746,0.1249580756311481,1.3138470649719238,0.1006036980341992,1.2588543891906738,0.1211637758430196,1.31207275390625,0.1200500081950943,1.3321306705474854,0.5653969710876549,0.7426407337188721,90629,0.6146912574768066,0.0027535566773749,0.9344367980957032,0.0301857984938592,0.210841417312622,3.157635619406874,0.0204980373382568,-,15.0,0.0367140890316659,0.007498025894165,0,0,0,['cluster'],['touching']
figure_ascending_markersize160_test___interleaved_100_200_10d_0_notcramped_notrotated_umap.png,test___interleaved_100_200_10d_0_notcramped_notrotated_umap,2179,3,160,0.607252016783747,0.7461130619049072,0.6846735775315487,1.5036590099334717,0.827951864466253,1.777812957763672,0.6197803470317658,1.1379473209381104,0.6452467239931362,1.4565246105194092,0.193106151286117,1.1390724182128906,0.1966962766367141,1.4907519817352295,0.1592935507469384,1.800858974456787,0.1892023270068533,1.1362175941467283,0.1877730882828101,1.4830679893493652,0.1148074632384421,1.5274434089660645,0.114844704327272,1.1567392349243164,0.0881240781739657,1.8074676990509035,0.1116417858603083,1.1571271419525146,0.1098737037023001,1.5315682888031006,0.4667278568150528,0.7579965591430664,115770,0.6772410869598389,0.0027535566773749,0.5697712898254395,0.0301857984938592,0.2074909210205078,3.157635619406874,0.0190155506134033,-,15.0,0.0367140890316659,0.0065312385559082,0,0,0,['cluster'],['touching']
figure_descending_markersize10_test___interleaved_100_200_10d_0_notcramped_notrotated_umap.png,test___interleaved_100_200_10d_0_notcramped_notrotated_umap,2179,3,10,0.8916735657280604,0.751671314239502,0.8965362529619869,1.1387948989868164,1.0766544823125663,1.1022136211395264,0.900440620199509,0.8069679737091064,0.9174923304986896,1.163604974746704,0.4340333253724098,0.7725305557250977,0.4444472821504058,1.1305665969848633,0.472144030309327,1.0462117195129397,0.4318042485213512,1.1719441413879397,0.4420212831673372,0.7920980453491211,0.2868243407387277,1.168903112411499,0.2954587337936111,0.7821831703186035,0.3023712761035765,1.4455523490905762,0.2839972387601784,0.8021316528320312,0.2911427132097244,1.1995553970336914,0.9072969251950436,0.7456507682800293,6227,0.5917625427246094,0.0027535566773749,0.5614731311798096,0.0301857984938592,0.2330403327941894,3.157635619406874,0.019829511642456,-,15.0,0.0367140890316659,0.0072479248046875,0,0,174,['cluster'],['touching']
figure_descending_markersize60_test___interleaved_100_200_10d_0_notcramped_notrotated_umap.png,test___interleaved_100_200_10d_0_notcramped_notrotated_umap,2179,3,60,0.7066989576041072,0.933438777923584,0.7380157012370308,1.3335320949554443,1.2809307817925302,1.199305295944214,0.7247795096653973,1.36468243598938,0.7658037576678067,0.9515843391418456,0.2311430017453105,1.348682880401611,0.2385700006370462,0.9474496841430664,0.2775891718672746,1.6424946784973145,0.2323061058021941,0.9489519596099854,0.2392362456522166,1.3792858123779297,0.1381669185983224,0.9415409564971924,0.1422819378874305,0.9516944885253906,0.1556611708070836,1.673933506011963,0.1383202320440625,0.9621191024780272,0.1417611333434293,1.4372999668121338,0.7099586966498393,0.8935422897338867,52683,0.6669631004333496,0.0027535566773749,0.6264424324035645,0.0301857984938592,0.2110993862152099,3.157635619406874,0.0205094814300537,-,15.0,0.0367140890316659,0.0067551136016845,2,0,2983,['cluster'],['touching']
figure_descending_markersize110_test___interleaved_100_200_10d_0_notcramped_notrotated_umap.png,test___interleaved_100_200_10d_0_notcramped_notrotated_umap,2179,3,110,0.585294275283752,0.6360344886779785,0.6338373560093463,1.0915517807006836,1.5637644349573865,1.8289282321929927,0.6118862750995365,1.112490177154541,0.6625408623454443,1.1186952590942385,0.1852089073959721,1.5533099174499512,0.1934840063735738,1.177943229675293,0.2461035778590807,1.4002058506011963,0.1880838070411427,1.164792776107788,0.1952090801148023,1.652249813079834,0.1100101001493417,1.1346397399902344,0.11416724273021,1.134958267211914,0.1335616867918995,1.865550756454468,0.1111201612040658,1.110654592514038,0.1144677613869034,1.1250746250152588,0.5653969710876549,0.867027997970581,90629,0.7510864734649658,0.0027535566773749,0.66082763671875,0.0301857984938592,0.2131633758544922,3.157635619406874,0.0197725296020507,-,15.0,0.0367140890316659,0.007807970046997,2,0,8328,['cluster'],['touching']
figure_descending_markersize160_test___interleaved_100_200_10d_0_notcramped_notrotated_umap.png,test___interleaved_100_200_10d_0_notcramped_notrotated_umap,2179,3,160,0.5047345687423019,0.7498774528503418,0.5609672638103498,1.3031339645385742,1.926736711276133,2.012608289718628,0.5352307877995932,1.2657225131988523,0.5896521762363915,1.265108585357666,0.1639369126296751,1.2657787799835205,0.1730195348593816,1.7963051795959473,0.2386678850784507,1.5552124977111816,0.1678032097220732,1.236628532409668,0.1756071943204437,1.2902281284332275,0.0978609974460513,1.7306249141693115,0.1022834456154681,1.3199293613433838,0.1272129776321658,1.5425193309783936,0.0994988220682731,1.2670819759368896,0.1031657442215249,1.7750804424285889,0.4667278568150528,0.9160501956939696,115770,0.8011031150817871,0.0027535566773749,0.7158324718475342,0.0301857984938592,0.215663194656372,3.157635619406874,0.0196242332458496,-,15.0,0.0367140890316659,0.0076713562011718,2,0,15145,['cluster'],['touching']
figure_category_based_markersize10_yeast_umap.png,yeast_umap,1452,10,10,0.5332468456323369,0.9044146537780762,0.5516155819792024,0.9481799602508544,0.6168664167111477,1.738945245742798,0.5432877379712,0.9081695079803468,0.5595019004353751,0.8858709335327148,0.4592356804150714,1.416684865951538,0.4696112314121945,0.8994541168212891,0.4908445237924226,1.7763221263885498,0.4644752889150935,0.9042346477508544,0.4775698373387811,0.9128916263580322,0.4032651255444811,0.9252722263336182,0.4088332128038201,0.901824712753296,0.4075787687451712,1.7336750030517578,0.4056319774858462,1.453074932098389,0.4165685741215731,0.922431230545044,0.9579889807162536,0.8255927562713623,2708,0.7202818393707275,0.0034435261707988,0.1382882595062255,0.0303429356167212,0.174386978149414,4.279862399527421,0.0128772258758544,-,15.0,0.571625344352617,0.0106537342071533,0,0,697,['cluster'],['intersecting']
figure_category_based_markersize60_yeast_umap.png,yeast_umap,1452,10,60,0.2319107049765801,0.4688162803649902,0.2317923615151705,1.599858045578003,0.2614130890255126,2.02064061164856,0.2437588329851712,1.048398733139038,0.2499311225059254,1.0854434967041016,0.1875322835959344,1.0604987144470217,0.1837812019500654,1.0400629043579102,0.1901627440327171,1.9325511455535889,0.1942584443959329,1.0284209251403809,0.1973106671312389,1.033097505569458,0.1574102631833961,1.0303688049316406,0.1522464000368337,1.6090052127838137,0.149433407016494,1.9108338356018064,0.1614687901347067,1.0536632537841797,0.1629939492100903,1.0568828582763672,0.8353994490358126,0.9799425601959229,37376,0.173325777053833,0.0034435261707988,0.7294306755065918,0.0303429356167212,0.1714391708374023,4.279862399527421,0.013390302658081,-,15.0,0.571625344352617,0.0105996131896972,10,0,14435,['cluster'],['intersecting']
figure_category_based_markersize110_yeast_umap.png,yeast_umap,1452,10,110,0.1691761829923267,1.1337814331054688,0.1627742108764911,1.1921768188476562,0.1813994236007645,2.137387275695801,0.1791087262402981,1.1832256317138672,0.182727340823063,1.176297664642334,0.1362077433801516,1.1794469356536863,0.1292615245373986,1.175154209136963,0.1325337963849552,2.1917765140533447,0.1419180122024145,1.2092459201812744,0.1432333529443661,1.1956744194030762,0.1139931689607026,1.199336051940918,0.1071922932795516,0.5870513916015625,0.1044081773877194,2.6432340145111084,0.1175165056527191,1.2445037364959717,0.1177773972174356,0.6024384498596191,0.6666666666666666,0.974299430847168,72008,0.8411471843719482,0.0034435261707988,0.7969565391540527,0.0303429356167212,0.1733734607696533,4.279862399527421,0.0130105018615722,-,15.0,0.571625344352617,0.0086481571197509,33,0,37306,['cluster'],['intersecting']
figure_category_based_markersize160_yeast_umap.png,yeast_umap,1452,10,160,0.1455028276858898,0.6452956199645996,0.1368069910802597,1.2675888538360596,0.1466355675911694,2.13592267036438,0.1541263396518796,1.269545555114746,0.1563697223827496,1.8803107738494875,0.1170133668917988,1.360081672668457,0.1090626243704484,0.7183334827423096,0.1087705109180993,2.7737956047058105,0.1219469317184156,0.690575361251831,0.122482596759717,1.9446651935577397,0.0978536227584786,0.6802713871002197,0.0906739979531022,1.9338796138763428,0.0864475427617852,1.5216844081878662,0.1008838130929286,1.982016324996948,0.1006669134529788,0.6693887710571289,0.5433884297520661,0.9790101051330566,95544,0.9320425987243652,0.0034435261707988,0.8242616653442383,0.0303429356167212,0.1707301139831543,4.279862399527421,0.0131640434265136,-,15.0,0.571625344352617,0.0101697444915771,68,0,62229,['cluster'],['intersecting']
figure_ascending_markersize10_yeast_umap.png,yeast_umap,1452,10,10,0.607936422313339,1.0127496719360352,0.598048315071761,1.008183479309082,0.544415731055083,1.870959997177124,0.6111854677729807,1.001044988632202,0.5974000571637998,1.0043694972991943,0.5189488722209523,1.0926051139831543,0.502376253481055,1.0259418487548828,0.4421030441555634,1.8960528373718264,0.5184323277814928,0.3844451904296875,0.5088676715647391,1.7301557064056396,0.4526862803305622,0.4000699520111084,0.4330927590333571,1.0138423442840576,0.3721621708643149,1.8729209899902344,0.4501220721080061,1.0457439422607422,0.4431887998431962,1.698617696762085,0.9579889807162536,0.2287590503692627,2708,0.8512003421783447,0.0034435261707988,0.8350808620452881,0.0303429356167212,0.1715204715728759,4.279862399527422,0.0130796432495117,-,15.0,0.571625344352617,0.0102193355560302,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_yeast_umap.png,yeast_umap,1452,10,60,0.3077524595209133,1.1365573406219482,0.2833296425546742,1.1568849086761477,0.2005581115671035,1.3197119235992432,0.3133708822413307,1.1255006790161133,0.2844539114223234,1.7928001880645752,0.2425787296097485,0.4800355434417724,0.2196868417054174,1.1521780490875244,0.1548984923206958,2.0100584030151367,0.2434470696872834,1.1988565921783447,0.2237333217598283,1.13403582572937,0.2001849233987674,1.13936185836792,0.1793911750562352,1.1458919048309326,0.1261734847518284,1.9987282752990725,0.1990354263778567,1.2011847496032717,0.1843757817859608,1.1468608379364014,0.8353994490358126,1.1102380752563477,37376,0.1727743148803711,0.0034435261707988,0.9297232627868652,0.0303429356167212,0.1742644309997558,4.279862399527422,0.0135498046875,-,15.0,0.571625344352617,0.010962963104248,8,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_yeast_umap.png,yeast_umap,1452,10,110,0.2400139937136108,1.3310987949371338,0.2144674168373815,0.5608584880828857,0.1274354015857779,2.0835225582122803,0.2439539807413714,1.2616212368011477,0.2145196184572582,1.248953342437744,0.1880031479998061,1.268883466720581,0.1655102997972585,1.3018534183502195,0.1011778565324842,2.159573554992676,0.1876025452351984,1.253551959991455,0.1683475947446838,1.2550783157348633,0.1545190007488319,1.300529956817627,0.1347504195414302,1.3477251529693604,0.0838922088538229,2.187463521957397,0.1523994747720974,1.3249430656433103,0.1385309536287314,1.369401216506958,0.6666666666666666,1.1517720222473145,72008,0.2022726535797119,0.0034435261707988,0.9368686676025392,0.0303429356167212,0.1714894771575927,4.279862399527422,0.0133187770843505,-,15.0,0.571625344352617,0.0123631954193115,24,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_yeast_umap.png,yeast_umap,1452,10,160,0.2131581390666297,1.346431016921997,0.1879489475403127,1.3850972652435305,0.0969998755659553,2.2159931659698486,0.2166489371725587,1.3684983253479004,0.1868579725168845,1.357118844985962,0.1667221180358262,1.4064362049102783,0.1453439848709693,1.4394986629486084,0.0790576761639869,2.2614378929138184,0.1657554284438194,0.663048267364502,0.1469088247071183,1.378633975982666,0.1368989826598056,1.3840277194976809,0.1184852990043535,1.4379723072052002,0.0667169507126081,2.267738103866577,0.1342244490662442,1.4179270267486572,0.1210327307629348,0.6475491523742676,0.5433884297520661,1.0906753540039062,95544,1.022092580795288,0.0034435261707988,0.9483511447906494,0.0303429356167212,0.1746857166290283,4.279862399527422,0.0138449668884277,-,15.0,0.571625344352617,0.0101003646850585,45,0,0,['cluster'],['intersecting']
figure_descending_markersize10_yeast_umap.png,yeast_umap,1452,10,10,0.4660326277582329,0.360802412033081,0.5173777933486463,0.3664145469665527,0.7575978104900792,1.9433248043060305,0.4655236556655446,1.138050556182861,0.50423768914725,1.141054391860962,0.4068410490595143,1.170729160308838,0.4436785247261652,0.3625454902648926,0.5685177922321993,1.9368627071380613,0.405005636295519,1.1535530090332031,0.4347280491276104,1.163320779800415,0.3609909841211056,1.1703393459320068,0.3883578484901833,1.1582324504852295,0.4549677002464577,1.197335958480835,0.3584121055821145,1.1683666706085205,0.3820606314941769,1.1821057796478271,0.9579889807162536,1.157301425933838,2708,1.0089430809020996,0.0034435261707988,0.1413509845733642,0.0303429356167212,0.1625680923461914,4.279862399527422,0.0104670524597167,-,15.0,0.571625344352617,0.0100152492523193,0,0,1683,['cluster'],['intersecting']
figure_descending_markersize60_yeast_umap.png,yeast_umap,1452,10,60,0.1715610829036762,1.2783989906311035,0.2117419201323442,0.4591693878173828,0.4066248002888396,1.2832581996917725,0.173845693948091,1.2755191326141355,0.1999221889575068,1.250779390335083,0.1422418346477761,1.2696583271026611,0.1662452185854914,1.2867116928100586,0.2491339441014169,1.2939507961273191,0.1434070879089419,1.277292013168335,0.1602451995139451,1.253681182861328,0.1214810979527534,1.2789735794067385,0.1368421334492032,0.4551200866699219,0.1795802671002123,2.082502841949463,0.1220392595816859,1.2702572345733645,0.1337090188311667,1.2761540412902832,0.8353994490358126,1.207634687423706,37376,0.1676008701324463,0.0034435261707988,0.9956979751586914,0.0303429356167212,0.1662676334381103,4.279862399527422,0.0134453773498535,-,15.0,0.571625344352617,0.0106294155120849,17,0,34245,['cluster'],['intersecting']
figure_descending_markersize110_yeast_umap.png,yeast_umap,1452,10,110,0.1158177547366671,1.4054954051971436,0.1481556437414856,1.3980443477630615,0.3119738392358367,2.2463669776916504,0.1172844626482401,0.555974006652832,0.1389377401682721,1.350543737411499,0.0950813144370673,1.4171268939971924,0.1149865637629194,1.4253180027008057,0.1821565169878158,1.3920457363128662,0.0961208931900681,1.4716465473175049,0.1097932124879255,1.375091791152954,0.0806427393357402,1.38248872756958,0.0939524849474969,1.417375087738037,0.1286310657633897,1.3911783695220947,0.0814275734768228,1.3935866355895996,0.0907556818701761,1.410865068435669,0.6666666666666666,1.2279460430145264,72008,0.1880767345428466,0.0034435261707988,1.0834906101226809,0.0303429356167212,0.170314073562622,4.279862399527422,0.0122077465057373,-,15.0,0.571625344352617,0.0113036632537841,53,0,88568,['cluster'],['intersecting']
figure_descending_markersize160_yeast_umap.png,yeast_umap,1452,10,160,0.0936681633607973,0.6170969009399414,0.1234495719312653,1.5386955738067627,0.2729118017052186,1.4763500690460205,0.0947385495707089,1.490004062652588,0.1146858217463947,1.4866774082183838,0.0767471329891101,1.5178606510162354,0.0954915834824693,0.6544427871704102,0.1565999903540751,2.3158934116363525,0.0775535228521849,1.4894182682037354,0.0901384227783098,1.4912824630737305,0.0650042083468465,0.6529655456542969,0.0778586952617018,1.5207996368408203,0.109803167333436,2.331423044204712,0.0656457603724881,0.6511490345001221,0.0742466419594937,0.6488971710205078,0.5433884297520661,1.232191562652588,95544,1.132457971572876,0.0034435261707988,0.1359138488769531,0.0303429356167212,0.168159008026123,4.279862399527422,0.0135385990142822,-,15.0,0.571625344352617,0.0103263854980468,99,0,147329,['cluster'],['intersecting']
figure_category_based_markersize10_bbdm13_pca.png,bbdm13_pca,200,5,10,0.9762655485104054,0.3007290363311767,0.9755139499006718,0.3137469291687011,0.9813476558046405,1.581050157546997,0.9754491102917852,1.1937129497528076,0.9772066303710116,1.1930193901062012,0.9301553561313968,0.2958898544311523,0.9319148066045247,1.1805689334869385,0.9148199060888738,1.5825142860412598,0.9190713142408872,1.2252042293548584,0.9244390542984708,0.3062622547149658,0.8882043974982505,1.2128446102142334,0.8920461330842007,1.2291898727416992,0.8567396138836603,0.7007763385772705,0.8688543497558624,1.2190392017364502,0.8770782487395058,1.2288787364959717,0.99,0.1061515808105468,42,1.0487027168273926,0.0,0.1101608276367187,0.0301786945351642,0.0300390720367431,15.94865702203479,0.0025396347045898,0.011424258378934467,3.3483002185821533,0.575,0.001044750213623,0,0,9,"['lip_cluster','linear']","['intersecting','separated']"
figure_category_based_markersize60_bbdm13_pca.png,bbdm13_pca,200,5,60,0.9061496028873044,1.350498914718628,0.9045792619937748,0.3256435394287109,0.8912309490913397,1.626084327697754,0.917662868730733,1.255852222442627,0.9163404137015928,0.3310592174530029,0.7016407871468058,1.2467567920684814,0.6885215218824279,1.254710674285889,0.6097695405931132,0.7155635356903076,0.6801714853055558,1.2775959968566897,0.6773881253346052,1.2456121444702148,0.5724455962150127,0.3200583457946777,0.5557752322663466,1.2310574054718018,0.4634169250551151,1.6962873935699463,0.5403331332325798,0.3215866088867187,0.5372821224389694,1.230032444000244,0.99,0.1245553493499755,1576,1.0386321544647217,0.0,1.0709445476531982,0.0301786945351642,0.0292954444885253,15.94865702203479,0.0026273727416992,0.025329349285595833,2.6548116207122803,0.575,0.0010952949523925,0,0,139,"['lip_cluster','linear']","['intersecting','separated']"
figure_category_based_markersize110_bbdm13_pca.png,bbdm13_pca,200,5,110,0.8129826585461175,1.2488529682159424,0.8081753064316851,1.2611138820648191,0.7769216860732134,0.7348895072937012,0.8245698558969539,1.2650549411773682,0.8223697996881504,1.2681427001953125,0.5513520342369382,0.3308496475219726,0.5370397554386668,1.273594856262207,0.449127262389034,1.6405723094940186,0.5315109840749734,0.3290190696716308,0.5279513888513138,1.2612907886505127,0.4171171618107719,1.2703754901885986,0.4021290677583284,0.326883316040039,0.3158609772001679,1.6716160774230957,0.392140900351448,1.29077410697937,0.3887677840820317,0.3273675441741943,0.99,1.104984998703003,5294,0.1200482845306396,0.0,1.13293194770813,0.0301786945351642,0.0292067527770996,15.94865702203479,0.0027990341186523,0.034816855268734716,4.017185211181641,0.575,0.00105881690979,0,0,624,"['lip_cluster','linear']","['intersecting','separated']"
figure_category_based_markersize160_bbdm13_pca.png,bbdm13_pca,200,5,160,0.7590359867009223,0.3449161052703857,0.7496465546016637,1.3121397495269775,0.7109434271368289,0.7425737380981445,0.7705808019824982,1.314136981964111,0.7657539317225117,0.3379280567169189,0.4675329138165339,1.2904043197631836,0.4501531217015765,1.3560354709625244,0.3609621322322712,0.7412700653076172,0.4457010276491931,1.2867059707641602,0.4413777140487607,1.296288251876831,0.3378021058007755,0.3406405448913574,0.3216498663160527,1.3196053504943848,0.241886771063309,1.7291038036346436,0.3135198680407199,0.3334388732910156,0.3100425395029311,1.300565242767334,0.975,1.1431736946105957,10159,0.1174819469451904,0.0,1.1488544940948486,0.0301786945351642,0.0289473533630371,15.94865702203479,0.0024919509887695,0.042113527356124995,3.394529104232788,0.575,0.0011346340179443,0,0,1402,"['lip_cluster','linear']","['intersecting','separated']"
figure_ascending_markersize10_bbdm13_pca.png,bbdm13_pca,200,5,10,0.9762655485104054,0.7039823532104492,0.9755142885682584,0.6145873069763184,0.981343245409804,1.0981698036193848,0.9777968749387632,0.5486817359924316,0.98061444127083,0.6187355518341064,0.9301553561313968,0.6422288417816162,0.9319772767838704,0.564333438873291,0.9137940410975552,1.066882848739624,0.921214561321042,0.6812140941619873,0.9275214411809176,0.576871395111084,0.8882043974982505,0.6509754657745361,0.8921603356072293,0.6623167991638184,0.8549452426361197,0.9984467029571532,0.8708225466763734,0.621119499206543,0.8798823375142264,0.6224596500396729,0.99,0.3443334102630615,42,0.2205166816711425,0.0,0.4503836631774902,0.0301786945351642,0.0304353237152099,15.94865702203479,0.0024778842926025,0.011424258378934467,2.1018197536468506,0.575,0.0010180473327636,0,0,0,"['lip_cluster','linear']","['intersecting','separated']"
