ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_ascending_markersize60_bbdm13_pca.png,bbdm13_pca,200,5,60,0.9254931416790544,0.6461317539215088,0.9053308592469966,0.805962085723877,0.8719775420568181,1.0680525302886963,0.935204279357548,0.7538542747497559,0.9294192316480736,0.6523177623748779,0.7157262842783725,0.6716163158416748,0.6896705005952868,0.6638729572296143,0.5938877465870867,1.093055248260498,0.6920750944860463,0.6815526485443115,0.6855943115580794,0.6912562847137451,0.5834784700914533,0.7249085903167725,0.5569891868302368,0.7595109939575195,0.4502838752384931,1.114185810089111,0.5492771016425259,0.7064363956451416,0.5431133300998193,0.8747918605804443,0.99,0.4088642597198486,1576,0.4099214076995849,0.0,0.2566657066345215,0.0301786945351642,0.0295352935791015,15.94865702203479,0.0026161670684814,0.025329349285595833,2.6190710067749023,0.575,0.0010104179382324,0,0,0,"['lip_cluster','linear']","['intersecting','separated']"
figure_ascending_markersize110_bbdm13_pca.png,bbdm13_pca,200,5,110,0.8497684188158886,0.6205627918243408,0.8107145749222497,0.744614839553833,0.7387286563929532,1.163672685623169,0.8745591811175506,0.7714316844940186,0.8557817079084071,0.6225337982177734,0.5731549002933225,0.7660188674926758,0.5387537281813009,0.7753541469573975,0.4264275124760748,1.0563533306121826,0.5557313111100193,0.9421050548553468,0.5431423734824901,0.6427333354949951,0.4324012284054349,0.7858772277832031,0.4034223840228194,0.8050763607025146,0.2997195923917445,1.1249346733093262,0.4072609300625127,0.8341894149780273,0.3978114833396434,0.7995917797088623,0.99,0.4776680469512939,5294,0.4795987606048584,0.0,0.4639642238616943,0.0301786945351642,0.029759407043457,15.94865702203479,0.0025904178619384,0.034816855268734716,2.737549304962158,0.575,0.0009665489196777,0,0,0,"['lip_cluster','linear']","['intersecting','separated']"
figure_ascending_markersize160_bbdm13_pca.png,bbdm13_pca,200,5,160,0.8049610101614715,0.5268275737762451,0.7534586084621455,0.860283613204956,0.6622616947147129,1.1109154224395752,0.8375795108560659,0.6918895244598389,0.8107573959604767,0.8778848648071289,0.4906119151947422,0.6989450454711914,0.4510157635266972,0.8678586483001709,0.3369501619665043,1.3134849071502686,0.4707294512642539,0.7153716087341309,0.4567786631683971,0.8886044025421143,0.3528275685558824,0.7360730171203613,0.3218308948130227,0.724694013595581,0.2259571028181917,1.3331458568572998,0.3273527595215452,0.762366533279419,0.3179575788357731,0.7414777278900146,0.975,0.3440077304840088,10159,0.5940613746643066,0.0,0.5538785457611084,0.0301786945351642,0.0313937664031982,15.94865702203479,0.0027894973754882,0.04211352735612501,3.47871470451355,0.575,0.0010561943054199,0,0,0,"['lip_cluster','linear']","['intersecting','separated']"
figure_descending_markersize10_bbdm13_pca.png,bbdm13_pca,200,5,10,0.9546692457919598,0.5367546081542969,0.9752318772425972,0.90504789352417,1.0028217470749892,1.3217413425445557,0.975448084038178,0.7209537029266357,0.9772063090525986,0.721790075302124,0.9103020359047936,0.71649169921875,0.9316560469281752,0.7489855289459229,0.9336626538616136,1.1709835529327393,0.9188871749412908,0.9573249816894532,0.9243764102023114,0.747711181640625,0.869875521678896,0.938929796218872,0.8918078150084386,0.7476892471313477,0.8734271906131352,1.1568422317504885,0.8685260886349939,0.9512808322906494,0.8769657348533298,0.7409501075744629,0.99,0.606154203414917,42,0.3552093505859375,0.0,0.6075589656829834,0.0301786945351642,0.029759407043457,15.94865702203479,0.0028417110443115,0.011424258378934467,2.2421538829803467,0.575,0.0010197162628173,0,0,9,"['lip_cluster','linear']","['intersecting','separated']"
figure_descending_markersize60_bbdm13_pca.png,bbdm13_pca,200,5,60,0.8729754172551171,0.568840503692627,0.9038906510516642,1.0274665355682373,0.9414133069012228,1.2186548709869385,0.9137462306462047,0.8027088642120361,0.9132623329180284,0.7953846454620361,0.6787214100681997,0.8132469654083252,0.6872922865072473,1.0528478622436523,0.6390022563317851,1.223867416381836,0.6752660948651945,0.8281621932983398,0.6745955715858969,0.5780513286590576,0.5551825058272166,1.0616941452026367,0.5544338799103115,0.9037327766418456,0.4836416200064956,1.078714370727539,0.5355040179990824,1.076230525970459,0.5348269512054835,0.823706865310669,0.99,0.3787565231323242,1576,0.6570498943328857,0.0,0.3943092823028564,0.0301786945351642,0.0270490646362304,15.94865702203479,0.002748966217041,0.025329349285595836,2.5581917762756348,0.575,0.0010657310485839,0,0,214,"['lip_cluster','linear']","['intersecting','separated']"
figure_descending_markersize110_bbdm13_pca.png,bbdm13_pca,200,5,110,0.7719240625735276,1.0979335308074951,0.8071681429527067,0.614494800567627,0.8545680212394524,1.5787849426269531,0.8170020623450394,0.632310152053833,0.81710251843871,0.8699615001678467,0.5269091759035684,0.8589489459991455,0.5351077811010702,0.8614170551300049,0.4815615134346078,1.2739336490631104,0.5246175515429741,0.8620824813842773,0.524117875740244,1.1425938606262207,0.3999589866956317,0.6173355579376221,0.4002136267047491,0.8754889965057373,0.3352359143206382,1.3071041107177734,0.38635191008047,1.1952168941497805,0.3857877572310538,0.6136572360992432,0.99,0.7323813438415527,5294,0.4180467128753662,0.0,0.4185700416564941,0.0301786945351642,0.0245008468627929,15.94865702203479,0.0025043487548828,0.034816855268734716,2.850635290145874,0.575,0.0008132457733154,0,0,903,"['lip_cluster','linear']","['intersecting','separated']"
figure_descending_markersize160_bbdm13_pca.png,bbdm13_pca,200,5,160,0.7128253551452249,0.9068949222564696,0.7485090211317832,0.9267258644104004,0.8012355010768244,1.341541051864624,0.7602421742589878,0.9280908107757568,0.7594492059558466,1.2428185939788818,0.4412718191659061,0.6565639972686768,0.4459575924675819,0.982924461364746,0.3907024295308233,1.5373601913452148,0.4376216878676112,0.657742977142334,0.4369702929254319,0.9528188705444336,0.3195413311364073,0.962942361831665,0.317587138845335,0.6652190685272217,0.2583369992996994,1.379390001296997,0.3072397595532078,0.9702129364013672,0.3067271625211623,0.9715392589569092,0.975,0.8143184185028076,10159,0.4496915340423584,0.0,0.4452955722808838,0.0301786945351642,0.029541015625,15.94865702203479,0.0025098323822021,0.042113527356124995,3.2263357639312744,0.575,0.0010631084442138,0,0,1932,"['lip_cluster','linear']","['intersecting','separated']"
figure_category_based_markersize10_hiv_umap.png,hiv_umap,78,6,10,0.9921637603391668,0.956437349319458,0.9773884775851552,0.9682168960571288,0.9515270849482864,1.4333631992340088,0.9923806906694694,1.0190279483795166,0.9881854969358196,0.6398327350616455,0.9570131112484012,0.9779574871063232,0.93475491786966,0.6547403335571289,0.8915685927694248,1.5103120803833008,0.9537140862116988,0.66162109375,0.9466172581227924,0.9969472885131836,0.9242678954313456,0.994837760925293,0.8956852427518439,1.01828932762146,0.8387184981113132,1.1341605186462402,0.9179476519155872,1.0203046798706057,0.9084050032077216,0.6639015674591064,1.0,0.8436794281005859,15,0.4875345230102539,0.0,0.4888405799865722,0.0265079954295289,0.0132920742034912,10.277998189414005,0.0016572475433349,0.020515248496555453,0.8885025978088379,0.4230769230769231,0.0006871223449707,0,0,0,['cluster'],['intersecting']
figure_category_based_markersize60_hiv_umap.png,hiv_umap,78,6,60,0.6865897344802436,0.6877660751342773,0.6792619733306435,0.6650052070617676,0.8721669975955144,1.1676864624023438,0.7326527691206641,0.6669023036956787,0.7368944527021803,1.0079150199890137,0.564649432688805,0.6630897521972656,0.5251530835370124,1.0343070030212402,0.5655747446787676,1.5271313190460205,0.592465328327269,0.6857874393463135,0.582018172574987,1.0455920696258545,0.4794905404527971,0.6988160610198975,0.4280405466621514,0.685899019241333,0.4184702065056661,1.5699710845947266,0.4973090818647054,1.0630214214324951,0.4809374730000563,0.6978566646575928,1.0,0.4990127086639404,837,0.5083982944488525,0.0,0.4911553859710693,0.0265079954295289,0.0127005577087402,10.277998189414005,0.0016489028930664,0.04396876087919619,1.3543453216552734,0.4230769230769231,0.0007236003875732,0,0,63,['cluster'],['intersecting']
figure_category_based_markersize110_hiv_umap.png,hiv_umap,78,6,110,0.4900046488609018,0.7285151481628418,0.5049408010398413,0.7128617763519287,0.8720321126232676,1.1922502517700195,0.5538701784237189,1.0837814807891846,0.5702030743736932,1.1255486011505127,0.3872140314471007,0.7676894664764404,0.3667137792555824,0.7601344585418701,0.4547398509171839,1.6023266315460205,0.4293984377398293,0.7601521015167236,0.4276112210504218,0.7538337707519531,0.3200711717986846,1.1758956909179688,0.2879011400735138,0.7200109958648682,0.3075624418374693,1.6231541633605957,0.3506063573937859,0.74532151222229,0.3420692592011477,1.1551508903503418,1.0,0.5363318920135498,2698,0.5397236347198486,0.0,0.545203685760498,0.0265079954295289,0.0125331878662109,10.277998189414005,0.0015208721160888,0.05578056885217165,1.0099341869354248,0.4230769230769231,0.0006129741668701,0,0,290,['cluster'],['intersecting']
figure_category_based_markersize160_hiv_umap.png,hiv_umap,78,6,160,0.4251069813770268,0.7456099987030029,0.4461827748210086,1.150209903717041,0.8376419680057896,1.236593246459961,0.4985152339176804,1.1541898250579834,0.5138458846952303,0.7742645740509033,0.3212425744075238,1.1982760429382324,0.3051783354638723,0.7615015506744385,0.3857172462970301,1.2567453384399414,0.3692369645601134,1.2086827754974363,0.3665259917679507,0.7682905197143555,0.2581660636183587,0.7856953144073486,0.2318942123477769,0.7705445289611816,0.250543811234405,1.6801011562347412,0.2932019060382542,0.7703690528869629,0.2848572610352642,1.2235674858093262,1.0,0.5821387767791748,5020,0.5907354354858398,0.0,0.5777921676635742,0.0265079954295289,0.0121536254882812,10.277998189414005,0.001579999923706,0.06559156660526438,1.1175813674926758,0.4230769230769231,0.0007364749908447,0,0,549,['cluster'],['intersecting']
figure_ascending_markersize10_hiv_umap.png,hiv_umap,78,6,10,0.9921637603391668,0.3086564540863037,0.9773885353907398,1.217811107635498,0.9515250083129588,1.253051519393921,0.9923810274078764,0.7838642597198486,0.9881854969358196,1.2247695922851562,0.9570131112484012,0.7706906795501709,0.934766504693523,0.7727169990539551,0.8913853324751226,1.2679760456085205,0.953918633280744,1.2487339973449707,0.9466172581227924,0.784264326095581,0.9242678954313456,0.793433666229248,0.8957064714131012,0.7959849834442139,0.8383958135352039,1.2973120212554932,0.9183264243458265,1.257946252822876,0.9084050032077216,0.7950923442840576,1.0,0.5999500751495361,15,0.6105678081512451,0.0,0.1027948856353759,0.0265079954295289,0.0118007659912109,10.277998189414005,0.0015089511871337,0.020515248496555453,0.9003787040710449,0.4230769230769231,0.0006294250488281,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_hiv_umap.png,hiv_umap,78,6,60,0.764146005892399,1.2861974239349363,0.771625932340347,0.8100411891937256,0.6631782227562799,1.3142833709716797,0.8479197219194634,0.7807917594909668,0.808124758223779,1.280245304107666,0.6210460966115944,0.827812671661377,0.5812949525710804,0.8179550170898438,0.457425246592529,1.3080058097839355,0.6707510701557953,0.804297924041748,0.6280549005173917,1.332350492477417,0.5230884882079794,0.8517210483551025,0.4662810299462641,0.81298828125,0.3491121764946616,1.3039069175720217,0.55482344301711,0.8246462345123291,0.5136100788751341,0.8334543704986572,1.0,0.6228156089782715,837,0.634990930557251,0.0,0.6436257362365723,0.0265079954295289,0.0124273300170898,10.277998189414005,0.0016252994537353,0.04396876087919619,1.0008068084716797,0.4230769230769231,0.0006613731384277,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_hiv_umap.png,hiv_umap,78,6,110,0.5848076218485052,0.8497493267059326,0.6230442536045255,0.8467645645141602,0.5184398226776221,1.3387188911437988,0.7037308913553315,0.8433282375335693,0.6599582371724079,0.8437933921813965,0.4509687723349238,0.8575286865234375,0.4302745478251231,0.8508298397064209,0.3161566400941311,1.3438334465026855,0.5228843059877586,1.3887014389038086,0.4781945571437379,0.8630056381225586,0.3669815212162257,0.8627650737762451,0.3286044341496298,0.854785680770874,0.2274218961130157,1.388791561126709,0.4159837305508851,0.8882367610931396,0.3749319466545781,0.8699994087219238,1.0,0.6625256538391113,2698,0.6576704978942871,0.0,0.6786892414093018,0.0265079954295289,0.0131392478942871,10.277998189414005,0.001777172088623,0.05578056885217165,1.116210699081421,0.4230769230769231,0.0006191730499267,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_hiv_umap.png,hiv_umap,78,6,160,0.5140322589480211,0.907623529434204,0.5517222979638916,1.4492931365966797,0.4297078637118716,1.3779659271240234,0.642100565722701,0.8983950614929199,0.6005317164218589,0.9146897792816162,0.3797110795260316,0.8963203430175781,0.3564737656700683,0.3358752727508545,0.2457379344760775,1.9883708953857424,0.4523269458600679,0.9764299392700196,0.4111309345620786,0.8909406661987305,0.3010452824111845,0.9163119792938232,0.2632961250862754,0.9133708477020264,0.1720699755965986,1.387190818786621,0.3491385991548767,0.9012851715087892,0.3125547642915948,0.9292254447937012,1.0,0.7294459342956543,5020,0.1142895221710205,0.0,0.6978249549865723,0.0265079954295289,0.0130379199981689,10.277998189414005,0.0017156600952148,0.06559156660526437,1.1639878749847412,0.4230769230769231,0.0006570816040039,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_hiv_umap.png,hiv_umap,78,6,10,0.9477555947991596,0.8758103847503662,0.977259237789414,0.8868494033813477,1.0349149830018416,1.9787914752960205,0.9082978838157788,0.3369057178497314,0.924220368143178,1.4876704216003418,0.912313404138218,0.3214492797851562,0.9346328967204588,0.9208076000213624,0.968833322659667,1.3978476524353027,0.8749892967989806,0.935746431350708,0.8873050254874568,0.3200962543487549,0.8794264447795085,1.5134694576263428,0.8955697101672496,0.995093584060669,0.9106840858357248,0.8043179512023926,0.84403723982615,1.4747107028961182,0.8532253750406051,0.3157858848571777,1.0,0.712622880935669,15,0.717475414276123,0.0,0.7257463932037354,0.0265079954295289,0.012636661529541,10.277998189414006,0.0016207695007324,0.020515248496555456,1.0479283332824707,0.4230769230769231,0.0006232261657714,0,0,3,['cluster'],['intersecting']
figure_descending_markersize60_hiv_umap.png,hiv_umap,78,6,60,0.5963387692909756,0.9277493953704834,0.6757180293961641,0.9472808837890624,1.3244150100170888,1.4281816482543943,0.5443500505271947,0.9519519805908204,0.5739097266641471,0.3201944828033447,0.4896389035873655,1.5773961544036863,0.5228697939015965,0.3277413845062256,0.7629655500359943,2.0499439239501958,0.4580602191676541,0.316514253616333,0.4716053719714914,1.5656614303588867,0.4153266216507729,0.3200149536132812,0.4264143517990791,0.9325623512268066,0.5358195367001043,2.062891721725464,0.3953842923831979,0.3180360794067383,0.400256246628927,0.9458718299865724,1.0,0.7498764991760254,837,0.7574384212493896,0.0,0.7775542736053467,0.0265079954295289,0.0136728286743164,10.277998189414006,0.0018188953399658,0.04396876087919619,1.149310827255249,0.4230769230769231,0.0006730556488037,0,0,217,['cluster'],['intersecting']
figure_descending_markersize110_hiv_umap.png,hiv_umap,78,6,110,0.4186235908944341,0.9833557605743408,0.4986545500322299,0.325265884399414,1.6810196170440004,1.4513452053070068,0.3880627305262416,0.9654941558837892,0.4159629734580488,1.6100115776062012,0.3288626843549621,0.3289318084716797,0.3611985243590809,0.956366777420044,0.6582084241224472,1.4474399089813232,0.3165325232642075,0.969818115234375,0.3298513426685018,1.691025972366333,0.2707983397030233,0.3263275623321533,0.2831477647370605,1.0007731914520264,0.4092198627870311,1.504136562347412,0.2672679782013049,0.982414484024048,0.2732780031787045,0.9831662178039552,1.0,0.7991886138916016,2698,0.785588264465332,0.0,0.8236005306243896,0.0265079954295289,0.0115067958831787,10.277998189414006,0.0013976097106933,0.05578056885217165,1.2240734100341797,0.4230769230769231,0.0005841255187988,0,0,853,['cluster'],['intersecting']
figure_descending_markersize160_hiv_umap.png,hiv_umap,78,6,160,0.3528212544365982,0.3333024978637695,0.4359493906054011,1.008033275604248,1.8448634189578663,1.504317045211792,0.330827122204225,1.0053160190582275,0.3538640799132947,1.013798713684082,0.2651330116544322,1.0429024696350098,0.2981739256742006,1.0605590343475342,0.5713051452760207,1.550933837890625,0.2612773377201881,1.0182957649230957,0.2714446166881931,1.0380449295043943,0.2123553802019786,1.045027256011963,0.2265698268737409,0.3358850479125976,0.337985066634763,1.497445821762085,0.2158906477651847,1.0348083972930908,0.2201653054360367,1.0317139625549316,1.0,0.8310284614562988,5020,0.8502376079559326,0.0,0.8396449089050293,0.0265079954295289,0.0123307704925537,10.277998189414006,0.0015144348144531,0.0655915666052644,0.5694925785064697,0.4230769230769231,0.0006613731384277,0,0,1683,['cluster'],['intersecting']
figure_category_based_markersize10_interleaved_100_200_4d_0_notcramped_notrotated_umap.png,interleaved_100_200_4d_0_notcramped_notrotated_umap,1254,4,10,0.9224612819116672,1.0566442012786863,0.9427255289275852,1.0675089359283447,1.0003304189257638,1.4296762943267822,0.9386034477194878,1.0645649433135986,0.9442305524151128,1.0685346126556396,0.4983071759378613,1.0832397937774658,0.5196385499955252,0.3547990322113037,0.5125322211043883,1.409657001495361,0.4974136737257051,1.083387851715088,0.5113815465505376,1.06693434715271,0.3413514210789011,1.0787901878356934,0.3586704061331059,1.0780494213104248,0.3445277281012209,1.4311039447784424,0.3383653302210391,1.0910038948059082,0.3506421087228418,1.0884668827056885,0.9330143540669856,0.9352960586547852,2928,0.1301078796386718,0.0,0.8849532604217529,0.0300513537936895,0.1278185844421386,3.737830429800122,0.0093982219696044,-,15.0,0.0701754385964912,0.0057184696197509,0,0,48,['cluster'],['touching']
figure_category_based_markersize60_interleaved_100_200_4d_0_notcramped_notrotated_umap.png,interleaved_100_200_4d_0_notcramped_notrotated_umap,1254,4,60,0.6707877367749457,0.4149751663208008,0.7269173685249655,1.231900691986084,1.0362008888812153,1.570880651473999,0.7080634626154299,1.1828408241271973,0.7381879070659028,1.1596565246582031,0.2521362897029883,1.2126705646514893,0.264362071832376,1.206331729888916,0.2764373828280126,0.8341045379638672,0.2554177388661348,1.2052326202392578,0.2622884122574161,1.1676568984985352,0.1552449495450354,1.1838045120239258,0.1615584680620228,1.1836018562316897,0.1594935081198206,0.789222002029419,0.1558116113144382,1.2046208381652832,0.159476273119235,1.175654411315918,0.7838915470494418,1.0560634136199951,31083,0.9570801258087158,0.0,0.1441242694854736,0.0300513537936895,0.142507791519165,3.737830429800122,0.0100977420806884,-,15.0,0.0701754385964912,0.0057461261749267,0,0,1346,['cluster'],['touching']
figure_category_based_markersize110_interleaved_100_200_4d_0_notcramped_notrotated_umap.png,interleaved_100_200_4d_0_notcramped_notrotated_umap,1254,4,110,0.5161364807481211,1.2809646129608154,0.5734081926565677,0.4879639148712158,1.0978789693247168,1.6486320495605469,0.5535748487906098,1.2879366874694824,0.5933848620217905,1.2826032638549805,0.1930754002248155,1.3052639961242676,0.2015640306467709,1.3730974197387695,0.2264603826643715,0.8920626640319824,0.1972004475091101,1.380213499069214,0.2025391213942073,1.3204126358032229,0.1187482688106186,1.455535650253296,0.1222726036567598,1.2721121311187744,0.1262511552694609,1.714382886886597,0.1199684574745768,0.499690294265747,0.1221092376918595,1.3051342964172363,0.6570972886762361,1.0766582489013672,58442,0.2051813602447509,0.0,0.999864101409912,0.0300513537936895,0.1651334762573242,3.737830429800122,0.0141115188598632,-,15.0,0.0701754385964912,0.005699872970581,1,0,4053,['cluster'],['touching']
figure_category_based_markersize160_interleaved_100_200_4d_0_notcramped_notrotated_umap.png,interleaved_100_200_4d_0_notcramped_notrotated_umap,1254,4,160,0.4278646708495437,1.3767433166503906,0.4808363989077668,1.3916707038879397,1.1389658846685802,0.94795560836792,0.4615163337641222,1.4098920822143557,0.5027185049798527,1.3884243965148926,0.1663284364635278,1.408386468887329,0.1733264477135938,0.5812122821807861,0.2051748294301841,1.733273983001709,0.1704956010616036,1.3971710205078125,0.1755522661179758,1.4160237312316897,0.1032288486712551,0.5830378532409668,0.1057170683206724,1.3815736770629885,0.1127421776352414,1.7589290142059326,0.1045616332153753,1.414182186126709,0.1063441320298385,1.4302215576171875,0.5382775119617225,0.2670071125030517,77700,1.0762269496917725,0.0,0.996375560760498,0.0300513537936895,0.1501519680023193,3.737830429800122,0.0133302211761474,-,15.0,0.0701754385964912,0.005814790725708,3,0,7448,['cluster'],['touching']
figure_ascending_markersize10_interleaved_100_200_4d_0_notcramped_notrotated_umap.png,interleaved_100_200_4d_0_notcramped_notrotated_umap,1254,4,10,0.934944889191624,1.237473487854004,0.953358809432774,1.191514253616333,0.9577523312308144,1.593801736831665,0.9483373682474656,0.3708806037902832,0.950598932993408,1.1828031539916992,0.5049690105215496,1.1993260383605957,0.524271780944114,0.3413827419281006,0.4925945834599353,1.5846889019012451,0.502587159701817,1.1933133602142334,0.5144209187827817,1.194491624832153,0.3458942135717521,1.228818416595459,0.3615469823046233,0.3429927825927734,0.3315624912794398,1.587104558944702,0.3418882660463742,1.2098581790924072,0.352621939303447,1.2082645893096924,0.9330143540669856,0.1908025741577148,2928,1.019449234008789,0.0,1.0229177474975586,0.0300513537936895,0.1300063133239746,3.737830429800121,0.0124218463897705,-,15.0,0.0701754385964912,0.0056855678558349,0,0,0,['cluster'],['touching']
figure_ascending_markersize60_interleaved_100_200_4d_0_notcramped_notrotated_umap.png,interleaved_100_200_4d_0_notcramped_notrotated_umap,1254,4,60,0.7366074041721752,1.2848873138427734,0.7850447352810471,1.3042216300964355,0.7771105435468694,1.694624900817871,0.7657959123533711,0.4605116844177246,0.7761751699003651,1.2808141708374023,0.2691195051877635,1.278658390045166,0.2757542524988545,1.3204216957092283,0.2369305723587207,0.8068013191223145,0.2690420375826708,1.335742712020874,0.2702760250262934,1.323179006576538,0.1646343272071385,0.4358358383178711,0.1672514362079357,1.3178958892822266,0.1397726953993849,1.7002382278442385,0.163186667752202,1.3318848609924316,0.1636266612842074,0.4187076091766357,0.7838915470494418,1.1962850093841553,31083,1.1394932270050049,0.0,0.1298499107360839,0.0300513537936895,0.1339962482452392,3.737830429800121,0.0117237567901611,-,15.0,0.0701754385964912,0.0058307647705078,0,0,0,['cluster'],['touching']
figure_ascending_markersize110_interleaved_100_200_4d_0_notcramped_notrotated_umap.png,interleaved_100_200_4d_0_notcramped_notrotated_umap,1254,4,110,0.6056349143910136,0.4867334365844726,0.661465896966579,1.4034438133239746,0.6402877937401253,0.866166353225708,0.6372800771934684,1.412710189819336,0.6492205680501706,1.3987557888031006,0.215985547624803,0.5010955333709717,0.2180745299983804,1.4159913063049316,0.1759135730122225,1.7952039241790771,0.2164062447884571,0.5077788829803467,0.213786093289699,1.4359424114227295,0.1314281669287054,1.4222114086151123,0.1305588235689633,0.5162148475646973,0.1019635979853816,1.7752294540405271,0.1303320690241253,1.39850115776062,0.1279617237265685,1.4017236232757568,0.6570972886762361,0.2372307777404785,58442,1.1118786334991455,0.0,1.117936611175537,0.0300513537936895,0.1369926929473877,3.737830429800121,0.0112721920013427,-,15.0,0.0701754385964912,0.0055229663848876,1,0,0,['cluster'],['touching']
figure_ascending_markersize160_interleaved_100_200_4d_0_notcramped_notrotated_umap.png,interleaved_100_200_4d_0_notcramped_notrotated_umap,1254,4,160,0.5241375890243125,1.51306414604187,0.5784481712549526,1.5050475597381592,0.5403503178870193,1.870379447937012,0.5547450061454837,0.568767786026001,0.5653131293169216,1.5208768844604492,0.1923764402190789,1.5028679370880127,0.1927711775531415,0.5862352848052979,0.1471620997121673,1.8729822635650637,0.192979390923923,1.5373210906982422,0.188783151233302,0.5918970108032227,0.1178080059064069,1.6016368865966797,0.1156573224922307,1.5518748760223389,0.0851802944266604,0.9214208126068116,0.1168064514564631,1.498168706893921,0.113311434937983,0.565537691116333,0.5382775119617225,1.2124629020690918,77700,1.1604652404785156,0.0,0.1261918544769287,0.0300513537936895,0.1397442817687988,3.737830429800121,0.0110840797424316,-,15.0,0.0701754385964912,0.005807876586914,2,0,0,['cluster'],['touching']
figure_descending_markersize10_interleaved_100_200_4d_0_notcramped_notrotated_umap.png,interleaved_100_200_4d_0_notcramped_notrotated_umap,1254,4,10,0.9164973335049172,0.3452281951904297,0.9372404546648416,1.3842041492462158,1.0036495800339906,0.7050762176513672,0.9188494631005688,1.296894073486328,0.9344332365197676,0.3426451683044433,0.4942149636397656,1.3010220527648926,0.5171650752891657,1.3517191410064695,0.5223479526615408,0.7153313159942627,0.4901819805129188,1.318903923034668,0.5077692496458918,1.3447222709655762,0.3383280275417131,0.3516812324523926,0.3571077697206957,1.2861278057098389,0.353044800869931,1.6820189952850342,0.3342469651732901,1.3195338249206543,0.3485985094942784,0.3418958187103271,0.9330143540669856,1.1716759204864502,2928,0.1366057395935058,0.0,1.1480772495269775,0.0300513537936895,0.1314172744750976,3.737830429800122,0.0095572471618652,-,15.0,0.0701754385964912,0.0057945251464843,0,0,94,['cluster'],['touching']
figure_descending_markersize60_interleaved_100_200_4d_0_notcramped_notrotated_umap.png,interleaved_100_200_4d_0_notcramped_notrotated_umap,1254,4,60,0.6400751962967193,0.8132843971252441,0.7095250907388142,0.729921817779541,1.1095654287457015,1.199781894683838,0.6515241266327856,0.767695426940918,0.7064503958514488,0.708878755569458,0.2413586354000422,0.7804780006408691,0.2602131385858902,0.7011373043060303,0.2964742415509929,1.2055578231811523,0.2431110732347794,0.8051121234893799,0.2559063281344824,0.7210896015167236,0.1487186193592672,0.8192296028137207,0.159321581838521,0.742955207824707,0.1710953303940269,1.1469993591308594,0.1494359596475747,0.8729939460754395,0.1562540984456545,0.8721680641174316,0.7838915470494418,0.5044589042663574,31083,0.2905480861663818,0.0,0.5323123931884766,0.0300513537936895,0.141634464263916,3.737830429800122,0.01200532913208,-,15.0,0.0701754385964912,0.0057287216186523,0,0,2476,['cluster'],['touching']
