ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_descending_markersize110_interleaved_100_200_4d_0_notcramped_notrotated_umap.png,interleaved_100_200_4d_0_notcramped_notrotated_umap,1254,4,110,0.4772939592455105,0.8463006019592285,0.5529316880402257,0.9964911937713624,1.2636421844559744,1.2576723098754885,0.4875796906275034,0.8984460830688477,0.5542059311417722,0.7575185298919678,0.1795329910983003,1.001248836517334,0.1964693527245079,0.7589511871337891,0.25231605615159,1.3592453002929688,0.1820074253328336,0.8945300579071045,0.1947859214993401,0.9046139717102052,0.1105599217654931,0.9052784442901612,0.1194577136643586,0.9215426445007324,0.1401501772927321,1.283918857574463,0.111886661153745,0.9227454662322998,0.1181572328224324,0.9275574684143066,0.6570972886762361,0.586357593536377,58442,0.533595085144043,0.0,0.3069956302642822,0.0300513537936895,0.136533498764038,3.737830429800122,0.0114376544952392,-,15.0,0.0701754385964912,0.004810094833374,0,0,7374,['cluster'],['touching']
figure_descending_markersize160_interleaved_100_200_4d_0_notcramped_notrotated_umap.png,interleaved_100_200_4d_0_notcramped_notrotated_umap,1254,4,160,0.3843655371099584,1.014385461807251,0.4590659574806039,0.8797118663787842,1.4237787487560187,1.5521721839904783,0.392792658460017,0.8809082508087158,0.4610358188171674,1.0367121696472168,0.1504797318764552,1.0431537628173828,0.1670337883958973,1.0601751804351809,0.2362666075567456,1.450572490692139,0.152805614129683,1.052534580230713,0.1664329287169396,1.042557954788208,0.0935529274350071,1.070007085800171,0.102089891173368,1.0844473838806152,0.1288218697403464,1.4459967613220217,0.0948527949568293,1.0838358402252195,0.1015452764179981,1.0982027053833008,0.5382775119617225,0.6650927066802979,77700,0.5978415012359619,0.0,0.3451485633850097,0.0300513537936895,0.1367530822753906,3.737830429800122,0.0117297172546386,-,15.0,0.0701754385964912,0.0057752132415771,2,0,13516,['cluster'],['touching']
figure_category_based_markersize10_n500-d10-c3-spr0.2-out0_umap.png,n500-d10-c3-spr0.2-out0_umap,500,3,10,0.9416040865018996,0.515953540802002,0.9551982892868066,0.7229149341583252,0.9952162439976244,1.1324610710144043,0.9373594038465028,0.7145342826843262,0.950016168765562,0.896874189376831,0.87564561875312,0.7075464725494385,0.8722684205467672,0.880500316619873,0.8692556555761328,1.1928727626800537,0.8724544552615581,0.7182996273040771,0.8717456849018994,0.9933483600616456,0.8183228817575582,0.7240862846374512,0.8025880973008251,0.7212507724761963,0.77159759602737,0.9974596500396729,0.8159557766204556,0.7231853008270264,0.8053906890562667,0.9369652271270752,0.984,0.3612284660339355,194,0.5723669528961182,0.0,0.5839807987213135,0.0302585186091636,0.0539186000823974,10.172049001058934,0.0052058696746826,0.009589666374808774,14.713501453399658,0.126,0.0020461082458496,0,0,25,['cluster'],['intersecting']
figure_category_based_markersize60_n500-d10-c3-spr0.2-out0_umap.png,n500-d10-c3-spr0.2-out0_umap,500,3,60,0.734115890468521,0.7989206314086914,0.7854083537787038,0.7845025062561035,0.9822043779460312,1.253242015838623,0.7232287021897407,0.7975978851318359,0.7683785641312516,0.7842800617218018,0.5508788394685279,1.039733648300171,0.5644626849331547,0.8229620456695557,0.5979286146852443,1.3035504817962646,0.5451170566217162,0.5817685127258301,0.5587903840455639,1.0423369407653809,0.4408433128576614,0.820629358291626,0.4405345416981409,0.834498405456543,0.4297816597059237,1.1048455238342283,0.4373978180193081,0.8515944480895996,0.4390359441997972,0.8255138397216797,0.984,0.7467978000640869,5492,0.4214234352111816,0.0,0.6907951831817627,0.0302585186091636,0.0639495849609375,10.172049001058934,0.0062072277069091,-,15.0,0.126,0.0020391941070556,0,0,654,['cluster'],['intersecting']
figure_category_based_markersize110_n500-d10-c3-spr0.2-out0_umap.png,n500-d10-c3-spr0.2-out0_umap,500,3,110,0.5869657442553047,0.6490023136138916,0.6502095221199189,0.6378321647644043,0.9501173231086664,1.3967015743255615,0.5744286394541236,0.9068830013275146,0.6290622316290362,0.9503185749053956,0.3929823134523287,0.6738681793212891,0.4068080279981835,0.8940637111663818,0.449263764547671,1.4348256587982178,0.3876260386738304,0.6702699661254883,0.4013501890167891,1.1748716831207275,0.295367692881569,0.6680021286010742,0.2960017822874646,1.1918816566467283,0.2941845978677159,1.2276971340179443,0.292504414222197,0.6688878536224365,0.2946800028411427,0.9414546489715576,0.982,0.857684850692749,17710,0.4374644756317138,0.0,0.4144129753112793,0.0302585186091636,0.0529999732971191,10.172049001058934,0.0054330825805664,-,15.0,0.126,0.0020368099212646,0,0,2086,['cluster'],['intersecting']
figure_category_based_markersize160_n500-d10-c3-spr0.2-out0_umap.png,n500-d10-c3-spr0.2-out0_umap,500,3,160,0.5011793503547746,0.4260451793670654,0.563937704594189,1.280351638793945,0.898349951055235,0.9818730354309082,0.4889061912059611,1.0052659511566162,0.5429124781993314,0.9915261268615724,0.3174104541961546,0.9981021881103516,0.328852720364445,1.003592014312744,0.3683692332093757,1.272331953048706,0.312690171681533,1.0262820720672607,0.324441229618274,0.7194714546203613,0.2322504890546152,1.0111191272735596,0.2320991016473403,1.0317420959472656,0.2316861843192856,1.3347227573394775,0.2298467235013311,0.7808399200439453,0.2313461475555085,1.0413141250610352,0.964,0.6085824966430664,32463,0.8661108016967773,0.0,0.488962173461914,0.0302585186091636,0.0531458854675293,10.172049001058934,0.005495548248291,-,15.0,0.126,0.0017187595367431,1,0,3858,['cluster'],['intersecting']
figure_ascending_markersize10_n500-d10-c3-spr0.2-out0_umap.png,n500-d10-c3-spr0.2-out0_umap,500,3,10,0.9591027049119064,0.6396040916442871,0.9654655508859722,0.9246792793273926,0.981177284169242,1.2230439186096191,0.961948292022492,0.9525246620178224,0.9650420320947344,0.9495420455932616,0.8912854524963196,0.6759023666381836,0.8809849293680956,0.9600155353546144,0.8579372605848851,1.2427151203155518,0.8942954951645254,0.98244047164917,0.8846426503828112,0.6417396068572998,0.8324254312502751,0.9824092388153076,0.8100992436662267,0.6513292789459229,0.7622015205832722,1.2302484512329102,0.8355333278370347,0.9775631427764891,0.8166094529339019,0.6560933589935303,0.984,0.8712680339813232,194,0.4955008029937744,0.0,0.4812402725219726,0.0302585186091636,0.0534512996673584,10.172049001058934,0.0055897235870361,0.009589666374808774,11.7676739692688,0.126,0.0017755031585693,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_n500-d10-c3-spr0.2-out0_umap.png,n500-d10-c3-spr0.2-out0_umap,500,3,60,0.8317887971613112,0.6954867839813232,0.8428879134418688,0.7155179977416992,0.8600667793765409,1.308218002319336,0.8338127909274127,1.084935426712036,0.8391500250892963,0.7055621147155762,0.6110818540895602,1.0459041595458984,0.597741507017284,0.7023553848266602,0.544190553302798,1.314178705215454,0.6128954237265276,1.066180944442749,0.5996698227115334,0.7109124660491943,0.4829388100589359,1.0787537097930908,0.4630636023404427,0.7274174690246582,0.3980126710027494,1.3538861274719238,0.4845220740733699,0.7170002460479736,0.466529616878407,1.076582670211792,0.984,0.5886044502258301,5492,0.5268666744232178,0.0,0.5139000415802002,0.0302585186091636,0.053107738494873,10.172049001058934,0.0053927898406982,0.019038774905434427,14.347121715545654,0.126,0.0019299983978271,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_n500-d10-c3-spr0.2-out0_umap.png,n500-d10-c3-spr0.2-out0_umap,500,3,110,0.7279650257944881,0.7927489280700684,0.7337164110139734,0.7829327583312988,0.736707549643447,1.0410780906677246,0.7286681880310308,1.1463885307312012,0.729864958232711,1.1693062782287598,0.4649037386151571,0.7973365783691406,0.4458864973166528,0.801790714263916,0.3866727412271163,1.42071533203125,0.4662253752492792,0.772141695022583,0.4490353561209783,1.160475254058838,0.34149815967791,0.7866411209106445,0.3202539450408347,1.184565544128418,0.2621271965619606,1.0662119388580322,0.3427704859681413,0.785027265548706,0.3242672754947434,1.1665000915527344,0.982,0.6738626956939697,17710,0.5950624942779541,0.0,0.5687694549560547,0.0302585186091636,0.0549616813659668,10.172049001058934,0.0054898262023925,-,15.0,0.126,0.0021793842315673,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_n500-d10-c3-spr0.2-out0_umap.png,n500-d10-c3-spr0.2-out0_umap,500,3,160,0.6591910917069799,0.4200711250305176,0.6563541367783317,1.250314474105835,0.6407603975986259,1.1031794548034668,0.6592805677323773,0.8430893421173096,0.6543298612853257,1.2627959251403809,0.3917265484545293,0.8552701473236084,0.3688064303337866,1.2468278408050537,0.3075941742882339,1.1044695377349854,0.3932749940060501,1.2676386833190918,0.3732735005042689,0.8893589973449707,0.2786608545661592,0.8724229335784912,0.2564542361666592,0.8676095008850098,0.2023706521462452,1.5490288734436035,0.2802144652404672,0.8464267253875732,0.2611156675655161,1.2725586891174316,0.964,0.7211897373199463,32463,0.6186726093292236,0.0,0.5955667495727539,0.0302585186091636,0.0526366233825683,10.172049001058934,0.0056636333465576,-,15.0,0.126,0.002110481262207,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_n500-d10-c3-spr0.2-out0_umap.png,n500-d10-c3-spr0.2-out0_umap,500,3,10,0.9390170534242116,0.7456109523773193,0.9551970662833612,0.7502589225769043,0.9979740797807458,1.4677507877349854,0.9373531981436912,0.774303674697876,0.9500141663345754,0.7711262702941895,0.8730014619694593,1.220489263534546,0.8721588352892158,0.7827389240264893,0.8725374013096404,1.0386202335357666,0.8720409733769309,1.2229905128479004,0.871580825143902,0.7841372489929199,0.8156583416773637,0.7917702198028564,0.8024034272249367,0.7818827629089355,0.7751124900221569,1.494128704071045,0.8152374427498406,0.7960724830627441,0.8051107372361026,0.8050220012664795,0.984,0.6105279922485352,194,0.6097819805145264,0.0,0.616478681564331,0.0302585186091636,0.0553290843963623,10.172049001058934,0.0055956840515136,0.009589666374808774,12.06873345375061,0.126,0.0018796920776367,0,0,25,['cluster'],['intersecting']
figure_descending_markersize60_n500-d10-c3-spr0.2-out0_umap.png,n500-d10-c3-spr0.2-out0_umap,500,3,60,0.7134774156979795,0.8190104961395264,0.7769878134833561,1.30613112449646,1.026210535885011,1.108179807662964,0.7049463174419531,0.8369705677032471,0.7559015938886171,1.3196654319763184,0.5367362753721314,0.8397276401519775,0.5590391754343174,0.8806805610656738,0.6209837933094955,1.109023094177246,0.5323278756024845,0.8333754539489746,0.5512907391407447,0.8299045562744141,0.4301743746775049,1.3509979248046875,0.4365772566712588,0.8639862537384033,0.4451889865502183,1.1315159797668457,0.4276181006686536,0.8916056156158447,0.4338533550544777,0.9191598892211914,0.984,0.7251384258270264,5492,0.6551227569580078,0.0,0.6398880481719971,0.0302585186091636,0.0534684658050537,10.172049001058934,0.0051245689392089,0.01903877490543442,14.342061281204224,0.126,0.0017910003662109,0,0,816,['cluster'],['intersecting']
figure_descending_markersize110_n500-d10-c3-spr0.2-out0_umap.png,n500-d10-c3-spr0.2-out0_umap,500,3,110,0.5521229813531521,0.393383264541626,0.6339429390292491,1.3956377506256104,1.0545379399281345,1.1875970363616943,0.5419910021446721,0.9111502170562744,0.6062793744742095,0.9072263240814208,0.3726008632997912,0.897510290145874,0.3982808622346909,0.9247698783874512,0.4810958894462043,1.7005605697631836,0.3681702638106662,0.9212701320648192,0.3895549011536235,0.9307010173797609,0.2811766246595903,0.9291543960571288,0.2903471527529916,0.9235780239105223,0.3116339704130476,1.1563725471496582,0.278767389466369,0.8940629959106445,0.2869720505288335,1.443220615386963,0.982,0.8011972904205322,17710,0.1381645202636718,0.0,0.6715173721313477,0.0302585186091636,0.0502631664276123,10.172049001058934,0.005387544631958,-,15.0,0.126,0.0017218589782714,0,0,2857,['cluster'],['intersecting']
figure_descending_markersize160_n500-d10-c3-spr0.2-out0_umap.png,n500-d10-c3-spr0.2-out0_umap,500,3,160,0.4581208317386757,0.9777116775512696,0.5429395830800826,1.023810863494873,1.0575088043825165,1.262373685836792,0.4485867759911633,0.9868957996368408,0.514259332358997,0.975531816482544,0.294235791169856,1.538703680038452,0.3189274995045439,1.0222532749176023,0.4044715787547893,1.2689964771270752,0.2901896788584853,0.9858317375183104,0.3107275274118907,0.9803476333618164,0.2167110494921295,1.0017969608306885,0.2257748058216477,0.9985783100128174,0.2500559751982469,1.254472255706787,0.2144624564654288,1.018240451812744,0.2226198158312589,0.9844441413879396,0.964,0.8534562587738037,32463,0.735865592956543,0.0,0.7188739776611328,0.0302585186091636,0.0576448440551757,10.172049001058934,0.0051660537719726,-,15.0,0.126,0.0018496513366699,1,0,5669,['cluster'],['intersecting']
figure_category_based_markersize10_interleaved_100_200_6d_0_notcramped_notrotated_pca.png,interleaved_100_200_6d_0_notcramped_notrotated_pca,837,6,10,0.8920850290309388,0.9049522876739502,0.9029826678769388,0.9165616035461426,0.913386950373332,1.427910327911377,0.885751711056823,0.908473253250122,0.8929697036661474,1.4913785457611084,0.8409872570501817,0.3472840785980224,0.8445689059164464,1.505833387374878,0.8338385089652135,1.5004396438598633,0.8351438693508846,0.9722402095794678,0.8366457053277011,1.0056698322296145,0.7954260200838397,0.3460779190063476,0.7932535010550212,1.572277545928955,0.7670360217910513,1.528343915939331,0.7900064767573127,0.3492231369018554,0.7870053977840641,1.4959192276000977,0.995221027479092,0.797264575958252,353,0.124662160873413,0.0,0.7330973148345947,0.0307697738083403,0.1070971488952636,7.960075428542825,0.008561372756958,-,15.0,0.2592592592592592,0.0051808357238769,0,0,91,['cluster'],['intersecting']
figure_category_based_markersize60_interleaved_100_200_6d_0_notcramped_notrotated_pca.png,interleaved_100_200_6d_0_notcramped_notrotated_pca,837,6,60,0.505661020976922,1.0298612117767334,0.5397961475635201,1.0329136848449707,0.5840343122711791,1.5352740287780762,0.4809413860239196,1.0272057056427002,0.5056428826831629,1.0032589435577393,0.3950492136135428,1.5998823642730713,0.4018770227010336,1.0302107334136963,0.3913259748740515,0.957982063293457,0.3791608648531386,1.6463098526000977,0.3861190564817879,0.4196157455444336,0.3241437550150201,1.6329734325408936,0.3200926369443729,0.3978259563446045,0.294238763259633,1.5475146770477295,0.3129351232844001,1.646097183227539,0.3122980638663807,1.036146640777588,0.985663082437276,0.2949471473693847,14121,0.7899415493011475,0.0,0.7829153537750244,0.0307697738083403,0.105717658996582,7.960075428542825,0.0089256763458251,-,15.0,0.2592592592592592,0.0049498081207275,0,0,3810,['cluster'],['intersecting']
figure_category_based_markersize110_interleaved_100_200_6d_0_notcramped_notrotated_pca.png,interleaved_100_200_6d_0_notcramped_notrotated_pca,837,6,110,0.3632035199351656,1.09501314163208,0.3890481629725637,1.1729693412780762,0.4232681951522833,2.310685396194458,0.3395389865260068,0.471642255783081,0.358495096447267,1.109156370162964,0.2671660700767605,1.7773146629333496,0.2677667124434811,0.4761486053466797,0.2545502680409489,1.6622774600982666,0.2538891899859914,1.1201155185699463,0.2562940427438225,1.7663638591766355,0.2112957323967511,0.4797532558441162,0.2041311043396729,1.1374626159667969,0.1820026322867706,2.306124210357666,0.2027458900400145,0.479151964187622,0.199437650048202,1.1181628704071045,0.945041816009558,1.0061588287353516,40320,0.8278071880340576,0.0,0.8390243053436279,0.0307697738083403,0.1033484935760498,7.960075428542825,0.0083518028259277,-,15.0,0.2592592592592592,0.0051846504211425,4,0,12032,['cluster'],['intersecting']
figure_category_based_markersize160_interleaved_100_200_6d_0_notcramped_notrotated_pca.png,interleaved_100_200_6d_0_notcramped_notrotated_pca,837,6,160,0.2959094931720895,0.5215768814086914,0.3168205130274785,1.2702455520629885,0.3443797824221637,1.7145171165466309,0.2740125205705893,1.2129061222076416,0.2894682067592985,0.5372438430786133,0.2118297276495168,1.2617409229278564,0.2111630035637043,1.2214076519012451,0.1983274640237144,1.7710115909576416,0.2001814280645776,1.1953375339508057,0.2014342228130798,1.2066867351531982,0.1649584189902581,1.226421356201172,0.1583532575895408,1.2287194728851318,0.1392648825281787,1.7358736991882324,0.1576921800870232,1.1988942623138428,0.1544595096221471,1.1971137523651123,0.8769414575866189,1.062004566192627,66548,0.8929085731506348,0.0,0.8584465980529785,0.0307697738083403,0.1078979969024658,7.960075428542825,0.0084569454193115,-,15.0,0.2592592592592592,0.0050959587097167,9,0,22300,['cluster'],['intersecting']
figure_ascending_markersize10_interleaved_100_200_6d_0_notcramped_notrotated_pca.png,interleaved_100_200_6d_0_notcramped_notrotated_pca,837,6,10,0.9236020222779524,0.3319010734558105,0.9091793861484004,1.0514259338378906,0.8885023488021162,0.8555994033813477,0.9231310966893822,1.02038311958313,0.9113088788699816,1.0295886993408203,0.8696563331507572,1.025601863861084,0.8501158687869887,1.023507595062256,0.8123251177176132,1.5635714530944824,0.8690191861187402,1.0400304794311523,0.853046012034225,1.03672194480896,0.8216645986826647,1.0569055080413818,0.7982581859748541,1.0536885261535645,0.7481787633235518,1.5977067947387695,0.8208998461653388,1.0782592296600342,0.8017853328487499,1.0741558074951172,0.995221027479092,0.9157698154449464,353,0.1289060115814209,0.0,0.8771119117736816,0.0307697738083403,0.0960152149200439,7.960075428542825,0.0079312324523925,-,15.0,0.2592592592592592,0.0056383609771728,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_interleaved_100_200_6d_0_notcramped_notrotated_pca.png,interleaved_100_200_6d_0_notcramped_notrotated_pca,837,6,60,0.6138843964667675,1.1646759510040283,0.5619019150256639,1.1459672451019287,0.4884007783529351,0.906447410583496,0.604744746866066,1.1298692226409912,0.5667311397747032,1.1199464797973633,0.4658571210946961,1.143975019454956,0.4183618515203143,1.149929761886597,0.3446826901816111,1.6851747035980225,0.4592006392513144,0.3898699283599853,0.4252066391236415,1.131025791168213,0.3753485189861313,1.1578800678253174,0.3332355214137733,1.1515212059020996,0.2663158831109158,1.6619415283203125,0.3701230168705333,1.1807730197906494,0.3402413330382453,0.3785185813903808,0.985663082437276,1.0900185108184814,14121,1.010906219482422,0.0,0.124603271484375,0.0307697738083403,0.1066133975982666,7.960075428542825,0.0086565017700195,-,15.0,0.2592592592592592,0.0048658847808837,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_interleaved_100_200_6d_0_notcramped_notrotated_pca.png,interleaved_100_200_6d_0_notcramped_notrotated_pca,837,6,110,0.4703146913442291,0.4623632431030273,0.4115606602411361,1.2454001903533936,0.3301206536817465,1.768134593963623,0.4620185208894658,0.4691929817199707,0.4180172103112981,1.2646286487579346,0.3321496437222443,1.2355291843414309,0.285608101663202,1.2360775470733645,0.2173869507800963,1.7710120677947998,0.3274031789108167,0.4724938869476318,0.2929818664017181,1.2135026454925537,0.256729759700352,1.251605987548828,0.2186831035504046,1.2249157428741455,0.162048586011571,0.9813756942749025,0.2535329317845447,1.2746968269348145,0.2255241440504037,1.2138032913208008,0.945041816009558,1.1354484558105469,40320,1.004297971725464,0.0,0.1249899864196777,0.0307697738083403,0.1000120639801025,7.960075428542825,0.0087251663208007,-,15.0,0.2592592592592592,0.0052294731140136,3,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_interleaved_100_200_6d_0_notcramped_notrotated_pca.png,interleaved_100_200_6d_0_notcramped_notrotated_pca,837,6,160,0.3979078788221676,0.5076940059661865,0.3390981172951735,1.3917748928070068,0.2539997576362075,1.8558928966522217,0.3909442838183672,0.5222649574279785,0.3465153536929022,1.3117997646331787,0.2727674075746511,1.335073947906494,0.2295235551110941,1.315894603729248,0.1642905204211423,1.8376495838165283,0.2688551265122284,1.3278789520263672,0.2365105643368767,0.5081884860992432,0.2075072037707178,1.3108296394348145,0.173469455513532,1.3385939598083496,0.1214101259903085,1.8568456172943115,0.2048743151223042,0.5215744972229004,0.1795201002653577,1.310032606124878,0.8769414575866189,1.1759428977966309,66548,1.0152788162231443,0.0,0.1266865730285644,0.0307697738083403,0.1022360324859619,7.960075428542825,0.0088920593261718,-,15.0,0.2592592592592592,0.0048534870147705,4,0,0,['cluster'],['intersecting']
figure_descending_markersize10_interleaved_100_200_6d_0_notcramped_notrotated_pca.png,interleaved_100_200_6d_0_notcramped_notrotated_pca,837,6,10,0.8730128550983681,1.155001878738403,0.895100554301846,0.3240406513214111,0.9300853457870674,1.6615228652954102,0.8612998703486874,1.2053711414337158,0.8809301081625994,0.3532166481018066,0.8232041275920562,1.1369867324829102,0.837396878304913,1.1494314670562744,0.848598753761752,1.680009126663208,0.8125958142895087,1.16698956489563,0.8257581162177177,0.3287975788116455,0.7787721909683237,1.158456563949585,0.7866824958431584,1.1748666763305664,0.7802403722604652,1.6922433376312256,0.7691051095308661,0.3354504108428955,0.777089578746053,1.160057544708252,0.995221027479092,1.0193779468536377,353,0.1303789615631103,0.0,0.966386079788208,0.0307697738083403,0.1039614677429199,7.960075428542825,0.0080909729003906,-,15.0,0.2592592592592592,0.0049555301666259,0,0,148,['cluster'],['intersecting']
figure_descending_markersize60_interleaved_100_200_6d_0_notcramped_notrotated_pca.png,interleaved_100_200_6d_0_notcramped_notrotated_pca,837,6,60,0.4422170511010748,1.24023699760437,0.512406638932781,0.3916566371917724,0.6841375938293549,1.7828168869018557,0.4217406949291388,1.236198902130127,0.4727218092912534,0.379225492477417,0.3499807705156083,1.2555551528930664,0.3834730590267793,1.2460641860961914,0.4378815599030631,1.7738037109375,0.336626352800234,0.4041769504547119,0.363721932853668,1.2365245819091797,0.2895808765773968,1.2658021450042725,0.3063805068282752,0.3999249935150146,0.3219833281715224,1.7362406253814695,0.2800979009412002,1.2474229335784912,0.295569676007653,1.254002571105957,0.985663082437276,0.2973976135253906,14121,1.04054856300354,0.0,1.039011001586914,0.0307697738083403,0.1037154197692871,7.960075428542825,0.0083587169647216,-,15.0,0.2592592592592592,0.0050182342529296,0,0,6332,['cluster'],['intersecting']
figure_descending_markersize110_interleaved_100_200_6d_0_notcramped_notrotated_pca.png,interleaved_100_200_6d_0_notcramped_notrotated_pca,837,6,110,0.2956472601381754,0.4472482204437256,0.3585120874605393,1.3353474140167236,0.5513699467238622,0.9668464660644532,0.2794603208797828,1.287628173828125,0.324410186005544,1.3088886737823486,0.2225227415679368,1.3312411308288574,0.248369771130463,0.453571081161499,0.3007309541563088,1.876353740692139,0.2129647513601649,1.386185884475708,0.2343200224665483,0.450585126876831,0.1783982469955131,1.3421580791473389,0.1899983535625863,1.389411211013794,0.2067483316556,1.9054222106933596,0.1720311733454917,0.4489815235137939,0.1833914064408506,1.3498969078063965,0.945041816009558,1.2761924266815186,40320,0.1633737087249755,0.0,1.046222686767578,0.0307697738083403,0.1054909229278564,7.960075428542825,0.00830078125,-,15.0,0.2592592592592592,0.0046319961547851,4,0,20851,['cluster'],['intersecting']
figure_descending_markersize160_interleaved_100_200_6d_0_notcramped_notrotated_pca.png,interleaved_100_200_6d_0_notcramped_notrotated_pca,837,6,160,0.2312971751866001,1.4320557117462158,0.2871140352938534,0.5125877857208252,0.4783351994606065,1.9007985591888428,0.2173898823621535,1.3964886665344238,0.2572825460709984,0.505460262298584,0.1695613647877206,1.4094679355621338,0.1916041779443674,1.4144413471221924,0.2406241762090459,1.0037531852722168,0.1617767723404365,1.4014668464660645,0.1803551467010357,1.405367374420166,0.1338383957622592,1.4344618320465088,0.1437763029609086,0.5167496204376221,0.1607424348752828,1.9485771656036377,0.1288214213365336,1.4404075145721436,0.1388415634341038,0.5115361213684082,0.8769414575866189,1.3228533267974854,66548,0.1755053997039795,0.0,1.0910074710845947,0.0307697738083403,0.0996692180633544,7.960075428542825,0.0065908432006835,-,15.0,0.2592592592592592,0.0051701068878173,10,0,39220,['cluster'],['intersecting']
figure_category_based_markersize10_n500-d10-c3-spr0.2-out0_pca.png,n500-d10-c3-spr0.2-out0_pca,500,3,10,0.9288368917443972,0.303389310836792,0.9367238773699396,1.255497932434082,0.9470913900503672,0.5699799060821533,0.9269560242995616,1.2442619800567627,0.935099845355986,1.2515740394592283,0.8860822940607573,0.3085465431213379,0.8755327275895997,1.2649900913238523,0.8587282989670647,0.572392463684082,0.8838731267189923,1.250953197479248,0.8783390223101171,1.2558221817016602,0.8470905033654045,0.313913345336914,0.8218459378190144,1.2665128707885742,0.7854465774814821,1.5157685279846191,0.8446171602482395,1.2532215118408203,0.8280746581631285,0.3037691116333008,1.0,1.0871694087982178,179,0.1140568256378173,0.0,1.08312726020813,0.030742472117529,0.0578923225402832,10.081921165498631,0.0050954818725585,0.010577828111752915,14.134711742401125,0.11,0.0018093585968017,0,0,28,['cluster'],['intersecting']
figure_category_based_markersize60_n500-d10-c3-spr0.2-out0_pca.png,n500-d10-c3-spr0.2-out0_pca,500,3,60,0.7145951742634307,1.299243688583374,0.7509734223667535,1.2956910133361816,0.8219634235456527,0.6067533493041992,0.7126387105921504,1.285857915878296,0.740253141070117,1.3037827014923096,0.5521300714459676,0.3434922695159912,0.5317963976010462,1.3102166652679443,0.5036761218957229,1.5803501605987549,0.5513636040251699,0.3622627258300781,0.5371579101005699,1.416471242904663,0.4498544683088167,0.3469133377075195,0.4116526069633813,1.2990999221801758,0.3630809789141709,1.5798799991607666,0.4496130397814646,0.3455595970153808,0.421512181489077,1.3116669654846191,0.994,1.2576885223388672,6365,0.1273415088653564,0.0,1.130939483642578,0.030742472117529,0.0643973350524902,10.081921165498631,0.0051069259643554,-,15.0,0.11,0.0023636817932128,0,0,657,['cluster'],['intersecting']
figure_category_based_markersize110_n500-d10-c3-spr0.2-out0_pca.png,n500-d10-c3-spr0.2-out0_pca,500,3,110,0.5741130585460184,0.7425312995910645,0.6172515158751701,0.6562809944152832,0.7219802173402325,0.9903357028961182,0.5740324958202662,0.6954386234283447,0.6056059248151107,0.6469376087188721,0.3950920819286627,0.5990033149719238,0.3776878975331956,0.723010778427124,0.3556183291479086,0.8984575271606445,0.3951569663411814,0.6231327056884766,0.3828841008596572,0.7194375991821289,0.3011781608225543,0.6437113285064697,0.272087195907293,0.7230093479156494,0.2359087250812066,1.006742000579834,0.3012757627857733,0.6682841777801514,0.2799337343729937,0.8172414302825928,0.974,0.4778201580047607,19835,0.2666754722595215,0.0,0.3580501079559326,0.030742472117529,0.0671801567077636,10.081921165498631,0.005105972290039,-,15.0,0.11,0.002110481262207,0,0,2143,['cluster'],['intersecting']
