ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_category_based_markersize160_n500-d10-c3-spr0.2-out0_pca.png,n500-d10-c3-spr0.2-out0_pca,500,3,160,0.505039427563885,0.7238872051239014,0.5461753034019016,0.8270554542541504,0.6575320523243451,1.0201897621154783,0.5054569061933959,0.7872891426086426,0.5353003015907121,0.7348732948303223,0.3255635851232502,0.7528977394104004,0.3091613998527148,0.7795915603637695,0.2874763817932891,1.0345168113708496,0.3260099188401834,0.6711893081665039,0.3144517645546546,0.8938746452331543,0.2402027447323531,0.7661936283111572,0.2156009299745909,0.7806236743927002,0.1839501690328358,1.0216312408447266,0.2405942885096345,0.7787032127380371,0.222609777074484,0.7391648292541504,0.958,0.5383565425872803,34756,0.4526605606079101,0.0,0.2728993892669678,0.030742472117529,0.0585906505584716,10.081921165498631,0.0049207210540771,-,15.0,0.11,0.0020675659179687,1,0,3937,['cluster'],['intersecting']
figure_ascending_markersize10_n500-d10-c3-spr0.2-out0_pca.png,n500-d10-c3-spr0.2-out0_pca,500,3,10,0.9410201324428094,0.600804328918457,0.9442444528578404,0.683373212814331,0.9386290169341918,0.9949066638946532,0.9369159254944844,0.7375941276550293,0.9406293763477248,0.7463858127593994,0.8979149377280023,0.7299907207489014,0.8822658750310224,0.743971586227417,0.8511556929132492,1.0042917728424072,0.8936710626816526,0.6285016536712646,0.8834532882906097,0.9226434230804444,0.8585858023424844,0.6180768013000488,0.827922471499154,0.7825770378112793,0.7785962466019132,0.8738577365875244,0.8542421414612822,0.7703113555908203,0.8328297902164827,0.6667890548706055,1.0,0.4949243068695068,179,0.483835220336914,0.0,0.464033842086792,0.030742472117529,0.068619966506958,10.081921165498631,0.0050423145294189,0.010577828111752917,11.190737009048462,0.11,0.0018503665924072,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_n500-d10-c3-spr0.2-out0_pca.png,n500-d10-c3-spr0.2-out0_pca,500,3,60,0.7842785170838323,0.8809823989868164,0.7816774593750938,0.7082335948944092,0.751790192680432,0.9390506744384766,0.7828301375189539,0.8340809345245361,0.779190107567538,0.8626337051391602,0.5972673369153912,0.8882133960723877,0.548178289325473,0.7167987823486328,0.4723394613310773,0.959690809249878,0.5966925014913507,0.8692474365234375,0.5588595510825889,0.7131955623626709,0.4822700607488739,0.8992030620574951,0.4220926684722272,0.9261267185211182,0.3443425938305779,0.9998910427093506,0.4820685328773318,0.9028716087341307,0.4356666644165793,0.9439084529876708,0.994,0.6271655559539795,6365,0.3447263240814209,0.0,0.306309700012207,0.030742472117529,0.067014455795288,10.081921165498631,0.0048518180847167,0.021946702712807974,13.924213409423828,0.11,0.001838207244873,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_n500-d10-c3-spr0.2-out0_pca.png,n500-d10-c3-spr0.2-out0_pca,500,3,110,0.6717064090486622,0.9443068504333496,0.6610138236768883,0.8030219078063965,0.6128538335895825,1.0418298244476318,0.6705100165856419,0.9962050914764404,0.6606511694110533,0.8272335529327393,0.4491280230696919,0.8221321105957031,0.398246753154853,0.8314516544342041,0.3229589073023899,1.0853369235992432,0.4483480346298308,0.8159120082855225,0.4094766703955098,0.8122458457946777,0.3373446280834401,0.8151359558105469,0.284966500955909,0.8276066780090332,0.2192488245114822,1.079282522201538,0.336766302322663,0.7994706630706787,0.2966808793726403,1.041032075881958,0.974,0.4639079570770263,19835,0.6336014270782471,0.0,0.3549823760986328,0.030742472117529,0.0690484046936035,10.081921165498631,0.0050287246704101,-,15.0,0.11,0.0021259784698486,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_n500-d10-c3-spr0.2-out0_pca.png,n500-d10-c3-spr0.2-out0_pca,500,3,160,0.6112752160862641,0.8866934776306152,0.5943144854630593,0.880119800567627,0.5331583403508947,1.2675254344940186,0.6097631205257634,0.9034955501556396,0.5953290192701489,0.6847283840179443,0.3807235642565608,1.1508347988128662,0.3308430573224752,0.9287552833557128,0.2570699689393398,0.9364910125732422,0.3797271213335208,1.1386253833770752,0.3420150130030693,0.9134864807128906,0.2764545631409982,0.6869497299194336,0.2292236539017023,1.1690285205841064,0.1693661475562341,1.174238204956055,0.2757130711572357,0.6737060546875,0.2399259242575872,1.1809580326080322,0.958,0.5021142959594727,34756,0.6875505447387695,0.0,0.3909807205200195,0.030742472117529,0.0624542236328125,10.081921165498631,0.0044078826904296,-,15.0,0.11,0.0018403530120849,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_n500-d10-c3-spr0.2-out0_pca.png,n500-d10-c3-spr0.2-out0_pca,500,3,10,0.9127560008857298,0.3122651576995849,0.933661948297571,1.0815060138702393,0.9596501971306064,0.8349049091339111,0.9081203087694572,0.8352823257446289,0.9246504141701696,1.0965728759765625,0.8708372858947812,0.6055986881256104,0.8726943186574083,0.86875319480896,0.8697946297838841,1.1137535572052002,0.8661526521324394,0.8458726406097412,0.868919511835495,1.1414508819580078,0.8325997800890544,0.5976381301879883,0.8192009325876954,0.9082624912261964,0.7953253961886918,1.116347312927246,0.8278926189318452,0.8553159236907959,0.8195247838500216,0.8779008388519287,1.0,0.4400689601898193,179,0.7201228141784668,0.0,0.4236831665039062,0.030742472117529,0.0657069683074951,10.081921165498631,0.0053293704986572,0.010577828111752915,11.676064014434814,0.11,0.0019426345825195,0,0,49,['cluster'],['intersecting']
figure_descending_markersize60_n500-d10-c3-spr0.2-out0_pca.png,n500-d10-c3-spr0.2-out0_pca,500,3,60,0.6603032886596272,0.906118392944336,0.7343910083711132,0.8993089199066162,0.8973539442742249,1.1876955032348633,0.6550123342523522,1.2398395538330078,0.705384479632176,0.6541397571563721,0.5117844519840848,0.9469423294067384,0.5196060191440819,0.968858242034912,0.5332875489012364,0.9286453723907472,0.509224869847942,0.9290456771850586,0.5140381463469317,0.9184765815734864,0.417808744524545,0.9558672904968262,0.4020265886627254,0.6734528541564941,0.3793721017473797,1.2388460636138916,0.4165192988533833,0.6742162704467773,0.4043515904091175,0.9670798778533936,0.994,0.8627347946166992,6365,0.4496567249298095,0.0,0.4598793983459472,0.030742472117529,0.0612142086029052,10.081921165498631,0.0052511692047119,0.021946702712807985,14.006511688232422,0.11,0.0017552375793457,0,0,1341,['cluster'],['intersecting']
figure_descending_markersize110_n500-d10-c3-spr0.2-out0_pca.png,n500-d10-c3-spr0.2-out0_pca,500,3,110,0.5125665860880313,0.7244977951049805,0.5966158800328788,0.683068037033081,0.83540637022616,1.2616536617279053,0.5090032222625107,1.0127112865447998,0.5644416643327643,1.0373735427856443,0.3558313849147657,0.7221572399139404,0.3651586194290539,1.0478346347808838,0.384266532642294,1.3337488174438477,0.3549495982711087,0.7257080078125,0.3604410660206932,1.05798602104187,0.2725037967327616,0.7321798801422119,0.2630920149333036,1.063208818435669,0.2495197663988549,0.9787449836730956,0.2724811458949723,1.057549238204956,0.2647537298356894,1.0666582584381104,0.974,0.573967695236206,19835,0.4989743232727051,0.0,0.8471910953521729,0.030742472117529,0.0657920837402343,10.081921165498631,0.0047199726104736,0.029246657654643817,14.856138706207275,0.11,0.001749038696289,0,0,4284,['cluster'],['intersecting']
figure_descending_markersize160_n500-d10-c3-spr0.2-out0_pca.png,n500-d10-c3-spr0.2-out0_pca,500,3,160,0.4432447111486463,0.4139282703399658,0.52487924994485,1.100529670715332,0.7882107254644524,1.3584022521972656,0.4407026496621059,0.7460646629333496,0.4937223432818332,0.778684139251709,0.2880296349974242,1.153120517730713,0.296253846088966,1.1863269805908203,0.3122870439743856,1.0517332553863523,0.288194149220305,1.134845495223999,0.2927310174013082,0.7902040481567383,0.2133269687888327,1.1481554508209229,0.2063656750414385,0.7953288555145264,0.194716634663248,1.4094386100769043,0.2141023902808617,0.8055493831634521,0.2080394416838069,1.1623992919921875,0.958,0.6398265361785889,34756,0.5501489639282227,0.0,0.5140950679779053,0.030742472117529,0.0655543804168701,10.081921165498631,0.0051188468933105,-,15.0,0.11,0.0019702911376953,2,0,7740,['cluster'],['intersecting']
figure_category_based_markersize10_world_9d_pca.png,world_9d_pca,151,5,10,0.549012880285251,0.6888806819915771,0.5888853423414677,0.7163589000701904,0.552543179711898,1.0776383876800537,0.7019901540861812,1.0784010887145996,0.7101064412822184,1.085479736328125,0.4240908724542889,0.7039370536804199,0.4220420697791189,0.6844642162322998,0.3230376503475959,1.5136971473693848,0.5447127430616661,0.7184176445007324,0.5223164959499593,1.1039609909057615,0.3454804840859711,0.7015917301177979,0.3288672465789984,1.0822908878326416,0.2282367433360586,1.1880841255187988,0.4450103762328143,0.7182784080505371,0.4130769582006065,1.1078472137451172,0.8807947019867549,0.5256338119506836,435,0.5354490280151367,0.0,0.5312633514404297,0.0268582704296082,0.0321302413940429,10.990147084800006,0.002389907836914,0.06900782535883491,1.8468897342681885,0.5894039735099338,0.0007917881011962,0,0,0,['three_order'],['intersecting']
figure_category_based_markersize60_world_9d_pca.png,world_9d_pca,151,5,60,0.3641670004407716,0.7216048240661621,0.3743558180621,1.148359298706055,0.2762758368024059,1.1334617137908936,0.553351308093001,1.1222167015075684,0.5214135625745535,0.7152783870697021,0.2824244603324396,0.7257168292999268,0.2671346758774839,1.1281557083129885,0.1618664243596285,1.1703946590423584,0.4038590661433817,1.136772632598877,0.361020644956794,0.7230985164642334,0.2306514196662326,0.7284204959869385,0.2076582319669871,0.724522590637207,0.1144649866524788,1.5606040954589844,0.3179597259192407,0.7273831367492676,0.2760916273438596,1.2024216651916504,0.6026490066225165,0.5665643215179443,2832,0.6463470458984375,0.0,0.6172385215759277,0.0268582704296082,0.0381021499633789,10.990147084800006,0.0025436878204345,0.11727477383425594,2.124401330947876,0.5894039735099338,0.0008246898651123,3,0,28,['three_order'],['intersecting']
figure_category_based_markersize110_world_9d_pca.png,world_9d_pca,151,5,110,0.3331620171127446,0.7712647914886475,0.3408761351871903,0.7611525058746338,0.226600694706474,1.1773793697357178,0.5221762063991902,0.7684638500213623,0.4856496184298055,1.2122304439544678,0.2634970894760945,0.791151762008667,0.2449263736740081,0.8002922534942627,0.1325603652119475,1.1842944622039795,0.3802880740118756,0.748579740524292,0.3362838622421567,1.2393851280212402,0.2179278793969651,0.7797353267669678,0.1911277611837133,0.7741367816925049,0.0936819326922452,1.645638942718506,0.2990333499751679,0.791675329208374,0.2571845279815301,0.799835205078125,0.4900662251655629,0.5977630615234375,4657,0.601097583770752,0.0,0.610131025314331,0.0268582704296082,0.032738447189331,10.990147084800006,0.0021822452545166,0.14304432559135372,2.279266834259033,0.5894039735099338,0.0008466243743896,4,0,97,['three_order'],['intersecting']
figure_category_based_markersize160_world_9d_pca.png,world_9d_pca,151,5,160,0.32309147120187,0.3428411483764648,0.3305739583829445,1.2895936965942385,0.2063351903285077,1.2314636707305908,0.513811498987603,0.8216521739959717,0.4768720537623606,1.2740402221679688,0.2584186660044099,0.8149600028991699,0.2373807768500049,0.8426003456115723,0.1192159078874939,1.2120215892791748,0.3740105467222684,0.8146805763244629,0.3288392482076785,1.2650573253631592,0.2153186151150362,0.8338222503662109,0.1851769418999806,0.8095614910125732,0.0838236909868869,1.225780010223389,0.2940135538730327,0.8213176727294922,0.2509409957570939,1.3161649703979492,0.4370860927152318,0.6519441604614258,6096,0.1195621490478515,0.0,0.598139762878418,0.0268582704296082,0.0327320098876953,10.990147084800006,0.0019445419311523,0.15992268805342116,3.0534331798553467,0.5894039735099338,0.0008242130279541,5,0,210,['three_order'],['intersecting']
figure_ascending_markersize10_world_9d_pca.png,world_9d_pca,151,5,10,0.7161206231477173,0.8087985515594482,0.6082338438067029,0.808814525604248,0.3835638867429143,1.247546672821045,0.7102917546077492,0.8331270217895508,0.7103682370615703,0.8206157684326172,0.5293063734442773,0.8205773830413818,0.4362025064975515,0.8145759105682373,0.2552842116806114,1.2075183391571045,0.5576421678740526,0.8141286373138428,0.5240932575685948,0.8146262168884277,0.4197946290301909,1.372750997543335,0.3400294331033726,0.8722705841064453,0.1913041635435848,1.219099760055542,0.4589983291874837,0.3076891899108886,0.4152144315165404,0.8243913650512695,0.8807947019867549,0.6570782661437988,435,0.6714003086090088,0.0,0.1116406917572021,0.0268582704296082,0.0335516929626464,10.990147084800006,0.0022497177124023,0.06900782535883493,1.6965909004211426,0.5894039735099338,0.0007603168487548,0,0,0,['three_order'],['intersecting']
figure_ascending_markersize60_world_9d_pca.png,world_9d_pca,151,5,60,0.5389631354905631,1.3924710750579834,0.4050410668807378,0.870358943939209,0.1489565461463468,1.2704637050628662,0.5640592906329812,0.8740940093994141,0.5249830541712929,0.8643772602081299,0.362583319492702,0.863771915435791,0.2813766104044295,0.3168962001800537,0.1005453122123775,1.8264949321746824,0.4180195842020846,0.868267297744751,0.365546312187977,0.8540456295013428,0.2731823139429169,0.8736543655395508,0.2155624963965615,0.8787548542022705,0.07588311745852,1.29591965675354,0.3320492369523944,0.8795716762542725,0.2803916843021101,0.8683032989501953,0.6026490066225165,0.6829371452331543,2832,0.6950557231903076,0.0,0.6893770694732666,0.0268582704296082,0.0325331687927246,10.990147084800006,0.0021183490753173,0.11727477383425607,1.3618826866149902,0.5894039735099338,0.0007827281951904,3,0,0,['three_order'],['intersecting']
figure_ascending_markersize110_world_9d_pca.png,world_9d_pca,151,5,110,0.5160969935476799,1.4417572021484375,0.3841713351918439,0.8920269012451172,0.1058963750630465,0.7196369171142578,0.5366241232280479,1.44504714012146,0.493691310887417,0.9100279808044434,0.3508713011487715,0.885899543762207,0.2627803331988657,0.8930554389953613,0.0714577823779996,1.298533916473389,0.3984493575872848,0.3261620998382568,0.345089824180452,1.492164134979248,0.2657824660475775,0.928757905960083,0.1996839242996474,0.3270630836486816,0.0539218431820729,1.8858041763305664,0.3168611280977147,0.9133920669555664,0.2652495066294446,0.9357097148895264,0.4900662251655629,0.1138737201690673,4657,0.7192113399505615,0.0,0.7203121185302734,0.0268582704296082,0.0334808826446533,10.990147084800006,0.0021145343780517,0.14304432559135372,2.14881443977356,0.5894039735099338,0.0008354187011718,4,0,0,['three_order'],['intersecting']
figure_ascending_markersize160_world_9d_pca.png,world_9d_pca,151,5,160,0.5106989384820713,0.9187829494476318,0.3820403543355017,0.9123814105987548,0.0852581188823572,1.3204755783081057,0.5319458607243485,1.517364501953125,0.4889663463897399,0.353316068649292,0.352804132028562,1.5367002487182615,0.2604329614607148,0.3342413902282715,0.0576194994826179,1.9274756908416748,0.3963597517731365,0.3258280754089355,0.3412513313076354,0.9145374298095704,0.2694860624764548,1.5313045978546145,0.1975505726536154,0.9457111358642578,0.0435134815370475,0.7313187122344971,0.3158529312325281,0.9233391284942628,0.2620783750986347,1.5575509071350098,0.4370860927152318,0.1122894287109375,6096,0.7349426746368408,0.0,0.7465214729309082,0.0268582704296082,0.0315554141998291,10.990147084800006,0.0020701885223388,0.15992268805342136,2.3811793327331543,0.5894039735099338,0.0007843971252441,5,0,0,['three_order'],['intersecting']
figure_descending_markersize10_world_9d_pca.png,world_9d_pca,151,5,10,0.5371404071182331,0.9358465671539308,0.56323762302964,0.914440393447876,0.5546262557816504,1.323237419128418,0.5138455246325617,0.93143630027771,0.4936293978526167,0.9302163124084472,0.4103910855990483,0.9139270782470704,0.4082422818772748,0.914304494857788,0.3259427570724855,1.3521225452423096,0.4240555539279802,0.9299345016479492,0.3985220466780377,1.5805580615997314,0.3320395319999867,0.3101723194122314,0.3201432180526943,0.9249513149261476,0.2307853437517484,1.346189260482788,0.3609778587652024,1.5756256580352783,0.3341428885791958,0.3195905685424804,0.8807947019867549,0.762854814529419,435,0.793914794921875,0.0,0.776526689529419,0.0268582704296082,0.0347292423248291,10.99014708480001,0.0020947456359863,0.06900782535883489,1.890141725540161,0.5894039735099338,0.0007762908935546,0,0,209,['three_order'],['intersecting']
figure_descending_markersize60_world_9d_pca.png,world_9d_pca,151,5,60,0.3452129070020662,0.3138251304626465,0.3503357441682553,0.9940273761749268,0.2852190300374913,1.4376153945922852,0.3113276312846362,0.9733436107635498,0.276107410220663,0.9771852493286132,0.2598593133022417,0.9931554794311525,0.2431942602709575,0.9804525375366212,0.1644769958862676,1.38151216506958,0.2558032310485248,0.3255791664123535,0.2230874210585637,1.0508873462677002,0.208345955410817,0.9941260814666748,0.1862379959539021,1.6953949928283691,0.1155578043522761,0.7607598304748535,0.2170864739856021,1.0106141567230225,0.1871496879226787,1.0219411849975586,0.6026490066225165,0.8262856006622314,2832,0.810553789138794,0.0,0.802727460861206,0.0268582704296082,0.0310182571411132,10.99014708480001,0.002298355102539,0.11727477383425594,1.334437370300293,0.5894039735099338,0.0008068084716796,1,0,3473,['three_order'],['intersecting']
figure_descending_markersize110_world_9d_pca.png,world_9d_pca,151,5,110,0.3109818105379029,1.01572585105896,0.3155984887514664,0.9973146915435792,0.2449289861530149,1.423464059829712,0.2915247922818375,1.0031940937042236,0.2520018331899405,1.0037953853607178,0.2370940642259702,1.0147836208343506,0.2216030220154323,1.0114197731018066,0.1382628246762137,1.461883544921875,0.241140270352121,0.3109345436096191,0.2045118043436959,1.020256280899048,0.1915764446642091,1.0212440490722656,0.1707485618716913,1.0251545906066897,0.0963169534587885,1.4335730075836182,0.2056053003039587,1.0376908779144287,0.1720826377491585,1.0344445705413818,0.4900662251655629,0.1100351810455322,4657,0.8390262126922607,0.0,0.8285844326019287,0.0268582704296082,0.0323522090911865,10.99014708480001,0.0021975040435791,0.14304432559135372,2.214775562286377,0.5894039735099338,0.0006732940673828,2,0,8070,['three_order'],['intersecting']
figure_descending_markersize160_world_9d_pca.png,world_9d_pca,151,5,160,0.3007212336003568,1.0344698429107666,0.3051287813302415,1.0440709590911863,0.2307817176672149,0.7575838565826416,0.2933325759692786,1.0340118408203125,0.2510875099401453,1.0372428894042969,0.2296535560477423,1.042879581451416,0.2148184295750639,1.0680570602416992,0.127976523012346,1.4589169025421145,0.2419538399410443,0.332627534866333,0.2038744978621166,1.0575861930847168,0.1857551384768713,1.094606637954712,0.1657582169778757,1.0895750522613523,0.0885365723621399,1.4603333473205566,0.2058909605382423,1.0637896060943604,0.1716066055203793,1.0770442485809326,0.4370860927152318,0.1152160167694091,6096,0.8719463348388672,0.0,0.8588883876800537,0.0268582704296082,0.0322718620300293,10.99014708480001,0.0024130344390869,0.1599226880534213,2.472175359725952,0.5894039735099338,0.0007097721099853,3,0,12858,['three_order'],['intersecting']
figure_category_based_markersize10_italianwines_tsne.png,italianwines_tsne,102,13,10,0.810909085300495,0.3458435535430908,0.8311087376297547,1.1228251457214355,0.898584945547867,2.0850753784179688,0.7798528339793421,1.0540952682495115,0.8023059329403545,1.0867252349853516,0.7968069835102493,1.0739328861236572,0.8124738293324252,0.3322441577911377,0.8733908426618562,2.0895562171936035,0.7604921211248024,1.060478448867798,0.7860878022739917,1.0722882747650146,0.7831869825157609,1.0883293151855469,0.7946562494350535,1.1060130596160889,0.8495709705971808,2.1458816528320312,0.7420694234070704,0.3272867202758789,0.7705123595236133,1.1120686531066897,0.9803921568627452,0.882408857345581,42,0.914121389389038,0.0,0.1178281307220459,0.0297637439596793,0.0192205905914306,13.157491507222348,0.0018951892852783,0.022454778742519468,1.542173147201538,0.8529411764705882,0.000894546508789,0,0,23,['cluster'],['intersecting']
figure_category_based_markersize60_italianwines_tsne.png,italianwines_tsne,102,13,60,0.5715869542663774,0.3419489860534668,0.5754928765677922,1.12115216255188,0.6734485259361952,2.154742956161499,0.5436456495433026,1.1415143013000488,0.5465962361917168,1.098823308944702,0.5520097149088403,0.3304002285003662,0.54832957310433,1.12786602973938,0.6066943649042374,2.141723155975342,0.5222405832354347,1.1261584758758545,0.526291756632902,1.163376808166504,0.5337291315565099,1.164708137512207,0.5236149130946186,0.3486061096191406,0.5519804682310396,2.18904709815979,0.5024572363619133,1.1112384796142578,0.507441753594225,1.1525187492370603,0.9803921568627452,0.1230614185333252,823,0.9576079845428468,0.0,0.9496705532073976,0.0297637439596793,0.0207142829895019,13.157491507222348,0.0018291473388671,0.03803407337513461,0.8161826133728027,0.8529411764705882,0.0008928775787353,0,0,556,['cluster'],['intersecting']
figure_category_based_markersize110_italianwines_tsne.png,italianwines_tsne,102,13,110,0.449305624009891,1.1652779579162598,0.4354752818981587,1.1779704093933103,0.511704196318253,2.1991958618164062,0.4049341270885406,0.3328931331634521,0.4048505522198391,1.1863343715667725,0.4311987916774935,1.2039384841918943,0.4112389868184559,1.2138075828552246,0.4468390969202355,1.3700735569000244,0.388027265821949,1.173872709274292,0.3879550877895591,1.1734466552734375,0.4144948204484531,1.247278928756714,0.389558198402529,0.3451213836669922,0.3965688819573615,2.2122697830200195,0.3724756164279815,1.1953752040863037,0.3724133135284561,0.3367154598236084,0.9803921568627452,0.9657831192016602,2556,0.9998672008514404,0.0,0.1166367530822753,0.0297637439596793,0.0210068225860595,13.157491507222348,0.0017170906066894,0.04753018383167481,1.7436823844909668,0.8529411764705882,0.0009522438049316,0,0,1774,['cluster'],['intersecting']
figure_category_based_markersize160_italianwines_tsne.png,italianwines_tsne,102,13,160,0.3764601306440913,1.174815654754639,0.3532691318529443,1.2054340839385986,0.418018681828586,1.4842956066131592,0.3291146743960718,1.2083001136779783,0.3260361857499853,1.1862914562225342,0.3596787463171816,0.3430373668670654,0.3323755445545904,1.2056386470794678,0.3620547229597438,2.250532865524292,0.3145267176438038,1.2273831367492676,0.3115508120495693,0.3480427265167236,0.3443296363011335,1.2178473472595217,0.3138153911760272,1.211970329284668,0.3193062889787522,2.228280544281006,0.3011770899755688,0.342379093170166,0.2982978187692336,1.209599494934082,0.9803921568627452,1.0191302299499512,4921,0.1321792602539062,0.0,0.9880759716033936,0.0297637439596793,0.0175166130065917,13.157491507222348,0.0017876625061035,0.05474508641462829,1.890945672988892,0.8529411764705882,0.0009574890136718,0,0,3406,['cluster'],['intersecting']
figure_ascending_markersize10_italianwines_tsne.png,italianwines_tsne,102,13,10,0.8234768784017625,0.3265409469604492,0.8320855290506983,1.211992263793945,0.8519831601914436,2.2455973625183105,0.8054602998309185,0.3295381069183349,0.8287092904980323,1.194546461105347,0.809077476917012,1.2113087177276611,0.813409812133341,0.3243608474731445,0.8268219920369577,2.2321763038635254,0.7850469071874975,1.2288358211517334,0.8115724891150563,0.3251123428344726,0.7951729999649078,1.2097513675689695,0.7955540253762494,1.263749122619629,0.8031043363408882,2.265994071960449,0.765642643671234,0.3291256427764892,0.7951300692855529,1.2502944469451904,0.9803921568627452,0.1179211139678955,42,1.0722358226776123,0.0,1.0468707084655762,0.0297637439596793,0.0163226127624511,13.157491507222348,0.0013685226440429,0.022454778742519468,0.6265718936920166,0.8529411764705882,0.0008759498596191,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_italianwines_tsne.png,italianwines_tsne,102,13,60,0.6187478055028075,1.254342794418335,0.5779812397589756,1.2853550910949707,0.532099025580416,1.3497076034545898,0.58996847020786,1.296135425567627,0.5965453791189161,0.3446907997131347,0.6005449440859703,1.26446270942688,0.5538287483284143,1.2930974960327148,0.4896598623717131,2.3156075477600098,0.5695363128425643,0.3414609432220459,0.5761347519778297,1.2903401851654053,0.5833824902892815,0.3394997119903564,0.5316138425605944,1.276439905166626,0.4534903696879608,2.340176820755005,0.5504720212222957,0.3329453468322754,0.5570746058955716,0.3212103843688965,0.9803921568627452,1.0974748134613037,823,0.1197955608367919,0.0,1.0761845111846924,0.0297637439596793,0.0186851024627685,13.157491507222348,0.0014495849609375,0.038034073375134606,1.6762287616729736,0.8529411764705882,0.0008776187896728,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_italianwines_tsne.png,italianwines_tsne,102,13,110,0.4993945565888613,0.3267598152160644,0.4384036987384149,1.3260235786437988,0.3670001648002371,1.3619568347930908,0.4601890297917491,1.3129093647003174,0.4609134196180168,1.2982642650604248,0.4841967023739524,0.3291335105895996,0.4179900687513489,1.2922887802124023,0.3330340592868456,2.386924743652344,0.4455477045320586,0.3375625610351562,0.4446491434712786,1.316185712814331,0.4698965480391354,0.3328142166137695,0.3993929189325695,1.3279306888580322,0.3048225341916307,2.3468024730682373,0.4318093055620648,0.33528733253479,0.4294935808328426,1.3148298263549805,0.9803921568627452,1.1308627128601074,2556,0.1213722229003906,0.0,1.136786937713623,0.0297637439596793,0.0201771259307861,13.157491507222348,0.0017714500427246,0.04753018383167481,0.7649178504943848,0.8529411764705882,0.0009248256683349,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_italianwines_tsne.png,italianwines_tsne,102,13,160,0.4245707250772517,0.7095551490783691,0.3561747963440481,0.6421492099761963,0.2813822926001894,1.7666690349578855,0.3817399506195222,0.6210412979125977,0.3791307307973586,0.586663007736206,0.4110064733114623,0.6557703018188477,0.3377602317257849,0.6264820098876953,0.2548372248583139,1.6292731761932373,0.369368187696295,0.6691200733184814,0.364600577324726,0.6192173957824707,0.3982820948070752,0.6948132514953613,0.321156162681711,0.7415928840637207,0.2328688249424966,1.7293493747711182,0.3577731614828328,0.6984846591949463,0.3511430493954087,0.6619231700897217,0.9803921568627452,0.346017837524414,4921,0.3920869827270508,0.0,0.3787548542022705,0.0297637439596793,0.0213737487792968,13.157491507222348,0.0016925334930419,0.05474508641462828,1.008352279663086,0.8529411764705882,0.0009961128234863,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_italianwines_tsne.png,italianwines_tsne,102,13,10,0.8032187554791864,0.7338650226593018,0.8307058668919565,0.6248245239257812,1.0925012281155642,1.6730685234069824,0.7764366394849453,0.6624929904937744,0.7995969997918573,0.5856854915618896,0.7893648892255126,0.8603966236114502,0.8120790999025024,0.5374844074249268,1.0561829388368704,1.8529739379882808,0.7572328184156832,0.5822954177856445,0.7834805983219479,0.7509663105010986,0.7759808211392711,0.8411300182342529,0.7942693424912481,0.6292135715484619,1.02220163632321,1.819549798965454,0.738956015923137,0.7252984046936035,0.768001034241096,0.6959741115570068,0.9803921568627452,0.4246439933776855,42,0.4254844188690185,0.0,0.3035366535186767,0.0297637439596793,0.0187952518463134,13.157491507222344,0.0016047954559326,0.022454778742519468,0.9589474201202391,0.8529411764705882,0.000889778137207,0,0,33,['cluster'],['intersecting']
