ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_descending_markersize60_italianwines_tsne.png,italianwines_tsne,102,13,60,0.530715837922276,0.7905478477478027,0.5749757618933296,0.8031065464019775,0.8701757239024095,1.7195682525634766,0.5107273690467323,0.8029494285583496,0.5217319994510179,0.8471055030822754,0.5130141969488591,0.6698853969573975,0.5478335051590006,0.8561346530914307,0.7677426669436008,1.7247533798217771,0.4915282391763925,0.8181972503662109,0.5030257666357335,0.658010721206665,0.4964552915927809,0.8783876895904541,0.5231382839819584,0.9075517654418944,0.6868856668010515,1.6945643424987793,0.4737202704898441,0.8500664234161377,0.4856144945587831,0.8494608402252197,0.9803921568627452,0.5419824123382568,823,0.3267025947570801,0.0,0.3367962837219238,0.0297637439596793,0.0201244354248046,13.157491507222344,0.0018024444580078,0.03803407337513461,1.1255881786346436,0.8529411764705882,0.0008676052093505,0,0,813,['cluster'],['intersecting']
figure_descending_markersize110_italianwines_tsne.png,italianwines_tsne,102,13,110,0.3923866983511691,0.7266364097595215,0.4349428769514485,0.7442052364349365,0.7800428422986041,2.007933616638184,0.3645909033488379,0.5640487670898438,0.3778185981064542,0.7566368579864502,0.3772900639574943,0.7653565406799316,0.4107344202464354,0.9898312091827391,0.6474400223469348,1.834850788116455,0.3503841768231518,0.7786633968353271,0.3625165483986386,0.7766897678375244,0.3633120440037312,1.0488348007202148,0.3890787139445292,0.805051326751709,0.5533702466783632,1.8632545471191408,0.3372430909597007,0.5660429000854492,0.3484057499087991,1.0389354228973389,0.9803921568627452,0.3707044124603271,2556,0.6261272430419922,0.0,0.3666970729827881,0.0297637439596793,0.0210354328155517,13.157491507222344,0.0021209716796875,0.04753018383167481,1.270524263381958,0.8529411764705882,0.0008668899536132,0,0,2624,['cluster'],['intersecting']
figure_descending_markersize160_italianwines_tsne.png,italianwines_tsne,102,13,160,0.3146174340086901,0.5974972248077393,0.3526402336176986,0.8170936107635498,0.7048525929015894,1.861734628677368,0.2873542440446941,0.8410413265228271,0.2997896479407307,0.9000742435455322,0.3009150917232425,0.6195087432861328,0.3317871862623488,1.1588480472564695,0.5654978685102802,1.6721186637878418,0.2755541572925143,0.868880033493042,0.2866581860659022,0.8714790344238281,0.2883564769721363,0.8845841884613037,0.313262692624867,0.8903303146362305,0.472150182466976,1.92075777053833,0.2646849749801104,1.156447172164917,0.2746288249158967,0.6412484645843506,0.9803921568627452,0.7275803089141846,4921,0.434736967086792,0.0,0.396554946899414,0.0297637439596793,0.0167231559753417,13.157491507222344,0.0014615058898925,0.05474508641462829,1.1871328353881836,0.8529411764705882,0.0008070468902587,0,0,5221,['cluster'],['intersecting']
figure_category_based_markersize10_fisheries_clusteredByHarvestRule_tsne.png,fisheries_clusteredByHarvestRule_tsne,121,11,10,0.8648233462092045,1.199716329574585,0.8749071545325098,0.6242668628692627,0.9390938426984832,1.7425596714019775,0.8516542671638283,0.9157774448394777,0.8474605202910865,0.6193914413452148,0.8319555889817062,0.90401029586792,0.8386010222302758,0.919926643371582,0.8701078932754625,1.8234426975250244,0.8404779664602644,0.6802051067352295,0.8384265178047929,0.9033374786376952,0.8014946495583055,0.9191205501556396,0.8051880330851748,0.9150714874267578,0.8105637782290243,1.4857428073883057,0.8295912004627443,0.9365224838256836,0.8295830902696564,0.940859317779541,1.0,0.442596435546875,46,0.448915958404541,0.0,0.7538313865661621,0.02958543903778,0.0176789760589599,13.520196794686797,0.0021016597747802,0.018086873312595942,1.3206522464752195,0.7024793388429752,0.0013322830200195,0,0,27,['three_order'],['intersecting']
figure_category_based_markersize60_fisheries_clusteredByHarvestRule_tsne.png,fisheries_clusteredByHarvestRule_tsne,121,11,60,0.7242022615312745,0.6661677360534668,0.753911212919746,0.978912353515625,0.95625230656836,1.8614890575408936,0.6700659621109135,0.6584823131561279,0.6909990240799111,0.97977876663208,0.6396299418052219,0.6554722785949707,0.6650006156895891,0.9771544933319092,0.830040713497195,1.8893966674804688,0.6529323439148514,1.0281693935394287,0.6752494518845427,0.6795079708099365,0.5727448180657877,1.0381393432617188,0.5948486557054647,0.6798083782196045,0.733260801668917,1.9039924144744875,0.6366530943211526,0.6719532012939453,0.6602018238476588,1.0246782302856443,1.0,0.4858126640319824,773,0.4849376678466797,0.0,0.4856035709381103,0.02958543903778,0.0162713527679443,13.520196794686797,0.0018537044525146,0.0298658489204921,1.8171401023864744,0.7024793388429752,0.0012550354003906,0,0,378,['three_order'],['intersecting']
figure_category_based_markersize110_fisheries_clusteredByHarvestRule_tsne.png,fisheries_clusteredByHarvestRule_tsne,121,11,110,0.5825715568901577,0.7069365978240967,0.614156028675322,0.7054345607757568,0.8291353415485517,1.5653352737426758,0.5122806095488743,1.068817138671875,0.5399450677059601,0.8035967350006104,0.5050103818078747,1.0537292957305908,0.5321027463520384,1.0571277141571045,0.7149671236321367,1.6640498638153076,0.498084070893198,0.7259154319763184,0.5260006089297203,1.0972697734832764,0.4456750440118886,0.7187855243682861,0.4693906047853138,1.099719762802124,0.6284345100796096,1.587052583694458,0.4846531560086218,1.082096815109253,0.5127582682519856,0.7172718048095703,1.0,0.5107729434967041,2378,0.9458143711090088,0.0,0.5293352603912354,0.02958543903778,0.0171935558319091,13.520196794686797,0.0018908977508544,0.039330605411543915,1.591538906097412,0.7024793388429752,0.0012993812561035,0,0,1217,['three_order'],['intersecting']
figure_category_based_markersize160_fisheries_clusteredByHarvestRule_tsne.png,fisheries_clusteredByHarvestRule_tsne,121,11,160,0.462514675305583,0.7537732124328613,0.4834064402393118,0.7805836200714111,0.6273038499373096,1.6295971870422363,0.3970158227910624,1.1409873962402344,0.4199219661530114,0.7455432415008545,0.4054311570647454,0.8003041744232178,0.4236771290455694,1.152544021606445,0.5485837435278149,1.6382367610931396,0.386141609629208,1.14448881149292,0.4089345278192954,0.754969596862793,0.3608901306771269,1.1879215240478516,0.3770848304910026,0.7875509262084961,0.4874178719213181,1.6515543460845947,0.3758472023045399,0.769486665725708,0.3985074105177124,1.1749908924102783,1.0,0.5692300796508789,4816,0.551008939743042,0.0,0.5675225257873535,0.02958543903778,0.0179324150085449,13.520196794686797,0.0020020008087158,0.04772912141215422,1.767568826675415,0.7024793388429752,0.001232624053955,0,0,2643,['three_order'],['intersecting']
figure_ascending_markersize10_fisheries_clusteredByHarvestRule_tsne.png,fisheries_clusteredByHarvestRule_tsne,121,11,10,0.8768541021697214,1.1988699436187744,0.8755496019061347,0.7684144973754883,0.8425621866890394,1.6498661041259766,0.8777068701792436,1.1962573528289795,0.8658684258581952,0.7758569717407227,0.84357861462756,0.7751884460449219,0.8392214007360757,1.2141199111938477,0.7848207761737171,1.6433799266815186,0.8660233096385956,0.7558913230895996,0.8565184529525358,0.7675015926361084,0.8127363148065428,1.203233003616333,0.8057877501204882,0.7743146419525146,0.7344859127357408,1.6563844680786133,0.8546467134685818,1.2116022109985352,0.8473682518831631,0.7739279270172119,1.0,0.5783734321594238,46,0.5859172344207764,0.0,0.601142406463623,0.02958543903778,0.0164098739624023,13.520196794686797,0.001908540725708,0.018086873312595942,0.8088181018829346,0.7024793388429752,0.0011723041534423,0,0,0,['three_order'],['intersecting']
figure_ascending_markersize60_fisheries_clusteredByHarvestRule_tsne.png,fisheries_clusteredByHarvestRule_tsne,121,11,60,0.7503366175364636,1.294722557067871,0.7545999371713693,0.8032877445220947,0.7592058928852774,1.6746037006378174,0.7197838410728779,0.797696590423584,0.7268167866490227,1.297435283660889,0.6648500774319153,0.8312406539916992,0.665768210532069,0.8191969394683838,0.6640943949600371,1.6847243309020996,0.7011426319566842,1.277251958847046,0.7098372801024251,0.7935326099395752,0.5968503668611932,0.8058695793151855,0.5956483155592913,0.8241558074951172,0.5901604994923578,2.201291799545288,0.6834426007629508,0.8187646865844727,0.6936329956030547,0.837639570236206,1.0,0.6739873886108398,773,0.636728048324585,0.0,0.6640634536743164,0.02958543903778,0.0163922309875488,13.520196794686797,0.0020210742950439,0.0298658489204921,0.9157772064208984,0.7024793388429752,0.0011634826660156,0,0,0,['three_order'],['intersecting']
figure_ascending_markersize110_fisheries_clusteredByHarvestRule_tsne.png,fisheries_clusteredByHarvestRule_tsne,121,11,110,0.6209534377888535,1.307484149932861,0.6151319330070317,0.8385663032531738,0.5944096586761016,1.7360923290252686,0.5701036183987773,0.8461439609527588,0.5791298299413026,0.8401200771331787,0.5391047565216065,0.8426868915557861,0.5331178465766692,1.351461410522461,0.5230409736596018,1.7368881702423096,0.5540094049659544,0.8759963512420654,0.5636181767074058,0.8757140636444092,0.4763203507980503,0.8854131698608398,0.4704004646686506,0.876835823059082,0.4669731443985929,1.7690889835357666,0.5387989331369278,0.3406260013580322,0.5489157888640004,0.871492862701416,1.0,0.6528632640838623,2378,0.6780421733856201,0.0,0.1198165416717529,0.02958543903778,0.0165135860443115,13.520196794686797,0.0018980503082275,0.039330605411543915,1.566685438156128,0.7024793388429752,0.0011074542999267,0,0,0,['three_order'],['intersecting']
figure_ascending_markersize160_fisheries_clusteredByHarvestRule_tsne.png,fisheries_clusteredByHarvestRule_tsne,121,11,160,0.5066849237773781,1.4245073795318604,0.4845957475711164,0.9120581150054932,0.4236284996553708,1.210188865661621,0.4558557581915352,1.4461679458618164,0.4562858120508618,0.8975567817687988,0.4438209888112304,0.9060423374176024,0.4248109315133389,0.9319775104522704,0.3792721660648498,1.7610361576080322,0.4428577095354011,0.893580436706543,0.4437947121882006,0.9141099452972412,0.3948342630037383,0.9103024005889891,0.3781574594816612,0.942729949951172,0.3433241576584779,1.7955358028411863,0.430580351492848,0.9066474437713624,0.4319692917641523,0.8992855548858643,1.0,0.7087244987487793,4816,0.7249455451965332,0.0,0.1167294979095459,0.02958543903778,0.0168251991271972,13.520196794686797,0.0018699169158935,0.04772912141215423,1.7492971420288086,0.7024793388429752,0.0012524127960205,0,0,0,['three_order'],['intersecting']
figure_descending_markersize10_fisheries_clusteredByHarvestRule_tsne.png,fisheries_clusteredByHarvestRule_tsne,121,11,10,0.8630593430679584,0.9120078086853028,0.8746019608181552,1.4837381839752195,0.943677904084061,1.205615758895874,0.8368066206036306,1.4854683876037598,0.8474539905312273,0.9134910106658936,0.8275696720533701,0.3237133026123047,0.8382926517825339,1.5098423957824707,0.8904621635527582,1.7987966537475586,0.8257176486112517,0.3189210891723633,0.8382421744727528,1.5416147708892822,0.7948834468808754,0.3310794830322265,0.8048779516210697,0.8980739116668701,0.8429279017942238,2.4068193435668945,0.8149187248298118,0.9194633960723876,0.8292284696367469,0.3294923305511474,1.0,0.7273778915405273,46,0.722564697265625,0.0,0.7270755767822266,0.02958543903778,0.0142228603363037,13.520196794686791,0.0016210079193115,0.018086873312595942,1.4175043106079102,0.7024793388429752,0.0011844635009765,0,0,27,['three_order'],['intersecting']
figure_descending_markersize60_fisheries_clusteredByHarvestRule_tsne.png,fisheries_clusteredByHarvestRule_tsne,121,11,60,0.7194375557389325,0.929612159729004,0.7531658874878088,0.3355834484100342,0.973518348864368,2.475064992904663,0.6564674040466423,0.318861722946167,0.6897176493108468,0.9266865253448486,0.6310608750845045,1.564866065979004,0.6641498527438883,0.3309545516967773,0.8806570359984923,2.42759370803833,0.6394009635944997,0.3249478340148926,0.6737514028027796,0.9500734806060792,0.5620214067039435,1.5641863346099854,0.5939512592970512,0.3329212665557861,0.8039686186531139,1.8227970600128172,0.6231994043716603,1.001779317855835,0.658507635662788,1.032557249069214,1.0,0.7807676792144775,773,0.7697012424468994,0.0,0.7620849609375,0.02958543903778,0.0178830623626709,13.520196794686791,0.0019850730895996,0.029865848920492096,1.5812904834747314,0.7024793388429752,0.0011346340179443,0,0,388,['three_order'],['intersecting']
figure_descending_markersize110_fisheries_clusteredByHarvestRule_tsne.png,fisheries_clusteredByHarvestRule_tsne,121,11,110,0.5653929610707159,0.987560510635376,0.6129129247763117,0.3363785743713379,0.8989088160793437,1.8944659233093264,0.4911971522482882,0.9769418239593506,0.5317331025434469,0.9674205780029296,0.4879438064728632,0.9522569179534912,0.5307333850363614,0.9691383838653564,0.8076818004371831,1.8841476440429688,0.477285549784892,1.010162353515625,0.5177939328809977,0.9911870956420898,0.4291566884831277,0.9757204055786132,0.4679857255040964,0.9769024848937988,0.7332653437432939,1.879932165145874,0.4641402483657407,0.9813272953033448,0.5045669139389312,0.9970450401306152,1.0,0.8365585803985596,2378,0.8649418354034424,0.0,0.8171892166137695,0.02958543903778,0.0167231559753417,13.520196794686791,0.0018198490142822,0.039330605411543915,1.0199971199035645,0.7024793388429752,0.0011904239654541,0,0,1419,['three_order'],['intersecting']
figure_descending_markersize160_fisheries_clusteredByHarvestRule_tsne.png,fisheries_clusteredByHarvestRule_tsne,121,11,160,0.4355233698766729,1.002064228057861,0.4818800018271614,1.0061724185943604,0.7369398015730181,1.8879179954528809,0.3701395361280565,1.0380563735961914,0.4066333990833879,1.0283856391906738,0.3808964871075186,1.0400385856628418,0.4221451257391952,1.032954216003418,0.6638558524218512,1.9284985065460205,0.3596697186954763,1.0492310523986816,0.3958472574045864,1.0316119194030762,0.3384458556203606,1.051059007644653,0.3755866063827123,1.0594773292541504,0.6039598218193803,1.950655221939087,0.3497759095824225,1.0586037635803225,0.3856185445998895,0.3378372192382812,1.0,0.825916051864624,4816,0.8663516044616699,0.0,0.8400239944458008,0.02958543903778,0.0181918144226074,13.520196794686791,0.0020792484283447,0.04772912141215421,1.168464422225952,0.7024793388429752,0.001143455505371,0,0,3404,['three_order'],['intersecting']
figure_category_based_markersize10_n100-d10-c5-spr0.1-out0_tsne.png,n100-d10-c5-spr0.1-out0_tsne,100,5,10,1.0,0.3069014549255371,1.0,1.023695945739746,1.0,1.4672396183013916,1.0,0.3108341693878174,1.0,1.0795671939849854,1.0,1.0051424503326416,1.0,1.0190627574920654,1.0,1.4194295406341553,1.0,1.0136542320251465,1.0,1.0169904232025146,1.0,1.0417802333831787,1.0,0.3042550086975097,1.0,1.4350848197937012,1.0,1.041311502456665,1.0,1.027970314025879,1.0,0.8831441402435303,0,0.1068193912506103,0.0,0.8589284420013428,0.0299683983529212,0.0107197761535644,21.115711858053004,0.001878023147583,0.008541179053175639,1.4532999992370603,0.01,0.0008096694946289,0,0,0,['cluster'],['separated']
figure_category_based_markersize60_n100-d10-c5-spr0.1-out0_tsne.png,n100-d10-c5-spr0.1-out0_tsne,100,5,60,1.0,0.2997989654541015,1.0,1.0598609447479248,1.0,1.459704875946045,1.0,1.0167460441589355,1.0,1.0306503772735596,0.9097300913206776,1.0463624000549316,0.9033788255761456,1.053640604019165,0.8799359034413246,0.718987226486206,0.9057344646202732,1.056163311004639,0.9064044361079222,1.0829339027404783,0.8344081443306656,1.066495656967163,0.8237838614148274,0.3113455772399902,0.7856120967941662,0.7242593765258789,0.8277099436435869,1.0558109283447266,0.8288296569913403,1.0728323459625244,1.0,0.8701615333557129,212,0.9132671356201172,0.0,0.1082115173339843,0.0299683983529212,0.0113189220428466,21.115711858053004,0.0019237995147705,0.0178455148929846,1.5536746978759766,0.01,0.0008096694946289,0,0,0,['cluster'],['separated']
figure_category_based_markersize110_n100-d10-c5-spr0.1-out0_tsne.png,n100-d10-c5-spr0.1-out0_tsne,100,5,110,1.0,0.3121356964111328,1.0,1.0830626487731934,1.0,1.4842190742492676,1.0,1.0831992626190186,1.0,1.0743882656097412,0.833690886972376,1.126725673675537,0.817484781194823,0.3231031894683838,0.7709950927142262,1.4950945377349854,0.8306030934775195,1.1033997535705566,0.8258282152001928,1.1225862503051758,0.71481126029119,1.097322940826416,0.6913101566851853,0.3172402381896972,0.6273328024514966,1.5154249668121338,0.710283299745972,1.1188812255859375,0.7033282743555229,1.1121468544006348,1.0,0.116161823272705,847,0.9490163326263428,0.0,0.9288794994354248,0.0299683983529212,0.0108144283294677,21.115711858053004,0.0015454292297363,0.024091772664148442,0.8263580799102783,0.01,0.0007638931274414,0,0,0,['cluster'],['separated']
figure_category_based_markersize160_n100-d10-c5-spr0.1-out0_tsne.png,n100-d10-c5-spr0.1-out0_tsne,100,5,160,1.0,1.1096723079681396,1.0,1.1274867057800293,1.0,1.5140342712402344,1.0,0.3166770935058594,1.0,1.1145522594451904,0.7666418127789418,1.128673791885376,0.7483423077239236,0.3248002529144287,0.6929493425484083,1.5534019470214844,0.7657334421239499,1.1375956535339355,0.7593788620689856,1.12734055519104,0.6215889436841551,1.1460485458374023,0.5978809640542382,0.3261377811431885,0.5301625752589261,1.5727519989013672,0.6203955192966086,1.1583750247955322,0.6120956985590322,1.1685762405395508,1.0,0.1158971786499023,1836,0.9691970348358154,0.0,0.950038194656372,0.0299683983529212,0.0112130641937255,21.115711858053004,0.0018243789672851,0.029427890299791665,0.945683479309082,0.01,0.0007526874542236,0,0,0,['cluster'],['separated']
figure_ascending_markersize10_n100-d10-c5-spr0.1-out0_tsne.png,n100-d10-c5-spr0.1-out0_tsne,100,5,10,1.0,1.1372315883636477,1.0,1.1363482475280762,1.0,0.7839810848236084,1.0,1.1152760982513428,1.0,1.1190199851989746,1.0,1.1543090343475342,1.0,0.3104171752929687,1.0,1.5215950012207031,1.0,1.1309328079223633,1.0,1.1628003120422363,1.0,0.3021795749664306,1.0,1.144327163696289,1.0,1.572554588317871,1.0,0.3196902275085449,1.0,1.137840747833252,1.0,0.9687366485595704,0,0.1042006015777587,0.0,1.0164828300476074,0.0299683983529212,0.0114283561706542,21.115711858053,0.001849889755249,0.008541179053175639,1.4986732006072998,0.01,0.0006766319274902,0,0,0,['cluster'],['separated']
figure_ascending_markersize60_n100-d10-c5-spr0.1-out0_tsne.png,n100-d10-c5-spr0.1-out0_tsne,100,5,60,1.0,0.3161611557006836,1.0,1.1727302074432373,1.0,0.7181234359741211,1.0,1.2180330753326416,1.0,1.16717267036438,0.9116757957530812,1.1807332038879397,0.9035198717755248,0.3271522521972656,0.871229314472157,1.6063532829284668,0.9071819911290904,1.1851813793182373,0.9070900818238544,0.3019013404846191,0.8376876965480413,1.1708180904388428,0.8240184646470429,1.1847951412200928,0.7718390685037566,0.7095382213592529,0.8301308944079201,1.1886940002441406,0.8299769877993343,1.1829264163970947,1.0,1.0334601402282717,212,0.1081728935241699,0.0,1.0320615768432615,0.0299683983529212,0.0110058784484863,21.115711858053,0.0018937587738037,0.0178455148929846,0.6713624000549316,0.01,0.0007059574127197,0,0,0,['cluster'],['separated']
figure_ascending_markersize110_n100-d10-c5-spr0.1-out0_tsne.png,n100-d10-c5-spr0.1-out0_tsne,100,5,110,1.0,1.2363102436065674,1.0,1.2080633640289309,1.0,1.6346912384033203,1.0,0.3150882720947265,1.0,1.1893877983093262,0.8411895380227998,1.2123558521270752,0.8177048075426492,0.3179926872253418,0.7570263377305793,1.6079859733581543,0.8349393722929732,1.2085869312286377,0.8278013364156256,0.3720231056213379,0.7259077870142239,1.2358708381652832,0.6916249112398776,1.2747318744659424,0.6090445523587369,0.757089376449585,0.716648861386922,1.271021604537964,0.7061954275603393,1.213696002960205,1.0,0.1158521175384521,847,1.0437250137329102,0.0,1.0267274379730225,0.0299683983529212,0.0103392601013183,21.115711858053,0.0017898082733154,0.024091772664148442,0.7274258136749268,0.01,0.0007209777832031,0,0,0,['cluster'],['separated']
figure_ascending_markersize160_n100-d10-c5-spr0.1-out0_tsne.png,n100-d10-c5-spr0.1-out0_tsne,100,5,160,1.0,1.2427661418914795,1.0,0.3092358112335205,1.0,1.6279518604278564,1.0,1.2286343574523926,1.0,1.266509771347046,0.7816840436179247,0.319124698638916,0.7487145161750433,1.2448925971984863,0.6699264296954133,0.7461471557617188,0.7756072684138807,1.262552261352539,0.7637179176845302,1.2713005542755127,0.6416102814078067,1.261021852493286,0.5983562710935928,0.3282332420349121,0.5036762211145961,1.7399590015411377,0.6334628166316645,0.3327720165252685,0.6177537704454472,1.2662599086761477,1.0,1.0624313354492188,1836,0.1152460575103759,0.0,1.083702802658081,0.0299683983529212,0.0089383125305175,21.115711858053,0.0017204284667968,0.029427890299791665,1.818897247314453,0.01,0.0007905960083007,0,0,0,['cluster'],['separated']
figure_descending_markersize10_n100-d10-c5-spr0.1-out0_tsne.png,n100-d10-c5-spr0.1-out0_tsne,100,5,10,1.0,0.3059101104736328,1.0,1.263929843902588,1.0,0.7081971168518066,1.0,1.2835383415222168,1.0,1.2835168838500977,1.0,0.3246951103210449,1.0,1.251279354095459,1.0,0.7015068531036377,1.0,1.3048391342163086,1.0,1.2721307277679443,1.0,0.3116557598114013,1.0,1.2968130111694336,1.0,1.7929704189300537,1.0,0.3139336109161377,1.0,1.2993240356445312,1.0,1.103987455368042,0,0.1098229885101318,0.0,1.1335394382476809,0.0299683983529212,0.0103969573974609,21.115711858053,0.001673936843872,0.008541179053175639,0.5802462100982666,0.01,0.0008080005645751,0,0,0,['cluster'],['separated']
figure_descending_markersize60_n100-d10-c5-spr0.1-out0_tsne.png,n100-d10-c5-spr0.1-out0_tsne,100,5,60,1.0,1.3066513538360596,1.0,0.3094129562377929,1.0,1.6886920928955078,1.0,1.2615182399749756,1.0,0.30293869972229,0.9051371973230428,1.2862882614135742,0.9032746593520438,1.3189778327941897,0.8828768134026469,0.7151036262512207,0.9026025124868994,1.28000807762146,0.9055733717986196,1.3076810836791992,0.8267128950860032,0.3056192398071289,0.8236106396687981,1.2801153659820557,0.7903128535822468,0.722658634185791,0.822493693267294,1.3081095218658447,0.8274409160592805,1.3120651245117188,1.0,0.1092762947082519,212,1.1468384265899658,0.0,0.1067948341369628,0.0299683983529212,0.0105078220367431,21.115711858053,0.0017535686492919,0.0178455148929846,1.69226336479187,0.01,0.0007450580596923,0,0,0,['cluster'],['separated']
figure_descending_markersize110_n100-d10-c5-spr0.1-out0_tsne.png,n100-d10-c5-spr0.1-out0_tsne,100,5,110,1.0,0.3191151618957519,1.0,1.307117223739624,1.0,1.763354778289795,1.0,0.325481653213501,1.0,1.3560261726379397,0.8248784656774225,0.323329210281372,0.8171576385981784,1.3364155292510986,0.7778483125094495,1.7737584114074707,0.8229708667340704,0.3208496570587158,0.8233514208083093,1.3869068622589111,0.7019516208193227,0.3140726089477539,0.6908423854804631,1.3292052745819092,0.6364580767438197,1.7223775386810305,0.6991932854291842,0.3246424198150635,0.6997428419740395,1.3304903507232666,1.0,1.166661262512207,847,0.1116459369659423,0.0,1.1750109195709229,0.0299683983529212,0.0106346607208251,21.115711858053,0.0017364025115966,0.024091772664148442,0.7283792495727539,0.01,0.0007779598236083,0,0,0,['cluster'],['separated']
figure_descending_markersize160_n100-d10-c5-spr0.1-out0_tsne.png,n100-d10-c5-spr0.1-out0_tsne,100,5,160,1.0,1.360124111175537,1.0,0.325491189956665,1.0,1.772810697555542,1.0,1.3870701789855957,1.0,0.3118476867675781,0.755295602894989,1.3759307861328125,0.7478676987581834,0.3351998329162597,0.7024234009574277,1.745215654373169,0.755849816709719,1.3705496788024902,0.756077552506193,0.3246297836303711,0.6068072103317778,1.4007279872894287,0.5972753023114865,0.3177728652954101,0.5413348248386389,0.7140355110168457,0.6075229717933229,1.3477771282196045,0.6078172751279636,0.3259947299957275,1.0,1.182589769363403,1836,0.1139297485351562,0.0,1.158581018447876,0.0299683983529212,0.0109548568725585,21.115711858053,0.0017986297607421,0.029427890299791665,1.934010982513428,0.01,0.0007567405700683,0,0,0,['cluster'],['separated']
figure_category_based_markersize10_wdbc_class_1_2_umap.png,wdbc_class_1_2_umap,569,2,10,0.7169434557974776,0.6815557479858398,0.7226660296850891,0.5577378273010254,0.931657875754272,0.8161933422088623,0.7850886649664155,0.6051497459411621,0.8089316434049713,0.5328199863433838,0.3658456947152496,0.5680375099182129,0.3711407083280348,0.6175475120544434,0.4015247075311009,0.7642133235931396,0.3817634029510262,0.6104092597961426,0.3850913917482355,0.6516759395599365,0.2455810436080963,0.5782299041748047,0.249686223857345,0.5767872333526611,0.2559077493479664,0.8294739723205566,0.2522001076822161,0.7044253349304199,0.2526928247114314,0.6053576469421387,0.8840070298769771,0.3490965366363525,1877,0.3379256725311279,0.0105448154657293,0.354104995727539,0.0288945737683003,0.0605089664459228,2.6373559831034776,0.0060710906982421,-,15.0,0.1441124780316344,0.0018937587738037,0,0,42,"['lip_cluster',linear']","['intersecting','separated']"
figure_category_based_markersize60_wdbc_class_1_2_umap.png,wdbc_class_1_2_umap,569,2,60,0.3910474132146335,0.5754330158233643,0.4030258679241518,0.6682307720184326,0.711828297409808,0.8336319923400879,0.4618635713140016,0.7578098773956299,0.4986666363730576,0.6762905120849609,0.1803149357410202,0.7197706699371338,0.1828463160218935,0.8016648292541504,0.206403111499741,0.8510620594024658,0.1914128277489289,0.8404793739318848,0.1960088152298469,0.606440544128418,0.1171718933725838,0.8499369621276855,0.1182463965605172,0.5989654064178467,0.1207008872451409,1.0322895050048828,0.1207222232628774,0.6227710247039795,0.1219768792445116,0.8558578491210938,0.7082601054481547,0.4234797954559326,14433,0.2851128578186035,0.0105448154657293,0.4238927364349365,0.0288945737683003,0.0568509101867675,2.6373559831034776,0.0060701370239257,-,15.0,0.1441124780316344,0.0018122196197509,1,0,531,"['lip_cluster',linear']","['intersecting','separated']"
figure_category_based_markersize110_wdbc_class_1_2_umap.png,wdbc_class_1_2_umap,569,2,110,0.2946545788122187,0.8008162975311279,0.3055894597375496,0.7541611194610596,0.6071865251375623,0.9712190628051758,0.3545880781242941,0.6451518535614014,0.3897868249401718,0.8165061473846436,0.1447999120744428,0.7981629371643066,0.1472065810191321,0.810992956161499,0.1730760747734692,1.0078883171081543,0.1556052417825256,0.8317756652832031,0.1609375604721968,0.8106915950775146,0.0959844087192155,0.8452792167663574,0.0969557360103631,0.8595082759857178,0.100921699475334,1.0277776718139648,0.099672439768533,0.8973784446716309,0.101402653004113,0.8487582206726074,0.6045694200351494,0.4909708499908447,23313,0.5340509414672852,0.0105448154657293,0.3255882263183594,0.0288945737683003,0.0553116798400878,2.6373559831034776,0.006162405014038,-,15.0,0.1441124780316344,0.0017304420471191,1,0,1154,"['lip_cluster',linear']","['intersecting','separated']"
