ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_category_based_markersize160_wdbc_class_1_2_umap.png,wdbc_class_1_2_umap,569,2,160,0.2509484653240752,0.9746754169464112,0.2602093406579887,0.7685225009918213,0.5698837855613583,1.135878324508667,0.3059445126808728,0.7721066474914551,0.3393476765638286,0.7850756645202637,0.1290204544363891,0.9518818855285645,0.1314203178339338,0.7692322731018066,0.1613523272772212,1.1506938934326172,0.1402228974721336,0.7923054695129395,0.1459571528838935,0.9995968341827391,0.0868316643762742,0.8021175861358643,0.0879098666290667,0.956125020980835,0.0939806239286226,1.1891634464263916,0.090955070752614,0.9979004859924316,0.0929729099327919,0.8336834907531738,0.5377855887521968,0.3692398071289062,29405,0.5951108932495117,0.0105448154657293,0.5753648281097412,0.0288945737683003,0.0495979785919189,2.6373559831034776,0.0050508975982666,-,15.0,0.1441124780316344,0.001495361328125,1,0,1785,"['lip_cluster',linear']","['intersecting','separated']"
figure_ascending_markersize10_wdbc_class_1_2_umap.png,wdbc_class_1_2_umap,569,2,10,0.8242308193061548,0.9086456298828124,0.8366081328195732,0.7552385330200195,0.7928868848410013,0.9204046726226808,0.8409129451911077,0.7543373107910156,0.8405047602644967,0.7123875617980957,0.3962377044590728,0.9155385494232178,0.4036125819716671,0.7281620502471924,0.3642997302463543,0.919602394104004,0.3971338161154496,0.954927921295166,0.3942654285158752,0.7420172691345215,0.2608090445157759,0.7604355812072754,0.2659613964023756,0.746657133102417,0.2364753313929658,1.1472556591033936,0.2599494257292978,0.7774436473846436,0.2575352562581933,0.5475969314575195,0.8840070298769771,0.6461083889007568,1877,0.3727509975433349,0.0105448154657293,0.6161391735076904,0.0288945737683003,0.0570857524871826,2.6373559831034776,0.0059602260589599,-,15.0,0.1441124780316344,0.0016567707061767,0,0,0,"['lip_cluster',linear']","['intersecting','separated']"
figure_ascending_markersize60_wdbc_class_1_2_umap.png,wdbc_class_1_2_umap,569,2,60,0.5301653967506361,0.664109468460083,0.5459809627859378,0.8540856838226318,0.4445738470193086,1.0032837390899658,0.5320439819850333,0.8573126792907715,0.5401866628905236,0.8853566646575928,0.213327711023579,0.8392472267150879,0.2149612755688459,0.8336455821990967,0.1631778528415005,1.2727909088134766,0.2071740873050188,0.6015560626983643,0.2048659712394546,1.1021413803100586,0.1335284049048286,0.8720552921295166,0.1338251735575873,0.596733808517456,0.0999278505377995,1.0168406963348389,0.1286310437670307,0.873150110244751,0.126401982541439,0.8792250156402588,0.7082601054481547,0.4241647720336914,14433,0.7081074714660645,0.0105448154657293,0.412499189376831,0.0288945737683003,0.0553586483001709,2.6373559831034776,0.0060269832611083,-,15.0,0.1441124780316344,0.0015685558319091,1,0,0,"['lip_cluster',linear']","['intersecting','separated']"
figure_ascending_markersize110_wdbc_class_1_2_umap.png,wdbc_class_1_2_umap,569,2,110,0.4301625051538477,0.90138840675354,0.4441180812931954,0.635819673538208,0.3153626199574022,1.087341547012329,0.4227196864811486,1.1807947158813477,0.4306697057440388,0.659104585647583,0.1816379137652535,0.913672924041748,0.1830829339234269,0.9166719913482666,0.1228666898676748,1.1043767929077148,0.1725302494224461,0.9078927040100098,0.1708202099063606,0.9358537197113036,0.1151249528895306,1.221851110458374,0.1153088974516565,0.6797163486480713,0.0762959710308477,1.1324255466461182,0.1083830347859036,0.9601552486419678,0.1065388035075567,0.9575366973876952,0.6045694200351494,0.4462440013885498,23313,0.7478203773498535,0.0105448154657293,0.439833402633667,0.0288945737683003,0.0568726062774658,2.6373559831034776,0.0061123371124267,-,15.0,0.1441124780316344,0.001636266708374,1,0,0,"['lip_cluster',linear']","['intersecting','separated']"
figure_ascending_markersize160_wdbc_class_1_2_umap.png,wdbc_class_1_2_umap,569,2,160,0.3872016949868592,0.7085268497467041,0.3992516996789745,0.9943068027496338,0.252743293620592,1.2000713348388672,0.3751654102836983,1.0620732307434082,0.38100437324292,1.0346932411193848,0.1687285751762185,0.7448511123657227,0.1702959784325922,1.0134153366088867,0.1036712882446245,1.2468903064727783,0.1586757021301997,1.0371041297912598,0.1568591864139228,1.0444157123565674,0.1078664469857371,0.744553804397583,0.1082301109043848,1.0346386432647705,0.0652096197189837,1.2088994979858398,0.1006154312481456,1.036195993423462,0.0987591166718022,1.059800148010254,0.5377855887521968,0.4931387901306152,29405,0.5239090919494629,0.0105448154657293,0.7981436252593994,0.0288945737683003,0.0560004711151123,2.6373559831034776,0.0056538581848144,-,15.0,0.1441124780316344,0.0014817714691162,1,0,0,"['lip_cluster',linear']","['intersecting','separated']"
figure_descending_markersize10_wdbc_class_1_2_umap.png,wdbc_class_1_2_umap,569,2,10,0.6573090928236982,0.9704921245574952,0.6869770422603827,0.9844372272491456,1.1679171667371058,1.152719020843506,0.7218915882178014,0.9762976169586182,0.7587471031115812,0.6473455429077148,0.34709072991257,0.97487211227417,0.3590721073679682,0.9779260158538818,0.4562783847965611,1.183048963546753,0.3636293964769307,0.6675851345062256,0.3715787914234498,0.9957568645477296,0.2358030167041332,0.6759448051452637,0.2430571237158851,1.0326714515686035,0.2835219450582981,0.878298282623291,0.2430218802321422,1.056121587753296,0.2460341556881161,0.6838512420654297,0.8840070298769771,0.4980547428131103,1877,0.9014041423797609,0.0105448154657293,0.5106182098388672,0.0288945737683003,0.0564618110656738,2.6373559831034776,0.0056259632110595,-,15.0,0.1441124780316344,0.0015287399291992,0,0,150,"['lip_cluster',linear']","['intersecting','separated']"
figure_descending_markersize60_wdbc_class_1_2_umap.png,wdbc_class_1_2_umap,569,2,60,0.310853460553457,0.745248556137085,0.3486053920396853,0.7385811805725098,1.849715358360948,1.2661912441253662,0.3687053958339384,0.7213802337646484,0.4172825321989677,1.0778000354766846,0.1568680998465912,0.7259516716003418,0.1654616600779908,1.1069903373718262,0.2773664587101802,0.9141340255737304,0.1703334003954523,0.7081992626190186,0.1803724148194676,0.7120654582977295,0.104903010371522,1.0825691223144531,0.1084737600411647,0.752180814743042,0.1499238354070253,1.2834889888763428,0.1107482766604902,1.0988295078277588,0.1150521303521351,0.753685474395752,0.7082601054481547,0.5755093097686768,14433,0.5319766998291016,0.0105448154657293,0.5348057746887207,0.0288945737683003,0.0558671951293945,2.6373559831034776,0.005573034286499,-,15.0,0.1441124780316344,0.0014841556549072,2,0,3178,"['lip_cluster',linear']","['intersecting','separated']"
figure_descending_markersize110_wdbc_class_1_2_umap.png,wdbc_class_1_2_umap,569,2,110,0.2227112462803937,0.7955832481384277,0.2574985312158289,0.7776305675506592,2.669828202136501,1.3334672451019287,0.2678883162042008,0.8097145557403564,0.3119521962781691,1.1746032238006592,0.1218925747720507,0.8032412528991699,0.1303646493838541,0.7950825691223145,0.2565114424649712,1.352999925613403,0.1350832304069372,0.8584995269775391,0.1459641573723644,0.8119251728057861,0.0839083056842248,1.1757562160491943,0.0872747709243012,0.7887077331542969,0.1347279073111658,1.337165117263794,0.0903114924288318,0.7706561088562012,0.0952709902163299,1.2041702270507812,0.6045694200351494,0.5727810859680176,23313,0.5491323471069336,0.0105448154657293,0.5528624057769775,0.0288945737683003,0.0533149242401123,2.6373559831034776,0.0051522254943847,-,15.0,0.1441124780316344,0.0015478134155273,2,0,9174,"['lip_cluster',linear']","['intersecting','separated']"
figure_descending_markersize160_wdbc_class_1_2_umap.png,wdbc_class_1_2_umap,569,2,160,0.1845063755083817,0.8418967723846436,0.2157881320135193,1.2652204036712646,4.240995658559809,1.1613948345184326,0.2244850371301719,0.8134500980377197,0.2656906967460776,1.222429275512695,0.1062247983705609,0.8156542778015137,0.1146487427945853,0.8341026306152344,0.2549084500744124,1.45654296875,0.1193520014012994,0.8334739208221436,0.1308411533260193,1.2608511447906494,0.0745816249911872,0.8532533645629883,0.078061501093793,0.8311283588409424,0.1314032747167476,1.0467321872711182,0.0812841912269404,1.2642662525177002,0.0867909730513754,0.83907151222229,0.5377855887521968,0.6060283184051514,29405,0.6139051914215088,0.0105448154657293,0.5874617099761963,0.0288945737683003,0.0508854389190673,2.6373559831034776,0.0046520233154296,-,15.0,0.1441124780316344,0.0015380382537841,3,0,16559,"['lip_cluster',linear']","['intersecting','separated']"
figure_category_based_markersize10_interleaved_100_500_3_25_cramped_rotated_pca.png,interleaved_100_500_3_25_cramped_rotated_pca,857,3,10,0.9436152774435728,1.2614104747772217,0.9594707647600056,0.7895889282226562,0.9939264266790272,1.0485920906066897,0.9460755581998884,0.7513988018035889,0.956657274704432,1.216782569885254,0.8136065944034325,0.7822039127349854,0.7950559859040798,0.772451639175415,0.7750013249788359,1.0446734428405762,0.8163488756298394,1.2262043952941897,0.801485568667473,0.7733850479125977,0.7150842758408817,0.8036377429962158,0.6787461402591832,0.7977886199951172,0.6351101347393284,1.0695581436157229,0.7179086349965278,1.2470052242279053,0.689626743966571,0.7810277938842773,0.9929988331388564,0.6800937652587891,642,0.6071469783782959,0.0,0.6256773471832275,0.03077735751072,0.1094341278076171,8.26579251734983,0.007941722869873,-,15.0,0.0805134189031505,0.0034961700439453,0,0,38,['cluster'],['intersecting']
figure_category_based_markersize60_interleaved_100_500_3_25_cramped_rotated_pca.png,interleaved_100_500_3_25_cramped_rotated_pca,857,3,60,0.7425233068592059,1.3497555255889893,0.7863408926755404,0.8803606033325195,0.8828450077337827,1.1153409481048584,0.749012134860551,0.8804068565368652,0.7779075254464114,0.859591007232666,0.467203945010242,0.8758304119110107,0.444458305659797,1.3362843990325928,0.4127888199702103,1.143371820449829,0.4667485807529778,0.8694813251495361,0.4513090897414159,1.3882791996002195,0.3408285277202622,0.886437177658081,0.3097752769027799,0.8827047348022461,0.2693681919802321,1.161494493484497,0.3389979562717371,0.8933546543121338,0.3178586169387746,0.85801100730896,0.9766627771295217,0.8013131618499756,15188,0.6548936367034912,0.0,0.6264715194702148,0.03077735751072,0.1113474369049072,8.26579251734983,0.0083475112915039,-,15.0,0.0805134189031505,0.0032482147216796,0,0,979,['cluster'],['intersecting']
figure_category_based_markersize110_interleaved_100_500_3_25_cramped_rotated_pca.png,interleaved_100_500_3_25_cramped_rotated_pca,857,3,110,0.6144675087471795,0.9391813278198242,0.6598956667683542,0.9414632320404052,0.7636301312883826,1.215555191040039,0.6234076491507179,1.447395086288452,0.6520098291652328,0.9815709590911864,0.3397314999900374,0.952293872833252,0.3216350664663119,0.963627815246582,0.2895391878028681,1.242668628692627,0.3398965882650283,1.5346415042877195,0.3271923573191049,0.984856128692627,0.2347651176951199,0.9798576831817628,0.2126376336491031,0.974372386932373,0.1786354393581164,1.2453713417053225,0.2336418145305772,0.9719057083129884,0.218393397460259,0.9747662544250488,0.9171528588098016,0.9012391567230223,40171,0.6719920635223389,0.0,0.665381908416748,0.03077735751072,0.1097738742828369,8.26579251734983,0.007974624633789,-,15.0,0.0805134189031505,0.0032906532287597,1,0,2781,['cluster'],['intersecting']
figure_category_based_markersize160_interleaved_100_500_3_25_cramped_rotated_pca.png,interleaved_100_500_3_25_cramped_rotated_pca,857,3,160,0.5359549480876118,1.0592243671417236,0.5785672759162679,1.0375335216522217,0.6808938668210051,1.826889991760254,0.5447769948824863,1.0646719932556152,0.5713049219890992,1.0591940879821775,0.2813136195398127,1.0755560398101809,0.2676937479349482,1.0743637084960938,0.2373035357497843,1.3179616928100586,0.2819312527013026,1.0487630367279053,0.2720001119758071,1.038032054901123,0.190705965626922,1.053616285324097,0.1741305793975828,1.0675601959228516,0.1436912340518776,1.3246510028839111,0.1901750081584916,1.058192253112793,0.1784898526185259,1.0881834030151367,0.8121353558926487,0.9566531181335448,63616,0.7554271221160889,0.0,0.7225997447967529,0.03077735751072,0.114464521408081,8.26579251734983,0.0081803798675537,-,15.0,0.0805134189031505,0.0033154487609863,4,0,4909,['cluster'],['intersecting']
figure_ascending_markersize10_interleaved_100_500_3_25_cramped_rotated_pca.png,interleaved_100_500_3_25_cramped_rotated_pca,857,3,10,0.9681510118970074,0.3526561260223388,0.970443251221884,0.8983399868011475,0.968315539179513,1.2067372798919678,0.965621891472403,0.9117956161499025,0.9683417115290508,0.9016683101654052,0.833423415166985,0.8978443145751953,0.8030434379016519,0.8731834888458252,0.7575915155471635,1.7113916873931885,0.8321966029744534,0.3239481449127197,0.8102079936712322,1.4660520553588867,0.7316124516523699,0.9134764671325684,0.6848994461844196,0.910792589187622,0.6221908577057085,1.185572385787964,0.7311672078197566,0.335101842880249,0.6964716449369406,1.4393913745880127,0.9929988331388564,0.7548608779907227,642,0.1196568012237548,0.0,0.7029709815979004,0.03077735751072,0.1013329029083252,8.26579251734983,0.0085594654083251,-,15.0,0.0805134189031505,0.0031070709228515,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_interleaved_100_500_3_25_cramped_rotated_pca.png,interleaved_100_500_3_25_cramped_rotated_pca,857,3,60,0.8033803800269537,0.9542388916015624,0.8167085500568417,1.54227614402771,0.8028801736674978,1.281785249710083,0.7977876773682688,0.403543472290039,0.8080799075727306,1.5740618705749512,0.499953267746149,1.009420394897461,0.4586726739050994,0.3875594139099121,0.3912762417235922,1.2401463985443115,0.494299278195957,1.0489370822906494,0.4667282365811233,1.0358245372772217,0.3628929592807124,0.3891911506652832,0.3188794822927876,1.626020431518555,0.2586678042598602,0.6626651287078857,0.3580808495500222,1.627166748046875,0.3281219320154108,1.0134422779083252,0.9766627771295217,0.3120019435882568,15188,0.7605559825897217,0.0,0.7642936706542969,0.03077735751072,0.1209266185760498,8.26579251734983,0.0090363025665283,-,15.0,0.0805134189031505,0.0030586719512939,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_interleaved_100_500_3_25_cramped_rotated_pca.png,interleaved_100_500_3_25_cramped_rotated_pca,857,3,110,0.6790002349242945,1.6627724170684814,0.6938302890041446,0.459836483001709,0.6668170207138646,1.968730926513672,0.6753761168960595,0.4502236843109131,0.6845539970843761,1.676389217376709,0.370270346771719,0.4494833946228027,0.3351912873956864,1.6831872463226318,0.270832361136219,1.3590564727783203,0.3659633168455422,0.4576375484466553,0.3417354270367259,1.065579175949097,0.2545367874984993,1.728628635406494,0.220971642479046,0.451744794845581,0.1699241086222525,1.9795846939086916,0.2509805701549605,0.4539797306060791,0.227703522565695,1.7214934825897217,0.9171528588098016,0.3592381477355957,40171,0.8477263450622559,0.0,0.7628304958343506,0.03077735751072,0.1179289817810058,8.26579251734983,0.0085184574127197,-,15.0,0.0805134189031505,0.003371238708496,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_interleaved_100_500_3_25_cramped_rotated_pca.png,interleaved_100_500_3_25_cramped_rotated_pca,857,3,160,0.6026625723173429,0.4765958786010742,0.6144502386852384,1.1328160762786863,0.5735289087846551,1.381821870803833,0.5984552623098759,1.1683287620544434,0.6051008030187057,1.124936819076538,0.3119937787903634,1.15151047706604,0.281642477917058,1.1331777572631836,0.2186405790724677,1.4159352779388428,0.308046302646327,1.152695655822754,0.2868374684207792,1.1743369102478027,0.2104784187165638,1.1145689487457275,0.1826907641633988,1.1432077884674072,0.135065019833653,1.4004335403442385,0.2074016776651333,1.178077220916748,0.1879708940454039,0.4961473941802978,0.8121353558926487,1.0225884914398191,63616,0.8771700859069824,0.0,0.7941265106201172,0.03077735751072,0.1050434112548828,8.26579251734983,0.0082590579986572,-,15.0,0.0805134189031505,0.0031721591949462,1,0,0,['cluster'],['intersecting']
figure_descending_markersize10_interleaved_100_500_3_25_cramped_rotated_pca.png,interleaved_100_500_3_25_cramped_rotated_pca,857,3,10,0.9422119935026017,0.9990551471710204,0.9591147617961092,0.9884922504425048,0.9949621464346114,0.589153528213501,0.944925671978004,0.9825081825256348,0.956006350080006,1.0070955753326416,0.8113685717945298,0.9942588806152344,0.7943808033246894,0.9876832962036132,0.7760885513632213,1.252185344696045,0.8144952393056203,0.9597938060760498,0.8007301175272024,1.637197494506836,0.7124340352411266,0.3342947959899902,0.6779403145779198,1.0018913745880127,0.6361476305926199,1.2567505836486816,0.7157047400348998,0.9953265190124512,0.6888464635544933,0.9756734371185304,0.9929988331388564,0.824378252029419,642,0.8245773315429688,0.0,0.1159863471984863,0.03077735751072,0.1015543937683105,8.265792517349832,0.0085439682006835,-,15.0,0.0805134189031505,0.0031206607818603,0,0,42,['cluster'],['intersecting']
figure_descending_markersize60_interleaved_100_500_3_25_cramped_rotated_pca.png,interleaved_100_500_3_25_cramped_rotated_pca,857,3,60,0.7105178025070162,1.0700442790985107,0.7755523046469697,1.052488088607788,0.9361866056025184,1.3340234756469729,0.7188076248106087,1.066187620162964,0.7590452573633919,1.0628294944763184,0.4480161774015686,1.1072838306427002,0.4389289219257942,1.0926992893218994,0.4279528675055324,0.6595051288604736,0.4490447635556812,1.1003093719482422,0.4421190352290668,1.0516998767852783,0.327150168662139,1.0930609703063965,0.3060778443928282,1.0756328105926514,0.277373372741152,1.3649306297302246,0.3265086349176166,1.0986127853393557,0.3118933570965703,1.06923508644104,0.9766627771295217,0.3012905120849609,15188,0.8555974960327148,0.0,0.8666365146636963,0.03077735751072,0.106964111328125,8.265792517349832,0.0086977481842041,-,15.0,0.0805134189031505,0.0032415390014648,0,0,1630,['cluster'],['intersecting']
figure_descending_markersize110_interleaved_100_500_3_25_cramped_rotated_pca.png,interleaved_100_500_3_25_cramped_rotated_pca,857,3,110,0.5609337603887865,1.2242398262023926,0.6415527115984543,0.4394738674163818,0.8765992203698769,1.4246940612792969,0.5724169699468583,1.169067144393921,0.6190971784268724,1.1445083618164062,0.3133701236938213,1.1662132740020752,0.3134861191294776,1.1638262271881104,0.3105869732794726,0.7207388877868652,0.3155835401248916,1.166750192642212,0.3138138400408837,1.1501779556274414,0.2174155198410112,1.1421430110931396,0.2074194159835034,1.163773775100708,0.1887273911063082,1.419363260269165,0.2178417687272147,1.174950122833252,0.2101745540791709,0.4802808761596679,0.9171528588098016,1.1852428913116455,40171,0.8978660106658936,0.0,0.898266077041626,0.03077735751072,0.1023883819580078,8.265792517349832,0.0081913471221923,-,15.0,0.0805134189031505,0.0032670497894287,1,0,5425,['cluster'],['intersecting']
figure_descending_markersize160_interleaved_100_500_3_25_cramped_rotated_pca.png,interleaved_100_500_3_25_cramped_rotated_pca,857,3,160,0.4747994662437099,1.216174840927124,0.5570022329089874,1.2192063331604004,0.831442782870364,0.7607583999633789,0.486123945756186,1.1853811740875244,0.5327559740580536,1.2089879512786863,0.252975790203322,1.2409553527832031,0.2580640147708688,1.239539384841919,0.2608056608114146,1.5562841892242432,0.2555688986365425,1.231400966644287,0.2568343056213328,0.4905712604522705,0.1724214469351207,1.2633018493652344,0.1679348514081619,1.196608304977417,0.1546595052471828,1.4775245189666748,0.173352592517362,1.2162256240844729,0.1692021684199023,0.4918496608734131,0.8121353558926487,1.106980323791504,63616,0.9508492946624756,0.0,0.1220030784606933,0.03077735751072,0.1026692390441894,8.265792517349832,0.0085258483886718,-,15.0,0.0805134189031505,0.0030741691589355,2,0,10192,['cluster'],['intersecting']
figure_category_based_markersize10_n100-d5-c5-spr0.2-out0_tsne.png,n100-d5-c5-spr0.2-out0_tsne,100,5,10,0.9893781436322252,1.0659892559051514,0.9878313423020396,1.137303590774536,0.99249671681858,1.4331777095794678,0.9858442617691312,1.0500195026397705,0.986025753768812,1.0604279041290283,0.9893781436322252,1.1015236377716064,0.9878313423020396,0.3024733066558838,0.99249671681858,1.4437453746795654,0.9858442617691312,1.0512287616729736,0.986025753768812,1.0757675170898438,0.9893781436322252,0.3036613464355469,0.9878313423020396,1.055997610092163,0.99249671681858,1.4444050788879397,0.9858442617691312,1.0610449314117432,0.986025753768812,1.0787765979766846,1.0,0.1098856925964355,2,0.9040729999542236,0.0,0.8968062400817871,0.0301522122195002,0.0119147300720214,26.864844195405976,0.0017573833465576,0.006487491201346025,0.7043101787567139,0.38,0.0007667541503906,0,0,0,['cluster'],['intersecting']
figure_category_based_markersize60_n100-d5-c5-spr0.2-out0_tsne.png,n100-d5-c5-spr0.2-out0_tsne,100,5,60,0.8916877548166229,1.0902891159057615,0.906000719980166,1.086805820465088,0.9724866551095188,1.561156988143921,0.8767559838791148,0.311732530593872,0.8902679044040335,1.0693049430847168,0.8577256741105319,1.1224308013916016,0.8620096482177771,1.124131679534912,0.8996214128068254,0.7180767059326172,0.8491253115305147,1.0703113079071045,0.8536945682670763,1.0855779647827148,0.826255730023761,1.1145837306976318,0.8220927472253357,1.1081743240356443,0.836914172893516,0.7110261917114258,0.82318297469456,1.1042695045471191,0.8200076140856868,1.1644821166992188,1.0,0.9294819831848145,203,0.1160330772399902,0.0,0.9328839778900146,0.0301522122195002,0.0098519325256347,26.864844195405976,0.0014131069183349,0.016645609593613126,0.7835168838500977,0.38,0.0007109642028808,0,0,34,['cluster'],['intersecting']
figure_category_based_markersize110_n100-d5-c5-spr0.2-out0_tsne.png,n100-d5-c5-spr0.2-out0_tsne,100,5,110,0.8216992732119275,1.102894306182861,0.8478877808842021,1.1367199420928955,0.9411957048047604,1.535295009613037,0.8061048545103786,1.151317119598389,0.8262649393976342,0.3182179927825928,0.7696615969836186,1.1370723247528076,0.780679605282367,1.164005994796753,0.8253766033854149,1.536949872970581,0.7630611582845355,0.3263201713562011,0.7701937185014683,1.182358741760254,0.7238223990249468,1.139115571975708,0.7233434848146665,1.1594746112823486,0.7349385357502662,0.7121672630310059,0.7243812680928114,1.1268260478973389,0.7212489919149994,1.1250672340393066,1.0,0.1223959922790527,691,0.9708685874938964,0.0,0.9606456756591796,0.0301522122195002,0.0129122734069824,26.864844195405976,0.0018236637115478,0.020518453753741884,0.9747424125671388,0.38,0.0008356571197509,0,0,166,['cluster'],['intersecting']
figure_category_based_markersize160_n100-d5-c5-spr0.2-out0_tsne.png,n100-d5-c5-spr0.2-out0_tsne,100,5,160,0.7854560478289625,1.1823346614837646,0.816520702731479,1.1388084888458252,0.919987651902228,1.5613839626312256,0.7706184046377997,0.3151602745056152,0.7927724630869653,1.160822868347168,0.7236930235386276,1.169471263885498,0.7378071802304897,0.3241317272186279,0.7837035421976659,1.532073974609375,0.718649139099323,1.1787385940551758,0.7265251816558482,0.319955825805664,0.670935158114573,1.1937081813812256,0.6729354400248653,1.1414589881896973,0.682587197519239,1.5959572792053225,0.6732464795495497,0.3249804973602295,0.6704958313608171,1.1969921588897705,1.0,0.9845538139343262,1285,0.1191048622131347,0.0,1.0202968120574951,0.0301522122195002,0.0124526023864746,26.864844195405976,0.0017879009246826,0.022640787909174308,1.8347086906433103,0.38,0.0007522106170654,0,0,337,['cluster'],['intersecting']
figure_ascending_markersize10_n100-d5-c5-spr0.2-out0_tsne.png,n100-d5-c5-spr0.2-out0_tsne,100,5,10,0.9893781436322252,0.2985961437225342,0.9879283340431304,1.1345958709716797,0.99249671681858,1.5718445777893066,0.9858442617691312,1.1884455680847168,0.986025753768812,0.294203519821167,0.9893781436322252,1.1675395965576172,0.9879283340431304,1.1743230819702148,0.99249671681858,0.6989700794219971,0.9858442617691312,1.1532857418060305,0.986025753768812,1.1534199714660645,0.9893781436322252,1.210249423980713,0.9879283340431304,0.30147385597229,0.99249671681858,1.5519590377807615,0.9858442617691312,1.1817755699157717,0.986025753768812,0.3042635917663574,1.0,1.0078868865966797,2,0.1135103702545166,0.0,1.0111520290374756,0.0301522122195002,0.0120911598205566,26.864844195405976,0.0016951560974121,0.006487491201346025,1.540320634841919,0.38,0.0006532669067382,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_n100-d5-c5-spr0.2-out0_tsne.png,n100-d5-c5-spr0.2-out0_tsne,100,5,60,0.9206668398780254,0.6772592067718506,0.917915957563536,0.6043775081634521,0.9510253735311718,1.057966709136963,0.8997998332961418,0.6044764518737793,0.9024165930479476,0.5375170707702637,0.885314724538425,0.5635764598846436,0.8729055985874781,0.609130859375,0.8777200132881313,1.0924551486968994,0.8717184497042907,0.5826859474182129,0.8652380824847009,0.5359857082366943,0.8525771432562586,0.6051168441772461,0.8321031055308685,0.5546729564666748,0.814906724918327,1.0305044651031494,0.8453367752779672,0.6732320785522461,0.8310017789261285,0.5999014377593994,1.0,0.3417315483093261,203,0.2450356483459472,0.0,0.3477330207824707,0.0301522122195002,0.0121946334838867,26.864844195405976,0.0017540454864501,0.01664560959361313,1.0534074306488037,0.38,0.0015900135040283,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_n100-d5-c5-spr0.2-out0_tsne.png,n100-d5-c5-spr0.2-out0_tsne,100,5,110,0.8790230380251923,0.5625779628753662,0.8666377478750311,0.6739373207092285,0.9014258762086332,1.0408499240875244,0.8540592973172043,0.6226606369018555,0.8502614665926184,0.6072814464569092,0.8212996721774745,0.6150412559509277,0.7967970254397929,0.6265568733215332,0.7888385356441293,1.0632030963897705,0.8075521286386502,0.7244973182678223,0.7916836494057972,0.6446430683135986,0.7706902636420303,0.6320302486419678,0.7373734704353432,0.6666948795318604,0.7012526626063056,1.113453388214111,0.7658484182725377,0.7094125747680664,0.7406569157331113,0.7080483436584473,1.0,0.4067475795745849,691,0.4071991443634033,0.0,0.2701611518859863,0.0301522122195002,0.0120351314544677,26.864844195405976,0.0017642974853515,0.020518453753741884,1.0443530082702637,0.38,0.000840425491333,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_n100-d5-c5-spr0.2-out0_tsne.png,n100-d5-c5-spr0.2-out0_tsne,100,5,160,0.8568657024094049,0.773672342300415,0.8377855621666515,0.7342584133148193,0.8696216866479816,1.166309833526611,0.8312123155816158,0.771090030670166,0.8233662861412709,0.7774806022644043,0.786050922534087,0.9419059753417968,0.7554513157432657,0.6517989635467529,0.7395681705412683,1.183211088180542,0.773196937008747,0.6331188678741455,0.753044670503274,0.8099551200866699,0.7260474794165263,0.6569292545318604,0.687851950736017,0.8314869403839111,0.6433534792950906,1.0755164623260498,0.722751687376032,0.7567048072814941,0.6937898481296674,0.7750213146209717,1.0,0.2971177101135254,1285,0.4757962226867676,0.0,0.4944846630096435,0.0301522122195002,0.0127232074737548,26.864844195405976,0.0018684864044189,0.022640787909174308,1.2199103832244873,0.38,0.0006685256958007,0,0,0,['cluster'],['intersecting']
