ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_descending_markersize10_n100-d5-c5-spr0.2-out0_tsne.png,n100-d5-c5-spr0.2-out0_tsne,100,5,10,0.9773154998504114,0.4826793670654297,0.9878313423020396,0.7899236679077148,1.0045839477634972,1.221985101699829,0.9710746932108276,0.6453847885131836,0.9779115748208907,0.6652181148529053,0.9773154998504114,0.8499608039855957,0.9878313423020396,0.6681058406829834,1.0045839477634972,1.0907909870147705,0.9710746932108276,0.8340167999267578,0.9779115748208907,0.7266080379486084,0.9773154998504114,0.7171573638916016,0.9878313423020396,0.7115330696105957,1.0045839477634972,1.1075870990753174,0.9710746932108276,0.9110639095306396,0.9779115748208907,0.7042131423950195,1.0,0.5446090698242188,2,0.320934534072876,0.0,0.5684792995452881,0.0301522122195002,0.0119578838348388,26.86484419540598,0.0017385482788085,0.006487491201346025,0.8237514495849609,0.38,0.0006577968597412,0,0,2,['cluster'],['intersecting']
figure_descending_markersize60_n100-d5-c5-spr0.2-out0_tsne.png,n100-d5-c5-spr0.2-out0_tsne,100,5,60,0.8478858720161226,0.739689826965332,0.9060003676444256,0.5374774932861328,1.028307478446318,1.348240852355957,0.8248108234311812,0.748666524887085,0.8603817464797653,0.9981420040130616,0.816116198140431,0.7366101741790771,0.8619937855408083,0.7542669773101807,0.948634344025015,1.3894109725952148,0.7994244763720186,0.7535207271575928,0.825861960461755,0.7726852893829346,0.7866413138170402,0.7359108924865723,0.8220641825981458,0.7641100883483887,0.8804195479081808,1.182410717010498,0.7755541696841416,0.8215267658233643,0.7940052956553117,0.5662078857421875,1.0,0.5883991718292236,203,0.3741037845611572,0.0,0.6424286365509033,0.0301522122195002,0.012413740158081,26.86484419540598,0.0016987323760986,0.016645609593613126,0.9388151168823242,0.38,0.0006232261657714,0,0,90,['cluster'],['intersecting']
figure_descending_markersize110_n100-d5-c5-spr0.2-out0_tsne.png,n100-d5-c5-spr0.2-out0_tsne,100,5,110,0.7759946519369042,0.8207659721374512,0.8478863761816982,0.8243544101715088,1.0077302838020432,1.2054879665374756,0.7522129269873322,0.8187668323516846,0.794643216540726,0.8402416706085205,0.7278933153996888,0.5817670822143555,0.7806445527333961,0.8514096736907959,0.8789634817372953,1.4515166282653809,0.7131587350119157,0.8771722316741943,0.742085213840987,0.5914011001586914,0.6854071950727862,0.8478021621704102,0.7232843236288823,1.151599407196045,0.7793756182200855,0.9991555213928224,0.6779597011096725,0.8494465351104736,0.6960483151837162,0.8684437274932861,1.0,0.677560567855835,691,0.403249979019165,0.0,0.3955147266387939,0.0301522122195002,0.0125641822814941,26.86484419540598,0.0018026828765869,0.020518453753741884,1.3225812911987305,0.38,0.0007081031799316,0,0,298,['cluster'],['intersecting']
figure_descending_markersize160_n100-d5-c5-spr0.2-out0_tsne.png,n100-d5-c5-spr0.2-out0_tsne,100,5,160,0.7397340255992481,0.6161096096038818,0.8165176660972822,0.8839907646179199,0.9904955683138148,1.1380226612091064,0.7167332787164622,0.8571248054504395,0.7609233321139057,0.865675687789917,0.6829096012421616,0.8783421516418457,0.7377480948425306,0.6236636638641357,0.83832255399112,1.2959721088409424,0.6697830085957225,0.9215497970581056,0.6989452772166478,0.9238786697387696,0.6341925924895164,0.939176082611084,0.6728392044883773,0.6525063514709473,0.7266803228542646,1.3678867816925049,0.6286056214125959,0.926927089691162,0.6463031630517271,0.9257082939147948,1.0,0.4263710975646972,1285,0.7381575107574463,0.0,0.4323828220367431,0.0301522122195002,0.0123579502105712,26.86484419540598,0.0018556118011474,0.022640787909174308,1.16796612739563,0.38,0.0006821155548095,0,0,547,['cluster'],['intersecting']
figure_category_based_markersize10_ms_interleaved_60_120_3d_25_centeredClusters_tsne.png,ms_interleaved_60_120_3d_25_centeredClusters_tsne,292,3,10,1.0,0.9271008968353271,1.0,0.9260892868041992,1.0,0.8648896217346191,1.0,0.9472239017486572,1.0,0.9578254222869872,1.0,0.9631004333496094,1.0,0.6549067497253418,1.0,1.2187514305114746,1.0,0.6294279098510742,1.0,0.9337410926818848,1.0,0.9641060829162598,1.0,0.6303901672363281,1.0,1.2305095195770264,1.0,0.6504435539245605,1.0,0.9608895778656006,1.0,0.4534323215484619,0,0.7993960380554199,0.0,0.4678642749786377,0.0303436631701705,0.0320656299591064,15.778137569543569,0.0034976005554199,0.0008085852731747877,5.663116216659546,0.0924657534246575,0.0013091564178466,0,0,0,['cluster'],['touching']
figure_category_based_markersize60_ms_interleaved_60_120_3d_25_centeredClusters_tsne.png,ms_interleaved_60_120_3d_25_centeredClusters_tsne,292,3,60,0.993977220995027,0.6962051391601562,0.9953620131001236,1.0253238677978516,0.9985500396289092,0.934767484664917,0.9930262826213018,1.0086023807525637,0.9945407751457882,1.023653507232666,0.9567278149620504,0.6909422874450684,0.962048437553922,1.064342975616455,0.9696250639914358,1.2907347679138184,0.9539554408324172,0.6862387657165527,0.9593202771460418,1.046936273574829,0.9221694144043848,0.6946661472320557,0.9308925768945546,1.0647475719451904,0.9423286519748726,0.9761145114898682,0.9178427134341032,0.7002949714660645,0.9265090433353846,1.056133270263672,1.0,0.5160641670227051,206,0.879622220993042,0.0,0.5030720233917236,0.0303436631701705,0.0299463272094726,15.778137569543569,0.0036289691925048,0.008126181424476674,6.021201133728027,0.0924657534246575,0.0013356208801269,0,0,3,['cluster'],['touching']
figure_category_based_markersize110_ms_interleaved_60_120_3d_25_centeredClusters_tsne.png,ms_interleaved_60_120_3d_25_centeredClusters_tsne,292,3,110,0.9677535582639613,0.7301275730133057,0.97503332127884,0.7316000461578369,0.9902686377269138,1.350895881652832,0.963143388162608,0.7450923919677734,0.9708703812930992,1.1078410148620603,0.800633202155031,0.7439353466033936,0.8078331334234615,0.7341125011444092,0.8077583186457528,1.3801496028900146,0.7940966256968438,0.7516624927520752,0.8029085788586354,1.136589527130127,0.6827327868205966,0.745267391204834,0.6895824862623745,1.1586899757385254,0.6820532762584468,1.037644386291504,0.6755304435192857,1.1721441745758057,0.6844908049125393,0.7686142921447754,1.0,0.5629665851593018,2459,0.9651384353637696,0.0,0.1128289699554443,0.0303436631701705,0.0299446582794189,15.778137569543569,0.0035910606384277,0.016515026363064792,6.978985548019409,0.0924657534246575,0.0012733936309814,0,0,35,['cluster'],['touching']
figure_category_based_markersize160_ms_interleaved_60_120_3d_25_centeredClusters_tsne.png,ms_interleaved_60_120_3d_25_centeredClusters_tsne,292,3,160,0.9275661749548884,0.7768270969390869,0.943650702084528,0.761319637298584,0.983358213861508,1.402273178100586,0.9213598113396064,0.7801918983459473,0.9368298538367672,1.1953160762786863,0.6348763554443256,0.7823171615600586,0.6411647685020616,0.7933342456817627,0.6308462437641933,1.0282022953033447,0.6268104954414602,1.241384744644165,0.6355092049122302,0.7955372333526611,0.482595320375186,1.229386329650879,0.4855290877673242,0.8268070220947266,0.4643773346679598,1.092280387878418,0.4749680604319619,1.2494280338287354,0.4808494558796133,0.8184804916381836,1.0,0.6423883438110352,8159,0.58709716796875,0.0,0.5904428958892822,0.0303436631701705,0.0306806564331054,15.778137569543569,0.0032415390014648,0.022718328207676112,7.53557276725769,0.0924657534246575,0.001194953918457,0,0,143,['cluster'],['touching']
figure_ascending_markersize10_ms_interleaved_60_120_3d_25_centeredClusters_tsne.png,ms_interleaved_60_120_3d_25_centeredClusters_tsne,292,3,10,1.0,0.7612056732177734,1.0,1.194960594177246,1.0,1.0370640754699707,1.0,0.7794318199157715,1.0,1.190788507461548,1.0,0.7468743324279785,1.0,0.743215799331665,1.0,1.468127727508545,1.0,0.7579793930053711,1.0,0.7540433406829834,1.0,1.2433252334594729,1.0,0.777702808380127,1.0,1.023568630218506,1.0,0.7646510601043701,1.0,0.7685391902923584,1.0,1.0905814170837402,0,0.1146512031555175,0.0,0.5912683010101318,0.0303436631701705,0.0322492122650146,15.778137569543569,0.0037176609039306,0.0008085852731747877,5.010390758514404,0.0924657534246575,0.0011665821075439,0,0,0,['cluster'],['touching']
figure_ascending_markersize60_ms_interleaved_60_120_3d_25_centeredClusters_tsne.png,ms_interleaved_60_120_3d_25_centeredClusters_tsne,292,3,60,0.9943957226071324,0.3341166973114013,0.995631499856452,1.271070957183838,0.9979725270889772,1.0773813724517822,0.993569004794007,0.8676609992980957,0.994856866589556,0.8160145282745361,0.9576930867061992,0.8152875900268555,0.9625744102901476,1.2990269660949707,0.9675981682273248,1.108997821807861,0.9552231391993592,0.8387267589569092,0.960023247942718,0.8219573497772217,0.9236033605649628,0.8310372829437256,0.9316419115510978,1.3229126930236816,0.9390181487833558,1.0772919654846191,0.9197271315734196,0.825725793838501,0.9275464170984882,0.8304448127746582,1.0,0.6647882461547852,206,0.6349124908447266,0.0,0.1138885021209716,0.0303436631701705,0.0308585166931152,15.778137569543569,0.0034651756286621,0.008126181424476674,5.660895347595215,0.0924657534246575,0.00126314163208,0,0,0,['cluster'],['touching']
figure_ascending_markersize110_ms_interleaved_60_120_3d_25_centeredClusters_tsne.png,ms_interleaved_60_120_3d_25_centeredClusters_tsne,292,3,110,0.9702502260207648,0.3633043766021728,0.9766427254031222,1.396902322769165,0.9867275035567946,1.1193475723266602,0.9663556865820164,0.8875832557678223,0.9727526023738572,0.871380090713501,0.8069110916405645,0.870481014251709,0.8102853584782023,0.8735547065734863,0.7964904103776986,1.1220250129699707,0.800816800969343,1.383316993713379,0.8063425006878591,0.8911945819854736,0.6906430991607001,0.908245086669922,0.6923527882194398,0.9106526374816896,0.667750751737584,1.1841421127319336,0.6836978359447716,0.9018964767456056,0.6885511289593156,0.8911747932434082,1.0,0.7242944240570068,2459,0.1257410049438476,0.0,0.6714367866516113,0.0303436631701705,0.0306699275970459,15.778137569543569,0.0035150051116943,0.016515026363064792,5.644855737686157,0.0924657534246575,0.0013120174407958,0,0,0,['cluster'],['touching']
figure_ascending_markersize160_ms_interleaved_60_120_3d_25_centeredClusters_tsne.png,ms_interleaved_60_120_3d_25_centeredClusters_tsne,292,3,160,0.9358916725733744,1.4428198337554932,0.9493647878432594,0.9116652011871338,0.9715524442202468,1.2270259857177734,0.9301244842369404,0.9388258457183838,0.942031401826064,0.923372745513916,0.6475636847155077,0.9032602310180664,0.6459446689915406,0.9503121376037598,0.6099693735672351,1.1955254077911377,0.6393524954039385,0.943842887878418,0.641834099182144,0.9233529567718506,0.4950496055362209,0.9572408199310304,0.4894991313819737,0.951746940612793,0.4445288788552601,1.2562799453735352,0.4870825849286621,0.9527287483215332,0.4867283085768802,0.9528391361236572,1.0,0.7972161769866943,8159,0.7614188194274902,0.0,0.1326589584350586,0.0303436631701705,0.0359578132629394,15.778137569543569,0.0040967464447021,0.022718328207676115,7.169410705566406,0.0924657534246575,0.001108169555664,0,0,0,['cluster'],['touching']
figure_descending_markersize10_ms_interleaved_60_120_3d_25_centeredClusters_tsne.png,ms_interleaved_60_120_3d_25_centeredClusters_tsne,292,3,10,1.0,0.8924570083618164,1.0,0.8895795345306396,1.0,1.1492581367492676,1.0,0.8866655826568604,1.0,0.3117856979370117,1.0,0.8770058155059814,1.0,0.9215807914733888,1.0,1.1859869956970217,1.0,0.9073998928070068,1.0,0.3116123676300049,1.0,1.4896926879882812,1.0,0.3187832832336426,1.0,1.7279314994812012,1.0,0.931121826171875,1.0,0.3101511001586914,1.0,0.7319338321685791,0,0.7620832920074463,0.0,0.7652866840362549,0.0303436631701705,0.0353403091430664,15.778137569543569,0.0039701461791992,0.0008085852731747877,4.567498922348023,0.0924657534246575,0.001206636428833,0,0,0,['cluster'],['touching']
figure_descending_markersize60_ms_interleaved_60_120_3d_25_centeredClusters_tsne.png,ms_interleaved_60_120_3d_25_centeredClusters_tsne,292,3,60,0.9918209531757288,0.9483778476715088,0.9937788953020172,0.9507598876953124,1.0017517476047717,1.1785852909088137,0.9917032456575904,0.9385097026824952,0.9935155886961402,0.953834056854248,0.953832097422723,0.969296932220459,0.9604209089905812,0.9523451328277588,0.9749571439781402,1.1976876258850098,0.9521460935235952,0.9518191814422609,0.9581088085820656,0.9498517513275146,0.9186459983514076,0.9783816337585448,0.9292296353552706,0.3417041301727295,0.9495585898006146,1.827002048492432,0.915623612920288,0.3460202217102051,0.9251388305359568,1.5670526027679443,1.0,0.1412563323974609,206,0.7795193195343018,0.0,0.7627699375152588,0.0303436631701705,0.0330002307891845,15.778137569543569,0.0037946701049804,0.008126181424476674,5.497838735580444,0.0924657534246575,0.0011460781097412,0,0,12,['cluster'],['touching']
figure_descending_markersize110_ms_interleaved_60_120_3d_25_centeredClusters_tsne.png,ms_interleaved_60_120_3d_25_centeredClusters_tsne,292,3,110,0.9567258301510492,0.9862949848175048,0.9668326276412896,1.0234062671661377,1.0090541596450533,1.2477717399597168,0.9559611957118608,1.009923219680786,0.9653503377019018,0.3520083427429199,0.7878205629742582,1.6316821575164795,0.8011651793562773,0.3648004531860351,0.8307633014594884,1.2199406623840332,0.7844484359921152,0.977674961090088,0.7970388825057807,0.9910130500793456,0.669605063249324,1.039306879043579,0.6839669612367811,0.3754868507385254,0.7060164926196206,1.2613756656646729,0.6651171508066025,1.6613752841949463,0.6787048476085613,0.3433375358581543,1.0,0.8452239036560059,2459,0.7988102436065674,0.0,0.8207390308380127,0.0303436631701705,0.0301096439361572,15.778137569543569,0.003389835357666,0.016515026363064792,5.789325475692749,0.0924657534246575,0.0011794567108154,0,0,125,['cluster'],['touching']
figure_descending_markersize160_ms_interleaved_60_120_3d_25_centeredClusters_tsne.png,ms_interleaved_60_120_3d_25_centeredClusters_tsne,292,3,160,0.9090589264513722,0.3716700077056885,0.9295816334453184,1.004324436187744,1.0175357089983337,1.2791199684143066,0.9087112669526928,1.0373988151550293,0.9271895581901064,1.075937032699585,0.6168039372934107,1.0316481590270996,0.6323342195077672,1.0208489894866943,0.6604491787249462,1.2967736721038818,0.6123373101320433,1.0563008785247805,0.6269990204347564,1.0727953910827637,0.4667482144186458,1.0554757118225098,0.4791264747988596,1.0633385181427002,0.4888838577843029,1.3029038906097412,0.4617414618612451,1.048978328704834,0.4736486656928504,1.0615293979644775,1.0,0.90797758102417,8159,0.8492288589477539,0.0,0.8250384330749512,0.0303436631701705,0.0301346778869628,15.778137569543569,0.0033121109008789,0.022718328207676105,6.789849281311035,0.0924657534246575,0.0011415481567382,0,0,384,['cluster'],['touching']
figure_category_based_markersize10_world_11d_umap.png,world_11d_umap,151,5,10,0.9803265225719276,0.3032152652740478,0.96544197875035,1.0080389976501465,0.9966464203786758,1.412266492843628,0.9678789032997132,1.0053813457489014,0.9561269122973978,0.9895293712615968,0.9032827059355562,1.016711950302124,0.878350898610579,1.007838010787964,0.8490277767206318,1.4185795783996582,0.8877292093340512,0.9851980209350586,0.8832077639842875,1.0012900829315186,0.837466270022467,1.0186545848846436,0.805672394258043,1.0313456058502195,0.739496923453681,1.4285273551940918,0.8198386721500863,1.0514576435089111,0.8206228512204681,1.0471529960632324,0.9867549668874172,0.1003949642181396,58,0.833904504776001,0.0,0.8514218330383301,0.0292436128651725,0.0160207748413085,9.68716727661636,0.0022919178009033,0.020419923228440006,1.4346401691436768,0.5231788079470199,0.0009906291961669,0,0,9,['three_order'],['intersecting']
figure_category_based_markersize60_world_11d_umap.png,world_11d_umap,151,5,60,0.6701821615613441,1.029407262802124,0.7054701930964895,1.033161163330078,1.0334923813714474,1.43381667137146,0.6472894480953455,1.0637750625610352,0.6623354599666715,1.0544054508209229,0.5137349506308404,1.0298035144805908,0.5273652291818326,1.0605900287628174,0.6157880579235451,1.476665735244751,0.4965594543502448,0.3506588935852051,0.5066668660427265,1.082223653793335,0.4165058866049201,1.0493416786193848,0.4210625967821173,1.0784549713134766,0.4385430757181395,1.440239667892456,0.4027692538562999,1.0355987548828125,0.4102466609721162,1.0660600662231443,0.9867549668874172,0.1118936538696289,1709,0.8639841079711914,0.0,0.8661725521087646,0.0292436128651725,0.016167402267456,9.68716727661636,0.0021870136260986,0.036895732407750646,2.4127678871154785,0.5231788079470199,0.000946044921875,0,0,384,['three_order'],['intersecting']
figure_category_based_markersize110_world_11d_umap.png,world_11d_umap,151,5,110,0.5196942943354824,0.3442273139953613,0.5705065873549457,1.0993273258209229,1.001154903515082,1.498192548751831,0.4940288019436859,1.1224818229675293,0.5183808199122021,1.0832338333129885,0.3603614147349758,0.339879035949707,0.3779667567165741,1.108991622924805,0.4612094844978561,1.5131430625915527,0.3438249383230448,1.105295181274414,0.3574358630303075,1.1269519329071045,0.2758030581469576,0.3642857074737549,0.2825942425299164,1.0900990962982178,0.2996184805113638,1.4966120719909668,0.2636616108394731,1.1227076053619385,0.2727526351467141,1.1108343601226809,0.9867549668874172,0.1147627830505371,5498,0.91406512260437,0.0,0.9088449478149414,0.0292436128651725,0.0165948867797851,9.68716727661636,0.002270221710205,0.04867696317488756,1.7613987922668457,0.5231788079470199,0.0010185241699218,0,0,1229,['three_order'],['intersecting']
figure_category_based_markersize160_world_11d_umap.png,world_11d_umap,151,5,160,0.4471120751027809,1.1108009815216064,0.4976563079469825,1.1410605907440186,0.9232362913581672,1.565072536468506,0.4176139514464465,1.1670706272125244,0.4411462170821367,1.1535577774047852,0.2981450584307017,0.3540866374969482,0.313448670323355,1.133145809173584,0.3876040283809,1.5415356159210205,0.2812529343853942,1.141416311264038,0.2932623524188513,0.3625967502593994,0.2236351812972821,1.137826919555664,0.2287695500214072,1.138669729232788,0.2452929049806583,1.6954002380371094,0.2120224847000532,1.1534676551818848,0.2196349242449978,1.19297194480896,0.9801324503311258,0.1329860687255859,9665,0.9267194271087646,0.0,0.9989414215087892,0.0292436128651725,0.0168943405151367,9.68716727661636,0.0023982524871826,0.056886238240813465,2.122361898422241,0.5231788079470199,0.0011188983917236,0,0,2500,['three_order'],['intersecting']
figure_ascending_markersize10_world_11d_umap.png,world_11d_umap,151,5,10,0.9803311721438688,1.1242010593414309,0.9654429365324836,1.113182783126831,0.9569959524391712,1.5440959930419922,0.9678802039324784,1.1224822998046875,0.9603007812107806,0.3020775318145752,0.9042883904299368,1.111868381500244,0.878441419652465,1.1351816654205322,0.8140668498452882,1.5513789653778076,0.8878535901971887,1.121110916137695,0.8868846844634218,0.3129560947418213,0.8391934451893968,1.1334917545318604,0.8058240613185459,1.161869764328003,0.7082834205403525,0.7116267681121826,0.8200499314001837,1.130842685699463,0.8238968265821327,1.13673734664917,0.9867549668874172,0.9508545398712158,58,0.1037805080413818,0.0,0.9559576511383056,0.0292436128651725,0.0162887573242187,9.68716727661636,0.002183198928833,0.02041992322844001,2.031183242797852,0.5231788079470199,0.0009765625,0,0,0,['three_order'],['intersecting']
figure_ascending_markersize60_world_11d_umap.png,world_11d_umap,151,5,60,0.714986062714851,0.332327127456665,0.7486774409593437,1.175894260406494,0.8249790727559285,1.5597939491271973,0.6708147205429714,1.1579546928405762,0.687085660865757,0.3342142105102539,0.5458587795649259,1.1791913509368896,0.5529410350677377,1.1939594745635986,0.5229039545821217,1.6087605953216553,0.5112481211995245,1.1903190612792969,0.5257123508263839,0.3227250576019287,0.4414382176503821,1.1509497165679932,0.4383401201880712,1.1933398246765137,0.3827542837454082,1.6764461994171145,0.4130063590513902,0.3794741630554199,0.4257240837556379,1.1772758960723877,0.9867549668874172,1.0083448886871338,1709,0.107645034790039,0.0,0.9749031066894532,0.0292436128651725,0.014941930770874,9.68716727661636,0.0021231174468994,0.036895732407750646,1.3704009056091309,0.5231788079470199,0.0009269714355468,0,0,0,['three_order'],['intersecting']
figure_ascending_markersize110_world_11d_umap.png,world_11d_umap,151,5,110,0.5719442659712335,1.2050883769989014,0.6141521068555953,1.2499761581420898,0.7044054423775771,1.6574618816375732,0.5213516030283125,1.2071826457977295,0.5442897418212485,0.3228795528411865,0.3937882012990598,1.207874774932861,0.3991857677332717,1.2131810188293457,0.3676115186443869,0.7553181648254395,0.3569710773007919,1.1956639289855957,0.3711441392172454,1.2049551010131836,0.3002597046543518,0.327672004699707,0.2956884887429978,1.1715099811553955,0.2487012217276402,1.600933313369751,0.2713996261531098,1.2327678203582764,0.2815723385845425,0.3368983268737793,0.9867549668874172,1.0092413425445557,5498,1.0448510646820068,0.0,0.1056520938873291,0.0292436128651725,0.0151636600494384,9.68716727661636,0.0020780563354492,0.04867696317488756,2.4069011211395264,0.5231788079470199,0.0008902549743652,0,0,0,['three_order'],['intersecting']
figure_ascending_markersize160_world_11d_umap.png,world_11d_umap,151,5,160,0.5021754402642546,1.247751235961914,0.5347136455209001,0.3356914520263672,0.6074878070126508,1.673391580581665,0.4463004374008325,1.2585105895996094,0.4661460437415157,0.3426513671875,0.3330171846141402,1.2209460735321045,0.3312768101771897,1.2570409774780271,0.2963691095810573,1.6782517433166504,0.293854121838517,0.3529691696166992,0.3050032163735217,1.283416986465454,0.24910570155636,1.2783632278442385,0.2399757711176944,0.3506715297698974,0.1959931913987634,1.6602041721343994,0.2190362159953849,1.263634443283081,0.2266516260514468,0.3570923805236816,0.9801324503311258,1.0644116401672363,9665,1.046750545501709,0.0,0.1072986125946044,0.0292436128651725,0.0160853862762451,9.68716727661636,0.0020341873168945,0.05688623824081344,2.6855719089508057,0.5231788079470199,0.0008513927459716,0,0,0,['three_order'],['intersecting']
figure_descending_markersize10_world_11d_umap.png,world_11d_umap,151,5,10,0.961253074914888,0.3015899658203125,0.9539471804528116,1.237166166305542,0.9966466282848462,1.6564648151397705,0.9632751169447188,0.3189830780029297,0.9561250837662048,1.2260730266571045,0.8865359255083352,1.21573805809021,0.8686394288907096,0.3039889335632324,0.8492600113023852,1.6384057998657229,0.8833895069839522,1.2628836631774902,0.8830462692616811,1.2934610843658447,0.8225964071270323,0.308152437210083,0.7973367347065348,1.2370927333831787,0.7398492397866512,0.7154486179351807,0.8157392324115009,1.261213302612305,0.8203454044294425,1.2741265296936035,0.9867549668874172,1.081745147705078,58,0.1029882431030273,0.0,1.0494003295898438,0.0292436128651725,0.0158443450927734,9.68716727661636,0.0022289752960205,0.02041992322844001,1.1648616790771484,0.5231788079470199,0.000809907913208,0,0,9,['three_order'],['intersecting']
figure_descending_markersize60_world_11d_umap.png,world_11d_umap,151,5,60,0.6215988049151913,1.2567932605743408,0.6623430584805343,1.2847039699554443,1.115768744028654,0.7268691062927246,0.6271537498348657,1.284057855606079,0.6549371203859755,0.3241519927978515,0.4859826528085789,1.2956383228302002,0.5066410042529987,1.2777066230773926,0.6520587202293981,1.6919469833374023,0.4883516735687896,0.3575687408447265,0.5017865380472852,1.2644896507263184,0.398943831462943,0.3110346794128418,0.4102098369583851,0.3184456825256347,0.4606245769949859,1.680119276046753,0.3998554131716173,1.3110480308532717,0.4066868350663553,0.3240444660186767,0.9867549668874172,1.0751333236694336,1709,0.1090130805969238,0.0,1.0784251689910889,0.0292436128651725,0.0160601139068603,9.68716727661636,0.0022263526916503,0.036895732407750646,2.3277554512023926,0.5231788079470199,0.0008869171142578,0,0,496,['three_order'],['intersecting']
figure_descending_markersize110_world_11d_umap.png,world_11d_umap,151,5,110,0.4619678299718247,0.7088916301727295,0.5195368513938949,0.6308822631835938,1.1890734267419512,1.1073341369628906,0.4658183817296371,0.63637375831604,0.5027193536699357,0.5620248317718506,0.3250536834464926,0.5946109294891357,0.3533327669142788,0.607856273651123,0.5150150676727248,1.0179905891418457,0.3298167831433161,0.6727731227874756,0.3476004955119106,0.6306171417236328,0.2507411320748595,0.5585024356842041,0.2676949611927448,0.6481978893280029,0.3286888968376037,1.1002531051635742,0.2552835153635761,0.633638858795166,0.2656359775050573,0.6349141597747803,0.9867549668874172,0.3824555873870849,5498,0.2408084869384765,0.0,0.5000064373016357,0.0292436128651725,0.0163912773132324,9.68716727661636,0.0025074481964111,0.04867696317488756,1.6342971324920654,0.5231788079470199,0.0008432865142822,0,0,1794,['three_order'],['intersecting']
figure_descending_markersize160_world_11d_umap.png,world_11d_umap,151,5,160,0.3866549929318358,0.6586401462554932,0.44343228984072,0.7478423118591309,1.1516832504489194,1.0756728649139404,0.388361790655874,0.6183764934539795,0.4241483158268777,0.6443395614624023,0.2618524554666731,0.6703677177429199,0.2886013222953671,0.7057549953460693,0.4404196672105476,1.1029441356658936,0.2668609597472929,0.5278832912445068,0.2832402801279149,0.7510275840759277,0.1979569236942615,0.6556365489959717,0.2139110895020436,0.6836378574371338,0.2722696883897396,1.140960931777954,0.2032676956502557,0.580773115158081,0.2126086848969592,0.8529987335205078,0.9801324503311258,0.430194616317749,9665,0.4274914264678955,0.0,0.268606424331665,0.0292436128651725,0.0154485702514648,9.68716727661636,0.0022444725036621,0.05688623824081346,2.0062785148620605,0.5231788079470199,0.0007972717285156,0,0,3723,['three_order'],['intersecting']
figure_category_based_markersize10_breast-cancer-wisconsin_tsne.png,breast-cancer-wisconsin_tsne,454,2,10,0.9858304928970564,0.7292873859405518,0.9884313804880044,0.8943181037902832,0.9976197014150484,0.7969098091125488,0.986388156842938,0.7424125671386719,0.9886399576251058,0.738741397857666,0.9398245937389164,0.7666950225830078,0.945728187554056,0.757317304611206,0.961812968640266,0.9585452079772948,0.9373015634983618,0.6273572444915771,0.9440292215856672,0.7762012481689453,0.8979211720154661,0.6362712383270264,0.9065619969353388,0.7711455821990967,0.9284875389744176,0.911778211593628,0.8928688618024995,0.7654914855957031,0.9032706344626203,0.8147854804992676,1.0,0.5028393268585205,69,0.4839417934417724,0.0,0.289766788482666,0.0305073330797609,0.05257248878479,10.195581292358291,0.0048255920410156,0.007761383652242613,12.168935537338257,0.0572687224669603,0.0016236305236816,0,0,6,['cluster'],['touching']
figure_category_based_markersize60_breast-cancer-wisconsin_tsne.png,breast-cancer-wisconsin_tsne,454,2,60,0.9135855838840202,0.6723394393920898,0.9298499435876608,0.8423757553100586,0.984902605838509,0.9962046146392822,0.9211824223566788,0.686115026473999,0.9316665670115714,0.8661055564880371,0.6523918589298778,0.7043533325195312,0.6595392848248328,0.8608920574188232,0.6721438013674075,1.070652961730957,0.6494841571798222,0.742835521697998,0.6569044003276262,0.9023799896240234,0.5073427773860603,0.7470462322235107,0.5109920835487654,0.9354860782623292,0.5101455404357083,1.1182386875152588,0.5015534205941916,0.7417652606964111,0.5072954998620752,0.734673261642456,1.0,0.378835916519165,3938,0.5339953899383545,0.0,0.5542275905609131,0.0305073330797609,0.048630952835083,10.195581292358291,0.0049028396606445,0.017762665663487786,13.508939266204834,0.0572687224669603,0.001476764678955,0,0,171,['cluster'],['touching']
