ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_category_based_markersize110_breast-cancer-wisconsin_tsne.png,breast-cancer-wisconsin_tsne,454,2,110,0.7979652837319544,1.016434669494629,0.8299331878242783,0.8012411594390869,0.966411827684462,0.9807143211364746,0.8204484087704107,0.8244309425354004,0.8394665418481762,0.8050410747528076,0.4445095276021512,1.0471105575561523,0.4505851847599122,0.8182649612426758,0.4628368046211885,1.2137715816497805,0.4465384558841379,0.8522021770477295,0.4509247548153999,0.8466405868530273,0.3080568784440358,0.850085973739624,0.3092379188494494,0.8372139930725098,0.3042822879987492,1.035252332687378,0.3067435849628638,0.8513345718383789,0.3082521801000918,0.8424127101898193,1.0,0.4491081237792969,15929,0.6038079261779785,0.0,0.3688457012176513,0.0305073330797609,0.0608711242675781,10.195581292358291,0.0056586265563964,-,15.0,0.0572687224669603,0.0014247894287109,0,0,683,['cluster'],['touching']
figure_category_based_markersize160_breast-cancer-wisconsin_tsne.png,breast-cancer-wisconsin_tsne,454,2,160,0.7233472213767869,0.8903400897979736,0.763923785679282,0.8740661144256592,0.9528880234654646,1.0865943431854248,0.7524425314997132,0.9062118530273438,0.7766186684592642,0.904149293899536,0.3476652846240882,0.898097038269043,0.3512804459602406,0.89103102684021,0.3580336863562025,1.0959289073944092,0.3504752350568824,0.9682407379150392,0.3525573615416321,0.9220304489135742,0.2288226074274736,1.2021214962005615,0.2280800494253154,0.6852107048034668,0.2204281671268102,1.3592643737792969,0.2284392134500136,0.6691899299621582,0.2280396394468228,1.202610731124878,0.9911894273127754,0.5198321342468262,31663,0.4382050037384033,0.0,0.6874585151672363,0.0305073330797609,0.0528416633605957,10.195581292358291,0.0051491260528564,-,15.0,0.0572687224669603,0.0017013549804687,0,0,1389,['cluster'],['touching']
figure_ascending_markersize10_breast-cancer-wisconsin_tsne.png,breast-cancer-wisconsin_tsne,454,2,10,0.9894113779230648,0.8546650409698486,0.9917142627133112,0.8367841243743896,0.9935791914274616,1.04669451713562,0.9909173320708464,1.1428802013397217,0.9914718628240964,0.5917544364929199,0.9434000795841404,0.862678050994873,0.9489926377002946,0.8616893291473389,0.956816207837605,1.0655231475830078,0.9417244328303208,0.8873560428619385,0.9467808899409728,0.8981478214263916,0.9014780090038286,0.6100664138793945,0.9097997712414004,0.8922863006591797,0.9226766575016676,1.3657190799713137,0.8971847737230787,0.6167511940002441,0.9059450699130024,0.9033212661743164,1.0,0.8042237758636475,69,0.4380607604980469,0.0,0.4534406661987304,0.0305073330797609,0.046722412109375,10.195581292358291,0.0045619010925292,0.007761383652242614,9.743875980377195,0.0572687224669603,0.0011653900146484,0,0,0,['cluster'],['touching']
figure_ascending_markersize60_breast-cancer-wisconsin_tsne.png,breast-cancer-wisconsin_tsne,454,2,60,0.9418095716445064,0.9597368240356444,0.9479731420623732,0.6475889682769775,0.9573274516340886,1.1141786575317385,0.9457954577278368,0.9390637874603271,0.947496673839149,0.9482822418212892,0.6706237090649195,0.9614217281341552,0.670278526730849,0.9669818878173828,0.6521047176002721,1.1653313636779783,0.665187344042969,0.9888997077941896,0.6664268198220806,0.6662347316741943,0.5206943161934412,0.9758625030517578,0.5184162161473762,0.9925711154937744,0.4944577685587885,1.174567699432373,0.5129886957269546,1.0263347625732422,0.5139625578441006,0.6615097522735596,1.0,0.5293018817901611,3938,0.8339521884918213,0.0,0.4745652675628662,0.0305073330797609,0.0524477958679199,10.195581292358291,0.0049536228179931,0.01776266566348779,11.177881002426147,0.0572687224669603,0.0013389587402343,0,0,0,['cluster'],['touching']
figure_ascending_markersize110_breast-cancer-wisconsin_tsne.png,breast-cancer-wisconsin_tsne,454,2,110,0.8628277793940087,1.0651321411132812,0.873630669598426,0.7154855728149414,0.8971775647271322,1.2364513874053955,0.8710013804415644,1.0691499710083008,0.8731116417247666,0.7559008598327637,0.4720275780757985,1.0694949626922607,0.4666598195525777,1.0833933353424072,0.4362983370667521,0.9306046962738036,0.4684332779205095,1.111048698425293,0.4641782470049981,0.7412669658660889,0.324879879254515,1.0994362831115725,0.3183569005475205,0.7322773933410645,0.288233218034931,1.2797446250915527,0.3203641710732644,1.10371732711792,0.3161194964097421,0.7389624118804932,1.0,0.6015427112579346,15929,0.5250568389892578,0.0,0.9195284843444824,0.0305073330797609,0.0514276027679443,10.195581292358291,0.0049428939819335,0.02503191916491615,12.48582363128662,0.0572687224669603,0.0013868808746337,0,0,0,['cluster'],['touching']
figure_ascending_markersize160_breast-cancer-wisconsin_tsne.png,breast-cancer-wisconsin_tsne,454,2,160,0.8102595081546261,1.1393518447875977,0.8232161325698442,1.131155252456665,0.8504327066575442,0.9577958583831788,0.8197343714695263,1.1597657203674316,0.8220043008826132,0.8056797981262207,0.3768324121352626,0.7777361869812012,0.3678758812689842,1.1547622680664062,0.3313808627800551,1.3653712272644043,0.3735291175042449,0.7927019596099854,0.3662218126876064,1.208775520324707,0.2455056152319248,0.8166797161102295,0.2368619515450378,0.7999763488769531,0.2057833540060372,1.3673954010009766,0.2418714528015124,0.8070571422576904,0.2355916555715403,1.208653450012207,0.9911894273127754,0.6584365367889404,31663,0.5600802898406982,0.0,0.9629497528076172,0.0305073330797609,0.0508785247802734,10.195581292358291,0.0042634010314941,0.03033495118770168,14.703279733657835,0.0572687224669603,0.0012383460998535,0,0,0,['cluster'],['touching']
figure_descending_markersize10_breast-cancer-wisconsin_tsne.png,breast-cancer-wisconsin_tsne,454,2,10,0.9858300297010876,0.729273796081543,0.988431103470598,1.1436872482299805,0.9976198985745314,0.9184372425079346,0.9863876922248284,0.7238380908966064,0.9886397581613928,1.1013474464416504,0.9396762978232202,0.7061021327972412,0.9456186185810516,1.146615982055664,0.9622002103814268,0.9114148616790771,0.9371475493718054,1.1398718357086182,0.9439491516603568,0.7463326454162598,0.8976508614584428,0.7451639175415039,0.9063608881318836,0.7385330200195312,0.9292093822780356,1.3487327098846436,0.8925897674713612,0.7340633869171143,0.9031242020251826,1.1590447425842283,1.0,0.5798468589782715,69,0.5680124759674072,0.0,0.5683977603912354,0.0305073330797609,0.0478007793426513,10.195581292358291,0.0040380954742431,0.007761383652242615,9.73859167098999,0.0572687224669603,0.0012023448944091,0,0,6,['cluster'],['touching']
figure_descending_markersize60_breast-cancer-wisconsin_tsne.png,breast-cancer-wisconsin_tsne,454,2,60,0.9036546984623424,0.7767593860626221,0.9250153137633422,1.2179434299468994,0.9987411270915052,0.9639630317687988,0.9154290782725464,0.7742745876312256,0.9285580118281432,1.269301176071167,0.6440444237498657,0.810551643371582,0.6557365419111536,0.77154541015625,0.6854331163906555,1.3888788223266602,0.6438643106535493,0.8036842346191406,0.6540822124822854,0.793095588684082,0.5003105766622036,1.218761920928955,0.5078869186138633,0.7982194423675537,0.5217565588753005,1.487924337387085,0.4965586927634552,0.878248929977417,0.5048513791994009,0.8258416652679443,1.0,0.660266637802124,3938,0.5946805477142334,0.0,0.5958278179168701,0.0305073330797609,0.0469350814819335,10.195581292358291,0.0050055980682373,0.017762665663487786,11.939108848571776,0.0572687224669603,0.0010428428649902,0,0,224,['cluster'],['touching']
figure_descending_markersize110_breast-cancer-wisconsin_tsne.png,breast-cancer-wisconsin_tsne,454,2,110,0.7742284564782601,0.8810853958129883,0.8205290850424,0.8643577098846436,1.0025640024647695,1.0600006580352783,0.8049410893096909,0.8396625518798828,0.8316603908479134,0.8561484813690186,0.4315996677558154,1.2850384712219238,0.4457853146853754,0.8478620052337646,0.4819622435405281,1.0648016929626465,0.4372327345911451,0.8485057353973389,0.446661924108789,1.4342944622039795,0.2991937832870174,0.8595399856567383,0.306022022278671,0.8554437160491943,0.3172327058351486,1.040414333343506,0.3001294167288948,1.339301586151123,0.3053206147842686,0.901559829711914,1.0,0.7371861934661865,15929,0.6733741760253906,0.0,0.1156511306762695,0.0305073330797609,0.0474946498870849,10.195581292358291,0.0051777362823486,0.02503191916491615,13.091801643371582,0.0572687224669603,0.0013599395751953,0,0,1036,['cluster'],['touching']
figure_descending_markersize160_breast-cancer-wisconsin_tsne.png,breast-cancer-wisconsin_tsne,454,2,160,0.6928281063335848,0.9062037467956544,0.7507246165659454,0.8931405544281006,1.010650823611737,1.1300406455993652,0.7321036340704353,1.4199042320251465,0.7661145526991017,0.932774305343628,0.3341259081651824,0.9235708713531494,0.3459574691053682,0.9246063232421876,0.378486890590643,1.1200151443481443,0.3406051951202012,0.9307153224945068,0.3480788841261643,0.891939640045166,0.2201475499469412,1.3909661769866943,0.2247690519551747,0.9219374656677246,0.2328431042862684,1.0993175506591797,0.2219275908421909,0.917534112930298,0.225198031318913,0.916226863861084,0.9911894273127754,0.7976930141448975,31663,0.6847739219665527,0.0,0.6640222072601318,0.0305073330797609,0.0529525279998779,10.195581292358291,0.0050883293151855,0.030334951187701676,14.93493366241455,0.0572687224669603,0.0012705326080322,0,0,2109,['cluster'],['touching']
figure_category_based_markersize10_grid6_4d_pca.png,grid6_4d_pca,1296,16,10,0.0909090909090872,0.8948647975921631,0.0909224994039581,0.883568525314331,0.1162472155903323,2.2202792167663574,0.0909090909090911,0.8975746631622314,0.0909090909090916,0.9057340621948242,0.0625000000000001,1.4209296703338623,0.0625131515378335,0.9180688858032228,0.0715902504466703,2.2548773288726807,0.0625000000000007,0.9200799465179444,0.0625000000000001,0.3658013343811035,0.0476190476190456,0.9308993816375732,0.0476306377003792,0.9166548252105712,0.0517212619328905,2.269655227661133,0.0476190476190475,0.9454147815704346,0.047619047619048,0.90733003616333,0.0,0.7092359066009521,3456,0.7320566177368164,1.0,0.720109224319458,0.0304274515574513,0.1486172676086425,1.567280006872757e-14,0.0118613243103027,-,15.0,0.6890432098765432,0.0145387649536132,0,0,3872,['cluster'],['intersecting']
figure_category_based_markersize60_grid6_4d_pca.png,grid6_4d_pca,1296,16,60,0.0909090909090971,0.4408526420593261,0.0909224994039585,1.575977802276611,0.1162472155903455,2.2946786880493164,0.0909090909090845,1.0175418853759766,0.0909090909090839,1.025362253189087,0.0625000000000041,0.4519572257995605,0.0625131515378339,1.571220636367798,0.0715902504466786,2.4102859497070312,0.0625000000000004,1.0376713275909424,0.0625000000000007,1.0185177326202393,0.047619047619051,0.448122501373291,0.0476306377003794,1.0423433780670166,0.0517212619328988,2.3459949493408203,0.0476190476190443,1.052701473236084,0.0476190476190437,0.4337995052337646,0.0,0.7679998874664307,21600,0.782109260559082,1.0,0.7405807971954346,0.0304274515574513,0.1460609436035156,1.567280006872757e-14,0.0118024349212646,-,15.0,0.6890432098765432,0.0131895542144775,0,0,24200,['cluster'],['intersecting']
figure_category_based_markersize110_grid6_4d_pca.png,grid6_4d_pca,1296,16,110,0.0909090909090846,0.5087182521820068,0.0909224994039701,1.755070686340332,0.1162472155903712,1.846540451049805,0.0909090909090888,1.7660295963287354,0.0909090909091107,0.5178263187408447,0.0625000000000068,1.7418968677520752,0.0625131515378412,0.5333023071289062,0.0715902504466927,3.079841136932373,0.0624999999999861,0.5569021701812744,0.0625000000000249,1.7304911613464355,0.0476190476190441,0.532867431640625,0.0476306377003872,1.7685890197753906,0.0517212619329082,1.8539273738861084,0.0476190476190465,1.765406608581543,0.0476190476190584,0.5332319736480713,0.0,0.8334152698516846,42336,0.8649563789367676,1.0,0.8030638694763184,0.0304274515574513,0.1534256935119629,1.567280006872757e-14,0.0115063190460205,-,15.0,0.6890432098765432,0.0144612789154052,0,0,47432,['cluster'],['intersecting']
figure_category_based_markersize160_grid6_4d_pca.png,grid6_4d_pca,1296,16,160,0.0909090909090915,0.6135389804840088,0.0909224994039454,1.312105655670166,0.1162472155903285,2.733083486557007,0.0909090909090886,0.63667893409729,0.0909090909090788,1.897524356842041,0.0624999999999881,0.6074545383453369,0.0625131515378363,1.2582447528839111,0.0715902504466607,3.2821805477142334,0.0624999999999853,0.5931153297424316,0.062499999999992,1.2281761169433594,0.0476190476190478,1.2340922355651855,0.0476306377003826,1.2567262649536133,0.051721261932891,2.569885015487671,0.0476190476190463,1.2518725395202637,0.047619047619041,1.2268311977386477,0.0,0.9089734554290771,62424,0.9102783203125,1.0,0.8545846939086914,0.0304274515574513,0.1519150733947754,1.567280006872757e-14,0.0119781494140625,-,15.0,0.6890432098765432,0.0135576725006103,0,0,69938,['cluster'],['intersecting']
figure_ascending_markersize10_grid6_4d_pca.png,grid6_4d_pca,1296,16,10,0.0909090909090872,0.3744707107543945,0.0911661167301572,1.0756793022155762,0.0633265063342808,1.7255043983459473,0.0909090909090913,1.1195318698883057,0.0909090909090917,1.0419142246246338,0.0625000000000001,1.0693871974945068,0.062671778994535,1.0519263744354248,0.0469336220388227,2.3992624282836914,0.0625000000000006,1.0718376636505127,0.0625000000000001,1.0850870609283447,0.0476190476190456,1.1104366779327393,0.0477485649855887,0.378957986831665,0.0372825518340521,2.349426031112671,0.0476190476190476,1.1104190349578855,0.047619047619048,1.0541162490844729,0.0,0.873673677444458,3456,0.8914568424224854,1.0,0.8830509185791016,0.0304274515574513,0.1493048667907714,1.567280006872757e-14,0.0120527744293212,-,15.0,0.6882716049382716,0.0129940509796142,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_grid6_4d_pca.png,grid6_4d_pca,1296,16,60,0.0909090909090971,1.1721186637878418,0.0911661167301609,1.1377251148223877,0.0633265063342837,2.478419542312622,0.0909090909090852,1.1906883716583252,0.0909090909090839,1.161818265914917,0.0625000000000041,1.1821119785308838,0.0626717789945361,1.1851446628570557,0.0469336220388232,1.7714509963989258,0.062500000000001,1.1963067054748535,0.0625000000000007,1.1745967864990234,0.047619047619051,1.1888506412506104,0.0477485649855909,1.2105748653411863,0.0372825518340542,2.512333393096924,0.047619047619045,1.20801043510437,0.0476190476190439,0.4324738979339599,0.0,0.9447910785675048,21600,0.9543302059173584,1.0,0.1433041095733642,0.0304274515574513,0.1514961719512939,1.567280006872757e-14,0.0116691589355468,-,15.0,0.6882716049382716,0.013263463973999,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_grid6_4d_pca.png,grid6_4d_pca,1296,16,110,0.0909090909090846,1.334148406982422,0.0911661167301459,0.5133183002471924,0.0633265063342951,2.5815770626068115,0.0909090909090888,1.266972303390503,0.0909090909091107,1.2835321426391602,0.0625000000000068,1.2768394947052002,0.0626717789945274,0.5233712196350098,0.0469336220388338,2.6155097484588623,0.0624999999999862,1.2858054637908936,0.0625000000000249,1.2470064163208008,0.0476190476190441,1.2736668586730957,0.0477485649855852,1.300562620162964,0.0372825518340627,1.8269469738006592,0.047619047619046,1.2956209182739258,0.0476190476190584,1.2821555137634275,0.0,0.9655404090881348,42336,0.1900396347045898,1.0,0.9523215293884276,0.0304274515574513,0.1459386348724365,1.567280006872757e-14,0.0094287395477294,-,15.0,0.6882716049382716,0.0137155055999755,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_grid6_4d_pca.png,grid6_4d_pca,1296,16,160,0.0909090909090915,1.3372349739074707,0.091166116730147,1.3522977828979492,0.0633265063343018,1.9028880596160889,0.0909090909090891,1.364326000213623,0.0909090909090788,1.33308744430542,0.0624999999999881,1.3865134716033936,0.062671778994532,1.4091830253601074,0.0469336220388271,1.8733532428741453,0.0624999999999853,1.3750293254852295,0.062499999999992,1.397071123123169,0.0476190476190478,1.4059233665466309,0.0477485649855899,0.5883584022521973,0.0372825518340618,2.677802562713623,0.0476190476190465,1.4382686614990234,0.047619047619041,1.399054765701294,0.0,0.1931378841400146,62424,1.0591483116149902,1.0,0.97145414352417,0.0304274515574513,0.1452507972717285,1.567280006872757e-14,0.0131256580352783,-,15.0,0.6882716049382716,0.0133309364318847,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_grid6_4d_pca.png,grid6_4d_pca,1296,16,10,0.0909090909090871,0.3694634437561035,0.0906571085828431,1.2113959789276123,0.1258296892462381,1.6812527179718018,0.090909090909091,1.1824796199798584,0.0909090909090916,1.1684908866882324,0.0625000000000001,1.2125144004821775,0.0623307271906331,0.3709120750427246,0.0782589965324146,2.5458216667175293,0.0625000000000005,1.2193946838378906,0.0625000000000001,1.192385196685791,0.0476190476190456,0.3702704906463623,0.0474902651948729,1.232790231704712,0.0567894090144758,2.578047037124634,0.0476190476190477,0.3694472312927246,0.047619047619048,1.1914615631103516,0.0,1.0326695442199707,3456,0.1447629928588867,1.0,1.0370724201202393,0.0304274515574513,0.1523394584655761,1.567280006872757e-14,0.0125927925109863,-,15.0,0.6921296296296297,0.0138959884643554,0,0,7664,['cluster'],['intersecting']
figure_descending_markersize60_grid6_4d_pca.png,grid6_4d_pca,1296,16,60,0.0909090909090971,0.4328114986419678,0.0906571085828381,1.2839405536651611,0.1258296892462538,2.5739634037017822,0.0909090909090829,0.4380135536193847,0.0909090909090839,1.2690978050231934,0.0625000000000041,1.2840642929077148,0.0623307271906323,1.3365726470947266,0.0782589965324244,1.736271858215332,0.0625000000000002,1.259962558746338,0.0625000000000007,1.2600388526916504,0.047619047619051,1.2996275424957275,0.0474902651948719,0.4356968402862549,0.0567894090144852,2.5927844047546387,0.0476190476190435,1.3860061168670654,0.0476190476190437,0.4386932849884033,0.0,1.0816221237182615,21600,0.164553165435791,1.0,1.0627267360687256,0.0304274515574513,0.1505799293518066,1.567280006872757e-14,0.0121667385101318,-,15.0,0.6921296296296297,0.0126087665557861,0,0,47900,['cluster'],['intersecting']
figure_descending_markersize110_grid6_4d_pca.png,grid6_4d_pca,1296,16,110,0.0909090909090846,1.417715072631836,0.0906571085828582,0.5179793834686279,0.1258296892462682,2.6770224571228027,0.0909090909090887,1.4001586437225342,0.0909090909091107,0.4982888698577881,0.0625000000000068,1.375866174697876,0.0623307271906239,1.4068071842193604,0.078258996532432,2.7009212970733643,0.062499999999986,0.521162748336792,0.0625000000000249,1.411785364151001,0.0476190476190441,1.434376239776611,0.0474902651948714,0.5160706043243408,0.0567894090144902,2.682931900024414,0.0476190476190464,1.42630934715271,0.0476190476190584,0.4832212924957275,0.0,1.1186845302581787,42336,0.1845929622650146,1.0,1.0869812965393066,0.0304274515574513,0.1515395641326904,1.567280006872757e-14,0.0114259719848632,-,15.0,0.6921296296296297,0.0139191150665283,0,0,93884,['cluster'],['intersecting']
figure_descending_markersize160_grid6_4d_pca.png,grid6_4d_pca,1296,16,160,0.0909090909090915,0.561011552810669,0.0906571085828396,1.5140273571014404,0.1258296892462347,1.875640153884888,0.0909090909090887,1.5106782913208008,0.0909090909090788,1.5758287906646729,0.0624999999999881,0.5855493545532227,0.0623307271906343,1.5604188442230225,0.0782589965324063,2.809826612472534,0.0624999999999853,0.5851545333862305,0.062499999999992,1.5236048698425293,0.0476190476190478,0.5809118747711182,0.0474902651948604,1.5493474006652832,0.0567894090144753,2.839601993560791,0.0476190476190463,0.5874226093292236,0.047619047619041,1.5011942386627195,0.0,1.1856317520141602,62424,0.2035107612609863,1.0,1.1186928749084473,0.0304274515574513,0.1464262008666992,1.567280006872757e-14,0.0115141868591308,-,15.0,0.6921296296296297,0.0133674144744873,0,0,138431,['cluster'],['intersecting']
figure_category_based_markersize10_n500-d5-c5-spr0.1-out0_umap.png,n500-d5-c5-spr0.1-out0_umap,500,5,10,0.8056925159995968,0.3176264762878418,0.8568024051167822,0.3299534320831299,0.9195517386517278,1.7064025402069092,0.7542451414953466,1.290907382965088,0.7905917153891312,0.3211867809295654,0.7021778497671936,1.2589044570922852,0.7269609740467505,1.316943883895874,0.7263553452418521,0.7306628227233887,0.6724334994922414,1.2700161933898926,0.6899162766999993,1.322406768798828,0.6222337983178827,0.3315322399139404,0.6312935713423538,1.2830445766448977,0.6002448365010097,1.700000286102295,0.6066330780170933,0.3202798366546631,0.6119849589152926,1.3214192390441897,0.988,0.1268291473388672,455,1.112375020980835,0.0,0.111948013305664,0.0300404628649151,0.0562288761138916,6.004344538208745,0.0046558380126953,0.01620606009734843,14.748125076293944,0.176,0.0030875205993652,0,0,101,['cluster'],"['intersecting','separated']"
figure_category_based_markersize60_n500-d5-c5-spr0.1-out0_umap.png,n500-d5-c5-spr0.1-out0_umap,500,5,60,0.4698732640165164,1.4027040004730225,0.5503467715524285,0.3380632400512695,0.691051900825146,1.7400016784667969,0.3982524948088757,0.3556065559387207,0.4435265813015014,1.3403186798095703,0.3069510329228708,1.3564772605895996,0.3355135431685142,0.3434498310089111,0.3434180202516131,1.7479774951934814,0.2838808622107949,1.3423519134521484,0.3014354809573878,0.3468086719512939,0.2279221088759496,1.357511043548584,0.2413141944513305,0.3472461700439453,0.2284807204667017,1.7453281879425049,0.2205441678600364,1.3644132614135742,0.228296809577737,0.3431692123413086,0.956,1.1992125511169434,11299,0.1243352890014648,0.0,1.1528339385986328,0.0300404628649151,0.056314468383789,6.004344538208745,0.0052151679992675,-,15.0,0.176,0.0027096271514892,1,0,2210,['cluster'],"['intersecting','separated']"
figure_category_based_markersize110_n500-d5-c5-spr0.1-out0_umap.png,n500-d5-c5-spr0.1-out0_umap,500,5,110,0.3363840591991659,1.3845491409301758,0.4080375502315483,1.3807005882263184,0.5458973442348467,0.8017356395721436,0.2748785427690241,1.3691010475158691,0.3120000938857805,0.3785507678985595,0.212578810689484,1.4033472537994385,0.235877870283388,1.39030122756958,0.2437496068034043,0.7957534790039062,0.1911510647445391,1.473724126815796,0.2047314779229407,0.3772327899932861,0.1553884934777831,1.381138563156128,0.1658867421936086,1.434178113937378,0.1569047045834181,0.7977213859558105,0.1465210372359656,1.4023818969726562,0.152351556013791,0.3684470653533935,0.894,1.2232027053833008,26913,0.135406494140625,0.0,1.1868999004364014,0.0300404628649151,0.0533947944641113,6.004344538208745,0.0048258304595947,-,15.0,0.176,0.0029468536376953,1,0,6542,['cluster'],"['intersecting','separated']"
figure_category_based_markersize160_n500-d5-c5-spr0.1-out0_umap.png,n500-d5-c5-spr0.1-out0_umap,500,5,160,0.2745440248502586,0.7634403705596924,0.3391115271997017,0.674492597579956,0.4638454832354172,1.1780271530151367,0.2202190840803458,0.701507568359375,0.2521217355723584,0.6475696563720703,0.1733400137623882,0.6304111480712891,0.1941179408477086,0.7458033561706543,0.1998099785373345,1.1803243160247805,0.1531096517011005,0.6987190246582031,0.164596461139205,0.6597678661346436,0.1266525982686952,0.7601244449615479,0.1359779715912972,0.6828744411468506,0.1273298212019935,1.239875316619873,0.1173488370626697,0.7635741233825684,0.1221808060398118,0.7870802879333496,0.82,0.4271557331085205,40573,0.2668330669403076,0.0,0.3570089340209961,0.0300404628649151,0.0582962036132812,6.004344538208745,0.0054633617401123,-,15.0,0.176,0.0029423236846923,3,0,11531,['cluster'],"['intersecting','separated']"
figure_ascending_markersize10_n500-d5-c5-spr0.1-out0_umap.png,n500-d5-c5-spr0.1-out0_umap,500,5,10,0.8706962605086324,0.5393664836883545,0.8727506883728536,0.698918342590332,0.8420560091957411,1.078918218612671,0.8815003643370389,0.6886205673217773,0.87272538353767,0.6464393138885498,0.7519045633031888,0.6482443809509277,0.7375970537424936,0.6872680187225342,0.6727609758010977,0.9803674221038818,0.7722734458561624,0.6549112796783447,0.7511657150182312,0.6797802448272705,0.6616356332824016,0.6843135356903076,0.6386899249300049,0.8320310115814209,0.5601442017350537,1.1239471435546875,0.6871308943403176,0.597083568572998,0.6593294200524502,0.7162642478942871,0.988,0.4652090072631836,455,0.4236438274383545,0.0,0.4411549568176269,0.0300404628649151,0.0566451549530029,6.004344538208744,0.0052530765533447,0.01620606009734843,11.681619882583618,0.176,0.0026094913482666,0,0,0,['cluster'],"['intersecting','separated']"
figure_ascending_markersize60_n500-d5-c5-spr0.1-out0_umap.png,n500-d5-c5-spr0.1-out0_umap,500,5,60,0.596681670340174,0.9312665462493896,0.5875999769020346,0.6448886394500732,0.5134272476131918,1.2009482383728027,0.6038556416955458,0.7512664794921875,0.5824464722860361,0.921097993850708,0.3709473736287881,0.6432738304138184,0.3554180048142933,0.7932078838348389,0.2855266479418684,1.2202436923980713,0.3908754553321112,0.8271510601043701,0.3698217185006031,0.7998132705688477,0.2691308381312669,0.8403186798095703,0.2547550744155944,0.8497679233551025,0.1977494323328067,1.1099491119384766,0.2889593487390093,0.8844318389892578,0.2709208285397992,0.8616504669189453,0.956,0.358466625213623,11299,0.5152242183685303,0.0,0.5411207675933838,0.0300404628649151,0.0567798614501953,6.004344538208744,0.0052077770233154,0.03155448963422794,13.282590866088867,0.176,0.0030219554901123,0,0,0,['cluster'],"['intersecting','separated']"
figure_ascending_markersize110_n500-d5-c5-spr0.1-out0_umap.png,n500-d5-c5-spr0.1-out0_umap,500,5,110,0.4684178374594751,0.904484748840332,0.450953483247816,0.7598869800567627,0.3555331045092005,1.1676771640777588,0.4762554490755085,0.9084804058074952,0.4472798903469245,0.7374703884124756,0.2781016707332533,0.9415726661682128,0.2597067204356248,0.7505793571472168,0.1906065016096453,1.3544683456420898,0.2932856726688415,0.955458164215088,0.2702526108955009,0.7639191150665283,0.1977547574149813,0.9823474884033204,0.1823662493464084,0.995614528656006,0.130205893544213,1.1949329376220703,0.2118834267031444,0.8005175590515137,0.1936203266836601,0.7873215675354004,0.894,0.6252772808074951,26913,0.3599951267242431,0.0,0.5493416786193848,0.0300404628649151,0.0553092956542968,6.004344538208744,0.0056869983673095,-,15.0,0.176,0.0027220249176025,0,0,0,['cluster'],"['intersecting','separated']"
figure_ascending_markersize160_n500-d5-c5-spr0.1-out0_umap.png,n500-d5-c5-spr0.1-out0_umap,500,5,160,0.4020652679256097,0.6236240863800049,0.3825173696767497,0.8408124446868896,0.2771612300175002,1.4634013175964355,0.4122475810222767,0.8462934494018555,0.3806314843663524,1.075636625289917,0.2388490764735359,0.8390896320343018,0.2195514065005981,1.059359788894653,0.1488983652650874,1.0640411376953125,0.2524343554020692,1.0597455501556396,0.2286531228208896,0.8464725017547607,0.1698851365686746,1.0865235328674316,0.153959289799393,0.6318929195404053,0.1017918140456909,1.518247365951538,0.1819132707101495,0.8710517883300781,0.1634077518700812,0.9027831554412842,0.82,0.6882398128509521,40573,0.4082236289978027,0.0,0.3789544105529785,0.0300404628649151,0.0563421249389648,6.004344538208744,0.0050780773162841,-,15.0,0.176,0.0032651424407958,0,0,0,['cluster'],"['intersecting','separated']"
