ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_descending_markersize10_n500-d5-c5-spr0.1-out0_umap.png,n500-d5-c5-spr0.1-out0_umap,500,5,10,0.7916267979526754,1.0624291896820068,0.8411771682885087,0.56475830078125,0.953026931018327,1.472744703292847,0.7362652642762497,0.8663239479064941,0.7800812061205256,0.818446159362793,0.6903535935448024,0.8308429718017578,0.7152551864111354,0.5676724910736084,0.7488554862762548,1.5210347175598145,0.6572267350661813,0.5717015266418457,0.6814471475263799,1.0870845317840576,0.6120533131013699,0.5721378326416016,0.6221247658068858,0.8222255706787109,0.6167304248013086,1.5148792266845703,0.5935127735806849,0.5999224185943604,0.6049560467375994,0.8561089038848877,0.988,0.450272798538208,455,0.7120230197906494,0.0,0.4115457534790039,0.0300404628649151,0.0570449829101562,6.004344538208744,0.0046398639678955,0.016206060097348426,11.713846683502195,0.176,0.002763032913208,0,0,119,['cluster'],"['intersecting','separated']"
figure_descending_markersize60_n500-d5-c5-spr0.1-out0_umap.png,n500-d5-c5-spr0.1-out0_umap,500,5,60,0.4016045248942493,0.88224196434021,0.4703054487849413,0.8919172286987305,0.8871512235466572,1.0468909740447998,0.3438282082993802,0.8881535530090332,0.4067463480437994,1.1743736267089844,0.2704446248187703,0.634331464767456,0.2989607016870651,0.9122252464294434,0.399934595054632,1.3189976215362549,0.2507288333138913,0.9046006202697754,0.2810573047936264,0.9167983531951904,0.2038645599632803,0.9353783130645752,0.2191269446782402,0.9603378772735596,0.2581568426641071,1.0646693706512451,0.1973041959932788,0.9301309585571288,0.2147096796815368,0.940788984298706,0.956,0.8134753704071045,11299,0.4586622714996338,0.0,0.4361581802368164,0.0300404628649151,0.0561525821685791,6.004344538208744,0.0051393508911132,0.031554489634227925,13.682402849197388,0.176,0.0026214122772216,1,0,2958,['cluster'],"['intersecting','separated']"
figure_descending_markersize110_n500-d5-c5-spr0.1-out0_umap.png,n500-d5-c5-spr0.1-out0_umap,500,5,110,0.2678702255620737,0.6840856075286865,0.3290418679903333,0.7056915760040283,0.8157191822012987,1.411177635192871,0.2232558614407603,0.6999757289886475,0.2772467950590255,1.0075736045837402,0.1759930296517088,1.0803799629211426,0.2006549042793403,1.005664348602295,0.3025362721617756,1.4443261623382568,0.1589010036195177,1.0497498512268066,0.1847162587077717,1.0292656421661377,0.1310455328830315,0.7206640243530273,0.1443369109024701,1.0597615242004397,0.1857056603002985,1.1392157077789309,0.1233458215253778,1.0354154109954834,0.1384941324734722,1.0498526096343994,0.894,0.5469086170196533,26913,0.490333080291748,0.0,0.4689371585845947,0.0300404628649151,0.0560348033905029,6.004344538208744,0.0056121349334716,-,15.0,0.176,0.0027964115142822,1,0,8822,['cluster'],"['intersecting','separated']"
figure_descending_markersize160_n500-d5-c5-spr0.1-out0_umap.png,n500-d5-c5-spr0.1-out0_umap,500,5,160,0.2094543094559914,1.086827278137207,0.263497256537648,0.7680468559265137,0.7636733377947361,1.5168025493621826,0.1715367255477913,1.1162691116333008,0.219447379798724,1.1037209033966064,0.1378776298342665,0.7843375205993652,0.1601386995644007,1.0978868007659912,0.2593217631177035,1.1823058128356934,0.1220318726893026,1.1542835235595703,0.1452415222962776,0.8033444881439209,0.1027611362047263,1.1292805671691897,0.1150209604064942,0.7806522846221924,0.156177622738401,1.5475165843963623,0.0947014041634854,1.1545031070709229,0.1085391456904166,0.784325122833252,0.82,0.5643904209136963,40573,0.9283146858215332,0.0,0.521801233291626,0.0300404628649151,0.0544230937957763,6.004344538208744,0.0050923824310302,-,15.0,0.176,0.0030930042266845,4,0,15626,['cluster'],"['intersecting','separated']"
figure_category_based_markersize10_yeast_pca.png,yeast_pca,1452,10,10,0.5047177285541233,0.8628365993499756,0.451220956576419,0.7698485851287842,0.3821044225318908,1.950469970703125,0.512308029576451,0.7438747882843018,0.4821297027959915,1.1313517093658447,0.4518856013282295,0.7715358734130859,0.3953607458684212,0.761695384979248,0.3251264060129083,1.9574618339538572,0.4577079426047249,0.7597181797027588,0.4251879320890747,1.120420217514038,0.4090659730323478,1.2049894332885742,0.3518076896818689,0.7668178081512451,0.2829360196868122,1.575694561004639,0.4136251490366365,1.1628005504608154,0.3802756061241316,0.7632439136505127,0.9221763085399448,1.0638327598571775,3442,0.5842010974884033,0.0041322314049586,0.1272733211517334,0.0308468708807634,0.265005350112915,4.703475035334386,0.0144979953765869,-,15.0,0.6866391184573003,0.0096502304077148,1,0,1011,['cluster'],['intersecting']
figure_category_based_markersize60_yeast_pca.png,yeast_pca,1452,10,60,0.2290383756603172,0.8598780632019043,0.2099307478699098,0.8870439529418945,0.1677015278054064,2.244933605194092,0.2394570116482902,0.8970797061920166,0.2282203951186457,1.3015646934509275,0.1959145389506152,0.9792604446411132,0.174609559067546,0.9003119468688965,0.1344570046952461,2.154445171356201,0.2029937616635433,0.9058432579040528,0.1900363100666352,0.8840034008026123,0.1711610051038037,1.3316118717193604,0.1494622868942665,0.9109160900115968,0.1122124321866239,1.7109999656677246,0.1761678510432918,1.285816669464111,0.1627981696948742,0.891556978225708,0.5516528925619835,0.7502427101135254,31108,0.6361987590789795,0.0041322314049586,1.0682311058044434,0.0308468708807634,0.2880351543426513,4.703475035334386,0.0148141384124755,-,15.0,0.6866391184573003,0.0096821784973144,168,0,19423,['cluster'],['intersecting']
figure_category_based_markersize110_yeast_pca.png,yeast_pca,1452,10,110,0.1944118686048436,0.55513596534729,0.1812944099421292,1.027503252029419,0.1410722366518619,2.307190418243408,0.2055163431265064,1.0337507724761963,0.1959338276103178,1.450544834136963,0.1624134048220002,1.0370099544525146,0.146956414815399,1.0279874801635742,0.1091455954132191,1.8523845672607424,0.1695759389796259,1.0312745571136477,0.1588322683357637,1.4705629348754885,0.1394595961453433,1.023071050643921,0.12355460443277,1.01833176612854,0.089002966108184,2.359056234359741,0.1443348643385645,1.0423686504364014,0.1335445860779559,1.0470609664916992,0.3732782369146005,0.7687547206878662,51522,0.707188606262207,0.0041322314049586,0.6398577690124512,0.0308468708807634,0.2701458930969238,4.703475035334386,0.0132904052734375,-,15.0,0.6866391184573003,0.009683609008789,379,0,44608,['cluster'],['intersecting']
figure_category_based_markersize160_yeast_pca.png,yeast_pca,1452,10,160,0.1822321109714385,0.6337120532989502,0.1708144017746599,1.6132924556732178,0.1281475619713484,1.925208568572998,0.1935139769351019,1.1417903900146484,0.1836720839803608,1.6500258445739746,0.1501592006647367,1.1355159282684326,0.1368082091413791,1.1659307479858398,0.0976039308693441,1.9483745098114011,0.1570736401587967,1.168544054031372,0.1468942820739365,1.1738669872283936,0.1276863601035467,1.169118881225586,0.1140940561660691,1.649311065673828,0.0788178949158485,2.0039968490600586,0.1321825378624918,1.157806634902954,0.1223878107479522,1.1983835697174072,0.2933884297520661,0.8443484306335449,65759,0.7504134178161621,0.0041322314049586,0.6991133689880371,0.0308468708807634,0.262155532836914,4.703475035334386,0.0149140357971191,-,15.0,0.6866391184573003,0.0076851844787597,483,0,70092,['cluster'],['intersecting']
figure_ascending_markersize10_yeast_pca.png,yeast_pca,1452,10,10,0.5706836484118042,0.360114574432373,0.4650238275462671,0.8919498920440674,0.3639748447452445,2.219146966934204,0.5789583374888025,0.9050400257110596,0.5073494097737705,0.8734874725341797,0.5049700272219627,0.8886997699737549,0.4072777749973497,0.8852841854095459,0.3147346591722481,1.6743113994598389,0.5114742429130467,0.8868594169616699,0.4467822790906542,0.8946542739868164,0.4528274259473531,1.4131274223327637,0.3622891773514395,0.9328746795654296,0.2772297479594114,1.774055242538452,0.4580798887219532,0.911522626876831,0.3991338681765864,0.903656244277954,0.9221763085399448,0.7814743518829346,3442,0.7082643508911133,0.0041322314049586,0.7230908870697021,0.0308468708807634,0.2720520496368408,4.703475035334386,0.0140233039855957,-,15.0,0.6866391184573003,0.0101261138916015,2,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_yeast_pca.png,yeast_pca,1452,10,60,0.2980827983956269,1.0182673931121826,0.2278423781516306,0.9943609237670898,0.1415844803920526,1.8405067920684812,0.3033739402354427,0.9996609687805176,0.2545785733196529,1.0212140083312988,0.2484770365807341,1.0242085456848145,0.1887960718668275,1.0416436195373535,0.1198763214331538,1.837170124053955,0.2523143468171742,1.6291906833648682,0.2125598238791999,1.032294750213623,0.2130260781550963,1.048426866531372,0.1611748586893401,0.4541711807250976,0.1039399372126373,2.4425511360168457,0.2159660142277694,1.065108060836792,0.1824466121429311,1.0333287715911863,0.5516528925619835,0.8927993774414062,31108,0.1665287017822265,0.0041322314049586,0.7317080497741699,0.0308468708807634,0.269230842590332,4.703475035334386,0.0141882896423339,-,15.0,0.6866391184573003,0.0090272426605224,122,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_yeast_pca.png,yeast_pca,1452,10,110,0.2600887308106017,1.174645185470581,0.2009545321919986,1.1092112064361572,0.1093135554072595,1.993992805480957,0.2652473128271086,1.1294260025024414,0.2229275070630173,1.1248729228973389,0.2112913380998001,1.1928730010986328,0.1630467672809349,1.210068702697754,0.0910934001007951,2.695052146911621,0.2157778116561811,0.5762133598327637,0.1826995611177601,1.7831573486328125,0.1779118314903479,1.2023601531982422,0.1371710280012177,0.5768332481384277,0.0780793045495725,2.663060426712036,0.181860269816642,0.5534975528717041,0.1547707153163455,1.772408962249756,0.3732782369146005,0.9197499752044678,51522,0.1903004646301269,0.0041322314049586,0.7999367713928223,0.0308468708807634,0.261986494064331,4.703475035334386,0.012934923171997,-,15.0,0.6866391184573003,0.0089898109436035,299,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_yeast_pca.png,yeast_pca,1452,10,160,0.2462217325758146,1.872710466384888,0.1916258560526655,1.2762455940246582,0.0932387849218485,1.4927423000335691,0.2511012195118765,1.2961087226867676,0.211178203465269,1.9122884273529053,0.1964210074021827,0.6741640567779541,0.153578639347632,1.9268696308135984,0.0770957382353354,1.4826414585113523,0.2001421825110744,1.9190492630004885,0.1699822882013767,0.7055861949920654,0.1633765259721783,1.316272497177124,0.1281370858282629,1.982301950454712,0.0657176137025449,1.5011465549468994,0.1663772211694253,1.2871425151824951,0.1422354812927665,1.2567706108093262,0.2933884297520661,0.979701042175293,65759,0.9002020359039307,0.0041322314049586,0.8733260631561279,0.0308468708807634,0.2708377838134765,4.703475035334386,0.0135650634765625,-,15.0,0.6866391184573003,0.0095245838165283,375,0,0,['cluster'],['intersecting']
figure_descending_markersize10_yeast_pca.png,yeast_pca,1452,10,10,0.4548021880663636,1.0378129482269287,0.4422933011040988,1.0207843780517578,0.4224766490721969,1.8671305179595947,0.4480823198092187,0.3719644546508789,0.4466187810798958,1.0391199588775637,0.4111978102185635,1.0286190509796145,0.386842549680026,1.0236570835113523,0.3513145942824078,1.853670597076416,0.4055823382502294,1.7638237476348877,0.3963371443998491,0.3486135005950928,0.3752231142310195,1.0480029582977295,0.343746685543412,1.03583025932312,0.3006697234260775,1.848110675811768,0.3704460484814953,1.0419228076934814,0.3562315627073271,1.060033082962036,0.9221763085399448,0.9188203811645508,3442,0.8564445972442627,0.0041322314049586,0.8670511245727539,0.0308468708807634,0.2680833339691162,4.703475035334385,0.0146236419677734,-,15.0,0.6866391184573003,0.010263442993164,2,0,3027,['cluster'],['intersecting']
figure_descending_markersize60_yeast_pca.png,yeast_pca,1452,10,60,0.192668493588992,0.4601664543151855,0.2006665708295421,1.1900575160980225,0.2048665966056057,1.9545271396636963,0.1963040558055373,1.1395494937896729,0.2036130496747483,1.120337963104248,0.1660715032069002,1.1658554077148438,0.1639672296064122,1.1922807693481443,0.1501759225056884,1.9847619533538816,0.1692082605510801,0.4480459690093994,0.1709752096862326,1.139841079711914,0.1459269638405701,1.1824657917022705,0.1386161197663359,1.1600611209869385,0.1185327232491728,1.9853439331054688,0.1486852729058275,1.1672568321228027,0.1473551439853355,1.183997631072998,0.5516528925619835,1.029160737991333,31108,0.1660864353179931,0.0041322314049586,0.8650219440460205,0.0308468708807634,0.2646689414978027,4.703475035334385,0.0136568546295166,-,15.0,0.6866391184573003,0.009988784790039,150,0,59994,['cluster'],['intersecting']
figure_descending_markersize110_yeast_pca.png,yeast_pca,1452,10,110,0.1553984023224885,1.2426836490631104,0.1693833461065794,1.275134563446045,0.1861682454220047,2.074446439743042,0.1622388058843308,1.236323356628418,0.1719341129465859,1.225893259048462,0.1308694362419237,1.266282558441162,0.1340954201234701,1.301943063735962,0.128015459620336,1.3545551300048828,0.1357691717758474,1.234670639038086,0.1391292287059442,1.2344684600830078,0.1130283929862375,1.277867317199707,0.1109756671084108,1.265686273574829,0.0975454850736531,2.112779140472412,0.1167251888980459,0.542489767074585,0.116836854976997,1.2538516521453855,0.3732782369146005,1.0148108005523682,51522,0.9821987152099608,0.0041322314049586,0.142411470413208,0.0308468708807634,0.2603092193603515,4.703475035334385,0.0141944885253906,-,15.0,0.6866391184573003,0.0093543529510498,267,0,146682,['cluster'],['intersecting']
figure_descending_markersize160_yeast_pca.png,yeast_pca,1452,10,160,0.1398910551802312,0.5976772308349609,0.1571293935720126,1.3987064361572266,0.1813341308640413,2.209991931915283,0.1478948821171798,0.6361451148986816,0.15857913682761,1.3504035472869873,0.1163292993264817,1.373298406600952,0.1220989719515608,1.3815617561340332,0.1193840736130288,2.167241334915161,0.121659124915845,1.398186445236206,0.1253097796631376,1.3525030612945557,0.0995604072405728,0.6330511569976807,0.0998405280484876,1.383979320526123,0.0889840289060894,2.2071213722229004,0.103329098246725,1.3598287105560305,0.1035792165033026,1.417330980300903,0.2933884297520661,0.2630074024200439,65759,1.0212299823760986,0.0041322314049586,0.9663822650909424,0.0308468708807634,0.2586109638214111,4.703475035334385,0.0113251209259033,-,15.0,0.6866391184573003,0.0098156929016113,339,0,235652,['cluster'],['intersecting']
figure_category_based_markersize10_shuttle_small_pca.png,shuttle_small_pca,14500,7,10,0.8483214118002655,0.9324884414672852,0.8804666844796283,1.0461416244506836,0.1066997148109134,2.295952320098877,0.919877317199008,1.7174878120422363,0.9195067472533552,2.99009108543396,0.7877983001794807,1.680976152420044,0.8521862286216599,0.8774337768554688,0.0546762024891215,2.223990201950073,0.8814243195871102,1.7267637252807615,0.8782128199633823,3.0200653076171875,0.7353360767433408,0.906013011932373,0.8256659635759283,1.6337482929229736,0.0367553969127365,2.2245562076568604,0.8460571745304087,1.7451674938201904,0.8404684081477612,3.0478341579437256,0.0027586206896551,0.3408641815185547,147,1.1642842292785645,0.9955862068965518,1.0998079776763916,0.0520225009605556,3.182990312576294,0.0663593261347835,0.1393971443176269,-,15.0,0.6633793103448276,0.0685811042785644,804,0,12554,['linear'],['intersecting']
figure_category_based_markersize60_shuttle_small_pca.png,shuttle_small_pca,14500,7,60,0.740259585953833,2.5179603099823,0.8267926760202455,1.6319785118103027,0.0477449920072203,3.0669469833374023,0.9090942686516298,2.546910047531128,0.9083621397938302,3.7891769409179688,0.5600676478367348,1.7450342178344729,0.640607005652269,2.5004658699035645,0.0310570430953428,3.1102452278137207,0.6721813944783547,2.6569623947143555,0.6791694012453253,3.020169973373413,0.4504261596092589,2.5352020263671875,0.5228632797226336,2.490823268890381,0.0230133570376194,3.075721263885498,0.5332220283620848,2.6354055404663086,0.5423314359098894,3.0803864002227783,0.0022758620689655,1.4076871871948242,640,1.4141569137573242,0.9955862068965518,0.2768723964691162,0.0520225009605556,3.104923248291016,0.0663593261347835,0.1356046199798584,-,15.0,0.6633793103448276,0.0760376453399658,937,0,76131,['linear'],['intersecting']
figure_category_based_markersize110_shuttle_small_pca.png,shuttle_small_pca,14500,7,110,0.7327666062565248,2.6003363132476807,0.8178497202673506,2.551929473876953,0.0653310291982702,4.13202166557312,0.9028411976655556,3.47202205657959,0.9035206282666496,3.923506021499634,0.510765426995224,3.4144127368927,0.5511926118128,3.403522491455078,0.0468766551595244,4.019859790802002,0.5900286469586955,2.653914451599121,0.6004801475811894,4.763366937637329,0.3920030128891143,3.4778542518615723,0.4156660995079128,2.5941829681396484,0.0365517143634295,4.01093316078186,0.4382022191683995,3.462824583053589,0.4496632588094977,4.780066251754761,0.0022068965517241,0.7342963218688965,1151,1.6868479251861572,0.9955862068965518,1.2213904857635498,0.0520225009605556,3.1493260860443115,0.0663593261347835,0.1274435520172119,-,15.0,0.6633793103448276,0.0694482326507568,937,0,154199,['linear'],['intersecting']
figure_category_based_markersize160_shuttle_small_pca.png,shuttle_small_pca,14500,7,160,0.7056718477889441,4.346107482910156,0.7898188326667169,4.275895595550537,0.0706793573117585,4.851503849029541,0.8920980521234566,3.5000805854797363,0.8939546798751039,5.640631675720215,0.4747841953713595,4.309406518936157,0.5052335754964554,3.456984758377075,0.0532973929595244,4.875499486923218,0.5510545909460005,4.329649925231934,0.5628352087315193,5.60970950126648,0.3577368446690432,3.458250999450684,0.371408668858651,4.2717125415802,0.0427772989275001,4.858920574188232,0.3986523216469281,3.4841763973236084,0.4107091545647561,5.660318613052368,0.0021379310344827,1.923353672027588,1666,0.9181864261627196,0.9955862068965518,1.2820043563842771,0.0520225009605556,3.113976240158081,0.0663593261347835,0.1315679550170898,-,15.0,0.6633793103448276,0.0727365016937255,937,0,231958,['linear'],['intersecting']
figure_ascending_markersize10_shuttle_small_pca.png,shuttle_small_pca,14500,7,10,0.914283574643461,0.8706912994384766,0.948736813238504,0.822603702545166,-0.1644787729310444,1.4473497867584229,0.9505533777858078,1.765695333480835,0.9434175058697284,2.167523145675659,0.8242227889945507,1.7501323223114014,0.895325033358996,1.6950316429138184,-0.1166559009154679,2.279176950454712,0.9043421591647952,0.9004616737365723,0.8955324824960444,3.0547914505004883,0.7503137246722534,1.739168643951416,0.8476066571313774,0.827096700668335,-0.090378100662225,2.3040008544921875,0.8624157571075669,0.9094054698944092,0.8522736461759705,3.1553053855896,0.0027586206896551,1.2507750988006592,147,0.3270905017852783,0.9955862068965518,1.1669855117797852,0.052022500960566,3.1241769790649414,0.0663593261347835,0.1263110637664795,-,15.0,0.6633793103448276,0.0770998001098632,804,0,0,['linear'],['intersecting']
figure_ascending_markersize60_shuttle_small_pca.png,shuttle_small_pca,14500,7,60,0.9089216205225158,2.5774569511413574,0.9709174827168318,2.473137140274048,-0.287047984375643,2.238299608230591,0.9463189600446278,2.53023362159729,0.9437419540357372,3.8077704906463614,0.6579903119258008,1.645397663116455,0.7207461019353925,2.4966366291046143,-0.2027396923587856,3.1200296878814697,0.6921460691129074,1.6595141887664795,0.698038857104041,3.87062668800354,0.5156357375912051,1.6590964794158936,0.5730827721778424,2.52308988571167,-0.1567120949452265,3.111532926559448,0.5456021611385422,1.6465678215026855,0.5538453032869672,3.785979986190796,0.0022758620689655,1.463547706604004,640,0.5119247436523438,0.9955862068965518,1.30600905418396,0.052022500960566,3.307333469390869,0.0663593261347835,0.1299371719360351,-,15.0,0.6633793103448276,0.073209524154663,0,0,0,['linear'],['intersecting']
figure_ascending_markersize110_shuttle_small_pca.png,shuttle_small_pca,14500,7,110,0.9180593552103264,3.463956594467163,0.9568806685198864,3.3914904594421387,-0.2448483915579007,3.0905604362487797,0.9454148184468888,3.415792465209961,0.942824685961011,4.88399863243103,0.6071540018300872,2.5455636978149414,0.6110999837503059,3.3672118186950684,-0.2006500802924131,4.084129571914673,0.6110043319260801,2.507544755935669,0.6199553756436174,4.8471314907073975,0.4535552628461996,2.556139707565308,0.4488885461343279,3.349943161010742,-0.1699685516066231,3.95053505897522,0.4513526551600239,2.4926819801330566,0.4618092793911489,4.732898712158203,0.0022068965517241,1.7423083782196045,1151,0.72017502784729,0.9955862068965518,1.325972557067871,0.052022500960566,3.0766427516937256,0.0663593261347835,0.1286172866821289,-,15.0,0.6633793103448276,0.0762944221496582,0,0,0,['linear'],['intersecting']
figure_ascending_markersize160_shuttle_small_pca.png,shuttle_small_pca,14500,7,160,0.9018388475195052,4.343212366104126,0.9322843499711996,3.2707767486572266,-0.2227913068530367,4.905082702636719,0.936548932422782,4.317341327667236,0.9339336841847437,4.604331254959106,0.5736940613343036,4.403507947921753,0.5654655009783504,3.3506109714508057,-0.1945422913613503,4.882648468017578,0.5742073827155103,4.530585050582886,0.5844776224054185,4.674278497695923,0.4206394109035143,4.410400390625,0.4057988906740651,4.300888299942017,-0.1726508750696336,3.930492877960205,0.414025138123728,4.363139152526856,0.4253293599494856,4.6159398555755615,0.0021379310344827,2.034996509552002,1666,0.9216501712799072,0.9955862068965518,1.4817142486572266,0.052022500960566,3.189664125442505,0.0663593261347835,0.1269953250885009,-,15.0,0.6633793103448276,0.0865345001220703,804,0,0,['linear'],['intersecting']
figure_descending_markersize10_shuttle_small_pca.png,shuttle_small_pca,14500,7,10,0.8391919391176736,1.1599955558776855,0.8617585853966101,1.1294267177581787,0.1985973222699321,1.844733953475952,0.91625371401914,1.2599289417266846,0.9149380920463271,2.551727056503296,0.7761738144618823,1.158527135848999,0.8275738115901254,1.114281415939331,0.1047156064441759,1.7658987045288086,0.8737320202457444,1.2508108615875244,0.865286937551759,2.5564124584198,0.7219591474366187,1.1862785816192627,0.7959976820649933,1.1135845184326172,0.0711033487223166,1.7679531574249268,0.8349820011036817,1.217421293258667,0.8207472585406341,2.4901669025421143,0.0027586206896551,0.5561091899871826,147,0.5811433792114258,0.9955862068965518,0.3872301578521728,0.05202250096056,3.238224983215332,0.0663593261347835,0.1305780410766601,-,15.0,0.6633793103448276,0.0675911903381347,0,0,196428,['linear'],['intersecting']
figure_descending_markersize60_shuttle_small_pca.png,shuttle_small_pca,14500,7,60,0.7296387825011574,1.9098820686340328,0.8140454921110979,1.9669511318206787,0.1983355826134324,2.680574893951416,0.9088754957671906,2.1073176860809326,0.9089049053235598,3.3847997188568115,0.5440538100076091,2.088073253631592,0.6278392549379312,1.9760949611663816,0.1112500093058498,2.738090753555298,0.6616450327444915,2.0941500663757324,0.667865100812771,3.3976473808288574,0.4337330159785509,2.0638532638549805,0.5109610913827924,2.1185593605041504,0.0773062366040292,2.888783693313598,0.5201538428077928,2.1908822059631348,0.5278739586623993,3.625082492828369,0.0022758620689655,0.9161512851715088,640,0.942643404006958,0.9955862068965518,0.4852769374847412,0.05202250096056,3.174138069152832,0.0663593261347835,0.1351699829101562,-,15.0,0.6633793103448276,0.0742800235748291,41,0,1229940,['linear'],['intersecting']
figure_descending_markersize110_shuttle_small_pca.png,shuttle_small_pca,14500,7,110,0.7243368174376684,2.7239108085632324,0.8025134069747273,3.037351608276367,0.1971893288468669,3.701580286026001,0.9033342276278692,3.3038992881774902,0.903248969636406,4.558612585067749,0.497611067613269,3.1358110904693604,0.538775284068907,2.939387083053589,0.1178693867197553,3.732201814651489,0.5797326379828105,3.260101079940796,0.5892675340216841,4.260894060134888,0.3789845478561824,3.0741729736328125,0.4055088097837045,3.040278196334839,0.0840571644378879,3.7353904247283936,0.4268294456729322,3.2156102657318115,0.4372674973029962,4.587430477142334,0.0022068965517241,1.0160036087036133,1151,1.323206901550293,0.9955862068965518,0.5735006332397461,0.05202250096056,3.204442024230957,0.0663593261347835,0.132004976272583,-,15.0,0.6633793103448276,0.0762655735015869,41,0,2411923,['linear'],['intersecting']
figure_descending_markersize160_shuttle_small_pca.png,shuttle_small_pca,14500,7,160,0.6984049948673053,3.4262492656707764,0.7718920896778999,3.5236263275146484,0.1893520306271605,4.40624737739563,0.880018426318648,4.220429420471191,0.8813161073735103,5.647139072418213,0.4632072659501872,3.9746835231781006,0.4915167470936863,3.7973721027374263,0.1180028834018211,4.612821817398071,0.5365622695242203,4.249854803085327,0.5475472327263191,5.38499927520752,0.3465138435833698,4.247057199478149,0.36055272394986,3.87156081199646,0.085707651097138,4.907369375228882,0.3859374690459151,4.078381299972534,0.3971427537084609,5.553547382354736,0.0021379310344827,1.278273582458496,1666,1.649221658706665,0.9955862068965518,0.6680581569671631,0.05202250096056,3.20180892944336,0.0663593261347835,0.1326830387115478,-,15.0,0.6633793103448276,0.0711166858673095,41,0,3557322,['linear'],['intersecting']
figure_category_based_markersize10_hiv_tsne.png,hiv_tsne,78,6,10,0.8388124271106773,0.7893483638763428,0.9065103139287995,0.7716310024261475,1.01396404048098,1.4760866165161133,0.8292359148799423,0.7830557823181152,0.8502721996067337,0.5456075668334961,0.7442468649532532,0.988896369934082,0.7809379324261889,0.7832491397857666,0.8118358979821959,1.248762845993042,0.7315861458998197,0.788628339767456,0.7487063765010477,0.7848696708679199,0.668843197867218,0.7880189418792725,0.6859220616877587,1.0329866409301758,0.6768996782041066,1.2752952575683594,0.6545116809683265,0.5479750633239746,0.6688157043706076,1.0780014991760254,0.9743589743589745,0.3697023391723633,54,0.646770715713501,0.0,0.3675882816314697,0.0283743262558973,0.0082039833068847,21.73671652719842,0.0015294551849365,0.03572815803398317,0.7565536499023438,0.2948717948717949,0.0007460117340087,0,0,0,['cluster'],['intersecting']
figure_category_based_markersize60_hiv_tsne.png,hiv_tsne,78,6,60,0.742465927643694,0.8255829811096191,0.8166459522168407,1.1115870475769043,0.9626715362910284,1.0564215183258057,0.741987005462865,1.1012277603149414,0.7725158700513084,0.8179619312286377,0.6171943360852693,0.5743494033813477,0.6355411344944689,1.098365068435669,0.6430191958540538,1.0777089595794678,0.6021183611133902,0.8417496681213379,0.6221947895632812,1.110764503479004,0.5280926030481412,0.5880272388458252,0.5201821041780055,0.8490345478057861,0.4827300562451784,1.3341789245605469,0.506618061348027,1.1532933712005615,0.5208453659337756,0.5958709716796875,0.9743589743589745,0.726762056350708,636,0.4080381393432617,0.0,0.4084796905517578,0.0283743262558973,0.0095851421356201,21.73671652719842,0.0016446113586425,0.04934637712198268,0.8228840827941895,0.2948717948717949,0.0007369518280029,0,0,0,['cluster'],['intersecting']
