ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_category_based_markersize110_hiv_tsne.png,hiv_tsne,78,6,110,0.6879638819401019,0.8508338928222656,0.7590159602622941,1.141042709350586,0.9081928536716452,1.1268019676208496,0.6974004091906731,0.9175186157226562,0.7306389198391869,0.9069294929504396,0.5544912352074864,0.9199340343475342,0.5686647389475779,0.6147303581237793,0.5696173338435291,1.396005392074585,0.548830284413725,0.9223344326019288,0.5681373256633138,0.614844560623169,0.4643936924639631,0.9399807453155518,0.4546456010651464,0.922722101211548,0.4149306342059621,1.4117708206176758,0.452444204092119,0.6423969268798828,0.4647681248686134,0.9208176136016846,0.9743589743589745,0.776705265045166,1562,0.4512054920196533,0.0,0.4421865940093994,0.0283743262558973,0.0092198848724365,21.73671652719842,0.0014832019805908,0.056187180484068164,0.90626859664917,0.2948717948717949,0.0006742477416992,0,0,0,['cluster'],['intersecting']
figure_category_based_markersize160_hiv_tsne.png,hiv_tsne,78,6,160,0.6615496627139049,0.9765827655792236,0.7306036456349825,0.9705088138580322,0.8796833019411523,1.4586503505706787,0.6757258028408567,0.6615347862243652,0.7099339843114993,0.9874215126037598,0.5241019857025161,0.9800257682800292,0.5349345983644633,0.6431200504302979,0.5308575500051973,1.4472649097442627,0.5232188358051286,0.9862511157989502,0.5411012820255245,0.9710164070129396,0.433943236892877,0.6608095169067383,0.4219331636728167,0.9875030517578124,0.380124607934442,1.1785399913787842,0.4268757295591667,1.006166696548462,0.4371424121137677,0.9970641136169434,0.9743589743589745,0.4842317104339599,2572,0.4699134826660156,0.0,0.8589565753936768,0.0283743262558973,0.0091192722320556,21.73671652719842,0.0014004707336425,0.0601750172987535,1.0095655918121338,0.2948717948717949,0.0007095336914062,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize10_hiv_tsne.png,hiv_tsne,78,6,10,0.8388265156223518,0.6654906272888184,0.9090979952806052,0.6693820953369141,1.013965872128177,1.4719781875610352,0.8292544020299201,1.0413939952850342,0.8502765069308195,0.6561172008514404,0.7445061540902244,1.0332660675048828,0.7829078310388808,0.6715984344482422,0.8115287061180358,1.5198345184326172,0.7319410363084413,0.6633822917938232,0.7487858053341406,1.0340323448181152,0.6692531673033882,1.0323750972747805,0.6874800345589988,0.7029128074645996,0.676471848932078,1.5448362827301023,0.6550684661286073,0.6880614757537842,0.6689398135326692,0.6742680072784424,0.9743589743589745,0.5058207511901855,54,0.8974058628082275,0.0,0.5305449962615967,0.0283743262558973,0.009000539779663,21.73671652719842,0.0014731884002685,0.03572815803398317,0.8203597068786621,0.2948717948717949,0.0006651878356933,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_hiv_tsne.png,hiv_tsne,78,6,60,0.7425655597911935,0.7420880794525146,0.8217466222726212,0.7033858299255371,0.936880403270224,1.6025660037994385,0.7421636549265708,0.706165075302124,0.7725496393899471,1.0944135189056396,0.617973625082708,0.7336559295654297,0.63878005315225,0.7226667404174805,0.6218179653447842,1.614114761352539,0.6030185398975407,0.7029237747192383,0.6224533388251556,0.7022802829742432,0.5291840683571516,1.100111722946167,0.5224529303981903,0.723827600479126,0.4653319999629629,1.5824332237243652,0.5078111767586169,0.718059778213501,0.5211924548977408,1.105210542678833,0.9743589743589745,0.5350339412689209,636,0.5250387191772461,0.0,0.5392618179321289,0.0283743262558973,0.0090358257293701,21.73671652719842,0.0014922618865966,0.04934637712198267,1.3489322662353516,0.2948717948717949,0.0006732940673828,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_hiv_tsne.png,hiv_tsne,78,6,110,0.6882488943278388,0.7452161312103271,0.7654449076887753,0.7377829551696777,0.8479853888152258,1.2464163303375244,0.6977934953469541,1.2007670402526855,0.7307425702295809,0.7540299892425537,0.5564851561219754,0.7686431407928467,0.5724955578906715,0.7248761653900146,0.5326832280187905,1.6445348262786863,0.5505721251876923,0.7420628070831299,0.5688878237025179,1.1832683086395264,0.467066333145864,0.7640447616577148,0.4572375158120748,0.7630834579467773,0.3883026121767162,1.234696626663208,0.4546495728748783,1.197441339492798,0.465731346779334,0.7340624332427979,0.9743589743589745,0.5644505023956299,1562,0.5630073547363281,0.0,1.0369997024536133,0.0283743262558973,0.0092036724090576,21.73671652719842,0.0015680789947509,0.056187180484068164,0.9804105758666992,0.2948717948717949,0.0007119178771972,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_hiv_tsne.png,hiv_tsne,78,6,160,0.6620111562173194,0.3197591304779053,0.7375947547115526,1.2195124626159668,0.8034850662393661,1.263095140457153,0.676235956179716,0.7961428165435791,0.7100784202856212,1.2565712928771973,0.5270891307566121,0.7946865558624268,0.5389496552489348,0.77762770652771,0.4887049293702679,1.6935906410217283,0.5253652024714591,0.7979421615600586,0.5420697344107002,0.8082897663116455,0.4378521222407147,1.2298495769500732,0.424598928354596,0.7937741279602051,0.3511395252709878,1.27201509475708,0.4295344673058603,1.3223791122436523,0.4383528900430348,0.8203425407409668,0.9743589743589745,0.6407003402709961,2572,0.6327815055847168,0.0,0.6139607429504395,0.0283743262558973,0.0095736980438232,21.73671652719842,0.001652717590332,0.0601750172987535,1.103551149368286,0.2948717948717949,0.0006797313690185,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_hiv_tsne.png,hiv_tsne,78,6,10,0.806103043541061,0.3260655403137207,0.906509759064032,1.2730989456176758,1.117608465068516,1.3266172409057615,0.7844317383308905,0.8026623725891113,0.8060808503036756,1.263376235961914,0.7177184361187356,0.83636474609375,0.7809174441853125,0.801135778427124,0.8884047151036926,1.2857604026794434,0.69544018721908,0.7987372875213623,0.7134751108973312,0.8087677955627441,0.6468004506688546,0.7978599071502686,0.6858907680255216,0.8038194179534912,0.7372138587131034,1.7468130588531494,0.6245830189775479,0.810664176940918,0.6399546078107207,0.8407974243164062,0.9743589743589745,0.6201882362365723,54,0.6342134475708008,0.0,0.6233258247375488,0.0283743262558973,0.0092315673828125,21.73671652719842,0.0015604496002197,0.03572815803398317,0.9461269378662108,0.2948717948717949,0.0005733966827392,0,0,12,['cluster'],['intersecting']
figure_descending_markersize60_hiv_tsne.png,hiv_tsne,78,6,60,0.7052397868692328,0.8416135311126709,0.8166413395571417,0.8261945247650146,1.0987875191857874,1.3182435035705566,0.6525323874645144,0.829186201095581,0.6835746210844014,0.8476059436798096,0.5897898856756879,0.8373494148254395,0.6354904258848257,0.8325107097625732,0.7198380045215536,1.3159329891204834,0.5388993703953231,1.349181890487671,0.5610685145830112,0.8731539249420166,0.5068216395570624,0.8660082817077637,0.5201160371716935,0.8416736125946045,0.5352434141433036,1.3304502964019775,0.4589730764223172,0.8526558876037598,0.4757987433927938,0.863964319229126,0.9743589743589745,0.7014791965484619,636,0.6807949542999268,0.0,0.1106607913970947,0.0283743262558973,0.009620189666748,21.73671652719842,0.0017073154449462,0.04934637712198267,1.0069961547851562,0.2948717948717949,0.0006415843963623,0,0,153,['cluster'],['intersecting']
figure_descending_markersize110_hiv_tsne.png,hiv_tsne,78,6,110,0.6505949556196405,1.4637677669525146,0.7590073951440997,0.9304525852203368,1.0458644665107402,1.3660459518432615,0.5870049653822085,0.8708581924438477,0.6205425979109652,0.8799924850463867,0.5280292483942379,0.8910033702850342,0.5686013885759307,0.8858561515808105,0.6380422479905228,1.3340001106262207,0.4742794192650886,0.8700973987579346,0.4964288669389126,0.8719372749328613,0.4443231296336304,0.8458998203277588,0.4545676920506856,0.877474308013916,0.4590437005287044,1.931358337402344,0.3978737092522283,0.8792357444763184,0.4136878272831614,0.872746467590332,0.9743589743589745,0.7135875225067139,1562,0.1157262325286865,0.0,0.6853909492492676,0.0283743262558973,0.0091738700866699,21.73671652719842,0.0015997886657714,0.056187180484068164,1.0711593627929688,0.2948717948717949,0.0006449222564697,0,0,409,['cluster'],['intersecting']
figure_descending_markersize160_hiv_tsne.png,hiv_tsne,78,6,160,0.6241418153990309,0.8851437568664551,0.7305934315200808,1.4408326148986816,1.0177923294302138,1.3817195892333984,0.5565080250421168,0.9041106700897216,0.5908302457070691,0.932708740234375,0.4977617684735322,0.3290441036224365,0.5348705380477803,1.4610111713409424,0.5949235343134726,1.3899424076080322,0.444381759923794,0.9464619159698486,0.4657559224508477,0.3182389736175537,0.4139438827925387,1.5097002983093262,0.4218568660274123,0.3195137977600097,0.4202991248286701,1.978869199752808,0.3698614013956647,0.9486804008483888,0.384384592627549,0.318366527557373,0.9743589743589745,0.7201395034790039,2572,0.7283413410186768,0.0,0.7314682006835938,0.0283743262558973,0.0094397068023681,21.73671652719842,0.0016634464263916,0.060175017298753505,1.1828529834747314,0.2948717948717949,0.0006744861602783,0,0,685,['cluster'],['intersecting']
figure_category_based_markersize10_yeast_tsne.png,yeast_tsne,1452,10,10,0.7538468703451227,0.9705924987792968,0.7584870773466968,0.9610204696655272,0.7834389988629504,1.836374282836914,0.762787385514185,1.0060827732086182,0.7638971492701727,0.9815325736999512,0.6607222239683381,0.968390703201294,0.6525384497287202,0.9754838943481444,0.6715038104752449,1.8247911930084229,0.6684660740132882,1.0166938304901123,0.669370284237331,0.9855625629425048,0.5880757155019423,0.984896183013916,0.5725607801118157,1.595646858215332,0.5875557733317898,1.210047483444214,0.5949041127190375,1.6354758739471436,0.5956614020755584,0.3703510761260986,0.9848484848484848,0.9153666496276855,1508,0.8087337017059326,0.0,0.7753677368164062,0.030610694203556,0.1574711799621582,5.107778825843124,0.0126338005065917,-,15.0,0.5853994490358126,0.0106332302093505,0,0,238,['cluster'],['intersecting']
figure_category_based_markersize60_yeast_tsne.png,yeast_tsne,1452,10,60,0.2943663502725131,1.098160982131958,0.2988498375374269,1.1407594680786133,0.3338498653015235,1.2969863414764404,0.3005967499430697,1.1583571434020996,0.3054886749620008,1.7498066425323486,0.2319033430956996,0.4620342254638672,0.2288684091493826,1.106041431427002,0.2323388149015248,1.957951545715332,0.2345103303707644,1.1399013996124268,0.2359999371037505,1.7478013038635254,0.1913086445886721,0.4725418090820312,0.1854432994451246,1.1218128204345703,0.1781654697556071,2.000687599182129,0.1922451014882868,1.1312730312347412,0.192265735513789,1.1035354137420654,0.9586776859504132,1.1373918056488037,39452,0.8645896911621094,0.0,0.8374490737915039,0.030610694203556,0.1601943969726562,5.107778825843124,0.0135846138000488,-,15.0,0.5853994490358126,0.0103967189788818,0,0,10312,['cluster'],['intersecting']
figure_category_based_markersize110_yeast_tsne.png,yeast_tsne,1452,10,110,0.1952170154939618,0.5409486293792725,0.1969305571237465,1.2334709167480469,0.2148186494678725,2.063687562942505,0.2002795686809275,1.2441482543945312,0.2040667443536977,0.5478401184082031,0.153066840422739,1.2322702407836914,0.1503951002888116,1.2518579959869385,0.1492490808966555,2.071422576904297,0.1553765584944249,1.2491247653961182,0.1565148387087709,1.2781269550323486,0.1258861921366126,1.3035242557525637,0.1216489743557681,1.2863917350769043,0.1143467661257745,2.091157913208008,0.1269207227615379,1.3061227798461914,0.1269360342666002,0.563575267791748,0.8161157024793388,1.1375141143798828,86398,0.9215090274810792,0.0,0.8747749328613281,0.030610694203556,0.155890941619873,5.107778825843124,0.013829231262207,-,15.0,0.5853994490358126,0.0103042125701904,10,0,31990,['cluster'],['intersecting']
figure_category_based_markersize160_yeast_tsne.png,yeast_tsne,1452,10,160,0.1600254863879006,0.6345674991607666,0.1605597503398355,1.3723173141479492,0.169707056627646,1.4658868312835691,0.1643876082067572,1.381908893585205,0.1675358612427974,1.3551137447357178,0.1261898843569732,1.388777494430542,0.1236136259904396,1.3548099994659424,0.1202675407810454,2.213486433029175,0.128277284223467,1.3867182731628418,0.1292626868039184,0.6720681190490723,0.1041652958113493,1.384382247924805,0.1004900383791403,1.3983399868011477,0.0931351566367593,2.207059621810913,0.1051741317749126,1.382584571838379,0.1052244158694195,1.3859474658966064,0.6515151515151515,1.1943233013153076,118458,0.2570104598999023,0.0,0.90557599067688,0.030610694203556,0.1544475555419922,5.107778825843124,0.0139298439025878,-,15.0,0.5853994490358126,0.0098264217376708,30,0,57866,['cluster'],['intersecting']
figure_ascending_markersize10_yeast_tsne.png,yeast_tsne,1452,10,10,0.797797325303996,0.3669166564941406,0.7802840004286657,1.0993564128875732,0.748749806198697,1.92651629447937,0.8051965018279724,0.3624372482299804,0.7867362679398002,1.088001728057861,0.6959110711876425,1.0834712982177734,0.6691890044929865,1.1174860000610352,0.643629158134524,1.986803770065308,0.701806349591569,0.3673341274261474,0.6873179248947292,1.0630125999450684,0.6171013942486794,1.128123760223389,0.585786153362801,1.115678787231445,0.5643914776663445,1.9427027702331543,0.621946200864792,1.1250817775726318,0.6102072171343024,0.3458678722381592,0.9848484848484848,1.0106995105743408,1508,0.9311845302581788,0.0,0.133601427078247,0.030610694203556,0.1480576992034912,5.107778825843124,0.0141694545745849,-,15.0,0.5853994490358126,0.0101222991943359,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_yeast_tsne.png,yeast_tsne,1452,10,60,0.3630247216369643,1.226015329360962,0.33812380786668,1.2348735332489014,0.2727731606314901,2.055936813354492,0.367725061029696,0.463076114654541,0.340693073186907,1.2295334339141846,0.2767440189024328,1.2226855754852295,0.2523827902693495,1.2506515979766846,0.19849944809056,1.2710049152374268,0.277394173193251,1.2655034065246582,0.2586988328065547,1.23720383644104,0.2236005064200679,1.231309175491333,0.2013298225264939,0.4523534774780273,0.1560173164631053,2.038747549057007,0.2226906768032867,1.2472727298736572,0.2085156037329345,1.2236504554748535,0.9586776859504132,1.2744731903076172,39452,0.1673388481140136,0.0,0.9362099170684814,0.030610694203556,0.1532235145568847,5.107778825843124,0.0133976936340332,-,15.0,0.5853994490358126,0.0106914043426513,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_yeast_tsne.png,yeast_tsne,1452,10,110,0.2579492054149845,0.5393099784851074,0.2336500142773601,1.4382994174957275,0.1627941745738562,1.3878912925720217,0.2615519375418468,1.3580546379089355,0.2357872859083039,1.3670406341552734,0.1953543111825604,1.3797695636749268,0.1737298211920165,0.5653495788574219,0.1205216100980264,2.206361532211304,0.1962222982293086,1.4090867042541504,0.1786722368571806,0.5622365474700928,0.1572061048678228,0.5696322917938232,0.1382700770850812,1.3853280544281006,0.0956772225722301,2.216692924499512,0.157005857548364,1.3818681240081787,0.1438317034978629,0.5398561954498291,0.8161157024793388,1.3066272735595703,86398,1.083538055419922,0.0,0.1426348686218261,0.030610694203556,0.1585333347320556,5.107778825843124,0.0137016773223876,-,15.0,0.5853994490358126,0.0104854106903076,4,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_yeast_tsne.png,yeast_tsne,1452,10,160,0.2203108630925339,0.6331088542938232,0.196505490045756,0.6636786460876465,0.1221814819585582,2.328437328338623,0.2230937352860923,1.4869930744171145,0.1977896954707131,1.524226188659668,0.1678870130859941,0.6468212604522705,0.1473193537986309,1.4934217929840088,0.0932421894802563,2.305276393890381,0.1685822603175651,1.5286142826080322,0.1514689943407202,0.6479148864746094,0.1356165202981046,1.5014028549194336,0.1178268150535818,1.506497859954834,0.0753865174011414,1.4835374355316162,0.135478891490265,1.5114562511444092,0.1227272852000296,1.468306303024292,0.6515151515151515,1.252936601638794,118458,0.2125031948089599,0.0,1.0317792892456057,0.030610694203556,0.1574070453643798,5.107778825843124,0.0133726596832275,-,15.0,0.5853994490358126,0.0105681419372558,13,0,0,['cluster'],['intersecting']
figure_descending_markersize10_yeast_tsne.png,yeast_tsne,1452,10,10,0.6978057361533083,1.2788617610931396,0.7424097652438196,1.2134816646575928,0.8605089744874882,1.1775741577148438,0.7019827871946778,1.216071605682373,0.7271062524429128,1.222587823867798,0.6161449935945165,1.2509698867797852,0.6400855446681858,0.3593101501464844,0.7301584943396964,2.045959711074829,0.6202660624944651,1.2712879180908203,0.6403682440623466,0.3555722236633301,0.551594613206197,1.2373814582824707,0.5625507756647039,1.226526975631714,0.634103993496081,1.177501201629639,0.5555906220987039,1.2366325855255127,0.5721189870559424,1.236314058303833,0.9848484848484848,1.1627097129821775,1508,0.1424818038940429,0.0,1.0366606712341309,0.030610694203556,0.154628038406372,5.107778825843124,0.0134809017181396,-,15.0,0.5853994490358126,0.0103826522827148,0,0,656,['cluster'],['intersecting']
figure_descending_markersize60_yeast_tsne.png,yeast_tsne,1452,10,60,0.2327166127058294,1.3273937702178955,0.2790938147826191,1.3503820896148682,0.4719494627716978,2.1819839477539062,0.2330399739389816,0.4590754508972168,0.2614141931934642,1.374086618423462,0.1872090262097739,1.375260353088379,0.2134408338200368,0.4511096477508545,0.2955190735821825,2.197334289550781,0.1867578732572551,0.4562211036682129,0.2047117522594539,1.3354480266571045,0.1565882858948676,1.3495230674743652,0.1727935321703323,1.410853147506714,0.2151054934758286,1.26922607421875,0.1558131414277606,1.362060308456421,0.1682230723360546,0.4307727813720703,0.9586776859504132,1.4090638160705566,39452,1.1206655502319336,0.0,0.127101182937622,0.030610694203556,0.1557002067565918,5.107778825843124,0.0131976604461669,-,15.0,0.5853994490358126,0.0097362995147705,4,0,24379,['cluster'],['intersecting']
figure_descending_markersize110_yeast_tsne.png,yeast_tsne,1452,10,110,0.1428658340023456,0.5233726501464844,0.1808565892786841,0.5369603633880615,0.3421063953331901,2.275815010070801,0.1427805048961443,1.4663925170898438,0.1658896893190961,0.5411279201507568,0.1139080750489563,1.4629154205322266,0.1360626461843548,1.4943606853485107,0.2007276377439651,1.3789119720458984,0.1135720960064834,1.5211546421051023,0.1279583811051934,1.4608075618743896,0.094710929165956,1.4862384796142578,0.1090528165759262,0.5642647743225098,0.142031680140051,2.3424408435821533,0.0942844562069512,0.5646650791168213,0.1041451879062462,1.4960308074951172,0.8161157024793388,1.4798815250396729,86398,0.190990924835205,0.0,1.1192152500152588,0.030610694203556,0.1540052890777588,5.107778825843124,0.0134284496307373,-,15.0,0.5853994490358126,0.0100631713867187,22,0,73780,['cluster'],['intersecting']
figure_descending_markersize160_yeast_tsne.png,yeast_tsne,1452,10,160,0.1118084653221752,0.6116268634796143,0.1463471631883866,1.6306087970733645,0.2913601532210358,1.4286980628967283,0.1114300329463147,1.585277080535889,0.1322035819534426,0.629209041595459,0.089233738269193,1.6632184982299805,0.1098852353726178,1.5933141708374023,0.1676747372434922,1.4324307441711426,0.0888458703399347,1.5905303955078125,0.1017949090148243,0.632655143737793,0.0742435653930982,1.589402675628662,0.0879682316931624,1.6149373054504397,0.1177069236732014,1.4517788887023926,0.0738735043574557,1.5945546627044678,0.0827591475520544,1.6162865161895752,0.6515151515151515,0.3460855484008789,118458,1.2206132411956787,0.0,0.1390628814697265,0.030610694203556,0.1555917263031005,5.107778825843124,0.0134274959564208,-,15.0,0.5853994490358126,0.009714126586914,68,0,129989,['cluster'],['intersecting']
figure_category_based_markersize10_tse300_tsne.png,tse300_tsne,244,8,10,1.0,0.2903499603271484,1.0,0.3069987297058105,1.0,1.9157018661499023,1.0,1.385864496231079,1.0,0.3514890670776367,0.9812129144426968,1.3154878616333008,0.9788114187906216,0.2991518974304199,0.9687491389861314,1.878310203552246,0.9722762692499676,1.3164854049682615,0.9753760196409108,0.3048884868621826,0.963118720636263,1.2886710166931152,0.95850211880692,1.3556485176086426,0.9393923201515788,0.9162993431091307,0.946048281419366,1.3013060092926023,0.951935576697201,0.2954120635986328,0.9918032786885246,1.1452078819274902,18,0.1050143241882324,0.0,1.1326243877410889,0.0302734821288026,0.0246217250823974,15.035925530517549,0.0029399394989013,0.007713519115593511,3.429464101791382,0.3237704918032787,0.0019652843475341,0,0,0,['cluster'],['intersecting']
figure_category_based_markersize60_tse300_tsne.png,tse300_tsne,244,8,60,0.899461922251805,0.7384219169616699,0.9061075108572928,0.5950582027435303,0.974048405412922,1.322563648223877,0.8968635092969165,0.6357150077819824,0.9102533451760842,0.5738637447357178,0.7890351535719157,0.5995364189147949,0.780687012311714,0.5861876010894775,0.7650479178540968,1.2899677753448486,0.7950534663482262,0.6734473705291748,0.7925207163865378,0.5751526355743408,0.7027577220428993,0.6810791492462158,0.6857655429966194,0.6969876289367676,0.6298925673125624,1.265533685684204,0.7140015276307063,0.6411073207855225,0.7017553269032345,0.6339895725250244,0.9918032786885246,0.3536934852600097,1080,0.3143568038940429,0.0,0.3433434963226318,0.0302734821288026,0.029958963394165,15.035925530517549,0.0030384063720703,0.017730131625117374,4.324928045272827,0.3237704918032787,0.0022759437561035,0,0,91,['cluster'],['intersecting']
figure_category_based_markersize110_tse300_tsne.png,tse300_tsne,244,8,110,0.8157694816452322,0.5818612575531006,0.8308472045606672,0.7806065082550049,0.9264420620279707,1.3195865154266355,0.8210404389635633,0.6570546627044678,0.8368904330285903,0.6636636257171631,0.6325451202896841,0.6602299213409424,0.6227349164459381,0.6525471210479736,0.5920686768898964,1.2473068237304688,0.6473661329970374,0.8136453628540039,0.6387351233227266,0.6588983535766602,0.5165307158910399,0.6580114364624023,0.4979958970095083,0.743649959564209,0.4350496554535097,1.394582748413086,0.5343378860272012,0.608618974685669,0.5164518744223915,0.881659746170044,0.9918032786885246,0.4560799598693847,4469,0.2776453495025635,0.0,0.4211957454681396,0.0302734821288026,0.0303413867950439,15.035925530517549,0.0031807422637939,0.024560367412556953,4.640502452850342,0.3237704918032787,0.0021016597747802,0,0,428,['cluster'],['intersecting']
figure_category_based_markersize160_tse300_tsne.png,tse300_tsne,244,8,160,0.7489545048150641,0.8059947490692139,0.7660505424193926,0.8104991912841797,0.8757694509413226,1.3284072875976562,0.756391680301757,0.8265087604522705,0.7741032748246841,0.785348653793335,0.5302291215657053,0.6727955341339111,0.519982089484869,0.8332533836364746,0.4870270690668861,1.406458854675293,0.5422940393000826,0.8955016136169434,0.5349888874609698,0.8225841522216797,0.4103810506748252,0.7059762477874756,0.3935629738467382,0.8470244407653809,0.3373028371909297,1.3358421325683594,0.4226596734242331,0.8760602474212646,0.4087341399910909,0.6892745494842529,0.9918032786885246,0.5285549163818359,9512,0.5047574043273926,0.0,0.314284086227417,0.0302734821288026,0.0307717323303222,15.035925530517549,0.0028867721557617,0.029597088091334663,5.328460216522217,0.3237704918032787,0.0020830631256103,0,0,951,['cluster'],['intersecting']
figure_ascending_markersize10_tse300_tsne.png,tse300_tsne,244,8,10,1.0,0.85579514503479,1.0,0.6713500022888184,1.0,1.3193130493164062,1.0,0.8309204578399658,1.0,0.6568920612335205,0.981405402102834,0.8630578517913818,0.9788121875225948,0.904149293899536,0.9682102164801828,1.3497629165649414,0.9723168235664488,0.7270352840423584,0.9753965279371686,0.6777305603027344,0.9634896985796833,0.713789701461792,0.9585035931323864,0.872943639755249,0.9383793403897248,1.364077091217041,0.9461250761550416,0.9141759872436525,0.9519746463218648,0.7173519134521484,0.9918032786885246,0.553053617477417,18,0.3339159488677978,0.0,0.5564155578613281,0.0302734821288026,0.0295827388763427,15.035925530517549,0.0028223991394042,0.00771351911559351,3.098240613937378,0.3237704918032787,0.0020203590393066,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_tse300_tsne.png,tse300_tsne,244,8,60,0.919931049182611,0.7449140548706055,0.9237826863663576,0.7761561870574951,0.9482717891844858,1.4121639728546145,0.9072295755678876,0.9819464683532716,0.914102419911426,0.7860715389251709,0.8101181178898103,0.7916700839996338,0.7941324505480182,0.5545833110809326,0.7436103706396588,1.6547508239746094,0.8057326114489438,0.7726624011993408,0.7964869130001262,0.7424399852752686,0.7237263089492855,1.0079736709594729,0.6963953689396118,0.7831118106842041,0.611609355941254,1.4513578414916992,0.7246606749664508,0.7791461944580078,0.7056876648866217,0.7827610969543457,0.9918032786885246,0.6635940074920654,1080,0.3627853393554687,0.0,0.366987943649292,0.0302734821288026,0.0297536849975585,15.035925530517549,0.0030255317687988,0.01773013162511737,3.846416711807251,0.3237704918032787,0.0021357536315917,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_tse300_tsne.png,tse300_tsne,244,8,110,0.8622143884342157,0.5916986465454102,0.8578090709397008,0.8132216930389404,0.8630987495587739,1.9105708599090576,0.8511228756245293,0.6159064769744873,0.8533010361721608,0.8379466533660889,0.670901838497204,1.0794353485107422,0.6366328918403016,0.6111714839935303,0.5550223831712737,1.7060613632202148,0.6705695162972014,0.6017742156982422,0.6499560239149296,1.0879747867584229,0.549071122256795,0.6256353855133057,0.5061324697991959,0.8689815998077393,0.4090243366426098,1.5065255165100098,0.5532133393027676,0.8525536060333252,0.5248759974991867,1.1322486400604248,0.9918032786885246,0.443216323852539,4469,0.4122626781463623,0.0,0.6935656070709229,0.0302734821288026,0.026902437210083,15.035925530517549,0.0025010108947753,0.024560367412556953,3.9121618270874015,0.3237704918032787,0.002129316329956,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_tse300_tsne.png,tse300_tsne,244,8,160,0.8104927128391746,0.6478259563446045,0.8012333522828698,0.6434755325317383,0.7877477840585738,1.573859691619873,0.8038910468020266,0.9313535690307616,0.8007274242080663,0.9283733367919922,0.574023558598924,0.945598602294922,0.5348503600143827,0.6523635387420654,0.445235286701636,1.5875630378723145,0.5729133702448475,0.934978723526001,0.5500765396929272,0.9348723888397216,0.4443733108831029,0.9505350589752196,0.4013988256278679,0.6693770885467529,0.3103118071570656,1.5957345962524414,0.4450418865090534,0.9639694690704346,0.4189370915217841,1.0832927227020264,0.9918032786885246,0.5048496723175049,9512,0.4487419128417969,0.0,0.7649917602539062,0.0302734821288026,0.0289657115936279,15.035925530517549,0.002962589263916,0.029597088091334652,4.585105895996094,0.3237704918032787,0.001598834991455,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_tse300_tsne.png,tse300_tsne,244,8,10,1.0,0.9213535785675048,1.0,0.9337751865386964,1.0,1.3084299564361572,1.0,0.9318385124206544,1.0,0.6182820796966553,0.9811016738453674,0.925905704498291,0.978811248081658,0.9507403373718262,0.968761501182115,1.5988447666168213,0.9721712416355076,0.635068416595459,0.9753275455076124,0.9464843273162842,0.9629043925786868,0.9853904247283936,0.9585017914101812,0.6553349494934082,0.939415569039182,1.632286787033081,0.9458494264963474,0.6577589511871338,0.9518432365694656,0.9912738800048828,0.9918032786885246,0.4741122722625732,18,0.4519479274749756,0.0,0.4809582233428955,0.0302734821288026,0.0225658416748046,15.035925530517549,0.0025677680969238,0.007713519115593511,3.559924364089966,0.3237704918032787,0.0020482540130615,0,0,0,['cluster'],['intersecting']
