ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_descending_markersize60_tse300_tsne.png,tse300_tsne,244,8,60,0.8724147531049062,0.6752884387969971,0.9060303847105622,0.6866083145141602,0.9947694942183838,1.6457841396331787,0.872691887058709,0.6696023941040039,0.8912867162666206,1.039222002029419,0.7634615824097029,1.025721549987793,0.7801118657020952,0.6915929317474365,0.7823865573053397,1.2961621284484863,0.7725591512405625,1.0210785865783691,0.7766162513179201,1.0477864742279053,0.6787007520522024,0.7002151012420654,0.6849225298385375,1.0675840377807615,0.6447357101078143,1.3600919246673584,0.6930397192937275,1.030493974685669,0.688088679480565,1.070645093917847,0.9918032786885246,0.5153083801269531,1080,0.5344531536102295,0.0,0.5193657875061035,0.0302734821288026,0.02708101272583,15.035925530517549,0.0028965473175048,0.01773013162511737,3.7318732738494873,0.3237704918032787,0.0020599365234375,0,0,175,['cluster'],['intersecting']
figure_descending_markersize110_tse300_tsne.png,tse300_tsne,244,8,110,0.7819143243947239,1.0895020961761477,0.8306369451356521,0.7265222072601318,0.964071935096817,1.744593620300293,0.7936067221146461,0.7262670993804932,0.8133729752057304,1.0853195190429688,0.6008985538257683,0.7256841659545898,0.6216206135249891,0.7226250171661377,0.6190361901196996,1.7968857288360596,0.6214312443013059,0.744128942489624,0.6209251082103492,1.0971858501434326,0.4879390406446553,0.7307143211364746,0.4966473525362973,1.1117732524871826,0.4558795481743396,1.3814408779144287,0.5106451670432057,1.1147942543029783,0.5021209359111751,0.7355189323425293,0.9918032786885246,0.5684263706207275,4469,1.029436111450195,0.0,0.1187019348144531,0.0302734821288026,0.0263094902038574,15.035925530517549,0.0029160976409912,0.024560367412556953,4.4959800243377686,0.3237704918032787,0.0019083023071289,0,0,733,['cluster'],['intersecting']
figure_descending_markersize160_tse300_tsne.png,tse300_tsne,244,8,160,0.7058066533731806,0.7497334480285645,0.7655958418485481,1.160431146621704,0.9369245141490204,1.4126451015472412,0.7241802583133232,1.1884782314300537,0.7460549395502759,0.7768239974975586,0.494259472309936,1.1890807151794434,0.5185436355757007,0.7821393013000488,0.5214527620263971,1.4408700466156006,0.5144907453721882,0.7943060398101807,0.5166423277098812,1.188614845275879,0.3802803356279577,0.7832808494567871,0.3920363565112971,0.7899155616760254,0.3612564511584526,1.8560354709625244,0.3989678779118838,0.7881262302398682,0.3951372447184109,1.2548987865447998,0.9918032786885246,0.6148757934570312,9512,0.5825121402740479,0.0,0.1184737682342529,0.0302734821288026,0.0262923240661621,15.035925530517549,0.0027344226837158,0.029597088091334663,5.204017639160156,0.3237704918032787,0.0020391941070556,0,0,1624,['cluster'],['intersecting']
figure_category_based_markersize10_cereal_umap.png,cereal_umap,77,7,10,1.0,0.7453444004058838,1.0,0.7344064712524414,1.0,1.2904860973358154,1.0,1.184777021408081,1.0,0.7329494953155518,1.0,0.7456808090209961,1.0,1.19329571723938,1.0,1.3386173248291016,1.0,0.7761795520782471,1.0,0.7388694286346436,1.0,0.7673165798187256,1.0,0.7759397029876709,1.0,1.3229894638061523,1.0,1.214831829071045,1.0,0.7738981246948242,1.0,0.5916109085083008,0,0.6095771789550781,0.0,0.6009161472320557,0.0291357812759033,0.0095634460449218,19.22260661129754,0.001493215560913,0.006162282222054463,0.9705750942230223,0.8311688311688312,0.0006382465362548,0,0,0,['cluster'],['intersecting']
figure_category_based_markersize60_cereal_umap.png,cereal_umap,77,7,60,0.7600654417728081,0.8025038242340088,0.8082261736636669,0.778144121170044,0.8440225059669306,1.3411614894866943,0.7805811431665332,0.7708392143249512,0.7969869990959706,1.2981388568878174,0.7497641567103326,0.8142831325531006,0.798813439480446,0.7920763492584229,0.8362944263142738,1.3346455097198486,0.7712484013504622,0.8207542896270752,0.7864014381255465,1.2593364715576172,0.7397383676427949,0.8071866035461426,0.789617425817625,0.8062255382537842,0.8287065830550544,1.363417148590088,0.7621361900794582,0.8107612133026123,0.7760933855960963,0.7918975353240967,1.0,0.6281108856201172,197,0.6639542579650879,0.0,1.1561965942382812,0.0291357812759033,0.0099976062774658,19.22260661129754,0.0016942024230957,0.02287630562070009,0.5113637447357178,0.8311688311688312,0.0006153583526611,0,0,102,['cluster'],['intersecting']
figure_category_based_markersize110_cereal_umap.png,cereal_umap,77,7,110,0.635318038981046,1.313185214996338,0.6968268073960284,0.8323845863342285,0.7567820040107937,1.3826837539672852,0.6578466447947047,0.8323228359222412,0.6827536970456571,0.8353276252746582,0.615276466647102,0.8379156589508057,0.6763038626519089,0.8256194591522217,0.7302199686335786,1.3876314163208008,0.6390289663566314,1.3745183944702148,0.6613209298178546,0.8894224166870117,0.5964606781871775,0.8470573425292969,0.6569552161067198,0.8421850204467773,0.7054592917601737,1.4349539279937744,0.6212579073711904,0.8765220642089844,0.6411928270059326,0.8404178619384766,1.0,0.6482055187225342,734,0.662247896194458,0.0,0.1164851188659668,0.0291357812759033,0.0100538730621337,19.22260661129754,0.0015289783477783,0.03203057923001049,1.130829095840454,0.8311688311688312,0.0006697177886962,0,0,337,['cluster'],['intersecting']
figure_category_based_markersize160_cereal_umap.png,cereal_umap,77,7,160,0.533279183409106,1.3545799255371094,0.5910509547695686,0.8585114479064941,0.6424122352298898,1.415482759475708,0.5402356155571718,0.3268873691558838,0.5688474330845428,1.4510602951049805,0.509936080572134,0.907749891281128,0.5628446405885702,0.8525338172912598,0.5977853102065889,1.4213452339172363,0.516566460809904,0.8787550926208496,0.5417969263706985,0.8866672515869141,0.4885508599957948,0.8890511989593506,0.5372078437941856,0.8908953666687012,0.5589559075146174,0.8753581047058105,0.4948842688122065,0.9260106086730956,0.5172023097165659,0.8811845779418945,1.0,0.7119448184967041,1724,0.1142988204956054,0.0,0.6993415355682373,0.0291357812759033,0.0103993415832519,19.22260661129754,0.0016829967498779,0.03983329616260562,1.2436158657073977,0.8311688311688312,0.0005228519439697,0,0,801,['cluster'],['intersecting']
figure_ascending_markersize10_cereal_umap.png,cereal_umap,77,7,10,1.0,0.8634583950042725,1.0,0.8507382869720459,1.0,1.9705781936645508,1.0,0.3082988262176513,1.0,1.4298436641693115,1.0,0.3147151470184326,1.0,1.4758727550506592,1.0,1.5899348258972168,1.0,0.2837178707122803,1.0,1.430164098739624,1.0,0.308870792388916,1.0,1.4669020175933838,1.0,0.8710806369781494,1.0,1.478945255279541,1.0,0.907681941986084,1.0,0.1048798561096191,0,0.6986877918243408,0.0,0.7237222194671631,0.0291357812759033,0.0097389221191406,19.22260661129754,0.0015630722045898,0.006162282222054463,1.0230562686920166,0.8311688311688312,0.0005617141723632,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_cereal_umap.png,cereal_umap,77,7,60,0.783212018793956,0.9306836128234864,0.810959679942922,0.9467546939849854,0.749316084232378,1.4655985832214355,0.8178394073995445,0.9007108211517334,0.820065143629295,0.9229536056518556,0.7723189138830397,0.9066948890686036,0.8014949261573872,0.9276943206787108,0.7425032902741355,1.494762659072876,0.8076577164908035,0.3023350238800049,0.8089000197545301,0.9054832458496094,0.7617246604240488,1.5284926891326904,0.7922485509586864,0.3102166652679443,0.7358132641742734,1.4888219833374023,0.7977264221721325,1.5256478786468506,0.7980348368131317,0.3006346225738525,1.0,0.7624309062957764,197,0.7650244235992432,0.0,0.776533842086792,0.0291357812759033,0.0097353458404541,19.22260661129754,0.0016350746154785,0.02287630562070009,1.0961904525756836,0.8311688311688312,0.0005593299865722,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_cereal_umap.png,cereal_umap,77,7,110,0.6806521224966235,0.3176007270812988,0.7009340350025903,0.9357147216796876,0.6061998618927162,1.4817509651184082,0.7046121880750664,0.9341788291931152,0.7113131265959669,0.3230600357055664,0.656098259967735,0.9396278858184814,0.6789134003437912,1.575303077697754,0.5877143491470018,0.8835573196411133,0.6817089197277375,0.9358811378479004,0.6866788219943283,0.9472057819366456,0.6332542302476691,0.9425809383392334,0.6582342283551292,0.94114089012146,0.5703228725204119,1.4972941875457764,0.6602477092675881,1.6809217929840088,0.663693681279895,0.3406336307525635,1.0,0.7843434810638428,734,0.8225188255310059,0.0,0.8164255619049072,0.0291357812759033,0.0102081298828125,19.22260661129754,0.0017831325531005,0.03203057923001049,0.4822573661804199,0.8311688311688312,0.000575304031372,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_cereal_umap.png,cereal_umap,77,7,160,0.5847326898927978,0.9771325588226318,0.5914189363547195,0.9426722526550292,0.4830959970011665,1.5201537609100342,0.5907227575625715,0.9858355522155762,0.6021250191437528,1.6525037288665771,0.5536253066342042,0.3198223114013672,0.5599534289974605,0.9860076904296876,0.4555096714180396,1.5390985012054443,0.5600709316092667,0.9837756156921388,0.5691688351782881,0.9935510158538818,0.525660522681451,1.0181262493133545,0.531666932332298,0.9933195114135742,0.4309036932075298,1.572178840637207,0.5324431573606705,1.0131914615631104,0.5396330329096799,1.0058958530426023,1.0,0.1099133491516113,1724,0.7896091938018799,0.0,0.8276677131652832,0.0291357812759033,0.0099139213562011,19.22260661129754,0.0016078948974609,0.039833296162605614,1.2582924365997314,0.8311688311688312,0.0005545616149902,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_cereal_umap.png,cereal_umap,77,7,10,1.0,0.3029978275299072,1.0,0.981963872909546,1.0,1.574355125427246,1.0,0.9815967082977296,1.0,0.996558666229248,1.0,1.025174856185913,1.0,0.9999854564666748,1.0,0.859621524810791,1.0,1.0105068683624268,1.0,1.0196211338043213,1.0,1.0044434070587158,1.0,1.0071072578430176,1.0,1.5831243991851809,1.0,1.024406909942627,1.0,0.9908571243286132,1.0,0.097811222076416,0,0.8275735378265381,0.0,0.8544943332672119,0.0291357812759033,0.009737491607666,19.222606611297536,0.001570701599121,0.006162282222054463,1.1320626735687256,0.8311688311688312,0.0005552768707275,0,0,0,['cluster'],['intersecting']
figure_descending_markersize60_cereal_umap.png,cereal_umap,77,7,60,0.7368423020054389,0.3133652210235595,0.8067973654875786,1.0417277812957764,1.0377452908311604,1.6139414310455322,0.77196135708776,1.0732035636901855,0.7859307636901065,1.0435326099395752,0.7268128075478584,0.3130857944488525,0.7974157047740047,1.0316777229309082,1.0263374310800653,1.6045541763305664,0.7626034201042381,1.0683836936950684,0.7755135837115302,1.103020191192627,0.7170526786214199,1.0501940250396729,0.7882497211482241,1.0526976585388184,1.0151776557273793,0.8696906566619873,0.7534696449589094,1.0400354862213137,0.765368941986035,1.045426607131958,1.0,0.8817510604858398,197,0.1111762523651123,0.0,0.8625564575195312,0.0291357812759033,0.009366750717163,19.222606611297536,0.0014557838439941,0.022876305620700095,1.2114996910095217,0.8311688311688312,0.000547170639038,0,0,176,['cluster'],['intersecting']
figure_descending_markersize110_cereal_umap.png,cereal_umap,77,7,110,0.6041643155616991,1.0805461406707764,0.694725735121657,0.3133199214935303,1.029819039955188,1.6233038902282717,0.6426372567014864,1.067416429519653,0.6628970115974213,1.0856945514678955,0.5835211577043857,1.0955579280853271,0.6743144298962791,1.106879472732544,0.983765616902217,0.9085073471069336,0.6239275004783986,1.0668888092041016,0.6422682001708905,1.1120691299438477,0.5642420679302851,1.1127054691314695,0.6550682758447289,0.3134989738464355,0.9416548875193972,1.636676788330078,0.6062763563638909,1.077392578125,0.6228845439280759,1.086660623550415,1.0,0.9155187606811525,734,0.1084864139556884,0.0,0.9066436290740968,0.0291357812759033,0.009998083114624,19.222606611297536,0.0017001628875732,0.03203057923001049,1.30090594291687,0.8311688311688312,0.0006160736083984,0,0,657,['cluster'],['intersecting']
figure_descending_markersize160_cereal_umap.png,cereal_umap,77,7,160,0.4931851993196556,0.3189682960510254,0.5844316369958124,1.100553274154663,1.0042083781400355,1.6778366565704346,0.5137688176919759,1.1301279067993164,0.5398299774187689,0.3195252418518066,0.4704050443643187,1.1024093627929688,0.5586963529367355,1.1080243587493896,0.9038330100793068,1.6847071647644043,0.4924137806446265,1.1303119659423828,0.5162897192475071,0.3144958019256592,0.4496364022188635,1.1462442874908447,0.5351319661280594,1.122173309326172,0.8217001963708046,1.7788429260253906,0.4727631625023765,0.3211164474487304,0.4947167064852611,1.140765905380249,1.0,0.9445374011993408,1724,0.9525547027587892,0.0,0.1153981685638427,0.0291357812759033,0.0092356204986572,19.222606611297536,0.0015673637390136,0.039833296162605614,1.368990182876587,0.8311688311688312,0.0005900859832763,0,0,1562,['cluster'],['intersecting']
figure_category_based_markersize10_grid6_4d_tsne.png,grid6_4d_tsne,1296,16,10,1.0,0.3634328842163086,1.0,1.20302414894104,1.0,2.805794477462769,1.0,1.2363145351409912,1.0,1.2161455154418943,0.976181897094348,0.3995759487152099,0.970759993876836,1.2421667575836182,0.9445574177921974,2.587249279022217,0.9723525548249944,1.2192392349243164,0.9735374080194802,0.3852326869964599,0.9534720028136736,1.1978511810302734,0.943181364989295,1.199734449386597,0.8949396525354768,1.694465160369873,0.9461927428422742,1.2101750373840332,0.9484392472024504,1.2173094749450684,1.0,1.0834004878997805,129,0.1397745609283447,0.0,0.9950940608978271,0.0298651747727306,0.1251072883605957,7.601228571565228,0.0117757320404052,-,15.0,0.5455246913580247,0.0139911174774169,0,0,0,['cluster'],['intersecting']
figure_category_based_markersize60_grid6_4d_tsne.png,grid6_4d_tsne,1296,16,60,0.9068362288474852,0.4350080490112304,0.9314501741473556,1.348999261856079,1.0487949545343616,2.7598586082458496,0.9196520316379648,0.4624443054199219,0.9239259295221632,1.3397538661956787,0.5731303181186174,1.3156602382659912,0.5655172236149386,0.4637298583984375,0.543966205992632,2.745171070098877,0.5641656003774307,1.3675928115844729,0.5637982548759053,1.3182778358459473,0.4189582278102512,0.4674928188323974,0.4060104578202173,1.3814570903778076,0.3672118358858016,2.665547132492065,0.4068860407425906,1.3556737899780271,0.4056745177990809,0.470409631729126,1.0,1.5781362056732178,16464,1.085202693939209,0.0,0.1413729190826416,0.0298651747727306,0.1299629211425781,7.601228571565228,0.0117278099060058,-,15.0,0.5455246913580247,0.0146641731262207,0,0,383,['cluster'],['intersecting']
figure_category_based_markersize110_grid6_4d_tsne.png,grid6_4d_tsne,1296,16,110,0.6673647797604548,0.5422770977020264,0.7079691508770245,1.4473414421081543,1.0826472962713618,2.7618725299835205,0.689681598477527,0.5678956508636475,0.7016440152020341,1.412764549255371,0.3124102134083419,1.470407009124756,0.3081326913973747,1.5303549766540527,0.3035440881746269,1.8976962566375728,0.3133631426448703,1.4616146087646484,0.3124415016016572,1.4852654933929443,0.203939770932611,0.597646951675415,0.1969194214640544,1.483484983444214,0.1765173075502761,2.836472749710083,0.2027399456964621,0.5749173164367676,0.2009656756576104,1.5137274265289309,1.0,1.643326997756958,68752,0.1942203044891357,0.0,1.1286847591400146,0.0298651747727306,0.131192922592163,7.601228571565228,0.012331485748291,-,15.0,0.5455246913580247,0.0151326656341552,0,0,3378,['cluster'],['intersecting']
figure_category_based_markersize160_grid6_4d_tsne.png,grid6_4d_tsne,1296,16,160,0.5097116804424249,1.5481500625610352,0.5512859176177034,1.5936219692230225,1.01963514508192,2.912757396697998,0.5230004120250648,0.6516523361206055,0.5386170063975628,1.66162109375,0.2306122252864998,0.6428699493408203,0.2298685494180316,1.605595588684082,0.234611439142669,2.973221778869629,0.2306254800407399,1.586095094680786,0.2313819175025399,0.6177287101745605,0.1490163355670489,1.6017794609069824,0.1452077656367254,0.6479887962341309,0.1325558393780336,2.959139108657837,0.1479284626043258,1.5846824645996094,0.1473380942523151,1.6230945587158203,0.9799382716049384,0.6330370903015137,118438,1.181751012802124,0.0,0.1461474895477295,0.0298651747727306,0.1266782283782959,7.601228571565228,0.0121462345123291,-,15.0,0.5455246913580247,0.0154147148132324,0,0,9197,['cluster'],['intersecting']
figure_ascending_markersize10_grid6_4d_tsne.png,grid6_4d_tsne,1296,16,10,1.0,0.3552753925323486,1.0,1.3766212463378906,1.0,1.7032465934753418,1.0,1.3444209098815918,1.0,0.3593120574951172,0.9763785919132566,1.3397233486175537,0.9708200362420508,1.3505771160125732,0.943039684973952,1.7025556564331057,0.9725390608788012,1.3584344387054443,0.9736230611051798,1.36987042427063,0.9538473738432368,0.3781783580780029,0.9432947302017004,1.341533899307251,0.8922186306973231,2.734473705291748,0.9465460182949896,0.3743405342102051,0.9486018481217586,1.3462350368499756,1.0,0.2442576885223388,129,1.1548409461975098,0.0,1.161332607269287,0.0298651747727306,0.1212513446807861,7.601228571565228,0.0122883319854736,-,15.0,0.5455246913580247,0.014622688293457,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_grid6_4d_tsne.png,grid6_4d_tsne,1296,16,60,0.92460585641974,1.456098556518555,0.938663293065775,1.464005708694458,1.033017416459624,1.8200457096099851,0.9304079353356652,1.4948997497558594,0.9364182822690864,0.4508464336395263,0.5863180465840407,1.4451205730438232,0.5706985009143316,1.4703214168548584,0.5046771583974385,1.8049802780151367,0.5733871978291736,1.4772562980651855,0.5708044167615752,1.4844660758972168,0.4292626640559411,0.4602861404418945,0.409981799929618,1.485126495361328,0.3339019001354539,1.8053157329559328,0.4143794604965702,1.4780960083007812,0.4105211168312844,1.4853730201721191,1.0,0.6692190170288086,16464,1.2540807723999023,0.0,0.1489083766937255,0.0298651747727306,0.1291618347167968,7.601228571565228,0.011946678161621,-,15.0,0.5455246913580247,0.0155260562896728,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_grid6_4d_tsne.png,grid6_4d_tsne,1296,16,110,0.7155731459107696,0.8895125389099121,0.7296375322041448,0.8016571998596191,0.973000251399389,2.3357138633728027,0.735492828894627,0.8740355968475342,0.7487044954493468,0.7731602191925049,0.330011335393281,0.7704203128814697,0.3152379988846353,0.876410961151123,0.2579637496813528,2.265528440475464,0.3286649999521359,0.8149654865264893,0.3246876011197291,0.9465494155883788,0.2144580444703836,0.9203863143920898,0.2010507198539771,0.9058456420898438,0.1486927300773213,2.267158508300781,0.2116137434047283,0.8880126476287842,0.2072914067175162,0.8798189163208008,1.0,0.9503507614135742,68752,0.4539682865142822,0.0,0.280501127243042,0.0298651747727306,0.1309633255004882,7.601228571565228,0.012315034866333,-,15.0,0.5455246913580247,0.0145111083984375,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_grid6_4d_tsne.png,grid6_4d_tsne,1296,16,160,0.5660877272827959,0.8926136493682861,0.5759964412993919,1.0755765438079834,0.7962772021342021,2.3670194149017334,0.5948891876700114,0.8774669170379639,0.6072252951804988,1.1307122707366943,0.2483834416684365,1.0226712226867676,0.2368414573331129,1.0646653175354004,0.1858146604447841,2.296184062957764,0.2497586541540278,1.0853850841522217,0.2466889120360874,1.084357976913452,0.1590949181899006,1.1251568794250488,0.1490680479860787,1.0139265060424805,0.1051793543078052,2.6056971549987797,0.1580591550736699,0.9936678409576416,0.1547857812350584,1.0738117694854736,0.9799382716049384,1.004288673400879,118438,0.5751457214355469,0.0,0.3321456909179687,0.0298651747727306,0.129371166229248,7.601228571565228,0.0121948719024658,-,15.0,0.5455246913580247,0.0144858360290527,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_grid6_4d_tsne.png,grid6_4d_tsne,1296,16,10,1.0,0.542006254196167,1.0,0.7029681205749512,1.0,2.2468690872192383,1.0,1.054272174835205,1.0,0.7290832996368408,0.9759819281415272,0.7278149127960205,0.9706208924420464,0.9147634506225586,0.9468815988628582,2.27348256111145,0.9721076472438815,0.7631709575653076,0.9734227352584236,0.8953738212585449,0.9530905312737638,0.9006843566894531,0.9429187801807034,0.7208590507507324,0.8991216921482231,2.3001883029937744,0.945729039268889,0.962085485458374,0.9482215987936052,0.7679674625396729,1.0,0.4568696022033691,129,0.583181619644165,0.0,0.5763494968414307,0.0298651747727306,0.1164288520812988,7.60122857156523,0.011730670928955,-,15.0,0.5455246913580247,0.0155706405639648,0,0,0,['cluster'],['intersecting']
figure_descending_markersize60_grid6_4d_tsne.png,grid6_4d_tsne,1296,16,60,0.889649351911441,0.6680252552032471,0.9247165029110098,0.9207208156585692,1.0640676112929834,2.6227915287017822,0.9074390540124988,0.910569190979004,0.909932672958236,0.8935410976409912,0.5606003489168344,0.9044520854949952,0.5602911744036194,0.9201779365539552,0.584770246488574,2.276353597640991,0.5545269336896079,0.9340014457702636,0.556170781968246,0.952794313430786,0.4092380490114297,0.9257152080535888,0.4019034079720758,0.9090235233306884,0.4031678112261623,2.282551050186157,0.3992533242943994,0.9177396297454834,0.4004749095987835,1.1385645866394043,1.0,0.9327349662780762,16464,0.7150201797485352,0.0,0.4019532203674316,0.0298651747727306,0.1267762184143066,7.60122857156523,0.0114462375640869,-,15.0,0.5455246913580247,0.0145952701568603,0,0,779,['cluster'],['intersecting']
figure_descending_markersize110_grid6_4d_tsne.png,grid6_4d_tsne,1296,16,110,0.6211447496333906,0.5531563758850098,0.6898610674319399,1.2812726497650146,1.2031716682932454,2.678463935852051,0.6368629497270816,1.0741331577301023,0.6491691707746582,0.8247578144073486,0.2948291712056655,1.091291904449463,0.3015714655716375,1.3519649505615234,0.3575909161630624,2.2013394832611084,0.2961062377884432,1.0999553203582764,0.2984441889591058,1.3323514461517334,0.1932868177266292,0.8285236358642578,0.1929622816844783,1.3544867038726809,0.2100025629634161,2.1836953163146973,0.1928961736604458,1.100271224975586,0.1937612757982428,1.1038169860839844,1.0,1.3257298469543457,68752,0.5264451503753662,0.0,0.4580678939819336,0.0298651747727306,0.1270248889923095,7.60122857156523,0.0123989582061767,-,15.0,0.5455246913580247,0.014632225036621,0,0,7255,['cluster'],['intersecting']
figure_descending_markersize160_grid6_4d_tsne.png,grid6_4d_tsne,1296,16,160,0.4572584285465132,0.940221071243286,0.5298734177872181,0.9617464542388916,1.331672134522819,2.906691551208496,0.4524936541377511,0.9416258335113524,0.4716176164556592,1.2298686504364014,0.212733388805771,1.258806228637695,0.2232715887127783,0.981130599975586,0.2969306417751225,2.6337692737579346,0.2101942195943539,1.2489752769470217,0.2148541393512866,1.2350735664367676,0.1386098981529232,1.2619609832763672,0.1414335693134906,0.9947464466094972,0.1670943139361477,2.619257688522339,0.1368919064572459,1.2433574199676514,0.1391153586802029,1.2593591213226318,0.9799382716049384,1.340698480606079,118438,0.5935993194580078,0.0,0.4901201725006103,0.0298651747727306,0.1268959045410156,7.60122857156523,0.0115351676940917,-,15.0,0.5455246913580247,0.0148437023162841,0,0,19490,['cluster'],['intersecting']
figure_category_based_markersize10_ms_interleaved_120_240_3d_25_centeredClusters_pca.png,ms_interleaved_120_240_3d_25_centeredClusters_pca,496,3,10,0.923835429579958,0.3003876209259033,0.9374668847150884,0.959177017211914,0.9578596014663496,1.2253870964050293,0.9261833199967776,0.6487095355987549,0.9354723950742416,1.0109288692474363,0.8557251981752161,0.9772388935089112,0.858950807649398,0.6351962089538574,0.8533863763233699,0.909675359725952,0.8550528798057198,0.9684231281280518,0.8569186509391987,0.9901628494262696,0.7969683090037619,0.650113582611084,0.7925703166903487,0.9830365180969238,0.7694616167805964,1.2624776363372805,0.7940687741459749,0.6652951240539551,0.7905355806734617,0.9969277381896972,0.995967741935484,0.4808006286621094,210,0.4882311820983886,0.0,0.4844706058502197,0.0307472073747003,0.0609130859375,10.640169663712818,0.005117654800415,0.010497473581524324,14.457659721374512,0.0665322580645161,0.0019738674163818,0,0,29,['cluster'],['intersecting']
figure_category_based_markersize60_ms_interleaved_120_240_3d_25_centeredClusters_pca.png,ms_interleaved_120_240_3d_25_centeredClusters_pca,496,3,60,0.8010802952517054,1.0468974113464355,0.8391991899803508,1.0480763912200928,0.9169632012930063,0.9590039253234864,0.8067540811944501,1.0846621990203855,0.83097815006634,0.7068367004394531,0.592090485501914,1.0807981491088867,0.585501366698685,0.724550724029541,0.561214911990322,1.343524694442749,0.5924913091511108,0.7324843406677246,0.5857829835126255,0.7109334468841553,0.4695832681246404,1.0829355716705322,0.4495869845955239,0.7276792526245117,0.4043441314976684,1.341404914855957,0.4681556236942727,1.0889909267425537,0.4523182766772833,0.7308807373046875,0.9919354838709676,0.5735599994659424,5510,0.519031286239624,0.0,0.4805967807769775,0.0307472073747003,0.0631141662597656,10.640169663712818,0.0051887035369873,-,15.0,0.0665322580645161,0.0018370151519775,0,0,504,['cluster'],['intersecting']
figure_category_based_markersize110_ms_interleaved_120_240_3d_25_centeredClusters_pca.png,ms_interleaved_120_240_3d_25_centeredClusters_pca,496,3,110,0.6923339455918505,0.7719635963439941,0.74119317528734,1.176851511001587,0.8556358563315265,1.0386197566986084,0.6987423363454164,1.1542630195617676,0.7308508417015244,0.7886629104614258,0.4464368564454173,0.7731094360351562,0.4350708173213397,1.1395857334136963,0.4072198311812089,1.0397052764892578,0.4481972894689708,1.1728346347808838,0.4375026086156839,0.7730534076690674,0.3294320682609846,1.198915958404541,0.3079029292762932,0.8075051307678223,0.267191738239724,1.0788631439208984,0.329904754579514,1.1765422821044922,0.312194335676169,0.7827062606811523,0.9818548387096774,1.1045608520507812,17554,0.1452753543853759,0.0,0.9656581878662108,0.0307472073747003,0.0621683597564697,10.640169663712818,0.0053164958953857,-,15.0,0.0665322580645161,0.001965045928955,0,0,1552,['cluster'],['intersecting']
figure_category_based_markersize160_ms_interleaved_120_240_3d_25_centeredClusters_pca.png,ms_interleaved_120_240_3d_25_centeredClusters_pca,496,3,160,0.6121581109376262,0.8116109371185303,0.6628950419838835,1.2332141399383545,0.7854111986586478,1.0853753089904783,0.6192226683776847,0.8226516246795654,0.6526214658034657,1.2440123558044434,0.365447030339905,0.8359653949737549,0.3540214656276492,1.2425808906555176,0.326309036661912,1.1106984615325928,0.3680726596527305,1.2834277153015137,0.3571680396857473,0.8845818042755127,0.2604719856590929,0.8653106689453125,0.2414968644709667,0.857133150100708,0.2059333227911799,1.5357134342193604,0.2618636136714911,0.8299129009246826,0.2458619372626839,1.2773261070251465,0.9637096774193548,0.6924233436584473,32342,0.6396420001983643,0.0,0.6105260848999023,0.0307472073747003,0.060875654220581,10.640169663712818,0.0050015449523925,-,15.0,0.0665322580645161,0.0019669532775878,1,0,2889,['cluster'],['intersecting']
