ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_ascending_markersize10_ms_interleaved_120_240_3d_25_centeredClusters_pca.png,ms_interleaved_120_240_3d_25_centeredClusters_pca,496,3,10,0.9405635342954156,0.308147668838501,0.943797024483633,0.7509212493896484,0.9343703529073716,1.425772190093994,0.9390209195296176,0.7595367431640625,0.9425383065741916,1.1985423564910889,0.8710308200228913,0.8054184913635254,0.8644681511668211,0.7759232521057129,0.8333716556453328,1.0247220993041992,0.866923417896547,0.7609713077545166,0.863206863082799,1.1945958137512207,0.8110710516175732,0.7513411045074463,0.7974409313517804,0.7829957008361816,0.7520775011199345,1.4799938201904297,0.8051076985610507,0.7726657390594482,0.7961929931882843,0.7764005661010742,0.995967741935484,0.5997405052185059,210,0.5915565490722656,0.0,0.5954163074493408,0.0307472073747003,0.0615320205688476,10.640169663712818,0.0052382946014404,0.010497473581524325,11.882578134536743,0.0665322580645161,0.0018925666809082,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_ms_interleaved_120_240_3d_25_centeredClusters_pca.png,ms_interleaved_120_240_3d_25_centeredClusters_pca,496,3,60,0.8431328408941262,0.8133373260498047,0.856283969227939,1.250560998916626,0.8460055503314072,1.0836176872253418,0.8413076324204674,0.8087153434753418,0.8505531899929275,0.8106012344360352,0.6249631607837525,1.2599518299102783,0.5988148103799007,0.8195738792419434,0.532253090762452,1.143937587738037,0.6213674917928311,0.8355824947357178,0.6018884040047419,1.294564723968506,0.4964908259211977,0.8383200168609619,0.4603852592992155,0.8289928436279297,0.3882612278787017,1.539978265762329,0.4925911051683995,0.856914758682251,0.4657293760039279,0.8559253215789795,0.9919354838709676,0.7197790145874023,5510,0.6691875457763672,0.0,0.1154613494873046,0.0307472073747003,0.0615210533142089,10.640169663712818,0.0050554275512695,0.019939838599902802,14.558988809585571,0.0665322580645161,0.0020053386688232,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_ms_interleaved_120_240_3d_25_centeredClusters_pca.png,ms_interleaved_120_240_3d_25_centeredClusters_pca,496,3,110,0.7474523716046146,0.3768198490142822,0.7658472159842181,1.358536720275879,0.7535176958767785,1.1516780853271484,0.7487247038162227,0.909867525100708,0.7590371471333142,0.8742187023162842,0.483659033861469,1.3904101848602295,0.450414520456769,0.9082956314086914,0.3793199491553779,1.1724050045013428,0.4831515945649669,0.9082636833190918,0.4562888095739744,0.8878304958343506,0.3574918425522221,0.894376277923584,0.3190188801791723,0.904958724975586,0.2534542698370242,1.1756300926208496,0.3566482446067628,0.8885643482208252,0.3261865614862311,1.396911382675171,0.9818548387096774,0.7850215435028076,17554,0.6815464496612549,0.0,0.1110734939575195,0.0307472073747003,0.0591695308685302,10.640169663712818,0.0051784515380859,-,15.0,0.0665322580645161,0.0019481182098388,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_ms_interleaved_120_240_3d_25_centeredClusters_pca.png,ms_interleaved_120_240_3d_25_centeredClusters_pca,496,3,160,0.6728470319726367,0.9350175857543944,0.6911750206745892,0.945192575454712,0.6683746362152103,1.2208268642425537,0.676683373177136,0.9614386558532716,0.6849648828623993,0.9487504959106444,0.4032090406744598,0.9430465698242188,0.3696281367327867,0.9328937530517578,0.299175057918701,1.738945722579956,0.4044281715522252,0.9530816078186036,0.376243516446329,0.9838545322418212,0.2878539176578391,0.9674620628356934,0.2522684005190521,0.964784860610962,0.1927197280969236,1.2447233200073242,0.28839571559299,0.9755971431732178,0.25935107420228,0.9620316028594972,0.9637096774193548,0.8196268081665039,32342,0.1501135826110839,0.0,0.7315113544464111,0.0307472073747003,0.0615386962890625,10.640169663712818,0.0052309036254882,-,15.0,0.0665322580645161,0.0018374919891357,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_ms_interleaved_120_240_3d_25_centeredClusters_pca.png,ms_interleaved_120_240_3d_25_centeredClusters_pca,496,3,10,0.9016020469363092,1.422642946243286,0.9267842959517064,0.8886148929595947,0.9850294055810912,1.1371924877166748,0.9051136576803706,0.890742301940918,0.922797154184516,0.8985545635223389,0.8361057278772199,0.3166623115539551,0.8497200862538891,1.4230520725250244,0.8756644172616088,1.1553032398223877,0.8365710045320767,0.8741195201873779,0.8460528432244149,0.8632838726043701,0.7794808286470218,0.8885695934295654,0.7844881249141177,0.8721985816955566,0.7881575465216418,1.1763272285461426,0.777678769602936,0.321939468383789,0.7810933145272256,1.435131549835205,0.995967741935484,0.7613379955291748,210,0.1147480010986328,0.0,0.7058258056640625,0.0307472073747003,0.0644702911376953,10.640169663712818,0.005530834197998,0.010497473581524324,12.282917737960815,0.0665322580645161,0.0019440650939941,0,0,48,['cluster'],['intersecting']
figure_descending_markersize60_ms_interleaved_120_240_3d_25_centeredClusters_pca.png,ms_interleaved_120_240_3d_25_centeredClusters_pca,496,3,60,0.7701459338991619,0.979440689086914,0.8210890960347039,0.940232753753662,0.967311242356318,1.2176499366760254,0.7781564802481094,1.5189313888549805,0.8127554860160598,0.3441314697265625,0.5707687117577122,1.491910696029663,0.575262915742969,0.9782547950744628,0.5848676820662895,0.6052865982055664,0.5727752171599907,1.505812406539917,0.5747484871791008,0.3440349102020263,0.4533931962514649,1.4904406070709229,0.4427175408866882,0.9730024337768556,0.4191495248206477,0.6102902889251709,0.4531689301995502,1.5169923305511477,0.4445628700758014,0.3435428142547607,0.9919354838709676,0.7992432117462158,5510,0.7384045124053955,0.0,0.745783805847168,0.0307472073747003,0.0609257221221923,10.640169663712818,0.0050115585327148,0.019939838599902806,14.149803400039673,0.0665322580645161,0.0016164779663085,0,0,757,['cluster'],['intersecting']
figure_descending_markersize110_ms_interleaved_120_240_3d_25_centeredClusters_pca.png,ms_interleaved_120_240_3d_25_centeredClusters_pca,496,3,110,0.6502455588134183,1.00415301322937,0.7137710525807999,0.9827229976654052,0.9483092775117008,1.3096883296966553,0.6596864625440211,0.9823081493377686,0.7047582405422514,0.9819152355194092,0.4208873581091958,1.0499296188354492,0.4222703844592015,1.575058937072754,0.4338697777545678,0.6493740081787109,0.4242914245240282,1.0489883422851562,0.4239576848548014,1.6111931800842283,0.3111402519713053,0.3830134868621826,0.2998237895109031,1.6167988777160645,0.2812805191639401,0.6766455173492432,0.3127081821662553,1.0131759643554688,0.303165750420633,1.6250977516174316,0.9818548387096774,0.221447467803955,17554,0.8169028759002686,0.0,0.7395999431610107,0.0307472073747003,0.0672671794891357,10.640169663712818,0.0055861473083496,-,15.0,0.0665322580645161,0.0018610954284667,0,0,2399,['cluster'],['intersecting']
figure_descending_markersize160_ms_interleaved_120_240_3d_25_centeredClusters_pca.png,ms_interleaved_120_240_3d_25_centeredClusters_pca,496,3,160,0.5604978465582942,0.4081532955169678,0.6285341371989173,1.0508060455322266,0.9226235547351512,1.3362278938293457,0.5708967707986682,1.0679094791412354,0.619639801212351,1.06510329246521,0.3373403291754574,1.082090139389038,0.3399362070144232,1.0792946815490725,0.3564438174829436,0.6986427307128906,0.3415697328557775,1.0715296268463137,0.3420910168222003,1.0366060733795166,0.2412776543877602,1.7323122024536133,0.2329670046191413,0.4437940120697021,0.2208911437255665,1.3373286724090576,0.2436831488387968,1.0734896659851074,0.2362638279864978,1.0667977333068848,0.9637096774193548,0.9021041393280028,32342,0.8112080097198486,0.0,0.7864713668823242,0.0307472073747003,0.0608811378479003,10.640169663712818,0.0052416324615478,-,15.0,0.0665322580645161,0.0018970966339111,1,0,4738,['cluster'],['intersecting']
figure_category_based_markersize10_interleaved_100_200_6d_25_cramped_rotated_tsne.png,interleaved_100_200_6d_25_cramped_rotated_tsne,1034,6,10,0.9303172665246432,1.0120224952697754,0.948610468287738,1.0049951076507568,0.995523056263588,1.541881799697876,0.9339830766923122,1.0301411151885986,0.944872945213508,1.0135726928710938,0.8667331874190862,0.984055995941162,0.8802257234068634,1.016935110092163,0.9085299548951286,0.8566594123840332,0.8706046362765378,1.022923231124878,0.877262112130787,0.998987913131714,0.8112845940606346,1.01420259475708,0.8210376262031237,0.993767023086548,0.8355187227714796,1.545315504074097,0.815281102011911,1.0420608520507812,0.8186810034705785,1.0281660556793213,1.0,0.8923873901367188,348,0.8552737236022949,0.0,0.1182105541229248,0.0304154819578039,0.0980560779571533,7.158406294203566,0.0100550651550292,-,15.0,0.1015473887814313,0.006721019744873,0,0,29,['cluster'],['touching']
figure_category_based_markersize60_interleaved_100_200_6d_25_cramped_rotated_tsne.png,interleaved_100_200_6d_25_cramped_rotated_tsne,1034,6,60,0.674030611971322,1.1125640869140625,0.7321501712214991,1.0841801166534424,0.9220144733755088,1.6238811016082764,0.6808465113806257,1.113119125366211,0.7188821490216073,1.112292766571045,0.4289066785596047,1.1326706409454346,0.4424620118006316,1.136167049407959,0.4610757544590786,1.6477398872375488,0.4318419213022414,0.4065837860107422,0.4390458423644431,1.088247299194336,0.3145240726711902,1.096754550933838,0.3170253336407893,1.0767734050750732,0.3073990654949518,1.6362419128417969,0.3161990829770493,1.1234524250030518,0.3160272215691091,1.1263463497161863,0.9970986460348162,0.3879389762878418,18297,0.8869829177856445,0.0,0.8462722301483154,0.0304154819578039,0.1050169467926025,7.158406294203566,0.0089545249938964,-,15.0,0.1015473887814313,0.0067753791809082,0,0,1037,['cluster'],['touching']
figure_category_based_markersize110_interleaved_100_200_6d_25_cramped_rotated_tsne.png,interleaved_100_200_6d_25_cramped_rotated_tsne,1034,6,110,0.5105388725058422,1.2303173542022705,0.5745860695686122,0.4922845363616943,0.8476061950209455,1.77748441696167,0.5164934455393992,1.201565504074097,0.5606114355480454,1.1678597927093506,0.2742447527304006,1.2176766395568848,0.2817546122718604,1.2046501636505127,0.2904103964550395,1.7054636478424072,0.2759535901639702,1.2085487842559814,0.2801723340570858,1.2187085151672363,0.1874751226803005,0.4816832542419433,0.1866370810296689,1.2296617031097412,0.1752230223600959,1.7398691177368164,0.1882720620354592,1.20603609085083,0.1867519340152352,1.2209930419921875,0.9777562862669246,0.4196112155914306,57541,0.9212610721588136,0.0,0.89261794090271,0.0304154819578039,0.1017482280731201,7.158406294203566,0.0099947452545166,-,15.0,0.1015473887814313,0.0068778991699218,0,0,3710,['cluster'],['touching']
figure_category_based_markersize160_interleaved_100_200_6d_25_cramped_rotated_tsne.png,interleaved_100_200_6d_25_cramped_rotated_tsne,1034,6,160,0.4181813109618685,0.5607342720031738,0.4782144362945005,1.3402252197265625,0.787987739433931,1.072710037231445,0.4231673775207565,1.3141577243804932,0.465623043789154,1.2699143886566162,0.2149200126692404,1.3477704524993896,0.2207091861699356,1.3142287731170654,0.2295804578750716,1.846107482910156,0.2162459345230983,0.5812478065490723,0.219640114552604,1.3001277446746826,0.1446240269198423,1.351125717163086,0.1434599630777765,1.4325432777404783,0.1343636772258635,1.1065340042114258,0.1452306754726675,1.2908639907836914,0.1437164702838824,1.29435396194458,0.9042553191489362,1.1962621212005615,94336,0.9662542343139648,0.0,0.1271989345550537,0.0304154819578039,0.1036324501037597,7.158406294203566,0.0097415447235107,-,15.0,0.1015473887814313,0.0067470073699951,0,0,7238,['cluster'],['touching']
figure_ascending_markersize10_interleaved_100_200_6d_25_cramped_rotated_tsne.png,interleaved_100_200_6d_25_cramped_rotated_tsne,1034,6,10,0.9443167377802651,0.3265361785888672,0.955033504825776,0.3253440856933594,0.9801492616135414,1.5632944107055664,0.9459650293198666,1.0724945068359375,0.9517393330425018,1.1264960765838623,0.8796205687924789,1.0826618671417236,0.8860354007759946,1.1446864604949951,0.8942718646238104,0.8564088344573975,0.881686117545858,1.069678783416748,0.8834764530469251,1.091120958328247,0.8232208135643596,1.119987726211548,0.8263353268284128,0.3379206657409668,0.8222307582262762,1.6118743419647217,0.8255869697492048,1.093982219696045,0.8243504567281227,1.1442546844482422,1.0,1.0310018062591553,348,0.1296825408935547,0.0,0.9703664779663086,0.0304154819578039,0.10129976272583,7.158406294203567,0.0106127262115478,-,15.0,0.1015473887814313,0.0061874389648437,0,0,0,['cluster'],['touching']
figure_ascending_markersize60_interleaved_100_200_6d_25_cramped_rotated_tsne.png,interleaved_100_200_6d_25_cramped_rotated_tsne,1034,6,60,0.7311897686662239,0.3971927165985107,0.7662770968327768,1.1919214725494385,0.824371330835425,1.733773946762085,0.7337609077866369,0.4012622833251953,0.751356689359468,1.1930921077728271,0.4579992376170877,1.204913854598999,0.457383338929067,1.20139741897583,0.4254319243485379,0.9169611930847168,0.4597618267341347,1.1984624862670898,0.4544120625438849,1.179697036743164,0.3334238601627695,1.1752443313598633,0.3259783089824779,0.4011142253875732,0.2866923921740053,1.7084319591522217,0.3347575405714288,1.2120766639709473,0.3256940897143296,1.1939692497253418,0.9970986460348162,0.4008734226226806,18297,0.9939975738525392,0.0,0.1252574920654297,0.0304154819578039,0.1006197929382324,7.158406294203567,0.0100452899932861,-,15.0,0.1015473887814313,0.0062625408172607,0,0,0,['cluster'],['touching']
figure_ascending_markersize110_interleaved_100_200_6d_25_cramped_rotated_tsne.png,interleaved_100_200_6d_25_cramped_rotated_tsne,1034,6,110,0.5892020066031322,0.467738389968872,0.6239155702704944,1.3602180480957031,0.6757017879910783,0.997222661972046,0.5903048945122313,0.4865815639495849,0.6070388155711943,1.300870656967163,0.3052200043783128,1.2760577201843262,0.2972078153179438,1.3207669258117676,0.2546428115470258,1.0101466178894043,0.306065678974796,1.316518783569336,0.2964003772526858,1.3758563995361328,0.2059545722516198,0.480567455291748,0.1950642054143078,1.311342716217041,0.1568825295733641,1.8312268257141116,0.2065900007385247,1.2868940830230713,0.196067335416321,0.4961857795715332,0.9777562862669246,1.270279884338379,57541,1.0443575382232666,0.0,0.1323654651641845,0.0304154819578039,0.1023187637329101,7.158406294203567,0.0092568397521972,-,15.0,0.1015473887814313,0.0061347484588623,0,0,0,['cluster'],['touching']
figure_ascending_markersize160_interleaved_100_200_6d_25_cramped_rotated_tsne.png,interleaved_100_200_6d_25_cramped_rotated_tsne,1034,6,160,0.5037525919724457,0.5269694328308105,0.5334488560858622,1.4259414672851562,0.5685805386265074,1.8634819984436035,0.504063781336717,0.5579934120178223,0.5171672435449981,1.3663039207458496,0.246949419804612,1.4150326251983645,0.2370695208869592,1.389704942703247,0.1928028848381445,1.0729069709777832,0.2472091060452228,1.4314873218536377,0.2365020481860611,1.4021685123443604,0.1635664551872798,0.563119649887085,0.1523983712028093,1.3937280178070068,0.1160830381845777,1.921948194503784,0.1637615117475327,0.5642049312591553,0.1533042608810962,1.3682470321655271,0.9042553191489362,1.2844560146331787,94336,0.1839077472686767,0.0,1.0523035526275637,0.0304154819578039,0.1028707027435302,7.158406294203567,0.0102789402008056,-,15.0,0.1015473887814313,0.006833791732788,0,0,0,['cluster'],['touching']
figure_descending_markersize10_interleaved_100_200_6d_25_cramped_rotated_tsne.png,interleaved_100_200_6d_25_cramped_rotated_tsne,1034,6,10,0.9162383037314294,1.2404108047485352,0.9346945022116004,0.3327951431274414,1.0129147429127991,1.7194712162017822,0.9145774175993296,1.2067394256591797,0.932516259197946,0.3265500068664551,0.8538409088045888,1.1928057670593262,0.8679325151170338,1.2162597179412842,0.9241731389725252,0.8484683036804199,0.8530293435955179,1.198333740234375,0.8663097751544593,0.3146812915802002,0.7994003764753299,1.190669059753418,0.8100718891268385,1.187196969985962,0.8497283205813707,1.7084832191467283,0.799242905664456,0.3321568965911865,0.8088810996851,1.1941132545471191,1.0,1.1405270099639893,348,0.1283767223358154,0.0,1.0185799598693848,0.0304154819578039,0.1038146018981933,7.158406294203567,0.0100278854370117,-,15.0,0.1015473887814313,0.0064666271209716,0,0,71,['cluster'],['touching']
figure_descending_markersize60_interleaved_100_200_6d_25_cramped_rotated_tsne.png,interleaved_100_200_6d_25_cramped_rotated_tsne,1034,6,60,0.6186575890518424,1.3024873733520508,0.6857522109808776,1.2928826808929443,1.0410284552861988,1.8093147277832031,0.619993851337838,0.4048554897308349,0.6758898345481782,1.2782139778137207,0.4001021200732794,1.282306432723999,0.4222302524654685,0.3928055763244629,0.5013216791027595,1.7841465473175049,0.4004380924445161,1.3139970302581787,0.4192908022693333,0.4039556980133056,0.2956549836446532,1.293325901031494,0.3050176002627908,0.4083619117736816,0.330156577020569,1.7769443988800049,0.295717075121629,1.3114118576049805,0.3039118224946753,1.2871921062469482,0.9970986460348162,0.3903775215148926,18297,1.082308292388916,0.0,0.1249253749847412,0.0304154819578039,0.1018824577331543,7.158406294203567,0.0088593959808349,-,15.0,0.1015473887814313,0.0057826042175292,0,0,2571,['cluster'],['touching']
figure_descending_markersize110_interleaved_100_200_6d_25_cramped_rotated_tsne.png,interleaved_100_200_6d_25_cramped_rotated_tsne,1034,6,110,0.4446354374026298,1.3691041469573977,0.5197754338670137,1.3650712966918943,1.0793612120808964,0.997225284576416,0.4467059037659417,1.3828322887420654,0.5087956721786979,1.385481834411621,0.2454045993860466,0.4829843044281006,0.2631265677231504,1.379401445388794,0.3292594791467006,1.9111833572387693,0.245608725152375,0.470400333404541,0.260990727860668,1.3829352855682373,0.1694693223644904,0.4654164314270019,0.1761494660823029,1.4662606716156006,0.1942591466360507,1.9087324142456052,0.1693645345727391,0.4752697944641113,0.1755099717326741,1.387838363647461,0.9777562862669246,1.41253662109375,57541,0.1595826148986816,0.0,1.0834074020385742,0.0304154819578039,0.1013891696929931,7.158406294203567,0.008108377456665,-,15.0,0.1015473887814313,0.0063502788543701,0,0,8388,['cluster'],['touching']
figure_descending_markersize160_interleaved_100_200_6d_25_cramped_rotated_tsne.png,interleaved_100_200_6d_25_cramped_rotated_tsne,1034,6,160,0.3505421412118982,0.8813693523406982,0.4222558948145334,0.8038539886474609,1.119373398321815,1.418614387512207,0.3516295015335718,0.8506672382354736,0.4115584854425003,0.7673053741455078,0.1859731983982373,0.8300726413726807,0.2024661872996173,0.8760592937469482,0.2696245267741796,1.364609956741333,0.1861162808226527,0.830589771270752,0.2005966223135079,0.795356035232544,0.1265580283481049,0.8113429546356201,0.1331564935227475,0.860933780670166,0.1532716009687476,1.5456748008728027,0.1265491560413262,0.8590610027313232,0.1326177405343999,0.9651472568511964,0.9042553191489362,0.6675224304199219,94336,0.3079869747161865,0.0,0.3899822235107422,0.0304154819578039,0.0992681980133056,7.158406294203567,0.0102677345275878,-,15.0,0.1015473887814313,0.0068225860595703,0,0,16002,['cluster'],['touching']
figure_category_based_markersize10_interleaved_100_200_5d_25_cramped_rotated_umap.png,interleaved_100_200_5d_25_cramped_rotated_umap,696,5,10,0.8588687621575529,0.4445457458496094,0.8564002748595455,0.7314720153808594,0.9934819130584376,1.107400894165039,0.861663414159499,0.691460132598877,0.8903526719663815,0.6989796161651611,0.6404832017901845,0.6896934509277344,0.6382232746307789,0.6923871040344238,0.6674687922769895,1.0811140537261963,0.6373607013678357,0.6849591732025146,0.6470185762674023,0.6932685375213623,0.5106417335276148,0.6995327472686768,0.5086414913907787,0.7156844139099121,0.5025545043003274,1.121401309967041,0.5057159559235499,0.70408034324646,0.5081427556730648,0.6914432048797607,0.975574712643678,0.451340913772583,949,0.4315600395202636,0.0,0.2804882526397705,0.0299039189832135,0.0880615711212158,5.264008314127757,0.0074920654296875,-,15.0,0.0689655172413793,0.0043845176696777,0,0,44,['cluster'],['intersecting']
figure_category_based_markersize60_interleaved_100_200_5d_25_cramped_rotated_umap.png,interleaved_100_200_5d_25_cramped_rotated_umap,696,5,60,0.5764820973600424,0.9345788955688475,0.599727955690585,0.7041275501251221,0.8950920302217326,1.2496049404144287,0.5967188155874118,0.8372170925140381,0.6517950006659566,0.8130154609680176,0.3070681261818719,0.6793732643127441,0.3088347334649598,0.8266122341156006,0.3225524091506084,1.1068613529205322,0.3090954468643049,0.8592092990875244,0.3163148183935892,0.7753605842590332,0.209268353403803,0.8820657730102539,0.2079636414895697,0.8533952236175537,0.1967210849569773,1.3001656532287598,0.2085652728419041,0.8722550868988037,0.2088297374718686,0.8814907073974609,0.9353448275862069,0.5974977016448975,16922,0.3389039039611816,0.0,0.3041112422943115,0.0299039189832135,0.0761477947235107,5.264008314127757,0.0073356628417968,-,15.0,0.0689655172413793,0.0040225982666015,0,0,682,['cluster'],['intersecting']
figure_category_based_markersize110_interleaved_100_200_5d_25_cramped_rotated_umap.png,interleaved_100_200_5d_25_cramped_rotated_umap,696,5,110,0.4603139663887077,0.7942860126495361,0.4883182764768173,0.7993021011352539,0.8192743990081903,1.3724477291107178,0.4821390268516087,0.7963075637817383,0.5383734520516379,0.9719111919403076,0.229338316627633,0.9744954109191896,0.2313655934972376,0.825117826461792,0.2418884732934911,1.3962440490722656,0.2322063870371142,0.8101284503936768,0.2379766490724988,0.972193717956543,0.1527111469715802,1.0022809505462646,0.1515959348999915,0.8167061805725098,0.1418906444728095,1.2431819438934326,0.1529300566769081,1.0266952514648438,0.1527477986974419,0.9376487731933594,0.8275862068965517,0.4281079769134521,37125,0.5916001796722412,0.0,0.590980052947998,0.0299039189832135,0.0782675743103027,5.264008314127757,0.0066983699798583,-,15.0,0.0689655172413793,0.0037927627563476,0,0,1649,['cluster'],['intersecting']
figure_category_based_markersize160_interleaved_100_200_5d_25_cramped_rotated_umap.png,interleaved_100_200_5d_25_cramped_rotated_umap,696,5,160,0.3894479268551538,0.8562798500061035,0.4154818319417719,0.8789300918579102,0.7613811405459621,1.298661708831787,0.4102815703142006,1.1043133735656738,0.4643002736603624,0.8960635662078857,0.1936149289473242,0.7066054344177246,0.1956469532471942,1.1097383499145508,0.2084041132178776,1.337249517440796,0.1964735101251211,1.1161465644836426,0.2025445454133032,0.69093918800354,0.1288320351757201,1.1278526782989502,0.1279483967414467,0.9131391048431396,0.1207242936474077,1.3337481021881104,0.1291632745031757,0.9031667709350586,0.1295237386878627,0.9080533981323242,0.7183908045977011,0.7171876430511475,53555,0.420872688293457,0.0,0.6519949436187744,0.0299039189832135,0.0749619007110595,5.264008314127757,0.0058684349060058,-,15.0,0.0689655172413793,0.0043113231658935,1,0,2938,['cluster'],['intersecting']
figure_ascending_markersize10_interleaved_100_200_5d_25_cramped_rotated_umap.png,interleaved_100_200_5d_25_cramped_rotated_umap,696,5,10,0.9305099270626048,0.5535845756530762,0.9379302953265388,0.7758443355560303,0.935920455335031,1.4252004623413086,0.9293157132396016,0.8058464527130127,0.9341964970781732,0.5762450695037842,0.682862599883544,1.0479726791381836,0.6849413829910413,0.8276796340942383,0.6358432495143851,1.2720832824707031,0.6765802216155385,0.5888237953186035,0.6716579832856417,1.087968349456787,0.5393256509042219,0.5991475582122803,0.5394381663314864,0.8276329040527344,0.4814723541230508,1.2652437686920166,0.5319199613581642,1.0838236808776855,0.5243103356385614,0.8284807205200195,0.975574712643678,0.4175481796264648,949,0.4026520252227783,0.0,0.672062873840332,0.0299039189832135,0.0778648853302002,5.264008314127756,0.0063080787658691,-,15.0,0.0689655172413793,0.0037765502929687,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_interleaved_100_200_5d_25_cramped_rotated_umap.png,interleaved_100_200_5d_25_cramped_rotated_umap,696,5,60,0.693443673429996,0.9380910396575928,0.7380668792714268,0.914585828781128,0.740900529470724,1.06182599067688,0.7003508612457588,0.9110102653503418,0.725890531671237,1.1976449489593506,0.3489491762607891,0.6750273704528809,0.3501840056548413,0.9441373348236084,0.2887674575071908,1.3621904850006104,0.3455027457786355,0.9410569667816162,0.3393094417642189,0.928354263305664,0.2331319971467648,0.95621919631958,0.229547735644061,0.663707971572876,0.1793310447449155,1.369612216949463,0.2293151821684148,0.9411580562591552,0.2214002643356196,0.9500691890716552,0.9353448275862069,0.5288951396942139,16922,0.4460916519165039,0.0,0.8038640022277832,0.0299039189832135,0.0717027187347412,5.264008314127756,0.006840705871582,-,15.0,0.0689655172413793,0.0038192272186279,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_interleaved_100_200_5d_25_cramped_rotated_umap.png,interleaved_100_200_5d_25_cramped_rotated_umap,696,5,110,0.5825078466814089,1.0201256275177002,0.6342331531878534,1.0475940704345703,0.6211883598156842,1.1586604118347168,0.5888910641144635,1.0346145629882812,0.6168906111544386,1.0382614135742188,0.271493468526829,0.7831881046295166,0.2704315210671737,1.0529651641845703,0.2069680497540409,1.4649558067321775,0.2688216863861745,0.7537398338317871,0.260886022716839,1.061431646347046,0.1769928842773411,1.0675089359283447,0.1718543670547492,0.7486870288848877,0.1241694676713455,1.465850830078125,0.1741623525794635,1.050783634185791,0.1654218646190544,1.0680756568908691,0.8275862068965517,0.5671448707580566,37125,0.517859935760498,0.0,0.4825148582458496,0.0299039189832135,0.0791563987731933,5.264008314127756,0.0067291259765625,-,15.0,0.0689655172413793,0.0039496421813964,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_interleaved_100_200_5d_25_cramped_rotated_umap.png,interleaved_100_200_5d_25_cramped_rotated_umap,696,5,160,0.5168942986218235,1.1166102886199951,0.5652077927963958,0.7979867458343506,0.5310484162834062,1.5619549751281738,0.5224792262474263,1.1251237392425537,0.5468454397731967,0.8138537406921387,0.2382840741767099,1.1483683586120603,0.2356838250029579,0.8122358322143555,0.1702333840143719,1.565284013748169,0.2356196091292384,1.1598036289215088,0.226882755057279,0.8161804676055908,0.1548296405901885,1.1756799221038818,0.1488829841470338,0.8197355270385742,0.1013632402203712,1.6024186611175537,0.1521073059519025,0.8191094398498535,0.1431340990710923,0.8368980884552002,0.7183908045977011,0.9768829345703124,53555,0.5739536285400391,0.0,0.5409867763519287,0.0299039189832135,0.0791854858398437,5.264008314127756,0.006664752960205,-,15.0,0.0689655172413793,0.0037510395050048,0,0,0,['cluster'],['intersecting']
