ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_descending_markersize10_interleaved_100_200_5d_25_cramped_rotated_umap.png,interleaved_100_200_5d_25_cramped_rotated_umap,696,5,10,0.8297849505327428,1.070863962173462,0.8357297181877716,0.6874217987060547,1.0355622141750171,1.4926214218139648,0.8337822643389797,0.7407336235046387,0.869203582660346,0.6933653354644775,0.6209884514002665,1.053998947143555,0.6251178453239701,0.7061252593994141,0.6897057127699859,1.4578206539154053,0.6188993783308293,0.7015364170074463,0.6338342603919225,1.0917258262634275,0.4961448826114453,0.7595899105072021,0.499291593849105,1.077195167541504,0.5170287379126342,1.5107121467590332,0.4920801696250235,0.740828275680542,0.4987728808910603,0.7161507606506348,0.975574712643678,0.9678199291229248,949,0.5320727825164795,0.0,0.545137882232666,0.0299039189832135,0.074397325515747,5.264008314127756,0.0059757232666015,-,15.0,0.0689655172413793,0.0041007995605468,0,0,75,['cluster'],['intersecting']
figure_descending_markersize60_interleaved_100_200_5d_25_cramped_rotated_umap.png,interleaved_100_200_5d_25_cramped_rotated_umap,696,5,60,0.4856838608010307,0.7886052131652832,0.5245813423630986,0.7871475219726562,1.1715234243572363,1.2012274265289309,0.5070542631969616,1.1659727096557615,0.5748641030539685,0.7761328220367432,0.270596374498594,0.7861113548278809,0.2828745751847923,1.159386157989502,0.3661836729416275,1.2261042594909668,0.2749701211467811,1.1745805740356443,0.291485055983667,0.7884395122528076,0.1875423309307137,0.7723536491394043,0.1936487367129272,1.177366018295288,0.2170067993201261,1.1944901943206787,0.1886314811806295,1.1816356182098389,0.195241051719926,0.7984910011291504,0.9353448275862069,0.644115686416626,16922,0.5794508457183838,0.0,1.0765786170959473,0.0299039189832135,0.0937447547912597,5.264008314127756,0.0084052085876464,-,15.0,0.0689655172413793,0.0041475296020507,0,0,1904,['cluster'],['intersecting']
figure_descending_markersize110_interleaved_100_200_5d_25_cramped_rotated_umap.png,interleaved_100_200_5d_25_cramped_rotated_umap,696,5,110,0.361224724396175,0.8551416397094727,0.4027073780630377,1.2798142433166504,1.3088996856947877,1.2876434326171875,0.3820292065685974,0.8565599918365479,0.4497361265894121,0.8454961776733398,0.1907298526232288,1.298375368118286,0.2036766697649572,0.8636763095855713,0.289948268982078,1.288442850112915,0.1957260115514599,0.8838365077972412,0.2114859618331619,1.303030490875244,0.1295726900876485,0.8894612789154053,0.1363086357881505,0.8901786804199219,0.1630315606294117,1.7543699741363523,0.131565704663701,0.8965835571289062,0.1382482158428541,0.8599967956542969,0.8275862068965517,0.6588468551635742,37125,0.6295773983001709,0.0,0.5880084037780762,0.0299039189832135,0.0727488994598388,5.264008314127756,0.0067198276519775,-,15.0,0.0689655172413793,0.0036723613739013,0,0,5093,['cluster'],['intersecting']
figure_descending_markersize160_interleaved_100_200_5d_25_cramped_rotated_umap.png,interleaved_100_200_5d_25_cramped_rotated_umap,696,5,160,0.2920264732305024,0.9157075881958008,0.3313856857702524,0.9398922920227052,1.457105459493963,1.388686180114746,0.3106356686447507,0.9200294017791748,0.375229399291711,1.3731746673583984,0.154394939162668,0.9347589015960692,0.1675841029545707,0.9246540069580078,0.260627005547617,1.801713466644287,0.1591391703521594,0.9499547481536864,0.1753507338610256,0.9581961631774902,0.1049379013132369,0.905942440032959,0.1121494359909218,1.391387701034546,0.1431125018325318,1.3667566776275637,0.106970053431957,0.939157247543335,0.1144076297448395,0.9312589168548584,0.7183908045977011,1.218130111694336,53555,0.1654677391052246,0.0,0.6249771118164062,0.0299039189832135,0.0771718025207519,5.264008314127756,0.0070636272430419,-,15.0,0.0689655172413793,0.0041935443878173,2,0,8839,['cluster'],['intersecting']
figure_category_based_markersize10_tse300_pca.png,tse300_pca,244,8,10,0.8822383811172413,0.8345108032226562,0.895642085541613,1.3019001483917236,0.931739012007599,1.4329383373260498,0.91468580519879,0.82491135597229,0.9286631887737364,0.8098645210266113,0.725065580422039,1.3108208179473877,0.7247788006166048,0.8280348777770996,0.6966703660271565,1.4845764636993408,0.8098306679475535,0.8205099105834961,0.8061841221257897,0.8183403015136719,0.6154260172186599,0.8187940120697021,0.6086630358519336,1.3447635173797607,0.5563170194275222,1.4644484519958496,0.7265432762378641,0.8565950393676758,0.7122475704220912,0.8364379405975342,0.9631147540983608,0.6456003189086914,250,0.6534690856933594,0.0,0.6500294208526611,0.0306983449539795,0.0526375770568847,10.230075599987371,0.0029194355010986,0.024102469514703666,3.488670110702514,0.3155737704918033,0.0020201206207275,0,0,30,['cluster'],['intersecting']
figure_category_based_markersize60_tse300_pca.png,tse300_pca,244,8,60,0.538286101596618,1.364342451095581,0.5659309496204179,0.8935701847076416,0.601245325615656,1.5761690139770508,0.6145492093850227,0.8661198616027832,0.6330137105725866,0.8653640747070312,0.376721959461575,0.8693375587463379,0.3749620332823117,0.8797526359558105,0.3434472127648937,2.077503204345703,0.462161537189529,0.8947672843933105,0.452893451038633,0.8738903999328613,0.2897536962524301,0.8943231105804443,0.280357586400589,0.8624820709228516,0.2403790332643237,1.5357801914215088,0.370331658457574,0.8874380588531494,0.352571377504279,0.916616678237915,0.9262295081967212,0.713162899017334,4684,0.1195387840270996,0.0,0.6808559894561768,0.0306983449539795,0.0545654296875,10.230075599987371,0.0036964416503906,0.047553019882451024,4.690871715545654,0.3155737704918033,0.0020813941955566,0,0,1074,['cluster'],['intersecting']
figure_category_based_markersize110_tse300_pca.png,tse300_pca,244,8,110,0.4480287023508449,0.920299768447876,0.4680794667273161,0.909515380859375,0.4909231971640562,2.088953018188477,0.5308138989048972,0.9293110370635986,0.5455357625206244,0.9229304790496826,0.2987362818067308,0.899000883102417,0.2944513075889177,0.9292044639587402,0.2627883101586414,1.6106760501861572,0.371361388881013,0.9261491298675536,0.3622056950482941,0.9210810661315918,0.2240711462442642,0.9484410285949708,0.2147810084809895,0.9402024745941162,0.1794137083507376,1.0048372745513916,0.2855763864282196,1.495344161987305,0.2711008691948077,0.9334704875946044,0.7704918032786885,0.7449908256530762,10121,0.1262593269348144,0.0,0.720099687576294,0.0306983449539795,0.0408511161804199,10.230075599987371,0.0029647350311279,0.0640210126722752,4.982054948806763,0.3155737704918033,0.00211763381958,5,0,2930,['cluster'],['intersecting']
figure_category_based_markersize160_tse300_pca.png,tse300_pca,244,8,160,0.40642536403921,0.9473817348480223,0.4221267084507676,0.9690730571746826,0.4326811556980986,1.5981895923614502,0.4928814118264831,0.953202486038208,0.5024946238377237,1.5221076011657717,0.2651457928783631,0.3663678169250488,0.2606373210349858,1.5628364086151123,0.2279832558688378,1.8067035675048828,0.3312178209298395,0.389216661453247,0.3208323314030031,1.5825891494750977,0.1967518794671624,0.399883508682251,0.1885177177379965,1.5927026271820068,0.154765139791936,1.0688471794128418,0.2494115859456879,1.5648720264434814,0.2356426104141495,0.3657028675079345,0.6557377049180327,0.7800970077514648,14781,0.7699053287506104,0.0,0.7504749298095703,0.0306983449539795,0.0399320125579834,10.230075599987371,0.0028994083404541,0.07642546615302091,5.479865312576294,0.3155737704918033,0.0019571781158447,5,0,5145,['cluster'],['intersecting']
figure_ascending_markersize10_tse300_pca.png,tse300_pca,244,8,10,0.9278394732887296,0.9365534782409668,0.9170722933441168,0.9511594772338868,0.8726165559505874,1.581805944442749,0.9387185776030716,0.9696691036224364,0.9374439608855076,0.9572811126708984,0.761272077036985,0.941584587097168,0.7395035534045582,0.9457597732543944,0.6573546000650055,0.9666826725006104,0.8303640013207157,0.926032543182373,0.8134201309538251,0.9214859008789062,0.6454073915709195,1.5438511371612549,0.6195439409232271,0.323559045791626,0.5272817698906673,1.5869324207305908,0.7444352014184764,1.5945539474487305,0.7183786413700886,0.3173959255218506,0.9631147540983608,0.7704625129699707,250,0.7478277683258057,0.0,0.7826497554779053,0.0306983449539795,0.0397803783416748,10.230075599987371,0.0025568008422851,0.024102469514703663,3.583570003509521,0.3155737704918033,0.0019736289978027,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_tse300_pca.png,tse300_pca,244,8,60,0.6260652791940394,0.3459320068359375,0.6029150043644531,1.0459721088409424,0.4808050573308792,1.6140365600585938,0.7504702344591019,0.9579014778137208,0.7215119057885151,1.0240800380706787,0.4287101157811002,0.982240915298462,0.3925497170796174,1.021226167678833,0.2889063624728956,1.6196107864379885,0.544568646398538,1.0640296936035156,0.5014496788536535,0.9674222469329834,0.3259580457828308,0.9961562156677246,0.2910117419744166,1.0345335006713867,0.2064915495417604,1.66208815574646,0.4273260149646247,0.987410306930542,0.3842521803357893,1.01564621925354,0.9262295081967212,0.8377242088317871,4684,0.1174564361572265,0.0,0.8553004264831543,0.0306983449539795,0.0408596992492675,10.230075599987371,0.0032975673675537,0.04755301988245101,3.987924098968506,0.3155737704918033,0.0021436214447021,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_tse300_pca.png,tse300_pca,244,8,110,0.5251371014126109,1.0208258628845217,0.5060704564443738,1.024675369262695,0.3779593760925734,1.6798582077026367,0.6753471525996135,1.0430119037628174,0.6423207068225374,1.0146610736846924,0.3439563715528481,1.0588891506195068,0.3136967067274201,0.3535768985748291,0.2148954422794434,1.6816902160644531,0.4502081213645863,1.0228416919708252,0.4115904919317888,1.0395307540893557,0.2557265921550932,1.0200858116149902,0.2272946559771171,1.044529676437378,0.1501261513172762,1.6900877952575684,0.3376473490642975,1.069894790649414,0.302815207136205,1.065598964691162,0.7704918032786885,0.1234118938446044,10121,0.8323302268981934,0.0,0.8535711765289307,0.0306983449539795,0.0412328243255615,10.230075599987371,0.0030200481414794,0.0640210126722752,4.319031715393066,0.3155737704918033,0.0021796226501464,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_tse300_pca.png,tse300_pca,244,8,160,0.4784921944366344,1.0904357433319092,0.4597712153967901,0.3875324726104736,0.3261511313944372,1.7293472290039062,0.6351939377364951,1.086655855178833,0.6006115588914567,1.0805160999298096,0.3098539561220407,1.1177561283111572,0.2808958722700156,1.0893058776855469,0.1820520789446682,1.7366163730621338,0.4064576146726548,0.3662760257720947,0.3685469097695772,1.0720679759979248,0.2291079076429437,1.113049030303955,0.2022211423045785,1.098562717437744,0.126265748659836,1.730415105819702,0.2988428864012002,1.1276462078094482,0.265833864197294,1.0958459377288818,0.6557377049180327,0.8867173194885254,14781,0.1267971992492675,0.0,0.8602333068847656,0.0306983449539795,0.0414807796478271,10.230075599987371,0.0028750896453857,0.0764254661530209,4.974712610244751,0.3155737704918033,0.0019428730010986,1,0,0,['cluster'],['intersecting']
figure_descending_markersize10_tse300_pca.png,tse300_pca,244,8,10,0.86752144105803,1.0745174884796145,0.8954001801070003,0.3213348388671875,0.9562827218941714,1.694363355636597,0.9096240661464574,1.0607614517211914,0.9184282612793736,1.094841718673706,0.7078405974444093,1.0847315788269043,0.7240600621166497,0.3260931968688965,0.7181165047984572,1.7162978649139404,0.8029147860274852,1.0613000392913818,0.7973192951685556,1.1147575378417969,0.5978052271667607,1.082334280014038,0.6077613372100876,0.3179080486297607,0.5749282229063228,1.6969804763793943,0.7186132533377425,1.085491418838501,0.7044293890124338,1.047607183456421,0.9631147540983608,0.946763038635254,250,0.1139755249023437,0.0,0.8921215534210205,0.0306983449539795,0.0414583683013916,10.230075599987371,0.0028319358825683,0.024102469514703656,3.621828556060791,0.3155737704918033,0.002058982849121,0,0,38,['cluster'],['intersecting']
figure_descending_markersize60_tse300_pca.png,tse300_pca,244,8,60,0.4940182550718596,1.1121110916137695,0.5563032375329995,0.336881160736084,0.7104420209599314,1.740060567855835,0.5797353678564661,1.1083362102508545,0.6016461756558767,1.1093766689300537,0.3441182182055602,1.1233253479003906,0.3693052808556688,0.3315796852111816,0.3896198419272499,1.7376503944396973,0.4347886919209742,1.1083321571350098,0.4316560412319916,1.1067206859588623,0.2640097102765253,0.3369584083557129,0.2763963316328379,1.118920087814331,0.2684106632489196,1.7477190494537354,0.3478247935214468,1.106163740158081,0.3365629675710034,1.1780672073364258,0.9262295081967212,0.1310987472534179,4684,0.9443066120147704,0.0,0.913243532180786,0.0306983449539795,0.0401880741119384,10.230075599987371,0.0025439262390136,0.04755301988245102,3.230494737625122,0.3155737704918033,0.0020725727081298,0,0,1656,['cluster'],['intersecting']
figure_descending_markersize110_tse300_pca.png,tse300_pca,244,8,110,0.3944538984564584,1.1297647953033447,0.4552345531609143,1.1626839637756348,0.6298530185641036,1.7646663188934326,0.4889403445531538,1.1783220767974854,0.5076415698682093,0.3552289009094238,0.2605164903774279,1.1659877300262451,0.285402321707331,1.151298761367798,0.3097469652931187,1.813153982162476,0.3403638322816068,0.3511157035827636,0.3386483291844975,1.1360418796539309,0.1944803859763465,1.1853513717651367,0.2078577867061845,1.1807284355163574,0.2053720700872575,0.9931087493896484,0.2610403280284751,1.1293978691101074,0.2540690587885019,1.1701276302337646,0.7704918032786885,0.9708461761474608,10121,0.1239669322967529,0.0,0.9434728622436525,0.0306983449539795,0.0411736965179443,10.230075599987371,0.0030474662780761,0.0640210126722752,4.448718070983887,0.3155737704918033,0.0021920204162597,2,0,4935,['cluster'],['intersecting']
figure_descending_markersize160_tse300_pca.png,tse300_pca,244,8,160,0.3440313872908948,0.3528628349304199,0.4051538060564228,1.1666655540466309,0.6033362760672063,1.810833215713501,0.4441466811771895,0.370753526687622,0.461607852774594,1.1817669868469238,0.2223500939980102,1.2035832405090332,0.2495459435271185,1.1816375255584717,0.2796938773938443,1.0173118114471436,0.2971784679051287,1.1782166957855225,0.2972511589306286,1.1841793060302734,0.1642545167688135,1.1814560890197754,0.1802985019659849,1.2103736400604248,0.1820424428564429,1.0000863075256348,0.2232913287701374,1.272411584854126,0.2192032599129693,1.245781660079956,0.6557377049180327,0.128326416015625,14781,0.9779694080352784,0.0,1.0070316791534424,0.0306983449539795,0.0402977466583251,10.230075599987371,0.0030257701873779,0.07642546615302095,4.16090726852417,0.3155737704918033,0.0019984245300292,3,0,9193,['cluster'],['intersecting']
figure_category_based_markersize10_UnEvenDensity_pca.png,UnEvenDensity_pca,905,2,10,1.0,1.18102765083313,1.0,1.157538652420044,1.0,1.3666090965270996,1.0,0.3264498710632324,1.0,1.1971895694732666,0.4958559224879734,1.1917879581451416,0.4545827816100206,1.198401689529419,0.3699592864668978,0.4996232986450195,0.536360453319183,1.3000330924987793,0.5657690757011556,1.2595269680023191,0.3296598576568266,0.3435811996459961,0.2941489043868726,1.1749773025512695,0.2269632184002408,1.3806555271148682,0.3664566556263936,0.3252158164978027,0.3944755799891459,1.2199921607971191,0.5193370165745856,1.0325915813446045,1750,0.1184360980987548,0.3370165745856354,0.9893529415130616,0.0284857667884175,0.1285159587860107,3.100372502500746,0.0081391334533691,-,15.0,0.0,0.0023763179779052,0,0,0,"['cluster',linear']",['separated']
figure_category_based_markersize60_UnEvenDensity_pca.png,UnEvenDensity_pca,905,2,60,1.0,0.347919225692749,1.0,1.222449541091919,1.0,1.4202897548675537,1.0,1.2980365753173828,1.0,0.3649847507476806,0.4209787225303963,1.2482924461364746,0.3277699426672081,1.2349472045898438,0.2176929589868318,0.5436151027679443,0.5264794041208333,1.2374892234802246,0.4574579163413611,1.291719675064087,0.2666073779607446,0.3666164875030517,0.1960076852045116,1.251995325088501,0.1221411092350746,1.495309591293335,0.3572935496070978,0.376533031463623,0.2965610605944385,1.2458014488220217,0.3425414364640884,1.1515955924987793,11006,0.1418540477752685,0.3370165745856354,1.0714609622955322,0.0284857667884175,0.1284685134887695,3.100372502500746,0.008918285369873,-,15.0,0.0,0.0025827884674072,0,0,0,"['cluster',linear']",['separated']
figure_category_based_markersize110_UnEvenDensity_pca.png,UnEvenDensity_pca,905,2,110,1.0,0.4102942943572998,1.0,1.3273265361785889,1.0,1.5673775672912598,1.0,0.4195599555969238,1.0,1.2921323776245115,0.3442200868833174,1.3333606719970703,0.2707145180405408,0.4107773303985595,0.1752992583845922,1.4651217460632324,0.4131649308589732,1.3240289688110352,0.356199890413882,1.3262882232666016,0.2078900004502351,0.4114139080047607,0.1565470368338449,1.3029766082763672,0.0960701414684579,0.5816903114318848,0.2603704309879063,1.3287787437438965,0.2166929472364905,1.318432331085205,0.2784530386740331,1.1279351711273191,21229,0.1484754085540771,0.3370165745856354,1.095003366470337,0.0284857667884175,0.1308596134185791,3.100372502500746,0.0086500644683837,-,15.0,0.0,0.0021865367889404,0,0,0,"['cluster',linear']",['separated']
figure_category_based_markersize160_UnEvenDensity_pca.png,UnEvenDensity_pca,905,2,160,1.0,0.4547851085662842,1.0,1.4829931259155271,1.0,1.5751519203186035,1.0,0.4614801406860351,1.0,1.3929777145385742,0.2867844760885477,1.385690450668335,0.2393885426560544,0.4488899707794189,0.162837115120256,1.5657546520233154,0.3216097655291255,1.4246385097503662,0.2905502508759282,0.4941167831420898,0.1673954456318424,1.3795509338378906,0.1359689792188423,1.4439427852630615,0.0886350995115574,0.6417710781097412,0.1916179914086043,1.4079852104187012,0.1699671201360597,1.4253644943237305,0.2386740331491712,0.1725451946258545,30230,1.1525492668151855,0.3370165745856354,0.121222972869873,0.0284857667884175,0.1217482089996337,3.100372502500746,0.0091333389282226,-,15.0,0.0,0.0024681091308593,0,0,0,"['cluster',linear']",['separated']
figure_ascending_markersize10_UnEvenDensity_pca.png,UnEvenDensity_pca,905,2,10,1.0,0.6886849403381348,1.0,0.5523333549499512,1.0,0.8266341686248779,1.0,0.6725502014160156,1.0,0.5685606002807617,0.5012250108052303,0.5887830257415771,0.4558732270294667,0.6350655555725098,0.3663978322328363,0.8482420444488525,0.5376137860392507,0.6024219989776611,0.566682550930131,0.6077306270599365,0.3344231218286596,0.6624114513397217,0.2952627513573557,0.6894195079803467,0.2202940674508524,0.8008089065551758,0.36762777227171,0.6482179164886475,0.3953643006982658,0.7482798099517822,0.5193370165745856,0.3838338851928711,1750,0.2682604789733886,0.3370165745856354,0.3659150600433349,0.0284857667884175,0.1326496601104736,3.1003725025007465,0.0087532997131347,-,15.0,0.0,0.0027105808258056,0,0,0,"['cluster',linear']",['separated']
figure_ascending_markersize60_UnEvenDensity_pca.png,UnEvenDensity_pca,905,2,60,1.0,0.704068660736084,1.0,0.7895479202270508,1.0,0.8737027645111084,1.0,0.7068572044372559,1.0,0.8030455112457275,0.4376449370463994,0.7518978118896484,0.3308734215095256,0.6280343532562256,0.1990696149529851,1.054816722869873,0.5315851692615595,0.7944562435150146,0.4591000542811014,0.7550485134124756,0.2801187434430178,0.6144635677337646,0.1982401419567191,0.8732447624206543,0.1065128165978775,0.796912431716919,0.3620129394867488,0.8809740543365479,0.2979428064467292,0.6385753154754639,0.3425414364640884,0.4583687782287597,11006,0.4622900485992431,0.3370165745856354,0.4369761943817138,0.0284857667884175,0.1304802894592285,3.1003725025007465,0.0092086791992187,-,15.0,0.0,0.0023236274719238,0,0,0,"['cluster',linear']",['separated']
figure_ascending_markersize110_UnEvenDensity_pca.png,UnEvenDensity_pca,905,2,110,1.0,0.9756927490234376,1.0,0.7281014919281006,1.0,1.0587103366851809,1.0,0.8601722717285156,1.0,0.8636152744293213,0.3650661563099294,0.8570542335510254,0.2744931289522541,0.8939356803894043,0.1475394810096183,1.0229065418243408,0.4179796446513055,0.8906693458557129,0.3577854991321846,0.8796143531799316,0.2232910877213046,0.8428664207458496,0.1590796802948798,0.9050908088684082,0.0751786845084255,1.0557093620300293,0.2642062368149355,0.9062180519104004,0.2178677017789794,0.9449517726898192,0.2784530386740331,0.5321493148803711,21229,0.5317168235778809,0.3370165745856354,0.321815013885498,0.0284857667884175,0.1382768154144287,3.1003725025007465,0.0087969303131103,-,15.0,0.0,0.0023319721221923,0,0,0,"['cluster',linear']",['separated']
figure_ascending_markersize160_UnEvenDensity_pca.png,UnEvenDensity_pca,905,2,160,1.0,0.4549567699432373,1.0,1.0035204887390137,1.0,1.1625316143035889,1.0,0.9957566261291504,1.0,0.8578095436096191,0.3077101461835675,0.8542196750640869,0.2435535204760526,0.8527803421020508,0.1254212939108153,1.2329015731811523,0.3256864636008177,1.063145875930786,0.2920828717176148,0.8569192886352539,0.1818306394082687,0.8594415187835693,0.1386583377549323,1.0976455211639404,0.0619434928567509,1.0771763324737549,0.1945193994556401,0.8855252265930176,0.1710170047954001,0.8776185512542725,0.2386740331491712,0.6273825168609619,30230,0.3998923301696777,0.3370165745856354,0.3553822040557861,0.0284857667884175,0.1361219882965088,3.1003725025007465,0.0087852478027343,-,15.0,0.0,0.0024363994598388,0,0,0,"['cluster',linear']",['separated']
figure_descending_markersize10_UnEvenDensity_pca.png,UnEvenDensity_pca,905,2,10,1.0,1.0165667533874512,1.0,0.7107381820678711,1.0,0.8934416770935059,1.0,0.7466273307800293,1.0,1.0027787685394287,0.4907415258839591,0.7858185768127441,0.4532033008237007,0.7800693511962891,0.3748934790571729,0.9583780765533448,0.5356074736886973,0.7965207099914551,0.5649866641729564,0.7886989116668701,0.3251540636015856,0.7875475883483887,0.2929947426607781,0.7873914241790771,0.2337346781107886,0.9487264156341552,0.3657540338845167,0.7953195571899414,0.3937152708391638,1.0129661560058594,0.5193370165745856,0.3947086334228515,1750,0.6438498497009277,0.3370165745856354,0.3850541114807129,0.0284857667884175,0.136911392211914,3.100372502500746,0.0088119506835937,-,15.0,0.0,0.0023996829986572,0,0,0,"['cluster',linear']",['separated']
figure_descending_markersize60_UnEvenDensity_pca.png,UnEvenDensity_pca,905,2,60,1.0,0.8897535800933838,1.0,0.8874595165252686,1.0,1.0852744579315186,1.0,0.6430501937866211,1.0,1.13342547416687,0.4013017744834406,0.9044902324676514,0.3243961687087782,0.6273863315582275,0.2319889903366411,1.2822957038879397,0.5203797221552744,0.9120123386383056,0.455415991273718,0.6438891887664795,0.2510178394385689,1.1542785167694092,0.1935995625283323,0.6458714008331299,0.1346848042969086,1.3720767498016355,0.3516981552275563,0.6635603904724121,0.2948470194568892,1.186288833618164,0.3425414364640884,0.4788877964019775,11006,0.4527480602264404,0.3370165745856354,0.721928596496582,0.0284857667884175,0.13798189163208,3.100372502500746,0.0089783668518066,-,15.0,0.0,0.0022377967834472,0,0,0,"['cluster',linear']",['separated']
figure_descending_markersize110_UnEvenDensity_pca.png,UnEvenDensity_pca,905,2,110,1.0,0.9985215663909912,1.0,0.7111492156982422,1.0,1.4406836032867432,1.0,0.738128662109375,1.0,0.9948394298553468,0.3222425952225832,1.0090560913085938,0.2666310669956747,1.0072693824768066,0.2011078641489673,1.1885662078857422,0.4059295914545464,1.0400002002716064,0.3539276970944399,0.7228357791900635,0.1920674552262425,1.016240119934082,0.153822456327022,1.012345314025879,0.1145377750606414,1.231107234954834,0.2546497251805497,0.7591197490692139,0.2150134574706744,1.0272173881530762,0.2784530386740331,0.5046498775482178,21229,0.8154008388519287,0.3370165745856354,0.4419107437133789,0.0284857667884175,0.1309680938720703,3.100372502500746,0.0089659690856933,-,15.0,0.0,0.0026137828826904,0,0,0,"['cluster',linear']",['separated']
figure_descending_markersize160_UnEvenDensity_pca.png,UnEvenDensity_pca,905,2,160,1.0,1.0832905769348145,1.0,1.102968454360962,1.0,1.2854416370391846,1.0,0.7930402755737305,1.0,1.0858373641967771,0.2660507594255589,1.1148827075958252,0.235088293285953,1.110642910003662,0.1970530802141044,0.9764072895050048,0.3150580426128685,1.1039376258850098,0.2882207505899062,1.1697633266448977,0.1534363020554274,1.1232349872589111,0.1332011637701955,0.7935550212860107,0.1111840169727302,1.2765741348266602,0.1869845078233049,1.1235885620117188,0.1683749529556639,0.7980759143829346,0.2386740331491712,0.8997280597686768,30230,0.531764030456543,0.3370165745856354,0.4779109954833984,0.0284857667884175,0.1323797702789306,3.100372502500746,0.0091719627380371,-,15.0,0.0,0.002138614654541,0,0,0,"['cluster',linear']",['separated']
figure_category_based_markersize10_breast-cancer-wisconsin_pca.png,breast-cancer-wisconsin_pca,454,2,10,1.0,0.9935271739959716,1.0,0.6672675609588623,1.0,1.155087947845459,1.0,1.0149128437042236,1.0,0.6716313362121582,0.8502282939556145,1.0307154655456543,0.7959236817596951,0.6764330863952637,0.7059328580202762,1.214181661605835,0.8883771020005392,0.6705095767974854,0.8729927369605845,1.025287389755249,0.7394757493908904,0.7002801895141602,0.661024280356993,0.6770403385162354,0.5455148617252636,1.250749111175537,0.799171286952898,1.0492243766784668,0.7746114560133522,0.7001888751983643,0.9933920704845814,0.9147861003875732,384,0.5254878997802734,0.0,0.1156086921691894,0.0305060122843618,0.0587737560272216,10.31729114196365,0.0049812793731689,0.017276981134479046,12.647920846939089,0.0770925110132158,0.0013020038604736,0,0,0,['cluster'],['touching']
figure_category_based_markersize60_breast-cancer-wisconsin_pca.png,breast-cancer-wisconsin_pca,454,2,60,0.9461883155813696,0.7411661148071289,0.9544621642887148,0.7319662570953369,0.987451542272193,1.2603559494018557,0.9680488494410886,1.1061818599700928,0.974066578670856,0.7309670448303223,0.6034666418517374,1.125837326049805,0.5417274729006367,0.7379648685455322,0.4349114545050472,0.9561033248901368,0.6686225440174902,1.1166095733642578,0.6502041141093144,1.1164097785949707,0.4430046241386257,0.7518439292907715,0.3781886815292895,1.1222577095031738,0.2788677406590061,0.9207687377929688,0.5106682225385348,0.7644200325012207,0.4879635756442305,1.1422662734985352,0.8766519823788547,0.5801131725311279,6127,0.5308213233947754,0.0,0.5342717170715332,0.0305060122843618,0.0601143836975097,10.31729114196365,0.0049660205841064,0.03562167492482234,13.942158222198486,0.0770925110132158,0.0012781620025634,0,0,24,['cluster'],['touching']
figure_category_based_markersize110_breast-cancer-wisconsin_pca.png,breast-cancer-wisconsin_pca,454,2,110,0.8370439651433466,0.808800220489502,0.8606003289350487,1.1585628986358645,0.9705538591015824,0.9638330936431884,0.9036945756405866,0.7801997661590576,0.920716939826436,1.21470046043396,0.485738936948362,0.8433365821838379,0.4482648616595046,1.1904511451721191,0.3759163090738623,0.9636061191558838,0.543558796692091,1.219189167022705,0.5319864165172712,0.8089470863342285,0.3421426265238728,0.8009400367736816,0.3030607580858475,1.2362897396087646,0.2331005794836441,0.97812819480896,0.3886685695819387,0.8127918243408203,0.3740576993231348,0.7908101081848145,0.7973568281938326,1.0624048709869385,14167,0.606870174407959,0.0,0.1170275211334228,0.0305060122843618,0.0528168678283691,10.31729114196365,0.0039730072021484,-,15.0,0.0770925110132158,0.0015876293182373,0,0,175,['cluster'],['touching']
