ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_category_based_markersize160_breast-cancer-wisconsin_pca.png,breast-cancer-wisconsin_pca,454,2,160,0.743080693455334,0.8395366668701172,0.7732155679338395,0.8252766132354736,0.9610797862125114,1.4421720504760742,0.8416960516211325,0.8501989841461182,0.8680335550878844,1.293652057647705,0.4118340784758629,0.8920211791992188,0.3870484890883255,0.8562290668487549,0.3397413230712793,1.0400214195251465,0.4626336917820962,1.285609006881714,0.4534776814406797,0.8498482704162598,0.2848535546101249,1.3131463527679443,0.2581304094379094,0.8875281810760498,0.2063414765838688,1.0548367500305176,0.3189795360526104,1.328059196472168,0.3069055733307935,0.8629896640777588,0.7400881057268722,0.6825571060180664,23022,0.6363792419433594,0.0,0.611884355545044,0.0305060122843618,0.0555026531219482,10.31729114196365,0.0048358440399169,-,15.0,0.0770925110132158,0.0013573169708251,0,0,442,['cluster'],['touching']
figure_ascending_markersize10_breast-cancer-wisconsin_pca.png,breast-cancer-wisconsin_pca,454,2,10,1.0,0.7781839370727539,1.0,1.2348964214324951,1.0,0.9564540386199952,1.0,0.7821180820465088,1.0,0.7836766242980957,0.8527984285027912,1.2447986602783203,0.7968407916267968,0.7809135913848877,0.704038077389588,0.9587841033935548,0.8899728511984941,0.7841925621032715,0.8735067487995676,1.2561194896697998,0.743372786170269,0.8228042125701904,0.6622903985451839,0.8225908279418945,0.5432552184646507,0.9941248893737792,0.8017577337269597,1.251509428024292,0.7754212001436555,0.7896428108215332,0.9933920704845814,0.6449377536773682,384,0.6262831687927246,0.0,0.6354949474334717,0.0305060122843618,0.055992841720581,10.31729114196365,0.0047810077667236,0.017276981134479046,9.981993913650513,0.0770925110132158,0.0011482238769531,0,0,0,['cluster'],['touching']
figure_ascending_markersize60_breast-cancer-wisconsin_pca.png,breast-cancer-wisconsin_pca,454,2,60,0.974346961845862,0.8481581211090088,0.9746557798717164,0.8446862697601318,0.9696044402350223,1.006381273269653,0.9769330907872944,0.8616337776184082,0.9771535838767982,1.3483774662017822,0.6234905491806569,0.8846185207366943,0.551792126330152,0.8833115100860596,0.4247464720215302,1.0533127784729004,0.6786792835693674,0.8598818778991699,0.6538656770806064,0.8447332382202148,0.4584172769390326,0.8612411022186279,0.3848299868731359,1.3493478298187256,0.27193548215445,1.0482912063598633,0.5199428030415769,0.8937010765075684,0.491315598829975,0.8716225624084473,0.8766519823788547,0.6994524002075195,6127,0.6791646480560303,0.0,0.1213827133178711,0.0305060122843618,0.0582249164581298,10.31729114196365,0.0048739910125732,0.03562167492482235,12.191221475601196,0.0770925110132158,0.0013210773468017,0,0,0,['cluster'],['touching']
figure_ascending_markersize110_breast-cancer-wisconsin_pca.png,breast-cancer-wisconsin_pca,454,2,110,0.9223339068059324,0.9503955841064452,0.9231155155755209,0.9076492786407472,0.9050381181633228,1.0878238677978516,0.9298466358220284,0.9099187850952148,0.930785394999023,0.8984565734863281,0.5247779966052059,0.9216489791870116,0.4703473634367225,0.9037573337554932,0.3557299677830343,1.6094467639923096,0.5605021876145686,0.9321677684783936,0.5385785858673998,0.9226362705230712,0.3667128373733224,0.9272475242614746,0.3155680666082521,0.9244115352630616,0.2213703762165673,1.1126608848571775,0.4011581359593642,0.9384093284606934,0.3789146150819612,0.9010202884674072,0.7973568281938326,0.7227160930633545,14167,0.6862738132476807,0.0,0.6799218654632568,0.0305060122843618,0.0562496185302734,10.31729114196365,0.005155324935913,0.0475722462376088,13.577162027359009,0.0770925110132158,0.0012328624725341,0,0,0,['cluster'],['touching']
figure_ascending_markersize160_breast-cancer-wisconsin_pca.png,breast-cancer-wisconsin_pca,454,2,160,0.8732997583235795,0.9678568840026855,0.8742309988677547,0.9793426990509032,0.8411141407831976,1.1541907787322998,0.8820949945215552,0.9814391136169434,0.8836569326576936,0.9730546474456788,0.4630845738787111,1.0152828693389893,0.4186499692017874,0.9980709552764891,0.3116447441193782,1.1555204391479492,0.4839306040447493,0.9734196662902832,0.4617178572092718,0.9794108867645264,0.3150813698977037,1.004314422607422,0.2752244474392321,0.9945733547210692,0.1912534289357058,0.6211802959442139,0.3334267793898742,1.5059731006622314,0.3125010975230153,0.9878208637237548,0.7400881057268722,0.8172900676727295,23022,0.1467711925506591,0.0,0.7164554595947266,0.0305060122843618,0.0588645935058593,10.31729114196365,0.0048882961273193,-,15.0,0.0770925110132158,0.0013349056243896,0,0,0,['cluster'],['touching']
figure_descending_markersize10_breast-cancer-wisconsin_pca.png,breast-cancer-wisconsin_pca,454,2,10,1.0,0.8800897598266602,1.0,0.8882758617401123,1.0,1.072706937789917,1.0,0.8821394443511963,1.0,1.4506044387817385,0.8477446739388741,0.9262099266052246,0.7948290274620444,0.3523368835449219,0.7077376480905022,1.7123401165008545,0.8870055043089113,0.9413363933563232,0.8725273662499399,0.94724702835083,0.7357264095595963,0.9448041915893556,0.6595155754442238,0.3473691940307617,0.547673347478336,1.699878454208374,0.7969540799553958,0.3164916038513183,0.7738789750912598,0.9202206134796144,0.9933920704845814,0.7667200565338135,384,0.1146631240844726,0.0,0.7457833290100098,0.0305060122843618,0.0583291053771972,10.31729114196365,0.0049843788146972,0.017276981134479046,10.23326063156128,0.0770925110132158,0.0011858940124511,0,0,0,['cluster'],['touching']
figure_descending_markersize60_breast-cancer-wisconsin_pca.png,breast-cancer-wisconsin_pca,454,2,60,0.9371265002911008,0.9548592567443848,0.951358692877466,0.9631783962249756,1.008170158804519,1.119058609008789,0.9517363195546876,0.9319772720336914,0.9600903043414756,0.9403457641601562,0.5923429129707065,0.987008571624756,0.5377709164204934,0.932112455368042,0.4448448654057325,1.1247408390045166,0.655673193245955,0.9486973285675048,0.6417757541819757,0.9203619956970216,0.4330258778435539,1.5725138187408447,0.3748227843417072,0.3624129295349121,0.2853837839433042,1.77128005027771,0.5001027960376875,0.3653378486633301,0.4819777373202117,1.598442792892456,0.8766519823788547,0.1594111919403076,6127,0.7583761215209961,0.0,0.7588720321655273,0.0305060122843618,0.0583500862121582,10.31729114196365,0.0049495697021484,0.03562167492482235,12.119673490524292,0.0770925110132158,0.0012109279632568,0,0,98,['cluster'],['touching']
figure_descending_markersize110_breast-cancer-wisconsin_pca.png,breast-cancer-wisconsin_pca,454,2,110,0.8168041200448455,1.6998624801635742,0.8534893578093737,0.3785576820373535,1.031288644293769,1.2349398136138916,0.8633076797613098,1.6710784435272217,0.8846277753823851,0.3893382549285888,0.4700880794804251,1.6584525108337402,0.4426488627041117,0.3790211677551269,0.3932698046897478,1.1823492050170898,0.52145229828039,1.7481012344360352,0.5160624901782389,0.3761289119720459,0.3300070708723431,1.0025832653045654,0.2988113368465152,1.6597347259521484,0.2429598427086418,0.5592184066772461,0.3735376466572304,1.0347890853881836,0.3642880151530687,1.0096876621246338,0.7973568281938326,0.849433422088623,14167,0.8080649375915527,0.0,0.7993695735931396,0.0305060122843618,0.0552945137023925,10.31729114196365,0.0048608779907226,0.0475722462376088,12.896250009536743,0.0770925110132158,0.0012283325195312,0,0,544,['cluster'],['touching']
figure_descending_markersize160_breast-cancer-wisconsin_pca.png,breast-cancer-wisconsin_pca,454,2,160,0.7191099711657598,1.085526943206787,0.7647968756966067,1.0640437602996826,1.0499837369978775,1.2476108074188232,0.7894221424442966,0.4105522632598877,0.8190363376215225,1.0540227890014648,0.3944532785907854,1.070159673690796,0.3801117797768567,1.0922696590423584,0.3596492060785489,1.2555687427520752,0.4376456301675828,1.074310541152954,0.4352177897759285,1.07706880569458,0.2717612045369112,1.0951356887817385,0.2529037503563689,1.759594440460205,0.2169866422528682,0.589454174041748,0.3027405873368661,1.0886893272399902,0.2963442963174849,1.0746259689331057,0.7400881057268722,0.9402577877044678,23022,0.8691344261169434,0.0,0.8210833072662354,0.0305060122843618,0.0586864948272705,10.31729114196365,0.0050406455993652,0.056419801722618144,14.9627103805542,0.0770925110132158,0.0013246536254882,0,0,1317,['cluster'],['touching']
figure_category_based_markersize10_grid6_4d_umap.png,grid6_4d_umap,1296,16,10,1.0,1.051694393157959,1.0,1.0747861862182615,1.0,2.4241013526916504,1.0,1.1502797603607178,1.0,1.0903360843658447,0.7184959650465284,0.3855214118957519,0.7171449045632696,1.0641067028045654,0.6766767753154886,2.4465925693511963,0.7221979934364902,1.0969209671020508,0.7196497793361394,1.0665240287780762,0.5606661746270782,1.0901384353637695,0.5590225327195878,1.1131742000579834,0.5113465574344565,2.5087571144104004,0.5651877127496083,0.3844344615936279,0.5620726014816488,1.078709602355957,0.9891975308641976,0.949249029159546,1518,0.9117960929870604,0.0,0.885504961013794,0.0300122139992227,0.1329061985015869,5.1137160638716255,0.0122954845428466,-,15.0,0.0887345679012345,0.0215108394622802,0,0,0,['cluster'],['separated']
figure_category_based_markersize60_grid6_4d_umap.png,grid6_4d_umap,1296,16,60,1.0,1.2001140117645264,1.0,1.1891593933105469,1.0,2.530723571777344,1.0,1.1987340450286863,1.0,1.161320686340332,0.3465245274875798,1.192251443862915,0.3441327922103596,1.2186102867126465,0.3139504993517041,2.5528602600097656,0.3496230225236266,0.466641902923584,0.3482222102974232,1.20837140083313,0.2095734307815545,1.226787805557251,0.2078263224197369,1.1958649158477783,0.186204793649883,2.565959215164185,0.2118443405931672,1.2671780586242676,0.2108166198070291,1.2618324756622314,0.9544753086419752,0.4240798950195312,32559,0.9639010429382324,0.0,0.9307949542999268,0.0300122139992227,0.1309931278228759,5.1137160638716255,0.0121481418609619,-,15.0,0.0887345679012345,0.0212514400482177,0,0,0,['cluster'],['separated']
figure_category_based_markersize110_grid6_4d_umap.png,grid6_4d_umap,1296,16,110,1.0,1.3727214336395264,1.0,0.5534336566925049,1.0,2.607269525527954,1.0,1.2850661277770996,1.0,1.2773666381835938,0.2640708553331435,1.303546667098999,0.2601683980936049,1.3251380920410156,0.233489685783314,1.8956091403961184,0.2652547519462461,1.3765735626220703,0.2633187941023603,1.3133249282836914,0.1521207568548667,1.3425590991973877,0.1495365400930349,1.344618320465088,0.1321756708150605,2.673837661743164,0.1529070347613524,0.5469362735748291,0.1516218366434493,1.3342702388763428,0.8680555555555556,1.2064061164855957,72718,1.0358593463897705,0.0,0.1383066177368164,0.0300122139992227,0.1329317092895507,5.1137160638716255,0.0117640495300292,-,15.0,0.0887345679012345,0.0210781097412109,0,0,0,['cluster'],['separated']
figure_category_based_markersize160_grid6_4d_umap.png,grid6_4d_umap,1296,16,160,0.9992644323804756,1.421107053756714,0.9994562890707998,1.409649133682251,1.000422778963682,2.762878894805908,0.9993919061719728,1.4152212142944336,0.9994516402933652,0.6010499000549316,0.2345287733382769,1.4487581253051758,0.2305420210035765,1.3950819969177246,0.2066433610761718,2.7517905235290527,0.2350829765160648,0.6208176612854004,0.2330792996351685,1.3926689624786377,0.1328550166784591,1.42695951461792,0.1302988629035022,1.4619605541229248,0.1152215318346113,1.9602289199829104,0.1332085460506629,1.4187908172607422,0.1319222588727477,1.4267544746398926,0.7669753086419753,1.2245700359344482,103569,0.204003095626831,0.0,0.9693963527679444,0.0300122139992227,0.1302762031555175,5.1137160638716255,0.0106594562530517,-,15.0,0.0887345679012345,0.0209543704986572,0,0,8,['cluster'],['separated']
figure_ascending_markersize10_grid6_4d_umap.png,grid6_4d_umap,1296,16,10,1.0,1.15559983253479,1.0,1.180447340011597,1.0,1.6965610980987549,1.0,1.189252853393555,1.0,1.1924870014190674,0.7219376700504981,1.2412691116333008,0.717981051956647,0.3884201049804687,0.6602480899624266,2.60439682006836,0.7249186935029587,1.2111151218414309,0.7208853262884494,1.2181828022003174,0.5648689059468821,1.2302014827728271,0.56003934501315,0.3696479797363281,0.4928136955922756,2.5366384983062744,0.5685274262976114,1.206902027130127,0.5635814685767682,0.3628175258636474,0.9891975308641976,1.092294692993164,1518,1.0449140071868896,0.0,0.1388890743255615,0.0300122139992227,0.1290276050567627,5.1137160638716255,0.0120112895965576,-,15.0,0.0887345679012345,0.0200810432434082,0,0,0,['cluster'],['separated']
figure_ascending_markersize60_grid6_4d_umap.png,grid6_4d_umap,1296,16,60,1.0,1.33082914352417,1.0,0.4604766368865967,1.0,2.6509881019592285,1.0,1.3330318927764893,1.0,1.344998121261597,0.3577685487967013,0.4601638317108154,0.3464127669917523,1.3456428050994873,0.2763872146820731,2.7010433673858643,0.3588096376827986,0.4690160751342773,0.3523122999908045,1.3271303176879885,0.2178551315251919,1.3982551097869873,0.2094916797111147,0.4658186435699463,0.1603534256860903,2.7359988689422607,0.2186276777644455,1.342241287231445,0.2138222552664793,0.4498889446258545,0.9544753086419752,1.3642561435699463,32559,1.099923849105835,0.0,0.1413657665252685,0.0300122139992227,0.1218197345733642,5.1137160638716255,0.0116949081420898,-,15.0,0.0887345679012345,0.0205485820770263,0,0,0,['cluster'],['separated']
figure_ascending_markersize110_grid6_4d_umap.png,grid6_4d_umap,1296,16,110,1.0,0.532109260559082,1.0,1.4820141792297363,1.0,1.8524179458618164,1.0,1.4454288482666016,1.0,0.5409407615661621,0.2785319410085748,1.4347522258758545,0.2629662381905546,1.4333906173706057,0.1872631681731642,2.760308265686035,0.277097056248895,0.548753023147583,0.2685440006212747,1.418466567993164,0.1617990758258746,1.4559698104858398,0.1513880984769267,0.55397629737854,0.1033041117085069,2.7608511447906494,0.1608314950380195,1.4703850746154783,0.1550972133959123,0.5448136329650879,0.8680555555555556,1.375690460205078,72718,0.1929225921630859,0.0,1.0966510772705078,0.0300122139992227,0.129751443862915,5.1137160638716255,0.0120148658752441,-,15.0,0.0887345679012345,0.0209779739379882,0,0,0,['cluster'],['separated']
figure_ascending_markersize160_grid6_4d_umap.png,grid6_4d_umap,1296,16,160,0.9994649356016004,0.609389066696167,0.9994890598722402,1.555173397064209,0.999703409325404,2.855994939804077,0.9995446292358612,1.5546936988830566,0.9995356420621716,0.6061258316040039,0.2515165769753411,1.5369524955749512,0.2337783557760442,0.647773265838623,0.1520842018018903,2.85135817527771,0.2490884391702776,1.5561940670013428,0.2392656536176208,0.6240711212158203,0.1438594980590862,1.587399959564209,0.1323696693159396,1.5784738063812256,0.0823024054700439,1.9418504238128664,0.1422713685795753,1.559131145477295,0.135898274540269,1.544921875,0.7669753086419753,0.3692970275878906,103569,1.1735036373138428,0.0,1.1344218254089355,0.0300122139992227,0.1304609775543213,5.1137160638716255,0.0113613605499267,-,15.0,0.0887345679012345,0.0219440460205078,0,0,0,['cluster'],['separated']
figure_descending_markersize10_grid6_4d_umap.png,grid6_4d_umap,1296,16,10,1.0,0.3600361347198486,1.0,0.3747880458831787,1.0,2.6425747871398926,1.0,1.3525059223175049,1.0,0.3699774742126465,0.7148199539939193,1.3413794040679932,0.7163679037596216,1.329028606414795,0.6911782175397493,1.673520565032959,0.7193663550129339,1.3603107929229736,0.7183900898555398,1.3221235275268557,0.5562021883356703,0.3672523498535156,0.5580788341595593,1.4095263481140137,0.5280919272603416,2.6782405376434326,0.561726890300621,0.3637514114379883,0.5605372462940494,1.3293492794036863,0.9891975308641976,1.2415807247161863,1518,0.1471562385559082,0.0,1.1615731716156006,0.0300122139992227,0.1304335594177246,5.1137160638716255,0.0112686157226562,-,15.0,0.0887345679012345,0.0209124088287353,0,0,0,['cluster'],['separated']
figure_descending_markersize60_grid6_4d_umap.png,grid6_4d_umap,1296,16,60,1.0,0.8236129283905029,1.0,0.7430224418640137,1.0,2.259037733078003,1.0,0.7994728088378906,1.0,0.6776819229125977,0.3345830836508811,0.7707879543304443,0.341773993747857,0.8454194068908691,0.35151503677291,2.0907745361328125,0.3396442276037881,0.7127840518951416,0.3436991557348778,0.7660727500915527,0.2009004954653305,0.7565076351165771,0.2061082098937292,0.8271510601043701,0.2132352096708124,2.181302547454834,0.2045611147023125,0.8190038204193115,0.2075101011539799,0.8452427387237549,0.9544753086419752,0.6535117626190186,32559,0.4389019012451172,0.0,0.2809906005859375,0.0300122139992227,0.1336889266967773,5.1137160638716255,0.0124158859252929,-,15.0,0.0887345679012345,0.0210654735565185,0,0,0,['cluster'],['separated']
figure_descending_markersize110_grid6_4d_umap.png,grid6_4d_umap,1296,16,110,1.0,0.7792372703552246,1.0,0.937232255935669,1.0,2.395244598388672,1.0,0.8836596012115479,1.0,0.9114418029785156,0.2486071008723822,0.9566967487335204,0.2572472255376352,0.9708552360534668,0.2787178449420144,2.302269220352173,0.2521029488065929,0.9159669876098632,0.2574068584750504,0.9446845054626464,0.1419482178991449,0.988149881362915,0.1476097064983846,1.0321886539459229,0.1619245538118212,2.3498353958129883,0.1442321495047234,0.9855353832244872,0.1477148350588553,0.9363176822662354,0.8680555555555556,0.7391636371612549,72718,0.5503618717193604,0.0,0.3244447708129883,0.0300122139992227,0.1301329135894775,5.1137160638716255,0.0123305320739746,-,15.0,0.0887345679012345,0.0215578079223632,0,0,0,['cluster'],['separated']
figure_descending_markersize160_grid6_4d_umap.png,grid6_4d_umap,1296,16,160,0.9992210927988822,0.7990567684173584,0.99945072139331,1.1009278297424316,1.0003625086988397,2.5181632041931152,0.9993617481209606,1.160318374633789,0.9994398751083828,0.9852557182312012,0.216843364908178,1.002690076828003,0.2272242892709813,1.169288158416748,0.257590843951528,2.35829496383667,0.2199288303440192,1.1574273109436035,0.2262934213982176,1.2012677192687988,0.121617988030476,1.0430054664611816,0.1281833314717178,1.002230167388916,0.1478281057181982,2.409909963607788,0.1235603324928187,1.208505392074585,0.1275913421778596,1.0120000839233398,0.7669753086419753,0.8271989822387695,103569,0.6711764335632324,0.0,0.3660249710083008,0.0300122139992227,0.1329932212829589,5.1137160638716255,0.011810302734375,-,15.0,0.0887345679012345,0.0213549137115478,0,0,8,['cluster'],['separated']
figure_category_based_markersize10_interleaved_100_200_15d_0_notcramped_notrotated_tsne.png,interleaved_100_200_15d_0_notcramped_notrotated_tsne,2049,15,10,1.0,0.6021523475646973,1.0,0.9354445934295654,1.0,2.1300532817840576,1.0,0.8201580047607422,1.0,0.8060922622680664,0.3185271642779624,0.8045492172241211,0.3163697726026696,1.022993087768555,0.295156016539952,2.170778274536133,0.3145134707208471,0.8615803718566895,0.3159274125566347,0.8480901718139648,0.1894334285461022,0.8423762321472168,0.1879092970976978,0.8481664657592773,0.1731278752797785,2.1509108543396,0.1866009993300615,1.0820627212524414,0.1875972656477071,0.8620080947875977,0.8448023426061494,0.4924349784851074,9050,0.6788642406463623,0.0014641288433382,0.411884069442749,0.0303516196328788,0.2144002914428711,1.8628287659030027,0.0176863670349121,-,15.0,0.0,0.0319833755493164,0,0,0,['cluster'],['separated']
figure_category_based_markersize60_interleaved_100_200_15d_0_notcramped_notrotated_tsne.png,interleaved_100_200_15d_0_notcramped_notrotated_tsne,2049,15,60,1.0,0.7448403835296631,1.0,1.008544683456421,1.0,2.499798536300659,1.0,1.023400068283081,1.0,0.992232084274292,0.1871965385804705,0.7968413829803467,0.1833557200424111,0.9977476596832277,0.1682493471805392,2.573819875717163,0.1857877371064148,0.7781047821044922,0.1840591392502302,1.2936971187591553,0.1032635597649868,0.7830009460449219,0.1009309979203478,1.0189642906188965,0.0918516649204229,2.317530632019043,0.1024068356864107,1.033646583557129,0.1013574523424928,1.299790859222412,0.2069302098584675,0.5078370571136475,36138,0.5181107521057129,0.0014641288433382,0.7708098888397217,0.0303516196328788,0.2173669338226318,1.8628287659030027,0.0183711051940917,-,15.0,0.0,0.0318884849548339,0,0,0,['cluster'],['separated']
figure_category_based_markersize110_interleaved_100_200_15d_0_notcramped_notrotated_tsne.png,interleaved_100_200_15d_0_notcramped_notrotated_tsne,2049,15,110,1.0,0.8952226638793945,1.0,1.2045166492462158,1.0,2.20837140083313,1.0,1.2061436176300049,1.0,1.1864683628082275,0.1819661808259701,0.9128320217132568,0.1798806011526016,1.5095508098602295,0.1672485766133638,2.216073751449585,0.1811841203930685,1.2428429126739502,0.1802733757981406,1.2042922973632812,0.1000895466887635,0.9362566471099854,0.098829011583807,1.2200965881347656,0.0912554613130868,2.5641930103302,0.0996165265679472,0.9243512153625488,0.0990661857668918,1.190882682800293,0.1805758906783797,0.5543553829193115,44063,0.8889427185058594,0.0014641288433382,0.4953634738922119,0.0303516196328788,0.2096524238586425,1.8628287659030027,0.0185122489929199,-,15.0,0.0,0.0307180881500244,0,0,0,['cluster'],['separated']
figure_category_based_markersize160_interleaved_100_200_15d_0_notcramped_notrotated_tsne.png,interleaved_100_200_15d_0_notcramped_notrotated_tsne,2049,15,160,1.0,0.6985726356506348,1.0,1.3449256420135498,1.0,2.660193681716919,1.0,1.396045446395874,1.0,1.0427813529968262,0.1798347225270971,1.376103401184082,0.178592822706484,1.0747435092926023,0.1671290377672446,2.6921818256378174,0.1791607315688976,1.4088134765625,0.1787745317025362,1.050018310546875,0.0988013147777313,1.0764009952545166,0.0980521131863884,1.3808879852294922,0.0911842902261119,2.687805652618408,0.0983945890640135,1.082240343093872,0.0981616690599324,1.3611338138580322,0.1776476329917032,0.6185104846954346,50030,1.0012547969818115,0.0014641288433382,0.5421826839447021,0.0303516196328788,0.2054569721221923,1.8628287659030027,0.0180206298828125,-,15.0,0.0,0.0307948589324951,0,0,0,['cluster'],['separated']
figure_ascending_markersize10_interleaved_100_200_15d_0_notcramped_notrotated_tsne.png,interleaved_100_200_15d_0_notcramped_notrotated_tsne,2049,15,10,1.0,1.1266767978668213,1.0,0.7590456008911133,1.0,2.4376609325408936,1.0,0.7786543369293213,1.0,0.7366187572479248,0.3300254584111975,1.1131930351257324,0.318815478399753,1.1430442333221436,0.2713209731991285,2.118902921676636,0.3242761881235725,0.7946295738220215,0.3201443097095465,1.1205499172210691,0.1976230476526985,0.7660493850708008,0.1896374099948804,1.154468059539795,0.1569527766535355,2.106721878051758,0.1935141016826974,1.168773174285889,0.1905784595426719,0.7787609100341797,0.8448023426061494,0.6485579013824463,9050,0.5743300914764404,0.0014641288433382,0.5584816932678223,0.0303516196328788,0.2140083312988281,1.8628287659030027,0.0187342166900634,-,15.0,0.0,0.031078815460205,0,0,0,['cluster'],['separated']
figure_ascending_markersize60_interleaved_100_200_15d_0_notcramped_notrotated_tsne.png,interleaved_100_200_15d_0_notcramped_notrotated_tsne,2049,15,60,1.0,0.9371678829193116,1.0,1.3166213035583496,1.0,2.2041139602661133,1.0,0.9110317230224608,1.0,1.3291795253753662,0.214872758204788,0.9214920997619628,0.1893579467135984,1.3564114570617676,0.0978595386751804,2.355167865753174,0.2097761324393667,0.9206326007843018,0.1950080361780216,0.9078943729400636,0.1203683150276173,1.4366400241851809,0.1045805527215634,0.9727885723114014,0.0514470622253745,2.2196004390716557,0.1171787150426101,1.3608860969543457,0.1080381741784057,0.929318904876709,0.2069302098584675,0.6490674018859863,36138,0.6493709087371826,0.0014641288433382,1.093423843383789,0.0303516196328788,0.2108852863311767,1.8628287659030027,0.019968032836914,-,15.0,0.0,0.0254690647125244,0,0,0,['cluster'],['separated']
figure_ascending_markersize110_interleaved_100_200_15d_0_notcramped_notrotated_tsne.png,interleaved_100_200_15d_0_notcramped_notrotated_tsne,2049,15,110,1.0,1.0882103443145752,1.0,1.6686115264892578,1.0,2.3463635444641118,1.0,1.5340182781219482,1.0,1.0673258304595947,0.2169522953755186,1.1187639236450195,0.1881662927778281,1.1250121593475342,0.0576407764602951,2.8377106189727783,0.212388549026853,1.151315450668335,0.1953570426558706,1.0640885829925537,0.1216749808840419,1.084465503692627,0.1038540634428956,1.5905299186706543,0.0296756520430099,2.433847427368164,0.1188113607748664,1.1164870262145996,0.1082524617187297,1.1013712882995603,0.1805758906783797,0.7425041198730469,44063,0.7583422660827637,0.0014641288433382,0.6573464870452881,0.0303516196328788,0.2130346298217773,1.8628287659030027,0.0184423923492431,-,15.0,0.0,0.0329008102416992,0,0,0,['cluster'],['separated']
figure_ascending_markersize160_interleaved_100_200_15d_0_notcramped_notrotated_tsne.png,interleaved_100_200_15d_0_notcramped_notrotated_tsne,2049,15,160,1.0,0.7670254707336426,1.0,1.261772632598877,1.0,3.0015203952789307,1.0,1.2700135707855225,1.0,1.202033519744873,0.2188211858333633,1.3260812759399414,0.1882843180592955,1.761298418045044,0.0314385566306409,2.5680415630340576,0.2148444064376392,1.265446662902832,0.1965114170259297,1.2645490169525146,0.1228518911705917,1.3056273460388184,0.103925974663754,1.3503832817077637,0.0159703202237017,2.57231879234314,0.1203505213844734,1.283569097518921,0.1089618303554046,1.7445814609527588,0.1776476329917032,0.806072473526001,50030,0.2802178859710693,0.0014641288433382,0.7037687301635742,0.0303516196328788,0.2095313072204589,1.8628287659030027,0.0191965103149414,-,15.0,0.0,0.0322718620300293,0,0,0,['cluster'],['separated']
figure_descending_markersize10_interleaved_100_200_15d_0_notcramped_notrotated_tsne.png,interleaved_100_200_15d_0_notcramped_notrotated_tsne,2049,15,10,1.0,0.4061548709869385,1.0,0.9063215255737304,1.0,2.1941583156585693,1.0,0.948124885559082,1.0,0.8995354175567627,0.3075789971949472,0.9288544654846193,0.3141990122341457,1.4652581214904783,0.32083059178704,2.196232318878174,0.3050870391329816,0.9493703842163086,0.3118001573575084,0.9413461685180664,0.1817390570580013,0.9632108211517334,0.1863796584023509,0.9748263359069824,0.1910650528873563,2.268134117126465,0.1800015966465421,0.9547414779663086,0.1846938670894888,0.9304449558258056,0.8448023426061494,0.7971951961517334,9050,0.1612334251403808,0.0014641288433382,0.7172403335571289,0.0303516196328788,0.2166681289672851,1.8628287659030027,0.0178775787353515,-,15.0,0.0,0.03346848487854,0,0,0,['cluster'],['separated']
figure_descending_markersize60_interleaved_100_200_15d_0_notcramped_notrotated_tsne.png,interleaved_100_200_15d_0_notcramped_notrotated_tsne,2049,15,60,1.0,1.0572874546051023,1.0,1.074326753616333,1.0,1.820039987564087,1.0,1.6250574588775637,1.0,1.0937745571136477,0.1605064450834951,1.097116470336914,0.178525064748705,1.0988335609436035,0.2256175022170634,1.8379406929016116,0.1618990359555632,1.6430182456970217,0.1739267247682755,1.0899803638458252,0.0872557800784359,1.1036326885223389,0.0980112661962462,0.5400352478027344,0.12715268692008,2.968955039978028,0.0880795120194763,1.1094446182250977,0.095246300971249,0.5065958499908447,0.2069302098584675,0.8018958568572998,36138,0.8079328536987305,0.0014641288433382,0.7881031036376953,0.0303516196328788,0.2198870182037353,1.8628287659030027,0.0189080238342285,-,15.0,0.0,0.0314850807189941,0,0,0,['cluster'],['separated']
