ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_descending_markersize110_interleaved_100_200_15d_0_notcramped_notrotated_tsne.png,interleaved_100_200_15d_0_notcramped_notrotated_tsne,2049,15,110,1.0,0.6375153064727783,1.0,1.2702641487121582,1.0,2.507120370864868,1.0,1.3442010879516602,1.0,1.281707763671875,0.1474581129474778,1.3257575035095217,0.1736190759723496,1.3144590854644775,0.2425659629611051,2.6757287979125977,0.1493455223488611,0.6291067600250244,0.1668694881748075,1.2313971519470217,0.0795977213676341,1.915881633758545,0.0950618097726699,0.6634242534637451,0.1380227979252097,3.1304657459259038,0.0806987604398261,0.6395630836486816,0.0910297914405781,1.8500621318817136,0.1805758906783797,0.2351546287536621,44063,0.8825321197509766,0.0014641288433382,0.8300938606262207,0.0303516196328788,0.2108519077301025,1.8628287659030027,0.0179364681243896,-,15.0,0.0,0.0331110954284668,0,0,0,['cluster'],['separated']
figure_descending_markersize160_interleaved_100_200_15d_0_notcramped_notrotated_tsne.png,interleaved_100_200_15d_0_notcramped_notrotated_tsne,2049,15,160,1.0,0.808894157409668,1.0,1.4629998207092283,1.0,2.781813621520996,1.0,1.4803831577301023,1.0,1.3510172367095947,0.1409054114486706,1.4426507949829102,0.1716273556479878,1.472853422164917,0.2510863689613763,2.079005479812622,0.1427537162108715,1.433967351913452,0.1636281345744524,1.393047571182251,0.0757924918486632,1.4038550853729248,0.0938689146209654,1.4576826095581057,0.1435670489984484,2.688017606735229,0.0768631050479893,2.0819270610809326,0.0891040304282457,0.7628388404846191,0.1776476329917032,0.9294431209564208,50030,0.9399082660675048,0.0014641288433382,0.8559913635253906,0.0303516196328788,0.2101781368255615,1.8628287659030027,0.0179691314697265,-,15.0,0.0,0.0311951637268066,0,0,0,['cluster'],['separated']
figure_category_based_markersize10_spambase_umap.png,spambase_umap,4601,2,10,0.183429915005757,1.1304852962493896,0.2005115353440548,1.085247278213501,0.3905589528257154,1.3296709060668943,0.1969111972668114,1.1937034130096436,0.1994001479710511,1.2280900478363037,0.1162943257084409,1.125105619430542,0.1226880749322547,1.1011641025543213,0.1667587556457379,1.3401861190795898,0.12107988344464,1.1610209941864014,0.1218866896748798,1.234781265258789,0.0851348566103858,1.1136093139648438,0.0883840503285163,1.1150362491607666,0.1060114836393583,1.3525822162628174,0.0874157267190055,1.163684368133545,0.0877682548159758,1.269604206085205,0.2175613996957183,0.9414498805999756,12163,0.1895689964294433,0.3405781351880026,0.8858616352081299,0.0300408831046593,0.6182384490966797,0.6287953943978836,0.0407705307006835,-,15.0,0.3475331449684851,0.0108206272125244,102,0,5914,['three_order'],['intersecting']
figure_category_based_markersize60_spambase_umap.png,spambase_umap,4601,2,60,0.1220017605086259,0.7402982711791992,0.1273911475202871,1.421397686004639,0.2450929418898978,1.6829063892364502,0.1305273114861589,1.430655002593994,0.1292325572464653,1.5626652240753174,0.0803754861821036,1.391080379486084,0.0828716000408933,1.4145228862762451,0.1171629053393753,1.6234145164489746,0.0837909047190894,1.483360767364502,0.083197701171561,0.820521354675293,0.0599283052310236,1.443913221359253,0.0614104214171877,1.4348950386047363,0.076981319676479,1.6288597583770752,0.0616990415621983,1.5012011528015137,0.061345411994606,1.5897843837738037,0.1034557704846772,1.025590181350708,30804,0.2558262348175049,0.3405781351880026,0.941204071044922,0.0300408831046593,0.6285619735717773,0.6287953943978836,0.0411627292633056,-,15.0,0.3475331449684851,0.0109302997589111,371,0,42733,['three_order'],['intersecting']
figure_category_based_markersize110_spambase_umap.png,spambase_umap,4601,2,110,0.1162777719645383,1.6849744319915771,0.1201372023084947,1.777367353439331,0.2288897583411433,1.9115996360778809,0.1237280729568418,1.7673563957214355,0.1218390900242976,1.876018047332764,0.0764305456171042,1.690807580947876,0.078465323736485,0.9581515789031982,0.1109943279494136,1.9425525665283203,0.0794171567837372,1.7959012985229492,0.0786193602696088,1.9167804718017576,0.0569234501231687,1.7742631435394287,0.0582575738063383,1.0119974613189695,0.0732599480226021,1.891720533370972,0.0584753087330508,1.79640793800354,0.058033320039289,1.8895504474639893,0.0795479243642686,1.1340558528900146,40286,0.342109203338623,0.3405781351880026,0.9792284965515136,0.0300408831046593,0.6214349269866943,0.6287953943978836,0.0432875156402587,-,15.0,0.3475331449684851,0.0115275382995605,559,0,85038,['three_order'],['intersecting']
figure_category_based_markersize160_spambase_umap.png,spambase_umap,4601,2,160,0.1147488491066571,1.9993975162506104,0.1186102592142817,2.0806002616882324,0.2254186954066814,2.267673969268799,0.1216934428325221,2.1425271034240723,0.1196715280534463,2.2092459201812744,0.0751620881318873,1.3122973442077637,0.0773566825379814,2.2368412017822266,0.1090574989685232,2.268584728240967,0.0779581310595397,2.0545549392700195,0.0771017663008766,1.429661512374878,0.0558831698338261,2.05107855796814,0.0573944451956403,1.9992573261260984,0.0719281611598113,2.300678968429565,0.0573479102109433,2.0350770950317383,0.0568713808912484,2.179079294204712,0.0686807215822647,0.3792364597320556,46853,1.2842435836791992,0.3405781351880026,1.0297880172729492,0.0300408831046593,0.6060791015625,0.6287953943978836,0.0397162437438964,-,15.0,0.3475331449684851,0.0114784240722656,608,0,126264,['three_order'],['intersecting']
figure_ascending_markersize10_spambase_umap.png,spambase_umap,4601,2,10,0.2378486202474315,1.2948274612426758,0.2135228189085153,0.4469642639160156,0.1482226542761157,1.3949306011199951,0.2401115811908432,1.2227189540863037,0.2211450722126118,1.3458263874053955,0.1402080646762021,1.2312443256378174,0.1308601229500305,0.4480061531066894,0.1000886830525192,1.397899866104126,0.1398948951310481,1.241446018218994,0.1333226499871737,1.359107255935669,0.099401999034457,0.4586708545684814,0.0943382472554492,1.2180092334747314,0.0755533979425961,1.4462895393371582,0.0986999544345963,1.285512924194336,0.0954263719962346,1.39844012260437,0.2175613996957183,0.2002625465393066,12163,1.0758161544799805,0.3405781351880026,1.0265159606933594,0.0300408831046593,0.6144306659698486,0.6287953943978836,0.0408082008361816,-,15.0,0.3475331449684851,0.0105252265930175,11,0,0,['three_order'],['intersecting']
figure_ascending_markersize60_spambase_umap.png,spambase_umap,4601,2,60,0.1647409964290459,1.5374937057495115,0.1430994567400698,0.6763932704925537,0.0615845920450867,1.638589859008789,0.1645959533747478,1.48749041557312,0.1461994395106322,1.5955662727355957,0.0983094891981378,1.5183954238891602,0.0921544539040151,0.6788771152496338,0.0477352062329825,1.6881484985351562,0.0978012401589166,1.5378758907318115,0.0909459814517422,1.6812033653259275,0.0700585188658705,0.692011833190918,0.0679599526760489,1.51466965675354,0.0389712074790979,1.7430005073547363,0.069569307191084,0.718409538269043,0.0660017883803353,1.6819303035736084,0.1034557704846772,1.150686264038086,30804,0.2480432987213134,0.3405781351880026,1.1106703281402588,0.0300408831046593,0.6135916709899902,0.6287953943978836,0.0406801700592041,-,15.0,0.3475331449684851,0.0112972259521484,366,0,0,['three_order'],['intersecting']
figure_ascending_markersize110_spambase_umap.png,spambase_umap,4601,2,110,0.1573261221988429,0.9113328456878662,0.1387697535909421,1.8395583629608157,0.0488707065490523,1.97047758102417,0.1564932644052618,1.8191049098968504,0.138281992271382,1.0809307098388672,0.0931855638824767,1.7695345878601074,0.0899333127502316,1.8353111743927,0.0386325419540034,1.978287935256958,0.0924555488237603,0.949631690979004,0.085649345684999,1.905045747756958,0.0661974224584805,1.796894073486328,0.0665224497931696,1.8286075592041016,0.031941053593721,1.155266523361206,0.0656083360654333,1.8537232875823972,0.0620369513250678,1.9483044147491453,0.0795479243642686,0.3125729560852051,40286,1.2246603965759275,0.3405781351880026,1.0994832515716553,0.0300408831046593,0.6114029884338379,0.6287953943978836,0.0387754440307617,-,15.0,0.3475331449684851,0.0110015869140625,859,0,0,['three_order'],['intersecting']
figure_ascending_markersize160_spambase_umap.png,spambase_umap,4601,2,160,0.155461523905662,1.141958713531494,0.1391858852693673,2.0547080039978027,0.0429582192316693,1.3715181350708008,0.1541946153848941,2.0578930377960205,0.1361234351854701,2.2140512466430664,0.0916868104890019,2.074584722518921,0.0903147384950132,1.174330711364746,0.0342471663145728,2.236351490020752,0.0908097869029211,2.063798427581787,0.0840270140509783,1.293055534362793,0.0650155807030813,2.020096063613892,0.0668442795979997,2.097596406936645,0.0284733501638856,1.39382004737854,0.0643552530323048,2.107401132583618,0.0607696022334293,2.1649296283721924,0.0686807215822647,1.3057613372802734,46853,0.3850669860839844,0.3405781351880026,1.13376784324646,0.0300408831046593,0.6141550540924072,0.6287953943978836,0.0402748584747314,-,15.0,0.3475331449684851,0.0106148719787597,949,0,0,['three_order'],['intersecting']
figure_descending_markersize10_spambase_umap.png,spambase_umap,4601,2,10,0.147167782510094,0.4489624500274658,0.1833598993655286,1.3124759197235107,0.3900064520068073,1.555217981338501,0.1519876517390255,0.4647736549377441,0.1674660948847917,1.4502718448638916,0.0996320285161621,1.3584387302398682,0.1137778068567065,1.350472927093506,0.1680101828866176,0.6367495059967041,0.1018164024305176,1.357475757598877,0.1084288784591488,0.5696864128112793,0.0753074390274509,1.3164916038513184,0.0824785440356603,1.3219966888427734,0.1070666078215493,1.5576286315917969,0.0765478830451862,0.4658849239349365,0.0801673085626754,1.4899671077728271,0.2175613996957183,0.1914763450622558,12163,1.1285622119903564,0.3405781351880026,1.1235809326171875,0.0300408831046593,0.6080160140991211,0.6287953943978836,0.0386435985565185,-,15.0,0.3475331449684851,0.0104646682739257,108,0,17999,['three_order'],['intersecting']
figure_descending_markersize60_spambase_umap.png,spambase_umap,4601,2,60,0.0879148420714863,0.6712563037872314,0.1100720056156797,1.6315762996673584,0.2540420034858514,1.7893621921539309,0.0902265294750648,0.6735529899597168,0.1008848450191757,1.7020201683044434,0.0631378027444967,1.6236047744750977,0.0725929221887322,0.6613917350769043,0.1218103258274957,1.7765052318572998,0.0644499521117061,0.688711404800415,0.0698115308386347,1.697702407836914,0.0492559879925682,1.601454496383667,0.0541537754188179,0.6710567474365234,0.0801114358265829,1.7643985748291016,0.0501287910501658,1.616865873336792,0.0533724137402367,0.7907001972198486,0.1034557704846772,1.235896110534668,30804,0.2350404262542724,0.3405781351880026,1.1488220691680908,0.0300408831046593,0.6078503131866455,0.6287953943978836,0.0402190685272216,-,15.0,0.3475331449684851,0.0112309455871582,361,0,141929,['three_order'],['intersecting']
figure_descending_markersize110_spambase_umap.png,spambase_umap,4601,2,110,0.0815308566808024,0.8901727199554443,0.101761313826152,0.9065420627593994,0.2420829826173464,2.0198798179626465,0.083725363296592,1.956597089767456,0.0937891857517165,1.0251104831695557,0.05881600535315,1.84529972076416,0.0676310588481797,1.9266607761383057,0.1178629008836898,1.093071222305298,0.0601114615562017,1.894601821899414,0.0653410737492224,1.0276107788085938,0.0460001605303137,1.869494199752808,0.0506449772006448,2.033642292022705,0.0778934313214354,1.090395212173462,0.0468873525018829,1.842601299285889,0.0501343388284393,1.018937349319458,0.0795479243642686,1.3270423412322998,40286,1.3446714878082275,0.3405781351880026,0.1636683940887451,0.0300408831046593,0.6092813014984131,0.6287953943978836,0.0399596691131591,-,15.0,0.3475331449684851,0.0107069015502929,464,0,286342,['three_order'],['intersecting']
figure_descending_markersize160_spambase_umap.png,spambase_umap,4601,2,160,0.0797239601143712,2.1179463863372803,0.099470639078209,1.1529655456542969,0.2409048850572482,2.2442100048065186,0.0818718965954494,2.132896661758423,0.091772878144528,1.251109600067139,0.05748958583882,2.089590549468994,0.0661471128094447,2.136518955230713,0.1174175728761799,1.3194050788879397,0.0587897913476814,2.184854507446289,0.063984742928519,1.2927069664001465,0.0449526512553453,2.095946788787842,0.0495480774109456,2.195444345474243,0.0776264341328212,1.316040277481079,0.045860392491518,2.180473804473877,0.0491135350131247,1.241964340209961,0.0686807215822647,1.4561667442321775,46853,0.3826019763946533,0.3405781351880026,1.2378263473510742,0.0300408831046593,0.6028063297271729,0.6287953943978836,0.0399532318115234,-,15.0,0.3475331449684851,0.0113513469696044,528,0,426038,['three_order'],['intersecting']
figure_category_based_markersize10_shuttle_small_tsne.png,shuttle_small_tsne,14500,7,10,0.9288112321461596,1.9792330265045168,0.8732464719322606,1.8683691024780276,1.002236895244491,1.507103443145752,0.9475817063359152,1.949571132659912,0.9521894974991352,3.3323116302490234,0.2037185393474387,0.9021422863006592,0.2045710816374467,1.9141786098480225,0.2062258002555899,1.4738588333129885,0.2046802621657943,2.007197141647339,0.20489034452839,2.205021619796753,0.1144057189105566,1.8851356506347656,0.115856049308002,1.8782474994659424,0.1149380435234891,1.4724369049072266,0.1147312660397043,1.934942960739136,0.1147959618000227,2.207075357437134,0.3146896551724138,1.6884396076202393,51564,1.458548069000244,0.1381379310344827,0.2617330551147461,0.0306754941335097,1.525947332382202,0.7469200838709381,0.1278274059295654,-,15.0,0.5699310344827586,0.080075979232788,0,0,289,['cluster'],"['touching','separated']"
figure_category_based_markersize60_shuttle_small_tsne.png,shuttle_small_tsne,14500,7,60,0.7988913637181081,1.90738582611084,0.698451694582656,2.685354471206665,0.9502222387021207,3.3033275604248047,0.8481537664469789,1.7644288539886477,0.858280550161826,3.97518801689148,0.1695093597530499,1.7077560424804688,0.1703010234514248,2.7719805240631104,0.1719650878419257,3.336799383163452,0.170610843957645,1.6870934963226318,0.1708402992928611,3.993730545043945,0.0948134766356143,1.7094213962554932,0.0969727776039141,2.6652112007141118,0.0945368812231765,3.4398255348205566,0.0948446902642606,1.7106585502624512,0.0948611844837084,4.016340255737305,0.1048965517241379,0.590294599533081,123704,1.760650396347046,0.1381379310344827,0.2825310230255127,0.0306754941335097,1.5409224033355713,0.7469200838709381,0.1201062202453613,-,15.0,0.5699310344827586,0.0792658329010009,0,0,2564,['cluster'],"['touching','separated']"
figure_category_based_markersize110_shuttle_small_tsne.png,shuttle_small_tsne,14500,7,110,0.7190166334383916,3.119081258773804,0.6072171147753693,3.1080586910247803,0.8889290339075852,3.698481798171997,0.7813223941440686,3.0239241123199463,0.7911403503622045,4.579223871231079,0.1635649358468532,3.1783666610717773,0.1633193021550683,3.0399374961853027,0.1663575413631182,3.556000232696533,0.1653592214442059,3.2688751220703125,0.1655239410331024,4.463374614715576,0.0922784086962219,3.283476591110229,0.0943476996254235,3.125614643096924,0.0917654360639499,3.738345623016357,0.0924641790184733,3.1754679679870605,0.0924312997319256,4.417907953262329,0.0693103448275862,1.3969213962554932,152135,1.4193694591522217,0.1381379310344827,0.7497532367706299,0.0306754941335097,1.5904953479766846,0.7469200838709381,0.1258158683776855,-,15.0,0.5699310344827586,0.0805540084838867,0,0,5868,['cluster'],"['touching','separated']"
figure_category_based_markersize160_shuttle_small_tsne.png,shuttle_small_tsne,14500,7,160,0.6659757264932797,3.8022847175598153,0.5525811744534719,3.7772774696350098,0.8427289997132632,4.380223751068115,0.7344796649576644,3.77157473564148,0.7435756471164279,5.796403169631958,0.1601005540032838,4.031261682510376,0.159081831427489,4.2654547691345215,0.1631502605961342,4.742943048477173,0.1624616803598616,4.426136016845703,0.1625749984156733,5.460965633392334,0.0909869018804556,3.964241743087769,0.092915585534523,4.248747825622559,0.0903177803068732,4.992869853973389,0.091331814182573,4.305104970932007,0.09126451230754,5.559658527374268,0.0541379310344827,1.905996799468994,169473,1.9664945602416992,0.1381379310344827,0.5957396030426025,0.0306754941335097,1.5692381858825684,0.7469200838709381,0.1231553554534912,-,15.0,0.5699310344827586,0.076385498046875,0,0,10120,['cluster'],"['touching','separated']"
figure_ascending_markersize10_shuttle_small_tsne.png,shuttle_small_tsne,14500,7,10,0.9541667043040364,1.0756189823150637,0.9474805083886084,1.363636493682861,0.980125293317706,1.8251557350158687,0.9623974067634328,1.42753005027771,0.9636830283532164,2.7056820392608643,0.2063500346875406,1.3639640808105469,0.2125042392560061,1.2080025672912598,0.1995946491824666,1.996203184127808,0.2065722442147897,1.2853755950927734,0.2060191685988898,2.734804630279541,0.1156840516469268,1.421797275543213,0.11967239059874,1.2357971668243408,0.1111107286285674,2.0630273818969727,0.1157036321675204,1.4664239883422852,0.1153382724108927,2.580082654953003,0.3146896551724138,1.0397610664367676,51564,0.7934114933013916,0.1381379310344827,0.4941866397857666,0.0306754941335097,1.5801405906677246,0.7469200838709381,0.1284208297729492,-,15.0,0.5699310344827586,0.0800447463989257,0,0,0,['cluster'],"['touching','separated']"
figure_ascending_markersize60_shuttle_small_tsne.png,shuttle_small_tsne,14500,7,60,0.8376066979698692,2.1026835441589355,0.8402877600655428,2.1959540843963623,0.8978149002418031,2.703594446182251,0.8769759699739479,2.079256057739258,0.8809935867305664,3.538099765777588,0.1746683076803951,2.0517492294311523,0.1874585731280792,2.1528995037078857,0.1582398212958067,2.854741096496582,0.1746239713664151,2.112535238265991,0.1730430237757576,3.543421030044556,0.0975001321725527,2.046161651611328,0.1054968566494749,2.163057804107666,0.0867661773778819,2.9197680950164795,0.0969659435635221,2.1384599208831787,0.0959440860178082,3.359475612640381,0.1048965517241379,0.8721177577972412,123704,1.1335105895996094,0.1381379310344827,0.5873680114746094,0.0306754941335097,1.445289134979248,0.7469200838709381,0.1280431747436523,-,15.0,0.5699310344827586,0.0798234939575195,0,0,0,['cluster'],"['touching','separated']"
figure_ascending_markersize110_shuttle_small_tsne.png,shuttle_small_tsne,14500,7,110,0.763964804100347,2.867459774017334,0.7755576292308533,3.3718504905700684,0.8136917783218143,3.664904117584229,0.8162564300652747,2.947072505950928,0.8184165951610509,4.210610628128052,0.1705501209699855,3.049890518188477,0.1867002054092829,3.2391960620880127,0.1471584973485428,3.715662240982056,0.1709154982051666,3.1207597255706787,0.1685594634371263,4.197201728820801,0.0959895821189591,3.2097625732421875,0.1061236962757057,3.234855890274048,0.0808942252739077,3.4595372676849365,0.0954509621062789,3.2179853916168213,0.0939551390332765,4.393961429595947,0.0693103448275862,1.1337707042694092,152135,1.1663458347320557,0.1381379310344827,1.0033175945281982,0.0306754941335097,1.4356601238250732,0.7469200838709381,0.1263861656188964,-,15.0,0.5699310344827586,0.0803790092468261,0,0,0,['cluster'],"['touching','separated']"
figure_ascending_markersize160_shuttle_small_tsne.png,shuttle_small_tsne,14500,7,160,0.7153195907254686,3.299842119216919,0.7343726939416919,3.800372838973999,0.7464181374672152,4.039821863174439,0.7731618701570402,3.936258554458618,0.7735300566321303,4.780702114105225,0.1683862090743394,4.239994764328003,0.1865460887625926,3.92111611366272,0.139609457793326,4.614198923110962,0.1691054353832703,3.894351959228516,0.1661978017661887,5.050253629684448,0.0954245755762313,4.13982367515564,0.1068432605155907,4.086635112762451,0.0770063304531994,4.727141857147217,0.094934749419568,3.8429555892944336,0.0931005169319635,5.441457986831665,0.0541379310344827,1.405447006225586,169473,1.4243314266204834,0.1381379310344827,1.1519496440887451,0.0306754941335097,1.4307479858398438,0.7469200838709381,0.1248340606689453,-,15.0,0.5699310344827586,0.0786812305450439,0,0,0,['cluster'],"['touching','separated']"
figure_descending_markersize10_shuttle_small_tsne.png,shuttle_small_tsne,14500,7,10,0.9004327436699876,1.1974356174468994,0.7561001607634632,1.484595775604248,1.0371734996376285,2.472682237625122,0.9318229392077187,1.2495219707489014,0.94011868485914,2.809187889099121,0.2003152916471056,1.4824552536010742,0.1915289402647312,1.2579357624053955,0.212664338707899,2.1745834350585938,0.2024886384114528,1.5390448570251465,0.2035223099691162,2.819546937942505,0.1126927778599133,1.2112197875976562,0.1096526089530446,1.5270836353302002,0.1184787402803516,2.160667896270752,0.1135856098729563,1.5653555393218994,0.1141130839585135,2.847849130630493,0.3146896551724138,0.9685554504394532,51564,0.6991195678710938,0.1381379310344827,0.967705011367798,0.0306754941335097,1.4080195426940918,0.7469200838709381,0.1259858608245849,-,15.0,0.5699310344827586,0.0807576179504394,0,0,545,['cluster'],"['touching','separated']"
figure_descending_markersize60_shuttle_small_tsne.png,shuttle_small_tsne,14500,7,60,0.7259626195090323,2.0099358558654785,0.5072168205325166,2.1090009212493896,1.1145161939913286,2.9075703620910645,0.7782091316358641,2.2834560871124268,0.8007669434126291,3.603443145751953,0.161115182399768,1.990919589996338,0.1449927456255051,2.4255788326263428,0.1884946099500777,2.6088709831237797,0.1639006439050676,2.3743391036987305,0.1664496285798857,3.2766823768615723,0.0906125570202279,2.319586992263794,0.0845862666711491,2.4968504905700684,0.1029533966638897,2.6312198638916016,0.0915959525351867,2.3237321376800537,0.0928777244571326,3.635045528411865,0.1048965517241379,1.0051510334014893,123704,0.9464850425720216,0.1381379310344827,0.7019414901733398,0.0306754941335097,1.4263522624969482,0.7469200838709381,0.1290590763092041,-,15.0,0.5699310344827586,0.0826210975646972,0,0,9971,['cluster'],"['touching','separated']"
figure_descending_markersize110_shuttle_small_tsne.png,shuttle_small_tsne,14500,7,110,0.6221017628117458,2.4546284675598145,0.4017271138415639,3.4876837730407715,1.1837820595788855,3.4302797317504883,0.6774878698599962,3.121772050857544,0.7065854105138785,4.4296863079071045,0.1514843742042334,2.779346466064453,0.1317703232943788,3.4321444034576416,0.1911357054530517,3.4915335178375244,0.1550517881735574,3.14298939704895,0.1587463730279447,4.049420833587647,0.0862423762853282,2.8283534049987797,0.078810451346445,3.495598793029785,0.1039606989301927,3.951954126358032,0.0875436360381891,2.832236289978028,0.0894177974069255,4.62725567817688,0.0693103448275862,1.2596659660339355,152135,1.257378101348877,0.1381379310344827,0.7698211669921875,0.0306754941335097,1.447617769241333,0.7469200838709381,0.1261281967163086,-,15.0,0.5699310344827586,0.0783295631408691,1,0,27418,['cluster'],"['touching','separated']"
figure_descending_markersize160_shuttle_small_tsne.png,shuttle_small_tsne,14500,7,160,0.556776971240956,3.274012327194214,0.3436321669374625,3.539989233016968,1.2453577757917904,3.861876010894776,0.6125676174386003,3.5932905673980717,0.6445070749549822,4.814573049545288,0.1453337211992817,3.5451221466064453,0.1235937587841968,4.343635320663452,0.1944172255454919,4.329899311065674,0.1494703831512636,3.6664299964904794,0.1539690675638836,5.172777414321899,0.0835744465255197,3.6367363929748535,0.0753468302724967,4.067699193954468,0.105438827714811,4.73559832572937,0.0851201155617287,3.575364828109741,0.0874274994998778,5.244243860244751,0.0541379310344827,1.5351638793945312,169473,1.5322577953338623,0.1381379310344827,0.8410356044769287,0.0306754941335097,1.3969182968139648,0.7469200838709381,0.1244392395019531,-,15.0,0.5699310344827586,0.0796945095062255,5,0,49277,['cluster'],"['touching','separated']"
figure_category_based_markersize10_JavierGeneratedData_3dinterleaved_5classes_tsne.png,JavierGeneratedData_3dinterleaved_5classes_tsne,500,5,10,1.0,0.7252743244171143,1.0,0.7334396839141846,1.0,1.5410988330841064,1.0,0.7313451766967773,1.0,0.7070837020874023,0.7416966020558748,1.1294395923614502,0.7537598037395246,0.710176944732666,0.7704439540482831,1.5326693058013916,0.7297931184440831,0.7182660102844238,0.7430997826283064,1.1265723705291748,0.5894417858742917,0.7472929954528809,0.6048270678487906,0.752589225769043,0.6266033635351158,1.1296029090881348,0.5745466577461273,1.1243407726287842,0.5912162098135394,0.7200138568878174,0.998,0.5678772926330566,483,1.0192368030548096,0.0,0.1160221099853515,0.0298952623325096,0.0462403297424316,4.785835472312256,0.0047056674957275,0.01799948043486767,14.65711498260498,0.0,0.0028855800628662,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_category_based_markersize60_JavierGeneratedData_3dinterleaved_5classes_tsne.png,JavierGeneratedData_3dinterleaved_5classes_tsne,500,5,60,1.0,0.794379472732544,1.0,0.7859807014465332,1.0,1.2136318683624268,1.0,0.7789678573608398,1.0,1.1973350048065186,0.2870757507528622,0.7816708087921143,0.2898507511537254,1.2115180492401123,0.2814530997145831,1.2071988582611084,0.2783195292707994,0.7952854633331299,0.2832687497834826,0.7875492572784424,0.1675939557041342,1.2561495304107666,0.1694885702807919,0.7976958751678467,0.1637738834289824,1.2036638259887695,0.1616557392632327,0.7937209606170654,0.1650047144815218,0.7889187335968018,0.94,0.6168868541717529,14644,0.6029777526855469,0.0,0.590986967086792,0.0298952623325096,0.0459592342376709,4.785835472312256,0.0051815509796142,-,15.0,0.0,0.0028209686279296,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_category_based_markersize110_JavierGeneratedData_3dinterleaved_5classes_tsne.png,JavierGeneratedData_3dinterleaved_5classes_tsne,500,5,110,1.0,0.8689172267913818,1.0,0.8386034965515137,1.0,1.2881801128387451,1.0,0.8543236255645752,1.0,0.8299698829650879,0.2186645513425184,0.837038516998291,0.2163297950043501,1.3067448139190674,0.2076172276491464,1.250908136367798,0.2148026013064872,0.885817289352417,0.2153293828426392,0.8698000907897949,0.1227531577543783,0.840275764465332,0.1212835166492439,1.3371901512145996,0.1158330859076712,1.291034460067749,0.1203242854060224,0.8729004859924316,0.1206549717200016,0.8485493659973145,0.724,0.6531581878662109,28840,0.6486742496490479,0.0,0.1155869960784912,0.0298952623325096,0.047776460647583,4.785835472312256,0.0051546096801757,-,15.0,0.0,0.0031750202178955,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_category_based_markersize160_JavierGeneratedData_3dinterleaved_5classes_tsne.png,JavierGeneratedData_3dinterleaved_5classes_tsne,500,5,160,1.0,0.914053440093994,1.0,0.8754146099090576,1.0,1.3249945640563965,1.0,0.8780102729797363,1.0,1.3648738861083984,0.2030203455562882,0.8872010707855225,0.1993405113175391,0.9227700233459472,0.1916347104814969,1.2963309288024902,0.200227682995211,0.8888518810272217,0.1996086832494583,0.886115550994873,0.1129786556315447,0.885615348815918,0.1107041684285329,0.8836202621459961,0.1059712391032022,1.7760307788848877,0.1112516739497545,0.9041519165039062,0.1108696100632858,0.9036507606506348,0.564,0.6815288066864014,36661,0.1402981281280517,0.0,0.6388983726501465,0.0298952623325096,0.0467944145202636,4.785835472312256,0.0049710273742675,-,15.0,0.0,0.002873420715332,0,0,0,"['lip_cluster','linear','cluster']",['separated']
