ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_ascending_markersize10_JavierGeneratedData_3dinterleaved_5classes_tsne.png,JavierGeneratedData_3dinterleaved_5classes_tsne,500,5,10,1.0,0.3106706142425537,1.0,0.8447811603546143,1.0,1.221851825714111,1.0,0.8013753890991211,1.0,1.3138995170593262,0.745854611434362,0.8537006378173828,0.7547521320327335,0.8515481948852539,0.754259218295734,1.231823205947876,0.7324619280752045,0.8229143619537354,0.7444678111754808,0.8266980648040771,0.5947114411411212,0.8480923175811768,0.606105941995938,0.8728008270263672,0.6054704392545063,1.2428374290466309,0.5778618759458156,0.8416759967803955,0.5929499998502483,0.8409738540649414,0.998,0.6771402359008789,483,0.6721971035003662,0.0,0.6705231666564941,0.0298952623325096,0.0465552806854248,4.785835472312256,0.0051591396331787,0.017999480434867664,11.361214876174929,0.0,0.0028374195098876,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_ascending_markersize60_JavierGeneratedData_3dinterleaved_5classes_tsne.png,JavierGeneratedData_3dinterleaved_5classes_tsne,500,5,60,1.0,0.8931670188903809,1.0,0.9005274772644043,1.0,1.3041114807128906,1.0,0.9020254611968994,1.0,0.3367033004760742,0.3063373056612837,1.4660723209381104,0.2919924550734994,0.9187347888946532,0.2436446135402619,1.305145502090454,0.2886563968254014,0.920478105545044,0.287799328482755,0.3352336883544922,0.1808726771188,1.459873914718628,0.1709550147719427,0.913177251815796,0.1387217048546041,0.7492976188659668,0.1686723789950389,1.4541943073272705,0.1680873820868936,0.3396251201629638,0.94,0.7215723991394043,14644,0.7133700847625732,0.0,0.7105247974395752,0.0298952623325096,0.0451951026916503,4.785835472312256,0.0041658878326416,0.039632370392131896,13.707302570343018,0.0,0.0030488967895507,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_ascending_markersize110_JavierGeneratedData_3dinterleaved_5classes_tsne.png,JavierGeneratedData_3dinterleaved_5classes_tsne,500,5,110,1.0,0.9576570987701416,1.0,0.9449362754821776,1.0,1.3333182334899902,1.0,1.532982587814331,1.0,0.3777198791503906,0.2436533774017409,0.9250190258026124,0.2190320066530243,0.9565584659576416,0.160091281531295,1.3700695037841797,0.2289950338583238,0.3649270534515381,0.2213884544088401,0.9273943901062012,0.1387273868761118,1.5654520988464355,0.1229848079646829,0.3748555183410644,0.0870104478142446,1.9314064979553225,0.1293023104035749,0.3748173713684082,0.1244726286398061,0.9503276348114014,0.724,0.7536172866821289,28840,0.7557930946350098,0.0,0.7284111976623535,0.0298952623325096,0.0428194999694824,4.785835472312256,0.0051321983337402,-,15.0,0.0,0.0031156539916992,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_ascending_markersize160_JavierGeneratedData_3dinterleaved_5classes_tsne.png,JavierGeneratedData_3dinterleaved_5classes_tsne,500,5,160,1.0,0.3901338577270508,1.0,0.993332862854004,1.0,1.3973150253295898,1.0,1.0203795433044434,1.0,0.9849259853363036,0.2315808684163633,1.0054631233215332,0.2025304166703969,1.0004398822784424,0.1344383097919695,0.795630931854248,0.2169972308239841,0.9973196983337402,0.2068079303598496,1.592672348022461,0.130953609515059,0.3955297470092773,0.1126752956204315,1.006256103515625,0.0720631810235009,1.4306962490081787,0.1217032494707036,0.9981570243835448,0.1153294919497112,1.630951166152954,0.564,0.1638910770416259,36661,0.8318462371826172,0.0,0.8093221187591553,0.0298952623325096,0.0561885833740234,4.785835472312256,0.0057520866394042,-,15.0,0.0,0.0029449462890625,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_descending_markersize10_JavierGeneratedData_3dinterleaved_5classes_tsne.png,JavierGeneratedData_3dinterleaved_5classes_tsne,500,5,10,1.0,0.31819748878479,1.0,0.9555811882019044,1.0,1.352642297744751,1.0,0.9965870380401612,1.0,0.3098340034484863,0.7354459624645353,0.9370760917663574,0.7531178984334619,0.9294934272766112,0.7885122565610205,1.3425815105438232,0.7270651987886667,0.985501766204834,0.741764738457219,0.9481289386749268,0.5815852392499357,0.9366812705993652,0.6040008894884861,0.920053005218506,0.6508627601321966,1.3720722198486328,0.5711723790541249,0.9295611381530762,0.5895278578886007,0.9112884998321532,0.998,0.7971146106719971,483,0.7894062995910645,0.0,0.8267419338226318,0.0298952623325096,0.0483489036560058,4.785835472312256,0.0052621364593505,0.01799948043486767,11.638360738754272,0.0,0.0028045177459716,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_descending_markersize60_JavierGeneratedData_3dinterleaved_5classes_tsne.png,JavierGeneratedData_3dinterleaved_5classes_tsne,500,5,60,1.0,0.3445541858673095,1.0,1.0301625728607178,1.0,1.4019742012023926,1.0,1.0418174266815186,1.0,1.0073840618133545,0.268570349114907,1.024975299835205,0.2881551727683801,0.3373970985412597,0.3198832539831469,1.3880035877227783,0.268102852108775,1.0010857582092283,0.2790112315103036,0.9949147701263428,0.1551147913965872,1.0103192329406738,0.1683301945272587,1.0098135471343994,0.1903934680381658,1.4298360347747805,0.1548029872531516,1.0221168994903564,0.16212263358067,0.3376450538635254,0.94,0.8706488609313965,14644,0.8504984378814697,0.0,0.8339567184448242,0.0298952623325096,0.0475811958312988,4.785835472312256,0.0050606727600097,0.03963237039213188,12.72643518447876,0.0,0.0028378963470458,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_descending_markersize110_JavierGeneratedData_3dinterleaved_5classes_tsne.png,JavierGeneratedData_3dinterleaved_5classes_tsne,500,5,110,1.0,1.0591225624084473,1.0,1.0334396362304688,1.0,1.4638803005218506,1.0,1.0476469993591309,1.0,1.0851316452026367,0.1949990625994281,1.0760784149169922,0.2142429381497087,1.090353012084961,0.2496131327065791,1.4872643947601318,0.2004352134177314,0.3647851943969726,0.2098319584554786,1.04628324508667,0.108032665556535,1.0621025562286377,0.1199731714501655,1.0656981468200684,0.1426045506685899,1.5038557052612305,0.111379826340344,1.0928211212158203,0.1172135540272742,1.0701229572296145,0.724,0.1423139572143554,28840,0.8647866249084473,0.0,0.8535239696502686,0.0298952623325096,0.0484838485717773,4.785835472312256,0.0050845146179199,-,15.0,0.0,0.0029032230377197,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_descending_markersize160_JavierGeneratedData_3dinterleaved_5classes_tsne.png,JavierGeneratedData_3dinterleaved_5classes_tsne,500,5,160,1.0,1.1492578983306885,1.0,0.3856759071350097,1.0,1.5152385234832764,1.0,1.1263480186462402,1.0,1.1269428730010986,0.1756016577785588,1.1274054050445557,0.1969548989940198,0.4019474983215332,0.2375900035090875,1.5263333320617676,0.1827576813473904,1.162170171737671,0.1931374721428952,1.1304283142089844,0.0962518183198638,1.1419742107391355,0.1092345936793993,0.3958728313446045,0.1348097230395576,1.5283010005950928,0.1005686910719182,1.1342477798461914,0.1068910717695561,1.132200002670288,0.564,0.9268476963043212,36661,0.1422185897827148,0.0,0.8859438896179199,0.0298952623325096,0.0469071865081787,4.785835472312256,0.0048315525054931,-,15.0,0.0,0.0029463768005371,0,0,0,"['lip_cluster','linear','cluster']",['separated']
figure_category_based_markersize10_italianwines_umap.png,italianwines_umap,102,13,10,0.7837684149840024,1.0725791454315186,0.8014658482074006,1.0964584350585938,0.8034810530871689,2.057703733444214,0.7985511495170823,1.082667589187622,0.7973802809955863,0.3044395446777344,0.7810820831992352,1.1088721752166748,0.7974008199180694,1.180849552154541,0.7968411822893327,2.110538959503174,0.794632914512543,1.0801031589508057,0.7935521667288977,0.3095400333404541,0.7784141030831115,1.0788428783416748,0.7933768191187456,1.1142048835754397,0.7903101542158655,2.08099102973938,0.7907529428133634,0.3101992607116699,0.7897606333540859,1.1028940677642822,1.0,0.9049015045166016,41,0.1098914146423339,0.0,0.8962419033050537,0.0274306226774853,0.0113294124603271,8.272605916364242,0.0016260147094726,0.02490301297476288,1.4815711975097656,0.8725490196078431,0.0008838176727294,0,0,27,"['lip_cluster','linear','cluster']",['intersecting']
figure_category_based_markersize60_italianwines_umap.png,italianwines_umap,102,13,60,0.3886668851949559,0.3128743171691894,0.3837585663779611,1.0995032787322998,0.4213852553850703,2.0946450233459477,0.3728639447848423,1.142664909362793,0.368175253517886,0.3137791156768799,0.3795421820244261,1.0959537029266355,0.3724816295493314,1.1146013736724854,0.4014722208754879,2.121628999710083,0.3625679743582337,0.3243792057037353,0.358821149287742,1.077930212020874,0.3708360910638345,1.1076552867889404,0.3618485300629405,1.1346020698547363,0.3833562880200926,1.3286597728729248,0.3528253342922258,0.3232667446136474,0.3499305812788353,1.1136136054992676,1.0,0.937387228012085,1479,0.1158788204193115,0.0,0.9568650722503662,0.0274306226774853,0.0135865211486816,8.272605916364242,0.0018854141235351,0.05158774603836495,1.8096582889556885,0.8725490196078431,0.0010464191436767,0,0,1125,"['lip_cluster','linear','cluster']",['intersecting']
figure_category_based_markersize110_italianwines_umap.png,italianwines_umap,102,13,110,0.2498664647005979,0.3323061466217041,0.2510589335817972,1.1838579177856443,0.286996166395371,2.2631313800811768,0.2405054026110779,1.1921470165252686,0.2372208233098628,0.3357143402099609,0.2419461061731057,1.154909372329712,0.2413420931572512,1.1590025424957275,0.2681044684433307,1.325209617614746,0.2316815030409994,1.1437301635742188,0.229127242647136,1.1472790241241455,0.23451244497497,1.1784453392028809,0.2323493766525415,0.3412380218505859,0.2515462808596896,2.1878914833068848,0.2234821686779921,1.223412275314331,0.2215677198862969,1.1657590866088867,0.9803921568627452,0.1234254837036132,4518,0.968397617340088,0.0,0.9835503101348876,0.0274306226774853,0.011523962020874,8.272605916364242,0.0017516613006591,0.066807608308176,0.8627188205718994,0.8725490196078431,0.0009920597076416,0,0,3677,"['lip_cluster','linear','cluster']",['intersecting']
figure_category_based_markersize160_italianwines_umap.png,italianwines_umap,102,13,160,0.1994130109955713,1.186413288116455,0.2020593822899702,0.3391375541687011,0.2366552031173893,2.1643526554107666,0.1927032433353882,1.178621768951416,0.1902821884208636,1.1853015422821045,0.192281395019964,0.3206551074981689,0.1932898705426634,1.18206787109375,0.2187638724161201,2.195510149002075,0.1850519936717423,0.3289244174957275,0.183089783190535,1.169020175933838,0.1856422628931932,1.1859614849090576,0.1852499014573075,1.1980807781219482,0.2033876002344882,1.3305861949920654,0.1779851244284082,1.1844301223754885,0.1764213004764228,1.198854923248291,0.9509803921568628,0.1179568767547607,7695,1.0052683353424072,0.0,1.0254418849945068,0.0274306226774853,0.0119373798370361,8.272605916364242,0.0016365051269531,0.07784898382992494,0.9554674625396729,0.8725490196078431,0.0009331703186035,0,0,6849,"['lip_cluster','linear','cluster']",['intersecting']
figure_ascending_markersize10_italianwines_umap.png,italianwines_umap,102,13,10,0.8084682615636264,1.213003158569336,0.8045585512917239,1.196965217590332,0.7202869382566334,1.31170654296875,0.8329771540290953,1.1930272579193115,0.830548796422899,1.1927542686462402,0.805621058556379,0.310596227645874,0.8004651329639383,1.307239294052124,0.7148719485141957,2.2501354217529297,0.8287361116173433,0.3058745861053467,0.8264165929086678,1.2253193855285645,0.8027938393046952,0.3205246925354004,0.7964131566266153,1.2012629508972168,0.7095377691231692,2.226990938186645,0.824538036357559,0.3019959926605224,0.8223253034822959,0.3288013935089111,1.0,1.0509583950042725,41,0.1126620769500732,0.0,1.0397436618804932,0.0274306226774853,0.0095398426055908,8.272605916364244,0.0015318393707275,0.02490301297476288,1.5508275032043457,0.8725490196078431,0.0008032321929931,0,0,0,"['lip_cluster','linear','cluster']",['intersecting']
figure_ascending_markersize60_italianwines_umap.png,italianwines_umap,102,13,60,0.433702397471001,0.3157963752746582,0.3874442616658134,1.239457368850708,0.2773458203842731,1.3036158084869385,0.4426837221817076,1.2418575286865234,0.4254645412248297,1.2315797805786133,0.4231796205148561,0.3156826496124267,0.3763080195918655,1.2360422611236572,0.2677641981689298,2.2482352256774902,0.4292559477407682,0.3123300075531006,0.4147509173631664,1.2237451076507568,0.4131553692670375,1.2579660415649414,0.3657940652934899,0.328289270401001,0.258822511147277,2.2195444107055664,0.4166187919436119,0.3057551383972168,0.4045636001598222,1.2346487045288086,1.0,1.0777747631072998,1479,0.1177566051483154,0.0,1.066652774810791,0.0274306226774853,0.0114190578460693,8.272605916364244,0.0015645027160644,0.05158774603836495,0.6718027591705322,0.8725490196078431,0.0008184909820556,0,0,0,"['lip_cluster','linear','cluster']",['intersecting']
figure_ascending_markersize110_italianwines_umap.png,italianwines_umap,102,13,110,0.2969161613271608,1.2852048873901367,0.2539934151035582,1.3373150825500488,0.161070999996984,1.3183557987213137,0.2989962618222088,1.2860488891601562,0.2847711038228071,1.336552381515503,0.288691324981517,0.3555879592895508,0.2449668683877259,1.313647985458374,0.1545819923763999,2.272468090057373,0.2883346183713861,0.3251121044158935,0.277150718116717,1.299602746963501,0.2809098766658567,0.3175849914550781,0.2365598833587682,1.2835581302642822,0.1485955774746686,2.305990934371948,0.2784071440739238,0.3313813209533691,0.2699275414976846,1.2736577987670898,0.9803921568627452,1.137773036956787,4518,0.1168718338012695,0.0,1.104485034942627,0.0274306226774853,0.0124793052673339,8.272605916364244,0.0017955303192138,0.066807608308176,0.8439972400665283,0.8725490196078431,0.0009803771972656,0,0,0,"['lip_cluster','linear','cluster']",['intersecting']
figure_ascending_markersize160_italianwines_umap.png,italianwines_umap,102,13,160,0.2470836277513961,0.7294726371765137,0.204652733419916,0.6645622253417969,0.1175691032646394,1.8623998165130613,0.2469009586833058,0.6635241508483887,0.2336640804948648,0.6183526515960693,0.2399577475952773,0.6716318130493164,0.1972147231936797,0.6171529293060303,0.1131112760539452,1.7714784145355225,0.2369408203932387,0.6728770732879639,0.2267071804865795,0.6291656494140625,0.2332313660135204,0.7225501537322998,0.1902984141522699,0.7748451232910156,0.1089791511019723,1.8094215393066408,0.2277531179132317,0.6702730655670166,0.2201525600935143,0.6866233348846436,0.9509803921568628,0.353689432144165,7695,0.3921844959259033,0.0,0.2535097599029541,0.0274306226774853,0.0122818946838378,8.272605916364244,0.0018792152404785,0.07784898382992496,1.1195738315582275,0.8725490196078431,0.0010333061218261,0,0,0,"['lip_cluster','linear','cluster']",['intersecting']
figure_descending_markersize10_italianwines_umap.png,italianwines_umap,102,13,10,0.7797975468554618,0.7921772003173828,0.8012535103421117,0.710294246673584,0.8673124522007551,1.6164255142211914,0.7721439616898139,0.7573816776275635,0.7778884596735975,0.6272473335266113,0.7771093320761049,0.6707587242126465,0.7971904998315387,0.5596325397491455,0.8598169231983964,1.7358057498931885,0.768435681352776,0.7014861106872559,0.7742235590640866,0.6666464805603027,0.7744395879170564,0.7050752639770508,0.7931684870007142,0.7733047008514404,0.8524498405665153,1.7163071632385254,0.7647628493712704,0.7423214912414551,0.7705930297391484,0.7814927101135254,1.0,0.4472570419311523,41,0.4695582389831543,0.0,0.2898287773132324,0.0274306226774853,0.0123670101165771,8.272605916364242,0.0018122196197509,0.02490301297476288,0.962322235107422,0.8725490196078431,0.0008573532104492,0,0,39,"['lip_cluster','linear','cluster']",['intersecting']
figure_descending_markersize60_italianwines_umap.png,italianwines_umap,102,13,60,0.3491473879925433,0.6459507942199707,0.3826307994060798,0.8067235946655273,0.5715357473927346,1.8723301887512207,0.3366180139338048,0.6408126354217529,0.3484333816864624,0.813870906829834,0.341924601247267,0.6868729591369629,0.3718071490198268,0.853579044342041,0.5382260575167517,1.7277963161468506,0.3280490102284088,0.8061540126800537,0.3393458170036344,0.8284077644348145,0.3349945923608922,0.9075791835784912,0.3615790003885849,0.712681770324707,0.5085851906863537,1.9567716121673584,0.3199054444494187,0.718144416809082,0.3307202327037927,0.7009918689727783,1.0,0.5271763801574707,1479,0.3328719139099121,0.0,0.5208063125610352,0.0274306226774853,0.0123505592346191,8.272605916364242,0.0018050670623779,0.05158774603836494,0.8986015319824219,0.8725490196078431,0.0008492469787597,0,0,1550,"['lip_cluster','linear','cluster']",['intersecting']
figure_descending_markersize110_italianwines_umap.png,italianwines_umap,102,13,110,0.2115370895372573,0.922541618347168,0.2499245601524019,0.7557260990142822,0.4431172770008253,2.032577991485596,0.209917011081699,0.7351126670837402,0.2201979111219323,0.7453923225402832,0.2053701691586624,0.9684624671936036,0.2409933992429287,0.7767336368560791,0.3977237752113275,1.8290987014770508,0.2027412345962316,0.9364113807678224,0.2118216995752753,0.7798471450805664,0.1995526305573779,1.0193517208099363,0.2326785324981256,0.5724635124206543,0.3607664025480532,2.0848851203918457,0.1960398337797718,0.7717952728271484,0.2040593888416694,1.017744779586792,0.9803921568627452,0.3663818836212158,4518,0.5942120552062988,0.0,0.3625812530517578,0.0274306226774853,0.0124154090881347,8.272605916364242,0.0018210411071777,0.066807608308176,1.0315759181976318,0.8725490196078431,0.0006678104400634,0,0,5219,"['lip_cluster','linear','cluster']",['intersecting']
figure_descending_markersize160_italianwines_umap.png,italianwines_umap,102,13,160,0.1626096255554279,0.8355293273925781,0.2008215198846601,0.8238027095794678,0.3945011174277195,1.8821101188659668,0.1633381779768987,0.8307898044586182,0.17317378423352,0.8456449508666992,0.1569013708897304,1.0856897830963137,0.1923362748323251,0.6246328353881836,0.3430361556468669,2.156278133392334,0.1573285122548857,0.6138174533843994,0.1658949423331731,1.1037578582763672,0.1515802904361348,0.8925526142120361,0.1845390092977078,0.6244003772735596,0.3034494169622835,1.9261212348937988,0.1517453778816259,1.1522748470306396,0.159203307618947,0.8999674320220947,0.9509803921568628,0.4077239036560058,7695,0.4065086841583252,0.0,0.6805415153503418,0.0274306226774853,0.0122380256652832,8.272605916364242,0.0017952919006347,0.07784898382992492,1.1602356433868408,0.8725490196078431,0.0008323192596435,0,0,9958,"['lip_cluster','linear','cluster']",['intersecting']
figure_category_based_markersize10_worldmap_pca.png,worldmap_pca,192,13,10,0.996134108840476,0.8682999610900879,0.9937537498548956,0.8879871368408203,0.9888133127762724,1.6809961795806885,0.9977434378268228,0.8968305587768555,0.996433744423142,0.8804638385772705,0.8724204827624865,1.210322618484497,0.8631577449729144,0.6404786109924316,0.8056225059329387,2.175948143005371,0.8325688805709925,0.926034927368164,0.8551549592919574,0.9282245635986328,0.7760410393597497,0.629462718963623,0.7628998380347101,0.9271976947784424,0.6796991969594995,1.9855656623840328,0.7143153177103353,0.922990083694458,0.7489635879136338,0.922705888748169,0.9947916666666666,0.4320971965789795,94,0.7792677879333496,0.0,0.4683780670166015,0.0288275295127732,0.0206644535064697,10.7181820604282,0.0024654865264892,0.02289467584152907,2.565393209457397,0.2708333333333333,0.0025696754455566,0,0,0,"['three_order','cluster']",['intersecting']
figure_category_based_markersize60_worldmap_pca.png,worldmap_pca,192,13,60,0.7628351482797706,1.0134477615356443,0.7616669209650694,0.67812180519104,0.7504306095301139,2.037656545639038,0.7147503448447835,0.6711885929107666,0.7376904070317474,0.9953513145446776,0.5062699600919409,0.999060869216919,0.4811968047171105,0.6627688407897949,0.4060670700914597,2.1298439502716064,0.4661963552764239,1.029409408569336,0.4843067801199173,0.6809380054473877,0.3788506892341954,0.9948234558105468,0.3516924123599588,0.6987624168395996,0.2783401420311522,2.106196880340576,0.3459073044680136,0.7008521556854248,0.3604861529196679,1.0352275371551514,0.984375,0.4868547916412353,2861,0.4896667003631592,0.0,0.4843001365661621,0.0288275295127732,0.019960880279541,10.7181820604282,0.0026512145996093,0.044224157759449476,3.345283508300781,0.2708333333333333,0.002960205078125,0,0,257,"['three_order','cluster']",['intersecting']
figure_category_based_markersize110_worldmap_pca.png,worldmap_pca,192,13,110,0.5969518707237592,0.4261715412139892,0.5967376704374312,1.121110916137695,0.5779690160763726,2.1514148712158203,0.5538816673023778,0.7623639106750488,0.5832024984160455,1.0746643543243408,0.3729103907946869,1.0975735187530518,0.3521486289534167,0.7487521171569824,0.2842012437517552,1.826969861984253,0.347617812243215,1.1179521083831787,0.3627163604828102,0.7391622066497803,0.2711465996895118,1.1188147068023682,0.2497725907328791,0.7549581527709961,0.1884278780068288,2.162357807159424,0.2532924654099318,1.1679072380065918,0.2632077624126264,0.7636656761169434,0.9479166666666666,0.5453107357025146,7717,0.5462284088134766,0.0,0.5313699245452881,0.0288275295127732,0.0190517902374267,10.7181820604282,0.0024504661560058,0.05590112779579338,3.610297679901123,0.2708333333333333,0.0026803016662597,0,0,956,"['three_order','cluster']",['intersecting']
figure_category_based_markersize160_worldmap_pca.png,worldmap_pca,192,13,160,0.5124072303922793,0.787987232208252,0.5118167761903172,0.7784435749053955,0.4877984404793145,2.259460687637329,0.4866696078761602,0.7801475524902344,0.5162753063848649,0.7676637172698975,0.3141473658555159,1.1727306842803955,0.2969538768053185,0.7828817367553711,0.2381488374673688,2.2773854732513428,0.3013795898037984,0.7883267402648926,0.3137075821116681,1.1925063133239746,0.2265074362126368,0.8053526878356934,0.209151268450402,1.241424798965454,0.1575278862610777,1.9100093841552732,0.2182754456187067,0.7936966419219971,0.2253057637933708,1.2303051948547363,0.9166666666666666,0.59842848777771,12527,0.5978286266326904,0.0,0.5901916027069092,0.0288275295127732,0.0203278064727783,10.7181820604282,0.0024702548980712,0.06433827020604395,3.581653118133545,0.2708333333333333,0.0025739669799804,0,0,1712,"['three_order','cluster']",['intersecting']
figure_ascending_markersize10_worldmap_pca.png,worldmap_pca,192,13,10,0.9992884256861896,0.7694194316864014,0.9937539011301106,1.2056310176849363,0.988791526330934,1.8543782234191892,0.9985089620931802,1.2411601543426514,0.9964345960523938,0.7948479652404785,0.8787518772959234,0.7959778308868408,0.8632297517396176,0.7859504222869873,0.799429383085563,2.29716420173645,0.8348396840691529,0.8437392711639404,0.855965621084905,0.8018710613250732,0.7841641331102098,0.7850384712219238,0.7630122574798955,0.8070659637451172,0.6709387920331683,2.3346869945526123,0.7172694150339789,0.7966084480285645,0.7502076513976906,0.8088650703430176,0.9947916666666666,0.5935516357421875,94,0.6152637004852295,0.0,0.6196637153625488,0.0288275295127732,0.0205626487731933,10.7181820604282,0.0026845932006835,0.022894675841529072,2.338871717453003,0.2708333333333333,0.0025780200958251,0,0,0,"['three_order','cluster']",['intersecting']
figure_ascending_markersize60_worldmap_pca.png,worldmap_pca,192,13,60,0.8148735842996191,1.3053648471832275,0.7751293510695112,0.8383266925811768,0.7084849561979296,1.9299046993255613,0.8691426160010438,0.8423142433166504,0.8687938867808997,0.8233346939086914,0.5406001286260174,0.8657145500183105,0.488817487154388,1.3556413650512695,0.3809040526994297,1.876781702041626,0.5379354979706752,0.8315393924713135,0.544092193809747,0.8402414321899414,0.4044639964289394,1.3627605438232422,0.3569644519738123,0.8848488330841064,0.2604706916715109,1.9168784618377688,0.3895053688859488,0.8661458492279053,0.3960667972690109,0.8612556457519531,0.984375,0.6689028739929199,2861,0.6784446239471436,0.0,0.6501829624176025,0.0288275295127732,0.0204336643218994,10.7181820604282,0.0025141239166259,0.044224157759449476,2.115322589874268,0.2708333333333333,0.0024800300598144,0,0,0,"['three_order','cluster']",['intersecting']
figure_ascending_markersize110_worldmap_pca.png,worldmap_pca,192,13,110,0.661444192380761,1.369152545928955,0.6171978692634704,0.8674201965332031,0.5127984578492026,1.973701000213623,0.7549016679493643,0.8808178901672363,0.7542679089189881,0.8965635299682617,0.4109034524542521,0.9030306339263916,0.3604890832833007,0.8748767375946045,0.2537767535955684,1.950711727142334,0.4276396572988128,1.4491839408874512,0.4266568227080443,0.8979475498199463,0.2980199481667521,0.9079899787902832,0.2545959488466905,0.9214706420898438,0.1686096506305646,1.9646847248077397,0.2983152151196168,0.9019172191619872,0.2974579883135403,0.910264492034912,0.9479166666666666,0.6941614151000977,7717,0.7051458358764648,0.0,0.7089231014251709,0.0288275295127732,0.0199930667877197,10.7181820604282,0.0025243759155273,0.05590112779579338,2.9235680103302,0.2708333333333333,0.0024363994598388,0,0,0,"['three_order','cluster']",['intersecting']
figure_ascending_markersize160_worldmap_pca.png,worldmap_pca,192,13,160,0.5803445225773042,0.9317119121551514,0.5346757063909022,1.4942545890808103,0.411172571184443,2.030336380004883,0.6874947801773945,0.3867206573486328,0.6850286726547619,1.523817777633667,0.3543931731332208,0.9700438976287842,0.3036289969440396,0.9371042251586914,0.2021368222749932,1.996405839920044,0.3775168663672885,0.9625327587127686,0.3719027976645245,0.3707261085510254,0.2550802304755,1.5221703052520752,0.2120129240884208,0.973634958267212,0.1340083875902916,2.073645830154419,0.2601984762298496,0.3747410774230957,0.2552351040645976,1.5338902473449707,0.9166666666666666,0.745617151260376,12527,0.1539592742919922,0.0,0.7281382083892822,0.0288275295127732,0.019193410873413,10.7181820604282,0.002577781677246,0.06433827020604398,3.303570032119751,0.2708333333333333,0.0026116371154785,0,0,0,"['three_order','cluster']",['intersecting']
figure_descending_markersize10_worldmap_pca.png,worldmap_pca,192,13,10,0.9961311832506072,0.9207808971405028,0.993696989321333,0.9216506481170654,0.9924564552577184,1.9759910106658936,0.9977424572464332,0.9482877254486084,0.992163340293094,1.5989646911621094,0.869556564846738,0.966773509979248,0.8629140071478871,0.3404238224029541,0.8148746106015892,2.026130199432373,0.8311252223403967,0.9719998836517334,0.8514167627465852,0.9520010948181152,0.7715221641926577,0.3369145393371582,0.7625525333334442,0.9595911502838136,0.6911975168477094,2.728026866912842,0.7121930853552835,0.349489688873291,0.7456413665431283,1.6211769580841064,0.9947916666666666,0.1480600833892822,94,0.8057870864868164,0.0,0.7901763916015625,0.0288275295127732,0.0212721824645996,10.718182060428198,0.0026860237121582,0.02289467584152907,2.465707778930664,0.2708333333333333,0.0027172565460205,0,0,2,"['three_order','cluster']",['intersecting']
figure_descending_markersize60_worldmap_pca.png,worldmap_pca,192,13,60,0.7368185266693157,1.004202127456665,0.7581094371621928,0.9937140941619872,0.8823402276105645,2.0759222507476807,0.6914192583832646,1.006786584854126,0.685296925569715,0.3627409934997558,0.4757088400604672,0.9809629917144777,0.4750416300953153,1.650676965713501,0.4643583775318159,1.4178988933563232,0.4478988948923196,1.00888991355896,0.4545457278760828,0.9809739589691162,0.3512387784944019,1.6413166522979736,0.3458907163177831,0.3540852069854736,0.3150927632116921,2.074500799179077,0.3312362793185787,0.9896228313446044,0.3400463162728159,1.7058823108673096,0.984375,0.1507513523101806,2861,0.8734378814697266,0.0,0.8310918807983398,0.0288275295127732,0.016618013381958,10.718182060428198,0.002007246017456,0.044224157759449476,2.724360942840576,0.2708333333333333,0.0024974346160888,0,0,486,"['three_order','cluster']",['intersecting']
