ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_descending_markersize110_worldmap_pca.png,worldmap_pca,192,13,110,0.5535342691581498,0.3585684299468994,0.5896222283590005,1.0393619537353516,0.7878510983789756,2.798704147338867,0.506569131989508,0.377119779586792,0.5042512941447379,1.0160953998565674,0.3357526065102835,1.0580568313598633,0.3450466229533692,1.0556707382202148,0.3539062377594241,2.111959218978882,0.3176931941781764,1.0451970100402832,0.32204318262429,1.0624399185180664,0.240952592833715,1.0556952953338623,0.2438835854983931,1.0754799842834473,0.2282094780952481,2.130929708480835,0.2314108944073855,0.3791711330413818,0.2365627016960046,1.0833802223205566,0.9479166666666666,0.8496594429016113,7717,0.8732945919036865,0.0,0.8503155708312988,0.0288275295127732,0.0210239887237548,10.718182060428198,0.0024957656860351,0.05590112779579338,2.458293914794922,0.2708333333333333,0.002777099609375,0,0,1911,"['three_order','cluster']",['intersecting']
figure_descending_markersize160_worldmap_pca.png,worldmap_pca,192,13,160,0.4620427076035323,0.3799779415130615,0.5025696946856126,1.1380743980407717,0.7184790392368459,2.174834012985229,0.4213125834766503,1.090355396270752,0.4197847673434707,0.3760631084442138,0.273765235845915,1.0668928623199463,0.2886104359806037,1.0770127773284912,0.3094685008310607,2.137260913848877,0.2628726644287312,1.0907340049743652,0.2655330248410796,1.107963800430298,0.1945060830531642,1.129636287689209,0.2024298641492207,0.3851523399353027,0.1972050434524261,2.1881375312805176,0.1910324852304759,1.0942301750183103,0.1941805392915534,1.1340489387512207,0.9166666666666666,0.9249374866485596,12527,0.9013605117797852,0.0,0.1284081935882568,0.0288275295127732,0.0195498466491699,10.718182060428198,0.0026242733001708,0.06433827020604395,3.455408811569214,0.2708333333333333,0.002725601196289,0,0,3728,"['three_order','cluster']",['intersecting']
figure_category_based_markersize10_fisheries_clusteredByEscapementTarget_tsne.png,fisheries_clusteredByEscapementTarget_tsne,121,11,10,0.7716072036704624,1.0571513175964355,0.8268961486505727,1.0838277339935305,0.8467410121301275,1.9964945316314695,0.795022062750313,0.3380715847015381,0.8204924011059859,1.075126886367798,0.7647697342889002,1.074568510055542,0.8163167974918183,1.0684285163879397,0.8227332849863164,1.998558521270752,0.782587344771706,1.102262258529663,0.8100526112683227,1.1124083995819092,0.7580523787424303,0.3448328971862793,0.8060047321723887,1.1138355731964111,0.8000494092283649,2.016385316848755,0.7705356125203795,1.1251614093780518,0.7998751514090681,0.3474595546722412,1.0,0.914659023284912,46,0.9078981876373292,0.0,0.932549238204956,0.02958543903778,0.0174133777618408,13.520196794686797,0.0018870830535888,0.018086873312595942,0.980088472366333,0.8512396694214877,0.0010802745819091,0,0,19,['three_order'],['intersecting']
figure_category_based_markersize60_fisheries_clusteredByEscapementTarget_tsne.png,fisheries_clusteredByEscapementTarget_tsne,121,11,60,0.4928562023417552,1.1209073066711426,0.639342861776071,1.169095754623413,0.8326720358194617,1.296100378036499,0.5157578027952014,1.156944751739502,0.5625393664119988,1.1417267322540283,0.482118078625703,1.126620531082153,0.6166792646799775,1.1438794136047363,0.7593523046708385,2.068436861038208,0.4966078835291904,0.3288228511810303,0.5446876627931589,1.1171002388000488,0.4718378921618191,1.1464083194732666,0.5955674307923859,1.1561763286590576,0.6978997519485604,1.217576503753662,0.4788291144364526,1.1655540466308594,0.5279341267325415,1.139496088027954,1.0,0.9688844680786132,773,0.1210522651672363,0.0,0.9187233448028564,0.02958543903778,0.0174715518951416,13.520196794686797,0.0019488334655761,0.029865848920492096,1.9351656436920168,0.8512396694214877,0.0010957717895507,0,0,491,['three_order'],['intersecting']
figure_category_based_markersize110_fisheries_clusteredByEscapementTarget_tsne.png,fisheries_clusteredByEscapementTarget_tsne,121,11,110,0.3905994515254114,0.3484549522399902,0.5112148171990913,1.17787504196167,0.6750080932636524,2.0765180587768555,0.4071905041918856,0.3421380519866943,0.4423585377534329,1.1300079822540283,0.3801435889070839,1.1782598495483398,0.4896273194695787,1.1633579730987549,0.6078236830864623,1.246840000152588,0.3890490099910964,1.1758835315704346,0.425589493022718,1.1933140754699707,0.3702329132454577,1.19016432762146,0.4697891386824454,1.2178771495819092,0.5528025457796677,1.2359120845794678,0.3724550777563975,1.1790146827697754,0.4100453838955645,1.1885802745819092,1.0,0.1153037548065185,2378,0.9853353500366212,0.0,0.9878802299499512,0.02958543903778,0.0169281959533691,13.520196794686797,0.002040147781372,0.039330605411543915,2.066089153289795,0.8512396694214877,0.0010914802551269,0,0,1726,['three_order'],['intersecting']
figure_category_based_markersize160_fisheries_clusteredByEscapementTarget_tsne.png,fisheries_clusteredByEscapementTarget_tsne,121,11,160,0.3329017492327302,0.3483839035034179,0.4109979587245109,1.2394585609436035,0.4989759776478291,1.334822416305542,0.3450020721853525,1.214829444885254,0.3674477526883578,1.2514870166778564,0.3229693078727096,1.2155463695526123,0.3932316505713942,0.3714959621429443,0.4536916255259623,2.144890785217285,0.3282496634738909,1.2356534004211426,0.3525659019755731,1.210885763168335,0.3136123831564624,0.374751329421997,0.3769376745586872,1.2426478862762451,0.41594290455312,2.11528754234314,0.3130488219852609,1.266021728515625,0.3388425777209424,0.3485705852508545,1.0,1.031763792037964,4816,0.1281485557556152,0.0,1.018442153930664,0.02958543903778,0.013507604598999,13.520196794686797,0.001880407333374,0.04772912141215421,2.263777732849121,0.8512396694214877,0.0012011528015136,0,0,3657,['three_order'],['intersecting']
figure_ascending_markersize10_fisheries_clusteredByEscapementTarget_tsne.png,fisheries_clusteredByEscapementTarget_tsne,121,11,10,0.7738085269619186,0.3317563533782959,0.8272408401594373,1.2279503345489502,0.8463355863374826,2.1269009113311768,0.801108983212104,1.2766168117523191,0.8258084252478417,0.3222341537475586,0.7669346028918435,1.2715840339660645,0.8166595548697047,1.2259740829467771,0.8223492231894983,1.2345585823059082,0.7884962172375609,1.2386159896850586,0.8152418038105682,1.2131013870239258,0.7601817288903555,0.3302421569824219,0.8063455425368009,1.2726545333862305,0.7996850043753598,2.352426528930664,0.7762744494529705,0.3378286361694336,0.8049421762034936,1.254164218902588,1.0,1.0472829341888428,46,0.1234018802642822,0.0,1.058974027633667,0.02958543903778,0.0167210102081298,13.520196794686791,0.0019783973693847,0.018086873312595942,1.8398010730743408,0.8512396694214877,0.0010359287261962,0,0,0,['three_order'],['intersecting']
figure_ascending_markersize60_fisheries_clusteredByEscapementTarget_tsne.png,fisheries_clusteredByEscapementTarget_tsne,121,11,60,0.4959566188376293,0.3376789093017578,0.640107723683984,1.276600360870361,0.8234444261293671,1.2243120670318604,0.5350646015443115,1.267935037612915,0.5798292538158959,1.2520203590393066,0.4851739543519701,1.2655930519104004,0.6174058893113408,0.3381838798522949,0.7497761614778844,2.168498516082764,0.5148068939439981,1.3347609043121338,0.5610934840932733,0.3343102931976318,0.474850168256981,1.283846378326416,0.5962591721744652,0.3720738887786865,0.6882067407565586,2.147357940673828,0.4960271558416218,1.2983543872833252,0.5435306164056675,1.3117966651916504,1.0,0.1204338073730468,773,1.0765292644500732,0.0,0.116553783416748,0.02958543903778,0.0168690681457519,13.520196794686791,0.0018932819366455,0.0298658489204921,1.8740596771240237,0.8512396694214877,0.0010428428649902,0,0,0,['three_order'],['intersecting']
figure_ascending_markersize110_fisheries_clusteredByEscapementTarget_tsne.png,fisheries_clusteredByEscapementTarget_tsne,121,11,110,0.3970983472719243,1.296639919281006,0.5122724161863059,0.3478860855102539,0.6531951715679188,2.2162282466888428,0.43061349376833,0.3488469123840332,0.4628841559920412,1.3303775787353516,0.3864255418101482,1.3446877002716064,0.4906229877560172,1.33085036277771,0.5875257867297266,1.2333035469055176,0.4108493435627309,1.3658552169799805,0.4448644124633837,0.3448736667633056,0.3763114260725541,1.2930564880371094,0.4707292385738602,1.4038119316101074,0.5338544008653254,1.2794761657714844,0.3928198337797877,1.314350128173828,0.4281950890796329,1.3218426704406738,1.0,0.1243894100189209,2378,1.1849188804626465,0.0,1.1152644157409668,0.02958543903778,0.016411542892456,13.520196794686791,0.0018775463104248,0.039330605411543915,1.0069117546081543,0.8512396694214877,0.0010833740234375,0,0,0,['three_order'],['intersecting']
figure_ascending_markersize160_fisheries_clusteredByEscapementTarget_tsne.png,fisheries_clusteredByEscapementTarget_tsne,121,11,160,0.3441577902492218,1.3384857177734375,0.4121871277424418,0.3726189136505127,0.4705098740378645,2.295238733291626,0.3714190752874483,1.3622183799743652,0.3893207202684877,0.3497087955474853,0.3337779740281291,1.4202489852905271,0.394293023823502,0.3599841594696045,0.4278831019935674,2.2484660148620605,0.3527362966693097,1.3161931037902832,0.373063658813172,0.3558638095855713,0.324005938661971,1.3886752128601074,0.3778879360786683,1.3790130615234375,0.3923384267310544,1.2584147453308103,0.3358430312944445,1.3586347103118896,0.3581098839730067,0.3555936813354492,1.0,1.2069389820098877,4816,1.1709139347076416,0.0,0.1188859939575195,0.02958543903778,0.0162572860717773,13.520196794686791,0.0019590854644775,0.047729121412154206,2.2164363861083984,0.8512396694214877,0.001042366027832,0,0,0,['three_order'],['intersecting']
figure_descending_markersize10_fisheries_clusteredByEscapementTarget_tsne.png,fisheries_clusteredByEscapementTarget_tsne,121,11,10,0.752870987097233,0.3339383602142334,0.8268199896454324,1.3785860538482666,0.909228486366477,2.265420198440552,0.7815717148175507,0.3370580673217773,0.8131495553144988,1.4014852046966553,0.7462498228537489,0.3287696838378906,0.8162424607643014,1.3815937042236328,0.8863336300198696,2.2653732299804688,0.7693358115923754,0.3255949020385742,0.8027540138151423,1.3767805099487305,0.7397441036898795,0.3521227836608886,0.8059321505332281,1.389374017715454,0.864563462699086,1.2451248168945312,0.7574771214962578,1.3752050399780271,0.7926209164332555,1.3871991634368896,1.0,0.1055872440338134,46,1.185232162475586,0.0,0.1076252460479736,0.02958543903778,0.0162792205810546,13.520196794686797,0.0019831657409667,0.018086873312595942,1.911166429519653,0.8512396694214877,0.0010237693786621,0,0,40,['three_order'],['intersecting']
figure_descending_markersize60_fisheries_clusteredByEscapementTarget_tsne.png,fisheries_clusteredByEscapementTarget_tsne,121,11,60,0.4771464519397906,1.41691255569458,0.639125530441917,0.3583474159240722,0.9552435246854372,2.3002209663391118,0.5021153267392033,0.3387770652770996,0.5560461107150766,1.414416790008545,0.4669011096513082,0.3432216644287109,0.6164675749268252,1.3897008895874023,0.8694914616863142,2.2671332359313965,0.4836221220501461,0.332014799118042,0.538399634127684,1.396228313446045,0.4570864969723562,0.3479728698730469,0.59536113273601,1.4136900901794434,0.7978670595449299,2.3108034133911133,0.4664427591405661,0.3313019275665283,0.5218387498691502,1.4192848205566406,1.0,1.3385882377624512,773,0.1216945648193359,0.0,0.1128795146942138,0.02958543903778,0.0164301395416259,13.520196794686797,0.0019292831420898,0.029865848920492096,2.0380055904388428,0.8512396694214877,0.0009617805480957,0,0,710,['three_order'],['intersecting']
figure_descending_markersize110_fisheries_clusteredByEscapementTarget_tsne.png,fisheries_clusteredByEscapementTarget_tsne,121,11,110,0.3725309824876468,1.4553890228271484,0.5109557801967342,0.3538627624511719,0.7878003358052401,2.388869524002075,0.3897943423833049,0.3654158115386963,0.436096198983295,1.4119396209716797,0.3627250270966279,0.3479771614074707,0.4893786433090369,1.4468765258789062,0.707157335552596,2.404884099960327,0.3726270370586501,0.3388121128082275,0.4195226197026401,1.4789855480194092,0.3534220665858022,0.3567144870758056,0.4695500287054459,1.4789717197418213,0.6414912329735984,2.342251300811768,0.35690810591751,0.3417901992797851,0.4041626559243322,1.4483797550201416,1.0,0.118584394454956,2378,1.2410967350006104,0.0,0.1124343872070312,0.02958543903778,0.015977144241333,13.520196794686797,0.0019176006317138,0.039330605411543915,2.147949695587158,0.8512396694214877,0.0010440349578857,0,0,2416,['three_order'],['intersecting']
figure_descending_markersize160_fisheries_clusteredByEscapementTarget_tsne.png,fisheries_clusteredByEscapementTarget_tsne,121,11,160,0.3111652949174172,0.3470602035522461,0.4107582170798278,1.4403927326202393,0.58003099124557,1.2562601566314695,0.3237718598857897,1.440690994262695,0.3609000589439923,1.4664316177368164,0.302131853847677,0.3526308536529541,0.3929200674811084,1.4879393577575684,0.5263642767714644,1.2370562553405762,0.3083864225457203,1.4919447898864746,0.3462460265986136,0.3511393070220947,0.2936081153369368,1.4816749095916748,0.3765667628593655,0.3639566898345947,0.4817874365905771,2.381930351257324,0.2943968666098316,1.4959290027618408,0.3327355880468337,0.3556816577911377,1.0,1.2785613536834717,4816,0.132544994354248,0.0,1.3242671489715576,0.02958543903778,0.0168747901916503,13.520196794686797,0.0024852752685546,0.04772912141215422,1.2154104709625244,0.8512396694214877,0.000809907913208,0,0,5217,['three_order'],['intersecting']
figure_category_based_markersize10_n100-d10-c3-spr0.2-out0_umap.png,n100-d10-c3-spr0.2-out0_umap,100,3,10,1.0,0.6756131649017334,1.0,0.649730920791626,1.0,0.9197368621826172,1.0,0.5492124557495117,1.0,0.6577486991882324,0.996287543133614,0.6417722702026367,0.994190837675696,0.5624434947967529,0.9882500514146232,0.8203582763671875,0.9964137203588403,0.6931729316711426,0.9949831877841636,0.6885621547698975,0.9926025489850424,0.5965278148651123,0.9884487782734456,0.6800007820129395,0.9767730186657178,0.8872110843658447,0.9928530716014932,0.7090733051300049,0.990016461108197,0.6028904914855957,1.0,0.4293277263641357,2,0.2248585224151611,0.0,0.3372037410736084,0.0295376023011207,0.0112805366516113,30.569422653365663,0.001990795135498,0.005802588531856594,1.0132606029510498,0.28,0.001650333404541,0,0,0,['cluster'],['intersecting']
figure_category_based_markersize60_n100-d10-c3-spr0.2-out0_umap.png,n100-d10-c3-spr0.2-out0_umap,100,3,60,1.0,0.6619410514831543,1.0,0.755448579788208,1.0,0.9534432888031006,1.0,0.7383725643157959,1.0,0.6624963283538818,0.972496025208624,0.6505687236785889,0.9641576402524932,0.6951808929443359,0.9338046340613584,1.0184547901153564,0.9752710725480191,0.5509903430938721,0.9686528945554828,0.7964730262756348,0.946464489741832,0.672745943069458,0.930795725024716,0.6989138126373291,0.8758288245224823,0.973853349685669,0.951735670206032,0.7338745594024658,0.9392113377173704,0.6006734371185303,1.0,0.4006450176239013,79,0.4486501216888428,0.0,0.2663915157318115,0.0295376023011207,0.0111198425292968,30.569422653365663,0.0019783973693847,0.01015452993074904,1.1848978996276855,0.28,0.0006220340728759,0,0,0,['cluster'],['intersecting']
figure_category_based_markersize110_n100-d10-c3-spr0.2-out0_umap.png,n100-d10-c3-spr0.2-out0_umap,100,3,110,0.9899367710058776,0.7563917636871338,0.991046357135197,0.7602689266204834,0.9913491443063844,1.0285437107086182,0.9893198645832154,0.7837862968444824,0.9902074696697596,0.7797658443450928,0.941031225953596,0.7986922264099121,0.9316552821273424,0.7964529991149902,0.8885823368876746,1.044973611831665,0.9446233901181182,0.8103013038635254,0.9375481684837744,0.7948241233825684,0.8967303303267169,0.800368070602417,0.8789800755427836,0.8043479919433594,0.8051206436853926,1.0773847103118896,0.9037910225421786,0.9989981651306152,0.8902069042300058,0.6777660846710205,1.0,0.5228703022003174,282,0.3094584941864013,0.0,0.4896016120910644,0.0295376023011207,0.0115659236907958,30.569422653365663,0.0018122196197509,0.014031777607569285,1.1096210479736328,0.28,0.0006234645843505,0,0,8,['cluster'],['intersecting']
figure_category_based_markersize160_n100-d10-c3-spr0.2-out0_umap.png,n100-d10-c3-spr0.2-out0_umap,100,3,160,0.9680551838261836,0.8770432472229004,0.9719276468496376,0.7019140720367432,0.9729130944496716,1.1377825736999512,0.965981842979797,0.6980612277984619,0.9690628349711832,0.6854443550109863,0.9006520900003818,0.8665192127227783,0.8918623336722482,0.8825240135192871,0.842229328004122,1.0107369422912598,0.9025023622177236,0.9045965671539308,0.897052549456865,0.7221317291259766,0.842024196789311,0.9097931385040284,0.8239842776681933,0.9339909553527832,0.7424957163071852,1.020857810974121,0.8468515281175274,0.7478258609771729,0.8350040641616042,0.769568681716919,1.0,0.5714409351348877,635,0.3526103496551513,0.0,0.3433349132537842,0.0295376023011207,0.0113158226013183,30.569422653365663,0.0017895698547363,0.017221926617790224,1.5573008060455322,0.28,0.0005929470062255,0,0,44,['cluster'],['intersecting']
figure_ascending_markersize10_n100-d10-c3-spr0.2-out0_umap.png,n100-d10-c3-spr0.2-out0_umap,100,3,10,1.0,0.9268486499786376,1.0,0.732698917388916,1.0,1.2307417392730713,1.0,0.7654614448547363,1.0,0.7316875457763672,0.996287543133614,0.7684242725372314,0.994190837675696,0.7526552677154541,0.9879831753295836,1.0556416511535645,0.9964137203588403,0.757211446762085,0.9949831877841636,0.7661540508270264,0.9926025489850424,0.7695376873016357,0.9884487782734456,1.0087573528289795,0.9762517294624428,0.8033952713012695,0.9928530716014932,1.0207734107971191,0.990016461108197,0.7746999263763428,1.0,0.6145572662353516,2,0.3794064521789551,0.0,0.3848943710327148,0.0295376023011207,0.0111570358276367,30.569422653365663,0.0019547939300537,0.005802588531856594,1.1461007595062256,0.28,0.0005495548248291,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_n100-d10-c3-spr0.2-out0_umap.png,n100-d10-c3-spr0.2-out0_umap,100,3,60,1.0,0.5787665843963623,1.0,0.7909548282623291,1.0,1.3504517078399658,1.0,0.5620486736297607,1.0,1.0800321102142334,0.972496025208624,0.5799200534820557,0.9641576402524932,1.1020166873931885,0.9327126310259064,0.842294454574585,0.9752710725480191,1.096848964691162,0.9686528945554828,0.5674054622650146,0.946464489741832,1.095561981201172,0.930795725024716,0.5833146572113037,0.8739095562636107,1.3754220008850098,0.951735670206032,0.594395637512207,0.9392113377173704,1.1062633991241455,1.0,0.3995997905731201,79,0.7054684162139893,0.0,0.4186732769012451,0.0295376023011207,0.0115759372711181,30.569422653365663,0.0018792152404785,0.01015452993074904,1.0214745998382568,0.28,0.0005531311035156,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_n100-d10-c3-spr0.2-out0_umap.png,n100-d10-c3-spr0.2-out0_umap,100,3,110,0.9899367710058776,0.907700538635254,0.9912985655878676,0.597646951675415,0.9913465688968902,1.1257140636444092,0.9903724818780374,0.8857839107513428,0.9905528956818664,0.8724336624145508,0.941031225953596,0.897789716720581,0.9318921699458454,0.9125521183013916,0.8873686958464668,1.16430401802063,0.9456178932803068,0.6584033966064453,0.9378683487066594,1.0301086902618408,0.8967303303267169,0.9111108779907228,0.8792033971825531,0.9479925632476808,0.8031318194725514,0.9111225605010986,0.904733309163536,0.9204549789428712,0.8905050476463101,0.9222743511199952,1.0,0.4394924640655517,282,0.7527265548706055,0.0,0.4392251968383789,0.0295376023011207,0.0110378265380859,30.569422653365663,0.001904010772705,0.014031777607569285,1.1300249099731443,0.28,0.0005960464477539,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_n100-d10-c3-spr0.2-out0_umap.png,n100-d10-c3-spr0.2-out0_umap,100,3,160,0.9680551838261836,0.9403071403503418,0.9728418176568988,0.640146017074585,0.9729044681172924,1.196122407913208,0.9697722922519484,0.9413125514984132,0.970309911115659,0.9206421375274658,0.9006520900003818,0.6506280899047852,0.8926847568213105,0.952876091003418,0.8410265647944206,1.2217750549316406,0.9059678699317594,0.9602782726287842,0.8981685494092958,0.960141658782959,0.842024196789311,0.6471619606018066,0.8247312311138865,0.9811875820159912,0.7406331996655562,1.2311556339263916,0.850040955396365,0.986619472503662,0.8360120689238257,1.0184500217437744,1.0,0.4612228870391845,635,0.5024502277374268,0.0,0.4916632175445556,0.0295376023011207,0.0112121105194091,30.569422653365663,0.0018618106842041,0.017221926617790224,1.6387510299682615,0.28,0.0005455017089843,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_n100-d10-c3-spr0.2-out0_umap.png,n100-d10-c3-spr0.2-out0_umap,100,3,10,1.0,0.6727168560028076,1.0,0.6574411392211914,1.0,1.252392292022705,1.0,1.0102207660675049,1.0,1.0187511444091797,0.9962655582364018,0.6761603355407715,0.9941885702715572,0.6414525508880615,0.9882500514146232,1.266413688659668,0.996406233897946,1.0016496181488037,0.994980151533755,0.6750481128692627,0.99255890480945,0.9964091777801514,0.9884442957065784,1.0142078399658203,0.9767730186657178,0.934744119644165,0.9928382056098016,1.0276319980621338,0.9900104490992776,1.0403788089752195,1.0,0.5017697811126709,2,0.5010311603546143,0.0,0.4989995956420898,0.0295376023011207,0.0112571716308593,30.56942265336566,0.001880407333374,0.005802588531856594,1.0413691997528076,0.28,0.0005333423614501,0,0,0,['cluster'],['intersecting']
figure_descending_markersize60_n100-d10-c3-spr0.2-out0_umap.png,n100-d10-c3-spr0.2-out0_umap,100,3,60,1.0,0.6698386669158936,1.0,1.0447015762329102,1.0,1.3218421936035156,1.0,0.6873569488525391,1.0,1.0751471519470217,0.9721647260030156,0.7012920379638672,0.9640515664787844,0.7075378894805908,0.9356915099033454,1.3575987815856934,0.975149650566203,0.7166283130645752,0.9685713820969942,1.0919499397277832,0.9458370914071856,0.7340042591094971,0.9305980252336962,1.108163356781006,0.8791544167973057,0.9771175384521484,0.951504432920326,1.0947649478912354,0.9390580843744608,0.7016863822937012,1.0,0.9286549091339112,79,0.5255496501922607,0.0,0.1119270324707031,0.0295376023011207,0.0113017559051513,30.56942265336566,0.0019648075103759,0.01015452993074904,1.6031503677368164,0.28,0.0005416870117187,0,0,0,['cluster'],['intersecting']
figure_descending_markersize110_n100-d10-c3-spr0.2-out0_umap.png,n100-d10-c3-spr0.2-out0_umap,100,3,110,0.986888961266028,0.7351255416870117,0.9909423791744733,0.7233090400695801,1.000139569807579,0.9774792194366456,0.9877602171352036,1.128814458847046,0.9892111654301554,1.1493000984191897,0.9369335108992094,0.7596275806427002,0.931277892500166,0.7339370250701904,0.9000990757340988,0.9854655265808104,0.9423652842833145,1.124786376953125,0.9362309625608144,0.7345669269561768,0.8917917953480544,1.1542918682098389,0.8783901575982407,0.7671775817871094,0.8182521497555735,1.424861192703247,0.9009594907754108,0.7526984214782715,0.8886372980594822,0.754218339920044,1.0,1.0043301582336426,282,0.1170225143432617,0.0,1.0210533142089844,0.0295376023011207,0.0111098289489746,30.56942265336566,0.0017988681793212,0.014031777607569285,1.265495777130127,0.28,0.0005316734313964,0,0,18,['cluster'],['intersecting']
figure_descending_markersize160_n100-d10-c3-spr0.2-out0_umap.png,n100-d10-c3-spr0.2-out0_umap,100,3,160,0.959619409067232,0.3357894420623779,0.9716524374964453,1.208688259124756,0.9999014521190752,1.0396053791046145,0.9619091959447406,1.2017161846160889,0.9664498821456624,0.8075153827667236,0.89089727312966,0.8360884189605713,0.8911998065470588,1.3007171154022217,0.8693815539502014,1.0519797801971436,0.8972777854000703,0.7903361320495605,0.8940130958246375,0.7899322509765625,0.8313602799897559,1.2341675758361816,0.8230513190160467,0.7983002662658691,0.7690016452882027,1.5448315143585205,0.8407848141973739,0.8028964996337891,0.8316776769997657,0.8027751445770264,1.0,0.6026604175567627,635,0.6012217998504639,0.0,0.5981318950653076,0.0295376023011207,0.0113699436187744,30.56942265336566,0.0018627643585205,0.017221926617790224,1.4261271953582764,0.28,0.000575304031372,0,0,84,['cluster'],['intersecting']
figure_category_based_markersize10_cereal_pca.png,cereal_pca,77,7,10,0.9550056012647302,0.7925941944122314,0.951794868512656,0.7891578674316406,0.9475469274240612,1.8970699310302732,0.9456578206556848,0.8189139366149902,0.938224142804056,0.7890303134918213,0.8438728634648704,0.8166162967681885,0.8259050523855294,1.310614824295044,0.7412708132175877,1.419426441192627,0.8311460032860081,0.8323314189910889,0.8266454707781706,0.8397655487060547,0.7559087614008355,0.8185875415802002,0.7294268926183871,0.8305957317352295,0.6087492241972162,1.9162113666534424,0.7413716540478089,0.8290355205535889,0.7387851578101754,0.8161423206329346,0.948051948051948,0.6337811946868896,44,0.6459064483642578,0.0,0.6406369209289551,0.0293779503744261,0.0112993717193603,28.01105114763209,0.001641035079956,0.024064481363823106,1.0321836471557615,0.6753246753246753,0.0006868839263916,0,0,6,['cluster'],['intersecting']
figure_category_based_markersize60_cereal_pca.png,cereal_pca,77,7,60,0.8082614890872041,0.849118709564209,0.8023030514422539,0.8402581214904785,0.7834186369234755,1.4509589672088623,0.7991158275853434,0.8818831443786621,0.7812356288116543,0.8594741821289062,0.7076627709429726,0.8466293811798096,0.6938833619681697,0.8385884761810303,0.6175374080365684,1.4520270824432373,0.6938224653723911,1.3590130805969238,0.6833388571389707,0.8756928443908691,0.6293339288737212,0.878732442855835,0.6112779594061022,0.8641371726989746,0.5096285503424896,1.4559974670410156,0.6130460856296875,0.8594245910644531,0.6072448944599109,1.4109327793121338,0.948051948051948,0.6793508529663086,496,0.1199724674224853,0.0,0.6607484817504883,0.0293779503744261,0.0115196704864501,28.01105114763209,0.0018210411071777,0.03271672804649793,1.1236286163330078,0.6753246753246753,0.000690221786499,0,0,126,['cluster'],['intersecting']
figure_category_based_markersize110_cereal_pca.png,cereal_pca,77,7,110,0.7063519357336454,1.4297339916229248,0.7022468330919895,0.8900365829467773,0.6609083673535365,1.4924538135528564,0.7026118125495452,0.9081552028656006,0.6895713443612975,0.3372581005096435,0.6235338007698574,1.4365301132202148,0.6108396060740582,0.8905463218688965,0.5300452914795861,1.511282444000244,0.6148483728702039,0.9073424339294434,0.6066542518416953,0.901313543319702,0.5580980875008483,0.9030272960662842,0.5404876008991307,0.8852055072784424,0.4424400137333028,1.5054173469543457,0.5465754759998038,0.8812258243560791,0.5415374108304913,0.8706319332122803,0.948051948051948,0.7157585620880127,1304,0.7078282833099365,0.0,0.6979465484619141,0.0293779503744261,0.0111494064331054,28.01105114763209,0.0015778541564941,0.03765347949543927,1.2608428001403809,0.6753246753246753,0.0006890296936035,0,0,318,['cluster'],['intersecting']
figure_category_based_markersize160_cereal_pca.png,cereal_pca,77,7,160,0.6498747249334298,0.9114131927490234,0.6467419851904006,1.4798963069915771,0.5971586285323727,1.5976295471191406,0.6469022910435519,0.3476526737213135,0.6363180449855372,1.5012900829315186,0.5763648994140484,0.926215648651123,0.563498662304273,0.9385313987731934,0.4818895355574205,0.95931077003479,0.5689923237396275,1.5242640972137451,0.5616125747015734,0.9558768272399902,0.5177951066739299,0.963101863861084,0.4992405182387468,0.3498620986938476,0.4039209669560967,2.1817896366119385,0.507831419204423,1.001842021942139,0.5026053399063051,0.3599944114685058,0.948051948051948,0.725189208984375,2228,0.735703706741333,0.0,0.7426681518554688,0.0293779503744261,0.0113539695739746,28.01105114763209,0.0016396045684814,0.0433718724297612,1.300065994262695,0.6753246753246753,0.0006792545318603,0,0,560,['cluster'],['intersecting']
