ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_ascending_markersize10_cereal_pca.png,cereal_pca,77,7,10,0.9738367115426694,0.9136145114898682,0.9517948686395544,0.9467628002166748,0.9413358047289612,1.5610995292663574,0.9665864625991636,0.939521551132202,0.9537112439346572,0.9317808151245116,0.8588911611977134,0.9539129734039308,0.8259050622161954,0.948814868927002,0.7367718487244412,1.550466537475586,0.8476759414217777,0.9439365863800048,0.8389059739439149,0.9528000354766846,0.7682158070280667,0.9427902698516846,0.7294269078800032,0.9906620979309082,0.6052446687629386,1.5702471733093262,0.7548174724527437,0.3318359851837158,0.7487708889168603,0.9504265785217284,0.948051948051948,0.754906415939331,44,0.7787613868713379,0.0,0.762420654296875,0.0293779503744261,0.0113182067871093,28.01105114763209,0.0015981197357177,0.02406448136382311,1.0787105560302734,0.6753246753246753,0.0006275177001953,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_cereal_pca.png,cereal_pca,77,7,60,0.845580165262898,1.011408805847168,0.770370155101955,0.3333048820495605,0.6894009246584721,1.5677683353424072,0.8537771091073568,1.5906949043273926,0.820210138200551,0.3304333686828613,0.7368240578207941,1.65985369682312,0.6694307121973258,0.3416841030120849,0.5549063560718479,1.595970630645752,0.7357121983894308,0.9647560119628906,0.7136496429221579,0.9676914215087892,0.6528556300346964,1.008674383163452,0.5918785271794608,1.6567018032073977,0.464322184198413,0.939183473587036,0.6463336849633989,0.9965426921844482,0.6315938929254556,0.9715166091918944,0.948051948051948,0.8208234310150146,496,0.7980968952178955,0.0,0.82206130027771,0.0293779503744261,0.0109744071960449,28.01105114763209,0.0016241073608398,0.03271672804649794,1.2789180278778076,0.6753246753246753,0.0005919933319091,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_cereal_pca.png,cereal_pca,77,7,110,0.7415631022106555,0.3457033634185791,0.6572476408462616,1.041337013244629,0.5486134391678121,1.619875431060791,0.7662314786630519,1.0185141563415527,0.7329479144784138,1.0370194911956787,0.6470548554239407,1.0296828746795654,0.5758522238461679,1.052048683166504,0.4517236511243344,1.6564109325408936,0.6643962447155469,1.0529732704162598,0.6408280814101317,1.0611443519592283,0.5739127485519785,0.3512063026428222,0.5123956850044529,1.052720069885254,0.3839201034941433,1.631521701812744,0.5864541395391123,1.022881031036377,0.5692788346234259,1.0445518493652344,0.948051948051948,0.8307328224182129,1304,0.8467962741851807,0.0,0.8550879955291748,0.0293779503744261,0.011390209197998,28.01105114763209,0.0016314983367919,0.03765347949543927,0.5424621105194092,0.6753246753246753,0.0006382465362548,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_cereal_pca.png,cereal_pca,77,7,160,0.692097989179959,1.0761101245880127,0.6016587706966603,1.0263633728027344,0.4838040130772988,1.6244900226593018,0.7195489999539937,1.053539752960205,0.6843581570530738,1.0787394046783447,0.6033611379099675,0.3574163913726806,0.52827604557526,1.0694878101348877,0.4001529234355849,1.6950571537017822,0.6260884449067113,1.0596749782562256,0.5997078712491388,1.0922648906707764,0.5347930300551007,1.104490041732788,0.4708479673299464,1.0652649402618408,0.341164594828949,1.7046267986297607,0.5541156455592551,0.3476288318634033,0.5336937160449369,1.089087963104248,0.948051948051948,0.8878681659698486,2228,0.8862805366516113,0.0,0.1224582195281982,0.0293779503744261,0.0112953186035156,28.01105114763209,0.0017428398132324,0.0433718724297612,1.3674166202545166,0.6753246753246753,0.0006301403045654,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_cereal_pca.png,cereal_pca,77,7,10,0.9434647193626868,1.069491624832153,0.9512415305769202,1.0974421501159668,0.9547990486068922,1.7862300872802734,0.940514477923834,1.1895883083343506,0.9382241266472108,0.3298981189727783,0.8347241820442415,1.0822749137878418,0.8254786427008156,1.0859036445617676,0.745831944656243,1.749012470245361,0.8271103227340177,1.0999903678894043,0.8266444783875166,1.0949664115905762,0.7484593059738707,1.1154942512512207,0.7290866723361835,0.3271503448486328,0.611909557270956,1.7063994407653809,0.7381112819624207,1.082258224487305,0.738783582533454,1.1197726726531982,0.948051948051948,0.9082989692687988,44,0.9368894100189208,0.0,0.1182496547698974,0.0293779503744261,0.0109477043151855,28.011051147632084,0.0015478134155273,0.024064481363823106,1.242443323135376,0.6753246753246753,0.0006055831909179,0,0,6,['cluster'],['intersecting']
figure_descending_markersize60_cereal_pca.png,cereal_pca,77,7,60,0.7502547158194853,1.1563308238983154,0.7689213823784107,1.127912998199463,0.8163022412485232,0.9398226737976074,0.7483693465755338,1.1314451694488523,0.7386106044060368,1.1371657848358154,0.6618684672368851,1.129253387451172,0.6683093086775448,0.3418326377868652,0.6384884072294437,1.7533986568450928,0.6544392252060078,1.110157489776611,0.6499266263853192,1.150346040725708,0.592112667845553,1.1692698001861572,0.590980500970911,0.3260986804962158,0.5242843675898661,1.7519283294677734,0.5814585832942303,1.1734397411346436,0.5802560642013342,1.1569840908050537,0.948051948051948,0.9501192569732666,496,0.1265187263488769,0.0,0.9401545524597168,0.0293779503744261,0.0111134052276611,28.011051147632084,0.001596450805664,0.03271672804649794,1.3126726150512695,0.6753246753246753,0.0006201267242431,0,0,214,['cluster'],['intersecting']
figure_descending_markersize110_cereal_pca.png,cereal_pca,77,7,110,0.6276238273948512,0.341667890548706,0.6553476943261443,1.1504201889038086,0.7231208124764491,1.7794365882873535,0.6297009185598641,1.1584203243255615,0.6201912557143164,0.3341996669769287,0.5598147514878937,1.2086713314056396,0.5695510883028714,1.1783137321472168,0.5610447563248171,1.8131566047668457,0.5547827178003728,0.344461441040039,0.5489350503936647,1.1742503643035889,0.5052292971654893,1.2155156135559082,0.503618515779263,1.1877214908599854,0.4583196737444754,0.950709104537964,0.4957957816096353,1.1780898571014404,0.4923652734217389,1.1688659191131592,0.948051948051948,1.0164079666137695,1304,0.1262488365173339,0.0,0.978489875793457,0.0293779503744261,0.0116195678710937,28.011051147632084,0.0016026496887207,0.03765347949543927,1.4196174144744873,0.6753246753246753,0.0006401538848876,0,0,742,['cluster'],['intersecting']
figure_descending_markersize160_cereal_pca.png,cereal_pca,77,7,160,0.568518703516691,0.3442153930664062,0.5993931826031911,1.1830368041992188,0.6730336176300042,1.821926832199097,0.5709834415520749,1.2299504280090332,0.5621179472614968,0.3446688652038574,0.5097331276473567,1.198847770690918,0.5191229457517352,1.2310309410095217,0.5188602408396508,1.8110623359680176,0.5047957567498671,0.3408205509185791,0.4983360796551151,1.2151603698730469,0.4619653115601529,1.2070603370666504,0.4578130081888879,0.3510060310363769,0.4221559867024433,1.83492374420166,0.4523588821720447,1.2216691970825195,0.4475535021546576,1.2186579704284668,0.948051948051948,0.1300687789916992,2228,1.0294134616851809,0.0,1.035226583480835,0.0293779503744261,0.0114328861236572,28.011051147632084,0.0016813278198242,0.04337187242976119,0.6019268035888672,0.6753246753246753,0.0005934238433837,0,0,1382,['cluster'],['intersecting']
figure_category_based_markersize10_n100-d10-c5-spr0.2-out0_pca.png,n100-d10-c5-spr0.2-out0_pca,100,5,10,0.8730238317167316,1.275957107543945,0.8525328243504673,1.2399570941925049,0.8036018616129581,0.7516391277313232,0.8701919294757452,1.220557689666748,0.8590744054703658,1.2230372428894043,0.8695966034187672,0.3263547420501709,0.8322328008054071,1.232844352722168,0.762295412929323,1.6683292388916016,0.8671567874967542,1.309528350830078,0.8442746683371247,0.3524370193481445,0.8661961784286936,1.2538809776306152,0.8128770381389872,1.260777473449707,0.7250277994235659,0.7446389198303223,0.8641427444670141,1.2358386516571045,0.8299762212833921,1.241774082183838,1.0,0.1153604984283447,36,1.063297986984253,0.0,0.12105393409729,0.03022449523129,0.0153672695159912,22.22190011184672,0.0022885799407958,0.020651563939657447,1.6887400150299072,0.42,0.0007164478302001,0,0,9,['cluster'],['separated']
figure_category_based_markersize60_n100-d10-c5-spr0.2-out0_pca.png,n100-d10-c5-spr0.2-out0_pca,100,5,60,0.7216930735859021,1.227647304534912,0.7003509211006815,1.3028509616851809,0.6495015936140798,0.778235912322998,0.712019733143431,1.2323005199432373,0.7025996508988572,1.260432243347168,0.7137065830104563,0.3334205150604248,0.6758850807409933,1.2800087928771973,0.6044255990408454,1.7020959854125977,0.7045688789319876,0.3443789482116699,0.6840052473713354,1.2965795993804932,0.7058949199479175,1.299241304397583,0.6530709056747497,0.3352394104003906,0.5652001971769709,1.7119035720825195,0.6972723471611167,1.2922914028167725,0.6663696754936907,0.3380308151245117,1.0,1.108741283416748,493,0.1255354881286621,0.0,1.0998506546020508,0.03022449523129,0.0160956382751464,22.22190011184672,0.0018510818481445,0.028574434666294213,1.828861713409424,0.42,0.0008330345153808,0,0,248,['cluster'],['separated']
figure_category_based_markersize110_n100-d10-c5-spr0.2-out0_pca.png,n100-d10-c5-spr0.2-out0_pca,100,5,110,0.6468464529552798,0.3455071449279785,0.630182001236996,1.3047566413879397,0.587909553683913,0.7808773517608643,0.6380059478199334,1.3157494068145752,0.629916529824657,1.3219327926635742,0.6269353805932867,0.3409132957458496,0.5951356140882453,1.31870436668396,0.5299754554714122,1.6983578205108645,0.6197083837852146,0.345029354095459,0.601770500857691,1.2633144855499268,0.6082134985667633,1.2884953022003174,0.5637819414225851,1.3519518375396729,0.4824350794108318,0.755615234375,0.6024310820028214,1.2724237442016602,0.5760321425172568,1.3090755939483645,1.0,0.1216094493865966,1345,1.1405715942382812,0.0,0.1157877445220947,0.03022449523129,0.0160417556762695,22.22190011184672,0.0019805431365966,0.03469632872902733,1.9013352394104004,0.42,0.0007283687591552,0,0,697,['cluster'],['separated']
figure_category_based_markersize160_n100-d10-c5-spr0.2-out0_pca.png,n100-d10-c5-spr0.2-out0_pca,100,5,160,0.5664477084311801,1.3141238689422607,0.5569376908142272,0.3527314662933349,0.5260409443345742,1.7819366455078125,0.5598119848641285,0.338531494140625,0.5540235081073337,1.3160226345062256,0.5400361376862254,1.3415179252624512,0.5193079033987678,1.3470213413238523,0.4687098552816598,0.7891087532043457,0.5359805419967609,1.3626935482025146,0.5226531412798812,0.3534011840820312,0.5159778102612884,1.356215000152588,0.4864412453261811,1.3597197532653809,0.4226472315780643,0.79245924949646,0.5140952794242621,1.386199712753296,0.494644954881784,1.3606090545654297,1.0,0.1245565414428711,2624,1.14798903465271,0.0,1.113744020462036,0.03022449523129,0.0162301063537597,22.22190011184672,0.0018637180328369,0.03949937140466638,1.044250726699829,0.42,0.0008101463317871,0,0,1422,['cluster'],['separated']
figure_ascending_markersize10_n100-d10-c5-spr0.2-out0_pca.png,n100-d10-c5-spr0.2-out0_pca,100,5,10,0.8809127726542562,1.3204147815704346,0.8531719482365374,0.3289711475372314,0.7975069515787165,1.767159938812256,0.8874898570646529,1.365938425064087,0.8688661387565593,0.3242790699005127,0.877426963128265,1.3528547286987305,0.8328516554363181,0.3270535469055176,0.7564515953273907,1.808082103729248,0.8843400097961799,1.3576207160949707,0.8537492716312759,0.3264181613922119,0.8739686318644426,1.3446946144104004,0.8134767958754292,1.3897254467010498,0.7194163154882398,0.7672543525695801,0.8812124421044345,1.3409686088562012,0.8391494272771611,1.448176383972168,1.0,0.1124312877655029,36,1.2992732524871826,0.0,0.1153416633605957,0.03022449523129,0.0159988403320312,22.22190011184672,0.0018749237060546,0.020651563939657447,1.706855535507202,0.42,0.0006630420684814,0,0,0,['cluster'],['separated']
figure_ascending_markersize60_n100-d10-c5-spr0.2-out0_pca.png,n100-d10-c5-spr0.2-out0_pca,100,5,60,0.7482412838234525,0.6928977966308594,0.7020382338272884,0.625363826751709,0.630242953746518,1.1016006469726562,0.7573879411640883,0.6443209648132324,0.7276217798715492,0.5943377017974854,0.7397114467457747,0.5829751491546631,0.6794039059480173,0.6563725471496582,0.5871902752739342,1.003901720046997,0.7490430320505042,0.6922211647033691,0.7078060421151595,0.7227816581726074,0.7313738953369416,0.6094646453857422,0.6581834933337035,0.6223244667053223,0.5496434490153475,1.156755447387695,0.7408800075408994,0.7074341773986816,0.689040996767348,0.6225790977478027,1.0,0.3594989776611328,493,0.2450037002563476,0.0,0.3694581985473633,0.03022449523129,0.016775369644165,22.22190011184672,0.0019807815551757,0.028574434666294213,0.9422891139984132,0.42,0.0008041858673095,0,0,0,['cluster'],['separated']
figure_ascending_markersize110_n100-d10-c5-spr0.2-out0_pca.png,n100-d10-c5-spr0.2-out0_pca,100,5,110,0.691923326412077,0.7989213466644287,0.6320251875837479,0.6685118675231934,0.5537591237598338,1.1066858768463137,0.6995482087019536,0.6822717189788818,0.6637700890667719,0.6892080307006836,0.6697764881633896,0.7147958278656006,0.5991320816568928,0.723874568939209,0.5010457657533439,1.1216380596160889,0.6781996686467117,0.7110593318939209,0.6329638356061588,0.6999433040618896,0.6490034153195249,0.7106821537017822,0.5694933798517844,0.7155594825744629,0.457495884065607,1.1610093116760254,0.6581155542204584,0.7300393581390381,0.6048902558465489,0.7512035369873047,1.0,0.4467105865478515,1345,0.4410772323608398,0.0,0.2773997783660888,0.03022449523129,0.0169234275817871,22.22190011184672,0.0019195079803466,0.03469632872902733,1.087269306182861,0.42,0.0007617473602294,0,0,0,['cluster'],['separated']
figure_ascending_markersize160_n100-d10-c5-spr0.2-out0_pca.png,n100-d10-c5-spr0.2-out0_pca,100,5,160,0.6289232827618029,0.7679808139801025,0.5588519250422392,0.9212942123413086,0.4772691245203996,1.077627658843994,0.6371796884219509,0.9395647048950196,0.5957898046142794,0.6384375095367432,0.5981880001054682,0.9522874355316162,0.5227040858050656,0.6497688293457031,0.4277480155205909,1.2542080879211426,0.6080763344092238,0.8210887908935547,0.5605347720059146,0.6659188270568848,0.570316797897682,0.8381130695343018,0.4909484038760533,0.6820383071899414,0.3875374065282809,1.253347873687744,0.5815154590755149,0.8542428016662598,0.5292189755687398,0.8727178573608398,1.0,0.306821346282959,2624,0.4889810085296631,0.0,0.4851605892181396,0.03022449523129,0.016228437423706,22.22190011184672,0.0018386840820312,0.03949937140466638,1.0857422351837158,0.42,0.0006842613220214,0,0,0,['cluster'],['separated']
figure_descending_markersize10_n100-d10-c5-spr0.2-out0_pca.png,n100-d10-c5-spr0.2-out0_pca,100,5,10,0.8148376996316633,0.4925017356872558,0.8519554913369689,0.6674361228942871,0.9372520494753545,1.4432687759399414,0.8009718038446769,0.6956350803375244,0.8280001420603089,0.6808123588562012,0.8115469298551373,0.8770692348480225,0.8316810794864923,0.728156328201294,0.8824482449654723,1.1431505680084229,0.7981183857799312,0.9058265686035156,0.8141768671001656,0.7072086334228516,0.8082826330987469,0.7196605205535889,0.8123491984398337,0.7057714462280273,0.8336994563635998,1.3370931148529053,0.7952852258370515,0.7353925704956055,0.8008075660418175,0.7288362979888916,1.0,0.5899641513824463,36,0.3306636810302734,0.0,0.5387320518493652,0.03022449523129,0.016122817993164,22.22190011184672,0.0018212795257568,0.020651563939657447,0.8499329090118408,0.42,0.0006935596466064,0,0,27,['cluster'],['separated']
figure_descending_markersize60_n100-d10-c5-spr0.2-out0_pca.png,n100-d10-c5-spr0.2-out0_pca,100,5,60,0.6478645912810449,0.9380698204040528,0.6991056117997333,0.7456481456756592,0.8297860503268711,1.1637508869171145,0.6319961772434299,0.956296682357788,0.6684150680616334,0.7525193691253662,0.6429153910584413,0.7507836818695068,0.6747112845092247,0.9764139652252196,0.7629249679535524,1.1817307472229004,0.6274595279368749,0.761993408203125,0.6530758439010982,0.9738311767578124,0.6380412339282544,0.7696545124053955,0.6519619696694553,0.768796443939209,0.7060352648956818,1.4448015689849854,0.6229875451677622,0.7629671096801758,0.6384248546826288,1.0353105068206787,1.0,0.3478498458862304,493,0.597855806350708,0.0,0.3692498207092285,0.03022449523129,0.0161671638488769,22.22190011184672,0.0019409656524658,0.028574434666294213,0.9533612728118896,0.42,0.0006885528564453,0,0,494,['cluster'],['separated']
figure_descending_markersize110_n100-d10-c5-spr0.2-out0_pca.png,n100-d10-c5-spr0.2-out0_pca,100,5,110,0.5709219526885361,0.7796216011047363,0.6288285437021746,1.0536270141601562,0.7760047941160381,1.2604589462280271,0.5598764706270783,0.8103146553039551,0.5967702850680012,0.5826089382171631,0.5573456208642609,1.0818607807159424,0.5938952840167068,0.8337883949279785,0.6844093778211745,1.0258004665374756,0.54767048604568,1.085963249206543,0.5733464953852705,0.8448424339294434,0.5443999727928327,0.8619840145111084,0.5626390440874893,0.5995943546295166,0.6121540220416415,1.2806451320648191,0.5359853566600496,1.1113128662109375,0.5516920677311005,0.6165990829467773,1.0,0.6683640480041504,1345,0.3990745544433594,0.0,0.6792607307434082,0.03022449523129,0.0159657001495361,22.22190011184672,0.0018732547760009,0.03469632872902733,1.0650503635406494,0.42,0.0006959438323974,0,0,1322,['cluster'],['separated']
figure_descending_markersize160_n100-d10-c5-spr0.2-out0_pca.png,n100-d10-c5-spr0.2-out0_pca,100,5,160,0.4922011739787522,0.6154701709747314,0.5554940802155173,1.1563808917999268,0.7173716684796043,1.0352530479431152,0.485610935793536,1.1631982326507568,0.5224841492535117,0.6282761096954346,0.4735425289610495,0.8705596923828125,0.5180068543586712,0.950881004333496,0.6199935903533307,1.456183671951294,0.4690713866382524,0.9076523780822754,0.4958618365019034,0.9098401069641112,0.4562468607168138,0.9267683029174804,0.4852593802884483,0.920701265335083,0.5458925740219641,1.3432235717773438,0.4536213781464124,0.9326763153076172,0.4718209813920533,0.9265034198760986,1.0,0.7332015037536621,2624,0.4356324672698974,0.0,0.4139158725738525,0.03022449523129,0.0157742500305175,22.22190011184672,0.0021133422851562,0.03949937140466638,1.5019230842590332,0.42,0.0008025169372558,0,0,2533,['cluster'],['separated']
figure_category_based_markersize10_efashion_pca.png,efashion_pca,3272,8,10,0.3322158458969783,0.7272720336914062,0.2680531792004337,1.031937837600708,0.2006699577682854,1.7633402347564695,0.5166870590393431,1.040405511856079,0.4834166352729188,1.0384392738342283,0.3004089974304297,1.0748004913330078,0.2252726821208256,1.062553882598877,0.1423949949327788,1.51336932182312,0.4469838003047707,1.063906192779541,0.397632528270739,1.0747854709625244,0.2741604596134032,1.1022543907165527,0.1942680707964625,0.7567777633666992,0.1103493266172126,1.87166428565979,0.3938515664693235,1.1004726886749268,0.3377054255470419,1.0986125469207764,0.1369193154034229,0.5126190185546875,2591,0.8856208324432373,0.6696210268948656,0.5085875988006592,0.0285228673171833,0.7735073566436768,1.2762906799386369,0.0315601825714111,-,15.0,0.8175427872860636,0.015587568283081,1443,0,3487,['cluster'],['intersecting']
figure_category_based_markersize60_efashion_pca.png,efashion_pca,3272,8,60,0.2656983342998636,0.98588228225708,0.2326124437906501,1.294407844543457,0.2416015220300088,1.6761703491210938,0.4525583440196932,1.3205101490020752,0.4439112353992567,0.9853782653808594,0.2354744335054815,1.3445451259613037,0.1948537835768352,0.9737815856933594,0.1458724138798584,2.105997085571289,0.3776291184584766,0.99839186668396,0.3537435503235877,0.9862954616546632,0.2114243450908114,1.3351671695709229,0.1676414901901411,1.3252549171447754,0.1044761253869621,1.765833854675293,0.3239871768712276,1.3316001892089844,0.294021595720394,1.3401658535003662,0.0846577017114914,0.627406120300293,9390,0.6262779235839844,0.6696210268948656,0.5615270137786865,0.0285228673171833,0.773021936416626,1.2762906799386369,0.0316746234893798,-,15.0,0.8175427872860636,0.0153865814208984,1607,0,23458,['cluster'],['intersecting']
figure_category_based_markersize110_efashion_pca.png,efashion_pca,3272,8,110,0.2498092577480976,0.8238480091094971,0.2145849281649253,1.610344648361206,0.264753433165542,2.393739938735962,0.4289785052150563,1.315753936767578,0.4230246804981147,1.5884454250335691,0.2166006668972177,1.2153339385986328,0.1784437538851699,1.2143702507019043,0.1459166167657075,1.9812803268432615,0.3461887930812291,1.6279990673065186,0.3282755663666222,1.2226603031158447,0.191185298359064,1.6481354236602783,0.1527217937644807,1.2458741664886477,0.1007114369783742,1.9482300281524656,0.2901851774764513,1.6293725967407229,0.268203350609739,1.220296859741211,0.0690709046454767,0.7340123653411865,15001,1.1490800380706787,0.6696210268948656,0.6362159252166748,0.0285228673171833,0.7780985832214355,1.2762906799386369,0.0314095020294189,-,15.0,0.8175427872860636,0.0157389640808105,1644,0,46988,['cluster'],['intersecting']
figure_category_based_markersize160_efashion_pca.png,efashion_pca,3272,8,160,0.2428996022055728,1.8726577758789065,0.2043593199544645,1.423053741455078,0.2747733521142076,2.1583328247070312,0.4126711407762397,1.9166927337646484,0.4073455062921529,1.5016279220581057,0.2076291232401256,1.475421667098999,0.1689652715738367,1.4422709941864014,0.1414872541449857,2.6252498626708984,0.3261866682819302,1.5532329082489014,0.3107407568138807,1.8717613220214844,0.1813028605700821,1.463303804397583,0.1440214510208238,1.887235403060913,0.0952727037565368,2.195180892944336,0.2696710623445324,1.4738528728485107,0.2511733042310855,1.45609712600708,0.062041564792176,1.303173303604126,19716,0.3285720348358154,0.6696210268948656,1.128772258758545,0.0285228673171833,0.7644534111022949,1.2762906799386369,0.0319325923919677,-,15.0,0.8175427872860636,0.0153186321258544,1663,0,70313,['cluster'],['intersecting']
figure_ascending_markersize10_efashion_pca.png,efashion_pca,3272,8,10,0.5168476279248992,1.3176496028900146,0.3245282532805381,0.8902645111083984,0.1098078102730432,1.6431846618652344,0.5575131359539154,1.333989143371582,0.4848575007957967,0.9467506408691406,0.4330460380426112,0.934462547302246,0.2788057712672788,1.403069019317627,0.0938063474102315,1.6484525203704834,0.4799364816064457,0.9076385498046876,0.4012243154688145,1.356368064880371,0.3726281678376316,0.904876470565796,0.2443758818793588,0.8828039169311523,0.0818752810669745,1.6583452224731443,0.4213119105443682,0.9174559116363524,0.3421984275300854,1.377830982208252,0.1369193154034229,0.6855108737945557,2591,0.6927547454833984,0.6696210268948656,0.1620028018951416,0.0285228673171832,0.7668514251708984,1.2762906799386369,0.0316298007965087,-,15.0,0.8175427872860636,0.0155973434448242,1427,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_efashion_pca.png,efashion_pca,3272,8,60,0.4585054345688534,1.1216564178466797,0.3342878232252333,1.106015920639038,0.057432790257434,2.365967273712158,0.4893178420062823,1.0959532260894775,0.4469795826079281,1.0976600646972656,0.3690255926354869,1.611161231994629,0.2783658525083443,1.1228902339935305,0.0485238247088833,1.8755884170532229,0.4085974275658809,1.1283197402954102,0.3577887782783384,1.1457672119140625,0.308767857410999,1.680288553237915,0.2384725251387526,1.124528408050537,0.0420076106388237,1.9104859828948972,0.3507378833696856,1.168449878692627,0.298271375429935,1.1450238227844238,0.0846577017114914,0.78605055809021,9390,0.7567996978759766,0.6696210268948656,0.7542917728424072,0.0285228673171832,0.763397216796875,1.2762906799386369,0.0313584804534912,-,15.0,0.8175427872860636,0.0156531333923339,1478,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_efashion_pca.png,efashion_pca,3272,8,110,0.4425931276050318,0.7944619655609131,0.335482762560088,1.3786838054656982,0.0290673276145498,2.584003448486328,0.4623488488660729,1.375068187713623,0.427597326442269,1.3687126636505127,0.3526529512807032,1.394561767578125,0.2785850947000527,1.3920774459838867,0.0247179233125369,2.070395946502685,0.3785158339764036,1.3754286766052246,0.3340056904254935,1.3586478233337402,0.2930929793776206,1.9565215110778809,0.2381884771316711,1.3846380710601809,0.0215007253453376,2.139465808868408,0.3204177431179482,1.4585576057434082,0.2740271773381415,1.3878378868103027,0.0690709046454767,0.9189209938049316,15001,0.8722951412200928,0.6696210268948656,0.770557165145874,0.0285228673171832,0.781548023223877,1.2762906799386369,0.0312550067901611,-,15.0,0.8175427872860636,0.015336275100708,1502,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_efashion_pca.png,efashion_pca,3272,8,160,0.4302358776933475,1.5833110809326172,0.3360322361752041,1.592691421508789,0.0089441129679801,2.3297245502471924,0.4430383468476006,1.5785202980041504,0.4130680674507491,1.6218383312225342,0.3415900193205518,2.151442050933838,0.2772207734593044,1.654278039932251,0.007603118630396,2.361544132232666,0.3560696714573041,1.643122911453247,0.3165230986117215,1.5838634967803955,0.2832327128872464,1.634122610092163,0.2359290946806725,1.5791099071502686,0.0066118077253721,2.411062479019165,0.2976423179053603,1.6111023426055908,0.2565585558779204,1.6397709846496582,0.062041564792176,0.9742131233215332,19716,0.946563482284546,0.6696210268948656,0.1672141551971435,0.0285228673171832,0.7671196460723877,1.2762906799386369,0.031217336654663,-,15.0,0.8175427872860636,0.0149731636047363,1516,0,0,['cluster'],['intersecting']
figure_descending_markersize10_efashion_pca.png,efashion_pca,3272,8,10,0.3147849989456728,1.5814733505249023,0.2452204151031359,1.03058123588562,0.2072839874571398,1.1856207847595217,0.4800296514330686,1.6085965633392334,0.4144277968214885,1.0263288021087646,0.2880095918810545,0.4409437179565429,0.2055063095033643,1.5921449661254885,0.1478736386999535,1.787468194961548,0.4352980463887108,1.0610392093658447,0.3739358608923382,0.4507646560668945,0.2654321094637945,1.692209243774414,0.1768628890539846,1.0574116706848145,0.1149324650257659,1.7905011177062988,0.3981924482766331,0.4631319046020508,0.3406522158209036,1.682888746261597,0.1369193154034229,0.1866583824157714,2591,0.8087432384490967,0.6696210268948656,0.7972729206085205,0.0285228673171833,0.7653636932373047,1.2762906799386369,0.0308191776275634,-,15.0,0.8175427872860636,0.015411376953125,1646,0,38861,['cluster'],['intersecting']
figure_descending_markersize60_efashion_pca.png,efashion_pca,3272,8,60,0.2554667942732426,1.259775161743164,0.2112458067660525,0.6032111644744873,0.2525148967089309,2.614248037338257,0.4385773614370778,0.6162433624267578,0.4046182404193879,1.85681414604187,0.2266654705009555,0.627382755279541,0.1771510112756484,1.91104793548584,0.1508189893998239,1.3477556705474854,0.3699207245298863,1.2592406272888184,0.3424854961573742,1.8645119667053225,0.2037003006859911,0.6196737289428711,0.1525324709899783,1.9123506546020508,0.1075180121499137,2.0251474380493164,0.3198501201315259,0.6341850757598877,0.2968946684042834,1.2413365840911863,0.0846577017114914,0.9612338542938232,9390,0.9105823040008544,0.6696210268948656,0.8710241317749023,0.0285228673171833,0.7588732242584229,1.2762906799386369,0.0315258502960205,-,15.0,0.8175427872860636,0.0154879093170166,1785,0,260232,['cluster'],['intersecting']
