ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_descending_markersize110_efashion_pca.png,efashion_pca,3272,8,110,0.2421755435724838,0.8015010356903076,0.1985544540685394,1.4992952346801758,0.274393203117141,2.2172744274139404,0.4191468151576031,1.4983224868774414,0.3935435346970732,1.4727587699890137,0.2095096955598209,1.512481927871704,0.165398996208575,1.5070412158966064,0.1501966292007954,1.566826581954956,0.338627959896587,1.4909069538116455,0.3228299061511404,2.168703079223633,0.1846087451139461,0.833984375,0.1417319920513883,1.5159056186676023,0.1033968670509626,2.2384238243103027,0.2840596008828511,1.509284257888794,0.2736578612706205,1.4726934432983398,0.0690709046454767,1.0162129402160645,15001,0.9664599895477296,0.6696210268948656,0.8901817798614502,0.0285228673171833,0.7725963592529297,1.2762906799386369,0.0315015316009521,-,15.0,0.8175427872860636,0.0159924030303955,1802,0,519976,['cluster'],['intersecting']
figure_descending_markersize160_efashion_pca.png,efashion_pca,3272,8,160,0.2345244823216205,1.683096408843994,0.1906326115388397,1.7237696647644043,0.2917271187531288,1.7734155654907229,0.4041661797918863,1.6954429149627686,0.3827975403342505,1.7037932872772217,0.200062463716875,1.718400001525879,0.1579895707850477,1.701533555984497,0.1482210532974899,2.443647861480713,0.318977016265623,1.7197659015655518,0.3072214124435021,1.678084135055542,0.1744308564690024,1.7397572994232178,0.1348913961974704,1.7190587520599363,0.0993492738740491,2.48927640914917,0.2634480727876196,1.788048505783081,0.2565670961789611,1.7125029563903809,0.062041564792176,0.3375401496887207,19716,1.080073356628418,0.6696210268948656,0.928370475769043,0.0285228673171833,0.7691454887390137,1.2762906799386369,0.0310351848602294,-,15.0,0.8175427872860636,0.0150845050811767,1810,0,774166,['cluster'],['intersecting']
figure_category_based_markersize10_grid6_3d_tsne.png,grid6_3d_tsne,216,8,10,1.0,0.3289797306060791,1.0,1.0906925201416016,1.0,1.7470314502716064,1.0,1.0729210376739502,1.0,0.3330867290496826,1.0,1.0593881607055664,1.0,1.050363302230835,1.0,1.743504762649536,1.0,1.0465691089630127,1.0,1.0996112823486328,1.0,1.0690054893493652,1.0,1.1017858982086182,1.0,1.0336616039276123,1.0,1.048487901687622,1.0,1.0881516933441162,1.0,0.907628297805786,0,0.914301872253418,0.0,0.1271181106567382,0.0298677127635399,0.0235884189605712,22.87264400519278,0.0027697086334228,0.0,3.6859729290008554,0.0694444444444444,0.0021698474884033,0,0,0,['cluster'],['separated']
figure_category_based_markersize60_grid6_3d_tsne.png,grid6_3d_tsne,216,8,60,1.0,1.1325674057006836,1.0,0.3575758934020996,1.0,1.7976229190826416,1.0,1.0984084606170654,1.0,1.115875482559204,1.0,1.1167442798614502,1.0,1.1512372493743896,1.0,1.8534760475158687,1.0,0.3632521629333496,1.0,1.123457670211792,1.0,1.104665994644165,1.0,1.1111793518066406,1.0,1.8539297580718996,1.0,1.1876168251037598,1.0,1.174492120742798,1.0,0.1433320045471191,0,0.9760050773620604,0.0,0.9687447547912598,0.0298677127635399,0.0237855911254882,22.87264400519278,0.0029194355010986,0.0,4.296383857727051,0.0694444444444444,0.0021569728851318,0,0,0,['cluster'],['separated']
figure_category_based_markersize110_grid6_3d_tsne.png,grid6_3d_tsne,216,8,110,1.0,0.3551852703094482,1.0,1.2056643962860107,1.0,1.8377540111541748,1.0,1.1945955753326416,1.0,1.1939659118652344,0.9955763184522368,0.3723571300506592,0.9953622408656192,1.1818454265594482,0.993503492223215,1.8974313735961916,0.993309057733382,1.1994097232818604,0.9939527355912984,1.171476125717163,0.99119160245018,1.1845533847808838,0.990767300766444,0.3709654808044433,0.9870908488472852,1.8833301067352293,0.9867070577757396,1.1918530464172363,0.9879781703650756,1.2034180164337158,1.0,0.1668043136596679,40,1.007923603057861,0.0,0.9948899745941162,0.0298677127635399,0.0240764617919921,22.87264400519278,0.002939224243164,0.003923371714129971,3.673390865325928,0.0694444444444444,0.0021500587463378,0,0,0,['cluster'],['separated']
figure_category_based_markersize160_grid6_3d_tsne.png,grid6_3d_tsne,216,8,160,1.0,1.2085981369018557,1.0,1.192522048950195,1.0,1.8994195461273196,1.0,1.2298665046691897,1.0,0.3834500312805176,0.9743504955199156,1.2266693115234375,0.9751568005211508,1.241037130355835,0.9718248957981216,1.9422945976257324,0.970274528124604,0.3943338394165039,0.9720637769375816,1.2083351612091064,0.9499838797405038,1.2431752681732178,0.9515180478506712,0.3886432647705078,0.9451939575530776,1.081682205200195,0.9422652489672648,1.2397708892822266,0.9456459993613396,1.2344062328338623,1.0,1.0819807052612305,320,0.1432130336761474,0.0,1.036017656326294,0.0298677127635399,0.0247461795806884,22.87264400519278,0.0030426979064941,0.007103714112540235,5.15752387046814,0.0694444444444444,0.0020437240600585,0,0,0,['cluster'],['separated']
figure_ascending_markersize10_grid6_3d_tsne.png,grid6_3d_tsne,216,8,10,1.0,0.3341727256774902,1.0,1.2526509761810305,1.0,1.8771419525146484,1.0,1.2422635555267334,1.0,0.3284661769866943,1.0,1.2281522750854492,1.0,1.213200330734253,1.0,1.904407024383545,1.0,0.3354156017303467,1.0,1.2251756191253662,1.0,1.2081284523010254,1.0,1.2408690452575684,1.0,1.019686937332153,1.0,1.2402822971343994,1.0,1.232455492019653,1.0,1.0630154609680176,0,0.1317114830017089,0.0,1.0857336521148682,0.0298677127635399,0.0245847702026367,22.872644005192782,0.0028910636901855,0.0,2.414514541625977,0.0694444444444444,0.0020923614501953,0,0,0,['cluster'],['separated']
figure_ascending_markersize60_grid6_3d_tsne.png,grid6_3d_tsne,216,8,60,1.0,1.2721047401428225,1.0,1.268108367919922,1.0,1.0439338684082031,1.0,1.2506911754608154,1.0,1.3125944137573242,1.0,1.278184413909912,1.0,0.3608286380767822,1.0,1.9806201457977293,1.0,1.2833642959594729,1.0,0.3502097129821777,1.0,1.2842495441436768,1.0,1.4242839813232422,1.0,1.0367329120635986,1.0,1.286550521850586,1.0,1.2838845252990725,1.0,1.1640419960021973,0,0.1296381950378418,0.0,1.1157331466674805,0.0298677127635399,0.0238165855407714,22.872644005192782,0.0028166770935058,0.0,2.816966772079468,0.0694444444444444,0.0022387504577636,0,0,0,['cluster'],['separated']
figure_ascending_markersize110_grid6_3d_tsne.png,grid6_3d_tsne,216,8,110,1.0,1.3115687370300293,1.0,1.335792064666748,1.0,1.0580675601959229,1.0,1.3474774360656738,1.0,1.3314988613128662,0.995845782685054,1.3560795783996582,0.9953654584250332,0.372713565826416,0.9927153039632558,2.0493321418762207,0.9935895604207552,1.327296495437622,0.9941059480714428,0.3620612621307373,0.9917259376232984,1.3871197700500488,0.9907736766293118,1.3288567066192627,0.9855359739596828,1.063053846359253,0.9872607848107678,1.312495470046997,0.9882809687217918,1.3647689819335938,1.0,0.1664459705352783,40,1.1962966918945312,0.0,0.1262111663818359,0.0298677127635399,0.0243310928344726,22.872644005192782,0.0030586719512939,0.003923371714129971,4.1279685497283936,0.0694444444444444,0.0020534992218017,0,0,0,['cluster'],['separated']
figure_ascending_markersize160_grid6_3d_tsne.png,grid6_3d_tsne,216,8,160,1.0,1.3684406280517578,1.0,0.384462833404541,1.0,2.0708701610565186,1.0,1.3817195892333984,1.0,0.3855044841766357,0.9754039868151346,1.3707537651062012,0.9752357317107554,1.4306824207305908,0.9690769698841288,1.060354232788086,0.9714833286485168,1.4043431282043457,0.9726127047099684,0.3856587409973144,0.951988856352445,1.4048247337341309,0.951668361094232,1.369192123413086,0.9400090419700962,1.0764024257659912,0.9445479647616952,1.3762164115905762,0.9466855480584851,1.369981288909912,1.0,0.1859786510467529,320,1.1739156246185305,0.0,1.172623634338379,0.0298677127635399,0.0235569477081298,22.872644005192782,0.002810001373291,0.0071037141125402355,3.6718287467956543,0.0694444444444444,0.002171516418457,0,0,0,['cluster'],['separated']
figure_descending_markersize10_grid6_3d_tsne.png,grid6_3d_tsne,216,8,10,1.0,1.3060259819030762,1.0,1.3575780391693115,1.0,1.02817964553833,1.0,1.369074821472168,1.0,1.3492717742919922,1.0,0.333698034286499,1.0,1.3288400173187256,1.0,1.0210914611816406,1.0,1.3347983360290527,1.0,1.3458943367004397,1.0,0.3252773284912109,1.0,1.3524930477142334,1.0,2.055687665939331,1.0,0.3407013416290283,1.0,1.35097336769104,1.0,1.212336540222168,0,0.1252646446228027,0.0,1.2086358070373535,0.0298677127635399,0.0241923332214355,22.872644005192782,0.0029826164245605,0.0,2.398622512817383,0.0694444444444444,0.0020427703857421,0,0,0,['cluster'],['separated']
figure_descending_markersize60_grid6_3d_tsne.png,grid6_3d_tsne,216,8,60,1.0,1.4380762577056885,1.0,0.3477993011474609,1.0,2.110098600387573,1.0,1.4163007736206057,1.0,0.3468122482299804,1.0,1.4001648426055908,1.0,0.3574991226196289,1.0,2.2125802040100098,1.0,1.4026551246643066,1.0,0.3380563259124756,1.0,1.4356300830841064,1.0,0.342864990234375,1.0,2.133708000183105,1.0,1.447967290878296,1.0,0.3505241870880127,1.0,1.2803051471710205,0,0.1340613365173339,0.0,1.2402691841125488,0.0298677127635399,0.0241031646728515,22.872644005192782,0.0028491020202636,0.0,2.7903096675872803,0.0694444444444444,0.0020370483398437,0,0,0,['cluster'],['separated']
figure_descending_markersize110_grid6_3d_tsne.png,grid6_3d_tsne,216,8,110,1.0,0.7152807712554932,1.0,0.677544355392456,1.0,1.391035079956055,1.0,0.6926214694976807,1.0,0.6311030387878418,0.9954322307373288,0.6114029884338379,0.9953360088742272,0.685359001159668,0.9946420272411056,1.4754550457000732,0.9929319245442286,0.6971237659454346,0.993799248780606,0.6797208786010742,0.9909060007648388,0.6746621131896973,0.9907153214070176,0.7228367328643799,0.9893411642338872,1.411820411682129,0.9859630632168088,0.7015378475189209,0.9876749223017784,0.7363529205322266,1.0,0.4282505512237549,40,0.2806959152221679,0.0,0.526198148727417,0.0298677127635399,0.0240950584411621,22.872644005192782,0.0030550956726074,0.003923371714129971,3.3278377056121826,0.0694444444444444,0.0021820068359375,0,0,0,['cluster'],['separated']
figure_descending_markersize160_grid6_3d_tsne.png,grid6_3d_tsne,216,8,160,1.0,0.6347851753234863,1.0,0.6363294124603271,1.0,1.6121859550476074,1.0,0.8291232585906982,1.0,0.7664828300476074,0.9730223107613216,0.7859969139099121,0.9749122238879088,0.7823801040649414,0.9766255965936632,1.4812378883361816,0.9681166900166344,0.8095455169677734,0.9711882423318168,0.8064072132110596,0.9474619760071372,0.8552467823028564,0.9510524333686956,0.8532912731170654,0.9543189602387276,1.5285868644714355,0.938203652147684,0.8401813507080078,0.9439902247356006,0.8404605388641357,1.0,0.5212295055389404,320,0.497478723526001,0.0,0.3003554344177246,0.0298677127635399,0.0244653224945068,22.872644005192782,0.0028948783874511,0.007103714112540235,4.139229536056519,0.0694444444444444,0.0020689964294433,0,0,0,['cluster'],['separated']
figure_category_based_markersize10_n100-d5-c5-spr0.1-out0_pca.png,n100-d5-c5-spr0.1-out0_pca,100,5,10,1.0,0.6571636199951172,1.0,0.6699023246765137,1.0,1.2474894523620603,1.0,0.6688997745513916,1.0,0.8273930549621582,0.9874916948900778,0.8458402156829834,0.987908043869992,0.6856510639190674,0.9866524592786894,1.316742181777954,0.983269890582144,0.68184494972229,0.9860767576133116,0.8430964946746826,0.9752924394855916,0.8537452220916748,0.9761050247326448,0.6937756538391113,0.9736565389761348,1.301079511642456,0.9670903629923284,0.702305793762207,0.9725359044854038,0.8869228363037109,1.0,0.560814619064331,4,0.3227005004882812,0.0,0.5092630386352539,0.0302595602152494,0.0137660503387451,24.32841704464191,0.002042531967163,0.007301430451919677,1.179640293121338,0.3,0.0007507801055908,0,0,0,['cluster'],['intersecting']
figure_category_based_markersize60_n100-d5-c5-spr0.1-out0_pca.png,n100-d5-c5-spr0.1-out0_pca,100,5,60,0.9194685559893384,0.7485980987548828,0.9286395989461136,0.7383041381835938,0.9285144542327352,1.1606228351593018,0.9285944021584036,0.9210972785949708,0.9286380797460664,0.7486071586608887,0.8776175805977852,0.7474689483642578,0.879706517979768,0.9587972164154052,0.8670604734344625,1.1898419857025146,0.878156171349029,0.9768438339233398,0.878480910365933,0.7548477649688721,0.8394105635032374,0.7792856693267822,0.8356721958720954,0.7690188884735107,0.8132362141956174,1.4403746128082275,0.8329149381503846,0.5474035739898682,0.8334642269913728,0.9742538928985596,1.0,0.5912115573883057,195,0.3623881340026855,0.0,0.3634209632873535,0.0302595602152494,0.0138685703277587,24.32841704464191,0.0019009113311767,0.01746810465204168,1.330789566040039,0.3,0.0007674694061279,0,0,35,['cluster'],['intersecting']
figure_category_based_markersize110_n100-d5-c5-spr0.1-out0_pca.png,n100-d5-c5-spr0.1-out0_pca,100,5,110,0.8661313810029438,0.7976253032684326,0.8736111660040734,0.8039069175720215,0.87344475948439,1.2304565906524658,0.8799748943498048,0.7938108444213867,0.8741267899102743,1.0690028667449951,0.7886417405198924,0.8247990608215332,0.7856779224554462,0.5702219009399414,0.7652973736759082,1.4853155612945557,0.7949104645096426,0.833380937576294,0.788599812908342,0.8312389850616455,0.7238789135466475,0.8540523052215576,0.7138276704861244,0.8424947261810303,0.6809803681598819,1.276623010635376,0.7248422261046974,0.869422435760498,0.718317633660136,0.8760366439819336,1.0,0.6842679977416992,751,0.4007792472839355,0.0,0.3964762687683105,0.0302595602152494,0.0140390396118164,24.32841704464191,0.0018463134765625,0.023553479873288662,1.188587665557861,0.3,0.0008084774017333,0,0,157,['cluster'],['intersecting']
figure_category_based_markersize160_n100-d5-c5-spr0.1-out0_pca.png,n100-d5-c5-spr0.1-out0_pca,100,5,160,0.8304752920079492,1.1306414604187012,0.8346408817132293,0.6125752925872803,0.8350148096082322,1.2881872653961182,0.8452257907072609,1.1450543403625488,0.8351733672929016,0.8759415149688721,0.727944988506562,0.6261377334594727,0.7135721149946204,0.903282880783081,0.6815247274074374,1.327106475830078,0.7338355730586383,0.882169246673584,0.7206431151306185,0.8893656730651855,0.6479493047045265,0.921100378036499,0.6231771963402535,0.632568359375,0.575700985614717,1.347022294998169,0.6483863400463354,1.2215890884399414,0.6337365939758722,0.6411230564117432,1.0,0.7933511734008789,1638,0.4491951465606689,0.0,0.4829373359680176,0.0302595602152494,0.0139212608337402,24.32841704464191,0.0019583702087402,0.027935281939795727,1.3857100009918213,0.3,0.0007796287536621,0,0,325,['cluster'],['intersecting']
figure_ascending_markersize10_n100-d5-c5-spr0.1-out0_pca.png,n100-d5-c5-spr0.1-out0_pca,100,5,10,1.0,0.9196557998657228,1.0,0.9252641201019288,1.0,1.3303656578063965,1.0,0.9336695671081544,1.0,0.6261172294616699,0.9874916948900778,0.9378044605255128,0.9879150662835248,0.9452674388885498,0.9866524592786894,1.0678164958953855,0.983269890582144,0.9293825626373292,0.9860767576133116,0.9183294773101808,0.9752924394855916,0.9344780445098876,0.9761187360588442,0.952437162399292,0.9736565389761348,1.0636413097381592,0.9670903629923284,0.9444968700408936,0.9725359044854038,0.9742028713226318,1.0,0.4505167007446289,4,0.4607577323913574,0.0,0.449800968170166,0.0302595602152494,0.0140440464019775,24.328417044641903,0.0018692016601562,0.007301430451919677,1.3063287734985352,0.3,0.000730276107788,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_n100-d5-c5-spr0.1-out0_pca.png,n100-d5-c5-spr0.1-out0_pca,100,5,60,0.9283673145665624,0.6654953956604004,0.9291501758220936,1.0136847496032717,0.9154098285301848,1.09308123588562,0.9336353172395876,0.9898183345794678,0.9337909387557898,1.0527284145355225,0.8844024286965733,0.6762781143188477,0.8790086013741664,1.026846408843994,0.8542749461559356,1.1132316589355469,0.8815564255508223,1.026310682296753,0.8818667609277911,0.6705219745635986,0.8444133675266063,1.0421288013458252,0.8340017122484094,0.6808149814605713,0.8007945496463459,1.45491623878479,0.8349805710202192,0.6707491874694824,0.8354129673878158,1.043067216873169,1.0,0.4948072433471679,195,0.4832136631011963,0.0,0.8801960945129395,0.0302595602152494,0.0136175155639648,24.328417044641903,0.0018708705902099,0.01746810465204168,1.0838158130645752,0.3,0.0007164478302001,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_n100-d5-c5-spr0.1-out0_pca.png,n100-d5-c5-spr0.1-out0_pca,100,5,110,0.8805427511643643,0.7136070728302002,0.8748830797613385,0.704744815826416,0.8478459827258408,1.501924991607666,0.8879976499543533,0.7083630561828613,0.8829213625366432,0.7156691551208496,0.7963550767422782,1.0983061790466309,0.7814678491924228,1.112887620925903,0.738544461190243,1.1618893146514893,0.7981936638463025,1.0963737964630127,0.7907978077132032,0.7121493816375732,0.7268607598356676,1.089405536651611,0.7060768270913854,0.7198193073272705,0.6542063283837741,1.5328426361083984,0.7248853668912627,0.7402133941650391,0.7160821675451925,1.115689754486084,1.0,0.5314018726348877,751,0.5316512584686279,0.0,0.5250182151794434,0.0302595602152494,0.0140507221221923,24.328417044641903,0.0018713474273681,0.023553479873288662,1.6201739311218262,0.3,0.000760793685913,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_n100-d5-c5-spr0.1-out0_pca.png,n100-d5-c5-spr0.1-out0_pca,100,5,160,0.8480109474277135,0.7571561336517334,0.8364436699957736,0.7672252655029297,0.8006486696071754,1.184758186340332,0.8548377983859224,1.142629861831665,0.8461511123325463,0.7560999393463135,0.7372506711766249,1.1973459720611572,0.7081101049032661,0.7533574104309082,0.6476854685220278,1.588127613067627,0.7385832908301502,0.7679128646850586,0.7228929786377272,0.7769114971160889,0.6520811479482309,1.2107479572296145,0.613918108103141,0.8046748638153076,0.5437940997101611,1.1885340213775637,0.6501636460250024,1.18279767036438,0.6309788156842442,0.7625613212585449,1.0,1.0236592292785645,1638,0.1240603923797607,0.0,0.9842476844787598,0.0302595602152494,0.014169692993164,24.328417044641903,0.0019280910491943,0.027935281939795723,1.352842092514038,0.3,0.0007078647613525,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_n100-d5-c5-spr0.1-out0_pca.png,n100-d5-c5-spr0.1-out0_pca,100,5,10,1.0,0.7653038501739502,1.0,0.7700281143188477,1.0,1.2141242027282717,1.0,0.7582902908325195,1.0,1.2129881381988523,0.9871813153463976,0.7603201866149902,0.987908043869992,1.2195382118225098,0.9872155108372768,1.1977107524871826,0.9828621966635028,0.760845422744751,0.985859030355509,0.7804741859436035,0.974687108664496,1.2757768630981443,0.9761050247326448,0.8589973449707031,0.9747537816790772,1.659708023071289,0.9663019046577948,0.7852141857147217,0.9721124181592858,0.778357744216919,1.0,0.5745406150817871,4,0.5876264572143555,0.0,0.5828189849853516,0.0302595602152494,0.0140130519866943,24.328417044641903,0.0018386840820312,0.007301430451919677,1.095210075378418,0.3,0.0007050037384033,0,0,0,['cluster'],['intersecting']
figure_descending_markersize60_n100-d5-c5-spr0.1-out0_pca.png,n100-d5-c5-spr0.1-out0_pca,100,5,60,0.900651924274413,1.263105392456055,0.9238427834664188,0.8085155487060547,0.9541654813140668,1.237132549285889,0.9063013868741584,0.8003289699554443,0.9160510345164506,1.2908575534820557,0.858829510208719,0.8259592056274414,0.8753646096480476,0.8055369853973389,0.8913762448093172,1.2264525890350342,0.8561295283546191,0.8083648681640625,0.8664490116465751,1.292743444442749,0.8207188456244231,0.8283350467681885,0.831720504907704,0.8221871852874756,0.8363405260409434,1.222729206085205,0.8112212052228749,0.8171391487121582,0.8219427333693651,1.3160371780395508,1.0,0.6265497207641602,195,0.6165456771850586,0.0,0.1129264831542968,0.0302595602152494,0.0133929252624511,24.328417044641903,0.0018165111541748,0.01746810465204168,1.2023625373840332,0.3,0.0007309913635253,0,0,79,['cluster'],['intersecting']
figure_descending_markersize110_n100-d5-c5-spr0.1-out0_pca.png,n100-d5-c5-spr0.1-out0_pca,100,5,110,0.8293523484002769,1.3472485542297363,0.8673816808085512,0.8558504581451416,0.9180176999968614,1.273555040359497,0.8403415177135031,0.8304080963134766,0.8539063610698515,0.8385715484619141,0.7548511472558854,1.337939977645874,0.7804760514015595,0.857154130935669,0.8032110908727912,1.3009889125823977,0.7589465308923096,0.8411250114440918,0.7708588011455069,1.386310338973999,0.6926316458951645,0.8523485660552979,0.7093991736541077,0.8567605018615723,0.7139278110936392,1.256072759628296,0.6919268972160293,0.8492431640625,0.7025331972423712,0.8653712272644043,1.0,0.7118957042694092,751,0.667494535446167,0.0,0.6673815250396729,0.0302595602152494,0.0137412548065185,24.328417044641903,0.0018775463104248,0.023553479873288662,1.3038051128387451,0.3,0.0007078647613525,0,0,309,['cluster'],['intersecting']
figure_descending_markersize160_n100-d5-c5-spr0.1-out0_pca.png,n100-d5-c5-spr0.1-out0_pca,100,5,160,0.7821084408625395,0.8777344226837158,0.8271566274415443,0.8678383827209473,0.8932659389174267,1.2793612480163574,0.7945340324438417,1.4347174167633057,0.8101844498298828,0.8887507915496826,0.6861711920133468,0.9075396060943604,0.7078221173916903,0.9010961055755616,0.7252588240999076,1.3012659549713137,0.6907809744177797,0.9099016189575196,0.7003282593684113,0.8866615295410156,0.6111985827600102,0.8835816383361816,0.618579226216538,0.8880465030670166,0.6104451650664062,1.854361057281494,0.610995080484277,0.9203228950500488,0.6167065243303111,0.9160366058349608,1.0,0.6931781768798828,1638,0.7020957469940186,0.0,0.1131708621978759,0.0302595602152494,0.0135455131530761,24.328417044641903,0.0020756721496582,0.027935281939795727,1.4505879878997805,0.3,0.0007126331329345,0,0,622,['cluster'],['intersecting']
figure_category_based_markersize10_n500-d10-c5-spr0.1-out0_pca.png,n500-d10-c5-spr0.1-out0_pca,500,5,10,0.9600187401683848,0.8647878170013428,0.9542031606566644,1.4571940898895264,0.9494356590559015,1.3434381484985352,0.9638286533437356,0.92327618598938,0.9584095330766628,0.919753074645996,0.8349533506413143,0.9305245876312256,0.816958194706149,0.9099187850952148,0.7864679180163984,1.3569352626800537,0.8422232564471275,0.9209761619567872,0.8282920738665861,0.922738552093506,0.7387177103097242,0.9100053310394288,0.7142291717850315,0.9215209484100342,0.6712499134793919,1.3573460578918457,0.7478657104007984,0.9017367362976074,0.7292818877168104,0.9077463150024414,0.996,0.7191281318664551,321,0.7210440635681152,0.0,0.717761754989624,0.0307408882556243,0.0653326511383056,9.171354027642003,0.0056817531585693,-,15.0,0.082,0.0030758380889892,0,0,10,['cluster'],"['intersecting','separated','touching']"
figure_category_based_markersize60_n500-d10-c5-spr0.1-out0_pca.png,n500-d10-c5-spr0.1-out0_pca,500,5,60,0.8302380494069468,0.9978978633880616,0.822512737560346,1.5574102401733398,0.8079980917200061,0.832705020904541,0.8428532753705076,1.538825273513794,0.8352533039561669,0.9895176887512208,0.5152843329416174,0.3801858425140381,0.484355703260751,1.5586228370666504,0.4218402392028487,0.8027191162109375,0.5277381330733011,1.5839357376098633,0.5031388742541104,0.9638304710388184,0.373569451178821,0.9772779941558838,0.3432403816320279,0.3834621906280517,0.2854284735017135,2.057513475418091,0.3841260324652409,0.3743104934692383,0.3599965931494314,1.6150503158569336,0.968,0.1774578094482422,8054,0.7442708015441895,0.0,0.7459313869476318,0.0307408882556243,0.0643465518951416,9.171354027642003,0.0054128170013427,-,15.0,0.082,0.003096580505371,0,0,269,['cluster'],"['intersecting','separated','touching']"
figure_category_based_markersize110_n500-d10-c5-spr0.1-out0_pca.png,n500-d10-c5-spr0.1-out0_pca,500,5,110,0.7264140909842014,1.0352177619934082,0.7212416690604642,1.025810718536377,0.7046503535533705,1.469144344329834,0.7420196819798435,1.700282335281372,0.7367822308670303,0.4123044013977051,0.4000875775721312,1.047856092453003,0.3711780115239897,1.0635478496551514,0.3111500027718477,0.8554973602294922,0.4114165465327212,1.0605103969573977,0.3880479954599977,1.694340705871582,0.2760691976375302,0.4197072982788086,0.2498905231812007,1.0939295291900637,0.1996556197576875,2.1399264335632324,0.2846099952933794,0.4230005741119385,0.2633832619415243,1.6932401657104492,0.916,0.202073335647583,20932,0.8101956844329834,0.0,0.8016571998596191,0.0307408882556243,0.0640769004821777,9.171354027642003,0.0053637027740478,-,15.0,0.082,0.0031113624572753,0,0,873,['cluster'],"['intersecting','separated','touching']"
figure_category_based_markersize160_n500-d10-c5-spr0.1-out0_pca.png,n500-d10-c5-spr0.1-out0_pca,500,5,160,0.6401051490767271,1.1034386157989502,0.6389957898275118,1.094395875930786,0.6280070717776465,1.5276787281036377,0.6569589378856928,1.103405237197876,0.6551258189108815,1.1207993030548096,0.3369662950409494,1.1062378883361816,0.3123661567257824,1.1681525707244873,0.2572668839089559,1.499704360961914,0.3471339118556216,1.7747490406036377,0.3270211728169182,0.4494500160217285,0.2286723899746828,1.1321842670440674,0.2067060935770216,1.132324457168579,0.1617680758255421,1.543858766555786,0.235887990025296,1.1250619888305664,0.2178939946107371,1.893493890762329,0.842,0.2294666767120361,34197,0.9155936241149902,0.0,0.8178730010986328,0.0307408882556243,0.0665450096130371,9.171354027642003,0.0056056976318359,-,15.0,0.082,0.0030419826507568,0,0,1834,['cluster'],"['intersecting','separated','touching']"
figure_ascending_markersize10_n500-d10-c5-spr0.1-out0_pca.png,n500-d10-c5-spr0.1-out0_pca,500,5,10,0.9723739275687776,0.3424057960510254,0.95823563668677,1.039865016937256,0.936004367316674,1.4660882949829102,0.971767926225898,1.0462427139282229,0.9616239617153926,0.3441565036773681,0.8459788835782589,1.0266964435577393,0.8203344478422631,1.0672616958618164,0.7752285241837491,1.480602741241455,0.8498480757012611,1.0263071060180664,0.8312708459867507,1.0361921787261963,0.748663122965562,1.0491156578063965,0.7171310037350728,1.0399982929229736,0.6615886003331508,1.51330828666687,0.7551104800539964,1.0566744804382324,0.7320391432092621,1.0231585502624512,0.996,0.862175464630127,321,0.8610129356384277,0.0,0.8901114463806152,0.0307408882556243,0.0634183883666992,9.171354027642003,0.0055403709411621,0.014219076695126925,12.74340558052063,0.082,0.0029759407043457,0,0,0,['cluster'],"['intersecting','separated','touching']"
figure_ascending_markersize60_n500-d10-c5-spr0.1-out0_pca.png,n500-d10-c5-spr0.1-out0_pca,500,5,60,0.8753271553324569,0.3682253360748291,0.8373389813025639,1.0990815162658691,0.7690601130334622,1.5342369079589844,0.874130952793357,1.1272296905517578,0.845208399189253,1.1141788959503174,0.5382423258859442,1.1046762466430664,0.4886967260213551,0.3775196075439453,0.4042389373281233,1.5284616947174072,0.5465728306038733,1.085958480834961,0.5093705604240919,1.0918948650360107,0.3885957330611185,1.091015338897705,0.3450348168334732,1.127959966659546,0.2741768877585787,1.618303298950195,0.3975872287875689,1.1446890830993652,0.3645278754842425,0.371326208114624,0.968,0.946387767791748,8054,0.9182205200195312,0.0,0.9159841537475586,0.0307408882556243,0.064504861831665,9.171354027642003,0.0055160522460937,0.027937029582804387,13.884732723236084,0.082,0.0030462741851806,0,0,0,['cluster'],"['intersecting','separated','touching']"
