ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_ascending_markersize110_n500-d10-c5-spr0.1-out0_pca.png,n500-d10-c5-spr0.1-out0_pca,500,5,110,0.78900628004965,0.3999567031860351,0.7428726481166016,1.1552011966705322,0.6494762853177574,1.6129498481750488,0.7878454066342676,0.4203658103942871,0.7530579542489476,1.1566226482391355,0.4274480492441539,1.16569185256958,0.3768777762364877,1.1558551788330078,0.2916026143238133,1.6201865673065186,0.4349734821881194,1.1778483390808103,0.3963783125120992,1.1673946380615234,0.2931249765369073,1.2000727653503418,0.2524847978683072,0.426055908203125,0.1880071384858219,1.687711477279663,0.3004178604221312,1.2583653926849363,0.2689787587703068,1.1721305847167969,0.916,0.9983723163604736,20932,0.9484202861785888,0.0,0.1183454990386962,0.0307408882556243,0.0645837783813476,9.171354027642003,0.0053737163543701,-,15.0,0.082,0.0029921531677246,0,0,0,['cluster'],"['intersecting','separated','touching']"
figure_ascending_markersize160_n500-d10-c5-spr0.1-out0_pca.png,n500-d10-c5-spr0.1-out0_pca,500,5,160,0.7188069005923833,1.207343578338623,0.6669636666292768,1.2197091579437256,0.5559625898142826,1.7473740577697754,0.7167161311643475,1.2672326564788818,0.6786832193090467,1.2628846168518066,0.3692701026197723,0.4453155994415283,0.3202868118144397,1.2455410957336426,0.2356577884972915,1.686185598373413,0.3750128936461813,1.2376515865325928,0.3379432005026835,1.2538812160491943,0.2484536561614774,1.2697937488555908,0.210744994760488,0.460808515548706,0.1495170489383503,1.7080013751983645,0.2539426225782211,1.2617809772491455,0.2249864145580689,1.2682876586914062,0.842,1.0503737926483154,34197,0.1520345211029052,0.0,0.9700515270233154,0.0307408882556243,0.0638549327850341,9.171354027642003,0.0056281089782714,-,15.0,0.082,0.0029754638671875,0,0,0,['cluster'],"['intersecting','separated','touching']"
figure_descending_markersize10_n500-d10-c5-spr0.1-out0_pca.png,n500-d10-c5-spr0.1-out0_pca,500,5,10,0.938577003505126,0.3438718318939209,0.9500308853745616,1.1761589050292969,0.9682998543288088,0.7772171497344971,0.9399100354561644,1.149207592010498,0.9452738743946352,1.1212868690490725,0.8167971300381832,1.1851882934570312,0.8133252321731049,1.1774933338165283,0.8008410652459652,0.7919058799743652,0.8220848817725261,1.1490402221679688,0.817751581329313,1.161311388015747,0.7229896079629228,1.184480905532837,0.7110132612559026,1.1877987384796145,0.6827632713309983,0.7818286418914795,0.7305097138757145,1.1809213161468506,0.7205462034840385,1.1753413677215576,0.996,0.9860563278198242,321,0.1250371932983398,0.0,0.9861941337585448,0.0307408882556243,0.064610481262207,9.171354027642003,0.0053849220275878,0.014219076695126934,12.906773805618286,0.082,0.0028932094573974,0,0,37,['cluster'],"['intersecting','separated','touching']"
figure_descending_markersize60_n500-d10-c5-spr0.1-out0_pca.png,n500-d10-c5-spr0.1-out0_pca,500,5,60,0.7836892053450293,0.3829789161682129,0.8115004545647209,1.22887921333313,0.8574197241237331,1.6974940299987793,0.7889359376844711,1.218095302581787,0.802902055078373,1.2312536239624023,0.4859888909716737,0.3821067810058594,0.4753332000485373,1.2242672443389893,0.4350215771055921,1.6747705936431885,0.4951414591124824,1.3268163204193115,0.4828973730634969,0.3826959133148193,0.3521989448087944,1.307410717010498,0.3361017347242391,1.2288429737091064,0.291444657119028,1.6910953521728516,0.3607868454291573,0.3732848167419433,0.3452818301084196,1.2260286808013916,0.968,1.072847843170166,8054,0.1332383155822754,0.0,0.992020845413208,0.0307408882556243,0.0642163753509521,9.171354027642003,0.0054836273193359,-,15.0,0.082,0.0029337406158447,0,0,862,['cluster'],"['intersecting','separated','touching']"
figure_descending_markersize110_n500-d10-c5-spr0.1-out0_pca.png,n500-d10-c5-spr0.1-out0_pca,500,5,110,0.6689775063735561,1.3135082721710205,0.7045831139459224,0.4069812297821045,0.7786252243919785,1.7326843738555908,0.6728130825565315,1.3432087898254397,0.6927467054198406,1.2797749042510986,0.3688593590851149,0.4036242961883545,0.3606007594339949,1.2752702236175537,0.3259161462797282,1.7428245544433594,0.3761696270864633,1.2974910736083984,0.3661919437238727,0.402512788772583,0.2546277174093893,1.3027994632720947,0.242305524658322,1.2984216213226318,0.2060906871626393,0.8509173393249512,0.2610656965389858,1.307673692703247,0.2488746173237732,1.297776699066162,0.916,1.1596019268035889,20932,0.1422960758209228,0.0,1.017589807510376,0.0307408882556243,0.0643887519836425,9.171354027642003,0.0055809020996093,-,15.0,0.082,0.0029277801513671,0,0,2697,['cluster'],"['intersecting','separated','touching']"
figure_descending_markersize160_n500-d10-c5-spr0.1-out0_pca.png,n500-d10-c5-spr0.1-out0_pca,500,5,160,0.5784665707569887,0.4334309101104736,0.6190682091800336,1.353060007095337,0.7204829055224099,1.7559325695037842,0.5812145265389708,1.329905986785889,0.6056387475276745,0.4521131515502929,0.3045969316338741,1.3574953079223633,0.3006153219146907,1.3549413681030271,0.274230377851376,0.8936929702758789,0.3100025879362393,1.3684628009796145,0.3041405169617359,1.4041728973388672,0.206724929039608,1.3793017864227295,0.1985036813522407,0.450432538986206,0.1693428465406948,1.8043959140777588,0.2113707337128,1.3721749782562256,0.2030556423267256,1.3397963047027588,0.842,0.213343858718872,34197,1.0873746871948242,0.0,1.0936925411224363,0.0307408882556243,0.062859296798706,9.171354027642003,0.0054631233215332,-,15.0,0.082,0.0030219554901123,1,0,5243,['cluster'],"['intersecting','separated','touching']"
figure_category_based_markersize10_white_ballance_umap.png,white_ballance_umap,5473,5,10,0.5152345980889215,0.5248394012451172,0.5037730536797804,1.4722330570220947,0.8398381358437641,1.972100019454956,0.5110774018523137,1.577949047088623,0.5219344925171562,0.8081185817718506,0.1972251669773917,1.516432285308838,0.2069432718523002,1.5815176963806152,0.2188178913701221,1.0006957054138184,0.1947616958815682,1.514868974685669,0.1955193107555758,1.7476468086242676,0.1219537447368505,0.5457634925842285,0.1302174303860209,1.479048252105713,0.125797005687586,1.9954593181610107,0.1203035178446132,0.5649726390838623,0.1202903417429567,1.724752426147461,0.3418600401973323,1.2578117847442627,17411,0.2180609703063964,0.189475607527864,1.2237694263458252,0.0300292814655094,0.6440417766571045,0.8966981056731163,0.0503292083740234,-,15.0,0.4752420975698885,0.0237627029418945,2,0,5315,['three_order'],['intersecting']
figure_category_based_markersize60_white_ballance_umap.png,white_ballance_umap,5473,5,60,0.2881585382603945,1.8876268863677976,0.3022942314659125,0.8336620330810547,0.5512651674169722,2.3000946044921875,0.2782288636125538,1.8953478336334229,0.2842846155379375,1.1096763610839844,0.1368812840726443,1.8517653942108157,0.1505551369110218,1.8437650203704836,0.1588026456784911,1.365546464920044,0.1324618002796869,1.869672775268555,0.1330606419689853,2.124800443649292,0.0897594401990689,0.8770954608917236,0.1002392265004746,1.8244116306304927,0.0927623169926834,2.3012969493865967,0.0869222882148932,0.8635251522064209,0.0868572845439341,2.088735342025757,0.1141969669285583,1.3360872268676758,43357,0.3120217323303222,0.189475607527864,1.230210304260254,0.0300292814655094,0.6413512229919434,0.8966981056731163,0.0517680644989013,-,15.0,0.4752420975698885,0.0238115787506103,22,0,66508,['three_order'],['intersecting']
figure_category_based_markersize110_white_ballance_umap.png,white_ballance_umap,5473,5,110,0.2287990224544474,1.2730097770690918,0.2526213104867573,2.233034610748291,0.4285306991806472,2.7424304485321045,0.2182724285040654,1.276146650314331,0.221910007502612,2.5264391899108887,0.1233839575988604,2.277441501617432,0.1408642433464291,1.3515219688415527,0.1435745801070856,2.7350478172302246,0.1182395310485803,2.2880423069000244,0.1187379929626754,1.4842159748077393,0.084467202182869,2.312544345855713,0.0976603221811309,1.2717900276184082,0.0862330089691114,2.7119741439819336,0.081080734384053,2.2988007068634038,0.0810538483292179,2.524813175201416,0.0884341311894756,0.4609291553497314,53841,1.5778398513793943,0.189475607527864,0.2027318477630615,0.0300292814655094,0.6431505680084229,0.8966981056731163,0.0518834590911865,-,15.0,0.4752420975698885,0.0242061614990234,64,0,165905,['three_order'],['intersecting']
figure_category_based_markersize160_white_ballance_umap.png,white_ballance_umap,5473,5,160,0.2019246663145545,1.9433934688568115,0.231546718838068,1.939950704574585,0.3624329677886315,2.432062149047852,0.1912748130941476,1.974086046218872,0.1937005860301391,2.2074220180511475,0.1165133528707478,2.0372674465179443,0.1365360415700317,1.94230055809021,0.1337022362924506,2.482074737548828,0.1109291629103108,2.007123708724976,0.1112817221799918,2.3630824089050293,0.0818794775349779,2.0574259757995605,0.0968113808036559,1.94479775428772,0.0819706933258515,2.4675188064575195,0.0781161869996774,2.142256498336792,0.0780652533171871,2.2896523475646973,0.078019367805591,0.8818528652191162,60939,0.7851037979125977,0.189475607527864,0.5711171627044678,0.0300292814655094,0.6504936218261719,0.8966981056731163,0.0543770790100097,-,15.0,0.4752420975698885,0.025641918182373,89,0,283401,['three_order'],['intersecting']
figure_ascending_markersize10_white_ballance_umap.png,white_ballance_umap,5473,5,10,0.5809382133581661,1.001881122589111,0.5898704747561982,0.9020495414733888,0.3247666274163002,1.3704345226287842,0.5962483938153157,0.909292459487915,0.5911362611186552,1.16532301902771,0.2062397617277817,0.9335293769836426,0.2254008066603666,0.9300308227539062,0.1490468707123557,1.408840894699097,0.2027273201792423,0.9465923309326172,0.2014836896899364,1.295680046081543,0.1253745938086069,1.0067157745361328,0.1393185457313368,0.9535949230194092,0.096716816009475,1.4292714595794678,0.1221252453367806,1.0184998512268066,0.1214372666645838,1.2568304538726809,0.3418600401973323,0.6419970989227295,17411,0.4029493331909179,0.189475607527864,0.5479788780212402,0.0300292814655094,0.6438517570495605,0.8966981056731163,0.0533158779144287,-,15.0,0.4752420975698885,0.0241932868957519,4,0,0,['three_order'],['intersecting']
figure_ascending_markersize60_white_ballance_umap.png,white_ballance_umap,5473,5,60,0.3449373991670516,1.1580469608306885,0.4128317544223813,1.4930050373077393,0.1109867845092267,1.6396160125732422,0.3574447896757144,1.3348703384399414,0.3459714464957,1.5666747093200684,0.1491444225137561,1.3245749473571775,0.1847699164989649,1.3642756938934326,0.0666212132330581,1.835824012756348,0.1430396027220467,1.4044995307922363,0.140440782074539,1.449225902557373,0.095140742045642,1.3293755054473877,0.1190195840678479,1.3353734016418457,0.0475955076410631,2.007094383239746,0.089409395470548,1.2492704391479492,0.0881021115958,1.5576550960540771,0.1141969669285583,0.7481060028076172,43357,0.7591745853424072,0.189475607527864,0.4303562641143799,0.0300292814655094,0.6492490768432617,0.8966981056731163,0.0536613464355468,-,15.0,0.4752420975698885,0.0246546268463134,33,0,0,['three_order'],['intersecting']
figure_ascending_markersize110_white_ballance_umap.png,white_ballance_umap,5473,5,110,0.2816778163542802,1.770970344543457,0.3741869145266161,1.6670942306518557,0.0608044876082873,2.0537476539611816,0.2903365688133841,1.787572145462036,0.2762753725156113,1.8189246654510496,0.1385187435275203,1.7732000350952148,0.1855869083594646,1.6375682353973389,0.0416114435599124,2.044319868087769,0.1312220653292634,1.7906696796417236,0.1276282930530535,1.8558006286621092,0.091841500101802,1.5524978637695312,0.1233934017690996,1.8458561897277832,0.0316280071635308,2.092167377471924,0.0847668779730604,1.6007592678070068,0.0829811511314901,2.0562984943389893,0.0884341311894756,0.9129652976989746,53841,0.6567785739898682,0.189475607527864,0.4621148109436035,0.0300292814655094,0.6229312419891357,0.8966981056731163,0.0522191524505615,-,15.0,0.4752420975698885,0.024564504623413,48,0,0,['three_order'],['intersecting']
figure_ascending_markersize160_white_ballance_umap.png,white_ballance_umap,5473,5,160,0.2533252453290778,2.199838399887085,0.3584495060621017,2.1869702339172363,0.0380609642866418,2.4677562713623047,0.2588800954813304,1.9572291374206543,0.2438012628172023,2.1995062828063965,0.1329623326298808,1.925920009613037,0.1862898759030203,2.457692861557007,0.0279469601503992,2.5041961669921875,0.1254232632337508,1.7382850646972656,0.121116455490454,2.5509636402130127,0.0901358922121431,1.9939725399017332,0.1258468982976068,2.094052314758301,0.0220796875852073,2.519650936126709,0.082759444922731,1.980832815170288,0.0805715338236943,2.256033182144165,0.078019367805591,1.1242563724517822,60939,0.8084659576416016,0.189475607527864,0.8591957092285156,0.0300292814655094,0.650334358215332,0.8966981056731163,0.0545337200164794,-,15.0,0.4752420975698885,0.0246939659118652,52,0,0,['three_order'],['intersecting']
figure_descending_markersize10_white_ballance_umap.png,white_ballance_umap,5473,5,10,0.4586055074844158,1.3424224853515625,0.3372945310929576,1.090702772140503,1.1195357391886562,1.332247972488403,0.4822331655220622,1.111042022705078,0.50395247417095,1.6444392204284668,0.1825110933746624,0.8254966735839844,0.16127005879326,1.3161184787750244,0.2440943462015578,1.2885363101959229,0.1875076253711944,1.3854308128356934,0.190627480118237,1.398726224899292,0.1139248693766108,0.8353304862976074,0.1059682351529807,1.0973045825958252,0.1369801888448207,1.597883939743042,0.116379924804318,1.1416983604431152,0.1175453796118455,1.36716628074646,0.3418600401973323,0.910857915878296,17411,0.5513665676116943,0.189475607527864,0.5114805698394775,0.0300292814655094,0.6490483283996582,0.8966981056731163,0.05277681350708,-,15.0,0.4752420975698885,0.0243160724639892,5,0,6925,['three_order'],['intersecting']
figure_descending_markersize60_white_ballance_umap.png,white_ballance_umap,5473,5,60,0.2251834846364604,1.7951924800872805,0.1412442221196814,1.1841199398040771,1.2296502698611933,1.911120176315308,0.2435389270268213,1.46286940574646,0.2625468308110792,1.710796356201172,0.1127908489961586,1.4708685874938965,0.0856260574502036,1.192333459854126,0.2087516350969956,1.9680731296539309,0.1191221204274298,1.5077309608459473,0.1240708763973157,1.7512822151184082,0.0752382496464402,1.162205696105957,0.0614347213552894,1.5724101066589355,0.1140572879369238,2.048900365829468,0.0788433790884373,1.1924002170562744,0.0812283406186142,1.7336385250091553,0.1141969669285583,1.082972764968872,43357,0.680333137512207,0.189475607527864,0.5698490142822266,0.0300292814655094,0.6510863304138184,0.8966981056731163,0.0537943840026855,-,15.0,0.4752420975698885,0.0248913764953613,37,0,82305,['three_order'],['intersecting']
figure_descending_markersize110_white_ballance_umap.png,white_ballance_umap,5473,5,110,0.1671688091219082,1.817267656326294,0.1001679577876731,1.5812580585479736,1.254617121938136,2.3564822673797607,0.1826160299554881,1.5296838283538818,0.1993897519009501,2.091815948486328,0.0949762303709657,1.8286311626434328,0.067676801503353,1.9219255447387693,0.2085422500184461,2.0009188652038574,0.1013518718634781,1.856173276901245,0.1073373714471589,2.1535732746124268,0.0663309294247419,1.5323114395141602,0.0511012533410522,1.962491750717163,0.1137226009475207,2.031768083572388,0.0701396971300257,1.9142892360687256,0.0734347216362631,1.806957960128784,0.0884341311894756,1.278528928756714,53841,0.8206849098205566,0.189475607527864,0.6552290916442871,0.0300292814655094,0.6487016677856445,0.8966981056731163,0.053725242614746,-,15.0,0.4752420975698885,0.0245711803436279,72,0,203379,['three_order'],['intersecting']
figure_descending_markersize160_white_ballance_umap.png,white_ballance_umap,5473,5,160,0.141150722939699,2.183357954025269,0.0821894478817089,2.388786554336548,1.2325431209058155,2.3770527839660645,0.1552147864839943,2.235406875610352,0.1707947718978197,2.1243391036987305,0.0856466395790684,2.209184408187866,0.0585791658957938,2.41867995262146,0.2083194961591661,2.556758403778076,0.0918939839852214,2.2566394805908203,0.0984626333476612,2.1306848526000977,0.0614736314935462,2.234510898590088,0.0455066313342241,1.990323781967163,0.1137746124787514,2.7294299602508545,0.0652676535196041,1.8724074363708496,0.0691692374656796,2.492634057998657,0.078019367805591,0.9402732849121094,60939,0.9495673179626464,0.189475607527864,0.6763317584991455,0.0300292814655094,0.6470596790313721,0.8966981056731163,0.052321434020996,-,15.0,0.4752420975698885,0.0242869853973388,103,0,343924,['three_order'],['intersecting']
figure_category_based_markersize10_grid6_5d_tsne.png,grid6_5d_tsne,7776,32,10,0.7038065996583422,1.5048987865447998,0.799908457376066,1.5157411098480225,1.0102874982870709,4.202012300491333,0.6760752896945812,1.1437456607818604,0.701774584998704,1.499450445175171,0.2158441456724115,1.1332430839538574,0.2165970412682568,1.5164852142333984,0.209240276263481,4.215007781982422,0.2102131468254421,1.5536530017852783,0.2107854746617258,1.5375514030456543,0.1274680977470668,1.164010763168335,0.1252568795998667,1.1408824920654297,0.1167055613061242,4.218350410461426,0.1244550796610217,1.6090328693389893,0.1240177661199334,1.11090350151062,0.5882201646090535,1.6464202404022217,45745,0.2923519611358642,0.0028292181069958,1.2220511436462402,0.0304957962517204,0.8924119472503662,0.7331904088498079,0.0751740932464599,-,15.0,0.7305812757201646,0.1506600379943847,0,0,1926,['cluster'],['intersecting']
figure_category_based_markersize60_grid6_5d_tsne.png,grid6_5d_tsne,7776,32,60,0.3775144740060921,2.224947929382324,0.4488947899927672,1.61620831489563,0.8315884401707336,4.637713432312012,0.3575544082305744,1.642778396606445,0.3756129115733883,2.041566848754883,0.1396319987492594,1.6249244213104248,0.1473388878445793,1.5978596210479736,0.1662833258686411,5.27594518661499,0.1361054984526405,1.6778779029846191,0.138390235566889,1.5834054946899414,0.0856570716273168,1.6283082962036133,0.0881332508709801,2.1280579566955566,0.0923775048481683,4.738518953323364,0.0840498136065074,1.671370029449463,0.0848207257673802,1.61596417427063,0.237011316872428,1.0780198574066162,168556,0.9973881244659424,0.0028292181069958,0.8685476779937744,0.0304957962517204,0.8648321628570557,0.7331904088498079,0.0749461650848388,-,15.0,0.7305812757201646,0.1459569931030273,70,0,38684,['cluster'],['intersecting']
figure_category_based_markersize110_grid6_5d_tsne.png,grid6_5d_tsne,7776,32,110,0.2576271182401828,2.6206393241882324,0.294214256483297,2.14188289642334,0.5267815342569986,5.2444915771484375,0.2447241781480482,2.1929373741149902,0.2548166116178227,2.1174800395965576,0.1165167537345581,2.7172892093658447,0.1229191202765315,2.1790993213653564,0.1461775075873419,5.261514186859131,0.1134310891922123,2.254425048828125,0.1154277294552212,2.0748450756073,0.0752823017405399,2.1859076023101807,0.0776881372269545,2.188165664672852,0.0848631662620762,5.881756067276001,0.07382461527048,2.214963674545288,0.0746131227762716,2.1523373126983643,0.1060956790123456,1.2092556953430176,203423,1.217581272125244,0.0028292181069958,0.9630179405212402,0.0304957962517204,0.8730182647705078,0.7331904088498079,0.0741431713104248,-,15.0,0.7305812757201646,0.1470091342926025,161,0,135994,['cluster'],['intersecting']
figure_category_based_markersize160_grid6_5d_tsne.png,grid6_5d_tsne,7776,32,160,0.212881921526873,3.215449810028076,0.2367347853223513,2.728638172149658,0.3904585292327432,5.806925296783447,0.2025495375481059,2.735146760940552,0.2093217615129859,2.646085500717163,0.1059368365737657,2.6569578647613525,0.1110764207762514,2.6645848751068115,0.1324160378879965,5.723577737808228,0.1030073228108934,2.702054023742676,0.1046389707265057,2.651346206665039,0.0705132364477605,2.689178943634033,0.0725611194261975,2.7190072536468506,0.0797268928806481,5.078717947006226,0.0690653930191071,3.373412847518921,0.0697544462810493,2.656221389770508,0.0758744855967078,0.6783044338226318,217984,1.4177491664886477,0.0028292181069958,1.064784049987793,0.0304957962517204,0.8699753284454346,0.7331904088498079,0.0748219490051269,-,15.0,0.7305812757201646,0.1492097377777099,221,0,269426,['cluster'],['intersecting']
figure_ascending_markersize10_grid6_5d_tsne.png,grid6_5d_tsne,7776,32,10,0.7341825032215517,0.69930100440979,0.8044844109322248,0.7039756774902344,0.9399614757184434,4.998556852340698,0.7576956608902428,1.4054112434387207,0.7694774595785887,0.6469326019287109,0.2199629142112684,1.3441123962402344,0.2179072595817781,1.3587357997894287,0.1932355814464573,4.50376558303833,0.2195007443555556,0.7219808101654053,0.2178014176312923,1.304293155670166,0.1293597022757522,2.029439926147461,0.1260210174126574,0.6902117729187012,0.1076868218315726,4.44468879699707,0.1283401272126445,2.031632423400879,0.1268537541913013,0.6448342800140381,0.5882201646090535,1.3781042098999023,45745,1.0466349124908447,0.0028292181069958,0.9751801490783693,0.0304957962517204,0.8649182319641113,0.7331904088498079,0.0738592147827148,-,15.0,0.7305812757201646,0.145975112915039,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_grid6_5d_tsne.png,grid6_5d_tsne,7776,32,60,0.4156564269251879,1.9235029220581052,0.4663343207290796,1.1650238037109375,0.6337295643155353,4.931517124176025,0.4413683589538439,2.6058695316314697,0.4496755337182112,1.100646734237671,0.1474355373154583,1.861177921295166,0.1513594856627302,1.8879544734954836,0.1286632393431883,5.010248422622681,0.1492697918995948,1.864718198776245,0.1488136995844475,1.820908546447754,0.0896104128045219,1.9134600162506104,0.090340836797917,2.056654691696167,0.071599923550278,5.020510911941528,0.0898240408066831,1.875494241714477,0.0891599574538614,1.9181435108184812,0.237011316872428,1.2918617725372314,168556,0.4177384376525879,0.0028292181069958,1.0618665218353271,0.0304957962517204,0.8778977394104004,0.7331904088498079,0.0736525058746337,-,15.0,0.7305812757201646,0.1459555625915527,55,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_grid6_5d_tsne.png,grid6_5d_tsne,7776,32,110,0.2943534530247694,1.5834767818450928,0.3125805251183055,2.576537132263184,0.3371539666058001,5.531325578689575,0.3134832716862755,2.490436553955078,0.313765333581433,2.311490058898926,0.1270825093033859,2.413301944732666,0.1286498501840153,1.7316040992736816,0.0954069974206808,5.515373945236206,0.129152783240646,2.371492385864258,0.1277136039512787,2.361401319503784,0.08103379218294,2.471987009048462,0.0809920052612118,2.4347949028015137,0.0555653750643621,5.567619323730469,0.081330088238096,1.6653804779052734,0.0801735364718752,2.331537961959839,0.1060956790123456,1.4186816215515137,203423,1.4631435871124268,0.0028292181069958,0.268341064453125,0.0304957962517204,0.866863489151001,0.7331904088498079,0.0740253925323486,-,15.0,0.7305812757201646,0.1459188461303711,110,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_grid6_5d_tsne.png,grid6_5d_tsne,7776,32,160,0.249022900370762,2.111291646957397,0.2551625368636662,2.1796517372131348,0.2167051947033677,6.011873245239258,0.2652233984164922,2.099869966506958,0.2621305825046034,2.79247784614563,0.1181057298477169,2.9431302547454834,0.1177861782558952,3.046596050262451,0.0747323866751009,6.018885850906372,0.1201131223124637,2.085725784301758,0.1179217067180269,2.8283231258392334,0.0774096591809726,2.9822020530700684,0.0765646930736773,2.989166259765625,0.0451516298232329,5.205085515975952,0.0776363541972313,2.848994731903076,0.0760715826169716,2.7842514514923096,0.0758744855967078,1.570099115371704,217984,0.6917355060577393,0.0028292181069958,1.1969444751739502,0.0304957962517204,0.8675060272216797,0.7331904088498079,0.0750098228454589,-,15.0,0.7305812757201646,0.1437687873840332,151,0,0,['cluster'],['intersecting']
figure_descending_markersize10_grid6_5d_tsne.png,grid6_5d_tsne,7776,32,10,0.6939860871489565,0.681887149810791,0.7783138638287534,0.6819076538085938,1.0399637266670885,4.645010948181152,0.6746043857065508,1.5506558418273926,0.7006706784225667,1.483804702758789,0.2134597044032354,0.6869823932647705,0.2133965427958084,1.5065999031066897,0.2232339391469849,4.576031684875488,0.2092860152983096,0.7027616500854492,0.2102986854335847,1.467381477355957,0.1261272815911919,1.5296266078948977,0.1236492196004255,1.525681972503662,0.1250368989280942,3.691409349441528,0.1238551147697859,1.5406179428100586,0.1237152338291066,1.482804298400879,0.5882201646090535,1.5386717319488523,45745,0.2828333377838135,0.0028292181069958,1.1507859230041504,0.0304957962517204,0.8674554824829102,0.7331904088498079,0.0745980739593505,-,15.0,0.7305812757201646,0.1498157978057861,0,0,1954,['cluster'],['intersecting']
figure_descending_markersize60_grid6_5d_tsne.png,grid6_5d_tsne,7776,32,60,0.3433482566674549,1.112795114517212,0.4166811640955243,2.0098986625671387,1.086108401778017,5.062596321105957,0.3274569411001292,1.125136375427246,0.3503122647939938,1.9341320991516116,0.1315254256146183,2.0099804401397705,0.141195823260479,1.1182668209075928,0.2043898221268519,4.968416213989258,0.1294026677235955,2.0176548957824707,0.1337205193122367,1.9618616104125977,0.0813425385274709,1.1386032104492188,0.0849992589680442,2.034520149230957,0.1128094619826109,5.113223075866699,0.0806334871181839,2.056226968765259,0.0826311635137535,1.0521433353424072,0.237011316872428,1.4744889736175537,168556,1.4022586345672607,0.0028292181069958,0.2547147274017334,0.0304957962517204,0.857097864151001,0.7331904088498079,0.0752027034759521,-,15.0,0.7305812757201646,0.1459016799926757,62,0,53498,['cluster'],['intersecting']
figure_descending_markersize110_grid6_5d_tsne.png,grid6_5d_tsne,7776,32,110,0.2183213416968243,2.493740558624268,0.2717596342633516,1.5929532051086426,0.8092913816612127,5.662344932556152,0.2081392669824753,2.548166275024414,0.2256381758604491,1.51344895362854,0.1041839001465176,2.545424461364746,0.1161690953267172,2.588059902191162,0.1984928715933555,5.604688405990601,0.1023974894132981,1.5937683582305908,0.107751922936766,2.49083948135376,0.0684162067882175,1.6042559146881104,0.0738740097431048,2.566225528717041,0.1131185928702729,5.63548469543457,0.0679013236297009,2.5341241359710693,0.0707750171449487,1.5306739807128906,0.1060956790123456,1.6253252029418943,203423,0.5633566379547119,0.0028292181069958,1.347745418548584,0.0304957962517204,0.8621599674224854,0.7331904088498079,0.0733754634857177,-,15.0,0.7305812757201646,0.1445388793945312,147,0,203476,['cluster'],['intersecting']
figure_descending_markersize160_grid6_5d_tsne.png,grid6_5d_tsne,7776,32,160,0.1720982796963572,2.007294178009033,0.2180732467029624,2.1536314487457275,0.6491246895515153,5.169487953186035,0.1644968859263867,3.0364696979522705,0.1798254954591533,2.982393980026245,0.0910351834206737,2.058840036392212,0.1041412439098472,3.14658522605896,0.1918318345935242,6.266335487365723,0.089606851777092,2.09317684173584,0.0953886770252622,2.994800567626953,0.0618854214960132,2.0433030128479004,0.0684037954507497,3.1521518230438232,0.1125459196616665,6.161630153656006,0.0615741581467391,2.024078130722046,0.0649101866042174,2.942453384399414,0.0758744855967078,0.6586806774139404,217984,1.809102296829224,0.0028292181069958,1.4362733364105225,0.0304957962517204,0.8603317737579346,0.7331904088498079,0.0723075866699218,-,15.0,0.7305812757201646,0.1456611156463623,177,0,408246,['cluster'],['intersecting']
