ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_category_based_markersize10_grid10_3d_umap.png,grid10_3d_umap,1000,8,10,0.9915893006540888,0.3635816574096679,0.9926602456302176,0.3679571151733398,1.0009856225702871,2.140687227249145,0.9902572863048048,0.3786783218383789,0.9911901288895963,1.427644968032837,0.8150925754342149,0.3769783973693847,0.8161748607756435,1.4201436042785645,0.8177989878545681,1.0878138542175293,0.8225685339959546,1.4170358180999756,0.822051420163626,1.4196898937225342,0.6919328362296173,0.3611698150634765,0.6929712746211197,1.403331279754639,0.6912888086663245,2.1470494270324707,0.703447705775458,0.3676440715789795,0.7022227033331889,1.4466464519500732,0.994,0.1962311267852783,682,1.2933571338653564,0.0,0.1319329738616943,0.0303422353532555,0.1131441593170166,6.230212813857492,0.0106022357940673,-,15.0,0.202,0.0086019039154052,0,0,8,['cluster'],['intersecting']
figure_category_based_markersize60_grid10_3d_umap.png,grid10_3d_umap,1000,8,60,0.8338841422572909,1.524284839630127,0.8561982541237978,0.4352481365203857,0.9792082302957426,2.2265124320983887,0.8599318117220126,0.4333765506744385,0.8699349878253763,1.489717721939087,0.4058497953142828,1.5191667079925537,0.4052927023862746,0.4380669593811035,0.4094972754757646,2.2480876445770264,0.4226092620207193,0.4331803321838379,0.4199496334229979,1.4963419437408447,0.2681882477729743,1.5746848583221436,0.265480754195785,0.4349093437194824,0.2588792922721719,2.2450289726257324,0.280141781864006,0.4363484382629394,0.2767810053010542,1.534109354019165,0.983,0.3647878170013428,20734,1.2776565551757812,0.0,0.1285521984100341,0.0303422353532555,0.1108593940734863,6.230212813857492,0.0096299648284912,-,15.0,0.202,0.0086920261383056,0,0,150,['cluster'],['intersecting']
figure_category_based_markersize110_grid10_3d_umap.png,grid10_3d_umap,1000,8,110,0.6864784513451492,1.6094682216644287,0.7115558754006392,1.6161181926727295,0.8950237571136954,1.2003679275512695,0.7403057414700365,1.613744020462036,0.7492435123319252,0.499345064163208,0.2835543377089398,1.609288215637207,0.2799220656903869,0.5046541690826416,0.2796185984260499,2.3214271068573,0.3033641114011882,1.632948875427246,0.2980720780235901,0.5032010078430176,0.1786795339755372,1.6443662643432615,0.1742319696288676,0.5066325664520264,0.16569153695616,2.3417930603027344,0.1907689062263001,1.642313003540039,0.1860428106893631,0.5017504692077637,0.96,1.604517698287964,55101,0.1693332195281982,0.0,1.2992699146270752,0.0303422353532555,0.1132111549377441,6.230212813857492,0.010124921798706,-,15.0,0.202,0.0089118480682373,0,0,389,['cluster'],['intersecting']
figure_category_based_markersize160_grid10_3d_umap.png,grid10_3d_umap,1000,8,160,0.5857078749417567,0.5725109577178955,0.6114095052978131,1.750077247619629,0.8170248511436725,1.282156467437744,0.6528521038756463,1.7118914127349854,0.6615092438241508,0.5858299732208252,0.2327014101127562,1.8449139595031736,0.2285236476708287,0.5714340209960938,0.2280639161871754,2.4131336212158203,0.2534587205678624,1.723668336868286,0.247828018752822,0.5643632411956787,0.1451933166871433,1.7295899391174316,0.1405231640226855,0.5715162754058838,0.1325289978150508,2.4373815059661865,0.1572551852051845,1.791518211364746,0.1524757984992377,0.5638134479522705,0.911,1.594557762145996,87157,0.1848824024200439,0.0,1.341374158859253,0.0303422353532555,0.113483190536499,6.230212813857492,0.0103986263275146,-,15.0,0.202,0.0084896087646484,0,0,896,['cluster'],['intersecting']
figure_ascending_markersize10_grid10_3d_umap.png,grid10_3d_umap,1000,8,10,0.9919538767159688,0.3615226745605469,0.9927954878680584,1.5918009281158447,1.000282171529267,1.073221206665039,0.9918316008540752,1.5297162532806396,0.993295735172035,1.5431122779846191,0.8168976155501243,0.361907958984375,0.8166423575676492,1.5606727600097656,0.8124223965303075,1.0730834007263184,0.8249884006306625,1.5604805946350098,0.8241019963355831,0.3551151752471924,0.6943596549176174,1.555497169494629,0.6935795424998312,0.3748528957366943,0.6839684781561082,2.266520977020264,0.7061943224471934,0.3664119243621826,0.7041586324943521,1.5539186000823977,0.994,0.1862051486968994,682,1.3572309017181396,0.0,1.367976427078247,0.0303422353532555,0.1127300262451171,6.230212813857492,0.0101902484893798,-,15.0,0.202,0.0084192752838134,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_grid10_3d_umap.png,grid10_3d_umap,1000,8,60,0.8458470169642931,0.4284963607788086,0.8661594068188576,1.675503492355347,0.9468142904416714,2.390702962875366,0.8782390628902501,0.4289040565490722,0.8849428535240276,1.6393365859985352,0.415263167142497,0.4247255325317383,0.409024298560351,1.6528599262237549,0.386225197771207,1.1523776054382324,0.4343655865133673,1.656982660293579,0.4270867923034123,0.4253139495849609,0.2751806778748892,1.64823579788208,0.2677259217649046,0.4327466487884521,0.2425916915639848,2.349938154220581,0.2885358200011703,1.6766209602355957,0.281462399569546,0.4182944297790527,0.983,1.6548733711242676,20734,0.1584475040435791,0.0,0.1310288906097412,0.0303422353532555,0.113286018371582,6.230212813857492,0.0103862285614013,-,15.0,0.202,0.0088951587677001,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_grid10_3d_umap.png,grid10_3d_umap,1000,8,110,0.7051763183611572,1.743565320968628,0.7266805412916665,0.5064518451690674,0.8407304113870264,2.4420604705810547,0.7642718003212816,0.4920792579650879,0.7669894831013292,1.7366371154785156,0.2942007519082396,1.823164701461792,0.2833496660871401,0.5025656223297119,0.2553737047694649,2.475595235824585,0.3157259980848241,0.5001959800720215,0.3049021234006718,1.791459083557129,0.1858738097497249,0.5039277076721191,0.1759851962330728,1.7914445400238037,0.150552120664737,1.2103586196899414,0.1989585873882782,0.5012083053588867,0.1902702206075661,1.73466157913208,0.96,1.712144136428833,55101,0.1731812953948974,0.0,0.1335780620574951,0.0303422353532555,0.1143550872802734,6.230212813857492,0.01023530960083,-,15.0,0.202,0.0084216594696044,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_grid10_3d_umap.png,grid10_3d_umap,1000,8,160,0.6119926390349006,0.5666372776031494,0.6293328956781583,0.5817792415618896,0.7414864917198476,2.5269954204559326,0.6843602747849078,1.8427834510803225,0.6820468196498368,0.5646116733551025,0.2449014306044843,0.5660290718078613,0.2317864438605601,1.8081865310668943,0.2018473250575698,2.566099166870117,0.2670168290204598,0.5664701461791992,0.2548805052926455,1.8841235637664795,0.1530797114129574,0.5732283592224121,0.1420525539338634,1.8833904266357424,0.1168246564579637,1.2886021137237549,0.1658664730563928,1.901355504989624,0.1567241071132833,0.5655300617218018,0.911,0.4039909839630127,87157,1.5221540927886963,0.0,0.1319708824157714,0.0303422353532555,0.1119680404663086,6.230212813857492,0.0101943016052246,-,15.0,0.202,0.0086119174957275,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_grid10_3d_umap.png,grid10_3d_umap,1000,8,10,0.9888987996563764,0.7203340530395508,0.9914626503822724,0.6301751136779785,1.002739759905013,1.4194352626800537,0.9870971711489046,0.6878082752227783,0.9886046902972538,0.6160266399383545,0.811492209182766,0.6893830299377441,0.8147891899014579,0.6129395961761475,0.8249729096343043,1.485168695449829,0.8188736956182613,0.7599520683288574,0.8195472727991653,0.6530547142028809,0.6880562144207362,0.7460982799530029,0.6915572956011522,0.7997438907623291,0.7007441806799423,1.4218285083770752,0.699639455761614,0.679581880569458,0.6998659387345263,0.8044559955596924,0.994,0.437964916229248,682,0.3956992626190185,0.0,0.3873074054718017,0.0303422353532555,0.1141877174377441,6.230212813857492,0.0096874237060546,-,15.0,0.202,0.008894920349121,0,0,11,['cluster'],['intersecting']
figure_descending_markersize60_grid10_3d_umap.png,grid10_3d_umap,1000,8,60,0.7706880442743381,0.547630786895752,0.8458530747140469,0.907172918319702,1.0466017690762142,1.5540480613708496,0.6779949666483756,0.8994617462158203,0.7283978580473721,0.7929198741912842,0.3827630779935662,0.8188562393188477,0.4010405862501069,0.8307085037231445,0.444010881284409,1.5726828575134275,0.3634639125380812,0.7099511623382568,0.3774759755748154,0.9395065307617188,0.2546069527200933,0.848412275314331,0.2628267326893877,0.8336634635925293,0.2817757961182472,1.5782723426818848,0.2482823604672628,0.709852933883667,0.2547462830065458,0.8284440040588379,0.983,0.6796853542327881,20734,0.4699790477752685,0.0,0.4800856113433838,0.0303422353532555,0.1119511127471923,6.230212813857492,0.0100643634796142,-,15.0,0.202,0.0086791515350341,0,0,1217,['cluster'],['intersecting']
figure_descending_markersize110_grid10_3d_umap.png,grid10_3d_umap,1000,8,110,0.5760889634454887,0.6604835987091064,0.6942858528090035,0.974346399307251,1.083960078586094,1.5206596851348877,0.4570647981647106,0.9562394618988036,0.5211416713818213,0.9691112041473388,0.251695163440474,0.8463616371154785,0.2740149909071196,1.0596990585327148,0.3236131060228406,1.5804505348205566,0.2288496055900936,1.0108447074890137,0.2445819120515785,0.999976634979248,0.1610234106592492,0.8586952686309814,0.1706909384990353,1.0413196086883545,0.190198095060921,1.5759737491607666,0.1526370245777358,1.0166139602661133,0.1597863831365517,0.848639726638794,0.96,0.799109697341919,55101,0.3721325397491455,0.0,0.5234785079956055,0.0303422353532555,0.1054291725158691,6.230212813857492,0.0098340511322021,-,15.0,0.202,0.0086495876312255,0,0,4986,['cluster'],['intersecting']
figure_descending_markersize160_grid10_3d_umap.png,grid10_3d_umap,1000,8,160,0.4631992785383668,0.5603129863739014,0.5913256487065605,1.1241767406463623,1.10729450946251,1.8636322021484373,0.3501161776209371,1.1819939613342283,0.4123782982220235,0.9938037395477296,0.1981426435197184,0.968970537185669,0.2219141531580052,1.1686246395111084,0.2769893328866406,1.7055222988128662,0.1765785698840634,1.0123050212860107,0.19232403652168,1.1934292316436768,0.1260264802763359,1.0070600509643557,0.1365862987165692,0.9957900047302246,0.1582931550284173,1.9141504764556885,0.1180608556001225,0.9840631484985352,0.1254050849275354,1.0240755081176758,0.911,0.8982100486755371,87157,0.4589333534240722,0.0,0.6542625427246094,0.0303422353532555,0.1048321723937988,6.230212813857492,0.0099871158599853,-,15.0,0.202,0.0083308219909667,0,0,10440,['cluster'],['intersecting']
figure_category_based_markersize10_n500-d5-c5-spr0.1-out0_pca.png,n500-d5-c5-spr0.1-out0_pca,500,5,10,0.8448356527316805,0.5511565208435059,0.85647772397308,0.7743730545043945,0.8782897630171241,1.2213821411132812,0.8308013763491181,1.011526346206665,0.8439977110376307,0.7875115871429443,0.8028119998169625,0.8136320114135742,0.7976945430165181,0.8102538585662842,0.7928795830809952,1.023141622543335,0.7912447959829609,1.032029628753662,0.7911992481587049,0.8066706657409668,0.7647709118774398,0.8121891021728516,0.746462132216882,0.812262773513794,0.7226087603484515,1.2523794174194336,0.7552838007164551,1.073390245437622,0.7446177557875873,0.8374507427215576,0.996,0.4120969772338867,269,0.6699798107147217,0.0,0.4062161445617676,0.0307554176696977,0.0769264698028564,9.74663683531368,0.0056846141815185,-,15.0,0.238,0.0028731822967529,0,0,86,['cluster'],['intersecting']
figure_category_based_markersize60_n500-d5-c5-spr0.1-out0_pca.png,n500-d5-c5-spr0.1-out0_pca,500,5,60,0.5642577716904629,1.1346895694732666,0.57123135518156,0.918248414993286,0.5845068563859239,1.0790605545043943,0.5411068836578672,1.1536996364593506,0.5522381695452305,0.911891222000122,0.4535772799926263,0.6541299819946289,0.4340651671314131,1.1644315719604492,0.4004210355157275,1.3389697074890137,0.4405201290309265,0.6390695571899414,0.4297630495230271,1.1700518131256104,0.3791969120452987,0.6615376472473145,0.3500176363210245,0.8900330066680908,0.3045160949693778,1.654820203781128,0.3714677222695076,0.6555838584899902,0.3517517195473186,0.9734735488891602,0.982,0.8094964027404785,7528,0.4533877372741699,0.0,0.4264976978302002,0.0307554176696977,0.0760366916656494,9.74663683531368,0.005242109298706,-,15.0,0.238,0.0030083656311035,0,0,2012,['cluster'],['intersecting']
figure_category_based_markersize110_n500-d5-c5-spr0.1-out0_pca.png,n500-d5-c5-spr0.1-out0_pca,500,5,110,0.4482470130856922,1.03318452835083,0.4544599021305395,0.7083261013031006,0.4628770927353649,1.4420688152313232,0.4268985176993088,0.992595672607422,0.4366809225307616,0.9963424205780028,0.3364540672211465,1.320859670639038,0.3197128033573064,0.7156982421875,0.2864626008470561,1.4665751457214355,0.325816811263483,1.0004472732543943,0.3163337082165679,1.0354387760162354,0.2692924464802581,1.0324575901031494,0.2465969499696517,0.7191672325134277,0.2074123593157391,1.4542608261108398,0.2634392490698439,1.013620138168335,0.2479890806126972,1.020561933517456,0.938,0.5849161148071289,20354,0.8989112377166748,0.0,0.5056192874908447,0.0307554176696977,0.0756022930145263,9.74663683531368,0.0053358078002929,-,15.0,0.238,0.0029530525207519,0,0,6038,['cluster'],['intersecting']
figure_category_based_markersize160_n500-d5-c5-spr0.1-out0_pca.png,n500-d5-c5-spr0.1-out0_pca,500,5,160,0.3950747932531491,0.8030028343200684,0.3984902330803276,1.1215004920959473,0.4024675682262184,1.224600315093994,0.3749955876845279,1.087287664413452,0.3821833950384892,1.0867669582366943,0.283909651454677,0.7764346599578857,0.2677453058900587,1.1139659881591797,0.2346006460790042,1.5839288234710691,0.2744733958110498,1.1265051364898682,0.2649693880636657,0.7944636344909668,0.2215659790640317,1.1382298469543457,0.2016001531261552,1.128387689590454,0.1655504850669181,1.2406463623046875,0.2164510283119171,1.1317057609558103,0.2027781880786566,1.1417465209960938,0.872,0.6159782409667969,33735,0.550635814666748,0.0,0.9142684936523438,0.0307554176696977,0.0757222175598144,9.74663683531368,0.00537109375,-,15.0,0.238,0.0030751228332519,3,0,10720,['cluster'],['intersecting']
figure_ascending_markersize10_n500-d5-c5-spr0.1-out0_pca.png,n500-d5-c5-spr0.1-out0_pca,500,5,10,0.8763648181025272,1.071514368057251,0.8708143135231468,1.062589168548584,0.8445941611115735,1.5177605152130127,0.8794529423331556,0.7084431648254395,0.8723721906774318,0.7126755714416504,0.832213539549189,1.0549468994140625,0.8104495416885782,1.0729022026062012,0.764288741533595,1.150810718536377,0.8363316973954684,1.0820341110229492,0.8165366796495976,0.703277587890625,0.7922975707421471,1.0567727088928225,0.7579112035356459,1.0842750072479248,0.6979285340591559,1.1652162075042725,0.7972414383462476,1.096367597579956,0.7674186399075801,0.7067303657531738,0.996,0.533867597579956,269,0.944190263748169,0.0,0.5478832721710205,0.0307554176696977,0.0717279911041259,9.74663683531368,0.0052907466888427,0.01300446114982749,12.40922498703003,0.238,0.0029728412628173,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_n500-d5-c5-spr0.1-out0_pca.png,n500-d5-c5-spr0.1-out0_pca,500,5,60,0.6404134117971991,0.7967593669891357,0.5979330469012174,0.7773935794830322,0.519812705239731,1.6152551174163818,0.6424514652154435,0.7820401191711426,0.6094375671150181,1.2344610691070557,0.5082667495892148,0.7690160274505615,0.4529472354051884,0.7932286262512207,0.3690758192612844,1.6021897792816162,0.5136716714433018,0.7721970081329346,0.4715153168229696,1.1953771114349363,0.4213275499988067,0.7980082035064697,0.3645514143167641,0.7969977855682373,0.2861090403474045,1.6458990573883057,0.4278990433967,0.7985610961914062,0.3844990603576173,1.2378358840942385,0.982,0.6815629005432129,7528,0.6156492233276367,0.0,0.6378915309906006,0.0307554176696977,0.0726191997528076,9.74663683531368,0.0053613185882568,0.025542434163507304,14.758768558502195,0.238,0.0028631687164306,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_n500-d5-c5-spr0.1-out0_pca.png,n500-d5-c5-spr0.1-out0_pca,500,5,110,0.5320002491164446,1.259016990661621,0.4837445204183568,0.8293793201446533,0.3931536038547957,1.2952823638916016,0.5365761311753301,0.8241269588470459,0.4983960990041962,1.24861478805542,0.3912531699196986,0.8519904613494873,0.3396026272326066,1.249570608139038,0.2589567670178103,1.3366446495056152,0.3971783023023898,1.3245649337768557,0.3571808641351629,0.8696305751800537,0.3093981575322895,0.8542773723602295,0.2616411288475887,0.8579611778259277,0.1930590710459625,1.7249913215637207,0.3152730865860429,0.851557731628418,0.2783214428767243,1.322847843170166,0.938,0.7240674495697021,20354,0.6580700874328613,0.0,0.6559863090515137,0.0307554176696977,0.0715858936309814,9.74663683531368,0.0054090023040771,-,15.0,0.238,0.0029218196868896,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_n500-d5-c5-spr0.1-out0_pca.png,n500-d5-c5-spr0.1-out0_pca,500,5,160,0.4795266305407556,0.9097485542297364,0.4288692421395468,1.3729803562164309,0.3310541783156924,1.366488695144653,0.4855178792946141,0.924562931060791,0.4441973380630241,0.9303958415985109,0.3363899282055347,0.9253036975860596,0.2879046675123318,1.4268944263458252,0.2086292795620101,1.3857059478759766,0.3413231767400456,0.941774606704712,0.3030205205480712,0.9299955368041992,0.2590612298867669,0.9295105934143066,0.2166832731427532,1.4021058082580566,0.152306022946755,1.386338472366333,0.2631653070012851,0.9159867763519288,0.2299399577574838,1.4209589958190918,0.872,0.7578122615814209,33735,0.1594996452331543,0.0,0.6476955413818359,0.0307554176696977,0.0721833705902099,9.74663683531368,0.0052697658538818,-,15.0,0.238,0.0030434131622314,3,0,0,['cluster'],['intersecting']
figure_descending_markersize10_n500-d5-c5-spr0.1-out0_pca.png,n500-d5-c5-spr0.1-out0_pca,500,5,10,0.8107619998810829,0.8667736053466797,0.8419682165761315,1.3431625366210938,0.915042038443614,1.2628791332244873,0.8064378872781134,0.8019437789916992,0.8339755866580413,0.8283722400665283,0.76981512556477,1.338817834854126,0.7832291660705251,0.857464075088501,0.8205997029168884,1.3098540306091309,0.7670296876632046,1.3583087921142578,0.7805386846190072,0.8711645603179932,0.7328053864998796,0.8886439800262451,0.7321513750670848,0.9355063438415528,0.7438284774533379,1.3356146812438965,0.7312935655596855,0.8613874912261963,0.7335373523649374,0.8546147346496582,0.996,0.6750414371490479,269,0.6798431873321533,0.0,0.684293270111084,0.0307554176696977,0.0732860565185546,9.74663683531368,0.0053904056549072,0.013004461149827493,12.422527313232422,0.238,0.002882957458496,0,0,126,['cluster'],['intersecting']
figure_descending_markersize60_n500-d5-c5-spr0.1-out0_pca.png,n500-d5-c5-spr0.1-out0_pca,500,5,60,0.4780156983835597,0.8993232250213623,0.5327244861406322,1.4291999340057373,0.6932287469764725,1.3472824096679688,0.4701579343752711,0.9119441509246826,0.5182302144695761,0.9294826984405518,0.3906393420150228,0.9228465557098388,0.4074567093982442,0.927743911743164,0.4488031305525136,1.358607530593872,0.3858452771835766,0.9023451805114746,0.4019499486353627,0.9265182018280028,0.3302694764101,0.9147131443023682,0.3298855904287654,1.4824864864349363,0.3318101466554716,1.4175090789794922,0.3271737424277391,0.935408353805542,0.3282886800980991,0.9428362846374512,0.982,0.8142623901367188,7528,0.7603580951690674,0.0,0.1251370906829834,0.0307554176696977,0.074150800704956,9.74663683531368,0.0052487850189208,-,15.0,0.238,0.0028998851776123,1,0,3289,['cluster'],['intersecting']
figure_descending_markersize110_n500-d5-c5-spr0.1-out0_pca.png,n500-d5-c5-spr0.1-out0_pca,500,5,110,0.3663032994718452,0.4029476642608642,0.4175284319477639,1.5725090503692627,0.5759233682050431,1.439990520477295,0.3589005716534921,0.9822471141815186,0.403607043080798,0.9873857498168944,0.2789685574434838,0.9882466793060304,0.29379861302701,0.9988105297088624,0.3236388597935269,1.4437026977539062,0.2754796743252757,0.982187271118164,0.2891484382088586,0.9836959838867188,0.2252613178174141,1.0036072731018066,0.2266372364924789,1.0068645477294922,0.2250536217740191,1.4449894428253174,0.2235247880277319,1.5978684425354004,0.2252655558578069,0.4079368114471435,0.938,0.8257255554199219,20354,0.753582239151001,0.0,0.7248671054840088,0.0307554176696977,0.0721578598022461,9.74663683531368,0.0052902698516845,-,15.0,0.238,0.0029070377349853,3,0,9801,['cluster'],['intersecting']
figure_descending_markersize160_n500-d5-c5-spr0.1-out0_pca.png,n500-d5-c5-spr0.1-out0_pca,500,5,160,0.315197949680279,0.4527945518493652,0.3625022218493406,1.0732371807098389,0.5170593038061287,2.1047983169555664,0.3080648436773491,1.0630404949188232,0.3497498484245176,0.4514179229736328,0.229546198643229,1.6569411754608154,0.2419932281626501,1.0650207996368408,0.2663148078944181,1.522557258605957,0.2266094511120088,0.4438574314117431,0.2388536733149127,1.7479913234710691,0.1804978051368673,0.4682402610778808,0.1816170723574178,1.702202081680298,0.1793434067580352,1.50683856010437,0.1792215105587876,0.4457218647003174,0.1813519096433559,1.6451961994171145,0.872,0.2321333885192871,33735,0.787804126739502,0.0,0.7780191898345947,0.0307554176696977,0.0733668804168701,9.74663683531368,0.0056736469268798,-,15.0,0.238,0.0028562545776367,5,0,17749,['cluster'],['intersecting']
figure_category_based_markersize10_ms_interleaved_60_120_3d_0_centeredClusters_tsne.png,ms_interleaved_60_120_3d_0_centeredClusters_tsne,309,3,10,1.0,0.9557723999023438,1.0,0.9796783924102784,1.0,1.2570345401763916,1.0,0.953561305999756,1.0,0.9758212566375732,0.8735511221643752,0.972630500793457,0.8836806020926596,0.3262319564819336,0.906576220643688,1.867757797241211,0.861930376395047,0.3350677490234375,0.8734667182376475,1.623483419418335,0.7754911379936116,0.3324751853942871,0.7916019409402121,1.6140618324279783,0.829116978942401,0.598132848739624,0.7573617277164412,0.9811851978302002,0.7753581118093494,1.6437945365905762,1.0,0.1242079734802246,125,0.8290023803710938,0.0,0.7907793521881104,0.0295054190952065,0.0312581062316894,7.04043938625655,0.0037126541137695,0.01454665553772903,6.54547643661499,0.0,0.0013213157653808,0,0,0,['lip_cluster'],['separated']
figure_category_based_markersize60_ms_interleaved_60_120_3d_0_centeredClusters_tsne.png,ms_interleaved_60_120_3d_0_centeredClusters_tsne,309,3,60,1.0,0.9911999702453612,1.0,0.9865829944610596,1.0,1.2728867530822754,1.0,1.0185503959655762,1.0,0.3380990028381347,0.4610402191718308,1.6993556022644043,0.4673885027671757,0.3454630374908447,0.4614883660898423,1.2805233001708984,0.452603482179254,1.0052204132080078,0.4611802346537672,1.6821815967559814,0.2995791215048704,0.3408586978912353,0.3049621535601551,1.0130255222320557,0.2999576707242444,1.298459768295288,0.2924935379954659,1.01544189453125,0.2996973687493559,1.0096452236175537,0.9967637540453076,0.815058708190918,5608,0.830730676651001,0.0,0.8310997486114502,0.0295054190952065,0.0318877696990966,7.04043938625655,0.0037240982055664,0.03398313628401905,7.417190551757812,0.0,0.0013446807861328,0,0,0,['lip_cluster'],['separated']
figure_category_based_markersize110_ms_interleaved_60_120_3d_0_centeredClusters_tsne.png,ms_interleaved_60_120_3d_0_centeredClusters_tsne,309,3,110,1.0,0.3708908557891845,1.0,1.7598440647125244,1.0,0.6400718688964844,1.0,1.0652387142181396,1.0,1.0448238849639893,0.3043825840477597,1.057172775268555,0.302774666681076,1.0524604320526123,0.2907481100146631,1.3239119052886963,0.2988574033749901,1.0593628883361816,0.3008069405518657,1.064392328262329,0.1795113574466454,1.078263521194458,0.1783939119556978,1.1343090534210205,0.1701025528877182,1.3391053676605225,0.1756803950285589,1.0736196041107178,0.1770292898027503,1.0910885334014893,0.9676375404530744,0.1483254432678222,17246,0.8443126678466797,0.0,0.8397984504699707,0.0295054190952065,0.0318288803100585,7.04043938625655,0.0042483806610107,0.046537882761253105,8.057652473449707,0.0,0.0013515949249267,0,0,0,['lip_cluster'],['separated']
figure_category_based_markersize160_ms_interleaved_60_120_3d_0_centeredClusters_tsne.png,ms_interleaved_60_120_3d_0_centeredClusters_tsne,309,3,160,1.0,1.1036937236785889,1.0,1.091641902923584,1.0,1.382012128829956,1.0,0.393310546875,1.0,1.0783684253692627,0.2499421517662452,1.0869226455688477,0.2457009713696757,1.099677801132202,0.2319940399810844,1.3718156814575195,0.2453997800263995,1.0988924503326416,0.2452468515756323,1.0937788486480713,0.1428193656675402,1.108701229095459,0.1400564939955006,1.0951621532440186,0.1312179060632817,1.3927369117736816,0.1398607940617331,1.11665678024292,0.1397614540802191,1.1333832740783691,0.86084142394822,0.8887240886688232,27640,0.1347372531890869,0.0,0.866023063659668,0.0295054190952065,0.0309364795684814,7.04043938625655,0.0038480758666992,0.055461064802873286,8.942097187042236,0.0,0.001319408416748,0,0,0,['lip_cluster'],['separated']
figure_ascending_markersize10_ms_interleaved_60_120_3d_0_centeredClusters_tsne.png,ms_interleaved_60_120_3d_0_centeredClusters_tsne,309,3,10,1.0,1.038501501083374,1.0,1.037323236465454,1.0,1.3322346210479736,1.0,1.057703733444214,1.0,1.0852820873260498,0.8753707854436271,1.1032304763793943,0.8840384546221479,1.0889396667480469,0.8997146203351309,0.5887141227722168,0.8632079345519102,1.074052810668945,0.8742348650804541,1.0754687786102295,0.7783639035101276,1.1255342960357666,0.7921764493442491,1.0768251419067385,0.8177102386011628,1.3597536087036133,0.7593366991101044,0.3195338249206543,0.7765694974582176,1.0714619159698486,1.0,0.9270169734954834,125,0.897118330001831,0.0,0.113370656967163,0.0295054190952065,0.0310852527618408,7.040439386256552,0.003697395324707,0.01454665553772903,5.365217685699463,0.0,0.0013020038604736,0,0,0,['lip_cluster'],['separated']
figure_ascending_markersize60_ms_interleaved_60_120_3d_0_centeredClusters_tsne.png,ms_interleaved_60_120_3d_0_centeredClusters_tsne,309,3,60,1.0,1.1329164505004885,1.0,1.1195287704467771,1.0,1.364076852798462,1.0,0.3324930667877197,1.0,1.0995893478393557,0.4736649875492108,1.108476161956787,0.4696477215561466,1.118757963180542,0.4342608630769859,1.380518674850464,0.4627873704437972,1.1227741241455078,0.4657687478114519,1.1502244472503662,0.310328324833918,0.3370914459228515,0.3068886348401496,1.1066372394561768,0.2773519884866607,1.3825123310089111,0.3010561854266089,1.1179113388061523,0.3035844480074583,1.1173856258392334,0.9967637540453076,0.942697048187256,5608,0.119483470916748,0.0,0.9050521850585938,0.0295054190952065,0.0303070545196533,7.040439386256552,0.0035929679870605,0.03398313628401904,6.30790638923645,0.0,0.0019121170043945,0,0,0,['lip_cluster'],['separated']
figure_ascending_markersize110_ms_interleaved_60_120_3d_0_centeredClusters_tsne.png,ms_interleaved_60_120_3d_0_centeredClusters_tsne,309,3,110,1.0,1.1512420177459717,1.0,0.3696513175964355,1.0,1.424149513244629,1.0,1.184434175491333,1.0,1.1788408756256104,0.3224652505382309,1.1626358032226562,0.305898368782216,1.1911835670471191,0.2557812274667798,0.6370446681976318,0.3134001376547409,1.2072632312774658,0.3070528565674864,1.2039306163787842,0.1922256755883553,1.2319085597991943,0.1805667163913445,1.280956745147705,0.1466451522565,0.6329784393310547,0.1858177180323911,1.2512860298156738,0.1813717916466813,1.3192622661590576,0.9676375404530744,0.993849277496338,17246,0.129096508026123,0.0,0.9779050350189208,0.0295054190952065,0.0302286148071289,7.040439386256552,0.0035643577575683,0.046537882761253105,6.9230945110321045,0.0,0.0013203620910644,0,0,0,['lip_cluster'],['separated']
