ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_ascending_markersize160_ms_interleaved_60_120_3d_0_centeredClusters_tsne.png,ms_interleaved_60_120_3d_0_centeredClusters_tsne,309,3,160,1.0,0.3837342262268066,1.0,1.2318859100341797,1.0,1.4952008724212646,1.0,1.2369952201843262,1.0,1.2433111667633057,0.2711583111921458,0.3882176876068115,0.249251837004099,1.202728271484375,0.1926270785652619,1.4898228645324707,0.2624385436016413,1.2175326347351074,0.2525296353438101,0.3844101428985595,0.1568439221170832,1.2088806629180908,0.1423687554111588,1.22033429145813,0.1065784909582188,1.521850347518921,0.1510384237836558,1.227427959442139,0.1445115410546574,0.3845489025115967,0.86084142394822,1.018559455871582,27640,1.031110763549805,0.0,0.1136250495910644,0.0295054190952065,0.0312867164611816,7.040439386256552,0.0037670135498046,0.055461064802873224,7.962769985198975,0.0,0.0012671947479248,0,0,0,['lip_cluster'],['separated']
figure_descending_markersize10_ms_interleaved_60_120_3d_0_centeredClusters_tsne.png,ms_interleaved_60_120_3d_0_centeredClusters_tsne,309,3,10,1.0,1.1706273555755615,1.0,1.1680445671081543,1.0,1.5041618347167969,1.0,0.3295855522155761,1.0,1.14957857131958,0.8725387425043116,1.1980853080749512,0.8835578158596622,1.2051775455474854,0.9094107465183426,0.6006350517272949,0.8610932825269972,1.2540340423583984,0.873064486433711,1.1852660179138184,0.7738968737980323,0.3294112682342529,0.7914049006845824,1.2131032943725586,0.8338709955330015,1.470120906829834,0.7560700708110532,1.2002198696136477,0.7747244415705916,1.2077574729919434,1.0,0.1181685924530029,125,1.019045352935791,0.0,1.0298669338226318,0.0295054190952065,0.0311095714569091,7.04043938625655,0.003671646118164,0.01454665553772903,4.628448247909546,0.0,0.0012428760528564,0,0,0,['lip_cluster'],['separated']
figure_descending_markersize60_ms_interleaved_60_120_3d_0_centeredClusters_tsne.png,ms_interleaved_60_120_3d_0_centeredClusters_tsne,309,3,60,1.0,1.2237818241119385,1.0,1.21802020072937,1.0,0.6128363609313965,1.0,1.2252740859985352,1.0,1.237218141555786,0.4505187866715491,0.3455626964569092,0.4655291056229899,1.2149457931518557,0.4814880151437439,1.5136778354644775,0.4440593072528048,1.2321929931640625,0.457296454006045,0.341404914855957,0.2907545976009523,1.2443349361419678,0.3033808639374636,1.2343497276306152,0.3170788376683916,1.551429271697998,0.2853960368301482,0.344304084777832,0.2964253600074611,1.2301182746887207,0.9967637540453076,1.0792315006256104,5608,0.1180109977722168,0.0,1.036022424697876,0.0295054190952065,0.0310218334197998,7.04043938625655,0.0037233829498291,0.033983136284019035,6.422783613204956,0.0,0.0012509822845458,0,0,0,['lip_cluster'],['separated']
figure_descending_markersize110_ms_interleaved_60_120_3d_0_centeredClusters_tsne.png,ms_interleaved_60_120_3d_0_centeredClusters_tsne,309,3,110,1.0,0.3745830059051513,1.0,1.288215398788452,1.0,0.6408414840698242,1.0,1.316197395324707,1.0,1.271944522857666,0.2895743812093651,1.355597734451294,0.3005287822142073,0.3895590305328369,0.3164281593685178,1.6422348022460938,0.2863437382311059,1.3260900974273682,0.2956031289899432,0.3656527996063232,0.1692996047463965,1.317817211151123,0.1768366413441001,1.3225674629211426,0.1879504941409751,0.632697343826294,0.1670952014236111,1.301013469696045,0.1734356205516637,1.3259871006011963,0.9676375404530744,0.1439952850341797,17246,1.0833423137664795,0.0,1.0721914768218994,0.0295054190952065,0.0309700965881347,7.04043938625655,0.0036280155181884,0.046537882761253105,6.031842470169067,0.0,0.0013184547424316,0,0,0,['lip_cluster'],['separated']
figure_descending_markersize160_ms_interleaved_60_120_3d_0_centeredClusters_tsne.png,ms_interleaved_60_120_3d_0_centeredClusters_tsne,309,3,160,1.0,0.389054536819458,1.0,1.3621904850006104,1.0,0.6629185676574707,1.0,1.3333172798156738,1.0,1.3760170936584473,0.2323268310185704,0.3931734561920166,0.2431042088332125,1.3143949508666992,0.2616488916325732,1.6156888008117676,0.2305251563656616,0.3907582759857178,0.2391026447606216,1.3414390087127686,0.1314308748332939,1.3701026439666748,0.1383714447125873,0.3943028450012207,0.1505155606212952,1.6250343322753906,0.1302788548788771,1.3525261878967283,0.135784544197988,0.3868627548217773,0.86084142394822,1.1385259628295898,27640,1.126655101776123,0.0,0.1109685897827148,0.0295054190952065,0.0308716297149658,7.04043938625655,0.0035688877105712,0.05546106480287328,8.076985120773315,0.0,0.0013108253479003,0,0,0,['lip_cluster'],['separated']
figure_category_based_markersize10_n100-d10-c3-spr0.1-out0_umap.png,n100-d10-c3-spr0.1-out0_umap,100,3,10,1.0,1.275486707687378,1.0,1.3698289394378662,1.0,0.5868706703186035,1.0,1.280989408493042,1.0,0.316974401473999,0.8991757294763423,1.31095290184021,0.9117761218280064,1.2846283912658691,0.9241307552156623,1.5445680618286133,0.9112544989567644,0.3135697841644287,0.9153472549494412,1.306206226348877,0.8168204077192157,0.3188416957855224,0.8378571175626239,1.2605648040771484,0.8589619600111427,1.5344691276550293,0.8369765919432969,1.2918660640716553,0.843908116331531,0.3214917182922363,1.0,1.1202545166015625,32,0.1109657287597656,0.0,1.1313066482543943,0.0257624389860696,0.0120649337768554,8.227494897273811,0.0018692016601562,0.02118805753879094,1.7735536098480225,0.01,0.0006322860717773,0,0,0,['cluster'],['separated']
figure_category_based_markersize60_n100-d10-c3-spr0.1-out0_umap.png,n100-d10-c3-spr0.1-out0_umap,100,3,60,0.9831750001674716,0.687957763671875,0.969194361305044,0.6234190464019775,1.0158311752847808,0.9388561248779296,0.9559937684210108,0.6555824279785156,0.9669721666501494,0.6122534275054932,0.5643752197672933,0.5827016830444336,0.5686590077804548,0.6633062362670898,0.5241220511468483,0.9336822032928468,0.5866654531331041,0.643230676651001,0.5781984135476463,0.6330773830413818,0.3957842997465035,0.6228334903717041,0.4023721599079778,0.7200884819030762,0.3531710027340917,1.0218865871429443,0.4231790326571789,0.6689505577087402,0.4123942138095102,0.6321935653686523,1.0,0.349853515625,1356,0.2426419258117675,0.0,0.3637013435363769,0.0257624389860696,0.0124313831329345,8.227494897273811,0.0019261837005615,0.04705108621280399,1.2308826446533203,0.01,0.000645637512207,0,0,4,['cluster'],['separated']
figure_category_based_markersize110_n100-d10-c3-spr0.1-out0_umap.png,n100-d10-c3-spr0.1-out0_umap,100,3,110,0.9071388617845306,0.5765421390533447,0.839696929301508,0.6828553676605225,1.1052192766271602,0.964369535446167,0.7841166118279856,0.7793097496032715,0.830943459890576,0.6964106559753418,0.3820025207582636,0.7113194465637207,0.3726110730611507,0.7282249927520752,0.3548410160682419,1.0052533149719238,0.3782766979828426,0.6978585720062256,0.3819226320655645,0.7171609401702881,0.241943260065817,0.7182445526123047,0.2394279885952511,0.7038145065307617,0.2113481631859169,0.9844110012054444,0.2492637641429814,0.7478199005126953,0.2479413811345298,0.747018575668335,1.0,0.4571523666381836,4654,0.4477152824401855,0.0,0.2945404052734375,0.0257624389860696,0.0122666358947753,8.227494897273811,0.0020301342010498,0.06390775687574153,1.2587926387786863,0.01,0.0006687641143798,0,0,40,['cluster'],['separated']
figure_category_based_markersize160_n100-d10-c3-spr0.1-out0_umap.png,n100-d10-c3-spr0.1-out0_umap,100,3,160,0.8317287908688549,0.9255974292755128,0.7250860481721586,0.6392722129821777,1.2362363704116133,1.038365364074707,0.6476617766756416,0.7939591407775879,0.71378529283085,0.8165218830108643,0.3000922178868539,0.6667685508728027,0.2875879156943998,0.8024997711181641,0.2886941983374151,1.073422908782959,0.2873132789380346,0.7970118522644043,0.2943657937659419,0.8089621067047119,0.1830729635284261,0.9937195777893066,0.1793642032668514,0.6595101356506348,0.163429698098087,1.0658369064331057,0.1846031071536699,0.6862185001373291,0.1854157128572542,0.89389967918396,0.99,0.3162600994110107,8318,0.4914500713348388,0.0,0.490894079208374,0.0257624389860696,0.0121362209320068,8.227494897273811,0.0019850730895996,0.07640602192831834,1.4352657794952393,0.01,0.0005929470062255,0,0,101,['cluster'],['separated']
figure_ascending_markersize10_n100-d10-c3-spr0.1-out0_umap.png,n100-d10-c3-spr0.1-out0_umap,100,3,10,1.0,0.6710290908813477,1.0,0.8439109325408936,1.0,0.9413259029388428,1.0,0.6962690353393555,1.0,0.8622395992279053,0.900623301965966,0.6974785327911377,0.911942870683492,0.7111268043518066,0.9215527508733948,0.9853789806365968,0.9128516784712818,0.9069554805755616,0.916098752777304,0.9121255874633788,0.8192126534758379,0.7191877365112305,0.838138776091981,0.7259364128112793,0.8545181524824013,1.199557542800903,0.8396753785975172,0.745316743850708,0.8451865473212103,0.7532382011413574,1.0,0.342205286026001,32,0.5770056247711182,0.0,0.3488435745239258,0.0257624389860696,0.0122880935668945,8.227494897273811,0.0019571781158447,0.021188057538790942,1.151890754699707,0.01,0.0005371570587158,0,0,0,['cluster'],['separated']
figure_ascending_markersize60_n100-d10-c3-spr0.1-out0_umap.png,n100-d10-c3-spr0.1-out0_umap,100,3,60,0.9971676004014604,0.5390539169311523,0.9957428068397944,0.9575295448303224,0.9931248372504434,1.0383365154266355,0.9967862679723252,0.975045680999756,0.9958413609445572,0.5567803382873535,0.5943231958159303,0.780597448348999,0.5797442664893103,0.7719113826751709,0.4839609168792589,1.2768330574035645,0.6220293577877649,0.7836835384368896,0.5965503099500554,0.5623693466186523,0.4233105379979979,1.0176942348480225,0.4089107288047268,0.8039455413818359,0.3199342365925789,1.0467514991760254,0.4520676650892617,0.8207745552062988,0.4258158347184253,1.0311775207519531,1.0,0.3691394329071045,1356,0.6372852325439453,0.0,0.3817212581634521,0.0257624389860696,0.0120961666107177,8.227494897273811,0.0019099712371826,0.04705108621280399,0.97462797164917,0.01,0.000554084777832,0,0,0,['cluster'],['separated']
figure_ascending_markersize110_n100-d10-c3-spr0.1-out0_umap.png,n100-d10-c3-spr0.1-out0_umap,100,3,110,0.9837222596677268,1.0792787075042725,0.9753262306933008,0.5861899852752686,0.9573632509065774,1.3486435413360596,0.9817222247396008,0.5764341354370117,0.9762218310142564,1.098095178604126,0.4298417625574319,0.6079068183898926,0.4029744845768678,1.1406493186950684,0.2940049976819471,0.858285665512085,0.4513483310786929,0.8683416843414307,0.424668012037057,0.8663859367370605,0.2750027002088677,0.8653895854949951,0.2539492006716396,0.6006786823272705,0.1736693069389813,1.1274867057800293,0.2930360592339776,0.862494707107544,0.2713554076387576,1.13189697265625,1.0,0.4091677665710449,4654,0.4184999465942383,0.0,0.7132303714752197,0.0257624389860696,0.0118918418884277,8.227494897273811,0.001772403717041,0.06390775687574153,1.081073760986328,0.01,0.0005707740783691,0,0,0,['cluster'],['separated']
figure_ascending_markersize160_n100-d10-c3-spr0.1-out0_umap.png,n100-d10-c3-spr0.1-out0_umap,100,3,160,0.9719028558593824,0.8984031677246094,0.9532897897466932,0.9129323959350586,0.9125259069405492,1.1622061729431152,0.9689214255862786,0.8770861625671387,0.9556485389711282,1.2025082111358645,0.3546226912723698,0.6244385242462158,0.3273028782026401,0.9039056301116944,0.2186199449561342,1.240852117538452,0.3768246805976071,1.0272316932678225,0.3478923501653816,0.6244609355926514,0.216877981935236,0.9270744323730468,0.1975679700018832,1.2284183502197266,0.1241860096313288,0.916151523590088,0.2338944629877369,0.9461333751678468,0.2126530707295056,0.9635834693908693,0.99,0.4422054290771484,8318,0.4531207084655761,0.0,0.7790765762329102,0.0257624389860696,0.0122523307800292,8.227494897273811,0.001906394958496,0.07640602192831833,1.2548537254333496,0.01,0.0005450248718261,0,0,0,['cluster'],['separated']
figure_descending_markersize10_n100-d10-c3-spr0.1-out0_umap.png,n100-d10-c3-spr0.1-out0_umap,100,3,10,1.0,0.6477141380310059,1.0,0.9503729343414308,1.0,1.2205688953399658,1.0,0.6304199695587158,1.0,0.9568850994110109,0.8969673161254609,0.9636178016662598,0.9115815557585448,0.9782919883728028,0.9312804140398364,0.9179766178131104,0.9103586621994384,0.9768400192260742,0.9149035442682716,0.9848604202270508,0.8131828995082466,0.6560666561126709,0.8375285815685047,0.9763696193695068,0.871398284708286,1.2500295639038086,0.8354663416468717,0.6397442817687988,0.8431541172543154,0.991163969039917,1.0,0.8616430759429932,32,0.4777090549468994,0.0,0.4789862632751465,0.0257624389860696,0.0120947360992431,8.227494897273811,0.0018901824951171,0.02118805753879094,1.0023207664489746,0.01,0.0005249977111816,0,0,0,['cluster'],['separated']
figure_descending_markersize60_n100-d10-c3-spr0.1-out0_umap.png,n100-d10-c3-spr0.1-out0_umap,100,3,60,0.9829871723991578,0.6985599994659424,0.9691700346685428,0.680574893951416,1.015525288748293,1.2661550045013428,0.9556725353890428,1.0515754222869873,0.9668689694568476,0.6737310886383057,0.5452226736602115,1.0361928939819336,0.5672542791456969,0.6897029876708984,0.5547649979369154,1.3115289211273191,0.5728551683424568,0.6863770484924316,0.5724364979173625,1.0475265979766846,0.3772277064293969,0.7024197578430176,0.4009711524388077,1.0587174892425537,0.3816184974761928,0.964301347732544,0.4090146292059019,1.059125900268555,0.4065749658031382,0.7089347839355469,1.0,0.9073691368103028,1356,0.5137958526611328,0.0,0.5191199779510498,0.0257624389860696,0.0118680000305175,8.227494897273811,0.0018141269683837,0.04705108621280399,1.1331300735473633,0.01,0.0005328655242919,0,0,4,['cluster'],['separated']
figure_descending_markersize110_n100-d10-c3-spr0.1-out0_umap.png,n100-d10-c3-spr0.1-out0_umap,100,3,110,0.9043044718278171,0.7468385696411133,0.8393711402505334,0.7224748134613037,1.0991620535866724,1.3700213432312012,0.7802957638795296,0.7128002643585205,0.829622966600939,0.7153172492980957,0.3544863169606876,1.0900931358337402,0.3705939690743536,0.7122879028320312,0.4006784162234174,1.3636126518249512,0.3597614539317573,0.7212636470794678,0.3739045729005208,1.1187219619750977,0.2204515325904302,0.722156286239624,0.2377909902682614,1.1297788619995115,0.2449929443945432,0.9890544414520264,0.233771908805861,1.1222336292266846,0.2413365278486477,0.7296938896179199,1.0,0.97178053855896,4654,0.5425233840942383,0.0,0.5714995861053467,0.0257624389860696,0.0123014450073242,8.227494897273811,0.0018494129180908,0.06390775687574153,1.202357292175293,0.01,0.0005304813385009,0,0,40,['cluster'],['separated']
figure_descending_markersize160_n100-d10-c3-spr0.1-out0_umap.png,n100-d10-c3-spr0.1-out0_umap,100,3,160,0.8240892859082408,0.7555210590362549,0.7242983865299326,0.7686793804168701,1.2132492563012458,1.0300099849700928,0.6391146227856688,1.195746898651123,0.710679213229016,0.7797274589538574,0.271748843691648,0.7930631637573242,0.2854710303097409,1.194873571395874,0.339416985367529,1.0445716381072998,0.2684242625584168,0.7700943946838379,0.2861263675991456,1.2101097106933594,0.1627001407833079,0.7856893539428711,0.1777677159526165,0.7665078639984131,0.1973077714979011,1.4717302322387695,0.1698881211693818,0.7703948020935059,0.179121141111744,0.7800555229187012,0.99,1.0430209636688232,8318,0.1220147609710693,0.0,1.0328130722045898,0.0257624389860696,0.0122315883636474,8.227494897273811,0.0019388198852539,0.0764060219283183,1.3687994480133057,0.01,0.0005416870117187,0,0,101,['cluster'],['separated']
figure_category_based_markersize10_ecoliproteins_pca.png,ecoliproteins_pca,332,8,10,0.939402844041655,0.8188729286193848,0.9454748471525376,0.8158581256866455,0.9905394037162828,1.5121006965637207,0.9145011855464762,0.8183302879333496,0.9146522627325924,1.3306636810302734,0.8829640257316081,0.8385031223297119,0.87909962457947,0.8181090354919434,0.8818021388104373,1.493788719177246,0.8638234549933139,1.2698760032653809,0.8582485887708474,0.8270039558410645,0.832922489906635,0.8399856090545654,0.8214325501865356,0.8265328407287598,0.7945768246567613,1.5236632823944092,0.8184674991519271,1.2654662132263184,0.80839731682049,0.8345260620117188,0.9879518072289156,0.6128945350646973,116,0.6332974433898926,0.0,0.6207349300384521,0.030655093754813,0.0424466133117675,12.996439754748357,0.0041699409484863,0.011431704306386755,7.37393307685852,0.322289156626506,0.0032329559326171,0,0,23,['cluster'],"['intersecting','separated']"
figure_category_based_markersize60_ecoliproteins_pca.png,ecoliproteins_pca,332,8,60,0.808217967948534,0.8623764514923096,0.7794393430217552,0.879694938659668,0.7841882196532157,1.5430574417114258,0.777898659575839,1.3369531631469729,0.752661379982891,0.8565223217010498,0.6555242121141556,0.8547029495239258,0.6030750994385989,0.872178316116333,0.5400438984263518,1.553250074386597,0.6400803564643931,1.3658726215362549,0.601038028871699,0.8822829723358154,0.5513580837272207,0.8915987014770508,0.4917960822567032,0.8761663436889648,0.4118279315357441,1.5916061401367188,0.5437462355761931,0.8802359104156494,0.5002606996199563,0.8731839656829834,0.9879518072289156,0.678286075592041,3225,0.6564953327178955,0.0,0.64620041847229,0.030655093754813,0.0402250289916992,12.996439754748357,0.0039756298065185,0.023589843287093484,8.796908140182495,0.322289156626506,0.0030198097229003,0,0,511,['cluster'],"['intersecting','separated']"
figure_category_based_markersize110_ecoliproteins_pca.png,ecoliproteins_pca,332,8,110,0.6886911506411451,0.3847990036010742,0.6488504586062911,1.4501218795776367,0.6101026398185164,1.620100975036621,0.6701778980397153,0.935366153717041,0.6360689938941337,0.9440591335296632,0.5167228105299204,0.9385361671447754,0.459013510845294,0.944127321243286,0.378170951727785,1.621917724609375,0.5098276781557471,0.9226694107055664,0.466301623538345,1.4573752880096436,0.413476445411984,0.9319620132446288,0.355115773478089,0.9313383102416992,0.2740067575685235,1.6445152759552002,0.4113951524760884,0.9402256011962892,0.3680648053296954,0.9156539440155028,0.9819277108433736,0.7399952411651611,9988,0.7064590454101562,0.0,0.6819639205932617,0.030655093754813,0.0413651466369628,12.996439754748357,0.0038375854492187,0.031451819817669036,9.050742864608765,0.322289156626506,0.0031690597534179,0,0,1549,['cluster'],"['intersecting','separated']"
figure_category_based_markersize160_ecoliproteins_pca.png,ecoliproteins_pca,332,8,160,0.6080870408047896,1.0220601558685305,0.567124901120806,0.9772946834564208,0.5185940999540068,2.2639522552490234,0.597029373996548,0.978426456451416,0.561471656296368,0.978973388671875,0.4386244733957082,0.979971170425415,0.38371577441368,0.9979298114776612,0.3043560620030276,1.6947381496429443,0.4361052665256592,0.9994535446166992,0.393776074622967,0.997718334197998,0.3430287344166401,1.017056226730347,0.2899465747777439,1.001551389694214,0.2153798255781175,1.7468500137329102,0.3435140290751454,1.0459771156311035,0.3032145347671409,0.99882173538208,0.966867469879518,0.7953572273254395,18074,0.752805233001709,0.0,0.7514147758483887,0.030655093754813,0.0408589839935302,12.996439754748357,0.0040972232818603,0.0374840788261353,10.465391874313354,0.322289156626506,0.0028142929077148,0,0,3048,['cluster'],"['intersecting','separated']"
figure_ascending_markersize10_ecoliproteins_pca.png,ecoliproteins_pca,332,8,10,0.972246430247622,0.9366128444671632,0.9627008876829825,0.9367811679840088,0.956689855794764,2.231733798980713,0.9835857035217116,0.339393138885498,0.973371002060954,1.5409483909606934,0.9123982358222738,0.9649889469146729,0.8941559626691162,0.3446922302246094,0.8541274932828565,2.254412889480591,0.9258496354178536,0.968885898590088,0.9102060953743608,0.3413739204406738,0.8594908902112659,1.5840697288513184,0.8347231362205175,0.3593876361846924,0.7714263838742745,2.279543876647949,0.8745159179628054,0.967615842819214,0.8547395335363258,0.333101749420166,0.9879518072289156,0.7792181968688965,116,0.7627553939819336,0.0,0.7695655822753906,0.030655093754813,0.0418167114257812,12.996439754748357,0.0040764808654785,0.011431704306386755,6.256400108337402,0.322289156626506,0.0030097961425781,0,0,0,['cluster'],"['intersecting','separated']"
figure_ascending_markersize60_ecoliproteins_pca.png,ecoliproteins_pca,332,8,60,0.8735427626569489,1.0146484375,0.8019499437348169,1.0155608654022217,0.7128931990556218,1.722140550613403,0.8914008543567433,0.3688898086547851,0.8367771440582341,1.6805946826934814,0.7058912270739484,0.3770699501037597,0.6225472495598257,1.0293357372283936,0.5068992242003069,2.356308937072754,0.7229356868099927,0.367708683013916,0.6591038680187877,1.67356538772583,0.5922296863091094,0.3706333637237549,0.5087383601679915,1.0138964653015137,0.393263743143722,2.384409189224243,0.6080254254306924,0.3688938617706299,0.5436668381145571,1.0060477256774902,0.9879518072289156,0.8148176670074463,3225,0.8274822235107422,0.0,0.7927548885345459,0.030655093754813,0.0382535457611084,12.996439754748357,0.004012107849121,0.023589843287093484,7.162396669387817,0.322289156626506,0.0028624534606933,0,0,0,['cluster'],"['intersecting','separated']"
figure_ascending_markersize110_ecoliproteins_pca.png,ecoliproteins_pca,332,8,110,0.7693748152860089,1.0590462684631348,0.6687779735728305,1.0840213298797607,0.5408130140733614,1.7917563915252686,0.7908913314468529,0.3840103149414062,0.7160422202520733,1.0364787578582764,0.574075170668698,1.0773577690124512,0.4781132287165647,1.0630481243133545,0.3532504815514186,1.7652292251586914,0.5900307749015038,1.0667963027954102,0.5174575084973536,1.7673234939575195,0.4578528786154324,0.403102159500122,0.3720452676867989,1.08021879196167,0.2622856554475051,1.8761720657348635,0.4705312193568984,1.0460326671600342,0.4051066181241729,1.087639570236206,0.9819277108433736,0.882988452911377,9988,0.8765196800231934,0.0,0.8623130321502686,0.030655093754813,0.0372610092163085,12.996439754748357,0.0039529800415039,0.031451819817669036,7.873125553131103,0.322289156626506,0.0027647018432617,0,0,0,['cluster'],"['intersecting','separated']"
figure_ascending_markersize160_ecoliproteins_pca.png,ecoliproteins_pca,332,8,160,0.6981161320390599,0.4232220649719238,0.5866802259885098,1.1670317649841309,0.4444006929587994,1.81738805770874,0.7236587345627914,1.1256046295166016,0.6411208628286681,1.1325814723968506,0.4980513601306053,1.1380765438079834,0.4012015294409747,1.1427099704742432,0.2782182218946599,1.8326542377471924,0.5152351675688889,1.1425368785858154,0.4417163526703455,1.149350881576538,0.3871132057729717,0.4147481918334961,0.3048297404714302,1.140075445175171,0.2024955450607691,1.857969045639038,0.4000230760121004,1.139580249786377,0.3369244739669809,1.1504840850830078,0.966867469879518,0.939948558807373,18074,0.1485693454742431,0.0,0.9053709506988524,0.030655093754813,0.0374822616577148,12.996439754748357,0.0040922164916992,0.037484078826135324,9.175105094909668,0.322289156626506,0.0029480457305908,0,0,0,['cluster'],"['intersecting','separated']"
figure_descending_markersize10_ecoliproteins_pca.png,ecoliproteins_pca,332,8,10,0.9378452216482692,1.1177809238433838,0.943858710329156,1.0978856086730957,0.990540934372819,1.784924030303955,0.9144935228780864,1.099236249923706,0.914649225210961,1.1442537307739258,0.8811948084869674,1.1051414012908936,0.87763281673506,1.1108179092407229,0.882454682698611,1.0437369346618652,0.8634464465628647,1.0898091793060305,0.8581005729400417,1.107656955718994,0.8309984594743955,1.1054065227508545,0.8200910847751508,1.1047239303588867,0.7956361330244155,1.8670494556427,0.8177969765264659,0.343097448348999,0.8081370876012178,1.092175006866455,0.9879518072289156,0.9488396644592284,116,0.895972728729248,0.0,0.940955400466919,0.030655093754813,0.0394177436828613,12.996439754748357,0.0042026042938232,0.011431704306386757,5.551655530929565,0.322289156626506,0.0028257369995117,0,0,23,['cluster'],"['intersecting','separated']"
figure_descending_markersize60_ecoliproteins_pca.png,ecoliproteins_pca,332,8,60,0.7270763442498264,1.175719976425171,0.7435772541428326,1.1571276187896729,0.8632685939714843,1.882952690124512,0.7094819355700721,0.3680639266967773,0.7165488199202685,1.1322259902954102,0.5956886886512474,1.144289493560791,0.5789176204005893,1.1707603931427002,0.5794868979926823,1.878411054611206,0.588523751599678,1.1695072650909424,0.5761435302815412,0.3606877326965332,0.5045187149746491,1.172948122024536,0.4739622231759018,1.169485569000244,0.4361211047483516,1.8568229675292969,0.502802020987321,1.1734459400177002,0.481746877835023,0.3657279014587402,0.9879518072289156,0.9661529064178468,3225,0.958467960357666,0.0,0.1245191097259521,0.030655093754813,0.0412979125976562,12.996439754748357,0.003995656967163,0.02358984328709348,7.337309122085571,0.322289156626506,0.0030171871185302,0,0,896,['cluster'],"['intersecting','separated']"
figure_descending_markersize110_ecoliproteins_pca.png,ecoliproteins_pca,332,8,110,0.5541246004354341,1.2506215572357178,0.5777058002858041,1.2213120460510254,0.7583279020766391,1.9231061935424805,0.5405081206377305,1.2941689491271973,0.5606327258550732,0.3991146087646484,0.428493624163897,1.2212460041046145,0.4169183329469571,1.2037348747253418,0.4354102421687204,2.03097939491272,0.4228647642446199,0.4151599407196045,0.4197929026055653,1.2369911670684814,0.3493003462056256,1.2316489219665527,0.3261453418034027,1.2338817119598389,0.3053734943248759,1.0893564224243164,0.3472784715714663,1.2266759872436523,0.3355079818629993,1.23241925239563,0.9819277108433736,1.0483217239379885,9988,0.1381552219390869,0.0,0.9771287441253662,0.030655093754813,0.0407905578613281,12.996439754748357,0.00390625,0.031451819817669036,8.017247200012207,0.322289156626506,0.0028614997863769,0,0,3470,['cluster'],"['intersecting','separated']"
figure_descending_markersize160_ecoliproteins_pca.png,ecoliproteins_pca,332,8,160,0.4698769091536037,1.290450096130371,0.491939779624481,0.4298019409179687,0.6774469350053138,1.9609613418579104,0.4583113548711263,1.269566535949707,0.4791840112093484,1.2828800678253174,0.3505596386551701,1.2856731414794922,0.3397935300268436,0.425961971282959,0.3564034551446893,1.952941417694092,0.345997460234642,1.3071508407592771,0.3437754917619584,1.2921268939971924,0.2795680697025458,0.4211351871490478,0.2595273716480168,1.2710211277008057,0.2418094602795937,1.9786109924316408,0.277896158501472,1.3069276809692385,0.2680340402476679,0.4241549968719482,0.966867469879518,1.096027135848999,18074,1.077155590057373,0.0,0.1292674541473388,0.030655093754813,0.0415418148040771,12.996439754748357,0.0040676593780517,0.03748407882613532,9.32484769821167,0.322289156626506,0.0030879974365234,0,0,7053,['cluster'],"['intersecting','separated']"
figure_category_based_markersize10_grid6_5d_umap.png,grid6_5d_umap,7776,32,10,0.7583473876324474,0.6849157810211182,0.7841703208379108,1.5641632080078125,0.8926018601072231,4.684539556503296,0.7993146693993834,0.7281768321990967,0.8035285105576422,1.5337986946105957,0.3085573075210149,1.6203014850616455,0.3068876251770139,1.6107544898986816,0.2893952200372361,3.758417844772339,0.3122736875262002,1.6116828918457031,0.3100181026310439,1.5503599643707275,0.1936812940090604,0.693528413772583,0.1907737857444572,1.5933551788330078,0.172692367827014,4.674112558364868,0.1940403799370738,1.661942958831787,0.1920592980695961,0.6453588008880615,0.8175154320987654,2.4124252796173096,32497,1.265887975692749,0.0028292181069958,0.2444808483123779,0.0304327028564914,0.954469919204712,1.9566839426399745,0.0744552612304687,-,15.0,0.2143775720164609,0.2346847057342529,3,0,827,['cluster'],['intersecting']
