ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_category_based_markersize60_grid6_5d_umap.png,grid6_5d_umap,7776,32,60,0.4162257857138861,2.10705828666687,0.4459984363362748,1.0995869636535645,0.6266998714639498,5.112204074859619,0.4674268152085089,2.0817673206329346,0.473125833950321,1.0472915172576904,0.1537934823851007,2.060389995574951,0.1559260892416238,2.074173927307129,0.1602412592078186,5.122217416763306,0.1597723287448312,1.1170530319213867,0.1595628081067165,1.9976787567138672,0.0943226258950411,2.091848373413086,0.0944784028264851,1.0758309364318848,0.0918651577463999,5.102808475494385,0.0963535962259977,1.149604320526123,0.0959633350759822,2.048613786697388,0.2159207818930041,1.5680925846099854,131010,0.414287805557251,0.0028292181069958,1.28493332862854,0.0304327028564914,0.9660661220550536,1.9566839426399745,0.0749237537384033,-,15.0,0.2143775720164609,0.2339935302734375,93,0,15677,['cluster'],['intersecting']
figure_category_based_markersize110_grid6_5d_umap.png,grid6_5d_umap,7776,32,110,0.3143051137226291,2.562966108322144,0.3405871207120383,1.5817713737487793,0.5073113794164208,5.567716360092163,0.3546601022181399,2.6058850288391118,0.3612939971012443,1.551912546157837,0.1321693143477093,2.590264320373535,0.1356468045120034,2.647223472595215,0.1471901269881504,4.647281885147095,0.1385672002263519,2.669438362121582,0.1391426739888329,1.6027588844299316,0.0836786217266026,1.6158089637756348,0.0846878661943022,2.719812393188477,0.0860830266438579,5.706482410430908,0.0861042465547547,1.6161916255950928,0.0861630235278452,2.563045024871826,0.1265432098765432,0.5725481510162354,158800,1.6578495502471924,0.0028292181069958,1.377031326293945,0.0304327028564914,0.9476630687713624,1.9566839426399745,0.0723893642425537,-,15.0,0.2143775720164609,0.2297329902648925,140,0,43475,['cluster'],['intersecting']
figure_category_based_markersize160_grid6_5d_umap.png,grid6_5d_umap,7776,32,160,0.2610783953852252,2.020128011703491,0.2848740476856048,3.130808115005493,0.4321183738100896,6.222353219985962,0.2926810908996359,2.085144281387329,0.3000681374254395,3.0648434162139893,0.1200843774225572,2.0206339359283447,0.1243453331271209,3.040519952774048,0.1395015629398036,6.193007707595825,0.1261775174259179,2.066450834274292,0.1273322032332696,3.011727809906006,0.0779746024037408,2.0299627780914307,0.0795297231213075,3.0926759243011475,0.0831768483106003,6.173465967178345,0.0804246663978278,2.0986502170562744,0.0808121997083506,3.057250499725342,0.0896347736625514,1.8707070350646973,173257,0.6816024780273438,0.0028292181069958,1.487553358078003,0.0304327028564914,0.9919314384460448,1.9566839426399745,0.0734350681304931,-,15.0,0.2143775720164609,0.236595869064331,173,0,81147,['cluster'],['intersecting']
figure_ascending_markersize10_grid6_5d_umap.png,grid6_5d_umap,7776,32,10,0.8032778586595076,0.6956684589385986,0.7994728714764087,0.6937956809997559,0.8102447322665314,4.893382549285889,0.8313171480540038,1.8796746730804443,0.816467811699437,0.6518192291259766,0.323647988576257,1.811481475830078,0.3124669919252907,0.6902596950531006,0.2646904754272621,4.87298059463501,0.322933828718203,1.8352155685424805,0.3146910308934737,0.645615816116333,0.2026484503899375,1.816373348236084,0.1941803415537036,0.6806836128234863,0.1581827875071001,4.843699216842651,0.2003883972834839,0.7051055431365967,0.1949069989103572,1.7997591495513916,0.8175154320987654,2.6611461639404297,32497,0.2910671234130859,0.0028292181069958,1.4367210865020752,0.0304327028564914,0.9836022853851318,1.9566839426399745,0.0734765529632568,-,15.0,0.2143775720164609,0.2342305183410644,2,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_grid6_5d_umap.png,grid6_5d_umap,7776,32,60,0.5091013760198746,2.3493661880493164,0.4755911880407125,1.1856062412261963,0.385222080202754,5.403218746185303,0.5442953907428885,1.134767770767212,0.5072780788743343,2.258476734161377,0.178873711978475,1.1528403759002686,0.1656584445544655,2.432775020599365,0.1044780553341505,4.254369020462036,0.1788291990161966,2.3214120864868164,0.1687455930995143,2.2861030101776123,0.10849720259337,1.1747322082519531,0.1002970034299099,2.390169620513916,0.0604343877336633,4.201429128646851,0.1069905683316911,2.291956186294556,0.1012058064343763,1.108874797821045,0.2159207818930041,1.7592909336090088,131010,1.6615369319915771,0.0028292181069958,0.251955509185791,0.0304327028564914,0.981372594833374,1.9566839426399745,0.0747244358062744,-,15.0,0.2143775720164609,0.2273588180541992,32,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_grid6_5d_umap.png,grid6_5d_umap,7776,32,110,0.4133797631253807,2.094624757766724,0.3727312670845543,2.0134477615356445,0.2217001613528333,5.004591464996338,0.4412085259926356,2.149031162261963,0.4021885256757943,2.0463709831237797,0.1630786102699229,2.0646843910217285,0.1477158540287972,2.0723366737365723,0.0694693804457823,5.116900205612183,0.1628367684976226,2.0667641162872314,0.1512982031854444,1.9598066806793213,0.1015750124207944,2.065575122833252,0.0921097837426808,2.118695020675659,0.0411877464882456,5.190968036651611,0.0998428837683289,2.185605049133301,0.0931746625195704,2.012869119644165,0.1265432098765432,1.005268096923828,158800,1.0164690017700195,0.0028292181069958,0.4652819633483886,0.0304327028564914,0.9975008964538574,1.9566839426399745,0.0739107131958007,-,15.0,0.2143775720164609,0.2332692146301269,56,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_grid6_5d_umap.png,grid6_5d_umap,7776,32,160,0.3593020827325532,2.699550151824951,0.317389252328516,2.6272714138031006,0.1366749639972613,5.91975998878479,0.3828746168427261,2.5611448287963867,0.3442166867048805,2.682988405227661,0.1540094239345262,2.7644577026367188,0.1376383440855149,2.629638910293579,0.0481244933239937,5.784085512161255,0.1538728833473014,2.9897894859313965,0.1414688750545255,2.514565944671631,0.0980099577798083,2.6393630504608154,0.0878724645194967,2.836045265197754,0.0292036883048543,5.659990787506104,0.0962841940557512,2.619089365005493,0.0890294481443838,2.7416579723358154,0.0896347736625514,1.0973351001739502,173257,1.3476159572601318,0.0028292181069958,0.8831644058227539,0.0304327028564914,0.9978535175323486,1.9566839426399745,0.0750226974487304,-,15.0,0.2143775720164609,0.2361459732055664,74,0,0,['cluster'],['intersecting']
figure_descending_markersize10_grid6_5d_umap.png,grid6_5d_umap,7776,32,10,0.7216556959158147,0.663109540939331,0.7710445875665324,0.6809492111206055,0.9732092857840288,3.690606355667114,0.7454078219146039,0.938866376876831,0.7697629806514303,1.2372004985809326,0.2949889314130308,1.1326758861541748,0.3016298153049671,1.105372667312622,0.3132560248943954,4.155231475830078,0.2983603723850168,1.352491855621338,0.3021159152588069,1.1302759647369385,0.1853838533374417,1.151714324951172,0.1874870262350361,1.123354434967041,0.1866707468132611,4.1553099155426025,0.1865060775451946,1.1664695739746094,0.1879390329627051,1.3356451988220217,0.8175154320987654,1.7644965648651123,32497,0.8290390968322754,0.0028292181069958,0.5159347057342529,0.0304327028564914,0.965479850769043,1.9566839426399745,0.073254108428955,-,15.0,0.2143775720164609,0.2348582744598388,2,0,2464,['cluster'],['intersecting']
figure_descending_markersize60_grid6_5d_umap.png,grid6_5d_umap,7776,32,60,0.3501848856634882,1.4197711944580078,0.4219224865745868,1.4164197444915771,0.8829197545508884,4.963399648666382,0.3755197295930464,1.4202930927276611,0.4120794211845059,1.6108450889587402,0.1317497092335768,1.9401752948760984,0.1467514263475062,1.430204153060913,0.2059964464948793,4.997757911682129,0.1376077660163405,1.443556308746338,0.1464318319799321,1.6431550979614258,0.0811381095037412,2.0200324058532715,0.0888226938794553,1.4570810794830322,0.1166004044494375,4.779078722000122,0.0842382805774923,1.752712965011597,0.0890351773505894,1.699300765991211,0.2159207818930041,0.9031486511230468,131010,0.7871115207672119,0.0028292181069958,0.9743878841400146,0.0304327028564914,0.9930331707000732,1.9566839426399745,0.0746915340423584,-,15.0,0.2143775720164609,0.2364723682403564,59,0,43668,['cluster'],['intersecting']
figure_descending_markersize110_grid6_5d_umap.png,grid6_5d_umap,7776,32,110,0.2447010105972094,2.313518047332764,0.314989952079843,2.319751739501953,0.8215748057989845,5.3716888427734375,0.259857826989183,2.366624355316162,0.2960226494067267,1.8880479335784912,0.1055472626784027,2.3920276165008545,0.1251417619271114,2.044940710067749,0.207056978722246,5.453574895858765,0.1110347441549103,2.3484787940979004,0.1225156652304226,1.9789061546325684,0.0672846207326541,2.3739089965820312,0.0780812587144945,2.4106521606445312,0.1184553093503508,5.62705135345459,0.0706009178379731,2.1240127086639404,0.0772420082169837,2.405034303665161,0.1265432098765432,1.0183653831481934,158800,1.0179181098937988,0.0028292181069958,1.122666597366333,0.0304327028564914,1.0004401206970217,1.9566839426399745,0.0770571231842041,-,15.0,0.2143775720164609,0.2319591045379638,69,0,118252,['cluster'],['intersecting']
figure_descending_markersize160_grid6_5d_umap.png,grid6_5d_umap,7776,32,160,0.1917264429360057,3.05691146850586,0.2595664839461367,3.029975414276123,0.7595985482510814,5.719219446182251,0.2006992993596855,3.057080030441284,0.2357504825738217,2.543909072875977,0.0908609677996721,3.124615430831909,0.1132814819919115,2.7360310554504395,0.2066131607875352,6.1224682331085205,0.0954830295741092,2.702478170394897,0.1086077485023431,2.60901403427124,0.0595383846304579,3.0916454792022705,0.0724503346627321,2.693234920501709,0.1195680159671671,6.13456130027771,0.0626426997155029,2.6980645656585693,0.0705560973483563,3.049440860748291,0.0896347736625514,1.2466282844543457,173257,1.2670702934265137,0.0028292181069958,0.7853875160217285,0.0304327028564914,1.0063679218292236,1.9566839426399745,0.0764658451080322,-,15.0,0.2143775720164609,0.2352983951568603,96,0,213080,['cluster'],['intersecting']
figure_category_based_markersize10_n100-d5-c5-spr0.1-out0_umap.png,n100-d5-c5-spr0.1-out0_umap,100,5,10,1.0,0.3204238414764404,1.0,0.3670728206634521,1.0,0.7438476085662842,1.0,1.2299790382385254,1.0,0.7295682430267334,1.0,0.732471227645874,1.0,1.1555089950561523,1.0,1.181779384613037,1.0,0.7454204559326172,1.0,1.161461591720581,1.0,0.7367863655090332,1.0,0.7671723365783691,1.0,1.6076371669769287,1.0,0.7596330642700195,1.0,0.7441661357879639,1.0,1.0502002239227295,0,0.1222596168518066,0.0,0.5630865097045898,0.0296189151170205,0.0126953125,28.668423537521107,0.002009630203247,0.0037455547914624562,1.658919334411621,0.32,0.0007486343383789,0,0,0,['cluster'],['intersecting']
figure_category_based_markersize60_n100-d5-c5-spr0.1-out0_umap.png,n100-d5-c5-spr0.1-out0_umap,100,5,60,1.0,0.7946035861968994,1.0,0.7750093936920166,1.0,1.2081687450408936,1.0,0.7676916122436523,1.0,0.7801706790924072,0.9781784190236068,1.2254397869110107,0.9689849723665942,0.7890007495880127,0.9489372426418328,1.6583716869354248,0.9868002884637682,0.7958693504333496,0.9787704867250216,0.8005232810974121,0.9572888625907828,0.7864537239074707,0.9398359348755608,0.7980639934539795,0.9028359496125372,1.7185688018798828,0.973944501985264,0.7929043769836426,0.9584236197661432,0.8006305694580078,1.0,0.6176700592041016,64,0.6289653778076172,0.0,0.6276650428771973,0.0296189151170205,0.0122241973876953,28.668423537521107,0.0019924640655517,0.011142632057025358,1.3740479946136477,0.32,0.0007822513580322,0,0,0,['cluster'],['intersecting']
figure_category_based_markersize110_n100-d5-c5-spr0.1-out0_umap.png,n100-d5-c5-spr0.1-out0_umap,100,5,110,0.9768513654830632,0.8195316791534424,0.9818172423987857,0.8337738513946533,0.98792761413799,1.2574167251586914,0.9807388897715216,0.8139770030975342,0.9820290009962748,0.8089652061462402,0.918231997399812,1.312000036239624,0.9011390630280678,0.8134353160858154,0.8546179726933806,1.244605541229248,0.9308121745345302,0.8345112800598145,0.918298820271304,1.279963731765747,0.8662496692696745,0.8493649959564209,0.8327131126895153,0.8192262649536133,0.7530080636891744,1.2435119152069092,0.8857224828330923,0.8278512954711914,0.8623362709594325,1.3121180534362793,1.0,0.6504483222961426,390,0.6382424831390381,0.0,0.6531643867492676,0.0296189151170205,0.0118772983551025,28.668423537521107,0.0017602443695068,0.01676109612866484,0.913417100906372,0.32,0.0007884502410888,0,0,36,['cluster'],['intersecting']
figure_category_based_markersize160_n100-d5-c5-spr0.1-out0_umap.png,n100-d5-c5-spr0.1-out0_umap,100,5,160,0.9414402135193424,1.3458561897277832,0.9518510820340482,0.8528599739074707,0.9620557268698268,1.2804749011993408,0.9473460916248682,0.8926358222961426,0.9518286466702458,0.8524959087371826,0.8589281408272432,1.3819022178649902,0.8420745534453542,0.8768942356109619,0.7841884150953561,1.2991328239440918,0.8742758237820394,0.868138313293457,0.8632484519367001,0.8745131492614746,0.7897140356901288,0.8765890598297119,0.7550006865214529,0.8784325122833252,0.6618279744435229,1.29211688041687,0.8116704294059742,1.3955726623535156,0.7897516563185364,0.8773176670074463,1.0,0.7014968395233154,919,0.1290919780731201,0.0,0.6651945114135742,0.0296189151170205,0.0122768878936767,28.668423537521107,0.0018699169158935,0.01999608232706012,1.6207177639007568,0.32,0.0007960796356201,0,0,90,['cluster'],['intersecting']
figure_ascending_markersize10_n100-d5-c5-spr0.1-out0_umap.png,n100-d5-c5-spr0.1-out0_umap,100,5,10,1.0,0.8522121906280518,1.0,1.3920326232910156,1.0,1.307157278060913,1.0,0.9154021739959716,1.0,0.9507770538330078,1.0,0.8949568271636963,1.0,0.8687949180603027,1.0,1.3204748630523682,1.0,0.3212323188781738,1.0,1.426961898803711,1.0,0.8852803707122803,1.0,0.8837056159973145,1.0,1.3348214626312256,1.0,0.9123446941375732,1.0,0.8991498947143555,1.0,0.7297036647796631,0,0.1216511726379394,0.0,0.6928243637084961,0.0296189151170205,0.0123980045318603,28.668423537521104,0.0020270347595214,0.0037455547914624562,1.1990938186645508,0.32,0.0006735324859619,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_n100-d5-c5-spr0.1-out0_umap.png,n100-d5-c5-spr0.1-out0_umap,100,5,60,1.0,0.901808738708496,1.0,0.8930935859680176,1.0,1.32273530960083,1.0,1.47411847114563,1.0,0.9129881858825684,0.9781784190236068,0.3287312984466553,0.9689885122843508,1.4677727222442627,0.9487854385736104,1.3466272354125977,0.9868002884637682,0.9499688148498536,0.9787861150225128,0.3370332717895508,0.9572888625907828,1.5101313591003418,0.9398425951890031,0.9231197834014891,0.9025611643794268,0.7691915035247803,0.973944501985264,1.4976515769958496,0.9584535907912084,0.9610533714294434,1.0,0.1276371479034423,64,0.7382504940032959,0.0,0.7385866641998291,0.0296189151170205,0.012491226196289,28.668423537521104,0.0019619464874267,0.011142632057025358,1.3303782939910889,0.32,0.0007214546203613,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_n100-d5-c5-spr0.1-out0_umap.png,n100-d5-c5-spr0.1-out0_umap,100,5,110,0.9875443773236486,0.9377856254577636,0.9820503705441018,0.9140324592590332,0.9782299493609232,1.352088451385498,0.9858286822955772,0.9407596588134766,0.9832902169103652,1.543548345565796,0.9289646507085604,0.3454701900482178,0.9013739466630876,1.5395195484161377,0.844728253242607,0.756054162979126,0.9366682337334722,1.5509262084960938,0.91999641122862,0.3344082832336426,0.8769454924952098,1.5920820236206057,0.8329465512329837,0.3396394252777099,0.7432895157329475,2.01641583442688,0.892177881949726,0.3385131359100342,0.8643581893341302,1.5663719177246094,1.0,0.1286582946777343,390,0.7655951976776123,0.0,0.7638323307037354,0.0296189151170205,0.0124537944793701,28.668423537521104,0.0019018650054931,0.01676109612866484,1.422431707382202,0.32,0.0006790161132812,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_n100-d5-c5-spr0.1-out0_umap.png,n100-d5-c5-spr0.1-out0_umap,100,5,160,0.9586636202285056,0.9825587272644044,0.9522526057913973,0.976189374923706,0.9461825190850448,1.404958963394165,0.9555568759207556,1.0077102184295654,0.953876966302354,0.984855890274048,0.8761892381173885,0.3452608585357666,0.842454859407819,1.0129106044769287,0.7684843940715541,2.051835775375366,0.8840310783770912,0.3442401885986328,0.8661587300664931,0.9523398876190186,0.8067813730084862,1.621478796005249,0.7553595114297862,0.3537395000457763,0.646978399066029,1.437471628189087,0.822467360511006,0.9925401210784912,0.7932149262580852,0.9701805114746094,1.0,0.7971560955047607,919,0.807086706161499,0.0,0.7884058952331543,0.0296189151170205,0.0121951103210449,28.668423537521104,0.0018317699432373,0.019996082327060117,1.628089189529419,0.32,0.0007023811340332,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_n100-d5-c5-spr0.1-out0_umap.png,n100-d5-c5-spr0.1-out0_umap,100,5,10,1.0,0.9941985607147216,1.0,0.3263921737670898,1.0,1.3858156204223633,1.0,0.9816100597381592,1.0,0.9766592979431152,1.0,0.9639732837677002,1.0,0.9912097454071044,1.0,1.4064435958862305,1.0,0.9909601211547852,1.0,0.9909734725952148,1.0,0.984325647354126,1.0,1.0056350231170654,1.0,1.4107751846313477,1.0,1.0240490436553955,1.0,1.797691822052002,1.0,0.110846996307373,0,0.806943416595459,0.0,0.8092222213745117,0.0296189151170205,0.0123031139373779,28.668423537521104,0.0018410682678222,0.0037455547914624562,1.3481135368347168,0.32,0.0007166862487792,0,0,0,['cluster'],['intersecting']
figure_descending_markersize60_n100-d5-c5-spr0.1-out0_umap.png,n100-d5-c5-spr0.1-out0_umap,100,5,60,1.0,0.3293602466583252,1.0,1.0218043327331543,1.0,1.4355158805847168,1.0,1.0278878211975098,1.0,1.041619062423706,0.9776754587086542,1.0888769626617432,0.968960713461512,1.0525929927825928,0.9501181289979176,0.7605562210083008,0.986211836459628,1.0077757835388184,0.9786216441794492,1.0070319175720217,0.956325921192997,1.0284287929534912,0.939790293262837,1.045694351196289,0.9049762218401362,1.4556772708892822,0.972798728499215,1.038367509841919,0.9581382242951956,1.034858226776123,1.0,0.8702750205993652,64,0.9085574150085448,0.0,0.1221377849578857,0.0296189151170205,0.012019395828247,28.668423537521104,0.0018510818481445,0.011142632057025358,1.4806621074676514,0.32,0.0006732940673828,0,0,0,['cluster'],['intersecting']
figure_descending_markersize110_n100-d5-c5-spr0.1-out0_umap.png,n100-d5-c5-spr0.1-out0_umap,100,5,110,0.9768423463330403,1.0571343898773191,0.9818170096272664,1.068650722503662,0.9879426527326368,0.7558975219726562,0.9807302988354306,1.0566167831420898,0.9820262365744472,1.066033124923706,0.9165237586438576,1.0409724712371826,0.9010849635511804,1.0699820518493652,0.8594059586350532,1.4824652671813965,0.9288170015812056,1.0646295547485352,0.9176270989054282,1.0489437580108645,0.8632211159280512,1.0524303913116455,0.832620893675622,0.3427114486694336,0.7604653010005573,1.4957432746887207,0.882123298855065,1.04378080368042,0.861154468055898,1.0883994102478027,1.0,0.8929500579833984,390,0.888404130935669,0.0,0.1174919605255127,0.0296189151170205,0.0123903751373291,28.668423537521104,0.0020296573638916,0.01676109612866484,1.5540733337402344,0.32,0.0006592273712158,0,0,36,['cluster'],['intersecting']
figure_descending_markersize160_n100-d5-c5-spr0.1-out0_umap.png,n100-d5-c5-spr0.1-out0_umap,100,5,160,0.9332543737755784,1.0867292881011963,0.9485105095220686,1.140147686004639,0.9874044302016908,1.527141571044922,0.93064897569419,1.0996556282043457,0.9408981515000432,0.343785285949707,0.8495844424519057,1.0935883522033691,0.8393432162895227,1.1283936500549316,0.8085561660266843,1.5553746223449707,0.8571917354699773,1.109945297241211,0.8531710507584034,1.091512680053711,0.7796828071018941,1.1541600227355957,0.7527111372416424,0.3495810031890869,0.6845617114122354,1.5209736824035645,0.7944822947430961,1.1002788543701172,0.780407697382991,1.12837815284729,1.0,0.9410362243652344,919,0.1268386840820312,0.0,0.9366328716278076,0.0296189151170205,0.0123045444488525,28.668423537521104,0.0019376277923583,0.01999608232706012,1.7480535507202148,0.32,0.0006914138793945,0,0,144,['cluster'],['intersecting']
figure_category_based_markersize10_olive_pca.png,olive_pca,572,3,10,0.9354992302035628,0.3298854827880859,0.9638128363156676,1.097752571105957,0.9833374305201364,1.4091105461120603,0.9243997892859958,1.1222500801086426,0.938003625972543,1.1128523349761963,0.7803344137519213,0.3449172973632812,0.7701632873262773,1.0952837467193604,0.7135586096982256,1.4327175617218018,0.7993412948590142,1.1235435009002686,0.7893965959526658,1.124218225479126,0.6693190681447749,1.1429035663604736,0.6413109158519228,0.3386800289154053,0.5599391828449352,1.3980989456176758,0.70408794327775,1.1494996547698977,0.6814371506947087,1.143562078475952,0.9615384615384616,0.14616060256958,500,0.9565439224243164,0.0052447552447552,0.9516234397888184,0.0307452794583399,0.0763049125671386,8.802240700975846,0.0062811374664306,-,15.0,0.1101398601398601,0.0021948814392089,0,0,33,['cluster'],"['intersecting','separated']"
figure_category_based_markersize60_olive_pca.png,olive_pca,572,3,60,0.8061935151449102,0.3736336231231689,0.8634646303785039,1.2157063484191897,0.904438754791582,1.467296838760376,0.7807601804316812,0.3736248016357422,0.8069326792227192,1.2371506690979004,0.4996359833064669,1.2085912227630615,0.4782971206140296,1.2154533863067627,0.4209954721230338,0.6539757251739502,0.505592047663057,1.21104097366333,0.4902255118826596,1.2018036842346191,0.3619886862984446,1.239739179611206,0.330756059518705,0.3738212585449219,0.2743494117674896,1.4673786163330078,0.373838009099157,1.2028028964996338,0.3520514041370856,1.2311248779296875,0.9283216783216784,1.0877089500427246,9247,0.1404762268066406,0.0052447552447552,1.001952886581421,0.0307452794583399,0.0776112079620361,8.802240700975846,0.0061380863189697,-,15.0,0.1101398601398601,0.0025250911712646,0,0,761,['cluster'],"['intersecting','separated']"
figure_category_based_markersize110_olive_pca.png,olive_pca,572,3,110,0.6752644159391853,0.4037537574768066,0.7532307906701295,1.337277889251709,0.8194771756466948,1.5360724925994873,0.6402304802824772,0.4161794185638428,0.6732077148584157,1.2509765625,0.3779269082927317,1.2875375747680664,0.3655422858283584,1.2956609725952148,0.3178009097323069,0.693812370300293,0.3730407188018942,1.2958412170410156,0.3629390270996546,1.2831766605377195,0.2623895622734952,0.4287700653076172,0.2413296944498926,1.2827117443084717,0.1971236525090187,1.548898458480835,0.263198932061979,1.2808430194854736,0.248438449988721,0.4095499515533447,0.8741258741258742,1.1498489379882812,23588,1.0575101375579834,0.0052447552447552,0.1248879432678222,0.0307452794583399,0.076509952545166,8.802240700975846,0.0063591003417968,-,15.0,0.1101398601398601,0.0022797584533691,0,0,2669,['cluster'],"['intersecting','separated']"
figure_category_based_markersize160_olive_pca.png,olive_pca,572,3,160,0.5802727332109209,1.3102283477783203,0.6682855289676998,1.356398344039917,0.749427418207315,0.7378764152526855,0.5415609620555486,1.3279197216033936,0.5761409609629675,1.353346586227417,0.3143489810427423,0.460057258605957,0.3096063216078308,1.3643503189086914,0.2699321216446345,1.60768723487854,0.3059560074338255,1.3812603950500488,0.3001946857010822,0.4427845478057861,0.2155623966341884,1.3900864124298096,0.2014727644371993,1.3293192386627195,0.1646112734218719,1.6671547889709473,0.2132026458918082,0.4499738216400146,0.2029774034194685,1.3314156532287598,0.8111888111888111,1.1867244243621826,37668,0.1649737358093261,0.0052447552447552,1.0660293102264404,0.0307452794583399,0.0760104656219482,8.802240700975846,0.0064518451690673,-,15.0,0.1101398601398601,0.0022435188293457,0,0,5378,['cluster'],"['intersecting','separated']"
figure_ascending_markersize10_olive_pca.png,olive_pca,572,3,10,0.968615314962458,1.2599334716796875,0.9640009093490176,0.3452579975128174,0.9561623492063892,1.5441405773162842,0.9749756225221818,1.2654902935028076,0.969265032689802,0.3313841819763183,0.8069401582568249,1.2146079540252686,0.7715915393788051,1.2440876960754397,0.6935277202358952,1.5352132320404053,0.839770936167739,0.3406779766082763,0.8135773793073957,1.2710812091827393,0.6915165748431704,1.2548267841339111,0.6432102506430974,0.3369140625,0.5440816691328111,1.5646536350250244,0.7374983907746158,1.2835280895233154,0.7009824634522006,1.2703237533569336,0.9615384615384616,0.1402449607849121,500,1.1020469665527344,0.0052447552447552,0.1272656917572021,0.0307452794583399,0.0775694847106933,8.802240700975847,0.0063533782958984,-,15.0,0.1101398601398601,0.0023860931396484,0,0,0,['cluster'],"['intersecting','separated']"
figure_ascending_markersize60_olive_pca.png,olive_pca,572,3,60,0.8859526583743867,1.390371561050415,0.8680146146207572,0.3850429058074951,0.834750766172642,1.5839776992797852,0.9019131654251764,1.3406784534454346,0.8826299170857009,0.3762378692626953,0.5359691768271622,1.333343505859375,0.4807603206835887,1.3747148513793943,0.3967250318769572,0.6572179794311523,0.5597647761523401,1.3389666080474854,0.5199457619232549,1.3283195495605469,0.3841972911698111,0.3817644119262695,0.332444292723322,1.3360507488250732,0.2601922051493724,0.6447958946228027,0.4058153065228553,1.3080103397369385,0.3685172238573533,1.323673963546753,0.9283216783216784,1.2032654285430908,9247,0.1414740085601806,0.0052447552447552,1.1105670928955078,0.0307452794583399,0.0773508548736572,8.802240700975847,0.0062661170959472,-,15.0,0.1101398601398601,0.0021140575408935,0,0,0,['cluster'],"['intersecting','separated']"
figure_ascending_markersize110_olive_pca.png,olive_pca,572,3,110,0.7980327904029699,1.3759901523590088,0.7647546396368746,1.3849127292633057,0.6961352570934126,0.7001585960388184,0.8197672795597348,1.3743741512298584,0.7881142160596553,1.3687400817871094,0.4240701415067004,1.4213316440582275,0.3707707705914163,0.418215274810791,0.2877226385396185,1.648956298828125,0.4379635101759636,0.4230003356933594,0.3993734930187191,1.401921272277832,0.2887569925660527,1.3835105895996094,0.2447046205221589,0.42964768409729,0.1813356191862761,1.66029691696167,0.2987989396041718,1.4035489559173584,0.2674517622418313,0.419933557510376,0.8741258741258742,1.2378871440887451,23588,1.198216676712036,0.0052447552447552,0.1267549991607666,0.0307452794583399,0.0782780647277832,8.802240700975847,0.0068085193634033,-,15.0,0.1101398601398601,0.0021655559539794,0,0,0,['cluster'],"['intersecting','separated']"
figure_ascending_markersize160_olive_pca.png,olive_pca,572,3,160,0.7318523522134617,1.4327752590179443,0.6842760634465416,1.447638988494873,0.5884097552604002,0.7340497970581055,0.7548328293124784,1.4764111042022705,0.7133922291275911,1.4360013008117676,0.3676074278448702,1.4711713790893557,0.3172075863008894,0.4632158279418945,0.2359705135868991,1.7473535537719729,0.3778577110094354,0.4647755622863769,0.3418634897680696,1.4304420948028564,0.2454475223205813,1.450222730636597,0.206457112838664,0.4642448425292969,0.1475766595923782,1.7388696670532229,0.2520033594742672,1.4802815914154053,0.2247931085367988,0.4592273235321045,0.8111888111888111,1.3439137935638428,37668,0.1616599559783935,0.0052447552447552,1.1636838912963867,0.0307452794583399,0.0766217708587646,8.802240700975847,0.0061783790588378,-,15.0,0.1101398601398601,0.0022778511047363,0,0,0,['cluster'],"['intersecting','separated']"
