ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_descending_markersize10_olive_pca.png,olive_pca,572,3,10,0.9319685366891152,1.4254696369171145,0.9552013280819502,0.3309807777404785,0.9860935261306732,1.6585299968719482,0.923883110216296,1.3453962802886963,0.9379960955193516,0.3368275165557861,0.7762028469396549,1.373396396636963,0.7657064105372714,1.3644232749938965,0.7111785481041837,0.6044363975524902,0.7979213031883211,1.3497421741485596,0.7890376133255944,0.3320944309234619,0.6650490660800454,1.3452751636505127,0.6389500996971297,1.3728539943695068,0.5561330949764505,0.6176626682281494,0.7021856306477148,1.3490030765533447,0.6809062822794985,1.4036762714385986,0.9615384615384616,0.1375377178192138,500,1.202045202255249,0.0052447552447552,0.1238284111022949,0.0307452794583399,0.0758991241455078,8.802240700975846,0.006108283996582,-,15.0,0.1101398601398601,0.0020802021026611,0,0,33,['cluster'],"['intersecting','separated']"
figure_descending_markersize60_olive_pca.png,olive_pca,572,3,60,0.7851970925285194,1.4549226760864258,0.8398931369546524,0.3940503597259521,0.9279785791623264,1.7259626388549805,0.7760206431113037,0.3763701915740967,0.8053493897235714,1.408281326293945,0.4855000928473512,1.4763925075531006,0.4707738726360426,0.3708958625793457,0.4284385689851301,1.6748859882354736,0.4989242396853682,0.3803751468658447,0.4877733007682966,1.4402220249176023,0.3513829267422965,1.4637644290924072,0.3270435805854148,0.3790113925933838,0.27851253039662,1.7263710498809814,0.3676471771276842,0.3947045803070068,0.3498254670998962,1.5133171081542969,0.9283216783216784,1.3317687511444092,9247,0.1374437808990478,0.0052447552447552,1.267974853515625,0.0307452794583399,0.0764329433441162,8.802240700975846,0.0061719417572021,-,15.0,0.1101398601398601,0.0020945072174072,0,0,811,['cluster'],"['intersecting','separated']"
figure_descending_markersize110_olive_pca.png,olive_pca,572,3,110,0.6503266796669989,1.4886317253112793,0.7261950924439566,0.4159936904907226,0.8550835269293093,1.735032320022583,0.6343474024744515,1.499506950378418,0.6710923765066372,0.4100935459136963,0.3621973158920555,1.480591058731079,0.3579708126176332,0.411733865737915,0.328043243008127,1.76659893989563,0.3652727220581289,1.505422830581665,0.3597303937424561,0.4097375869750976,0.2509937247188125,1.4991421699523926,0.237529281688281,0.4100778102874756,0.2029516972463597,1.7687506675720217,0.2564801180096474,1.5035364627838137,0.2457237046792323,0.4201912879943847,0.8741258741258742,1.3568930625915527,23588,0.1507179737091064,0.0052447552447552,1.3065221309661863,0.0307452794583399,0.0760557651519775,8.802240700975846,0.0062253475189208,-,15.0,0.1101398601398601,0.0024287700653076,0,0,2795,['cluster'],"['intersecting','separated']"
figure_descending_markersize160_olive_pca.png,olive_pca,572,3,160,0.5543246634737736,0.778857946395874,0.6394313228401032,0.7254953384399414,0.794476125005391,1.0640170574188232,0.534812958236047,0.7816998958587646,0.5736284778067982,0.7206511497497559,0.2987282159489191,0.7057538032531738,0.3020795573570879,0.7862670421600342,0.2819042276144973,1.1595985889434814,0.2977832422938355,0.7573056221008301,0.2966858180486306,0.7392177581787109,0.204454996329002,0.8276293277740479,0.1977502817901919,0.9008939266204834,0.1713526775911383,1.044522762298584,0.206335231326545,0.7837786674499512,0.2000860676760244,0.7688376903533936,0.8111888111888111,0.5025649070739746,37668,0.4145905971527099,0.0052447552447552,0.390296459197998,0.0307452794583399,0.0780024528503418,8.802240700975846,0.0063738822937011,-,15.0,0.1101398601398601,0.0024538040161132,0,0,5582,['cluster'],"['intersecting','separated']"
figure_category_based_markersize10_spambase_pca.png,spambase_pca,4601,2,10,0.6547931572367824,0.8104391098022461,0.413348952264479,0.9226019382476808,0.0423179080443276,1.027878761291504,0.5546219143185689,0.8393688201904297,0.4690990472992788,0.9629778861999512,0.2909751406686823,0.8456990718841553,0.0107722321370856,0.8396415710449219,0.0332299880406488,0.9223151206970216,0.2661323906305782,1.0088346004486084,0.2405433119727763,0.9971706867218018,0.1870473601071649,0.8795742988586426,0.0054572260906573,0.8654491901397705,0.027355333657986,0.9411423206329346,0.1750692130362964,0.892789363861084,0.1617399339770153,0.9894914627075196,0.0256465985655292,0.5030553340911865,1568,0.5162878036499023,0.9128450336883286,0.5067462921142578,0.0193328218665847,1.0643706321716309,0.3205346103979226,0.045236587524414,-,15.0,0.3218865464029559,0.0121674537658691,976,0,23078,['cluster'],['intersecting']
figure_category_based_markersize60_spambase_pca.png,spambase_pca,4601,2,60,0.554419927553595,1.1660399436950684,0.4726882462202074,1.2914652824401855,-0.0555285128423095,1.3851511478424072,0.4401199966065864,1.0388243198394775,0.4046839737569535,1.320124626159668,0.2659856208063244,1.0418002605438232,0.0091143478459612,1.1839287281036377,-0.0499169439269246,1.3654420375823977,0.2329726494039344,1.2005741596221924,0.2195948365964911,1.3231699466705322,0.1749623156844704,1.0475680828094482,0.0046015372122242,1.169459581375122,-0.0453354588709931,1.561347484588623,0.1584135560766169,1.1014337539672852,0.1506791500754277,1.217763900756836,0.0134753314496848,0.6516549587249756,4554,0.6653618812561035,0.9128450336883286,0.3739228248596191,0.0193328218665847,1.0663137435913086,0.3205346103979226,0.0436975955963134,-,15.0,0.3218865464029559,0.0132105350494384,1094,0,146535,['cluster'],['intersecting']
figure_category_based_markersize110_spambase_pca.png,spambase_pca,4601,2,110,0.5627936274025659,1.523702621459961,0.5104464118990752,1.3317339420318604,-0.1066537559937821,1.7185521125793457,0.4515387448464985,1.535045862197876,0.4203936635040466,1.4745872020721436,0.2773055143894941,1.5353891849517822,0.0085065456023898,1.4398608207702637,-0.1052624675346969,1.7829608917236328,0.2428378114379213,1.4128942489624023,0.2306447031439035,1.7144198417663574,0.1839787053126123,1.4031047821044922,0.0042890107994492,1.3826584815979004,-0.1039070101234151,1.7855839729309082,0.16607708410943,1.3979718685150146,0.1589162401216715,1.518293857574463,0.0123886111714844,0.8309423923492432,6233,0.5737302303314209,0.9128450336883286,0.6768157482147217,0.0193328218665847,1.076829433441162,0.3205346103979226,0.0453021526336669,-,15.0,0.3218865464029559,0.0118019580841064,1096,0,293387,['cluster'],['intersecting']
figure_category_based_markersize160_spambase_pca.png,spambase_pca,4601,2,160,0.5706431977947557,1.90470027923584,0.530826200142438,1.674274206161499,-0.1422177934717281,1.894229888916016,0.4607398020981584,1.7104706764221191,0.4314612142014272,1.810880184173584,0.288839930184253,1.6820075511932373,0.0081912875765416,1.6922359466552734,-0.1488398186004813,1.898415327072144,0.2513566046163419,1.9192619323730469,0.2396095386531829,1.817115068435669,0.1933547127006926,1.4999406337738037,0.0041274898580269,1.9119043350219729,-0.1561086370228879,1.9117355346679688,0.1728190083605336,1.742781639099121,0.1658592725766754,1.8540363311767576,0.0119539230602043,0.9552223682403564,7458,0.6724197864532471,0.9128450336883286,0.4737505912780761,0.0193328218665847,1.0834176540374756,0.3205346103979226,0.0445730686187744,-,15.0,0.3218865464029559,0.0111992359161376,1096,0,435194,['cluster'],['intersecting']
figure_ascending_markersize10_spambase_pca.png,spambase_pca,4601,2,10,0.6608813343316322,1.1880571842193604,0.9994932606483944,0.958143949508667,0.0441144153042341,0.8883991241455078,0.5758853077540778,1.2148313522338867,0.4935608532021238,1.0999021530151367,0.2977196174610755,0.9644582271575928,0.9714893355053124,0.9926083087921144,0.0335682666884807,0.9083094596862792,0.271744528210383,0.9898393154144288,0.2452366522280262,1.3841030597686768,0.1921377600418192,0.731442928314209,0.9450118764864472,1.224329948425293,0.0270916425214092,1.2185256481170654,0.1778284570397857,0.7483747005462646,0.1631508959895378,1.1009252071380615,0.0256465985655292,0.7813472747802734,1568,0.5063526630401611,0.9128450336883286,0.4701399803161621,0.0193328218665847,1.084519386291504,0.3205346103979226,0.0439333915710449,-,15.0,0.3218865464029559,0.0117268562316894,775,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_spambase_pca.png,spambase_pca,4601,2,60,0.5649343882444873,1.3033998012542725,0.9997516798158728,1.2598977088928225,-0.0574724308907492,1.1778349876403809,0.451763193624901,1.571685791015625,0.4189180531215905,1.1207563877105713,0.2773086213267908,1.2649681568145752,0.9791167746657774,1.263181209564209,-0.0477603772613342,1.5014874935150146,0.2386244587748284,1.2964136600494385,0.2238481970560917,1.439267635345459,0.1837538095061114,1.0142407417297363,0.9593164538130984,1.2852168083190918,-0.0408562334156821,1.500067949295044,0.1621318016333391,1.3335778713226318,0.152729474802966,1.4711496829986572,0.0134753314496848,0.6201610565185547,4554,0.9527013301849364,0.9128450336883286,0.529221773147583,0.0193328218665847,1.0861778259277344,0.3205346103979226,0.0448460578918457,-,15.0,0.3218865464029559,0.0115969181060791,709,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_spambase_pca.png,spambase_pca,4601,2,110,0.5762153347504017,1.593571662902832,0.9998190289855728,1.5575273036956787,-0.1177243151508484,1.7996692657470703,0.4636402182215247,1.7057268619537354,0.4354748433734967,1.806079626083374,0.2912461717468221,1.6529157161712646,0.9810248411707162,1.3829562664031982,-0.1041872000879515,1.779179573059082,0.2491060496188943,1.717885971069336,0.2355668793831329,1.469499588012695,0.1948717270057134,1.6402945518493652,0.9629241874467086,1.6474828720092771,-0.0934422759059234,1.5163941383361816,0.1703036644401515,1.662165880203247,0.1614514096296688,1.8099257946014404,0.0123886111714844,0.6983461380004883,6233,1.079345464706421,0.9128450336883286,0.5695817470550537,0.0193328218665847,1.0820271968841553,0.3205346103979226,0.0444965362548828,-,15.0,0.3218865464029559,0.0121693611145019,625,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_spambase_pca.png,spambase_pca,4601,2,160,0.585001615022817,1.927340269088745,0.9998470766616596,1.9353766441345213,-0.1600165034643228,1.777508020401001,0.4725881419449887,1.938541412353516,0.4474358139092681,2.1167593002319336,0.3037038947730699,1.639289140701294,0.9819500338043348,1.945580244064331,-0.1474674332916954,1.8146393299102783,0.2576058434761457,2.053744077682495,0.2450652379796909,1.8020861148834229,0.2050876200604076,2.008213996887207,0.9646824303844752,1.6122519969940186,-0.1367435146702003,2.1743452548980717,0.1770603559531938,1.6833951473236084,0.1687440535072384,2.114956378936768,0.0119539230602043,0.807744026184082,7458,0.803875207901001,0.9128450336883286,0.5884599685668945,0.0193328218665847,1.0812044143676758,0.3205346103979226,0.0433692932128906,-,15.0,0.3218865464029559,0.0111186504364013,552,0,0,['cluster'],['intersecting']
figure_descending_markersize10_spambase_pca.png,spambase_pca,4601,2,10,0.2840364104806621,1.2137880325317385,0.3569210545712891,1.2148091793060305,0.3795256193890566,1.043463945388794,0.4579673968410641,1.2791297435760498,0.4537317542020767,0.9905123710632324,0.1873969388780728,0.8860986232757568,0.010151513417004,1.3294546604156494,0.1383661477023222,1.0160024166107178,0.240419677556719,1.255246639251709,0.232419119497335,0.9691460132598876,0.1398238143238906,1.287410020828247,0.0051489801004882,0.8570976257324219,0.0846057020931232,1.4592421054840088,0.1629932051136783,0.8945364952087402,0.156220741232152,1.4009544849395752,0.0256465985655292,0.6286599636077881,1568,0.6405527591705322,0.9128450336883286,0.6506729125976562,0.0193328218665843,1.0907833576202393,0.3205346103979227,0.0437285900115966,-,15.0,0.3218865464029559,0.0116539001464843,901,0,24215,['cluster'],['intersecting']
figure_descending_markersize60_spambase_pca.png,spambase_pca,4601,2,60,0.2353233877228809,1.1076853275299072,0.3834368055021033,1.0964548587799072,-1.944426814610357,1.7519826889038086,0.3799335513120173,1.538853406906128,0.3828699721613697,1.265153884887695,0.1665795577596061,1.1234245300292969,0.0084363545141842,1.5356628894805908,0.1638065205258746,1.3361759185791016,0.2123618293008752,1.19327712059021,0.2086240079833469,1.6539554595947266,0.1289190796550422,1.1267595291137695,0.0042650974715725,1.581238031387329,0.0785927709577246,1.3193483352661133,0.1473654919881949,1.5607481002807615,0.1433738705333274,1.2675254344940186,0.0134753314496848,0.7174427509307861,4554,0.7017884254455566,0.9128450336883286,1.1369853019714355,0.0193328218665843,1.0817124843597412,0.3205346103979227,0.0441160202026367,-,15.0,0.3218865464029559,0.0117475986480712,925,0,156590,['cluster'],['intersecting']
figure_descending_markersize110_spambase_pca.png,spambase_pca,4601,2,110,0.2387079761247992,0.9602992534637452,0.4009311491168029,1.4738144874572754,-0.4597114843017014,2.03496527671814,0.3965862003923714,1.4471111297607422,0.397745982992194,1.9970879554748533,0.1715751579956624,1.4616367816925049,0.0078104289190444,1.4510095119476318,0.1450689919827755,1.6489653587341309,0.2224831858231447,1.8833441734313965,0.218789787575071,1.5907835960388184,0.1339139823330166,1.4271738529205322,0.0039436268115717,1.9278895854949951,0.06264949299742,1.7018921375274658,0.154609127005719,1.448305368423462,0.1508972263079174,1.5676352977752686,0.0123886111714844,0.8098709583282471,6233,0.8257415294647217,0.9128450336883286,1.1832313537597656,0.0193328218665843,1.0724847316741943,0.3205346103979227,0.0431592464447021,-,15.0,0.3218865464029559,0.0113940238952636,922,0,311228,['cluster'],['intersecting']
figure_descending_markersize160_spambase_pca.png,spambase_pca,4601,2,160,0.2394316299469542,2.168470621109009,0.4077882962482408,1.7159953117370603,-0.2286494541811441,1.9369111061096191,0.4085305421391418,2.182102680206299,0.408442207008133,1.8535101413726809,0.1742191161167209,1.7136647701263428,0.0075147613256195,1.7088525295257568,0.1156579842862842,1.9011545181274412,0.23003263169076,2.192984104156494,0.226256058031085,1.828579664230347,0.1369255499959742,1.712101936340332,0.0037923233092772,1.7227861881256104,0.0461555403522664,2.427070617675781,0.1600865431992115,1.7225782871246338,0.1564647595306011,1.837604522705078,0.0119539230602043,0.948476791381836,7458,0.935584306716919,0.9128450336883286,0.7223505973815918,0.0193328218665843,1.0825326442718506,0.3205346103979227,0.0444049835205078,-,15.0,0.3218865464029559,0.0119295120239257,921,0,462540,['cluster'],['intersecting']
figure_category_based_markersize10_ms_interleaved_40_80_3d_0_tsne.png,ms_interleaved_40_80_3d_0_tsne,185,3,10,1.0,1.269195795059204,1.0,0.8447957038879395,1.0,1.0719528198242188,1.0,0.8126091957092285,1.0,0.8041610717773438,0.9662636087320136,1.2944281101226809,0.9711081214874312,0.8197221755981445,0.9624370016980802,1.099174737930298,0.9703826332757336,0.8191843032836914,0.97121415343351,1.340127944946289,0.9347292181005542,0.8256430625915527,0.9438388442635256,0.8377120494842529,0.9275937974592472,1.1183605194091797,0.9424691780044576,0.8669381141662598,0.9440391862649338,0.8475520610809326,1.0,0.681971549987793,18,0.6857509613037109,0.0,0.7229537963867188,0.0297726059721937,0.0199460983276367,16.21323949916942,0.0027477741241455,0.0072267654716796316,2.737964868545532,0.0378378378378378,0.0009655952453613,0,0,0,['lip_cluster'],['touching']
figure_category_based_markersize60_ms_interleaved_40_80_3d_0_tsne.png,ms_interleaved_40_80_3d_0_tsne,185,3,60,1.0,0.8675503730773926,1.0,0.8700768947601318,1.0,1.122650146484375,1.0,0.8440101146697998,1.0,1.3970186710357666,0.8716154287231364,0.8921265602111816,0.8798334692945105,0.9071364402770996,0.8554613799007382,1.1352784633636477,0.8774162578029107,0.8764805793762207,0.8785126513555375,0.8594975471496582,0.7724453620779563,0.867201566696167,0.7854488106695925,0.8771200180053711,0.7474290206358847,1.159681797027588,0.7816042802166867,0.8728618621826172,0.7833460202804716,0.8811092376708984,1.0,0.6926836967468262,504,0.671518087387085,0.0,0.6795332431793213,0.0297726059721937,0.0204865932464599,16.21323949916942,0.0026772022247314,0.015236847092998681,3.121825695037842,0.0378378378378378,0.0010147094726562,0,0,0,['lip_cluster'],['touching']
figure_category_based_markersize110_ms_interleaved_40_80_3d_0_tsne.png,ms_interleaved_40_80_3d_0_tsne,185,3,110,1.0,0.902862787246704,1.0,0.908456802368164,1.0,1.145737886428833,1.0,1.455336570739746,1.0,0.9210147857666016,0.7469347109431381,0.3430492877960205,0.7510830063208298,1.4299423694610596,0.7084998189260499,1.1905322074890137,0.7513671795958461,0.9223084449768066,0.7505133709972271,0.9066476821899414,0.5960860279717185,0.924931526184082,0.6013874501845178,0.9060707092285156,0.5485866973219431,1.1925256252288818,0.6017519060188132,0.9183118343353271,0.6006573848623086,0.9192831516265868,1.0,0.7414062023162842,2309,0.7756788730621338,0.0,0.1130335330963134,0.0297726059721937,0.0201194286346435,16.21323949916942,0.0025947093963623,0.021966873127106046,3.334359169006348,0.0378378378378378,0.0008835792541503,0,0,0,['lip_cluster'],['touching']
figure_category_based_markersize160_ms_interleaved_40_80_3d_0_tsne.png,ms_interleaved_40_80_3d_0_tsne,185,3,160,1.0,1.53056001663208,1.0,0.356844425201416,1.0,1.7751121520996094,1.0,0.9442601203918456,1.0,0.9643356800079346,0.6481462512790006,0.9682159423828124,0.649800412507626,0.3650355339050293,0.6050711577525427,1.8101577758789065,0.6454608857223988,0.9531028270721436,0.6470012925466224,0.3589096069335937,0.4794499788843411,1.5451040267944336,0.481262487803342,0.9682338237762452,0.4337648913887785,1.2303571701049805,0.4765169782982856,0.3637208938598633,0.4781980122984834,1.5554132461547852,1.0,0.1510109901428222,5302,0.7480928897857666,0.0,0.7549910545349121,0.0297726059721937,0.0200629234313964,16.21323949916942,0.0026850700378417,0.027157364000296787,3.8510334491729736,0.0378378378378378,0.0009071826934814,0,0,0,['lip_cluster'],['touching']
figure_ascending_markersize10_ms_interleaved_40_80_3d_0_tsne.png,ms_interleaved_40_80_3d_0_tsne,185,3,10,1.0,1.5557942390441897,1.0,0.942225217819214,1.0,0.5841128826141357,1.0,1.525756597518921,1.0,0.315786600112915,0.9662636087320136,1.5616841316223145,0.9711154454388334,0.3212084770202636,0.9620038200936472,1.8566107749938965,0.970433852642408,0.3237230777740478,0.9712213169977316,0.9183495044708252,0.9347292181005542,1.5613446235656738,0.9438526811718224,0.9686577320098876,0.9267893646587776,0.5739331245422363,0.9425658129232892,0.9330785274505616,0.9440527229466228,1.6000304222106934,1.0,0.1189017295837402,18,0.7683918476104736,0.0,0.7655782699584961,0.0297726059721937,0.0200166702270507,16.21323949916942,0.0026764869689941,0.007226765471679631,2.4884049892425537,0.0378378378378378,0.0008521080017089,0,0,0,['lip_cluster'],['touching']
figure_ascending_markersize60_ms_interleaved_40_80_3d_0_tsne.png,ms_interleaved_40_80_3d_0_tsne,185,3,60,1.0,0.986433744430542,1.0,0.9690802097320556,1.0,1.2982492446899414,1.0,0.3442995548248291,1.0,1.6635665893554688,0.8737625244015258,0.3352377414703369,0.8800164080165764,0.9496903419494628,0.8501012886222034,1.2439014911651611,0.879147038892083,1.6577274799346924,0.8791173175802951,0.3327012062072754,0.7758244094454545,0.985222101211548,0.7857404468382615,1.0385751724243164,0.739283625775718,1.9379258155822756,0.7843553698810611,0.3328166007995605,0.7843080559354356,1.0538640022277832,1.0,0.8200678825378418,504,0.7974581718444824,0.0,0.8122217655181885,0.0297726059721937,0.0199189186096191,16.21323949916942,0.0027592182159423,0.015236847092998681,2.8161933422088623,0.0378378378378378,0.0008211135864257,0,0,0,['lip_cluster'],['touching']
figure_ascending_markersize110_ms_interleaved_40_80_3d_0_tsne.png,ms_interleaved_40_80_3d_0_tsne,185,3,110,1.0,0.3455913066864013,1.0,1.0189146995544434,1.0,1.2775123119354248,1.0,1.0391335487365725,1.0,1.0130839347839355,0.7536139861543009,1.0317168235778809,0.7516194660527054,1.0265061855316162,0.6945076453591663,1.2630960941314695,0.7559841551744287,1.005455493927002,0.7521846470950129,1.041486740112305,0.6046393154148448,0.9993205070495604,0.6020756056457686,1.00856614112854,0.5319890559989062,1.2791986465454102,0.6076965645726389,1.7147941589355469,0.6028012440653843,0.3380827903747558,1.0,0.8698532581329346,2309,0.8529300689697266,0.0,0.8585410118103027,0.0297726059721937,0.0204055309295654,16.21323949916942,0.0026533603668212,0.021966873127106046,2.3685803413391118,0.0378378378378378,0.0008902549743652,0,0,0,['lip_cluster'],['touching']
figure_ascending_markersize160_ms_interleaved_40_80_3d_0_tsne.png,ms_interleaved_40_80_3d_0_tsne,185,3,160,1.0,1.040493726730347,1.0,1.0471715927124023,1.0,1.3244564533233645,1.0,1.0538227558135986,1.0,1.0562551021575928,0.6577655740469568,1.0742912292480469,0.650713086873171,1.056180477142334,0.5871768146708507,1.3386790752410889,0.6517397491488399,1.059887170791626,0.6494313624118464,1.0629048347473145,0.4900526773331085,1.0688858032226562,0.4822644320808037,1.0639076232910156,0.415605307704555,1.3447730541229248,0.4833931347730492,1.08978009223938,0.480857724914745,1.0903570652008057,1.0,0.9172153472900392,5302,0.129042387008667,0.0,0.8647072315216064,0.0297726059721937,0.0196664333343505,16.21323949916942,0.0026609897613525,0.02715736400029679,3.478157520294189,0.0378378378378378,0.0008718967437744,0,0,0,['lip_cluster'],['touching']
figure_descending_markersize10_ms_interleaved_40_80_3d_0_tsne.png,ms_interleaved_40_80_3d_0_tsne,185,3,10,1.0,1.0727150440216064,1.0,1.0578787326812744,1.0,1.3142268657684326,1.0,1.0547688007354736,1.0,1.0682225227355957,0.9654433386696584,0.3245766162872314,0.9708561426559124,1.0734491348266602,0.9630263091143052,1.306552171707153,0.9702485102670464,1.051210641860962,0.9711356003336026,1.067091941833496,0.9331952272466062,1.0591773986816406,0.9433629086232918,1.0885581970214844,0.928689240217628,1.3507611751556396,0.9422161753984564,0.3259871006011963,0.9438907601900572,1.0751123428344729,1.0,0.8897581100463867,18,0.9195146560668944,0.0,0.1163558959960937,0.0297726059721937,0.0207219123840332,16.213239499169422,0.002751350402832,0.007226765471679631,2.6004953384399414,0.0378378378378378,0.0008449554443359,0,0,0,['lip_cluster'],['touching']
figure_descending_markersize60_ms_interleaved_40_80_3d_0_tsne.png,ms_interleaved_40_80_3d_0_tsne,185,3,60,1.0,1.1206603050231934,1.0,1.098843336105347,1.0,0.5979688167572021,1.0,1.0866787433624268,1.0,1.1098051071166992,0.868825788703771,1.119352102279663,0.8790516891751919,1.089857816696167,0.8598930111369749,1.4568302631378174,0.8761306752299681,0.3519814014434814,0.8778154244390685,1.0847218036651611,0.7680742541930574,1.112272024154663,0.7842035896627334,1.106889247894287,0.7542213314510998,1.3965539932250977,0.7795663213863796,1.121910810470581,0.7822380057222642,0.3281459808349609,1.0,0.9336268901824952,504,0.9301531314849854,0.0,0.9558801651000975,0.0297726059721937,0.019655704498291,16.213239499169422,0.0026171207427978,0.015236847092998683,2.134032964706421,0.0378378378378378,0.0008797645568847,0,0,0,['lip_cluster'],['touching']
figure_descending_markersize110_ms_interleaved_40_80_3d_0_tsne.png,ms_interleaved_40_80_3d_0_tsne,185,3,110,1.0,1.142859697341919,1.0,1.1312713623046875,1.0,1.4203853607177734,1.0,0.3480262756347656,1.0,1.1645896434783936,0.7413998707173977,1.1705403327941897,0.7496527641715645,1.144369125366211,0.7175921231787725,1.417041301727295,0.7475044393103745,0.3418605327606201,0.7486697429545162,1.1802215576171875,0.5890670543153311,1.1421327590942385,0.5995556615717802,1.1737556457519531,0.5595662161382744,1.4488375186920166,0.5968120469016256,0.3398060798645019,0.5982990811092512,1.1499605178833008,1.0,0.9574356079101562,2309,0.966571569442749,0.0,0.1177961826324462,0.0297726059721937,0.0199432373046875,16.213239499169422,0.0025453567504882,0.021966873127106046,3.1979362964630127,0.0378378378378378,0.0009574890136718,0,0,0,['lip_cluster'],['touching']
figure_descending_markersize160_ms_interleaved_40_80_3d_0_tsne.png,ms_interleaved_40_80_3d_0_tsne,185,3,160,1.0,1.1679394245147705,1.0,1.181185245513916,1.0,0.6234908103942871,1.0,1.1607935428619385,1.0,1.2148356437683103,0.6401716144483809,1.2026960849761963,0.6478253240388266,0.3726801872253418,0.6181574482243385,1.4576976299285889,0.6392043797655289,1.1951751708984375,0.6439626359451858,1.2008116245269775,0.4707738279699853,1.2779316902160645,0.4790988439258631,0.3589513301849365,0.4473428954912475,1.4784862995147705,0.46972842230003,1.2079379558563232,0.4748856137854584,0.3600740432739258,1.0,1.0579733848571775,5302,0.9976167678833008,0.0,0.1164026260375976,0.0297726059721937,0.0188953876495361,16.213239499169422,0.0025558471679687,0.0271573640002968,3.655011177062988,0.0378378378378378,0.0008389949798583,0,0,0,['lip_cluster'],['touching']
figure_category_based_markersize10_ms_interleaved_120_240_3d_50_centeredClusters_pca.png,ms_interleaved_120_240_3d_50_centeredClusters_pca,571,3,10,0.8568892520043397,0.3350644111633301,0.8755586154685446,1.208160638809204,0.8973902858555522,0.6180195808410645,0.8604185429455432,1.178218126296997,0.8713637821539222,1.1723434925079346,0.8051539229809315,1.1942250728607178,0.8139577770319293,0.3315377235412597,0.8096644507270949,1.452260971069336,0.8080838914670732,1.177475929260254,0.8117200413134548,1.1800143718719482,0.7593100134173243,0.3332569599151611,0.7604551619665484,1.1713252067565918,0.737562808493376,1.5032930374145508,0.7617506777531704,1.225562572479248,0.7597182920435888,0.3313584327697754,0.9964973730297724,1.0069105625152588,291,1.017017841339111,0.0,0.1162250041961669,0.0307701101780084,0.0856587886810302,9.586235550255113,0.0060572624206542,-,15.0,0.2819614711033275,0.002169132232666,0,0,71,['cluster'],['intersecting']
figure_category_based_markersize60_ms_interleaved_120_240_3d_50_centeredClusters_pca.png,ms_interleaved_120_240_3d_50_centeredClusters_pca,571,3,60,0.549530979765926,1.260917901992798,0.5632894270559485,1.2564890384674072,0.5928212692051469,0.653705358505249,0.5580522422555825,1.2737655639648438,0.5640504887739796,1.306272029876709,0.4504689557466355,1.3043169975280762,0.4429247890628005,0.3798446655273437,0.4262884644891246,1.5326390266418457,0.4560572921905809,1.2824466228485107,0.4470189258157068,0.3741853237152099,0.3816671551510482,1.28558349609375,0.364943124622746,1.247196912765503,0.3327997797667541,1.577611207962036,0.3855842392256589,0.3861346244812011,0.3702068538677171,1.2495276927947998,0.9929947460595446,1.154381275177002,8443,0.1310446262359619,0.0,1.0337677001953125,0.0307701101780084,0.0869989395141601,9.586235550255113,0.0067975521087646,-,15.0,0.2819614711033275,0.0022079944610595,0,0,2080,['cluster'],['intersecting']
figure_category_based_markersize110_ms_interleaved_120_240_3d_50_centeredClusters_pca.png,ms_interleaved_120_240_3d_50_centeredClusters_pca,571,3,110,0.4146291400596084,0.4112958908081054,0.4181555977756671,1.3024623394012451,0.4285026655640735,1.63069748878479,0.4231216956557065,1.371417760848999,0.422440763806286,0.4199607372283935,0.3169334996669366,1.339067459106445,0.3050258418405405,1.329782485961914,0.2814948000373979,0.6963365077972412,0.3215297267669529,1.3312180042266846,0.3102890457631007,1.362720966339111,0.2564971858417209,0.4089076519012451,0.2400748718950854,1.3042960166931152,0.2095900346599087,1.6581017971038818,0.259277035050066,1.3589935302734375,0.2451937614973719,0.4264934062957763,0.9632224168126094,1.202094316482544,24847,1.139270305633545,0.0,0.1211419105529785,0.0307701101780084,0.086003303527832,9.586235550255113,0.0062716007232666,-,15.0,0.2819614711033275,0.0022845268249511,1,0,6759,['cluster'],['intersecting']
