ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_category_based_markersize160_ms_interleaved_120_240_3d_50_centeredClusters_pca.png,ms_interleaved_120_240_3d_50_centeredClusters_pca,571,3,160,0.3523079533769456,1.388095140457153,0.3506676430282984,0.4486520290374756,0.3496898195661734,1.683760166168213,0.3608262255486137,1.3978347778320312,0.3563756063803649,1.411304235458374,0.2579567768245846,0.4583721160888672,0.2455302362987845,1.386810302734375,0.2193267217550289,1.6614165306091309,0.2619567209841162,0.4685952663421631,0.2506107899887414,1.3961308002471924,0.203466621441668,1.418893575668335,0.1888954703350164,1.4336531162261963,0.1597663902878972,0.7404530048370361,0.2056161254021868,1.4056923389434814,0.1932563520672089,0.4619708061218261,0.9089316987740804,1.3061914443969729,41715,1.138023853302002,0.0,0.1201128959655761,0.0307701101780084,0.0841572284698486,9.586235550255113,0.0061068534851074,-,15.0,0.2819614711033275,0.002542495727539,5,0,12743,['cluster'],['intersecting']
figure_ascending_markersize10_ms_interleaved_120_240_3d_50_centeredClusters_pca.png,ms_interleaved_120_240_3d_50_centeredClusters_pca,571,3,10,0.8893295707813103,0.6829569339752197,0.8821292445710519,0.5791361331939697,0.8493375457820538,0.963576078414917,0.8847786616712091,0.6391613483428955,0.8807400387645172,0.6009600162506104,0.8345750134907426,0.5785856246948242,0.820129406050962,0.6575682163238525,0.7696007771720326,0.8607869148254395,0.830316291505257,0.7101919651031494,0.8203735191515951,0.701310396194458,0.7861717154893427,0.6199102401733398,0.7662724794384939,0.607795238494873,0.7035506473375718,1.0015559196472168,0.7821699779500163,0.7495155334472656,0.7677513227669798,0.6346757411956787,0.9964973730297724,0.3743410110473633,291,0.3504619598388672,0.0,0.3552312850952148,0.0307701101780084,0.0888383388519287,9.586235550255116,0.0062673091888427,-,15.0,0.2819614711033275,0.0025849342346191,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_ms_interleaved_120_240_3d_50_centeredClusters_pca.png,ms_interleaved_120_240_3d_50_centeredClusters_pca,571,3,60,0.6341909043353697,0.6135959625244141,0.5813751097947533,0.6909947395324707,0.4892467759276236,0.9984989166259766,0.6290892124480567,0.719689130783081,0.5915535655472246,0.8426413536071777,0.5100311488795513,0.7163243293762207,0.4573855975311789,0.8296587467193604,0.368067059603189,0.9917235374450684,0.504805457133906,0.7458879947662354,0.4651048623252481,0.7412858009338379,0.4265271103425804,0.7681612968444824,0.3769860206587497,0.7768199443817139,0.2949996838631016,0.9264423847198486,0.4215278236105815,0.8981356620788574,0.3831943875796982,0.7776410579681396,0.9929947460595446,0.5115575790405273,8443,0.2882859706878662,0.0,0.437089204788208,0.0307701101780084,0.0861306190490722,9.586235550255116,0.0060780048370361,-,15.0,0.2819614711033275,0.002253770828247,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_ms_interleaved_120_240_3d_50_centeredClusters_pca.png,ms_interleaved_120_240_3d_50_centeredClusters_pca,571,3,110,0.5038263801077183,0.6906695365905762,0.4369698891598268,0.958477258682251,0.3333601186725399,1.0029547214508057,0.4984817882610504,0.8424968719482422,0.4509263981351236,0.8443822860717773,0.3716568628952914,0.8554716110229492,0.3187395716682376,0.8554232120513916,0.2352291497076477,1.137214422225952,0.367131633830853,0.8795690536499023,0.3274362030016443,0.873445987701416,0.2944209745121471,0.8786571025848389,0.2508637310183272,0.9161815643310548,0.1817326464171879,1.147676706314087,0.290567087749165,0.9034874439239502,0.2570427619411344,0.8900806903839111,0.9632224168126094,0.6191258430480957,24847,0.5322318077087402,0.0,0.317889928817749,0.0307701101780084,0.0858783721923828,9.586235550255116,0.0059890747070312,-,15.0,0.2819614711033275,0.0023953914642333,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_ms_interleaved_120_240_3d_50_centeredClusters_pca.png,ms_interleaved_120_240_3d_50_centeredClusters_pca,571,3,160,0.4411415749956995,0.8105201721191406,0.3692339335045629,1.11352276802063,0.2608853670455452,1.0707318782806396,0.4352646234628181,0.828557014465332,0.3841792251325296,0.9737660884857178,0.3095001302993326,1.0430908203125,0.2595337609277832,0.8533327579498291,0.1797285354626865,1.2794139385223389,0.3053231634576794,0.9978768825531006,0.2683141740624185,0.8333663940429688,0.2383684052209362,0.9984571933746338,0.2000873819755106,1.0254313945770264,0.1370840940993906,1.1273534297943115,0.2351290540991023,1.019453763961792,0.2061432084898188,1.013007879257202,0.9089316987740804,0.7089712619781494,41715,0.3827953338623047,0.0,0.5743622779846191,0.0307701101780084,0.0879018306732177,9.586235550255116,0.0060875415802001,-,15.0,0.2819614711033275,0.0021808147430419,1,0,0,['cluster'],['intersecting']
figure_descending_markersize10_ms_interleaved_120_240_3d_50_centeredClusters_pca.png,ms_interleaved_120_240_3d_50_centeredClusters_pca,571,3,10,0.8286108658742001,0.9309134483337402,0.8637699579521207,0.7408571243286133,0.9209602756557024,1.0425705909729004,0.8337885202307659,0.9438877105712892,0.8562776394462691,0.752852201461792,0.7796653560307562,0.9616122245788574,0.8035962663445183,0.7858428955078125,0.8298017423949637,1.0468525886535645,0.7840742858727932,0.7858314514160156,0.7984002874724485,0.7567863464355469,0.7361796958337247,0.7658736705780029,0.7512604405275672,0.7641360759735107,0.7550639654980861,1.062671184539795,0.7399548390465238,1.0028152465820312,0.7478516443126507,0.778470516204834,0.9964973730297724,0.6292862892150879,291,0.3675928115844726,0.0,0.6202244758605957,0.0307701101780084,0.0863041877746582,9.586235550255116,0.0060529708862304,-,15.0,0.2819614711033275,0.0022644996643066,0,0,127,['cluster'],['intersecting']
figure_descending_markersize60_ms_interleaved_120_240_3d_50_centeredClusters_pca.png,ms_interleaved_120_240_3d_50_centeredClusters_pca,571,3,60,0.4857645162437732,0.8388924598693848,0.542858195213066,1.0585298538208008,0.6472679259575792,1.1179218292236328,0.4930137902068318,1.0917770862579346,0.5286231271150754,0.6157960891723633,0.4011612468244555,1.0766973495483398,0.4247127717770371,0.8690204620361328,0.4526034165223002,1.1399078369140625,0.4069836546578734,0.8770537376403809,0.4200840241110649,0.8696119785308838,0.3416565659873044,0.8622498512268066,0.3488011294734052,0.8696858882904053,0.3479562757990269,1.1608989238739014,0.3465169829270073,0.871605396270752,0.348523688284489,1.1334314346313477,0.9929947460595446,0.5190176963806152,8443,0.4150738716125488,0.0,0.6708025932312012,0.0307701101780084,0.0707900524139404,9.586235550255116,0.0061631202697753,-,15.0,0.2819614711033275,0.0023396015167236,0,0,4029,['cluster'],['intersecting']
figure_descending_markersize110_ms_interleaved_120_240_3d_50_centeredClusters_pca.png,ms_interleaved_120_240_3d_50_centeredClusters_pca,571,3,110,0.3454339415645692,0.7040543556213379,0.3980935131539895,0.9281411170959472,0.4849275496383358,1.2230441570281982,0.3510243744118865,0.9408290386199952,0.3830106346083599,0.9578182697296144,0.2687198260119396,0.942491054534912,0.2874668025658978,0.9572029113769532,0.3028150232857999,1.2371737957000732,0.2725473713236411,0.9991331100463868,0.2832343450397546,1.004245042800903,0.2198871867603549,1.0250418186187744,0.2249540395834895,0.9453272819519044,0.2201417163991563,1.2352705001831057,0.2227484602571565,0.9530882835388184,0.2246990562586015,0.9648373126983644,0.9632224168126094,0.8784708976745605,24847,0.4607114791870117,0.0,0.42665696144104,0.0307701101780084,0.0724005699157714,9.586235550255116,0.0058817863464355,-,15.0,0.2819614711033275,0.0021250247955322,2,0,13780,['cluster'],['intersecting']
figure_descending_markersize160_ms_interleaved_120_240_3d_50_centeredClusters_pca.png,ms_interleaved_120_240_3d_50_centeredClusters_pca,571,3,160,0.2836107139422257,1.0524470806121826,0.3316453746840158,0.7396488189697266,0.4044288440502571,1.2980239391326904,0.2884304501499023,1.0321083068847656,0.3170265442062029,1.0135416984558103,0.2125282945855749,1.0352270603179932,0.2288568794308734,1.0341167449951172,0.2374655404390908,1.6307294368743896,0.2155035455098018,0.7549364566802979,0.2247072326452541,1.0741817951202393,0.1699364766375407,1.0611419677734375,0.1747085823185209,0.7900733947753906,0.1680770630373751,1.330711841583252,0.1720119538632661,1.0808863639831543,0.1740292625905984,1.0729448795318604,0.9089316987740804,0.5952651500701904,41715,0.4827432632446289,0.0,0.8052780628204346,0.0307701101780084,0.0873529911041259,9.586235550255116,0.0060505867004394,-,15.0,0.2819614711033275,0.0022566318511962,5,0,26440,['cluster'],['intersecting']
figure_category_based_markersize10_grid10_4d_tsne.png,grid10_4d_tsne,10000,16,10,0.6927992509263032,0.7263739109039307,0.7830255486528539,1.3331174850463867,0.982576306024955,2.9820034503936768,0.7082978397392337,1.400956392288208,0.7380598737677928,1.084751844406128,0.2643368570036943,1.383039951324463,0.2718618041054508,1.0196855068206787,0.2795070323951943,2.9838266372680664,0.2638562351095436,1.1142828464508057,0.2670530814857453,1.4333345890045166,0.1633270676524816,1.078171730041504,0.1644850096008975,1.39062762260437,0.1629268873087316,2.65838360786438,0.1621257971545588,1.4604685306549072,0.163019268618679,1.0807373523712158,0.8664,2.518704891204834,48764,1.0828704833984375,0.0,0.6459822654724121,0.0306523578452299,1.1262130737304688,1.696225009546931,0.0933701992034912,-,15.0,0.692,0.1077663898468017,0,0,1359,['cluster'],['intersecting']
figure_category_based_markersize60_grid10_4d_tsne.png,grid10_4d_tsne,10000,16,60,0.3082152545862375,1.994062900543213,0.3720221444367673,1.6099083423614502,0.6181744867239378,3.228104591369629,0.3121194508447165,2.0437676906585693,0.3347919777453804,2.0705745220184326,0.1294315392284433,1.667891263961792,0.1388316551192917,1.6479523181915283,0.1582322297668335,3.599975109100342,0.1299518178037173,2.0900955200195312,0.1334327449386575,1.650859832763672,0.0819155219555545,1.6642816066741943,0.0853393455004427,2.018037796020508,0.0907277695041836,3.239113569259644,0.0820585674428563,2.0845744609832764,0.0833201747842865,1.698530197143555,0.2059,1.0622782707214355,185710,0.9237592220306396,0.0,0.7320005893707275,0.0306523578452299,1.109382152557373,1.696225009546931,0.0905683040618896,-,15.0,0.692,0.1061317920684814,120,0,46068,['cluster'],['intersecting']
figure_category_based_markersize110_grid10_4d_tsne.png,grid10_4d_tsne,10000,16,110,0.2230926575546092,1.90614652633667,0.2653573634431754,2.360114574432373,0.4380339507838262,4.346343517303467,0.2263656469299804,2.4160609245300293,0.2413786823915866,2.346613883972168,0.1094540977998469,2.767510414123535,0.1184598028307538,2.300389051437378,0.1402583435936256,4.016292095184326,0.1101641375513147,2.794346332550049,0.113455925942584,2.458148002624512,0.0725160136726338,2.3583905696868896,0.0762493765845951,2.7822132110595703,0.0834970349445748,3.9333479404449454,0.0727955841826791,2.434532642364502,0.0741557953294596,2.4415671825408936,0.0958,1.1800816059112549,211234,1.2122979164123535,0.0,0.8159949779510498,0.0306523578452299,1.13081693649292,1.696225009546931,0.09440279006958,-,15.0,0.692,0.1037800312042236,224,0,141052,['cluster'],['intersecting']
figure_category_based_markersize160_grid10_4d_tsne.png,grid10_4d_tsne,10000,16,160,0.1908061438987177,3.012136697769165,0.2241454942037062,3.5150978565216064,0.3568956738927905,4.657158136367798,0.1939427500492874,3.0822055339813232,0.2056319407037086,3.067734956741333,0.1005932903282098,3.417588710784912,0.1090165671742127,3.0269217491149902,0.1301320825758845,4.609363079071045,0.1014013770558373,3.086289882659912,0.1044201643569147,3.55654239654541,0.0683007839415237,3.1381735801696777,0.072023031494199,3.0464441776275635,0.079573100393267,4.717658519744873,0.0686462541662751,3.57551908493042,0.0699773853990245,3.3702359199523926,0.0752,1.470433473587036,223941,1.469717502593994,0.0,0.908405065536499,0.0306523578452299,1.124953269958496,1.696225009546931,0.0947070121765136,-,15.0,0.692,0.1037302017211914,283,0,258941,['cluster'],['intersecting']
figure_ascending_markersize10_grid10_4d_tsne.png,grid10_4d_tsne,10000,16,10,0.7273881447806693,0.7288167476654053,0.7957104884532938,0.7196078300476074,0.9276410361453288,2.324955701828003,0.7351966016105403,1.2813568115234375,0.7603409011284415,1.25608491897583,0.2714704483013235,1.2730326652526855,0.2748894227102699,1.2420237064361572,0.2640034288278836,2.8135650157928467,0.2694003965085073,1.8264353275299072,0.2708969853050592,1.3128221035003662,0.1668751888712134,1.2728464603424072,0.1661429200980736,1.2566003799438477,0.153901653409293,2.866236925125122,0.1649154390255922,1.2917675971984863,0.164807617380238,1.289759635925293,0.8664,2.7327558994293213,48764,0.8941152095794678,0.0,0.8555943965911865,0.0306523578452299,1.1232421398162842,1.696225009546931,0.0934159755706787,-,15.0,0.692,0.1061944961547851,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_grid10_4d_tsne.png,grid10_4d_tsne,10000,16,60,0.3585849570835173,1.873176336288452,0.3892829670541996,1.947300672531128,0.4726269324829264,4.0391271114349365,0.3514730491119533,2.0328197479248047,0.3633871198333617,1.922133207321167,0.1410642919300019,1.888471603393555,0.1431945247670943,1.941288471221924,0.1296671684683705,3.555210828781128,0.139077027776578,1.935781478881836,0.138959869881999,1.8854200839996336,0.0878025332773532,1.9018845558166504,0.0877332354709521,1.970868825912476,0.0751412404593363,3.549534797668457,0.0866900306755322,1.964894771575928,0.0859050569099423,1.958191156387329,0.2059,1.2568905353546145,185710,1.134871006011963,0.0,0.2775793075561523,0.0306523578452299,1.1130099296569824,1.696225009546931,0.092742919921875,-,15.0,0.692,0.1086196899414062,129,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_grid10_4d_tsne.png,grid10_4d_tsne,10000,16,110,0.2731367096498255,2.0050880908966064,0.2818258815368414,2.731076240539551,0.2914418469715708,4.2699244022369385,0.2646519966540028,2.6650118827819824,0.2681585630455499,2.5787956714630127,0.1242399497669075,2.611265182495117,0.1238976292167439,2.719978809356689,0.1017248552126821,4.317655563354492,0.1215812399652207,2.604917287826538,0.1204506586026801,2.597320556640625,0.0804071087631084,2.611844301223755,0.0794024567048046,2.7527899742126465,0.0616155774345167,4.891759634017944,0.0789181316192403,2.920285701751709,0.07766886261318,1.9613943099975584,0.0958,1.3925960063934326,211234,1.4067153930664062,0.0,1.0130937099456787,0.0306523578452299,1.11419677734375,1.696225009546931,0.0927934646606445,-,15.0,0.692,0.1051149368286132,197,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_grid10_4d_tsne.png,grid10_4d_tsne,10000,16,160,0.2404935354687964,3.357748508453369,0.2403811916132195,4.111786603927612,0.2143765206140064,4.455058813095093,0.2316845836405666,3.397001028060913,0.2316797698193831,3.967944860458374,0.1170059290182523,2.727457046508789,0.1151342225039486,4.177473306655884,0.0855725005073494,4.339705228805542,0.1140459943393258,3.371933460235596,0.1121715651887855,3.2522592544555664,0.0773094160648724,4.15392017364502,0.0756946662594925,2.803391218185425,0.0534550556989118,5.108471393585205,0.0756396963071813,3.455085277557373,0.0739999211075488,3.335777759552002,0.0752,1.665621042251587,223941,1.7378199100494385,0.0,1.0816514492034912,0.0306523578452299,1.1173043251037598,1.696225009546931,0.0955832004547119,-,15.0,0.692,0.1058082580566406,246,0,0,['cluster'],['intersecting']
figure_descending_markersize10_grid10_4d_tsne.png,grid10_4d_tsne,10000,16,10,0.6680586632116176,0.7237141132354736,0.773916557229985,0.7160441875457764,1.0555768150047302,2.2904129028320312,0.6741917176465722,1.4534912109375,0.7099592758609751,1.4508335590362549,0.2586903146844163,1.4325249195098877,0.2692445941333785,0.7106451988220215,0.2951059832866737,3.001185655593872,0.2569522822712682,1.4633607864379885,0.262147912218838,1.4724204540252686,0.160400940324445,1.412700891494751,0.1629709996858596,1.4083518981933594,0.1715302098426367,3.027543306350708,0.1587228842222744,1.458146333694458,0.1607523421108933,1.452098369598389,0.8664,2.904322624206543,48764,0.313896894454956,0.0,0.9913523197174072,0.0306523578452299,1.0961496829986572,1.696225009546931,0.090585708618164,-,15.0,0.692,0.1060070991516113,1,0,3324,['cluster'],['intersecting']
figure_descending_markersize60_grid10_4d_tsne.png,grid10_4d_tsne,10000,16,60,0.2694053255255164,2.050074815750122,0.356507242700194,2.019089698791504,0.8517657086559451,3.631860017776489,0.2744789796108229,2.006126642227173,0.3056614652835197,2.041919946670532,0.1189308033560667,2.0281357765197754,0.1335374189932158,2.1637325286865234,0.1891362104032099,3.5870354175567627,0.1202384339641067,2.05024790763855,0.1271668484739975,2.114348888397217,0.0763089535471801,1.3282454013824463,0.0821552047568343,2.0781900882720947,0.1063789277406905,3.652003288269043,0.0769802183482237,2.079345703125,0.080284037891279,2.091596364974976,0.2059,1.3915531635284424,185710,0.4956793785095215,0.0,1.092496395111084,0.0306523578452299,1.121424913406372,1.696225009546931,0.0952622890472412,-,15.0,0.692,0.1080005168914794,112,0,98708,['cluster'],['intersecting']
figure_descending_markersize110_grid10_4d_tsne.png,grid10_4d_tsne,10000,16,110,0.1846431372342615,1.964515686035156,0.2504898248696653,2.9090511798858643,0.6618893181362747,3.63239312171936,0.1908017348858273,2.7793188095092773,0.2147617691230323,2.8173415660858154,0.0960199672540257,2.8012945652008057,0.1120742183171439,2.9519948959350586,0.1797326203423681,3.646150588989258,0.0981034555948702,2.830569267272949,0.105698580177574,2.7114951610565186,0.0648796705735,2.800608396530152,0.0721858041838202,2.871989488601685,0.1039845424648653,4.344554662704468,0.0660257798580736,2.858266592025757,0.0700996433632753,1.9800968170166016,0.0958,1.580143690109253,211234,1.7258522510528564,0.0,0.2768080234527588,0.0306523578452299,1.111870050430298,1.696225009546931,0.0942385196685791,-,15.0,0.692,0.1027779579162597,216,0,302988,['cluster'],['intersecting']
figure_descending_markersize160_grid10_4d_tsne.png,grid10_4d_tsne,10000,16,160,0.1526836915040084,2.654380798339844,0.2096767340174632,2.783787965774536,0.5643417554117776,4.339040756225586,0.1589906228708496,2.589679718017578,0.1799858262790649,3.357062101364136,0.0855353867593061,3.4897685050964355,0.1021554929700604,3.5665769577026367,0.1742711537894432,5.173704624176025,0.0879552439670037,2.7372376918792725,0.0958214773655663,3.2850797176361084,0.0594083610552182,3.505972146987915,0.0675276382944322,3.5217411518096924,0.103046118506671,4.244626998901367,0.0607933838573994,3.36181378364563,0.0652905407552709,3.402207612991333,0.0752,1.7610480785369873,223941,0.861504077911377,0.0,1.2021865844726562,0.0306523578452299,1.1119279861450195,1.696225009546931,0.0923538208007812,-,15.0,0.692,0.1084225177764892,282,0,554834,['cluster'],['intersecting']
figure_category_based_markersize10_twosquare_tsne.png,twosquare_tsne,968,4,10,1.0,0.3400797843933105,1.0,0.361424446105957,1.0,0.7198855876922607,1.0,1.167804718017578,1.0,1.165450096130371,1.0,0.3495490550994873,1.0,1.1593234539031982,1.0,1.546644687652588,1.0,1.176659107208252,1.0,0.3428361415863037,1.0,1.1839210987091064,1.0,1.178856611251831,1.0,1.54858136177063,1.0,0.3495936393737793,1.0,1.173053741455078,1.0,1.048872947692871,0,1.0177299976348877,0.0,0.1279740333557129,0.0294714162120531,0.1039483547210693,8.773577577908025,0.0094807147979736,-,15.0,0.1363636363636363,0.0044167041778564,0,0,0,['cluster'],['intersecting']
figure_category_based_markersize60_twosquare_tsne.png,twosquare_tsne,968,4,60,0.7990364886321758,0.4051973819732666,0.8471633493447368,1.2751548290252686,1.2127473298721791,1.661158561706543,0.8580242690594231,1.2710301876068115,0.8751287722576406,0.4069380760192871,0.5527652541349646,1.2545099258422852,0.5819012928202236,1.2721710205078125,0.7046777088102083,0.794968843460083,0.5821429679696974,1.271820068359375,0.58849408787694,1.2843010425567627,0.4225354868512704,1.301680326461792,0.4431447228845048,0.3992354869842529,0.4966222638126105,1.646332025527954,0.4405065181173617,1.3167638778686523,0.4432985954772962,1.289283275604248,1.0,0.4549102783203125,10610,1.0520241260528564,0.0,0.1339888572692871,0.0294714162120531,0.1044657230377197,8.773577577908025,0.0099775791168212,-,15.0,0.1363636363636363,0.0044615268707275,0,0,44,['cluster'],['intersecting']
figure_category_based_markersize110_twosquare_tsne.png,twosquare_tsne,968,4,110,0.5966223057861257,0.4765577316284179,0.6736026564594375,1.3972411155700684,1.7558867685707913,0.8695249557495117,0.7012376474092534,1.3663997650146484,0.7259007017613512,1.365856409072876,0.2799354724821172,1.3775415420532229,0.2913392703057946,0.4807088375091553,0.3330977538324006,1.7708072662353516,0.298591158062693,1.4871165752410889,0.2995346657377064,1.479487657546997,0.1828688008421742,0.4818201065063476,0.1858634509385797,1.3906736373901367,0.184001759998953,1.7671198844909668,0.1896787481994543,0.4981169700622558,0.1886997315212123,1.3973796367645264,0.9710743801652892,1.4068429470062256,56385,0.1726279258728027,0.0,1.1066486835479736,0.0294714162120531,0.1029424667358398,8.773577577908025,0.0098285675048828,-,15.0,0.1363636363636363,0.0047316551208496,0,0,177,['cluster'],['intersecting']
figure_category_based_markersize160_twosquare_tsne.png,twosquare_tsne,968,4,160,0.5187292656908078,1.5179696083068848,0.6033679979626503,0.5477652549743652,2.3229847964696795,1.8350188732147217,0.6289189548101526,1.480273723602295,0.6569520986727562,0.5656957626342773,0.2137085545119817,1.461519479751587,0.2210107308525501,1.4896321296691897,0.2456891440243219,1.875502586364746,0.2271323287276738,0.5603253841400146,0.2279787046725473,1.4887871742248535,0.1345758842690475,0.5659754276275635,0.1352819156896982,1.4603052139282229,0.1297035843174186,1.8715157508850095,0.1385922706106674,1.5162882804870603,0.1379202251884373,0.5549793243408203,0.8853305785123967,1.3960518836975098,99387,0.188392162322998,0.0,1.1136524677276611,0.0294714162120531,0.102959394454956,8.773577577908025,0.0093414783477783,-,15.0,0.1363636363636363,0.004669189453125,2,0,725,['cluster'],['intersecting']
figure_ascending_markersize10_twosquare_tsne.png,twosquare_tsne,968,4,10,1.0,0.3460497856140136,1.0,1.3088891506195068,1.0,0.7329497337341309,1.0,1.3091139793395996,1.0,1.3235158920288086,1.0,0.3547601699829101,1.0,1.3097236156463623,1.0,1.7161376476287842,1.0,0.3448631763458252,1.0,1.3175902366638184,1.0,0.3509459495544433,1.0,1.2889420986175537,1.0,1.7038002014160156,1.0,1.3408856391906738,1.0,0.3492937088012695,1.0,1.2015628814697266,0,0.135063886642456,0.0,1.1291680335998535,0.0294714162120531,0.1022753715515136,8.773577577908025,0.0096409320831298,-,15.0,0.1363636363636363,0.0043272972106933,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_twosquare_tsne.png,twosquare_tsne,968,4,60,0.8245149198255092,1.4158146381378174,0.8842326132142427,1.4931349754333496,1.1450996151091637,0.8190279006958008,0.8583272675355981,1.4165527820587158,0.8752942773453807,1.449446439743042,0.5715067155738882,0.4303624629974365,0.6015386138948183,1.4072473049163818,0.6144419177274356,1.7932422161102295,0.5848609710242485,0.4222722053527832,0.5896938635726181,1.3804771900177002,0.4373138759084454,1.4168498516082764,0.4558127775992754,0.4171969890594482,0.4198681982480999,1.7879700660705566,0.4435456562877546,1.417799949645996,0.4446188514081747,0.4128880500793457,1.0,1.4921793937683103,10610,1.208536148071289,0.0,0.1332278251647949,0.0294714162120531,0.1014225482940673,8.773577577908025,0.0095317363739013,-,15.0,0.1363636363636363,0.0043764114379882,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_twosquare_tsne.png,twosquare_tsne,968,4,110,0.6398428883498899,1.5441792011260986,0.7380122161115901,0.4940865039825439,1.463434354605323,1.882352590560913,0.7026047363457385,1.52059006690979,0.726491333732439,0.4929063320159912,0.3002796049076148,1.5190231800079346,0.3080568978737977,1.5406010150909424,0.2588039576197348,0.8752388954162598,0.302580825585372,1.5499331951141355,0.3012572824044441,0.4836480617523193,0.1961716959217009,1.5083224773406982,0.1946541724851525,1.5838706493377686,0.1419540520756506,0.8713622093200684,0.1928071810410939,1.540752410888672,0.1900286367996722,0.4933774471282959,0.9710743801652892,1.523813247680664,56385,1.2867884635925293,0.0,0.1357579231262207,0.0294714162120531,0.1045310497283935,8.773577577908025,0.0099914073944091,-,15.0,0.1363636363636363,0.0044858455657958,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_twosquare_tsne.png,twosquare_tsne,968,4,160,0.5662959973642732,0.5422623157501221,0.6719209145013432,0.5814075469970703,1.725274881092691,1.9784376621246336,0.6316786865050847,1.6416687965393066,0.6581805665688159,0.5598146915435791,0.2362786176343579,1.6234514713287354,0.2372854828045584,0.5718898773193359,0.1786041972296556,2.0052804946899414,0.2316517117036092,1.6543011665344238,0.2299491006252165,0.5513222217559814,0.1492822029086463,1.6484107971191406,0.144084012668428,0.576608419418335,0.0941767914596144,2.052354335784912,0.1418325540544852,1.6877856254577637,0.1393099715413562,0.5563879013061523,0.8853305785123967,1.5374367237091064,99387,0.1979424953460693,0.0,1.2633390426635742,0.0294714162120531,0.1031756401062011,8.773577577908025,0.009765625,-,15.0,0.1363636363636363,0.0044517517089843,2,0,0,['cluster'],['intersecting']
figure_descending_markersize10_twosquare_tsne.png,twosquare_tsne,968,4,10,1.0,1.4358680248260498,1.0,1.4382309913635254,1.0,0.7202699184417725,1.0,1.432145357131958,1.0,0.3470861911773681,1.0,1.449477195739746,1.0,0.3539695739746094,1.0,1.7942101955413818,1.0,1.4550189971923828,1.0,0.3441874980926513,1.0,1.4459049701690674,1.0,0.3543820381164551,1.0,1.825392484664917,1.0,1.4670584201812744,1.0,0.3454756736755371,1.0,1.3407776355743408,0,0.1367363929748535,0.0,1.2624552249908447,0.0294714162120531,0.103086233139038,8.773577577908027,0.0098028182983398,-,15.0,0.1363636363636363,0.0046525001525878,0,0,0,['cluster'],['intersecting']
figure_descending_markersize60_twosquare_tsne.png,twosquare_tsne,968,4,60,0.7984262610970234,0.773914098739624,0.8469985514682831,0.709143877029419,1.2112025006324665,1.2185842990875244,0.8154699265255931,0.803229808807373,0.8388394075776306,0.7289493083953857,0.5466531872517109,0.7063682079315186,0.5804949253210983,0.7909588813781738,0.7790859401318747,1.2707946300506592,0.5586279805721104,0.7483208179473877,0.569876360901671,0.7704637050628662,0.4155994446883895,0.7675824165344238,0.4415603047445966,0.928076982498169,0.5742225360939301,1.275770664215088,0.4248244656837643,0.8178911209106445,0.4315162393220588,0.8139541149139404,1.0,0.7311835289001465,10610,0.3038387298583984,0.0,0.6294052600860596,0.0294714162120531,0.1054255962371826,8.773577577908027,0.009723424911499,-,15.0,0.1363636363636363,0.0045621395111083,0,0,1111,['cluster'],['intersecting']
