ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_descending_markersize110_twosquare_tsne.png,twosquare_tsne,968,4,110,0.5932002418261513,0.661973237991333,0.6728919579321705,0.9440970420837402,1.685285424806202,1.4341590404510498,0.6255871435521896,0.924541711807251,0.6608549470862344,0.9100222587585448,0.2718287794553357,0.9575183391571044,0.2895762754915835,0.9584078788757324,0.4028232213792305,1.3712093830108645,0.2791685323011625,0.9655420780181884,0.2853195566420304,1.1099247932434082,0.1763108315818694,0.9703247547149658,0.1844841293871508,0.975998878479004,0.2287499439997938,1.3764641284942627,0.1796740850853392,0.8205742835998535,0.1819341937871021,1.0235085487365725,0.9710743801652892,0.8138442039489746,56385,0.5314760208129883,0.0,0.3196864128112793,0.0294714162120531,0.1027603149414062,8.773577577908027,0.0095279216766357,-,15.0,0.1363636363636363,0.004723310470581,0,0,5972,['cluster'],['intersecting']
figure_descending_markersize160_twosquare_tsne.png,twosquare_tsne,968,4,160,0.5124997992175808,1.1116211414337158,0.6020827589902391,1.1108691692352295,2.066671811190158,1.3289785385131836,0.5478540890038883,1.1285982131958008,0.5873003411335094,0.939932107925415,0.2048560879681572,1.142137050628662,0.219092218526491,1.1290671825408936,0.3107539942676173,1.5055358409881592,0.2128473413688036,1.127793550491333,0.2184316690248572,1.1460225582122805,0.128012600980519,1.1629745960235596,0.1339104891756116,1.173673391342163,0.1680082307147145,1.567760705947876,0.1320811632628756,0.9865093231201172,0.134165604569907,1.00714373588562,0.8853305785123967,0.8676645755767822,99387,0.6544845104217529,0.0,0.3675720691680908,0.0294714162120531,0.1019086837768554,8.773577577908027,0.009570837020874,-,15.0,0.1363636363636363,0.0044374465942382,0,0,12599,['cluster'],['intersecting']
figure_category_based_markersize10_interleaved_100_200_6d_25_cramped_rotated_umap.png,interleaved_100_200_6d_25_cramped_rotated_umap,1034,6,10,0.8998871047304856,0.370668888092041,0.9196862988839812,1.0042965412139893,0.9834790181194192,1.3491389751434326,0.8991338077830126,1.0243213176727295,0.9172793683446564,0.7940928936004639,0.7042121764677531,1.0194785594940186,0.7180772341615627,0.8292417526245117,0.7100208415837823,1.3844916820526123,0.7066552338728653,0.8266775608062744,0.7157320412092454,1.0513501167297363,0.5784350292480822,0.7632200717926025,0.5889668460545878,0.7608556747436523,0.5555493170975622,1.5189571380615234,0.5820542363548449,0.7633287906646729,0.5867988646648681,0.8346219062805176,0.986460348162476,0.7115237712860107,1111,0.4183206558227539,0.0,0.6496145725250244,0.0301424725916556,0.1036159992218017,5.895093851513247,0.0098581314086914,-,15.0,0.0986460348162475,0.0066940784454345,0,0,49,['cluster'],['intersecting']
figure_category_based_markersize60_interleaved_100_200_6d_25_cramped_rotated_umap.png,interleaved_100_200_6d_25_cramped_rotated_umap,1034,6,60,0.599914782741718,0.6809687614440918,0.6605170555741926,1.1891305446624756,0.9071978234521711,1.5073368549346924,0.6050064923224008,0.9568629264831544,0.654377141010579,0.949005126953125,0.3394077599379377,0.9658856391906738,0.3489926955127149,1.2220458984375,0.3477858974826909,1.2522273063659668,0.3401920199815976,1.193321704864502,0.3475529556532057,0.946631908416748,0.2366464113899686,0.9771132469177246,0.2371458910587768,0.9883906841278076,0.2151292184905233,1.5781497955322266,0.2366215452220412,1.002145767211914,0.2366108984987521,0.9741039276123048,0.9497098646034816,0.9523091316223145,23207,0.4776110649108886,0.0,0.4460647106170654,0.0301424725916556,0.1067242622375488,5.895093851513247,0.0102102756500244,-,15.0,0.0986460348162475,0.0070550441741943,0,0,1604,['cluster'],['intersecting']
figure_category_based_markersize110_interleaved_100_200_6d_25_cramped_rotated_umap.png,interleaved_100_200_6d_25_cramped_rotated_umap,1034,6,110,0.4700119374844526,1.1001648902893066,0.5334569435860959,1.1096751689910889,0.8314756157175653,1.647190809249878,0.4750291406921445,1.1018826961517334,0.5253454765034464,1.087672233581543,0.2503135366109063,0.8310143947601318,0.2579572011837715,1.0951876640319824,0.2586976823073356,1.942768096923828,0.2507642573847798,1.1456794738769531,0.2564651060388689,0.8458399772644043,0.1705793632167043,1.1552200317382812,0.1701068332866155,1.1125695705413818,0.1531780459553019,2.0139191150665283,0.1703436975201211,0.839381217956543,0.1696403911467225,1.1523902416229248,0.8520309477756286,1.0563170909881592,53633,0.5383601188659668,0.0,0.4945466518402099,0.0301424725916556,0.1053576469421386,5.895093851513247,0.0102441310882568,-,15.0,0.0986460348162475,0.007082462310791,0,0,4345,['cluster'],['intersecting']
figure_category_based_markersize160_interleaved_100_200_6d_25_cramped_rotated_umap.png,interleaved_100_200_6d_25_cramped_rotated_umap,1034,6,160,0.3947866427144538,1.2633121013641355,0.4551171727162678,1.249274969100952,0.75925059810275,1.49625825881958,0.3993725950748276,1.2656376361846924,0.4456313078605722,1.2508869171142578,0.2097026001097117,1.2842023372650146,0.2167216977007395,0.9306981563568116,0.2187177956677036,1.817809581756592,0.2100455085570365,1.2533583641052246,0.2149538245742932,1.2448968887329102,0.1427693924900362,1.304964303970337,0.1422234571300508,0.9384207725524902,0.1277609924143569,1.860069990158081,0.1424944202607571,1.282897710800171,0.1416367127392143,1.2826108932495115,0.7688588007736944,0.7254858016967773,80041,0.9609296321868896,0.0,0.5135893821716309,0.0301424725916556,0.1065433025360107,5.895093851513247,0.0098628997802734,-,15.0,0.0986460348162475,0.0066964626312255,1,0,7321,['cluster'],['intersecting']
figure_ascending_markersize10_interleaved_100_200_6d_25_cramped_rotated_umap.png,interleaved_100_200_6d_25_cramped_rotated_umap,1034,6,10,0.9352912940041792,1.0841152667999268,0.9435245095324954,1.0901319980621338,0.9443233101184072,1.2886865139007568,0.9319852252883672,1.0936620235443115,0.9371859114115432,1.0855154991149902,0.7284737216288508,1.1133785247802734,0.7341951027630429,1.1233088970184326,0.6863715010585196,1.310338020324707,0.7292492606285782,1.1150753498077393,0.7293668436663479,0.7671236991882324,0.5965588306044108,1.1177160739898682,0.6008836544163019,1.1340622901916504,0.5391083933380485,1.298949956893921,0.5989572967165211,1.1084697246551514,0.5969863385556828,1.0903337001800537,0.986460348162476,0.599064826965332,1111,0.5555689334869385,0.0,0.95039701461792,0.0301424725916556,0.1047561168670654,5.895093851513247,0.0101380348205566,-,15.0,0.0986460348162475,0.0069661140441894,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_interleaved_100_200_6d_25_cramped_rotated_umap.png,interleaved_100_200_6d_25_cramped_rotated_umap,1034,6,60,0.7038521190015409,0.840890645980835,0.7356242305472176,1.2620742321014404,0.7524299727276762,1.812910556793213,0.6975684039915145,0.849372148513794,0.7162507084903718,1.2307353019714355,0.3817349008362311,0.8559958934783936,0.3756925991636648,1.2467598915100098,0.3147738405363097,1.803142786026001,0.3787860476734987,0.8574357032775879,0.3712849416145384,1.2800745964050293,0.261883965842853,1.290881633758545,0.2522633384435497,0.8876757621765137,0.1990152403856865,1.4305968284606934,0.2599783352839552,1.2748610973358154,0.250592700599989,0.8700351715087891,0.9497098646034816,1.251901626586914,23207,0.6202325820922852,0.0,0.609046220779419,0.0301424725916556,0.1045918464660644,5.895093851513247,0.0100007057189941,-,15.0,0.0986460348162475,0.0069422721862792,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_interleaved_100_200_6d_25_cramped_rotated_umap.png,interleaved_100_200_6d_25_cramped_rotated_umap,1034,6,110,0.5843334299261858,1.418043851852417,0.6188572970535124,0.9725179672241212,0.6204148847244022,1.9620490074157717,0.5767649646900452,0.9702014923095704,0.5951554886070674,0.9633622169494628,0.2940676845556961,1.422400712966919,0.2851008023687185,0.9735500812530518,0.2242580476323026,1.9845175743103027,0.2909817328989286,0.998875856399536,0.2810923840831592,1.4267315864562988,0.1964712334522707,0.9914534091949464,0.1852132663539706,1.45080828666687,0.1368649430083528,1.5589103698730469,0.1945723955896787,0.9986209869384766,0.1839971998555926,1.4458489418029783,0.8520309477756286,0.8683202266693115,53633,0.6883747577667236,0.0,0.6398210525512695,0.0301424725916556,0.1085152626037597,5.895093851513247,0.0103838443756103,-,15.0,0.0986460348162475,0.0068798065185546,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_interleaved_100_200_6d_25_cramped_rotated_umap.png,interleaved_100_200_6d_25_cramped_rotated_umap,1034,6,160,0.5092288089088322,0.6018779277801514,0.5400991947808524,1.08547043800354,0.5223870824749489,2.063621759414673,0.5014115176089045,1.0814805030822754,0.5159401186404037,1.5863933563232422,0.2545794154945008,1.1292500495910645,0.2441392452769539,1.090806007385254,0.1825820146387268,2.17440128326416,0.2512277174448026,1.0970423221588137,0.2401227816487247,1.108551025390625,0.1697118364298289,1.089529514312744,0.1577154088797019,1.5962488651275637,0.1106232362532031,1.646545648574829,0.1676014579796297,1.625978946685791,0.1564733941825614,1.096180438995361,0.7688588007736944,0.8750972747802734,80041,0.7595734596252441,0.0,0.6743168830871582,0.0301424725916556,0.1066522598266601,5.895093851513247,0.0100176334381103,-,15.0,0.0986460348162475,0.0068156719207763,0,0,0,['cluster'],['intersecting']
figure_descending_markersize10_interleaved_100_200_6d_25_cramped_rotated_umap.png,interleaved_100_200_6d_25_cramped_rotated_umap,1034,6,10,0.8615345561085761,0.3784012794494629,0.8875618926917939,1.4074592590332031,1.0136349419708173,1.4509789943695068,0.8639680712229911,0.878662109375,0.8915990098360458,0.8713681697845459,0.6794815093447212,1.4387662410736084,0.6981393963400218,0.9155502319335938,0.7298518498244029,1.4468653202056885,0.6836336407630862,0.8544938564300537,0.6996839745729846,1.4127795696258545,0.5609464877946134,0.9004919528961182,0.5753490303870974,0.8972187042236328,0.570212004142071,1.471271514892578,0.5655809854725244,1.4145746231079102,0.5757539939137207,0.9082803726196288,0.986460348162476,0.7570335865020752,1111,0.6992993354797363,0.0,0.6940269470214844,0.0301424725916555,0.1048147678375244,5.895093851513247,0.0100884437561035,-,15.0,0.0986460348162475,0.0070123672485351,0,0,103,['cluster'],['intersecting']
figure_descending_markersize60_interleaved_100_200_6d_25_cramped_rotated_umap.png,interleaved_100_200_6d_25_cramped_rotated_umap,1034,6,60,0.5401845939981991,1.0041553974151611,0.6089168652916364,0.995807409286499,1.0313015533329584,2.0853688716888428,0.5414351757967965,1.008328914642334,0.6050181630440365,1.0173053741455078,0.3123822432573904,1.0103561878204346,0.3301374130550842,1.0044217109680176,0.3750061027377811,2.1423282623291016,0.3119341424783065,1.0208144187927246,0.3287490809518797,1.0156891345977783,0.2197225830493592,1.0249571800231934,0.2264583447104423,1.0307226181030271,0.2291686791115442,1.5715200901031494,0.2190740495424044,1.025019884109497,0.2256916415818326,1.0337092876434326,0.9497098646034816,0.9312164783477784,23207,0.7554717063903809,0.0,0.7432692050933838,0.0301424725916555,0.104663610458374,5.895093851513247,0.0102114677429199,-,15.0,0.0986460348162475,0.0069372653961181,0,0,2839,['cluster'],['intersecting']
figure_descending_markersize110_interleaved_100_200_6d_25_cramped_rotated_umap.png,interleaved_100_200_6d_25_cramped_rotated_umap,1034,6,110,0.4006937951318051,1.11173415184021,0.4731555222832235,1.108403205871582,1.0413057368984682,1.663482904434204,0.4029254984238443,1.681725025177002,0.4672604371597161,1.1066527366638184,0.2195190313652816,1.1267526149749756,0.2368447547216413,1.1227073669433594,0.288580463875172,1.6549179553985596,0.2194696807991571,1.1142103672027588,0.2352373647170834,1.0994930267333984,0.1511680128377333,1.1184580326080322,0.1579559243679863,1.1250739097595217,0.1675001663450267,1.6855545043945312,0.1508061872107869,1.7316749095916748,0.1571853366548187,1.1246120929718018,0.8520309477756286,1.006162405014038,53633,0.8576743602752686,0.0,0.1422605514526367,0.0301424725916555,0.104999303817749,5.895093851513247,0.0101442337036132,-,15.0,0.0986460348162475,0.0070760250091552,0,0,8006,['cluster'],['intersecting']
figure_descending_markersize160_interleaved_100_200_6d_25_cramped_rotated_umap.png,interleaved_100_200_6d_25_cramped_rotated_umap,1034,6,160,0.318032563058596,0.5942695140838623,0.3878291895139774,1.8676731586456297,1.076740624862666,1.780552864074707,0.3207948655750232,1.226003885269165,0.3816202332683942,1.2254648208618164,0.1752490630148707,1.2414612770080566,0.1927948767016573,0.6218411922454834,0.2544253948846511,2.4155852794647217,0.1755519990505629,1.236229419708252,0.1913537267420888,1.2484655380249023,0.1209482766486386,1.246746301651001,0.1282830036110143,1.267465114593506,0.1442559775009886,1.822672128677368,0.1208403870715548,1.2697491645812988,0.1276904127245715,0.6035029888153076,0.7688588007736944,1.028944969177246,80041,0.8853287696838379,0.0,0.8225193023681641,0.0301424725916555,0.1063017845153808,5.895093851513247,0.0104165077209472,-,15.0,0.0986460348162475,0.0067393779754638,1,0,14390,['cluster'],['intersecting']
figure_category_based_markersize10_cars03Cropped_d2_pca.png,cars03Cropped_d2_pca,7404,53,10,0.2286104812216505,1.4767966270446775,0.2099916656754045,1.393653154373169,0.163186046137826,6.14931583404541,0.3255810084612199,1.3905589580535889,0.3051929384143373,2.0845415592193604,0.162284121282934,1.422058343887329,0.1506985463287521,0.7380092144012451,0.1081502655170105,6.804452419281006,0.1838007268664575,1.4803378582000732,0.1774937363114189,0.7197961807250977,0.125789138159759,1.4259724617004397,0.1175166237329177,1.4490277767181396,0.0808746516360015,6.220090866088867,0.1280423246048434,0.7661936283111572,0.1251347157060762,1.414682149887085,0.0744192328471096,1.058441400527954,6461,1.0760202407836914,0.690032414910859,1.0433719158172607,0.0308632996641482,1.6802897453308103,0.4934103578403142,0.0687620639801025,-,15.0,0.9448946515397084,0.0820822715759277,4656,0,24165,['cluster'],['intersecting']
figure_category_based_markersize60_cars03Cropped_d2_pca.png,cars03Cropped_d2_pca,7404,53,60,0.1993637432815156,1.972726583480835,0.1993623131328727,1.915600061416626,0.1460264865919036,6.701672315597534,0.2558678526105786,1.9934954643249512,0.2429557395473494,1.1417808532714844,0.1391670754035434,1.8948376178741453,0.1382244257062715,1.8969953060150144,0.0943718992388282,6.634893417358398,0.1513120927643154,1.9277830123901367,0.1475194308755335,1.9021594524383545,0.106891759687277,1.9254860877990725,0.1057839540279885,1.9363937377929688,0.0697122724185875,6.671367168426514,0.1074177687352658,1.9748432636260984,0.1059147004623356,1.943589210510254,0.0366018368449486,1.257909059524536,17043,1.2263126373291016,0.690032414910859,1.1271607875823977,0.0308632996641482,1.6880698204040527,0.4934103578403142,0.0689103603363037,-,15.0,0.9448946515397084,0.0769355297088623,5270,0,151055,['cluster'],['intersecting']
figure_category_based_markersize110_cars03Cropped_d2_pca.png,cars03Cropped_d2_pca,7404,53,110,0.1948480468260565,2.260129928588867,0.2004800427148513,2.282465696334839,0.1376612685328505,7.228212594985962,0.2294330808871562,2.4982802867889404,0.2197078091881147,1.607567548751831,0.1337938067456533,2.4788818359375,0.1360762147408764,2.5083577632904053,0.0895793344246835,7.242909431457519,0.1391468490558008,2.5298311710357666,0.1363354807939327,2.485921621322632,0.1018727196109122,2.521834373474121,0.1029906625600984,1.638533592224121,0.0663906115318941,7.20943284034729,0.0998528678269745,2.5436325073242188,0.0988318470447756,2.5270209312438965,0.0251215559157212,0.5364174842834473,23398,1.4889681339263916,0.690032414910859,1.2290494441986084,0.0308632996641482,1.689101219177246,0.4934103578403142,0.0687971115112304,-,15.0,0.9448946515397084,0.0800843238830566,5492,0,306821,['cluster'],['intersecting']
figure_category_based_markersize160_cars03Cropped_d2_pca.png,cars03Cropped_d2_pca,7404,53,160,0.1968544530163557,3.0120296478271484,0.2043635608580158,2.9854023456573486,0.1316383237724679,7.7573041915893555,0.2192560519563587,3.043527126312256,0.210938009899657,3.0495994091033936,0.1339672519533357,2.094769239425659,0.1369979810220919,3.0618197917938232,0.0871164136345488,7.781505107879639,0.1347918895098219,3.0790607929229736,0.1324265745286653,2.082547187805176,0.1015318478618728,3.032073497772217,0.1030342022226038,3.0532243251800537,0.0650990204165729,7.876517057418823,0.0973064555079508,2.145869493484497,0.0965066561547088,3.071678638458252,0.0217450027012425,1.6955206394195557,27832,1.7065389156341553,0.690032414910859,0.2790579795837402,0.0308632996641482,1.6726062297821045,0.4934103578403142,0.0663206577301025,-,15.0,0.9448946515397084,0.078275442123413,5606,0,462101,['cluster'],['intersecting']
figure_ascending_markersize10_cars03Cropped_d2_pca.png,cars03Cropped_d2_pca,7404,53,10,0.3221159396108781,0.7243485450744629,0.2762007846502429,0.7355108261108398,0.0511665701426654,6.469865798950195,0.381062428763097,1.756176233291626,0.3497542442107602,0.7158794403076172,0.2083905652803473,1.7384896278381348,0.1856206265725252,1.7424156665802002,0.0435525931635638,5.414798736572266,0.1970762228972484,1.7737114429473877,0.1868015211503263,1.7345867156982422,0.1540145933718099,1.7375118732452393,0.1397797887896977,0.7304584980010986,0.037911127441229,6.485135555267334,0.1329059828593315,1.7602081298828125,0.1274307333779492,0.6956148147583008,0.0744192328471096,1.3825922012329102,6461,0.3088445663452148,0.690032414910859,1.3267722129821775,0.0308632996641482,1.6941728591918943,0.4934103578403141,0.0679075717926025,-,15.0,0.9448946515397084,0.0769898891448974,4777,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_cars03Cropped_d2_pca.png,cars03Cropped_d2_pca,7404,53,60,0.2957198536547158,1.138777256011963,0.2756089784717194,2.216168165206909,-0.0136710540196107,5.868950605392456,0.2949924878472539,2.2171826362609863,0.2726538848206497,2.187537670135498,0.1830049210723771,1.1332590579986572,0.1723316160600346,2.186997652053833,-0.0123720294094671,6.95079493522644,0.164583924152178,1.14141583442688,0.1559897601109551,2.1500465869903564,0.1325014183444329,2.2212607860565186,0.1253572259953879,1.1383435726165771,-0.0112984498326451,6.954869747161865,0.114129998196497,2.237757444381714,0.1092454318714951,1.0956518650054932,0.0366018368449486,1.5348715782165527,17043,0.4068732261657715,0.690032414910859,1.4530160427093506,0.0308632996641482,1.6824758052825928,0.4934103578403141,0.0694622993469238,-,15.0,0.9448946515397084,0.0760352611541748,5557,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_cars03Cropped_d2_pca.png,cars03Cropped_d2_pca,7404,53,110,0.2849498760652403,2.7269692420959477,0.2806214020304546,1.646174430847168,-0.0433885868571235,7.470317840576172,0.2650544677514793,2.7658166885375977,0.2473888424637214,1.5501279830932615,0.1760072600739626,2.8108930587768555,0.1709195051885306,1.629913330078125,-0.0407927888564438,7.525829315185547,0.1528266098589485,2.791744947433472,0.1451196702057936,1.574749231338501,0.1273272478051207,2.760295867919922,0.1228819066628159,1.61529278755188,-0.0384900541328392,7.489257335662842,0.1073662161758641,2.7510719299316406,0.1026745726378072,1.566063404083252,0.0251215559157212,1.7636406421661377,23398,0.5298097133636475,0.690032414910859,1.5448014736175537,0.0308632996641482,1.6654479503631592,0.4934103578403141,0.0680985450744628,-,15.0,0.9448946515397084,0.0778567790985107,5724,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_cars03Cropped_d2_pca.png,cars03Cropped_d2_pca,7404,53,160,0.2815871473773556,3.2692832946777344,0.2867286576623629,3.327306032180786,-0.0589988080988097,6.807406187057495,0.2523108721373786,3.3058524131774902,0.2369688082461645,2.0392448902130127,0.1742939939970041,2.0699996948242188,0.1722279862565299,3.306962251663208,-0.0566426558697081,6.955718278884888,0.1480680664331116,3.323363304138184,0.14077699354478,2.0508053302764893,0.126205797719755,3.309885263442993,0.1230784883695124,3.409996271133423,-0.0544674654828789,6.791430234909058,0.1047785657508414,3.376671552658081,0.1001311502351118,2.035604953765869,0.0217450027012425,1.967880725860596,27832,0.63163161277771,0.690032414910859,1.635758876800537,0.0308632996641482,1.6327273845672607,0.4934103578403141,0.0674536228179931,-,15.0,0.9448946515397084,0.0759072303771972,5803,0,0,['cluster'],['intersecting']
figure_descending_markersize10_cars03Cropped_d2_pca.png,cars03Cropped_d2_pca,7404,53,10,0.1681676902906502,0.7165415287017822,0.166611981398336,0.7251183986663818,0.2639467122108202,6.75304102897644,0.2650901631195856,0.7290315628051758,0.2519309752991532,2.009578227996826,0.1279216658086363,0.726581335067749,0.1240746513331543,2.0173285007476807,0.1438419454435645,5.347692489624023,0.1623142543822906,2.0557987689971924,0.1591329602137011,0.6919875144958496,0.1032191720234734,2.03816556930542,0.0988400265593536,0.7190401554107666,0.098858123600676,6.710602283477783,0.1169662425067985,0.728384256362915,0.1162957656220062,2.037400245666504,0.0744192328471096,1.692833423614502,6461,0.3071942329406738,0.690032414910859,0.2636611461639404,0.0308632996641482,1.6922907829284668,0.4934103578403142,0.0683832168579101,-,15.0,0.9448946515397084,0.074765920639038,4685,0,92433,['cluster'],['intersecting']
figure_descending_markersize60_cars03Cropped_d2_pca.png,cars03Cropped_d2_pca,7404,53,60,0.1306549035465701,1.125748872756958,0.1338679277229697,2.562530279159546,0.3495195550347981,5.811911106109619,0.2047461683574866,2.5241525173187256,0.2004445057784565,1.105030536651611,0.1007676351927485,2.4858415126800537,0.1029248529645746,2.512932538986206,0.1608510329611102,5.789461374282837,0.1309047203460579,2.546225547790528,0.1310297616273699,1.119842767715454,0.0820082692346619,1.130805253982544,0.0836008310738632,2.570199966430664,0.1044627033908102,7.018814563751221,0.0962075782839931,1.1122500896453855,0.0973255347686767,2.522097110748291,0.0366018368449486,0.4131448268890381,17043,1.8881077766418457,0.690032414910859,0.2743208408355713,0.0308632996641482,1.6548032760620115,0.4934103578403142,0.0665161609649658,-,15.0,0.9448946515397084,0.0766730308532714,5309,0,637695,['cluster'],['intersecting']
figure_descending_markersize110_cars03Cropped_d2_pca.png,cars03Cropped_d2_pca,7404,53,110,0.1251095403749874,3.073390007019043,0.1253446972998859,1.5991733074188232,0.3808184243214612,7.83664059638977,0.1843849135224166,1.5693790912628174,0.1830207667784693,3.088821649551392,0.0954887862770625,1.6240134239196775,0.0970760534802787,3.0974133014678955,0.1678216137696684,6.281581878662109,0.1200355110627432,3.084880828857422,0.1210438188738212,3.057840585708618,0.077208915053029,1.6326355934143066,0.079211665144942,1.603487253189087,0.1076253332174769,7.806096076965332,0.0889814388478558,1.630079746246338,0.0904234252663721,3.079047918319702,0.0251215559157212,0.5278620719909668,23398,2.132995843887329,0.690032414910859,0.2722203731536865,0.0308632996641482,1.6489570140838623,0.4934103578403142,0.0655546188354492,-,15.0,0.9448946515397084,0.077430248260498,5434,0,1286560,['cluster'],['intersecting']
figure_descending_markersize160_cars03Cropped_d2_pca.png,cars03Cropped_d2_pca,7404,53,160,0.1254048514353677,2.0541229248046875,0.1250480628643203,2.079155683517456,0.3928902448463803,6.764846563339233,0.1759176462507995,2.1011059284210205,0.1761649404843334,3.6170690059661865,0.0951669386633643,2.0610930919647217,0.0969506337745048,3.671309471130371,0.171923957274271,6.773468971252441,0.115882746255977,3.669622182846069,0.1173236918803672,2.051295757293701,0.0766781280544338,3.647279500961304,0.0791632113506866,2.1064953804016118,0.1100375121892442,8.311769723892212,0.0863979655519777,2.0781588554382324,0.0879479867219238,3.589019536972046,0.0217450027012425,0.6377460956573486,27832,2.287383556365967,0.690032414910859,0.273494005203247,0.0308632996641482,1.6375985145568848,0.4934103578403142,0.0680980682373046,-,15.0,0.9448946515397084,0.0753960609436035,5582,0,1926150,['cluster'],['intersecting']
figure_category_based_markersize10_cars03Cropped_d3_umap.png,cars03Cropped_d3_umap,7404,12,10,0.1442428780209247,0.6132693290710449,0.1627345171237099,0.5944852828979492,0.1429620834990104,1.7415320873260498,0.1417714711673573,0.6367921829223633,0.1396794449870936,0.7034282684326172,0.1111429106867941,2.2107534408569336,0.1222500008265746,0.5978376865386963,0.1067186385457433,3.342424154281616,0.1101982837916123,0.6332311630249023,0.1089905295115292,2.308499336242676,0.0903987599668272,0.6220295429229736,0.0978958246085486,2.2092506885528564,0.085135313884807,1.7291202545166016,0.0901266467888893,0.6340744495391846,0.0893577694219617,2.3714401721954346,0.21677471636953,0.285956859588623,18508,1.894859313964844,0.3194219340896813,0.2152929306030273,0.0305899505892229,0.8522830009460449,0.6006150045184349,0.0689227581024169,-,15.0,0.7447325769854133,0.05415940284729,284,0,33470,['three_order'],"['intersecting','separated']"
figure_category_based_markersize60_cars03Cropped_d3_umap.png,cars03Cropped_d3_umap,7404,12,60,0.115627646281147,2.7357842922210693,0.1482738954957528,1.0459775924682615,0.0994460249849716,3.828420877456665,0.1083515016495888,1.0814716815948486,0.1056619136038552,1.130138635635376,0.0853287117106015,2.7300069332122803,0.1042958114317704,1.031275987625122,0.0726816324612639,3.9077260494232178,0.081458983034705,1.0775346755981443,0.0797779333625443,1.1656997203826904,0.0676117951761442,2.7285733222961426,0.0804379038400189,1.031910419464111,0.0572686437487949,3.785518169403076,0.0652613188915782,1.0792300701141355,0.0640802145627518,2.77549147605896,0.1126418152350081,0.3825383186340332,44099,0.3700325489044189,0.3194219340896813,1.904904127120972,0.0305899505892229,0.8633484840393066,0.6006150045184349,0.0687761306762695,-,15.0,0.7447325769854133,0.0536909103393554,1213,0,310908,['three_order'],"['intersecting','separated']"
figure_category_based_markersize110_cars03Cropped_d3_umap.png,cars03Cropped_d3_umap,7404,12,110,0.1145340118140115,2.0160679817199707,0.1573976150450058,1.9692838191986084,0.0899492484606826,3.1773440837860107,0.1041145766828427,2.0704329013824463,0.1010420407212018,2.0743348598480225,0.0825150702572111,2.1087050437927246,0.1074404542391771,2.080573797225952,0.0656505427286808,3.211386203765869,0.0769486346570447,1.9742133617401123,0.075188466580396,2.046680450439453,0.0644871482580166,1.9899671077728271,0.0815552532475243,1.9912846088409424,0.0516877262372793,3.1561245918273926,0.0610256160049258,2.113269329071045,0.0598696504228514,2.1545872688293457,0.0992706645056726,0.9188754558563232,57059,0.939777135848999,0.3194219340896813,0.6290831565856934,0.0305899505892229,0.8688509464263916,0.6006150045184349,0.06917405128479,-,15.0,0.7447325769854133,0.0559382438659668,1490,0,658118,['three_order'],"['intersecting','separated']"
