ScatterplotName,DatasetName,TotalPoints,NumClasses,MarkerSize,M_Dist_10_0,M_Dist_10_0_time,LOF_Dist_10_0,LOF_Dist_10_0_time,IsolationForest_Dist_10_0,IsolationForest_Dist_10_0_time,Centroid_Dist_10_0,Centroid_Dist_10_0_time,AvgLinkage_Dist_10_0,AvgLinkage_Dist_10_0_time,M_Dist_10_5,M_Dist_10_5_time,LOF_Dist_10_5,LOF_Dist_10_5_time,IsolationForest_Dist_10_5,IsolationForest_Dist_10_5_time,Centroid_Dist_10_5,Centroid_Dist_10_5_time,AvgLinkage_Dist_10_5,AvgLinkage_Dist_10_5_time,M_Dist_10_10,M_Dist_10_10_time,LOF_Dist_10_10,LOF_Dist_10_10_time,IsolationForest_Dist_10_10,IsolationForest_Dist_10_10_time,Centroid_Dist_10_10,Centroid_Dist_10_10_time,AvgLinkage_Dist_10_10,AvgLinkage_Dist_10_10_time,VisibilityIndex,VisibilityIndex_time,MPix,MPix_time,GridOverlap,GridOverlap_time,KDEOverlap,KDEOverlap_time,NNDistance,NNDistance_time,PBBOverlap,PBBOverlap_time,DistanceConsistency,DistanceConsistency_time,CoveredValsDiffClasses,CoveredPixelsDiffClasses,CoveredPixelsDiffClassesGeneralMethod,Shape,ClusterCorrelation
figure_category_based_markersize160_cars03Cropped_d3_umap.png,cars03Cropped_d3_umap,7404,12,160,0.1150031047155291,2.723230123519897,0.1659311464052276,2.6197986602783203,0.0855531279890122,3.7798006534576416,0.1028194308192346,2.663347005844116,0.0994919551634372,2.7194321155548096,0.0818062119499222,2.6913483142852783,0.1112143695545161,2.6473021507263184,0.0625320015034927,3.786126375198364,0.0753349274767849,2.7440428733825684,0.0734983248648802,2.6960434913635254,0.0634815689551874,2.67065691947937,0.0836351757342879,2.6737406253814697,0.0492732679024967,3.841220378875733,0.0594448234721748,2.737391471862793,0.0582735619802264,2.7932567596435547,0.0937331172339276,1.2412590980529783,66385,1.2504937648773191,0.3194219340896813,0.7536942958831787,0.0305899505892229,0.8742449283599854,0.6006150045184349,0.0707190036773681,-,15.0,0.7447325769854133,0.056633710861206,1654,0,1002828,['three_order'],"['intersecting','separated']"
figure_ascending_markersize10_cars03Cropped_d3_umap.png,cars03Cropped_d3_umap,7404,12,10,0.1906081541827293,1.1731669902801514,0.1781975509017925,0.977504014968872,0.0775911155117365,2.3153319358825684,0.1869429954906929,1.2276232242584229,0.1647854915744441,1.087944507598877,0.1387377891985534,0.9979772567749025,0.1313114908626476,1.1528494358062744,0.0640423193914856,2.1269423961639404,0.1371620130065499,1.2215564250946045,0.1248520205210693,1.317936658859253,0.1090593674251467,1.0269315242767334,0.1039586399879063,1.2127809524536133,0.0545218325601307,2.1957035064697266,0.1083180411141269,1.302149772644043,0.1004977815026861,1.1347336769104004,0.21677471636953,0.8058671951293945,18508,0.5202486515045166,0.3194219340896813,0.4698779582977295,0.0305899505892229,0.872532844543457,0.6006150045184349,0.0704689025878906,-,15.0,0.7447325769854133,0.0563850402832031,303,0,0,['three_order'],"['intersecting','separated']"
figure_ascending_markersize60_cars03Cropped_d3_umap.png,cars03Cropped_d3_umap,7404,12,60,0.1694851594902228,1.554612636566162,0.1695026471018812,1.525826930999756,0.0139121447472402,2.677006721496582,0.1590080073625518,1.8355412483215328,0.1367956510835539,1.635718584060669,0.1169509363700964,1.567255973815918,0.1168616419595628,1.57771897315979,0.0123470401357184,2.699136734008789,0.1124272143545298,1.5726866722106934,0.1019043249213167,1.896977186203003,0.0892780074882175,1.593900442123413,0.0891691365326199,1.378671407699585,0.0110984714135176,2.960601568222046,0.0869542859125254,1.6105082035064695,0.0811946759123424,1.6900551319122314,0.1126418152350081,0.7091829776763916,44099,1.0197088718414309,0.3194219340896813,0.54856276512146,0.0305899505892229,0.8798494338989258,0.6006150045184349,0.0682220458984375,-,15.0,0.7447325769854133,0.055079698562622,1243,0,0,['three_order'],"['intersecting','separated']"
figure_ascending_markersize110_cars03Cropped_d3_umap.png,cars03Cropped_d3_umap,7404,12,110,0.1716063720534745,2.3844447135925293,0.1817000408079334,1.9329330921173096,-0.0077979616568328,3.628624677658081,0.1568308142804496,1.875915050506592,0.1349496179529677,2.206346035003662,0.115674165370924,2.4484376907348637,0.1216547067250011,1.968766212463379,-0.0072131196636244,3.667235612869263,0.1097293880265298,1.876023769378662,0.09958854337699,2.4825594425201416,0.0872398165176492,1.9054977893829343,0.0914377997361436,2.553100109100342,-0.0067098828639291,3.0447795391082764,0.084385623526733,2.175462007522583,0.0789112866705837,2.230560541152954,0.0992706645056726,1.27864408493042,57059,0.8987793922424316,0.3194219340896813,0.6163177490234375,0.0305899505892229,0.8723375797271729,0.6006150045184349,0.0686709880828857,-,15.0,0.7447325769854133,0.0555610656738281,1568,0,0,['three_order'],"['intersecting','separated']"
figure_ascending_markersize160_cars03Cropped_d3_umap.png,cars03Cropped_d3_umap,7404,12,160,0.1738822741890727,3.0316925048828125,0.1919816432865781,2.533991575241089,-0.0204660028746632,3.950871467590332,0.1565856485817702,2.8086743354797363,0.1349054593154295,2.777662754058838,0.1157246050533432,2.4021568298339844,0.1263140876059332,2.9054388999938965,-0.0194826191158974,4.055756807327271,0.1088563376193869,2.782552719116211,0.0989241270476685,2.513991117477417,0.0867198001257035,2.744948387145996,0.094120168842122,2.9589157104492188,-0.018589405172571,3.98286509513855,0.0834267851282035,2.468663454055786,0.0780950047285941,2.791006088256836,0.0937331172339276,1.5060949325561523,66385,1.1004362106323242,0.3194219340896813,0.6912693977355957,0.0305899505892229,0.867271900177002,0.6006150045184349,0.0690691471099853,-,15.0,0.7447325769854133,0.0570981502532959,1814,0,0,['three_order'],"['intersecting','separated']"
figure_descending_markersize10_cars03Cropped_d3_umap.png,cars03Cropped_d3_umap,7404,12,10,0.1043101576516359,0.6118168830871582,0.1227247906557885,0.6065433025360107,0.2418422837967381,1.7500402927398682,0.0983249664744206,1.4095690250396729,0.1122261551795847,1.0905430316925049,0.081745508682375,1.4155640602111816,0.0916252817583701,0.9926595687866212,0.1459998159708765,2.522672176361084,0.078525218763603,1.0321860313415527,0.086889554082072,1.4915316104888916,0.0672070927638935,1.0341789722442627,0.0731008920907465,1.410766363143921,0.1045618102642734,2.1566922664642334,0.065363032245903,1.4645323753356934,0.0708860511653103,1.120361089706421,0.21677471636953,0.7217555046081543,18508,1.1300673484802246,0.3194219340896813,0.6451609134674072,0.0305899505892229,0.8719298839569092,0.6006150045184349,0.0713305473327636,-,15.0,0.7447325769854133,0.0545711517333984,348,0,55554,['three_order'],"['intersecting','separated']"
figure_descending_markersize60_cars03Cropped_d3_umap.png,cars03Cropped_d3_umap,7404,12,60,0.0728876285836058,1.4890351295471191,0.0925624610941171,1.9271554946899412,0.2021748489920579,2.640842199325561,0.0667854521773991,1.880053758621216,0.0806701525600044,2.00260066986084,0.0567817544639632,1.5007719993591309,0.0669323776890363,1.9689359664916992,0.1139863184161046,2.646447896957397,0.053121278114379,1.5342047214508057,0.06160488618112,2.018761396408081,0.046505501008264,1.4987289905548096,0.052418074524322,1.9522247314453125,0.0793666430912257,2.645982503890991,0.0440987577556674,1.9715983867645264,0.0498285926859926,1.6027193069458008,0.1126418152350081,1.4059336185455322,44099,0.901097536087036,0.3194219340896813,0.2244496345520019,0.0305899505892229,0.8685548305511475,0.6006150045184349,0.0706126689910888,-,15.0,0.7447325769854133,0.0568625926971435,1054,0,436053,['three_order'],"['intersecting','separated']"
figure_descending_markersize110_cars03Cropped_d3_umap.png,cars03Cropped_d3_umap,7404,12,110,0.0686129845065288,2.4588639736175537,0.0894627248243822,2.0584371089935303,0.2004609076379574,3.6698226928710938,0.062283641297362,2.0567996501922607,0.076284769355558,2.082501173019409,0.0532340113734329,2.4633374214172363,0.0639138349479354,2.1385672092437744,0.1109551778527224,3.69203519821167,0.049505872509366,2.048391342163086,0.0581219790439058,2.5938570499420166,0.0434868349331409,2.054218292236328,0.0497158990706416,2.579312324523926,0.0767059819610446,3.3274624347686768,0.0410784449956385,2.050833225250244,0.0469447996483496,2.1192502975463867,0.0992706645056726,1.7019309997558594,57059,0.5062170028686523,0.3194219340896813,1.3946075439453125,0.0305899505892229,0.8657796382904053,0.6006150045184349,0.0709071159362793,-,15.0,0.7447325769854133,0.0554797649383544,1252,0,897675,['three_order'],"['intersecting','separated']"
figure_descending_markersize160_cars03Cropped_d3_umap.png,cars03Cropped_d3_umap,7404,12,160,0.0669326195784478,3.0189716815948486,0.0887930918301508,2.757530212402344,0.2019752576566668,4.337419271469116,0.0605124212622742,2.5848755836486816,0.0746832431902435,2.6610870361328125,0.0518121267963711,2.6107351779937744,0.0629880349385598,2.7243378162384038,0.1107498493277283,4.274078369140625,0.0480451711846892,2.586843729019165,0.0568497142787853,2.6488680839538574,0.042264348939921,2.562376976013184,0.0488044740066482,2.754244565963745,0.0762915366450897,3.818382024765015,0.0398375271492672,2.588767766952514,0.0458913658607867,3.224735975265503,0.0937331172339276,1.276071548461914,66385,1.272694110870361,0.3194219340896813,0.8786187171936035,0.0305899505892229,0.8730652332305908,0.6006150045184349,0.0698609352111816,-,15.0,0.7447325769854133,0.0576274394989013,1371,0,1352919,['three_order'],"['intersecting','separated']"
figure_category_based_markersize10_interleaved_100_200_15d_0_notcramped_notrotated_pca.png,interleaved_100_200_15d_0_notcramped_notrotated_pca,2049,15,10,0.6290017855311332,0.4372215270996094,0.6405654748156254,0.4419822692871094,0.6672233850405309,1.791285276412964,0.6238442348772316,1.0454063415527344,0.6316498166638816,1.0070595741271973,0.5641868894540952,1.0107710361480713,0.5556034096894625,0.9929535388946532,0.5426412386082162,2.9215569496154785,0.5598309344452741,1.0276257991790771,0.5530301117973584,0.9978821277618408,0.511481736093939,1.0395269393920898,0.4905401137019082,1.0248677730560305,0.4572624333822007,2.376246452331543,0.5077320273923176,1.0478167533874512,0.4918152308911289,1.5903234481811523,0.981942410932162,0.9760169982910156,3098,0.81520676612854,0.0,0.150754690170288,0.0308452890151542,0.2742993831634521,4.962620616262515,0.0193214416503906,-,15.0,0.3650561249389946,0.0270266532897949,0,0,941,['cluster'],['intersecting']
figure_category_based_markersize60_interleaved_100_200_15d_0_notcramped_notrotated_pca.png,interleaved_100_200_15d_0_notcramped_notrotated_pca,2049,15,60,0.2741644123020448,0.5614731311798096,0.2748427513560253,1.7797763347625732,0.2781433612771755,2.5600757598876958,0.2667907068691948,1.2245962619781494,0.2655452718899437,1.1901047229766846,0.2163093329555977,1.1974077224731443,0.2063746687042716,1.1176764965057373,0.1872878329497482,2.3942017555236816,0.211569814346244,1.6556086540222168,0.2033779950231435,1.2181127071380615,0.1786169867641379,1.248384714126587,0.1652164048967481,1.2292399406433103,0.1411735071581876,2.5707991123199463,0.175288282869826,1.2387771606445312,0.1647970612957631,1.2128052711486816,0.8252806246949732,1.2281816005706787,53723,0.8926167488098145,0.0,0.8254222869873047,0.0308452890151542,0.2741682529449463,4.962620616262515,0.0200376510620117,-,15.0,0.3650561249389946,0.027578592300415,25,0,23750,['cluster'],['intersecting']
figure_category_based_markersize110_interleaved_100_200_15d_0_notcramped_notrotated_pca.png,interleaved_100_200_15d_0_notcramped_notrotated_pca,2049,15,110,0.2110928833450204,0.7112042903900146,0.20878193899724,1.386596918106079,0.2058456988607453,2.718456268310547,0.2046235885673953,1.3969883918762207,0.2012926917587975,1.3617191314697266,0.1586608399295583,1.3987576961517334,0.150116345726378,1.367452621459961,0.1313688729775044,3.3887202739715576,0.1549105432672366,1.452284812927246,0.1476555044876777,1.404338836669922,0.1270930024965574,0.758765697479248,0.117187776870247,2.0455517768859863,0.0964664451823811,2.784789562225342,0.1246314806807485,1.4185421466827393,0.1165888206766014,1.422593355178833,0.5607613469985359,0.4829208850860595,100416,0.9612748622894288,0.0,0.8874549865722656,0.0308452890151542,0.2677371501922607,4.962620616262515,0.0198945999145507,-,15.0,0.3650561249389946,0.0288140773773193,131,0,62204,['cluster'],['intersecting']
figure_category_based_markersize160_interleaved_100_200_15d_0_notcramped_notrotated_pca.png,interleaved_100_200_15d_0_notcramped_notrotated_pca,2049,15,160,0.1903864570893984,0.8595519065856934,0.1859969519605995,1.5859520435333252,0.1779267420213346,2.9643592834472656,0.1842816115473812,0.897925615310669,0.17955301868077,2.2504584789276123,0.1393399364904082,0.8867213726043701,0.1311951162289476,2.311695337295532,0.1111591029400179,2.258888959884644,0.1359908119927281,2.2603468894958496,0.1290083206986311,0.8959512710571289,0.1098790939558792,2.281662940979004,0.1013372698615376,0.8907268047332764,0.0808280800850712,2.882520198822021,0.1077539931366243,2.3378617763519287,0.1006695492346483,0.8638756275177002,0.3616398243045388,1.169893741607666,128281,1.0722012519836426,0.0,0.9486212730407716,0.0308452890151542,0.2725512981414795,4.962620616262515,0.0193161964416503,-,15.0,0.3650561249389946,0.0265359878540039,247,0,101422,['cluster'],['intersecting']
figure_ascending_markersize10_interleaved_100_200_15d_0_notcramped_notrotated_pca.png,interleaved_100_200_15d_0_notcramped_notrotated_pca,2049,15,10,0.7144024848774857,1.1567468643188477,0.6687749538132113,1.1808557510375977,0.5995623016712734,2.5363011360168457,0.7146388871282523,1.175577163696289,0.6771532681231212,0.4396655559539795,0.6359789942135334,1.1945126056671145,0.5791461860845464,0.4515612125396728,0.4962369047895686,3.258854389190674,0.6353642192486133,0.4532186985015869,0.5902700585933078,1.175112247467041,0.573070242162222,1.1624860763549805,0.5107022194753341,1.1416826248168943,0.4232894407205755,3.30020809173584,0.5719211817216368,0.4437155723571777,0.5231468796876619,1.1679039001464844,0.981942410932162,1.1704776287078855,3098,0.9625191688537598,0.0,0.9828240871429444,0.0308452890151542,0.2751615047454834,4.962620616262514,0.0200927257537841,-,15.0,0.3650561249389946,0.0280125141143798,0,0,0,['cluster'],['intersecting']
figure_ascending_markersize60_interleaved_100_200_15d_0_notcramped_notrotated_pca.png,interleaved_100_200_15d_0_notcramped_notrotated_pca,2049,15,60,0.3628612745620805,0.5821306705474854,0.3015325545124889,1.3420400619506836,0.2131522665802134,2.724680662155152,0.3639561236745584,1.3465776443481443,0.3130415664710694,1.3265650272369385,0.2804930191045148,1.4032268524169922,0.2291814880495872,2.19897985458374,0.155975539950311,1.9591996669769287,0.2801645835408396,1.3565406799316406,0.2388387381059791,1.3701064586639404,0.2286013113585099,1.3623511791229248,0.1848320591265299,1.3793878555297852,0.1229854758702816,2.747715711593628,0.2277345568911372,1.397923231124878,0.193073040456286,1.3730685710906982,0.8252806246949732,1.4279813766479492,53723,0.215400218963623,0.0,0.99131178855896,0.0308452890151542,0.2762510776519775,4.962620616262514,0.0202023983001709,-,15.0,0.3650561249389946,0.026824951171875,10,0,0,['cluster'],['intersecting']
figure_ascending_markersize110_interleaved_100_200_15d_0_notcramped_notrotated_pca.png,interleaved_100_200_15d_0_notcramped_notrotated_pca,2049,15,110,0.2913344067103997,1.5622656345367432,0.2356305085483497,0.7673664093017578,0.1408442743859934,2.869520425796509,0.2925450340458972,1.532334804534912,0.2462612071266499,1.5531256198883057,0.2148780430893606,1.56170654296875,0.1736028619641002,1.5747709274291992,0.10134861124867,2.92348051071167,0.2139976306762555,1.5959839820861816,0.1808161630890943,1.553257942199707,0.1702091848093933,0.754016637802124,0.1374265409655207,1.570021629333496,0.0791525815489502,2.9170784950256348,0.1687017514771561,1.560092210769653,0.1428524658200548,1.574814796447754,0.5607613469985359,1.376349925994873,100416,0.2672848701477051,0.0,1.0489938259124756,0.0308452890151542,0.2710790634155273,4.962620616262514,0.0196928977966308,-,15.0,0.3650561249389946,0.0288546085357666,80,0,0,['cluster'],['intersecting']
figure_ascending_markersize160_interleaved_100_200_15d_0_notcramped_notrotated_pca.png,interleaved_100_200_15d_0_notcramped_notrotated_pca,2049,15,160,0.2662977881436822,0.8611650466918945,0.2138791089910169,1.764509201049805,0.1107962624477518,3.1185665130615234,0.2676753893877009,0.8943288326263428,0.2238583326261334,1.6992700099945068,0.1921655730112689,1.792164325714111,0.1557256838844011,1.792830467224121,0.0796561460208864,3.063114643096924,0.1910527914807421,0.8915646076202393,0.1615521035312299,1.7167465686798096,0.1503194975701414,1.746507167816162,0.1224356146469594,1.7833359241485596,0.0621799945164331,3.102842092514038,0.1485345027865273,1.7996444702148438,0.126377579079843,0.8907444477081299,0.3616398243045388,1.3407261371612549,128281,1.233036994934082,0.0,0.1639900207519531,0.0308452890151542,0.2740795612335205,4.962620616262514,0.0199425220489501,-,15.0,0.3650561249389946,0.0270555019378662,158,0,0,['cluster'],['intersecting']
figure_descending_markersize10_interleaved_100_200_15d_0_notcramped_notrotated_pca.png,interleaved_100_200_15d_0_notcramped_notrotated_pca,2049,15,10,0.5632230648099577,0.4330418109893799,0.6183872953936846,0.4442784786224365,0.7476689377455383,2.648280382156372,0.5583269958706027,1.3223273754119873,0.6000051147668137,1.3367669582366943,0.508347211556085,1.3339664936065674,0.5364346456658069,1.3466250896453855,0.5946452502155082,1.7581491470336914,0.5043667133003371,1.330458164215088,0.5263254718226151,1.316227912902832,0.4632152979284913,1.3436145782470703,0.4736619294665085,0.4394586086273193,0.4936176561099681,2.645847082138061,0.4599173652132349,1.3505973815917969,0.4687622385856193,1.338267803192139,0.981942410932162,1.3416450023651123,3098,0.1677210330963134,0.0,1.1092417240142822,0.0308452890151542,0.2692170143127441,4.962620616262514,0.0197093486785888,-,15.0,0.3650561249389946,0.0281898975372314,0,0,1690,['cluster'],['intersecting']
figure_descending_markersize60_interleaved_100_200_15d_0_notcramped_notrotated_pca.png,interleaved_100_200_15d_0_notcramped_notrotated_pca,2049,15,60,0.2086683871692716,1.561950922012329,0.2523130015626386,0.5901503562927246,0.3822181297770628,2.881080150604248,0.2026558484389672,1.5410254001617432,0.2343551130637007,1.5265703201293943,0.1687203524810864,0.5871202945709229,0.1881416309958339,1.5371806621551514,0.2286631748762833,2.827586889266968,0.1649313583249272,0.5945913791656494,0.1796914378956744,1.50286865234375,0.1416101300622961,1.561365842819214,0.1499934398531239,1.5393962860107422,0.163127289424499,1.9154558181762693,0.1390475800006323,1.5346171855926514,0.145705431478242,1.5157098770141602,0.8252806246949732,1.590101957321167,53723,0.2058072090148925,0.0,1.1563901901245115,0.0308452890151542,0.2699582576751709,4.962620616262514,0.019345998764038,-,15.0,0.3650561249389946,0.0276763439178466,38,0,43769,['cluster'],['intersecting']
figure_descending_markersize110_interleaved_100_200_15d_0_notcramped_notrotated_pca.png,interleaved_100_200_15d_0_notcramped_notrotated_pca,2049,15,110,0.151223009612776,0.7148392200469971,0.1871087317049974,1.7293014526367188,0.3103786038086323,3.109628438949585,0.1465474882404328,0.747532844543457,0.1728612946606179,1.7005271911621094,0.116265103010315,1.7266507148742676,0.131777321671267,0.7545986175537109,0.1665753135937268,3.026283264160156,0.1135612387201099,1.7436153888702393,0.1253887792277493,1.7285809516906738,0.0944348064644553,0.7514057159423828,0.1017021659390241,1.7026879787445068,0.1138341575094222,3.0945606231689453,0.0926963060173189,0.7491753101348877,0.0983728584552035,1.7199769020080566,0.5607613469985359,1.5386054515838623,100416,0.2546224594116211,0.0,1.2160701751708984,0.0308452890151542,0.2689874172210693,4.962620616262514,0.0191066265106201,-,15.0,0.3650561249389946,0.0275952816009521,138,0,112958,['cluster'],['intersecting']
figure_descending_markersize160_interleaved_100_200_15d_0_notcramped_notrotated_pca.png,interleaved_100_200_15d_0_notcramped_notrotated_pca,2049,15,160,0.1313775048128465,0.8510603904724121,0.1639799528201551,1.958134174346924,0.2867789246546822,2.2113189697265625,0.12732757972938,1.906853199005127,0.1515803298172124,1.92868447303772,0.0981379078902048,0.8880059719085693,0.1123831850625934,1.916166067123413,0.145625973623948,3.1812961101531982,0.0958969220237443,0.90419340133667,0.1068904657518767,1.921917200088501,0.0783218349141208,1.9072473049163816,0.0854850622783268,1.961930274963379,0.0975913749140072,2.216784954071045,0.0769114294921365,1.928837776184082,0.0825519745636018,1.9463260173797607,0.3616398243045388,0.4079229831695556,128281,1.3727312088012695,0.0,1.276644945144653,0.0308452890151542,0.273759126663208,4.962620616262514,0.0201754570007324,-,15.0,0.3650561249389946,0.0275835990905761,241,0,183681,['cluster'],['intersecting']
figure_category_based_markersize10_interleaved_100_200_5d_25_cramped_rotated_tsne.png,interleaved_100_200_5d_25_cramped_rotated_tsne,696,5,10,0.9924672835454228,0.3486254215240478,0.9943906156239422,0.3503336906433105,0.9961570114341004,1.822768211364746,0.9922912768563154,1.4190056324005127,0.9937744547604196,0.3480510711669922,0.9165495625105264,1.3930747509002686,0.9134757040096454,1.410074234008789,0.9024269257486192,0.7905011177062988,0.9139434099410232,1.3992302417755127,0.9116153301070876,1.402914047241211,0.8514210239190813,0.3483362197875976,0.8447382112883122,1.4007742404937744,0.8248183795984276,1.853562355041504,0.8470623164682793,1.4378530979156494,0.8420036747268678,0.3462481498718261,1.0,1.2756624221801758,210,0.1342663764953613,0.0,1.208454132080078,0.0303795589546178,0.0805811882019043,7.389902403027343,0.0071339607238769,-,15.0,0.0718390804597701,0.0042300224304199,0,0,6,['cluster'],['touching']
figure_category_based_markersize60_interleaved_100_200_5d_25_cramped_rotated_tsne.png,interleaved_100_200_5d_25_cramped_rotated_tsne,696,5,60,0.7937956121546661,0.4018032550811767,0.8187664009154041,1.5105764865875244,0.9718220279012184,0.8508789539337158,0.7913032690394243,1.5019490718841553,0.826436551390591,1.4975788593292236,0.4706065133537592,0.4018280506134033,0.4702148890357136,1.5101039409637451,0.4803003845603558,1.9283933639526367,0.4698596152933788,0.4076790809631347,0.4732019613627835,1.534836769104004,0.3344409119369548,0.4087734222412109,0.3298125970077461,1.4767391681671145,0.3189725714459028,1.9621355533599851,0.3341293891341882,0.393190860748291,0.3315088276125096,1.4823429584503174,1.0,1.4367656707763672,11671,0.1522319316864013,0.0,1.291421890258789,0.0303795589546178,0.0800108909606933,7.389902403027343,0.0073428153991699,-,15.0,0.0718390804597701,0.0042090415954589,0,0,463,['cluster'],['touching']
figure_category_based_markersize110_interleaved_100_200_5d_25_cramped_rotated_tsne.png,interleaved_100_200_5d_25_cramped_rotated_tsne,696,5,110,0.6288369814763819,0.4478681087493896,0.666874537342163,1.6030807495117188,0.919087558774808,0.905665159225464,0.6278371982215841,1.5711073875427246,0.676423894233567,0.4545550346374511,0.2984089170383863,1.5871813297271729,0.2974613210669452,1.4097609519958496,0.3014563426190327,0.8649258613586426,0.298435837043874,1.423253059387207,0.3002886354355273,1.5741395950317385,0.1956190975948537,0.4482316970825195,0.1914230677447036,1.622504711151123,0.1802963421380853,0.8991460800170898,0.195739210397174,1.592642307281494,0.1929795656523055,1.6185462474822998,0.978448275862069,0.2868502140045166,38176,1.3638761043548584,0.0,0.1332476139068603,0.0303795589546178,0.0795717239379882,7.389902403027343,0.0072765350341796,-,15.0,0.0718390804597701,0.0043892860412597,0,0,1419,['cluster'],['touching']
figure_category_based_markersize160_interleaved_100_200_5d_25_cramped_rotated_tsne.png,interleaved_100_200_5d_25_cramped_rotated_tsne,696,5,160,0.5265886102743671,0.49934983253479,0.5660624527789488,0.5209290981292725,0.8576487672436691,2.093459129333496,0.525230594312281,1.6623449325561523,0.5757067335095628,0.5048015117645264,0.2345534640017667,1.6740422248840332,0.233007148935843,1.67651629447937,0.2357415312392646,0.95237135887146,0.2340275263577766,1.677558422088623,0.2357709240034304,0.510216474533081,0.150879059709579,1.6646475791931152,0.1466955771590834,1.707899570465088,0.1366514232726855,0.9416289329528807,0.1505553022067413,1.6900618076324463,0.1482400632756785,0.5018494129180908,0.9066091954022988,1.4980366230010986,63471,0.1766877174377441,0.0,1.36150860786438,0.0303795589546178,0.0803339481353759,7.389902403027343,0.0071728229522705,-,15.0,0.0718390804597701,0.0046179294586181,0,0,2573,['cluster'],['touching']
figure_ascending_markersize10_interleaved_100_200_5d_25_cramped_rotated_tsne.png,interleaved_100_200_5d_25_cramped_rotated_tsne,696,5,10,0.9924690686954658,1.612619400024414,0.9943910506985356,0.3507449626922607,0.99615501015812,1.974790334701538,0.9934169955364212,1.5548250675201416,0.9939189110101536,0.3407931327819824,0.9175719356541522,1.5639030933380127,0.9138074176302332,0.3503093719482422,0.9002574685409103,1.9862382411956787,0.915809608654804,1.5668978691101074,0.912114892223722,0.3473196029663086,0.8531858728128892,1.5753746032714844,0.8453054121882335,0.3665890693664551,0.8212022271834714,2.018333196640014,0.8494492234240645,0.3589954376220703,0.8427525483412104,1.5549895763397217,1.0,1.3924157619476318,210,0.1320307254791259,0.0,1.3935306072235107,0.0303795589546177,0.0800440311431884,7.389902403027343,0.0071785449981689,-,15.0,0.0718390804597701,0.0041549205780029,0,0,0,['cluster'],['touching']
figure_ascending_markersize60_interleaved_100_200_5d_25_cramped_rotated_tsne.png,interleaved_100_200_5d_25_cramped_rotated_tsne,696,5,60,0.8514058572057184,1.7019784450531006,0.8705617083489496,0.4024190902709961,0.8919653667312979,2.08723258972168,0.8521309668538122,0.3999040126800537,0.8630766397820967,1.6184861660003662,0.4988621998991173,1.650649070739746,0.4899903279910818,0.3965096473693847,0.4487776401405549,2.122019529342652,0.4986984485482834,0.4004015922546386,0.4887124578159438,1.633044719696045,0.3527840609701078,0.3998157978057861,0.340944397411218,1.6304523944854736,0.2998113956900541,2.1113979816436768,0.352496070394645,0.4011580944061279,0.3408618000136117,1.640510320663452,1.0,0.2653248310089111,11671,1.4340403079986572,0.0,0.1335258483886718,0.0303795589546177,0.0812156200408935,7.389902403027343,0.007087230682373,-,15.0,0.0718390804597701,0.0040400028228759,0,0,0,['cluster'],['touching']
figure_ascending_markersize110_interleaved_100_200_5d_25_cramped_rotated_tsne.png,interleaved_100_200_5d_25_cramped_rotated_tsne,696,5,110,0.7117701036200619,1.7444772720336914,0.7425150245067469,0.4611237049102783,0.7674045885977496,2.185344934463501,0.7135138842578927,0.4574894905090332,0.7302792948310401,1.7361335754394531,0.328900399884672,1.746791124343872,0.3169625847110573,0.4553701877593994,0.2699381169838561,2.209764003753662,0.3285823255637303,0.4628279209136963,0.3164399983482796,1.732388973236084,0.2138616466654536,0.4644107818603515,0.2014862056747691,1.739954710006714,0.1637730169715358,0.8984179496765137,0.2134362274574059,1.7500879764556885,0.2019804420665413,1.7502944469451904,0.978448275862069,0.2872099876403808,38176,1.501152753829956,0.0,0.1404445171356201,0.0303795589546177,0.0811648368835449,7.389902403027343,0.0074634552001953,-,15.0,0.0718390804597701,0.0041015148162841,0,0,0,['cluster'],['touching']
figure_ascending_markersize160_interleaved_100_200_5d_25_cramped_rotated_tsne.png,interleaved_100_200_5d_25_cramped_rotated_tsne,696,5,160,0.6160926982351848,0.8420743942260742,0.6490215613551638,0.8151388168334961,0.6642131317089179,1.3015646934509275,0.6171534261985896,0.9110724925994872,0.6346522074000083,0.7884318828582764,0.2656752883633396,0.8856260776519775,0.2524397409624236,0.8063344955444336,0.2040734256303183,1.3688313961029053,0.2643611249053448,0.9373557567596436,0.2521674689233151,0.8038394451141357,0.1693521918593895,1.0013587474822998,0.1566930995896776,0.9550349712371826,0.1205566834368609,1.3246409893035889,0.1682067041121335,0.8756382465362549,0.1573422747403149,0.845893383026123,0.9066091954022988,0.5921635627746582,63471,0.4643635749816894,0.0,0.4301433563232422,0.0303795589546177,0.0828227996826171,7.389902403027343,0.0073592662811279,-,15.0,0.0718390804597701,0.0042243003845214,0,0,0,['cluster'],['touching']
